Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2009-01-22,5.35,5.35,2.7,4.0,36693,EQ,,,
2009-01-23,3.4,3.4,3.2,3.2,9092,EQ,,,
2009-01-27,2.6,2.8,2.55,2.55,7780,EQ,,,
2009-01-28,2.2,2.85,2.2,2.5,1673,EQ,,,
2009-01-29,2.35,2.5,2.35,2.35,3532,EQ,,,
2009-01-30,2.55,2.55,2.2,2.35,6156,EQ,,,
2009-02-02,2.2,2.55,2.15,2.25,4909,EQ,,,
2009-02-03,2.45,2.45,2.15,2.2,1686,EQ,,,
2009-02-04,2.05,2.3,2.05,2.3,5393,EQ,,,
2009-02-05,2.45,2.45,2.05,2.05,1362,EQ,,,
2009-02-06,2.2,2.3,1.85,2.1,7121,EQ,,,
2009-02-09,2.1,2.15,2.1,2.1,1094,EQ,,,
2009-02-10,2.25,2.3,1.95,2.0,3205,EQ,,,
2009-02-11,2.0,2.25,2.0,2.25,3470,EQ,,,
2009-02-12,2.45,2.45,2.45,2.45,302,EQ,,,
2009-02-13,2.6,2.6,2.6,2.6,613,EQ,,,
2009-02-16,2.75,2.75,2.65,2.75,5434,EQ,,,
2009-02-17,2.6,2.65,2.6,2.6,1077,EQ,,,
2009-02-18,2.5,2.65,2.5,2.55,1220,EQ,,,
2009-02-20,2.5,2.5,2.45,2.45,1200,EQ,,,
2009-02-24,2.45,2.45,2.45,2.45,60,EQ,,,
2009-02-25,2.35,2.35,2.35,2.35,822,EQ,,,
2009-02-26,2.4,2.45,2.2,2.3,144,EQ,,,
2009-02-27,2.2,2.3,2.2,2.3,968,EQ,,,
2009-03-02,2.35,2.35,2.35,2.35,2,EQ,,,
2009-03-03,2.25,2.25,2.25,2.25,100,EQ,,,
2009-03-04,2.15,2.2,2.15,2.15,855,EQ,,,
2009-03-05,2.05,2.05,2.05,2.05,900,EQ,,,
2009-03-06,2.0,2.0,1.85,1.85,578,EQ,,,
2009-03-09,1.85,1.85,1.7,1.75,807,EQ,,,
2009-03-12,1.7,1.75,1.7,1.7,3345,EQ,,,
2009-03-13,1.65,1.75,1.65,1.75,319,EQ,,,
2009-03-16,1.85,1.85,1.7,1.7,1520,EQ,,,
2009-03-17,1.7,1.8,1.7,1.8,12110,EQ,,,
2009-03-18,1.8,1.8,1.8,1.8,100,EQ,,,
2009-03-19,1.75,1.9,1.75,1.9,898,EQ,,,
2009-03-20,1.85,1.9,1.8,1.85,1302,EQ,,,
2009-03-23,1.95,1.95,1.85,1.85,1625,EQ,,,
2009-03-24,1.85,1.95,1.85,1.9,2289,EQ,,,
2009-03-25,1.85,2.0,1.85,1.85,3910,EQ,,,
2009-03-26,1.95,1.95,1.8,1.8,45700,EQ,,,
2009-03-27,1.9,1.9,1.85,1.9,1245,EQ,,,
2009-03-30,1.85,2.0,1.85,1.85,912,EQ,,,
2009-03-31,1.85,1.95,1.8,1.95,1399,EQ,,,
2009-04-01,2.0,2.0,1.85,1.95,212,EQ,,,
2009-04-02,1.9,2.0,1.85,2.0,600,EQ,,,
2009-04-06,1.9,2.0,1.9,1.9,5155,EQ,,,
2009-04-08,1.8,1.95,1.8,1.95,640,EQ,,,
2009-04-09,2.05,2.05,2.05,2.05,3760,EQ,,,
2009-04-13,2.05,2.2,2.05,2.2,600,EQ,,,
2009-04-15,2.1,2.3,2.1,2.3,2325,EQ,,,
2009-04-16,2.2,2.4,2.2,2.3,4995,EQ,,,
2009-04-17,2.2,2.4,2.2,2.35,449,EQ,,,
2009-04-20,2.2,2.2,2.2,2.2,12,EQ,,,
2009-04-21,2.25,2.25,2.25,2.25,1200,EQ,,,
2009-04-22,2.35,2.35,2.15,2.25,490,EQ,,,
2009-04-27,2.15,2.15,2.15,2.15,20,EQ,,,
2009-04-28,2.15,2.15,2.05,2.05,304,EQ,,,
2009-04-29,2.0,2.2,2.0,2.05,1008,EQ,,,
2009-05-04,1.95,1.95,1.95,1.95,10,EQ,,,
2009-05-05,2.0,2.05,1.85,2.05,864,EQ,,,
2009-05-06,2.0,2.15,1.95,1.95,341,EQ,,,
2009-05-07,2.0,2.0,2.0,2.0,469,EQ,,,
2009-05-08,1.95,2.0,1.95,1.95,705,EQ,,,
2009-05-11,1.85,1.85,1.85,1.85,675,EQ,,,
2009-05-12,1.95,1.95,1.95,1.95,10,EQ,,,
2009-05-13,1.95,1.95,1.95,1.95,90,EQ,,,
2009-05-14,1.9,1.9,1.9,1.9,100,EQ,,,
2009-05-19,1.8,1.95,1.8,1.95,450,EQ,,,
2009-05-20,1.95,2.05,1.9,2.05,1330,EQ,,,
2009-05-21,2.15,2.15,2.15,2.15,4095,EQ,,,
2009-05-22,2.05,2.3,2.05,2.3,29100,EQ,,,
2009-05-25,2.25,2.4,2.25,2.4,7034,EQ,,,
2009-05-26,2.5,2.55,2.4,2.55,9704,EQ,,,
2009-05-27,2.55,2.65,2.4,2.65,2127,EQ,,,
2009-05-28,2.6,2.8,2.6,2.8,528,EQ,,,
2009-05-29,2.95,2.95,2.95,2.95,2700,EQ,,,
2009-06-01,3.1,3.1,2.85,3.0,10665,EQ,,,
2009-06-02,3.15,3.15,2.95,3.15,9886,EQ,,,
2009-06-03,3.1,3.35,3.1,3.35,6784,EQ,,,
2009-06-04,3.5,3.5,3.5,3.5,2500,EQ,,,
2009-06-05,3.7,3.7,3.7,3.7,1950,EQ,,,
2009-06-08,3.85,3.85,3.55,3.8,30000,EQ,,,
2009-06-09,3.65,4.0,3.6,3.95,9761,EQ,,,
2009-06-10,4.15,4.15,3.75,3.9,5670,EQ,,,
2009-06-11,4.05,4.1,3.7,3.8,3538,EQ,,,
2009-06-12,4.0,4.0,3.65,3.65,20289,BE,,,
2009-06-15,3.8,3.8,3.8,3.8,9700,BE,,,
2009-06-16,3.8,4.0,3.8,4.0,24761,BE,,,
2009-06-17,4.15,4.2,3.8,4.2,18444,BE,,,
2009-06-18,4.0,4.0,4.0,4.0,500,BE,,,
2009-06-19,4.0,4.2,4.0,4.15,6594,BE,,,
2009-06-22,4.0,4.35,4.0,4.15,6920,BE,,,
2009-06-23,4.0,4.15,4.0,4.0,1950,BE,,,
2009-06-24,4.05,4.15,4.05,4.15,700,BE,,,
2009-06-25,4.0,4.15,4.0,4.0,4710,BE,,,
2009-06-26,4.0,4.0,3.8,3.8,2038,BE,,,
2009-06-29,3.6,3.65,3.6,3.65,600,BE,,,
2009-06-30,3.65,3.65,3.45,3.5,309,BE,,,
2009-07-01,3.5,3.5,3.5,3.5,900,BE,,,
2009-07-02,3.35,3.35,3.35,3.35,151,BE,,,
2009-07-03,3.2,3.5,3.2,3.5,1807,BE,,,
2009-07-06,3.5,3.5,3.5,3.5,2,BE,,,
2009-07-08,3.5,3.65,3.4,3.45,1050,BE,,,
2009-07-09,3.35,3.6,3.35,3.6,4050,BE,,,
2009-07-10,3.75,3.75,3.55,3.75,12445,BE,,,
2009-07-13,3.95,3.95,3.7,3.95,11540,BE,,,
2009-07-14,4.15,4.15,4.0,4.15,7782,BE,,,
2009-07-15,4.35,4.35,4.15,4.35,10242,BE,,,
2009-07-16,4.6,4.6,4.6,4.6,10132,BE,,,
2009-07-17,4.8,4.85,4.8,4.85,4405,BE,,,
2009-07-20,5.1,5.1,4.7,5.1,29121,BE,,,
2009-07-21,5.35,5.35,4.9,5.35,42744,BE,,,
2009-07-22,5.6,5.6,5.6,5.6,8190,BE,,,
2009-07-23,5.9,5.9,5.9,5.9,5112,BE,,,
2009-07-24,6.2,6.2,6.2,6.2,1420,BE,,,
2009-07-27,6.5,6.5,6.5,6.5,5499,BE,,,
2009-07-28,6.85,6.85,6.85,6.85,5199,BE,,,
2009-07-29,7.2,7.2,7.2,7.2,5847,BE,,,
2009-07-30,7.55,7.55,6.85,6.85,58502,BE,,,
2009-07-31,6.5,6.5,6.5,6.5,1961,BE,,,
2009-08-03,6.2,6.65,6.2,6.25,38325,BE,,,
2009-08-04,6.5,6.5,5.95,6.0,18495,BE,,,
2009-08-05,6.3,6.3,5.7,5.7,11002,BE,,,
2009-08-06,5.9,5.9,5.4,5.45,6034,BE,,,
2009-08-07,5.2,5.5,5.2,5.5,4429,BE,,,
2009-08-10,5.5,5.75,5.5,5.75,12050,BE,,,
2009-08-11,5.75,6.05,5.75,6.05,4296,BE,,,
2009-08-12,5.95,6.4,5.95,6.35,9295,BE,,,
2009-08-13,6.65,6.65,6.65,6.65,5111,BE,,,
2009-08-14,7.0,7.0,7.0,7.0,16488,BE,,,
2009-08-17,7.15,7.35,7.0,7.25,39822,BE,,,
2009-08-18,7.5,7.65,6.95,7.2,16398,BE,,,
2009-08-19,7.0,7.2,6.85,6.85,6364,BE,,,
2009-08-20,6.65,7.0,6.55,6.65,4373,BE,,,
2009-08-21,6.35,6.95,6.35,6.5,9966,BE,,,
2009-08-24,6.45,6.8,6.35,6.7,8818,BE,,,
2009-08-25,6.85,6.85,6.5,6.5,6671,BE,,,
2009-08-26,6.35,6.8,6.35,6.5,5057,BE,,,
2009-08-27,6.5,6.85,6.5,6.85,11184,BE,,,
2009-08-28,7.2,7.2,6.75,6.9,14857,BE,,,
2009-08-31,7.0,7.25,7.0,7.25,16204,BE,,,
2009-09-01,7.0,7.65,7.0,7.65,13742,BE,,,
2009-09-02,7.65,7.85,7.3,7.65,16513,BE,,,
2009-09-03,7.65,7.65,7.25,7.25,6963,BE,,,
2009-09-04,7.65,7.65,7.65,7.65,2911,BE,,,
2009-09-07,8.05,8.05,8.05,8.05,237,BE,,,
2009-09-08,8.45,8.45,8.45,8.45,1986,BE,,,
2009-09-09,8.9,8.9,8.65,8.9,19692,BE,,,
2009-09-10,9.3,9.35,9.3,9.35,17206,BE,,,
2009-09-11,9.85,9.85,8.9,9.1,54154,BE,,,
2009-09-14,8.7,8.7,8.65,8.65,6551,BE,,,
2009-09-15,8.25,8.25,8.25,8.25,11067,BE,,,
2009-09-16,7.85,7.85,7.85,7.85,19296,BE,,,
2009-09-17,7.5,7.65,7.5,7.5,19315,BE,,,
2009-09-18,7.5,7.5,7.15,7.15,14370,BE,,,
2009-09-22,6.8,7.0,6.8,6.8,33315,BE,,,
2009-09-23,6.5,6.8,6.5,6.8,43098,BE,,,
2009-09-24,6.55,7.15,6.55,7.15,23896,BE,,,
2009-09-25,7.5,7.55,7.15,7.55,10477,BE,,,
2009-09-29,7.9,7.95,7.9,7.95,28832,BE,,,
2009-09-30,8.2,8.35,7.55,7.95,69086,BE,,,
2009-10-01,8.35,8.35,7.55,7.55,21181,BE,,,
2009-10-05,7.75,7.95,7.2,7.25,32741,BE,,,
2009-10-06,7.35,7.65,6.9,7.5,31652,BE,,,
2009-10-07,7.2,7.9,7.2,7.7,12133,BE,,,
2009-10-08,7.4,7.5,7.35,7.35,5860,BE,,,
2009-10-09,7.05,7.5,7.0,7.05,7202,BE,,,
2009-10-12,7.2,7.4,7.2,7.4,26248,BE,,,
2009-10-14,7.5,7.8,7.05,7.65,15195,BE,,,
2009-10-15,7.65,7.65,7.3,7.55,5956,BE,,,
2009-10-16,7.65,7.65,7.2,7.25,7329,BE,,,
2009-10-17,7.0,7.6,6.9,7.4,6816,BE,,,
2009-10-20,7.5,7.6,7.05,7.1,16004,BE,,,
2009-10-21,7.1,7.15,6.85,7.05,5138,BE,,,
2009-10-22,6.9,7.05,6.85,6.85,6648,BE,,,
2009-10-23,7.0,7.0,6.65,6.7,7193,BE,,,
2009-10-26,6.9,6.95,6.65,6.85,11710,BE,,,
2009-10-27,6.55,6.75,6.55,6.55,14502,BE,,,
2009-10-28,6.25,6.85,6.25,6.55,23427,BE,,,
2009-10-29,6.25,6.25,6.25,6.25,5808,BE,,,
2009-10-30,6.0,6.4,5.95,5.95,24843,BE,,,
2009-11-03,5.9,6.2,5.65,5.65,5281,BE,,,
2009-11-04,5.9,5.9,5.7,5.9,401,BE,,,
2009-11-05,5.9,6.2,5.6,5.8,1900,BE,,,
2009-11-06,6.0,6.0,5.55,5.85,15433,BE,,,
2009-11-09,5.8,5.95,5.7,5.9,2325,BE,,,
2009-11-10,6.2,6.2,5.6,5.6,10126,BE,,,
2009-11-11,5.45,5.9,5.4,5.9,6328,BE,,,
2009-11-12,6.2,6.2,6.2,6.2,11971,BE,,,
2009-11-13,6.2,6.55,6.2,6.55,14091,BE,,,
2009-11-16,6.9,6.9,6.9,6.9,22287,BE,,,
2009-11-17,7.25,7.25,7.25,7.25,26745,BE,,,
2009-11-18,7.65,7.65,7.05,7.55,94263,BE,,,
2009-11-19,7.7,7.7,7.2,7.25,32273,BE,,,
2009-11-20,7.65,7.65,6.9,7.0,24988,EQ,,,
2009-11-23,6.65,7.35,6.65,7.05,20909,EQ,,,
2009-11-24,7.0,7.15,6.7,6.75,17020,EQ,,,
2009-11-25,7.05,7.05,6.45,6.7,12519,EQ,,,
2009-11-26,6.9,7.05,6.4,6.5,10869,EQ,,,
2009-11-27,6.85,6.85,6.2,6.35,16348,EQ,,,
2009-11-30,6.5,6.6,6.25,6.55,5319,EQ,,,
2009-12-01,6.25,6.9,6.25,6.8,15403,EQ,,,
2009-12-02,6.7,6.9,6.5,6.5,22245,EQ,,,
2009-12-03,6.3,6.65,6.3,6.35,8114,EQ,,,
2009-12-04,6.5,6.5,6.2,6.45,15483,EQ,,,
2009-12-07,6.15,6.5,6.15,6.15,21748,EQ,,,
2009-12-08,6.05,6.25,5.9,6.0,11358,EQ,,,
2009-12-09,6.25,6.3,5.9,6.1,12036,EQ,,,
2009-12-10,6.05,6.1,5.85,5.85,8054,EQ,,,
2009-12-11,6.0,6.15,5.95,6.1,8414,EQ,,,
2009-12-14,6.25,6.45,6.0,6.1,6871,EQ,,,
2009-12-15,6.05,6.05,5.8,5.8,12024,EQ,,,
2009-12-16,5.6,5.95,5.6,5.75,4386,EQ,,,
2009-12-17,5.75,5.85,5.55,5.6,5957,EQ,,,
2009-12-18,5.4,5.8,5.4,5.6,5859,EQ,,,
2009-12-21,5.9,5.9,5.5,5.6,9510,EQ,,,
2009-12-22,5.6,5.75,5.5,5.6,5504,EQ,,,
2009-12-23,5.55,5.55,5.4,5.45,3525,EQ,,,
2009-12-24,5.55,5.55,5.2,5.25,13627,EQ,,,
2009-12-29,5.1,5.5,5.0,5.3,25741,EQ,,,
2009-12-30,5.3,5.3,5.05,5.15,10190,EQ,,,
2009-12-31,5.3,5.35,4.9,5.1,23765,EQ,,,
2010-01-04,5.0,5.1,4.9,5.1,8302,EQ,,,
2010-01-05,5.0,5.3,5.0,5.1,17680,EQ,,,
2010-01-06,5.0,5.3,4.95,5.2,9227,EQ,,,
2010-01-07,5.35,5.5,5.3,5.5,35467,EQ,,,
2010-01-08,5.7,6.05,5.5,6.05,39377,EQ,,,
2010-01-11,6.7,6.7,6.1,6.4,73983,EQ,,,
2010-01-12,6.65,6.65,6.3,6.45,27275,EQ,,,
2010-01-13,6.2,6.25,5.9,6.0,33528,EQ,,,
2010-01-14,6.1,6.3,6.05,6.1,17474,EQ,,,
2010-01-15,6.0,6.45,5.9,6.05,26741,EQ,,,
2010-01-18,5.75,6.5,5.75,6.25,42787,EQ,,,
2010-01-19,6.35,6.35,6.05,6.1,30434,EQ,,,
2010-01-20,5.5,6.25,5.5,6.0,15939,EQ,,,
2010-01-21,6.25,6.25,5.6,5.7,18649,EQ,,,
2010-01-22,5.5,6.0,5.45,5.85,17884,BE,,,
2010-01-25,5.85,5.95,5.6,5.6,9413,BE,,,
2010-01-27,5.4,5.65,5.35,5.35,14807,BE,,,
2010-01-28,5.5,5.5,5.1,5.25,35800,BE,,,
2010-01-29,5.3,5.3,5.0,5.1,14155,BE,,,
2010-02-01,5.15,5.4,5.15,5.35,13845,BE,,,
2010-02-02,5.6,5.65,5.3,5.6,38485,BE,,,
2010-02-03,5.8,5.8,5.4,5.5,26969,BE,,,
2010-02-04,5.7,5.7,5.3,5.45,37900,BE,,,
2010-02-05,5.2,5.6,5.2,5.2,38886,BE,,,
2010-02-06,5.0,5.35,5.0,5.15,35606,BE,,,
2010-02-08,5.05,5.45,5.0,5.15,38220,BE,,,
2010-02-09,5.1,5.35,5.0,5.3,32644,BE,,,
2010-02-10,5.45,5.45,5.05,5.1,681,BE,,,
2010-02-11,5.35,5.35,5.05,5.3,2180,BE,,,
2010-02-15,5.55,5.55,5.05,5.05,6535,BE,,,
2010-02-16,5.25,5.3,5.0,5.3,17572,BE,,,
2010-02-17,5.55,5.55,5.05,5.3,18951,BE,,,
2010-02-18,5.15,5.3,5.05,5.25,8472,BE,,,
2010-02-19,5.0,5.25,5.0,5.2,5314,EQ,,,
2010-02-22,5.0,5.2,4.95,4.95,9148,EQ,,,
2010-02-23,5.0,5.1,4.85,5.05,14655,EQ,,,
2010-02-24,5.05,5.1,4.8,4.9,6743,EQ,,,
2010-02-25,4.9,5.05,4.75,5.05,4601,EQ,,,
2010-02-26,4.85,5.05,4.8,4.85,4320,EQ,,,
2010-03-02,5.05,5.1,4.7,4.85,14833,EQ,,,
2010-03-03,5.0,5.0,4.85,4.9,6108,EQ,,,
2010-03-04,4.9,4.9,4.75,4.8,6086,EQ,,,
2010-03-05,4.95,4.95,4.6,4.8,11391,EQ,,,
2010-03-08,4.65,4.95,4.65,4.75,15880,EQ,,,
2010-03-09,4.4,4.95,4.4,4.8,12911,EQ,,,
2010-03-10,4.55,4.95,4.45,4.95,21182,EQ,,,
2010-03-11,4.6,4.8,4.45,4.65,27869,EQ,,,
2010-03-12,4.8,4.85,4.2,4.3,26630,EQ,,,
2010-03-15,4.15,4.75,4.15,4.45,26681,EQ,,,
2010-03-16,4.8,4.8,4.35,4.4,2784,EQ,,,
2010-03-17,4.45,4.7,4.4,4.5,3620,EQ,,,
2010-03-18,4.7,4.7,4.35,4.45,3551,EQ,,,
2010-03-19,4.75,4.9,4.55,4.65,5470,EQ,,,
2010-03-22,4.7,4.85,4.2,4.25,21103,EQ,,,
2010-03-23,4.2,4.6,4.2,4.4,24660,EQ,,,
2010-03-25,4.4,4.65,4.0,4.3,52693,EQ,,,
2010-03-26,4.0,4.45,4.0,4.1,38230,EQ,,,
2010-03-29,4.1,4.55,3.9,4.5,53935,EQ,,,
2010-03-30,4.5,4.95,4.25,4.75,118363,EQ,,,
2010-03-31,4.6,4.6,4.3,4.4,36435,EQ,,,
2010-04-01,4.55,4.55,4.4,4.4,4670,EQ,,,
2010-04-05,4.3,4.6,4.25,4.4,12702,EQ,,,
2010-04-06,4.55,4.55,4.3,4.45,5117,EQ,,,
2010-04-07,4.55,4.9,4.2,4.8,42986,EQ,,,
2010-04-08,4.8,5.0,4.45,4.85,12050,EQ,,,
2010-04-09,4.85,4.85,4.45,4.5,28654,EQ,,,
2010-04-12,4.45,4.6,4.3,4.45,10148,EQ,,,
2010-04-13,4.9,4.9,4.3,4.35,38745,EQ,,,
2010-04-15,4.3,4.65,4.3,4.45,15243,EQ,,,
2010-04-16,4.5,4.5,4.3,4.4,15652,EQ,,,
2010-04-19,4.2,4.55,4.2,4.35,5350,EQ,,,
2010-04-20,4.25,4.45,4.2,4.3,6863,EQ,,,
2010-04-21,4.5,4.5,4.35,4.4,9831,EQ,,,
2010-04-22,4.5,4.5,4.15,4.2,27695,EQ,,,
2010-04-23,4.4,4.4,4.15,4.15,11753,EQ,,,
2010-04-26,4.1,4.35,4.1,4.3,23674,EQ,,,
2010-04-27,4.2,4.7,4.2,4.35,29247,EQ,,,
2010-04-28,4.25,4.45,4.2,4.4,13100,EQ,,,
2010-04-29,4.4,4.7,4.25,4.6,30987,EQ,,,
2010-04-30,4.45,5.0,4.45,4.65,19877,EQ,,,
2010-05-03,4.7,4.7,4.35,4.35,11868,EQ,,,
2010-05-04,4.25,4.35,4.05,4.15,44913,EQ,,,
2010-05-05,4.15,4.3,3.95,4.15,31640,EQ,,,
2010-05-06,4.25,4.25,4.15,4.15,2610,EQ,,,
2010-05-07,4.15,4.15,3.9,4.15,1314,EQ,,,
2010-05-10,3.7,4.3,3.7,3.85,33118,EQ,,,
2010-05-11,3.85,3.95,3.6,3.8,8901,EQ,,,
2010-05-12,3.85,4.0,3.65,3.75,16000,EQ,,,
2010-05-13,3.75,3.75,3.6,3.7,9900,EQ,,,
2010-05-14,3.85,3.85,3.55,3.7,10394,EQ,,,
2010-05-17,3.5,3.7,3.45,3.5,7572,EQ,,,
2010-05-18,3.45,3.65,3.4,3.45,4296,EQ,,,
2010-05-19,3.4,3.95,3.4,3.5,16222,EQ,,,
2010-05-20,3.35,3.9,3.05,3.45,19053,EQ,,,
2010-05-21,3.15,3.4,3.0,3.35,11675,EQ,,,
2010-05-24,3.15,3.95,3.15,3.6,9020,EQ,,,
2010-05-25,3.25,3.75,3.25,3.45,3044,EQ,,,
2010-05-26,3.35,3.7,3.35,3.35,1501,EQ,,,
2010-05-27,3.3,3.45,3.2,3.35,16542,EQ,,,
2010-05-28,3.45,3.7,3.45,3.7,182,EQ,,,
2010-05-31,4.0,4.0,3.4,3.45,3334,EQ,,,
2010-06-01,3.7,3.75,3.3,3.3,18168,EQ,,,
2010-06-02,3.7,3.9,3.4,3.75,40691,EQ,,,
2010-06-03,3.95,4.0,3.65,3.7,13637,EQ,,,
2010-06-04,3.65,3.75,3.6,3.6,3149,EQ,,,
2010-06-07,3.2,3.7,3.2,3.5,664,EQ,,,
2010-06-08,3.8,4.1,3.5,3.9,19441,EQ,,,
2010-06-09,4.3,4.3,3.85,3.95,10907,EQ,,,
2010-06-10,3.65,4.1,3.65,3.95,8779,EQ,,,
2010-06-11,3.95,4.15,3.75,3.9,6298,EQ,,,
2010-06-14,3.6,4.0,3.6,3.9,8896,EQ,,,
2010-06-15,3.7,4.25,3.7,4.1,26956,EQ,,,
2010-06-16,4.25,4.25,3.9,3.95,15865,EQ,,,
2010-06-17,3.75,4.2,3.7,4.05,18058,EQ,,,
2010-06-18,3.85,4.05,3.8,4.0,2799,EQ,,,
2010-06-21,4.25,4.25,3.75,3.9,12842,EQ,,,
2010-06-22,4.0,4.0,3.75,3.8,3655,EQ,,,
2010-06-23,3.2,4.1,3.2,3.9,3104,EQ,,,
2010-06-24,3.6,4.0,3.6,3.65,16770,EQ,,,
2010-06-25,3.95,3.95,3.7,3.85,6352,EQ,,,
2010-06-28,3.8,3.8,3.65,3.8,3025,EQ,,,
2010-06-29,3.95,3.95,3.75,3.85,4062,EQ,,,
2010-06-30,3.55,3.9,3.55,3.9,110,EQ,,,
2010-07-01,3.7,3.7,3.6,3.65,8427,EQ,,,
2010-07-02,3.45,3.8,3.45,3.65,5081,EQ,,,
2010-07-05,3.7,3.7,3.65,3.65,1100,EQ,,,
2010-07-06,3.65,3.65,3.55,3.6,1650,EQ,,,
2010-07-07,3.9,4.15,3.7,3.75,21495,EQ,,,
2010-07-08,3.5,4.1,3.45,3.95,18244,EQ,,,
2010-07-09,3.7,4.2,3.7,4.1,69866,EQ,,,
2010-07-12,4.25,4.25,3.95,4.1,6619,EQ,,,
2010-07-13,4.0,4.15,3.85,4.05,17801,EQ,,,
2010-07-14,4.05,4.25,3.95,4.15,15059,EQ,,,
2010-07-15,4.75,4.75,3.9,4.05,18373,EQ,,,
2010-07-16,4.9,4.9,4.05,4.1,20220,EQ,,,
2010-07-19,4.1,4.15,3.75,3.95,9816,EQ,,,
2010-07-20,3.9,4.05,3.9,4.05,14346,EQ,,,
2010-07-21,4.1,4.1,3.95,3.95,2100,EQ,,,
2010-07-22,3.9,3.9,3.85,3.85,1018,EQ,,,
2010-07-23,3.85,4.25,3.85,4.15,19440,EQ,,,
2010-07-26,5.0,5.0,4.0,4.0,2934,EQ,,,
2010-07-27,3.85,4.15,3.8,3.95,9280,EQ,,,
2010-07-28,3.9,4.0,3.8,3.85,6748,EQ,,,
2010-07-29,4.05,4.1,3.85,4.05,6066,EQ,,,
2010-07-30,4.05,4.05,3.8,3.8,4348,EQ,,,
2010-08-02,4.0,4.05,3.75,4.0,7922,EQ,,,
2010-08-03,3.8,4.05,3.8,3.8,16004,EQ,,,
2010-08-04,3.75,3.95,3.75,3.95,2427,EQ,,,
2010-08-05,3.8,3.85,3.65,3.75,4651,EQ,,,
2010-08-06,3.7,3.9,3.7,3.85,1420,EQ,,,
2010-08-09,3.75,3.85,3.5,3.8,16036,EQ,,,
2010-08-10,3.8,3.95,3.65,3.7,12213,EQ,,,
2010-08-11,3.65,3.75,3.55,3.75,34074,EQ,,,
2010-08-12,3.6,4.5,3.55,4.5,143650,EQ,,,
2010-08-13,4.75,5.15,4.4,4.6,184969,EQ,,,
2010-08-16,4.95,5.05,4.55,4.75,74857,EQ,,,
2010-08-17,4.55,4.8,4.4,4.45,24592,EQ,,,
2010-08-18,4.25,4.7,4.25,4.4,7621,EQ,,,
2010-08-19,4.65,4.65,4.25,4.3,5768,EQ,,,
2010-08-20,4.3,4.45,4.3,4.35,13010,EQ,,,
2010-08-23,4.35,4.65,4.3,4.3,9660,EQ,,,
2010-08-24,4.5,4.6,4.15,4.3,19010,EQ,,,
2010-08-25,4.3,4.3,3.9,4.1,25548,EQ,,,
2010-08-26,4.05,4.05,3.45,3.9,18659,EQ,,,
2010-08-27,4.05,4.05,3.8,3.85,17959,EQ,,,
2010-08-30,3.75,3.95,3.75,3.9,3218,EQ,,,
2010-08-31,4.0,4.15,3.6,3.85,18103,EQ,,,
2010-09-01,3.75,4.0,3.75,3.85,8888,EQ,,,
2010-09-02,3.8,3.85,3.75,3.85,13550,EQ,,,
2010-09-03,4.05,4.1,3.8,4.05,4552,EQ,,,
2010-09-06,4.0,4.0,3.85,4.0,6802,EQ,,,
2010-09-07,4.0,4.0,3.7,3.7,14045,EQ,,,
2010-09-08,4.15,4.2,3.8,3.85,18456,EQ,,,
2010-09-09,4.1,4.1,3.8,3.85,21800,EQ,,,
2010-09-13,4.3,4.3,3.8,3.85,14880,EQ,,,
2010-09-14,4.05,4.05,3.75,3.8,16675,EQ,,,
2010-09-15,3.95,3.95,3.8,3.9,6387,EQ,,,
2010-09-16,4.2,4.2,3.65,3.7,20856,EQ,,,
2010-09-17,3.7,3.9,3.65,3.65,15137,EQ,,,
2010-09-20,3.85,3.85,3.65,3.7,2174,EQ,,,
2010-09-21,3.7,3.9,3.7,3.7,2792,EQ,,,
2010-09-22,3.85,3.85,3.6,3.65,10347,EQ,,,
2010-09-23,3.6,3.8,3.5,3.65,23725,EQ,,,
2010-09-24,3.8,3.8,3.6,3.6,2977,EQ,,,
2010-09-27,3.75,3.75,3.6,3.6,3422,EQ,,,
2010-09-28,3.6,3.9,3.6,3.7,33170,EQ,,,
2010-09-29,3.75,3.75,3.6,3.6,10230,EQ,,,
2010-09-30,3.6,3.8,3.6,3.65,8100,EQ,,,
2010-10-01,3.6,3.8,3.45,3.75,4590,EQ,,,
2010-10-04,3.55,3.8,3.5,3.75,7989,EQ,,,
2010-10-05,3.75,3.75,3.65,3.7,3455,EQ,,,
2010-10-06,3.65,3.75,3.6,3.7,5463,EQ,,,
2010-10-07,3.6,3.75,3.0,3.55,24964,EQ,,,
2010-10-08,3.8,3.8,3.65,3.7,17552,EQ,,,
2010-10-11,3.6,3.95,3.6,3.75,21095,EQ,,,
2010-10-12,3.8,3.85,3.7,3.75,6428,EQ,,,
2010-10-13,3.8,4.0,3.8,3.95,8783,EQ,,,
2010-10-14,3.9,4.15,3.85,4.15,19084,EQ,,,
2010-10-15,3.85,4.15,3.8,3.85,4121,EQ,,,
2010-10-18,3.95,4.2,3.85,4.05,26453,EQ,,,
2010-10-19,4.0,4.0,3.8,3.8,3800,EQ,,,
2010-10-20,3.9,4.05,3.85,3.95,23113,EQ,,,
2010-10-21,4.0,4.0,3.65,3.7,5642,EQ,,,
