Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2010-10-22,3.65,3.95,3.65,3.9,15316,EQ,,,
2010-10-25,3.75,3.85,3.7,3.7,12025,EQ,,,
2010-10-26,3.9,3.9,3.65,3.7,19766,EQ,,,
2010-10-27,3.85,3.85,3.6,3.75,6018,EQ,,,
2010-10-28,3.65,3.75,3.5,3.7,28935,EQ,,,
2010-10-29,3.5,3.7,3.5,3.7,548,EQ,,,
2010-11-01,3.4,3.7,3.4,3.6,6739,EQ,,,
2010-11-02,3.6,3.65,3.3,3.65,23080,EQ,,,
2010-11-03,3.8,3.8,3.55,3.6,6315,EQ,,,
2010-11-04,3.65,3.8,3.55,3.7,2650,EQ,,,
2010-11-05,3.55,3.85,3.5,3.8,5431,EQ,,,
2010-11-08,3.55,3.75,3.55,3.65,7735,EQ,,,
2010-11-09,3.65,3.85,3.65,3.8,8195,EQ,,,
2010-11-10,3.7,4.0,3.55,3.75,56383,EQ,,,
2010-11-11,3.95,3.95,3.8,3.85,12604,EQ,,,
2010-11-12,3.85,3.9,3.8,3.8,11185,EQ,,,
2010-11-15,3.8,4.1,3.7,4.0,39872,EQ,,,
2010-11-16,3.75,4.1,3.75,4.0,28347,EQ,,,
2010-11-18,4.1,4.2,3.95,4.1,33415,EQ,,,
2010-11-19,4.0,4.2,4.0,4.1,45119,EQ,,,
2010-11-22,3.7,4.4,3.7,4.2,24763,EQ,,,
2010-11-23,4.45,4.7,4.3,4.45,42605,EQ,,,
2010-11-24,4.35,5.3,4.0,4.9,61819,EQ,,,
2010-11-25,4.75,5.45,4.55,5.15,93381,EQ,,,
2010-11-26,4.95,5.25,4.2,5.0,68901,EQ,,,
2010-11-29,4.75,5.3,4.75,5.05,85048,EQ,,,
2010-11-30,4.65,5.7,4.65,5.45,95160,EQ,,,
2010-12-01,5.45,5.7,5.15,5.55,98310,EQ,,,
2010-12-02,5.8,5.8,4.9,5.05,257797,EQ,,,
2010-12-03,5.2,6.0,5.0,5.6,567534,EQ,,,
2010-12-06,6.5,6.5,5.5,5.9,218585,EQ,,,
2010-12-07,5.95,6.0,5.0,5.2,163872,EQ,,,
2010-12-08,5.05,5.4,4.6,4.7,95055,EQ,,,
2010-12-09,4.55,5.1,3.8,4.0,90337,EQ,,,
2010-12-10,4.0,4.2,3.95,4.15,17122,BE,,,
2010-12-13,4.0,4.4,4.0,4.4,21994,BE,,,
2010-12-14,4.4,4.65,4.3,4.65,9122,BE,,,
2010-12-15,4.85,4.9,4.75,4.9,29210,BE,,,
2010-12-16,4.65,5.0,4.65,4.8,18995,BE,,,
2010-12-20,4.65,4.85,4.6,4.6,18267,BE,,,
2010-12-21,4.4,4.6,4.4,4.45,27994,BE,,,
2010-12-22,4.25,4.55,4.25,4.25,34460,BE,,,
2010-12-23,4.5,4.5,4.05,4.15,48462,BE,,,
2010-12-24,4.0,4.3,4.0,4.15,36768,BE,,,
2010-12-27,4.0,4.4,4.0,4.25,21944,BE,,,
2010-12-28,4.1,4.35,4.05,4.05,14179,BE,,,
2010-12-29,4.1,4.25,4.1,4.1,6948,BE,,,
2010-12-30,4.1,4.35,4.1,4.3,11476,BE,,,
2010-12-31,4.2,4.4,4.1,4.15,20975,BE,,,
2011-01-03,4.1,4.4,4.0,4.1,9354,BE,,,
2011-01-04,4.2,4.35,4.1,4.1,22265,BE,,,
2011-01-05,3.9,4.3,3.9,4.05,10856,BE,,,
2011-01-06,4.0,4.2,3.95,4.0,9338,BE,,,
2011-01-07,4.0,4.0,3.85,3.85,9262,BE,,,
2011-01-10,3.85,3.85,3.7,3.75,17265,BE,,,
2011-01-11,3.8,3.85,3.8,3.85,281,BE,,,
2011-01-12,4.0,4.05,4.0,4.05,2027,BE,,,
2011-01-13,4.0,4.25,4.0,4.2,16965,BE,,,
2011-01-14,4.0,4.4,4.0,4.35,6491,BE,,,
2011-01-17,4.15,4.15,4.15,4.15,1055,BE,,,
2011-01-18,4.0,4.3,3.95,3.95,3602,BE,,,
2011-01-19,4.05,4.05,3.85,3.9,4789,BE,,,
2011-01-20,3.75,3.9,3.75,3.9,570,BE,,,
2011-01-21,3.8,3.85,3.8,3.8,6141,BE,,,
2011-01-24,3.8,4.0,3.75,3.8,6334,BE,,,
2011-01-25,3.7,4.0,3.7,3.85,2458,BE,,,
2011-01-27,3.7,3.8,3.7,3.75,1733,BE,,,
2011-01-28,3.65,3.65,3.6,3.6,500,BE,,,
2011-01-31,3.55,3.55,3.55,3.55,10,BE,,,
2011-02-01,3.55,3.75,3.45,3.55,16850,BE,,,
2011-02-02,3.45,3.6,3.45,3.45,551,BE,,,
2011-02-04,3.6,3.65,3.5,3.55,2800,BE,,,
2011-02-07,3.4,3.45,3.4,3.45,958,BE,,,
2011-02-08,3.35,3.45,3.35,3.4,6985,BE,,,
2011-02-09,3.25,3.5,3.25,3.45,1285,BE,,,
2011-02-10,3.6,3.6,3.3,3.5,1503,BE,,,
2011-02-11,3.35,3.6,3.35,3.45,6313,BE,,,
2011-02-14,3.4,3.65,3.3,3.5,6040,BE,,,
2011-02-15,3.5,3.7,3.5,3.65,20,BE,,,
2011-02-16,3.65,3.65,3.55,3.55,990,BE,,,
2011-02-17,3.4,3.65,3.4,3.4,3174,BE,,,
2011-02-18,3.3,3.55,3.3,3.3,1650,BE,,,
2011-02-21,3.5,3.5,3.25,3.25,110,BE,,,
2011-02-22,3.2,3.2,3.2,3.2,140,BE,,,
2011-02-23,3.25,3.25,3.05,3.05,5516,BE,,,
2011-02-24,3.05,3.05,2.95,3.0,25006,BE,,,
2011-02-25,2.9,3.05,2.85,3.0,13593,BE,,,
2011-02-28,2.95,2.95,2.95,2.95,103,BE,,,
2011-03-03,2.9,2.9,2.9,2.9,1,BE,,,
2011-03-04,2.9,3.0,2.9,2.95,1220,BE,,,
2011-03-07,2.8,2.95,2.8,2.9,5834,EQ,,,
2011-03-08,2.85,3.2,2.85,3.0,4525,EQ,,,
2011-03-09,2.7,3.2,2.7,3.1,7249,EQ,,,
2011-03-10,3.05,3.4,2.85,3.0,21179,EQ,,,
2011-03-11,3.25,3.25,2.85,3.05,2809,EQ,,,
2011-03-14,2.9,3.2,2.8,3.0,6252,EQ,,,
2011-03-15,2.8,3.3,2.8,3.1,6531,EQ,,,
2011-03-16,2.95,3.15,2.95,3.15,1904,EQ,,,
2011-03-17,3.0,3.2,2.95,2.95,9434,EQ,,,
2011-03-18,2.8,2.9,2.8,2.9,1111,EQ,,,
2011-03-21,2.8,2.85,2.8,2.85,195,EQ,,,
2011-03-22,2.8,2.9,2.8,2.9,11786,EQ,,,
2011-03-23,2.8,2.95,2.65,2.85,8585,EQ,,,
2011-03-24,2.7,2.85,2.65,2.7,6361,EQ,,,
2011-03-25,2.65,3.0,2.65,2.85,16251,EQ,,,
2011-03-28,2.9,3.0,2.8,2.8,11912,EQ,,,
2011-03-29,2.75,2.75,2.65,2.65,3706,EQ,,,
2011-03-30,2.6,2.75,2.6,2.6,2842,EQ,,,
2011-03-31,2.55,2.75,2.55,2.6,5812,EQ,,,
2011-04-01,2.45,2.9,2.45,2.85,9201,EQ,,,
2011-04-04,3.15,3.15,3.15,3.15,5422,EQ,,,
2011-04-05,3.15,3.45,3.15,3.35,7770,EQ,,,
2011-04-06,3.6,3.6,3.15,3.2,3045,EQ,,,
2011-04-07,3.2,3.4,3.2,3.4,8847,EQ,,,
2011-04-08,3.6,3.6,3.25,3.4,10123,EQ,,,
2011-04-11,3.25,3.25,3.25,3.25,1200,EQ,,,
2011-04-13,3.1,3.35,3.1,3.35,1100,EQ,,,
2011-04-15,3.35,3.35,3.2,3.2,1525,EQ,,,
2011-04-18,3.3,3.3,3.05,3.05,2904,EQ,,,
2011-04-19,2.9,3.0,2.9,3.0,4390,EQ,,,
2011-04-20,3.0,3.15,2.85,2.85,62,EQ,,,
2011-04-21,3.0,3.0,3.0,3.0,85,EQ,,,
2011-04-25,3.0,3.1,2.85,3.1,2200,EQ,,,
2011-04-26,2.95,2.95,2.95,2.95,106,EQ,,,
2011-04-27,3.0,3.1,2.8,2.8,9241,EQ,,,
2011-04-28,2.75,2.95,2.7,2.95,8272,EQ,,,
2011-04-29,2.95,3.1,2.9,3.1,21418,EQ,,,
2011-05-02,3.05,3.05,2.95,2.95,2575,EQ,,,
2011-05-03,2.8,3.1,2.8,3.1,1100,EQ,,,
2011-05-04,3.0,3.0,2.95,2.95,313,EQ,,,
2011-05-05,2.8,3.0,2.8,2.85,35,EQ,,,
2011-05-06,3.0,3.15,2.65,2.7,2013,EQ,,,
2011-05-09,2.6,2.95,2.45,2.45,12970,EQ,,,
2011-05-10,2.2,2.7,2.2,2.65,1634,EQ,,,
2011-05-11,2.6,2.7,2.6,2.7,360,EQ,,,
2011-05-12,3.0,3.0,2.7,2.9,119,EQ,,,
2011-05-13,2.7,2.9,2.65,2.8,4218,EQ,,,
2011-05-16,2.8,2.8,2.65,2.65,1503,EQ,,,
2011-05-17,2.6,2.85,2.4,2.6,3627,EQ,,,
2011-05-18,2.55,2.85,2.55,2.7,3380,EQ,,,
2011-05-19,2.55,2.65,2.55,2.6,1220,EQ,,,
2011-05-20,2.6,2.8,2.6,2.8,5467,EQ,,,
2011-05-23,2.65,2.9,2.6,2.8,1520,EQ,,,
2011-05-24,2.6,2.8,2.55,2.75,2031,EQ,,,
2011-05-25,2.55,2.8,2.55,2.65,6,EQ,,,
2011-05-26,2.75,2.75,2.45,2.75,3055,EQ,,,
2011-05-27,2.75,2.85,2.5,2.55,13322,EQ,,,
2011-05-30,2.55,2.75,2.55,2.55,1104,EQ,,,
2011-05-31,2.55,2.7,2.3,2.6,18489,EQ,,,
2011-06-01,2.6,2.7,2.6,2.6,1964,EQ,,,
2011-06-02,2.7,2.85,2.55,2.55,5002,EQ,,,
2011-06-03,2.6,2.85,2.6,2.8,7979,EQ,,,
2011-06-06,2.7,2.85,2.7,2.85,392,EQ,,,
2011-06-07,2.85,3.0,2.85,2.9,9671,EQ,,,
2011-06-08,3.0,3.0,2.85,2.9,6084,EQ,,,
2011-06-09,2.95,2.95,2.9,2.9,1706,EQ,,,
2011-06-10,2.9,3.0,2.65,3.0,17181,EQ,,,
2011-06-13,2.75,3.0,2.7,2.9,11657,EQ,,,
2011-06-14,2.95,2.95,2.7,2.9,2024,EQ,,,
2011-06-15,2.85,2.85,2.8,2.8,2800,EQ,,,
2011-06-16,2.75,2.9,2.75,2.8,24,EQ,,,
2011-06-17,2.85,2.95,2.7,2.75,16955,EQ,,,
2011-06-20,2.7,2.75,2.5,2.7,32540,EQ,,,
2011-06-21,2.5,2.65,2.5,2.5,2206,EQ,,,
2011-06-22,2.55,2.55,2.3,2.35,15369,EQ,,,
2011-06-23,2.4,2.55,2.35,2.4,3085,EQ,,,
2011-06-24,2.35,2.6,2.35,2.5,3014,EQ,,,
2011-06-27,2.6,2.6,2.4,2.5,11059,EQ,,,
2011-06-28,2.6,2.6,2.6,2.6,236,EQ,,,
2011-06-29,2.5,2.5,2.5,2.5,3003,EQ,,,
2011-06-30,2.5,2.65,2.5,2.65,2097,EQ,,,
2011-07-01,2.55,2.8,2.55,2.7,13142,EQ,,,
2011-07-04,2.7,2.85,2.7,2.8,9804,EQ,,,
2011-07-05,2.9,2.95,2.85,2.95,14188,EQ,,,
2011-07-06,2.85,3.1,2.85,3.05,39340,EQ,,,
2011-07-07,3.0,3.2,3.0,3.2,13199,EQ,,,
2011-07-08,3.35,3.4,3.35,3.4,29857,EQ,,,
2011-07-11,3.45,3.5,3.25,3.25,17050,EQ,,,
2011-07-12,3.2,3.25,3.1,3.2,1720,EQ,,,
2011-07-13,3.2,3.4,3.1,3.4,17702,EQ,,,
2011-07-14,3.25,3.35,3.25,3.25,5010,EQ,,,
2011-07-15,3.2,3.4,3.2,3.3,4530,EQ,,,
2011-07-18,3.4,3.5,3.4,3.5,15008,EQ,,,
2011-07-19,3.55,3.55,3.35,3.4,4629,EQ,,,
2011-07-20,3.3,3.3,3.25,3.25,699,EQ,,,
2011-07-21,3.15,3.25,3.1,3.25,1501,EQ,,,
2011-07-22,3.1,3.1,3.1,3.1,10,BE,,,
2011-07-25,3.3,3.3,3.3,3.3,1,BE,,,
2011-07-26,3.2,3.2,3.2,3.2,740,BE,,,
2011-07-27,3.05,3.4,3.05,3.4,1756,BE,,,
2011-07-29,3.45,3.45,3.45,3.45,300,BE,,,
2011-08-01,3.45,3.45,3.45,3.45,20,BE,,,
2011-08-02,3.4,3.4,3.4,3.4,1000,BE,,,
2011-08-04,3.25,3.25,3.25,3.25,100,BE,,,
2011-08-05,3.1,3.1,3.1,3.1,100,BE,,,
2011-08-09,2.95,2.95,2.95,2.95,2000,BE,,,
2011-08-10,3.0,3.0,3.0,3.0,701,BE,,,
2011-08-11,2.95,2.95,2.85,2.85,850,BE,,,
2011-08-12,2.95,2.95,2.95,2.95,1,BE,,,
2011-08-16,3.0,3.0,3.0,3.0,1,BE,,,
2011-08-18,2.85,2.85,2.85,2.85,500,BE,,,
2011-08-19,2.75,2.75,2.75,2.75,50,BE,,,
2011-08-22,2.65,2.65,2.65,2.65,32000,BE,,,
2011-08-23,2.55,2.55,2.55,2.55,7,BE,,,
2011-08-24,2.45,2.45,2.45,2.45,6420,BE,,,
2011-08-25,2.45,2.6,2.45,2.6,1000,BE,,,
2011-08-26,2.5,2.5,2.5,2.5,500,BE,,,
2011-08-29,2.65,2.65,2.4,2.4,2001,BE,,,
2011-08-30,2.55,2.55,2.3,2.3,6031,BE,,,
2011-09-05,2.2,2.35,2.2,2.35,1001,BE,,,
2011-09-06,2.25,2.4,2.25,2.35,1500,EQ,,,
2011-09-07,2.35,2.45,2.35,2.45,202,EQ,,,
2011-09-08,2.55,2.6,2.55,2.6,16217,EQ,,,
2011-09-09,2.75,2.75,2.75,2.75,34914,EQ,,,
2011-09-12,2.85,2.9,2.7,2.9,45184,EQ,,,
