Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2011-09-13,3.05,3.05,3.05,3.05,27067,EQ,,,
2011-09-14,3.0,3.1,2.9,2.9,7703,EQ,,,
2011-09-15,3.0,3.05,2.85,3.0,5367,EQ,,,
2011-09-16,3.0,3.05,2.85,2.85,8000,EQ,,,
2011-09-19,2.9,2.9,2.9,2.9,3,EQ,,,
2011-09-20,2.85,2.85,2.75,2.85,957,EQ,,,
2011-09-21,2.95,2.95,2.75,2.85,2605,EQ,,,
2011-09-22,2.75,2.95,2.75,2.8,2120,EQ,,,
2011-09-23,2.7,2.85,2.7,2.7,214,EQ,,,
2011-09-26,2.65,2.65,2.6,2.6,5800,EQ,,,
2011-09-27,2.55,2.65,2.5,2.6,5589,EQ,,,
2011-09-28,2.5,2.5,2.5,2.5,10100,EQ,,,
2011-09-29,2.5,2.5,2.5,2.5,200,EQ,,,
2011-09-30,2.6,2.65,2.4,2.4,2699,EQ,,,
2011-10-03,2.35,2.4,2.35,2.35,3701,EQ,,,
2011-10-04,2.3,2.3,2.3,2.3,30,EQ,,,
2011-10-05,2.2,2.45,2.2,2.45,1578,EQ,,,
2011-10-07,2.4,2.6,2.4,2.5,16,EQ,,,
2011-10-10,2.4,2.4,2.4,2.4,14,EQ,,,
2011-10-11,2.35,2.35,2.35,2.35,40,EQ,,,
2011-10-13,2.5,2.5,2.5,2.5,100,EQ,,,
2011-10-14,2.4,2.65,2.4,2.65,4130,EQ,,,
2011-10-18,2.75,2.75,2.75,2.75,25,EQ,,,
2011-10-24,2.8,2.8,2.8,2.8,25,EQ,,,
2011-10-25,2.9,2.95,2.9,2.95,2,EQ,,,
2011-11-01,2.8,2.8,2.8,2.8,100,EQ,,,
2011-11-02,2.8,2.8,2.8,2.8,1,EQ,,,
2011-11-03,2.7,2.7,2.7,2.7,100,EQ,,,
2011-11-04,2.75,2.75,2.75,2.75,4500,EQ,,,
2011-11-08,2.95,3.0,2.5,2.5,1558,EQ,,,
2011-11-09,2.5,2.5,2.25,2.3,11875,EQ,,,
2011-11-11,2.2,2.5,2.2,2.5,7530,EQ,,,
2011-11-14,2.3,2.45,2.25,2.45,4340,EQ,,,
2011-11-16,2.2,2.2,2.2,2.2,3,EQ,,,
2011-11-17,2.0,2.2,2.0,2.2,875,EQ,,,
2011-11-18,2.0,2.4,2.0,2.0,1627,EQ,,,
2011-11-21,1.8,2.0,1.8,1.9,934,EQ,,,
2011-11-22,1.85,2.1,1.85,1.9,3064,EQ,,,
2011-11-23,1.9,1.95,1.85,1.95,403,EQ,,,
2011-11-24,1.85,1.85,1.85,1.85,163,EQ,,,
2011-11-25,1.95,1.95,1.85,1.85,1181,EQ,,,
2011-11-28,1.8,1.8,1.8,1.8,7,EQ,,,
2011-11-29,1.85,1.85,1.85,1.85,87,EQ,,,
2011-11-30,1.8,1.8,1.8,1.8,9,EQ,,,
2011-12-01,1.85,1.85,1.85,1.85,3,EQ,,,
2011-12-02,1.9,1.9,1.9,1.9,800,EQ,,,
2011-12-05,1.9,1.9,1.9,1.9,10,EQ,,,
2011-12-07,2.0,2.0,2.0,2.0,24,EQ,,,
2011-12-08,1.9,1.9,1.9,1.9,3812,EQ,,,
2011-12-09,2.0,2.0,2.0,2.0,2,EQ,,,
2011-12-13,1.9,2.1,1.9,2.1,15325,EQ,,,
2011-12-14,2.05,2.05,2.05,2.05,3069,EQ,,,
2011-12-15,2.0,2.1,2.0,2.1,770,EQ,,,
2011-12-16,2.0,2.0,2.0,2.0,9,EQ,,,
2011-12-19,2.0,2.0,1.9,2.0,900,EQ,,,
2011-12-22,1.9,2.1,1.9,2.1,5799,EQ,,,
2011-12-23,2.2,2.2,2.2,2.2,2000,BE,,,
2011-12-26,2.1,2.1,2.1,2.1,5,BE,,,
2011-12-28,2.0,2.0,2.0,2.0,8,BE,,,
2011-12-29,1.95,1.95,1.9,1.9,176,BE,,,
2012-01-02,1.8,1.8,1.8,1.8,705,BE,,,
2012-01-03,1.75,1.85,1.75,1.75,2245,BE,,,
2012-01-04,1.75,1.8,1.7,1.8,5028,BE,,,
2012-01-09,1.85,1.85,1.85,1.85,1000,BE,,,
2012-01-10,1.9,1.9,1.9,1.9,50,BE,,,
2012-01-12,2.0,2.0,1.85,1.95,2150,BE,,,
2012-01-13,2.0,2.0,1.85,1.9,1550,BE,,,
2012-01-16,1.9,2.0,1.9,2.0,1507,BE,,,
2012-01-17,2.0,2.0,2.0,2.0,2,BE,,,
2012-01-18,2.0,2.05,2.0,2.0,3,BE,,,
2012-01-19,2.1,2.1,2.1,2.1,2502,BE,,,
2012-01-20,2.2,2.2,2.15,2.15,102,BE,,,
2012-01-23,2.05,2.05,2.05,2.05,200,BE,,,
2012-01-24,2.0,2.0,2.0,2.0,600,BE,,,
2012-01-30,2.1,2.1,2.1,2.1,2000,BE,,,
2012-01-31,2.1,2.2,2.1,2.1,1175,BE,,,
2012-02-01,2.0,2.0,2.0,2.0,1,BE,,,
2012-02-02,2.1,2.1,2.1,2.1,1000,BE,,,
2012-02-03,2.2,2.2,2.1,2.1,199,BE,,,
2012-02-06,2.0,2.0,2.0,2.0,1500,BE,,,
2012-02-07,2.1,2.1,2.1,2.1,1519,BE,,,
2012-02-08,2.0,2.0,2.0,2.0,205,BE,,,
2012-02-09,2.0,2.1,1.9,1.9,6090,BE,,,
2012-02-10,1.95,1.95,1.95,1.95,2,BE,,,
2012-02-13,2.0,2.0,2.0,2.0,3000,BE,,,
2012-02-14,1.9,2.1,1.9,2.0,6600,BE,,,
2012-02-16,1.9,1.95,1.9,1.9,930,BE,,,
2012-02-21,1.9,1.9,1.9,1.9,330,BE,,,
2012-02-22,1.9,1.9,1.85,1.85,4600,BE,,,
2012-02-23,1.8,1.8,1.8,1.8,1000,BE,,,
2012-02-27,1.75,1.75,1.75,1.75,1000,BE,,,
2012-03-01,1.75,1.75,1.75,1.75,300,BE,,,
2012-03-02,1.8,1.8,1.8,1.8,6170,EQ,,,
2012-03-05,1.75,1.85,1.75,1.75,14000,EQ,,,
2012-03-06,1.75,1.75,1.75,1.75,21,EQ,,,
2012-03-07,1.8,1.8,1.7,1.8,8050,EQ,,,
2012-03-09,1.8,1.85,1.75,1.8,18603,EQ,,,
2012-03-12,1.85,1.85,1.75,1.8,1571,EQ,,,
2012-03-13,1.85,1.85,1.75,1.75,160,EQ,,,
2012-03-14,1.7,1.8,1.7,1.7,2000,EQ,,,
2012-03-15,1.75,1.75,1.7,1.7,731,EQ,,,
2012-03-16,1.7,1.7,1.65,1.7,2000,EQ,,,
2012-03-20,1.75,1.75,1.65,1.7,3010,EQ,,,
2012-03-21,1.7,1.7,1.7,1.7,4500,EQ,,,
2012-03-22,1.65,1.65,1.65,1.65,5,EQ,,,
2012-03-26,1.6,1.65,1.6,1.65,4014,EQ,,,
2012-03-27,1.6,1.6,1.6,1.6,11,EQ,,,
2012-03-28,1.6,1.65,1.55,1.6,1056,EQ,,,
2012-03-29,1.6,1.65,1.55,1.6,3002,EQ,,,
2012-03-30,1.55,1.65,1.55,1.6,204,EQ,,,
2012-04-02,1.55,1.55,1.55,1.55,21,EQ,,,
2012-04-03,1.55,1.55,1.55,1.55,29,EQ,,,
2012-04-09,1.6,1.6,1.6,1.6,14,EQ,,,
2012-04-10,1.55,1.55,1.55,1.55,1413,EQ,,,
2012-04-11,1.55,1.55,1.55,1.55,1000,EQ,,,
2012-04-13,1.6,1.6,1.6,1.6,1622,EQ,,,
2012-04-16,1.6,1.65,1.6,1.65,216,EQ,,,
2012-04-17,1.65,1.65,1.65,1.65,5,EQ,,,
2012-04-18,1.7,1.7,1.7,1.7,2,EQ,,,
2012-04-19,1.75,1.75,1.75,1.75,9,EQ,,,
2012-04-20,1.75,1.8,1.75,1.8,3998,EQ,,,
2012-04-26,1.85,1.85,1.85,1.85,91,EQ,,,
2012-04-27,1.85,1.85,1.8,1.8,120,EQ,,,
2012-05-03,1.75,1.75,1.75,1.75,33600,EQ,,,
2012-05-04,1.7,1.7,1.7,1.7,400,EQ,,,
2012-05-08,1.75,1.75,1.75,1.75,1,EQ,,,
2012-05-09,1.7,1.7,1.7,1.7,12,EQ,,,
2012-05-10,1.65,1.65,1.65,1.65,33601,EQ,,,
2012-05-11,1.6,1.6,1.6,1.6,1,EQ,,,
2012-05-14,1.55,1.55,1.55,1.55,1,EQ,,,
2012-05-15,1.5,1.5,1.5,1.5,11,EQ,,,
2012-05-16,1.45,1.45,1.45,1.45,23,EQ,,,
2012-05-17,1.4,1.45,1.4,1.45,1852,EQ,,,
2012-05-18,1.4,1.5,1.4,1.5,3191,EQ,,,
2012-05-21,1.45,1.55,1.45,1.55,1017,EQ,,,
2012-05-22,1.5,1.5,1.5,1.5,500,EQ,,,
2012-05-23,1.55,1.55,1.55,1.55,1,EQ,,,
2012-05-24,1.6,1.6,1.6,1.6,1,EQ,,,
2012-05-25,1.65,1.65,1.55,1.55,3002,EQ,,,
2012-05-28,1.5,1.5,1.5,1.5,1,EQ,,,
2012-05-29,1.5,1.55,1.45,1.5,3295,EQ,,,
2012-05-30,1.5,1.5,1.5,1.5,1,EQ,,,
2012-05-31,1.45,1.55,1.45,1.55,1298,EQ,,,
2012-06-01,1.6,1.6,1.6,1.6,1,EQ,,,
2012-06-04,1.6,1.6,1.6,1.6,10,EQ,,,
2012-06-05,1.6,1.65,1.6,1.65,102,EQ,,,
2012-06-06,1.7,1.7,1.7,1.7,399,EQ,,,
2012-06-07,1.75,1.75,1.75,1.75,1,EQ,,,
2012-06-11,1.7,1.7,1.7,1.7,2291,EQ,,,
2012-06-12,1.65,1.7,1.65,1.7,1885,EQ,,,
2012-06-13,1.7,1.7,1.7,1.7,4988,EQ,,,
2012-06-14,1.7,1.7,1.7,1.7,225,EQ,,,
2012-06-15,1.7,1.7,1.7,1.7,1500,EQ,,,
2012-06-18,1.75,1.75,1.7,1.7,28790,EQ,,,
2012-06-19,1.7,1.7,1.7,1.7,2792,EQ,,,
2012-06-20,1.65,1.7,1.65,1.7,3060,EQ,,,
2012-06-21,1.65,1.75,1.65,1.75,4008,EQ,,,
2012-06-22,1.8,1.8,1.8,1.8,3000,EQ,,,
2012-06-25,1.75,1.85,1.75,1.85,2509,EQ,,,
2012-06-26,1.8,1.9,1.8,1.8,4200,EQ,,,
2012-06-27,1.8,1.8,1.75,1.75,7969,EQ,,,
2012-06-28,1.7,1.8,1.7,1.8,2003,EQ,,,
2012-06-29,1.85,1.85,1.75,1.85,19039,EQ,,,
2012-07-03,1.8,1.8,1.8,1.8,10115,EQ,,,
2012-07-04,1.85,1.85,1.75,1.75,4608,EQ,,,
2012-07-05,1.8,1.8,1.7,1.7,2806,EQ,,,
2012-07-06,1.75,1.75,1.65,1.65,1246,EQ,,,
2012-07-09,1.6,1.65,1.6,1.6,2672,EQ,,,
2012-07-10,1.55,1.55,1.55,1.55,15,EQ,,,
2012-07-11,1.55,1.55,1.55,1.55,1,EQ,,,
2012-07-12,1.55,1.55,1.55,1.55,501,EQ,,,
2012-07-13,1.6,1.6,1.5,1.5,2220,EQ,,,
2012-07-17,1.5,1.5,1.5,1.5,10202,EQ,,,
2012-07-19,1.45,1.45,1.45,1.45,1,EQ,,,
2012-07-20,1.5,1.5,1.5,1.5,5,EQ,,,
2012-07-24,1.55,1.55,1.55,1.55,1,EQ,,,
2012-07-25,1.6,1.6,1.5,1.5,3002,EQ,,,
2012-07-26,1.5,1.55,1.5,1.5,4,EQ,,,
2012-07-27,1.5,1.55,1.45,1.45,6188,EQ,,,
2012-07-30,1.45,1.45,1.4,1.4,12106,EQ,,,
2012-07-31,1.35,1.45,1.35,1.4,2350,EQ,,,
2012-08-01,1.45,1.45,1.45,1.45,500,EQ,,,
2012-08-02,1.5,1.5,1.5,1.5,201,EQ,,,
2012-08-03,1.55,1.55,1.5,1.5,31,EQ,,,
2012-08-06,1.55,1.55,1.55,1.55,1374,EQ,,,
2012-08-07,1.5,1.55,1.5,1.55,13,EQ,,,
2012-08-08,1.5,1.5,1.5,1.5,21550,EQ,,,
2012-08-09,1.5,1.5,1.5,1.5,23986,EQ,,,
2012-08-10,1.5,1.5,1.5,1.5,40512,EQ,,,
2012-08-13,1.5,1.5,1.5,1.5,382,EQ,,,
2012-08-14,1.5,1.5,1.45,1.45,15900,EQ,,,
2012-08-17,1.45,1.5,1.4,1.5,37639,EQ,,,
2012-08-21,1.5,1.5,1.5,1.5,200,EQ,,,
2012-08-22,1.45,1.45,1.45,1.45,50,EQ,,,
2012-08-23,1.4,1.4,1.4,1.4,50,EQ,,,
2012-08-24,1.4,1.4,1.4,1.4,4150,EQ,,,
2012-08-27,1.4,1.4,1.35,1.35,6522,EQ,,,
2012-08-28,1.3,1.35,1.3,1.35,1041,EQ,,,
2012-08-29,1.3,1.3,1.3,1.3,1000,EQ,,,
2012-08-30,1.25,1.3,1.25,1.3,1279,EQ,,,
2012-08-31,1.25,1.25,1.25,1.25,1,EQ,,,
2012-09-03,1.2,1.2,1.2,1.2,7500,EQ,,,
2012-09-04,1.15,1.2,1.15,1.2,20900,EQ,,,
2012-09-05,1.25,1.25,1.15,1.15,28949,EQ,,,
2012-09-07,1.2,1.2,1.2,1.2,1423,EQ,,,
2012-09-08,1.25,1.25,1.25,1.25,281,EQ,,,
2012-09-10,1.25,1.25,1.25,1.25,1966,EQ,,,
2012-09-11,1.3,1.3,1.25,1.25,3001,EQ,,,
2012-09-13,1.3,1.3,1.25,1.3,7,EQ,,,
2012-09-14,1.3,1.35,1.25,1.35,16159,EQ,,,
2012-09-17,1.35,1.35,1.3,1.3,2157,EQ,,,
2012-09-18,1.35,1.35,1.3,1.3,2791,EQ,,,
2012-09-20,1.25,1.35,1.25,1.35,6976,EQ,,,
2012-09-21,1.3,1.3,1.3,1.3,27626,EQ,,,
2012-09-24,1.3,1.35,1.25,1.3,7104,EQ,,,
2012-09-25,1.3,1.3,1.25,1.25,970,EQ,,,
2012-09-26,1.25,1.25,1.2,1.2,5205,EQ,,,
2012-09-27,1.2,1.25,1.2,1.25,704,EQ,,,
2012-09-28,1.3,1.3,1.2,1.2,1140,EQ,,,
2012-10-01,1.2,1.25,1.2,1.25,38,EQ,,,
2012-10-03,1.3,1.3,1.3,1.3,9,EQ,,,
2012-10-04,1.35,1.35,1.35,1.35,16235,EQ,,,
2012-10-05,1.4,1.4,1.3,1.4,2521,EQ,,,
