Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2012-10-08,1.4,1.4,1.35,1.35,14339,EQ,,,
2012-10-09,1.4,1.4,1.4,1.4,2490,EQ,,,
2012-10-10,1.4,1.45,1.4,1.45,10000,EQ,,,
2012-10-11,1.4,1.4,1.4,1.4,6026,EQ,,,
2012-10-12,1.45,1.45,1.4,1.45,4631,EQ,,,
2012-10-15,1.4,1.4,1.4,1.4,7543,EQ,,,
2012-10-16,1.35,1.35,1.35,1.35,6715,EQ,,,
2012-10-17,1.35,1.35,1.35,1.35,5000,EQ,,,
2012-10-19,1.4,1.4,1.3,1.3,5457,EQ,,,
2012-10-22,1.35,1.35,1.35,1.35,43,EQ,,,
2012-10-23,1.35,1.4,1.35,1.4,2014,EQ,,,
2012-10-25,1.35,1.35,1.35,1.35,799,EQ,,,
2012-10-26,1.4,1.4,1.4,1.4,450,EQ,,,
2012-10-29,1.4,1.4,1.35,1.35,14105,EQ,,,
2012-10-30,1.3,1.4,1.3,1.3,21468,EQ,,,
2012-10-31,1.3,1.3,1.3,1.3,250,EQ,,,
2012-11-01,1.35,1.35,1.35,1.35,1500,EQ,,,
2012-11-02,1.4,1.4,1.4,1.4,708,EQ,,,
2012-11-05,1.45,1.45,1.4,1.4,8200,EQ,,,
2012-11-06,1.4,1.4,1.35,1.35,4357,EQ,,,
2012-11-07,1.3,1.4,1.3,1.4,8845,EQ,,,
2012-11-08,1.35,1.4,1.3,1.35,3521,EQ,,,
2012-11-09,1.35,1.35,1.3,1.3,1231,EQ,,,
2012-11-13,1.35,1.35,1.35,1.35,150,EQ,,,
2012-11-15,1.3,1.3,1.3,1.3,10,EQ,,,
2012-11-16,1.3,1.3,1.25,1.25,6000,EQ,,,
2012-11-19,1.25,1.25,1.15,1.15,22657,EQ,,,
2012-11-20,1.15,1.2,1.1,1.1,4303,EQ,,,
2012-11-21,1.1,1.15,1.05,1.05,29566,EQ,,,
2012-11-22,1.05,1.1,1.0,1.0,53856,EQ,,,
2012-11-23,1.0,1.05,1.0,1.0,3626,EQ,,,
2012-11-26,1.05,1.05,1.05,1.05,1320,EQ,,,
2012-11-27,1.1,1.1,1.1,1.1,10138,EQ,,,
2012-11-29,1.15,1.15,1.1,1.1,9191,EQ,,,
2012-11-30,1.1,1.15,1.1,1.15,4000,EQ,,,
2012-12-05,1.1,1.15,1.1,1.15,32,EQ,,,
2012-12-07,1.2,1.2,1.2,1.2,105,EQ,,,
2012-12-10,1.25,1.25,1.25,1.25,9148,EQ,,,
2012-12-11,1.3,1.3,1.25,1.25,15031,EQ,,,
2012-12-12,1.25,1.3,1.2,1.25,15530,EQ,,,
2012-12-13,1.3,1.3,1.3,1.3,6678,EQ,,,
2012-12-17,1.25,1.25,1.25,1.25,1800,EQ,,,
2012-12-18,1.3,1.3,1.25,1.25,1202,EQ,,,
2012-12-19,1.3,1.3,1.25,1.25,6563,EQ,,,
2012-12-20,1.25,1.25,1.25,1.25,5000,EQ,,,
2012-12-21,1.2,1.2,1.2,1.2,1200,EQ,,,
2012-12-24,1.15,1.15,1.15,1.15,360,EQ,,,
2012-12-26,1.15,1.15,1.15,1.15,100,EQ,,,
2012-12-27,1.15,1.15,1.15,1.15,1050,EQ,,,
2013-01-02,1.2,1.2,1.2,1.2,13,EQ,,,
2013-01-03,1.25,1.25,1.25,1.25,114,EQ,,,
2013-01-04,1.2,1.3,1.2,1.3,12929,EQ,,,
2013-01-07,1.3,1.35,1.3,1.35,7394,EQ,,,
2013-01-08,1.4,1.4,1.3,1.4,16620,EQ,,,
2013-01-09,1.4,1.45,1.4,1.45,15839,EQ,,,
2013-01-10,1.5,1.5,1.4,1.4,20195,EQ,,,
2013-01-11,1.35,1.4,1.35,1.35,6808,EQ,,,
2013-01-14,1.4,1.4,1.4,1.4,5000,EQ,,,
2013-01-16,1.4,1.4,1.35,1.35,3000,EQ,,,
2013-01-17,1.35,1.35,1.35,1.35,6522,EQ,,,
2013-01-18,1.35,1.35,1.35,1.35,1,EQ,,,
2013-01-21,1.3,1.3,1.3,1.3,13001,EQ,,,
2013-01-22,1.25,1.25,1.25,1.25,182,EQ,,,
2013-01-23,1.25,1.25,1.2,1.2,960,EQ,,,
2013-01-24,1.25,1.25,1.25,1.25,2,EQ,,,
2013-01-28,1.25,1.25,1.2,1.2,4889,EQ,,,
2013-01-29,1.15,1.2,1.15,1.2,2,EQ,,,
2013-01-30,1.25,1.25,1.15,1.15,101,EQ,,,
2013-01-31,1.1,1.1,1.1,1.1,1708,EQ,,,
2013-02-01,1.05,1.1,1.05,1.1,4363,EQ,,,
2013-02-05,1.15,1.15,1.15,1.15,3069,EQ,,,
2013-02-06,1.1,1.1,1.1,1.1,1,EQ,,,
2013-02-07,1.15,1.15,1.15,1.15,600,EQ,,,
2013-02-11,1.15,1.2,1.1,1.1,11702,EQ,,,
2013-02-12,1.05,1.05,1.05,1.05,4000,EQ,,,
2013-02-13,1.1,1.1,1.0,1.0,992,EQ,,,
2013-02-14,0.95,1.05,0.95,1.05,2210,EQ,,,
2013-02-15,1.0,1.05,1.0,1.05,1002,EQ,,,
2013-02-19,1.05,1.05,1.0,1.0,3000,EQ,,,
2013-02-21,1.0,1.0,1.0,1.0,100,EQ,,,
2013-02-25,0.95,0.95,0.95,0.95,225,EQ,,,
2013-02-28,1.0,1.0,0.95,0.95,3000,EQ,,,
2013-03-04,0.95,0.95,0.95,0.95,8,EQ,,,
2013-03-05,0.9,1.0,0.9,1.0,1001,EQ,,,
2013-03-06,1.0,1.0,1.0,1.0,751,EQ,,,
2013-03-12,1.0,1.0,1.0,1.0,51,EQ,,,
2013-03-13,1.0,1.0,1.0,1.0,540,EQ,,,
2013-03-18,0.95,0.95,0.95,0.95,400,EQ,,,
2013-03-19,0.95,1.0,0.9,0.95,2889,EQ,,,
2013-03-25,0.9,0.9,0.9,0.9,500,EQ,,,
2013-03-26,0.85,0.85,0.85,0.85,1700,EQ,,,
2013-04-03,0.9,0.9,0.9,0.9,44,EQ,,,
2013-04-04,0.95,0.95,0.95,0.95,2,EQ,,,
2013-04-05,1.0,1.0,1.0,1.0,8554,EQ,,,
2013-04-23,1.05,1.05,1.05,1.05,36150,EQ,,,
2013-04-26,1.1,1.1,1.1,1.1,2000,EQ,,,
2013-05-17,1.05,1.05,1.05,1.05,130,EQ,,,
2013-05-31,1.0,1.0,1.0,1.0,200,EQ,,,
2013-06-04,1.0,1.0,1.0,1.0,500,EQ,,,
2013-06-06,1.0,1.0,1.0,1.0,1272,EQ,,,
2013-06-14,1.05,1.05,1.05,1.05,100,EQ,,,
2013-06-18,1.05,1.05,1.05,1.05,1000,EQ,,,
2013-06-19,1.1,1.1,1.1,1.1,2000,EQ,,,
2013-06-24,1.15,1.15,1.15,1.15,1000,EQ,,,
2013-06-25,1.2,1.2,1.2,1.2,2500,EQ,,,
2013-07-01,1.25,1.25,1.15,1.15,2335,EQ,,,
2013-07-22,1.1,1.1,1.1,1.1,27,EQ,,,
2013-08-01,1.05,1.05,1.05,1.05,2000,EQ,,,
2013-08-22,1.0,1.0,1.0,1.0,10,EQ,,,
2013-09-10,0.95,1.0,0.95,1.0,11682,EQ,,,
2013-09-20,0.95,0.95,0.95,0.95,10500,EQ,,,
2013-09-23,1.0,1.0,1.0,1.0,7500,EQ,,,
2013-09-24,1.05,1.05,1.05,1.05,1000,EQ,,,
2013-09-25,1.1,1.1,1.1,1.1,50,EQ,,,
2013-09-26,1.15,1.15,1.15,1.15,50,EQ,,,
2013-09-27,1.1,1.1,1.1,1.1,500,EQ,,,
2013-09-30,1.05,1.05,1.05,1.05,1000,EQ,,,
2013-10-03,1.05,1.05,1.05,1.05,14,EQ,,,
2013-10-07,1.0,1.0,1.0,1.0,1000,EQ,,,
2013-10-10,1.0,1.0,1.0,1.0,1045,EQ,,,
2013-10-11,1.0,1.0,1.0,1.0,50,EQ,,,
2013-10-14,1.0,1.0,1.0,1.0,3201,EQ,,,
2013-10-15,1.0,1.0,1.0,1.0,29302,EQ,,,
2013-10-17,1.0,1.0,1.0,1.0,50,EQ,,,
2013-10-22,1.0,1.0,1.0,1.0,25,EQ,,,
2013-10-29,0.95,0.95,0.95,0.95,1000,EQ,,,
2013-11-05,0.9,0.9,0.9,0.9,500,EQ,,,
2013-11-08,0.9,0.9,0.9,0.9,750,EQ,,,
2013-11-11,0.85,0.85,0.85,0.85,500,EQ,,,
2013-11-19,0.85,0.85,0.85,0.85,5000,EQ,,,
2013-11-28,0.8,0.8,0.8,0.8,1,EQ,,,
2013-12-02,0.8,0.8,0.8,0.8,1000,EQ,,,
2013-12-03,0.8,0.8,0.8,0.8,10000,EQ,,,
2013-12-10,0.85,0.85,0.85,0.85,10000,EQ,,,
2013-12-11,0.85,0.9,0.85,0.9,17000,EQ,,,
2013-12-12,0.9,0.95,0.9,0.95,11756,EQ,,,
2013-12-13,1.0,1.0,1.0,1.0,8089,EQ,,,
2013-12-16,1.05,1.05,1.05,1.05,4703,EQ,,,
2013-12-17,1.1,1.1,1.1,1.1,2600,EQ,,,
2013-12-18,1.15,1.15,1.15,1.15,2000,EQ,,,
2013-12-19,1.2,1.2,1.1,1.1,2010,EQ,,,
2013-12-20,1.15,1.15,1.15,1.15,2000,EQ,,,
2013-12-23,1.15,1.15,1.1,1.1,56550,EQ,,,
2013-12-24,1.15,1.15,1.15,1.15,10000,EQ,,,
2013-12-26,1.2,1.2,1.2,1.2,110,EQ,,,
2013-12-30,1.15,1.25,1.15,1.25,35100,EQ,,,
2013-12-31,1.3,1.3,1.3,1.3,1,EQ,,,
2014-01-01,1.35,1.35,1.35,1.35,350,EQ,,,
2014-01-03,1.4,1.4,1.4,1.4,100,EQ,,,
2014-01-06,1.35,1.35,1.35,1.35,501,EQ,,,
2014-01-07,1.4,1.4,1.4,1.4,300,EQ,,,
2014-01-08,1.45,1.45,1.45,1.45,100,EQ,,,
2014-01-09,1.5,1.5,1.5,1.5,100,EQ,,,
2014-01-10,1.45,1.45,1.45,1.45,1000,EQ,,,
2014-01-13,1.5,1.5,1.5,1.5,410,EQ,,,
2014-01-14,1.55,1.55,1.55,1.55,100,EQ,,,
2014-01-15,1.5,1.6,1.5,1.6,85100,EQ,,,
2014-01-16,1.65,1.65,1.6,1.65,102,EQ,,,
2014-01-17,1.6,1.7,1.6,1.7,27152,EQ,,,
2014-01-20,1.7,1.75,1.7,1.75,200,EQ,,,
2014-01-21,1.8,1.8,1.8,1.8,7849,EQ,,,
2014-01-22,1.85,1.85,1.85,1.85,3300,EQ,,,
2014-01-23,1.85,1.9,1.85,1.9,11196,EQ,,,
2014-01-24,1.95,1.95,1.95,1.95,7679,EQ,,,
2014-01-27,2.0,2.0,2.0,2.0,1050,EQ,,,
2014-01-28,2.1,2.1,2.05,2.05,600,EQ,,,
2014-01-29,2.05,2.15,2.05,2.15,19335,EQ,,,
2014-01-30,2.2,2.25,2.2,2.25,800,EQ,,,
2014-01-31,2.35,2.35,2.35,2.35,6100,EQ,,,
2014-02-03,2.45,2.45,2.45,2.45,27200,EQ,,,
2014-02-04,2.45,2.55,2.45,2.55,30200,EQ,,,
2014-02-05,2.6,2.65,2.6,2.65,10300,EQ,,,
2014-02-06,2.75,2.75,2.75,2.75,2100,EQ,,,
2014-02-07,2.85,2.85,2.85,2.85,4074,EQ,,,
2014-02-10,2.95,2.95,2.85,2.95,8900,EQ,,,
2014-02-11,3.05,3.05,3.05,3.05,21750,EQ,,,
2014-02-12,3.2,3.2,3.2,3.2,14967,EQ,,,
2014-02-13,3.35,3.35,3.35,3.35,14770,EQ,,,
2014-02-14,3.5,3.5,3.5,3.5,62152,EQ,,,
2014-02-17,3.65,3.65,3.65,3.65,72648,EQ,,,
2014-02-18,3.8,3.8,3.8,3.8,10397,EQ,,,
2014-02-19,3.95,3.95,3.95,3.95,20800,EQ,,,
2014-02-20,4.1,4.1,4.1,4.1,85100,EQ,,,
2014-02-21,4.15,4.15,3.9,3.9,83307,EQ,,,
2014-02-24,3.9,4.05,3.75,4.05,92500,EQ,,,
2014-02-25,3.85,3.85,3.85,3.85,11,EQ,,,
2014-02-26,3.7,3.7,3.7,3.7,104,EQ,,,
2014-02-28,3.55,3.55,3.55,3.55,15000,EQ,,,
2014-03-03,3.4,3.4,3.4,3.4,5000,BE,,,
2014-03-04,3.25,3.25,3.25,3.25,500,BE,,,
2014-03-05,3.1,3.1,3.1,3.1,1001,BE,,,
2014-03-06,2.95,2.95,2.95,2.95,11,BE,,,
2014-03-07,2.85,2.85,2.85,2.85,3000,BE,,,
2014-03-11,2.75,2.75,2.75,2.75,780,BE,,,
2014-03-12,2.65,2.65,2.65,2.65,600,BE,,,
2014-03-13,2.55,2.55,2.55,2.55,4000,BE,,,
2014-03-14,2.55,2.55,2.55,2.55,24,BE,,,
2014-03-18,2.45,2.45,2.45,2.45,24,BE,,,
2014-03-19,2.35,2.35,2.35,2.35,1820,BE,,,
2014-03-20,2.3,2.4,2.3,2.4,1339,BE,,,
2014-03-21,2.3,2.45,2.3,2.45,1100,BE,,,
2014-03-24,2.35,2.55,2.35,2.55,10,BE,,,
2014-03-26,2.5,2.5,2.5,2.5,5000,BE,,,
2014-03-27,2.4,2.4,2.4,2.4,10,BE,,,
2014-03-28,2.4,2.4,2.3,2.3,1142,BE,,,
2014-03-31,2.2,2.2,2.2,2.2,55,BE,,,
2014-04-01,2.1,2.1,2.1,2.1,1,BE,,,
2014-04-02,2.0,2.0,2.0,2.0,1326,BE,,,
2014-04-03,1.9,1.9,1.9,1.9,10,BE,,,
2014-04-07,1.9,1.9,1.85,1.85,2200,BE,,,
2014-04-09,1.8,1.8,1.8,1.8,17000,BE,,,
2014-04-10,1.85,1.85,1.85,1.85,10,BE,,,
2014-04-11,1.85,1.85,1.8,1.8,34600,BE,,,
2014-04-15,1.75,1.75,1.75,1.75,10000,BE,,,
2014-04-16,1.7,1.7,1.7,1.7,16100,BE,,,
2014-04-17,1.65,1.65,1.65,1.65,5,BE,,,
