Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2014-04-21,1.6,1.6,1.6,1.6,12134,BE,,,
2014-04-22,1.55,1.55,1.55,1.55,25,BE,,,
2014-04-23,1.5,1.5,1.5,1.5,1,BE,,,
2014-04-25,1.55,1.55,1.45,1.45,2170,BE,,,
2014-04-28,1.45,1.5,1.4,1.45,6201,BE,,,
2014-04-29,1.45,1.45,1.4,1.45,12744,BE,,,
2014-04-30,1.5,1.5,1.5,1.5,50,BE,,,
2014-05-02,1.45,1.45,1.45,1.45,7800,BE,,,
2014-05-05,1.5,1.5,1.5,1.5,1098,BE,,,
2014-05-06,1.55,1.55,1.55,1.55,600,BE,,,
2014-05-07,1.6,1.6,1.6,1.6,1400,BE,,,
2014-05-09,1.65,1.65,1.65,1.65,11000,BE,,,
2014-05-12,1.6,1.65,1.6,1.65,2600,BE,,,
2014-05-13,1.65,1.65,1.6,1.65,8250,BE,,,
2014-05-14,1.65,1.7,1.65,1.7,1801,BE,,,
2014-05-15,1.7,1.7,1.7,1.7,2000,BE,,,
2014-05-21,1.65,1.65,1.65,1.65,3006,BE,,,
2014-05-22,1.6,1.7,1.6,1.7,9,BE,,,
2014-05-23,1.75,1.75,1.75,1.75,2100,BE,,,
2014-05-26,1.8,1.8,1.8,1.8,2990,BE,,,
2014-05-27,1.85,1.85,1.85,1.85,2073,BE,,,
2014-05-28,1.8,1.8,1.8,1.8,200,BE,,,
2014-05-29,1.8,1.8,1.75,1.75,2200,BE,,,
2014-05-30,1.8,1.8,1.8,1.8,150,BE,,,
2014-06-02,1.8,1.8,1.75,1.75,2200,BE,,,
2014-06-03,1.7,1.7,1.7,1.7,500,BE,,,
2014-06-04,1.75,1.75,1.75,1.75,999,BE,,,
2014-06-05,1.8,1.8,1.8,1.8,1000,BE,,,
2014-06-06,1.85,1.85,1.85,1.85,3100,BE,,,
2014-06-09,1.9,1.9,1.9,1.9,3000,BE,,,
2014-06-10,1.95,1.95,1.95,1.95,3021,BE,,,
2014-06-11,2.0,2.0,2.0,2.0,2935,BE,,,
2014-06-12,1.9,1.9,1.9,1.9,1218,BE,,,
2014-06-13,1.95,1.95,1.95,1.95,30,EQ,,,
2014-06-17,2.0,2.0,2.0,2.0,61,EQ,,,
2014-06-18,2.1,2.1,1.9,2.0,2680,EQ,,,
2014-06-19,1.95,1.95,1.9,1.9,3900,EQ,,,
2014-06-20,1.85,1.85,1.85,1.85,5400,EQ,,,
2014-06-23,1.8,1.8,1.8,1.8,2825,EQ,,,
2014-06-25,1.85,1.85,1.85,1.85,2420,EQ,,,
2014-06-26,1.8,1.8,1.8,1.8,36,EQ,,,
2014-06-27,1.8,1.8,1.8,1.8,2,EQ,,,
2014-06-30,1.75,1.8,1.75,1.8,903,EQ,,,
2014-07-01,1.75,1.75,1.75,1.75,50,EQ,,,
2014-07-02,1.75,1.8,1.7,1.7,14336,EQ,,,
2014-07-03,1.75,1.75,1.75,1.75,5125,EQ,,,
2014-07-04,1.8,1.8,1.7,1.8,12020,EQ,,,
2014-07-07,1.95,1.95,1.95,1.95,11250,EQ,,,
2014-07-08,1.95,2.0,1.8,2.0,24034,EQ,,,
2014-07-09,2.0,2.1,1.8,2.1,4102,EQ,,,
2014-07-10,2.1,2.2,2.0,2.2,1665,EQ,,,
2014-07-11,2.2,2.2,2.1,2.1,19902,EQ,,,
2014-07-14,2.0,2.0,2.0,2.0,1408,EQ,,,
2014-07-15,1.95,1.95,1.95,1.95,1161,EQ,,,
2014-07-16,2.0,2.0,2.0,2.0,7000,EQ,,,
2014-07-17,1.9,2.0,1.9,2.0,2500,EQ,,,
2014-07-18,2.0,2.05,1.9,2.05,21021,EQ,,,
2014-07-21,2.0,2.0,1.95,1.95,2080,EQ,,,
2014-07-23,1.9,1.95,1.9,1.95,200,EQ,,,
2014-07-24,1.9,1.95,1.9,1.95,1500,EQ,,,
2014-07-28,1.9,1.9,1.9,1.9,1000,EQ,,,
2014-07-31,1.95,1.95,1.95,1.95,5,EQ,,,
2014-08-04,1.95,1.95,1.85,1.85,151,EQ,,,
2014-08-05,1.9,1.9,1.9,1.9,1000,EQ,,,
2014-08-06,1.85,1.9,1.75,1.75,11100,EQ,,,
2014-08-07,1.9,1.9,1.6,1.6,1090,EQ,,,
2014-08-11,1.5,1.75,1.5,1.75,2933,EQ,,,
2014-08-12,1.75,1.85,1.75,1.85,1005,EQ,,,
2014-08-13,1.95,1.95,1.85,1.85,3721,EQ,,,
2014-08-14,1.9,1.9,1.9,1.9,14,EQ,,,
2014-08-18,2.0,2.0,1.75,1.8,751,EQ,,,
2014-08-19,1.7,1.9,1.7,1.85,500,EQ,,,
2014-08-20,1.9,1.9,1.9,1.9,520,EQ,,,
2014-08-21,1.75,1.85,1.75,1.8,6820,EQ,,,
2014-08-22,1.75,1.75,1.75,1.75,3000,EQ,,,
2014-08-26,1.75,1.85,1.75,1.85,1070,EQ,,,
2014-08-27,1.9,2.0,1.9,2.0,400,EQ,,,
2014-09-01,1.9,1.9,1.8,1.8,12701,EQ,,,
2014-09-02,1.8,1.8,1.65,1.8,2426,EQ,,,
2014-09-03,1.65,1.9,1.65,1.9,2250,EQ,,,
2014-09-04,1.8,1.8,1.8,1.8,500,EQ,,,
2014-09-05,1.7,2.15,1.45,2.15,44901,EQ,,,
2014-09-08,2.5,2.55,2.2,2.55,37015,EQ,,,
2014-09-09,2.8,2.8,2.8,2.8,7682,EQ,,,
2014-09-10,3.05,3.05,3.05,3.05,7559,EQ,,,
2014-09-11,3.35,3.35,3.35,3.35,17105,EQ,,,
2014-09-12,3.5,3.5,3.5,3.5,2850,EQ,,,
2014-09-15,3.65,3.65,3.5,3.65,6529,EQ,,,
2014-09-16,3.8,3.8,3.5,3.5,50950,EQ,,,
2014-09-17,3.5,3.5,3.35,3.35,14480,EQ,,,
2014-09-18,3.2,3.2,3.2,3.2,6725,EQ,,,
2014-09-19,3.2,3.2,3.05,3.05,5407,EQ,,,
2014-09-22,2.9,2.9,2.9,2.9,6985,EQ,,,
2014-09-23,2.8,2.8,2.8,2.8,7020,EQ,,,
2014-09-24,2.9,2.9,2.7,2.7,1390,EQ,,,
2014-09-26,2.7,2.7,2.7,2.7,1436,EQ,,,
2014-09-29,2.7,2.7,2.6,2.6,1166,EQ,,,
2014-10-01,2.5,2.5,2.5,2.5,2305,EQ,,,
2014-10-07,2.5,2.5,2.5,2.5,1,EQ,,,
2014-10-08,2.45,2.5,2.45,2.5,10724,EQ,,,
2014-10-09,2.4,2.4,2.4,2.4,16491,EQ,,,
2014-10-10,2.4,2.4,2.4,2.4,190,EQ,,,
2014-10-13,2.4,2.4,2.4,2.4,500,EQ,,,
2014-10-14,2.3,2.3,2.3,2.3,110,EQ,,,
2014-10-22,2.2,2.2,2.2,2.2,2376,EQ,,,
2014-10-23,2.1,2.1,2.1,2.1,1100,EQ,,,
2014-10-27,2.1,2.1,2.0,2.0,1150,EQ,,,
2014-10-28,1.9,2.1,1.9,1.9,8982,EQ,,,
2014-10-30,1.9,1.95,1.85,1.95,10928,EQ,,,
2014-10-31,2.0,2.0,2.0,2.0,10625,EQ,,,
2014-11-03,1.95,2.0,1.9,2.0,1457,EQ,,,
2014-11-05,2.0,2.0,2.0,2.0,3850,EQ,,,
2014-11-11,2.0,2.1,1.9,2.1,20455,EQ,,,
2014-11-12,2.0,2.2,2.0,2.2,24411,EQ,,,
2014-11-13,2.1,2.3,2.1,2.3,2677,EQ,,,
2014-11-14,2.2,2.4,2.2,2.2,10582,EQ,,,
2014-11-17,2.1,2.3,2.1,2.3,5915,EQ,,,
2014-11-18,2.2,2.2,2.2,2.2,52,EQ,,,
2014-11-19,2.3,2.3,2.1,2.2,1174,EQ,,,
2014-11-20,2.15,2.15,2.15,2.15,50,EQ,,,
2014-11-21,2.1,2.15,2.1,2.15,1500,EQ,,,
2014-11-24,2.25,2.25,2.1,2.1,2303,EQ,,,
2014-11-25,2.0,2.05,2.0,2.05,11591,EQ,,,
2014-11-27,2.15,2.15,1.95,1.95,1385,EQ,,,
2014-11-28,2.0,2.0,1.9,1.9,619,EQ,,,
2014-12-02,1.95,1.95,1.9,1.9,3460,EQ,,,
2014-12-03,1.9,1.9,1.9,1.9,200,EQ,,,
2014-12-05,1.75,2.0,1.75,1.8,6568,EQ,,,
2014-12-08,1.8,1.8,1.65,1.7,7130,EQ,,,
2014-12-09,1.7,1.7,1.7,1.7,3000,EQ,,,
2014-12-16,1.55,1.55,1.55,1.55,548,EQ,,,
2014-12-17,1.4,1.7,1.4,1.7,43,EQ,,,
2014-12-18,1.65,1.65,1.65,1.65,2,EQ,,,
2014-12-19,1.6,1.8,1.6,1.8,839,EQ,,,
2014-12-22,1.7,1.7,1.7,1.7,10,EQ,,,
2014-12-23,1.75,1.75,1.75,1.75,549,EQ,,,
2014-12-24,1.9,1.9,1.9,1.9,25,EQ,,,
2014-12-26,1.8,2.05,1.75,2.05,7447,EQ,,,
2014-12-29,2.25,2.25,2.0,2.1,863,EQ,,,
2014-12-30,2.3,2.3,2.3,2.3,6510,EQ,,,
2014-12-31,2.35,2.4,2.2,2.4,7171,EQ,,,
2015-01-01,2.45,2.45,2.3,2.3,1510,EQ,,,
2015-01-02,2.4,2.4,2.2,2.2,1180,EQ,,,
2015-01-05,2.1,2.2,2.1,2.2,8511,EQ,,,
2015-01-06,2.2,2.2,2.1,2.2,2300,EQ,,,
2015-01-09,2.1,2.1,2.1,2.1,5,EQ,,,
2015-01-12,2.0,2.0,2.0,2.0,509,EQ,,,
2015-01-13,1.9,2.1,1.9,2.1,3740,EQ,,,
2015-01-14,2.2,2.2,2.2,2.2,10,EQ,,,
2015-01-15,2.1,2.1,2.1,2.1,701,EQ,,,
2015-01-16,2.15,2.15,2.1,2.1,208,EQ,,,
2015-01-19,2.0,2.0,2.0,2.0,1010,EQ,,,
2015-01-20,2.0,2.05,1.9,1.9,4308,EQ,,,
2015-01-21,1.85,1.85,1.85,1.85,1000,EQ,,,
2015-01-22,1.9,1.9,1.9,1.9,200,EQ,,,
2015-01-23,1.95,1.95,1.85,1.9,3570,EQ,,,
2015-01-27,1.85,1.85,1.85,1.85,1000,EQ,,,
2015-01-28,1.8,1.8,1.8,1.8,8333,EQ,,,
2015-01-29,1.8,1.85,1.75,1.75,760,EQ,,,
2015-01-30,1.75,1.75,1.75,1.75,100,EQ,,,
2015-02-02,1.8,1.8,1.8,1.8,1,EQ,,,
2015-02-03,1.8,1.8,1.8,1.8,1547,EQ,,,
2015-02-04,1.85,1.85,1.8,1.8,1100,EQ,,,
2015-02-05,1.85,1.85,1.85,1.85,10,EQ,,,
2015-02-09,1.75,1.75,1.7,1.7,2,EQ,,,
2015-02-10,1.8,1.8,1.8,1.8,100,EQ,,,
2015-02-13,1.8,1.8,1.8,1.8,1,EQ,,,
2015-02-18,1.75,1.8,1.65,1.65,1199,EQ,,,
2015-02-19,1.7,1.75,1.5,1.7,2500,EQ,,,
2015-02-20,1.6,1.75,1.6,1.75,5497,EQ,,,
2015-02-24,1.6,1.6,1.6,1.6,1980,EQ,,,
2015-02-25,1.45,1.75,1.45,1.75,15100,EQ,,,
2015-02-27,1.85,1.9,1.6,1.65,8165,EQ,,,
2015-03-02,1.8,1.8,1.5,1.7,5125,EQ,,,
2015-03-03,1.55,1.7,1.55,1.55,3810,EQ,,,
2015-03-04,1.55,1.7,1.4,1.7,1402,EQ,,,
2015-03-05,1.55,1.85,1.55,1.65,2847,EQ,,,
2015-03-09,1.5,1.8,1.5,1.8,51,EQ,,,
2015-03-10,1.95,1.95,1.65,1.75,4344,EQ,,,
2015-03-11,1.6,1.6,1.6,1.6,200,EQ,,,
2015-03-12,1.6,1.6,1.45,1.6,3111,EQ,,,
2015-03-13,1.45,1.45,1.45,1.45,3304,EQ,,,
2015-03-17,1.45,1.45,1.35,1.45,6601,EQ,,,
2015-03-18,1.45,1.55,1.45,1.55,2080,EQ,,,
2015-03-19,1.4,1.65,1.4,1.65,4678,EQ,,,
2015-03-20,1.6,1.65,1.6,1.65,204,EQ,,,
2015-03-23,1.5,1.5,1.5,1.5,2202,EQ,,,
2015-03-24,1.35,1.35,1.35,1.35,1000,EQ,,,
2015-03-27,1.3,1.3,1.3,1.3,100,EQ,,,
2015-03-30,1.25,1.25,1.25,1.25,189,EQ,,,
2015-03-31,1.2,1.2,1.2,1.2,2015,EQ,,,
2015-04-01,1.2,1.2,1.2,1.2,2850,EQ,,,
2015-04-06,1.25,1.25,1.25,1.25,28,EQ,,,
2015-04-07,1.3,1.3,1.3,1.3,1900,EQ,,,
2015-04-08,1.35,1.35,1.35,1.35,128,EQ,,,
2015-04-09,1.4,1.4,1.4,1.4,6598,EQ,,,
2015-04-10,1.45,1.45,1.45,1.45,443,EQ,,,
2015-04-13,1.5,1.5,1.5,1.5,327,EQ,,,
2015-04-15,1.55,1.55,1.55,1.55,2200,EQ,,,
2015-04-16,1.6,1.6,1.6,1.6,3000,EQ,,,
2015-04-20,1.65,1.65,1.65,1.65,1950,EQ,,,
2015-04-21,1.7,1.7,1.7,1.7,500,EQ,,,
2015-04-22,1.75,1.75,1.75,1.75,100,EQ,,,
2015-04-23,1.8,1.8,1.8,1.8,65,EQ,,,
2015-04-24,1.85,1.85,1.85,1.85,200,EQ,,,
2015-04-27,1.9,1.9,1.9,1.9,1933,EQ,,,
2015-04-28,1.85,1.9,1.85,1.9,1530,EQ,,,
2015-04-29,1.95,1.95,1.95,1.95,509,EQ,,,
2015-04-30,2.0,2.0,1.95,1.95,8951,EQ,,,
2015-05-04,2.0,2.0,1.9,1.9,2297,EQ,,,
2015-05-05,1.95,1.95,1.95,1.95,516,EQ,,,
2015-05-06,2.0,2.0,1.9,1.9,6075,EQ,,,
2015-05-07,1.95,1.95,1.95,1.95,19,EQ,,,
2015-05-08,2.0,2.0,1.9,2.0,16038,EQ,,,
2015-05-11,2.1,2.1,2.1,2.1,4122,EQ,,,
2015-05-12,2.2,2.2,2.2,2.2,1010,EQ,,,
2015-05-13,2.3,2.3,2.3,2.3,3500,EQ,,,
2015-05-14,2.4,2.4,2.4,2.4,12653,EQ,,,
2015-05-15,2.5,2.5,2.5,2.5,19,EQ,,,
2015-05-18,2.6,2.6,2.6,2.6,1500,EQ,,,
2015-05-19,2.7,2.7,2.7,2.7,1505,EQ,,,
