Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2016-04-05,4.35,4.75,4.3,4.4,8718,EQ,,,
2016-04-06,4.15,4.8,4.15,4.75,8571,EQ,,,
2016-04-07,4.65,5.05,4.55,4.75,12565,EQ,,,
2016-04-08,4.85,5.05,4.45,5.05,16843,EQ,,,
2016-04-11,5.2,5.2,4.6,4.7,24495,EQ,,,
2016-04-12,4.95,4.95,4.45,4.65,28025,EQ,,,
2016-04-13,4.65,4.75,4.2,4.4,23982,EQ,,,
2016-04-18,4.4,4.65,4.35,4.6,5411,EQ,,,
2016-04-20,4.5,4.6,4.15,4.25,15514,EQ,,,
2016-04-21,4.65,4.65,4.15,4.5,11785,EQ,,,
2016-04-22,4.2,4.5,4.05,4.25,13876,EQ,,,
2016-04-25,4.2,4.35,3.85,4.0,17572,EQ,,,
2016-04-26,3.9,4.15,3.9,4.15,6230,EQ,,,
2016-04-27,3.95,4.3,3.8,3.9,20350,EQ,,,
2016-04-28,4.1,4.1,3.9,3.9,5330,EQ,,,
2016-04-29,3.95,4.0,3.85,3.85,14928,EQ,,,
2016-05-02,3.8,4.05,3.8,4.0,14766,EQ,,,
2016-05-03,4.1,4.15,3.95,4.1,6090,EQ,,,
2016-05-04,3.9,4.0,3.8,3.9,4592,EQ,,,
2016-05-05,4.2,4.2,3.9,4.0,741,EQ,,,
2016-05-06,3.9,4.2,3.8,4.0,18770,EQ,,,
2016-05-09,4.0,4.2,3.85,4.05,15655,EQ,,,
2016-05-10,4.25,4.25,3.9,3.9,2438,EQ,,,
2016-05-11,4.2,4.65,4.2,4.65,38895,EQ,,,
2016-05-12,5.55,5.55,5.25,5.55,116791,EQ,,,
2016-05-13,5.65,6.1,5.65,6.0,122989,EQ,,,
2016-05-16,6.4,6.45,5.4,5.45,77835,EQ,,,
2016-05-17,5.2,5.8,4.95,4.95,43058,EQ,,,
2016-05-18,4.95,5.0,4.55,4.95,16503,EQ,,,
2016-05-19,5.25,5.25,4.65,4.85,4145,EQ,,,
2016-05-20,4.6,4.9,4.5,4.65,27669,EQ,,,
2016-05-23,4.55,4.85,4.55,4.85,10816,EQ,,,
2016-05-24,5.05,5.05,4.75,5.05,50746,EQ,,,
2016-05-25,5.05,5.3,5.05,5.3,29134,EQ,,,
2016-05-26,5.55,5.55,5.55,5.55,11900,EQ,,,
2016-05-27,5.8,5.8,5.35,5.45,32758,EQ,,,
2016-05-30,5.65,5.7,5.3,5.45,18202,EQ,,,
2016-05-31,5.6,5.65,5.2,5.2,11282,EQ,,,
2016-06-01,5.0,5.0,4.95,4.95,7726,EQ,,,
2016-06-02,4.75,4.75,4.75,4.75,16400,EQ,,,
2016-06-03,4.55,4.55,4.55,4.55,69620,EQ,,,
2016-06-06,4.55,4.7,4.35,4.35,33072,EQ,,,
2016-06-07,4.2,4.45,4.15,4.2,17675,EQ,,,
2016-06-08,4.4,4.4,4.15,4.4,9050,EQ,,,
2016-06-09,4.25,4.5,4.25,4.3,6810,EQ,,,
2016-06-10,4.15,4.5,4.15,4.25,12420,EQ,,,
2016-06-13,4.15,4.4,4.05,4.2,40450,EQ,,,
2016-06-14,4.05,4.35,4.0,4.3,31949,EQ,,,
2016-06-15,4.2,4.45,4.2,4.35,23374,EQ,,,
2016-06-16,4.2,4.35,4.2,4.3,14561,EQ,,,
2016-06-17,4.2,4.5,4.15,4.5,55456,EQ,,,
2016-06-20,4.35,4.6,4.35,4.5,13439,EQ,,,
2016-06-21,4.6,4.65,4.3,4.3,24003,EQ,,,
2016-06-22,4.3,4.5,4.15,4.4,31934,EQ,,,
2016-06-23,4.5,4.55,4.4,4.5,7092,EQ,,,
2016-06-24,4.35,4.35,4.3,4.3,14311,EQ,,,
2016-06-27,4.1,4.4,4.1,4.2,23571,EQ,,,
2016-06-28,4.35,4.4,4.15,4.3,21496,EQ,,,
2016-06-29,4.2,4.4,4.1,4.2,22512,EQ,,,
2016-06-30,4.35,4.4,4.2,4.35,20266,EQ,,,
2016-07-01,4.25,4.45,4.25,4.3,15719,EQ,,,
2016-07-04,4.3,4.55,4.3,4.45,35017,EQ,,,
2016-07-05,4.5,4.5,4.25,4.35,14225,EQ,,,
2016-07-07,4.4,4.5,4.35,4.45,7214,EQ,,,
2016-07-08,4.2,4.5,4.2,4.35,10141,EQ,,,
2016-07-11,4.15,4.5,4.15,4.45,40833,EQ,,,
2016-07-12,4.3,4.5,4.3,4.35,15200,EQ,,,
2016-07-13,4.5,4.65,4.3,4.35,4373,EQ,,,
2016-07-14,4.3,4.55,4.3,4.35,11283,EQ,,,
2016-07-15,4.6,4.6,4.25,4.3,7600,EQ,,,
2016-07-18,4.3,4.35,4.0,4.0,43592,EQ,,,
2016-07-19,4.0,4.25,3.85,4.1,4003,EQ,,,
2016-07-20,4.2,4.2,3.9,3.9,35226,EQ,,,
2016-07-21,3.9,4.2,3.85,3.85,34061,EQ,,,
2016-07-22,4.0,4.15,3.9,4.0,31127,EQ,,,
2016-07-25,4.35,4.35,3.6,3.65,93996,EQ,,,
2016-07-26,3.75,4.0,3.75,4.0,56186,EQ,,,
2016-07-27,4.25,4.25,3.95,4.0,14203,EQ,,,
2016-07-28,4.0,4.2,3.8,4.0,3402,EQ,,,
2016-07-29,4.0,4.2,3.9,3.9,8178,EQ,,,
2016-08-01,4.15,4.15,3.95,4.0,8067,EQ,,,
2016-08-02,4.0,4.1,3.7,3.9,27558,EQ,,,
2016-08-03,4.05,4.05,3.8,4.0,12220,EQ,,,
2016-08-04,4.1,4.1,3.85,4.05,14089,EQ,,,
2016-08-05,4.1,4.1,4.0,4.0,9010,EQ,,,
2016-08-08,4.1,4.1,3.95,4.0,7671,EQ,,,
2016-08-09,4.0,4.2,3.9,4.2,20900,EQ,,,
2016-08-10,4.1,4.1,3.9,3.95,25321,EQ,,,
2016-08-11,3.85,4.1,3.8,3.85,39069,EQ,,,
2016-08-12,3.9,3.9,3.8,3.8,916,EQ,,,
2016-08-16,3.8,3.8,3.7,3.7,4432,EQ,,,
2016-08-17,3.8,3.8,3.5,3.5,30979,EQ,,,
2016-08-18,3.45,3.7,3.45,3.5,16633,EQ,,,
2016-08-19,4.0,4.0,3.6,3.8,13361,EQ,,,
2016-08-22,4.1,4.1,3.6,3.7,7663,EQ,,,
2016-08-23,3.7,3.8,3.6,3.8,5181,EQ,,,
2016-08-24,3.65,3.75,3.65,3.75,7964,EQ,,,
2016-08-25,3.7,3.7,3.5,3.6,13386,EQ,,,
2016-08-26,3.5,3.95,3.5,3.8,24399,EQ,,,
2016-08-29,3.6,3.65,3.5,3.6,8251,EQ,,,
2016-08-30,3.75,3.75,3.6,3.65,4326,EQ,,,
2016-08-31,3.6,3.75,3.55,3.6,16065,EQ,,,
2016-09-01,3.7,3.7,3.5,3.5,10223,EQ,,,
2016-09-02,3.5,3.7,3.4,3.65,26004,EQ,,,
2016-09-06,3.5,3.65,3.45,3.65,19700,EQ,,,
2016-09-07,3.5,3.7,3.5,3.6,17636,EQ,,,
2016-09-08,3.7,3.7,3.55,3.65,4380,EQ,,,
2016-09-09,3.8,4.05,3.7,3.75,41030,EQ,,,
2016-09-12,3.65,3.9,3.6,3.85,3186,EQ,,,
2016-09-14,3.9,3.9,3.75,3.8,15548,EQ,,,
2016-09-15,3.9,3.9,3.8,3.85,3070,EQ,,,
2016-09-16,3.9,3.95,3.65,3.7,33151,EQ,,,
2016-09-19,3.65,3.85,3.65,3.7,2156,EQ,,,
2016-09-20,3.65,3.85,3.65,3.65,9219,EQ,,,
2016-09-21,3.85,3.9,3.75,3.75,3064,EQ,,,
2016-09-22,3.9,3.95,3.7,3.7,13704,EQ,,,
2016-09-23,3.7,3.8,3.6,3.75,13700,EQ,,,
2016-09-26,3.6,3.85,3.6,3.6,11162,EQ,,,
2016-09-27,3.75,4.3,3.75,4.3,92280,EQ,,,
2016-09-28,4.9,5.15,4.65,5.15,428329,EQ,,,
2016-09-29,5.85,5.85,4.2,4.3,222555,EQ,,,
2016-09-30,4.4,5.0,4.05,4.65,82011,EQ,,,
2016-10-03,4.9,5.0,4.3,4.55,63636,EQ,,,
2016-10-04,4.45,4.85,4.3,4.6,31283,EQ,,,
2016-10-05,4.65,4.75,4.45,4.5,20606,EQ,,,
2016-10-06,4.5,4.6,4.3,4.45,21148,EQ,,,
2016-10-07,4.7,5.25,4.1,5.0,204244,EQ,,,
2016-10-10,4.5,5.0,4.5,4.8,48237,EQ,,,
2016-10-13,4.8,4.95,4.5,4.65,56070,EQ,,,
2016-10-14,4.75,4.9,4.65,4.7,48204,EQ,,,
2016-10-17,4.7,4.95,4.3,4.55,29299,EQ,,,
2016-10-18,4.7,4.9,4.5,4.8,52017,EQ,,,
2016-10-19,4.6,4.9,4.6,4.8,48074,EQ,,,
2016-10-20,4.55,4.9,4.55,4.8,29811,EQ,,,
2016-10-21,4.7,4.8,4.6,4.6,39866,EQ,,,
2016-10-24,4.65,4.9,4.35,4.65,30104,EQ,,,
2016-10-25,4.75,4.75,3.8,4.55,54275,EQ,,,
2016-10-26,4.6,4.7,4.35,4.65,28351,EQ,,,
2016-10-27,4.45,4.7,4.45,4.55,8980,EQ,,,
2016-10-28,4.5,4.7,4.5,4.55,9936,EQ,,,
2016-10-30,4.7,4.7,4.3,4.7,7920,EQ,,,
2016-11-01,4.55,4.8,4.5,4.6,27968,EQ,,,
2016-11-02,4.45,4.6,4.0,4.3,52729,EQ,,,
2016-11-03,4.45,4.45,4.25,4.3,11225,EQ,,,
2016-11-04,4.25,4.4,3.85,4.2,17316,EQ,,,
2016-11-07,4.1,4.35,4.1,4.1,8128,EQ,,,
2016-11-08,4.2,4.35,4.1,4.15,7913,EQ,,,
2016-11-09,3.8,4.45,3.5,4.1,28670,EQ,,,
2016-11-10,4.0,4.45,4.0,4.3,21420,EQ,,,
2016-11-11,4.3,4.35,4.05,4.25,14520,EQ,,,
2016-11-15,4.85,4.85,4.0,4.0,7275,EQ,,,
2016-11-16,4.1,4.1,3.85,3.9,9153,EQ,,,
2016-11-17,3.75,4.0,3.7,3.8,16096,EQ,,,
2016-11-18,3.3,3.95,3.3,3.7,52078,EQ,,,
2016-11-21,3.9,3.9,3.65,3.65,12273,EQ,,,
2016-11-22,3.75,3.8,3.6,3.65,6415,EQ,,,
2016-11-23,3.65,3.8,3.65,3.7,5525,EQ,,,
2016-11-24,3.8,3.9,3.65,3.7,7992,EQ,,,
2016-11-25,3.95,4.0,3.7,3.95,13472,EQ,,,
2016-11-28,3.8,4.05,3.8,4.0,29865,EQ,,,
2016-11-29,4.1,4.7,4.05,4.3,84642,EQ,,,
2016-11-30,4.25,4.95,4.1,4.65,49146,EQ,,,
2016-12-01,5.25,5.25,4.25,4.45,76892,EQ,,,
2016-12-02,5.05,5.05,4.1,4.2,23485,EQ,,,
2016-12-05,4.1,4.3,4.0,4.1,10460,EQ,,,
2016-12-06,4.15,4.3,4.15,4.2,3925,EQ,,,
2016-12-07,4.4,4.4,4.15,4.15,17024,EQ,,,
2016-12-08,4.4,4.7,4.1,4.2,33304,EQ,,,
2016-12-09,4.4,4.4,4.1,4.25,7815,EQ,,,
2016-12-12,4.2,4.3,4.0,4.25,21646,EQ,,,
2016-12-13,4.05,4.4,4.05,4.35,4722,EQ,,,
2016-12-14,4.5,4.5,4.1,4.15,10090,EQ,,,
2016-12-15,4.2,4.25,3.8,4.15,13848,EQ,,,
2016-12-16,4.0,4.25,4.0,4.05,13211,EQ,,,
2016-12-19,4.05,4.25,3.95,4.05,31668,EQ,,,
2016-12-20,4.2,4.2,3.9,4.05,19106,EQ,,,
2016-12-21,4.1,4.1,4.0,4.05,4816,EQ,,,
2016-12-22,3.9,4.1,3.9,4.1,2632,EQ,,,
2016-12-23,3.9,4.1,3.85,3.9,2297,EQ,,,
2016-12-26,3.9,4.0,3.85,3.9,11283,EQ,,,
2016-12-27,3.95,4.0,3.85,4.0,8220,EQ,,,
2016-12-28,4.0,4.05,3.85,3.9,23074,EQ,,,
2016-12-29,4.0,4.05,3.85,4.0,3502,EQ,,,
2016-12-30,3.95,4.15,3.9,4.0,24025,EQ,,,
2017-01-02,4.05,4.05,3.9,4.0,2590,EQ,,,
2017-01-03,4.2,4.2,3.95,4.1,10923,EQ,,,
2017-01-04,4.05,4.55,4.0,4.35,122263,EQ,,,
2017-01-05,4.65,4.65,4.15,4.4,23712,EQ,,,
2017-01-06,4.2,4.4,4.1,4.15,15732,EQ,,,
2017-01-09,4.3,4.35,3.9,4.0,19696,EQ,,,
2017-01-10,4.0,4.35,4.0,4.05,4072,EQ,,,
2017-01-11,4.3,4.3,3.95,3.95,22356,EQ,,,
2017-01-12,4.05,4.05,3.85,3.85,23934,EQ,,,
2017-01-13,3.9,3.95,3.85,3.9,40433,EQ,,,
2017-01-16,4.15,4.15,3.5,3.95,31952,EQ,,,
2017-01-17,4.1,4.15,3.9,4.0,4938,EQ,,,
2017-01-18,4.1,4.1,3.85,3.85,8372,EQ,,,
2017-01-19,3.85,3.9,3.85,3.85,9035,EQ,,,
2017-01-20,3.95,4.05,3.75,3.95,10686,EQ,,,
2017-01-23,4.0,4.0,3.85,3.9,2104,EQ,,,
2017-01-24,3.9,4.0,3.7,3.75,24150,EQ,,,
2017-01-25,3.75,3.9,3.75,3.85,20843,EQ,,,
2017-01-27,3.8,4.0,3.7,3.95,28260,EQ,,,
2017-01-30,3.85,4.0,3.85,4.0,15350,EQ,,,
2017-01-31,4.1,4.1,3.6,3.9,32321,EQ,,,
2017-02-01,3.85,4.0,3.8,3.95,13900,EQ,,,
2017-02-02,3.85,4.0,3.85,3.9,24980,EQ,,,
2017-02-03,3.95,4.4,3.8,4.05,31627,EQ,,,
2017-02-06,3.9,4.25,3.9,4.2,19871,EQ,,,
2017-02-07,4.05,4.1,3.9,3.95,25810,EQ,,,
2017-02-08,4.2,4.35,4.05,4.25,99898,EQ,,,
2017-02-09,4.4,4.4,4.0,4.25,16492,EQ,,,
2017-02-10,4.25,4.25,3.9,4.1,8537,EQ,,,
