Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2017-02-13,4.25,4.3,4.0,4.2,22152,EQ,,,
2017-02-14,4.05,4.1,3.95,4.0,7963,EQ,,,
2017-02-15,4.0,4.0,3.85,3.85,11553,EQ,,,
2017-02-16,3.9,4.0,3.8,3.8,8204,EQ,,,
2017-02-17,3.85,3.95,3.8,3.9,7805,EQ,,,
2017-02-20,4.0,4.0,3.85,3.85,4101,EQ,,,
2017-02-21,3.8,3.95,3.8,3.95,1400,EQ,,,
2017-02-22,3.75,3.95,3.75,3.85,19526,EQ,,,
2017-02-23,3.85,3.9,3.75,3.9,10828,EQ,,,
2017-02-27,3.9,3.95,3.75,3.8,6170,EQ,,,
2017-02-28,3.95,4.05,3.7,3.85,92355,EQ,,,
2017-03-01,4.0,4.05,3.8,3.9,43509,EQ,,,
2017-03-02,4.0,4.0,3.85,3.85,4359,EQ,,,
2017-03-03,3.95,4.0,3.85,3.9,8036,EQ,,,
2017-03-06,3.8,4.0,3.8,3.9,30673,EQ,,,
2017-03-07,3.8,4.3,3.8,4.0,15717,EQ,,,
2017-03-08,3.85,3.95,3.85,3.9,8191,EQ,,,
2017-03-09,3.95,4.0,3.9,3.95,1426,EQ,,,
2017-03-10,3.95,3.95,3.85,3.85,3866,EQ,,,
2017-03-14,4.0,4.0,3.75,3.8,19342,EQ,,,
2017-03-15,4.0,4.0,3.75,3.8,16864,EQ,,,
2017-03-16,3.95,3.95,3.7,3.85,7861,EQ,,,
2017-03-17,3.8,3.8,3.7,3.75,9018,EQ,,,
2017-03-20,3.85,3.9,3.65,3.75,8451,EQ,,,
2017-03-21,3.7,3.75,3.6,3.6,14118,EQ,,,
2017-03-22,3.8,3.8,3.45,3.65,4974,EQ,,,
2017-03-23,3.55,3.65,3.55,3.6,1520,EQ,,,
2017-03-24,3.6,3.65,3.4,3.45,79299,EQ,,,
2017-03-27,3.45,3.7,3.0,3.35,113962,EQ,,,
2017-03-28,3.45,3.45,3.15,3.3,41637,EQ,,,
2017-03-29,3.4,3.4,3.0,3.05,33632,EQ,,,
2017-03-30,3.35,3.65,3.25,3.65,53356,EQ,,,
2017-03-31,3.8,4.15,3.5,3.9,95243,EQ,,,
2017-04-03,4.1,4.1,3.6,4.0,98230,EQ,,,
2017-04-05,4.05,4.05,3.8,3.8,19464,EQ,,,
2017-04-06,3.85,4.0,3.75,3.8,10800,EQ,,,
2017-04-07,3.9,4.2,3.75,4.05,87584,EQ,,,
2017-04-10,3.95,4.2,3.85,3.9,43833,EQ,,,
2017-04-11,4.1,4.15,3.9,3.95,9361,EQ,,,
2017-04-12,4.1,4.1,3.8,3.95,5151,EQ,,,
2017-04-13,4.0,4.0,3.85,3.9,9721,EQ,,,
2017-04-17,3.9,3.95,3.75,3.9,16646,EQ,,,
2017-04-18,3.95,3.95,3.8,3.8,1070,EQ,,,
2017-04-19,3.85,3.85,3.75,3.8,4017,EQ,,,
2017-04-20,3.75,3.85,3.7,3.8,40890,EQ,,,
2017-04-21,3.9,3.9,3.75,3.85,15236,EQ,,,
2017-04-24,3.95,4.05,3.8,3.9,16474,EQ,,,
2017-04-25,4.0,4.0,3.85,3.85,2955,EQ,,,
2017-04-26,3.95,3.95,3.8,3.8,14724,EQ,,,
2017-04-27,3.65,3.8,3.55,3.6,77930,EQ,,,
2017-04-28,3.9,3.9,3.45,3.55,94162,EQ,,,
2017-05-02,3.85,3.85,3.6,3.7,13707,EQ,,,
2017-05-03,3.55,3.65,3.5,3.6,8335,EQ,,,
2017-05-04,3.6,3.6,3.35,3.45,24541,EQ,,,
2017-05-05,3.55,3.6,3.35,3.5,8871,EQ,,,
2017-05-08,3.8,3.8,3.4,3.65,26461,EQ,,,
2017-05-09,3.55,3.65,3.4,3.55,37874,EQ,,,
2017-05-10,3.55,3.65,3.5,3.55,6876,EQ,,,
2017-05-11,3.5,3.5,3.35,3.45,32628,EQ,,,
2017-05-12,3.5,3.55,3.4,3.5,9652,EQ,,,
2017-05-15,3.5,3.6,3.45,3.6,21130,EQ,,,
2017-05-16,3.6,3.6,3.4,3.4,11461,EQ,,,
2017-05-17,3.55,3.8,3.45,3.65,65969,EQ,,,
2017-05-18,3.65,3.8,3.5,3.6,18895,EQ,,,
2017-05-19,3.7,3.75,3.5,3.55,8605,EQ,,,
2017-05-22,3.55,3.55,3.3,3.35,41707,EQ,,,
2017-05-23,3.6,3.6,3.35,3.4,5035,EQ,,,
2017-05-24,3.6,3.6,3.3,3.3,22290,EQ,,,
2017-05-25,3.45,3.45,3.2,3.4,3714,EQ,,,
2017-05-26,3.45,3.45,3.3,3.3,37775,EQ,,,
2017-05-29,3.5,3.5,3.15,3.3,3862,EQ,,,
2017-05-30,3.3,3.35,3.15,3.35,14950,EQ,,,
2017-05-31,3.2,3.75,3.2,3.4,61327,EQ,,,
2017-06-01,3.45,3.5,3.35,3.5,13486,EQ,,,
2017-06-02,3.5,3.5,3.35,3.5,5926,EQ,,,
2017-06-05,3.25,3.5,3.25,3.45,12794,EQ,,,
2017-06-06,3.3,3.5,3.2,3.5,2354,EQ,,,
2017-06-07,3.45,3.45,3.4,3.4,6100,EQ,,,
2017-06-08,3.55,3.55,3.25,3.25,12058,EQ,,,
2017-06-09,3.45,3.45,3.3,3.3,1211,EQ,,,
2017-06-12,3.4,3.4,3.35,3.4,52278,EQ,,,
2017-06-13,3.4,3.45,3.3,3.3,11492,EQ,,,
2017-06-14,3.3,3.55,3.25,3.25,24429,EQ,,,
2017-06-15,3.25,3.5,3.25,3.45,19812,EQ,,,
2017-06-16,3.3,3.4,3.25,3.4,14719,EQ,,,
2017-06-19,3.1,3.45,3.1,3.4,6006,EQ,,,
2017-06-20,3.25,3.25,3.2,3.2,2500,EQ,,,
2017-06-21,3.2,3.2,3.15,3.15,11097,EQ,,,
2017-06-22,3.15,3.4,3.15,3.3,15222,EQ,,,
2017-06-23,3.5,3.5,3.15,3.25,9767,EQ,,,
2017-06-27,3.4,3.4,3.1,3.1,3848,EQ,,,
2017-06-28,3.15,3.3,3.15,3.3,4140,EQ,,,
2017-06-29,3.15,3.2,2.65,3.05,116283,EQ,,,
2017-06-30,3.0,3.25,2.95,3.15,17205,EQ,,,
2017-07-03,3.0,3.25,3.0,3.15,35515,EQ,,,
2017-07-04,3.0,3.1,3.0,3.05,6827,EQ,,,
2017-07-05,3.0,3.2,3.0,3.1,20885,EQ,,,
2017-07-06,3.1,3.5,3.05,3.4,60574,EQ,,,
2017-07-07,3.35,3.4,3.25,3.35,25101,EQ,,,
2017-07-10,3.2,3.35,3.15,3.15,4300,EQ,,,
2017-07-11,3.1,3.4,3.1,3.25,12371,EQ,,,
2017-07-12,3.2,3.4,3.2,3.3,220,EQ,,,
2017-07-13,3.2,3.4,2.9,3.1,102085,EQ,,,
2017-07-14,3.3,3.35,3.1,3.1,44372,EQ,,,
2017-07-17,3.3,3.45,3.1,3.3,16215,EQ,,,
2017-07-18,3.35,3.4,3.25,3.25,12111,EQ,,,
2017-07-19,3.25,3.7,3.15,3.65,157707,EQ,,,
2017-07-20,3.8,4.35,3.7,4.25,200818,EQ,,,
2017-07-21,4.25,4.5,3.9,4.0,80619,EQ,,,
2017-07-24,3.85,4.0,3.45,3.85,18120,EQ,,,
2017-07-25,3.9,3.95,3.7,3.75,24524,EQ,,,
2017-07-26,3.7,4.1,3.7,3.95,65312,EQ,,,
2017-07-27,3.9,4.05,3.8,3.8,32474,EQ,,,
2017-07-28,3.7,4.0,3.7,3.75,11885,EQ,,,
2017-07-31,3.75,3.9,3.75,3.75,865,EQ,,,
2017-08-01,3.9,3.9,3.6,3.6,20137,EQ,,,
2017-08-02,4.0,4.0,3.5,3.55,31359,EQ,,,
2017-08-03,3.55,3.55,3.25,3.3,16428,EQ,,,
2017-08-04,3.45,3.75,3.2,3.55,32856,EQ,,,
2017-08-07,3.5,4.15,3.45,3.95,66268,EQ,,,
2017-08-08,4.25,4.25,3.4,3.5,141537,EQ,,,
2017-08-09,3.7,3.7,3.4,3.45,12101,EQ,,,
2017-08-10,3.45,3.45,3.25,3.25,34009,EQ,,,
2017-08-11,3.35,3.55,3.05,3.2,38108,EQ,,,
2017-08-14,3.2,3.65,3.15,3.4,24663,EQ,,,
2017-08-16,3.35,3.4,3.2,3.2,8806,EQ,,,
2017-08-17,3.5,3.5,3.15,3.45,7160,EQ,,,
2017-08-18,3.4,3.45,3.2,3.25,37996,EQ,,,
2017-08-21,3.35,3.4,3.15,3.15,22540,EQ,,,
2017-08-22,3.25,3.25,3.05,3.1,9222,EQ,,,
2017-08-23,3.35,3.35,3.05,3.1,7868,EQ,,,
2017-08-24,3.15,3.4,3.05,3.25,29796,EQ,,,
2017-08-28,3.45,3.45,3.05,3.3,65595,EQ,,,
2017-08-29,3.3,3.4,3.1,3.3,29688,EQ,,,
2017-08-30,3.15,3.35,3.15,3.3,22922,EQ,,,
2017-08-31,3.25,3.4,3.25,3.35,27273,EQ,,,
2017-09-01,3.25,3.4,3.15,3.3,24131,EQ,,,
2017-09-04,3.4,3.4,3.2,3.4,14966,EQ,,,
2017-09-05,3.4,3.4,3.2,3.3,12360,EQ,,,
2017-09-06,3.4,3.4,3.3,3.4,7138,EQ,,,
2017-09-07,3.3,3.3,3.25,3.3,9490,EQ,,,
2017-09-08,3.3,3.35,3.2,3.2,13388,EQ,,,
2017-09-11,3.3,3.3,3.15,3.25,23749,EQ,,,
2017-09-12,3.35,3.35,3.15,3.2,21948,EQ,,,
2017-09-13,3.35,3.35,3.1,3.1,13598,EQ,,,
2017-09-14,3.05,3.2,3.05,3.1,12908,EQ,,,
2017-09-15,3.2,3.2,3.05,3.1,6657,EQ,,,
2017-09-18,3.3,3.3,3.1,3.25,28290,EQ,,,
2017-09-19,3.35,3.35,3.1,3.15,13518,EQ,,,
2017-09-20,3.25,3.25,3.15,3.2,2753,EQ,,,
2017-09-21,3.15,3.25,3.05,3.1,7310,EQ,,,
2017-09-22,3.15,3.2,3.1,3.1,11524,EQ,,,
2017-09-25,3.05,3.35,2.8,3.0,45481,EQ,,,
2017-09-26,3.1,3.15,2.9,3.1,16179,EQ,,,
2017-09-27,3.0,3.7,2.5,3.5,221315,EQ,,,
2017-09-28,3.5,3.7,3.0,3.15,84266,EQ,,,
2017-09-29,3.4,3.4,3.15,3.25,33706,EQ,,,
2017-10-03,3.35,3.35,3.2,3.2,14323,EQ,,,
2017-10-04,3.15,3.3,3.05,3.2,8440,EQ,,,
2017-10-05,3.2,3.3,2.7,3.0,57653,EQ,,,
2017-10-06,3.0,3.15,2.75,3.05,19446,EQ,,,
2017-10-09,3.0,3.2,3.0,3.05,20713,EQ,,,
2017-10-10,3.05,3.1,2.9,3.05,47349,EQ,,,
2017-10-11,3.1,3.15,2.95,3.1,16595,EQ,,,
2017-10-12,3.0,3.2,2.95,3.0,12930,EQ,,,
2017-10-13,3.1,3.15,2.95,2.95,20017,EQ,,,
2017-10-16,2.95,3.1,2.8,2.95,19331,EQ,,,
2017-10-17,3.0,3.05,2.85,3.0,3095,EQ,,,
2017-10-18,3.0,3.15,2.85,3.1,48200,EQ,,,
2017-10-19,3.1,3.1,3.05,3.05,561,EQ,,,
2017-10-23,3.05,3.1,2.75,2.8,21057,EQ,,,
2017-10-24,2.85,3.35,2.85,3.35,156205,EQ,,,
2017-10-25,3.7,3.7,3.05,3.2,71405,EQ,,,
2017-10-26,3.2,3.2,3.05,3.1,35969,EQ,,,
2017-10-27,3.05,3.1,3.0,3.0,24998,EQ,,,
2017-10-30,3.05,3.3,3.05,3.25,36866,EQ,,,
2017-10-31,3.1,3.35,3.1,3.3,4707,EQ,,,
2017-11-01,3.15,3.65,3.15,3.3,156814,EQ,,,
2017-11-02,3.5,3.85,3.2,3.55,259521,EQ,,,
2017-11-03,3.5,3.6,3.4,3.5,102310,EQ,,,
2017-11-06,3.5,3.75,3.4,3.5,148901,EQ,,,
2017-11-07,3.45,3.7,3.4,3.5,71164,EQ,,,
2017-11-08,3.5,3.65,3.05,3.3,223816,EQ,,,
2017-11-09,3.35,3.6,3.25,3.5,66048,EQ,,,
2017-11-10,3.5,3.5,3.35,3.35,9290,EQ,,,
2017-11-13,3.3,3.35,3.2,3.3,21296,EQ,,,
2017-11-14,3.35,3.5,3.3,3.45,21507,EQ,,,
2017-11-15,3.55,3.6,3.3,3.35,17606,EQ,,,
2017-11-16,3.3,3.45,3.05,3.1,63196,EQ,,,
2017-11-17,3.25,3.25,3.15,3.25,14378,EQ,,,
2017-11-20,3.25,3.45,3.1,3.3,50624,EQ,,,
2017-11-21,3.25,3.4,3.2,3.25,28394,EQ,,,
2017-11-22,3.2,3.9,3.2,3.5,831620,EQ,,,
2017-11-23,3.5,3.95,3.35,3.8,331903,EQ,,,
2017-11-24,3.8,4.45,3.7,3.9,998703,EQ,,,
2017-11-27,4.0,4.25,3.8,3.95,174523,EQ,,,
2017-11-28,4.0,4.0,3.8,3.85,118858,EQ,,,
2017-11-29,3.8,3.95,3.7,3.8,247286,EQ,,,
2017-11-30,3.8,3.95,3.6,3.8,112007,EQ,,,
2017-12-01,3.9,4.55,3.8,4.45,718977,EQ,,,
2017-12-04,4.45,4.5,4.1,4.25,342356,EQ,,,
2017-12-05,4.25,4.4,3.8,4.2,195725,EQ,,,
2017-12-06,4.2,5.0,4.2,4.8,923707,EQ,,,
2017-12-07,4.95,4.95,4.6,4.6,21080,BE,,,
2017-12-08,4.4,4.4,4.4,4.4,4629,BE,,,
2017-12-11,4.2,4.2,4.2,4.2,1650,BE,,,
2017-12-12,4.0,4.0,4.0,4.0,3533,BE,,,
2017-12-13,3.8,4.1,3.8,3.95,142705,BE,,,
2017-12-14,3.95,4.1,3.8,4.1,39853,BE,,,
2017-12-15,4.3,4.3,4.1,4.1,35781,BE,,,
2017-12-18,4.0,4.3,3.9,4.0,44461,BE,,,
2017-12-19,3.85,4.15,3.85,3.95,12881,BE,,,
2017-12-20,4.05,4.1,3.8,3.8,55114,BE,,,
2017-12-21,3.85,3.85,3.65,3.75,15021,BE,,,
2017-12-22,3.7,3.9,3.65,3.9,28755,BE,,,
2017-12-26,3.8,4.0,3.8,3.9,6541,BE,,,
2017-12-27,4.0,4.0,3.75,3.75,24767,BE,,,
2017-12-28,3.65,3.85,3.6,3.8,22427,BE,,,
2017-12-29,3.7,3.95,3.7,3.85,84173,BE,,,
2018-01-01,3.95,4.0,3.75,3.8,56964,BE,,,
2018-01-02,3.75,3.95,3.75,3.85,47749,BE,,,
2018-01-03,3.85,4.0,3.8,4.0,76227,BE,,,
2018-01-04,4.0,4.2,4.0,4.2,103298,BE,,,
2018-01-05,4.4,4.4,4.0,4.0,82853,BE,,,
2018-01-08,4.0,4.1,3.85,3.85,48466,BE,,,
2018-01-09,3.8,4.0,3.8,3.8,33429,BE,,,
2018-01-10,3.8,3.95,3.8,3.85,10904,BE,,,
2018-01-11,4.0,4.0,3.8,3.85,44537,BE,,,
2018-01-12,3.95,3.95,3.8,3.85,22265,BE,,,
2018-01-15,3.95,4.0,3.85,3.95,72182,BE,,,
2018-01-16,4.1,4.1,3.95,4.1,42946,BE,,,
2018-01-17,4.3,4.3,4.3,4.3,51035,BE,,,
2018-01-18,4.5,4.5,4.5,4.5,61208,BE,,,
2018-01-19,4.7,4.7,4.3,4.7,322213,BE,,,
2018-01-22,4.9,4.9,4.7,4.7,126992,BE,,,
2018-01-23,4.9,4.9,4.65,4.85,61524,BE,,,
2018-01-24,4.9,4.9,4.65,4.7,22402,BE,,,
2018-01-25,4.5,4.7,4.5,4.5,22706,BE,,,
2018-01-29,4.4,4.7,4.3,4.3,42878,BE,,,
2018-01-30,4.45,4.45,4.1,4.35,31877,BE,,,
2018-01-31,4.35,4.45,4.15,4.2,17677,BE,,,
2018-02-01,4.4,4.4,4.05,4.25,16265,BE,,,
2018-02-02,4.05,4.05,4.05,4.05,8426,BE,,,
2018-02-05,4.2,4.2,3.85,3.9,14206,BE,,,
2018-02-06,3.9,3.9,3.75,3.75,15706,BE,,,
2018-02-07,3.65,3.9,3.6,3.9,9038,EQ,,,
2018-02-08,4.05,4.05,3.9,4.05,8979,EQ,,,
2018-02-09,4.05,4.25,4.0,4.0,14107,EQ,,,
2018-02-12,4.2,4.2,3.9,4.1,15713,EQ,,,
2018-02-14,4.05,4.05,3.95,3.95,16396,EQ,,,
2018-02-15,4.05,4.05,3.85,3.85,25978,EQ,,,
2018-02-16,3.85,4.0,3.7,4.0,5348,EQ,,,
2018-02-19,4.2,4.2,3.8,4.0,9820,EQ,,,
2018-02-20,3.9,4.2,3.85,4.15,48457,EQ,,,
2018-02-21,4.0,4.35,3.95,4.2,30411,EQ,,,
2018-02-22,4.35,4.35,4.0,4.05,10362,EQ,,,
2018-02-23,3.9,4.25,3.9,4.15,31922,EQ,,,
2018-02-26,4.15,4.2,4.0,4.05,12035,EQ,,,
2018-02-27,3.9,4.1,3.85,3.9,27343,EQ,,,
2018-02-28,3.8,4.0,3.8,3.9,6350,EQ,,,
2018-03-01,4.0,4.0,3.75,3.8,26635,EQ,,,
2018-03-05,3.75,3.85,3.7,3.7,4349,EQ,,,
2018-03-06,3.65,3.85,3.65,3.7,5198,EQ,,,
2018-03-07,3.65,3.8,3.55,3.55,34885,EQ,,,
2018-03-08,3.45,3.5,3.4,3.4,6109,EQ,,,
2018-03-09,3.55,3.55,3.25,3.45,24834,EQ,,,
2018-03-12,3.3,3.3,3.3,3.3,8359,EQ,,,
2018-03-13,3.2,3.45,3.15,3.4,19331,EQ,,,
2018-03-14,3.3,3.5,3.3,3.45,7621,EQ,,,
2018-03-15,3.45,3.45,3.35,3.45,16455,EQ,,,
2018-03-16,3.35,3.5,3.3,3.45,37151,EQ,,,
2018-03-19,3.3,3.3,3.3,3.3,2625,EQ,,,
2018-03-20,3.15,3.35,3.15,3.15,9451,EQ,,,
2018-03-21,3.0,3.3,3.0,3.1,28936,EQ,,,
2018-03-22,3.0,3.1,2.95,2.95,6735,EQ,,,
2018-03-23,3.0,3.05,2.85,3.05,11144,EQ,,,
2018-03-26,3.2,3.2,2.9,2.95,34536,EQ,,,
2018-03-27,2.95,3.05,2.9,3.0,7321,EQ,,,
2018-03-28,2.95,3.1,2.85,2.95,21452,EQ,,,
2018-04-02,3.05,3.05,3.0,3.05,3650,EQ,,,
2018-04-03,3.15,3.2,3.1,3.15,8990,EQ,,,
2018-04-04,3.1,3.25,3.05,3.15,35257,EQ,,,
2018-04-05,3.0,3.15,3.0,3.1,64090,EQ,,,
2018-04-06,3.15,3.2,3.0,3.1,71637,EQ,,,
2018-04-09,2.85,3.15,2.85,3.1,18728,EQ,,,
2018-04-10,3.1,3.15,3.1,3.15,9489,EQ,,,
2018-04-11,3.1,3.25,3.1,3.2,15444,EQ,,,
2018-04-12,3.1,3.2,3.1,3.15,20351,EQ,,,
2018-04-13,3.05,3.2,3.0,3.2,32270,EQ,,,
2018-04-16,3.1,3.15,3.0,3.05,14918,EQ,,,
2018-04-17,3.1,3.15,2.95,3.05,15761,EQ,,,
2018-04-18,3.05,3.15,2.85,3.05,43416,EQ,,,
2018-04-19,3.05,3.05,2.95,3.05,5257,EQ,,,
2018-04-20,2.9,3.05,2.9,3.05,4510,EQ,,,
2018-04-23,3.05,3.05,2.95,3.0,2695,EQ,,,
2018-04-24,3.0,3.0,2.9,2.9,12700,EQ,,,
2018-04-25,2.75,3.1,2.75,2.9,18686,EQ,,,
2018-04-26,2.75,2.95,2.75,2.9,8065,EQ,,,
2018-04-27,2.9,3.05,2.8,3.0,6775,EQ,,,
2018-04-30,2.9,3.05,2.9,2.9,10816,EQ,,,
2018-05-02,2.9,2.9,2.75,2.9,4488,EQ,,,
2018-05-03,2.95,2.95,2.7,2.75,24613,EQ,,,
2018-05-04,2.9,2.9,2.8,2.85,15692,EQ,,,
2018-05-07,2.9,2.9,2.8,2.8,10114,EQ,,,
2018-05-08,2.85,2.9,2.75,2.8,10683,EQ,,,
2018-05-09,2.8,2.85,2.7,2.7,2685,EQ,,,
2018-05-10,2.7,2.7,2.6,2.6,4520,EQ,,,
2018-05-11,2.55,2.7,2.5,2.7,3902,EQ,,,
2018-05-14,2.45,2.7,2.45,2.45,4470,EQ,,,
2018-05-15,2.35,2.65,2.35,2.6,10542,EQ,,,
2018-05-16,2.35,2.7,2.35,2.4,4843,EQ,,,
2018-05-17,2.35,2.55,2.2,2.4,13726,EQ,,,
2018-05-18,2.45,2.45,2.2,2.25,13995,EQ,,,
2018-05-21,2.3,2.45,2.25,2.25,29138,EQ,,,
2018-05-22,2.25,2.25,2.05,2.05,71972,EQ,,,
2018-05-23,2.1,2.1,1.95,2.05,39334,EQ,,,
2018-05-24,2.05,2.1,2.0,2.05,8189,EQ,,,
2018-05-25,2.0,2.1,2.0,2.1,14905,EQ,,,
2018-05-28,2.1,2.1,2.0,2.0,6913,EQ,,,
2018-05-29,2.05,2.1,2.05,2.1,7444,EQ,,,
2018-05-30,2.15,2.2,2.15,2.2,15042,EQ,,,
2018-05-31,2.3,2.3,2.3,2.3,13800,EQ,,,
2018-06-01,2.3,2.4,2.2,2.4,56200,EQ,,,
2018-06-04,2.4,2.5,2.4,2.5,25011,EQ,,,
2018-06-05,2.6,2.6,2.6,2.6,8743,EQ,,,
2018-06-06,2.7,2.7,2.7,2.7,3651,EQ,,,
2018-06-07,2.7,2.7,2.6,2.6,6061,EQ,,,
2018-06-08,2.5,2.5,2.5,2.5,10360,EQ,,,
2018-06-11,2.4,2.55,2.4,2.55,3780,EQ,,,
2018-06-12,2.55,2.55,2.45,2.45,2044,EQ,,,
2018-06-13,2.35,2.55,2.35,2.55,5427,EQ,,,
2018-06-14,2.65,2.65,2.45,2.65,16733,EQ,,,
2018-06-15,2.65,2.75,2.6,2.7,20169,EQ,,,
2018-06-18,2.8,2.8,2.8,2.8,11410,EQ,,,
2018-06-19,2.7,2.8,2.7,2.8,5187,EQ,,,
2018-06-20,2.8,2.8,2.8,2.8,14,EQ,,,
2018-06-21,2.8,2.9,2.8,2.85,4956,EQ,,,
2018-06-22,2.75,2.95,2.75,2.8,7302,EQ,,,
2018-06-25,2.85,2.85,2.7,2.7,7371,EQ,,,
2018-06-26,2.8,2.8,2.6,2.6,4594,EQ,,,
2018-06-27,2.5,2.5,2.5,2.5,1881,EQ,,,
2018-06-28,2.4,2.4,2.4,2.4,475,EQ,,,
2018-06-29,2.3,2.3,2.3,2.3,2840,EQ,,,
2018-07-02,2.2,2.4,2.2,2.35,35301,EQ,,,
2018-07-03,2.35,2.45,2.25,2.25,40499,EQ,,,
2018-07-04,2.25,2.35,2.25,2.35,109,EQ,,,
2018-07-05,2.3,2.45,2.3,2.45,1348,EQ,,,
2018-07-06,2.55,2.55,2.55,2.55,9602,EQ,,,
2018-07-09,2.65,2.65,2.6,2.65,6647,EQ,,,
2018-07-10,2.65,2.7,2.6,2.65,6644,EQ,,,
2018-07-11,2.65,2.65,2.6,2.65,2353,EQ,,,
2018-07-12,2.7,2.75,2.55,2.65,6549,EQ,,,
2018-07-13,2.7,2.75,2.55,2.65,1189,EQ,,,
2018-07-16,2.7,2.7,2.55,2.55,15342,EQ,,,
2018-07-17,2.65,2.65,2.55,2.6,2001,EQ,,,
2018-07-18,2.6,2.6,2.5,2.5,2801,EQ,,,
2018-07-19,2.5,2.5,2.4,2.45,2112,EQ,,,
2018-07-20,2.4,2.55,2.4,2.4,2797,EQ,,,
2018-07-23,2.3,2.45,2.3,2.35,363,EQ,,,
2018-07-24,2.35,2.35,2.25,2.25,6418,EQ,,,
2018-07-25,2.15,2.25,2.15,2.2,34286,EQ,,,
2018-07-26,2.1,2.2,2.1,2.1,56423,EQ,,,
2018-07-27,2.05,2.2,2.0,2.2,60051,EQ,,,
2018-07-30,2.3,2.3,2.15,2.3,9533,EQ,,,
2018-07-31,2.3,2.4,2.2,2.35,4862,EQ,,,
2018-08-01,2.4,2.4,2.25,2.3,4344,EQ,,,
2018-08-02,2.35,2.35,2.25,2.35,903,EQ,,,
2018-08-03,2.3,2.4,2.25,2.25,11772,EQ,,,
2018-08-06,2.35,2.35,2.15,2.3,19578,EQ,,,
2018-08-07,2.4,2.4,2.25,2.4,936,EQ,,,
2018-08-08,2.4,2.45,2.25,2.3,25325,EQ,,,
2018-08-09,2.4,2.4,2.25,2.35,3821,EQ,,,
2018-08-10,2.35,2.55,2.25,2.5,29587,EQ,,,
2018-08-13,2.45,2.75,2.45,2.55,15709,EQ,,,
2018-08-14,2.7,2.7,2.4,2.45,26575,EQ,,,
2018-08-16,2.5,2.5,2.3,2.45,6181,EQ,,,
2018-08-17,2.4,2.5,2.4,2.45,2101,EQ,,,
2018-08-20,2.4,2.4,2.25,2.3,17881,EQ,,,
2018-08-21,2.4,2.4,2.3,2.35,4036,EQ,,,
2018-08-23,2.3,2.45,2.3,2.45,2114,EQ,,,
2018-08-24,2.4,2.65,2.35,2.6,109584,EQ,,,
2018-08-27,2.85,2.85,2.45,2.55,35838,EQ,,,
2018-08-28,2.5,2.7,2.45,2.5,5177,EQ,,,
2018-08-29,2.4,2.6,2.35,2.35,8929,EQ,,,
2018-08-30,2.55,2.55,2.2,2.35,31211,EQ,,,
2018-08-31,2.35,2.45,2.25,2.3,33550,EQ,,,
2018-09-03,2.15,2.4,2.15,2.3,6390,EQ,,,
2018-09-04,2.35,2.35,2.25,2.3,38167,EQ,,,
2018-09-05,2.3,2.5,2.25,2.5,55216,EQ,,,
2018-09-06,2.6,2.75,2.45,2.6,87325,EQ,,,
2018-09-07,2.7,2.7,2.5,2.6,18656,EQ,,,
2018-09-10,2.5,2.6,2.35,2.5,23065,EQ,,,
2018-09-11,2.6,2.7,2.4,2.5,36133,EQ,,,
2018-09-12,2.35,2.7,2.35,2.7,27836,EQ,,,
2018-09-14,2.65,2.95,2.55,2.9,127749,EQ,,,
2018-09-17,3.0,3.15,2.7,3.1,94364,EQ,,,
2018-09-18,3.25,3.25,2.95,2.95,171059,EQ,,,
2018-09-19,2.9,2.95,2.85,2.9,39599,EQ,,,
2018-09-21,2.85,2.85,2.8,2.8,26523,EQ,,,
2018-09-24,2.75,2.8,2.7,2.7,491,EQ,,,
2018-09-25,2.7,2.7,2.6,2.6,2662,EQ,,,
2018-09-26,2.65,2.65,2.55,2.6,10165,EQ,,,
2018-09-27,2.55,2.7,2.55,2.7,25729,EQ,,,
2018-09-28,2.8,2.8,2.6,2.65,23776,EQ,,,
2018-10-01,2.55,2.55,2.55,2.55,1741,EQ,,,
2018-10-03,2.55,2.65,2.45,2.65,37006,EQ,,,
2018-10-04,2.75,2.75,2.55,2.75,10547,EQ,,,
2018-10-05,2.7,2.75,2.65,2.65,12261,EQ,,,
2018-10-08,2.65,2.7,2.45,2.5,3948,EQ,,,
2018-10-09,2.6,2.6,2.3,2.3,16118,EQ,,,
2018-10-10,2.45,2.45,2.3,2.45,2681,EQ,,,
2018-10-11,2.45,2.45,2.25,2.4,4580,EQ,,,
2018-10-12,2.5,2.55,2.4,2.45,5441,EQ,,,
2018-10-15,2.45,2.45,2.25,2.3,13705,EQ,,,
2018-10-16,2.35,2.5,2.3,2.5,13447,EQ,,,
2018-10-17,2.5,2.7,2.35,2.65,32374,EQ,,,
2018-10-19,2.65,2.7,2.5,2.5,14882,EQ,,,
2018-10-22,2.55,2.55,2.35,2.45,6113,EQ,,,
2018-10-23,2.25,2.55,2.25,2.4,36121,EQ,,,
2018-10-24,2.4,2.45,2.25,2.4,5111,EQ,,,
2018-10-25,2.3,2.5,2.3,2.35,14637,EQ,,,
2018-10-26,2.35,2.45,2.25,2.4,12463,EQ,,,
2018-10-29,2.45,2.45,2.3,2.3,1687,EQ,,,
2018-10-30,2.25,2.5,2.25,2.45,27468,EQ,,,
2018-10-31,2.55,2.65,2.55,2.65,8435,EQ,,,
