Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2018-11-01,2.55,2.8,2.55,2.65,18578,EQ,,,
2018-11-02,2.85,2.85,2.5,2.5,50280,EQ,,,
2018-11-05,2.45,2.65,2.4,2.6,15853,EQ,,,
2018-11-06,2.6,2.85,2.35,2.45,111241,EQ,,,
2018-11-07,2.55,2.65,2.5,2.65,17330,EQ,,,
2018-11-09,2.6,2.9,2.6,2.9,12353,EQ,,,
2018-11-12,2.8,3.15,2.8,3.1,173893,EQ,,,
2018-11-13,3.2,3.2,2.95,3.2,84350,EQ,,,
2018-11-14,3.25,3.25,2.9,2.9,91075,EQ,,,
2018-11-15,3.0,3.05,2.7,2.9,25730,EQ,,,
2018-11-16,3.0,3.15,2.7,2.75,88679,EQ,,,
2018-11-19,2.75,2.85,2.5,2.5,133942,EQ,,,
2018-11-20,2.5,2.55,2.25,2.25,104266,EQ,,,
2018-11-21,2.3,2.35,2.2,2.25,33579,EQ,,,
2018-11-22,2.2,2.35,2.2,2.35,12104,EQ,,,
2018-11-26,2.3,2.35,2.25,2.35,4145,EQ,,,
2018-11-27,2.25,2.45,2.25,2.35,48389,EQ,,,
2018-11-28,2.3,2.35,2.25,2.25,52509,EQ,,,
2018-11-29,2.3,2.35,2.2,2.35,34583,EQ,,,
2018-11-30,2.4,2.45,2.35,2.4,28243,EQ,,,
2018-12-03,2.35,2.5,2.35,2.5,47563,EQ,,,
2018-12-04,2.5,2.5,2.4,2.4,26808,EQ,,,
2018-12-05,2.3,2.5,2.3,2.45,63505,EQ,,,
2018-12-06,2.45,2.55,2.45,2.5,2038,EQ,,,
2018-12-07,2.45,2.75,2.4,2.7,56906,EQ,,,
2018-12-10,2.85,2.85,2.45,2.5,44926,EQ,,,
2018-12-11,2.5,2.6,2.4,2.45,9004,EQ,,,
2018-12-12,2.4,2.45,2.35,2.4,23861,EQ,,,
2018-12-13,2.4,2.6,2.3,2.55,27581,EQ,,,
2018-12-14,2.6,2.6,2.45,2.45,11121,EQ,,,
2018-12-17,2.4,2.5,2.3,2.4,57349,EQ,,,
2018-12-18,2.3,2.6,2.3,2.6,139801,EQ,,,
2018-12-19,2.65,2.85,2.45,2.55,147579,EQ,,,
2018-12-20,2.45,2.55,2.4,2.45,48462,EQ,,,
2018-12-21,2.45,2.65,2.4,2.5,107137,EQ,,,
2018-12-24,2.4,2.6,2.4,2.4,219335,EQ,,,
2018-12-26,2.35,2.45,2.3,2.4,36836,EQ,,,
2018-12-27,2.4,2.45,2.35,2.4,27840,EQ,,,
2018-12-28,2.35,2.4,2.3,2.4,55441,EQ,,,
2018-12-31,2.4,2.4,2.25,2.3,43295,EQ,,,
2019-01-01,2.3,2.5,2.3,2.5,82513,EQ,,,
2019-01-02,2.5,2.75,2.5,2.6,82764,EQ,,,
2019-01-03,2.5,2.6,2.45,2.5,44093,EQ,,,
2019-01-04,2.4,2.45,2.4,2.4,74893,EQ,,,
2019-01-07,2.4,2.6,2.4,2.4,66039,EQ,,,
2019-01-08,2.45,2.55,2.4,2.5,15994,EQ,,,
2019-01-09,2.4,2.5,2.35,2.35,88899,EQ,,,
2019-01-10,2.3,2.4,2.3,2.4,44836,EQ,,,
2019-01-11,2.55,2.55,2.4,2.5,79422,EQ,,,
2019-01-14,2.4,2.55,2.4,2.5,27665,EQ,,,
2019-01-15,2.4,2.5,2.35,2.4,59676,EQ,,,
2019-01-16,2.45,2.45,2.3,2.35,46237,EQ,,,
2019-01-17,2.35,2.55,2.3,2.5,153595,EQ,,,
2019-01-18,2.45,2.55,2.35,2.4,40039,EQ,,,
2019-01-21,2.35,2.4,2.3,2.3,63838,EQ,,,
2019-01-22,2.35,2.35,2.25,2.25,55506,EQ,,,
2019-01-23,2.3,2.3,2.25,2.25,2095,EQ,,,
2019-01-24,2.2,2.3,2.2,2.2,13408,EQ,,,
2019-01-25,2.2,2.25,2.15,2.25,25196,EQ,,,
2019-01-28,2.15,2.3,2.1,2.1,27685,EQ,,,
2019-01-29,2.05,2.3,2.05,2.2,15319,EQ,,,
2019-01-30,2.1,2.3,2.1,2.1,20601,EQ,,,
2019-01-31,2.1,2.25,2.05,2.15,37203,EQ,,,
2019-02-01,2.3,2.3,2.1,2.2,37203,EQ,,,
2019-02-04,2.1,2.25,2.1,2.25,3595,EQ,,,
2019-02-05,2.25,2.25,2.1,2.1,968,EQ,,,
2019-02-06,2.0,2.25,2.0,2.15,23904,EQ,,,
2019-02-07,2.1,2.25,2.05,2.25,334,EQ,,,
2019-02-08,2.05,2.15,2.05,2.05,22226,EQ,,,
2019-02-11,2.05,2.15,2.0,2.0,19440,EQ,,,
2019-02-12,2.0,2.1,1.85,2.1,17480,EQ,,,
2019-02-13,2.0,2.05,1.9,1.9,17597,EQ,,,
2019-02-14,1.9,2.05,1.9,2.05,6211,EQ,,,
2019-02-15,2.05,2.05,1.9,2.05,1774,EQ,,,
2019-02-18,1.9,2.1,1.9,2.0,8615,EQ,,,
2019-02-19,1.9,2.0,1.9,2.0,4373,EQ,,,
2019-02-20,2.2,2.2,2.0,2.1,4516,EQ,,,
2019-02-21,2.1,2.1,1.95,2.1,5035,EQ,,,
2019-02-22,1.95,2.2,1.95,2.0,6729,EQ,,,
2019-02-25,2.25,2.25,1.9,2.0,34907,EQ,,,
2019-02-26,2.05,2.1,1.95,2.1,11605,EQ,,,
2019-02-27,2.1,2.1,2.0,2.1,22167,EQ,,,
2019-02-28,2.1,2.5,2.1,2.45,269445,EQ,,,
2019-03-01,2.45,2.9,2.4,2.9,247053,EQ,,,
2019-03-05,2.85,3.1,2.7,2.9,273591,EQ,,,
2019-03-06,2.95,2.95,2.65,2.75,215921,EQ,,,
2019-03-07,2.8,2.8,2.6,2.7,88206,EQ,,,
2019-03-08,2.65,2.75,2.55,2.6,75482,EQ,,,
2019-03-11,2.6,2.85,2.55,2.75,111321,EQ,,,
2019-03-12,2.9,2.9,2.7,2.75,42691,EQ,,,
2019-03-13,2.7,2.8,2.55,2.6,99700,EQ,,,
2019-03-14,2.6,2.8,2.55,2.8,39097,EQ,,,
2019-03-15,2.7,2.7,2.55,2.55,138565,EQ,,,
2019-03-18,2.5,2.65,2.5,2.65,3819,EQ,,,
2019-03-19,2.6,2.65,2.45,2.6,51343,EQ,,,
2019-03-20,2.5,2.6,2.45,2.45,129027,EQ,,,
2019-03-22,2.5,2.5,2.35,2.4,38457,EQ,,,
2019-03-25,2.25,2.4,2.2,2.25,77263,EQ,,,
2019-03-26,2.3,2.3,2.2,2.25,44964,EQ,,,
2019-03-27,2.2,2.25,2.1,2.15,35784,EQ,,,
2019-03-28,2.2,2.3,2.1,2.2,180769,EQ,,,
2019-03-29,2.2,2.25,2.2,2.25,14752,EQ,,,
2019-04-01,2.15,2.3,2.15,2.3,220,EQ,,,
2019-04-02,2.3,2.3,2.25,2.3,25850,EQ,,,
2019-04-03,2.3,2.35,2.25,2.35,11499,EQ,,,
2019-04-04,2.35,2.35,2.2,2.3,1901,EQ,,,
2019-04-05,2.3,2.35,2.2,2.35,7412,EQ,,,
2019-04-08,2.25,2.35,2.25,2.35,8404,EQ,,,
2019-04-09,2.25,2.35,2.25,2.3,38533,EQ,,,
2019-04-10,2.25,2.3,2.2,2.3,25474,EQ,,,
2019-04-11,2.3,2.3,2.2,2.25,5106,EQ,,,
2019-04-12,2.25,2.35,2.2,2.25,42526,EQ,,,
2019-04-15,2.25,2.3,2.2,2.25,10411,EQ,,,
2019-04-16,2.25,2.4,2.2,2.3,48395,EQ,,,
2019-04-18,2.35,2.35,2.25,2.35,18972,EQ,,,
2019-04-22,2.35,2.35,2.25,2.25,7107,EQ,,,
2019-04-23,2.25,2.25,2.25,2.25,788,EQ,,,
2019-04-24,2.25,2.35,2.25,2.3,3047,EQ,,,
2019-04-25,2.25,2.3,2.2,2.3,12938,EQ,,,
2019-04-26,2.3,2.3,2.15,2.2,14950,EQ,,,
2019-04-30,2.15,2.25,2.15,2.25,3414,EQ,,,
2019-05-02,2.25,2.3,2.15,2.25,22548,EQ,,,
2019-05-03,2.15,2.25,2.15,2.2,18484,EQ,,,
2019-05-06,2.1,2.5,2.05,2.45,157163,EQ,,,
2019-05-07,2.75,2.75,2.5,2.6,361063,EQ,,,
2019-05-08,2.6,2.6,2.15,2.3,72823,EQ,,,
2019-05-09,2.3,2.3,2.2,2.25,25397,EQ,,,
2019-05-10,2.2,2.3,2.2,2.2,19866,EQ,,,
2019-05-13,2.2,2.3,2.05,2.3,31032,EQ,,,
2019-05-14,2.3,2.3,2.1,2.25,31508,EQ,,,
2019-05-15,2.3,2.3,2.15,2.2,34352,EQ,,,
2019-05-16,2.15,2.3,2.15,2.25,3552,EQ,,,
2019-05-17,2.15,2.3,2.15,2.25,39378,EQ,,,
2019-05-20,2.35,2.45,2.25,2.4,61209,EQ,,,
2019-05-21,2.5,2.55,2.35,2.5,92567,EQ,,,
2019-05-22,2.45,2.9,2.45,2.85,166309,EQ,,,
2019-05-23,3.0,3.1,2.75,3.0,169085,EQ,,,
2019-05-24,3.15,3.3,2.65,2.75,448894,EQ,,,
2019-05-27,2.9,3.3,2.8,3.3,591548,EQ,,,
2019-05-28,3.55,3.95,3.5,3.95,626829,EQ,,,
2019-05-29,4.25,4.3,4.1,4.3,226903,EQ,,,
2019-05-30,4.65,4.7,4.65,4.7,145203,EQ,,,
2019-05-31,4.85,5.15,4.7,5.15,538034,EQ,,,
2019-06-03,4.9,4.9,4.9,4.9,160249,EQ,,,
2019-06-04,4.7,4.7,4.7,4.7,6498,EQ,,,
2019-06-06,4.5,4.5,4.5,4.5,14503,EQ,,,
2019-06-07,4.3,4.3,4.3,4.3,1421,BE,,,
2019-06-10,4.1,4.1,4.1,4.1,1723,BE,,,
2019-06-11,3.9,3.9,3.9,3.9,3417,BE,,,
2019-06-12,3.75,3.75,3.75,3.75,1536,BE,,,
2019-06-13,3.6,3.6,3.6,3.6,519,BE,,,
2019-06-14,3.45,3.45,3.45,3.45,1818,BE,,,
2019-06-17,3.3,3.3,3.3,3.3,1061,BE,,,
2019-06-18,3.15,3.15,3.15,3.15,913,BE,,,
2019-06-19,3.0,3.0,3.0,3.0,1302,BE,,,
2019-06-20,2.85,2.85,2.85,2.85,5727,BE,,,
2019-06-21,2.75,2.75,2.75,2.75,6293,BE,,,
2019-06-24,2.65,2.65,2.65,2.65,4194,BE,,,
2019-06-25,2.55,2.55,2.55,2.55,512,BE,,,
2019-06-26,2.45,2.45,2.45,2.45,1933,BE,,,
2019-06-27,2.35,2.55,2.35,2.55,109510,BE,,,
2019-06-28,2.5,2.65,2.45,2.65,70285,BE,,,
2019-07-01,2.55,2.75,2.55,2.55,10899,BE,,,
2019-07-02,2.45,2.55,2.45,2.45,8335,BE,,,
2019-07-03,2.5,2.5,2.35,2.35,14602,BE,,,
2019-07-04,2.25,2.35,2.25,2.25,20748,BE,,,
2019-07-05,2.2,2.35,2.2,2.25,15175,BE,,,
2019-07-08,2.2,2.3,2.15,2.15,29953,BE,,,
2019-07-09,2.1,2.15,2.05,2.05,34831,BE,,,
2019-07-10,2.15,2.15,2.05,2.15,25410,BE,,,
2019-07-11,2.25,2.25,2.05,2.15,21865,BE,,,
2019-07-12,2.1,2.25,2.1,2.25,20528,BE,,,
2019-07-15,2.2,2.35,2.2,2.2,20668,BE,,,
2019-07-16,2.3,2.3,2.15,2.2,4006,BE,,,
2019-07-17,2.3,2.3,2.15,2.2,5916,BE,,,
2019-07-18,2.15,2.3,2.15,2.15,13671,BE,,,
2019-07-19,2.1,2.2,2.1,2.15,6548,BE,,,
2019-07-22,2.1,2.2,2.05,2.05,28783,BE,,,
2019-07-23,2.05,2.15,2.05,2.15,9017,BE,,,
2019-07-24,2.25,2.25,2.05,2.05,11895,BE,,,
2019-07-25,2.05,2.15,2.0,2.05,15302,BE,,,
2019-07-26,2.0,2.15,2.0,2.15,1340,BE,,,
2019-07-29,2.1,2.2,2.05,2.1,29474,BE,,,
2019-07-30,2.0,2.15,2.0,2.0,17903,BE,,,
2019-07-31,1.95,2.1,1.9,2.05,8625,BE,,,
2019-08-01,2.0,2.0,1.95,1.95,11919,BE,,,
2019-08-02,1.9,2.0,1.9,2.0,2851,BE,,,
2019-08-05,1.9,2.0,1.9,1.9,2440,BE,,,
2019-08-06,1.9,1.95,1.85,1.95,20231,BE,,,
2019-08-07,1.9,1.95,1.9,1.95,1043,BE,,,
2019-08-08,1.95,1.95,1.95,1.95,3000,BE,,,
2019-08-09,1.95,1.95,1.9,1.9,1989,BE,,,
2019-08-13,1.95,1.95,1.85,1.85,8031,BE,,,
2019-08-14,1.8,1.8,1.8,1.8,5559,BE,,,
2019-08-16,1.8,1.8,1.75,1.75,20081,BE,,,
2019-08-19,1.7,1.8,1.7,1.7,60104,BE,,,
2019-08-20,1.7,1.75,1.65,1.65,721,BE,,,
2019-08-21,1.6,1.7,1.6,1.7,1172,BE,,,
2019-08-22,1.65,1.65,1.65,1.65,2065,BE,,,
2019-08-23,1.65,1.65,1.6,1.6,6227,BE,,,
2019-08-26,1.6,1.6,1.55,1.55,5568,BE,,,
2019-08-27,1.55,1.55,1.5,1.5,1751,BE,,,
2019-08-28,1.45,1.5,1.45,1.5,5693,BE,,,
2019-08-29,1.45,1.55,1.45,1.55,1668,BE,,,
2019-08-30,1.5,1.5,1.5,1.5,7272,BE,,,
2019-09-03,1.5,1.5,1.45,1.45,3013,BE,,,
2019-09-04,1.4,1.4,1.4,1.4,2949,BE,,,
2019-09-05,1.4,1.4,1.35,1.35,1566,BE,,,
2019-09-06,1.35,1.4,1.35,1.4,7120,BE,,,
2019-09-09,1.35,1.45,1.35,1.45,10008,BE,,,
2019-09-11,1.4,1.5,1.4,1.5,2647,BE,,,
2019-09-12,1.55,1.55,1.55,1.55,1161,BE,,,
2019-09-13,1.6,1.6,1.55,1.6,14216,BE,,,
2019-09-16,1.65,1.65,1.65,1.65,143,BE,,,
2019-09-17,1.7,1.7,1.7,1.7,9237,EQ,,,
2019-09-18,1.75,1.75,1.75,1.75,6041,EQ,,,
2019-09-19,1.8,1.8,1.8,1.8,3423,EQ,,,
2019-09-20,1.85,1.85,1.85,1.85,3401,EQ,,,
2019-09-23,1.9,1.9,1.9,1.9,107,EQ,,,
2019-09-24,1.95,1.95,1.95,1.95,7546,EQ,,,
2019-09-25,2.0,2.0,2.0,2.0,140,EQ,,,
2019-09-26,2.1,2.1,2.1,2.1,2922,EQ,,,
2019-09-27,2.2,2.2,2.1,2.2,37354,EQ,,,
2019-09-30,2.3,2.3,2.3,2.3,15167,EQ,103.0,147.25,
2019-10-01,2.4,2.4,2.35,2.35,14759,EQ,79.0,186.82,10799.0
2019-10-03,2.45,2.45,2.35,2.35,16327,EQ,55.0,296.85,9897.0
2019-10-04,2.4,2.45,2.25,2.25,7777,EQ,33.0,235.67,7476.0
2019-10-07,2.3,2.3,2.15,2.15,3372,EQ,19.0,177.47,3352.0
2019-10-09,2.05,2.05,2.05,2.05,1627,EQ,9.0,180.78,1627.0
2019-10-10,2.05,2.05,1.95,1.95,306,EQ,7.0,43.71,306.0
2019-10-11,1.9,1.9,1.9,1.9,171,EQ,5.0,34.2,171.0
2019-10-14,1.85,1.85,1.85,1.85,70,EQ,5.0,14.0,70.0
2019-10-15,1.8,1.8,1.8,1.8,2017,EQ,8.0,252.12,2017.0
2019-10-16,1.75,1.75,1.75,1.75,1025,EQ,5.0,205.0,1025.0
2019-10-17,1.75,1.75,1.7,1.7,1597,EQ,9.0,177.44,1597.0
2019-10-18,1.7,1.7,1.65,1.65,5860,EQ,24.0,244.17,5860.0
2019-10-22,1.7,1.7,1.6,1.65,10595,EQ,49.0,216.22,10144.0
2019-10-23,1.65,1.7,1.6,1.6,751,EQ,10.0,75.1,651.0
2019-10-24,1.6,1.6,1.55,1.6,2527,EQ,13.0,194.38,2527.0
2019-10-25,1.6,1.65,1.55,1.6,1513,EQ,9.0,168.11,1502.0
2019-10-29,1.6,1.65,1.55,1.55,7940,EQ,29.0,273.79,7340.0
2019-10-30,1.55,1.6,1.5,1.6,26823,EQ,39.0,687.77,25720.0
2019-10-31,1.65,1.65,1.55,1.6,11907,EQ,41.0,290.41,11545.0
2019-11-01,1.6,1.65,1.55,1.65,5283,EQ,13.0,406.38,4483.0
2019-11-04,1.65,1.65,1.6,1.65,22509,EQ,526.0,42.79,22115.0
2019-11-05,1.7,1.7,1.6,1.7,7240,EQ,17.0,425.88,6240.0
2019-11-06,1.75,1.75,1.7,1.75,9617,EQ,19.0,506.16,8617.0
2019-11-07,1.8,1.8,1.7,1.7,9193,EQ,37.0,248.46,7618.0
2019-11-08,1.7,1.75,1.7,1.7,4004,EQ,21.0,190.67,1920.0
2019-11-11,1.7,1.75,1.65,1.7,13201,EQ,27.0,488.93,10977.0
2019-11-13,1.75,1.75,1.65,1.65,24302,EQ,33.0,736.42,17502.0
2019-11-14,1.7,1.7,1.65,1.7,4846,EQ,14.0,346.14,4835.0
2019-11-15,1.75,1.75,1.7,1.7,5791,EQ,17.0,340.65,4415.0
2019-11-18,1.75,1.75,1.65,1.7,5301,EQ,18.0,294.5,4269.0
2019-11-19,1.65,1.75,1.65,1.65,14383,EQ,26.0,553.19,9272.0
2019-11-20,1.6,1.7,1.6,1.6,34871,EQ,37.0,942.46,24371.0
2019-11-21,1.6,1.6,1.6,1.6,6890,EQ,6.0,1148.33,6890.0
2019-11-22,1.65,1.65,1.55,1.6,29832,EQ,24.0,1243.0,25814.0
2019-11-25,1.55,1.65,1.55,1.6,11340,EQ,15.0,756.0,11244.0
2019-11-26,1.6,1.65,1.55,1.65,6026,EQ,18.0,334.78,5725.0
2019-11-27,1.7,1.7,1.7,1.7,1190,EQ,3.0,396.67,1190.0
2019-11-28,1.65,1.75,1.65,1.7,1842,EQ,13.0,141.69,1532.0
2019-11-29,1.7,1.75,1.65,1.65,6211,EQ,19.0,326.89,6159.0
2019-12-02,1.6,1.6,1.6,1.6,3824,EQ,14.0,273.14,3824.0
2019-12-03,1.55,1.65,1.55,1.6,20840,EQ,21.0,992.38,16999.0
2019-12-04,1.6,1.65,1.6,1.65,3178,EQ,6.0,529.67,3178.0
2019-12-05,1.65,1.7,1.65,1.65,14979,EQ,16.0,936.19,14874.0
2019-12-06,1.8,1.8,1.8,1.8,5005,EQ,8.0,625.62,5005.0
2019-12-09,1.95,1.95,1.95,1.95,4622,EQ,5.0,924.4,4622.0
2019-12-10,2.1,2.1,2.1,2.1,8590,EQ,17.0,505.29,8590.0
2019-12-11,2.2,2.2,2.2,2.2,5737,EQ,8.0,717.12,5737.0
2019-12-12,2.3,2.3,2.1,2.1,20404,EQ,49.0,416.41,14668.0
2019-12-13,2.0,2.0,2.0,2.0,6504,EQ,24.0,271.0,6504.0
2019-12-16,1.9,1.95,1.9,1.9,8036,EQ,25.0,321.44,8036.0
2019-12-17,1.85,1.9,1.85,1.85,3380,EQ,17.0,198.82,3380.0
2019-12-18,1.8,1.8,1.8,1.8,3654,EQ,8.0,456.75,3654.0
2019-12-19,1.75,1.85,1.75,1.8,4492,EQ,32.0,140.38,4394.0
2019-12-20,1.8,1.8,1.75,1.8,6808,EQ,24.0,283.67,5208.0
2019-12-23,1.8,1.8,1.75,1.75,1386,EQ,12.0,115.5,1386.0
2019-12-24,1.75,1.75,1.7,1.7,925,EQ,6.0,154.17,910.0
2019-12-26,1.7,1.7,1.65,1.65,17876,EQ,20.0,893.8,17861.0
2019-12-27,1.6,1.7,1.6,1.65,117,EQ,7.0,16.71,91.0
2019-12-30,1.7,1.7,1.65,1.65,1636,EQ,6.0,272.67,1501.0
2019-12-31,1.7,1.7,1.65,1.65,2353,EQ,10.0,235.3,2353.0
2020-01-01,1.65,1.65,1.65,1.65,36,EQ,2.0,18.0,36.0
2020-01-02,1.65,1.65,1.65,1.65,88,EQ,1.0,88.0,88.0
2020-01-03,1.65,1.7,1.65,1.65,18575,EQ,16.0,1160.94,18225.0
2020-01-06,1.65,1.7,1.6,1.65,18573,EQ,27.0,687.89,7600.0
2020-01-07,1.7,1.7,1.6,1.65,2211,EQ,19.0,116.37,2063.0
2020-01-08,1.6,1.65,1.6,1.65,6504,EQ,8.0,813.0,5954.0
2020-01-09,1.65,1.65,1.6,1.65,23442,EQ,30.0,781.4,12148.0
2020-01-10,1.65,1.7,1.6,1.6,13562,EQ,27.0,502.3,11154.0
2020-01-13,1.65,1.65,1.55,1.55,8593,EQ,18.0,477.39,7300.0
2020-01-14,1.55,1.6,1.5,1.6,12461,EQ,22.0,566.41,8231.0
2020-01-15,1.6,1.6,1.55,1.6,1711,EQ,10.0,171.1,1686.0
2020-01-16,1.65,1.65,1.55,1.55,2465,EQ,13.0,189.62,1787.0
2020-01-17,1.6,1.6,1.5,1.55,12287,EQ,29.0,423.69,7096.0
2020-01-20,1.5,1.6,1.5,1.6,807,EQ,14.0,57.64,802.0
2020-01-21,1.6,1.6,1.55,1.55,4762,EQ,19.0,250.63,4762.0
2020-01-22,1.6,1.6,1.5,1.5,22397,EQ,40.0,559.92,15342.0
2020-01-23,1.55,1.55,1.45,1.55,15787,EQ,28.0,563.82,10496.0
2020-01-24,1.6,1.6,1.55,1.6,16844,EQ,19.0,886.53,15965.0
2020-01-27,1.65,1.65,1.55,1.6,4994,EQ,13.0,384.15,4570.0
2020-01-28,1.55,1.65,1.55,1.6,12474,EQ,18.0,693.0,11159.0
2020-01-29,1.6,1.65,1.55,1.6,12284,EQ,21.0,584.95,12025.0
2020-01-30,1.6,1.6,1.55,1.6,4687,EQ,11.0,426.09,4592.0
2020-01-31,1.55,1.6,1.55,1.6,7872,EQ,10.0,787.2,7872.0
2020-02-03,1.5,1.55,1.5,1.5,1733,EQ,17.0,101.94,1633.0
2020-02-04,1.5,1.5,1.45,1.5,7117,EQ,19.0,374.58,7008.0
2020-02-05,1.45,1.5,1.45,1.5,3819,EQ,18.0,212.17,3494.0
2020-02-06,1.5,1.5,1.35,1.35,58735,EQ,62.0,947.34,50883.0
2020-02-07,1.4,1.45,1.35,1.45,6763,EQ,17.0,397.82,6528.0
2020-02-10,1.5,1.55,1.35,1.45,51424,EQ,928.0,55.41,33419.0
2020-02-11,1.55,1.55,1.5,1.55,16762,EQ,22.0,761.91,13760.0
2020-02-12,1.5,1.7,1.5,1.7,45611,EQ,80.0,570.14,24287.0
2020-02-13,1.7,1.85,1.6,1.75,25941,EQ,44.0,589.57,22886.0
2020-02-14,1.7,1.7,1.7,1.7,5501,EQ,3.0,1833.67,5500.0
2020-02-17,1.7,1.7,1.65,1.65,386,EQ,3.0,128.67,286.0
2020-02-18,1.6,1.6,1.6,1.6,1307,EQ,3.0,435.67,1307.0
2020-02-20,1.55,1.55,1.55,1.55,1011,EQ,4.0,252.75,1011.0
2020-02-24,1.5,1.5,1.5,1.5,62,EQ,4.0,15.5,62.0
2020-02-25,1.45,1.45,1.45,1.45,5,EQ,1.0,5.0,5.0
2020-02-26,1.4,1.5,1.4,1.45,4185,EQ,14.0,298.93,4175.0
2020-02-27,1.4,1.45,1.4,1.45,2089,EQ,20.0,104.45,1977.0
2020-02-28,1.45,1.5,1.4,1.5,178,EQ,5.0,35.6,178.0
2020-03-02,1.55,1.55,1.55,1.55,6,EQ,3.0,2.0,3.0
2020-03-06,1.5,1.5,1.5,1.5,2,EQ,2.0,1.0,1.0
2020-03-11,1.45,1.45,1.45,1.45,16397,EQ,6.0,2732.83,16397.0
2020-03-12,1.4,1.4,1.4,1.4,1804,EQ,4.0,451.0,1804.0
2020-03-13,1.35,1.35,1.35,1.35,1276,EQ,8.0,159.5,1276.0
2020-03-16,1.35,1.35,1.3,1.3,1520,EQ,7.0,217.14,1520.0
2020-03-17,1.3,1.3,1.25,1.25,2450,EQ,7.0,350.0,2450.0
2020-03-18,1.2,1.2,1.2,1.2,350,EQ,3.0,116.67,350.0
2020-03-19,1.2,1.2,1.15,1.15,3726,EQ,8.0,465.75,3726.0
2020-03-20,1.1,1.1,1.1,1.1,476,EQ,6.0,79.33,476.0
2020-03-23,1.05,1.05,1.05,1.05,150,EQ,1.0,150.0,150.0
2020-03-24,1.0,1.0,1.0,1.0,303,EQ,3.0,101.0,303.0
2020-03-25,0.95,0.95,0.95,0.95,160,EQ,2.0,80.0,160.0
2020-03-26,0.9,0.95,0.9,0.9,1717,EQ,14.0,122.64,1717.0
2020-03-27,0.9,0.9,0.85,0.85,10968,EQ,21.0,522.29,10961.0
2020-03-30,0.85,0.85,0.8,0.8,4145,EQ,12.0,345.42,4145.0
2020-03-31,0.75,0.8,0.75,0.75,34763,EQ,24.0,1448.46,33763.0
2020-04-01,0.8,0.8,0.7,0.8,25382,EQ,32.0,793.19,15601.0
2020-04-03,0.75,0.8,0.75,0.8,3703,EQ,10.0,370.3,3603.0
2020-04-07,0.75,0.85,0.75,0.85,969,EQ,11.0,88.09,968.0
2020-04-08,0.9,0.9,0.9,0.9,2417,EQ,5.0,483.4,2417.0
2020-04-09,0.9,0.95,0.9,0.95,4104,EQ,387.0,10.6,4104.0
2020-04-13,0.95,0.95,0.9,0.95,6308,EQ,,,
2020-04-15,0.9,1.0,0.9,0.9,3652,EQ,6.0,608.67,3652.0
2020-04-16,0.95,0.95,0.9,0.9,3825,EQ,13.0,294.23,3825.0
2020-04-17,0.9,0.95,0.9,0.95,5220,EQ,53.0,98.49,5038.0
2020-04-20,1.0,1.0,1.0,1.0,102,EQ,2.0,51.0,102.0
2020-04-21,0.95,1.05,0.95,1.0,2855,EQ,11.0,259.55,2645.0
2020-04-22,1.05,1.05,0.95,1.05,4854,EQ,22.0,220.64,3845.0
2020-04-23,1.05,1.1,1.0,1.1,10700,EQ,25.0,428.0,9443.0
2020-04-24,1.15,1.15,1.05,1.1,19206,EQ,31.0,619.55,19076.0
2020-04-27,1.1,1.15,1.05,1.1,7603,EQ,29.0,262.17,7374.0
2020-04-28,1.1,1.1,1.05,1.1,23814,EQ,52.0,457.96,20704.0
2020-04-29,1.15,1.15,1.05,1.15,19705,EQ,33.0,597.12,14081.0
2020-04-30,1.15,1.15,1.1,1.1,9665,EQ,15.0,644.33,9665.0
2020-05-04,1.05,1.1,1.05,1.1,10920,EQ,23.0,474.78,10888.0
2020-05-05,1.15,1.15,1.05,1.05,36788,EQ,43.0,855.53,22981.0
2020-05-06,1.05,1.1,1.0,1.05,12365,EQ,19.0,650.79,6563.0
2020-05-07,1.1,1.1,1.0,1.1,25929,EQ,44.0,589.3,18345.0
2020-05-08,1.1,1.1,1.05,1.1,12094,EQ,30.0,403.13,12043.0
2020-05-11,1.05,1.1,1.05,1.1,8429,EQ,19.0,443.63,7429.0
2020-05-12,1.15,1.15,1.05,1.05,12241,EQ,17.0,720.06,9230.0
2020-05-13,1.05,1.1,1.0,1.0,41305,EQ,39.0,1059.1,39760.0
2020-05-14,1.05,1.05,0.95,1.05,9834,EQ,24.0,409.75,9326.0
2020-05-15,1.0,1.05,1.0,1.0,10800,EQ,18.0,600.0,10559.0
2020-05-18,0.95,1.05,0.95,1.0,17161,EQ,21.0,817.19,9909.0
