Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2020-05-19,1.0,1.05,1.0,1.0,1890,EQ,14.0,135.0,1615.0
2020-05-20,1.05,1.05,0.95,1.05,2448,EQ,18.0,136.0,1772.0
2020-05-21,1.05,1.05,1.0,1.0,1362,EQ,13.0,104.77,1362.0
2020-05-22,0.95,1.0,0.95,0.95,32197,EQ,14.0,2299.79,31596.0
2020-05-26,0.95,0.95,0.9,0.95,13125,EQ,24.0,546.88,12130.0
2020-05-27,0.95,1.0,0.95,1.0,12084,EQ,17.0,710.82,12084.0
2020-05-28,1.05,1.05,0.95,1.0,20867,EQ,122.0,171.04,20752.0
2020-05-29,0.95,1.05,0.95,1.0,2538,EQ,13.0,195.23,2499.0
2020-06-01,1.05,1.05,0.95,1.0,30977,EQ,45.0,688.38,18742.0
2020-06-02,1.0,1.05,1.0,1.05,9002,EQ,23.0,391.39,8997.0
2020-06-03,1.05,1.1,1.0,1.05,22030,EQ,51.0,431.96,20928.0
2020-06-04,1.1,1.1,1.0,1.05,36137,EQ,31.0,1165.71,30461.0
2020-06-05,1.1,1.15,1.1,1.15,26162,EQ,46.0,568.74,23157.0
2020-06-08,1.25,1.25,1.2,1.25,26934,EQ,35.0,769.54,26934.0
2020-06-09,1.25,1.35,1.25,1.35,52267,EQ,73.0,715.99,45064.0
2020-06-10,1.35,1.4,1.35,1.4,40336,EQ,28.0,1440.57,40336.0
2020-06-11,1.45,1.45,1.4,1.4,16103,EQ,33.0,487.97,15703.0
2020-06-12,1.4,1.45,1.35,1.4,31936,EQ,33.0,967.76,30926.0
2020-06-15,1.4,1.45,1.35,1.35,34506,EQ,42.0,821.57,32701.0
2020-06-16,1.35,1.35,1.3,1.3,34408,EQ,50.0,688.16,32059.0
2020-06-17,1.25,1.35,1.25,1.35,81366,EQ,44.0,1849.23,52606.0
2020-06-18,1.4,1.4,1.3,1.4,50175,EQ,39.0,1286.54,48486.0
2020-06-19,1.4,1.45,1.35,1.45,56186,EQ,66.0,851.3,30585.0
2020-06-22,1.45,1.5,1.45,1.5,53621,EQ,59.0,908.83,49583.0
2020-06-23,1.5,1.55,1.45,1.55,70402,EQ,50.0,1408.04,61769.0
2020-06-24,1.6,1.6,1.5,1.6,63969,EQ,92.0,695.32,56770.0
2020-06-25,1.6,1.6,1.55,1.55,38199,EQ,62.0,616.11,25560.0
2020-06-26,1.55,1.6,1.5,1.6,64273,EQ,70.0,918.19,55103.0
2020-06-29,1.65,1.65,1.55,1.65,74691,EQ,77.0,970.01,62944.0
2020-06-30,1.65,1.7,1.65,1.7,21593,EQ,51.0,423.39,20078.0
2020-07-01,1.75,1.75,1.65,1.7,97552,EQ,167.0,584.14,69677.0
2020-07-02,1.65,1.65,1.65,1.65,35730,EQ,34.0,1050.88,35729.0
2020-07-03,1.6,1.6,1.6,1.6,1904,EQ,6.0,317.33,1904.0
2020-07-06,1.55,1.55,1.55,1.55,4769,EQ,26.0,183.42,4769.0
2020-07-07,1.5,1.5,1.5,1.5,1466,EQ,8.0,183.25,1466.0
2020-07-08,1.45,1.45,1.45,1.45,1034,EQ,7.0,147.71,1034.0
2020-07-09,1.4,1.4,1.4,1.4,3470,EQ,16.0,216.88,3470.0
2020-07-10,1.4,1.45,1.35,1.4,34482,EQ,64.0,538.78,22357.0
2020-07-13,1.4,1.4,1.35,1.4,29795,EQ,32.0,931.09,29124.0
2020-07-14,1.35,1.35,1.35,1.35,13076,EQ,16.0,817.25,13076.0
2020-07-15,1.35,1.35,1.3,1.3,729,EQ,6.0,121.5,729.0
2020-07-16,1.25,1.25,1.25,1.25,1899,EQ,8.0,237.38,1899.0
2020-07-17,1.25,1.25,1.2,1.2,4688,EQ,18.0,260.44,4688.0
2020-07-20,1.15,1.25,1.15,1.2,43022,EQ,29.0,1483.52,26601.0
2020-07-21,1.15,1.25,1.15,1.25,25240,EQ,80.0,315.5,24098.0
2020-07-22,1.25,1.3,1.2,1.3,20959,EQ,24.0,873.29,13823.0
2020-07-23,1.35,1.35,1.25,1.35,18439,EQ,29.0,635.83,15554.0
2020-07-24,1.35,1.35,1.3,1.3,3893,EQ,22.0,176.95,3855.0
2020-07-27,1.35,1.35,1.3,1.35,31463,EQ,72.0,436.99,26491.0
2020-07-28,1.4,1.4,1.35,1.35,45848,EQ,56.0,818.71,39997.0
2020-07-29,1.35,1.4,1.35,1.4,21756,EQ,38.0,572.53,15314.0
2020-07-30,1.4,1.4,1.35,1.35,23435,EQ,57.0,411.14,23292.0
2020-07-31,1.4,1.4,1.3,1.3,21630,EQ,23.0,940.43,21530.0
2020-08-03,1.3,1.3,1.25,1.3,8313,EQ,24.0,346.38,8313.0
2020-08-04,1.3,1.3,1.25,1.25,25448,EQ,29.0,877.52,19364.0
2020-08-05,1.3,1.3,1.25,1.3,22485,EQ,35.0,642.43,16877.0
2020-08-06,1.3,1.3,1.25,1.3,6200,EQ,24.0,258.33,6200.0
2020-08-07,1.25,1.4,1.2,1.4,47266,EQ,54.0,875.3,32791.0
2020-08-10,1.4,1.4,1.3,1.4,31337,EQ,67.0,467.72,27808.0
2020-08-11,1.45,1.45,1.35,1.45,8427,EQ,30.0,280.9,8218.0
2020-08-12,1.4,1.45,1.35,1.4,38284,EQ,44.0,870.09,27734.0
2020-08-13,1.45,1.45,1.3,1.4,25122,EQ,37.0,678.97,17106.0
2020-08-14,1.4,1.45,1.3,1.35,34407,EQ,47.0,732.06,25705.0
2020-08-17,1.4,1.4,1.3,1.3,32277,EQ,74.0,436.18,28861.0
2020-08-18,1.35,1.4,1.3,1.35,55989,EQ,39.0,1435.62,18268.0
2020-08-19,1.4,1.4,1.3,1.35,75863,EQ,64.0,1185.36,49720.0
2020-08-20,1.4,1.4,1.3,1.35,23885,EQ,33.0,723.79,23885.0
2020-08-21,1.4,1.4,1.25,1.3,61014,EQ,2421.0,25.2,43533.0
2020-08-24,1.35,1.35,1.25,1.35,19622,EQ,28.0,700.79,17455.0
2020-08-25,1.35,1.35,1.25,1.35,36485,EQ,39.0,935.51,25296.0
2020-08-26,1.35,1.35,1.25,1.3,40026,EQ,30.0,1334.2,17430.0
2020-08-27,1.35,1.4,1.3,1.4,200437,EQ,196.0,1022.64,92715.0
2020-08-28,1.4,1.4,1.3,1.35,23273,EQ,62.0,375.37,18183.0
2020-08-31,1.4,1.4,1.3,1.35,13922,EQ,23.0,605.3,11788.0
2020-09-01,1.35,1.35,1.25,1.35,9812,EQ,35.0,280.34,6905.0
2020-09-02,1.3,1.35,1.25,1.3,13213,EQ,22.0,600.59,5768.0
2020-09-03,1.3,1.3,1.25,1.3,11470,EQ,29.0,395.52,7042.0
2020-09-04,1.35,1.35,1.25,1.35,31741,EQ,26.0,1220.81,10911.0
2020-09-07,1.35,1.35,1.3,1.3,6059,EQ,101.0,59.99,6058.0
2020-09-08,1.3,1.35,1.25,1.3,32044,EQ,22.0,1456.55,16833.0
2020-09-09,1.25,1.3,1.25,1.25,9042,EQ,15.0,602.8,7833.0
2020-09-10,1.25,1.3,1.2,1.25,7419,EQ,23.0,322.57,7418.0
2020-09-11,1.2,1.3,1.2,1.3,22941,EQ,19.0,1207.42,22435.0
2020-09-14,1.3,1.3,1.2,1.25,34496,EQ,42.0,821.33,20945.0
2020-09-15,1.3,1.3,1.25,1.3,13820,EQ,28.0,493.57,12677.0
2020-09-16,1.3,1.35,1.2,1.3,12318,EQ,19.0,648.32,12130.0
2020-09-17,1.25,1.3,1.25,1.25,20472,EQ,33.0,620.36,17809.0
2020-09-18,1.3,1.3,1.2,1.25,7403,EQ,22.0,336.5,5741.0
2020-09-21,1.2,1.3,1.2,1.2,19793,EQ,38.0,520.87,13320.0
2020-09-22,1.25,1.25,1.15,1.2,1058,EQ,16.0,66.12,1058.0
2020-09-23,1.25,1.25,1.1,1.15,6177,EQ,43.0,143.65,4983.0
2020-09-24,1.15,1.25,1.1,1.2,14600,EQ,46.0,317.39,7129.0
2020-09-25,1.2,1.25,1.1,1.15,29241,EQ,50.0,584.82,24417.0
2020-09-28,1.25,1.25,1.1,1.2,41524,EQ,,,
2020-09-29,1.2,1.25,1.1,1.2,46025,EQ,40.0,1150.62,33216.0
2020-09-30,1.1,1.2,1.1,1.1,14107,EQ,28.0,503.82,13212.0
2020-10-01,1.15,1.2,1.1,1.15,22311,EQ,35.0,637.46,21100.0
2020-10-05,1.15,1.2,1.1,1.15,9751,EQ,38.0,256.61,8126.0
2020-10-06,1.15,1.2,1.1,1.1,6280,EQ,31.0,202.58,5358.0
2020-10-07,1.1,1.2,1.1,1.2,16040,EQ,26.0,616.92,11331.0
2020-10-08,1.2,1.25,1.1,1.2,12368,EQ,31.0,398.97,10825.0
2020-10-09,1.2,1.2,1.1,1.2,5629,EQ,28.0,201.04,2610.0
2020-10-12,1.15,1.4,1.1,1.4,134112,EQ,362.0,370.48,62366.0
2020-10-13,1.6,1.65,1.5,1.65,164987,EQ,244.0,676.18,133331.0
2020-10-14,1.8,1.8,1.8,1.8,40775,EQ,32.0,1274.22,40775.0
2020-10-15,1.95,1.95,1.95,1.95,17828,EQ,31.0,575.1,17828.0
2020-10-16,2.1,2.1,2.1,2.1,33420,EQ,19.0,1758.95,33420.0
2020-10-19,2.2,2.2,2.2,2.2,16906,EQ,22.0,768.45,16906.0
2020-10-20,2.3,2.3,2.3,2.3,3629,EQ,13.0,279.15,3629.0
2020-10-21,2.4,2.4,2.4,2.4,17260,EQ,18.0,958.89,17260.0
2020-10-22,2.5,2.5,2.5,2.5,10458,EQ,11.0,950.73,10458.0
2020-10-23,2.6,2.6,2.6,2.6,5058,EQ,7.0,722.57,5058.0
2020-10-26,2.7,2.7,2.7,2.7,10955,EQ,12.0,912.92,10955.0
2020-10-27,2.8,2.8,2.8,2.8,8937,EQ,18.0,496.5,8937.0
2020-10-28,2.9,2.9,2.9,2.9,23560,EQ,24.0,981.67,23534.0
2020-10-29,3.0,3.0,3.0,3.0,3029,EQ,11.0,275.36,3029.0
2020-10-30,3.15,3.15,3.15,3.15,4906,EQ,11.0,446.0,4906.0
2020-11-02,3.3,3.3,3.3,3.3,5372,EQ,14.0,383.71,5372.0
2020-11-03,3.45,3.45,3.45,3.45,15652,EQ,17.0,920.71,15652.0
2020-11-04,3.6,3.6,3.6,3.6,4479,EQ,13.0,344.54,4479.0
2020-11-05,3.75,3.75,3.75,3.75,20121,EQ,17.0,1183.59,20121.0
2020-11-06,3.9,3.9,3.6,3.85,688193,EQ,872.0,789.21,514994.0
2020-11-09,3.7,3.75,3.7,3.7,145193,EQ,319.0,455.15,133596.0
2020-11-10,3.7,3.7,3.55,3.55,16982,BE,68.0,249.74,16982.0
2020-11-11,3.4,3.4,3.4,3.4,9501,BE,41.0,231.73,9501.0
2020-11-12,3.25,3.55,3.25,3.55,185006,BE,160.0,1156.29,185006.0
2020-11-13,3.4,3.4,3.4,3.4,22331,BE,111.0,201.18,22331.0
2020-11-17,3.15,3.15,3.1,3.1,21797,BE,127.0,171.63,21797.0
2020-11-18,2.95,2.95,2.95,2.95,23610,BE,118.0,200.08,23610.0
2020-11-19,2.85,2.85,2.85,2.85,27961,BE,97.0,288.26,27961.0
2020-11-20,2.75,2.75,2.75,2.75,24665,BE,110.0,224.23,24665.0
2020-11-23,2.65,2.65,2.65,2.65,30668,BE,138.0,222.23,30668.0
2020-11-24,2.6,2.6,2.55,2.55,35427,BE,131.0,270.44,35427.0
2020-11-25,2.5,2.65,2.45,2.45,128057,BE,212.0,604.04,128057.0
2020-11-26,2.35,2.45,2.35,2.35,56450,BE,199.0,283.67,56450.0
2020-11-27,2.25,2.45,2.25,2.45,27199,BE,96.0,283.32,27199.0
2020-12-01,2.55,2.55,2.55,2.55,26056,BE,87.0,299.49,26056.0
2020-12-02,2.65,2.65,2.65,2.65,52945,BE,70.0,756.36,52945.0
2020-12-03,2.75,2.75,2.75,2.75,19166,BE,16.0,1197.88,19166.0
2020-12-04,2.85,2.85,2.85,2.85,10828,BE,14.0,773.43,10828.0
2020-12-07,2.95,2.95,2.95,2.95,14779,BE,23.0,642.57,14779.0
2020-12-08,3.05,3.05,3.05,3.05,7933,BE,20.0,396.65,7933.0
2020-12-09,3.2,3.2,3.2,3.2,32743,BE,53.0,617.79,32743.0
2020-12-10,3.35,3.35,3.3,3.35,87457,BE,156.0,560.62,87457.0
2020-12-11,3.5,3.5,3.35,3.5,35381,BE,89.0,397.54,35381.0
2020-12-14,3.6,3.65,3.55,3.65,59722,BE,150.0,398.15,59722.0
2020-12-15,3.8,3.8,3.5,3.5,154358,BE,346.0,446.12,154358.0
2020-12-16,3.35,3.35,3.35,3.35,35412,BE,136.0,260.38,35412.0
2020-12-17,3.2,3.2,3.2,3.2,24976,BE,103.0,242.49,24976.0
2020-12-18,3.05,3.05,3.05,3.05,37601,BE,145.0,259.32,37601.0
2020-12-21,2.9,3.2,2.9,3.2,92130,BE,191.0,482.36,92130.0
2020-12-22,3.05,3.35,3.05,3.15,85332,BE,264.0,323.23,85332.0
2020-12-23,3.2,3.3,3.0,3.3,64838,BE,163.0,397.78,64838.0
2020-12-24,3.4,3.45,3.15,3.35,60924,BE,248.0,245.66,60924.0
2020-12-28,3.5,3.5,3.2,3.3,190674,BE,478.0,398.9,190674.0
2020-12-29,3.3,3.45,3.15,3.45,121986,BE,295.0,413.51,121986.0
2020-12-30,3.6,3.6,3.45,3.6,69186,BE,226.0,306.13,69186.0
2020-12-31,3.75,3.75,3.45,3.5,173187,BE,315.0,549.8,173187.0
2021-01-01,3.5,3.65,3.35,3.55,89343,BE,324.0,275.75,89343.0
2021-01-04,3.7,3.7,3.6,3.7,94011,BE,278.0,338.17,94011.0
2021-01-05,3.85,3.85,3.65,3.85,112010,BE,267.0,419.51,112010.0
2021-01-06,4.0,4.0,3.9,4.0,142785,BE,253.0,564.37,142785.0
2021-01-07,4.2,4.2,4.2,4.2,87605,BE,257.0,340.88,87605.0
2021-01-08,4.4,4.4,4.4,4.4,47590,BE,183.0,260.05,47590.0
2021-01-11,4.6,4.6,4.6,4.6,75416,BE,171.0,441.03,75416.0
2021-01-12,4.8,4.8,4.4,4.4,167552,BE,463.0,361.88,167552.0
2021-01-13,4.2,4.2,4.2,4.2,22152,BE,150.0,147.68,22152.0
2021-01-14,4.0,4.0,4.0,4.0,43207,BE,168.0,257.18,43207.0
2021-01-15,3.8,3.8,3.8,3.8,36269,BE,177.0,204.91,36269.0
2021-01-18,3.65,3.8,3.65,3.65,52776,BE,260.0,202.98,52776.0
2021-01-19,3.5,3.8,3.5,3.8,73562,BE,181.0,406.42,73562.0
2021-01-20,3.95,3.95,3.65,3.8,84980,BE,272.0,312.43,84980.0
2021-01-21,3.8,3.9,3.65,3.75,69979,BE,206.0,339.7,69979.0
2021-01-22,3.6,3.85,3.6,3.6,66646,BE,202.0,329.93,66646.0
2021-01-25,3.75,3.75,3.45,3.5,53141,BE,180.0,295.23,53141.0
2021-01-27,3.6,3.65,3.35,3.4,41475,BE,177.0,234.32,41475.0
2021-01-28,3.4,3.4,3.25,3.35,27960,BE,152.0,183.95,27960.0
2021-01-29,3.5,3.5,3.2,3.35,35977,BE,132.0,272.55,35977.0
2021-02-01,3.45,3.5,3.3,3.45,50498,BE,179.0,282.11,50498.0
2021-02-02,3.6,3.6,3.3,3.35,59831,BE,207.0,289.04,59831.0
2021-02-03,3.35,3.5,3.35,3.45,42004,BE,154.0,272.75,42004.0
2021-02-04,3.6,3.6,3.6,3.6,41553,BE,117.0,355.15,41553.0
2021-02-05,3.75,3.75,3.75,3.75,32369,BE,53.0,610.74,32369.0
2021-02-08,3.9,3.9,3.9,3.9,158477,BE,162.0,978.25,158477.0
2021-02-09,4.05,4.05,3.75,3.75,130291,BE,382.0,341.08,130291.0
2021-02-10,3.6,3.6,3.6,3.6,20990,BE,122.0,172.05,20990.0
2021-02-11,3.45,3.45,3.45,3.45,24491,BE,138.0,177.47,24491.0
2021-02-12,3.3,3.6,3.3,3.6,83128,BE,238.0,349.28,83128.0
2021-02-15,3.75,3.75,3.45,3.7,74691,BE,184.0,405.93,74691.0
2021-02-16,3.75,3.75,3.55,3.55,44920,BE,89.0,504.72,44920.0
2021-02-17,3.45,3.55,3.4,3.4,27981,BE,114.0,245.45,27981.0
2021-02-18,3.4,3.4,3.25,3.25,53004,BE,183.0,289.64,53004.0
2021-02-19,3.1,3.1,3.1,3.1,54589,BE,159.0,343.33,54589.0
2021-02-22,2.95,2.95,2.95,2.95,53004,BE,146.0,363.04,53004.0
2021-02-23,2.85,2.85,2.85,2.85,30291,BE,133.0,227.75,30291.0
2021-02-24,2.8,2.8,2.75,2.75,25648,BE,93.0,275.78,25648.0
2021-02-25,2.75,2.75,2.65,2.65,63398,BE,191.0,331.93,63398.0
2021-02-26,2.55,2.55,2.55,2.55,51403,BE,171.0,300.6,51403.0
2021-03-01,2.45,2.45,2.45,2.45,41023,BE,147.0,279.07,41023.0
2021-03-02,2.35,2.55,2.35,2.55,92870,BE,202.0,459.75,92870.0
2021-03-03,2.65,2.65,2.55,2.65,327121,BE,234.0,1397.95,327121.0
2021-03-04,2.75,2.75,2.7,2.75,195884,BE,167.0,1172.96,195884.0
2021-03-05,2.85,2.85,2.65,2.65,213681,BE,208.0,1027.31,213681.0
2021-03-08,2.75,2.75,2.55,2.55,120156,BE,158.0,760.48,120156.0
2021-03-09,2.6,2.6,2.45,2.45,41994,BE,133.0,315.74,41994.0
2021-03-10,2.35,2.35,2.35,2.35,34843,BE,142.0,245.37,34843.0
2021-03-12,2.25,2.45,2.25,2.3,201140,BE,312.0,644.68,201140.0
2021-03-15,2.4,2.4,2.2,2.2,157570,BE,213.0,739.77,157570.0
2021-03-16,2.1,2.25,2.1,2.1,230136,BE,238.0,966.96,230136.0
2021-03-17,2.0,2.15,2.0,2.0,135905,BE,210.0,647.17,135905.0
2021-03-18,1.9,2.05,1.9,1.9,166439,BE,261.0,637.7,166439.0
2021-03-19,1.85,1.95,1.85,1.95,114260,BE,167.0,684.19,114260.0
2021-03-22,2.0,2.0,2.0,2.0,5046,BE,19.0,265.58,5046.0
2021-03-23,2.1,2.1,2.1,2.1,17700,BE,28.0,632.14,17700.0
2021-03-24,2.2,2.2,2.0,2.0,162210,BE,160.0,1013.81,162210.0
2021-03-25,2.0,2.1,1.9,1.95,316499,BE,228.0,1388.15,316499.0
2021-03-26,2.0,2.0,1.9,1.9,255759,BE,185.0,1382.48,255759.0
2021-03-30,1.9,1.95,1.9,1.95,64372,BE,108.0,596.04,64372.0
2021-03-31,2.0,2.0,2.0,2.0,9158,BE,11.0,832.55,9158.0
2021-04-01,2.1,2.1,2.05,2.1,48453,BE,91.0,532.45,48453.0
2021-04-05,2.2,2.2,2.05,2.2,55652,BE,119.0,467.66,55652.0
2021-04-06,2.2,2.3,2.2,2.3,36802,BE,53.0,694.38,36802.0
2021-04-07,2.35,2.4,2.35,2.4,4974,BE,24.0,207.25,4974.0
2021-04-08,2.5,2.5,2.5,2.5,31442,BE,33.0,952.79,31442.0
2021-04-09,2.55,2.6,2.45,2.55,145742,BE,152.0,958.83,145742.0
2021-04-12,2.55,2.6,2.45,2.45,28976,BE,58.0,499.59,28976.0
2021-04-13,2.35,2.35,2.35,2.35,10428,BE,52.0,200.54,10428.0
2021-04-15,2.25,2.25,2.25,2.25,16036,BE,45.0,356.36,16036.0
2021-04-16,2.15,2.15,2.15,2.15,12199,BE,69.0,176.8,12199.0
2021-04-19,2.15,2.15,2.05,2.05,8998,BE,47.0,191.45,8998.0
2021-04-20,1.95,2.15,1.95,2.05,134724,BE,237.0,568.46,134724.0
2021-04-22,2.15,2.15,2.05,2.15,20975,BE,70.0,299.64,20975.0
2021-04-23,2.25,2.25,2.05,2.15,42538,BE,108.0,393.87,42538.0
2021-04-26,2.2,2.25,2.05,2.25,45705,BE,139.0,328.81,45705.0
2021-04-27,2.35,2.35,2.15,2.25,123328,EQ,137.0,900.2,69440.0
2021-04-28,2.25,2.35,2.15,2.15,58530,EQ,92.0,636.2,45595.0
2021-04-29,2.25,2.25,2.05,2.1,58570,EQ,98.0,597.65,54447.0
2021-04-30,2.0,2.15,2.0,2.05,83203,EQ,68.0,1223.57,78072.0
2021-05-03,2.1,2.15,2.0,2.05,57184,EQ,107.0,534.43,39804.0
2021-05-04,2.1,2.15,2.0,2.1,46947,EQ,76.0,617.72,28383.0
2021-05-05,2.15,2.15,2.05,2.15,30715,EQ,73.0,420.75,12937.0
2021-05-06,2.1,2.15,2.05,2.05,71525,EQ,116.0,616.59,30697.0
2021-05-07,2.1,2.15,2.0,2.05,36790,EQ,88.0,418.07,30332.0
2021-05-10,2.1,2.1,2.0,2.1,64518,EQ,131.0,492.5,51412.0
2021-05-11,2.1,2.15,2.05,2.15,58394,EQ,121.0,482.6,47654.0
2021-05-12,2.2,2.2,2.05,2.15,124565,EQ,140.0,889.75,43850.0
2021-05-14,2.2,2.25,2.15,2.15,80437,EQ,120.0,670.31,66603.0
2021-05-17,2.15,2.2,2.1,2.15,14419,EQ,78.0,184.86,10139.0
2021-05-18,2.2,2.2,2.1,2.1,125702,EQ,144.0,872.93,100807.0
2021-05-19,2.15,2.15,2.0,2.05,152310,EQ,155.0,982.65,105309.0
2021-05-20,2.1,2.1,2.0,2.1,78493,EQ,95.0,826.24,42415.0
2021-05-21,2.1,2.1,2.0,2.05,101036,EQ,154.0,656.08,94166.0
2021-05-24,2.1,2.15,2.05,2.15,119285,EQ,159.0,750.22,95057.0
2021-05-25,2.2,2.25,2.1,2.2,90152,EQ,147.0,613.28,87676.0
2021-05-26,2.25,2.3,2.2,2.3,99640,EQ,123.0,810.08,73091.0
2021-05-27,2.4,2.4,2.4,2.4,25198,EQ,40.0,629.95,25198.0
2021-05-28,2.5,2.5,2.3,2.3,212059,EQ,249.0,851.64,149990.0
2021-05-31,2.35,2.4,2.2,2.3,206493,EQ,214.0,964.92,147957.0
2021-06-01,2.3,2.35,2.25,2.3,124401,EQ,174.0,714.95,99071.0
2021-06-02,2.25,2.35,2.25,2.3,72757,EQ,139.0,523.43,54718.0
2021-06-03,2.35,2.4,2.25,2.4,62603,EQ,143.0,437.78,61532.0
2021-06-04,2.4,2.5,2.4,2.45,299874,EQ,1312.0,228.56,165202.0
2021-06-07,2.65,2.65,2.65,2.65,88006,EQ,60.0,1466.77,87956.0
2021-06-08,2.9,2.9,2.9,2.9,39522,EQ,56.0,705.75,39522.0
2021-06-09,3.15,3.15,3.15,3.15,135810,EQ,128.0,1061.02,130534.0
2021-06-10,3.3,3.3,3.0,3.3,817555,EQ,906.0,902.38,462447.0
2021-06-11,3.45,3.45,3.4,3.45,310384,EQ,430.0,721.82,265822.0
2021-06-14,3.6,3.6,3.6,3.6,86169,EQ,107.0,805.32,86164.0
2021-06-15,3.75,3.75,3.75,3.75,170269,EQ,152.0,1120.19,150252.0
2021-06-16,3.85,3.9,3.6,3.6,759246,EQ,817.0,929.31,605961.0
2021-06-17,3.65,3.65,3.45,3.45,43586,BE,144.0,302.68,43586.0
2021-06-18,3.3,3.3,3.3,3.3,25513,BE,92.0,277.32,25513.0
2021-06-21,3.15,3.15,3.15,3.15,48616,BE,118.0,412.0,48616.0
2021-06-22,3.0,3.0,3.0,3.0,146033,BE,232.0,629.45,146033.0
2021-06-23,2.85,3.15,2.85,3.15,367468,BE,470.0,781.85,367468.0
2021-06-24,3.3,3.3,3.05,3.1,216614,BE,271.0,799.31,216614.0
2021-06-25,3.2,3.2,2.95,3.0,235219,BE,293.0,802.8,235219.0
2021-06-28,3.05,3.05,2.85,2.85,163627,BE,256.0,639.17,163627.0
2021-06-29,2.75,2.95,2.75,2.8,144472,BE,282.0,512.31,144472.0
2021-06-30,2.7,2.85,2.7,2.8,132435,BE,239.0,554.12,132435.0
2021-07-01,2.85,2.9,2.7,2.85,111484,BE,227.0,491.12,111484.0
2021-07-02,2.85,2.95,2.8,2.9,214918,BE,240.0,895.49,214918.0
2021-07-05,3.0,3.0,2.9,3.0,199881,BE,279.0,716.42,199881.0
2021-07-06,3.05,3.05,2.9,2.95,109722,BE,208.0,527.51,109722.0
2021-07-07,2.95,2.95,2.85,2.9,53120,BE,130.0,408.62,53120.0
2021-07-08,2.8,2.95,2.8,2.85,59369,BE,113.0,525.39,59369.0
2021-07-09,2.9,2.95,2.85,2.95,82613,BE,131.0,630.63,82613.0
2021-07-12,2.95,3.0,2.9,2.95,82768,BE,175.0,472.96,82768.0
2021-07-13,3.05,3.05,2.85,2.9,162435,BE,173.0,938.93,162435.0
2021-07-14,2.95,2.95,2.8,2.9,46794,BE,114.0,410.47,46794.0
2021-07-15,2.85,3.0,2.8,3.0,165705,BE,166.0,998.22,165705.0
2021-07-16,3.0,3.05,2.9,2.95,217735,BE,218.0,998.78,217735.0
2021-07-19,2.9,2.95,2.85,2.9,45815,BE,129.0,355.16,45815.0
2021-07-20,2.95,2.95,2.8,2.8,103762,EQ,127.0,817.02,61245.0
