Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2021-07-22,2.8,2.85,2.75,2.8,69460,EQ,168.0,413.45,67274.0
2021-07-23,2.85,2.85,2.75,2.85,90350,EQ,174.0,519.25,70587.0
2021-07-26,2.85,2.95,2.85,2.95,152963,EQ,323.0,473.57,152085.0
2021-07-27,2.95,3.0,2.95,2.95,126198,EQ,251.0,502.78,115193.0
2021-07-28,2.95,3.05,2.95,3.05,280795,EQ,313.0,897.11,222917.0
2021-07-29,3.2,3.2,3.2,3.2,119956,EQ,120.0,999.63,89956.0
2021-07-30,3.35,3.35,3.35,3.35,93513,EQ,128.0,730.57,93512.0
2021-08-02,3.5,3.5,3.5,3.5,57825,EQ,96.0,602.34,57825.0
2021-08-03,3.65,3.65,3.35,3.35,180961,EQ,284.0,637.19,147313.0
2021-08-04,3.2,3.2,3.2,3.2,36407,EQ,91.0,400.08,36407.0
2021-08-05,3.05,3.05,3.05,3.05,26500,EQ,98.0,270.41,26500.0
2021-08-06,2.8,3.25,2.8,3.1,205276,EQ,466.0,440.51,159948.0
2021-08-09,3.3,3.3,2.9,2.95,142299,EQ,275.0,517.45,90533.0
2021-08-10,3.1,3.1,2.8,2.9,107027,EQ,175.0,611.58,85092.0
2021-08-11,2.95,2.95,2.75,2.85,78787,EQ,171.0,460.74,52229.0
2021-08-12,2.9,3.1,2.85,3.05,100381,EQ,193.0,520.11,93340.0
2021-08-13,3.2,3.25,2.95,3.1,209341,EQ,366.0,571.97,165524.0
2021-08-16,3.25,3.25,3.0,3.1,181118,EQ,316.0,573.16,126999.0
2021-08-17,3.15,3.2,2.9,2.95,170810,EQ,311.0,549.23,119355.0
2021-08-18,3.0,3.0,2.8,2.85,178519,EQ,236.0,756.44,88532.0
2021-08-20,2.9,2.9,2.65,2.7,137366,EQ,225.0,610.52,111461.0
2021-08-23,2.7,2.85,2.65,2.75,156413,EQ,205.0,762.99,108146.0
2021-08-24,2.8,2.8,2.5,2.6,237593,EQ,385.0,617.12,160919.0
2021-08-25,2.75,2.8,2.65,2.7,84693,EQ,164.0,516.42,78159.0
2021-08-26,2.75,2.9,2.75,2.85,74918,EQ,167.0,448.61,58757.0
2021-08-27,2.9,2.9,2.65,2.75,86758,EQ,157.0,552.6,64846.0
2021-08-30,2.7,2.85,2.65,2.8,53847,EQ,179.0,300.82,36722.0
2021-08-31,2.85,2.85,2.7,2.75,85687,EQ,156.0,549.28,78847.0
2021-09-01,2.75,2.8,2.65,2.75,62025,EQ,100.0,620.25,43190.0
2021-09-02,2.75,2.95,2.7,2.9,139103,EQ,265.0,524.92,85817.0
2021-09-03,2.85,3.1,2.8,3.05,280998,EQ,485.0,579.38,199335.0
2021-09-06,3.15,3.15,2.95,3.0,254557,EQ,316.0,805.56,184027.0
2021-09-07,3.0,3.1,2.9,3.0,54348,EQ,156.0,348.38,36594.0
2021-09-08,2.9,3.1,2.85,2.9,83623,EQ,122.0,685.43,63525.0
2021-09-09,2.95,2.95,2.8,2.9,111798,EQ,136.0,822.04,42908.0
2021-09-13,2.9,3.1,2.85,3.0,121880,EQ,247.0,493.44,73735.0
2021-09-14,2.95,3.15,2.95,2.95,237643,EQ,254.0,935.6,130633.0
2021-09-15,3.0,3.05,2.95,3.0,46952,EQ,104.0,451.46,41708.0
2021-09-16,3.05,3.05,2.9,2.95,121970,EQ,129.0,945.5,94171.0
2021-09-17,3.0,3.0,2.85,2.95,78721,EQ,119.0,661.52,59832.0
2021-09-20,2.9,3.0,2.8,2.85,103336,EQ,148.0,698.22,93894.0
2021-09-21,2.8,2.9,2.8,2.85,26118,EQ,81.0,322.44,23695.0
2021-09-22,2.9,2.9,2.75,2.8,43525,EQ,81.0,537.35,27747.0
2021-09-23,2.85,3.0,2.8,3.0,174765,EQ,318.0,549.58,157081.0
2021-09-24,3.0,3.15,2.9,2.95,253585,EQ,275.0,922.13,196926.0
2021-09-27,2.95,3.05,2.95,2.95,132706,EQ,190.0,698.45,90439.0
2021-09-28,2.95,3.0,2.85,2.9,100017,EQ,119.0,840.48,72832.0
2021-09-29,2.8,2.95,2.8,2.85,84950,EQ,98.0,866.84,73958.0
2021-09-30,2.8,3.1,2.8,2.85,145201,EQ,131.0,1108.4,90686.0
2021-10-01,2.9,2.9,2.8,2.85,68004,EQ,122.0,557.41,64296.0
2021-10-04,2.9,3.0,2.8,2.85,286930,EQ,207.0,1386.14,129629.0
2021-10-05,2.9,2.9,2.8,2.85,42475,EQ,146.0,290.92,32311.0
2021-10-06,2.9,2.95,2.8,2.95,141754,EQ,291.0,487.13,126001.0
2021-10-07,3.0,3.05,2.9,3.0,238379,EQ,294.0,810.81,175562.0
2021-10-08,3.1,3.6,3.1,3.6,1018061,EQ,1217.0,836.53,652219.0
2021-10-11,4.1,4.3,4.05,4.3,2317006,EQ,2092.0,1107.56,1414636.0
2021-10-12,4.55,4.7,3.9,3.95,2064251,EQ,2985.0,691.54,1176676.0
2021-10-13,4.05,4.1,3.65,3.75,667055,EQ,1092.0,610.86,383666.0
2021-10-14,3.75,3.8,3.6,3.6,292126,EQ,655.0,445.99,191244.0
2021-10-18,3.7,3.7,3.35,3.4,301724,EQ,701.0,430.42,223120.0
2021-10-19,3.35,3.45,3.25,3.25,333288,EQ,560.0,595.16,212136.0
2021-10-20,3.15,3.3,3.1,3.15,134595,EQ,388.0,346.89,102485.0
2021-10-21,3.2,3.3,3.1,3.3,263993,EQ,258.0,1023.23,218089.0
2021-10-22,3.4,3.45,3.4,3.45,208409,EQ,239.0,872.0,148550.0
2021-10-25,3.55,3.6,3.3,3.35,112546,EQ,302.0,372.67,71974.0
2021-10-26,3.45,3.45,3.3,3.3,74369,EQ,177.0,420.16,50415.0
2021-10-27,3.35,3.35,3.2,3.2,40647,EQ,150.0,270.98,36271.0
2021-10-28,3.3,3.35,3.15,3.2,116128,EQ,192.0,604.83,107776.0
2021-10-29,3.2,3.25,3.1,3.15,87245,EQ,174.0,501.41,84064.0
2021-11-01,3.2,3.2,3.1,3.15,64185,EQ,171.0,375.35,44907.0
2021-11-02,3.15,3.3,3.15,3.3,169519,EQ,251.0,675.37,132560.0
2021-11-03,3.45,3.45,3.3,3.35,35257,EQ,174.0,202.63,29769.0
2021-11-04,3.45,3.45,3.3,3.4,29007,EQ,174.0,166.71,29769.0
2021-11-08,3.4,3.45,3.3,3.4,117343,EQ,279.0,420.58,68781.0
2021-11-09,3.35,3.5,3.35,3.45,123445,EQ,198.0,623.46,115939.0
2021-11-10,3.5,3.55,3.35,3.4,87445,EQ,175.0,499.69,65736.0
2021-11-11,3.4,3.45,3.3,3.35,110730,EQ,166.0,667.05,90423.0
2021-11-12,3.35,3.45,3.25,3.4,138060,EQ,226.0,610.88,125160.0
2021-11-15,3.4,3.45,3.3,3.45,152381,EQ,267.0,570.72,136724.0
2021-11-16,3.45,3.5,3.35,3.35,68225,EQ,171.0,398.98,52900.0
2021-11-17,3.4,3.4,3.3,3.4,35521,EQ,131.0,271.15,30590.0
2021-11-18,3.45,3.45,3.3,3.3,109070,EQ,167.0,653.11,74632.0
2021-11-22,3.4,3.4,3.3,3.3,77122,EQ,185.0,416.88,54950.0
2021-11-23,3.3,3.4,3.25,3.3,110750,EQ,166.0,667.17,79089.0
2021-11-24,3.35,3.35,3.3,3.3,66465,EQ,138.0,481.63,53704.0
2021-11-25,3.4,3.4,3.3,3.35,100480,EQ,165.0,608.97,90102.0
2021-11-26,3.4,3.4,3.25,3.25,93034,EQ,173.0,537.77,68460.0
2021-11-29,3.25,3.35,3.1,3.2,77594,EQ,206.0,376.67,63373.0
2021-11-30,3.2,3.2,3.05,3.05,143899,EQ,191.0,753.4,123941.0
2021-12-01,3.1,3.2,3.05,3.2,126902,EQ,106.0,1197.19,88649.0
2021-12-02,3.35,3.35,3.15,3.35,261855,EQ,210.0,1246.93,220802.0
2021-12-03,3.35,3.5,3.35,3.5,302531,EQ,379.0,798.23,192627.0
2021-12-06,3.55,3.55,3.35,3.35,313041,EQ,344.0,910.0,206172.0
2021-12-07,3.4,3.5,3.2,3.45,128716,EQ,232.0,554.81,110520.0
2021-12-08,3.55,3.75,3.45,3.6,318850,EQ,438.0,727.97,228422.0
2021-12-09,3.8,3.95,3.55,3.95,594703,EQ,780.0,762.44,403391.0
2021-12-10,4.1,4.1,3.65,3.85,549446,EQ,778.0,706.23,354264.0
2021-12-13,3.9,3.9,3.65,3.8,225864,EQ,502.0,449.93,111565.0
2021-12-14,3.95,4.15,3.75,4.15,735602,EQ,754.0,975.6,532307.0
2021-12-15,4.2,4.2,4.0,4.05,413219,EQ,551.0,749.94,201751.0
2021-12-16,4.1,4.2,4.0,4.05,387747,EQ,456.0,850.32,234369.0
2021-12-17,4.1,4.1,3.8,3.95,241002,EQ,380.0,634.22,164650.0
2021-12-20,3.95,3.95,3.6,3.65,340455,EQ,422.0,806.77,186592.0
2021-12-21,3.8,4.0,3.7,4.0,330223,EQ,384.0,859.96,233856.0
2021-12-22,4.2,4.25,4.0,4.05,360953,EQ,460.0,784.68,235591.0
2021-12-23,4.25,4.25,4.05,4.05,306994,EQ,465.0,660.2,195324.0
2021-12-24,4.1,4.45,3.7,4.45,1049973,EQ,777.0,1351.32,759540.0
2021-12-27,4.85,4.85,4.85,4.85,136625,EQ,199.0,686.56,136625.0
2021-12-28,5.05,5.05,5.05,5.05,68369,EQ,91.0,751.31,68369.0
2021-12-29,5.3,5.3,5.3,5.3,39004,EQ,53.0,735.92,39004.0
2021-12-30,5.55,5.55,5.55,5.55,18089,EQ,62.0,291.76,18089.0
2021-12-31,5.8,5.8,5.8,5.8,36098,EQ,74.0,487.81,36098.0
2022-01-03,6.05,6.05,6.05,6.05,31953,EQ,52.0,614.48,31953.0
2022-01-04,6.35,6.35,6.35,6.35,1228160,BE,1329.0,924.12,1228160.0
2022-01-05,6.65,6.65,6.65,6.65,177921,BE,122.0,1458.37,177921.0
2022-01-06,6.95,6.95,6.95,6.95,65259,BE,103.0,633.58,65259.0
2022-01-07,7.25,7.25,7.25,7.25,83446,BE,75.0,1112.61,83446.0
2022-01-10,7.6,7.6,7.6,7.6,46037,BE,64.0,719.33,46037.0
2022-01-11,7.95,7.95,7.95,7.95,30737,BE,72.0,426.9,30737.0
2022-01-12,8.3,8.3,7.6,8.3,1652246,BE,3623.0,456.04,1652246.0
2022-01-13,8.55,8.55,7.9,7.9,373881,BE,1083.0,345.23,373881.0
2022-01-14,7.55,7.55,7.55,7.55,160378,BE,695.0,230.76,160378.0
2022-01-17,7.2,7.9,7.2,7.9,370066,BE,813.0,455.19,370066.0
2022-01-18,8.25,8.25,7.9,8.25,627789,BE,1716.0,365.84,627789.0
2022-01-19,7.9,8.2,7.85,7.85,208980,BE,660.0,316.64,208980.0
2022-01-20,7.5,7.5,7.5,7.5,77541,BE,345.0,224.76,77541.0
2022-01-21,7.15,7.15,7.15,7.15,65997,BE,356.0,185.38,65997.0
2022-01-24,6.8,6.85,6.8,6.8,220515,BE,493.0,447.29,220515.0
2022-01-25,6.5,6.5,6.5,6.5,56354,BE,305.0,184.77,56354.0
2022-01-27,6.2,6.8,6.2,6.65,468157,BE,1057.0,442.91,468157.0
2022-01-28,6.75,6.95,6.75,6.95,405598,BE,726.0,558.67,405598.0
2022-01-31,7.15,7.25,6.8,7.25,376141,BE,865.0,434.85,376141.0
2022-02-01,7.4,7.4,6.9,6.9,93458,BE,349.0,267.79,93458.0
2022-02-02,6.6,6.6,6.6,6.6,29089,BE,227.0,128.15,29089.0
2022-02-03,6.3,6.9,6.3,6.9,349974,BE,833.0,420.14,349974.0
2022-02-04,6.65,7.0,6.6,6.65,250032,BE,649.0,385.26,250032.0
2022-02-07,6.55,6.85,6.35,6.45,117947,BE,439.0,268.67,117947.0
2022-02-08,6.15,6.6,6.15,6.2,126420,BE,429.0,294.69,126420.0
2022-02-09,6.2,6.3,5.9,5.95,134462,BE,493.0,272.74,134462.0
2022-02-10,5.85,6.2,5.7,6.2,161562,BE,437.0,369.71,161562.0
2022-02-11,6.25,6.25,5.9,6.0,87229,BE,322.0,270.9,87229.0
2022-02-14,5.7,5.9,5.7,5.7,69983,BE,303.0,230.97,69983.0
2022-02-15,5.45,5.75,5.45,5.55,119662,BE,316.0,378.68,119662.0
2022-02-16,5.45,5.8,5.45,5.75,42142,BE,241.0,174.86,42142.0
2022-02-17,5.75,5.95,5.7,5.9,43425,BE,197.0,220.43,43425.0
2022-02-18,6.0,6.0,5.65,5.8,53639,BE,234.0,229.23,53639.0
2022-02-21,5.55,5.7,5.55,5.55,59362,BE,239.0,248.38,59362.0
2022-02-22,5.3,5.7,5.3,5.5,122294,BE,258.0,474.01,122294.0
2022-02-23,5.25,5.6,5.25,5.4,66163,BE,188.0,351.93,66163.0
2022-02-24,5.4,5.6,5.15,5.15,156883,BE,346.0,453.42,156883.0
2022-02-25,4.95,5.4,4.95,5.15,70941,BE,270.0,262.74,70941.0
2022-02-28,5.25,5.25,5.05,5.15,33316,BE,189.0,176.28,33316.0
2022-03-02,5.05,5.25,5.0,5.15,47196,BE,186.0,253.74,47196.0
2022-03-03,5.1,5.4,5.1,5.3,71466,BE,184.0,388.4,71466.0
2022-03-04,5.35,5.55,5.2,5.5,54877,BE,203.0,270.33,54877.0
2022-03-07,5.45,5.55,5.25,5.35,117462,BE,,,
2022-03-08,5.2,5.35,5.2,5.35,45698,BE,147.0,310.87,45698.0
2022-03-09,5.4,5.5,5.3,5.5,54713,BE,214.0,255.67,54713.0
2022-03-10,5.6,5.75,5.45,5.75,62827,BE,130.0,483.28,62827.0
2022-03-11,5.9,6.0,5.75,5.85,194858,BE,321.0,607.03,194858.0
2022-03-14,6.1,6.1,6.05,6.1,135436,BE,99.0,1368.04,135436.0
2022-03-15,6.35,6.4,6.05,6.1,169411,BE,241.0,702.95,169411.0
2022-03-16,6.3,6.3,5.9,6.05,52413,BE,202.0,259.47,52413.0
2022-03-17,6.1,6.15,5.85,5.9,60192,BE,158.0,380.96,60192.0
2022-03-21,5.95,5.95,5.65,5.7,60384,BE,200.0,301.92,60384.0
2022-03-22,5.5,5.8,5.45,5.6,86256,BE,154.0,560.1,86256.0
2022-03-23,5.6,5.85,5.55,5.65,53008,BE,160.0,331.3,53008.0
2022-03-24,5.75,5.75,5.45,5.55,51214,BE,121.0,423.26,51214.0
2022-03-25,5.55,5.65,5.4,5.5,31940,BE,113.0,282.65,31940.0
2022-03-28,5.5,5.7,5.25,5.45,116897,BE,200.0,584.48,116897.0
2022-03-29,5.35,5.5,5.25,5.25,47748,EQ,159.0,300.3,38535.0
2022-03-30,5.35,5.5,5.3,5.5,70845,EQ,132.0,536.7,62383.0
2022-03-31,5.7,5.7,5.5,5.6,88412,EQ,169.0,523.15,77830.0
2022-04-01,5.7,5.7,5.35,5.55,98350,EQ,215.0,457.44,64846.0
2022-04-04,5.6,5.7,5.4,5.6,217522,EQ,396.0,549.3,143351.0
2022-04-05,5.6,5.75,5.45,5.7,245585,EQ,370.0,663.74,206426.0
2022-04-06,5.85,5.95,5.55,5.95,187904,EQ,402.0,467.42,140696.0
2022-04-07,6.15,6.25,5.75,6.05,313464,EQ,424.0,739.3,237993.0
2022-04-08,6.2,6.2,5.7,5.8,123975,EQ,306.0,405.15,100671.0
2022-04-11,5.9,6.35,5.75,6.35,328125,EQ,626.0,524.16,234394.0
2022-04-12,6.65,6.65,6.05,6.05,220785,EQ,392.0,563.23,152362.0
2022-04-13,6.15,6.4,6.0,6.2,164227,EQ,397.0,413.67,90000.0
2022-04-18,6.35,6.35,5.8,5.95,93746,EQ,305.0,307.36,59998.0
2022-04-19,5.85,6.05,5.6,5.7,82422,EQ,253.0,325.78,66165.0
2022-04-20,5.8,5.95,5.55,5.75,84787,EQ,213.0,398.06,43049.0
2022-04-21,5.8,5.9,5.55,5.7,57083,EQ,177.0,322.5,31985.0
2022-04-22,6.0,6.0,5.3,5.45,252676,EQ,306.0,825.74,188908.0
2022-04-25,5.35,5.55,5.05,5.5,111858,EQ,337.0,331.92,68087.0
2022-04-26,5.6,6.05,5.45,6.05,217801,EQ,493.0,441.79,158527.0
2022-04-27,6.0,6.05,5.5,5.6,138645,EQ,425.0,326.22,97628.0
2022-04-28,5.6,6.0,5.3,5.75,208631,EQ,448.0,465.69,116130.0
2022-04-29,5.75,5.75,5.3,5.4,117081,EQ,281.0,416.66,81019.0
2022-05-02,5.45,5.45,5.2,5.3,88507,EQ,233.0,379.86,60443.0
2022-05-04,5.45,5.45,5.1,5.15,154349,EQ,358.0,431.14,106526.0
2022-05-05,5.0,5.35,4.85,5.1,86095,EQ,214.0,402.31,62502.0
2022-05-06,5.1,5.1,4.75,4.9,95502,EQ,221.0,432.14,77819.0
2022-05-09,4.95,4.95,4.5,4.5,102997,EQ,310.0,332.25,67921.0
2022-05-10,4.55,4.7,4.35,4.5,102432,EQ,223.0,459.34,58561.0
2022-05-12,4.45,4.55,4.1,4.25,132296,EQ,233.0,567.79,96877.0
2022-05-13,4.45,4.65,4.3,4.6,94702,EQ,200.0,473.51,55582.0
2022-05-16,4.65,5.05,4.6,4.95,114453,EQ,282.0,405.86,67406.0
2022-05-17,5.0,5.15,4.75,4.85,88596,EQ,226.0,392.02,46155.0
2022-05-18,4.9,5.05,4.75,4.9,55311,EQ,151.0,366.3,28667.0
2022-05-19,4.7,5.0,4.7,4.9,28002,EQ,114.0,245.63,17890.0
2022-05-20,4.9,5.1,4.85,5.0,44492,EQ,135.0,329.57,29041.0
2022-05-23,5.1,5.2,4.85,4.95,70329,EQ,172.0,408.89,38707.0
2022-05-24,5.0,5.0,4.65,4.65,97436,EQ,200.0,487.18,56534.0
2022-05-25,4.75,4.75,4.25,4.3,59783,EQ,169.0,353.75,36228.0
2022-05-26,4.4,4.4,4.0,4.1,70618,EQ,190.0,371.67,58109.0
2022-05-27,4.3,4.4,4.15,4.3,39323,EQ,160.0,245.77,26879.0
2022-05-30,4.5,4.65,4.3,4.6,52380,EQ,165.0,317.45,31966.0
2022-05-31,4.75,4.85,4.2,4.5,101269,EQ,222.0,456.17,61409.0
2022-06-01,4.65,4.7,4.3,4.65,55245,EQ,133.0,415.38,39673.0
2022-06-02,4.75,4.8,4.45,4.5,130161,EQ,241.0,540.09,70916.0
2022-06-03,4.6,4.65,4.5,4.6,49068,EQ,123.0,398.93,37926.0
2022-06-06,4.45,4.6,4.3,4.45,112852,EQ,222.0,508.34,66642.0
2022-06-07,4.5,4.85,4.35,4.75,110000,EQ,278.0,395.68,87842.0
2022-06-08,5.0,5.15,4.5,4.7,142913,EQ,283.0,504.99,95887.0
2022-06-09,4.8,4.8,4.5,4.65,36446,EQ,147.0,247.93,24332.0
2022-06-10,4.75,4.8,4.6,4.6,35616,EQ,141.0,252.6,21062.0
2022-06-13,4.6,4.65,4.15,4.25,381954,EQ,347.0,1100.73,222355.0
2022-06-14,4.0,4.25,3.95,4.1,45122,EQ,159.0,283.79,35138.0
2022-06-15,4.0,4.2,4.0,4.05,39613,EQ,172.0,230.31,26425.0
2022-06-16,4.1,4.25,3.75,3.9,62242,EQ,237.0,262.62,52079.0
2022-06-17,4.05,4.05,3.4,3.75,67463,EQ,208.0,324.34,46778.0
2022-06-20,3.7,3.75,3.3,3.5,158694,EQ,365.0,434.78,98357.0
2022-06-21,3.75,4.2,3.45,3.75,520147,EQ,517.0,1006.09,268774.0
2022-06-22,3.7,4.45,3.65,4.25,563050,EQ,825.0,682.48,259197.0
2022-06-23,4.4,4.6,4.15,4.25,316246,EQ,411.0,769.45,158491.0
2022-06-24,4.3,4.4,4.2,4.3,74876,EQ,151.0,495.87,40418.0
2022-06-27,4.4,4.5,4.15,4.35,40928,EQ,169.0,242.18,30647.0
2022-06-28,4.45,4.45,4.2,4.3,48293,EQ,153.0,315.64,23547.0
2022-06-29,4.3,4.8,4.25,4.3,59565,EQ,145.0,410.79,33541.0
2022-06-30,4.4,4.4,4.05,4.15,37048,EQ,103.0,359.69,30896.0
2022-07-01,4.25,4.25,4.0,4.1,21965,EQ,108.0,203.38,15386.0
2022-07-04,4.35,4.35,4.1,4.2,28692,EQ,125.0,229.54,13534.0
2022-07-05,4.4,4.4,4.05,4.25,88237,EQ,154.0,572.97,53275.0
2022-07-06,4.35,4.35,4.1,4.1,33940,EQ,122.0,278.2,28704.0
2022-07-07,4.05,4.2,4.05,4.2,41670,EQ,105.0,396.86,34693.0
2022-07-08,4.3,4.35,4.15,4.25,18530,EQ,77.0,240.65,16970.0
2022-07-11,4.1,4.25,4.1,4.2,49228,EQ,119.0,413.68,37544.0
2022-07-12,4.2,4.3,4.15,4.2,27418,EQ,115.0,238.42,16970.0
2022-07-13,4.25,4.25,4.15,4.25,28625,EQ,106.0,270.05,15606.0
2022-07-14,4.25,4.3,4.0,4.1,45172,EQ,137.0,329.72,30255.0
2022-07-15,4.1,4.35,3.7,4.2,71643,EQ,139.0,515.42,43701.0
2022-07-18,4.25,4.3,4.15,4.2,39294,EQ,109.0,360.5,22815.0
2022-07-19,4.25,4.25,4.1,4.2,26063,EQ,89.0,292.84,18603.0
2022-07-20,4.25,4.25,4.1,4.1,56213,EQ,121.0,464.57,41288.0
2022-07-21,4.2,4.25,3.95,4.05,78073,EQ,155.0,503.7,34303.0
2022-07-22,4.15,4.2,4.05,4.15,44814,EQ,109.0,411.14,34281.0
2022-07-25,4.15,4.15,4.0,4.0,27059,EQ,121.0,223.63,21381.0
2022-07-26,4.05,4.1,4.0,4.05,48843,EQ,113.0,432.24,31036.0
2022-07-27,4.1,4.1,3.7,3.8,105595,EQ,182.0,580.19,70521.0
2022-07-28,3.9,3.95,3.75,3.8,51282,EQ,139.0,368.94,32952.0
2022-07-29,3.9,3.95,3.75,3.9,119427,EQ,199.0,600.14,65934.0
2022-08-01,3.9,3.95,3.8,3.85,75856,EQ,165.0,459.73,45318.0
2022-08-02,3.95,3.95,3.75,3.85,43766,EQ,109.0,401.52,39106.0
2022-08-03,3.8,4.0,3.8,3.95,54894,EQ,117.0,469.18,41979.0
2022-08-04,4.0,4.0,3.85,3.85,28992,EQ,94.0,308.43,18290.0
2022-08-05,3.95,3.95,3.8,3.9,69430,EQ,126.0,551.03,55831.0
2022-08-08,4.05,4.65,3.95,4.65,500083,EQ,,,
2022-08-10,5.15,5.55,4.2,4.5,1953715,EQ,1507.0,1296.43,476250.0
2022-08-11,4.3,4.8,4.3,4.7,338119,EQ,418.0,808.9,248211.0
2022-08-12,4.8,4.8,4.5,4.55,142683,EQ,237.0,602.04,93535.0
2022-08-16,4.5,4.6,4.15,4.25,175012,EQ,354.0,494.38,144857.0
2022-08-17,4.25,4.3,3.85,4.15,139851,EQ,213.0,656.58,99694.0
2022-08-18,4.15,4.6,4.0,4.3,279404,EQ,348.0,802.89,146127.0
2022-08-19,4.25,4.3,4.1,4.15,94038,EQ,150.0,626.92,75602.0
2022-08-22,4.2,4.25,4.1,4.1,102793,EQ,164.0,626.79,82350.0
2022-08-23,4.15,4.25,4.1,4.15,60052,EQ,106.0,566.53,43148.0
2022-08-24,4.2,4.2,4.05,4.15,84488,EQ,129.0,654.95,59470.0
2022-08-25,4.15,4.15,4.0,4.05,121453,EQ,194.0,626.05,103217.0
2022-08-26,4.0,4.1,4.0,4.0,78352,EQ,137.0,571.91,56866.0
2022-08-29,4.0,4.05,3.9,4.0,66361,EQ,122.0,543.94,53027.0
2022-08-30,4.0,4.05,3.95,4.0,87266,EQ,176.0,495.83,60449.0
2022-09-01,4.0,4.4,3.95,4.25,306491,EQ,269.0,1139.37,179695.0
2022-09-02,4.3,4.3,4.1,4.2,132701,EQ,222.0,597.75,90899.0
2022-09-05,4.25,4.4,4.15,4.35,137250,EQ,218.0,629.59,116069.0
2022-09-06,4.4,4.7,4.3,4.45,272380,EQ,387.0,703.82,145925.0
2022-09-07,4.5,4.85,4.4,4.75,287419,EQ,370.0,776.81,229294.0
2022-09-08,4.85,4.95,4.5,4.55,188456,EQ,309.0,609.89,106155.0
2022-09-09,4.55,4.75,4.4,4.6,156260,EQ,320.0,488.31,93823.0
2022-09-12,4.7,4.7,4.45,4.5,72090,EQ,183.0,393.93,54444.0
2022-09-13,4.6,4.6,4.3,4.4,166669,EQ,225.0,740.75,121308.0
2022-09-14,4.4,4.4,4.15,4.25,90072,EQ,187.0,481.67,58932.0
2022-09-15,4.25,4.5,4.2,4.35,123592,EQ,236.0,523.69,86799.0
2022-09-16,4.35,4.35,4.05,4.15,121951,EQ,235.0,518.94,75810.0
2022-09-19,4.25,4.25,4.05,4.1,61231,EQ,134.0,456.95,46990.0
2022-09-20,4.0,4.2,4.0,4.05,62512,EQ,133.0,470.02,52349.0
