Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-09-21,4.0,4.25,4.0,4.1,214642,EQ,219.0,980.1,96001.0
2022-09-22,4.2,4.2,4.05,4.1,88519,EQ,119.0,743.86,54363.0
2022-09-23,4.1,4.15,4.05,4.05,80982,EQ,109.0,742.95,62965.0
2022-09-26,4.1,4.1,3.9,4.05,115195,EQ,239.0,481.99,86134.0
2022-09-27,4.05,4.1,3.9,4.0,35098,EQ,163.0,215.33,27543.0
2022-09-28,4.05,4.05,3.95,4.0,56959,EQ,102.0,558.42,37046.0
2022-09-29,4.05,4.05,3.95,4.0,10982,EQ,128.0,85.8,6604.0
2022-09-30,4.05,4.05,3.9,3.95,24804,EQ,208.0,119.25,13794.0
2022-10-03,4.0,4.05,3.9,3.95,25554,EQ,198.0,129.06,24248.0
2022-10-04,4.05,4.05,3.95,3.95,36106,EQ,188.0,192.05,23738.0
2022-10-06,4.05,4.05,3.95,3.95,35683,EQ,83.0,429.92,33553.0
2022-10-07,4.0,4.0,3.9,3.95,27939,EQ,162.0,172.46,20727.0
2022-10-10,4.0,4.0,3.9,3.95,58802,EQ,108.0,544.46,54807.0
2022-10-11,4.0,4.0,3.95,4.0,11584,EQ,79.0,146.63,11548.0
2022-10-12,4.0,4.05,3.95,3.95,96883,EQ,100.0,968.83,90832.0
2022-10-13,4.0,4.0,3.9,4.0,39343,EQ,70.0,562.04,37910.0
2022-10-14,4.0,4.0,3.95,4.0,50494,EQ,147.0,343.5,50354.0
2022-10-17,4.05,4.05,3.9,4.0,39445,EQ,87.0,453.39,33244.0
2022-10-18,4.05,4.05,3.95,3.95,48612,EQ,143.0,339.94,46074.0
2022-10-19,4.05,4.05,3.95,3.95,45426,EQ,98.0,463.53,37797.0
2022-10-20,4.05,4.05,3.95,4.0,13429,EQ,322.0,41.7,10113.0
2022-10-21,4.0,4.0,3.9,3.9,39915,EQ,84.0,475.18,31215.0
2022-10-24,4.05,4.05,3.9,3.95,11330,EQ,87.0,130.23,7105.0
2022-10-25,4.05,4.05,3.9,3.9,21263,EQ,212.0,100.3,12923.0
2022-10-27,4.05,4.05,3.9,3.95,57598,EQ,213.0,270.41,41784.0
2022-10-28,3.9,4.0,3.9,3.9,33918,EQ,117.0,289.9,28595.0
2022-10-31,4.0,4.05,3.9,3.95,18852,EQ,169.0,111.55,17029.0
2022-11-01,3.9,4.0,3.9,3.95,12686,EQ,53.0,239.36,11885.0
2022-11-02,3.9,4.0,3.85,3.9,48066,EQ,138.0,348.3,41186.0
2022-11-03,3.95,3.95,3.9,3.95,22639,EQ,74.0,305.93,20434.0
2022-11-04,4.0,4.0,3.8,3.9,49025,EQ,66.0,742.8,33284.0
2022-11-07,4.0,4.0,3.9,3.95,45169,EQ,123.0,367.23,36559.0
2022-11-09,3.95,4.7,3.95,4.7,613241,EQ,439.0,1396.9,432518.0
2022-11-10,4.65,4.7,4.2,4.3,826612,EQ,675.0,1224.61,417909.0
2022-11-11,4.4,4.45,4.1,4.15,189765,EQ,279.0,680.16,101062.0
2022-11-14,4.25,4.25,4.05,4.05,206320,EQ,208.0,991.92,72577.0
2022-11-15,4.15,4.2,4.0,4.1,86845,EQ,208.0,417.52,72577.0
2022-11-16,4.05,4.2,3.9,4.0,180431,EQ,286.0,630.88,111946.0
2022-11-17,4.0,4.05,3.95,3.95,75702,EQ,131.0,577.88,59817.0
2022-11-18,4.05,4.05,3.9,4.0,105626,EQ,136.0,776.66,76226.0
2022-11-21,4.05,4.15,3.9,4.05,81046,EQ,170.0,476.74,56741.0
2022-11-22,4.25,4.25,4.0,4.05,30529,EQ,109.0,280.08,19063.0
2022-11-23,4.15,4.15,4.0,4.1,40494,EQ,96.0,421.81,29067.0
2022-11-24,4.05,4.3,4.05,4.15,151594,EQ,204.0,743.11,104765.0
2022-11-25,4.25,4.25,4.1,4.1,39309,EQ,136.0,289.04,25193.0
2022-11-28,4.15,4.15,4.05,4.05,61959,EQ,123.0,503.73,50933.0
2022-11-29,4.1,4.1,4.0,4.05,21894,EQ,70.0,312.77,13325.0
2022-11-30,4.1,4.15,4.05,4.1,57403,EQ,90.0,637.81,52455.0
2022-12-01,4.1,4.15,4.05,4.1,38102,EQ,129.0,295.36,34256.0
2022-12-02,4.1,4.9,4.0,4.9,1884003,EQ,1611.0,1169.46,933466.0
2022-12-05,5.1,5.85,4.8,5.85,2544557,EQ,2900.0,877.43,1049043.0
2022-12-06,6.3,6.4,6.15,6.4,2273037,EQ,1938.0,1172.88,959072.0
2022-12-07,6.6,6.9,5.8,5.85,1436173,EQ,1918.0,748.79,743885.0
2022-12-08,5.85,6.25,5.55,6.0,560054,EQ,856.0,654.27,363178.0
2022-12-09,6.05,6.05,5.7,5.85,177426,EQ,347.0,511.31,145414.0
2022-12-12,5.9,6.0,5.7,5.7,161121,EQ,357.0,451.32,92857.0
2022-12-13,5.9,5.9,5.3,5.35,212421,EQ,455.0,466.86,130480.0
2022-12-14,5.3,5.45,5.1,5.15,127209,EQ,275.0,462.58,91579.0
2022-12-15,5.35,5.35,4.9,5.05,95847,BE,240.0,399.36,95847.0
2022-12-16,4.85,5.3,4.85,5.3,126653,BE,209.0,606.0,126653.0
2022-12-19,5.45,5.45,5.1,5.2,59121,BE,157.0,376.57,59121.0
2022-12-20,5.25,5.3,5.1,5.2,92321,BE,192.0,480.84,92321.0
2022-12-21,5.2,5.2,4.95,5.0,50974,BE,187.0,272.59,50974.0
2022-12-22,5.0,5.1,4.75,4.8,102888,BE,213.0,483.04,102888.0
2022-12-23,4.6,4.65,4.6,4.6,30010,BE,138.0,217.46,30010.0
2022-12-26,4.6,4.75,4.4,4.6,61602,BE,199.0,309.56,61602.0
2022-12-27,4.6,4.8,4.5,4.8,30440,BE,115.0,264.7,30440.0
2022-12-28,4.95,4.95,4.65,4.85,43919,BE,105.0,418.28,43919.0
2022-12-29,4.9,4.9,4.65,4.8,27296,BE,96.0,284.33,27296.0
2022-12-30,4.8,5.0,4.7,4.85,73903,BE,161.0,459.02,73903.0
2023-01-02,5.05,5.05,4.8,5.05,50766,BE,130.0,390.51,50766.0
2023-01-03,5.15,5.2,4.95,5.05,30389,BE,110.0,276.26,30389.0
2023-01-04,5.1,5.3,4.9,5.05,54338,BE,143.0,379.99,54338.0
2023-01-05,5.15,5.15,4.9,5.05,27834,BE,81.0,343.63,27834.0
2023-01-06,5.05,5.15,4.85,5.0,51433,BE,130.0,395.64,51433.0
2023-01-09,5.0,5.2,4.9,5.1,34917,BE,103.0,339.0,34917.0
2023-01-10,5.2,5.2,4.9,5.0,32556,BE,96.0,339.12,32556.0
2023-01-11,5.0,5.0,4.75,4.8,37060,BE,102.0,363.33,37060.0
2023-01-12,4.9,4.9,4.6,4.75,71841,BE,107.0,671.41,71841.0
2023-01-13,4.85,4.95,4.7,4.85,28614,BE,94.0,304.4,28614.0
2023-01-16,4.95,4.95,4.75,4.9,24453,BE,89.0,274.75,24453.0
2023-01-17,4.9,4.9,4.65,4.75,31356,BE,73.0,429.53,31356.0
2023-01-18,4.75,4.85,4.55,4.75,47109,BE,102.0,461.85,47109.0
2023-01-19,4.75,4.75,4.6,4.65,45466,BE,92.0,494.2,45466.0
2023-01-20,4.75,4.75,4.55,4.7,28216,BE,92.0,306.7,28216.0
2023-01-23,4.7,4.7,4.5,4.55,86951,BE,115.0,756.1,86951.0
2023-01-24,4.65,4.65,4.55,4.6,23458,BE,80.0,293.23,23458.0
2023-01-25,4.6,4.6,4.45,4.55,14426,BE,69.0,209.07,14426.0
2023-01-27,4.55,4.55,4.35,4.35,101550,BE,143.0,710.14,101550.0
2023-01-30,4.35,4.35,4.2,4.3,21750,BE,79.0,275.32,21750.0
2023-01-31,4.35,4.4,4.15,4.25,14566,BE,76.0,191.66,14566.0
2023-02-01,4.35,4.45,4.15,4.35,39167,BE,95.0,412.28,39167.0
2023-02-02,4.35,4.4,4.25,4.35,14508,BE,59.0,245.9,14508.0
2023-02-03,4.25,4.4,4.25,4.35,40926,BE,82.0,499.1,40926.0
2023-02-06,4.35,4.35,4.25,4.25,19787,BE,76.0,260.36,19787.0
2023-02-07,4.35,4.35,4.1,4.25,42542,BE,79.0,538.51,42542.0
2023-02-08,4.25,4.45,4.05,4.25,73549,BE,120.0,612.91,73549.0
2023-02-09,4.35,4.35,4.1,4.1,59720,BE,97.0,615.67,59720.0
2023-02-10,4.05,4.25,4.0,4.05,49296,BE,96.0,513.5,49296.0
2023-02-13,4.15,4.15,4.0,4.05,19882,BE,64.0,310.66,19882.0
2023-02-14,4.1,4.1,4.0,4.0,58715,BE,81.0,724.88,58715.0
2023-02-15,4.1,4.1,4.0,4.05,29205,BE,42.0,695.36,29205.0
2023-02-16,4.05,4.1,4.0,4.0,22971,BE,73.0,314.67,22971.0
2023-02-17,4.0,4.1,4.0,4.05,18029,BE,43.0,419.28,18029.0
2023-02-20,4.0,4.1,4.0,4.05,16263,BE,61.0,266.61,16263.0
2023-02-21,4.05,4.05,3.95,4.0,63100,BE,80.0,788.75,63100.0
2023-02-22,4.0,4.05,3.95,4.0,18540,BE,36.0,515.0,18540.0
2023-02-23,3.9,4.2,3.9,4.0,38519,BE,56.0,687.84,38519.0
2023-02-24,4.1,4.15,3.85,4.0,26191,BE,59.0,443.92,26191.0
2023-02-27,4.1,4.1,3.85,4.0,13125,BE,50.0,262.5,13125.0
2023-02-28,3.95,4.05,3.85,3.95,14799,EQ,132.0,112.11,10521.0
2023-03-01,3.95,4.1,3.95,4.0,62532,EQ,543.0,115.16,38886.0
2023-03-02,4.05,4.05,3.9,3.95,14639,EQ,90.0,162.66,14613.0
2023-03-03,3.95,4.1,3.9,3.9,78758,EQ,230.0,342.43,57535.0
2023-03-06,3.9,4.0,3.9,3.95,60321,EQ,80.0,754.01,57834.0
2023-03-08,3.9,4.05,3.9,3.95,15011,EQ,634.0,23.68,13628.0
2023-03-09,3.9,4.05,3.9,4.0,12881,EQ,60.0,214.68,12828.0
2023-03-10,3.95,4.0,3.85,3.95,20727,EQ,359.0,57.74,17429.0
2023-03-13,4.05,4.05,3.9,3.9,31333,EQ,62.0,505.37,31253.0
2023-03-14,3.85,3.9,3.7,3.8,52537,EQ,458.0,114.71,51838.0
2023-03-15,3.9,3.9,3.7,3.8,10635,EQ,437.0,24.34,8403.0
2023-03-16,3.95,3.95,3.65,3.75,8768,EQ,91.0,96.35,6345.0
2023-03-17,3.85,3.9,3.75,3.8,12108,EQ,55.0,220.15,7811.0
2023-03-20,3.75,3.9,3.75,3.75,8184,EQ,262.0,31.24,7516.0
2023-03-21,3.6,3.85,3.6,3.7,19908,EQ,288.0,69.12,18303.0
2023-03-22,3.7,3.75,3.6,3.7,12969,EQ,38.0,341.29,8296.0
2023-03-23,3.7,3.7,3.6,3.65,11242,EQ,79.0,142.3,10524.0
2023-03-24,3.55,3.65,3.5,3.55,21514,EQ,71.0,303.01,14239.0
2023-03-27,3.6,3.6,3.4,3.5,28227,EQ,76.0,371.41,27673.0
2023-03-28,3.45,3.65,3.35,3.45,31003,EQ,87.0,356.36,27524.0
2023-03-29,3.45,3.6,3.3,3.55,26371,EQ,303.0,87.03,12614.0
2023-03-31,3.65,3.7,3.4,3.55,40924,EQ,124.0,330.03,32312.0
2023-04-03,3.45,3.7,3.45,3.7,29422,EQ,79.0,372.43,24877.0
2023-04-05,3.75,3.85,3.7,3.8,17193,EQ,85.0,202.27,13388.0
2023-04-06,3.9,3.9,3.8,3.8,20671,EQ,78.0,265.01,17373.0
2023-04-10,3.9,3.9,3.65,3.85,26947,EQ,67.0,402.19,22394.0
2023-04-11,4.2,4.2,4.0,4.1,57106,EQ,102.0,559.86,34696.0
2023-04-12,4.25,4.25,3.95,4.1,57584,EQ,132.0,436.24,43131.0
2023-04-13,4.05,4.15,4.0,4.0,29592,EQ,80.0,369.9,22934.0
2023-04-17,4.1,4.1,3.9,3.95,21812,EQ,86.0,253.63,18015.0
2023-04-18,3.95,4.05,3.9,4.0,21521,EQ,47.0,457.89,17262.0
2023-04-19,4.0,4.05,3.8,3.9,33138,EQ,76.0,436.03,26516.0
2023-04-20,3.9,4.0,3.8,3.95,19676,EQ,68.0,289.35,16065.0
2023-04-21,3.95,3.95,3.85,3.85,35830,EQ,74.0,484.19,22955.0
2023-04-24,3.95,3.95,3.8,3.85,20807,EQ,74.0,281.18,19673.0
2023-04-25,3.9,3.9,3.8,3.9,11282,EQ,62.0,181.97,11167.0
2023-04-26,3.9,3.9,3.75,3.9,20940,EQ,51.0,410.59,15551.0
2023-04-27,3.9,3.9,3.7,3.9,8979,EQ,53.0,169.42,6784.0
2023-04-28,3.9,3.9,3.8,3.85,32136,EQ,87.0,369.38,24063.0
2023-05-02,3.9,3.9,3.8,3.8,37529,EQ,82.0,457.67,33328.0
2023-05-03,3.85,3.9,3.8,3.85,19593,EQ,72.0,272.12,15202.0
2023-05-04,3.85,3.95,3.8,3.85,35689,EQ,53.0,673.38,22012.0
2023-05-05,3.85,3.9,3.6,3.8,75276,EQ,131.0,574.63,36192.0
2023-05-08,3.85,3.9,3.75,3.8,36402,EQ,88.0,413.66,25306.0
2023-05-09,3.8,3.85,3.75,3.75,19464,EQ,72.0,270.33,18483.0
2023-05-10,3.85,3.85,3.7,3.85,18692,EQ,60.0,311.53,10707.0
2023-05-11,3.85,3.85,3.75,3.85,30025,EQ,65.0,461.92,20023.0
2023-05-12,3.7,3.85,3.7,3.85,30455,EQ,58.0,525.09,24705.0
2023-05-15,3.85,3.9,3.75,3.85,20231,EQ,67.0,301.96,19120.0
2023-05-16,3.85,3.95,3.8,3.9,31233,EQ,54.0,578.39,29860.0
2023-05-17,3.85,3.9,3.85,3.85,9307,EQ,48.0,193.9,8804.0
2023-05-18,3.9,3.95,3.85,3.9,40972,EQ,63.0,650.35,40486.0
2023-05-19,3.95,3.95,3.85,3.95,37241,EQ,67.0,555.84,34001.0
2023-05-22,3.85,4.0,3.85,3.95,44412,EQ,66.0,672.91,40390.0
2023-05-23,4.0,4.0,3.85,3.9,30091,EQ,80.0,376.14,15765.0
2023-05-24,3.95,3.95,3.8,3.85,29053,EQ,59.0,492.42,20811.0
2023-05-25,3.85,3.95,3.5,3.9,62409,EQ,100.0,624.09,35894.0
2023-05-26,3.85,3.95,3.85,3.9,17820,EQ,55.0,324.0,15307.0
2023-05-29,3.95,3.95,3.85,3.9,23761,EQ,105.0,226.3,13392.0
2023-05-30,3.9,3.95,3.85,3.85,32490,EQ,43.0,755.58,22377.0
2023-05-31,3.85,4.0,3.85,3.95,39711,EQ,75.0,529.48,34913.0
2023-06-01,3.9,4.3,3.9,4.3,89289,EQ,156.0,572.37,70221.0
2023-06-02,4.45,4.7,4.45,4.7,117064,EQ,72.0,1625.89,104567.0
2023-06-05,5.05,5.1,4.3,4.5,595667,EQ,532.0,1119.67,223656.0
2023-06-06,4.55,4.75,4.45,4.6,253293,EQ,231.0,1096.51,195521.0
2023-06-07,4.7,4.95,4.6,4.65,173663,EQ,254.0,683.71,108771.0
2023-06-08,4.75,4.75,4.55,4.55,162317,EQ,223.0,727.88,135034.0
2023-06-09,4.55,4.65,4.5,4.5,97667,EQ,154.0,634.2,66558.0
2023-06-12,4.6,4.7,4.5,4.5,70602,EQ,106.0,666.06,32824.0
2023-06-13,4.5,4.55,4.3,4.35,136910,EQ,155.0,883.29,114723.0
2023-06-14,4.45,4.45,4.1,4.25,175176,EQ,184.0,952.04,96226.0
2023-06-15,4.25,4.25,4.15,4.2,73944,EQ,81.0,912.89,71424.0
2023-06-16,4.15,4.25,4.15,4.2,98812,EQ,115.0,859.23,85290.0
2023-06-19,3.9,4.35,3.9,4.2,58300,EQ,170.0,342.94,33189.0
2023-06-20,4.2,4.2,4.1,4.1,39282,EQ,100.0,392.82,29272.0
2023-06-21,4.15,4.15,4.0,4.05,92938,EQ,124.0,749.5,67918.0
2023-06-22,4.05,4.1,4.0,4.0,53518,EQ,102.0,524.69,43007.0
2023-06-23,4.0,4.05,3.95,3.95,29589,EQ,77.0,384.27,25667.0
2023-06-26,4.1,4.1,3.9,3.9,32682,EQ,99.0,330.12,21649.0
2023-06-27,4.0,4.1,3.95,4.0,116597,EQ,115.0,1013.89,52968.0
2023-06-28,4.0,4.05,3.95,4.0,34271,EQ,66.0,519.26,32131.0
2023-06-30,4.0,4.05,3.8,3.85,48917,EQ,163.0,300.1,42210.0
2023-07-03,3.85,4.0,3.8,4.0,35457,EQ,133.0,266.59,27381.0
2023-07-04,4.0,4.0,3.9,3.95,42401,EQ,98.0,432.66,28663.0
2023-07-05,4.0,4.0,3.9,3.95,18901,EQ,76.0,248.7,13606.0
2023-07-06,3.9,4.0,3.9,4.0,38921,EQ,92.0,423.05,28449.0
2023-07-07,4.0,4.0,3.9,3.95,24767,EQ,80.0,309.59,20502.0
2023-07-10,3.95,4.1,3.85,4.05,58891,EQ,125.0,471.13,53262.0
2023-07-11,4.15,4.15,3.9,3.9,87007,EQ,120.0,725.06,79144.0
2023-07-12,4.0,4.0,3.9,3.9,21283,EQ,55.0,386.96,13672.0
2023-07-13,3.9,3.95,3.85,3.85,24992,EQ,78.0,320.41,23229.0
2023-07-14,3.9,3.95,3.85,3.9,57803,EQ,87.0,664.4,35948.0
2023-07-17,3.95,4.0,3.9,3.9,27343,EQ,100.0,273.43,11777.0
2023-07-18,3.95,4.0,3.9,3.9,49888,EQ,69.0,723.01,45881.0
2023-07-19,3.95,4.05,3.95,4.0,76140,EQ,88.0,865.23,42353.0
2023-07-20,4.05,4.05,3.95,4.05,45810,EQ,76.0,602.76,32232.0
2023-07-21,4.0,4.45,3.95,4.35,395695,EQ,383.0,1033.15,219125.0
2023-07-24,4.6,4.75,4.45,4.75,419643,EQ,425.0,987.4,266974.0
2023-07-25,4.95,5.2,4.95,5.2,1477643,EQ,1232.0,1199.39,736283.0
2023-07-26,5.45,5.45,5.35,5.45,1200569,EQ,1390.0,863.72,566879.0
2023-07-27,5.35,5.35,5.2,5.2,74656,EQ,297.0,251.37,74604.0
2023-07-28,5.0,5.1,4.95,4.95,157057,EQ,245.0,641.05,109915.0
2023-07-31,4.75,5.1,4.7,4.7,513946,EQ,555.0,926.03,256197.0
2023-08-01,4.6,4.85,4.55,4.8,321660,EQ,334.0,963.05,138858.0
2023-08-02,4.8,4.85,4.6,4.6,123869,EQ,252.0,491.54,91052.0
2023-08-03,4.6,4.65,4.4,4.4,162994,EQ,273.0,597.05,110892.0
2023-08-04,4.3,4.4,4.2,4.3,217404,EQ,281.0,773.68,154099.0
2023-08-07,4.35,4.5,4.1,4.2,277693,EQ,220.0,1262.24,185636.0
2023-08-08,4.25,4.3,4.1,4.15,135452,EQ,199.0,680.66,82505.0
2023-08-09,4.15,4.35,4.1,4.3,161670,EQ,204.0,792.5,121177.0
2023-08-10,4.3,4.45,4.25,4.35,63460,EQ,126.0,503.65,48301.0
2023-08-11,4.45,4.45,4.25,4.3,84865,EQ,145.0,585.28,53927.0
2023-08-14,4.3,4.3,4.1,4.1,277061,EQ,198.0,1399.3,214843.0
2023-08-16,4.1,4.25,4.0,4.2,54239,EQ,157.0,345.47,31012.0
2023-08-17,4.15,4.35,4.1,4.25,97483,EQ,136.0,716.79,60083.0
2023-08-18,4.3,4.35,4.1,4.15,99041,EQ,129.0,767.76,65237.0
2023-08-21,4.2,4.25,4.15,4.15,48797,EQ,106.0,460.35,34947.0
2023-08-22,4.15,4.2,4.1,4.15,49538,EQ,90.0,550.42,44076.0
2023-08-23,4.15,4.2,4.1,4.15,56215,EQ,130.0,432.42,54550.0
2023-08-24,4.15,4.15,4.05,4.15,96318,EQ,140.0,687.99,58301.0
2023-08-25,4.1,4.15,4.05,4.05,112044,EQ,133.0,842.44,80063.0
2023-08-28,4.05,4.15,4.0,4.1,150098,EQ,156.0,962.17,118149.0
2023-08-29,4.05,4.3,4.05,4.25,199216,EQ,154.0,1293.61,157652.0
2023-08-30,4.25,4.25,4.05,4.1,116570,EQ,149.0,782.35,87776.0
2023-08-31,4.15,4.15,4.05,4.15,47337,EQ,78.0,606.88,30952.0
2023-09-01,4.15,4.15,4.0,4.05,128160,EQ,153.0,837.65,110859.0
2023-09-04,4.05,4.1,4.0,4.1,199256,EQ,168.0,1186.05,133772.0
2023-09-05,4.1,4.15,4.05,4.05,100121,EQ,134.0,747.17,85198.0
2023-09-06,4.05,4.15,4.0,4.1,65097,EQ,107.0,608.38,46693.0
2023-09-07,4.1,4.15,4.05,4.15,83853,EQ,127.0,660.26,71649.0
2023-09-08,4.15,4.35,4.1,4.35,275324,EQ,163.0,1689.1,185650.0
2023-09-11,4.5,4.55,4.45,4.55,173731,EQ,214.0,811.83,112340.0
2023-09-12,4.7,4.7,4.35,4.35,182353,EQ,269.0,677.89,125294.0
2023-09-13,4.4,4.45,4.15,4.15,137724,EQ,197.0,699.11,86004.0
2023-09-14,4.15,4.35,4.05,4.35,178312,EQ,210.0,849.1,137993.0
2023-09-15,4.4,4.45,4.3,4.3,107353,EQ,186.0,577.17,75528.0
2023-09-18,4.35,4.35,4.2,4.25,81666,EQ,146.0,559.36,58617.0
2023-09-20,4.2,4.3,4.15,4.2,69712,EQ,152.0,458.63,52642.0
2023-09-21,4.25,4.25,4.1,4.15,57355,EQ,122.0,470.12,26295.0
2023-09-22,4.1,4.25,4.1,4.2,59201,EQ,93.0,636.57,52104.0
2023-09-25,4.25,4.3,4.15,4.15,43767,EQ,122.0,358.75,30161.0
2023-09-26,4.2,4.2,4.1,4.15,44960,EQ,122.0,368.52,29827.0
2023-09-27,4.15,4.2,4.1,4.1,21221,EQ,65.0,326.48,15572.0
2023-09-28,4.1,4.25,4.1,4.15,47514,EQ,100.0,475.14,27475.0
2023-09-29,4.2,4.25,4.1,4.25,54062,EQ,94.0,575.13,44011.0
2023-10-03,4.2,4.2,4.1,4.1,94028,EQ,146.0,644.03,78997.0
2023-10-04,4.15,4.15,4.1,4.15,32025,EQ,114.0,280.92,31755.0
2023-10-05,4.1,4.2,4.0,4.1,107830,EQ,134.0,804.7,79594.0
2023-10-06,4.1,4.25,4.05,4.2,143200,EQ,123.0,1164.23,107446.0
2023-10-09,4.2,4.35,4.1,4.2,126481,EQ,135.0,936.9,47334.0
2023-10-10,4.15,4.3,4.15,4.15,50675,EQ,93.0,544.89,28533.0
2023-10-11,4.2,4.35,4.1,4.35,152653,EQ,82.0,1861.62,117645.0
2023-10-12,4.55,4.55,4.3,4.35,282678,EQ,253.0,1117.3,164181.0
2023-10-13,4.4,4.55,4.25,4.45,163706,EQ,211.0,775.86,122584.0
2023-10-16,4.55,4.65,4.5,4.6,464114,EQ,263.0,1764.69,244028.0
2023-10-17,4.65,4.8,4.5,4.55,165438,EQ,262.0,631.44,107930.0
2023-10-18,4.6,4.6,4.35,4.35,87552,EQ,137.0,639.07,42740.0
2023-10-19,4.35,4.55,4.25,4.45,176511,EQ,160.0,1103.19,50054.0
2023-10-20,4.55,4.65,4.5,4.65,219319,EQ,212.0,1034.52,171080.0
2023-10-23,4.75,4.85,4.45,4.45,367137,EQ,273.0,1344.82,186074.0
2023-10-25,4.5,4.5,4.25,4.25,92664,EQ,146.0,634.68,52100.0
2023-10-26,4.2,4.2,4.05,4.2,87774,EQ,159.0,552.04,48606.0
2023-10-27,4.2,4.4,4.2,4.3,77316,EQ,140.0,552.26,34281.0
2023-10-30,4.3,4.35,4.15,4.2,57771,EQ,115.0,502.36,38432.0
2023-10-31,4.15,4.4,4.15,4.3,152603,EQ,211.0,723.24,71493.0
2023-11-01,4.35,4.4,4.15,4.2,134009,EQ,127.0,1055.19,80169.0
2023-11-02,4.3,4.35,4.2,4.25,30497,EQ,66.0,462.08,21948.0
2023-11-03,4.3,4.3,4.2,4.3,54600,EQ,79.0,691.14,22915.0
2023-11-06,4.3,4.4,4.25,4.35,74343,EQ,124.0,599.54,51356.0
2023-11-07,4.35,4.35,4.25,4.35,30515,EQ,81.0,376.73,16715.0
2023-11-08,4.35,4.35,4.25,4.3,43428,EQ,114.0,380.95,25938.0
2023-11-09,4.25,4.3,4.2,4.25,62805,EQ,126.0,498.45,25053.0
2023-11-10,4.2,4.45,4.2,4.45,345600,EQ,258.0,1339.53,117016.0
2023-11-12,4.55,4.65,4.4,4.45,154480,EQ,189.0,817.35,85401.0
2023-11-13,4.5,4.55,4.35,4.45,170116,EQ,217.0,783.94,125513.0
2023-11-15,4.5,4.55,4.4,4.45,56087,EQ,168.0,333.85,43789.0
2023-11-16,4.5,4.5,4.3,4.3,107582,EQ,141.0,762.99,70282.0
2023-11-17,4.3,4.4,4.3,4.4,44281,EQ,106.0,417.75,40523.0
2023-11-20,4.4,4.45,4.35,4.4,107271,EQ,165.0,650.13,87012.0
2023-11-21,4.45,4.6,4.35,4.6,364199,EQ,219.0,1663.01,213333.0
2023-11-22,4.75,4.8,4.6,4.8,255752,EQ,201.0,1272.4,144619.0
2023-11-23,5.0,5.0,4.6,4.6,555421,EQ,415.0,1338.36,287493.0
