Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-11-24,4.6,4.8,4.55,4.75,154627,EQ,205.0,754.28,88490.0
2023-11-28,4.95,4.95,4.95,4.95,146697,EQ,99.0,1481.79,135462.0
2023-11-29,5.15,5.15,5.15,5.15,89459,EQ,54.0,1656.65,89459.0
2023-11-30,5.4,5.4,5.35,5.4,929896,EQ,432.0,2152.54,518081.0
2023-12-01,5.6,5.65,5.55,5.65,245911,EQ,205.0,1199.57,211909.0
2023-12-04,5.9,5.9,5.7,5.9,496540,EQ,385.0,1289.71,343699.0
2023-12-05,6.15,6.15,6.15,6.15,218772,EQ,212.0,1031.94,163731.0
2023-12-06,6.45,6.45,6.3,6.45,693338,EQ,670.0,1034.83,498805.0
2023-12-07,6.75,6.75,6.75,6.75,159908,EQ,164.0,975.05,159807.0
2023-12-08,7.05,7.05,6.45,6.45,1039499,EQ,1030.0,1009.22,727615.0
2023-12-11,6.15,6.15,6.15,6.15,124273,EQ,257.0,483.55,124273.0
2023-12-12,5.85,5.85,5.85,5.85,62401,BE,158.0,394.94,62401.0
2023-12-13,5.55,5.55,5.55,5.55,94295,BE,172.0,548.23,94295.0
2023-12-14,5.3,5.3,5.3,5.3,71859,BE,192.0,374.27,71859.0
2023-12-15,5.1,5.55,5.05,5.55,284932,BE,295.0,965.87,284932.0
2023-12-18,5.55,5.65,5.3,5.35,408936,BE,516.0,792.51,408936.0
2023-12-19,5.3,5.3,5.1,5.15,160288,BE,319.0,502.47,160288.0
2023-12-20,5.1,5.4,4.9,5.0,386162,BE,430.0,898.05,386162.0
2023-12-21,5.05,5.25,4.9,5.15,139775,BE,264.0,529.45,139775.0
2023-12-22,5.15,5.25,5.0,5.1,64410,BE,195.0,330.31,64410.0
2023-12-26,5.25,5.35,5.15,5.35,164442,BE,199.0,826.34,164442.0
2023-12-27,5.55,5.6,5.3,5.45,163621,BE,338.0,484.09,163621.0
2023-12-28,5.5,5.7,5.4,5.45,103005,BE,207.0,497.61,103005.0
2023-12-29,5.55,5.55,5.25,5.35,107043,BE,219.0,488.78,107043.0
2024-01-01,5.15,5.4,5.15,5.3,81819,BE,150.0,545.46,81819.0
2024-01-02,5.35,5.35,5.2,5.25,60048,BE,157.0,382.47,60048.0
2024-01-03,5.3,5.5,5.2,5.5,167885,BE,185.0,907.49,167885.0
2024-01-04,5.7,5.75,5.55,5.75,202449,BE,308.0,657.3,202449.0
2024-01-05,6.0,6.0,5.75,6.0,249361,BE,409.0,609.68,249361.0
2024-01-08,6.15,6.15,5.7,5.75,256179,BE,455.0,563.03,256179.0
2024-01-09,5.8,6.0,5.8,6.0,118411,BE,297.0,398.69,118411.0
2024-01-10,6.15,6.15,5.7,5.75,260019,BE,351.0,740.79,260019.0
2024-01-11,5.65,5.65,5.65,5.65,47961,BE,95.0,504.85,47961.0
2024-01-12,5.55,5.55,5.55,5.55,46194,BE,81.0,570.3,46194.0
2024-01-15,5.45,5.45,5.45,5.45,259888,BE,112.0,2320.43,259888.0
2024-01-16,5.4,5.45,5.35,5.35,63300,BE,71.0,891.55,63300.0
2024-01-17,5.3,5.3,5.25,5.25,39506,BE,74.0,533.86,39506.0
2024-01-18,5.15,5.35,5.15,5.3,23792,BE,62.0,383.74,23792.0
2024-01-19,5.4,5.4,5.2,5.2,28842,BE,94.0,306.83,28842.0
2024-01-20,5.2,5.25,5.2,5.2,19120,BE,49.0,390.2,19120.0
2024-01-23,5.15,5.15,5.1,5.1,63456,BE,84.0,755.43,63456.0
2024-01-24,5.1,5.15,5.1,5.15,96126,BE,83.0,1158.14,96126.0
2024-01-25,5.1,5.15,5.1,5.15,37683,BE,47.0,801.77,37683.0
2024-01-29,5.2,5.25,5.2,5.25,83422,BE,42.0,1986.24,83422.0
2024-01-30,5.35,5.35,5.35,5.35,37555,BE,43.0,873.37,37555.0
2024-01-31,5.45,5.45,5.45,5.45,68604,BE,54.0,1270.44,68604.0
2024-02-01,5.45,5.5,5.45,5.5,64531,BE,71.0,908.89,64531.0
2024-02-02,5.5,5.5,5.4,5.4,36393,BE,63.0,577.67,36393.0
2024-02-05,5.4,5.5,5.4,5.5,46987,BE,67.0,701.3,46987.0
2024-02-06,5.6,5.6,5.6,5.6,227171,BE,118.0,1925.18,227171.0
2024-02-07,5.65,5.7,5.65,5.7,103411,BE,65.0,1590.94,103411.0
2024-02-08,5.7,5.7,5.6,5.6,32287,BE,71.0,454.75,32287.0
2024-02-09,5.5,5.5,5.5,5.5,4414,BE,28.0,157.64,4414.0
2024-02-12,5.5,5.5,5.4,5.4,9971,BE,27.0,369.3,9971.0
2024-02-13,5.3,5.3,5.3,5.3,57671,BE,41.0,1406.61,57671.0
2024-02-14,5.2,5.2,5.2,5.2,12042,BE,56.0,215.04,12042.0
2024-02-15,5.15,5.25,5.15,5.25,19314,BE,58.0,333.0,19314.0
2024-02-16,5.25,5.35,5.25,5.3,39028,BE,43.0,907.63,39028.0
2024-02-19,5.55,5.55,5.55,5.55,103802,BE,84.0,1235.74,103802.0
2024-02-20,5.8,5.8,5.8,5.8,50403,BE,78.0,646.19,50403.0
2024-02-21,6.05,6.05,5.9,6.0,961407,BE,465.0,2067.54,961407.0
2024-02-22,5.8,6.0,5.7,5.7,100107,BE,201.0,498.04,100107.0
2024-02-23,5.85,5.85,5.55,5.7,157253,BE,354.0,444.22,157253.0
2024-02-26,5.8,5.95,5.5,5.9,189788,BE,323.0,587.58,189788.0
2024-02-27,6.0,6.05,5.8,5.85,118854,BE,265.0,448.51,118854.0
2024-02-28,5.8,5.85,5.55,5.55,159335,BE,260.0,612.83,159335.0
2024-02-29,5.5,5.8,5.3,5.55,181570,BE,238.0,762.9,181570.0
2024-03-01,5.55,5.8,5.55,5.75,99975,BE,182.0,549.31,99975.0
2024-03-02,5.9,5.95,5.6,5.75,9833,BE,71.0,138.49,9833.0
2024-03-04,5.95,6.0,5.7,5.85,301455,BE,459.0,656.76,301455.0
2024-03-05,6.0,6.0,5.6,5.75,173907,BE,238.0,730.7,173907.0
2024-03-06,5.9,5.9,5.5,5.65,143077,BE,207.0,691.19,143077.0
2024-03-07,5.65,5.7,5.45,5.6,45066,BE,160.0,281.66,45066.0
2024-03-11,5.8,5.8,5.5,5.5,68837,BE,148.0,465.11,68837.0
2024-03-12,5.5,5.6,5.25,5.3,55682,BE,165.0,337.47,55682.0
2024-03-13,5.1,5.3,5.05,5.05,52869,BE,166.0,318.49,52869.0
2024-03-14,4.8,5.0,4.8,4.95,105026,BE,278.0,377.79,105026.0
2024-03-15,4.95,5.15,4.95,5.1,80729,BE,142.0,568.51,80729.0
2024-03-18,5.15,5.3,4.95,5.05,63160,EQ,190.0,332.42,32898.0
2024-03-19,4.95,5.2,4.8,4.9,102185,EQ,273.0,374.3,51886.0
2024-03-20,4.95,5.0,4.75,4.95,30890,EQ,168.0,183.87,25367.0
2024-03-21,5.0,5.05,4.8,4.9,61878,EQ,154.0,401.81,53754.0
2024-03-22,5.0,5.0,4.75,4.95,42223,EQ,181.0,233.28,25635.0
2024-03-26,4.95,5.1,4.95,5.0,39883,EQ,160.0,249.27,26645.0
2024-03-27,5.05,5.05,4.75,4.8,91186,EQ,221.0,412.61,49527.0
2024-03-28,4.8,4.9,4.6,4.8,72558,EQ,213.0,340.65,50472.0
2024-04-01,4.85,5.0,4.85,5.0,73276,EQ,108.0,678.48,68421.0
2024-04-02,5.0,5.25,5.0,5.25,98367,EQ,150.0,655.78,62653.0
2024-04-03,5.25,5.5,5.25,5.5,189618,EQ,220.0,861.9,126044.0
2024-04-04,5.65,5.65,5.3,5.4,91593,EQ,299.0,306.33,57614.0
2024-04-05,5.45,5.45,5.1,5.4,64183,EQ,176.0,364.68,54447.0
2024-04-08,5.35,5.6,5.35,5.5,135710,EQ,235.0,577.49,91610.0
2024-04-09,5.5,5.6,5.3,5.35,52995,EQ,203.0,261.06,37600.0
2024-04-10,5.5,5.5,5.35,5.4,64305,EQ,141.0,456.06,50204.0
2024-04-12,5.3,5.45,5.2,5.25,38353,EQ,176.0,217.91,26670.0
2024-04-15,5.0,5.15,4.85,5.0,117062,EQ,313.0,374.0,61902.0
2024-04-16,4.85,5.2,4.85,5.05,45735,EQ,226.0,202.37,22181.0
2024-04-18,5.05,5.25,5.05,5.2,51498,EQ,142.0,362.66,32526.0
2024-04-19,5.1,5.1,4.85,5.0,67477,EQ,199.0,339.08,46789.0
2024-04-22,5.1,5.5,5.05,5.5,225723,EQ,308.0,732.87,154292.0
2024-04-23,5.95,6.05,5.8,6.05,506862,EQ,387.0,1309.72,355660.0
2024-04-24,6.65,6.65,6.35,6.65,1051494,EQ,637.0,1650.7,691042.0
2024-04-25,6.7,6.85,6.35,6.35,1091660,EQ,829.0,1316.84,680989.0
2024-04-26,6.05,6.65,6.05,6.4,1339249,EQ,899.0,1489.71,695700.0
2024-04-29,6.35,6.7,6.35,6.7,1133006,EQ,723.0,1567.09,630684.0
2024-04-30,6.9,7.0,6.4,6.4,942812,EQ,813.0,1159.67,520567.0
2024-05-02,6.35,6.7,6.25,6.7,985383,EQ,683.0,1442.73,538247.0
2024-05-03,6.9,6.95,6.5,6.65,442698,EQ,514.0,861.28,214155.0
2024-05-06,6.65,6.75,6.35,6.35,155469,EQ,344.0,451.94,96345.0
2024-05-07,6.25,6.6,6.2,6.4,239175,EQ,373.0,641.22,146648.0
2024-05-08,6.45,6.5,6.2,6.25,207269,EQ,307.0,675.14,132665.0
2024-05-09,6.3,6.3,5.95,5.95,122947,EQ,252.0,487.88,86071.0
2024-05-10,5.95,6.15,5.9,6.05,231276,EQ,309.0,748.47,148321.0
2024-05-13,6.15,6.15,5.85,5.9,82096,EQ,289.0,284.07,66639.0
2024-05-14,5.95,6.15,5.9,6.15,131698,EQ,168.0,783.92,76482.0
2024-05-15,6.3,6.45,6.25,6.3,396864,EQ,315.0,1259.89,252193.0
2024-05-16,6.35,6.6,6.25,6.6,500652,EQ,386.0,1297.03,232003.0
2024-05-17,6.6,6.65,6.3,6.4,464889,EQ,357.0,1302.21,205562.0
2024-05-18,6.3,6.4,6.2,6.25,113202,EQ,114.0,993.0,96304.0
2024-05-21,6.25,6.45,6.25,6.4,357850,EQ,324.0,1104.48,278445.0
2024-05-22,6.4,6.45,6.25,6.3,108935,EQ,245.0,444.63,83297.0
2024-05-23,6.3,6.35,6.15,6.2,145922,EQ,298.0,489.67,101025.0
2024-05-24,6.2,6.25,6.1,6.1,80638,EQ,180.0,447.99,53113.0
2024-05-27,6.15,6.2,6.05,6.05,143601,EQ,265.0,541.89,101580.0
2024-05-28,6.05,6.3,6.0,6.05,91607,EQ,266.0,344.39,68201.0
2024-05-29,6.15,6.15,5.85,5.85,187431,EQ,305.0,614.53,119048.0
2024-05-30,5.9,5.9,5.7,5.75,120645,EQ,245.0,492.43,60196.0
2024-05-31,5.7,5.75,5.5,5.55,166430,EQ,263.0,632.81,110346.0
2024-06-03,5.6,5.75,5.55,5.7,135049,EQ,352.0,383.66,85769.0
2024-06-04,5.7,5.7,5.45,5.45,188354,EQ,257.0,732.89,136758.0
2024-06-05,5.55,5.7,5.2,5.6,267838,EQ,282.0,949.78,166155.0
2024-06-06,5.55,5.85,5.55,5.75,86418,EQ,259.0,333.66,43819.0
2024-06-07,6.15,6.25,5.85,6.0,253334,EQ,354.0,715.63,148637.0
2024-06-10,6.0,6.11,5.8,5.81,132045,EQ,344.0,383.85,76667.0
2024-06-11,6.0,6.0,5.75,5.77,109368,EQ,280.0,390.6,75844.0
2024-06-12,5.88,6.05,5.73,5.96,136225,EQ,312.0,436.62,88591.0
2024-06-13,6.04,6.05,5.84,5.85,86020,EQ,259.0,332.12,59058.0
2024-06-14,5.9,5.99,5.31,5.65,198298,EQ,372.0,533.06,169680.0
2024-06-18,5.72,5.87,5.51,5.54,254964,EQ,293.0,870.18,166286.0
2024-06-19,5.65,5.67,5.51,5.57,60976,EQ,243.0,250.93,39107.0
2024-06-20,5.57,5.84,5.51,5.57,101943,EQ,278.0,366.7,59499.0
2024-06-21,5.51,5.74,5.51,5.6,51083,EQ,289.0,176.76,40663.0
2024-06-24,5.76,5.76,5.59,5.61,175275,EQ,347.0,505.12,101642.0
2024-06-25,5.7,6.17,5.61,6.17,1655303,EQ,1231.0,1344.68,804216.0
2024-06-26,6.17,6.28,5.94,6.06,815784,EQ,1443.0,565.34,557030.0
2024-06-27,5.85,6.04,5.78,5.79,157532,EQ,373.0,422.34,114083.0
2024-06-28,5.87,5.87,5.45,5.65,749721,EQ,856.0,875.84,588445.0
2024-07-01,5.66,5.85,5.65,5.77,140046,EQ,1100.0,127.31,93613.0
2024-07-02,5.77,6.34,5.77,6.28,1138602,EQ,1428.0,797.34,560113.0
2024-07-03,6.28,6.4,5.85,6.16,491826,EQ,823.0,597.6,316213.0
2024-07-04,6.16,6.54,5.99,6.39,1022274,EQ,1467.0,696.85,535350.0
2024-07-05,6.53,7.02,6.5,7.02,1148467,EQ,1159.0,990.91,711098.0
2024-07-08,7.19,7.33,6.58,6.87,781609,EQ,4616.0,169.33,536059.0
2024-07-09,6.87,6.87,6.45,6.59,359605,EQ,885.0,406.33,245599.0
2024-07-10,6.8,6.8,6.21,6.44,258472,EQ,940.0,274.97,150311.0
2024-07-11,6.7,6.72,6.4,6.58,223100,EQ,586.0,380.72,138327.0
2024-07-12,6.63,7.23,6.5,7.02,780661,EQ,1427.0,547.06,415686.0
2024-07-15,7.29,7.29,6.7,6.86,521974,EQ,1069.0,488.28,289842.0
2024-07-16,6.94,7.08,6.6,6.72,395508,EQ,672.0,588.55,240684.0
2024-07-18,6.72,6.84,6.16,6.57,421327,EQ,828.0,508.85,217374.0
2024-07-19,6.72,6.72,6.06,6.17,262435,EQ,1060.0,247.58,163455.0
2024-07-22,6.34,6.34,6.12,6.16,156368,EQ,512.0,305.41,108145.0
2024-07-23,6.2,6.61,5.85,6.52,582648,EQ,3470.0,167.91,323850.0
2024-07-24,6.7,6.77,6.15,6.68,217725,EQ,686.0,317.38,136150.0
2024-07-25,6.75,6.75,6.45,6.59,190347,EQ,472.0,403.28,135037.0
2024-07-26,6.78,6.78,6.61,6.69,123791,EQ,876.0,141.31,73131.0
2024-07-29,6.64,6.99,6.52,6.68,158017,EQ,568.0,278.2,100049.0
2024-07-30,6.89,7.34,6.77,7.34,788953,EQ,2201.0,358.45,554198.0
2024-07-31,7.84,8.07,7.51,8.07,1046103,EQ,2074.0,504.39,612161.0
2024-08-01,8.5,8.67,7.81,7.96,1123883,EQ,3077.0,365.25,695901.0
2024-08-02,7.97,8.19,7.59,8.04,354943,EQ,893.0,397.47,203517.0
2024-08-05,8.29,8.83,7.44,7.61,338801,EQ,1365.0,248.21,204770.0
2024-08-06,7.63,7.98,7.0,7.16,222808,EQ,660.0,337.59,148286.0
2024-08-07,7.38,7.87,7.21,7.87,295178,EQ,708.0,416.92,209655.0
2024-08-08,7.65,8.26,7.47,7.69,273547,BE,519.0,527.07,273547.0
2024-08-09,7.69,7.99,7.4,7.61,120320,BE,345.0,348.75,120320.0
2024-08-12,7.74,7.78,7.32,7.41,89121,BE,310.0,287.49,89121.0
2024-08-13,7.42,7.45,7.1,7.12,65548,BE,297.0,220.7,65548.0
2024-08-14,7.18,7.18,6.76,6.8,178146,BE,321.0,554.97,178146.0
2024-08-16,6.83,6.99,6.55,6.73,69390,BE,249.0,278.67,69390.0
2024-08-19,6.54,6.73,6.54,6.65,90904,BE,256.0,355.09,90904.0
2024-08-20,6.68,6.98,6.68,6.98,70278,BE,182.0,386.14,70278.0
2024-08-21,7.32,7.32,7.32,7.32,79703,BE,64.0,1245.36,79703.0
2024-08-22,7.52,7.68,7.52,7.68,197396,BE,305.0,647.2,197396.0
2024-08-23,8.06,8.06,8.0,8.06,198897,BE,275.0,723.26,198897.0
2024-08-26,8.4,8.4,7.95,8.19,300146,BE,796.0,377.07,300146.0
2024-08-27,8.19,8.34,7.78,7.78,128783,BE,342.0,376.56,128783.0
2024-08-28,7.78,7.78,7.4,7.43,93255,BE,306.0,304.75,93255.0
2024-08-29,7.4,7.4,7.05,7.09,188696,BE,453.0,416.55,188696.0
2024-08-30,7.19,7.44,7.07,7.43,127485,BE,349.0,365.29,127485.0
2024-09-02,7.7,7.8,7.6,7.8,85780,BE,224.0,382.95,85780.0
2024-09-03,8.0,8.19,7.7,7.87,121258,BE,338.0,358.75,121258.0
2024-09-04,7.6,8.13,7.56,8.01,108845,BE,272.0,400.17,108845.0
2024-09-05,8.01,8.3,8.01,8.1,113977,BE,339.0,336.22,113977.0
2024-09-06,8.28,8.28,7.72,7.8,81906,BE,274.0,298.93,81906.0
2024-09-09,7.95,7.95,7.61,7.68,65273,BE,256.0,254.97,65273.0
2024-09-10,7.75,7.79,7.47,7.66,70547,BE,222.0,317.78,70547.0
2024-09-11,7.51,7.8,7.51,7.72,35689,BE,154.0,231.75,35689.0
2024-09-12,7.66,7.88,7.4,7.57,56889,BE,232.0,245.21,56889.0
2024-09-13,7.4,7.68,7.4,7.53,39358,BE,199.0,197.78,39358.0
2024-09-16,7.74,7.74,7.21,7.29,77899,BE,286.0,272.37,77899.0
2024-09-17,7.44,7.44,7.11,7.23,47340,BE,197.0,240.3,47340.0
2024-09-18,7.23,7.54,7.01,7.2,41849,BE,184.0,227.44,41849.0
2024-09-19,7.01,7.28,6.84,6.94,158069,BE,322.0,490.9,158069.0
2024-09-20,7.08,7.08,6.59,6.71,145475,BE,283.0,514.05,145475.0
2024-09-23,6.71,6.9,6.71,6.82,103218,BE,232.0,444.91,103218.0
2024-09-24,6.7,6.85,6.65,6.66,138888,BE,242.0,573.92,138888.0
2024-09-25,6.66,6.78,6.64,6.72,55295,BE,198.0,279.27,55295.0
2024-09-26,6.8,7.05,6.72,7.05,100549,BE,200.0,502.74,100549.0
2024-09-27,7.39,7.39,7.07,7.22,302891,BE,257.0,1178.56,302891.0
2024-09-30,7.44,7.44,7.07,7.17,54999,BE,168.0,327.38,54999.0
2024-10-01,7.12,7.39,7.06,7.15,152878,BE,218.0,701.28,152878.0
2024-10-03,7.15,7.15,6.96,7.09,41362,BE,134.0,308.67,41362.0
2024-10-04,7.2,7.2,6.98,6.98,73594,BE,188.0,391.46,73594.0
2024-10-07,6.96,7.15,6.63,6.69,44911,BE,170.0,264.18,44911.0
2024-10-08,7.0,7.02,6.52,6.92,41886,EQ,265.0,158.06,28566.0
2024-10-09,7.22,7.22,6.74,7.02,58706,EQ,262.0,224.07,38950.0
2024-10-10,7.3,7.3,6.81,6.98,71891,EQ,222.0,323.83,55929.0
2024-10-11,7.18,7.32,6.9,7.02,94353,EQ,222.0,425.01,33248.0
2024-10-14,6.9,7.1,6.81,6.97,54111,EQ,187.0,289.36,33821.0
2024-10-15,7.1,7.1,6.75,6.8,54510,EQ,160.0,340.69,39924.0
2024-10-16,6.9,7.02,6.55,6.89,51820,EQ,221.0,234.48,33343.0
2024-10-17,6.8,7.1,6.71,6.78,39996,EQ,204.0,196.06,26111.0
2024-10-18,6.95,6.95,6.55,6.71,50364,EQ,190.0,265.07,33920.0
2024-10-21,6.94,6.94,6.56,6.6,33564,EQ,192.0,174.81,20881.0
2024-10-22,6.73,6.73,6.27,6.28,81721,EQ,255.0,320.47,62909.0
2024-10-23,6.47,6.47,6.0,6.08,98460,EQ,278.0,354.17,57717.0
2024-10-24,5.91,6.15,5.91,6.1,34621,EQ,168.0,206.08,17439.0
2024-10-25,6.15,6.15,5.81,5.94,83067,EQ,284.0,292.49,55194.0
2024-10-28,6.19,6.23,5.94,6.23,212905,EQ,234.0,909.85,127232.0
2024-10-29,6.3,6.3,6.01,6.06,122958,EQ,269.0,457.09,70870.0
2024-10-30,6.18,6.36,6.09,6.31,206309,EQ,408.0,505.66,153696.0
2024-10-31,6.49,6.62,6.32,6.6,48340,EQ,393.0,123.0,33110.0
2024-11-01,6.81,6.89,6.6,6.82,33651,EQ,318.0,105.82,25173.0
2024-11-04,6.98,7.16,6.75,6.82,98177,EQ,592.0,165.84,65243.0
2024-11-05,7.0,7.0,6.85,6.92,49409,EQ,283.0,174.59,39501.0
2024-11-06,6.98,6.98,6.65,6.75,92644,EQ,450.0,205.88,72537.0
2024-11-07,6.89,6.89,6.66,6.67,32772,EQ,290.0,113.01,23293.0
2024-11-08,6.73,6.77,6.6,6.68,20242,EQ,324.0,62.48,15531.0
2024-11-11,6.76,6.77,6.45,6.47,46662,EQ,342.0,136.44,33864.0
2024-11-12,6.47,6.59,6.27,6.34,24052,EQ,273.0,88.1,17881.0
2024-11-13,6.34,6.46,6.11,6.23,20545,EQ,243.0,84.55,12018.0
2024-11-14,6.15,6.47,6.12,6.27,64584,EQ,319.0,202.46,38219.0
2024-11-18,6.5,6.5,6.17,6.28,21576,EQ,264.0,81.73,11481.0
2024-11-19,6.5,6.5,5.96,6.07,56547,EQ,226.0,250.21,37284.0
2024-11-21,6.35,6.35,5.76,5.87,100236,EQ,302.0,331.91,64951.0
2024-11-22,5.97,6.16,5.8,5.98,154716,EQ,447.0,346.12,63547.0
2024-11-25,5.98,6.25,5.98,6.2,94864,EQ,431.0,220.1,71506.0
2024-11-26,6.38,6.38,6.15,6.23,26597,EQ,258.0,103.09,15519.0
2024-11-27,6.37,6.48,6.14,6.4,101945,EQ,334.0,305.22,56596.0
2024-11-28,6.54,6.54,6.23,6.26,72620,EQ,307.0,236.55,51661.0
2024-11-29,6.29,6.39,6.25,6.29,32807,EQ,181.0,181.25,23200.0
2024-12-02,6.39,6.39,6.24,6.27,40516,EQ,321.0,126.22,29585.0
2024-12-03,6.21,6.58,6.18,6.49,164936,EQ,349.0,472.6,132211.0
2024-12-04,6.58,6.81,6.5,6.81,90798,EQ,311.0,291.95,47237.0
2024-12-05,7.08,7.08,6.72,6.75,111311,EQ,416.0,267.57,51907.0
2024-12-06,6.75,6.92,6.51,6.57,59650,EQ,306.0,194.93,34208.0
2024-12-09,6.64,6.75,6.4,6.44,46322,EQ,368.0,125.88,33554.0
2024-12-10,6.49,6.55,6.35,6.41,47499,EQ,307.0,154.72,26311.0
2024-12-11,6.53,7.05,6.35,7.05,310610,EQ,544.0,570.97,156974.0
2024-12-12,7.39,7.75,7.37,7.75,585522,EQ,840.0,697.05,312814.0
2024-12-13,7.87,8.49,7.02,7.38,1602779,EQ,3975.0,403.21,552246.0
2024-12-16,7.79,7.94,7.24,7.61,278427,EQ,987.0,282.09,137481.0
2024-12-17,7.78,7.78,7.01,7.27,355269,EQ,1126.0,315.51,175633.0
2024-12-18,7.19,7.2,6.68,6.74,431055,EQ,1338.0,322.16,256129.0
2024-12-19,6.78,6.78,6.54,6.63,145102,EQ,627.0,231.42,68200.0
2024-12-20,6.8,6.93,6.6,6.64,172214,EQ,662.0,260.14,87885.0
2024-12-23,6.88,6.89,6.65,6.74,118625,EQ,404.0,293.63,67017.0
2024-12-24,6.67,6.86,6.6,6.63,80985,EQ,362.0,223.72,53731.0
2024-12-26,6.74,6.74,6.5,6.51,74747,EQ,325.0,229.99,56803.0
2024-12-27,6.57,6.73,6.5,6.64,90530,EQ,462.0,195.95,59777.0
2024-12-30,6.64,7.3,6.55,7.1,223256,EQ,601.0,371.47,152090.0
2024-12-31,7.34,7.34,6.8,6.87,172258,EQ,619.0,278.28,83177.0
2025-01-01,6.84,7.07,6.6,6.98,82233,EQ,461.0,178.38,64417.0
2025-01-02,6.84,7.03,6.35,6.75,161556,EQ,494.0,327.04,87524.0
2025-01-03,6.87,6.87,6.6,6.7,72830,EQ,351.0,207.49,55903.0
2025-01-06,6.51,7.29,6.4,6.43,112260,EQ,482.0,232.9,69545.0
2025-01-07,6.64,6.64,6.42,6.5,81939,EQ,297.0,275.89,53890.0
2025-01-08,6.43,6.64,6.4,6.46,85037,EQ,364.0,233.62,55749.0
2025-01-09,6.56,6.57,6.35,6.4,89418,EQ,354.0,252.59,49579.0
2025-01-10,6.57,6.57,6.15,6.28,131286,EQ,444.0,295.69,74401.0
2025-01-13,6.4,6.66,6.01,6.1,122857,EQ,511.0,240.42,60560.0
2025-01-14,6.34,6.45,6.01,6.1,93995,EQ,385.0,244.14,44027.0
2025-01-15,6.33,6.33,6.05,6.15,38478,EQ,301.0,127.83,24466.0
