Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-01-16,6.34,6.34,6.21,6.27,40980,EQ,265.0,154.64,28245.0
2025-01-17,6.4,6.89,6.2,6.89,249233,EQ,515.0,483.95,218059.0
2025-01-20,6.97,7.57,6.97,7.1,417859,EQ,1036.0,403.34,238681.0
2025-01-21,7.09,7.09,6.55,6.63,140512,EQ,506.0,277.69,97192.0
2025-01-22,6.5,6.66,6.47,6.56,77481,EQ,339.0,228.56,40410.0
2025-01-23,6.46,6.75,6.45,6.64,33673,EQ,453.0,74.33,18453.0
2025-01-24,6.56,6.67,6.46,6.49,69662,EQ,306.0,227.65,55074.0
2025-01-27,6.35,6.49,6.25,6.38,90415,EQ,352.0,256.86,54796.0
2025-01-28,6.31,6.46,6.24,6.29,92260,EQ,251.0,367.57,61808.0
2025-01-29,6.21,6.51,6.21,6.31,90537,EQ,215.0,421.1,70784.0
2025-01-30,6.54,6.54,6.3,6.38,54436,EQ,236.0,230.66,41932.0
2025-01-31,6.58,6.6,6.37,6.54,119868,EQ,307.0,390.45,101517.0
2025-02-01,6.42,6.8,6.42,6.69,48132,EQ,240.0,200.55,40476.0
2025-02-03,6.84,6.85,6.68,6.77,107776,EQ,327.0,329.59,85788.0
2025-02-04,6.92,6.98,6.69,6.87,41387,EQ,257.0,161.04,30973.0
2025-02-05,7.05,7.07,6.82,6.97,84036,EQ,249.0,337.49,66597.0
2025-02-06,7.2,7.2,6.61,6.77,103792,EQ,273.0,380.19,79808.0
2025-02-07,6.92,6.99,6.62,6.84,61887,EQ,262.0,236.21,40143.0
2025-02-10,6.97,6.97,6.32,6.47,84030,EQ,339.0,247.88,44530.0
2025-02-11,6.79,6.79,6.25,6.36,75291,EQ,297.0,253.51,53252.0
2025-02-12,5.86,6.5,5.8,6.4,39187,EQ,191.0,205.17,31607.0
2025-02-13,6.54,6.65,6.38,6.51,19603,EQ,186.0,105.39,11874.0
2025-02-14,6.51,6.51,6.11,6.15,64917,EQ,188.0,345.3,55212.0
2025-02-17,6.3,6.49,5.72,6.15,94110,EQ,331.0,284.32,55693.0
2025-02-18,6.2,6.2,5.86,5.93,30121,EQ,369.0,81.63,19764.0
2025-02-19,5.99,6.4,5.31,5.82,99918,EQ,338.0,295.62,60539.0
2025-02-20,5.94,6.89,5.87,6.1,51854,EQ,323.0,160.54,27853.0
2025-02-21,6.29,6.29,6.02,6.21,17563,EQ,170.0,103.31,11494.0
2025-02-24,6.09,6.24,5.86,6.15,53915,EQ,288.0,187.2,27780.0
2025-02-25,6.19,6.19,5.91,6.01,11022,EQ,170.0,64.84,6666.0
2025-02-27,6.13,6.13,5.65,5.84,29748,EQ,199.0,149.49,20538.0
2025-02-28,5.84,5.97,5.41,5.63,49932,EQ,284.0,175.82,32807.0
2025-03-03,5.6,5.94,5.4,5.5,79994,EQ,338.0,236.67,39792.0
2025-03-04,5.5,5.94,5.41,5.85,48681,EQ,270.0,180.3,30405.0
2025-03-05,6.0,6.1,5.62,5.84,56909,EQ,402.0,141.56,27466.0
2025-03-06,6.11,6.4,5.39,5.92,79137,EQ,377.0,209.91,32398.0
2025-03-07,6.04,6.06,5.84,6.01,29620,EQ,157.0,188.66,16686.0
2025-03-10,6.08,6.21,5.65,5.88,54975,EQ,208.0,264.3,24634.0
2025-03-11,6.05,6.05,5.7,5.92,30280,EQ,210.0,144.19,14267.0
2025-03-12,6.12,6.12,5.67,5.84,29160,EQ,197.0,148.02,18709.0
2025-03-13,6.05,6.05,5.5,5.6,30433,EQ,340.0,89.51,18472.0
2025-03-17,5.84,5.84,5.51,5.57,52866,EQ,287.0,184.2,26220.0
2025-03-18,5.57,5.7,5.45,5.57,21152,EQ,179.0,118.17,11511.0
2025-03-19,5.64,5.74,5.55,5.64,69431,EQ,263.0,264.0,37014.0
2025-03-20,5.64,6.71,5.64,6.06,386863,EQ,1230.0,314.52,186473.0
2025-03-21,6.39,7.2,6.3,6.49,1554435,EQ,1955.0,795.11,239599.0
2025-03-24,6.48,6.48,5.8,6.21,179792,EQ,504.0,356.73,90615.0
2025-03-25,6.12,6.8,6.0,6.46,244613,EQ,583.0,419.58,167794.0
2025-03-26,6.5,6.58,6.23,6.31,50940,EQ,176.0,289.43,33766.0
2025-03-27,6.31,6.37,5.66,6.03,129672,EQ,458.0,283.13,92183.0
2025-03-28,5.91,6.74,5.91,6.26,72122,EQ,224.0,321.97,50725.0
2025-04-01,6.26,6.58,6.14,6.31,52179,EQ,185.0,282.05,31170.0
2025-04-02,6.39,6.39,5.75,6.23,115931,EQ,304.0,381.35,63997.0
2025-04-03,6.25,6.34,6.07,6.23,68509,EQ,167.0,410.23,26550.0
2025-04-04,6.3,6.33,6.05,6.15,38495,EQ,160.0,240.59,23854.0
2025-04-07,6.15,6.15,5.8,5.95,34305,EQ,213.0,161.06,20970.0
2025-04-08,6.08,6.08,5.81,5.89,48060,EQ,220.0,218.45,32992.0
2025-04-09,5.9,5.97,5.8,5.89,13376,EQ,129.0,103.69,11743.0
2025-04-11,5.89,6.28,5.89,5.96,21740,EQ,170.0,127.88,16702.0
2025-04-15,6.25,6.25,6.01,6.07,19950,EQ,166.0,120.18,17064.0
2025-04-16,6.23,6.59,5.95,6.26,151476,EQ,492.0,307.88,97456.0
2025-04-17,6.34,6.43,6.07,6.22,27476,EQ,262.0,104.87,18356.0
2025-04-21,6.1,6.78,6.05,6.3,249275,EQ,465.0,536.08,151582.0
2025-04-22,6.36,7.56,6.2,7.48,1126306,EQ,1436.0,784.34,756527.0
2025-04-23,7.93,8.97,7.18,8.97,3440976,EQ,4974.0,691.79,1163825.0
2025-04-24,9.29,9.86,8.97,9.86,2189318,EQ,3404.0,643.16,878937.0
2025-04-25,10.48,10.84,10.17,10.84,2350777,EQ,3283.0,716.05,864679.0
2025-04-28,11.45,11.92,11.41,11.92,780244,EQ,1197.0,651.83,393172.0
2025-04-29,11.32,11.32,11.32,11.32,182864,BE,428.0,427.25,182864.0
2025-04-30,10.75,10.75,10.75,10.75,24325,BE,160.0,152.03,24325.0
2025-05-02,10.21,10.21,10.21,10.21,36095,BE,182.0,198.32,36095.0
2025-05-05,9.69,9.69,9.69,9.69,68663,BE,166.0,413.63,68663.0
2025-05-06,9.2,9.2,9.2,9.2,38971,BE,117.0,333.09,38971.0
2025-05-07,8.74,8.74,8.74,8.74,27009,BE,109.0,247.79,27009.0
2025-05-08,8.3,8.3,8.3,8.3,40323,BE,93.0,433.58,40323.0
2025-05-09,7.88,7.88,7.88,7.88,55272,BE,103.0,536.62,55272.0
2025-05-12,7.61,8.27,7.53,8.27,245420,BE,569.0,431.32,245420.0
2025-05-13,8.2,8.64,7.85,8.27,346414,BE,544.0,636.79,346414.0
2025-05-14,8.31,8.48,8.05,8.39,189313,BE,408.0,464.0,189313.0
2025-05-15,8.64,8.64,8.12,8.25,114957,BE,279.0,412.03,114957.0
2025-05-16,8.15,8.66,8.12,8.65,152587,BE,316.0,482.87,152587.0
2025-05-19,8.66,9.08,8.65,9.08,101091,BE,336.0,300.87,101091.0
2025-05-20,9.08,9.5,8.71,8.94,162356,BE,401.0,404.88,162356.0
2025-05-21,9.24,9.24,8.71,8.87,63555,BE,238.0,267.04,63555.0
2025-05-22,8.71,9.14,8.53,8.68,53302,BE,201.0,265.18,53302.0
2025-05-23,8.95,8.95,8.4,8.46,63092,BE,259.0,243.6,63092.0
2025-05-26,8.17,8.61,8.05,8.15,221684,BE,315.0,703.76,221684.0
2025-05-27,8.14,8.14,7.74,7.74,133838,BE,286.0,467.97,133838.0
2025-05-28,7.74,7.8,7.38,7.59,95243,BE,333.0,286.02,95243.0
2025-05-29,7.36,7.6,7.21,7.21,162193,BE,316.0,513.27,162193.0
2025-05-30,7.16,7.57,6.95,7.57,247755,BE,268.0,924.46,247755.0
2025-06-02,7.6,7.79,7.27,7.31,167530,BE,351.0,477.29,167530.0
2025-06-03,7.2,7.25,6.94,6.98,213550,BE,255.0,837.45,213550.0
2025-06-04,7.0,7.0,6.7,6.75,103966,BE,257.0,404.54,103966.0
2025-06-05,6.75,7.08,6.7,7.08,81840,BE,147.0,556.73,81840.0
2025-06-06,7.29,7.29,7.0,7.04,91903,BE,258.0,356.21,91903.0
2025-06-09,6.92,7.2,6.92,7.16,47085,BE,137.0,343.69,47085.0
2025-06-10,7.1,7.2,6.8,6.88,201267,BE,311.0,647.16,201267.0
2025-06-11,6.87,7.04,6.7,6.98,55492,BE,184.0,301.59,55492.0
2025-06-12,7.15,7.15,6.94,7.03,94355,BE,133.0,709.44,94355.0
2025-06-13,6.76,7.06,6.76,6.97,69124,BE,131.0,527.66,69124.0
2025-06-16,7.06,7.06,6.85,6.93,40505,BE,122.0,332.01,40505.0
2025-06-17,6.8,7.04,6.8,6.85,29348,BE,134.0,219.01,29348.0
2025-06-18,6.95,7.0,6.7,6.85,43604,BE,153.0,284.99,43604.0
2025-06-19,6.97,6.97,6.72,6.89,43480,BE,115.0,378.09,43480.0
2025-06-20,6.89,6.95,6.7,6.87,17023,BE,95.0,179.19,17023.0
2025-06-23,6.87,6.94,6.61,6.71,37966,BE,107.0,354.82,37966.0
2025-06-24,6.87,7.04,6.76,6.8,26861,BE,117.0,229.58,26861.0
2025-06-25,6.93,6.94,6.73,6.88,35876,BE,109.0,329.14,35876.0
2025-06-26,6.97,7.2,6.95,7.05,26424,BE,97.0,272.41,26424.0
2025-06-27,7.03,7.15,6.85,7.09,21780,BE,94.0,231.7,21780.0
2025-06-30,7.3,7.3,6.81,7.0,61990,BE,151.0,410.53,61990.0
2025-07-01,6.75,7.19,6.75,6.9,21325,BE,83.0,256.93,21325.0
2025-07-02,6.9,7.09,6.75,6.94,25825,BE,62.0,416.53,25825.0
2025-07-03,7.08,7.08,6.8,6.89,37366,BE,134.0,278.85,37366.0
2025-07-04,6.89,7.1,6.7,7.01,41398,BE,134.0,308.94,41398.0
2025-07-07,7.01,7.36,7.0,7.07,70915,BE,148.0,479.16,70915.0
2025-07-08,6.8,7.15,6.8,6.89,50835,BE,91.0,558.63,50835.0
2025-07-09,7.06,7.14,6.91,7.0,49612,BE,107.0,463.66,49612.0
2025-07-10,7.09,7.15,6.83,7.04,42622,BE,143.0,298.06,42622.0
2025-07-11,7.1,7.1,6.82,7.0,19387,BE,85.0,228.08,19387.0
2025-07-14,6.99,7.0,6.82,6.88,22141,BE,90.0,246.01,22141.0
2025-07-15,6.7,7.0,6.7,6.93,15587,BE,98.0,159.05,15587.0
2025-07-16,6.99,6.99,6.78,6.81,49409,BE,149.0,331.6,49409.0
2025-07-17,6.95,6.96,6.65,6.8,39615,BE,137.0,289.16,39615.0
2025-07-18,6.7,6.87,6.7,6.74,39793,BE,90.0,442.14,39793.0
2025-07-21,6.77,6.85,6.6,6.7,27286,BE,113.0,241.47,27286.0
2025-07-22,6.88,6.88,6.61,6.74,19171,BE,87.0,220.36,19171.0
2025-07-23,6.7,6.79,6.61,6.7,71873,BE,87.0,826.13,71873.0
2025-07-24,6.7,6.84,6.65,6.7,17228,BE,75.0,229.71,17228.0
2025-07-25,6.83,6.88,6.7,6.8,46678,BE,78.0,598.44,46678.0
2025-07-28,6.9,6.95,6.62,6.82,24563,BE,96.0,255.86,24563.0
2025-07-29,6.65,6.85,6.51,6.82,34488,BE,106.0,325.36,34488.0
2025-07-30,6.88,6.88,6.75,6.76,17751,BE,71.0,250.01,17751.0
2025-07-31,6.76,6.85,6.63,6.75,40598,BE,117.0,346.99,40598.0
2025-08-01,6.85,6.85,6.64,6.79,34174,BE,107.0,319.38,34174.0
2025-08-04,6.51,7.34,6.51,6.79,78883,EQ,430.0,183.45,52938.0
2025-08-05,6.79,6.97,6.72,6.93,26142,EQ,123.0,212.54,16268.0
2025-08-06,7.01,7.24,6.91,6.94,88358,EQ,369.0,239.45,55299.0
2025-08-07,6.97,7.14,6.8,6.83,48161,EQ,223.0,215.97,37306.0
2025-08-08,6.82,6.98,6.6,6.71,40841,EQ,142.0,287.61,28142.0
2025-08-11,6.42,6.88,6.42,6.75,24111,EQ,143.0,168.61,19429.0
2025-08-12,6.89,6.89,6.65,6.69,21702,EQ,146.0,148.64,18258.0
2025-08-13,6.7,6.82,6.45,6.55,33260,EQ,276.0,120.51,21271.0
2025-08-14,6.38,6.85,6.05,6.31,110025,EQ,410.0,268.35,51661.0
2025-08-18,6.18,6.38,6.08,6.15,31479,EQ,271.0,116.16,25689.0
2025-08-19,6.15,6.48,6.01,6.39,99743,EQ,332.0,300.43,81572.0
2025-08-20,6.33,6.4,6.1,6.27,81446,EQ,189.0,430.93,64336.0
2025-08-21,6.3,6.74,6.25,6.56,80361,EQ,217.0,370.33,68763.0
2025-08-22,6.56,6.85,6.42,6.66,13638,EQ,229.0,59.55,10441.0
2025-08-25,6.66,6.98,6.31,6.65,42162,EQ,176.0,239.56,35226.0
2025-08-26,6.68,6.7,6.54,6.63,28970,EQ,104.0,278.56,25888.0
2025-08-28,6.51,6.76,6.51,6.64,6515,EQ,112.0,58.17,4668.0
2025-08-29,6.7,6.8,6.41,6.46,21246,EQ,132.0,160.95,15738.0
2025-09-01,6.49,6.74,6.47,6.52,10165,EQ,124.0,81.98,8995.0
2025-09-02,6.49,7.17,6.45,7.13,245513,EQ,464.0,529.12,154124.0
2025-09-03,7.34,7.49,7.05,7.38,162674,EQ,497.0,327.31,83870.0
2025-09-04,7.85,8.11,7.7,8.11,413028,EQ,335.0,1232.92,363606.0
2025-09-05,8.49,8.89,8.02,8.22,869315,EQ,1788.0,486.19,474134.0
2025-09-08,8.23,8.49,7.8,7.8,306704,EQ,519.0,590.95,160765.0
2025-09-09,7.6,7.79,7.41,7.47,199925,EQ,410.0,487.62,129613.0
2025-09-10,7.53,7.84,7.11,7.33,384002,EQ,943.0,407.21,147285.0
2025-09-11,7.29,7.32,7.1,7.12,95178,EQ,321.0,296.5,50033.0
2025-09-12,7.2,7.3,6.91,7.04,132308,EQ,452.0,292.72,82860.0
2025-09-15,7.3,7.39,7.08,7.39,148736,EQ,487.0,305.41,109714.0
2025-09-16,7.56,7.75,7.39,7.66,162998,EQ,681.0,239.35,111843.0
2025-09-17,7.81,7.95,7.41,7.6,87567,EQ,534.0,163.98,53045.0
2025-09-18,7.74,7.74,7.35,7.44,74409,EQ,315.0,236.22,49021.0
2025-09-19,7.46,7.7,7.44,7.61,150442,EQ,490.0,307.02,92198.0
2025-09-22,7.7,7.97,7.56,7.63,80495,EQ,568,141.72,39863
2025-09-23,7.71,7.72,7.35,7.38,48141,EQ,326,147.67,32394
2025-09-24,7.38,7.57,7.15,7.18,71632,EQ,300,238.77,47605
2025-09-25,6.95,7.35,6.95,7.13,40298,EQ,191,210.98,32008
2025-09-26,7.33,7.33,6.93,7.01,60673,EQ,173,350.71,34365
2025-09-29,7.04,7.3,6.65,6.7,166003,EQ,339,489.68,96187
2025-09-30,6.8,6.8,6.56,6.61,78101,EQ,298,262.08,45721
2025-10-01,6.5,6.77,6.5,6.7,54904,EQ,238,230.69,40070
2025-10-03,6.82,6.82,6.69,6.79,37607,EQ,256,146.9,28051
2025-10-06,6.79,6.95,6.66,6.7,41086,EQ,246,167.02,25689
2025-10-07,6.6,6.81,6.6,6.74,14442,EQ,139,103.9,11498
2025-10-08,6.8,7.1,6.68,6.96,72097,EQ,268,269.02,50081
2025-10-09,7.09,7.22,6.91,6.96,25475,EQ,184,138.45,17790
2025-10-10,6.99,7.39,6.36,6.74,87888,EQ,256,343.31,60974
2025-10-13,7.1,7.1,6.61,6.72,49541,EQ,239,207.28,17739
2025-10-14,6.76,6.99,6.76,6.85,44027,EQ,178,247.34,38811
2025-10-15,6.8,6.99,6.59,6.66,113720,EQ,301,377.81,88179
2025-10-16,6.84,6.84,6.57,6.67,13533,EQ,160,84.58,11983
2025-10-17,6.69,6.74,6.43,6.56,55711,EQ,159,350.38,33142
2025-10-20,6.57,6.77,6.57,6.7,35049,EQ,117,299.56,22644
2025-10-21,6.85,6.85,6.61,6.74,15114,EQ,133,113.64,13695
2025-10-23,6.83,7.19,6.62,6.84,95476,EQ,288,331.51,67611
2025-10-24,6.94,6.94,6.67,6.75,62964,EQ,191,329.65,43911
2025-10-27,6.79,7.0,6.68,6.7,65366,EQ,245,266.8,43292
2025-10-28,6.62,6.79,6.62,6.65,30251,EQ,177,170.91,24774
2025-10-29,6.6,6.9,6.6,6.74,79581,EQ,277,287.3,63204
2025-10-30,6.8,6.86,6.61,6.61,125020,EQ,296,422.36,99493
2025-10-31,6.62,6.7,6.6,6.61,28019,EQ,218,128.53,25270
2025-11-03,6.61,6.62,6.15,6.34,162052,EQ,425,381.3,124316
2025-11-04,6.22,6.4,6.22,6.31,67670,EQ,246,275.08,50628
2025-11-06,6.37,6.37,6.06,6.15,59519,EQ,316,188.35,43235
2025-11-07,6.25,6.25,5.85,6.07,40202,EQ,311,129.27,26884
2025-11-10,6.24,6.3,6.05,6.13,88773,EQ,283,313.69,51386
2025-11-11,6.01,6.15,5.55,5.94,166319,EQ,478,347.95,112003
2025-11-12,6.1,6.22,5.86,5.94,80531,EQ,266,302.75,59586
2025-11-13,6.04,6.1,5.9,5.92,39859,EQ,242,164.71,32197
2025-11-14,5.92,6.14,5.92,5.98,45030,EQ,207,217.54,29713
2025-11-17,5.98,6.56,5.95,6.49,142315,EQ,508,280.15,95812
2025-11-18,6.69,6.69,6.22,6.33,75657,EQ,303,249.69,46379
2025-11-19,6.38,6.39,6.02,6.24,45804,EQ,192,238.56,32483
2025-11-20,6.07,6.43,6.07,6.15,44523,EQ,182,244.63,28412
2025-11-21,6.06,6.29,6.06,6.15,36034,EQ,158,228.06,27498
2025-11-24,6.06,6.3,6.06,6.24,28004,EQ,118,237.32,20202
2025-11-25,6.29,6.3,6.16,6.19,94341,EQ,164,575.25,87677
2025-11-26,6.15,6.29,6.15,6.16,58880,EQ,186,316.56,48499
2025-11-27,6.27,6.27,6.1,6.2,24848,EQ,103,241.24,19939
2025-11-28,6.17,6.28,6.11,6.16,11195,EQ,101,110.84,9064
2025-12-01,6.16,6.48,6.03,6.09,67515,EQ,201,335.9,57813
2025-12-02,6.3,6.3,6.01,6.09,16657,EQ,112,148.72,13895
2025-12-03,6.06,6.25,6.06,6.19,20330,EQ,121,168.02,16159
2025-12-04,6.07,6.26,5.85,6.04,26651,EQ,165,161.52,21656
2025-12-05,6.1,6.21,5.85,6.0,36398,EQ,183,198.9,30860
2025-12-08,6.14,6.14,5.01,5.64,126535,EQ,432,292.91,77576
2025-12-09,5.64,5.98,5.46,5.89,41404,EQ,267,155.07,32819
2025-12-10,5.95,6.14,5.8,5.9,52523,EQ,202,260.01,29000
2025-12-11,6.0,6.08,5.77,5.91,33996,EQ,179,189.92,15550
2025-12-12,5.97,5.97,5.78,5.91,29937,EQ,156,191.9,25889
2025-12-15,5.9,6.1,5.61,5.86,26756,EQ,194,137.92,17775
2025-12-16,5.86,6.07,5.82,5.91,27761,EQ,144,192.78,16501
2025-12-17,5.91,5.98,5.74,5.82,23303,EQ,183,127.34,21264
2025-12-18,5.82,6.0,5.73,5.76,30705,EQ,141,217.77,24586
2025-12-19,5.76,5.89,5.7,5.8,28205,EQ,118,239.03,23508
2025-12-22,5.8,5.88,5.7,5.71,52358,EQ,197,265.78,45388
2025-12-23,5.56,5.87,5.47,5.52,121900,EQ,366,333.06,103119
2025-12-24,5.6,5.63,5.46,5.5,47190,EQ,156,302.5,40798
2025-12-26,5.61,5.69,5.11,5.22,86816,EQ,595,145.91,64599
2025-12-29,5.5,6.26,5.33,6.24,856585,EQ,1366,627.08,485410
2025-12-30,6.64,6.7,5.76,6.0,1068719,EQ,2086,512.33,426411
2025-12-31,6.25,6.6,5.9,5.96,115569,EQ,736,157.02,53443
2026-01-01,5.95,6.2,5.9,6.03,82738,EQ,462,179.09,50488
2026-01-02,6.08,6.14,5.91,6.04,42320,EQ,277,152.78,25821
2026-01-05,6.06,6.06,5.75,5.82,29971,EQ,385,77.85,23172
2026-01-06,5.83,6.0,5.6,5.86,28640,EQ,232,123.45,22195
2026-01-07,6.2,6.2,5.62,5.93,41878,EQ,293,142.93,18178
2026-01-08,5.95,5.95,5.62,5.76,47779,EQ,192,248.85,42317
2026-01-09,5.95,5.95,5.68,5.71,41371,EQ,209,197.95,33091
2026-01-12,5.82,5.82,5.56,5.66,36916,EQ,171,215.88,29031
2026-01-13,5.72,5.79,5.61,5.64,20812,EQ,133,156.48,12861
2026-01-14,5.57,5.68,5.33,5.53,48584,EQ,218,222.86,35294
2026-01-16,5.7,5.7,5.15,5.29,94949,EQ,398,238.57,69577
2026-01-19,5.32,5.49,4.84,5.17,99797,EQ,307,325.07,67504
2026-01-20,4.9,5.74,4.9,5.41,90089,EQ,404,222.99,60963
2026-01-21,5.42,5.79,5.05,5.15,68731,EQ,503,136.64,51377
2026-01-22,5.16,5.49,5.05,5.17,32110,EQ,180,178.39,21640
2026-01-23,5.06,5.38,5.06,5.17,17385,EQ,212,82.0,10605
2026-01-27,5.17,5.74,5.05,5.1,53775,EQ,194,277.19,30700
2026-01-28,5.2,5.48,5.03,5.37,56011,EQ,195,287.24,30516
2026-01-29,5.37,5.41,5.16,5.23,24632,EQ,128,192.44,181872026-02-01,5.68,5.68,5.0,5.22,61528,EQ,231,266.35,24352
2026-02-02,5.06,5.25,5.06,5.21,24519,EQ,159,154.21,15753
2026-02-03,5.1,5.35,4.6,5.11,62712,EQ,345,181.77,38439
2026-02-04,5.29,5.29,5.07,5.26,24698,EQ,167,147.89,20626
2026-02-05,5.26,5.37,5.12,5.13,12442,EQ,97,128.27,89412026-02-06,5.13,5.37,4.7,5.09,52907,EQ,354,149.45,30996
2026-02-09,5.34,5.34,4.75,5.15,26288,EQ,202,130.14,20319
2026-02-10,5.15,5.33,5.15,5.32,37914,EQ,182,208.32,31353
2026-02-11,5.2,5.4,5.15,5.2,59803,EQ,147,406.82,39838
2026-02-12,5.2,5.4,5.01,5.1,59589,EQ,212,281.08,39264
2026-02-13,5.09,5.23,5.0,5.12,35415,EQ,238,148.8,22677
2026-02-16,5.01,5.19,4.99,5.02,33437,EQ,250,133.75,23121
2026-02-17,5.02,5.27,5.02,5.11,26575,EQ,143,185.84,21537
2026-02-18,5.24,5.24,5.02,5.18,28647,EQ,137,209.1,22837
2026-02-19,5.06,5.28,5.06,5.15,8688,EQ,146,59.51,5825
2026-02-20,5.28,5.28,5.01,5.12,17144,EQ,101,169.74,10357
2026-02-23,5.14,6.14,5.04,5.42,140103,EQ,268,522.77,89519
2026-02-24,5.52,5.65,5.21,5.3,18136,EQ,198,91.6,15385
2026-02-25,5.24,5.45,5.11,5.13,14448,EQ,226,63.93,10645
2026-02-26,5.45,5.75,4.52,5.13,146933,EQ,465,315.98,81272
2026-02-27,5.4,6.0,4.73,5.55,811790,EQ,1233,658.39,117277
2026-03-02,5.48,5.48,5.07,5.18,59644,EQ,298,200.15,42152
2026-03-04,5.07,5.07,4.71,4.99,141952,EQ,379,374.54,104905
2026-03-05,4.9,5.19,4.9,5.07,36713,EQ,228,161.02,31028
2026-03-06,4.92,5.07,4.9,4.91,63547,EQ,182,349.16,52895
2026-03-04,5.07,5.07,4.71,4.99,141952,EQ,379,374.54,104905
2026-03-05,4.9,5.19,4.9,5.07,36713,EQ,228,161.02,31028
2026-03-06,4.92,5.07,4.9,4.91,63547,EQ,182,349.16,52895
2026-03-09,4.98,4.98,4.71,4.87,41144,EQ,226,182.05,28950
2026-03-10,4.98,5.01,4.81,4.94,22337,EQ,104,214.78,17832
2026-03-11,5.01,5.21,4.91,4.98,23679,EQ,254,93.22,18007
2026-03-12,4.72,5.1,4.72,5.0,11305,EQ,185,61.11,6035
2026-03-13,5.03,5.03,4.71,4.84,35695,EQ,181,197.21,28083
2026-03-16,4.95,5.03,4.06,4.14,422473,EQ,1484,284.69,252339
2026-03-17,4.17,4.35,4.14,4.2,125935,EQ,498,252.88,69088
2026-03-18,4.14,4.32,4.14,4.27,62071,EQ,279,222.48,55699
2026-03-19,4.27,4.37,4.15,4.19,20379,EQ,155,131.48,13489
2026-03-20,4.11,4.37,4.11,4.18,40446,EQ,235,172.11,36855
