Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2021-12-24,856.05,864.0,743.85,755.0,13492548,EQ,436142,30.94,4533248
2021-12-27,738.5,741.7,702.35,705.75,2137929,EQ,110115,19.42,546969
2021-12-28,705.75,748.0,702.0,734.6,1586404,EQ,63356,25.04,413868
2021-12-29,748.0,824.0,740.2,787.25,5408945,EQ,198384,27.27,776079
2021-12-30,792.45,814.0,772.05,778.3,1904086,EQ,81667,23.32,307130
2021-12-31,783.75,793.05,756.1,759.9,980471,EQ,33490,29.28,265177
2022-01-03,764.0,782.9,757.65,773.55,773259,EQ,24056,32.14,235685
2022-01-04,778.5,783.85,753.25,758.35,448706,EQ,17317,25.91,140919
2022-01-05,760.0,789.0,740.5,772.35,953044,EQ,34647,27.51,199226
2022-01-06,759.95,774.0,758.2,761.35,276248,EQ,9612,28.74,98748
2022-01-07,766.7,769.0,739.25,740.65,425068,EQ,15921,26.7,187012
2022-01-10,746.9,774.9,741.95,759.6,561329,EQ,17847,31.45,167927
2022-01-11,759.0,782.5,748.75,763.3,564979,EQ,20484,27.58,155128
2022-01-12,770.0,776.6,750.0,753.95,232552,EQ,8811,26.39,93971
2022-01-13,760.0,760.0,743.45,746.0,189888,EQ,7398,25.67,90615
2022-01-14,748.0,764.4,735.05,738.6,322468,EQ,11928,27.03,144565
2022-01-17,750.0,834.0,742.45,814.4,2841269,EQ,102748,27.65,707457
2022-01-18,821.65,824.5,772.55,780.05,823370,EQ,32815,25.09,251164
2022-01-19,780.0,812.3,756.4,795.1,812554,EQ,37208,21.84,191790
2022-01-20,792.0,806.0,775.5,783.35,381920,EQ,13745,27.79,128222
2022-01-21,784.0,804.0,748.6,758.75,529262,EQ,22356,23.67,158241
2022-01-24,755.0,765.0,706.0,720.45,471275,EQ,24288,19.4,173711
2022-01-25,718.0,757.5,705.6,735.9,298283,EQ,13118,22.74,79992
2022-01-27,722.0,738.9,715.0,717.65,185855,EQ,8680,21.41,72852
2022-01-28,726.0,776.95,724.0,741.35,771322,EQ,29738,25.94,341167
2022-01-31,748.9,755.0,711.05,721.8,275063,EQ,13760,19.99,104294
2022-02-01,727.6,748.0,726.0,732.6,201773,EQ,8719,23.14,49193
2022-02-02,737.9,753.85,713.35,720.85,429933,EQ,17001,25.29,200412
2022-02-03,724.0,743.9,722.85,737.1,251681,EQ,11664,21.58,83282
2022-02-04,739.95,744.1,728.45,731.05,125290,EQ,5163,24.27,40394
2022-02-07,725.1,737.2,709.55,714.35,193955,EQ,10388,18.67,85622
2022-02-08,719.0,726.45,694.85,704.0,161360,EQ,9130,17.67,60672
2022-02-09,717.8,729.95,700.2,718.3,365106,EQ,14830,24.62,123765
2022-02-10,725.0,731.4,714.0,718.8,128661,EQ,5554,23.17,50251
2022-02-11,711.0,726.0,710.1,713.25,215967,EQ,9905,21.8,121931
2022-02-14,690.5,712.0,639.05,650.05,368995,EQ,22515,16.39,159128
2022-02-15,652.1,685.0,630.25,679.3,470238,EQ,26941,17.45,156772
2022-02-16,696.0,696.0,671.25,677.55,117711,EQ,6546,17.98,33426
2022-02-17,680.0,684.85,660.0,664.6,113764,EQ,5936,19.17,25571
2022-02-18,660.0,672.8,645.05,649.1,111159,EQ,5645,19.69,40078
2022-02-21,640.0,646.85,611.0,620.55,180059,EQ,9608,18.74,72773
2022-02-22,608.9,608.9,584.25,597.6,291970,EQ,18125,16.11,132103
2022-02-23,604.0,624.8,604.0,615.0,117971,EQ,6267,18.82,36908
2022-02-24,578.3,594.2,575.0,585.35,214539,EQ,12008,17.87,99204
2022-02-25,599.95,619.5,597.65,607.9,164327,EQ,8350,19.68,67700
2022-02-28,598.0,623.95,591.25,613.55,195975,EQ,10573,18.54,83512
2022-03-02,610.0,668.8,603.95,662.45,431871,EQ,23316,18.52,95275
2022-03-03,674.3,679.7,635.25,640.75,184980,EQ,8036,23.02,60765
2022-03-04,638.0,646.0,615.0,622.9,162100,EQ,9348,17.34,43967
2022-03-07,614.0,633.45,604.6,620.1,165831,EQ,,,
2022-03-08,628.05,650.45,620.1,642.8,230165,EQ,10439,22.05,125986
2022-03-09,643.0,720.0,643.0,713.1,463408,EQ,26834,17.27,120555
2022-03-10,720.0,735.2,665.2,670.55,448415,EQ,25493,17.59,160558
2022-03-11,670.0,688.0,656.85,663.3,286572,EQ,15377,18.64,87361
2022-03-14,668.0,675.8,648.95,655.3,181529,EQ,9398,19.32,66185
2022-03-15,660.0,680.65,656.0,663.35,229276,EQ,11454,20.02,81766
2022-03-16,674.9,692.95,666.35,674.0,149355,EQ,6775,22.05,47362
2022-03-17,682.95,684.9,660.1,671.05,184809,EQ,7549,24.48,62964
2022-03-21,675.0,694.7,671.1,677.1,154264,EQ,7213,21.39,56796
2022-03-22,682.7,682.7,661.15,665.15,130825,EQ,5958,21.96,69757
2022-03-23,674.0,678.0,657.1,664.3,195562,EQ,12938,15.12,66651
2022-03-24,664.85,686.3,660.05,681.5,253588,EQ,12596,20.13,87580
2022-03-25,681.5,692.9,670.0,672.8,133463,EQ,8018,16.65,61022
2022-03-28,675.0,679.65,665.5,674.95,137356,EQ,8173,16.81,44796
2022-03-29,676.05,721.0,675.35,712.9,488207,EQ,21309,22.91,178699
2022-03-30,722.0,740.35,713.3,723.5,276393,EQ,14227,19.43,120317
2022-03-31,727.5,733.05,698.4,702.9,186195,EQ,13871,13.42,83021
2022-04-01,705.0,750.0,705.0,746.5,319823,EQ,16032,19.95,119452
2022-04-04,754.9,771.85,747.0,757.25,353926,EQ,12546,28.21,192690
2022-04-05,763.7,787.95,744.15,767.9,385137,EQ,18273,21.08,115592
2022-04-06,763.2,787.45,757.75,778.6,316334,EQ,14575,21.7,122366
2022-04-07,779.0,819.9,774.8,811.65,801244,EQ,32652,24.54,276341
2022-04-08,820.0,852.0,802.15,821.2,606100,EQ,26528,22.85,184730
2022-04-11,822.0,898.0,815.2,871.85,1497070,EQ,63336,23.64,368712
2022-04-12,875.95,922.7,862.55,877.85,1242955,EQ,52178,23.82,248378
2022-04-13,886.5,911.0,873.15,878.8,368147,EQ,15101,24.38,68905
2022-04-18,871.5,927.5,855.55,915.0,774908,EQ,29796,26.01,211279
2022-04-19,925.0,934.8,863.8,881.35,436696,EQ,16953,25.76,154324
2022-04-20,882.0,908.0,858.0,865.55,230060,EQ,9827,23.41,77519
2022-04-21,873.7,891.95,868.0,877.15,153985,EQ,7569,20.34,44039
2022-04-22,874.0,899.0,851.65,856.4,239321,EQ,9905,24.16,63141
2022-04-25,853.9,872.0,835.0,847.5,258567,EQ,13516,19.13,79768
2022-04-26,859.5,867.55,812.45,817.8,224421,EQ,10883,20.62,99832
2022-04-27,812.95,836.95,807.5,817.8,242963,EQ,11459,21.2,54510
2022-04-28,825.0,847.85,815.6,838.1,214696,EQ,10672,20.12,61570
2022-04-29,844.0,844.0,782.7,797.9,141658,EQ,7508,18.87,54604
2022-05-02,780.0,788.95,766.8,778.0,144202,EQ,8872,16.25,52387
2022-05-04,774.0,792.1,735.25,743.35,129796,EQ,8233,15.77,48840
2022-05-05,750.1,771.25,743.45,759.05,118639,EQ,6912,17.16,37298
2022-05-06,745.1,755.0,712.75,717.5,213138,EQ,13165,16.19,84395
2022-05-09,707.4,733.45,705.0,715.75,169746,EQ,10377,16.36,60639
2022-05-10,715.0,731.9,681.25,691.4,149494,EQ,11509,12.99,57232
2022-05-12,664.9,687.75,650.0,661.85,169525,EQ,18458,9.18,64283
2022-05-13,680.0,703.05,662.2,689.25,202085,EQ,15041,13.44,56312
2022-05-16,693.05,714.35,684.1,707.6,108019,EQ,10571,10.22,31930
2022-05-17,714.0,725.85,698.2,721.15,128485,EQ,10158,12.65,41730
2022-05-18,725.0,742.15,710.1,733.45,135196,EQ,9756,13.86,47676
2022-05-19,719.9,721.8,701.0,704.05,73200,EQ,6635,11.03,25192
2022-05-20,712.6,744.0,712.6,735.15,135980,EQ,9596,14.17,40204
2022-05-23,748.0,767.95,725.25,758.25,240616,EQ,15374,15.65,93275
2022-05-24,750.0,767.0,710.15,714.05,168643,EQ,10414,16.19,60437
2022-05-25,717.0,728.8,699.05,718.65,139463,EQ,11154,12.5,45144
2022-05-26,721.0,740.85,690.0,726.8,263805,EQ,21591,12.22,87966
2022-05-27,730.1,755.0,723.55,738.85,281005,EQ,18091,15.53,52467
2022-05-30,742.0,771.4,741.25,753.7,288630,EQ,18977,15.21,78365
2022-05-31,760.0,771.0,745.25,764.65,174206,EQ,12256,14.21,43807
2022-06-01,765.0,788.1,762.55,772.55,165611,EQ,11672,14.19,47867
2022-06-02,770.0,791.7,765.15,782.45,166617,EQ,11081,15.04,67012
2022-06-03,791.45,792.0,750.35,757.95,140717,EQ,10877,12.94,48930
2022-06-06,755.1,770.5,742.1,752.65,85330,EQ,6325,13.49,22440
2022-06-07,753.95,766.45,740.0,746.9,68979,EQ,4537,15.2,26474
2022-06-08,746.9,749.95,720.0,723.35,97286,EQ,6702,14.52,34644
2022-06-09,725.0,734.0,719.55,725.4,62136,EQ,3686,16.86,22168
2022-06-10,721.3,743.95,711.0,721.8,103744,EQ,5644,18.38,31379
2022-06-13,715.0,717.3,699.0,701.75,112963,EQ,5874,19.23,35606
2022-06-14,701.0,714.0,692.85,703.5,59186,EQ,3878,15.26,18768
2022-06-15,706.2,712.0,695.05,702.05,28679,EQ,2155,13.31,11048
2022-06-16,715.0,715.0,672.9,676.55,83959,EQ,7670,10.95,30520
2022-06-17,679.7,687.8,661.05,671.05,71211,EQ,7450,9.56,21414
2022-06-20,669.0,675.2,607.75,638.95,210354,EQ,13223,15.91,101101
2022-06-21,644.75,674.8,644.75,667.85,120679,EQ,10004,12.06,54726
2022-06-22,675.0,675.0,635.0,640.05,106297,EQ,8303,12.8,54054
2022-06-23,642.0,650.85,635.55,642.25,134868,EQ,6079,22.19,71458
2022-06-24,649.9,674.9,642.4,647.9,185715,EQ,13322,13.94,90153
2022-06-27,659.9,668.0,656.25,659.85,78986,EQ,5108,15.46,38767
2022-06-28,657.0,664.9,652.55,660.6,64810,EQ,3926,16.51,36944
2022-06-29,658.9,667.0,651.65,654.15,50351,EQ,4484,11.23,22363
2022-06-30,655.0,662.05,633.0,640.5,105662,EQ,5385,19.62,67238
2022-07-01,639.7,643.45,630.15,636.2,62571,EQ,4527,13.82,32705
2022-07-04,631.7,647.95,631.65,641.3,104053,EQ,4450,23.38,74284
2022-07-05,644.7,664.7,642.55,656.65,124226,EQ,6056,20.51,76636
2022-07-06,656.0,699.5,655.85,694.2,187237,EQ,10810,17.32,62045
2022-07-07,700.0,714.8,693.2,695.2,125002,EQ,8057,15.51,43125
2022-07-08,700.3,718.2,696.1,708.75,100083,EQ,6090,16.43,33702
2022-07-11,704.0,739.9,700.8,731.85,109002,EQ,6439,16.93,41735
2022-07-12,730.0,734.7,709.4,717.6,76447,EQ,5327,14.35,32247
2022-07-13,724.4,732.0,653.0,717.75,100126,EQ,9230,10.85,37173
2022-07-14,728.25,736.4,722.0,729.85,98004,EQ,5764,17.0,33322
2022-07-15,726.0,735.0,712.7,716.35,49749,EQ,3784,13.15,22515
2022-07-18,722.1,744.0,706.0,715.6,137529,EQ,8180,16.81,46976
2022-07-19,715.6,751.7,714.95,745.05,228420,EQ,12422,18.39,76402
2022-07-20,752.0,763.7,745.05,748.9,125247,EQ,7143,17.53,35554
2022-07-21,750.0,767.5,745.35,757.45,126302,EQ,7493,16.86,44681
2022-07-22,757.0,763.7,746.0,750.75,65512,EQ,5064,12.94,23799
2022-07-25,750.75,756.0,735.0,743.45,55443,EQ,5102,10.87,24227
2022-07-26,742.45,743.1,725.4,730.3,67316,EQ,4517,14.9,33015
2022-07-27,730.3,770.0,722.05,767.35,140719,EQ,8008,17.57,67671
2022-07-28,769.0,789.0,753.8,757.1,164762,EQ,12497,13.18,75342
2022-07-29,755.0,784.0,755.0,776.15,114549,EQ,7567,15.14,49681
2022-08-01,776.95,801.25,776.95,797.4,140790,EQ,9214,15.28,52290
2022-08-02,797.0,820.0,742.1,750.95,564279,EQ,35384,15.95,151341
2022-08-03,755.0,787.7,751.25,775.75,243922,EQ,13931,17.51,81598
2022-08-04,780.0,802.5,776.15,799.65,207047,EQ,13463,15.38,93924
2022-08-05,802.0,834.5,802.0,820.2,358524,EQ,16482,21.75,173653
2022-08-08,820.9,837.0,803.45,833.4,227195,EQ,,,
2022-08-10,834.8,844.0,816.1,833.4,181400,EQ,12783,14.19,38387
2022-08-11,833.4,852.8,824.95,832.2,114922,EQ,8715,13.19,47375
2022-08-12,832.1,843.7,821.05,838.55,104061,EQ,7633,13.63,46583
2022-08-16,840.0,862.0,828.9,859.8,159346,EQ,9857,16.17,75727
2022-08-17,864.8,874.8,855.0,864.1,146589,EQ,10721,13.67,59048
2022-08-18,862.85,879.0,856.0,866.45,90660,EQ,9567,9.48,37683
2022-08-19,865.95,885.0,855.25,863.55,141986,EQ,10680,13.29,71891
2022-08-22,861.0,861.0,836.0,839.75,59129,EQ,5936,9.96,27724
2022-08-23,830.0,855.2,829.85,843.05,56757,EQ,5510,10.3,25023
2022-08-24,843.0,886.35,842.25,881.05,183859,EQ,10148,18.12,82981
2022-08-25,885.25,919.9,885.25,894.6,255536,EQ,15577,16.4,105294
2022-08-26,900.0,974.0,894.1,957.75,661363,EQ,26872,24.61,188010
2022-08-29,948.95,1094.0,941.0,1032.5,1775361,EQ,80244,22.12,368483
2022-08-30,1057.0,1097.55,1053.75,1067.2,697266,EQ,28992,24.05,179588
2022-09-01,1058.95,1116.45,1052.45,1097.8,523229,EQ,33732,15.51,157334
2022-09-02,1095.0,1095.0,1050.05,1059.05,160519,EQ,11289,14.22,81521
2022-09-05,1064.95,1096.7,1053.6,1077.4,142703,EQ,9404,15.17,57111
2022-09-06,1089.0,1089.0,1050.0,1065.7,98937,EQ,7014,14.11,53491
2022-09-07,1055.05,1156.75,1055.05,1133.3,284596,EQ,20027,14.21,103092
2022-09-08,1142.9,1202.0,1126.0,1177.25,352177,EQ,15984,22.03,129250
2022-09-09,1183.45,1185.0,1154.45,1160.75,113032,EQ,6405,17.65,52730
2022-09-12,1161.0,1181.25,1116.15,1133.8,159480,EQ,10285,15.51,75508
2022-09-13,1141.85,1146.5,1065.35,1079.6,273094,EQ,16215,16.84,96288
2022-09-14,1063.0,1170.0,1056.2,1131.5,470244,EQ,26932,17.46,119503
2022-09-15,1149.0,1234.0,1143.65,1181.55,552250,EQ,31482,17.54,123609
2022-09-16,1185.05,1222.85,1129.5,1183.3,510245,EQ,33297,15.32,100397
2022-09-19,1186.15,1267.05,1184.5,1238.2,630308,EQ,38727,16.28,127858
2022-09-20,1249.0,1270.4,1190.4,1199.65,253033,EQ,16921,14.95,66961
2022-09-21,1197.5,1223.35,1180.4,1200.9,300192,EQ,17031,17.63,87773
2022-09-22,1198.0,1248.0,1188.0,1227.05,268791,EQ,19183,14.01,67477
2022-09-23,1232.0,1247.95,1168.05,1182.1,136668,EQ,11254,12.14,40932
2022-09-26,1165.0,1219.0,1111.25,1205.1,351911,EQ,25517,13.79,88332
2022-09-27,1213.95,1242.75,1123.0,1131.85,292089,EQ,22727,12.85,69614
2022-09-28,1127.5,1149.5,1101.65,1110.15,179585,EQ,14160,12.68,43478
2022-09-29,1129.8,1137.25,1094.6,1121.5,217663,EQ,20959,10.39,49086
2022-09-30,1128.0,1167.95,1108.65,1129.6,271338,EQ,18359,14.78,105450
2022-10-03,1128.0,1145.0,1077.0,1085.05,156051,EQ,16178,9.65,49930
2022-10-04,1106.0,1136.95,1097.0,1122.6,110106,EQ,13377,8.23,32218
2022-10-06,1129.85,1219.0,1129.8,1205.35,356270,EQ,33044,10.78,127305
2022-10-07,1203.0,1215.0,1180.2,1199.1,110355,EQ,9697,11.38,32932
2022-10-10,1185.1,1209.9,1171.1,1190.0,97192,EQ,9332,10.41,22232
2022-10-11,1190.1,1244.0,1138.45,1153.8,183029,EQ,13536,13.52,48069
2022-10-12,1159.8,1170.0,1131.15,1159.15,149644,EQ,10921,13.7,34059
2022-10-13,1158.0,1175.5,1151.0,1164.5,98442,EQ,9176,10.73,34574
2022-10-14,1178.7,1230.0,1178.7,1200.2,364745,EQ,23553,15.49,140515
2022-10-17,1202.0,1307.0,1186.95,1286.15,863574,EQ,44997,19.19,210409
2022-10-18,1314.9,1451.45,1302.65,1411.45,1657598,EQ,79691,20.8,321540
2022-10-19,1443.7,1465.0,1341.3,1360.05,1112138,EQ,56454,19.7,162686
2022-10-20,1354.0,1383.15,1335.75,1361.25,326542,EQ,18096,18.04,55293
2022-10-21,1368.1,1397.0,1325.25,1332.8,225419,EQ,12732,17.7,54885
2022-10-24,1342.6,1348.75,1325.55,1337.2,47174,EQ,2940,16.05,17774
2022-10-25,1342.0,1381.3,1322.85,1356.65,233338,EQ,13780,16.93,65272
2022-10-27,1363.45,1363.6,1325.0,1335.2,147682,EQ,9483,15.57,45596
2022-10-28,1335.05,1372.95,1320.5,1337.05,171296,EQ,11749,14.58,39718
2022-10-31,1340.0,1365.0,1271.0,1334.95,402764,EQ,21444,18.78,86389
2022-11-01,1359.0,1364.0,1317.5,1343.15,295875,EQ,16655,17.76,86524
2022-11-02,1340.05,1387.7,1330.05,1352.25,317548,EQ,16824,18.87,74545
2022-11-03,1349.8,1431.1,1348.05,1406.85,580391,EQ,27083,21.43,198652
2022-11-04,1413.2,1455.0,1408.3,1436.75,468303,EQ,16604,28.2,218962
2022-11-07,1442.5,1459.9,1390.45,1402.35,166889,EQ,10235,16.31,61268
2022-11-09,1409.6,1410.8,1324.55,1336.55,194127,EQ,15418,12.59,82734
2022-11-10,1336.55,1361.15,1322.6,1329.9,134087,EQ,11408,11.75,53364
2022-11-11,1341.95,1400.95,1340.5,1390.65,293449,EQ,20336,14.43,113578
2022-11-14,1394.7,1398.8,1355.0,1378.1,105739,EQ,12922,8.18,39348
2022-11-15,1374.9,1415.95,1365.05,1371.85,161494,EQ,12922,12.5,39348
2022-11-16,1369.95,1387.7,1340.45,1364.95,138773,EQ,10207,13.6,48684
2022-11-17,1365.0,1428.0,1365.0,1389.95,268574,EQ,17191,15.62,64308
2022-11-18,1397.35,1424.35,1354.0,1368.3,179978,EQ,14339,12.55,61566
2022-11-21,1364.95,1399.0,1359.35,1377.85,126272,EQ,11654,10.84,43493
2022-11-22,1383.2,1426.95,1380.0,1407.35,234636,EQ,18064,12.99,75897
2022-11-23,1412.45,1453.65,1375.7,1390.8,322316,EQ,20655,15.6,80659
2022-11-24,1399.0,1413.7,1380.1,1391.4,80903,EQ,8462,9.56,29737
2022-11-25,1394.0,1406.6,1349.45,1356.45,137970,EQ,12978,10.63,61348
2022-11-28,1355.0,1356.0,1301.15,1313.75,236481,EQ,15412,15.34,97885
2022-11-29,1319.05,1335.8,1267.95,1302.55,316433,EQ,18550,17.06,112768
2022-11-30,1309.1,1379.0,1295.15,1345.15,491162,EQ,21487,22.86,270958
2022-12-01,1351.9,1374.35,1335.0,1347.7,101570,EQ,8222,12.35,29071
2022-12-02,1354.45,1370.05,1341.1,1353.1,62087,EQ,4123,15.06,18971
2022-12-05,1359.9,1359.9,1323.0,1335.65,80985,EQ,6263,12.93,23576
2022-12-06,1334.4,1340.0,1315.2,1318.65,49465,EQ,3463,14.28,16585
2022-12-07,1318.65,1325.6,1284.5,1291.1,82439,EQ,6882,11.98,37882
2022-12-08,1293.0,1317.95,1282.5,1291.75,110392,EQ,9582,11.52,35232
2022-12-09,1298.25,1315.4,1251.95,1274.15,99015,EQ,7563,13.09,33835
2022-12-12,1267.0,1287.0,1253.4,1277.4,62703,EQ,6403,9.79,16070
2022-12-13,1283.8,1293.85,1265.0,1270.25,60930,EQ,6225,9.79,21806
2022-12-14,1277.7,1286.0,1257.6,1261.75,65704,EQ,6635,9.9,26440
2022-12-15,1259.9,1272.0,1226.0,1231.5,70870,EQ,6912,10.25,29570
2022-12-16,1226.95,1232.15,1190.0,1205.15,119108,EQ,11751,10.14,47667
2022-12-19,1203.4,1268.95,1199.75,1238.6,160843,EQ,13073,12.3,56023
2022-12-20,1241.95,1261.95,1215.0,1231.4,97469,EQ,6015,16.2,48138
2022-12-21,1205.05,1252.45,1155.55,1164.5,138518,EQ,13402,10.34,50379
2022-12-22,1170.65,1201.45,1098.8,1121.3,194664,EQ,16135,12.06,78622
2022-12-23,1098.9,1109.0,1005.8,1014.85,593798,EQ,47825,12.42,236253
2022-12-26,1009.95,1065.0,996.35,1042.05,293518,EQ,27499,10.67,113243
2022-12-27,1049.0,1118.0,1038.05,1105.8,193481,EQ,15308,12.64,47093
2022-12-28,1111.35,1119.0,1058.3,1062.9,151978,EQ,12017,12.65,53810
2022-12-29,1059.45,1152.4,1038.1,1100.75,287657,EQ,19574,14.7,56890
2022-12-30,1109.0,1124.0,1087.0,1095.55,123865,EQ,10057,12.32,28542
2023-01-02,1100.0,1129.95,1096.0,1121.75,119006,EQ,10352,11.5,29580
2023-01-03,1128.0,1149.75,1118.15,1138.95,103784,EQ,8486,12.23,32255
2023-01-04,1137.95,1157.75,1107.6,1149.1,120272,EQ,10253,11.73,28378
2023-01-05,1145.0,1176.8,1140.05,1171.85,90031,EQ,8406,10.71,24876
2023-01-06,1177.8,1188.0,1140.0,1164.15,83505,EQ,9948,8.39,21715
2023-01-09,1170.0,1185.0,1162.0,1166.45,46575,EQ,5054,9.22,15974
2023-01-10,1172.0,1172.0,1145.25,1152.9,68292,EQ,6216,10.99,32658
2023-01-11,1160.4,1197.0,1160.4,1170.7,83340,EQ,8405,9.92,16286
2023-01-12,1171.45,1176.5,1155.0,1161.4,48439,EQ,5052,9.59,18255
2023-01-13,1168.0,1242.0,1162.45,1225.75,196912,EQ,14391,13.68,55414
2023-01-16,1240.95,1251.95,1222.5,1246.65,114684,EQ,12109,9.47,34562
2023-01-17,1252.9,1261.0,1223.5,1253.45,84898,EQ,9652,8.8,23477
2023-01-18,1261.0,1261.0,1234.55,1242.5,61271,EQ,7746,7.91,20637
2023-01-19,1233.0,1265.35,1232.45,1240.95,61875,EQ,6926,8.93,17464
2023-01-20,1242.0,1263.9,1241.15,1249.4,48788,EQ,6326,7.71,15300
2023-01-23,1257.7,1263.25,1197.5,1210.6,50652,EQ,5668,8.94,21056
