Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-01-24,1210.0,1231.05,1198.0,1219.25,47953,EQ,5739,8.36,12755
2023-01-25,1223.0,1223.95,1181.8,1200.15,52005,EQ,6283,8.28,14795
2023-01-27,1193.85,1197.9,1135.8,1163.4,105026,EQ,11557,9.09,40800
2023-01-30,1260.0,1379.0,1251.2,1292.1,1487832,EQ,108020,13.77,315882
2023-01-31,1314.0,1427.0,1301.25,1392.5,859992,EQ,49118,17.51,181004
2023-02-01,1413.9,1478.0,1315.55,1361.7,1051983,EQ,62293,16.89,165037
2023-02-02,1353.05,1441.0,1326.95,1402.9,357842,EQ,30097,11.89,63387
2023-02-03,1410.0,1469.95,1350.0,1452.4,453864,EQ,32294,14.05,139427
2023-02-06,1485.45,1540.0,1435.0,1481.15,829319,EQ,54324,15.27,201872
2023-02-07,1496.7,1510.0,1470.25,1503.5,346729,EQ,27635,12.55,82207
2023-02-08,1510.0,1516.9,1471.2,1491.0,233703,EQ,18096,12.91,61444
2023-02-09,1492.0,1496.5,1445.2,1454.5,181005,EQ,12882,14.05,60974
2023-02-10,1447.65,1453.0,1411.85,1422.95,163339,EQ,12328,13.25,54825
2023-02-13,1422.95,1451.9,1387.35,1402.45,137567,EQ,11775,11.68,42814
2023-02-14,1409.5,1432.4,1400.0,1422.45,107414,EQ,8182,13.13,21979
2023-02-15,1427.0,1429.9,1391.05,1395.5,97299,EQ,8205,11.86,36289
2023-02-16,1400.0,1424.8,1387.45,1405.9,112236,EQ,9971,11.26,32326
2023-02-17,1400.0,1449.8,1395.0,1435.8,139415,EQ,11538,12.08,43533
2023-02-20,1436.0,1438.0,1335.0,1348.1,373553,EQ,22218,16.81,213385
2023-02-21,1340.95,1351.8,1260.0,1266.4,492096,EQ,30157,16.32,173124
2023-02-22,1260.0,1309.95,1240.4,1286.75,374275,EQ,26856,13.94,74647
2023-02-23,1294.8,1294.8,1235.0,1243.75,172326,EQ,11920,14.46,54187
2023-02-24,1253.0,1264.95,1204.2,1224.9,297883,EQ,18835,15.82,71919
2023-02-27,1210.0,1243.0,1179.0,1202.95,225901,EQ,15009,15.05,88947
2023-02-28,1204.0,1335.0,1203.95,1305.9,392798,EQ,24913,15.77,78550
2023-03-01,1309.95,1349.7,1299.2,1336.95,242098,EQ,16316,14.84,41578
2023-03-02,1334.05,1354.9,1305.8,1318.05,132627,EQ,12097,10.96,36175
2023-03-03,1324.0,1359.65,1324.0,1333.0,118170,EQ,15644,7.55,34002
2023-03-06,1335.0,1344.25,1284.0,1292.3,108346,EQ,9488,11.42,40720
2023-03-08,1294.05,1314.4,1272.0,1293.75,108777,EQ,12509,8.7,30869
2023-03-09,1290.0,1344.05,1285.15,1325.45,224345,EQ,16443,13.64,46522
2023-03-10,1315.9,1338.7,1293.05,1318.95,96234,EQ,9136,10.53,27671
2023-03-13,1320.0,1343.9,1299.3,1321.8,88218,EQ,8149,10.83,28421
2023-03-14,1312.05,1320.0,1260.0,1309.05,116071,EQ,9843,11.79,35628
2023-03-15,1319.35,1352.0,1300.0,1318.25,150487,EQ,11390,13.21,61524
2023-03-16,1312.0,1344.5,1280.25,1337.25,128739,EQ,13087,9.84,45466
2023-03-17,1334.75,1397.85,1330.1,1349.0,255870,EQ,16917,15.13,115400
2023-03-20,1332.95,1421.7,1304.0,1406.55,247706,EQ,21497,11.52,84182
2023-03-21,1413.55,1425.65,1383.0,1399.05,159040,EQ,11925,13.34,61844
2023-03-22,1399.05,1412.0,1375.2,1379.05,79132,EQ,11613,6.81,29364
2023-03-23,1377.0,1410.0,1366.85,1396.85,77509,EQ,7114,10.9,27339
2023-03-24,1403.8,1419.1,1360.0,1371.2,126881,EQ,9250,13.72,56421
2023-03-27,1367.15,1376.4,1338.6,1343.9,46036,EQ,5063,9.09,20735
2023-03-28,1339.8,1348.5,1295.0,1301.85,64367,EQ,6663,9.66,28471
2023-03-29,1294.35,1373.9,1294.35,1352.75,133130,EQ,8757,15.2,60421
2023-03-31,1362.0,1401.0,1362.0,1375.7,125138,EQ,11897,10.52,39452
2023-04-03,1382.85,1455.0,1381.05,1424.4,300188,EQ,25629,11.71,93814
2023-04-05,1420.0,1459.7,1414.0,1448.9,187875,EQ,14746,12.74,64047
2023-04-06,1436.0,1469.8,1421.55,1437.15,147666,EQ,12426,11.88,56165
2023-04-10,1443.9,1497.0,1428.0,1480.65,228213,EQ,17100,13.35,103834
2023-04-11,1481.7,1588.9,1480.0,1575.3,822671,EQ,46725,17.61,235057
2023-04-12,1575.3,1674.85,1570.0,1628.85,931291,EQ,49265,18.9,248779
2023-04-13,1627.55,1698.0,1620.0,1667.2,578937,EQ,31513,18.37,151109
2023-04-17,1667.2,1695.0,1634.05,1666.9,226605,EQ,17666,12.83,61245
2023-04-18,1666.0,1666.9,1575.0,1591.25,233001,EQ,19084,12.21,71130
2023-04-19,1595.95,1606.95,1558.0,1589.05,166605,EQ,14589,11.42,44097
2023-04-20,1592.0,1748.4,1555.8,1692.85,1121422,EQ,67537,16.6,141293
2023-04-21,1701.0,1738.45,1664.0,1684.6,437353,EQ,29956,14.6,78172
2023-04-24,1680.0,1721.95,1675.9,1697.45,272345,EQ,22771,11.96,61723
2023-04-25,1699.0,1720.0,1660.0,1669.4,156515,EQ,12801,12.23,48227
2023-04-26,1669.4,1688.8,1635.45,1645.8,131160,EQ,12707,10.32,38280
2023-04-27,1648.0,1658.95,1617.4,1628.55,99188,EQ,8406,11.8,30079
2023-04-28,1638.9,1715.0,1638.85,1662.95,335600,EQ,24017,13.97,80757
2023-05-02,1674.0,1702.95,1670.0,1682.25,110772,EQ,11167,9.92,37093
2023-05-03,1682.0,1685.4,1640.0,1650.95,92409,EQ,9155,10.09,37150
2023-05-04,1651.35,1735.0,1641.0,1713.45,336939,EQ,25055,13.45,91886
2023-05-05,1715.0,1769.9,1695.85,1711.5,202252,EQ,16786,12.05,60013
2023-05-08,1711.5,1725.0,1685.05,1699.75,118491,EQ,11453,10.35,35957
2023-05-09,1704.7,1730.6,1691.0,1697.75,98339,EQ,8263,11.9,31869
2023-05-10,1694.2,1703.25,1631.4,1635.3,166070,EQ,15095,11.0,80926
2023-05-11,1646.4,1654.0,1611.0,1624.85,120451,EQ,10970,10.98,55068
2023-05-12,1618.05,1631.95,1580.0,1589.55,165136,EQ,15205,10.86,73288
2023-05-15,1575.0,1575.0,1512.0,1536.25,287827,EQ,24423,11.79,108599
2023-05-16,1539.9,1620.0,1531.0,1598.65,347223,EQ,23168,14.99,91245
2023-05-17,1607.65,1649.95,1607.5,1640.05,209627,EQ,14848,14.12,64782
2023-05-18,1646.85,1663.0,1598.0,1604.8,126477,EQ,11735,10.78,42972
2023-05-19,1604.95,1628.0,1585.05,1602.75,95529,EQ,9293,10.28,28270
2023-05-22,1602.0,1625.0,1583.0,1606.45,95391,EQ,10455,9.12,28728
2023-05-23,1606.0,1615.95,1584.3,1592.15,71447,EQ,7330,9.75,26852
2023-05-24,1592.0,1606.95,1564.95,1598.9,84576,EQ,6930,12.2,29247
2023-05-25,1595.0,1618.95,1565.1,1606.35,113868,EQ,13345,8.53,46794
2023-05-26,1597.0,1628.75,1591.25,1603.95,75972,EQ,9549,7.96,26464
2023-05-29,1623.15,1698.85,1615.6,1661.2,390463,EQ,27873,14.01,116687
2023-05-30,1661.25,1747.0,1653.3,1665.25,427739,EQ,29382,14.56,116978
2023-05-31,1662.95,1705.0,1655.0,1689.1,202146,EQ,14346,14.09,79089
2023-06-01,1689.1,1689.95,1661.0,1672.05,121592,EQ,10776,11.28,41805
2023-06-02,1674.0,1723.0,1674.0,1702.05,174789,EQ,13760,12.7,60783
2023-06-05,1704.0,1786.0,1703.05,1762.55,390628,EQ,25589,15.27,151738
2023-06-06,1789.95,1818.9,1766.05,1795.3,370090,EQ,25684,14.41,127736
2023-06-07,1810.0,1839.95,1770.0,1783.7,172811,EQ,13264,13.03,70011
2023-06-08,1784.95,1829.9,1728.55,1796.5,317750,EQ,22697,14.0,86194
2023-06-09,1805.7,1820.0,1758.0,1767.8,138227,EQ,13494,10.24,49984
2023-06-12,1777.0,1795.1,1730.55,1739.2,133821,EQ,11801,11.34,56942
2023-06-13,1742.0,1750.9,1682.0,1691.05,185361,EQ,17176,10.79,78207
2023-06-14,1696.0,1756.75,1696.0,1734.8,228857,EQ,17627,12.98,84462
2023-06-15,1742.6,1809.0,1735.0,1794.35,279423,EQ,19589,14.26,98463
2023-06-16,1802.55,1899.75,1800.0,1870.6,646008,EQ,42023,15.37,178582
2023-06-19,1889.55,1955.0,1885.0,1921.25,501070,EQ,36649,13.67,133340
2023-06-20,1928.45,1948.8,1873.05,1889.85,178052,EQ,15807,11.26,58812
2023-06-21,1889.85,1925.0,1871.5,1909.8,200222,EQ,17135,11.68,57883
2023-06-22,1908.35,1916.05,1815.0,1826.1,187915,EQ,16264,11.55,79751
2023-06-23,1830.95,1848.65,1781.55,1802.2,159452,EQ,15289,10.43,46466
2023-06-26,1792.1,1837.0,1782.2,1806.65,115511,EQ,12069,9.57,31746
2023-06-27,1814.65,1891.95,1810.1,1878.05,166518,EQ,14468,11.51,51320
2023-06-28,1884.85,1917.95,1858.85,1867.9,137175,EQ,13269,10.34,40918
2023-06-30,1880.9,1909.85,1862.8,1868.2,113440,EQ,11069,10.25,39411
2023-07-03,1882.0,1900.0,1869.5,1890.6,82788,EQ,9604,8.62,31325
2023-07-04,1899.95,1899.95,1852.5,1875.55,84975,EQ,9257,9.18,21776
2023-07-05,1883.0,1909.0,1864.0,1892.55,149195,EQ,10671,13.98,75521
2023-07-06,1897.6,1932.45,1878.0,1916.95,121744,EQ,10472,11.63,68865
2023-07-07,1913.5,1923.9,1889.0,1897.7,81754,EQ,9096,8.99,35713
2023-07-10,1900.0,1947.0,1865.65,1921.5,123354,EQ,11996,10.28,35120
2023-07-11,1914.0,1988.8,1908.0,1956.95,296612,EQ,22107,13.42,111073
2023-07-12,1939.0,2060.0,1911.05,2019.75,424435,EQ,25998,16.33,165958
2023-07-13,2049.95,2250.0,2040.05,2095.45,2145382,EQ,113810,18.85,251011
2023-07-14,2131.9,2174.0,1980.1,2026.5,651721,EQ,48016,13.57,150400
2023-07-17,2049.8,2100.0,2034.55,2093.95,315246,EQ,25197,12.51,118631
2023-07-18,2099.6,2105.0,2015.9,2071.35,163957,EQ,18563,8.83,51018
2023-07-19,2080.05,2082.85,2040.8,2052.3,95802,EQ,14244,6.73,36693
2023-07-20,2062.0,2099.0,2042.65,2079.8,106388,EQ,13758,7.73,34697
2023-07-21,2070.0,2079.75,2036.2,2057.55,84268,EQ,11999,7.02,30807
2023-07-24,2069.95,2069.95,2001.0,2012.25,135298,EQ,15610,8.67,57603
2023-07-25,2013.0,2025.0,1975.0,1997.2,101917,EQ,15778,6.46,42567
2023-07-26,1999.9,2045.9,1995.5,2005.45,87123,EQ,10243,8.51,30980
2023-07-27,2005.45,2010.0,1979.0,1982.7,76933,EQ,8829,8.71,32150
2023-07-28,1984.0,2021.55,1944.95,2009.25,113014,EQ,14727,7.67,37156
2023-07-31,2009.95,2045.0,2005.0,2037.7,88180,EQ,11745,7.51,38382
2023-08-01,2044.45,2054.65,1999.6,2010.65,72695,EQ,13790,5.27,35405
2023-08-02,2011.0,2030.0,1955.55,1994.2,84200,EQ,11550,7.29,34373
2023-08-03,1994.2,2019.95,1964.0,1977.15,73042,EQ,11512,6.34,26124
2023-08-04,1982.0,1995.6,1965.0,1978.75,54340,EQ,8654,6.28,27669
2023-08-07,1990.0,2021.5,1960.55,2010.75,92876,EQ,13019,7.13,38296
2023-08-08,2019.8,2040.0,2007.7,2031.35,79352,EQ,13576,5.85,37324
2023-08-09,2057.9,2130.0,2057.85,2112.3,763272,EQ,69823,10.93,177288
2023-08-10,2126.9,2130.0,2060.8,2122.75,179981,EQ,21568,8.34,66657
2023-08-11,2130.0,2130.0,2075.0,2090.0,109472,EQ,16055,6.82,51253
2023-08-14,2090.0,2118.0,2025.55,2099.65,122876,EQ,17269,7.12,57065
2023-08-16,2104.65,2175.0,2100.0,2164.85,294814,EQ,30631,9.62,121051
2023-08-17,2179.95,2267.95,2173.5,2228.3,320921,EQ,27032,11.87,99555
2023-08-18,2239.9,2248.65,2140.3,2158.55,178334,EQ,19373,9.21,83967
2023-08-21,2178.8,2415.0,2172.65,2364.6,1465162,EQ,103576,14.15,301202
2023-08-22,2373.05,2426.0,2322.3,2401.95,466812,EQ,40186,11.62,68378
2023-08-23,2400.0,2424.4,2359.85,2375.05,248615,EQ,25338,9.81,50642
2023-08-24,2400.0,2411.0,2332.2,2387.4,204313,EQ,23935,8.54,59504
2023-08-25,2390.0,2393.7,2315.0,2326.05,162743,EQ,23004,7.07,56603
2023-08-28,2339.95,2362.0,2316.4,2340.15,103275,EQ,16980,6.08,35493
2023-08-29,2361.65,2361.65,2290.0,2318.6,111989,EQ,16392,6.83,43600
2023-08-30,2325.0,2348.45,2235.0,2252.35,227314,EQ,26508,8.58,93000
2023-08-31,2252.35,2399.95,2237.1,2372.2,594305,EQ,49026,12.12,201756
2023-09-01,2389.0,2485.0,2374.5,2469.8,551556,EQ,46584,11.84,167263
2023-09-04,2470.0,2477.75,2402.0,2411.05,267154,EQ,40802,6.55,92969
2023-09-05,2422.2,2443.45,2352.05,2393.05,197364,EQ,30254,6.52,68292
2023-09-06,2394.95,2431.35,2242.05,2250.35,631087,EQ,53303,11.84,366823
2023-09-07,2269.65,2270.0,2175.0,2189.45,413921,EQ,36642,11.3,187882
2023-09-08,2212.6,2246.0,2150.55,2155.75,400770,EQ,41027,9.77,188611
2023-09-11,2174.1,2272.95,2171.2,2251.35,391482,EQ,37648,10.4,124891
2023-09-12,2295.95,2295.95,2115.0,2142.2,365688,EQ,39779,9.19,100125
2023-09-13,2149.9,2175.4,1986.0,2046.15,643988,EQ,64405,10.0,203064
2023-09-14,2079.0,2135.0,2078.95,2098.65,321392,EQ,29702,10.82,130398
2023-09-15,2121.0,2132.35,2028.0,2072.75,1657875,EQ,59317,27.95,1082700
2023-09-18,2082.2,2115.0,2037.1,2074.1,211076,EQ,21815,9.68,64935
2023-09-20,2074.1,2150.0,2051.0,2074.3,256130,EQ,25682,9.97,68979
2023-09-21,2081.8,2120.0,2065.0,2095.4,147824,EQ,13409,11.02,39314
2023-09-22,2100.05,2103.5,2052.55,2072.0,143240,EQ,15106,9.48,59668
2023-09-25,2070.0,2096.55,2060.0,2065.3,102256,EQ,16784,6.09,45465
2023-09-26,2065.3,2109.95,2051.0,2104.65,127666,EQ,16469,7.75,53667
2023-09-27,2113.0,2114.45,2060.0,2081.0,121647,EQ,13200,9.22,68536
2023-09-28,2098.0,2113.8,2083.2,2098.75,71256,EQ,7989,8.92,28446
2023-09-29,2108.95,2114.75,2088.0,2101.2,60426,EQ,6704,9.01,24325
2023-10-03,2102.95,2132.0,2090.9,2125.3,84206,EQ,11319,7.44,42158
2023-10-04,2111.45,2135.95,2062.25,2082.75,115964,EQ,13198,8.79,52236
2023-10-05,2108.1,2110.0,2081.0,2093.4,43856,EQ,5658,7.75,18013
2023-10-06,2095.05,2106.95,2088.0,2093.0,40001,EQ,4190,9.55,17038
2023-10-09,2052.0,2079.95,2031.55,2056.8,65113,EQ,7685,8.47,28274
2023-10-10,2069.95,2095.05,2054.25,2067.7,32389,EQ,4655,6.96,13215
2023-10-11,2084.95,2097.95,2066.85,2090.7,43950,EQ,5094,8.63,18610
2023-10-12,2089.95,2092.0,2058.3,2062.65,46030,EQ,6156,7.48,21515
2023-10-13,2050.0,2058.95,2022.55,2027.65,89647,EQ,8870,10.11,50559
2023-10-16,2005.6,2024.0,1974.6,1994.65,155320,EQ,18265,8.5,72794
2023-10-17,2066.45,2130.0,2056.1,2091.2,368211,EQ,28862,12.76,83103
2023-10-18,2115.0,2127.8,2065.0,2080.55,94606,EQ,9974,9.49,36089
2023-10-19,2091.0,2091.0,2045.0,2058.35,55151,EQ,7467,7.39,26323
2023-10-20,2066.95,2085.0,2019.25,2031.0,45634,EQ,6900,6.61,17649
2023-10-23,2030.0,2030.0,1912.0,1949.05,93956,EQ,12981,7.24,46031
2023-10-25,1949.05,1954.05,1810.0,1826.25,264194,EQ,35695,7.4,125850
2023-10-26,1826.0,1894.7,1735.0,1835.15,261383,EQ,32963,7.93,99639
2023-10-27,1874.9,1936.95,1852.9,1925.05,135598,EQ,16280,8.33,38078
2023-10-30,1937.65,1938.3,1870.1,1892.6,68118,EQ,10266,6.64,28160
2023-10-31,1901.0,1928.5,1854.1,1867.4,78540,EQ,10112,7.77,27778
2023-11-01,1878.95,1894.95,1840.0,1854.9,57981,EQ,9403,6.17,24915
2023-11-02,1880.0,1898.2,1845.0,1861.05,64237,EQ,9250,6.94,26732
2023-11-03,1874.0,1938.8,1874.0,1918.2,121336,EQ,12236,9.92,41039
2023-11-06,2000.0,2031.35,1937.55,1956.8,427944,EQ,31480,13.59,119946
2023-11-07,1962.65,1978.75,1950.1,1955.35,81191,EQ,10095,8.04,34291
2023-11-08,1973.65,1992.95,1950.8,1957.6,76874,EQ,8633,8.9,26009
2023-11-09,1961.0,1969.0,1875.0,1883.55,149861,EQ,16855,8.89,85219
2023-11-10,1883.0,1890.9,1815.0,1832.6,198305,EQ,20866,9.5,98286
2023-11-12,1872.0,1950.0,1860.0,1906.15,55915,EQ,5243,10.66,24895
2023-11-13,1905.05,1905.05,1858.0,1868.5,83680,EQ,10685,7.83,41085
2023-11-15,1877.5,1898.0,1850.0,1856.25,118424,EQ,11941,9.92,67640
2023-11-16,1856.25,1870.25,1845.0,1851.3,68795,EQ,7887,8.72,36329
2023-11-17,1850.0,1859.05,1823.25,1827.8,102230,EQ,14827,6.89,61386
2023-11-20,1828.75,1859.9,1828.75,1840.75,59169,EQ,8010,7.39,26446
2023-11-21,1859.4,1861.9,1840.0,1845.2,75914,EQ,7462,10.17,41791
2023-11-22,1856.85,1858.0,1825.8,1839.2,52813,EQ,6971,7.58,24816
2023-11-23,1845.25,1867.0,1838.3,1852.4,47311,EQ,5641,8.39,19944
2023-11-24,1859.9,1990.0,1855.35,1979.65,651391,EQ,48722,13.37,220108
2023-11-28,2006.65,2024.0,1933.9,1939.45,253130,EQ,24155,10.48,88399
2023-11-29,1949.15,2017.9,1947.05,1971.8,125111,EQ,14106,8.87,42209
2023-11-30,1978.0,2017.0,1970.0,2012.7,185308,EQ,19472,9.52,74084
2023-12-01,2025.0,2086.55,2022.0,2052.5,211808,EQ,19785,10.71,97314
2023-12-04,2094.8,2111.2,2051.05,2087.65,196054,EQ,28698,6.83,95982
2023-12-05,2090.0,2097.95,2025.05,2049.7,135025,EQ,17735,7.61,58452
2023-12-06,2049.7,2058.0,2007.0,2042.95,106266,EQ,15186,7.0,40464
2023-12-07,2042.0,2059.45,2015.75,2022.5,72967,EQ,9494,7.69,35029
2023-12-08,2022.0,2048.3,1983.05,2001.1,82156,EQ,11257,7.3,34843
2023-12-11,2008.65,2090.0,2008.65,2030.1,228686,EQ,23751,9.63,84275
2023-12-12,2033.0,2069.0,2014.5,2029.4,96208,EQ,11487,8.38,45381
2023-12-13,2029.95,2038.8,2003.05,2022.1,50993,EQ,7709,6.61,24725
2023-12-14,2026.5,2039.65,1990.0,2001.1,98317,EQ,11916,8.25,59242
2023-12-15,2005.3,2035.5,1992.6,2002.2,131010,EQ,15734,8.33,65505
2023-12-18,2003.4,2025.0,1996.25,2001.1,51892,EQ,8347,6.22,28126
2023-12-19,2005.0,2036.95,1978.0,1983.0,128653,EQ,10760,11.96,82000
2023-12-20,1983.0,2009.0,1911.55,1930.05,99808,EQ,14672,6.8,49032
2023-12-21,1915.0,1960.0,1901.25,1942.3,91390,EQ,11231,8.14,38510
2023-12-22,1954.75,1997.85,1940.05,1962.85,75188,EQ,11089,6.78,30317
2023-12-26,1962.85,1978.0,1920.05,1925.45,102068,EQ,14651,6.97,57892
2023-12-27,1931.95,1942.9,1878.5,1882.9,201347,EQ,21675,9.29,126399
2023-12-28,1902.15,1902.15,1874.0,1881.75,103122,EQ,10170,10.14,59747
2023-12-29,1882.95,1903.4,1855.0,1861.2,130340,EQ,13061,9.98,82151
2024-01-01,1862.0,1869.45,1830.0,1840.9,404794,EQ,21515,18.81,311117
2024-01-02,1849.65,1926.8,1849.65,1898.8,363749,EQ,25753,14.12,125346
2024-01-03,1911.4,1916.8,1849.5,1855.95,151537,EQ,15616,9.7,91546
2024-01-04,1874.65,1891.35,1866.05,1879.3,213136,EQ,12606,16.91,116531
2024-01-05,1900.0,1922.75,1877.0,1903.45,116200,EQ,11569,10.04,53620
2024-01-08,1903.5,1995.45,1890.3,1978.55,464287,EQ,37233,12.47,174106
2024-01-09,2000.0,2007.8,1945.0,1961.05,146932,EQ,15852,9.27,73313
2024-01-10,1964.95,2001.1,1934.05,1978.1,147756,EQ,15042,9.82,61767
2024-01-11,1994.0,1994.0,1958.95,1973.2,71143,EQ,8763,8.12,35925
2024-01-12,1980.8,2000.0,1970.0,1983.65,123598,EQ,12221,10.11,60551
2024-01-15,1999.65,1999.65,1955.0,1958.35,92887,EQ,11773,7.89,42725
2024-01-16,1959.0,1983.85,1902.0,1923.8,110536,EQ,14071,7.86,43826
2024-01-17,1905.0,1980.0,1881.7,1976.15,207091,EQ,20234,10.23,111248
2024-01-18,1971.75,1982.15,1900.0,1933.35,105851,EQ,14022,7.55,47995
2024-01-19,1958.65,1963.8,1912.3,1922.85,57018,EQ,8432,6.76,28770
2024-01-20,1929.55,1945.5,1869.2,1882.5,135974,EQ,11930,11.4,94011
2024-01-23,1889.95,1909.0,1832.9,1860.15,95697,EQ,14527,6.59,43452
2024-01-24,1859.0,1874.4,1811.1,1866.6,94735,EQ,15616,6.07,35748
2024-01-25,1876.6,1920.0,1852.1,1858.15,99093,EQ,9767,10.15,51029
2024-01-29,1868.95,1879.35,1851.05,1869.15,77080,EQ,8344,9.24,40958
2024-01-30,1875.0,1967.65,1875.0,1953.75,193352,EQ,18957,10.2,90517
2024-01-31,1956.6,1961.95,1880.1,1905.5,225263,EQ,22351,10.08,85811
2024-02-01,2050.0,2050.0,1919.05,1942.45,477814,EQ,39119,12.21,148204
2024-02-02,1956.0,1969.2,1905.1,1914.95,170748,EQ,15862,10.76,106623
2024-02-05,1935.95,1938.35,1882.1,1889.6,133091,EQ,16789,7.93,73505
2024-02-06,1905.0,1905.0,1867.9,1888.4,86253,EQ,11576,7.45,46161
2024-02-07,1900.0,1918.9,1886.6,1889.5,123639,EQ,9395,13.16,75425
2024-02-08,1905.0,1924.45,1892.55,1901.3,72153,EQ,9770,7.39,32375
2024-02-09,1912.0,1912.85,1852.8,1875.6,103426,EQ,15048,6.87,49299
2024-02-12,1879.95,1900.0,1836.0,1851.15,83399,EQ,11042,7.55,46476
2024-02-13,1840.05,1849.9,1777.25,1791.7,125897,EQ,16649,7.56,67485
2024-02-14,1751.05,1888.0,1751.0,1872.05,122411,EQ,15417,7.94,41128
