Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-02-15,1877.4,1892.75,1851.0,1854.65,43034,EQ,6899,6.24,20744
2024-02-16,1905.0,2037.95,1905.0,2019.15,1536264,EQ,96036,16.0,330021
2024-02-19,2061.0,2161.0,2046.0,2058.65,1055425,EQ,77245,13.66,292239
2024-02-20,2053.95,2099.95,2018.0,2036.95,255189,EQ,23507,10.86,72661
2024-02-21,2036.95,2110.0,2018.2,2060.45,274446,EQ,28234,9.72,80902
2024-02-22,2101.95,2255.0,2045.45,2239.05,1648007,EQ,106412,15.49,419709
2024-02-23,2265.0,2419.0,2220.0,2362.15,2547512,EQ,144591,17.62,396178
2024-02-26,2350.0,2625.0,2350.0,2572.3,2464376,EQ,134157,18.37,461626
2024-02-27,2620.0,2679.95,2529.1,2549.35,2048941,EQ,111716,18.34,360089
2024-02-28,2564.0,2587.95,2430.0,2490.75,703132,EQ,52148,13.48,206722
2024-02-29,2488.0,2547.75,2405.0,2484.35,289201,EQ,18974,15.24,78225
2024-03-01,2495.05,2699.9,2471.3,2662.95,898910,EQ,47171,19.06,214655
2024-03-02,2704.0,2796.05,2703.0,2796.05,127552,EQ,7147,17.85,76378
2024-03-04,2800.0,3080.0,2799.0,2894.1,1880574,EQ,123250,15.26,360540
2024-03-05,2930.0,2939.85,2635.1,2669.9,694807,EQ,52846,13.15,216296
2024-03-06,2709.9,2799.0,2568.65,2634.4,410898,EQ,37461,10.97,133485
2024-03-07,2797.7,2797.7,2665.0,2698.1,312456,EQ,23734,13.16,102954
2024-03-11,2720.0,2722.85,2538.0,2555.45,265622,EQ,24620,10.79,101009
2024-03-12,2542.1,2555.0,2400.0,2423.85,277203,EQ,26333,10.53,108009
2024-03-13,2420.0,2463.6,2181.5,2183.25,619844,EQ,49465,12.53,236332
2024-03-14,2120.25,2401.55,2101.0,2379.2,537063,EQ,35784,15.01,147933
2024-03-15,2410.15,2436.0,2270.0,2363.85,354905,EQ,27959,12.69,77227
2024-03-18,2363.1,2446.95,2322.0,2338.4,215180,EQ,16806,12.8,54424
2024-03-19,2350.0,2351.0,2226.95,2245.2,214928,EQ,22342,9.62,93458
2024-03-20,2250.0,2283.95,2210.0,2254.6,151009,EQ,14360,10.52,38070
2024-03-21,2295.0,2386.6,2265.0,2352.1,245041,EQ,25528,9.6,80966
2024-03-22,2371.95,2371.95,2300.0,2328.35,139560,EQ,12161,11.48,42977
2024-03-26,2301.05,2389.4,2301.0,2347.45,154303,EQ,12796,12.06,48976
2024-03-27,2376.9,2487.45,2357.6,2456.05,432498,EQ,29369,14.73,124619
2024-03-28,2490.0,2495.1,2408.0,2422.0,153271,EQ,12317,12.44,54257
2024-04-01,2469.0,2610.0,2464.65,2563.55,253417,EQ,19888,12.74,89460
2024-04-02,2750.0,2814.7,2657.65,2713.3,978509,EQ,58548,16.71,266419
2024-04-03,2717.3,2780.0,2686.2,2739.0,283982,EQ,21483,13.22,77374
2024-04-04,2762.85,2781.95,2625.0,2692.9,395967,EQ,25113,15.77,228077
2024-04-05,2707.95,2721.1,2665.3,2694.9,148352,EQ,18000,8.24,48093
2024-04-08,2733.35,2734.0,2635.0,2653.6,113084,EQ,15377,7.35,46211
2024-04-09,2671.9,2719.95,2632.7,2688.3,155038,EQ,20372,7.61,50450
2024-04-10,2700.0,3043.95,2646.2,3007.0,2503203,EQ,158875,15.76,526657
2024-04-12,3006.0,3019.0,2920.65,2938.7,695653,EQ,57387,12.12,154405
2024-04-15,2835.0,2902.2,2767.7,2836.85,488505,EQ,44440,10.99,130298
2024-04-16,2841.95,2918.8,2792.0,2805.65,340391,EQ,32565,10.45,79455
2024-04-18,2840.0,2845.7,2718.0,2737.35,209903,EQ,23318,9.0,73998
2024-04-19,2724.95,2900.0,2640.0,2795.3,920556,EQ,76921,11.97,138328
2024-04-22,2820.5,2966.0,2815.3,2909.05,694556,EQ,59409,11.69,137219
2024-04-23,2919.95,2923.55,2856.0,2888.55,238442,EQ,21131,11.28,59981
2024-04-24,2900.0,3208.95,2898.0,3064.45,2349179,EQ,156883,14.97,302617
2024-04-25,3074.95,3157.1,3030.0,3083.1,469299,EQ,39953,11.75,95577
2024-04-26,3100.0,3137.0,3043.8,3105.05,307418,EQ,27771,11.07,63909
2024-04-29,3124.0,3133.0,2906.35,3011.55,548093,EQ,53958,10.16,116665
2024-04-30,3020.0,3036.8,2952.2,2969.95,232625,EQ,24225,9.6,68066
2024-05-02,2975.0,3002.5,2942.0,2948.1,154056,EQ,16344,9.43,59570
2024-05-03,2959.95,2978.75,2862.95,2892.9,221661,EQ,28724,7.72,75886
2024-05-06,2909.0,2909.0,2775.0,2820.65,288726,EQ,40249,7.17,58221
2024-05-07,2833.0,2875.0,2714.6,2736.7,267352,EQ,37109,7.2,75500
2024-05-08,2740.0,2860.0,2715.1,2796.35,296586,EQ,39061,7.59,56553
2024-05-09,2801.0,2934.0,2797.55,2848.65,842977,EQ,78294,10.77,139600
2024-05-10,2880.0,2889.85,2755.0,2812.75,289083,EQ,35561,8.13,49748
2024-05-13,2812.7,2839.95,2737.85,2768.55,188211,EQ,26848,7.01,59767
2024-05-14,2859.95,2984.0,2808.75,2959.55,674627,EQ,69737,9.67,91248
2024-05-15,2960.0,2996.1,2840.6,2865.65,217907,EQ,24998,8.72,80714
2024-05-16,2896.7,2975.4,2868.05,2966.25,369254,EQ,39001,9.47,84902
2024-05-17,2998.7,3200.0,2954.0,3188.8,1276483,EQ,99356,12.85,276532
2024-05-18,3201.0,3348.2,3199.95,3321.05,255937,EQ,17465,14.65,121580
2024-05-21,3400.0,3443.9,3170.0,3176.1,1047688,EQ,99665,10.51,423342
2024-05-22,3249.95,3259.55,3041.0,3050.55,665765,EQ,60597,10.99,259102
2024-05-23,3081.05,3215.0,3030.4,3095.65,797508,EQ,75401,10.58,166255
2024-05-24,3115.0,3178.0,3022.55,3039.75,640292,EQ,58347,10.97,151386
2024-05-27,3085.0,3085.5,2905.8,2919.1,617186,EQ,54014,11.43,280921
2024-05-28,2933.45,2966.5,2827.05,2834.1,417024,EQ,44820,9.3,158600
2024-05-29,2835.8,2943.9,2829.35,2868.4,390445,EQ,40462,9.65,115802
2024-05-30,2865.0,2932.0,2817.0,2843.25,325722,EQ,35553,9.16,81509
2024-05-31,2860.0,3000.0,2765.5,2962.4,1253026,EQ,102444,12.23,349418
2024-06-03,3098.0,3098.0,2960.0,2974.15,459103,EQ,39253,11.7,201681
2024-06-04,2974.15,2979.95,2379.35,2617.75,954722,EQ,116040,8.23,331799
2024-06-05,2635.0,2698.0,2425.0,2475.85,843110,EQ,107081,7.87,374310
2024-06-06,2587.0,2713.0,2554.35,2617.85,784340,EQ,84464,9.29,313403
2024-06-07,2649.8,2689.95,2619.1,2633.35,347845,EQ,35663,9.75,150407
2024-06-10,2680.2,2689.85,2626.0,2658.35,295830,EQ,35103,8.43,158699
2024-06-11,2669.6,2732.0,2650.25,2673.85,430848,EQ,50191,8.58,142119
2024-06-12,2691.4,2785.0,2683.0,2724.9,445791,EQ,40706,10.95,147363
2024-06-13,2748.6,2766.95,2701.1,2733.55,369905,EQ,28133,13.15,174722
2024-06-14,2750.0,2964.9,2741.0,2936.2,1636012,EQ,100626,16.26,365018
2024-06-18,2975.0,3158.0,2951.6,3088.1,1977723,EQ,126218,15.67,404537
2024-06-19,3115.05,3148.0,2961.0,2993.5,846140,EQ,66766,12.67,290441
2024-06-20,2992.95,3028.0,2931.15,2942.9,425450,EQ,39067,10.89,115436
2024-06-21,2963.8,3040.0,2863.0,2946.55,420948,EQ,40395,10.42,111720
2024-06-24,2934.05,3010.0,2898.0,2992.6,328116,EQ,34051,9.64,102079
2024-06-25,3006.8,3069.95,2950.0,2971.65,409230,EQ,39390,10.39,121021
2024-06-26,2982.0,3029.95,2952.2,2983.85,228986,EQ,22469,10.19,76009
2024-06-27,3015.0,3099.0,2961.8,3014.3,693922,EQ,58148,11.93,178526
2024-06-28,3043.7,3052.0,2982.55,3001.4,192617,EQ,18029,10.68,67683
2024-07-01,3001.05,3089.9,2984.0,3043.15,347764,EQ,33629,10.34,130005
2024-07-02,3047.8,3198.1,3001.0,3089.7,1497013,EQ,104751,14.29,391356
2024-07-03,3102.0,3210.0,3070.0,3175.05,544790,EQ,38859,14.02,239012
2024-07-04,3200.0,3224.95,3120.05,3179.7,623284,EQ,45376,13.74,182959
2024-07-05,3180.0,3655.0,3148.05,3390.4,5253914,EQ,343254,15.31,709456
2024-07-08,3438.0,3525.0,3305.0,3350.15,932704,EQ,80230,11.63,228299
2024-07-09,3365.1,3404.95,3176.25,3269.7,1031686,EQ,90383,11.41,262577
2024-07-10,3296.4,3320.0,3151.1,3204.8,526191,EQ,47681,11.04,140418
2024-07-11,3214.85,3450.0,3200.0,3395.2,1484096,EQ,122484,12.12,242957
2024-07-12,3424.8,3487.0,3322.4,3350.4,635592,EQ,51914,12.24,176651
2024-07-15,3364.1,3406.95,3301.0,3337.15,311983,EQ,33253,9.38,88827
2024-07-16,3340.45,3365.05,3266.35,3304.4,245823,EQ,25519,9.63,81841
2024-07-18,3306.95,3319.85,3135.25,3152.45,345290,EQ,40895,8.44,132787
2024-07-19,3150.0,3266.0,3132.45,3166.85,540706,EQ,67257,8.04,107998
2024-07-22,3149.0,3246.7,3064.95,3192.8,294663,EQ,41017,7.18,68136
2024-07-23,3203.55,3224.0,2900.05,3096.25,402124,EQ,60727,6.62,105597
2024-07-24,3105.0,3145.0,3061.0,3086.85,181036,EQ,33499,5.4,74130
2024-07-25,3065.5,3435.0,3042.9,3393.95,3101407,EQ,224545,13.81,418294
2024-07-26,3410.0,3440.95,3277.65,3296.8,488367,EQ,49739,9.82,114339
2024-07-29,3319.0,3410.95,3301.7,3352.45,426219,EQ,41334,10.31,114171
2024-07-30,3350.0,3373.2,3270.0,3283.55,470542,EQ,45942,10.24,146701
2024-07-31,3286.95,3303.2,3168.25,3188.4,305036,EQ,36361,8.39,125588
2024-08-01,3198.4,3228.15,3160.0,3166.5,208346,EQ,25166,8.28,62537
2024-08-02,3100.0,3199.0,3089.5,3162.55,241619,EQ,29918,8.08,64052
2024-08-05,3002.0,3079.45,2930.05,2962.9,451375,EQ,75520,5.98,155618
2024-08-06,2990.0,3095.95,2836.05,2853.45,344896,EQ,46047,7.49,115399
2024-08-07,2901.05,3010.55,2836.15,2991.1,281267,EQ,42776,6.58,60950
2024-08-08,2990.0,3034.0,2950.0,2959.6,139457,EQ,22820,6.11,37695
2024-08-09,2990.0,3019.9,2936.05,2960.65,165634,EQ,25511,6.49,50844
2024-08-12,2940.65,2949.95,2882.0,2912.7,153774,EQ,25202,6.1,46036
2024-08-13,2929.9,3096.9,2894.8,2996.85,817800,EQ,95693,8.55,130902
2024-08-14,2996.85,2996.85,2905.0,2923.5,190527,EQ,28755,6.63,62475
2024-08-16,2948.35,2991.45,2910.0,2920.35,217781,EQ,38616,5.64,83341
2024-08-19,2900.05,2918.85,2853.6,2867.9,333619,EQ,45311,7.36,124615
2024-08-20,2870.0,2889.05,2836.6,2859.55,152898,EQ,21294,7.18,61240
2024-08-21,2868.95,2929.4,2840.05,2880.5,215664,EQ,26208,8.23,63986
2024-08-22,2911.0,2911.0,2860.4,2870.4,131803,EQ,16740,7.87,48422
2024-08-23,2865.0,2895.0,2860.1,2881.3,112864,EQ,14780,7.64,40508
2024-08-26,2882.95,2906.5,2860.0,2865.55,104418,EQ,17380,6.01,52785
2024-08-27,2865.0,2889.65,2864.75,2873.1,70613,EQ,12389,5.7,34409
2024-08-28,2873.1,2899.9,2860.0,2871.85,82769,EQ,13537,6.11,36363
2024-08-29,2865.0,2868.3,2760.05,2777.15,161008,EQ,27615,5.83,75045
2024-08-30,2809.95,2849.95,2735.0,2804.35,329738,EQ,54607,6.04,101922
2024-09-02,2802.0,2809.95,2745.25,2751.5,141974,EQ,19624,7.23,59179
2024-09-03,2778.95,2833.85,2722.55,2737.1,240483,EQ,26429,9.1,100933
2024-09-04,2729.0,2834.0,2720.05,2771.9,257598,EQ,27990,9.2,80344
2024-09-05,2784.0,2818.6,2756.35,2792.8,89231,EQ,12890,6.92,33755
2024-09-06,2791.0,2817.0,2732.0,2738.2,99063,EQ,15481,6.4,39076
2024-09-09,2712.35,2783.2,2647.5,2726.5,160724,EQ,25699,6.25,55064
2024-09-10,2765.0,2791.0,2715.05,2735.8,145127,EQ,23107,6.28,45722
2024-09-11,2732.0,2732.0,2690.0,2696.2,83260,EQ,14427,5.77,35052
2024-09-12,2701.95,2723.95,2666.2,2687.05,161496,EQ,14382,11.23,111753
2024-09-13,2694.95,2707.95,2667.05,2684.95,82301,EQ,15063,5.46,31255
2024-09-16,2696.8,2775.0,2656.15,2749.8,197255,EQ,32359,6.1,64049
2024-09-17,2749.75,2749.75,2680.05,2697.25,94005,EQ,17754,5.29,44363
2024-09-18,2693.95,2715.0,2646.9,2655.05,92872,EQ,15972,5.81,45631
2024-09-19,2688.8,2688.8,2509.5,2526.9,279883,EQ,52080,5.37,129138
2024-09-20,2540.0,2592.0,2456.0,2530.3,502907,EQ,64210,7.83,192017
2024-09-23,2552.55,2639.9,2535.8,2559.45,347556,EQ,41293,8.42,115971
2024-09-24,2583.5,2583.5,2496.5,2502.75,217362,EQ,24088,9.02,111936
2024-09-25,2506.0,2542.2,2472.0,2503.25,216942,EQ,27505,7.89,95739
2024-09-26,2508.0,2518.8,2431.05,2444.0,194847,EQ,22161,8.79,102506
2024-09-27,2493.75,2496.0,2365.0,2383.2,373017,EQ,46052,8.1,193169
2024-09-30,2381.2,2381.2,2297.1,2315.7,448896,EQ,50687,8.86,248850
2024-10-01,2320.0,2351.5,2292.65,2302.3,325120,EQ,41114,7.91,149417
2024-10-03,2270.1,2395.0,2254.0,2279.35,448044,EQ,54257,8.26,113048
2024-10-04,2285.0,2357.85,2234.05,2330.25,354662,EQ,52220,6.79,87097
2024-10-07,2339.0,2364.0,2222.5,2238.15,248740,EQ,40922,6.08,104088
2024-10-08,2237.0,2388.7,2217.3,2377.15,321481,EQ,45856,7.01,112666
2024-10-09,2390.0,2445.0,2379.0,2398.05,247115,EQ,36638,6.74,89896
2024-10-10,2429.8,2525.0,2391.15,2497.05,509848,EQ,56540,9.02,130462
2024-10-11,2504.8,2513.65,2455.0,2474.5,197246,EQ,24590,8.02,81239
2024-10-14,2500.0,2509.85,2422.1,2436.45,116209,EQ,17918,6.49,49990
2024-10-15,2439.8,2519.95,2422.0,2513.0,255649,EQ,31740,8.05,88370
2024-10-16,2509.05,2547.0,2501.05,2531.05,170842,EQ,22217,7.69,57363
2024-10-17,2548.0,2548.0,2430.4,2447.85,159085,EQ,24550,6.48,63193
2024-10-18,2448.0,2481.0,2372.0,2450.75,136538,EQ,24213,5.64,38724
2024-10-21,2468.6,2479.45,2360.05,2371.4,122293,EQ,18389,6.65,47195
2024-10-22,2385.0,2410.0,2251.0,2268.9,178467,EQ,31117,5.74,64317
2024-10-23,2268.9,2278.0,2175.65,2237.1,219298,EQ,37581,5.84,77147
2024-10-24,2247.0,2315.95,2240.25,2258.75,125773,EQ,26643,4.72,32228
2024-10-25,2250.0,2276.95,2127.0,2157.9,238554,EQ,43566,5.48,98669
2024-10-28,2189.9,2229.0,2116.5,2191.9,158182,EQ,33563,4.71,50926
2024-10-29,2191.9,2239.15,2186.2,2203.75,129296,EQ,22212,5.82,44282
2024-10-30,2222.0,2519.0,2222.0,2478.5,3047651,EQ,222579,13.69,157910
2024-10-31,2465.0,2469.75,2385.05,2419.85,368497,EQ,42241,8.72,69888
2024-11-01,2440.0,2485.0,2413.2,2443.25,72806,EQ,8033,9.06,23214
2024-11-04,2437.85,2437.85,2348.3,2364.9,136761,EQ,22273,6.14,40788
2024-11-05,2355.0,2402.55,2324.8,2359.7,134602,EQ,26389,5.1,34519
2024-11-06,2385.0,2436.35,2377.1,2418.9,201980,EQ,33519,6.03,59314
2024-11-07,2425.0,2458.95,2380.15,2392.7,148479,EQ,22395,6.63,43344
2024-11-08,2396.85,2408.5,2300.0,2322.75,132134,EQ,21928,6.03,55319
2024-11-11,2150.0,2254.75,2150.0,2182.25,554522,EQ,78663,7.05,127620
2024-11-12,2280.0,2349.85,2213.05,2260.6,552146,EQ,70787,7.8,65058
2024-11-13,2260.0,2260.0,2165.0,2172.15,174635,EQ,28132,6.21,48680
2024-11-14,2172.15,2213.95,2146.95,2166.65,162032,EQ,28455,5.69,30448
2024-11-18,2170.0,2198.95,2145.05,2162.65,119899,EQ,23097,5.19,35156
2024-11-19,2177.4,2324.25,2172.95,2291.35,661682,EQ,75431,8.77,73655
2024-11-21,2280.0,2317.7,2241.35,2299.05,166565,EQ,25043,6.65,39642
2024-11-22,2323.0,2333.75,2265.05,2283.0,138354,EQ,21664,6.39,38511
2024-11-25,2313.05,2353.9,2300.0,2312.15,117506,EQ,18810,6.25,38862
2024-11-26,2320.0,2408.0,2313.0,2357.6,203764,EQ,30251,6.74,43021
2024-11-27,2374.75,2425.0,2352.25,2420.85,160791,EQ,24198,6.64,49486
2024-11-28,2420.0,2574.65,2414.2,2466.8,443999,EQ,56503,7.86,113530
2024-11-29,2469.1,2516.95,2432.85,2503.4,155343,EQ,24926,6.23,44152
2024-12-02,2499.0,2554.55,2474.2,2534.7,240835,EQ,41071,5.86,73760
2024-12-03,2532.5,2564.0,2501.0,2520.75,107876,EQ,20167,5.35,40230
2024-12-04,2549.8,2683.0,2542.05,2668.75,923878,EQ,85377,10.82,229870
2024-12-05,2671.6,2693.3,2620.3,2633.3,218978,EQ,27130,8.07,75767
2024-12-06,2633.3,2649.8,2581.0,2599.45,146181,EQ,22877,6.39,45265
2024-12-09,2595.0,2669.0,2576.15,2650.15,160633,EQ,21657,7.42,55145
2024-12-10,2662.5,2670.0,2595.3,2628.0,90976,EQ,14593,6.23,29607
2024-12-11,2611.05,2702.0,2611.05,2647.2,198080,EQ,26661,7.43,57562
2024-12-12,2628.85,2667.95,2589.1,2601.35,101512,EQ,16498,6.15,34138
2024-12-13,2595.0,2606.95,2505.0,2541.2,168756,EQ,25652,6.58,57608
2024-12-16,2544.8,2664.85,2543.5,2642.8,258753,EQ,32462,7.97,70378
2024-12-17,2640.0,2667.45,2600.0,2606.85,123310,EQ,21461,5.75,39355
2024-12-18,2602.95,2603.0,2517.0,2525.0,79880,EQ,14837,5.38,29893
2024-12-19,2425.0,2529.0,2425.0,2487.7,110893,EQ,21314,5.2,31526
2024-12-20,2487.0,2592.8,2471.0,2567.75,473554,EQ,67366,7.03,110739
2024-12-23,2579.3,2595.0,2448.25,2480.65,182839,EQ,33769,5.41,46622
2024-12-24,2503.0,2580.0,2470.1,2487.4,308365,EQ,46185,6.68,48412
2024-12-26,2499.0,2529.5,2465.25,2483.45,112469,EQ,17968,6.26,25373
2024-12-27,2494.95,2549.0,2472.65,2512.6,89544,EQ,16043,5.58,20426
2024-12-30,2513.95,2523.0,2402.0,2417.8,105115,EQ,23399,4.49,41283
2024-12-31,2390.0,2484.2,2380.0,2470.7,90974,EQ,19013,4.78,24594
2025-01-01,2470.6,2509.35,2463.6,2498.25,69178,EQ,14465,4.78,18751
2025-01-02,2508.8,2513.9,2475.85,2490.8,62934,EQ,10875,5.79,21027
2025-01-03,2490.8,2542.0,2477.9,2485.25,79116,EQ,12736,6.21,27950
2025-01-06,2520.0,2521.0,2333.0,2344.8,138821,EQ,31878,4.35,58633
2025-01-07,2344.85,2396.45,2335.1,2389.0,82008,EQ,17626,4.65,20938
2025-01-08,2399.0,2443.0,2300.0,2313.35,124360,EQ,25493,4.88,53585
2025-01-09,2310.05,2354.95,2300.3,2310.55,65431,EQ,14871,4.4,21898
2025-01-10,2300.0,2325.0,2224.8,2234.2,123898,EQ,27749,4.46,42144
2025-01-13,2190.0,2218.95,2056.7,2089.0,209284,EQ,42863,4.88,87207
2025-01-14,2116.45,2170.0,2054.55,2149.05,161396,EQ,30483,5.29,48914
2025-01-15,2183.45,2192.25,2128.8,2139.5,77003,EQ,15585,4.94,26378
2025-01-16,2160.0,2218.75,2160.0,2193.4,88969,EQ,17075,5.21,34501
2025-01-17,2193.0,2294.7,2170.6,2281.05,167575,EQ,29672,5.65,30812
2025-01-20,2286.3,2369.85,2264.8,2359.6,164854,EQ,30110,5.48,37363
2025-01-21,2359.25,2389.45,2279.0,2296.05,103497,EQ,23069,4.49,33767
2025-01-22,2289.5,2291.2,2150.0,2199.95,144877,EQ,30449,4.76,44525
2025-01-23,2202.25,2263.3,2170.0,2184.25,133439,EQ,22985,5.81,45770
2025-01-24,2189.35,2212.75,2096.05,2106.35,122410,EQ,21593,5.67,51130
2025-01-27,2095.0,2097.7,1971.0,1980.0,206079,EQ,34770,5.93,101319
2025-01-28,1985.4,2116.7,1891.35,2066.0,326768,EQ,65227,5.01,59630
2025-01-29,2030.0,2123.55,2030.0,2102.05,109527,EQ,20134,5.44,26367
2025-01-30,2105.5,2184.85,2105.0,2129.6,114917,EQ,20530,5.6,34363
2025-01-31,2118.0,2225.0,2109.1,2207.4,140531,EQ,26229,5.36,39409
2025-02-01,2221.05,2333.0,2062.0,2100.2,321346,EQ,44384,7.24,74748
2025-02-03,2080.0,2133.3,1993.55,2000.2,189417,EQ,36708,5.16,61649
2025-02-04,2009.95,2047.15,1967.55,2024.75,158237,EQ,32058,4.94,47341
2025-02-05,2025.75,2083.0,2021.0,2027.2,124786,EQ,23175,5.38,48317
2025-02-06,2000.0,2011.5,1958.0,1963.9,204969,EQ,30265,6.77,82039
2025-02-07,1950.0,1954.5,1910.0,1924.8,137946,EQ,25046,5.51,49527
2025-02-10,1920.05,1941.7,1862.0,1869.45,139770,EQ,27617,5.06,53862
2025-02-11,1869.45,1874.35,1760.8,1766.75,249498,EQ,45803,5.45,115496
2025-02-12,1750.0,1783.7,1641.05,1719.05,478061,EQ,73999,6.46,153879
2025-02-13,1701.05,1788.7,1672.55,1683.3,272567,EQ,41766,6.53,110117
2025-02-14,1696.1,1704.15,1600.0,1606.0,223348,EQ,40772,5.48,88748
2025-02-17,1609.75,1625.35,1510.15,1518.5,420948,EQ,63878,6.59,164610
2025-02-18,1525.0,1547.45,1412.2,1423.75,455016,EQ,64703,7.03,212377
2025-02-19,1422.0,1632.55,1405.4,1544.85,3170630,EQ,245551,12.91,265515
2025-02-20,1542.0,1619.0,1517.6,1576.1,554844,EQ,74199,7.48,101088
2025-02-21,1569.95,1689.95,1538.05,1553.6,945626,EQ,103168,9.17,111945
2025-02-24,1540.0,1689.0,1501.0,1642.9,4145046,EQ,277455,14.94,152379
2025-02-25,1640.35,1656.8,1592.0,1608.05,528027,EQ,57393,9.2,66464
2025-02-27,1613.0,1619.0,1510.0,1520.5,418407,EQ,42614,9.82,124452
2025-02-28,1499.15,1532.65,1415.05,1437.75,876478,EQ,84071,10.43,324001
