Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-03-03,1438.0,1464.0,1351.15,1433.9,757831,EQ,94336,8.03,197820
2025-03-04,1400.0,1462.5,1385.5,1411.6,892244,EQ,91279,9.77,235828
2025-03-05,1412.35,1465.0,1392.0,1415.05,814104,EQ,77442,10.51,285132
2025-03-06,1425.05,1461.95,1405.05,1421.1,520069,EQ,56123,9.27,179345
2025-03-07,1421.1,1689.9,1417.5,1628.25,11515983,EQ,439821,26.18,467152
2025-03-10,1641.1,1705.0,1580.0,1631.0,7416889,EQ,327886,22.62,532188
2025-03-11,1598.0,1635.2,1551.15,1582.05,2372363,EQ,152451,15.56,192851
2025-03-12,1599.95,1646.0,1566.4,1586.3,1536971,EQ,97129,15.82,175050
2025-03-13,1590.0,1740.0,1558.15,1663.1,12843543,EQ,466445,27.53,460811
2025-03-17,1680.05,1694.65,1618.0,1635.55,2074821,EQ,102777,20.19,227154
2025-03-18,1646.0,1661.95,1626.05,1650.3,997582,EQ,52967,18.83,162120
2025-03-19,1669.55,1785.95,1653.6,1714.05,5348683,EQ,229119,23.34,408101
2025-03-20,1744.0,1764.0,1681.5,1688.95,1487691,EQ,85126,17.48,260074
2025-03-21,1715.0,1746.0,1684.65,1713.35,1123578,EQ,70425,15.95,201291
2025-03-24,1738.0,1819.95,1728.0,1738.3,1725642,EQ,99507,17.34,356438
2025-03-25,1764.55,1776.0,1695.0,1729.45,894547,EQ,57802,15.48,225536
2025-03-26,1729.45,1740.0,1676.0,1692.65,573195,EQ,45892,12.49,146989
2025-03-27,1688.5,1716.85,1659.15,1688.25,592876,EQ,60712,9.77,165743
2025-03-28,1695.2,1757.8,1678.25,1689.95,617604,EQ,54702,11.29,129621
2025-04-01,1679.8,1724.9,1657.3,1696.25,461330,EQ,45957,10.04,84107
2025-04-02,1696.85,1728.45,1673.1,1722.15,366305,EQ,33099,11.07,83951
2025-04-03,1700.0,1778.0,1695.05,1739.75,715421,EQ,60228,11.88,178478
2025-04-04,1719.95,1737.85,1658.0,1681.15,435286,EQ,41906,10.39,127272
2025-04-07,1392.25,1654.0,1392.25,1642.7,656539,EQ,74065,8.86,163615
2025-04-08,1665.0,1708.3,1634.55,1662.8,388675,EQ,38198,10.18,66882
2025-04-09,1650.0,1669.8,1605.0,1627.65,310223,EQ,32153,9.65,64199
2025-04-11,1656.8,1689.0,1641.7,1681.95,265985,EQ,28180,9.44,79532
2025-04-15,1694.6,1914.0,1694.6,1878.7,6862116,EQ,307500,22.32,529221
2025-04-16,1879.0,1910.0,1855.7,1890.7,1093121,EQ,66209,16.51,161804
2025-04-17,1889.0,1913.0,1860.6,1897.4,543121,EQ,37904,14.33,136079
2025-04-21,1909.0,1965.0,1903.6,1959.0,739404,EQ,50119,14.75,168338
2025-04-22,1965.0,2148.7,1962.0,2130.1,4297678,EQ,209333,20.53,328654
2025-04-23,2144.6,2190.0,2073.1,2171.4,1605266,EQ,100664,15.95,227657
2025-04-24,2170.7,2196.4,2143.5,2153.0,890609,EQ,62069,14.35,148156
2025-04-25,2142.1,2156.7,2030.0,2086.6,1086995,EQ,106214,10.23,288113
2025-04-28,2074.0,2285.9,2051.0,2236.2,3965722,EQ,222179,17.85,309351
2025-04-29,2238.0,2647.0,2230.2,2556.9,7854903,EQ,360705,21.78,670401
2025-04-30,2556.9,2621.9,2450.0,2486.6,2989856,EQ,181741,16.45,415333
2025-05-02,2480.0,2483.3,2285.1,2310.3,1282050,EQ,60798,21.09,341232
2025-05-05,2332.0,2340.0,2205.0,2285.4,1316590,EQ,56692,23.22,351550
2025-05-06,2285.0,2376.0,2155.6,2194.8,1009000,EQ,45665,22.1,200742
2025-05-07,2180.0,2289.9,2121.0,2158.2,968132,EQ,46362,20.88,199638
2025-05-08,2185.5,2297.0,2185.5,2202.3,1140727,EQ,51813,22.02,173006
2025-05-09,2179.1,2310.0,2145.0,2295.2,1696374,EQ,74245,22.85,274503
2025-05-12,2410.0,2437.8,2359.1,2386.0,722582,EQ,57014,12.67,278301
2025-05-13,2388.6,2505.0,2351.0,2485.3,1064194,EQ,75392,14.12,280135
2025-05-14,2500.0,2640.0,2500.0,2538.4,1425514,EQ,73934,19.28,374315
2025-05-15,2548.0,2635.5,2529.9,2625.0,752756,EQ,38301,19.65,229575
2025-05-16,2654.0,2939.0,2650.4,2868.2,2391599,EQ,144055,16.6,559352
2025-05-19,3000.0,3141.7,2780.0,2801.7,3727619,EQ,219506,16.98,1073295
2025-05-20,2850.0,2882.9,2616.4,2639.4,1497184,EQ,93545,16.0,527868
2025-05-21,2657.9,2829.8,2590.0,2744.2,3672775,EQ,159076,23.09,651197
2025-05-22,2757.0,2767.9,2681.7,2740.8,1072756,EQ,47364,22.65,253797
2025-05-23,2775.0,2780.5,2682.1,2718.4,792695,EQ,36652,21.63,246469
2025-05-26,2730.0,2910.0,2717.8,2824.8,2390879,EQ,146556,16.31,440922
2025-05-27,2832.0,2875.9,2792.2,2813.8,1045833,EQ,59554,17.56,259985
2025-05-28,2824.6,2870.0,2801.8,2845.7,763508,EQ,57126,13.37,176201
2025-05-29,2880.0,2930.0,2841.4,2861.4,944240,EQ,59837,15.78,256070
2025-05-30,2865.0,2920.0,2803.7,2848.2,959867,EQ,70386,13.64,254078
2025-06-02,2850.0,2972.0,2818.3,2947.3,1961597,EQ,121797,16.11,551424
2025-06-03,2960.0,3027.0,2933.3,2963.9,1142851,EQ,60459,18.9,303758
2025-06-04,2960.0,3043.9,2911.9,2985.2,1270764,EQ,77197,16.46,280469
2025-06-05,3003.0,3209.9,2974.0,3171.3,2898002,EQ,159427,18.18,719607
2025-06-06,3200.0,3268.8,3050.0,3064.3,1492426,EQ,99096,15.06,478272
2025-06-09,3075.0,3110.1,2942.0,2953.9,791544,EQ,57340,13.8,333433
2025-06-10,2972.8,3136.0,2960.0,3123.4,1633605,EQ,88528,18.45,422605
2025-06-11,3139.0,3139.0,2961.1,3027.8,726518,EQ,50586,14.36,210534
2025-06-12,3026.9,3049.3,2902.6,2930.0,601596,EQ,50886,11.82,193696
2025-06-13,2840.2,3025.0,2840.0,3002.5,845827,EQ,59035,14.33,168794
2025-06-16,3015.4,3059.0,2896.0,2960.8,621057,EQ,44549,13.94,136581
2025-06-17,2975.0,3048.5,2970.1,2999.3,447542,EQ,42596,10.51,144072
2025-06-18,3010.2,3065.0,2971.9,3001.2,501012,EQ,38043,13.17,107679
2025-06-19,3005.9,3115.0,2901.7,2935.1,1129045,EQ,82794,13.64,197721
2025-06-20,2943.0,2998.0,2906.1,2957.8,590173,EQ,46608,12.66,184550
2025-06-23,2956.9,3053.4,2937.2,3023.7,624221,EQ,43372,14.39,159009
2025-06-24,3054.9,3070.0,2922.0,2934.6,442961,EQ,37671,11.76,167292
2025-06-25,2935.0,2945.0,2775.0,2790.6,766545,EQ,68519,11.19,299266
2025-06-26,2804.9,2907.0,2804.9,2862.5,584660,EQ,49507,11.81,126753
2025-06-27,2873.5,2897.9,2805.0,2824.0,324827,EQ,28858,11.26,108981
2025-06-30,2856.6,2912.0,2839.7,2900.7,358820,EQ,25676,13.97,128808
2025-07-01,2900.0,2964.9,2895.0,2929.1,265534,EQ,27293,9.73,103850
2025-07-02,2936.9,2962.4,2913.0,2953.7,244991,EQ,21989,11.14,120747
2025-07-03,2960.0,3006.3,2931.0,2966.8,242977,EQ,22974,10.58,95607
2025-07-04,3000.0,3025.5,2971.6,2981.5,355175,EQ,28522,12.45,95781
2025-07-07,2972.0,2980.0,2916.5,2962.9,177750,EQ,17435,10.2,56242
2025-07-08,2962.9,2999.0,2921.0,2989.7,264428,EQ,25549,10.35,103123
2025-07-09,2980.0,3038.0,2975.4,3025.3,245805,EQ,26414,9.31,123561
2025-07-10,3030.0,3030.3,2921.2,2945.7,218156,EQ,20438,10.67,75047
2025-07-11,2959.9,2968.0,2835.7,2849.1,248556,EQ,25783,9.64,87209
2025-07-14,2854.1,2890.0,2811.0,2862.7,228593,EQ,24830,9.21,48264
2025-07-15,2862.7,2909.9,2852.0,2872.2,144830,EQ,16445,8.81,39941
2025-07-16,2870.0,2909.4,2848.0,2893.2,152962,EQ,15302,10.0,45285
2025-07-17,2895.0,2909.9,2880.0,2895.6,111067,EQ,12397,8.96,31923
2025-07-18,2881.9,2934.7,2735.8,2757.5,380903,EQ,43386,8.78,151993
2025-07-21,2750.7,2752.4,2627.1,2728.2,406644,EQ,37211,10.93,136727
2025-07-22,2728.2,2814.9,2726.2,2808.1,231821,EQ,26730,8.67,66972
2025-07-23,2818.5,2830.0,2746.5,2777.8,131953,EQ,15824,8.34,43537
2025-07-24,2788.0,2802.9,2753.7,2780.7,109481,EQ,17543,6.24,39472
2025-07-25,2780.7,2782.0,2670.9,2677.4,133065,EQ,19314,6.89,62794
2025-07-28,2670.1,2724.5,2558.0,2571.6,262341,EQ,33154,7.91,121704
2025-07-29,2558.1,2625.0,2529.8,2584.4,186512,EQ,26341,7.08,62543
2025-07-30,2600.0,2610.4,2550.1,2592.9,138633,EQ,18904,7.33,56262
2025-07-31,2530.0,2717.1,2520.0,2640.9,308382,EQ,36069,8.55,112223
2025-08-01,2640.0,2640.0,2541.4,2550.5,143700,EQ,18212,7.89,65343
2025-08-04,2540.1,2725.0,2525.7,2713.8,410942,EQ,53850,7.63,109637
2025-08-05,2725.0,2735.0,2630.0,2661.4,235919,EQ,28089,8.4,79107
2025-08-06,2686.0,2710.0,2585.0,2596.1,199422,EQ,20998,9.5,72396
2025-08-07,2590.0,2626.9,2542.1,2569.6,192214,EQ,30926,6.22,60977
2025-08-08,2400.0,2480.0,2351.0,2427.5,1034188,EQ,100592,10.28,297581
2025-08-11,2372.2,2585.7,2372.2,2514.3,701262,EQ,66284,10.58,310672
2025-08-12,2515.0,2548.2,2480.6,2525.1,172009,EQ,24875,6.91,65477
2025-08-13,2537.1,2584.0,2500.0,2506.0,238354,EQ,26958,8.84,94211
2025-08-14,2510.0,2527.9,2501.6,2517.5,121189,EQ,13596,8.91,54716
2025-08-18,2561.8,2615.7,2543.1,2591.4,249491,EQ,31595,7.9,129590
2025-08-19,2598.0,2599.9,2531.0,2541.0,190889,EQ,23532,8.11,87587
2025-08-20,2552.1,2578.5,2505.6,2560.3,222892,EQ,20550,10.85,110908
2025-08-21,2560.3,2610.9,2538.1,2599.9,299982,EQ,28588,10.49,157794
2025-08-22,2598.0,2680.9,2560.1,2590.6,252834,EQ,26751,9.45,90337
2025-08-25,2639.0,2650.0,2548.7,2557.4,156906,EQ,18188,8.63,72148
2025-08-26,2552.1,2593.9,2488.0,2505.6,207037,EQ,26904,7.7,94328
2025-08-28,2493.9,2498.2,2417.0,2425.8,128812,EQ,17163,7.51,48727
2025-08-29,2430.0,2458.7,2376.0,2402.8,141325,EQ,19540,7.23,47786
2025-09-01,2407.0,2522.5,2407.0,2511.8,157657,EQ,17169,9.18,54989
2025-09-02,2530.0,2597.0,2490.9,2545.5,181835,EQ,24510,7.42,58315
2025-09-03,2545.5,2590.4,2527.9,2546.5,86930,EQ,11987,7.25,33983
2025-09-04,2588.0,2588.0,2430.1,2443.3,193784,EQ,24498,7.91,80554
2025-09-05,2454.0,2520.0,2415.2,2476.8,189754,EQ,25578,7.42,61630
2025-09-08,2476.8,2554.6,2470.9,2538.6,140013,EQ,15607,8.97,68048
2025-09-09,2539.0,2576.3,2537.2,2560.8,124075,EQ,16434,7.55,70689
2025-09-10,2566.1,2587.4,2538.2,2568.6,124129,EQ,19525,6.36,56845
2025-09-11,2573.9,2689.0,2565.3,2576.9,493877,EQ,54270,9.1,164590
2025-09-12,2592.0,2726.3,2551.1,2711.0,629024,EQ,57704,10.9,193562
2025-09-15,2750.0,2834.9,2685.1,2717.2,759184,EQ,68745,11.04,241063
2025-09-16,2730.0,2777.0,2686.0,2762.1,258985,EQ,29172,8.88,80650
2025-09-17,2770.0,2925.0,2765.8,2870.2,1032814,EQ,80920,12.76,272421
2025-09-18,2892.5,2892.5,2820.2,2833.8,363272,EQ,32561,11.16,156882
2025-09-19,2828.9,2874.9,2803.5,2860.2,269811,EQ,25307,10.66,95229
2025-09-22,2860.2,2902.9,2800.0,2814.2,228891,EQ,28322,8.08,88025
2025-09-23,2814.2,2860.0,2764.7,2773.3,234908,EQ,21711,10.82,94044
2025-09-24,2770.0,2793.9,2722.6,2737.9,142428,EQ,16604,8.58,53241
2025-09-25,2742.0,2838.0,2730.1,2752.8,287170,EQ,38876,7.39,69293
2025-09-26,2765.0,2765.0,2631.5,2654.9,235276,EQ,27024,8.71,88380
2025-09-29,2669.6,2710.0,2510.0,2541.4,408147,EQ,46783,8.72,177869
2025-09-30,2560.4,2597.4,2504.0,2549.4,163343,EQ,21311,7.66,47055
2025-10-01,2559.9,2653.0,2533.4,2630.9,241862,EQ,28793,8.4,61617
2025-10-03,2644.1,2873.9,2632.0,2835.3,1968332,EQ,142567,13.81,241363
2025-10-06,2839.0,2866.4,2806.4,2841.7,360147,EQ,36852,9.77,115071
2025-10-07,2841.7,2854.8,2782.6,2822.0,197998,EQ,22334,8.87,72007
2025-10-08,2822.0,2825.1,2771.6,2781.2,153943,EQ,18496,8.32,44621
2025-10-09,2786.7,2853.0,2760.8,2824.9,214518,EQ,25035,8.57,73955
2025-10-10,2824.9,2891.5,2784.6,2805.3,321852,EQ,35395,9.09,97279
2025-10-13,2775.1,2805.8,2708.0,2717.6,214135,EQ,22435,9.54,84174
2025-10-14,2728.0,2771.0,2720.4,2759.0,211094,EQ,23474,8.99,88063
2025-10-15,2769.9,2785.0,2689.5,2697.2,348427,EQ,33413,10.43,148539
2025-10-16,2707.0,2744.1,2685.0,2731.7,184246,EQ,20493,8.99,68119
2025-10-17,2730.0,2890.0,2725.0,2806.8,1136442,EQ,97425,11.66,195531
2025-10-20,2820.0,2823.2,2758.7,2782.0,179369,EQ,18932,9.47,64022
2025-10-21,2804.0,2850.0,2801.0,2842.0,103879,EQ,10898,9.53,45886
2025-10-23,2843.0,2861.3,2785.0,2797.9,162496,EQ,17426,9.32,66538
2025-10-24,2811.8,2864.0,2785.2,2798.7,260983,EQ,27316,9.55,68936
2025-10-27,2798.7,2803.2,2745.0,2790.8,176054,EQ,22887,7.69,62136
2025-10-28,2790.8,2830.0,2759.9,2787.5,165744,EQ,18978,8.73,59464
2025-10-29,2787.5,2787.5,2740.9,2753.0,101997,EQ,11464,8.9,49312
2025-10-30,2752.4,2778.4,2700.3,2708.0,159655,EQ,17396,9.18,68979
2025-10-31,2710.0,2755.6,2710.0,2744.0,148617,EQ,16235,9.15,41246
2025-11-03,2744.0,2775.3,2722.8,2751.5,95006,EQ,12153,7.82,34249
2025-11-04,2752.0,2764.6,2690.0,2700.5,123153,EQ,17772,6.93,57693
2025-11-06,2700.5,2707.9,2604.0,2613.8,159738,EQ,22092,7.23,74129
2025-11-07,2607.9,2626.1,2545.0,2616.2,135567,EQ,21702,6.25,49794
2025-11-10,2625.0,2699.1,2610.3,2644.4,190450,EQ,27234,6.99,59421
2025-11-11,2644.4,2808.0,2638.4,2756.7,1092658,EQ,91875,11.89,162272
2025-11-12,2778.9,2830.0,2718.0,2792.2,328396,EQ,27262,12.05,91083
2025-11-13,2940.0,3044.5,2886.6,3003.4,6290518,EQ,380730,16.52,716622
2025-11-14,2991.0,3120.0,2970.2,3100.7,2418278,EQ,154409,15.66,433718
2025-11-17,3110.0,3193.6,3061.1,3085.9,1126659,EQ,75286,14.97,264220
2025-11-18,3072.5,3156.0,3055.4,3114.4,752856,EQ,48321,15.58,156883
2025-11-19,3108.0,3108.9,3027.1,3055.2,405760,EQ,29435,13.78,111353
2025-11-20,3050.0,3215.0,3042.7,3104.6,1830313,EQ,109853,16.66,362304
2025-11-21,3103.0,3144.0,3011.0,3028.4,584477,EQ,40180,14.55,150230
2025-11-24,3018.4,3018.4,2925.0,2941.2,483756,EQ,38182,12.67,109532
2025-11-25,2940.0,3043.2,2935.0,2946.4,760450,EQ,60010,12.67,112253
2025-11-26,2956.1,2999.9,2927.3,2941.8,408211,EQ,32690,12.49,62379
2025-11-27,2950.0,3023.6,2937.2,2965.6,406595,EQ,30966,13.13,68166
2025-11-28,2962.0,3050.0,2958.0,2970.8,656200,EQ,45465,14.43,79256
2025-12-01,2987.0,3025.0,2913.8,2929.1,357428,EQ,27106,13.19,90142
2025-12-02,2925.0,2969.4,2844.4,2895.2,358877,EQ,28194,12.73,93156
2025-12-03,2908.0,2908.0,2850.2,2888.5,248230,EQ,23060,10.76,72949
2025-12-04,2887.8,2965.0,2875.0,2896.9,503479,EQ,37714,13.35,79085
2025-12-05,2897.1,2931.6,2744.0,2766.3,439407,EQ,39816,11.04,146317
2025-12-08,2765.9,2765.9,2569.4,2587.4,659417,EQ,57873,11.39,188823
2025-12-09,2579.1,2634.4,2511.7,2623.6,537066,EQ,49766,10.79,108909
2025-12-10,2628.0,2635.2,2530.0,2543.2,322686,EQ,32520,9.92,90202
2025-12-11,2543.2,2609.9,2515.1,2603.5,289309,EQ,29929,9.67,67593
2025-12-12,2617.0,2626.0,2566.0,2594.2,227718,EQ,24119,9.44,64052
2025-12-15,2590.0,2618.6,2575.0,2606.4,148462,EQ,16574,8.96,36932
2025-12-16,2603.0,2603.0,2550.0,2581.2,184150,EQ,18603,9.9,55329
2025-12-17,2580.0,2580.0,2447.1,2467.7,306261,EQ,31130,9.84,130599
2025-12-18,2467.7,2518.1,2435.5,2512.6,325611,EQ,29575,11.01,69837
2025-12-19,2524.0,2565.0,2503.0,2556.4,173803,EQ,16137,10.77,44253
2025-12-22,2556.4,2639.0,2556.4,2615.4,352933,EQ,34515,10.23,106708
2025-12-23,2615.5,2680.3,2595.2,2657.8,287282,EQ,24017,11.96,78571
2025-12-24,2645.0,2735.0,2630.4,2672.3,429900,EQ,30496,14.1,89719
2025-12-26,2664.4,2747.8,2651.0,2677.8,364500,EQ,30928,11.79,64248
2025-12-29,2682.0,2719.0,2631.3,2651.4,227208,EQ,21928,10.36,52160
2025-12-30,2650.1,2655.0,2556.2,2583.1,291842,EQ,28613,10.2,126754
2025-12-31,2577.2,2645.0,2577.2,2626.6,199095,EQ,19557,10.18,55722
2026-01-01,2623.0,2633.1,2592.8,2601.2,82385,EQ,10227,8.06,23031
2026-01-02,2601.0,2638.0,2596.2,2621.7,107739,EQ,12733,8.46,28362
2026-01-05,2624.0,2745.0,2607.9,2731.3,557525,EQ,43684,12.76,147667
2026-01-06,2737.0,2739.7,2652.0,2678.6,271463,EQ,24908,10.9,103907
2026-01-07,2670.0,2699.9,2647.7,2693.4,132148,EQ,14332,9.22,33302
2026-01-08,2690.0,2774.0,2671.6,2684.4,595436,EQ,48810,12.2,124370
2026-01-09,2672.2,2762.0,2626.2,2650.6,449936,EQ,39980,11.25,87556
2026-01-12,2643.0,2655.0,2553.0,2617.0,317263,EQ,30545,10.39,81578
2026-01-13,2630.0,2651.9,2550.0,2591.5,175798,EQ,18268,9.62,44675
2026-01-14,2582.0,2663.4,2571.1,2578.5,350858,EQ,28648,12.25,117749
2026-01-16,2582.9,2601.7,2522.0,2542.0,289947,EQ,28148,10.3,105394
2026-01-19,2527.0,2568.0,2470.1,2486.0,238051,EQ,30808,7.73,102184
2026-01-20,2477.1,2477.1,2221.4,2250.6,1288037,EQ,98697,13.05,433535
2026-01-21,2250.6,2270.0,2188.5,2214.7,688340,EQ,65233,10.55,192809
2026-01-22,2248.0,2305.0,2231.3,2293.4,462418,EQ,43129,10.72,197858
2026-01-23,2304.0,2304.0,2167.0,2182.5,452250,EQ,39889,11.34,170617
2026-01-27,2199.8,2319.0,2131.0,2297.4,683748,EQ,57841,11.82,215717
2026-01-28,2319.8,2650.0,2297.6,2610.6,2955877,EQ,161868,18.26,320651
2026-01-29,2610.6,2644.3,2544.0,2562.5,1089709,EQ,81729,13.33,2133972026-02-01,2691.0,2836.6,2298.0,2470.9,1912383,EQ,152103,12.57,228317
2026-02-02,2495.0,2609.9,2453.0,2557.6,1233071,EQ,101139,12.19,176857
2026-02-03,2700.0,2700.9,2549.0,2606.6,629260,EQ,55519,11.33,185423
2026-02-04,2599.0,2650.1,2520.0,2618.6,617285,EQ,53597,11.52,142955
2026-02-05,2618.6,2625.0,2512.0,2523.5,320409,EQ,29641,10.81,1018512026-02-06,2700.0,2758.9,2574.0,2723.7,3563917,EQ,187507,19.01,391158
2026-02-09,2738.0,2816.0,2700.5,2805.1,841233,EQ,52366,16.06,187611
2026-02-10,2801.0,2927.1,2785.0,2840.5,709477,EQ,51209,13.85,153775
2026-02-11,2850.0,2898.0,2787.0,2832.7,460683,EQ,31405,14.67,127542
2026-02-12,2827.0,2827.0,2751.3,2783.3,288158,EQ,25342,11.37,84918
2026-02-13,2760.0,2789.0,2725.0,2768.8,256905,EQ,24254,10.59,59111
2026-02-16,2755.0,2877.0,2722.9,2828.4,498933,EQ,39213,12.72,140015
2026-02-17,2830.0,2880.0,2796.4,2817.3,260039,EQ,19592,13.27,51139
2026-02-18,2835.0,2911.0,2812.4,2898.1,465438,EQ,32197,14.46,143708
2026-02-19,2901.0,2961.0,2860.0,2914.0,658550,EQ,41540,15.85,148739
2026-02-20,2900.0,3190.0,2880.0,2984.6,2954923,EQ,180114,16.41,349930
2026-02-23,3014.5,3075.0,2970.9,3061.4,805767,EQ,64173,12.56,181768
2026-02-24,3056.0,3129.0,3026.5,3097.7,865752,EQ,50772,17.05,259065
2026-02-25,3113.1,3144.0,3042.0,3070.6,454935,EQ,29542,15.4,143049
2026-02-26,3085.0,3280.0,3046.0,3243.6,2043919,EQ,112859,18.11,440846
2026-02-27,3230.0,3309.9,3161.1,3210.2,967561,EQ,64817,14.93,308572
2026-03-02,3120.0,3348.0,3117.1,3204.3,1854061,EQ,131504,14.1,335504
2026-03-04,3198.7,3249.0,3078.0,3126.3,974618,EQ,75448,12.92,228874
2026-03-05,3124.5,3422.0,3117.0,3359.2,2763865,EQ,173391,15.94,501742
2026-03-06,3369.9,3609.5,3340.0,3491.2,2658765,EQ,157858,16.84,400397
2026-03-04,3198.7,3249.0,3078.0,3126.3,974618,EQ,75448,12.92,228874
2026-03-05,3124.5,3422.0,3117.0,3359.2,2763865,EQ,173391,15.94,501742
2026-03-06,3369.9,3609.5,3340.0,3491.2,2658765,EQ,157858,16.84,400397
2026-03-09,3491.2,3560.0,3360.1,3493.2,2086215,EQ,157652,13.23,252999
2026-03-10,3555.0,3600.0,3421.4,3441.8,1056610,EQ,71862,14.7,211193
2026-03-11,3441.8,3505.4,3360.0,3383.2,691899,EQ,52483,13.18,185982
2026-03-12,3373.0,3373.0,3230.1,3332.0,703664,EQ,57464,12.25,153010
2026-03-13,3318.6,3339.0,3172.0,3215.0,804393,EQ,53718,14.97,158801
2026-03-16,3215.3,3260.0,3055.1,3095.9,1003505,EQ,67090,14.96,225541
2026-03-17,3096.0,3329.9,3094.5,3300.5,2096185,EQ,140780,14.89,188291
2026-03-18,3305.0,3325.0,3205.0,3302.0,793953,EQ,57462,13.82,106368
2026-03-19,3250.0,3350.0,3211.0,3256.4,931303,EQ,65967,14.12,120084
2026-03-20,3265.8,3376.4,3205.5,3230.8,569222,EQ,43903,12.97,108733
