Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-07-03,10.12,10.12,9.95,9.98,13635628,EQ,984,13857.35,13634302
2025-07-04,10.2,11.5,9.9,9.96,837803,EQ,2879,291.0,729512
2025-07-07,10.2,10.2,9.8,9.91,661001,EQ,2389,276.69,521141
2025-07-08,10.09,10.09,9.81,9.98,347976,EQ,868,400.89,232514
2025-07-09,10.05,10.05,9.92,10.03,405396,EQ,2280,177.81,281372
2025-07-10,10.04,10.25,10.0,10.12,701439,EQ,3049,230.06,350385
2025-07-11,10.18,10.47,9.87,9.94,787211,EQ,3310,237.83,483130
2025-07-14,9.8,10.15,9.17,10.09,380840,EQ,2359,161.44,250270
2025-07-15,10.24,10.25,10.06,10.13,214009,EQ,1140,187.73,150600
2025-07-16,10.25,10.25,10.04,10.06,328521,EQ,1091,301.12,260937
2025-07-17,10.2,10.2,10.0,10.03,172139,EQ,973,176.92,123597
2025-07-18,10.1,10.1,9.89,9.93,685224,EQ,1511,453.49,648734
2025-07-21,10.04,10.15,9.75,10.12,504775,EQ,1214,415.79,392843
2025-07-22,10.12,10.6,10.06,10.46,4789421,EQ,4638,1032.65,2792302
2025-07-23,10.7,12.14,10.48,10.53,1056194,EQ,5133,205.77,410877
2025-07-24,10.79,10.8,10.51,10.55,5424873,EQ,4849,1118.76,5056961
2025-07-25,10.64,10.8,10.4,10.45,652491,EQ,3605,181.0,401094
2025-07-28,10.49,10.6,10.16,10.38,573378,EQ,4920,116.54,317856
2025-07-29,10.46,10.59,10.26,10.42,352368,EQ,2894,121.76,204261
2025-07-30,10.51,10.52,10.32,10.41,146248,EQ,1183,123.62,107619
2025-07-31,10.3,10.43,10.26,10.35,262342,EQ,1103,237.84,141817
2025-08-01,10.4,10.41,10.26,10.31,165416,EQ,1084,152.6,132647
2025-08-04,10.3,10.64,10.21,10.39,314819,EQ,1565,201.16,185638
2025-08-05,10.4,10.55,10.18,10.21,446463,EQ,2207,202.29,309391
2025-08-06,10.1,10.39,10.1,10.14,134384,EQ,1163,115.55,105721
2025-08-07,10.14,10.29,10.0,10.19,379514,EQ,973,390.05,340910
2025-08-08,10.34,10.35,10.09,10.14,184115,EQ,1249,147.41,114809
2025-08-11,10.05,10.4,10.05,10.36,198713,EQ,1140,174.31,139221
2025-08-12,10.46,10.47,10.22,10.3,184794,EQ,1424,129.77,85652
2025-08-13,10.44,10.59,10.3,10.54,384257,EQ,1575,243.97,220490
2025-08-14,10.36,10.71,10.36,10.6,223749,EQ,1240,180.44,150433
2025-08-18,10.66,10.8,10.44,10.64,694354,EQ,1967,353.0,293712
2025-08-19,10.79,10.96,10.55,10.87,341048,EQ,1034,329.83,189221
2025-08-20,10.99,11.04,10.79,10.98,429390,EQ,2269,189.24,364489
2025-08-21,11.25,11.25,10.87,10.91,741055,EQ,1987,372.95,496315
2025-08-22,11.18,11.18,10.8,10.86,929906,EQ,1000,929.91,836829
2025-08-25,11.13,11.13,10.81,10.88,465543,EQ,1693,274.98,255374
2025-08-26,11.15,11.15,10.68,10.74,332304,EQ,1421,233.85,259043
2025-08-28,11.0,11.0,10.55,10.59,352693,EQ,2456,143.6,229937
2025-08-29,10.85,10.85,10.44,10.48,299149,EQ,1994,150.02,190961
2025-09-01,10.74,10.74,10.4,10.69,308164,EQ,3066,100.51,195101
2025-09-02,10.95,10.95,10.6,10.71,326483,EQ,2535,128.79,236180
2025-09-03,10.97,10.97,10.65,10.83,210811,EQ,1316,160.19,147440
2025-09-04,11.1,11.1,10.71,10.74,233432,EQ,1253,186.3,179569
2025-09-05,10.93,10.93,10.66,10.83,112727,EQ,876,128.68,60466
2025-09-08,11.1,11.15,10.81,10.87,280437,EQ,1538,182.34,176903
2025-09-09,11.14,11.14,10.76,10.81,253689,EQ,1474,172.11,207406
2025-09-10,11.08,11.08,10.71,10.83,198215,EQ,1252,158.32,133351
2025-09-11,11.1,11.1,10.72,10.8,208220,EQ,1316,158.22,134540
2025-09-12,11.07,11.07,10.69,10.71,331588,EQ,1626,203.93,245970
2025-09-15,10.97,10.97,10.54,10.76,281035,EQ,1078,260.7,161208
2025-09-16,11.02,11.02,10.68,10.8,171721,EQ,805,213.32,89346
2025-09-17,11.07,11.07,10.75,10.81,259937,EQ,842,308.71,60911
2025-09-18,11.08,11.08,10.78,10.87,311350,EQ,885,351.81,132938
2025-09-19,11.14,11.14,10.75,10.84,181862,EQ,630,288.67,104188
2025-09-22,11.11,11.11,10.84,10.91,340030,EQ,1147,296.45,167969
2025-09-23,10.8,11.13,10.8,10.85,184660,EQ,745,247.87,94404
2025-09-24,10.87,11.01,10.7,10.72,274243,EQ,795,344.96,165575
2025-09-25,10.73,10.91,10.6,10.63,241230,EQ,1303,185.13,148042
2025-09-26,10.7,10.7,10.33,10.35,390829,EQ,1523,256.62,308535
2025-09-29,10.35,10.5,10.26,10.38,217481,EQ,1227,177.25,166820
2025-09-30,10.38,10.5,10.26,10.36,159138,EQ,893,178.21,112865
2025-10-01,10.35,10.53,10.28,10.48,182334,EQ,907,201.03,103182
2025-10-03,10.3,10.58,10.3,10.52,253222,EQ,791,320.13,155965
2025-10-06,10.63,10.82,10.37,10.79,367800,EQ,994,370.02,178696
2025-10-07,10.9,10.9,10.7,10.87,112540,EQ,648,173.67,84832
2025-10-08,10.92,11.0,10.64,10.84,400497,EQ,964,415.45,166527
2025-10-09,10.67,10.93,10.67,10.89,192788,EQ,574,335.87,141769
2025-10-10,10.9,11.04,10.85,10.91,160869,EQ,521,308.77,112175
2025-10-13,10.96,10.96,10.74,10.9,183028,EQ,886,206.58,144744
2025-10-14,11.0,11.01,10.8,10.9,311254,EQ,791,393.49,171739
2025-10-15,11.04,11.06,10.83,11.01,237242,EQ,692,342.84,151024
2025-10-16,11.06,11.16,10.98,11.03,430332,EQ,581,740.67,157877
2025-10-17,11.21,11.21,10.85,10.93,618871,EQ,870,711.35,163950
2025-10-20,11.05,11.05,10.81,10.87,212408,EQ,942,225.49,141087
2025-10-21,10.9,10.96,10.8,10.89,121539,EQ,383,317.33,104059
2025-10-23,11.14,11.14,10.79,10.88,170325,EQ,760,224.11,135330
2025-10-24,10.97,10.97,10.82,10.89,100912,EQ,558,180.85,59601
2025-10-27,10.94,11.07,10.81,11.04,380636,EQ,1081,352.11,203664
2025-10-28,11.4,11.4,10.96,11.16,148680,EQ,592,251.15,92156
2025-10-29,11.21,11.21,11.0,11.02,419845,EQ,1134,370.23,372457
2025-10-30,10.95,11.1,10.95,11.09,176425,EQ,547,322.53,137565
2025-10-31,11.14,11.17,10.84,10.88,446192,EQ,1371,325.45,355020
2025-11-03,10.93,10.96,10.73,10.89,283294,EQ,1037,273.19,169494
2025-11-04,10.86,10.95,10.8,10.82,211114,EQ,640,329.87,182451
2025-11-06,10.87,10.95,10.63,10.68,325441,EQ,1050,309.94,249599
2025-11-07,10.65,10.79,10.57,10.74,263508,EQ,701,375.9,199473
2025-11-10,10.8,10.96,10.68,10.78,180219,EQ,796,226.41,111286
2025-11-11,10.83,10.9,10.64,10.76,138752,EQ,612,226.72,82935
2025-11-12,10.77,10.95,10.71,10.84,84262,EQ,426,197.8,44782
2025-11-13,10.96,11.0,10.65,10.69,517685,EQ,1325,390.71,444588
2025-11-14,10.51,10.74,10.51,10.68,190955,EQ,629,303.59,120454
2025-11-17,10.73,10.93,10.68,10.92,192519,EQ,851,226.23,140220
2025-11-18,10.97,11.07,10.75,10.78,142790,EQ,773,184.72,96714
2025-11-19,10.84,10.92,10.66,10.9,315558,EQ,510,618.74,147368
2025-11-20,10.95,11.06,10.83,10.87,188110,EQ,535,351.61,108632
2025-11-21,10.99,10.99,10.68,10.7,139738,EQ,813,171.88,113528
2025-11-24,10.7,10.75,10.61,10.71,174396,EQ,648,269.13,138998
2025-11-25,10.79,10.79,10.6,10.64,160699,EQ,654,245.72,117558
2025-11-26,10.64,10.77,10.58,10.75,92193,EQ,464,198.69,57441
2025-11-27,10.78,10.91,10.65,10.71,99425,EQ,638,155.84,83965
2025-11-28,10.76,10.86,10.64,10.7,110791,EQ,534,207.47,97231
2025-12-01,10.75,10.89,10.68,10.85,338459,EQ,742,456.14,246405
2025-12-02,10.9,10.94,10.77,10.87,175085,EQ,545,321.26,110693
2025-12-03,10.92,10.92,10.68,10.76,250656,EQ,694,361.18,189299
2025-12-04,10.83,10.83,10.66,10.7,152441,EQ,461,330.67,55759
2025-12-05,10.75,10.79,10.6,10.69,228956,EQ,695,329.43,129288
2025-12-08,10.61,10.85,10.45,10.51,267154,EQ,1021,261.66,217727
2025-12-09,10.65,10.65,10.36,10.58,172218,EQ,607,283.72,91092
2025-12-10,10.79,10.8,10.41,10.43,169847,EQ,767,221.44,117711
2025-12-11,10.6,10.6,10.34,10.55,97095,EQ,574,169.16,75825
2025-12-12,10.56,10.91,10.5,10.68,77920,EQ,583,133.65,56391
2025-12-15,10.9,10.9,10.55,10.65,593390,EQ,781,759.78,350433
2025-12-16,10.66,10.87,10.35,10.38,401031,EQ,1221,328.44,315672
2025-12-17,10.54,10.54,10.25,10.27,301182,EQ,722,417.15,197696
2025-12-18,10.27,10.42,10.25,10.4,193100,EQ,577,334.66,144653
2025-12-19,10.55,10.55,10.39,10.53,183628,EQ,430,427.04,123728
2025-12-22,10.53,10.69,10.5,10.58,82076,EQ,665,123.42,74416
2025-12-23,10.67,10.67,10.52,10.65,107280,EQ,388,276.49,63580
2025-12-24,10.65,10.75,10.47,10.61,72833,EQ,447,162.94,54765
2025-12-26,10.74,10.74,10.51,10.56,173050,EQ,718,241.02,122029
2025-12-29,10.61,10.68,10.48,10.53,177983,EQ,838,212.39,127950
2025-12-30,10.68,10.68,10.33,10.38,187418,EQ,897,208.94,109372
2025-12-31,10.44,10.46,10.35,10.39,125118,EQ,569,219.89,110059
2026-01-01,10.7,10.7,10.36,10.45,137052,EQ,582,235.48,112893
2026-01-02,10.52,10.54,10.4,10.53,246003,EQ,676,363.91,194984
2026-01-05,10.53,10.62,10.4,10.45,312722,EQ,903,346.31,272610
2026-01-06,10.45,10.59,10.27,10.32,556029,EQ,1277,435.42,474964
2026-01-07,10.41,10.41,10.26,10.3,245256,EQ,762,321.86,153577
2026-01-08,10.04,10.4,10.04,10.16,333279,EQ,1046,318.62,306459
2026-01-09,10.16,10.26,10.04,10.08,406506,EQ,852,477.12,312054
2026-01-12,10.24,10.24,9.88,10.04,518052,EQ,1450,357.28,315913
2026-01-13,10.2,10.2,10.02,10.13,384804,EQ,600,641.34,76656
2026-01-14,10.26,10.27,10.04,10.14,134240,EQ,653,205.57,65172
2026-01-16,10.19,10.25,10.01,10.1,335919,EQ,834,402.78,160078
2026-01-19,10.1,10.16,9.96,10.02,2423445,EQ,902,2686.75,1972033
2026-01-20,10.03,10.11,9.73,9.76,344471,EQ,1244,276.91,190052
2026-01-21,9.84,10.0,9.62,9.88,422442,EQ,944,447.5,195526
2026-01-22,10.0,10.46,9.8,9.82,322512,EQ,767,420.49,168625
2026-01-23,9.86,10.02,9.4,9.45,1511677,EQ,1839,822.01,572569
2026-01-27,9.46,9.74,9.23,9.3,313138,EQ,1443,217.0,165317
2026-01-28,9.49,10.13,9.35,9.64,269479,EQ,810,332.69,196682
2026-01-29,9.68,9.72,9.0,9.62,285238,EQ,743,383.9,1551672026-02-01,9.57,9.67,9.2,9.44,237596,EQ,916,259.38,111997
2026-02-02,9.2,9.68,9.2,9.45,435239,EQ,810,537.33,333631
2026-02-03,9.44,10.19,9.41,9.6,283051,EQ,675,419.33,146165
2026-02-04,9.6,9.71,9.42,9.63,197482,EQ,878,224.92,144148
2026-02-05,9.63,9.9,9.47,9.7,205265,EQ,708,289.92,1206192026-02-06,9.74,9.74,9.53,9.59,161476,EQ,639,252.7,121315
2026-02-09,9.67,9.78,9.59,9.76,118733,EQ,608,195.28,78671
2026-02-10,9.86,9.99,9.6,9.95,430569,EQ,605,711.68,197564
2026-02-11,9.99,10.05,9.88,9.89,97870,EQ,559,175.08,68802
2026-02-12,9.93,9.93,9.66,9.79,246522,EQ,698,353.18,192277
2026-02-13,9.79,9.89,9.54,9.59,211280,EQ,766,275.82,164226
2026-02-16,9.74,9.74,9.46,9.55,112869,EQ,640,176.36,82294
2026-02-17,9.55,9.63,9.45,9.47,178922,EQ,600,298.2,129998
2026-02-18,9.48,9.7,9.45,9.53,122413,EQ,378,323.84,95360
2026-02-19,9.76,9.77,9.23,9.28,1282056,EQ,1451,883.57,489089
2026-02-20,9.44,9.45,9.28,9.32,158178,EQ,490,322.81,108917
2026-02-23,9.55,9.55,9.24,9.29,184670,EQ,790,233.76,157359
2026-02-24,9.25,9.49,8.9,8.98,734844,EQ,1979,371.32,518219
2026-02-25,9.16,9.19,8.94,8.97,296008,EQ,783,378.04,266188
2026-02-26,8.97,9.05,8.9,8.94,287209,EQ,660,435.17,206623
2026-02-27,8.98,9.04,8.77,8.8,385125,EQ,1233,312.35,290260
2026-03-02,8.8,8.8,8.5,8.61,529887,EQ,1753,302.27,398526
2026-03-04,8.61,8.61,8.36,8.56,535884,EQ,1056,507.47,352263
2026-03-05,8.73,8.75,8.44,8.6,599707,EQ,761,788.05,384562
2026-03-06,8.81,8.81,8.43,8.45,507456,EQ,863,588.01,372227
2026-03-04,8.61,8.61,8.36,8.56,535884,EQ,1056,507.47,352263
2026-03-05,8.73,8.75,8.44,8.6,599707,EQ,761,788.05,384562
2026-03-06,8.81,8.81,8.43,8.45,507456,EQ,863,588.01,372227
2026-03-09,8.55,8.55,8.11,8.37,485700,EQ,1127,430.97,270096
2026-03-10,8.38,8.56,8.36,8.43,249493,EQ,472,528.59,217810
2026-03-11,8.39,8.6,8.26,8.28,376562,EQ,801,470.11,328026
2026-03-12,8.33,8.36,8.04,8.2,457701,EQ,801,571.41,256641
2026-03-13,8.21,8.4,8.03,8.08,351930,EQ,867,405.92,306617
2026-03-16,8.12,8.25,7.94,8.17,738139,EQ,889,830.3,422353
2026-03-17,8.33,8.36,8.01,8.34,398990,EQ,465,858.04,250349
2026-03-18,8.39,8.7,8.31,8.6,559031,EQ,533,1048.84,374812
2026-03-19,8.55,8.58,8.22,8.34,562322,EQ,966,582.11,425539
2026-03-20,8.34,8.6,8.01,8.34,353243,EQ,483,731.35,251883
