Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2011-07-19,267.4,271.0,265.65,268.65,77643,EQ,,,
2011-07-20,269.6,273.8,263.0,267.0,46655,EQ,,,
2011-07-21,267.2,269.4,262.2,264.0,48473,EQ,,,
2011-07-22,266.25,269.25,264.0,264.65,59963,EQ,,,
2011-07-25,267.0,267.8,262.35,262.8,26998,EQ,,,
2011-07-26,265.5,267.45,260.6,262.2,64932,EQ,,,
2011-07-27,264.05,264.55,260.5,261.7,26290,EQ,,,
2011-07-28,261.2,262.0,258.0,258.5,22118,EQ,,,
2011-07-29,259.2,260.5,252.05,254.35,39629,EQ,,,
2011-08-01,257.95,258.0,254.0,255.4,33716,EQ,,,
2011-08-02,257.0,257.0,249.65,250.95,52228,EQ,,,
2011-08-03,249.8,249.85,245.45,247.7,24458,EQ,,,
2011-08-04,250.0,273.5,250.0,263.6,1118661,EQ,,,
2011-08-05,258.3,258.3,245.05,250.75,136234,EQ,,,
2011-08-08,248.75,248.75,240.0,241.7,49067,EQ,,,
2011-08-09,237.0,238.4,229.9,234.05,49153,EQ,,,
2011-08-10,243.0,243.0,236.1,236.85,53108,EQ,,,
2011-08-11,232.2,239.5,232.2,236.15,45382,EQ,,,
2011-08-12,240.85,242.45,234.0,235.25,36141,EQ,,,
2011-08-16,239.95,239.95,230.35,231.35,29597,EQ,,,
2011-08-17,232.95,232.95,224.6,225.75,29720,EQ,,,
2011-08-18,224.6,226.0,216.0,218.0,31054,EQ,,,
2011-08-19,210.0,241.0,205.95,226.05,221961,EQ,,,
2011-08-22,228.0,232.1,223.5,226.55,55692,EQ,,,
2011-08-23,227.0,237.5,224.2,230.45,195109,EQ,,,
2011-08-24,231.9,238.75,225.45,227.75,101054,EQ,,,
2011-08-25,229.0,234.45,226.4,228.9,76890,EQ,,,
2011-08-26,230.0,232.9,219.4,221.75,51639,EQ,,,
2011-08-29,228.0,229.5,223.5,225.75,37414,EQ,,,
2011-08-30,229.0,241.1,226.7,233.0,131639,EQ,,,
2011-09-02,235.05,236.4,229.25,230.55,27298,EQ,,,
2011-09-05,229.7,232.0,225.15,226.9,36664,EQ,,,
2011-09-06,227.7,233.8,224.6,228.65,66535,EQ,,,
2011-09-07,231.0,234.5,229.95,231.3,45211,EQ,,,
2011-09-08,233.05,235.0,230.65,233.0,59675,EQ,,,
2011-09-09,230.55,252.15,230.55,239.35,427857,EQ,,,
2011-09-12,234.0,234.0,226.0,227.45,45689,EQ,,,
2011-09-13,228.1,233.0,225.25,225.9,49349,EQ,,,
2011-09-14,228.0,228.7,225.0,226.25,24969,EQ,,,
2011-09-15,227.6,231.0,226.55,228.65,42812,EQ,,,
2011-09-16,232.9,244.15,232.9,236.1,272825,EQ,,,
2011-09-19,235.55,235.55,229.8,230.85,35586,EQ,,,
2011-09-20,229.25,236.75,228.5,234.15,79863,EQ,,,
2011-09-21,235.0,239.0,232.2,234.45,90970,EQ,,,
2011-09-22,232.0,232.0,225.0,225.6,37276,EQ,,,
2011-09-23,221.55,222.6,215.0,219.2,49600,EQ,,,
2011-09-26,219.0,219.0,210.1,212.15,40756,EQ,,,
2011-09-27,218.9,222.05,215.0,218.35,39978,EQ,,,
2011-09-28,220.0,221.0,213.8,214.45,25479,EQ,,,
2011-09-29,214.5,214.5,210.1,212.65,28861,EQ,,,
2011-09-30,211.1,232.95,210.0,226.7,205727,EQ,,,
2011-10-03,223.0,225.65,215.6,217.4,115841,EQ,,,
2011-10-04,215.2,220.0,210.0,211.7,60153,EQ,,,
2011-10-05,213.0,215.0,204.0,205.55,64257,EQ,,,
2011-10-07,208.5,214.9,205.55,211.85,54602,EQ,,,
2011-10-10,214.0,215.5,210.8,214.55,38361,EQ,,,
2011-10-11,215.0,225.0,214.55,215.65,99474,EQ,,,
2011-10-12,215.0,222.0,214.5,220.5,41521,EQ,,,
2011-10-13,220.65,225.0,218.4,220.1,66957,EQ,,,
2011-10-14,221.0,221.75,214.05,216.65,25044,EQ,,,
2011-10-17,219.0,220.8,217.05,217.95,16295,EQ,,,
2011-10-18,217.75,231.95,214.5,222.55,325493,EQ,,,
2011-10-19,224.0,227.7,220.6,222.15,35042,EQ,,,
2011-10-20,220.0,221.6,215.05,217.0,21488,EQ,,,
2011-10-21,219.0,222.7,215.0,215.85,64995,EQ,,,
2011-10-24,216.0,221.0,215.3,216.2,36863,EQ,,,
2011-10-25,218.9,218.9,215.1,216.0,20715,EQ,,,
2011-10-26,218.7,218.8,216.55,217.9,9828,EQ,,,
2011-10-28,220.25,224.7,220.1,222.85,56825,EQ,,,
2011-10-31,223.9,229.5,222.3,223.35,95849,EQ,,,
2011-11-01,220.1,225.9,219.2,221.3,34813,EQ,,,
2011-11-02,219.55,224.5,217.5,220.3,48983,EQ,,,
2011-11-03,221.0,222.85,218.7,219.75,21256,EQ,,,
2011-11-04,221.1,226.1,220.3,221.45,62488,EQ,,,
2011-11-08,223.25,229.9,215.5,225.05,289506,EQ,,,
2011-11-09,224.65,224.65,219.4,220.6,56573,EQ,,,
2011-11-11,216.6,222.5,215.35,217.15,47324,EQ,,,
2011-11-14,221.25,221.25,210.8,212.0,28671,EQ,,,
2011-11-15,212.9,212.9,205.0,205.7,26666,EQ,,,
2011-11-16,206.7,207.85,196.75,203.25,29533,EQ,,,
2011-11-17,204.0,206.7,198.6,199.95,17193,EQ,,,
2011-11-18,205.0,205.0,194.2,195.8,22819,EQ,,,
2011-11-21,195.0,199.5,191.0,191.85,20977,EQ,,,
2011-11-22,192.9,192.95,181.15,189.1,30757,EQ,,,
2011-11-23,188.85,188.85,185.15,187.05,21767,EQ,,,
2011-11-24,189.0,189.05,182.0,184.8,18767,EQ,,,
2011-11-25,183.0,187.2,181.5,184.85,25617,EQ,,,
2011-11-28,186.0,194.6,186.0,190.35,65011,EQ,,,
2011-11-29,196.0,196.0,187.25,188.2,25746,EQ,,,
2011-11-30,187.0,188.5,184.5,185.2,13864,EQ,,,
2011-12-01,188.9,195.5,188.9,192.25,63882,EQ,,,
2011-12-02,187.4,195.9,187.4,194.3,38553,EQ,,,
2011-12-05,198.0,198.0,190.5,192.8,23481,EQ,,,
2011-12-07,192.05,194.8,190.05,191.6,17507,EQ,,,
2011-12-08,190.0,191.5,186.0,186.6,11401,EQ,,,
2011-12-09,184.0,185.0,181.4,183.4,11119,EQ,,,
2011-12-12,183.55,186.0,176.7,178.2,13862,EQ,,,
2011-12-13,176.05,176.05,172.15,174.65,20572,EQ,,,
2011-12-14,174.8,177.95,170.05,173.7,24289,EQ,,,
2011-12-15,171.05,171.1,167.05,168.9,13440,EQ,,,
2011-12-16,169.0,171.5,160.0,162.2,14682,EQ,,,
2011-12-19,161.65,162.0,151.0,154.95,16917,EQ,,,
2011-12-20,154.5,155.65,146.0,147.15,22772,EQ,,,
2011-12-21,149.0,154.8,147.0,149.1,10816,EQ,,,
2011-12-22,149.0,177.2,147.0,171.6,364422,EQ,,,
2011-12-23,173.0,179.0,168.5,174.15,557120,EQ,,,
2011-12-26,178.0,181.0,175.0,176.4,106654,EQ,,,
2011-12-27,174.15,176.0,169.0,170.75,49360,EQ,,,
2011-12-28,170.95,170.95,164.25,165.65,14900,EQ,,,
2011-12-29,164.1,164.8,160.05,161.6,15223,EQ,,,
2011-12-30,163.0,188.7,161.15,186.15,2411336,EQ,,,
2012-01-02,188.0,192.5,182.55,187.35,1175020,EQ,,,
2012-01-03,187.3,222.8,185.25,220.25,3745904,EQ,,,
2012-01-04,222.0,257.0,219.95,253.2,9189353,EQ,,,
2012-01-05,252.95,273.25,237.55,266.8,4430483,EQ,,,
2012-01-06,263.0,279.8,255.55,270.55,4867735,EQ,,,
2012-01-07,268.5,297.6,266.0,291.55,1572220,EQ,,,
2012-01-09,294.6,312.8,294.6,308.0,4464739,EQ,,,
2012-01-10,311.2,321.95,299.2,302.95,2441685,EQ,,,
2012-01-11,304.75,304.9,281.1,285.55,1025293,EQ,,,
2012-01-12,288.0,309.0,277.65,290.5,2612173,EQ,,,
2012-01-13,292.95,304.45,291.0,293.95,923383,EQ,,,
2012-01-16,293.5,298.0,288.0,290.75,441913,EQ,,,
2012-01-17,295.85,298.0,284.0,287.15,311576,EQ,,,
2012-01-18,291.0,291.0,270.6,275.3,543877,EQ,,,
2012-01-19,277.0,290.35,268.25,283.25,1274639,EQ,,,
2012-01-20,284.7,288.35,277.0,278.45,380461,EQ,,,
2012-01-23,279.0,280.4,271.15,272.95,239028,EQ,,,
2012-01-24,277.15,278.9,271.2,272.5,225798,EQ,,,
2012-01-25,274.85,286.8,271.7,279.9,650334,EQ,,,
2012-01-27,282.0,287.9,278.0,279.9,271076,EQ,,,
2012-01-30,285.0,304.5,281.1,299.35,1828077,EQ,,,
2012-01-31,302.0,313.5,299.0,310.55,2070542,EQ,,,
2012-02-01,308.0,317.0,306.0,311.35,1710780,EQ,,,
2012-02-02,313.3,320.05,307.3,309.15,812161,EQ,,,
2012-02-03,310.0,311.7,297.1,300.55,440118,EQ,,,
2012-02-06,298.0,309.8,294.5,296.65,350623,EQ,,,
2012-02-07,299.25,311.4,296.0,304.35,710393,EQ,,,
2012-02-08,305.9,308.7,296.0,297.8,498069,EQ,,,
2012-02-09,297.4,302.5,292.2,295.7,232649,EQ,,,
2012-02-10,306.0,306.0,288.75,290.75,227209,EQ,,,
2012-02-13,293.5,294.85,286.1,287.0,129252,EQ,,,
2012-02-14,287.0,301.2,287.0,292.15,453092,EQ,,,
2012-02-15,294.05,298.0,291.1,292.7,188625,EQ,,,
2012-02-16,294.05,295.8,288.0,289.2,137392,EQ,,,
2012-02-17,291.0,293.55,283.0,284.5,159047,EQ,,,
2012-02-21,286.0,288.0,280.7,283.1,100897,EQ,,,
2012-02-22,285.15,293.7,283.3,287.35,328673,EQ,,,
2012-02-23,283.35,286.0,260.6,273.85,150465,EQ,,,
2012-02-24,276.6,277.0,257.2,261.65,136386,EQ,,,
2012-02-27,260.0,262.9,246.0,246.7,108047,EQ,,,
2012-02-28,247.0,271.35,247.0,271.35,244836,EQ,,,
2012-02-29,282.8,298.45,278.65,294.7,994294,EQ,,,
2012-03-01,297.65,309.5,291.1,296.4,1632563,EQ,,,
2012-03-02,297.0,298.3,284.2,284.85,267904,EQ,,,
2012-03-03,287.8,309.2,281.25,302.9,702065,EQ,,,
2012-03-05,301.95,304.7,281.1,282.9,383469,EQ,,,
2012-03-06,281.0,300.7,275.1,277.35,672165,EQ,,,
2012-03-07,277.1,287.55,274.65,278.25,296646,EQ,,,
2012-03-09,284.9,288.1,280.0,281.1,136324,EQ,,,
2012-03-12,282.6,289.05,281.6,282.45,192176,EQ,,,
2012-03-13,284.05,288.95,282.05,283.2,140398,EQ,,,
2012-03-14,286.0,287.75,279.0,281.65,149062,EQ,,,
2012-03-15,282.0,287.0,275.5,276.6,202019,EQ,,,
2012-03-16,280.0,283.7,269.65,272.15,159401,EQ,,,
2012-03-19,277.65,277.65,262.5,263.6,91943,EQ,,,
2012-03-20,265.15,268.0,257.9,261.4,105217,EQ,,,
2012-03-21,260.45,270.0,260.45,266.0,127060,EQ,,,
2012-03-22,266.5,292.95,265.0,272.15,1294503,EQ,,,
2012-03-23,274.0,285.0,272.25,274.95,413277,EQ,,,
2012-03-26,276.6,285.0,271.25,272.65,331792,EQ,,,
2012-03-27,278.8,281.7,267.2,271.55,187466,EQ,,,
2012-03-28,271.0,277.7,265.5,268.05,206846,EQ,,,
2012-03-29,268.7,270.75,265.05,266.3,114780,EQ,,,
2012-03-30,268.7,273.7,266.6,268.15,118384,EQ,,,
2012-04-02,269.65,276.7,268.8,271.3,156037,EQ,,,
2012-04-03,273.9,279.5,272.5,274.55,233496,EQ,,,
2012-04-04,274.1,275.9,269.1,271.65,91615,EQ,,,
2012-04-09,274.2,279.5,272.0,273.1,208980,EQ,,,
2012-04-10,276.7,276.7,267.6,269.45,90620,EQ,,,
2012-04-11,268.0,278.5,263.45,270.75,399810,EQ,,,
2012-04-12,272.05,275.5,270.0,270.95,100706,EQ,,,
2012-04-13,272.7,277.2,266.6,268.85,148782,EQ,,,
2012-04-16,270.7,271.65,266.25,267.8,46986,EQ,,,
2012-04-17,270.3,274.35,267.7,269.45,83668,EQ,,,
2012-04-18,270.8,274.5,270.0,271.2,106356,EQ,,,
2012-04-19,272.1,277.8,270.0,271.05,191179,EQ,,,
2012-04-20,272.75,273.7,267.0,268.0,79330,EQ,,,
2012-04-23,269.95,270.5,261.3,262.2,53980,EQ,,,
2012-04-24,262.25,265.0,257.0,260.6,73473,EQ,,,
2012-04-25,261.0,261.8,253.45,254.4,52809,EQ,,,
2012-04-26,256.4,264.05,250.5,255.7,209143,EQ,,,
2012-04-27,256.5,263.3,251.0,252.8,75924,EQ,,,
2012-04-28,255.0,297.0,254.0,290.95,2701456,EQ,,,
2012-04-30,294.0,295.5,277.3,280.5,1654937,EQ,,,
2012-05-02,283.0,290.55,275.4,279.3,1169024,EQ,,,
2012-05-03,280.0,285.6,270.55,274.15,565489,EQ,,,
2012-05-04,272.4,277.45,260.0,261.35,216527,EQ,,,
2012-05-07,258.0,258.7,248.0,257.3,206633,EQ,,,
2012-05-08,260.0,280.45,258.0,262.8,1498750,EQ,,,
2012-05-09,263.0,269.75,256.45,258.05,427456,EQ,,,
2012-05-10,260.0,266.05,255.1,257.05,274611,EQ,,,
2012-05-11,258.7,262.0,252.6,254.0,213107,EQ,,,
2012-05-14,255.8,258.5,246.4,248.9,151758,EQ,,,
2012-05-15,247.9,255.65,243.2,249.0,310039,EQ,,,
2012-05-16,247.25,255.0,242.05,246.95,310441,EQ,,,
2012-05-17,248.9,254.95,245.0,246.3,190665,EQ,,,
2012-05-18,246.9,248.0,239.55,241.4,144354,EQ,,,
2012-05-21,241.0,249.8,241.0,245.35,215381,EQ,,,
2012-05-22,231.25,254.8,229.75,245.05,374557,EQ,,,
2012-05-23,246.05,250.4,243.55,245.05,116454,EQ,,,
2012-05-24,246.75,249.65,244.55,246.9,112015,EQ,,,
2012-05-25,248.0,252.4,246.9,247.55,146671,EQ,,,
2012-05-28,250.0,253.5,249.0,251.45,156352,EQ,,,
2012-05-29,252.9,259.65,251.2,252.45,396883,EQ,,,
2012-05-30,253.0,262.4,253.0,255.6,538216,EQ,,,
2012-05-31,255.0,260.05,251.0,252.1,88693,EQ,,,
2012-06-01,249.95,254.75,247.05,247.95,117412,EQ,,,
2012-06-04,242.35,249.0,242.35,246.8,129553,EQ,,,
2012-06-05,248.8,255.0,247.25,248.4,133560,EQ,,,
2012-06-06,250.5,253.45,250.0,251.55,108631,EQ,,,
2012-06-07,253.55,256.0,251.2,252.45,158735,EQ,,,
2012-06-08,252.1,253.0,247.95,251.35,91112,EQ,,,
2012-06-11,253.5,261.4,252.45,253.6,244164,EQ,,,
2012-06-12,253.75,254.7,250.95,253.8,73094,EQ,,,
2012-06-13,253.9,257.8,252.3,253.25,158091,EQ,,,
2012-06-14,254.0,267.4,250.0,263.7,1157989,EQ,,,
2012-06-15,264.85,268.8,256.3,258.25,731783,EQ,,,
2012-06-18,260.2,261.0,252.15,253.95,264391,EQ,,,
2012-06-19,254.0,256.45,251.65,253.45,137709,EQ,,,
2012-06-20,254.95,257.05,252.9,253.75,144106,EQ,,,
2012-06-21,254.0,257.0,252.0,254.45,135772,EQ,,,
2012-06-22,203.9,255.0,203.9,251.9,105946,EQ,,,
2012-06-25,253.05,256.7,251.2,251.85,113933,EQ,,,
2012-06-26,252.3,254.35,251.25,252.8,78180,EQ,,,
2012-06-27,254.0,254.4,251.1,251.8,53142,EQ,,,
2012-06-28,252.8,263.8,250.05,257.85,969952,EQ,,,
2012-06-29,259.0,263.7,258.0,260.0,244341,EQ,,,
2012-07-02,262.75,263.25,260.0,260.85,141734,EQ,,,
2012-07-03,261.3,267.85,260.15,262.85,312092,EQ,,,
2012-07-04,263.85,266.7,262.0,262.65,160325,EQ,,,
2012-07-05,265.9,270.9,262.25,268.9,529052,EQ,,,
2012-07-06,269.25,271.45,262.8,265.05,282825,EQ,,,
2012-07-09,265.85,265.9,257.0,258.55,97597,EQ,,,
2012-07-10,255.0,265.65,254.0,262.65,257832,EQ,,,
2012-07-11,263.0,265.0,260.0,260.6,133608,EQ,,,
2012-07-12,260.3,261.05,256.7,257.25,77002,EQ,,,
2012-07-13,258.05,260.45,253.6,254.4,84385,EQ,,,
2012-07-16,255.1,256.0,250.15,250.9,60240,EQ,,,
2012-07-17,251.55,255.3,248.5,249.0,103526,EQ,,,
2012-07-18,250.0,251.3,245.1,248.8,114279,EQ,,,
2012-07-19,250.0,254.95,250.0,251.45,123365,EQ,,,
2012-07-20,251.95,256.3,250.65,251.4,94979,EQ,,,
2012-07-23,252.0,252.05,245.1,245.7,52635,EQ,,,
2012-07-24,250.1,250.45,244.9,246.5,84849,EQ,,,
2012-07-25,247.5,251.85,244.0,247.65,137885,EQ,,,
2012-07-26,248.8,250.0,238.05,240.5,57539,EQ,,,
2012-07-27,243.0,246.9,238.1,239.8,75874,EQ,,,
2012-07-30,241.05,248.5,241.05,246.65,88999,EQ,,,
2012-07-31,247.35,249.0,246.0,247.85,43885,EQ,,,
2012-08-01,244.1,252.2,244.1,247.9,55594,EQ,,,
2012-08-02,248.05,252.35,247.5,248.85,108783,EQ,,,
2012-08-03,249.0,249.4,244.1,246.5,33014,EQ,,,
2012-08-06,249.0,252.7,248.15,248.65,82511,EQ,,,
2012-08-07,249.55,253.1,248.1,250.15,84068,EQ,,,
2012-08-08,252.35,290.9,252.0,282.45,3473332,EQ,,,
2012-08-09,282.65,292.4,267.6,269.8,1592428,EQ,,,
2012-08-10,270.55,282.5,264.1,265.65,1146765,EQ,,,
2012-08-13,266.65,280.35,266.15,274.6,721483,EQ,,,
2012-08-14,276.0,281.6,272.6,274.4,534451,EQ,,,
2012-08-16,275.0,278.8,270.2,271.3,485120,EQ,,,
2012-08-17,271.0,274.5,261.2,262.85,226863,EQ,,,
2012-08-21,263.8,265.95,259.2,262.75,182880,EQ,,,
2012-08-22,261.65,272.5,261.65,263.85,393005,EQ,,,
2012-08-23,264.95,269.7,262.05,264.1,377792,EQ,,,
2012-08-24,263.45,267.7,260.15,260.9,280882,EQ,,,
2012-08-27,261.9,264.8,256.25,257.45,204781,EQ,,,
2012-08-28,258.95,259.0,246.5,248.55,144965,EQ,,,
2012-08-29,249.95,252.6,246.5,248.15,173401,EQ,,,
2012-08-30,248.7,256.0,245.25,251.9,318180,EQ,,,
2012-08-31,250.95,265.3,250.95,256.7,798631,EQ,,,
2012-09-03,259.1,262.9,254.1,255.3,213065,EQ,,,
2012-09-04,256.8,259.25,252.6,255.25,164063,EQ,,,
2012-09-05,254.95,257.85,252.0,254.0,127769,EQ,,,
2012-09-06,255.55,264.35,255.3,259.3,419203,EQ,,,
2012-09-07,260.05,269.0,260.05,267.2,706368,EQ,,,
2012-09-08,268.8,278.0,268.7,271.9,589699,EQ,,,
2012-09-10,275.0,275.0,262.1,263.15,268371,EQ,,,
2012-09-11,262.9,266.4,261.15,261.85,283187,EQ,,,
2012-09-12,263.0,268.6,262.0,264.65,389960,EQ,,,
2012-09-13,265.5,272.3,265.5,267.85,397320,EQ,,,
2012-09-14,268.85,275.0,268.35,269.3,474693,EQ,,,
2012-09-17,272.7,282.75,269.5,271.4,355916,EQ,,,
2012-09-18,272.05,276.9,266.1,271.0,384587,EQ,,,
2012-09-20,272.0,272.0,265.1,266.15,206368,EQ,,,
2012-09-21,267.45,271.5,266.3,267.4,160487,EQ,,,
2012-09-24,268.4,272.15,266.05,267.0,188167,EQ,,,
2012-09-25,268.0,269.5,263.8,264.9,118156,EQ,,,
2012-09-26,266.8,268.4,262.35,263.15,144173,EQ,,,
2012-09-27,263.95,268.3,262.75,263.65,204385,EQ,,,
2012-09-28,264.65,267.85,262.2,263.05,109880,EQ,,,
2012-10-01,264.6,265.65,262.55,263.9,58384,EQ,,,
2012-10-03,264.55,268.0,264.0,265.2,106689,EQ,,,
2012-10-04,266.0,270.05,265.35,265.95,181671,EQ,,,
2012-10-05,267.0,267.5,257.6,261.1,101014,EQ,,,
2012-10-08,262.0,265.8,259.2,260.35,114729,EQ,,,
2012-10-09,262.1,268.0,259.5,263.95,168736,EQ,,,
2012-10-10,261.85,265.4,261.05,261.75,79978,EQ,,,
2012-10-11,262.65,264.0,260.3,262.7,70139,EQ,,,
2012-10-12,263.35,264.5,257.0,259.75,90989,EQ,,,
2012-10-15,261.4,261.75,256.1,258.3,66863,EQ,,,
2012-10-16,259.55,262.2,255.2,256.9,91087,EQ,,,
2012-10-17,258.3,258.8,253.8,255.25,74444,EQ,,,
2012-10-18,256.3,259.9,255.8,258.4,61876,EQ,,,
2012-10-19,258.0,263.05,256.2,259.3,166550,EQ,,,
2012-10-22,257.0,258.7,254.7,255.85,45354,EQ,,,
2012-10-23,256.85,269.25,256.0,264.5,365943,EQ,,,
2012-10-25,266.0,268.1,258.15,260.0,109992,EQ,,,
2012-10-26,256.95,262.0,254.65,255.95,70230,EQ,,,
2012-10-29,256.8,260.65,252.25,253.35,178343,EQ,,,
2012-10-30,251.9,254.95,248.0,248.55,57798,EQ,,,
2012-10-31,248.95,252.9,247.6,250.55,72658,EQ,,,
2012-11-01,249.25,255.45,249.2,254.15,99256,EQ,,,
2012-11-02,254.95,272.5,254.95,268.95,750142,EQ,,,
2012-11-05,270.0,270.0,260.0,261.05,244256,EQ,,,
2012-11-06,258.7,263.4,257.4,258.8,109134,EQ,,,
2012-11-07,258.95,262.0,258.2,258.8,64127,EQ,,,
2012-11-08,257.2,259.85,255.7,256.45,70467,EQ,,,
2012-11-09,257.0,258.5,253.45,254.3,47379,EQ,,,
2012-11-12,254.4,258.0,253.1,255.7,51226,EQ,,,
2012-11-13,257.0,258.0,252.0,255.2,24569,EQ,,,
2012-11-15,255.2,255.2,249.1,250.7,29564,EQ,,,
2012-11-16,252.0,262.0,249.4,250.65,216936,EQ,,,
2012-11-19,252.0,261.9,251.6,252.9,226485,EQ,,,
2012-11-20,254.0,257.0,247.2,247.9,95531,EQ,,,
2012-11-21,249.45,252.2,233.1,239.2,454580,EQ,,,
2012-11-22,229.0,276.55,223.95,266.15,5375885,EQ,,,
2012-11-23,255.0,258.95,212.95,212.95,7807970,EQ,,,
2012-11-26,170.4,170.4,170.4,170.4,936390,EQ,,,
2012-11-27,155.6,163.7,153.4,153.4,8662645,EQ,,,
2012-11-29,148.0,156.55,148.0,152.55,5704638,EQ,,,
2012-11-30,152.1,156.0,152.0,153.55,1789730,EQ,,,
2012-12-03,155.0,155.0,152.3,152.8,937180,EQ,,,
2012-12-04,153.55,153.85,150.5,151.05,1032703,EQ,,,
2012-12-05,153.3,153.8,151.2,151.45,1014268,EQ,,,
2012-12-06,152.85,152.85,150.25,150.75,648024,EQ,,,
2012-12-07,151.0,152.4,148.55,149.0,741792,EQ,,,
2012-12-10,149.9,152.0,149.2,150.35,817815,EQ,,,
2012-12-11,151.0,153.4,149.15,149.7,1117856,EQ,,,
2012-12-12,149.9,151.45,148.65,148.9,482536,EQ,,,
2012-12-13,149.0,150.3,146.0,146.6,598599,EQ,,,
2012-12-14,147.05,147.05,141.9,142.65,981847,EQ,,,
2012-12-17,142.55,145.3,141.8,142.2,607936,EQ,,,
2012-12-18,142.8,143.35,141.05,141.25,643287,EQ,,,
2012-12-19,142.1,142.9,140.35,140.95,653132,EQ,,,
2012-12-20,141.95,142.0,136.55,137.45,712647,EQ,,,
2012-12-21,138.2,141.05,136.25,138.2,1053114,EQ,,,
2012-12-24,139.0,140.35,138.5,138.85,437296,EQ,,,
2012-12-26,135.0,139.75,130.1,137.45,357421,EQ,,,
2012-12-27,137.55,138.4,136.0,136.4,382884,EQ,,,
2012-12-28,137.0,138.35,136.0,136.95,426105,EQ,,,
2012-12-31,137.25,144.6,137.0,142.4,1957878,EQ,,,
2013-01-01,142.95,144.8,142.65,143.05,556475,EQ,,,
2013-01-02,143.6,144.85,143.35,143.7,455423,EQ,,,
2013-01-03,144.45,145.25,143.3,143.65,491319,EQ,,,
2013-01-04,143.95,145.0,142.5,143.2,544446,EQ,,,
2013-01-07,143.95,146.8,143.25,144.55,816045,EQ,,,
2013-01-08,145.1,146.35,143.6,145.1,373478,EQ,,,
2013-01-09,146.0,146.85,145.1,145.4,566080,EQ,,,
2013-01-10,145.8,146.4,143.5,143.6,238537,EQ,,,
2013-01-11,144.5,144.5,139.75,140.6,255793,EQ,,,
2013-01-14,141.0,142.6,140.0,141.4,253735,EQ,,,
2013-01-15,141.9,142.9,140.5,140.65,221679,EQ,,,
2013-01-16,141.2,141.2,137.8,138.05,289557,EQ,,,
2013-01-17,138.05,139.65,138.05,138.75,185918,EQ,,,
2013-01-18,138.5,139.6,137.75,137.95,161188,EQ,,,
2013-01-21,138.35,138.7,137.0,137.2,149850,EQ,,,
2013-01-22,137.3,138.7,136.0,136.45,189343,EQ,,,
2013-01-23,136.9,137.5,134.6,134.95,183169,EQ,,,
2013-01-24,134.95,135.2,130.6,131.05,256446,EQ,,,
2013-01-25,131.2,131.9,128.55,131.3,245224,EQ,,,
2013-01-28,131.5,133.35,131.2,131.8,150045,EQ,,,
2013-01-29,132.2,132.25,129.2,129.5,130550,EQ,,,
2013-01-30,130.35,131.35,129.0,129.25,182586,EQ,,,
