Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2014-09-17,87.3,88.65,86.2,86.95,223217,EQ,,,
2014-09-18,86.5,89.5,86.5,89.1,317942,EQ,,,
2014-09-19,88.5,90.6,87.7,88.3,271159,EQ,,,
2014-09-22,87.8,89.4,87.45,88.0,240262,EQ,,,
2014-09-23,87.65,89.1,84.85,85.65,305740,EQ,,,
2014-09-24,85.15,86.4,82.55,82.9,259321,EQ,,,
2014-09-25,83.5,83.8,79.0,79.8,204293,EQ,,,
2014-09-26,79.0,81.0,75.45,80.4,230658,EQ,,,
2014-09-29,81.05,83.25,79.5,80.6,280741,EQ,,,
2014-09-30,80.05,82.4,79.2,79.75,214046,EQ,,,
2014-10-01,79.25,80.45,78.5,78.7,137778,EQ,,,
2014-10-07,78.0,79.5,77.5,77.8,161028,EQ,,,
2014-10-08,77.1,79.0,77.0,77.85,180451,EQ,,,
2014-10-09,78.0,81.15,78.0,79.9,329490,EQ,,,
2014-10-10,78.8,79.45,77.8,78.05,135057,EQ,,,
2014-10-13,77.8,79.1,77.1,78.4,195037,EQ,,,
2014-10-14,78.5,79.3,77.85,78.0,126330,EQ,,,
2014-10-16,77.7,78.5,74.6,75.45,146635,EQ,,,
2014-10-17,75.5,76.8,75.1,75.5,152936,EQ,,,
2014-10-20,76.5,77.7,76.3,76.55,157833,EQ,,,
2014-10-21,75.9,79.45,75.9,78.2,294785,EQ,,,
2014-10-22,78.75,81.5,78.0,80.8,577145,EQ,,,
2014-10-23,81.6,81.8,80.0,80.45,119020,EQ,,,
2014-10-27,80.9,83.3,78.5,80.45,518270,EQ,,,
2014-10-28,80.9,81.6,80.05,80.6,156890,EQ,,,
2014-10-29,80.8,83.45,80.5,82.45,290060,EQ,,,
2014-10-30,82.5,82.5,80.65,80.95,173030,EQ,,,
2014-10-31,81.5,83.0,81.3,82.05,286181,EQ,,,
2014-11-03,82.75,85.7,81.7,84.95,542639,EQ,,,
2014-11-05,85.0,87.9,85.0,86.5,647154,EQ,,,
2014-11-07,87.2,87.3,82.9,83.45,229098,EQ,,,
2014-11-10,84.0,84.25,82.55,83.0,161541,EQ,,,
2014-11-11,83.0,83.45,81.15,81.8,228922,EQ,,,
2014-11-12,82.0,84.3,82.0,82.95,272444,EQ,,,
2014-11-13,83.45,83.8,80.4,80.65,207281,EQ,,,
2014-11-14,78.6,79.65,78.15,79.1,241725,EQ,,,
2014-11-17,79.35,82.2,78.95,80.55,246337,EQ,,,
2014-11-18,81.0,82.9,80.8,81.5,245395,EQ,,,
2014-11-19,81.25,82.8,78.95,79.35,303091,EQ,,,
2014-11-20,79.0,79.9,78.05,78.55,158242,EQ,,,
2014-11-21,78.7,81.9,78.1,79.9,589546,EQ,,,
2014-11-24,80.2,80.75,78.35,78.6,252644,EQ,,,
2014-11-25,78.4,79.15,76.0,76.35,242114,EQ,,,
2014-11-26,76.05,77.8,76.05,76.55,317253,EQ,,,
2014-11-27,76.35,77.2,75.7,76.05,180372,EQ,,,
2014-11-28,75.3,77.15,75.2,75.5,274006,EQ,,,
2014-12-01,75.55,78.4,75.1,75.65,403200,EQ,,,
2014-12-02,75.05,76.8,75.0,75.65,143818,EQ,,,
2014-12-03,75.6,78.0,75.6,77.3,257660,EQ,,,
2014-12-04,77.3,79.7,77.3,78.25,488701,EQ,,,
2014-12-05,78.4,79.45,77.65,78.1,246376,EQ,,,
2014-12-08,77.55,78.75,75.6,75.85,190618,EQ,,,
2014-12-09,75.6,76.9,73.65,74.2,154728,EQ,,,
2014-12-10,73.5,75.0,73.5,74.5,88731,EQ,,,
2014-12-11,74.5,74.8,72.35,73.25,148729,EQ,,,
2014-12-12,73.5,74.2,72.0,72.35,142472,EQ,,,
2014-12-15,71.85,76.35,71.0,74.35,747895,EQ,,,
2014-12-16,73.55,73.75,69.2,69.95,217158,EQ,,,
2014-12-17,69.45,70.7,67.0,68.5,148698,EQ,,,
2014-12-18,70.0,72.35,69.7,70.65,144956,EQ,,,
2014-12-19,71.0,71.9,70.0,70.65,161698,EQ,,,
2014-12-22,70.75,71.5,70.4,71.1,105950,EQ,,,
2014-12-23,71.0,71.5,70.1,70.45,94725,EQ,,,
2014-12-24,70.4,71.05,70.05,70.35,116608,EQ,,,
2014-12-26,70.15,71.2,69.85,70.35,142688,EQ,,,
2014-12-29,70.35,71.6,70.35,70.75,146359,EQ,,,
2014-12-30,70.9,72.25,70.3,71.0,218426,EQ,,,
2014-12-31,70.65,71.6,70.35,70.65,199274,EQ,,,
2015-01-01,71.0,74.7,70.55,73.8,490411,EQ,,,
2015-01-02,73.5,74.9,72.8,73.45,252761,EQ,,,
2015-01-05,73.0,74.5,73.0,73.35,134899,EQ,,,
2015-01-06,72.5,72.6,69.65,70.05,164543,EQ,,,
2015-01-07,70.0,70.7,68.3,68.9,186557,EQ,,,
2015-01-08,69.35,71.75,69.35,70.95,184440,EQ,,,
2015-01-09,71.45,71.65,70.0,70.15,123438,EQ,,,
2015-01-12,70.55,70.75,69.65,70.3,102340,EQ,,,
2015-01-13,71.0,75.15,70.0,72.6,1004379,EQ,,,
2015-01-14,72.5,74.0,71.0,71.8,241416,EQ,,,
2015-01-15,72.0,72.8,71.35,71.7,134011,EQ,,,
2015-01-16,71.15,72.95,71.1,71.35,148663,EQ,,,
2015-01-19,71.05,72.25,71.0,71.1,112029,EQ,,,
2015-01-20,71.15,73.8,71.15,71.7,323102,EQ,,,
2015-01-21,71.8,72.4,70.65,71.15,150198,EQ,,,
2015-01-22,71.9,72.1,70.55,71.0,159068,EQ,,,
2015-01-23,71.5,71.85,70.2,70.65,159827,EQ,,,
2015-01-27,70.8,71.95,70.35,70.6,141716,EQ,,,
2015-01-28,70.6,70.9,69.5,69.85,161896,EQ,,,
2015-01-29,69.8,71.1,69.35,69.95,123033,EQ,,,
2015-01-30,70.9,71.4,69.5,69.7,137297,EQ,,,
2015-02-02,69.7,70.45,69.7,70.0,77663,EQ,,,
2015-02-03,70.3,71.25,70.0,70.2,145558,EQ,,,
2015-02-04,70.75,71.95,70.3,71.0,263387,EQ,,,
2015-02-05,71.35,73.55,70.4,71.25,475827,EQ,,,
2015-02-06,69.0,70.6,67.75,69.85,372806,EQ,,,
2015-02-09,69.35,69.35,68.25,68.5,124803,EQ,,,
2015-02-10,68.3,69.2,68.1,68.85,134305,EQ,,,
2015-02-11,69.3,70.35,68.3,69.75,119525,EQ,,,
2015-02-12,69.75,70.75,68.75,70.05,140202,EQ,,,
2015-02-13,70.5,71.4,69.7,70.05,129578,EQ,,,
2015-02-16,71.7,71.7,69.75,70.15,189846,EQ,,,
2015-02-18,71.35,72.0,70.8,71.05,175460,EQ,,,
2015-02-19,71.4,81.5,71.15,77.75,3700250,EQ,,,
2015-02-20,77.7,79.3,74.6,76.0,936323,EQ,,,
2015-02-23,76.25,78.25,74.7,75.2,339612,EQ,,,
2015-02-24,75.25,75.65,72.05,72.45,331443,EQ,,,
2015-02-25,72.65,74.25,72.1,72.4,252795,EQ,,,
2015-02-26,73.2,73.5,71.0,71.55,231749,EQ,,,
2015-02-27,72.3,73.7,71.6,72.75,368947,EQ,,,
2015-02-28,73.15,74.7,70.8,72.1,295146,EQ,,,
2015-03-02,72.1,72.8,71.05,71.55,145096,EQ,,,
2015-03-03,72.45,74.2,71.2,72.8,532426,EQ,,,
2015-03-04,73.1,74.0,71.25,71.6,295180,EQ,,,
2015-03-05,71.5,73.95,71.1,73.7,285356,EQ,,,
2015-03-09,74.3,74.3,71.35,71.75,136805,EQ,,,
2015-03-10,72.45,73.7,70.8,73.05,286385,EQ,,,
2015-03-11,73.7,74.2,71.4,73.7,257113,EQ,,,
2015-03-12,76.0,76.6,72.1,72.5,765212,EQ,,,
2015-03-13,73.2,73.8,71.0,71.85,266695,EQ,,,
2015-03-16,73.3,74.0,71.0,71.3,357847,EQ,,,
2015-03-17,71.95,71.95,70.6,71.4,224880,EQ,,,
2015-03-18,72.95,74.15,71.4,71.7,852199,EQ,,,
2015-03-19,72.4,72.4,70.2,70.6,180242,EQ,,,
2015-03-20,70.6,72.9,68.4,68.75,344743,EQ,,,
2015-03-23,69.0,69.15,67.1,67.45,181076,EQ,,,
2015-03-24,67.9,67.95,65.6,65.9,203711,EQ,,,
2015-03-25,66.0,66.5,64.0,64.15,191426,EQ,,,
2015-03-26,64.0,64.0,61.4,61.8,214367,EQ,,,
2015-03-27,62.3,62.8,60.1,60.5,223451,EQ,,,
2015-03-30,61.4,63.8,60.55,63.0,343410,EQ,,,
2015-03-31,66.0,66.0,63.05,63.6,519218,EQ,,,
2015-04-01,63.7,65.55,62.6,64.95,253656,EQ,,,
2015-04-06,65.4,65.6,64.4,65.15,148668,EQ,,,
2015-04-07,65.65,67.5,65.2,66.5,337877,EQ,,,
2015-04-08,67.2,68.35,66.5,67.0,269681,EQ,,,
2015-04-09,67.15,68.75,66.2,67.0,349534,EQ,,,
2015-04-10,67.3,71.2,66.7,69.7,926038,EQ,,,
2015-04-13,69.7,72.35,69.0,70.2,430659,EQ,,,
2015-04-15,70.35,71.2,68.5,69.0,171263,EQ,,,
2015-04-16,69.2,69.5,67.85,68.3,133048,EQ,,,
2015-04-17,68.2,68.85,67.05,67.3,138067,EQ,,,
2015-04-20,67.3,67.65,65.35,65.7,127974,EQ,,,
2015-04-21,65.95,65.95,64.9,65.1,98603,EQ,,,
2015-04-22,65.15,66.7,64.15,65.15,143641,EQ,,,
2015-04-23,65.95,65.95,64.3,64.8,100533,EQ,,,
2015-04-24,65.45,65.5,63.5,63.85,96088,EQ,,,
2015-04-27,64.5,64.5,62.0,62.45,128237,EQ,,,
2015-04-28,63.0,63.1,61.85,62.75,96600,EQ,,,
2015-04-29,63.45,64.0,62.75,63.4,93574,EQ,,,
2015-04-30,63.15,63.65,62.4,62.75,79256,EQ,,,
2015-05-04,63.4,66.25,63.1,64.8,212194,EQ,,,
2015-05-05,64.4,65.7,64.15,65.0,166324,EQ,,,
2015-05-06,64.95,65.45,63.0,63.3,112424,EQ,,,
2015-05-07,63.3,63.3,61.1,61.75,90959,EQ,,,
2015-05-08,62.15,62.9,62.15,62.45,85611,EQ,,,
2015-05-11,63.95,64.3,62.95,63.7,198992,EQ,,,
2015-05-12,63.95,63.95,62.0,62.4,82504,EQ,,,
2015-05-13,62.95,65.35,58.95,63.35,623938,EQ,,,
2015-05-14,63.1,63.1,62.2,62.85,113631,EQ,,,
2015-05-15,63.0,64.15,62.2,62.75,230135,EQ,,,
2015-05-18,63.0,63.3,62.5,62.9,116819,EQ,,,
2015-05-19,62.95,63.6,62.45,62.9,104503,EQ,,,
2015-05-20,62.8,63.9,62.75,63.45,193178,EQ,,,
2015-05-21,64.05,64.45,62.8,63.25,174311,EQ,,,
2015-05-22,63.2,63.65,62.5,62.65,104089,EQ,,,
2015-05-25,62.45,62.85,61.8,62.25,60519,EQ,,,
2015-05-26,62.45,62.45,61.35,61.75,71040,EQ,,,
2015-05-27,61.6,62.75,61.2,62.0,142956,EQ,,,
2015-05-28,61.8,63.4,61.4,62.45,178231,EQ,,,
2015-05-29,62.5,62.9,61.55,62.0,196760,EQ,,,
2015-06-01,62.6,63.3,62.1,62.9,144098,EQ,,,
2015-06-02,63.2,63.2,61.2,61.4,88856,EQ,,,
2015-06-03,62.0,62.0,58.65,59.8,141836,EQ,,,
2015-06-04,60.5,60.5,51.85,56.0,527630,EQ,,,
2015-06-05,56.9,56.9,55.5,56.65,122780,EQ,,,
2015-06-08,56.85,61.3,56.0,59.9,202732,EQ,,,
2015-06-09,60.0,60.0,58.5,59.05,59520,EQ,,,
2015-06-10,59.15,60.2,59.0,59.5,58682,EQ,,,
2015-06-11,60.0,60.25,57.8,59.0,91061,EQ,,,
2015-06-12,58.45,59.45,57.1,58.0,41026,EQ,,,
2015-06-15,58.0,58.95,57.2,58.05,59105,EQ,,,
2015-06-16,57.85,59.95,56.8,59.25,70598,EQ,,,
2015-06-17,59.3,61.85,58.7,61.05,207556,EQ,,,
2015-06-18,60.65,61.55,60.5,61.05,83954,EQ,,,
2015-06-19,61.15,62.9,60.9,61.1,73762,EQ,,,
2015-06-22,61.2,62.2,60.5,61.6,109761,EQ,,,
2015-06-23,62.4,62.7,61.5,62.1,91488,EQ,,,
2015-06-24,62.2,63.55,61.95,62.5,156764,EQ,,,
2015-06-25,62.3,70.0,62.3,68.6,2929595,EQ,,,
2015-06-26,67.25,68.6,64.1,64.55,857731,EQ,,,
2015-06-29,62.0,63.1,60.7,62.65,222947,EQ,,,
2015-06-30,61.8,63.6,61.8,62.75,151295,EQ,,,
2015-07-01,63.25,65.3,62.85,63.85,232565,EQ,,,
2015-07-02,63.8,65.3,63.05,63.45,471705,EQ,,,
2015-07-03,63.85,64.5,62.6,63.15,249166,EQ,,,
2015-07-06,62.7,63.15,60.65,62.7,104659,EQ,,,
2015-07-07,63.3,64.45,62.35,63.2,167733,EQ,,,
2015-07-08,61.2,62.1,60.65,61.2,171749,EQ,,,
2015-07-09,61.8,62.1,60.8,60.95,98283,EQ,,,
2015-07-10,61.2,61.75,60.8,61.3,87068,EQ,,,
2015-07-13,61.9,62.25,60.65,61.3,205455,EQ,,,
2015-07-14,61.35,62.2,61.3,61.6,136179,EQ,,,
2015-07-15,62.3,62.35,61.35,61.6,75173,EQ,,,
2015-07-16,61.6,62.95,61.25,61.8,157793,EQ,,,
2015-07-17,62.0,62.4,61.1,61.4,104597,EQ,,,
2015-07-20,61.35,62.8,60.85,61.85,154572,EQ,,,
2015-07-21,61.6,62.5,60.6,60.95,105262,EQ,,,
2015-07-22,60.5,61.5,60.3,60.9,85514,EQ,,,
2015-07-23,61.45,61.8,60.3,60.55,125005,EQ,,,
2015-07-24,60.35,61.45,60.0,60.05,101574,EQ,,,
2015-07-27,59.3,60.05,58.5,58.7,93082,EQ,,,
2015-07-28,59.5,59.6,58.0,58.35,80783,EQ,,,
2015-07-29,58.4,59.0,58.05,58.4,65658,EQ,,,
2015-07-30,59.1,59.35,58.3,58.55,70944,EQ,,,
2015-07-31,59.0,64.8,58.7,61.6,882321,EQ,,,
2015-08-03,61.9,64.6,61.3,63.8,597133,EQ,,,
2015-08-04,63.25,66.45,61.9,65.8,779744,EQ,,,
2015-08-05,65.3,67.25,64.5,65.55,833376,EQ,,,
2015-08-06,66.9,66.9,64.1,64.45,175910,EQ,,,
2015-08-07,64.4,65.85,63.8,64.4,270543,EQ,,,
2015-08-10,64.1,65.7,63.55,63.85,190031,EQ,,,
2015-08-11,64.1,64.7,61.9,62.25,233369,EQ,,,
2015-08-12,62.1,62.1,59.9,60.15,136202,EQ,,,
2015-08-13,61.0,61.0,58.3,58.55,100716,EQ,,,
2015-08-14,59.65,59.65,57.5,58.95,119177,EQ,,,
2015-08-17,59.8,59.8,57.9,58.8,122805,EQ,,,
2015-08-18,59.55,63.25,59.25,60.6,435807,EQ,,,
2015-08-19,60.6,61.5,60.0,60.25,130249,EQ,,,
2015-08-20,59.9,59.9,58.05,58.55,140169,EQ,,,
2015-08-21,58.0,58.5,57.3,57.75,100035,EQ,,,
2015-08-24,56.8,56.8,50.1,51.8,164917,EQ,,,
2015-08-25,52.25,53.65,49.0,50.9,156661,EQ,,,
2015-08-26,51.8,53.0,50.55,51.5,70278,EQ,,,
2015-08-27,53.9,53.9,52.0,52.7,68035,EQ,,,
2015-08-28,53.6,55.85,52.0,53.65,153602,EQ,,,
2015-08-31,53.65,54.25,53.0,53.3,59720,EQ,,,
2015-09-01,52.65,53.15,51.0,51.3,86906,EQ,,,
2015-09-02,52.45,53.3,51.0,51.45,116098,EQ,,,
2015-09-03,52.0,52.6,51.65,52.0,50561,EQ,,,
2015-09-04,52.0,52.45,50.3,50.55,64173,EQ,,,
2015-09-07,50.6,52.0,50.0,50.65,63492,EQ,,,
2015-09-08,51.5,51.6,49.45,51.3,123440,EQ,,,
2015-09-09,52.5,53.95,52.05,53.1,137090,EQ,,,
2015-09-10,52.5,52.5,51.5,51.95,56631,EQ,,,
2015-09-11,52.5,53.0,52.05,52.4,50364,EQ,,,
2015-09-14,52.5,53.9,52.05,53.35,79838,EQ,,,
2015-09-15,53.3,54.0,52.55,52.85,39407,EQ,,,
2015-09-16,53.25,54.4,52.75,53.15,85704,EQ,,,
2015-09-18,54.15,57.4,52.35,55.9,210478,EQ,,,
2015-09-21,54.9,57.7,54.5,56.65,94918,EQ,,,
2015-09-22,57.05,58.15,55.1,55.6,116869,EQ,,,
2015-09-23,53.8,56.0,53.7,55.45,47948,EQ,,,
2015-09-24,55.5,55.85,54.2,54.5,39531,EQ,,,
2015-09-28,55.5,55.5,53.05,53.25,61143,EQ,,,
2015-09-29,52.75,53.9,52.25,53.1,31463,EQ,,,
2015-09-30,53.95,54.35,53.0,53.3,38067,EQ,,,
2015-10-01,54.35,55.0,53.55,53.65,30689,EQ,,,
2015-10-05,54.75,55.25,53.75,54.5,66833,EQ,,,
2015-10-06,55.0,60.2,54.2,57.65,678548,EQ,,,
2015-10-07,58.6,59.5,57.15,57.85,229905,EQ,,,
2015-10-08,56.4,58.65,56.4,57.75,109139,EQ,,,
2015-10-09,58.9,59.7,58.0,58.4,114527,EQ,,,
2015-10-12,59.35,61.5,58.6,60.3,389437,EQ,,,
2015-10-13,60.9,61.75,59.5,59.95,260453,EQ,,,
2015-10-14,60.0,61.2,59.0,59.2,117494,EQ,,,
2015-10-15,59.95,60.5,59.0,59.1,76649,EQ,,,
2015-10-16,59.7,59.7,58.4,58.9,69131,EQ,,,
2015-10-19,59.8,59.8,58.5,58.7,60755,EQ,,,
2015-10-20,58.5,59.9,58.2,58.8,147579,EQ,,,
2015-10-21,59.5,59.8,58.5,58.95,61198,EQ,,,
2015-10-23,59.35,59.8,58.6,58.95,85627,EQ,,,
2015-10-26,59.25,59.25,57.2,57.5,55850,EQ,,,
2015-10-27,57.45,58.25,57.25,57.8,30436,EQ,,,
2015-10-28,57.65,60.5,57.55,58.5,151350,EQ,,,
2015-10-29,58.65,59.25,57.1,57.6,42960,EQ,,,
2015-10-30,58.0,58.35,56.85,57.0,51145,EQ,,,
2015-11-02,58.6,58.6,56.15,57.05,42757,EQ,,,
2015-11-03,57.1,58.4,56.45,56.85,77319,EQ,,,
2015-11-04,57.1,58.15,56.55,56.75,38147,EQ,,,
2015-11-05,56.6,57.9,54.55,55.0,93949,EQ,,,
2015-11-06,54.2,56.15,53.0,53.5,129499,EQ,,,
2015-11-09,53.35,54.8,51.6,54.35,83173,EQ,,,
2015-11-10,54.0,55.3,53.5,53.9,99277,EQ,,,
2015-11-11,55.0,55.0,53.95,54.25,17389,EQ,,,
2015-11-13,53.95,54.15,52.75,53.1,67911,EQ,,,
2015-11-16,54.0,55.65,53.65,54.8,138641,EQ,,,
2015-11-17,55.35,56.65,54.35,55.25,116202,EQ,,,
2015-11-18,54.95,55.45,54.0,54.3,57949,EQ,,,
2015-11-19,54.9,56.0,53.1,55.0,93810,EQ,,,
2015-11-20,54.8,55.4,54.05,54.25,83276,EQ,,,
2015-11-23,54.35,55.45,54.05,54.75,76543,EQ,,,
2015-11-24,54.95,55.4,54.2,54.55,57727,EQ,,,
2015-11-26,54.95,56.6,54.05,56.25,176759,EQ,,,
2015-11-27,58.7,60.65,57.65,58.6,888515,EQ,,,
2015-11-30,57.8,58.75,56.15,57.5,179329,EQ,,,
2015-12-01,57.55,59.3,57.55,58.45,136439,EQ,,,
2015-12-02,58.35,61.8,57.55,60.0,329943,EQ,,,
2015-12-03,58.3,60.95,58.1,58.55,152170,EQ,,,
2015-12-04,58.2,58.85,55.2,56.75,126672,EQ,,,
2015-12-07,58.4,58.4,56.55,57.0,53203,EQ,,,
2015-12-08,56.55,57.75,55.8,56.15,50768,EQ,,,
2015-12-09,56.15,56.8,54.25,54.45,67519,EQ,,,
2015-12-10,54.45,56.0,54.45,55.65,37556,EQ,,,
2015-12-11,55.9,56.45,54.45,54.65,69097,EQ,,,
2015-12-14,54.5,55.75,54.0,54.6,59821,EQ,,,
2015-12-15,54.7,55.4,54.15,54.4,67388,EQ,,,
2015-12-16,54.8,55.85,54.35,54.6,136492,EQ,,,
2015-12-17,55.7,56.4,54.9,55.95,155053,EQ,,,
2015-12-18,55.4,56.65,55.0,55.15,81629,EQ,,,
2015-12-21,55.0,56.6,55.0,55.95,128844,EQ,,,
2015-12-22,55.5,57.7,55.5,56.5,255312,EQ,,,
2015-12-23,56.6,57.9,56.05,56.55,125180,EQ,,,
2015-12-24,57.25,59.5,56.75,57.6,195519,EQ,,,
2015-12-28,57.1,59.5,57.1,58.75,137303,EQ,,,
2015-12-29,59.75,63.3,58.8,60.4,1491786,EQ,,,
2015-12-30,60.5,61.55,59.0,59.25,214671,EQ,,,
2015-12-31,58.8,59.9,58.5,58.75,85026,EQ,,,
2016-01-01,59.0,60.95,58.65,59.35,169450,EQ,,,
2016-01-04,59.35,61.2,58.15,58.6,200976,EQ,,,
2016-01-05,58.5,60.5,58.35,59.5,219305,EQ,,,
2016-01-06,59.15,61.3,59.0,59.3,275142,EQ,,,
2016-01-07,58.5,58.85,56.05,56.6,96482,EQ,,,
2016-01-08,56.5,58.0,56.4,56.7,92342,EQ,,,
2016-01-11,56.0,57.7,55.6,56.6,140613,EQ,,,
2016-01-12,57.1,57.7,55.4,55.65,80013,EQ,,,
2016-01-13,56.0,57.0,50.0,54.15,171972,EQ,,,
2016-01-14,54.0,54.0,50.6,52.95,76476,EQ,,,
2016-01-15,53.55,54.15,51.0,51.5,69580,EQ,,,
2016-01-18,51.5,52.95,47.75,49.1,125654,EQ,,,
2016-01-19,49.9,51.0,49.1,50.15,108074,EQ,,,
2016-01-20,49.8,50.15,48.45,49.1,89445,EQ,,,
2016-01-21,49.5,50.25,48.2,49.3,101572,EQ,,,
2016-01-22,49.65,50.4,49.0,49.35,119357,EQ,,,
2016-01-25,49.85,50.75,49.4,49.6,76027,EQ,,,
2016-01-27,49.6,50.35,49.25,49.35,76724,EQ,,,
2016-01-28,49.5,50.1,48.6,48.85,81095,EQ,,,
2016-01-29,48.9,49.65,48.9,49.45,91966,EQ,,,
2016-02-01,49.6,50.5,49.2,49.5,85347,EQ,,,
2016-02-02,49.4,50.0,48.95,49.1,35848,EQ,,,
2016-02-03,48.95,49.45,46.75,48.3,209956,EQ,,,
2016-02-04,48.3,49.5,48.3,48.75,51813,EQ,,,
2016-02-05,48.05,49.8,48.05,49.25,55726,EQ,,,
2016-02-08,49.5,49.75,48.5,48.65,58488,EQ,,,
2016-02-09,47.9,48.8,47.9,48.5,33226,EQ,,,
2016-02-10,48.25,48.25,47.3,47.7,32954,EQ,,,
2016-02-11,47.25,48.35,45.3,46.25,50145,EQ,,,
2016-02-12,47.0,47.0,44.0,45.1,88315,EQ,,,
2016-02-15,45.5,48.55,45.2,47.0,147091,EQ,,,
2016-02-16,47.8,47.8,45.8,46.1,36496,EQ,,,
2016-02-17,46.9,46.9,45.2,45.85,48185,EQ,,,
2016-02-18,46.75,47.0,43.3,43.6,204952,EQ,,,
2016-02-19,44.0,45.0,42.75,44.7,156180,EQ,,,
2016-02-22,44.75,45.4,44.0,44.65,47766,EQ,,,
2016-02-23,44.8,45.25,43.4,43.75,58953,EQ,,,
2016-02-24,43.95,43.95,42.55,43.3,77264,EQ,,,
2016-02-25,44.7,44.7,43.1,43.55,44697,EQ,,,
2016-02-26,43.55,43.95,43.0,43.1,38076,EQ,,,
2016-02-29,43.85,44.25,42.75,43.05,52937,EQ,,,
2016-03-01,43.1,45.4,43.1,44.5,106925,EQ,,,
2016-03-02,45.15,47.0,44.7,46.3,118699,EQ,,,
2016-03-03,46.75,48.8,46.1,48.3,151836,EQ,,,
2016-03-04,48.65,49.5,47.65,48.95,114607,EQ,,,
2016-03-08,48.1,52.0,48.1,50.05,202720,EQ,,,
2016-03-09,49.75,49.75,48.4,49.3,54115,EQ,,,
2016-03-10,49.0,50.5,48.7,49.0,80505,EQ,,,
2016-03-11,48.25,49.35,48.05,48.4,33837,EQ,,,
2016-03-14,49.6,49.6,48.0,48.15,44556,EQ,,,
2016-03-15,47.7,48.75,47.55,47.85,36601,EQ,,,
2016-03-16,47.65,48.5,47.35,47.8,32504,EQ,,,
2016-03-17,48.85,52.2,48.1,50.1,476144,EQ,,,
2016-03-18,50.65,51.85,49.9,51.0,299254,EQ,,,
2016-03-21,50.8,54.8,50.75,52.75,567103,EQ,,,
2016-03-22,52.85,53.2,51.5,51.95,130072,EQ,,,
2016-03-23,52.0,54.35,51.85,52.75,299058,EQ,,,
2016-03-28,52.5,53.6,50.75,51.1,136452,EQ,,,
2016-03-29,51.05,51.45,49.6,50.1,96772,EQ,,,
2016-03-30,50.3,51.75,50.2,50.8,87558,EQ,,,
2016-03-31,50.95,52.1,50.05,50.35,185986,EQ,,,
2016-04-01,50.3,52.5,50.1,51.4,201788,EQ,,,
2016-04-04,51.6,52.45,51.1,51.65,108007,EQ,,,
2016-04-05,51.25,51.75,49.15,49.85,101213,EQ,,,
2016-04-06,49.85,50.9,49.75,50.45,58880,EQ,,,
2016-04-07,50.75,51.6,50.0,50.25,64045,EQ,,,
2016-04-08,50.25,51.0,49.9,50.2,75661,EQ,,,
2016-04-11,50.6,51.6,50.1,50.85,130598,EQ,,,
2016-04-12,50.5,51.65,50.5,51.05,91042,EQ,,,
2016-04-13,51.5,53.4,51.4,51.85,212106,EQ,,,
2016-04-18,51.95,52.7,51.8,52.15,107654,EQ,,,
2016-04-20,52.6,58.15,52.3,56.65,879897,EQ,,,
2016-04-21,58.0,58.9,56.4,57.1,742239,EQ,,,
2016-04-22,57.4,57.4,55.95,56.25,133766,EQ,,,
2016-04-25,56.75,56.95,54.4,54.75,131068,EQ,,,
2016-04-26,54.7,56.35,54.1,54.8,214180,EQ,,,
2016-04-27,55.0,56.5,55.0,55.55,167196,EQ,,,
2016-04-28,55.85,55.95,54.2,54.55,83477,EQ,,,
2016-04-29,54.25,54.95,53.5,53.75,79733,EQ,,,
2016-05-02,53.8,54.95,53.2,54.6,95947,EQ,,,
2016-05-03,54.95,55.7,54.15,54.3,77768,EQ,,,
2016-05-04,53.75,54.9,52.8,53.1,67233,EQ,,,
2016-05-05,53.5,53.7,51.8,52.45,51777,EQ,,,
2016-05-06,52.45,53.35,51.4,52.1,101033,EQ,,,
2016-05-09,52.0,52.8,51.2,51.7,119591,EQ,,,
2016-05-10,51.85,52.5,51.4,51.65,46026,EQ,,,
2016-05-11,51.25,51.95,51.25,51.4,49673,EQ,,,
2016-05-12,51.35,53.9,51.25,52.6,217076,EQ,,,
2016-05-13,52.15,52.6,51.35,51.55,55928,EQ,,,
2016-05-16,51.35,52.95,51.0,51.7,90692,EQ,,,
2016-05-17,52.35,52.9,51.6,51.9,103469,EQ,,,
2016-05-18,51.65,52.1,51.35,51.7,56423,EQ,,,
2016-05-19,52.15,52.65,51.0,51.2,54285,EQ,,,
2016-05-20,51.0,51.05,50.0,50.4,49962,EQ,,,
2016-05-23,50.5,51.1,46.95,47.3,208021,EQ,,,
2016-05-24,47.85,48.25,42.0,42.75,741371,EQ,,,
2016-05-25,43.8,46.0,43.25,45.3,378057,EQ,,,
2016-05-26,45.7,46.2,43.25,44.5,265708,EQ,,,
2016-05-27,44.85,45.8,44.75,45.55,103266,EQ,,,
2016-05-30,45.8,47.2,44.4,45.9,247342,EQ,,,
2016-05-31,46.25,47.0,45.0,45.6,185180,EQ,,,
