Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2016-06-01,45.5,48.0,45.5,47.05,378859,EQ,,,
2016-06-02,47.3,47.3,46.0,46.55,99259,EQ,,,
2016-06-03,47.1,48.4,46.4,46.55,184578,EQ,,,
2016-06-06,47.25,47.25,46.3,46.7,45324,EQ,,,
2016-06-07,47.3,47.3,46.35,46.65,57897,EQ,,,
2016-06-08,46.95,48.1,46.0,47.4,173417,EQ,,,
2016-06-09,48.1,54.4,48.1,53.55,3881933,EQ,,,
2016-06-10,53.3,54.0,51.5,52.75,946387,EQ,,,
2016-06-13,52.2,53.95,51.0,52.6,525079,EQ,,,
2016-06-14,52.5,55.4,52.25,53.75,625516,EQ,,,
2016-06-15,54.2,54.4,50.1,52.65,632798,EQ,,,
2016-06-16,52.75,53.7,52.15,52.7,225379,EQ,,,
2016-06-17,53.05,53.6,52.25,52.7,128867,EQ,,,
2016-06-20,52.0,53.4,51.3,52.25,258505,EQ,,,
2016-06-21,52.15,53.4,52.0,52.15,146759,EQ,,,
2016-06-22,53.0,54.0,52.1,53.05,429081,EQ,,,
2016-06-23,53.1,53.55,51.6,52.05,143851,EQ,,,
2016-06-24,51.0,51.0,49.0,50.6,189116,EQ,,,
2016-06-27,50.55,51.5,50.05,51.0,132683,EQ,,,
2016-06-28,51.0,55.2,50.6,53.2,777669,EQ,,,
2016-06-29,54.0,55.7,53.5,54.15,879084,EQ,,,
2016-06-30,54.5,54.9,53.0,53.5,406866,EQ,,,
2016-07-01,53.8,54.9,53.2,53.8,200347,EQ,,,
2016-07-04,54.25,55.25,54.0,54.5,259848,EQ,,,
2016-07-05,54.95,60.4,54.1,57.9,2564385,EQ,,,
2016-07-07,57.7,63.5,57.0,61.15,2581736,EQ,,,
2016-07-08,61.1,63.0,59.55,61.75,912596,EQ,,,
2016-07-11,62.5,64.0,61.0,61.9,606717,EQ,,,
2016-07-12,62.5,64.9,62.1,63.1,1210590,EQ,,,
2016-07-13,64.55,68.0,64.55,66.3,2201779,EQ,,,
2016-07-14,66.3,68.7,66.3,67.0,799542,EQ,,,
2016-07-15,67.7,67.7,64.6,64.8,410495,EQ,,,
2016-07-18,65.0,65.8,62.5,62.7,253229,EQ,,,
2016-07-19,63.0,63.8,60.6,62.0,257520,EQ,,,
2016-07-20,62.25,63.6,62.05,62.8,265197,EQ,,,
2016-07-21,63.05,65.0,61.3,62.85,484626,EQ,,,
2016-07-22,63.2,63.65,62.1,62.75,238930,EQ,,,
2016-07-25,62.95,63.8,62.2,63.1,215053,EQ,,,
2016-07-26,63.8,66.9,63.0,64.75,1106339,EQ,,,
2016-07-27,64.7,65.65,63.6,64.3,375712,EQ,,,
2016-07-28,64.7,66.15,63.9,64.9,429923,EQ,,,
2016-07-29,65.25,65.3,63.85,64.15,165984,EQ,,,
2016-08-01,64.0,64.8,61.9,62.45,268221,EQ,,,
2016-08-02,62.7,63.8,61.2,61.5,173287,EQ,,,
2016-08-03,61.4,62.3,59.6,60.05,184867,EQ,,,
2016-08-04,61.0,61.55,60.15,60.7,165025,EQ,,,
2016-08-05,61.35,63.5,61.35,62.35,372414,EQ,,,
2016-08-08,62.6,63.2,61.7,62.1,182828,EQ,,,
2016-08-09,62.0,62.4,60.9,61.15,138143,EQ,,,
2016-08-10,61.45,61.5,59.0,59.25,137729,EQ,,,
2016-08-11,60.05,60.2,58.4,58.9,127329,EQ,,,
2016-08-12,59.45,63.4,59.15,62.3,817592,EQ,,,
2016-08-16,62.4,64.6,62.4,64.25,516321,EQ,,,
2016-08-17,64.55,65.5,63.55,64.1,315773,EQ,,,
2016-08-18,64.4,65.9,64.4,64.85,321471,EQ,,,
2016-08-19,65.1,72.0,64.35,70.1,3663998,EQ,,,
2016-08-22,70.6,73.8,68.7,70.2,3293372,EQ,,,
2016-08-23,67.25,67.95,66.1,66.45,1081780,EQ,,,
2016-08-24,66.45,69.9,66.45,68.3,1718615,EQ,,,
2016-08-25,68.25,68.95,66.2,67.1,532812,EQ,,,
2016-08-26,67.45,67.7,64.3,65.0,398972,EQ,,,
2016-08-29,65.6,65.75,63.8,64.05,223922,EQ,,,
2016-08-30,64.0,66.5,64.0,65.35,353498,EQ,,,
2016-08-31,65.8,69.3,65.1,65.8,874389,EQ,,,
2016-09-01,66.3,67.3,64.3,64.85,248207,EQ,,,
2016-09-02,65.15,68.2,64.55,66.25,503723,EQ,,,
2016-09-06,66.8,66.8,64.25,65.15,196167,EQ,,,
2016-09-07,65.0,69.8,65.0,68.8,1484192,EQ,,,
2016-09-08,68.95,70.5,67.8,68.5,658480,EQ,,,
2016-09-09,68.95,69.0,66.6,67.0,331041,EQ,,,
2016-09-12,65.4,66.4,64.0,64.4,255448,EQ,,,
2016-09-14,64.3,65.45,63.9,64.7,188256,EQ,,,
2016-09-15,65.0,66.9,64.85,65.85,290037,EQ,,,
2016-09-16,66.0,66.7,62.1,63.05,506976,EQ,,,
2016-09-19,63.3,64.25,63.0,63.55,208954,EQ,,,
2016-09-20,63.45,63.75,62.6,62.8,156345,EQ,,,
2016-09-21,62.85,64.7,62.85,63.25,301974,EQ,,,
2016-09-22,64.0,64.4,63.35,63.8,127358,EQ,,,
2016-09-23,64.1,64.35,62.8,63.2,203890,EQ,,,
2016-09-26,63.5,66.9,62.95,65.55,808155,EQ,,,
2016-09-27,66.15,66.85,64.2,64.8,268809,EQ,,,
2016-09-28,65.35,67.25,64.5,65.55,597778,EQ,,,
2016-09-29,62.65,63.4,61.1,62.15,1415589,EQ,,,
2016-09-30,61.4,61.4,59.5,59.7,1162881,EQ,,,
2016-10-03,59.5,60.35,59.35,59.95,816878,EQ,,,
2016-10-04,60.2,60.75,59.5,59.75,456669,EQ,,,
2016-10-05,60.0,60.15,58.8,59.4,283114,EQ,,,
2016-10-06,60.3,60.3,58.75,59.05,302094,EQ,,,
2016-10-07,59.1,59.8,58.75,58.95,202079,EQ,,,
2016-10-10,58.85,59.7,58.75,58.9,168968,EQ,,,
2016-10-13,58.7,59.15,57.4,57.7,191339,EQ,,,
2016-10-14,57.7,59.15,57.6,58.35,200427,EQ,,,
2016-10-17,59.35,59.35,57.6,57.7,159066,EQ,,,
2016-10-18,57.9,60.2,57.9,59.65,757681,EQ,,,
2016-10-19,60.95,60.95,58.8,58.9,237597,EQ,,,
2016-10-20,58.9,59.95,58.9,59.25,172140,EQ,,,
2016-10-21,59.5,59.5,58.45,58.8,158132,EQ,,,
2016-10-24,59.3,59.5,58.75,58.9,153881,EQ,,,
2016-10-25,58.5,61.9,58.3,61.35,1155329,EQ,,,
2016-10-26,61.8,62.1,58.8,59.8,604537,EQ,,,
2016-10-27,58.8,61.2,58.55,59.0,364048,EQ,,,
2016-10-28,59.15,60.6,59.0,59.7,379664,EQ,,,
2016-10-30,60.25,60.4,59.05,59.95,107746,EQ,,,
2016-11-01,60.0,62.4,59.65,61.9,2132237,EQ,,,
2016-11-02,61.4,63.7,60.25,60.9,4287307,EQ,,,
2016-11-03,61.9,62.7,59.5,60.1,1544378,EQ,,,
2016-11-04,60.2,60.7,57.3,57.95,673981,EQ,,,
2016-11-07,59.0,59.8,58.5,58.95,402174,EQ,,,
2016-11-08,59.6,59.8,57.9,58.15,324620,EQ,,,
2016-11-09,53.9,57.5,49.95,56.3,763828,EQ,,,
2016-11-10,57.5,62.0,57.5,60.05,1081739,EQ,,,
2016-11-11,60.0,62.1,58.9,60.45,1139164,EQ,,,
2016-11-15,61.7,61.7,56.8,57.2,552917,EQ,,,
2016-11-16,58.9,58.95,56.9,57.2,250438,EQ,,,
2016-11-17,57.8,58.3,56.15,56.45,241259,EQ,,,
2016-11-18,56.55,57.2,55.0,55.35,203273,EQ,,,
2016-11-21,56.3,56.35,53.95,54.2,218149,EQ,,,
2016-11-22,55.35,57.1,54.2,56.0,235294,EQ,,,
2016-11-23,56.85,57.0,56.0,56.3,187052,EQ,,,
2016-11-24,56.6,60.4,56.3,58.6,994458,EQ,,,
2016-11-25,60.5,62.4,60.0,61.2,1875366,EQ,,,
2016-11-28,61.4,62.35,61.0,61.3,844988,EQ,,,
2016-11-29,61.6,61.9,59.6,59.85,438320,EQ,,,
2016-11-30,59.85,60.1,58.65,58.9,327982,EQ,,,
2016-12-01,59.5,62.55,58.9,60.5,1973426,EQ,,,
2016-12-02,59.9,60.9,58.0,58.6,673090,EQ,,,
2016-12-05,58.9,60.3,58.55,59.8,445169,EQ,,,
2016-12-06,60.4,62.1,60.0,61.6,720425,EQ,,,
2016-12-07,62.8,65.8,62.1,63.15,5590040,EQ,,,
2016-12-08,64.8,65.4,62.7,63.95,1945118,EQ,,,
2016-12-09,64.75,65.0,63.5,63.75,975657,EQ,,,
2016-12-12,63.55,65.1,62.3,62.9,1431600,EQ,,,
2016-12-13,64.1,64.5,60.7,61.25,1516220,EQ,,,
2016-12-14,61.25,61.3,58.85,59.2,638925,EQ,,,
2016-12-15,59.0,60.15,58.7,59.05,569098,EQ,,,
2016-12-16,59.5,59.7,58.05,58.45,390389,EQ,,,
2016-12-19,58.9,58.9,57.7,57.95,323384,EQ,,,
2016-12-20,57.75,60.3,57.65,58.4,826347,EQ,,,
2016-12-21,58.55,59.2,57.8,57.95,296487,EQ,,,
2016-12-22,58.1,58.3,55.75,56.45,609881,EQ,,,
2016-12-23,55.9,60.15,55.85,58.55,1568975,EQ,,,
2016-12-26,58.25,61.9,57.7,58.2,1888829,EQ,,,
2016-12-27,58.55,59.45,57.5,58.45,525092,EQ,,,
2016-12-28,59.4,60.6,58.8,59.1,732917,EQ,,,
2016-12-29,59.8,59.8,58.4,59.25,392558,EQ,,,
2016-12-30,59.75,60.7,59.3,59.6,487565,EQ,,,
2017-01-02,59.85,64.65,59.3,63.5,7803727,EQ,,,
2017-01-03,63.5,63.9,61.75,62.35,3973525,EQ,,,
2017-01-04,62.65,63.4,61.55,62.0,1386575,EQ,,,
2017-01-05,62.4,64.3,62.2,63.45,3084902,EQ,,,
2017-01-06,63.8,63.95,62.1,62.25,824167,EQ,,,
2017-01-09,62.5,65.3,62.35,64.55,5699319,EQ,,,
2017-01-10,64.75,68.5,63.7,67.85,6769211,EQ,,,
2017-01-11,68.3,69.4,67.1,67.4,3730492,EQ,,,
2017-01-12,67.25,70.4,66.25,69.65,6674268,EQ,,,
2017-01-13,70.0,70.25,67.85,68.2,2337892,EQ,,,
2017-01-16,67.8,69.1,66.9,67.3,2062162,EQ,,,
2017-01-17,67.85,67.9,65.05,65.2,1303567,EQ,,,
2017-01-18,65.6,66.15,64.75,65.05,1491101,EQ,,,
2017-01-19,65.0,69.7,65.0,67.3,3733530,EQ,,,
2017-01-20,67.2,67.2,64.3,64.6,1156783,EQ,,,
2017-01-23,65.0,66.65,64.3,66.1,1001501,EQ,,,
2017-01-24,66.55,66.95,64.6,66.15,932304,EQ,,,
2017-01-25,68.0,70.3,66.5,70.05,5237449,EQ,,,
2017-01-27,70.55,71.0,68.1,68.7,1697013,EQ,,,
2017-01-30,68.7,68.9,67.2,67.6,648953,EQ,,,
2017-01-31,67.3,68.2,66.0,66.35,705677,EQ,,,
2017-02-01,66.85,68.55,66.5,68.0,1010399,EQ,,,
2017-02-02,68.25,70.35,67.5,69.15,1626540,EQ,,,
2017-02-03,69.0,69.75,67.15,67.45,1214645,EQ,,,
2017-02-06,67.95,68.7,67.3,67.55,506373,EQ,,,
2017-02-07,67.6,68.1,66.5,66.9,501646,EQ,,,
2017-02-08,66.95,68.4,66.95,67.9,616855,EQ,,,
2017-02-09,67.95,69.2,67.05,67.55,1119150,EQ,,,
2017-02-10,68.0,71.75,67.75,69.8,5860872,EQ,,,
2017-02-13,70.8,71.8,69.1,69.95,1837631,EQ,,,
2017-02-14,70.25,71.45,69.25,70.0,1086489,EQ,,,
2017-02-15,70.0,70.2,67.0,67.1,746962,EQ,,,
2017-02-16,67.4,69.15,66.55,68.85,903500,EQ,,,
2017-02-17,69.0,69.4,67.4,67.7,493215,EQ,,,
2017-02-20,67.95,69.9,67.9,69.05,751099,EQ,,,
2017-02-21,69.25,72.3,68.85,71.0,2426151,EQ,,,
2017-02-22,71.4,71.95,69.05,69.6,1302014,EQ,,,
2017-02-23,69.7,69.85,68.05,68.2,584666,EQ,,,
2017-02-27,68.3,70.0,67.7,68.15,861922,EQ,,,
2017-02-28,68.2,68.8,67.65,67.85,478264,EQ,,,
2017-03-01,68.1,71.0,68.1,70.45,2085207,EQ,,,
2017-03-02,70.95,71.95,69.0,69.55,1674443,EQ,,,
2017-03-03,69.5,69.85,68.25,68.9,752767,EQ,,,
2017-03-06,69.55,71.05,69.2,69.55,1037460,EQ,,,
2017-03-07,69.5,70.2,68.45,68.7,477079,EQ,,,
2017-03-08,68.95,69.3,67.0,67.25,629423,EQ,,,
2017-03-09,67.1,67.6,66.5,66.65,479344,EQ,,,
2017-03-10,67.15,67.15,64.9,65.15,564817,EQ,,,
2017-03-14,66.95,67.3,65.2,65.45,329577,EQ,,,
2017-03-15,65.9,68.1,65.6,66.95,1108991,EQ,,,
2017-03-16,67.3,69.8,67.25,68.9,1698739,EQ,,,
2017-03-17,69.4,69.45,67.25,67.5,697073,EQ,,,
2017-03-20,68.0,68.6,67.15,67.3,381439,EQ,,,
2017-03-21,67.5,68.1,66.5,67.1,368658,EQ,,,
2017-03-22,66.15,66.45,65.6,66.05,463594,EQ,,,
2017-03-23,66.6,68.25,66.45,67.35,1073528,EQ,,,
2017-03-24,67.75,68.4,66.3,66.75,577136,EQ,,,
2017-03-27,66.7,67.25,65.5,65.75,404092,EQ,,,
2017-03-28,66.0,66.7,65.25,65.4,399607,EQ,,,
2017-03-29,65.95,66.25,65.0,65.2,370050,EQ,,,
2017-03-30,65.4,66.2,65.3,65.45,344398,EQ,,,
2017-03-31,65.75,67.0,65.65,66.1,766571,EQ,,,
2017-04-03,66.5,67.2,66.2,66.85,717990,EQ,,,
2017-04-05,66.6,70.2,66.4,69.1,2015494,EQ,,,
2017-04-06,68.9,70.65,68.5,69.1,939223,EQ,,,
2017-04-07,68.65,69.0,67.05,67.45,645404,EQ,,,
2017-04-10,67.45,68.65,67.4,67.65,373215,EQ,,,
2017-04-11,67.7,69.2,67.5,68.1,574564,EQ,,,
2017-04-12,68.6,68.6,65.9,66.4,599023,EQ,,,
2017-04-13,66.75,67.1,65.7,66.0,991014,EQ,,,
2017-04-17,66.1,67.0,65.45,66.1,449631,EQ,,,
2017-04-18,66.15,67.9,64.2,64.8,750540,EQ,,,
2017-04-19,65.05,65.35,64.2,64.85,419813,EQ,,,
2017-04-20,64.85,66.0,64.85,65.5,357419,EQ,,,
2017-04-21,65.95,67.4,65.1,66.4,879199,EQ,,,
2017-04-24,67.15,67.9,66.25,66.5,577297,EQ,,,
2017-04-25,66.75,67.4,66.05,66.4,447053,EQ,,,
2017-04-26,66.5,67.25,64.75,65.2,457960,EQ,,,
2017-04-27,65.6,65.75,64.8,65.2,248960,EQ,,,
2017-04-28,65.45,66.45,64.8,65.6,473143,EQ,,,
2017-05-02,65.9,66.6,65.5,65.7,346971,EQ,,,
2017-05-03,66.0,67.35,65.45,65.9,678412,EQ,,,
2017-05-04,66.15,66.2,65.1,65.2,339670,EQ,,,
2017-05-05,65.0,65.15,63.25,63.6,486165,EQ,,,
2017-05-08,63.7,64.2,63.4,63.95,296191,EQ,,,
2017-05-09,64.0,64.8,63.6,63.9,494419,EQ,,,
2017-05-10,64.3,64.85,63.7,63.9,579808,EQ,,,
2017-05-11,64.15,64.6,63.45,63.7,368764,EQ,,,
2017-05-12,64.0,64.2,63.0,63.3,273125,EQ,,,
2017-05-15,63.75,66.95,63.5,66.75,1332279,EQ,,,
2017-05-16,67.5,67.7,66.1,66.35,742731,EQ,,,
2017-05-17,66.95,67.45,66.2,66.7,521623,EQ,,,
2017-05-18,68.5,71.95,68.05,68.6,9960547,EQ,,,
2017-05-19,69.5,70.0,67.2,68.1,1144842,EQ,,,
2017-05-22,68.45,69.5,65.6,65.95,757904,EQ,,,
2017-05-23,66.2,66.5,63.5,64.05,598034,EQ,,,
2017-05-24,64.0,64.5,61.75,62.15,476603,EQ,,,
2017-05-25,62.6,63.5,62.1,62.95,355747,EQ,,,
2017-05-26,63.0,65.65,62.85,64.65,514823,EQ,,,
2017-05-29,64.6,65.05,62.6,62.9,405405,EQ,,,
2017-05-30,62.85,63.5,62.0,62.85,344276,EQ,,,
2017-05-31,63.1,64.5,62.75,63.4,408274,EQ,,,
2017-06-01,63.8,63.8,62.7,62.9,289507,EQ,,,
2017-06-02,63.25,63.85,62.85,63.25,332817,EQ,,,
2017-06-05,63.25,63.5,62.5,62.75,237320,EQ,,,
2017-06-06,63.0,63.15,62.0,62.25,200037,EQ,,,
2017-06-07,62.5,63.35,62.15,62.4,251547,EQ,,,
2017-06-08,62.65,66.7,62.4,65.25,3354601,EQ,,,
2017-06-09,64.4,65.2,63.7,64.05,468998,EQ,,,
2017-06-12,63.7,65.65,63.15,64.25,582023,EQ,,,
2017-06-13,64.4,65.15,63.7,63.8,408458,EQ,,,
2017-06-14,64.25,64.9,63.3,64.2,496552,EQ,,,
2017-06-15,64.5,66.8,63.7,65.75,1311622,EQ,,,
2017-06-16,65.9,66.55,64.4,64.7,515498,EQ,,,
2017-06-19,65.4,65.7,64.45,65.1,383563,EQ,,,
2017-06-20,65.4,65.9,64.5,64.75,389810,EQ,,,
2017-06-21,64.1,65.3,64.1,64.3,252781,EQ,,,
2017-06-22,64.5,66.0,64.5,64.95,442481,EQ,,,
2017-06-23,65.0,65.55,63.0,63.7,365205,EQ,,,
2017-06-27,64.0,64.0,62.25,62.65,238246,EQ,,,
2017-06-28,62.7,63.8,62.6,62.85,240285,EQ,,,
2017-06-29,64.0,64.75,64.0,64.2,391522,EQ,,,
2017-06-30,64.0,64.8,63.5,64.0,286705,EQ,,,
2017-07-03,64.5,65.1,64.05,64.7,249331,EQ,,,
2017-07-04,65.0,66.15,64.55,64.95,569563,EQ,,,
2017-07-05,65.5,66.7,65.4,65.9,667749,EQ,,,
2017-07-06,66.0,67.3,65.75,66.05,765107,EQ,,,
2017-07-07,65.65,66.55,65.0,65.15,426320,EQ,,,
2017-07-10,65.0,66.95,65.0,65.5,84963,EQ,,,
2017-07-11,65.65,66.9,65.0,65.15,406215,EQ,,,
2017-07-12,65.5,65.75,65.05,65.3,216659,EQ,,,
2017-07-13,65.75,66.2,64.35,64.85,390920,EQ,,,
2017-07-14,64.9,65.4,64.1,64.3,221261,EQ,,,
2017-07-17,64.35,65.5,64.0,64.85,314252,EQ,,,
2017-07-18,64.9,66.2,64.7,65.0,499240,EQ,,,
2017-07-19,65.7,65.95,65.0,65.45,327417,EQ,,,
2017-07-20,65.5,66.5,65.0,65.15,333343,EQ,,,
2017-07-21,65.25,65.9,65.1,65.5,333644,EQ,,,
2017-07-24,65.5,66.5,65.0,65.1,429147,EQ,,,
2017-07-25,65.65,67.0,65.65,66.15,694911,EQ,,,
2017-07-26,67.0,71.35,67.0,70.15,4345713,EQ,,,
2017-07-27,70.8,75.0,70.2,71.1,4424998,EQ,,,
2017-07-28,70.5,71.45,68.85,69.75,1158845,EQ,,,
2017-07-31,69.8,70.9,69.3,69.65,639938,EQ,,,
2017-08-01,70.2,72.6,70.0,70.55,1156741,EQ,,,
2017-08-02,65.75,65.9,64.95,65.05,4677279,EQ,,,
2017-08-03,64.2,64.2,62.1,62.35,5954936,EQ,,,
2017-08-04,61.5,62.55,61.35,62.25,2729465,EQ,,,
2017-08-07,62.45,62.7,61.65,61.95,835474,EQ,,,
2017-08-08,62.3,64.55,62.0,63.8,2829129,EQ,,,
2017-08-09,63.8,63.8,61.9,62.45,923774,EQ,,,
2017-08-10,62.1,62.4,60.05,60.9,784574,EQ,,,
2017-08-11,60.05,60.85,59.05,59.9,621169,EQ,,,
2017-08-14,62.9,63.5,61.2,62.0,1057012,EQ,,,
2017-08-16,62.6,63.3,61.75,63.0,654004,EQ,,,
2017-08-17,63.4,64.5,62.6,62.95,896242,EQ,,,
2017-08-18,62.55,63.85,62.15,62.4,450381,EQ,,,
2017-08-21,62.85,63.3,61.0,61.55,646000,EQ,,,
2017-08-22,61.85,62.4,60.85,61.1,341130,EQ,,,
2017-08-23,61.5,62.9,61.3,62.05,584875,EQ,,,
2017-08-24,62.2,62.6,61.75,61.95,286856,EQ,,,
2017-08-28,62.05,62.75,61.95,62.2,448380,EQ,,,
2017-08-29,62.0,62.6,61.0,61.25,438213,EQ,,,
2017-08-30,61.75,62.5,61.6,62.15,469105,EQ,,,
2017-08-31,62.1,63.0,61.9,62.5,511355,EQ,,,
2017-09-01,62.75,63.95,62.4,63.55,1145420,EQ,,,
2017-09-04,63.95,64.5,62.2,62.7,621273,EQ,,,
2017-09-05,63.0,64.55,63.0,64.3,1977720,EQ,,,
2017-09-06,63.8,65.4,63.55,64.5,1358076,EQ,,,
2017-09-07,64.95,66.35,64.0,64.7,3501850,EQ,,,
2017-09-08,65.0,65.8,63.7,63.9,1719794,EQ,,,
2017-09-11,64.4,65.4,63.8,64.55,1032643,EQ,,,
2017-09-12,64.55,66.5,64.55,64.8,2305139,EQ,,,
2017-09-13,65.0,65.65,63.3,63.7,923485,EQ,,,
2017-09-14,63.7,64.2,62.25,62.4,1471898,EQ,,,
2017-09-15,62.5,62.8,62.0,62.15,735004,EQ,,,
2017-09-18,62.4,63.15,62.3,62.6,772863,EQ,,,
2017-09-19,63.0,63.8,62.55,62.7,1237720,EQ,,,
2017-09-20,63.25,64.0,62.8,63.0,2073110,EQ,,,
2017-09-21,63.5,63.7,61.75,62.4,973328,EQ,,,
2017-09-22,62.3,62.3,60.05,60.3,951181,EQ,,,
2017-09-25,60.85,61.25,58.05,58.6,982308,EQ,,,
2017-09-26,58.9,59.05,57.65,58.45,852395,EQ,,,
2017-09-27,58.95,58.95,56.55,56.8,1209148,EQ,,,
2017-09-28,57.1,58.7,56.75,57.95,863958,EQ,,,
2017-09-29,58.45,59.6,58.0,58.3,1271011,EQ,,,
2017-10-03,59.0,59.25,58.05,58.25,445701,EQ,,,
2017-10-04,58.6,59.0,58.05,58.5,390221,EQ,,,
2017-10-05,58.5,63.4,58.3,60.8,3785551,EQ,,,
2017-10-06,61.45,63.95,61.3,63.7,2837623,EQ,,,
2017-10-09,64.3,65.5,63.55,64.05,1739448,EQ,,,
2017-10-10,64.15,64.9,63.75,64.15,1098671,EQ,,,
2017-10-11,64.5,65.3,61.65,62.15,3664170,EQ,,,
2017-10-12,62.9,64.1,61.5,63.2,856109,EQ,,,
2017-10-13,63.25,64.0,62.55,62.75,618778,EQ,,,
2017-10-16,63.25,64.1,62.15,62.85,983999,EQ,,,
2017-10-17,63.15,64.3,63.0,63.5,926402,EQ,,,
2017-10-18,62.8,63.45,62.55,63.05,659310,EQ,,,
2017-10-19,63.3,63.9,63.05,63.45,367215,EQ,,,
2017-10-23,63.45,66.35,63.2,65.1,2363093,EQ,,,
2017-10-24,65.7,66.5,64.35,64.7,1898109,EQ,,,
2017-10-25,65.25,68.4,63.6,67.7,3576728,EQ,,,
2017-10-26,67.8,71.45,67.0,69.85,6720656,EQ,,,
2017-10-27,70.4,71.0,69.05,69.75,3723544,EQ,,,
2017-10-30,70.3,72.4,69.45,69.9,3209681,EQ,,,
2017-10-31,70.2,70.9,69.1,69.45,1752826,EQ,,,
2017-11-01,70.2,77.0,70.05,75.65,21012998,EQ,,,
2017-11-02,76.4,85.7,76.0,82.5,39706271,EQ,,,
2017-11-03,84.1,88.1,84.1,86.75,17892172,EQ,,,
2017-11-06,88.0,104.1,87.3,103.65,47231155,EQ,,,
2017-11-07,109.0,110.5,98.35,99.4,32205515,EQ,,,
2017-11-08,99.4,104.0,93.8,95.1,16771944,EQ,,,
2017-11-09,96.1,101.9,93.35,100.4,13384229,EQ,,,
2017-11-10,99.95,103.45,97.55,99.5,10468970,EQ,,,
2017-11-13,101.9,104.35,98.5,98.9,9906598,EQ,,,
2017-11-14,99.5,100.25,96.1,97.05,4568521,EQ,,,
2017-11-15,96.15,96.2,88.0,88.85,9050334,EQ,,,
2017-11-16,89.55,97.7,89.0,97.2,10686437,EQ,,,
2017-11-17,99.7,101.3,95.5,96.95,8325837,EQ,,,
2017-11-20,96.4,99.5,95.0,97.75,4690341,EQ,,,
2017-11-21,98.7,101.4,97.35,98.4,5556199,EQ,,,
2017-11-22,99.0,101.4,97.1,98.65,4469753,EQ,,,
2017-11-23,99.0,100.65,96.45,97.65,4211197,EQ,,,
2017-11-24,97.9,99.4,96.8,97.05,2975531,EQ,,,
2017-11-27,97.4,100.95,95.8,99.45,6845731,EQ,,,
2017-11-28,99.7,103.25,98.6,99.55,9949647,EQ,,,
2017-11-29,99.5,100.75,96.9,97.65,4239512,EQ,,,
2017-11-30,97.5,97.75,94.55,94.9,3527704,EQ,,,
2017-12-01,95.5,97.75,92.4,92.8,3010307,EQ,,,
2017-12-04,93.55,94.25,90.15,91.0,2728738,EQ,,,
2017-12-05,91.0,93.7,88.7,92.45,3554864,EQ,,,
2017-12-06,91.8,91.8,87.85,88.2,3105998,EQ,,,
2017-12-07,88.8,91.2,88.7,90.15,2757822,EQ,,,
2017-12-08,90.8,93.55,90.5,91.3,4183291,EQ,,,
2017-12-11,91.55,92.7,90.55,90.95,2123544,EQ,,,
2017-12-12,91.15,91.65,89.0,89.25,2437496,EQ,,,
2017-12-13,90.45,96.7,89.55,92.8,12381255,EQ,,,
2017-12-14,93.7,94.25,90.05,91.1,3598398,EQ,,,
2017-12-15,92.4,93.35,90.95,91.35,2442935,EQ,,,
2017-12-18,90.8,93.3,86.65,91.6,3291532,EQ,,,
2017-12-19,91.9,93.6,91.1,91.5,5122314,EQ,,,
2017-12-20,91.7,93.5,91.1,91.5,4563189,EQ,,,
2017-12-21,92.0,93.1,91.55,92.0,3210436,EQ,,,
2017-12-22,92.65,96.4,92.1,93.7,9795557,EQ,,,
2017-12-26,94.2,94.65,92.3,92.9,3196646,EQ,,,
2017-12-27,94.05,100.2,94.0,96.15,17461000,EQ,,,
2017-12-28,97.4,105.0,97.4,102.55,21861763,EQ,,,
2017-12-29,104.0,105.6,100.1,101.0,8963867,EQ,,,
2018-01-01,101.5,103.25,99.35,99.85,4391787,EQ,,,
2018-01-02,100.5,100.75,96.5,97.8,4589076,EQ,,,
2018-01-03,98.3,101.5,97.4,100.1,5905956,EQ,,,
2018-01-04,100.7,102.7,99.15,99.9,6113289,EQ,,,
2018-01-05,100.3,101.95,99.2,99.5,4228939,EQ,,,
2018-01-08,100.0,100.4,97.15,97.45,4986645,EQ,,,
2018-01-09,98.0,98.5,94.55,95.25,4575534,EQ,,,
2018-01-10,95.3,97.2,93.65,94.1,3794001,EQ,,,
2018-01-11,94.5,95.7,93.8,94.75,2968980,EQ,,,
2018-01-12,95.3,95.8,91.55,93.3,3084786,EQ,,,
2018-01-15,93.85,94.75,93.1,93.5,2112054,EQ,,,
2018-01-16,93.95,94.0,90.05,90.55,2617015,EQ,,,
2018-01-17,90.6,92.2,86.65,91.55,3428566,EQ,,,
2018-01-18,92.25,92.65,86.25,87.2,3288069,EQ,,,
2018-01-19,87.4,88.1,85.0,86.9,2409283,EQ,,,
2018-01-22,87.4,91.9,86.25,90.35,4096212,EQ,,,
2018-01-23,91.25,93.0,89.25,90.35,3762804,EQ,,,
