Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2018-01-24,90.3,90.4,87.1,87.4,1957549,EQ,,,
2018-01-25,88.1,90.45,87.05,87.25,3017334,EQ,,,
2018-01-29,88.4,88.9,85.55,85.85,1873152,EQ,,,
2018-01-30,85.95,87.9,84.5,84.95,2317452,EQ,,,
2018-01-31,85.0,86.75,83.0,85.0,3085286,EQ,,,
2018-02-01,84.0,84.0,78.5,80.15,4365717,EQ,,,
2018-02-02,79.0,80.0,74.0,76.55,4322816,EQ,,,
2018-02-05,74.5,76.75,72.0,75.65,3787876,EQ,,,
2018-02-06,70.0,74.65,69.55,73.55,3549403,EQ,,,
2018-02-07,75.5,76.3,73.15,74.0,2101932,EQ,,,
2018-02-08,74.5,80.25,73.45,79.65,3999646,EQ,,,
2018-02-09,77.0,81.3,76.3,79.2,3510327,EQ,,,
2018-02-12,80.1,81.6,79.35,79.8,2185373,EQ,,,
2018-02-14,80.3,81.5,79.0,79.35,1649523,EQ,,,
2018-02-15,80.0,80.6,77.2,78.25,1495295,EQ,,,
2018-02-16,79.25,79.7,75.85,76.4,1423420,EQ,,,
2018-02-19,76.5,76.5,74.0,74.5,1122504,EQ,,,
2018-02-20,74.5,75.8,73.8,74.6,1193084,EQ,,,
2018-02-21,75.2,75.4,73.0,73.3,1264816,EQ,,,
2018-02-22,73.0,73.95,72.3,73.1,1336594,EQ,,,
2018-02-23,73.1,75.0,73.1,74.45,1525787,EQ,,,
2018-02-26,74.7,75.75,73.9,74.3,1573575,EQ,,,
2018-02-27,74.85,75.5,73.65,73.9,1447206,EQ,,,
2018-02-28,73.05,73.9,72.5,73.0,1092095,EQ,,,
2018-03-01,72.9,73.85,72.1,72.55,1148629,EQ,,,
2018-03-05,72.0,72.25,70.0,71.0,1363819,EQ,,,
2018-03-06,71.65,72.4,68.6,69.6,1094452,EQ,,,
2018-03-07,68.8,69.4,65.0,65.3,2087286,EQ,,,
2018-03-08,66.4,66.4,62.6,64.55,1334047,EQ,,,
2018-03-09,64.8,65.15,62.9,63.65,1195667,EQ,,,
2018-03-12,64.35,67.3,63.5,64.75,1942505,EQ,,,
2018-03-13,64.7,67.25,64.6,65.85,2108466,EQ,,,
2018-03-14,65.3,66.3,64.8,65.75,1070465,EQ,,,
2018-03-15,66.5,75.6,66.5,74.15,15549918,EQ,,,
2018-03-16,74.0,75.65,71.4,71.7,6040991,EQ,,,
2018-03-19,72.25,72.4,66.5,67.3,2738187,EQ,,,
2018-03-20,65.85,69.5,65.65,67.1,2098547,EQ,,,
2018-03-21,67.35,69.3,66.2,67.0,1425148,EQ,,,
2018-03-22,67.35,68.05,65.8,66.1,1508091,EQ,,,
2018-03-23,64.2,65.1,62.8,63.2,1852383,EQ,,,
2018-03-26,63.2,65.2,62.45,63.55,2829102,EQ,,,
2018-03-27,64.05,65.35,64.05,64.4,1669234,EQ,,,
2018-03-28,64.0,64.2,62.7,62.9,1375505,EQ,,,
2018-04-02,63.9,65.15,63.4,64.9,1459845,EQ,,,
2018-04-03,64.5,68.3,64.5,67.5,3173187,EQ,,,
2018-04-04,67.85,68.4,65.5,66.05,2373809,EQ,,,
2018-04-05,66.9,68.6,66.9,68.2,1685379,EQ,,,
2018-04-06,68.1,74.8,67.4,72.1,7519072,EQ,,,
2018-04-09,72.0,72.5,70.65,71.4,2355726,EQ,,,
2018-04-10,72.25,74.25,71.65,72.8,3430130,EQ,,,
2018-04-11,73.4,74.9,71.7,74.3,3321999,EQ,,,
2018-04-12,74.3,75.1,72.7,73.45,3165849,EQ,,,
2018-04-13,73.3,74.05,71.85,72.4,1600750,EQ,,,
2018-04-16,71.3,72.9,71.25,72.05,1244104,EQ,,,
2018-04-17,72.75,74.1,72.1,72.35,1570128,EQ,,,
2018-04-18,72.7,72.9,71.2,71.4,955600,EQ,,,
2018-04-19,72.9,82.05,72.6,79.8,27396298,EQ,,,
2018-04-20,78.5,78.8,76.0,77.05,5374298,EQ,,,
2018-04-23,77.3,78.5,76.2,76.65,3094016,EQ,,,
2018-04-24,75.7,75.75,74.1,74.65,2423737,EQ,,,
2018-04-25,74.0,77.25,74.0,75.3,3401736,EQ,,,
2018-04-26,75.35,76.35,74.25,74.45,1954278,EQ,,,
2018-04-27,74.8,75.6,74.0,74.15,1394736,EQ,,,
2018-04-30,74.5,74.7,73.0,73.35,1302745,EQ,,,
2018-05-02,73.7,73.9,70.05,70.65,1284273,EQ,,,
2018-05-03,70.55,71.95,70.1,70.4,1068621,EQ,,,
2018-05-04,70.5,71.25,69.0,69.65,1036548,EQ,,,
2018-05-07,70.0,70.9,69.65,70.1,1080649,EQ,,,
2018-05-08,70.6,74.35,69.8,72.25,2968461,EQ,,,
2018-05-09,72.4,73.6,71.5,71.7,1184816,EQ,,,
2018-05-10,71.9,73.0,70.6,71.05,1452132,EQ,,,
2018-05-11,71.4,76.8,71.15,74.0,6339367,EQ,,,
2018-05-14,74.6,75.1,71.6,72.4,1320081,EQ,,,
2018-05-15,72.4,74.35,70.4,70.85,1673302,EQ,,,
2018-05-16,70.7,71.25,69.15,70.25,1405146,EQ,,,
2018-05-17,70.55,72.3,70.55,71.5,1080392,EQ,,,
2018-05-18,71.65,72.2,69.0,69.25,996906,EQ,,,
2018-05-21,69.9,70.5,67.4,67.95,993920,EQ,,,
2018-05-22,67.75,69.65,67.75,68.7,984018,EQ,,,
2018-05-23,68.75,73.75,68.6,70.0,2910170,EQ,,,
2018-05-24,70.5,71.7,69.8,70.3,1154617,EQ,,,
2018-05-25,70.7,71.85,70.6,71.15,1291727,EQ,,,
2018-05-28,71.65,72.25,70.8,71.35,984121,EQ,,,
2018-05-29,72.5,77.0,72.1,74.95,5882151,EQ,,,
2018-05-30,74.65,76.5,74.3,75.75,2336352,EQ,,,
2018-05-31,72.0,72.75,70.15,70.45,2722228,EQ,,,
2018-06-01,70.05,71.8,68.1,68.75,1679272,EQ,,,
2018-06-04,69.45,69.8,66.15,66.5,1262690,EQ,,,
2018-06-05,67.0,67.55,64.25,64.6,1294209,EQ,,,
2018-06-06,65.7,67.65,64.25,67.3,2312598,EQ,,,
2018-06-07,68.9,70.5,68.3,69.85,2336659,EQ,,,
2018-06-08,70.0,71.7,69.6,70.55,1953108,EQ,,,
2018-06-11,70.75,71.7,70.15,70.45,1012468,EQ,,,
2018-06-12,70.35,74.4,69.8,73.4,5665388,EQ,,,
2018-06-13,73.0,73.2,71.0,71.35,1975055,EQ,,,
2018-06-14,71.75,73.7,71.3,73.0,4322615,EQ,,,
2018-06-15,73.0,73.45,71.05,71.6,1670196,EQ,,,
2018-06-18,70.8,73.1,69.65,70.8,2955574,EQ,,,
2018-06-19,70.25,71.2,69.15,69.55,1339348,EQ,,,
2018-06-20,69.55,70.4,69.15,69.55,1118095,EQ,,,
2018-06-21,69.6,69.8,67.85,68.15,1040429,EQ,,,
2018-06-22,67.95,68.5,67.05,67.5,970126,EQ,,,
2018-06-25,67.3,68.8,66.2,66.45,1283594,EQ,,,
2018-06-26,66.15,67.25,65.05,65.25,898178,EQ,,,
2018-06-27,65.4,65.75,61.75,62.05,1531078,EQ,,,
2018-06-28,61.7,62.9,60.25,60.65,1307020,EQ,,,
2018-06-29,61.8,62.65,61.25,62.4,1041245,EQ,,,
2018-07-02,62.75,63.0,60.4,60.85,1157436,EQ,,,
2018-07-03,60.9,61.9,60.05,60.9,1147051,EQ,,,
2018-07-04,60.7,61.9,60.25,60.85,1290923,EQ,,,
2018-07-05,60.6,61.1,60.3,60.4,677447,EQ,,,
2018-07-06,60.15,61.4,60.0,60.55,1398841,EQ,,,
2018-07-09,61.0,61.75,60.75,61.25,873674,EQ,,,
2018-07-10,61.7,63.2,61.4,62.4,1537253,EQ,,,
2018-07-11,62.4,62.6,60.8,61.1,968497,EQ,,,
2018-07-12,61.4,63.0,60.3,60.7,1438591,EQ,,,
2018-07-13,61.0,61.1,58.5,59.4,927554,EQ,,,
2018-07-16,59.4,59.6,55.85,56.8,1070964,EQ,,,
2018-07-17,56.95,57.4,55.0,57.0,845078,EQ,,,
2018-07-18,57.45,57.8,54.55,54.9,1014142,EQ,,,
2018-07-19,55.85,55.85,53.85,54.5,712400,EQ,,,
2018-07-20,53.9,54.5,53.1,53.75,710186,EQ,,,
2018-07-23,54.0,56.45,53.75,55.9,1067724,EQ,,,
2018-07-24,56.0,58.7,56.0,58.0,1460455,EQ,,,
2018-07-25,58.5,59.15,57.45,58.1,1065982,EQ,,,
2018-07-26,58.3,58.8,57.3,58.05,732551,EQ,,,
2018-07-27,58.25,60.9,58.0,59.95,1270928,EQ,,,
2018-07-30,60.7,61.4,59.65,60.4,1215414,EQ,,,
2018-07-31,60.5,61.4,59.7,60.1,1161837,EQ,,,
2018-08-01,60.9,67.7,60.9,65.0,7258634,EQ,,,
2018-08-02,65.45,67.5,63.9,64.65,3712707,EQ,,,
2018-08-03,65.0,66.5,63.1,63.65,2055912,EQ,,,
2018-08-06,64.05,64.45,62.75,63.7,990127,EQ,,,
2018-08-07,64.0,64.75,62.5,63.2,1290229,EQ,,,
2018-08-08,63.1,64.0,62.45,62.8,914914,EQ,,,
2018-08-09,63.3,64.4,63.2,63.9,1245576,EQ,,,
2018-08-10,65.95,66.5,64.15,64.65,2525552,EQ,,,
2018-08-13,63.7,63.7,62.1,62.85,955899,EQ,,,
2018-08-14,62.65,63.25,61.0,61.55,998811,EQ,,,
2018-08-16,61.05,61.05,60.0,60.6,813331,EQ,,,
2018-08-17,60.9,61.5,60.5,60.9,680887,EQ,,,
2018-08-20,61.3,62.35,60.8,62.05,1119642,EQ,,,
2018-08-21,62.4,62.5,61.2,61.55,674233,EQ,,,
2018-08-23,61.6,61.75,60.1,60.55,602880,EQ,,,
2018-08-24,60.55,60.6,59.25,59.75,842036,EQ,,,
2018-08-27,60.25,61.7,60.1,60.95,1068565,EQ,,,
2018-08-28,60.95,61.7,60.1,60.55,886799,EQ,,,
2018-08-29,61.1,62.2,60.7,60.95,1290272,EQ,,,
2018-08-30,62.8,66.9,62.8,63.45,4026232,EQ,,,
2018-08-31,64.0,64.1,62.35,63.0,1284906,EQ,,,
2018-09-03,63.2,63.7,62.5,62.7,962021,EQ,,,
2018-09-04,62.75,62.75,60.4,60.8,694486,EQ,,,
2018-09-05,60.15,60.4,58.7,59.5,839724,EQ,,,
2018-09-06,60.3,60.45,58.8,59.25,752865,EQ,,,
2018-09-07,59.5,60.9,58.5,59.8,1147740,EQ,,,
2018-09-10,59.5,60.0,58.45,58.65,693502,EQ,,,
2018-09-11,59.75,60.7,58.4,58.75,1157976,EQ,,,
2018-09-12,58.65,58.75,57.05,57.85,597905,EQ,,,
2018-09-14,58.35,59.35,58.3,58.9,750692,EQ,,,
2018-09-17,58.05,61.2,58.05,60.65,1488599,EQ,,,
2018-09-18,60.6,63.9,60.6,61.05,1730396,EQ,,,
2018-09-19,61.4,62.35,60.3,60.8,924618,EQ,,,
2018-09-21,61.1,62.35,55.65,58.75,1625779,EQ,,,
2018-09-24,59.1,59.4,56.1,56.55,831426,EQ,,,
2018-09-25,56.2,56.55,55.05,55.85,790040,EQ,,,
2018-09-26,56.25,56.7,55.05,55.5,1059682,EQ,,,
2018-09-27,55.75,56.35,54.2,54.6,660874,EQ,,,
2018-09-28,55.0,55.15,50.1,51.0,1035625,EQ,,,
2018-10-01,51.2,51.25,47.0,49.85,1005806,EQ,,,
2018-10-03,49.95,52.9,48.7,51.35,1014685,EQ,,,
2018-10-04,50.75,52.8,50.4,50.65,873943,EQ,,,
2018-10-05,50.85,50.85,46.5,47.2,1082602,EQ,,,
2018-10-08,47.25,47.45,45.25,46.0,809013,EQ,,,
2018-10-09,46.3,46.45,45.05,45.3,666643,EQ,,,
2018-10-10,45.55,48.25,45.55,47.5,935524,EQ,,,
2018-10-11,46.35,53.0,45.45,51.85,3819144,EQ,,,
2018-10-12,51.95,53.65,51.1,51.5,1910949,EQ,,,
2018-10-15,51.75,52.8,50.7,52.1,991559,EQ,,,
2018-10-16,52.2,53.0,51.35,52.4,720273,EQ,,,
2018-10-17,52.95,53.2,50.0,50.4,669861,EQ,,,
2018-10-19,49.4,50.35,47.25,47.95,930418,EQ,,,
2018-10-22,48.25,48.85,47.0,47.8,520352,EQ,,,
2018-10-23,46.2,49.2,46.2,48.45,844058,EQ,,,
2018-10-24,48.75,49.15,47.55,47.9,490501,EQ,,,
2018-10-25,47.35,47.85,46.7,47.35,476585,EQ,,,
2018-10-26,47.4,48.4,46.65,47.2,590294,EQ,,,
2018-10-29,47.4,48.65,47.0,48.25,553052,EQ,,,
2018-10-30,48.5,49.6,48.4,48.9,684531,EQ,,,
2018-10-31,49.0,50.1,47.9,49.3,687763,EQ,,,
2018-11-01,49.7,51.0,49.4,50.55,1135094,EQ,,,
2018-11-02,50.8,52.0,50.8,51.3,1151429,EQ,,,
2018-11-05,51.2,52.45,50.6,51.95,925598,EQ,,,
2018-11-06,52.2,52.45,51.6,51.85,495537,EQ,,,
2018-11-07,52.2,52.65,51.55,52.3,313349,EQ,,,
2018-11-09,52.95,53.45,52.35,52.8,657405,EQ,,,
2018-11-12,52.95,53.3,51.4,51.7,689337,EQ,,,
2018-11-13,52.0,52.75,51.65,52.2,551915,EQ,,,
2018-11-14,52.6,52.7,51.0,51.3,480760,EQ,,,
2018-11-15,51.2,51.2,50.2,50.6,404552,EQ,,,
2018-11-16,50.6,51.35,50.35,50.8,489938,EQ,,,
2018-11-19,50.95,51.4,50.45,50.9,755204,EQ,,,
2018-11-20,50.6,52.5,50.5,51.35,1289475,EQ,,,
2018-11-21,51.2,51.5,50.5,50.7,503386,EQ,,,
2018-11-22,50.85,51.25,49.6,49.85,577280,EQ,,,
2018-11-26,50.25,50.25,48.7,49.2,528214,EQ,,,
2018-11-27,49.0,49.35,48.6,48.9,597929,EQ,,,
2018-11-28,48.55,49.1,48.1,48.35,500059,EQ,,,
2018-11-29,48.55,48.7,47.5,47.85,594629,EQ,,,
2018-11-30,47.85,48.45,47.65,48.1,448280,EQ,,,
2018-12-03,49.5,49.8,48.6,49.05,418316,EQ,,,
2018-12-04,48.75,49.75,48.6,48.85,473792,EQ,,,
2018-12-05,48.3,49.15,47.65,48.1,480529,EQ,,,
2018-12-06,47.65,47.8,47.0,47.3,364615,EQ,,,
2018-12-07,47.2,47.7,46.5,46.7,388840,EQ,,,
2018-12-10,45.5,46.35,45.3,45.5,366477,EQ,,,
2018-12-11,45.0,46.7,44.8,46.35,409625,EQ,,,
2018-12-12,46.55,48.2,46.55,47.65,569698,EQ,,,
2018-12-13,48.0,49.1,47.7,48.25,849948,EQ,,,
2018-12-14,48.0,48.5,47.8,48.1,300417,EQ,,,
2018-12-17,48.3,52.9,48.3,51.1,2537763,EQ,,,
2018-12-18,50.8,51.5,49.25,50.4,781375,EQ,,,
2018-12-19,50.45,51.45,50.05,50.35,546788,EQ,,,
2018-12-20,50.0,52.0,49.7,50.85,942141,EQ,,,
2018-12-21,50.95,51.75,49.8,50.7,879600,EQ,,,
2018-12-24,50.9,51.35,49.85,50.15,392420,EQ,,,
2018-12-26,49.8,49.85,49.1,49.7,538850,EQ,,,
2018-12-27,51.0,52.0,50.25,50.5,759242,EQ,,,
2018-12-28,50.8,51.4,50.6,50.75,586213,EQ,,,
2018-12-31,51.35,53.0,51.2,52.45,2986914,EQ,,,
2019-01-01,52.5,52.7,51.7,52.1,978575,EQ,,,
2019-01-02,51.6,51.7,50.55,50.8,486138,EQ,,,
2019-01-03,50.5,50.85,49.8,50.3,523088,EQ,,,
2019-01-04,50.1,50.65,49.5,50.1,517797,EQ,,,
2019-01-07,50.85,51.2,50.15,50.4,574353,EQ,,,
2019-01-08,50.4,50.7,49.65,49.95,277462,EQ,,,
2019-01-09,50.2,50.45,49.3,49.6,406039,EQ,,,
2019-01-10,49.65,49.65,49.05,49.2,375422,EQ,,,
2019-01-11,49.7,50.2,49.25,49.45,449836,EQ,,,
2019-01-14,49.25,49.75,48.5,49.35,479828,EQ,,,
2019-01-15,49.75,50.2,49.35,49.55,345564,EQ,,,
2019-01-16,49.75,50.8,49.6,50.1,562962,EQ,,,
2019-01-17,50.3,50.55,49.5,49.85,257293,EQ,,,
2019-01-18,49.85,50.05,48.9,49.15,320340,EQ,,,
2019-01-21,49.5,49.6,48.5,48.65,461393,EQ,,,
2019-01-22,48.4,48.45,47.4,47.9,374530,EQ,,,
2019-01-23,48.2,48.7,47.7,47.95,474316,EQ,,,
2019-01-24,47.6,47.9,47.0,47.2,283628,EQ,,,
2019-01-25,47.25,47.7,45.9,46.25,441874,EQ,,,
2019-01-28,46.1,46.2,45.0,45.5,305820,EQ,,,
2019-01-29,45.4,46.3,45.0,45.4,351783,EQ,,,
2019-01-30,45.7,46.25,45.3,45.95,366756,EQ,,,
2019-01-31,46.5,46.65,45.85,46.35,348903,EQ,,,
2019-02-01,46.5,46.9,45.6,45.95,306758,EQ,,,
2019-02-04,46.05,46.5,44.8,45.0,415215,EQ,,,
2019-02-05,45.05,45.35,44.1,44.3,308166,EQ,,,
2019-02-06,44.2,44.95,43.55,44.35,468415,EQ,,,
2019-02-07,44.75,44.95,44.0,44.35,295263,EQ,,,
2019-02-08,43.75,44.55,43.6,43.95,263511,EQ,,,
2019-02-11,44.0,44.5,43.0,43.5,319106,EQ,,,
2019-02-12,45.0,46.4,44.25,45.6,1781702,EQ,,,
2019-02-13,45.1,45.6,43.8,44.1,497688,EQ,,,
2019-02-14,44.1,45.9,43.35,45.15,565145,EQ,,,
2019-02-15,44.95,44.95,43.25,43.6,442892,EQ,,,
2019-02-18,43.6,43.85,43.0,43.15,264084,EQ,,,
2019-02-19,43.4,45.3,43.35,44.3,506910,EQ,,,
2019-02-20,44.5,45.2,44.3,44.55,391153,EQ,,,
2019-02-21,44.7,45.45,44.25,44.8,365881,EQ,,,
2019-02-22,44.8,45.55,44.55,45.05,451010,EQ,,,
2019-02-25,45.05,46.75,45.05,46.45,587009,EQ,,,
2019-02-26,46.15,46.15,45.0,45.4,509709,EQ,,,
2019-02-27,45.85,46.95,44.55,45.2,732436,EQ,,,
2019-02-28,45.55,46.0,45.2,45.7,318977,EQ,,,
2019-03-01,46.5,47.7,46.25,47.2,1337681,EQ,,,
2019-03-05,47.3,50.7,47.25,50.0,2223281,EQ,,,
2019-03-06,51.8,52.75,50.65,51.2,2132625,EQ,,,
2019-03-07,51.6,51.65,49.8,50.05,707554,EQ,,,
2019-03-08,49.5,50.6,49.05,49.3,622626,EQ,,,
2019-03-11,49.15,50.5,49.15,50.3,712258,EQ,,,
2019-03-12,50.35,51.2,50.05,50.25,776571,EQ,,,
2019-03-13,50.35,50.35,48.9,49.15,601863,EQ,,,
2019-03-14,49.15,49.8,48.65,48.8,401428,EQ,,,
2019-03-15,48.8,49.3,48.2,48.45,426374,EQ,,,
2019-03-18,48.6,49.65,48.55,49.2,651392,EQ,,,
2019-03-19,49.45,51.6,48.75,50.6,1992620,EQ,,,
2019-03-20,50.5,50.8,49.2,49.4,626541,EQ,,,
2019-03-22,49.35,50.2,48.1,48.55,636005,EQ,,,
2019-03-25,48.0,48.6,47.3,47.7,444370,EQ,,,
2019-03-26,48.2,49.4,47.55,48.1,667090,EQ,,,
2019-03-27,48.5,48.65,47.8,48.2,658119,EQ,,,
2019-03-28,48.65,49.1,48.2,48.5,427776,EQ,,,
2019-03-29,48.95,49.7,48.7,48.95,729042,EQ,,,
2019-04-01,49.7,51.5,49.7,49.95,1374422,EQ,,,
2019-04-02,50.1,50.35,49.3,49.6,534276,EQ,,,
2019-04-03,49.95,50.4,48.95,49.55,808590,EQ,,,
2019-04-04,49.9,50.25,48.5,48.7,615880,EQ,,,
2019-04-05,49.6,50.3,49.3,50.05,1549401,EQ,,,
2019-04-08,50.0,51.25,49.3,50.0,1272186,EQ,,,
2019-04-09,50.0,50.5,49.5,49.9,513054,EQ,,,
2019-04-10,49.45,50.75,49.3,49.6,806530,EQ,,,
2019-04-11,49.6,49.9,49.15,49.35,392529,EQ,,,
2019-04-12,49.6,50.0,49.2,49.35,418329,EQ,,,
2019-04-15,49.6,50.95,49.35,50.3,935588,EQ,,,
2019-04-16,50.5,51.0,50.0,50.1,667394,EQ,,,
2019-04-18,50.65,50.7,48.75,49.0,631179,EQ,,,
2019-04-22,48.85,48.85,48.0,48.2,348328,EQ,,,
2019-04-23,48.55,49.35,48.25,48.55,576467,EQ,,,
2019-04-24,48.8,49.2,48.6,48.9,398748,EQ,,,
2019-04-25,48.75,49.15,47.55,47.95,431032,EQ,,,
2019-04-26,47.95,48.1,47.5,47.75,321256,EQ,,,
2019-04-30,47.75,47.75,45.85,46.05,505957,EQ,,,
2019-05-02,45.75,47.35,45.2,46.3,494202,EQ,,,
2019-05-03,46.4,46.6,45.85,45.9,223449,EQ,,,
2019-05-06,45.05,46.0,44.05,44.95,408500,EQ,,,
2019-05-07,45.25,45.3,43.6,43.85,457064,EQ,,,
2019-05-08,43.65,44.2,43.15,43.3,474404,EQ,,,
2019-05-09,43.3,44.15,43.05,43.2,442093,EQ,,,
2019-05-10,43.35,43.7,42.8,42.9,504873,EQ,,,
2019-05-13,42.9,43.2,41.9,42.05,329781,EQ,,,
2019-05-14,42.0,42.0,41.1,41.3,460187,EQ,,,
2019-05-15,41.65,42.3,40.45,40.6,466148,EQ,,,
2019-05-16,40.9,41.1,40.1,40.5,429644,EQ,,,
2019-05-17,40.65,40.9,39.75,40.1,560173,EQ,,,
2019-05-20,41.9,43.15,40.85,41.1,1345155,EQ,,,
2019-05-21,41.5,42.2,40.45,40.55,639298,EQ,,,
2019-05-22,40.7,41.1,40.2,40.55,675993,EQ,,,
2019-05-23,41.75,41.8,39.5,40.1,992452,EQ,,,
2019-05-24,40.7,42.3,40.4,42.05,1139462,EQ,,,
2019-05-27,42.35,44.7,42.1,43.35,1366499,EQ,,,
2019-05-28,43.7,46.2,43.55,45.25,2887965,EQ,,,
2019-05-29,46.4,47.4,45.2,45.7,2437336,EQ,,,
2019-05-30,45.75,46.2,45.05,45.45,701043,EQ,,,
2019-05-31,45.6,45.75,43.9,44.15,821815,EQ,,,
2019-06-03,44.05,44.1,43.25,43.65,505080,EQ,,,
2019-06-04,43.65,45.15,43.4,44.25,969869,EQ,,,
2019-06-06,44.25,44.4,42.9,43.35,370029,EQ,,,
2019-06-07,43.45,43.55,42.4,42.65,331405,EQ,,,
2019-06-10,42.75,43.0,41.25,41.7,550010,EQ,,,
2019-06-11,41.9,42.35,41.35,42.0,563242,EQ,,,
2019-06-12,42.0,42.8,41.6,41.85,515096,EQ,,,
2019-06-13,41.95,41.95,40.25,41.0,560766,EQ,,,
2019-06-14,40.9,41.0,40.2,40.35,457176,EQ,,,
2019-06-17,40.55,40.6,39.75,40.0,395103,EQ,,,
2019-06-18,39.75,40.35,39.65,39.85,407060,EQ,,,
2019-06-19,40.1,40.45,38.1,38.5,768375,EQ,,,
2019-06-20,38.25,39.4,37.75,39.0,611334,EQ,,,
2019-06-21,38.95,39.85,38.8,39.1,456757,EQ,,,
2019-06-24,39.2,39.75,38.65,39.0,353523,EQ,,,
2019-06-25,39.0,39.5,38.2,39.2,780189,EQ,,,
2019-06-26,39.2,40.8,39.05,40.25,1118694,EQ,,,
2019-06-27,40.65,41.0,40.05,40.2,667806,EQ,,,
2019-06-28,40.5,40.65,39.2,39.95,728849,EQ,,,
2019-07-01,40.15,40.9,40.1,40.3,427863,EQ,,,
2019-07-02,40.3,40.5,39.6,40.2,334963,EQ,,,
2019-07-03,40.2,40.7,39.9,40.5,494080,EQ,,,
2019-07-04,40.7,41.0,40.05,40.2,377288,EQ,,,
2019-07-05,40.25,40.55,39.35,39.45,399725,EQ,,,
2019-07-08,39.0,39.4,38.35,38.65,319097,EQ,,,
2019-07-09,38.35,38.65,38.0,38.35,407068,EQ,,,
2019-07-10,38.4,38.4,37.7,37.8,264288,EQ,,,
2019-07-11,38.1,38.45,37.85,38.15,332284,EQ,,,
2019-07-12,38.4,38.4,37.8,38.0,309885,EQ,,,
2019-07-15,38.2,38.4,37.55,37.7,284072,EQ,,,
2019-07-16,37.9,38.0,37.5,37.55,268557,EQ,,,
2019-07-17,37.8,38.1,37.5,37.55,469838,EQ,,,
2019-07-18,37.45,37.5,36.6,36.75,350632,EQ,,,
2019-07-19,36.9,36.9,36.0,36.1,418550,EQ,,,
2019-07-22,36.0,36.1,35.05,35.3,411936,EQ,,,
2019-07-23,35.15,35.4,35.0,35.15,246513,EQ,,,
2019-07-24,35.05,35.2,33.8,34.1,388457,EQ,,,
2019-07-25,34.25,34.45,33.3,33.5,338134,EQ,,,
2019-07-26,33.5,34.05,33.1,33.55,415904,EQ,,,
2019-07-29,33.6,33.65,33.0,33.1,315788,EQ,,,
2019-07-30,33.25,33.4,31.15,31.55,534687,EQ,,,
2019-07-31,31.55,32.9,30.85,32.5,446076,EQ,,,
2019-08-01,32.1,33.6,31.6,32.1,507507,EQ,,,
2019-08-02,31.95,32.1,31.0,31.85,424586,EQ,,,
2019-08-05,31.65,31.65,30.35,30.5,464452,EQ,,,
2019-08-06,30.1,31.45,30.1,31.25,415861,EQ,,,
2019-08-07,31.7,31.85,30.6,31.05,371434,EQ,,,
2019-08-08,31.05,32.95,30.75,32.65,591876,EQ,,,
2019-08-09,33.0,33.35,32.5,32.85,318544,EQ,,,
2019-08-13,32.3,32.4,31.45,31.65,360464,EQ,,,
2019-08-14,31.95,32.0,31.05,31.4,312512,EQ,,,
2019-08-16,31.2,33.25,30.2,32.55,1233067,EQ,,,
2019-08-19,32.55,33.05,32.1,32.3,256202,EQ,,,
2019-08-20,32.45,32.6,30.7,31.15,346797,EQ,,,
2019-08-21,31.55,31.55,30.05,30.5,519432,EQ,,,
2019-08-22,30.05,30.2,28.2,28.8,548980,EQ,,,
2019-08-23,29.0,29.7,27.85,29.5,731882,EQ,,,
2019-08-26,30.0,30.6,29.15,30.3,438131,EQ,,,
2019-08-27,30.1,32.95,30.1,32.2,735904,EQ,,,
2019-08-28,32.35,32.5,30.7,30.9,464826,EQ,,,
2019-08-29,31.2,32.85,30.75,32.0,1563571,EQ,,,
2019-08-30,32.15,32.5,31.25,31.6,597218,EQ,,,
2019-09-03,30.95,32.25,30.6,30.8,431799,EQ,,,
2019-09-04,30.95,31.7,30.5,31.45,298368,EQ,,,
2019-09-05,31.7,34.85,31.6,33.75,1770170,EQ,,,
2019-09-06,33.5,34.35,33.2,33.9,771025,EQ,,,
2019-09-09,33.8,34.7,33.55,34.45,531847,EQ,,,
2019-09-11,34.5,35.6,34.4,35.05,724113,EQ,,,
2019-09-12,35.25,36.4,34.8,35.3,1043606,EQ,,,
2019-09-13,35.55,41.65,35.05,40.3,5761264,EQ,,,
2019-09-16,39.45,40.4,38.05,38.3,1870961,EQ,,,
2019-09-17,38.0,39.8,36.5,37.05,2803129,EQ,,,
2019-09-18,37.55,37.7,36.5,36.85,661378,EQ,,,
2019-09-19,36.85,37.8,35.05,35.35,908948,EQ,,,
2019-09-20,35.0,38.5,35.0,36.75,1423971,EQ,,,
2019-09-23,37.45,39.3,37.2,38.4,1150333,EQ,,,
2019-09-24,38.5,38.85,37.55,37.75,627010,EQ,,,
2019-09-25,37.55,38.0,36.4,36.7,557783,EQ,,,
2019-09-26,36.95,38.45,36.4,37.35,1164977,EQ,,,
