Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2019-09-27,37.35,37.85,36.4,36.6,600991,EQ,,,
2019-09-30,36.6,36.8,34.8,35.2,631942,EQ,2767.0,228.39,262843.0
2019-10-01,35.0,36.3,33.05,33.8,2103524,EQ,5404.0,389.25,897741.0
2019-10-03,33.7,34.3,32.4,32.75,865095,EQ,3106.0,278.52,415213.0
2019-10-04,33.4,34.8,32.3,32.7,2033901,EQ,6615.0,307.47,786658.0
2019-10-07,32.75,33.2,31.5,31.65,830670,EQ,3372.0,246.34,434692.0
2019-10-09,31.65,32.3,28.6,28.95,3166415,EQ,8460.0,374.28,1819926.0
2019-10-10,29.0,30.5,29.0,29.7,1231693,EQ,4759.0,258.81,455638.0
2019-10-11,30.8,30.8,29.7,29.9,962329,EQ,3164.0,304.15,370549.0
2019-10-14,30.3,30.8,30.1,30.4,619900,EQ,2322.0,266.97,304405.0
2019-10-15,30.4,32.1,29.65,31.75,1364837,EQ,4248.0,321.29,602139.0
2019-10-16,31.95,33.45,31.5,32.7,1851029,EQ,5772.0,320.69,642999.0
2019-10-17,32.9,32.9,31.7,32.3,555392,EQ,2379.0,233.46,200864.0
2019-10-18,32.45,38.75,32.45,38.55,10141035,EQ,28282.0,358.57,2240411.0
2019-10-22,39.65,41.7,38.65,39.3,3658476,EQ,11649.0,314.06,1180696.0
2019-10-23,39.9,39.9,38.25,38.85,1102234,EQ,4345.0,253.68,342051.0
2019-10-24,39.4,39.8,37.0,38.15,956488,EQ,3683.0,259.7,303588.0
2019-10-25,38.65,38.65,37.3,38.0,1247107,EQ,2876.0,433.63,673532.0
2019-10-29,38.75,40.4,38.4,40.1,1459545,EQ,5179.0,281.82,493170.0
2019-10-30,42.15,43.15,42.0,42.4,2985135,EQ,11234.0,265.72,1069076.0
2019-10-31,42.75,43.55,41.25,41.4,1358655,EQ,4931.0,275.53,527232.0
2019-11-01,41.45,44.2,40.9,43.5,2590400,EQ,8592.0,301.49,723477.0
2019-11-04,43.7,44.7,43.0,43.45,1941898,EQ,6841.0,283.86,557044.0
2019-11-05,43.7,43.85,41.8,42.15,866408,EQ,3319.0,261.04,317481.0
2019-11-06,42.0,42.3,41.0,41.15,844678,EQ,3328.0,253.81,236392.0
2019-11-07,41.35,41.95,40.25,41.45,1081293,EQ,4551.0,237.59,265215.0
2019-11-08,41.1,41.4,40.0,40.2,630719,EQ,2652.0,237.83,246265.0
2019-11-11,40.55,41.25,40.15,40.65,698785,EQ,2694.0,259.39,236268.0
2019-11-13,40.8,41.0,38.75,39.2,646793,EQ,2976.0,217.34,292918.0
2019-11-14,39.35,39.5,38.05,38.65,493428,EQ,2524.0,195.49,197286.0
2019-11-15,38.55,38.6,37.15,37.35,592353,EQ,2315.0,255.88,324117.0
2019-11-18,37.45,38.15,37.15,37.7,637488,EQ,2644.0,241.11,199568.0
2019-11-19,37.7,40.2,36.9,39.2,1207900,EQ,4057.0,297.73,463352.0
2019-11-20,39.9,42.4,39.5,41.5,3260803,EQ,12369.0,263.63,726461.0
2019-11-21,41.5,41.55,38.5,38.95,1583708,EQ,7511.0,210.85,592266.0
2019-11-22,39.0,40.4,38.55,40.15,889988,EQ,3295.0,270.1,361484.0
2019-11-25,40.4,42.85,40.15,42.2,2097907,EQ,7266.0,288.73,703722.0
2019-11-26,42.45,42.9,40.3,40.75,1561869,EQ,4909.0,318.16,501726.0
2019-11-27,41.0,41.4,40.15,40.45,678815,EQ,2614.0,259.68,260811.0
2019-11-28,40.75,41.3,40.25,40.75,497594,EQ,2103.0,236.61,156345.0
2019-11-29,40.75,41.75,40.2,40.45,730766,EQ,2902.0,251.81,198195.0
2019-12-02,40.4,42.35,39.25,40.4,1563340,EQ,5920.0,264.08,293322.0
2019-12-03,40.4,40.8,39.2,39.4,592663,EQ,2333.0,254.03,218378.0
2019-12-04,39.15,39.75,38.6,39.25,520550,EQ,3115.0,167.11,166296.0
2019-12-05,39.35,40.2,38.75,39.05,580936,EQ,3287.0,176.74,148808.0
2019-12-06,39.9,41.05,38.5,39.0,1108213,EQ,4952.0,223.79,281191.0
2019-12-09,39.0,39.4,38.25,38.35,628808,EQ,3044.0,206.57,235453.0
2019-12-10,38.5,38.9,37.3,37.45,464753,EQ,2009.0,231.34,221046.0
2019-12-11,37.65,37.9,36.0,36.25,642929,EQ,2923.0,219.96,298937.0
2019-12-12,36.75,37.75,36.75,37.4,549242,EQ,2625.0,209.24,172199.0
2019-12-13,38.0,39.2,37.7,37.9,1004662,EQ,4132.0,243.14,369638.0
2019-12-16,38.15,38.5,37.3,37.5,439420,EQ,1857.0,236.63,189089.0
2019-12-17,37.55,39.4,37.55,38.35,992337,EQ,4002.0,247.96,282094.0
2019-12-18,38.45,39.7,38.2,38.45,1006376,EQ,4369.0,230.34,238062.0
2019-12-19,38.45,38.55,37.55,38.15,723806,EQ,2543.0,284.63,248972.0
2019-12-20,38.15,38.35,37.3,37.65,622751,EQ,2139.0,291.14,289288.0
2019-12-23,37.7,39.9,37.5,38.9,1714541,EQ,5987.0,286.38,658955.0
2019-12-24,38.9,39.3,37.9,38.35,676394,EQ,2699.0,250.61,247659.0
2019-12-26,38.6,39.9,38.25,38.85,1230920,EQ,4607.0,267.18,412490.0
2019-12-27,39.2,39.5,38.8,39.0,667847,EQ,2141.0,311.93,287627.0
2019-12-30,39.3,39.6,38.65,38.95,733344,EQ,2399.0,305.69,372680.0
2019-12-31,39.0,39.7,38.8,39.25,764701,EQ,2439.0,313.53,330530.0
2020-01-01,39.4,40.85,39.25,40.45,1800482,EQ,4982.0,361.4,830394.0
2020-01-02,40.85,48.5,40.75,48.5,18450531,EQ,49889.0,369.83,5262726.0
2020-01-03,50.0,51.0,46.2,46.75,9379034,EQ,27029.0,347.0,2919922.0
2020-01-06,46.25,46.25,44.2,44.6,3537345,EQ,12227.0,289.31,1209649.0
2020-01-07,45.25,46.75,45.2,45.8,2175054,EQ,6978.0,311.7,803851.0
2020-01-08,45.0,47.2,44.2,46.05,3349792,EQ,11226.0,298.4,667691.0
2020-01-09,47.05,47.9,46.6,46.85,1683221,EQ,6033.0,279.0,633506.0
2020-01-10,47.2,47.9,46.0,46.35,1603171,EQ,5628.0,284.86,636306.0
2020-01-13,46.4,48.95,46.2,47.3,2428426,EQ,7737.0,313.87,683078.0
2020-01-14,47.7,47.8,47.0,47.25,1090705,EQ,4192.0,260.19,501922.0
2020-01-15,47.2,47.55,46.4,47.0,1074088,EQ,3762.0,285.51,329488.0
2020-01-16,47.6,49.25,47.1,47.5,2508464,EQ,7985.0,314.15,736926.0
2020-01-17,47.5,47.55,46.55,46.7,729797,EQ,2986.0,244.41,349205.0
2020-01-20,46.9,47.0,45.7,45.85,651813,EQ,2614.0,249.35,302975.0
2020-01-21,45.4,45.7,44.95,45.05,622211,EQ,2516.0,247.3,265796.0
2020-01-22,45.3,45.65,44.5,44.6,586745,EQ,2707.0,216.75,184993.0
2020-01-23,44.7,45.65,44.5,45.05,764710,EQ,2991.0,255.67,247734.0
2020-01-24,45.25,47.3,44.75,46.75,1329254,EQ,5414.0,245.52,571457.0
2020-01-27,46.4,46.5,44.8,44.95,783809,EQ,3999.0,196.0,407774.0
2020-01-28,44.9,45.35,43.3,43.9,710336,EQ,3830.0,185.47,296071.0
2020-01-29,45.0,45.1,43.9,44.25,528734,EQ,2218.0,238.38,223727.0
2020-01-30,44.35,44.4,42.9,43.4,538431,EQ,3070.0,175.38,267380.0
2020-01-31,43.65,43.9,42.3,42.45,524534,EQ,2297.0,228.36,212542.0
2020-02-03,40.6,41.2,39.75,40.2,834534,EQ,3890.0,214.53,380181.0
2020-02-04,40.7,42.5,40.45,42.05,973389,EQ,4432.0,219.63,357833.0
2020-02-05,42.4,43.55,42.05,43.25,706380,EQ,2997.0,235.7,262854.0
2020-02-06,43.55,44.3,42.4,42.6,747080,EQ,3177.0,235.15,329145.0
2020-02-07,42.7,43.15,41.8,42.15,580878,EQ,2409.0,241.13,219714.0
2020-02-10,42.1,42.25,41.1,41.6,444902,EQ,1861.0,239.07,210953.0
2020-02-11,41.6,43.4,41.1,41.55,998194,EQ,3654.0,273.18,239411.0
2020-02-12,41.75,43.15,41.65,41.95,1065979,EQ,3614.0,294.96,276420.0
2020-02-13,41.95,41.95,40.9,41.35,426106,EQ,3142.0,135.62,159471.0
2020-02-14,38.9,39.1,37.75,38.0,1896231,EQ,6928.0,273.71,901741.0
2020-02-17,38.2,38.25,35.55,35.9,876239,EQ,3803.0,230.41,470767.0
2020-02-18,35.6,35.6,34.55,35.1,822581,EQ,3001.0,274.1,350704.0
2020-02-19,35.65,36.45,35.1,36.1,677061,EQ,2822.0,239.92,252073.0
2020-02-20,36.1,37.35,35.7,36.55,571600,EQ,2338.0,244.48,264129.0
2020-02-24,36.5,36.5,34.6,34.9,598255,EQ,2868.0,208.6,287624.0
2020-02-25,34.5,35.5,34.4,35.0,382908,EQ,1904.0,201.11,141585.0
2020-02-26,34.8,35.0,33.8,34.25,551075,EQ,2553.0,215.85,249370.0
2020-02-27,34.05,34.05,33.05,33.5,434638,EQ,2111.0,205.89,237022.0
2020-02-28,32.45,32.75,31.1,31.35,719501,EQ,3311.0,217.31,364203.0
2020-03-02,31.95,32.45,29.5,29.95,546035,EQ,3273.0,166.83,304712.0
2020-03-03,30.65,30.95,29.75,30.7,664930,EQ,3810.0,174.52,215106.0
2020-03-04,30.9,30.95,28.7,29.55,878746,EQ,5029.0,174.74,408961.0
2020-03-05,30.0,30.75,29.75,30.5,517061,EQ,2971.0,174.04,211979.0
2020-03-06,28.25,29.5,28.25,29.1,702303,EQ,4559.0,154.05,275020.0
2020-03-09,28.0,28.5,26.75,27.7,885075,EQ,5315.0,166.52,475250.0
2020-03-11,27.7,28.35,26.75,28.0,614483,EQ,3189.0,192.69,261704.0
2020-03-12,27.3,27.3,23.3,24.4,1232642,EQ,6049.0,203.78,693798.0
2020-03-13,23.0,26.35,19.65,26.0,1415093,EQ,6226.0,227.29,556855.0
2020-03-16,24.1,24.8,23.5,23.65,822738,EQ,3598.0,228.67,423151.0
2020-03-17,24.65,24.65,23.0,23.05,660386,EQ,3850.0,171.53,301221.0
2020-03-18,23.3,23.85,21.3,22.55,849601,EQ,5245.0,161.98,400212.0
2020-03-19,21.0,22.25,20.3,21.3,953064,EQ,4644.0,205.22,437281.0
2020-03-20,21.45,23.75,21.3,22.75,995895,EQ,5764.0,172.78,394730.0
2020-03-23,21.0,21.6,18.3,20.0,804336,EQ,4160.0,193.35,497282.0
2020-03-24,21.5,21.5,18.25,18.65,788013,EQ,3875.0,203.36,549074.0
2020-03-25,18.35,20.25,18.35,20.05,571442,EQ,3060.0,186.75,326330.0
2020-03-26,20.0,21.3,19.85,20.3,833391,EQ,3026.0,275.41,388086.0
2020-03-27,20.85,22.2,20.55,20.85,960632,EQ,3139.0,306.03,375624.0
2020-03-30,20.4,20.8,19.4,20.15,405839,EQ,2133.0,190.27,193093.0
2020-03-31,21.1,21.7,20.8,21.3,761848,EQ,2723.0,279.78,392593.0
2020-04-01,21.9,22.5,21.3,21.6,502667,EQ,2413.0,208.32,222863.0
2020-04-03,21.5,22.5,20.7,21.6,534619,EQ,2726.0,196.12,238256.0
2020-04-07,22.2,23.5,22.05,23.3,769477,EQ,2921.0,263.43,375636.0
2020-04-08,23.15,26.0,23.0,23.9,828468,EQ,3338.0,248.19,391247.0
2020-04-09,24.15,24.95,24.1,24.75,633363,EQ,2536.0,249.75,331058.0
2020-04-13,25.0,25.85,23.8,25.15,583151,EQ,,,
2020-04-15,25.4,27.25,25.2,25.7,1084057,EQ,3998.0,271.15,464058.0
2020-04-16,25.9,26.7,25.5,26.4,469044,EQ,2153.0,217.86,208665.0
2020-04-17,27.5,27.8,26.65,27.4,1063408,EQ,3897.0,272.88,362230.0
2020-04-20,27.8,28.3,26.75,27.1,938619,EQ,5081.0,184.73,463168.0
2020-04-21,26.6,26.65,24.8,25.4,669560,EQ,3617.0,185.11,346222.0
2020-04-22,25.25,26.1,24.7,25.5,462077,EQ,2178.0,212.16,171540.0
2020-04-23,25.6,26.6,25.6,26.15,494673,EQ,2126.0,232.68,187528.0
2020-04-24,26.7,26.9,25.5,25.7,725221,EQ,2891.0,250.85,235561.0
2020-04-27,26.0,26.15,25.1,25.2,372824,EQ,2093.0,178.13,232510.0
2020-04-28,25.45,25.45,24.6,25.05,272512,EQ,2084.0,130.76,148841.0
2020-04-29,25.3,26.3,25.1,25.5,684035,EQ,3468.0,197.24,268057.0
2020-04-30,26.0,26.5,25.8,26.05,954699,EQ,3196.0,298.72,513786.0
2020-05-04,25.3,25.45,23.15,24.4,528738,EQ,2536.0,208.49,305563.0
2020-05-05,25.0,25.15,23.55,24.05,562133,EQ,3294.0,170.65,185332.0
2020-05-06,24.45,24.45,23.65,23.85,605433,EQ,3902.0,155.16,236484.0
2020-05-07,23.85,24.85,23.65,24.2,418788,EQ,1848.0,226.62,134572.0
2020-05-08,24.6,24.75,23.7,23.8,290298,EQ,1552.0,187.05,140837.0
2020-05-11,24.0,24.5,23.7,23.8,359927,EQ,1787.0,201.41,139138.0
2020-05-12,23.8,24.2,23.45,23.8,372602,EQ,2027.0,183.82,94123.0
2020-05-13,25.2,26.4,24.1,25.95,1830215,EQ,4690.0,390.24,601731.0
2020-05-14,25.8,26.65,25.25,25.75,789051,EQ,3118.0,253.06,298430.0
2020-05-15,25.5,26.5,25.5,25.8,557279,EQ,2243.0,248.45,188461.0
2020-05-18,26.7,27.35,25.75,26.05,1199607,EQ,4369.0,274.57,541784.0
2020-05-19,26.25,26.75,24.9,25.2,436298,EQ,1664.0,262.2,215725.0
2020-05-20,25.3,25.65,24.85,25.1,320558,EQ,1129.0,283.93,152044.0
2020-05-21,25.3,26.1,25.15,25.4,352621,EQ,1416.0,249.03,163392.0
2020-05-22,25.3,25.35,24.3,24.5,308523,EQ,1452.0,212.48,182987.0
2020-05-26,24.65,25.0,24.2,24.75,226869,EQ,1288.0,176.14,118768.0
2020-05-27,25.2,25.9,24.8,25.4,703825,EQ,2971.0,236.9,218414.0
2020-05-28,25.6,26.35,25.6,25.9,622814,EQ,1878.0,331.64,247836.0
2020-05-29,25.8,26.8,25.55,25.95,658626,EQ,2243.0,293.64,235019.0
2020-06-01,26.3,28.6,26.3,27.75,1814887,EQ,5455.0,332.7,801460.0
2020-06-02,28.4,29.5,28.3,28.85,1653519,EQ,5072.0,326.01,740084.0
2020-06-03,29.1,29.7,28.3,28.75,1153026,EQ,3836.0,300.58,613344.0
2020-06-04,28.6,29.1,27.8,28.0,573166,EQ,2385.0,240.32,275285.0
2020-06-05,28.25,31.45,28.25,31.05,2201004,EQ,7331.0,300.23,951552.0
2020-06-08,31.4,33.6,31.1,32.05,2182943,EQ,7680.0,284.24,952902.0
2020-06-09,32.55,33.1,30.4,30.6,1247352,EQ,4554.0,273.9,568140.0
2020-06-10,30.8,31.15,30.25,30.65,673211,EQ,2266.0,297.09,254979.0
2020-06-11,30.75,31.7,29.7,29.85,881637,EQ,3258.0,270.61,324394.0
2020-06-12,28.2,29.8,28.0,29.6,682282,EQ,2995.0,227.81,286215.0
2020-06-15,29.5,30.4,28.4,29.1,742475,EQ,2938.0,252.71,253981.0
2020-06-16,29.6,30.55,28.15,28.9,948931,EQ,3311.0,286.6,366834.0
2020-06-17,28.7,29.3,28.5,28.75,377005,EQ,1708.0,220.73,168736.0
2020-06-18,28.95,33.5,28.95,31.85,3269121,EQ,10338.0,316.22,1065268.0
2020-06-19,32.2,32.8,31.0,31.1,1132484,EQ,4115.0,275.21,617273.0
2020-06-22,31.35,33.0,31.0,31.8,1518295,EQ,5522.0,274.95,595699.0
2020-06-23,32.05,33.3,32.0,32.95,1478600,EQ,5176.0,285.66,669720.0
2020-06-24,33.3,34.65,31.9,32.1,2305193,EQ,7156.0,322.13,871617.0
2020-06-25,31.75,33.95,31.35,33.2,1415685,EQ,4675.0,302.82,484831.0
2020-06-26,33.5,33.95,32.8,33.15,999629,EQ,3286.0,304.21,434234.0
2020-06-29,33.0,33.1,31.5,32.1,767698,EQ,3193.0,240.43,361014.0
2020-06-30,32.4,33.35,31.4,31.7,820592,EQ,2666.0,307.8,281900.0
2020-07-01,32.1,32.25,31.25,31.65,686011,EQ,2708.0,253.33,212003.0
2020-07-02,31.95,33.6,31.55,32.75,1654771,EQ,4996.0,331.22,432123.0
2020-07-03,33.05,34.05,32.55,33.1,1566431,EQ,4826.0,324.58,539401.0
2020-07-06,33.35,37.95,33.05,37.15,9027920,EQ,24058.0,375.26,2337299.0
2020-07-07,37.35,37.35,35.5,36.05,1948015,EQ,5795.0,336.15,852554.0
2020-07-08,36.2,42.8,35.6,39.9,12993580,EQ,31003.0,419.11,2618847.0
2020-07-09,40.45,42.0,39.85,40.15,6046034,EQ,16334.0,370.15,2077322.0
2020-07-10,40.0,40.0,38.05,38.95,2588160,EQ,8441.0,306.62,748273.0
2020-07-13,39.25,40.75,39.25,39.45,2159246,EQ,6184.0,349.17,807131.0
2020-07-14,39.2,39.25,36.7,36.9,1618042,EQ,6983.0,231.71,718348.0
2020-07-15,37.8,38.25,36.1,36.55,1255983,EQ,4729.0,265.59,454842.0
2020-07-16,36.9,37.35,34.75,36.95,1553617,EQ,5673.0,273.86,478944.0
2020-07-17,37.75,41.5,37.75,39.3,5899669,EQ,19352.0,304.86,1117738.0
2020-07-20,39.6,39.6,37.4,37.75,1760275,EQ,5986.0,294.07,705097.0
2020-07-21,38.1,38.8,37.2,37.65,1818520,EQ,5694.0,319.37,530718.0
2020-07-22,36.0,38.15,35.0,36.85,3494249,EQ,10615.0,329.18,778215.0
2020-07-23,36.9,37.7,36.55,37.1,1303293,EQ,4310.0,302.39,354333.0
2020-07-24,36.7,37.1,35.7,36.15,1165721,EQ,3982.0,292.75,418675.0
2020-07-27,36.2,36.3,35.1,35.2,768911,EQ,2898.0,265.32,356074.0
2020-07-28,35.5,38.7,35.5,37.3,3350679,EQ,10301.0,325.28,884164.0
2020-07-29,37.65,37.7,36.35,36.55,1191020,EQ,3868.0,307.92,469959.0
2020-07-30,36.55,37.25,35.55,35.7,940969,EQ,3558.0,264.47,401865.0
2020-07-31,35.65,36.25,35.15,35.45,641429,EQ,2235.0,286.99,268383.0
2020-08-03,35.0,36.9,35.0,36.0,771301,EQ,2443.0,315.72,251032.0
2020-08-04,36.25,36.9,35.9,36.1,733638,EQ,2950.0,248.69,231900.0
2020-08-05,36.3,37.3,36.1,36.8,1545462,EQ,4941.0,312.78,532601.0
2020-08-06,37.1,37.75,36.6,36.95,882904,EQ,3021.0,292.26,341308.0
2020-08-07,36.9,37.85,36.5,36.9,1126178,EQ,3947.0,285.33,359451.0
2020-08-10,37.2,37.45,36.8,37.05,772969,EQ,2331.0,331.6,369065.0
2020-08-11,37.35,39.85,37.2,38.25,2758941,EQ,9172.0,300.8,1126483.0
2020-08-12,37.7,38.7,37.4,37.75,878586,EQ,3014.0,291.5,308099.0
2020-08-13,37.9,39.45,37.65,38.75,1483539,EQ,4773.0,310.82,620713.0
2020-08-14,38.9,39.4,36.9,37.75,1545604,EQ,4747.0,325.6,676038.0
2020-08-17,38.1,38.7,37.1,37.35,1010772,EQ,3320.0,304.45,416423.0
2020-08-18,37.6,40.2,37.45,39.05,4218180,EQ,12196.0,345.87,1406856.0
2020-08-19,39.5,40.8,39.4,40.05,3903954,EQ,10549.0,370.08,1396683.0
2020-08-20,39.1,41.6,39.0,40.65,3426875,EQ,10026.0,341.8,1301703.0
2020-08-21,41.0,41.65,39.75,39.95,1776323,EQ,5785.0,307.06,740162.0
2020-08-24,40.2,40.25,38.25,38.8,1553895,EQ,5287.0,293.91,804207.0
2020-08-25,39.05,39.05,37.5,38.05,1299448,EQ,4612.0,281.75,649301.0
2020-08-26,38.15,39.2,38.15,38.6,935082,EQ,3394.0,275.51,379918.0
2020-08-27,38.8,39.1,37.5,38.0,964362,EQ,3630.0,265.66,456733.0
2020-08-28,38.1,38.75,37.75,37.95,1032741,EQ,4049.0,255.06,452388.0
2020-08-31,38.0,38.45,35.9,36.35,1079405,EQ,4779.0,225.86,652401.0
2020-09-01,36.2,37.6,35.5,36.8,562837,EQ,2347.0,239.81,239963.0
2020-09-02,37.0,37.75,36.7,37.2,552018,EQ,2207.0,250.12,239746.0
2020-09-03,37.2,37.75,36.7,37.2,341764,EQ,1408.0,242.73,169535.0
2020-09-04,36.0,36.95,36.0,36.35,458781,EQ,2277.0,201.48,211576.0
2020-09-07,36.5,36.5,35.6,35.85,379651,EQ,1930.0,196.71,205771.0
2020-09-08,36.15,36.45,35.0,35.15,439967,EQ,1929.0,228.08,230667.0
2020-09-09,34.9,35.1,33.8,34.55,661476,EQ,3057.0,216.38,226755.0
2020-09-10,34.9,35.9,34.85,35.3,452961,EQ,2175.0,208.26,166066.0
2020-09-11,37.9,38.0,37.1,37.4,3043921,EQ,12675.0,240.15,828958.0
2020-09-14,38.0,38.25,36.5,37.15,919987,EQ,4522.0,203.45,341818.0
2020-09-15,37.1,37.55,36.75,36.9,482073,EQ,1774.0,271.74,181291.0
2020-09-16,36.75,37.0,36.2,36.35,371709,EQ,1531.0,242.79,197524.0
2020-09-17,36.3,38.45,36.0,37.25,1271489,EQ,4628.0,274.74,277938.0
2020-09-18,37.75,37.95,36.2,36.5,942213,EQ,4075.0,231.22,358450.0
2020-09-21,36.7,36.7,34.6,34.9,473960,EQ,2233.0,212.25,241423.0
2020-09-22,35.0,35.05,33.1,33.95,830158,EQ,3750.0,221.38,288052.0
2020-09-23,34.2,34.85,33.45,33.85,479241,EQ,2231.0,214.81,192330.0
2020-09-24,33.2,33.7,32.55,32.65,388918,EQ,2043.0,190.37,167677.0
2020-09-25,33.0,34.1,33.0,33.85,519899,EQ,2317.0,224.38,197921.0
2020-09-28,34.1,34.65,34.05,34.2,400335,EQ,,,
2020-09-29,34.5,34.5,33.7,33.85,356582,EQ,1992.0,179.01,138341.0
2020-09-30,34.0,34.05,33.1,33.2,272820,EQ,1726.0,158.06,118519.0
2020-10-01,33.4,33.9,33.0,33.2,291806,EQ,1324.0,220.4,109903.0
2020-10-05,33.25,33.6,33.1,33.2,243014,EQ,1068.0,227.54,106562.0
2020-10-06,33.25,34.2,33.25,33.65,485425,EQ,1745.0,278.18,149576.0
2020-10-07,33.6,33.6,33.1,33.2,268967,EQ,1107.0,242.97,120743.0
2020-10-08,33.2,33.55,32.65,32.85,345966,EQ,1338.0,258.57,157711.0
2020-10-09,32.95,33.55,32.75,32.9,275069,EQ,1087.0,253.05,108651.0
2020-10-12,32.9,34.9,32.5,32.65,308009,EQ,1232.0,250.01,127855.0
2020-10-13,32.6,33.1,32.05,32.25,288691,EQ,1388.0,207.99,147978.0
2020-10-14,32.3,32.35,31.9,32.1,254668,EQ,1008.0,252.65,103108.0
2020-10-15,32.2,32.5,31.3,31.6,294710,EQ,1195.0,246.62,116011.0
2020-10-16,31.75,32.35,31.6,32.05,301062,EQ,1462.0,205.92,111078.0
2020-10-19,32.15,33.4,31.95,32.85,486576,EQ,1796.0,270.92,172342.0
2020-10-20,33.65,37.25,33.65,36.45,6413155,EQ,17631.0,363.74,1306893.0
2020-10-21,36.5,37.3,34.55,35.4,1481410,EQ,5366.0,276.07,490472.0
2020-10-22,35.7,35.9,33.6,34.05,1512336,EQ,4664.0,324.26,911587.0
2020-10-23,34.2,34.95,34.05,34.65,753829,EQ,2871.0,262.57,279405.0
2020-10-26,34.65,35.05,34.3,34.75,639751,EQ,2235.0,286.24,297411.0
2020-10-27,34.7,34.95,34.15,34.6,314851,EQ,1138.0,276.67,114718.0
2020-10-28,34.5,34.6,33.35,33.65,313499,EQ,1446.0,216.8,168151.0
2020-10-29,33.45,33.45,32.8,33.0,242887,EQ,1849.0,131.36,122736.0
2020-10-30,33.25,34.15,32.85,32.95,499381,EQ,1828.0,273.18,217958.0
2020-11-02,33.0,33.3,32.15,32.4,262026,EQ,1224.0,214.07,137403.0
2020-11-03,32.65,33.95,32.6,33.25,613511,EQ,2032.0,301.92,169474.0
2020-11-04,32.9,33.5,32.9,33.05,191080,EQ,880.0,217.14,98899.0
2020-11-05,33.25,34.85,33.1,34.5,681759,EQ,2628.0,259.42,320676.0
2020-11-06,34.5,34.95,34.15,34.25,406823,EQ,1677.0,242.59,162134.0
2020-11-09,34.5,35.25,34.3,34.95,517939,EQ,1761.0,294.12,245866.0
2020-11-10,34.8,35.9,34.6,35.2,807770,EQ,2589.0,312.0,368914.0
2020-11-11,35.0,35.0,34.25,34.55,668979,EQ,2042.0,327.61,290536.0
2020-11-12,34.75,35.8,34.4,35.1,1565670,EQ,3890.0,402.49,423243.0
2020-11-13,34.65,35.4,34.25,34.45,796660,EQ,2448.0,325.43,355363.0
2020-11-17,35.0,37.0,35.0,36.7,2748644,EQ,8333.0,329.85,1140795.0
2020-11-18,36.8,38.5,36.7,38.1,4003999,EQ,13281.0,301.48,1321687.0
2020-11-19,37.65,38.8,37.0,37.1,1651572,EQ,6557.0,251.88,716713.0
2020-11-20,37.4,37.8,36.2,36.95,732634,EQ,2784.0,263.16,238336.0
2020-11-23,37.0,37.25,36.3,36.8,673857,EQ,2355.0,286.14,278901.0
2020-11-24,37.0,39.2,37.0,38.8,3224375,EQ,9772.0,329.96,1338539.0
