Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2020-11-25,38.7,40.5,38.65,39.25,4287583,EQ,12326.0,347.85,1598803.0
2020-11-26,39.1,40.7,38.8,40.0,2030759,EQ,5482.0,370.44,750855.0
2020-11-27,40.0,42.0,40.0,41.45,4231434,EQ,15254.0,277.4,1833991.0
2020-12-01,41.75,42.2,40.65,41.0,1701567,EQ,5152.0,330.27,879374.0
2020-12-02,42.05,44.0,42.0,43.55,4047572,EQ,17242.0,234.75,1876195.0
2020-12-03,43.5,44.6,43.3,43.45,2454523,EQ,8187.0,299.81,921511.0
2020-12-04,43.75,45.1,43.5,44.55,2754439,EQ,7220.0,381.5,1362014.0
2020-12-07,44.3,45.75,44.0,45.0,1720800,EQ,16989.0,101.29,860632.0
2020-12-08,44.65,45.0,42.25,43.25,1762375,EQ,6711.0,262.61,857559.0
2020-12-09,43.55,47.9,43.4,46.65,5690986,EQ,21249.0,267.82,2295898.0
2020-12-10,46.65,46.65,44.05,44.7,2832193,EQ,9511.0,297.78,1094470.0
2020-12-11,45.0,46.2,44.0,44.3,2594039,EQ,9848.0,263.41,1081586.0
2020-12-14,45.0,53.15,44.55,53.05,18679294,EQ,49358.0,378.45,5140285.0
2020-12-15,53.8,53.8,50.35,51.3,6432439,EQ,24045.0,267.52,2231276.0
2020-12-16,51.8,60.4,51.75,58.25,21806916,EQ,67334.0,323.86,4586809.0
2020-12-17,58.5,66.7,58.3,63.25,24108190,EQ,78510.0,307.07,4984366.0
2020-12-18,64.1,67.45,61.5,63.85,10634501,EQ,42280.0,251.53,2653007.0
2020-12-21,63.9,64.0,57.5,57.5,5686894,EQ,24415.0,232.93,2639548.0
2020-12-22,56.8,59.5,52.3,58.35,7136248,EQ,31391.0,227.33,1813767.0
2020-12-23,58.75,61.95,56.8,61.3,4990726,EQ,22103.0,225.79,1301442.0
2020-12-24,61.7,62.45,59.65,60.4,3021392,EQ,12001.0,251.76,1100067.0
2020-12-28,60.8,61.6,60.15,60.5,1992829,EQ,9699.0,205.47,705612.0
2020-12-29,61.5,63.6,60.6,62.6,5710356,EQ,22101.0,258.38,1778578.0
2020-12-30,63.4,63.85,61.0,62.3,3494447,EQ,14631.0,238.84,845701.0
2020-12-31,62.6,62.75,61.0,61.15,1762952,EQ,7247.0,243.27,679651.0
2021-01-01,61.6,62.9,61.35,62.1,2174894,EQ,8274.0,262.86,929323.0
2021-01-04,62.95,63.0,60.5,62.35,2309709,EQ,9066.0,254.77,849144.0
2021-01-05,61.0,63.25,60.4,61.75,2530322,EQ,9417.0,268.7,725201.0
2021-01-06,62.25,63.0,59.4,62.0,3069513,EQ,11876.0,258.46,1008193.0
2021-01-07,62.85,68.2,62.65,66.8,16574143,EQ,55778.0,297.14,4762091.0
2021-01-08,68.2,69.65,66.1,67.55,6052296,EQ,21600.0,280.2,2116620.0
2021-01-11,67.85,68.05,62.25,64.3,4243630,EQ,17319.0,245.03,1518283.0
2021-01-12,64.5,66.8,63.1,64.75,3601915,EQ,13467.0,267.46,967807.0
2021-01-13,66.8,69.5,64.0,65.7,8464318,EQ,32584.0,259.77,2090236.0
2021-01-14,66.2,67.5,63.5,65.45,2406545,EQ,9921.0,242.57,641337.0
2021-01-15,65.9,65.9,63.1,63.7,1960657,EQ,8339.0,235.12,804940.0
2021-01-18,64.0,64.1,59.1,59.95,2454762,EQ,13260.0,185.13,1015972.0
2021-01-19,60.8,63.3,60.65,62.85,1867491,EQ,9570.0,195.14,540926.0
2021-01-20,63.0,63.6,61.55,61.75,1127805,EQ,5656.0,199.4,488402.0
2021-01-21,62.25,62.55,59.55,60.15,1468497,EQ,8113.0,181.01,680941.0
2021-01-22,60.05,60.05,56.55,57.1,2427139,EQ,12972.0,187.11,1222723.0
2021-01-25,57.75,57.75,53.6,54.8,2357342,EQ,11142.0,211.57,930306.0
2021-01-27,54.8,60.25,54.65,58.5,5677218,EQ,21902.0,259.21,1507600.0
2021-01-28,57.8,61.35,55.05,56.25,2357566,EQ,10386.0,226.99,700982.0
2021-01-29,56.7,61.2,56.7,60.15,5508914,EQ,17527.0,314.31,2262029.0
2021-02-01,60.65,64.75,58.0,64.15,4660064,EQ,20759.0,224.48,1776045.0
2021-02-02,64.5,65.75,62.3,64.3,3343518,EQ,14112.0,236.93,1683803.0
2021-02-03,64.55,64.6,62.7,63.0,1666529,EQ,10068.0,165.53,756695.0
2021-02-04,69.3,69.3,67.8,69.3,4793866,EQ,10262.0,467.15,2872184.0
2021-02-05,73.8,76.2,70.0,71.0,8616697,EQ,37731.0,228.37,3791854.0
2021-02-08,71.65,78.5,69.1,76.5,8365571,EQ,41921.0,199.56,2767635.0
2021-02-09,76.9,78.85,73.1,74.5,5731871,EQ,37468.0,152.98,1347305.0
2021-02-10,75.25,76.5,72.6,74.0,2799477,EQ,16725.0,167.38,781792.0
2021-02-11,74.0,76.4,73.6,74.05,4875202,EQ,33897.0,143.82,1563025.0
2021-02-12,74.45,74.45,72.5,72.75,1718913,EQ,9829.0,174.88,635675.0
2021-02-15,73.4,76.1,72.8,75.4,2916844,EQ,14346.0,203.32,1298084.0
2021-02-16,75.9,78.65,74.6,76.4,3613588,EQ,17736.0,203.74,1263206.0
2021-02-17,75.9,80.75,75.1,78.6,5353540,EQ,31250.0,171.31,1314428.0
2021-02-18,79.0,90.9,78.5,88.25,13901144,EQ,62114.0,223.8,3995234.0
2021-02-19,87.95,91.3,82.6,85.95,6803902,EQ,32306.0,210.61,2244318.0
2021-02-22,88.8,102.5,88.8,98.4,24007354,EQ,115159.0,208.47,5125303.0
2021-02-23,102.0,118.05,99.2,116.15,28353363,EQ,133890.0,211.77,5655412.0
2021-02-24,119.8,127.75,119.05,127.75,19989597,EQ,88708.0,225.34,4220143.0
2021-02-25,133.7,140.5,132.0,140.5,13790220,EQ,55426.0,248.8,3317908.0
2021-02-26,144.0,154.55,132.0,149.85,37155451,EQ,205898.0,180.46,8499612.0
2021-03-01,157.0,157.3,155.0,157.3,1906527,EQ,5705.0,334.19,1767921.0
2021-03-02,165.15,165.15,149.45,150.3,18749289,EQ,108748.0,172.41,6896159.0
2021-03-03,153.0,154.4,142.8,142.8,8358188,EQ,51883.0,161.1,3860062.0
2021-03-04,136.1,142.8,135.7,135.7,7042291,EQ,48817.0,144.26,3155737.0
2021-03-05,131.2,142.45,128.95,142.1,19069762,EQ,105858.0,180.14,4968189.0
2021-03-08,147.9,147.9,138.2,140.8,7477182,EQ,50654.0,147.61,2562154.0
2021-03-09,142.55,143.7,133.8,137.8,5415376,EQ,39433.0,137.33,2016465.0
2021-03-10,136.2,140.7,132.5,135.05,3792097,EQ,25526.0,148.56,1286767.0
2021-03-12,137.5,138.3,130.0,133.55,3020714,EQ,23200.0,130.2,1173329.0
2021-03-15,135.0,137.8,129.3,134.35,3154298,EQ,26763.0,117.86,952274.0
2021-03-16,135.25,136.75,131.05,131.7,1791515,EQ,13531.0,132.4,649853.0
2021-03-17,131.5,132.7,125.15,125.15,2457683,EQ,17656.0,139.2,1507506.0
2021-03-18,127.85,128.0,119.0,119.95,4392236,EQ,31751.0,138.33,1969996.0
2021-03-19,118.9,125.9,114.0,125.85,4999311,EQ,38203.0,130.86,1929939.0
2021-03-22,127.0,127.4,122.35,124.1,2319194,EQ,16845.0,137.68,862471.0
2021-03-23,123.0,130.3,122.9,129.75,3017718,EQ,22120.0,136.42,1101397.0
2021-03-24,129.8,130.6,123.5,123.75,2843445,EQ,21994.0,129.28,1265288.0
2021-03-25,123.45,127.55,119.0,122.35,2682657,EQ,20765.0,129.19,936659.0
2021-03-26,124.7,127.5,120.65,123.25,3863374,EQ,26110.0,147.97,1415369.0
2021-03-30,123.0,127.2,120.6,121.45,1869082,EQ,13743.0,136.0,912708.0
2021-03-31,121.95,124.7,118.8,119.6,1550522,EQ,14403.0,107.65,683921.0
2021-04-01,120.5,125.55,120.15,125.55,2632548,EQ,16115.0,163.36,1239560.0
2021-04-05,128.4,131.8,126.0,131.8,5676424,EQ,27640.0,205.37,2205219.0
2021-04-06,136.5,138.35,135.75,138.35,5480259,EQ,15271.0,358.87,2390435.0
2021-04-07,142.15,145.25,138.35,145.25,8678027,EQ,42669.0,203.38,3417599.0
2021-04-08,139.65,149.4,136.0,142.9,10786715,EQ,82527.0,130.71,3419249.0
2021-04-09,144.2,148.75,142.1,143.8,2792003,EQ,20901.0,133.58,1193326.0
2021-04-12,138.1,140.7,130.2,131.25,4342376,EQ,36722.0,118.25,1756919.0
2021-04-13,133.0,143.2,131.3,139.5,3497522,EQ,28020.0,124.82,1168006.0
2021-04-15,139.6,145.0,136.35,137.25,3309167,EQ,25819.0,128.17,1116269.0
2021-04-16,142.0,150.95,141.05,148.95,10505534,EQ,73752.0,142.44,4178689.0
2021-04-19,146.5,146.5,137.35,139.85,9669079,EQ,110315.0,87.65,3879598.0
2021-04-20,143.0,148.3,137.45,140.4,7421133,EQ,49025.0,151.37,2528611.0
2021-04-22,139.8,143.65,135.6,136.55,5582180,EQ,33798.0,165.16,2281638.0
2021-04-23,136.0,142.0,136.0,138.3,3386952,EQ,25973.0,130.4,891112.0
2021-04-26,141.4,142.85,137.5,138.5,3877317,EQ,23993.0,161.6,1566613.0
2021-04-27,141.4,152.35,141.0,152.35,19168413,EQ,98569.0,194.47,6095504.0
2021-04-28,157.8,165.0,155.8,158.1,15493506,EQ,108438.0,142.88,5456042.0
2021-04-29,160.45,164.3,154.2,158.15,8762324,EQ,58395.0,150.05,3044479.0
2021-04-30,156.1,163.7,153.35,154.8,7298813,EQ,60562.0,120.52,2810657.0
2021-05-03,155.0,160.7,154.0,154.8,5923888,EQ,55916.0,105.94,2777546.0
2021-05-04,156.6,159.1,150.8,151.65,6992626,EQ,43725.0,159.92,2902491.0
2021-05-05,155.0,155.75,150.6,151.3,2833276,EQ,17748.0,159.64,1230743.0
2021-05-06,152.75,160.1,152.1,156.35,8422706,EQ,45870.0,183.62,2703405.0
2021-05-07,159.8,171.95,159.05,171.95,18162198,EQ,80445.0,225.77,6733121.0
2021-05-10,185.0,189.1,183.0,189.1,19235937,EQ,62499.0,307.78,6410382.0
2021-05-11,180.0,196.75,176.15,185.55,20107657,EQ,118815.0,169.24,6508162.0
2021-05-12,186.95,188.75,172.95,175.85,9352353,EQ,64139.0,145.81,4900958.0
2021-05-14,178.25,179.7,165.0,171.0,10504764,EQ,76925.0,136.56,3478979.0
2021-05-17,173.7,175.8,166.35,170.15,7053916,EQ,44379.0,158.95,3416537.0
2021-05-18,174.95,186.6,174.1,178.75,9611131,EQ,63520.0,151.31,3214958.0
2021-05-19,180.2,184.65,171.5,174.75,6352550,EQ,46449.0,136.76,2896220.0
2021-05-20,170.0,177.7,168.0,170.95,6546991,EQ,43504.0,150.49,2472514.0
2021-05-21,172.45,174.8,168.0,169.0,3778444,EQ,25306.0,149.31,1736936.0
2021-05-24,170.0,177.0,166.4,170.6,6000772,EQ,40070.0,149.76,2189620.0
2021-05-25,173.65,175.4,167.75,169.1,4934833,EQ,30199.0,163.41,2174116.0
2021-05-26,170.5,171.5,166.3,168.9,3454236,EQ,22867.0,151.06,1209704.0
2021-05-27,169.95,173.95,169.4,171.55,7077789,EQ,45518.0,155.49,2816179.0
2021-05-28,178.0,184.0,172.3,174.05,14388713,EQ,87609.0,164.24,3973747.0
2021-05-31,175.6,175.75,169.05,170.4,6619747,EQ,35582.0,186.04,2792253.0
2021-06-01,171.5,172.7,158.6,162.6,10953496,EQ,71658.0,152.86,5085183.0
2021-06-02,164.0,165.0,161.25,162.6,4537188,EQ,28689.0,158.15,1921001.0
2021-06-03,163.9,166.35,161.05,161.85,5037510,EQ,30038.0,167.7,1985539.0
2021-06-04,161.0,161.75,158.0,159.0,5857184,EQ,34939.0,167.64,2777724.0
2021-06-07,161.6,164.75,160.5,161.35,4152826,EQ,25437.0,163.26,1590095.0
2021-06-08,161.9,162.85,157.05,157.9,3917269,EQ,29863.0,131.17,1974961.0
2021-06-09,158.1,164.7,157.9,159.6,7216774,EQ,40919.0,176.37,2151513.0
2021-06-10,161.4,162.8,159.15,160.1,3807098,EQ,21361.0,178.23,1570022.0
2021-06-11,161.85,171.7,159.15,169.35,14241782,EQ,72292.0,197.0,4641270.0
2021-06-14,170.5,172.7,162.6,167.0,9720458,EQ,53622.0,181.28,3250197.0
2021-06-15,167.0,167.0,162.0,162.55,5117904,EQ,36576.0,139.93,2367297.0
2021-06-16,160.0,161.0,156.25,157.1,7871560,EQ,48454.0,162.45,3113591.0
2021-06-17,155.0,156.9,151.5,152.65,5423871,EQ,42143.0,128.7,2292172.0
2021-06-18,151.0,151.5,141.35,144.15,10317206,EQ,81027.0,127.33,3379246.0
2021-06-21,140.05,150.75,135.95,149.2,9159353,EQ,62265.0,147.1,2066925.0
2021-06-22,151.0,156.3,150.1,152.55,4887545,EQ,29030.0,168.36,1421089.0
2021-06-23,155.0,156.65,151.5,152.45,3309324,EQ,20754.0,159.45,997478.0
2021-06-24,153.5,153.8,147.45,149.2,2218588,EQ,15964.0,138.97,725283.0
2021-06-25,151.0,156.6,151.0,154.25,4998700,EQ,38834.0,128.72,1669147.0
2021-06-28,146.2,151.9,145.8,148.2,6172566,EQ,43442.0,142.09,2203727.0
2021-06-29,150.0,150.6,145.3,146.25,2537344,EQ,18129.0,139.96,943182.0
2021-06-30,147.0,148.75,143.5,144.1,2552482,EQ,21910.0,116.5,1022313.0
2021-07-01,145.0,145.8,142.1,142.9,2259411,EQ,15956.0,141.6,966619.0
2021-07-02,142.5,143.7,140.4,140.8,2363802,EQ,17354.0,136.21,1089323.0
2021-07-05,142.05,148.7,142.05,147.7,6085260,EQ,36562.0,166.44,1529573.0
2021-07-06,148.5,149.5,144.2,145.3,2785784,EQ,18282.0,152.38,970598.0
2021-07-07,144.9,150.8,142.45,148.3,7739999,EQ,34119.0,226.85,3625409.0
2021-07-08,148.85,149.25,144.7,145.95,1954026,EQ,14941.0,130.78,673508.0
2021-07-09,144.25,148.3,144.2,146.0,2002250,EQ,13438.0,149.0,530389.0
2021-07-12,147.15,148.65,144.25,145.0,1860353,EQ,18219.0,102.11,754578.0
2021-07-13,146.0,146.65,144.05,144.5,1267010,EQ,16244.0,78.0,629815.0
2021-07-14,145.0,145.1,142.75,143.15,1367971,EQ,21887.0,62.5,632443.0
2021-07-15,143.95,145.45,142.5,143.45,1782024,EQ,13155.0,135.46,590391.0
2021-07-16,144.15,145.25,142.0,142.4,1638513,EQ,12102.0,135.39,707688.0
2021-07-19,140.1,144.3,139.1,140.25,2270417,EQ,17249.0,131.63,969021.0
2021-07-20,140.45,141.55,136.25,136.8,2611676,EQ,21309.0,122.56,1120644.0
2021-07-22,139.0,141.4,137.2,137.95,1649553,EQ,12959.0,127.29,629998.0
2021-07-23,139.25,147.4,139.25,144.35,8835264,EQ,46222.0,191.15,1787481.0
2021-07-26,147.5,149.8,146.15,148.65,5336344,EQ,30278.0,176.24,1831635.0
2021-07-27,151.35,156.0,149.8,152.75,11769766,EQ,67796.0,173.61,4068473.0
2021-07-28,153.9,153.9,146.7,149.2,3920214,EQ,23954.0,163.66,1095857.0
2021-07-29,150.0,156.85,148.8,152.45,9091037,EQ,47579.0,191.07,3195029.0
2021-07-30,153.5,158.7,152.5,153.7,11709132,EQ,60350.0,194.02,3448463.0
2021-08-02,155.65,157.35,152.1,153.0,5328757,EQ,29065.0,183.34,2074340.0
2021-08-03,153.0,153.5,148.8,149.65,3554755,EQ,21740.0,163.51,1366788.0
2021-08-04,150.3,151.95,145.2,146.0,3263744,EQ,24092.0,135.47,1188957.0
2021-08-05,146.05,146.8,141.35,144.1,3019311,EQ,21837.0,138.27,1026358.0
2021-08-06,144.25,148.75,143.55,144.4,3437007,EQ,22587.0,152.17,1058460.0
2021-08-09,140.0,142.0,137.0,137.7,3711493,EQ,27709.0,133.95,1893056.0
2021-08-10,138.7,140.8,125.2,129.2,5151181,EQ,39666.0,129.86,2047625.0
2021-08-11,130.0,133.4,123.6,128.7,7115453,EQ,46671.0,152.46,1914874.0
2021-08-12,130.0,134.6,129.1,133.45,2677180,EQ,18746.0,142.81,767117.0
2021-08-13,134.5,135.65,131.0,132.3,2052343,EQ,17807.0,115.25,664863.0
2021-08-16,132.3,137.2,129.15,135.4,3797647,EQ,25035.0,151.69,1139427.0
2021-08-17,135.4,136.7,128.85,130.4,2663727,EQ,18982.0,140.33,955588.0
2021-08-18,130.4,131.7,126.1,128.2,4182550,EQ,33723.0,124.03,1404597.0
2021-08-20,122.0,124.9,119.0,119.75,4515151,EQ,36251.0,124.55,1663256.0
2021-08-23,122.6,124.0,109.25,110.65,7314717,EQ,55828.0,131.02,2434933.0
2021-08-24,110.0,116.3,109.8,114.4,4594286,EQ,45979.0,99.92,1489132.0
2021-08-25,115.4,119.2,115.4,116.95,3884841,EQ,34439.0,112.8,1127339.0
2021-08-26,117.15,117.15,114.25,115.4,2017377,EQ,20205.0,99.85,688011.0
2021-08-27,115.55,117.6,115.0,115.7,2016080,EQ,16752.0,120.35,588222.0
2021-08-30,116.95,120.85,116.95,119.8,2941481,EQ,22648.0,129.88,1151429.0
2021-08-31,119.95,122.4,117.3,118.95,2908516,EQ,25802.0,112.72,887085.0
2021-09-01,119.2,119.5,116.25,117.3,1546422,EQ,16994.0,91.0,658379.0
2021-09-02,117.95,120.95,117.7,119.4,2427559,EQ,16760.0,144.84,1037175.0
2021-09-03,119.55,121.3,118.5,119.1,2368562,EQ,16207.0,146.14,914968.0
2021-09-06,120.0,120.9,118.15,119.15,1792642,EQ,18865.0,95.02,681776.0
2021-09-07,119.8,120.6,117.0,117.45,1784993,EQ,19368.0,92.16,728260.0
2021-09-08,117.3,118.25,116.1,116.95,1399790,EQ,15644.0,89.48,592674.0
2021-09-09,117.5,117.5,115.2,115.9,1640985,EQ,18069.0,90.82,764441.0
2021-09-13,118.9,125.7,118.25,124.6,10535636,EQ,58870.0,178.96,3025248.0
2021-09-14,125.45,129.75,124.1,126.0,5772261,EQ,39868.0,144.78,1826016.0
2021-09-15,126.5,127.05,124.05,124.6,2007766,EQ,16546.0,121.34,793773.0
2021-09-16,118.7,119.0,116.6,116.95,14012113,EQ,53287.0,262.96,6631782.0
2021-09-17,116.9,117.9,116.6,116.8,5750709,EQ,26064.0,220.64,2882369.0
2021-09-20,115.0,115.2,110.2,110.8,4649599,EQ,37413.0,124.28,2267516.0
2021-09-21,111.95,112.8,108.2,109.1,6059082,EQ,43906.0,138.0,2434565.0
2021-09-22,110.05,112.7,110.0,111.4,3862683,EQ,23719.0,162.85,1648957.0
2021-09-23,113.25,114.9,112.6,113.1,3485093,EQ,17114.0,203.64,1389533.0
2021-09-24,113.75,114.0,109.65,110.25,2876909,EQ,20878.0,137.8,1125090.0
2021-09-27,111.1,111.55,109.0,109.9,2034839,EQ,13658.0,148.99,909764.0
2021-09-28,110.05,113.5,109.4,109.95,2573524,EQ,19227.0,133.85,954741.0
2021-09-29,109.8,114.8,109.0,112.85,4176884,EQ,27238.0,153.35,1663497.0
2021-09-30,113.7,114.6,109.5,109.95,3458820,EQ,23427.0,147.64,1945779.0
2021-10-01,109.9,111.8,109.2,109.85,2718556,EQ,15956.0,170.38,1143325.0
2021-10-04,110.85,129.7,110.6,121.3,28488877,EQ,128798.0,221.19,7716873.0
2021-10-05,122.4,123.85,118.6,120.05,8821892,EQ,52430.0,168.26,2992934.0
2021-10-06,125.25,133.7,124.2,125.0,38066071,EQ,195208.0,195.0,7979918.0
2021-10-07,127.45,130.5,126.3,127.05,8297399,EQ,49603.0,167.28,2487313.0
2021-10-08,128.4,128.8,124.45,127.0,4524708,EQ,30968.0,146.11,1763437.0
2021-10-11,127.8,128.0,124.8,125.85,3600660,EQ,21950.0,164.04,1638785.0
2021-10-12,125.9,128.5,125.15,126.35,3856904,EQ,24024.0,160.54,1390406.0
2021-10-13,127.0,127.35,125.3,125.95,4430850,EQ,22951.0,193.06,2188950.0
2021-10-14,129.0,137.95,129.0,132.35,16200880,EQ,91369.0,177.31,5578668.0
2021-10-18,138.1,152.7,138.0,149.2,33963715,EQ,199694.0,170.08,9262794.0
2021-10-19,152.75,159.4,145.4,149.15,24618892,EQ,153333.0,160.56,6247950.0
2021-10-20,149.05,149.15,139.7,143.05,11556906,EQ,74066.0,156.04,3455787.0
2021-10-21,144.65,148.45,135.0,136.7,10395166,EQ,64987.0,159.96,3363098.0
2021-10-22,136.0,138.4,127.5,129.65,7458356,EQ,49696.0,150.08,2468248.0
2021-10-25,130.75,135.0,125.95,130.1,7932152,EQ,49754.0,159.43,1459611.0
2021-10-26,130.85,137.5,129.6,136.5,8891273,EQ,50244.0,176.96,2556223.0
2021-10-27,137.5,138.55,132.9,134.5,3857510,EQ,26303.0,146.66,1226143.0
2021-10-28,132.0,133.0,128.1,129.05,4492425,EQ,32917.0,136.48,1419468.0
2021-10-29,128.3,131.25,124.3,126.95,4973347,EQ,32633.0,152.4,1078514.0
2021-11-01,128.0,132.75,126.9,128.5,4147591,EQ,28473.0,145.67,1242271.0
2021-11-02,129.5,130.75,128.35,128.95,2772811,EQ,20454.0,135.56,825098.0
2021-11-03,130.0,132.4,126.4,127.85,3830984,EQ,24179.0,158.44,1136668.0
2021-11-04,128.8,130.95,128.35,130.35,974860,EQ,24179.0,40.32,1136668.0
2021-11-08,131.5,132.0,128.45,130.6,2935680,EQ,19221.0,152.73,1017657.0
2021-11-09,131.5,134.45,130.45,133.1,4013443,EQ,26351.0,152.31,1418465.0
2021-11-10,133.8,135.95,129.05,130.05,4894855,EQ,34772.0,140.77,1802340.0
2021-11-11,130.0,133.0,127.3,128.1,2812865,EQ,17536.0,160.41,991901.0
2021-11-12,128.5,130.45,126.1,127.1,2313161,EQ,17682.0,130.82,893678.0
2021-11-15,128.0,128.6,124.85,125.15,1835457,EQ,14116.0,130.03,734385.0
2021-11-16,124.0,126.7,123.15,125.0,2233769,EQ,17856.0,125.1,803527.0
2021-11-17,124.2,124.9,121.0,121.4,1659116,EQ,14096.0,117.7,724249.0
2021-11-18,122.0,123.2,116.95,117.9,2759630,EQ,23116.0,119.38,914826.0
2021-11-22,118.4,119.8,114.65,115.55,2848314,EQ,21847.0,130.38,899497.0
2021-11-23,113.05,121.5,113.05,119.9,2819107,EQ,21456.0,131.39,708621.0
2021-11-24,120.7,121.65,119.1,119.4,1747843,EQ,14218.0,122.93,573338.0
2021-11-25,119.45,121.5,117.8,120.75,1707146,EQ,13570.0,125.8,561683.0
2021-11-26,119.1,119.45,115.4,115.75,2398781,EQ,21561.0,111.26,851495.0
2021-11-29,114.0,114.8,108.3,110.65,3332738,EQ,30349.0,109.81,1206831.0
2021-11-30,110.65,114.65,110.35,111.35,2159854,EQ,18131.0,119.12,624674.0
2021-12-01,116.5,117.35,113.0,115.3,3274600,EQ,26957.0,121.47,804517.0
2021-12-02,115.0,119.3,114.45,118.25,2673917,EQ,18951.0,141.1,839268.0
2021-12-03,118.0,119.35,117.05,117.55,1799905,EQ,14085.0,127.79,538214.0
2021-12-06,118.5,118.8,113.8,114.3,1841121,EQ,13714.0,134.25,644332.0
2021-12-07,116.65,128.35,116.5,125.8,15309168,EQ,85580.0,178.89,2656960.0
2021-12-08,127.0,127.95,124.0,126.05,4960540,EQ,31791.0,156.04,1043504.0
2021-12-09,127.0,127.1,123.75,124.3,2279416,EQ,15098.0,150.97,704511.0
2021-12-10,123.1,132.65,122.85,130.9,5915366,EQ,35920.0,164.68,1932578.0
2021-12-13,132.0,133.0,129.2,129.75,3529420,EQ,21516.0,164.04,992712.0
2021-12-14,128.5,130.0,126.0,126.85,2839843,EQ,15524.0,182.93,1039988.0
2021-12-15,127.45,132.7,125.6,126.5,5761570,EQ,31833.0,180.99,1194568.0
2021-12-16,128.0,128.35,123.15,123.95,2705563,EQ,14206.0,190.45,872954.0
2021-12-17,124.3,124.6,118.05,118.85,3481384,EQ,24771.0,140.54,983702.0
2021-12-20,116.8,117.0,110.25,112.25,3894785,EQ,28728.0,135.57,1292182.0
2021-12-21,114.25,117.6,113.25,115.25,2672904,EQ,17132.0,156.02,587909.0
