Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2021-12-22,116.2,119.15,115.0,118.05,2319260,EQ,14235.0,162.93,615414.0
2021-12-23,119.05,121.85,119.05,119.8,2475292,EQ,16676.0,148.43,660699.0
2021-12-24,120.0,120.3,116.8,117.65,1903275,EQ,12753.0,149.24,537155.0
2021-12-27,117.05,117.85,115.5,117.0,1604766,EQ,10303.0,155.76,446212.0
2021-12-28,118.0,125.75,117.95,124.4,5039035,EQ,28483.0,176.91,1368737.0
2021-12-29,125.05,129.0,122.8,125.95,7053277,EQ,36404.0,193.75,1426592.0
2021-12-30,125.5,126.7,121.85,122.65,3623603,EQ,21138.0,171.43,1269355.0
2021-12-31,123.0,127.5,122.85,124.7,5386417,EQ,24903.0,216.3,1894403.0
2022-01-03,124.7,128.95,123.35,127.75,5969893,EQ,23256.0,256.7,2656785.0
2022-01-04,129.0,134.75,129.0,133.45,16125645,EQ,69938.0,230.57,5333780.0
2022-01-05,133.75,137.25,130.8,134.75,10030438,EQ,41944.0,239.14,3466559.0
2022-01-06,132.8,134.75,131.0,131.8,4658289,EQ,22029.0,211.46,1511649.0
2022-01-07,132.0,133.3,128.35,131.55,7146876,EQ,24802.0,288.16,3160090.0
2022-01-10,131.95,135.0,131.4,131.8,5192602,EQ,22906.0,226.69,2025863.0
2022-01-11,131.95,133.0,129.15,130.2,3427948,EQ,17452.0,196.42,872882.0
2022-01-12,131.2,134.95,129.8,133.9,4845617,EQ,24718.0,196.04,1804452.0
2022-01-13,135.0,140.5,134.5,136.1,14228398,EQ,69611.0,204.4,3600288.0
2022-01-14,136.0,137.5,134.7,136.65,5639448,EQ,23076.0,244.39,2126745.0
2022-01-17,137.0,141.6,136.75,137.55,6405711,EQ,32151.0,199.24,1454596.0
2022-01-18,138.0,139.2,130.5,131.05,5754710,EQ,29871.0,192.65,1928474.0
2022-01-19,130.5,131.75,126.6,129.6,4885838,EQ,24873.0,196.43,1430493.0
2022-01-20,130.3,134.6,130.1,133.9,6368032,EQ,30416.0,209.36,2014026.0
2022-01-21,133.75,135.7,128.5,131.25,5155619,EQ,28675.0,179.79,1478069.0
2022-01-24,129.6,130.6,118.3,120.65,8542100,EQ,45264.0,188.72,2769869.0
2022-01-25,120.8,126.05,116.8,124.65,5118615,EQ,29486.0,173.59,1195922.0
2022-01-27,123.0,123.3,120.0,122.0,3537193,EQ,19206.0,184.17,927476.0
2022-01-28,123.4,128.15,123.25,123.8,5312619,EQ,23289.0,228.12,1914236.0
2022-01-31,125.3,126.75,122.65,123.55,3879396,EQ,17091.0,226.98,1365571.0
2022-02-01,124.5,127.7,122.5,126.7,5490758,EQ,24469.0,224.4,1865436.0
2022-02-02,127.4,130.3,126.9,127.65,4807368,EQ,18302.0,262.67,1621853.0
2022-02-03,128.35,130.4,127.45,129.35,5622216,EQ,22255.0,252.63,2059240.0
2022-02-04,130.0,138.5,129.5,137.7,17477979,EQ,72721.0,240.34,5040278.0
2022-02-07,137.6,143.0,135.4,141.45,16060563,EQ,75732.0,212.07,4904893.0
2022-02-08,142.2,143.7,134.15,137.1,9982439,EQ,45666.0,218.6,2393267.0
2022-02-09,138.2,141.65,137.4,139.35,5956235,EQ,25811.0,230.76,1913240.0
2022-02-10,140.5,146.35,140.5,142.25,16068827,EQ,75696.0,212.28,5119197.0
2022-02-11,141.0,143.55,137.5,138.85,6485085,EQ,31289.0,207.26,1780226.0
2022-02-14,133.85,134.8,125.2,126.0,9869852,EQ,48263.0,204.5,2476854.0
2022-02-15,126.65,132.5,122.3,131.65,8877023,EQ,39530.0,224.56,1194156.0
2022-02-16,132.0,133.4,128.5,129.45,5023452,EQ,21372.0,235.05,1302034.0
2022-02-17,129.95,130.55,124.75,125.5,4813784,EQ,22232.0,216.53,1367109.0
2022-02-18,126.0,127.8,122.8,123.15,4523988,EQ,24156.0,187.28,1251961.0
2022-02-21,123.15,123.15,114.7,117.25,10144352,EQ,45618.0,222.38,2611155.0
2022-02-22,112.3,115.9,111.0,115.05,8328136,EQ,37333.0,223.08,1930422.0
2022-02-23,118.05,119.7,115.55,116.0,6392957,EQ,27858.0,229.48,1124948.0
2022-02-24,111.9,113.85,105.0,105.65,10395146,EQ,48894.0,212.61,2638316.0
2022-02-25,111.0,114.65,109.3,113.55,7708188,EQ,32202.0,239.37,1910165.0
2022-02-28,113.55,118.15,111.85,117.65,7200101,EQ,32799.0,219.52,1468909.0
2022-03-02,117.5,123.35,117.3,119.9,10091114,EQ,42488.0,237.51,3008912.0
2022-03-03,124.0,126.75,122.55,123.6,12216686,EQ,58338.0,209.41,2875309.0
2022-03-04,124.5,126.25,120.65,121.0,7931946,EQ,36867.0,215.15,1598507.0
2022-03-07,120.5,125.95,119.0,124.7,7984133,EQ,,,
2022-03-08,127.0,133.95,125.45,126.7,18998589,EQ,92162.0,206.14,3472932.0
2022-03-09,128.7,129.0,123.5,124.05,6779091,EQ,33471.0,202.54,2162219.0
2022-03-10,125.4,125.4,121.1,122.75,7178388,EQ,30314.0,236.8,2324872.0
2022-03-11,123.25,126.0,122.5,123.7,4842464,EQ,22684.0,213.47,1360494.0
2022-03-14,123.5,124.8,119.1,119.5,5344277,EQ,23804.0,224.51,2003594.0
2022-03-15,119.5,120.15,112.15,114.15,7040176,EQ,37683.0,186.83,2338994.0
2022-03-16,116.35,116.7,114.35,115.25,4731502,EQ,21546.0,219.6,1814824.0
2022-03-17,117.4,119.0,116.1,117.5,6012485,EQ,27149.0,221.46,2058036.0
2022-03-21,119.4,121.0,116.5,117.0,5346677,EQ,25040.0,213.53,1727338.0
2022-03-22,117.7,120.0,116.5,118.2,4837292,EQ,24077.0,200.91,994776.0
2022-03-23,119.65,119.65,116.7,117.95,3992771,EQ,20160.0,198.05,1092713.0
2022-03-24,118.0,119.95,116.55,117.3,4498389,EQ,17721.0,253.85,1794053.0
2022-03-25,117.95,118.95,115.05,115.55,3687383,EQ,18342.0,201.03,1335882.0
2022-03-28,115.5,116.0,113.1,113.55,4609341,EQ,21564.0,213.75,2108102.0
2022-03-29,114.3,114.75,112.0,112.45,4859549,EQ,20760.0,234.08,2324441.0
2022-03-30,113.3,113.55,110.85,111.4,5885810,EQ,27974.0,210.4,2770113.0
2022-03-31,112.5,114.65,111.9,113.75,6142918,EQ,22550.0,272.41,2084702.0
2022-04-01,114.0,117.0,113.8,116.7,5077804,EQ,25413.0,199.81,1571704.0
2022-04-04,117.85,119.85,116.25,119.35,6255133,EQ,28843.0,216.87,2278717.0
2022-04-05,120.85,123.5,120.0,122.65,7328584,EQ,34369.0,213.23,2840745.0
2022-04-06,121.85,125.8,121.4,124.85,8046494,EQ,34307.0,234.54,2319300.0
2022-04-07,124.9,125.85,120.7,121.55,4264063,EQ,24466.0,174.29,1527555.0
2022-04-08,122.65,123.8,121.8,122.6,3761228,EQ,16993.0,221.34,1317078.0
2022-04-11,123.35,125.8,122.9,124.45,4261393,EQ,23314.0,182.78,1604590.0
2022-04-12,123.95,123.95,118.6,121.0,5631054,EQ,23830.0,236.3,2222140.0
2022-04-13,122.0,123.4,120.9,121.2,2750802,EQ,14694.0,187.21,633701.0
2022-04-18,122.0,122.0,119.05,121.15,2214700,EQ,14024.0,157.92,646134.0
2022-04-19,122.25,129.5,121.1,124.15,18701538,EQ,84827.0,220.47,5007155.0
2022-04-20,125.5,126.0,120.55,121.3,6056375,EQ,30900.0,196.0,2155814.0
2022-04-21,122.4,122.85,121.15,121.8,2945809,EQ,14834.0,198.58,1010208.0
2022-04-22,121.0,121.0,116.6,117.0,5770643,EQ,31508.0,183.15,2556284.0
2022-04-25,115.0,115.15,113.45,113.85,4194526,EQ,23615.0,177.62,1472341.0
2022-04-26,115.0,116.4,114.25,114.75,3229386,EQ,19984.0,161.6,1001640.0
2022-04-27,114.0,115.0,112.25,114.15,2762785,EQ,14374.0,192.21,782851.0
2022-04-28,115.5,115.5,111.6,114.05,4431556,EQ,22777.0,194.56,1422635.0
2022-04-29,115.45,115.45,112.9,113.3,1832831,EQ,14841.0,123.5,614256.0
2022-05-02,111.9,113.0,110.1,112.8,2262626,EQ,13817.0,163.76,620820.0
2022-05-04,112.5,113.95,109.3,109.85,3034707,EQ,19359.0,156.76,1241900.0
2022-05-05,111.95,112.4,109.45,110.1,1728445,EQ,12246.0,141.14,592296.0
2022-05-06,107.0,108.65,101.9,104.6,6237384,EQ,44382.0,140.54,2049785.0
2022-05-09,102.8,102.8,91.5,94.4,15765612,EQ,65192.0,241.83,3591270.0
2022-05-10,95.0,97.8,93.2,93.6,7114541,EQ,34297.0,207.44,1499937.0
2022-05-12,93.5,94.25,91.3,92.1,4256098,EQ,23615.0,180.23,909488.0
2022-05-13,94.0,95.7,91.35,92.15,4512467,EQ,31691.0,142.39,1141178.0
2022-05-16,91.8,92.7,88.7,91.3,6269897,EQ,30010.0,208.93,1277794.0
2022-05-17,92.9,103.2,92.9,100.4,10475451,EQ,40783.0,256.86,1901757.0
2022-05-18,101.7,102.25,98.75,100.7,4959565,EQ,26699.0,185.76,865805.0
2022-05-19,96.0,98.7,95.65,96.8,3430792,EQ,18275.0,187.73,821694.0
2022-05-20,100.0,104.8,100.0,101.8,11012735,EQ,48720.0,226.04,1136314.0
2022-05-23,100.0,100.0,95.8,96.45,6453033,EQ,29763.0,216.81,1187871.0
2022-05-24,96.6,98.35,96.3,97.35,3565444,EQ,16592.0,214.89,560469.0
2022-05-25,98.35,98.35,94.4,94.9,3082510,EQ,15909.0,193.76,725345.0
2022-05-26,96.05,96.9,91.05,96.3,5404173,EQ,28349.0,190.63,997446.0
2022-05-27,99.0,99.3,96.7,97.95,3991318,EQ,19669.0,202.92,567051.0
2022-05-30,99.0,103.75,98.3,102.9,5089815,EQ,22480.0,226.42,1077936.0
2022-05-31,101.95,107.1,101.45,105.1,9463386,EQ,33792.0,280.05,3819857.0
2022-06-01,106.4,106.7,103.05,103.8,3249757,EQ,17398.0,186.79,705057.0
2022-06-02,103.5,106.85,103.5,106.5,3022430,EQ,14094.0,214.45,763889.0
2022-06-03,108.9,108.95,105.75,106.95,3841624,EQ,17976.0,213.71,819809.0
2022-06-06,106.5,106.6,103.75,106.25,2856422,EQ,12424.0,229.91,687600.0
2022-06-07,105.55,106.05,103.05,104.0,1953349,EQ,10122.0,192.98,406539.0
2022-06-08,105.9,106.4,103.3,104.35,3730282,EQ,22391.0,166.6,515092.0
2022-06-09,102.8,104.8,101.6,103.0,2023383,EQ,10930.0,185.12,322654.0
2022-06-10,102.25,102.45,100.15,101.8,2116091,EQ,11213.0,188.72,475434.0
2022-06-13,100.0,100.0,96.2,96.9,2653772,EQ,14941.0,177.62,628959.0
2022-06-14,96.0,99.85,95.4,96.3,2679119,EQ,12006.0,223.15,452366.0
2022-06-15,97.25,98.35,95.8,97.3,2157814,EQ,9934.0,217.22,337664.0
2022-06-16,98.15,98.75,91.2,92.1,2925267,EQ,17350.0,168.6,938891.0
2022-06-17,91.55,94.35,89.0,93.1,3403444,EQ,16485.0,206.46,537541.0
2022-06-20,92.6,92.8,81.2,84.35,10192601,EQ,50598.0,201.44,2174638.0
2022-06-21,86.4,91.05,85.15,90.65,5244529,EQ,22940.0,228.62,873786.0
2022-06-22,88.2,88.75,82.7,84.0,12406905,EQ,48383.0,256.43,1962646.0
2022-06-23,84.05,87.25,83.1,85.45,6622115,EQ,26338.0,251.43,873647.0
2022-06-24,84.7,87.3,84.2,85.25,6666366,EQ,26206.0,254.38,1304341.0
2022-06-27,88.0,88.65,86.6,87.25,4503170,EQ,19890.0,226.4,730273.0
2022-06-28,87.0,90.7,86.25,90.2,4572546,EQ,20916.0,218.61,888086.0
2022-06-29,89.15,90.5,88.0,89.2,2855088,EQ,12667.0,225.4,496399.0
2022-06-30,90.2,90.75,86.45,87.1,5048882,EQ,20702.0,243.88,656901.0
2022-07-01,86.1,88.75,85.65,88.35,2962596,EQ,13927.0,212.72,364100.0
2022-07-04,87.5,88.0,85.1,87.3,2968114,EQ,12167.0,243.95,300364.0
2022-07-05,88.1,89.1,86.15,86.85,2375230,EQ,11699.0,203.03,505831.0
2022-07-06,86.0,88.75,83.3,88.05,4453860,EQ,20314.0,219.25,442808.0
2022-07-07,89.05,92.5,87.1,91.25,5938255,EQ,23921.0,248.24,1344887.0
2022-07-08,92.5,93.0,89.1,90.15,6598833,EQ,29928.0,220.49,1453198.0
2022-07-11,89.9,92.4,88.3,91.45,4048079,EQ,17842.0,226.88,666853.0
2022-07-12,89.8,91.4,89.1,90.05,4379709,EQ,16282.0,268.99,531523.0
2022-07-13,89.2,91.4,89.0,91.1,3640651,EQ,14416.0,252.54,627314.0
2022-07-14,91.15,91.75,88.5,89.3,3246315,EQ,12540.0,258.88,818631.0
2022-07-15,89.4,89.8,86.6,87.65,3244822,EQ,15107.0,214.79,651838.0
2022-07-18,88.85,93.0,88.4,92.45,5498911,EQ,22814.0,241.03,1377715.0
2022-07-19,91.25,93.5,91.2,93.15,4231449,EQ,18271.0,231.59,785932.0
2022-07-20,94.05,96.0,94.0,94.3,5063448,EQ,19707.0,256.94,970194.0
2022-07-21,94.5,95.45,94.0,95.0,2266998,EQ,11042.0,205.31,523584.0
2022-07-22,95.5,97.0,95.05,95.75,3064980,EQ,13320.0,230.1,664861.0
2022-07-25,96.0,96.45,94.6,94.95,3614462,EQ,13140.0,275.07,1636501.0
2022-07-26,95.4,99.1,94.5,98.65,6826196,EQ,25247.0,270.38,1459953.0
2022-07-27,98.75,100.25,97.75,99.25,3882752,EQ,16172.0,240.09,689494.0
2022-07-28,100.3,101.1,98.2,99.75,4498422,EQ,16475.0,273.05,1016287.0
2022-07-29,100.5,103.5,100.0,103.05,3924851,EQ,19282.0,203.55,1164462.0
2022-08-01,103.55,105.75,103.2,104.85,3321288,EQ,18493.0,179.6,788576.0
2022-08-02,104.5,105.0,102.0,104.65,2723475,EQ,12898.0,211.15,749972.0
2022-08-03,104.35,105.6,102.3,104.6,2558158,EQ,11079.0,230.9,735406.0
2022-08-04,105.0,106.05,102.4,104.15,2816296,EQ,13358.0,210.83,689255.0
2022-08-05,104.7,105.7,103.8,104.15,2098867,EQ,11099.0,189.1,582888.0
2022-08-08,104.65,112.6,103.55,111.05,13647552,EQ,,,
2022-08-10,112.3,113.4,111.2,112.8,5558821,EQ,27468.0,202.37,1246588.0
2022-08-11,114.4,114.4,111.4,111.9,3234510,EQ,17396.0,185.93,965945.0
2022-08-12,111.7,114.6,111.0,112.85,3901600,EQ,21153.0,184.45,1023093.0
2022-08-16,112.85,114.65,109.65,113.95,3805826,EQ,20996.0,181.26,1089299.0
2022-08-17,114.9,117.8,114.25,115.3,6226691,EQ,30327.0,205.32,1908900.0
2022-08-18,115.3,116.6,114.5,115.6,2762967,EQ,13520.0,204.36,929640.0
2022-08-19,115.6,115.95,112.3,112.95,3222070,EQ,15219.0,211.71,1091348.0
2022-08-22,112.5,112.5,110.35,110.8,2429109,EQ,14643.0,165.89,703370.0
2022-08-23,109.95,114.75,108.9,114.4,3556002,EQ,18538.0,191.82,961941.0
2022-08-24,114.9,117.8,114.25,116.9,5118962,EQ,23432.0,218.46,1527379.0
2022-08-25,117.15,117.55,114.4,114.75,3282484,EQ,16316.0,201.18,1308395.0
2022-08-26,115.9,119.4,115.7,117.9,4781736,EQ,22430.0,213.18,1681361.0
2022-08-29,114.0,121.7,112.05,118.85,7985746,EQ,38630.0,206.72,1524799.0
2022-08-30,119.75,120.95,118.0,118.75,3190110,EQ,18068.0,176.56,915235.0
2022-09-01,118.65,119.3,116.0,117.05,2450533,EQ,16875.0,145.22,783431.0
2022-09-02,117.55,118.45,114.75,115.35,3027945,EQ,14777.0,204.91,845164.0
2022-09-05,115.95,117.8,115.4,116.8,2647446,EQ,10991.0,240.87,965042.0
2022-09-06,116.8,119.9,116.2,117.95,4111385,EQ,21149.0,194.4,1370116.0
2022-09-07,117.75,119.5,115.95,118.75,3198180,EQ,15221.0,210.12,947800.0
2022-09-08,119.7,120.15,117.1,117.9,1905202,EQ,10437.0,182.54,739110.0
2022-09-09,119.4,121.7,117.95,119.3,4472640,EQ,18918.0,236.42,1255014.0
2022-09-12,120.35,120.9,119.5,120.1,2194755,EQ,12289.0,178.6,958819.0
2022-09-13,120.9,123.6,120.25,122.6,5302342,EQ,26719.0,198.45,2226837.0
2022-09-14,120.25,123.65,119.45,122.2,4217581,EQ,18862.0,223.6,1266005.0
2022-09-15,122.6,123.65,120.25,122.0,2007989,EQ,9588.0,209.43,654818.0
2022-09-16,121.5,122.4,115.85,117.2,3554819,EQ,17180.0,206.92,1278017.0
2022-09-19,117.6,118.5,114.1,115.0,1999869,EQ,10941.0,182.79,558715.0
2022-09-20,115.0,118.95,115.0,116.5,3189112,EQ,15860.0,201.08,622210.0
2022-09-21,117.35,118.8,114.2,115.3,2688792,EQ,16018.0,167.86,527191.0
2022-09-22,114.6,117.7,112.75,116.7,3357513,EQ,16069.0,208.94,511787.0
2022-09-23,117.5,117.5,112.7,113.65,2684156,EQ,13414.0,200.1,670159.0
2022-09-26,111.4,111.85,104.4,105.9,4506519,EQ,26855.0,167.81,1126137.0
2022-09-27,107.2,107.7,102.9,104.4,2773239,EQ,14510.0,191.13,633670.0
2022-09-28,103.0,104.45,100.2,100.65,2815671,EQ,16112.0,174.76,839166.0
2022-09-29,102.6,104.35,101.45,103.05,3899023,EQ,18214.0,214.07,1011117.0
2022-09-30,103.7,107.5,103.45,106.95,4487639,EQ,19304.0,232.47,676464.0
2022-10-03,107.1,107.5,103.65,104.6,1701062,EQ,9238.0,184.14,450031.0
2022-10-04,107.0,108.45,106.75,108.15,1711694,EQ,9151.0,187.05,487419.0
2022-10-06,109.2,111.65,109.0,110.95,2232014,EQ,11582.0,192.71,594816.0
2022-10-07,111.55,111.75,109.1,111.3,1820936,EQ,13832.0,131.65,464196.0
2022-10-10,109.0,110.85,108.6,110.45,1347444,EQ,7402.0,182.04,388367.0
2022-10-11,110.9,111.7,107.5,107.85,1290218,EQ,8519.0,151.45,349694.0
2022-10-12,108.0,109.55,106.55,108.95,1364717,EQ,8257.0,165.28,299809.0
2022-10-13,109.0,110.6,107.3,109.1,2025576,EQ,10608.0,190.95,414560.0
2022-10-14,110.15,111.0,107.6,108.2,1372634,EQ,7502.0,182.97,375401.0
2022-10-17,108.0,108.0,105.0,107.05,2074559,EQ,11907.0,174.23,515622.0
2022-10-18,107.9,108.25,105.95,106.95,1591874,EQ,10645.0,149.54,447133.0
2022-10-19,107.05,109.1,105.3,105.85,1921557,EQ,9430.0,203.77,471420.0
2022-10-20,105.15,107.15,103.95,106.7,2158233,EQ,9655.0,223.54,751260.0
2022-10-21,106.75,108.0,103.6,104.35,1869678,EQ,8907.0,209.91,586468.0
2022-10-24,104.55,106.0,104.55,105.05,352305,EQ,3321.0,106.08,164114.0
2022-10-25,105.5,107.2,103.8,106.25,2432958,EQ,12178.0,199.78,504508.0
2022-10-27,108.0,109.0,107.15,108.25,3515708,EQ,17825.0,197.23,794385.0
2022-10-28,108.25,108.5,104.3,104.75,2233780,EQ,16127.0,138.51,761191.0
2022-10-31,105.0,105.75,102.55,103.0,2460512,EQ,20284.0,121.3,777207.0
2022-11-01,103.05,104.45,102.35,104.15,3419287,EQ,16704.0,204.7,1041863.0
2022-11-02,104.4,106.5,104.2,105.7,2271698,EQ,11375.0,199.71,669909.0
2022-11-03,104.5,107.0,103.55,104.9,2725580,EQ,12748.0,213.8,714100.0
2022-11-04,105.4,108.2,105.35,107.95,2792052,EQ,13326.0,209.52,1031347.0
2022-11-07,109.1,114.0,107.75,112.8,6283812,EQ,29703.0,211.55,2020214.0
2022-11-09,114.1,114.2,112.05,113.25,3452797,EQ,17448.0,197.89,974473.0
2022-11-10,112.9,113.1,102.25,110.75,2342479,EQ,11802.0,198.48,696485.0
2022-11-11,112.9,115.15,111.65,113.65,3634311,EQ,17308.0,209.98,1031052.0
2022-11-14,111.5,117.0,110.0,116.45,7240137,EQ,36509.0,198.31,2269472.0
2022-11-15,116.8,119.5,115.5,119.2,5439447,EQ,36509.0,148.99,2269472.0
2022-11-16,119.2,120.2,116.0,116.9,3617147,EQ,17611.0,205.39,1273274.0
2022-11-17,115.55,115.75,110.55,112.25,5530857,EQ,25430.0,217.49,1183471.0
2022-11-18,111.75,112.45,109.25,109.6,2699201,EQ,13404.0,201.37,800618.0
2022-11-21,110.0,110.5,108.0,109.2,2259175,EQ,10251.0,220.39,812585.0
2022-11-22,109.0,112.5,108.25,112.0,3068825,EQ,13495.0,227.4,741744.0
2022-11-23,112.85,114.3,111.7,112.9,2253002,EQ,10062.0,223.91,621362.0
2022-11-24,113.5,114.6,112.75,114.1,2278611,EQ,13165.0,173.08,755911.0
2022-11-25,114.5,115.7,114.05,114.6,1786026,EQ,11191.0,159.59,677772.0
2022-11-28,114.0,114.9,112.8,114.5,1816414,EQ,10440.0,173.99,585658.0
2022-11-29,114.5,116.3,113.9,114.65,2668670,EQ,13995.0,190.69,808869.0
2022-11-30,115.0,119.7,115.0,117.3,7581421,EQ,35473.0,213.72,1725970.0
2022-12-01,118.9,121.3,118.1,119.4,8464740,EQ,32337.0,261.77,3028960.0
2022-12-02,118.3,120.5,117.5,118.65,2927276,EQ,14222.0,205.83,1001035.0
2022-12-05,119.65,122.5,119.25,121.45,5673261,EQ,24036.0,236.03,1835049.0
2022-12-06,121.4,121.4,118.5,119.9,2157842,EQ,12074.0,178.72,736505.0
2022-12-07,120.8,120.8,116.85,117.6,2115223,EQ,15842.0,133.52,686332.0
2022-12-08,118.2,118.7,116.2,118.1,1608858,EQ,9712.0,165.66,467569.0
2022-12-09,118.95,120.25,115.0,116.35,2554103,EQ,13185.0,193.71,822280.0
2022-12-12,115.5,116.15,114.6,115.25,2162796,EQ,9314.0,232.21,939495.0
2022-12-13,116.0,116.7,113.95,114.5,3088743,EQ,10309.0,299.62,1606958.0
2022-12-14,115.4,118.35,115.35,117.9,2967911,EQ,14831.0,200.12,845014.0
2022-12-15,117.9,118.7,113.6,114.2,2916321,EQ,13588.0,214.62,1167351.0
2022-12-16,113.95,114.25,110.4,111.1,3227227,EQ,15568.0,207.3,1098739.0
2022-12-19,111.55,113.2,111.0,112.95,1717094,EQ,8665.0,198.16,557064.0
2022-12-20,112.8,112.8,110.5,112.35,1623902,EQ,8892.0,182.63,420209.0
2022-12-21,112.5,113.2,109.15,110.1,2392487,EQ,13755.0,173.94,726165.0
2022-12-22,111.0,111.5,106.7,107.4,2340102,EQ,13967.0,167.55,732637.0
2022-12-23,106.55,106.9,99.4,100.0,3550370,EQ,21074.0,168.47,999981.0
2022-12-26,101.9,105.35,99.3,104.35,3711818,EQ,18686.0,198.64,724600.0
2022-12-27,105.2,109.85,105.15,109.05,4203839,EQ,19199.0,218.96,803667.0
2022-12-28,109.0,109.4,107.45,108.7,2614409,EQ,11982.0,218.19,366116.0
2022-12-29,108.75,110.4,107.3,108.95,4236130,EQ,17921.0,236.38,663841.0
2022-12-30,109.8,112.1,109.1,109.6,2757547,EQ,12365.0,223.01,757558.0
2023-01-02,109.6,117.2,109.55,116.75,8485712,EQ,38913.0,218.07,2269157.0
2023-01-03,117.25,117.45,114.9,116.35,4404940,EQ,18558.0,237.36,1193711.0
2023-01-04,116.0,116.2,113.5,114.6,3959214,EQ,21810.0,181.53,1498261.0
2023-01-05,114.15,116.7,114.1,115.55,2875797,EQ,21580.0,133.26,603777.0
2023-01-06,116.1,119.45,115.4,115.9,9705003,EQ,47231.0,205.48,2046728.0
2023-01-09,118.0,120.65,117.8,119.65,8175110,EQ,33997.0,240.47,2378805.0
2023-01-10,119.55,125.7,119.45,123.25,17162947,EQ,64361.0,266.67,4812443.0
2023-01-11,124.45,125.9,123.45,125.5,11527292,EQ,44299.0,260.22,2527320.0
2023-01-12,126.5,126.9,124.45,125.35,6785828,EQ,28076.0,241.69,1401887.0
2023-01-13,125.5,127.3,125.0,126.9,4962297,EQ,23222.0,213.69,1502425.0
2023-01-16,128.45,129.5,125.35,127.95,9885230,EQ,41590.0,237.68,3418688.0
