Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-01-17,129.0,129.4,126.5,128.25,4610744,EQ,20930.0,220.29,1667342.0
2023-01-18,128.75,130.9,128.5,130.5,6708037,EQ,28502.0,235.35,2455682.0
2023-01-19,129.45,132.35,128.8,130.75,6093788,EQ,22779.0,267.52,2317485.0
2023-01-20,130.7,132.1,129.55,130.05,4200821,EQ,16090.0,261.08,1728897.0
2023-01-23,131.0,131.05,127.8,129.25,5299106,EQ,16787.0,315.67,1311181.0
2023-01-24,129.3,129.7,127.1,128.65,3115940,EQ,13452.0,231.63,1131776.0
2023-01-25,127.8,129.4,126.8,127.35,3001602,EQ,15238.0,196.98,1076683.0
2023-01-27,127.45,129.15,121.95,123.45,4401500,EQ,19763.0,222.71,1767917.0
2023-01-30,123.0,124.45,120.2,121.6,3351781,EQ,16118.0,207.95,1131600.0
2023-01-31,121.55,124.4,120.55,123.3,2755504,EQ,13576.0,202.97,919470.0
2023-02-01,123.9,124.3,115.25,118.2,3521247,EQ,21488.0,163.87,953118.0
2023-02-02,116.0,119.4,115.4,116.6,3211620,EQ,18903.0,169.9,732707.0
2023-02-03,117.1,117.5,106.05,107.5,8680426,EQ,42855.0,202.55,2468519.0
2023-02-06,107.0,109.05,105.0,105.8,3556294,EQ,22577.0,157.52,1071226.0
2023-02-07,105.6,106.55,103.25,105.8,3328409,EQ,18005.0,184.86,850429.0
2023-02-08,106.0,109.15,104.9,108.25,3910618,EQ,18519.0,211.17,1174291.0
2023-02-09,108.55,109.25,106.25,107.25,3015848,EQ,13856.0,217.66,1051582.0
2023-02-10,106.8,107.9,105.6,107.1,1645670,EQ,10052.0,163.72,456153.0
2023-02-13,107.0,108.35,105.2,105.9,2273671,EQ,13575.0,167.49,668578.0
2023-02-14,106.0,107.0,104.85,106.55,1958345,EQ,11368.0,172.27,413150.0
2023-02-15,106.35,107.55,105.25,106.7,1959493,EQ,9310.0,210.47,516468.0
2023-02-16,106.8,108.65,106.8,108.15,2039279,EQ,11260.0,181.11,575094.0
2023-02-17,108.05,109.4,105.85,106.05,3148005,EQ,15003.0,209.83,998091.0
2023-02-20,106.5,106.6,103.5,104.25,4222754,EQ,18554.0,227.59,1565867.0
2023-02-21,105.05,105.75,103.45,103.6,2780510,EQ,13119.0,211.95,913618.0
2023-02-22,103.6,104.3,100.6,100.85,3393069,EQ,17778.0,190.86,1343887.0
2023-02-23,101.2,102.85,100.0,101.65,2769882,EQ,12925.0,214.3,808472.0
2023-02-24,101.95,101.95,99.5,100.0,3047575,EQ,16977.0,179.51,999882.0
2023-02-27,100.0,100.0,95.55,97.0,4104513,EQ,25040.0,163.92,1126691.0
2023-02-28,97.5,98.15,96.2,97.25,2349065,EQ,15198.0,154.56,546086.0
2023-03-01,97.95,102.9,97.4,102.6,5844138,EQ,27432.0,213.04,1452795.0
2023-03-02,102.65,103.45,101.0,101.45,3144796,EQ,14064.0,223.61,920407.0
2023-03-03,102.0,103.7,100.5,103.0,3786418,EQ,17326.0,218.54,796147.0
2023-03-06,103.4,103.8,102.0,102.4,2297500,EQ,12075.0,190.27,649765.0
2023-03-08,101.1,102.0,99.25,101.5,2539378,EQ,11955.0,212.41,827663.0
2023-03-09,101.95,104.3,101.9,102.15,2625942,EQ,14605.0,179.8,623368.0
2023-03-10,101.3,101.55,99.55,100.7,1907885,EQ,11173.0,170.76,539921.0
2023-03-13,101.0,102.2,98.0,98.6,2823880,EQ,16232.0,173.97,950789.0
2023-03-14,99.15,100.1,97.5,98.25,2523727,EQ,12683.0,198.99,592138.0
2023-03-15,99.0,100.5,98.3,98.65,2316316,EQ,12658.0,182.99,645095.0
2023-03-16,97.75,98.25,93.85,97.75,4122092,EQ,23162.0,177.97,749846.0
2023-03-17,98.6,101.3,97.85,100.2,2511325,EQ,13207.0,190.15,528046.0
2023-03-20,99.5,99.9,96.45,97.25,2370224,EQ,12136.0,195.31,735167.0
2023-03-21,98.1,98.8,97.05,98.2,1566350,EQ,7750.0,202.11,387681.0
2023-03-22,99.0,99.9,97.7,98.4,1719986,EQ,8694.0,197.84,533183.0
2023-03-23,98.4,100.5,98.3,98.6,2486946,EQ,11284.0,220.4,642508.0
2023-03-24,99.5,99.5,96.0,96.3,2472874,EQ,10584.0,233.64,877292.0
2023-03-27,97.0,97.5,95.2,96.0,2577531,EQ,11431.0,225.49,730964.0
2023-03-28,96.15,96.7,94.15,94.65,2540228,EQ,11368.0,223.45,799620.0
2023-03-29,94.55,97.0,94.55,96.45,2730646,EQ,10761.0,253.75,1084039.0
2023-03-31,98.15,100.1,97.3,98.35,3726947,EQ,14046.0,265.34,1362898.0
2023-04-03,99.7,99.8,98.25,99.35,1246951,EQ,5902.0,211.28,396433.0
2023-04-05,98.5,99.1,96.9,98.2,2298505,EQ,10611.0,216.62,820229.0
2023-04-06,98.4,99.25,97.3,99.0,1687588,EQ,7622.0,221.41,490338.0
2023-04-10,99.65,101.3,98.75,100.5,2483479,EQ,11304.0,219.7,887075.0
2023-04-11,100.9,101.0,99.65,100.7,2275919,EQ,9499.0,239.6,680637.0
2023-04-12,101.0,101.6,100.4,100.95,2078729,EQ,8264.0,251.54,774770.0
2023-04-13,101.0,101.85,99.65,100.55,1489941,EQ,6654.0,223.92,401189.0
2023-04-17,100.55,102.65,100.05,102.3,2292398,EQ,11870.0,193.13,734137.0
2023-04-18,102.8,102.8,100.5,101.15,1716449,EQ,11740.0,146.21,664901.0
2023-04-19,101.6,103.8,101.0,101.3,3584017,EQ,17233.0,207.97,951893.0
2023-04-20,101.4,102.2,100.4,101.1,1896863,EQ,11114.0,170.67,473289.0
2023-04-21,101.2,101.35,98.2,98.5,3266434,EQ,14718.0,221.93,1330074.0
2023-04-24,99.0,99.5,97.6,99.3,1576108,EQ,7939.0,198.53,400221.0
2023-04-25,99.3,100.4,98.75,99.1,1907966,EQ,9476.0,201.35,651916.0
2023-04-26,98.75,99.3,97.9,98.9,1898996,EQ,8732.0,217.48,505625.0
2023-04-27,98.9,100.4,98.5,99.85,2307626,EQ,10630.0,217.09,664605.0
2023-04-28,100.4,102.0,100.1,101.4,2867161,EQ,11167.0,256.75,1297741.0
2023-05-02,101.4,104.9,101.4,104.3,6561866,EQ,26058.0,251.82,2437715.0
2023-05-03,104.9,105.9,103.2,105.3,3906119,EQ,17412.0,224.33,1321238.0
2023-05-04,106.0,108.45,105.3,107.6,6822136,EQ,31294.0,218.0,2376015.0
2023-05-05,107.75,107.75,104.3,104.65,3249600,EQ,17886.0,181.68,1359590.0
2023-05-08,105.2,107.35,104.75,106.9,2763076,EQ,12944.0,213.46,874547.0
2023-05-09,107.8,108.7,105.15,105.75,2011030,EQ,10896.0,184.57,603429.0
2023-05-10,105.75,106.45,104.4,105.7,2275047,EQ,11757.0,193.51,442781.0
2023-05-11,105.95,106.95,104.55,105.1,3483081,EQ,14711.0,236.77,545734.0
2023-05-12,104.75,104.75,102.0,102.1,3186646,EQ,19507.0,163.36,1501063.0
2023-05-15,102.45,105.0,101.1,104.45,3731816,EQ,15034.0,248.23,749522.0
2023-05-16,104.5,105.55,104.0,104.35,2372949,EQ,12701.0,186.83,505212.0
2023-05-17,104.0,104.3,101.6,102.65,2892348,EQ,14279.0,202.56,1060120.0
2023-05-18,103.1,104.0,101.7,101.9,1842580,EQ,10100.0,182.43,726972.0
2023-05-19,102.7,102.7,100.5,101.6,2542387,EQ,13415.0,189.52,920654.0
2023-05-22,103.8,104.0,102.15,103.7,3940408,EQ,18761.0,210.03,820631.0
2023-05-23,103.0,104.4,102.5,102.9,2895692,EQ,13173.0,219.82,1080958.0
2023-05-24,102.4,102.9,101.6,102.2,2038851,EQ,15568.0,130.96,872426.0
2023-05-25,102.0,103.0,101.05,102.85,2309949,EQ,11678.0,197.8,699017.0
2023-05-26,103.0,107.1,102.95,106.9,7127234,EQ,29033.0,245.49,3271169.0
2023-05-29,107.0,109.4,106.1,108.9,5489963,EQ,25025.0,219.38,2096426.0
2023-05-30,109.2,112.85,108.15,111.1,10315826,EQ,39285.0,262.59,4307305.0
2023-05-31,111.0,113.5,109.5,113.25,10170176,EQ,35114.0,289.63,4600861.0
2023-06-01,114.75,114.75,111.2,111.6,3534039,EQ,18967.0,186.33,1292624.0
2023-06-02,112.35,114.65,112.1,113.8,4414157,EQ,19970.0,221.04,1843374.0
2023-06-05,114.0,115.35,113.75,114.35,3137680,EQ,16125.0,194.58,1398187.0
2023-06-06,114.2,115.6,112.85,113.65,5189783,EQ,18824.0,275.7,1646019.0
2023-06-07,113.85,115.75,113.4,115.15,2899993,EQ,13033.0,222.51,1194283.0
2023-06-08,115.7,116.15,113.2,113.45,2988963,EQ,16758.0,178.36,940954.0
2023-06-09,113.6,114.25,112.4,112.75,1604843,EQ,8654.0,185.45,591844.0
2023-06-12,113.0,114.15,112.25,113.4,1647861,EQ,9568.0,172.23,580233.0
2023-06-13,113.95,114.65,112.9,113.35,3153024,EQ,10945.0,288.08,1826213.0
2023-06-14,114.45,116.3,114.1,115.4,5875926,EQ,26794.0,219.3,1964190.0
2023-06-15,116.0,116.25,113.65,114.25,3415430,EQ,18067.0,189.04,1519867.0
2023-06-16,114.9,116.2,114.05,115.2,3762955,EQ,13306.0,282.8,1806525.0
2023-06-19,115.8,116.1,113.9,114.5,2102578,EQ,11157.0,188.45,815074.0
2023-06-20,114.4,119.25,113.95,117.1,9544830,EQ,43352.0,220.17,2927224.0
2023-06-21,117.55,117.8,114.85,115.8,3086853,EQ,13827.0,223.25,1200254.0
2023-06-22,116.5,117.8,114.8,115.25,4501149,EQ,17528.0,256.8,1633902.0
2023-06-23,115.0,116.0,112.25,114.05,4736475,EQ,18873.0,250.97,1409798.0
2023-06-26,114.0,116.25,113.0,115.95,2617876,EQ,10940.0,239.29,1007817.0
2023-06-27,116.45,117.0,114.8,115.3,3680530,EQ,9910.0,371.4,1360339.0
2023-06-28,115.6,119.3,115.25,115.85,12808722,EQ,46548.0,275.17,3537638.0
2023-06-30,116.0,117.9,115.1,116.05,4314495,EQ,17007.0,253.69,1956379.0
2023-07-03,117.5,119.45,116.8,118.35,5665026,EQ,23497.0,241.1,2544636.0
2023-07-04,118.35,118.9,116.65,117.15,4006412,EQ,14159.0,282.96,1870533.0
2023-07-05,117.5,118.15,115.75,116.3,2728803,EQ,11659.0,234.05,1341349.0
2023-07-06,117.05,123.0,116.05,122.0,13433790,EQ,47513.0,282.74,5325109.0
2023-07-07,123.1,123.1,118.5,119.5,9047425,EQ,26793.0,337.68,3720545.0
2023-07-10,120.7,121.0,117.6,118.0,4656358,EQ,18982.0,245.3,1810111.0
2023-07-11,118.75,119.9,118.25,118.85,2747942,EQ,11504.0,238.87,1223267.0
2023-07-12,119.15,120.7,117.65,119.55,4330871,EQ,17754.0,243.94,1661750.0
2023-07-13,121.65,121.9,115.85,117.25,6827904,EQ,22988.0,297.02,2987212.0
2023-07-14,118.0,121.25,117.9,120.1,9645590,EQ,21619.0,446.16,6074425.0
2023-07-17,120.7,123.55,120.45,122.6,8993407,EQ,26272.0,342.32,4743263.0
2023-07-18,123.5,123.5,119.25,119.95,4206730,EQ,17489.0,240.54,1713527.0
2023-07-19,120.35,122.3,119.25,119.8,4432296,EQ,15677.0,282.73,1990122.0
2023-07-20,120.0,120.95,118.8,119.7,3320839,EQ,12964.0,256.16,1439610.0
2023-07-21,119.5,120.6,117.85,119.95,5954642,EQ,17106.0,348.1,3544474.0
2023-07-24,120.2,120.2,117.95,118.15,2605336,EQ,12572.0,207.23,1208341.0
2023-07-25,118.95,125.15,118.5,124.55,16714759,EQ,66083.0,252.94,5222895.0
2023-07-26,125.45,126.85,124.05,126.15,6306106,EQ,24713.0,255.17,2489093.0
2023-07-27,126.95,128.6,126.25,127.75,6075098,EQ,25233.0,240.76,2204510.0
2023-07-28,127.75,129.0,126.4,127.85,4188320,EQ,17983.0,232.9,1816046.0
2023-07-31,131.5,144.4,130.05,141.1,44878185,EQ,130710.0,343.34,9547277.0
2023-08-01,143.7,152.7,142.35,150.4,53135652,EQ,173238.0,306.72,10146710.0
2023-08-02,150.9,152.6,143.3,146.85,20206862,EQ,74334.0,271.84,5451988.0
2023-08-03,147.65,153.7,147.0,151.15,16319272,EQ,56085.0,290.97,5117017.0
2023-08-04,153.1,157.4,153.1,154.0,16560157,EQ,61209.0,270.55,5617335.0
2023-08-07,155.5,155.5,148.0,148.7,7702479,EQ,37889.0,203.29,3135920.0
2023-08-08,148.25,149.25,145.95,146.75,4828317,EQ,20329.0,237.51,1748442.0
2023-08-09,148.1,152.5,148.05,151.9,8848593,EQ,37203.0,237.85,2327297.0
2023-08-10,152.0,154.35,147.15,148.25,7285415,EQ,37172.0,195.99,2296714.0
2023-08-11,148.8,160.7,147.5,158.95,25624995,EQ,83732.0,306.04,8481250.0
2023-08-14,158.9,158.95,150.55,152.4,12704751,EQ,45538.0,278.99,4909428.0
2023-08-16,145.0,147.3,138.35,142.9,29124905,EQ,96414.0,302.08,7359357.0
2023-08-17,143.15,145.5,141.8,142.55,6758674,EQ,28790.0,234.76,2051506.0
2023-08-18,143.0,144.7,139.0,140.75,4655619,EQ,22711.0,204.99,1760217.0
2023-08-21,141.35,141.7,135.1,136.7,5871430,EQ,34082.0,172.27,2888908.0
2023-08-22,137.5,146.35,137.1,144.85,13124521,EQ,48101.0,272.85,4302745.0
2023-08-23,146.5,149.9,145.7,148.3,15574745,EQ,57903.0,268.98,4800950.0
2023-08-24,149.8,150.9,145.1,146.2,6140209,EQ,24198.0,253.75,2296172.0
2023-08-25,145.8,147.5,144.2,144.85,3512768,EQ,16157.0,217.41,1219837.0
2023-08-28,146.0,151.1,146.0,147.9,11141328,EQ,41310.0,269.7,3105153.0
2023-08-29,148.6,152.4,148.6,151.75,11363693,EQ,39078.0,290.8,3470849.0
2023-08-30,153.0,158.3,153.0,154.65,18305276,EQ,63945.0,286.27,6953318.0
2023-08-31,156.55,163.3,154.35,158.45,25698713,EQ,84580.0,303.84,6906458.0
2023-09-01,159.45,168.15,157.35,167.1,23024424,EQ,88093.0,261.36,8342024.0
2023-09-04,168.8,174.75,165.55,171.55,18399015,EQ,74431.0,247.2,4693593.0
2023-09-05,172.5,172.5,167.25,168.55,6791193,EQ,34097.0,199.17,2516053.0
2023-09-06,168.55,168.95,162.55,163.75,5858899,EQ,27887.0,210.09,2616044.0
2023-09-07,164.0,165.4,161.55,162.7,4706448,EQ,23998.0,196.12,1997276.0
2023-09-08,163.6,168.95,163.3,166.95,8074047,EQ,35389.0,228.15,3345224.0
2023-09-11,168.6,170.8,165.75,166.5,5453052,EQ,24834.0,219.58,2271136.0
2023-09-12,168.9,169.2,153.2,154.75,9680348,EQ,45369.0,213.37,3860391.0
2023-09-13,155.9,159.3,150.1,158.5,12125077,EQ,51475.0,235.55,4041571.0
2023-09-14,159.5,162.4,157.3,161.95,6843565,EQ,26517.0,258.08,2642962.0
2023-09-15,163.0,164.1,160.2,161.3,4889241,EQ,21987.0,222.37,1654395.0
2023-09-18,161.3,161.5,155.0,157.35,3775471,EQ,24401.0,154.73,1666002.0
2023-09-20,157.5,163.7,155.3,159.1,13281824,EQ,54683.0,242.89,3944740.0
2023-09-21,158.7,158.7,151.7,154.25,4826916,EQ,27208.0,177.41,1614700.0
2023-09-22,154.5,155.1,151.0,153.15,4276180,EQ,23750.0,180.05,1359834.0
2023-09-25,153.75,159.9,151.5,157.4,5257493,EQ,27727.0,189.62,1397075.0
2023-09-26,157.0,160.4,155.5,156.2,3469033,EQ,19191.0,180.76,1059163.0
2023-09-27,155.45,161.35,152.45,159.3,10877972,EQ,40241.0,270.32,4130148.0
2023-09-28,160.4,162.3,154.5,156.3,11931246,EQ,39977.0,298.45,3745715.0
2023-09-29,158.0,163.25,158.0,162.4,10590492,EQ,44720.0,236.82,3280020.0
2023-10-03,161.15,162.45,159.1,160.9,4960359,EQ,23106.0,214.68,1781682.0
2023-10-04,159.4,161.65,153.1,155.85,8648303,EQ,38465.0,224.84,2298152.0
2023-10-05,157.05,157.95,153.2,153.8,3666626,EQ,19874.0,184.49,1250318.0
2023-10-06,154.9,155.7,153.2,154.85,3928257,EQ,17575.0,223.51,1412513.0
2023-10-09,151.15,152.7,147.75,148.85,5632085,EQ,28279.0,199.16,1510020.0
2023-10-10,150.5,155.7,149.7,154.8,5054104,EQ,25513.0,198.1,1266450.0
2023-10-11,155.55,158.25,153.5,153.85,6393108,EQ,31193.0,204.95,2142373.0
2023-10-12,155.0,158.25,154.6,157.4,6352909,EQ,37933.0,167.48,2369379.0
2023-10-13,155.0,158.8,154.0,157.05,5132305,EQ,22930.0,223.82,1743747.0
2023-10-16,157.4,160.5,155.6,160.15,6580998,EQ,26413.0,249.16,2966290.0
2023-10-17,161.8,162.4,157.5,158.45,4645855,EQ,23300.0,199.39,2290201.0
2023-10-18,159.5,160.75,153.55,154.75,5594172,EQ,22468.0,248.98,2258439.0
2023-10-19,153.9,157.8,153.05,157.1,4604420,EQ,17658.0,260.76,1560682.0
2023-10-20,157.5,159.3,152.4,154.0,6661231,EQ,26217.0,254.08,2534538.0
2023-10-23,154.5,156.5,141.1,142.1,8588718,EQ,41690.0,206.01,3014239.0
2023-10-25,143.8,145.75,138.85,141.15,5006210,EQ,24760.0,202.19,1501887.0
2023-10-26,139.85,141.5,135.65,140.9,4781118,EQ,25113.0,190.38,1410202.0
2023-10-27,142.0,142.7,139.7,140.65,5520942,EQ,24006.0,229.98,1580062.0
2023-10-30,141.5,144.0,140.75,143.5,3557914,EQ,18610.0,191.18,1008700.0
2023-10-31,144.8,146.45,142.6,143.2,2977300,EQ,16483.0,180.63,890300.0
2023-11-01,143.2,144.0,140.15,140.8,1867813,EQ,10812.0,172.75,608965.0
2023-11-02,142.9,146.35,142.2,145.7,3250941,EQ,14770.0,220.1,1256082.0
2023-11-03,147.1,147.35,144.7,145.25,2518522,EQ,13423.0,187.63,718716.0
2023-11-06,146.2,149.15,146.0,147.85,3129638,EQ,15377.0,203.53,1460155.0
2023-11-07,147.35,148.3,145.5,145.95,2181906,EQ,14836.0,147.07,914419.0
2023-11-08,147.15,148.1,145.3,146.3,2529582,EQ,14158.0,178.67,990840.0
2023-11-09,146.8,147.4,143.7,144.25,3355110,EQ,17761.0,188.9,1311978.0
2023-11-10,144.9,146.45,142.65,145.05,2398962,EQ,14364.0,167.01,808746.0
2023-11-12,148.95,150.8,148.1,149.95,3185993,EQ,21348.0,149.24,1627043.0
2023-11-13,150.45,163.6,149.3,162.05,36133553,EQ,150563.0,239.99,9193271.0
2023-11-15,164.0,164.4,159.55,160.25,7210224,EQ,34732.0,207.6,3170712.0
2023-11-16,160.3,161.9,158.5,159.0,3181592,EQ,17955.0,177.2,1297514.0
2023-11-17,159.0,161.7,156.95,157.9,3715792,EQ,19638.0,189.21,1559145.0
2023-11-20,158.8,161.2,156.5,156.95,4188790,EQ,19920.0,210.28,1586533.0
2023-11-21,158.55,161.9,158.0,158.6,5936436,EQ,31777.0,186.82,2500426.0
2023-11-22,159.6,161.25,157.1,158.1,4058099,EQ,15842.0,256.16,2072607.0
2023-11-23,158.25,163.5,156.5,162.15,6666292,EQ,32220.0,206.9,2778954.0
2023-11-24,163.4,167.4,162.45,163.95,13106168,EQ,54056.0,242.46,5850239.0
2023-11-28,165.35,169.25,163.9,168.7,9085521,EQ,35650.0,254.85,4034834.0
2023-11-29,170.2,178.0,170.15,173.3,28729507,EQ,102451.0,280.42,9338068.0
2023-11-30,173.8,174.65,165.5,173.05,16318300,EQ,55026.0,296.56,6255250.0
2023-12-01,175.3,179.45,173.8,175.55,13382377,EQ,53695.0,249.23,5033802.0
2023-12-04,179.75,183.2,176.15,178.1,13877822,EQ,58451.0,237.43,5325946.0
2023-12-05,178.45,180.85,173.2,177.75,8237136,EQ,37478.0,219.79,2691208.0
2023-12-06,178.0,181.3,176.0,180.3,8894506,EQ,35314.0,251.87,3362940.0
2023-12-07,181.35,184.3,177.85,183.0,16324679,EQ,51462.0,317.22,5499659.0
2023-12-08,184.0,192.0,183.0,186.2,26549698,EQ,96199.0,275.99,7658342.0
2023-12-11,186.35,186.5,178.8,182.85,6231502,EQ,29931.0,208.2,2509608.0
2023-12-12,183.9,185.3,177.25,179.85,5245402,EQ,36475.0,143.81,2066570.0
2023-12-13,179.25,184.0,177.4,182.25,5989493,EQ,30425.0,196.86,1517400.0
2023-12-14,183.0,187.35,183.0,184.35,4556119,EQ,24792.0,183.77,1830616.0
2023-12-15,186.0,192.0,185.6,187.4,15470345,EQ,69291.0,223.27,6159592.0
2023-12-18,187.5,198.5,185.3,197.05,22810170,EQ,82408.0,276.8,9101506.0
2023-12-19,199.0,209.2,198.0,207.75,38212033,EQ,142749.0,267.69,12362726.0
2023-12-20,209.75,212.7,194.1,196.6,29308072,EQ,113819.0,257.5,11188925.0
2023-12-21,195.85,220.3,193.25,217.9,65582002,EQ,220464.0,297.47,8584084.0
2023-12-22,218.0,232.0,217.85,226.6,47676684,EQ,237862.0,200.44,9499496.0
2023-12-26,229.0,238.25,229.0,233.25,24458460,EQ,132917.0,184.01,6177792.0
2023-12-27,234.5,239.45,229.0,235.25,18608956,EQ,89578.0,207.74,5113249.0
2023-12-28,240.0,278.8,239.55,270.25,109261702,EQ,434839.0,251.27,13396051.0
2023-12-29,275.25,277.65,263.0,273.65,43700728,EQ,236130.0,185.07,7861784.0
2024-01-01,275.8,278.4,266.1,271.5,15856420,EQ,103661.0,152.96,4634667.0
2024-01-02,273.0,275.5,265.45,269.7,11463429,EQ,81626.0,140.44,3300070.0
2024-01-03,269.7,269.9,263.2,265.55,7874797,EQ,53698.0,146.65,2387200.0
2024-01-04,267.55,283.75,266.25,278.05,28522450,EQ,157196.0,181.45,7111694.0
2024-01-05,280.7,286.7,276.6,283.3,22647293,EQ,114269.0,198.19,5772043.0
2024-01-08,286.7,289.3,266.15,267.85,28484692,EQ,191403.0,148.82,9122265.0
2024-01-09,271.5,274.3,268.2,270.4,6895418,EQ,50992.0,135.23,2091014.0
2024-01-10,270.8,271.55,263.0,269.45,7033659,EQ,52676.0,133.53,2195256.0
2024-01-11,271.0,271.05,265.15,265.95,3768401,EQ,35088.0,107.4,1440911.0
2024-01-12,266.1,268.45,261.4,262.5,3744884,EQ,36911.0,101.46,1598866.0
2024-01-15,263.4,265.05,255.65,256.95,7059095,EQ,56533.0,124.87,2829243.0
2024-01-16,263.0,275.0,260.0,266.95,17876839,EQ,108808.0,164.3,5043265.0
2024-01-17,263.0,267.9,258.0,259.2,5661863,EQ,52712.0,107.41,2143750.0
2024-01-18,259.35,261.7,245.0,253.95,8060046,EQ,56857.0,141.76,2614665.0
2024-01-19,256.7,266.0,255.9,264.85,7825737,EQ,48172.0,162.45,2533948.0
2024-01-20,266.6,273.5,263.7,270.25,9852393,EQ,55063.0,178.93,3415251.0
2024-01-23,273.0,273.0,255.6,258.7,14571045,EQ,82220.0,177.22,4357705.0
2024-01-24,258.75,275.0,257.35,273.65,15640330,EQ,85838.0,182.21,5536429.0
2024-01-25,275.45,285.5,271.5,281.95,19879601,EQ,114462.0,173.68,5883210.0
2024-01-29,284.6,288.5,274.35,283.55,14765969,EQ,83816.0,176.17,3733518.0
2024-01-30,285.0,292.75,284.35,285.6,13178452,EQ,79698.0,165.35,3442651.0
2024-01-31,285.9,295.5,285.0,289.05,8872673,EQ,57009.0,155.64,2538109.0
2024-02-01,290.65,293.7,280.95,292.35,8338469,EQ,53793.0,155.01,2381258.0
2024-02-02,294.5,306.85,289.1,301.1,20196955,EQ,114785.0,175.95,5428531.0
2024-02-05,302.25,304.85,287.05,293.4,9518730,EQ,69829.0,136.31,3868176.0
2024-02-06,295.55,300.2,289.1,298.05,6043988,EQ,47056.0,128.44,1844033.0
2024-02-07,301.1,306.3,294.55,295.95,5534031,EQ,42156.0,131.28,1949884.0
