Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-02-08,297.0,297.75,286.65,289.55,4610174,EQ,37687.0,122.33,1813298.0
2024-02-09,289.6,289.95,264.1,270.15,12221359,EQ,97822.0,124.93,4772804.0
2024-02-12,272.5,274.05,234.0,240.95,12588330,EQ,96639.0,130.26,4715355.0
2024-02-13,240.75,252.55,237.0,250.8,14133581,EQ,85215.0,165.86,3785258.0
2024-02-14,239.1,263.3,237.7,259.45,18172415,EQ,107436.0,169.15,3525614.0
2024-02-15,264.5,264.5,252.2,256.4,6757137,EQ,57053.0,118.44,2424642.0
2024-02-16,258.2,263.9,256.6,258.3,3579879,EQ,34480.0,103.82,1181533.0
2024-02-19,258.65,263.8,254.2,255.05,4400815,EQ,37553.0,117.19,1196109.0
2024-02-20,255.0,257.7,249.2,250.1,3757137,EQ,32968.0,113.96,1753990.0
2024-02-21,251.0,262.2,243.6,246.0,8668831,EQ,63689.0,136.11,2041185.0
2024-02-22,249.0,264.8,247.0,263.1,15152414,EQ,86152.0,175.88,3428184.0
2024-02-23,265.15,266.15,260.3,263.05,4675158,EQ,33337.0,140.24,1812950.0
2024-02-26,263.6,267.8,257.25,262.45,5453854,EQ,36140.0,150.91,1573764.0
2024-02-27,261.85,264.4,251.6,253.0,9683917,EQ,58115.0,166.63,3102216.0
2024-02-28,254.4,260.9,252.6,253.95,10882873,EQ,64201.0,169.51,2527625.0
2024-02-29,254.0,271.9,251.05,269.8,23977798,EQ,133028.0,180.25,5279943.0
2024-03-01,271.9,274.95,267.6,272.1,7848874,EQ,53711.0,146.13,1819419.0
2024-03-02,274.0,285.0,274.0,281.6,3319762,EQ,23425.0,141.72,1555870.0
2024-03-04,284.5,290.0,281.6,284.0,11993501,EQ,76808.0,156.15,3054711.0
2024-03-05,284.4,289.3,283.2,285.25,6109772,EQ,45132.0,135.38,1672923.0
2024-03-06,283.95,286.5,271.25,280.95,7799665,EQ,65981.0,118.21,1905556.0
2024-03-07,282.0,286.0,278.5,280.0,4698074,EQ,41180.0,114.09,1170118.0
2024-03-11,281.55,281.55,267.05,269.1,4953456,EQ,46612.0,106.27,1418296.0
2024-03-12,269.05,269.1,253.65,256.1,7588996,EQ,67168.0,112.99,2550911.0
2024-03-13,256.7,258.8,231.0,235.05,12151483,EQ,99545.0,122.07,4463445.0
2024-03-14,242.5,265.55,237.1,262.7,23144188,EQ,128495.0,180.12,4746295.0
2024-03-15,262.0,275.6,255.75,271.15,39164127,EQ,201226.0,194.63,14702323.0
2024-03-18,271.2,273.9,263.7,269.25,7535501,EQ,50581.0,148.98,2079211.0
2024-03-19,270.0,272.85,259.25,260.55,5949736,EQ,47924.0,124.15,1810741.0
2024-03-20,261.75,264.9,250.9,255.9,7715028,EQ,42718.0,180.6,2281640.0
2024-03-21,262.0,275.0,261.45,273.4,12123658,EQ,62886.0,192.79,4403154.0
2024-03-22,273.8,275.25,267.0,268.85,11447912,EQ,76042.0,150.55,2869294.0
2024-03-26,268.85,285.75,267.25,282.55,20516082,EQ,126549.0,162.12,6725252.0
2024-03-27,283.95,291.7,283.0,285.0,20697044,EQ,114393.0,180.93,5846042.0
2024-03-28,287.0,290.45,273.3,278.05,14832318,EQ,73665.0,201.35,6153385.0
2024-04-01,280.15,312.65,280.15,309.85,35423166,EQ,168999.0,209.61,7953798.0
2024-04-02,309.0,313.7,304.7,309.0,21092431,EQ,116299.0,181.36,4847476.0
2024-04-03,307.45,314.3,306.1,311.45,12997372,EQ,83598.0,155.47,4615740.0
2024-04-04,321.0,324.0,311.5,313.95,14501703,EQ,72616.0,199.7,5598932.0
2024-04-05,312.9,326.4,307.0,322.4,20958999,EQ,110069.0,190.42,7711528.0
2024-04-08,326.05,332.75,320.25,331.35,17356080,EQ,78109.0,222.2,5251326.0
2024-04-09,334.1,366.4,331.45,358.35,60120542,EQ,315725.0,190.42,8818710.0
2024-04-10,359.7,363.7,351.4,357.85,18813514,EQ,115700.0,162.61,4364632.0
2024-04-12,357.35,377.0,355.0,362.4,24343182,EQ,156550.0,155.5,5725409.0
2024-04-15,360.0,365.3,349.85,353.75,15741753,EQ,120310.0,130.84,4017754.0
2024-04-16,351.0,367.9,349.45,357.45,11856229,EQ,85700.0,138.35,2639705.0
2024-04-18,360.5,366.95,352.15,355.5,10582705,EQ,82668.0,128.01,2988040.0
2024-04-19,355.0,365.0,346.5,364.1,13850416,EQ,88247.0,156.95,3284837.0
2024-04-22,371.3,394.0,371.3,379.05,38708175,EQ,250570.0,154.48,8448533.0
2024-04-23,381.55,381.7,371.1,372.05,8476391,EQ,72897.0,116.28,2976135.0
2024-04-24,374.9,381.9,372.2,379.65,11212331,EQ,78422.0,142.97,3835419.0
2024-04-25,380.2,386.9,374.7,380.8,14965329,EQ,84933.0,176.2,5720834.0
2024-04-26,384.75,397.0,384.1,391.0,29035791,EQ,155524.0,186.7,9298440.0
2024-04-29,395.0,401.65,386.0,388.9,13277520,EQ,87457.0,151.82,4311720.0
2024-04-30,395.0,397.4,384.75,386.0,7723438,EQ,58897.0,131.13,2761429.0
2024-05-02,386.0,395.0,384.8,391.45,9706243,EQ,66350.0,146.29,3582727.0
2024-05-03,393.0,393.35,374.6,387.6,12628632,EQ,97482.0,129.55,3800310.0
2024-05-06,390.6,392.5,370.05,377.7,14724178,EQ,109981.0,133.88,5018173.0
2024-05-07,379.0,380.8,361.8,366.4,10200797,EQ,69389.0,147.01,3130933.0
2024-05-08,365.8,376.8,363.6,369.95,6802052,EQ,47856.0,142.14,1992703.0
2024-05-09,371.0,373.1,355.0,357.55,5815664,EQ,58535.0,99.35,1928320.0
2024-05-10,361.05,374.8,356.15,372.95,10615790,EQ,68543.0,154.88,3097773.0
2024-05-13,370.45,370.45,354.45,366.8,9525604,EQ,88371.0,107.79,2920245.0
2024-05-14,370.6,383.1,370.6,379.25,9772990,EQ,76824.0,127.21,3541912.0
2024-05-15,384.9,389.0,377.65,383.6,10330102,EQ,83959.0,123.04,4370248.0
2024-05-16,386.95,387.4,373.5,377.8,6102087,EQ,50763.0,120.21,2751960.0
2024-05-17,378.5,386.2,376.85,383.95,10061695,EQ,65701.0,153.14,4548457.0
2024-05-18,387.5,389.8,384.0,388.25,5137309,EQ,18458.0,278.32,3401922.0
2024-05-21,395.0,401.4,387.6,399.15,23674398,EQ,125737.0,188.29,9870150.0
2024-05-22,405.65,415.8,381.15,383.0,53472984,EQ,280710.0,190.49,19510835.0
2024-05-23,380.9,380.9,369.25,374.2,11769601,EQ,98347.0,119.67,4327850.0
2024-05-24,375.0,381.9,370.05,371.6,7119785,EQ,65232.0,109.15,2809152.0
2024-05-27,375.0,379.5,362.2,368.4,10914259,EQ,111221.0,98.13,4036868.0
2024-05-28,371.8,377.35,369.6,373.85,8670446,EQ,73784.0,117.51,2949817.0
2024-05-29,372.8,381.0,367.65,377.05,8270469,EQ,65431.0,126.4,3285225.0
2024-05-30,373.0,375.25,351.6,354.4,17523289,EQ,108626.0,161.32,9122041.0
2024-05-31,359.0,364.4,353.5,355.9,16814960,EQ,89025.0,188.88,7761165.0
2024-06-03,374.0,377.0,358.65,370.5,13759533,EQ,96817.0,142.12,5097141.0
2024-06-04,370.0,370.0,277.9,298.6,35052909,EQ,340374.0,102.98,12839467.0
2024-06-05,305.0,326.65,286.7,320.95,16878845,EQ,147543.0,114.4,4666540.0
2024-06-06,325.0,350.7,324.35,337.3,17041987,EQ,119555.0,142.55,3737599.0
2024-06-07,337.7,343.5,332.2,340.3,8659828,EQ,68739.0,125.98,2273465.0
2024-06-10,340.0,341.0,335.1,336.65,5430581,EQ,44608.0,121.74,2034902.0
2024-06-11,337.0,345.3,328.25,329.8,10963290,EQ,89421.0,122.6,3893176.0
2024-06-12,329.5,337.45,329.1,335.4,5202379,EQ,43430.0,119.79,1835625.0
2024-06-13,337.0,338.8,331.4,335.9,3797084,EQ,38519.0,98.58,1621859.0
2024-06-14,336.0,341.6,333.2,336.9,4342044,EQ,42992.0,101.0,1810494.0
2024-06-18,336.1,338.65,331.9,332.95,4235765,EQ,53748.0,78.81,2184108.0
2024-06-19,333.35,337.0,325.4,326.8,5175648,EQ,61140.0,84.65,2090645.0
2024-06-20,327.0,338.0,322.75,333.85,6621282,EQ,54256.0,122.04,2327504.0
2024-06-21,335.0,336.85,330.05,331.1,3982390,EQ,36774.0,108.29,1760292.0
2024-06-24,324.75,332.8,322.65,332.0,7153557,EQ,52012.0,137.54,2531502.0
2024-06-25,335.0,343.8,328.0,329.55,12994795,EQ,100526.0,129.27,3981685.0
2024-06-26,330.0,331.6,322.05,322.85,5586698,EQ,52553.0,106.31,2698117.0
2024-06-27,323.0,327.0,313.8,319.65,7253387,EQ,65935.0,110.01,2872080.0
2024-06-28,319.65,325.55,318.0,318.7,6388899,EQ,52416.0,121.89,2817736.0
2024-07-01,320.0,325.8,319.2,322.2,5551602,EQ,57862.0,95.95,3102906.0
2024-07-02,323.5,327.4,315.6,317.55,7730054,EQ,65797.0,117.48,2500552.0
2024-07-03,323.0,327.55,322.35,325.3,8561995,EQ,63121.0,135.64,2647897.0
2024-07-04,328.0,328.9,325.0,326.5,4884103,EQ,35683.0,136.87,2199304.0
2024-07-05,327.0,331.7,322.8,330.8,6216734,EQ,54388.0,114.3,2461963.0
2024-07-08,333.5,343.75,331.15,342.25,14693579,EQ,92185.0,159.39,7086686.0
2024-07-09,345.35,348.8,341.55,347.6,14511825,EQ,95067.0,152.65,6446452.0
2024-07-10,347.9,347.9,324.2,333.95,14441088,EQ,117575.0,122.82,5340175.0
2024-07-11,337.5,339.8,332.4,333.8,4854382,EQ,51622.0,94.04,1741515.0
2024-07-12,334.0,335.5,328.5,330.25,4458195,EQ,43541.0,102.39,1589953.0
2024-07-15,331.0,336.45,327.65,331.6,3941525,EQ,39657.0,99.39,1498612.0
2024-07-16,331.65,335.0,328.1,329.05,2662224,EQ,30452.0,87.42,1254522.0
2024-07-18,328.4,328.4,317.95,320.2,3983681,EQ,47588.0,83.71,1705770.0
2024-07-19,317.9,317.9,306.7,307.8,5548551,EQ,73419.0,75.57,2160879.0
2024-07-22,304.8,324.7,301.6,322.35,9508278,EQ,73665.0,129.07,3149807.0
2024-07-23,321.9,323.35,302.65,312.75,11044851,EQ,103229.0,106.99,2885811.0
2024-07-24,310.2,316.0,308.65,310.85,3699538,EQ,37577.0,98.45,1245421.0
2024-07-25,306.0,310.35,305.65,308.9,3728928,EQ,36183.0,103.06,1167573.0
2024-07-26,310.0,317.9,309.95,315.4,3964899,EQ,34024.0,116.53,1563756.0
2024-07-29,318.3,321.0,314.75,315.8,3145736,EQ,34840.0,90.29,1323907.0
2024-07-30,315.8,321.45,313.7,318.3,3831964,EQ,36637.0,104.59,1492563.0
2024-07-31,319.15,325.4,319.15,321.6,3814938,EQ,36367.0,104.9,1330643.0
2024-08-01,326.0,329.7,317.25,319.5,6419350,EQ,56527.0,113.56,2402010.0
2024-08-02,312.35,315.55,308.2,310.15,5220719,EQ,48459.0,107.73,2138372.0
2024-08-05,300.0,303.95,287.1,289.35,9200604,EQ,95414.0,96.43,3211368.0
2024-08-06,295.0,297.0,282.1,283.65,5590600,EQ,57719.0,96.86,2160273.0
2024-08-07,289.4,297.5,285.6,296.2,3860469,EQ,44688.0,86.39,1438398.0
2024-08-08,296.0,302.65,291.5,295.45,3603263,EQ,42659.0,84.47,1251822.0
2024-08-09,300.0,306.5,299.55,303.15,4487901,EQ,38698.0,115.97,1660363.0
2024-08-12,301.0,305.75,298.0,302.75,2861453,EQ,36393.0,78.63,1053911.0
2024-08-13,313.95,319.5,308.25,312.95,20951815,EQ,130543.0,160.5,6717215.0
2024-08-14,315.2,317.3,295.1,298.65,17143764,EQ,100612.0,170.39,5895581.0
2024-08-16,306.0,315.5,298.5,313.95,14292228,EQ,78618.0,181.79,5564746.0
2024-08-19,315.0,325.55,315.0,323.65,15467529,EQ,81175.0,190.55,6765560.0
2024-08-20,326.3,328.1,317.4,318.65,6166770,EQ,48612.0,126.86,2647590.0
2024-08-21,318.0,320.9,315.25,317.0,3062167,EQ,29128.0,105.13,1111157.0
2024-08-22,317.0,320.8,314.5,318.55,4785503,EQ,29356.0,163.02,2578065.0
2024-08-23,318.3,320.4,311.0,316.3,3649240,EQ,26274.0,138.89,1517351.0
2024-08-26,318.45,331.3,318.0,329.65,14885334,EQ,87120.0,170.86,5783512.0
2024-08-27,332.0,336.8,328.95,329.75,20065763,EQ,92362.0,217.25,7764086.0
2024-08-28,328.0,332.45,326.1,328.65,6307966,EQ,41064.0,153.61,2429279.0
2024-08-29,328.5,330.6,319.1,328.6,12023825,EQ,63824.0,188.39,4831164.0
2024-08-30,329.0,335.85,325.15,332.55,16037347,EQ,72133.0,222.33,8296140.0
2024-09-02,330.0,331.0,320.0,320.65,5755825,EQ,53704.0,107.18,2367408.0
2024-09-03,320.0,322.05,317.25,318.5,2178217,EQ,29213.0,74.56,1003983.0
2024-09-04,314.35,317.35,311.3,312.75,2993774,EQ,31855.0,93.98,1354120.0
2024-09-05,313.5,317.5,309.0,315.5,4268131,EQ,32896.0,129.75,1606364.0
2024-09-06,315.6,316.1,306.1,311.85,3729742,EQ,39735.0,93.87,1429606.0
2024-09-09,306.0,310.35,301.05,308.95,4369700,EQ,40316.0,108.39,1276146.0
2024-09-10,311.0,316.6,311.0,313.1,3180344,EQ,26272.0,121.05,1214914.0
2024-09-11,314.0,314.25,306.35,307.0,2181485,EQ,22623.0,96.43,848576.0
2024-09-12,309.45,315.1,308.5,314.3,3224754,EQ,27842.0,115.82,1202705.0
2024-09-13,316.2,320.3,313.5,314.9,3671164,EQ,26309.0,139.54,1350994.0
2024-09-16,316.1,327.5,313.05,322.95,7092011,EQ,43248.0,163.98,2395724.0
2024-09-17,324.0,324.9,317.4,318.4,2709883,EQ,27197.0,99.64,1145345.0
2024-09-18,319.0,321.5,315.15,320.25,3410936,EQ,29150.0,117.01,1107014.0
2024-09-19,323.5,327.0,311.4,324.1,10915727,EQ,66275.0,164.7,4659461.0
2024-09-20,326.35,331.3,323.65,329.8,10243702,EQ,78923.0,129.79,4474949.0
2024-09-23,331.85,334.1,328.0,330.7,4787749,EQ,40954.0,116.91,2140470.0
2024-09-24,334.5,343.0,332.8,341.85,19664543,EQ,128110.0,153.5,8485692.0
2024-09-25,346.0,347.2,338.35,340.25,8173719,EQ,75526.0,108.22,3168898.0
2024-09-26,341.5,345.25,332.75,343.75,12072437,EQ,67154.0,179.77,4491634.0
2024-09-27,347.4,352.3,343.0,344.5,16093723,EQ,89115.0,180.59,6505289.0
2024-09-30,349.0,352.8,340.55,343.9,10972122,EQ,81258.0,135.03,3332311.0
2024-10-01,343.7,353.0,337.2,349.1,7394842,EQ,54472.0,135.75,2957243.0
2024-10-03,345.0,351.25,335.1,337.75,6235804,EQ,65958.0,94.54,2281795.0
2024-10-04,335.0,337.7,323.3,330.35,5696244,EQ,63157.0,90.19,1539033.0
2024-10-07,330.35,331.4,308.0,311.6,7511266,EQ,83473.0,89.98,2562587.0
2024-10-08,309.9,320.4,304.3,314.3,4007213,EQ,43910.0,91.26,963668.0
2024-10-09,315.0,319.25,312.4,313.5,2018877,EQ,23571.0,85.65,742140.0
2024-10-10,315.0,319.2,311.1,312.15,2184501,EQ,24952.0,87.55,1007850.0
2024-10-11,314.0,320.95,310.7,315.85,2796754,EQ,28667.0,97.56,939584.0
2024-10-14,318.0,333.35,310.6,325.25,6015938,EQ,45164.0,133.2,2439461.0
2024-10-15,325.0,325.45,316.9,320.9,2505037,EQ,26279.0,95.32,911497.0
2024-10-16,320.0,327.4,316.2,321.9,3986771,EQ,28884.0,138.03,1197988.0
2024-10-17,321.5,322.05,312.65,317.2,2882624,EQ,23184.0,124.34,1041862.0
2024-10-18,313.0,326.5,306.9,323.0,5327489,EQ,40749.0,130.74,2013654.0
2024-10-21,322.05,325.0,313.85,316.7,2881120,EQ,26905.0,107.08,1198438.0
2024-10-22,314.4,316.35,285.1,295.05,5622805,EQ,55231.0,101.81,2382126.0
2024-10-23,292.5,297.0,286.2,292.35,7845089,EQ,70661.0,111.02,2357944.0
2024-10-24,292.0,295.5,286.2,290.75,3667963,EQ,36209.0,101.3,986430.0
2024-10-25,291.6,291.6,269.0,271.75,8562532,EQ,80674.0,106.14,2931958.0
2024-10-28,274.7,292.9,269.3,289.95,10524921,EQ,73314.0,143.56,2099724.0
2024-10-29,288.0,292.0,281.25,290.4,4149065,EQ,38494.0,107.78,1241488.0
2024-10-30,289.95,296.7,287.1,291.7,5243314,EQ,35380.0,148.2,1479269.0
2024-10-31,290.0,295.0,286.5,294.2,4191728,EQ,30458.0,137.62,1338526.0
2024-11-01,295.0,297.8,293.0,294.35,1148722,EQ,12410.0,92.56,626010.0
2024-11-04,294.95,295.9,286.2,291.4,5734684,EQ,44316.0,129.4,1458714.0
2024-11-05,290.0,300.9,288.2,298.55,5120946,EQ,38743.0,132.18,1326373.0
2024-11-06,302.0,302.35,292.5,298.4,6431475,EQ,45647.0,140.9,1660182.0
2024-11-07,296.5,299.0,289.65,291.2,3954670,EQ,33376.0,118.49,1300809.0
2024-11-08,293.5,294.0,280.0,280.95,4299335,EQ,35386.0,121.5,1271087.0
2024-11-11,278.15,280.0,272.0,273.4,3622416,EQ,32221.0,112.42,1232947.0
2024-11-12,277.95,279.45,266.75,269.45,4751726,EQ,41794.0,113.69,1556137.0
2024-11-13,267.0,269.75,260.0,261.7,4699363,EQ,37555.0,125.13,1900348.0
2024-11-14,260.0,265.45,259.9,262.7,2669822,EQ,25411.0,105.07,766645.0
2024-11-18,262.1,267.45,259.55,264.4,4274822,EQ,32281.0,132.43,1191838.0
2024-11-19,265.25,271.05,261.1,263.2,3174138,EQ,25703.0,123.49,1026402.0
2024-11-21,261.4,264.3,259.05,261.5,2360035,EQ,23883.0,98.82,769350.0
2024-11-22,261.1,266.3,260.6,263.4,2174690,EQ,19747.0,110.13,746438.0
2024-11-25,269.4,280.15,266.5,278.8,6235902,EQ,36516.0,170.77,1945646.0
2024-11-26,279.8,281.9,275.05,279.4,5626845,EQ,41263.0,136.37,2089223.0
2024-11-27,278.75,280.9,274.1,277.35,2672277,EQ,23513.0,113.65,729254.0
2024-11-28,279.5,281.15,273.25,274.85,3095623,EQ,24952.0,124.06,896480.0
2024-11-29,275.4,278.45,271.7,276.0,3469778,EQ,21722.0,159.74,1498276.0
2024-12-02,274.0,277.9,272.25,276.75,2062720,EQ,20169.0,102.27,767047.0
2024-12-03,277.0,287.0,277.0,284.7,3904565,EQ,33409.0,116.87,1250051.0
2024-12-04,286.25,287.95,280.95,283.45,3424906,EQ,30780.0,111.27,1607691.0
2024-12-05,284.0,286.5,281.05,284.8,2691392,EQ,23507.0,114.49,1094102.0
2024-12-06,283.6,291.8,283.5,287.8,6286213,EQ,38697.0,162.45,2472192.0
2024-12-09,288.5,294.8,287.4,292.5,4493360,EQ,34219.0,131.31,1628764.0
2024-12-10,293.75,294.8,288.3,291.85,2769671,EQ,25690.0,107.81,971305.0
2024-12-11,292.3,295.4,289.0,290.05,3447384,EQ,29300.0,117.66,1278889.0
2024-12-12,289.6,294.3,283.55,291.15,3529344,EQ,26513.0,133.12,1055453.0
2024-12-13,289.7,294.8,279.25,291.95,3364902,EQ,32114.0,104.78,957158.0
2024-12-16,290.0,291.95,287.4,290.65,1546259,EQ,16796.0,92.06,588932.0
2024-12-17,288.4,289.25,280.35,284.5,2103974,EQ,23003.0,91.47,820451.0
2024-12-18,282.5,283.75,274.45,280.95,3748438,EQ,25109.0,149.29,1162396.0
2024-12-19,273.1,281.1,271.25,279.65,3130458,EQ,22741.0,137.66,799797.0
2024-12-20,278.65,283.65,261.0,271.5,4006043,EQ,33337.0,120.17,1200251.0
2024-12-23,271.65,273.7,265.2,271.05,3451753,EQ,30291.0,113.95,789305.0
2024-12-24,271.5,285.5,268.95,280.65,9355158,EQ,65790.0,142.2,2236656.0
2024-12-26,278.5,279.4,261.8,263.2,12591431,EQ,94494.0,133.25,4265922.0
2024-12-27,265.0,265.35,255.05,256.5,6036698,EQ,49548.0,121.84,1950396.0
2024-12-30,257.0,257.2,245.65,247.15,5113793,EQ,50693.0,100.88,2046217.0
2024-12-31,247.45,250.2,243.8,247.95,4098665,EQ,32419.0,126.43,1283163.0
2025-01-01,247.9,250.15,245.14,247.39,2545914,EQ,23679.0,107.52,885789.0
2025-01-02,248.7,250.9,247.0,249.74,3055122,EQ,22461.0,136.02,1246834.0
2025-01-03,249.92,256.68,248.56,250.23,3580827,EQ,39629.0,90.36,1022338.0
2025-01-06,249.23,249.79,234.15,235.64,5344927,EQ,46619.0,114.65,2742235.0
2025-01-07,236.4,242.45,235.0,238.13,3337163,EQ,39303.0,84.91,1062388.0
2025-01-08,237.63,241.59,234.3,239.73,2357857,EQ,23869.0,98.78,702613.0
2025-01-09,239.0,239.6,233.9,235.78,2039704,EQ,22984.0,88.74,945688.0
2025-01-10,236.0,241.17,230.0,233.31,4667934,EQ,40263.0,115.94,1829572.0
2025-01-13,231.0,235.85,216.76,219.35,8130610,EQ,54750.0,148.5,4469736.0
2025-01-14,219.0,229.95,218.56,226.08,4808444,EQ,39297.0,122.36,1566617.0
2025-01-15,226.55,230.85,220.2,220.82,3836574,EQ,32254.0,118.95,1668280.0
2025-01-16,223.34,235.49,223.34,231.3,4933049,EQ,44823.0,110.06,1678165.0
2025-01-17,232.0,252.2,230.71,247.69,11483471,EQ,86124.0,133.34,2286323.0
2025-01-20,246.31,253.69,243.06,251.24,5561025,EQ,36749.0,151.32,1922306.0
2025-01-21,250.2,255.4,241.85,243.73,6521931,EQ,41102.0,158.68,2080224.0
2025-01-22,244.0,244.8,235.94,242.06,4680337,EQ,34163.0,137.0,1578387.0
2025-01-23,241.0,247.29,240.17,246.05,2006294,EQ,17849.0,112.4,621790.0
2025-01-24,246.39,249.7,240.16,242.05,3179611,EQ,24608.0,129.21,734944.0
2025-01-27,239.96,239.96,229.85,231.21,4098027,EQ,29718.0,137.9,1892435.0
2025-01-28,232.05,234.65,223.49,227.83,3592372,EQ,34856.0,103.06,1200862.0
2025-01-29,227.5,236.31,225.0,228.42,3635520,EQ,30268.0,120.11,1142918.0
2025-01-30,230.5,235.7,227.01,229.95,2885868,EQ,24655.0,117.05,863829.0
2025-01-31,229.45,240.58,223.21,238.98,4683771,EQ,37684.0,124.29,1319843.0
2025-02-01,240.13,242.98,218.35,240.37,4866627,EQ,30875.0,157.62,1178069.0
2025-02-03,235.5,235.83,229.11,232.5,3505306,EQ,28709.0,122.1,1043016.0
2025-02-04,235.0,243.39,235.0,238.47,2960287,EQ,29221.0,101.31,623215.0
2025-02-05,241.0,247.72,239.59,244.63,3383221,EQ,26743.0,126.51,1141726.0
2025-02-06,250.0,250.42,239.0,240.68,3808700,EQ,26456.0,143.96,1376375.0
2025-02-07,241.0,246.6,237.83,244.14,3358716,EQ,28144.0,119.34,727432.0
2025-02-10,244.0,244.01,236.0,236.78,2713797,EQ,23960.0,113.26,723107.0
2025-02-11,235.0,241.99,228.0,230.22,4457384,EQ,39156.0,113.84,1356515.0
2025-02-12,227.0,230.0,218.05,224.63,3871617,EQ,39202.0,98.76,1173090.0
2025-02-13,225.29,232.7,222.8,225.89,2538091,EQ,26027.0,97.52,488096.0
2025-02-14,228.5,231.44,211.84,214.5,4885450,EQ,49507.0,98.68,1672790.0
2025-02-17,213.0,216.45,207.0,215.33,3946024,EQ,42389.0,93.09,1182742.0
2025-02-18,214.0,215.29,206.66,213.4,3934677,EQ,36812.0,106.89,1310088.0
2025-02-19,209.95,221.79,208.0,218.11,3251275,EQ,29276.0,111.06,1285373.0
2025-02-20,216.01,226.0,215.0,224.47,2810575,EQ,33060.0,85.01,945118.0
2025-02-21,223.1,230.34,221.4,222.52,2934136,EQ,32958.0,89.03,751512.0
