Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-02-24,221.0,222.19,216.59,218.92,2033486,EQ,25017.0,81.28,645637.0
2025-02-25,218.0,221.0,215.1,217.48,2899712,EQ,19014.0,152.5,946480.0
2025-02-27,217.1,218.0,211.1,212.67,3054042,EQ,26815.0,113.89,1498045.0
2025-02-28,210.0,211.15,201.1,202.32,5523833,EQ,44377.0,124.48,3034753.0
2025-03-03,202.32,205.99,195.4,203.4,4365180,EQ,42716.0,102.19,1540522.0
2025-03-04,200.25,206.2,198.46,202.34,3098415,EQ,36182.0,85.63,995266.0
2025-03-05,203.0,219.22,202.85,217.41,5470566,EQ,43954.0,124.46,1464104.0
2025-03-06,221.0,227.4,220.0,223.46,7207193,EQ,45597.0,158.06,1637337.0
2025-03-07,223.46,232.15,222.25,223.85,9363253,EQ,69226.0,135.26,2058425.0
2025-03-10,221.78,224.95,216.2,217.47,3544871,EQ,32295.0,109.77,1136985.0
2025-03-11,215.0,219.9,212.19,218.9,3727401,EQ,21612.0,172.47,1667306.0
2025-03-12,219.5,223.24,215.02,219.38,2985759,EQ,23088.0,129.32,1200091.0
2025-03-13,221.0,224.2,215.0,215.8,3799566,EQ,30474.0,124.68,1245336.0
2025-03-17,216.8,218.4,213.31,215.59,2275087,EQ,18669.0,121.86,934001.0
2025-03-18,216.9,222.95,216.9,221.57,3974096,EQ,22026.0,180.43,2022814.0
2025-03-19,223.93,228.34,222.0,222.89,5665335,EQ,36070.0,157.07,2812056.0
2025-03-20,226.0,236.77,223.75,231.79,11757926,EQ,66177.0,177.67,3707530.0
2025-03-21,232.19,237.8,228.75,229.91,8388685,EQ,46346.0,181.0,3874571.0
2025-03-24,233.0,240.15,231.21,237.49,10962536,EQ,72197.0,151.84,4195851.0
2025-03-25,239.65,240.75,227.35,228.94,8585717,EQ,43851.0,195.79,4050547.0
2025-03-26,230.9,237.3,224.35,225.51,12107248,EQ,67179.0,180.22,4109094.0
2025-03-27,224.35,225.5,220.0,223.45,10971510,EQ,55106.0,199.1,5103421.0
2025-03-28,224.35,229.19,218.64,220.79,10375701,EQ,46602.0,222.64,4863223.0
2025-04-01,219.99,223.69,216.1,222.01,4871263,EQ,34641.0,140.62,1753594.0
2025-04-02,224.42,228.19,216.45,226.55,6568554,EQ,35737.0,183.8,1654893.0
2025-04-03,223.4,231.93,223.4,224.76,7822241,EQ,38179.0,204.88,2607196.0
2025-04-04,222.75,223.4,201.5,204.25,16308753,EQ,103219.0,158.0,5225514.0
2025-04-07,183.82,191.04,183.82,188.0,10356888,EQ,78096.0,132.62,3643021.0
2025-04-08,193.88,196.76,189.4,192.54,4481066,EQ,35346.0,126.78,1287996.0
2025-04-09,190.0,199.2,187.37,196.24,4009609,EQ,30921.0,129.67,1037115.0
2025-04-11,202.8,202.8,198.0,199.65,3498073,EQ,32841.0,106.52,1146513.0
2025-04-15,204.0,210.69,203.65,209.69,3732696,EQ,28923.0,129.06,1419934.0
2025-04-16,210.6,212.34,208.0,209.69,3344662,EQ,22963.0,145.65,1128080.0
2025-04-17,208.89,214.2,208.0,210.41,2705521,EQ,23812.0,113.62,877879.0
2025-04-21,213.7,221.49,213.0,220.39,5814373,EQ,38390.0,151.46,2093291.0
2025-04-22,221.5,226.5,220.25,224.49,5428887,EQ,32978.0,164.62,1861705.0
2025-04-23,226.7,230.0,218.31,225.32,7087284,EQ,43747.0,162.01,2150016.0
2025-04-24,224.5,227.39,223.62,224.18,2718835,EQ,22862.0,118.92,1041048.0
2025-04-25,224.8,226.0,212.21,213.48,5783298,EQ,41620.0,138.95,1760293.0
2025-04-28,213.5,221.0,213.2,218.1,3879328,EQ,29675.0,130.73,1288075.0
2025-04-29,219.0,222.8,216.6,218.36,2605253,EQ,22252.0,117.08,810907.0
2025-04-30,217.4,219.4,211.6,213.28,2774910,EQ,25743.0,107.79,1173755.0
2025-05-02,213.0,218.75,212.52,213.14,3203306,EQ,26315.0,121.73,978120.0
2025-05-05,214.2,218.0,210.76,217.39,2793137,EQ,22033.0,126.77,955423.0
2025-05-06,217.1,218.27,206.5,207.33,3162292,EQ,31377.0,100.78,1273258.0
2025-05-07,206.2,212.7,205.32,212.05,3074529,EQ,24611.0,124.92,1014300.0
2025-05-08,213.15,214.29,202.02,204.59,3159220,EQ,26385.0,119.74,1369357.0
2025-05-09,198.01,206.4,198.0,205.32,4266410,EQ,36541.0,116.76,1097396.0
2025-05-12,212.3,227.6,212.11,225.06,8869554,EQ,52052.0,170.4,3012924.0
2025-05-13,226.9,227.0,221.1,221.81,4397540,EQ,30246.0,145.39,1795635.0
2025-05-14,223.0,232.5,222.5,231.8,8326998,EQ,51845.0,160.61,2894146.0
2025-05-15,232.5,233.92,226.61,227.78,7416554,EQ,50455.0,146.99,3368713.0
2025-05-16,228.37,231.0,225.3,226.0,4826694,EQ,33931.0,142.25,2392878.0
2025-05-19,226.4,231.5,225.93,226.64,5686278,EQ,34870.0,163.07,2587382.0
2025-05-20,228.49,231.8,224.5,225.03,5985055,EQ,35546.0,168.37,2383333.0
2025-05-21,227.0,230.58,222.61,229.47,8120457,EQ,31487.0,257.9,3983078.0
2025-05-22,229.4,229.4,224.51,226.46,4009428,EQ,27244.0,147.17,1464575.0
2025-05-23,227.6,240.1,225.5,238.13,17732588,EQ,81280.0,218.17,7749050.0
2025-05-26,240.95,245.65,240.25,243.85,11368150,EQ,64748.0,175.58,4110681.0
2025-05-27,245.05,247.8,244.0,245.07,6662274,EQ,40556.0,164.27,2535737.0
2025-05-28,251.0,257.9,247.0,248.48,24497092,EQ,129686.0,188.9,6348170.0
2025-05-29,251.0,256.45,247.26,251.32,10041525,EQ,62935.0,159.55,2848392.0
2025-05-30,252.35,253.3,246.2,247.51,4984866,EQ,45453.0,109.67,1729181.0
2025-06-02,246.0,253.59,242.91,252.43,6483562,EQ,48754.0,132.99,2434802.0
2025-06-03,255.7,257.5,247.69,248.39,7881642,EQ,46068.0,171.09,3274638.0
2025-06-04,249.63,254.4,247.46,253.12,4964622,EQ,34400.0,144.32,2020828.0
2025-06-05,253.9,255.5,249.6,253.71,5238032,EQ,40561.0,129.14,2130227.0
2025-06-06,256.0,261.76,254.85,256.08,15757786,EQ,92869.0,169.68,4178213.0
2025-06-09,259.0,260.89,256.41,258.87,5943138,EQ,38091.0,156.02,2744842.0
2025-06-10,261.0,265.34,260.6,263.64,10152732,EQ,52256.0,194.29,3955958.0
2025-06-11,265.0,267.1,258.2,259.53,6243380,EQ,39821.0,156.79,2954326.0
2025-06-12,261.53,262.9,254.0,254.75,5360904,EQ,38895.0,137.83,2192600.0
2025-06-13,247.52,256.88,247.52,253.71,4711493,EQ,34541.0,136.4,1691930.0
2025-06-16,254.0,263.8,246.56,262.76,10826728,EQ,61035.0,177.39,4486955.0
2025-06-17,261.75,261.98,252.08,252.71,4711146,EQ,42388.0,111.14,1714720.0
2025-06-18,252.8,256.65,251.35,253.93,2428458,EQ,23452.0,103.55,719337.0
2025-06-19,252.5,253.8,243.0,245.02,4045652,EQ,39332.0,102.86,1462222.0
2025-06-20,244.8,249.5,243.42,248.67,5864157,EQ,33785.0,173.57,3184200.0
2025-06-23,245.0,253.64,244.32,251.51,3842441,EQ,29816.0,128.87,1187059.0
2025-06-24,255.0,261.7,253.54,257.36,5845031,EQ,42913.0,136.21,1919987.0
2025-06-25,258.97,260.69,255.69,259.22,2658465,EQ,24206.0,109.83,789155.0
2025-06-26,260.7,273.82,257.71,272.08,15247596,EQ,85684.0,177.95,5013379.0
2025-06-27,275.04,281.29,274.3,276.16,18215597,EQ,117455.0,155.09,4683938.0
2025-06-30,277.0,285.95,276.0,279.3,9713817,EQ,80166.0,121.17,2719499.0
2025-07-01,280.0,286.05,275.7,283.6,7201728,EQ,52862.0,136.24,1775718.0
2025-07-02,282.0,285.0,278.3,283.75,4271654,EQ,40421.0,105.68,1076315.0
2025-07-03,284.5,287.65,279.8,280.7,5402382,EQ,40712.0,132.7,1474666.0
2025-07-04,280.0,282.45,274.85,277.15,3205033,EQ,32167.0,99.64,1131533.0
2025-07-07,276.85,278.4,273.0,274.55,1751639,EQ,21636.0,80.96,662146.0
2025-07-08,274.0,276.5,270.65,273.75,1767526,EQ,19960.0,88.55,601040.0
2025-07-09,279.0,282.0,260.3,264.75,15639832,EQ,99305.0,157.49,4149715.0
2025-07-10,265.0,267.25,263.0,265.0,3156185,EQ,25829.0,122.2,1141806.0
2025-07-11,264.1,268.0,261.5,262.65,2855464,EQ,27086.0,105.42,1074723.0
2025-07-14,262.8,265.0,259.5,263.5,2288493,EQ,25059.0,91.32,721867.0
2025-07-15,264.35,265.45,260.6,262.05,1614022,EQ,18313.0,88.14,796212.0
2025-07-16,262.0,266.75,260.05,264.05,2042529,EQ,18509.0,110.35,903022.0
2025-07-17,264.0,268.2,263.35,267.65,2102322,EQ,20673.0,101.69,1005884.0
2025-07-18,268.0,271.5,266.75,269.75,3469486,EQ,27056.0,128.23,1365672.0
2025-07-21,270.5,276.0,268.6,273.8,4717598,EQ,37023.0,127.42,1846756.0
2025-07-22,275.0,281.8,271.2,271.95,5475399,EQ,40402.0,135.52,1920411.0
2025-07-23,273.0,279.9,272.0,276.05,6744816,EQ,42847.0,157.42,2212375.0
2025-07-24,277.35,279.5,273.0,273.75,2660076,EQ,23866.0,111.46,938618.0
2025-07-25,272.0,272.2,255.6,259.0,7614416,EQ,44950.0,169.4,4918049.0
2025-07-28,256.7,259.0,247.4,248.3,8486576,EQ,39139.0,216.83,3308381.0
2025-07-29,247.15,260.45,245.15,258.4,5737676,EQ,42120.0,136.22,1517128.0
2025-07-30,258.95,262.25,253.55,258.35,12381244,EQ,39263.0,315.34,6377367.0
2025-07-31,253.4,256.4,241.8,243.35,14186163,EQ,75234.0,188.56,7072537.0
2025-08-01,243.0,245.52,235.96,236.96,3520184,EQ,31012.0,113.51,1363750.0
2025-08-04,236.95,245.39,234.3,243.98,3195310,EQ,27269.0,117.18,911731.0
2025-08-05,243.98,252.0,241.32,247.14,3194824,EQ,29194.0,109.43,1267593.0
2025-08-06,247.0,248.61,242.7,244.83,1622040,EQ,28702.0,56.51,594925.0
2025-08-07,243.2,245.3,236.23,241.27,3325765,EQ,34113.0,97.49,1777156.0
2025-08-08,242.0,243.05,235.9,238.85,1903598,EQ,25334.0,75.14,718363.0
2025-08-11,237.3,239.0,234.1,237.72,1701818,EQ,25336.0,67.17,571141.0
2025-08-12,237.0,241.19,236.25,239.26,1512752,EQ,20378.0,74.23,486533.0
2025-08-13,240.0,243.7,239.4,242.2,1905629,EQ,22379.0,85.15,673935.0
2025-08-14,242.6,243.01,238.8,240.19,1829311,EQ,21271.0,86.0,535912.0
2025-08-18,242.5,244.47,239.0,241.33,1881330,EQ,18603.0,101.13,931876.0
2025-08-19,241.8,243.49,238.0,242.26,1765371,EQ,21209.0,83.24,722630.0
2025-08-20,241.95,243.68,239.5,240.57,1842921,EQ,18706.0,98.52,966727.0
2025-08-21,241.27,242.88,239.01,239.81,829439,EQ,12838.0,64.61,356083.0
2025-08-22,239.21,240.5,236.55,237.98,1133353,EQ,12363.0,91.67,429134.0
2025-08-25,238.48,239.87,235.11,236.17,1427112,EQ,17016.0,83.87,654642.0
2025-08-26,235.0,237.49,229.5,231.19,2338135,EQ,28285.0,82.66,1072940.0
2025-08-28,230.7,232.22,226.7,230.91,1543223,EQ,25108.0,61.46,629517.0
2025-08-29,230.2,232.0,227.55,229.9,1479650,EQ,18913.0,78.23,511106.0
2025-09-01,228.1,234.0,228.1,232.82,2348312,EQ,27281.0,86.08,1130154.0
2025-09-02,232.73,241.68,232.3,237.8,2689463,EQ,30886.0,87.08,930446.0
2025-09-03,239.03,250.89,238.2,247.97,6565933,EQ,64031.0,102.54,2543681.0
2025-09-04,250.0,250.85,242.25,243.04,1874814,EQ,22801.0,82.23,736487.0
2025-09-05,243.0,245.7,240.3,244.23,1388790,EQ,19670.0,70.6,410971.0
2025-09-08,245.0,250.4,241.52,245.65,2837568,EQ,28798.0,98.53,970066.0
2025-09-09,245.5,246.3,241.96,244.33,2048896,EQ,18719.0,109.46,1219164.0
2025-09-10,244.5,249.49,243.75,244.94,2467258,EQ,22380.0,110.24,1279218.0
2025-09-11,244.93,256.2,244.15,248.58,5314233,EQ,53386.0,99.54,1569438.0
2025-09-12,251.0,282.4,250.99,280.05,50184477,EQ,348750.0,143.9,9438897.0
2025-09-15,280.05,286.99,277.21,280.49,14666961,EQ,111582.0,131.45,3586372.0
2025-09-16,280.99,294.25,279.2,289.45,18970326,EQ,132855.0,142.79,4692662.0
2025-09-17,287.97,291.68,283.28,284.58,8785316,EQ,72780.0,120.71,2925460.0
2025-09-18,285.7,286.25,278.95,280.47,5104886,EQ,40298.0,126.68,1799263.0
2025-09-19,279.0,284.47,276.25,282.86,4970912,EQ,36344.0,136.77,1932504.0
2025-09-22,283.24,305.4,282.0,296.57,35446549,EQ,287364,123.35,7154792
2025-09-23,298.1,312.0,293.4,307.43,28399927,EQ,237909,119.37,6529478
2025-09-24,308.05,313.9,305.52,308.71,13482206,EQ,107306,125.64,3746364
2025-09-25,315.75,331.0,314.01,328.23,61651367,EQ,425268,144.97,10291128
2025-09-26,326.99,326.99,310.0,311.97,17213905,EQ,171894,100.14,4490957
2025-09-29,315.45,326.0,310.5,319.46,19567807,EQ,162297,120.57,4110368
2025-09-30,324.24,336.5,322.66,329.44,36005290,EQ,260703,138.11,5491383
2025-10-01,329.0,339.9,322.4,335.3,15231694,EQ,107319,141.93,3761716
2025-10-03,338.0,343.7,335.0,338.4,15490540,EQ,103892,149.1,4144703
2025-10-06,344.5,347.0,335.3,337.95,9813035,EQ,72656,135.06,3082526
2025-10-07,339.0,348.85,331.5,332.65,13895093,EQ,90934,152.8,3890195
2025-10-08,333.4,343.95,331.7,342.2,11126344,EQ,85120,130.71,3372117
2025-10-09,342.7,365.5,341.25,364.15,44270098,EQ,313464,141.23,9361797
2025-10-10,365.0,365.0,341.1,344.55,20873761,EQ,156355,133.5,6426500
2025-10-13,344.0,348.0,337.5,340.8,9849453,EQ,83242,118.32,2702063
2025-10-14,346.5,353.3,328.6,330.15,15332635,EQ,114075,134.41,4781662
2025-10-15,331.8,343.35,330.45,341.9,10953927,EQ,95803,114.34,2358253
2025-10-16,343.3,347.0,340.45,342.2,5538226,EQ,46639,118.75,1972554
2025-10-17,343.0,347.25,338.1,341.95,6024481,EQ,50270,119.84,2158941
2025-10-20,343.75,349.75,336.0,345.35,6883519,EQ,54210,126.98,2516737
2025-10-21,346.0,350.4,344.0,346.3,2005789,EQ,23504,85.34,1031568
2025-10-23,347.0,347.7,329.3,330.65,7549897,EQ,79004,95.56,3600399
2025-10-24,331.2,345.0,331.2,343.1,13167009,EQ,96490,136.46,3113302
2025-10-27,346.7,352.9,346.05,348.3,11747860,EQ,88134,133.3,3114571
2025-10-28,348.45,350.5,341.05,342.3,4349254,EQ,40671,106.94,1472553
2025-10-29,344.0,355.25,343.8,351.5,13944878,EQ,100445,138.83,4626853
2025-10-30,352.0,352.3,345.05,348.3,3447619,EQ,37786,91.24,1188743
2025-10-31,346.9,349.9,339.0,340.25,4401680,EQ,44271,99.43,2000959
2025-11-03,342.0,346.5,339.6,341.75,4056269,EQ,34322,118.18,1346871
2025-11-04,341.0,343.5,330.9,332.4,4146708,EQ,44374,93.45,2038432
2025-11-06,333.95,334.0,321.1,322.3,4353679,EQ,49178,88.53,1726149
2025-11-07,319.5,335.35,317.4,332.8,6409393,EQ,55912,114.63,1702633
2025-11-10,333.0,342.6,332.05,337.95,7221580,EQ,57850,124.83,2631845
2025-11-11,340.0,365.35,339.6,359.7,36648857,EQ,233956,156.65,10493037
2025-11-12,359.9,359.9,338.5,339.7,17057756,EQ,131367,129.85,7407809
2025-11-13,343.0,347.5,335.4,337.05,11113848,EQ,87069,127.64,3499905
2025-11-14,337.9,338.55,332.05,335.25,5490018,EQ,48840,112.41,1931291
2025-11-17,336.4,340.9,332.3,338.55,5215839,EQ,43914,118.77,1572336
2025-11-18,335.1,335.5,327.5,330.55,5032784,EQ,51811,97.14,2130402
2025-11-19,330.55,332.4,327.0,327.75,3351769,EQ,34609,96.85,1283654
2025-11-20,329.9,333.5,323.15,327.15,4587205,EQ,43643,105.11,1726200
2025-11-21,325.0,327.0,312.15,314.15,5632980,EQ,64042,87.96,2754719
2025-11-24,314.15,319.4,308.5,313.3,4834709,EQ,50186,96.34,1670811
2025-11-25,315.5,323.75,312.75,320.2,6351251,EQ,55569,114.29,1843494
2025-11-26,324.8,330.85,322.5,329.1,8010595,EQ,57851,138.47,2093509
2025-11-27,331.75,334.3,324.35,325.8,5412607,EQ,41063,131.81,1865366
2025-11-28,325.9,332.0,321.7,327.0,4727861,EQ,38740,122.04,1275125
2025-12-01,335.5,343.9,331.25,339.3,15939026,EQ,120882,131.86,4468862
2025-12-02,339.25,339.9,335.2,338.6,3919300,EQ,37260,105.19,1412099
2025-12-03,342.0,345.85,336.25,339.2,9381813,EQ,73489,127.66,2141760
2025-12-04,342.0,368.0,342.0,365.75,56781515,EQ,391151,145.17,14779361
2025-12-05,362.9,374.0,356.3,371.85,41882585,EQ,273244,153.28,7210779
2025-12-08,372.0,378.4,361.1,363.5,22042865,EQ,168886,130.52,5828630
2025-12-09,361.5,366.0,349.5,362.85,12597995,EQ,103413,121.82,2842163
2025-12-10,363.0,371.8,357.45,359.4,12937480,EQ,94757,136.53,3164754
2025-12-11,361.7,364.5,351.5,357.05,9796560,EQ,83037,117.98,3104207
2025-12-12,362.0,384.7,362.0,382.3,44520103,EQ,320267,139.01,10966110
2025-12-15,382.0,389.7,375.15,379.95,14369551,EQ,118133,121.64,4283158
2025-12-16,378.65,378.65,368.0,369.4,9297078,EQ,76343,121.78,3102473
2025-12-17,370.0,374.7,365.0,368.2,9659217,EQ,75576,127.81,2673529
2025-12-18,368.4,389.7,363.2,387.45,29335396,EQ,211143,138.94,8664346
2025-12-19,387.0,390.85,380.55,387.55,10530081,EQ,78846,133.55,3531697
2025-12-22,394.5,408.9,394.2,403.4,29309939,EQ,214892,136.39,8642789
2025-12-23,406.3,415.7,402.5,407.8,18799415,EQ,136049,138.18,5647147
2025-12-24,418.0,439.5,412.7,436.55,47327061,EQ,339374,139.45,10353416
2025-12-26,452.1,480.85,443.25,475.6,96353483,EQ,701982,137.26,13466352
2025-12-29,545.05,545.95,475.6,487.45,195443305,EQ,1743867,112.07,31832064
2025-12-30,482.95,538.4,481.0,533.35,153331407,EQ,1206616,127.08,18430553
2025-12-31,530.0,537.85,515.0,518.3,74797791,EQ,654374,114.3,11884232
2026-01-01,521.5,534.1,520.25,522.65,34632582,EQ,306498,112.99,5378785
2026-01-02,530.0,545.2,527.95,541.9,42252954,EQ,340585,124.06,10068070
2026-01-05,554.95,570.0,550.0,552.6,52217841,EQ,508890,102.61,11622734
2026-01-06,568.5,574.6,562.0,565.25,38368185,EQ,345211,111.14,8825521
2026-01-07,574.8,575.0,548.0,551.25,35384649,EQ,371461,95.26,8643847
2026-01-08,543.9,543.9,518.55,520.75,41387603,EQ,425315,97.31,10677172
2026-01-09,519.25,533.25,511.3,520.8,34253643,EQ,318113,107.68,5673799
2026-01-12,532.0,548.0,523.4,545.7,52251830,EQ,413563,126.35,8615025
2026-01-13,550.0,554.6,535.0,539.45,29862998,EQ,264325,112.98,6317441
2026-01-14,548.05,576.0,545.65,572.8,53419763,EQ,439181,121.63,12515065
2026-01-16,571.75,572.5,558.9,561.45,28544988,EQ,301321,94.73,6673147
2026-01-19,570.0,571.0,545.1,547.8,26702316,EQ,275410,96.95,7128496
2026-01-20,549.0,555.45,530.0,531.95,28225843,EQ,299755,94.16,5981369
2026-01-21,532.55,559.5,523.65,557.3,37306733,EQ,400164,93.23,7218449
2026-01-22,561.0,564.35,525.3,532.05,27205079,EQ,331708,82.02,6376861
2026-01-23,544.0,555.95,532.5,535.9,29167207,EQ,288538,101.09,5130162
2026-01-27,551.7,563.9,544.25,562.15,27820698,EQ,319592,87.05,7672764
2026-01-28,568.8,643.0,564.25,633.4,108310220,EQ,913769,118.53,18438689
2026-01-29,662.5,760.05,662.0,760.05,138633007,EQ,1370635,101.15,207869222026-02-01,619.95,619.95,555.1,599.25,88029787,EQ,1140741,77.17,9129094
2026-02-02,590.15,638.55,581.55,610.55,70707887,EQ,892430,79.23,8687260
2026-02-03,639.9,658.0,610.0,614.75,45672234,EQ,554069,82.43,8420201
2026-02-04,624.75,642.0,607.75,613.65,35143075,EQ,404759,86.82,6496770
2026-02-05,588.0,620.0,577.6,607.3,31154519,EQ,371333,83.9,5630176
2026-02-06,587.4,601.15,575.75,579.85,27714476,EQ,316850,87.47,5235627
2026-02-09,594.25,610.5,592.85,598.0,24271749,EQ,281516,86.22,5021049
2026-02-10,610.0,610.0,595.0,597.55,12379419,EQ,167499,73.91,2750899
2026-02-11,601.0,607.45,593.8,603.7,10230524,EQ,119851,85.36,2986484
2026-02-12,606.0,628.7,602.05,624.7,27778672,EQ,304148,91.33,5846372
2026-02-13,606.0,613.0,585.0,591.65,16167639,EQ,210023,76.98,4701794
2026-02-16,585.0,585.0,568.3,574.4,11668799,EQ,164651,70.87,3113332
2026-02-17,574.4,574.4,547.0,549.45,15247235,EQ,202904,75.15,3797587
2026-02-18,549.45,579.3,545.0,569.4,22294257,EQ,258201,86.34,3124257
2026-02-19,583.0,592.0,560.0,563.65,15951583,EQ,185345,86.06,3061498
2026-02-20,565.0,573.8,560.6,569.05,8034313,EQ,101710,78.99,1442739
2026-02-23,584.0,584.95,560.05,563.35,11737715,EQ,140767,83.38,2695334
2026-02-24,569.0,569.05,556.45,563.45,6939903,EQ,87292,79.5,1505275
2026-02-25,568.8,589.0,567.15,585.95,17518066,EQ,184660,94.87,4234695
2026-02-26,590.0,591.55,577.75,583.75,7976576,EQ,93064,85.71,2118459
2026-02-27,584.1,588.7,560.3,566.3,10159245,EQ,110182,92.2,3744292
2026-03-02,563.5,589.8,555.0,576.0,18272860,EQ,234615,77.88,3180015
2026-03-04,570.55,574.3,540.0,546.8,17693572,EQ,234647,75.41,4801772
2026-03-05,554.8,564.8,549.5,558.0,11612411,EQ,139367,83.32,2209744
2026-03-06,558.25,564.4,553.4,558.6,6695386,EQ,76986,86.97,1383345
2026-03-04,570.55,574.3,540.0,546.8,17693572,EQ,234647,75.41,4801772
2026-03-05,554.8,564.8,549.5,558.0,11612411,EQ,139367,83.32,2209744
2026-03-06,558.25,564.4,553.4,558.6,6695386,EQ,76986,86.97,1383345
2026-03-09,549.8,551.35,534.65,540.55,7172740,EQ,113692,63.09,2050091
2026-03-10,552.0,555.0,545.5,548.95,4213894,EQ,59141,71.25,1113915
2026-03-11,550.0,562.0,540.4,542.9,5402609,EQ,73197,73.81,1423747
2026-03-12,540.8,540.8,519.4,527.35,8013312,EQ,114720,69.85,2453709
2026-03-13,526.3,528.35,493.55,496.3,10833935,EQ,175478,61.74,2997788
2026-03-16,488.05,494.8,472.5,477.55,11893736,EQ,168433,70.61,3829203
2026-03-17,479.45,495.0,461.8,493.15,15297877,EQ,185010,82.69,2298484
2026-03-18,494.05,494.9,473.2,489.15,12516538,EQ,147367,84.93,2306344
2026-03-19,475.0,478.55,463.0,470.5,12391967,EQ,168281,73.64,3400691
2026-03-20,472.0,493.0,472.0,489.45,17030835,EQ,123032,138.43,5132554
