Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2008-05-16,1478.45,1478.45,1438.1,1462.95,931435,EQ,,,
2008-05-20,1449.0,1451.0,1380.55,1392.4,1410954,EQ,,,
2008-05-21,1380.0,1386.0,1355.0,1377.35,2615126,EQ,,,
2008-05-22,1390.0,1390.0,1301.2,1323.75,1596771,EQ,,,
2008-05-23,1333.0,1355.0,1280.2,1290.4,1654737,EQ,,,
2008-05-26,1270.0,1270.0,1230.0,1246.15,1202960,EQ,,,
2008-05-27,1270.0,1295.8,1251.0,1259.9,1778754,EQ,,,
2008-05-28,1270.0,1277.85,1225.0,1272.3,1321562,EQ,,,
2008-05-29,1287.8,1297.0,1210.65,1240.1,1518666,EQ,,,
2008-05-30,1247.85,1270.0,1206.35,1230.25,1621448,EQ,,,
2008-06-02,1232.0,1250.0,1165.0,1170.95,1794846,EQ,,,
2008-06-03,1167.7,1167.7,1085.5,1126.8,2001430,EQ,,,
2008-06-04,1134.0,1134.0,1061.1,1070.45,1820509,EQ,,,
2008-06-05,1067.0,1154.7,1011.05,1128.45,2596462,EQ,,,
2008-06-06,1150.0,1165.0,1083.0,1099.65,2375035,EQ,,,
2008-06-09,1041.0,1080.0,1005.0,1036.45,2458771,EQ,,,
2008-06-10,1043.75,1059.0,976.35,1008.75,2901721,EQ,,,
2008-06-11,1055.55,1067.0,1010.1,1021.8,1289043,EQ,,,
2008-06-12,1010.0,1054.7,980.0,1048.25,1662578,EQ,,,
2008-06-13,1050.0,1069.0,1007.0,1021.9,1354737,EQ,,,
2008-06-16,1055.0,1076.7,1020.0,1061.6,1703613,EQ,,,
2008-06-17,1069.5,1112.0,1045.5,1103.95,1773546,EQ,,,
2008-06-18,1082.55,1126.0,1065.35,1074.55,1349919,EQ,,,
2008-06-19,1059.05,1059.05,1008.0,1013.35,1287814,EQ,,,
2008-06-20,1020.0,1020.0,942.4,959.85,2280245,EQ,,,
2008-06-23,950.05,955.0,901.4,917.5,2036550,EQ,,,
2008-06-24,911.0,938.0,895.6,909.3,2023813,EQ,,,
2008-06-25,899.35,955.0,871.6,946.65,1680817,EQ,,,
2008-06-26,962.0,972.0,930.45,961.15,2880675,EQ,,,
2008-06-27,932.0,940.0,874.55,886.55,2148844,EQ,,,
2008-06-30,870.0,903.0,751.55,783.55,3364022,EQ,,,
2008-07-01,800.0,805.5,688.25,701.35,3850338,EQ,,,
2008-07-02,682.0,805.4,660.25,786.55,6650213,EQ,,,
2008-07-03,818.85,818.85,695.0,723.55,5806414,EQ,,,
2008-07-04,728.8,793.65,703.4,771.8,5032626,EQ,,,
2008-07-07,778.0,839.9,762.8,779.45,3726549,EQ,,,
2008-07-08,755.0,780.0,706.35,755.3,6359569,EQ,,,
2008-07-09,794.9,844.95,785.0,835.75,6049159,EQ,,,
2008-07-10,824.0,862.0,810.1,856.15,5337035,EQ,,,
2008-07-11,875.0,879.0,791.2,801.25,4600690,EQ,,,
2008-07-14,791.0,844.7,781.35,818.05,3859191,EQ,,,
2008-07-15,785.0,799.95,752.35,768.45,2522274,EQ,,,
2008-07-16,779.0,802.6,743.0,766.85,3586631,EQ,,,
2008-07-17,802.15,822.0,771.0,807.3,4166544,EQ,,,
2008-07-18,810.0,864.95,801.1,856.05,3831805,EQ,,,
2008-07-21,872.5,880.0,827.0,859.9,3533092,EQ,,,
2008-07-22,879.0,934.45,840.0,919.6,5638241,EQ,,,
2008-07-23,961.65,1069.9,961.65,1016.7,5186996,EQ,,,
2008-07-24,1001.55,1064.9,996.1,1029.0,5121080,EQ,,,
2008-07-25,1007.0,1016.0,962.0,983.8,3746768,EQ,,,
2008-07-28,995.05,1025.7,975.0,986.5,3513450,EQ,,,
2008-07-29,969.6,975.0,900.0,909.1,3385259,EQ,,,
2008-07-30,944.8,978.95,906.65,971.2,2662575,EQ,,,
2008-07-31,969.0,995.7,955.0,965.1,3591115,EQ,,,
2008-08-01,940.0,1019.0,924.0,1010.25,4242557,EQ,,,
2008-08-04,1001.25,1035.0,991.85,1002.95,3291489,EQ,,,
2008-08-05,999.9,1050.0,995.0,1046.35,3165684,EQ,,,
2008-08-06,1075.0,1093.65,1005.5,1012.25,3325541,EQ,,,
2008-08-07,1011.0,1049.8,1000.0,1024.75,2663926,EQ,,,
2008-08-08,1015.0,1039.0,996.0,1032.0,2494774,EQ,,,
2008-08-11,1074.5,1112.9,1045.0,1101.65,3274190,EQ,,,
2008-08-12,1115.0,1121.0,1073.55,1095.85,3576823,EQ,,,
2008-08-13,1080.0,1105.0,1058.0,1066.2,2548757,EQ,,,
2008-08-14,1060.0,1066.0,980.5,986.15,3049068,EQ,,,
2008-08-18,985.05,1005.0,963.15,972.4,2288440,EQ,,,
2008-08-19,960.0,1003.7,951.0,993.15,2528816,EQ,,,
2008-08-20,995.0,1024.0,995.0,1009.85,2240731,EQ,,,
2008-08-21,1000.0,1008.8,947.1,955.35,2056768,EQ,,,
2008-08-22,938.8,988.5,930.4,980.45,2670454,EQ,,,
2008-08-25,1000.0,1020.0,979.65,985.85,1962906,EQ,,,
2008-08-26,971.0,1004.9,965.0,1001.9,1828531,EQ,,,
2008-08-27,1010.1,1013.05,960.5,965.7,1949165,EQ,,,
2008-08-28,965.9,989.0,923.7,932.95,2693035,EQ,,,
2008-08-29,965.0,998.0,951.0,991.75,2810136,EQ,,,
2008-09-01,984.0,989.35,953.2,983.05,2169062,EQ,,,
2008-09-02,1005.0,1049.85,986.5,1043.0,3333410,EQ,,,
2008-09-04,1025.0,1042.0,997.5,1017.55,2634488,EQ,,,
2008-09-05,999.65,1029.9,975.0,1017.0,2906699,EQ,,,
2008-09-08,1053.0,1109.0,1051.1,1058.55,2863342,EQ,,,
2008-09-09,1040.05,1087.8,1026.55,1071.0,2947419,EQ,,,
2008-09-10,1060.0,1083.0,1017.95,1034.95,2581527,EQ,,,
2008-09-11,1025.0,1026.9,985.0,992.55,2461137,EQ,,,
2008-09-12,1020.0,1020.0,918.1,929.7,4064190,EQ,,,
2008-09-15,905.0,905.0,816.25,839.45,3716304,EQ,,,
2008-09-16,800.0,850.9,775.0,843.35,4506783,EQ,,,
2008-09-17,853.85,853.85,822.0,830.45,3788673,EQ,,,
2008-09-18,710.25,860.0,702.65,848.4,4032820,EQ,,,
2008-09-19,899.0,907.0,864.0,892.05,3495829,EQ,,,
2008-09-22,902.0,915.0,871.05,878.9,3299425,EQ,,,
2008-09-23,860.0,888.7,851.0,863.6,2774940,EQ,,,
2008-09-24,867.0,900.0,867.0,888.35,3014038,EQ,,,
2008-09-25,888.0,897.25,861.0,876.25,2322584,EQ,,,
2008-09-26,851.65,889.8,841.1,849.55,2493118,EQ,,,
2008-09-29,859.0,859.0,772.6,793.7,3468614,EQ,,,
2008-09-30,769.0,819.0,761.0,790.25,4632608,EQ,,,
2008-10-01,800.0,818.7,761.1,780.6,3081429,EQ,,,
2008-10-03,731.0,785.0,730.0,740.65,2801535,EQ,,,
2008-10-06,728.6,728.7,626.0,636.3,3495673,EQ,,,
2008-10-07,655.0,673.8,622.2,649.85,3184761,EQ,,,
2008-10-08,629.0,645.0,578.4,638.55,3139570,EQ,,,
2008-10-10,610.0,610.0,501.0,513.85,4946818,EQ,,,
2008-10-13,525.0,612.95,520.5,599.4,3384740,EQ,,,
2008-10-14,660.0,660.0,625.0,633.0,3546327,EQ,,,
2008-10-15,610.05,620.0,538.1,555.45,3516489,EQ,,,
2008-10-16,529.0,566.7,496.0,557.8,5690706,EQ,,,
2008-10-17,560.0,582.0,480.0,491.0,4480214,EQ,,,
2008-10-20,499.0,521.9,467.35,479.4,4551298,EQ,,,
2008-10-21,485.0,524.8,483.0,505.0,4528647,EQ,,,
2008-10-22,489.9,511.0,470.0,471.9,3878275,EQ,,,
2008-10-23,459.0,488.0,441.25,447.45,4118370,EQ,,,
2008-10-24,412.65,447.6,371.8,382.6,3148617,EQ,,,
2008-10-27,372.0,403.0,352.75,396.45,3355613,EQ,,,
2008-10-28,405.0,444.65,405.0,437.8,854571,EQ,,,
2008-10-29,458.7,462.6,420.25,428.8,3355985,EQ,,,
2008-10-31,444.0,465.35,432.0,457.5,2788013,EQ,,,
2008-11-03,452.65,552.0,452.65,534.4,3983483,EQ,,,
2008-11-04,541.9,549.4,502.0,543.25,4986523,EQ,,,
2008-11-05,588.8,588.8,511.3,520.7,4219207,EQ,,,
2008-11-06,496.0,530.0,491.0,505.55,4795061,EQ,,,
2008-11-07,506.0,572.0,502.35,559.25,4026696,EQ,,,
2008-11-10,571.0,627.9,561.15,623.2,4748951,EQ,,,
2008-11-11,604.5,624.0,565.65,578.45,5502945,EQ,,,
2008-11-12,563.0,596.95,509.3,539.6,6324130,EQ,,,
2008-11-14,588.0,588.0,505.0,512.15,6055275,EQ,,,
2008-11-17,509.7,522.0,452.1,482.3,5535716,EQ,,,
2008-11-18,465.25,496.4,450.5,474.4,5944542,EQ,,,
2008-11-19,475.0,495.0,453.0,457.05,4812674,EQ,,,
2008-11-20,440.0,440.0,414.0,424.8,4042869,EQ,,,
2008-11-21,420.0,505.0,420.0,485.4,4732319,EQ,,,
2008-11-24,478.65,519.2,466.8,503.95,6825572,EQ,,,
2008-11-25,505.0,534.65,495.0,498.5,5321585,EQ,,,
2008-11-26,500.0,522.5,484.0,519.7,5505561,EQ,,,
2008-11-28,515.0,515.0,485.0,503.95,4852418,EQ,,,
2008-12-01,510.0,525.9,454.1,467.15,4596820,EQ,,,
2008-12-02,450.35,498.0,447.25,492.05,6624081,EQ,,,
2008-12-03,503.0,512.5,486.2,506.9,5632046,EQ,,,
2008-12-04,510.0,553.7,500.0,546.15,5070757,EQ,,,
2008-12-05,545.1,561.2,525.0,532.1,4374144,EQ,,,
2008-12-08,548.0,576.95,547.0,553.55,3955925,EQ,,,
2008-12-10,562.0,607.65,553.05,602.35,5287529,EQ,,,
2008-12-11,606.35,619.5,580.1,604.65,5403066,EQ,,,
2008-12-12,585.0,663.85,556.65,650.4,6732914,EQ,,,
2008-12-15,659.7,675.0,642.5,653.65,5025899,EQ,,,
2008-12-16,650.1,650.1,613.1,634.25,5849167,EQ,,,
2008-12-17,644.0,644.0,532.55,544.35,6895356,EQ,,,
2008-12-18,555.0,608.0,540.0,601.05,6781993,EQ,,,
2008-12-19,600.0,636.5,585.35,619.65,7258532,EQ,,,
2008-12-22,624.9,638.45,595.1,601.1,5616718,EQ,,,
2008-12-23,584.8,608.4,578.55,589.5,5528807,EQ,,,
2008-12-24,584.55,595.5,566.35,577.45,4225462,EQ,,,
2008-12-26,582.9,604.9,528.05,543.05,4616755,EQ,,,
2008-12-29,539.9,567.8,518.6,562.05,7767727,EQ,,,
2008-12-30,572.45,595.4,560.6,585.25,5018893,EQ,,,
2008-12-31,591.9,601.8,570.25,579.5,4992242,EQ,,,
2009-01-01,590.0,617.9,583.35,611.95,3596535,EQ,,,
2009-01-02,619.9,639.0,615.0,629.85,4575775,EQ,,,
2009-01-05,640.05,670.0,637.0,666.65,4705274,EQ,,,
2009-01-06,669.9,669.9,631.0,646.75,4721987,EQ,,,
2009-01-07,651.0,661.0,531.0,558.6,5066616,EQ,,,
2009-01-09,526.65,578.8,484.0,508.15,5896495,EQ,,,
2009-01-12,510.0,511.0,466.5,480.65,5242410,EQ,,,
2009-01-13,478.0,510.0,468.0,476.35,4703442,EQ,,,
2009-01-14,485.0,542.0,485.0,523.35,4175314,EQ,,,
2009-01-15,501.05,517.0,480.1,502.9,5224848,EQ,,,
2009-01-16,509.85,548.7,501.35,540.95,4909870,EQ,,,
2009-01-19,543.0,551.0,530.0,535.35,3473443,EQ,,,
2009-01-20,528.7,564.7,514.2,551.4,5627366,EQ,,,
2009-01-21,538.0,553.0,515.0,520.35,5082534,EQ,,,
2009-01-22,525.0,539.4,480.5,486.4,5178697,EQ,,,
2009-01-23,481.4,508.0,474.25,487.3,5231028,EQ,,,
2009-01-27,499.0,545.0,496.0,539.4,5133832,EQ,,,
2009-01-28,544.9,560.0,531.0,556.6,4435618,EQ,,,
2009-01-29,552.0,570.0,544.4,555.85,5146349,EQ,,,
2009-01-30,545.0,588.9,535.55,582.9,5057219,EQ,,,
2009-02-02,574.45,577.2,515.0,520.55,4892157,EQ,,,
2009-02-03,525.0,544.0,505.65,523.15,7464330,EQ,,,
2009-02-04,530.1,544.7,514.0,520.15,5205204,EQ,,,
2009-02-05,522.35,530.0,507.3,519.85,4789797,EQ,,,
2009-02-06,526.9,548.8,526.0,540.85,4202142,EQ,,,
2009-02-09,540.1,581.6,540.1,578.05,4631152,EQ,,,
2009-02-10,575.0,596.9,546.1,563.5,8038633,EQ,,,
2009-02-11,541.05,554.3,527.2,541.3,7623600,EQ,,,
2009-02-12,537.55,561.45,531.55,550.15,5518185,EQ,,,
2009-02-13,559.85,579.6,559.75,569.85,6201076,EQ,,,
2009-02-16,567.9,578.4,527.2,533.25,5317232,EQ,,,
2009-02-17,528.8,528.8,507.65,518.9,4107268,EQ,,,
2009-02-18,548.7,548.7,493.35,501.25,8182341,EQ,,,
2009-02-19,491.65,513.95,491.65,508.4,5773810,EQ,,,
2009-02-20,498.95,504.95,486.2,489.95,3962923,EQ,,,
2009-02-24,480.55,495.9,467.35,489.25,5066859,EQ,,,
2009-02-25,495.0,517.4,495.0,506.85,4389353,EQ,,,
2009-02-26,500.0,514.9,500.0,509.4,4426820,EQ,,,
2009-02-27,508.0,511.4,478.35,491.05,5015380,EQ,,,
2009-03-02,479.0,479.8,442.0,446.45,4548792,EQ,,,
2009-03-03,448.0,459.0,433.2,436.3,6378843,EQ,,,
2009-03-04,440.1,462.0,438.25,456.25,5844424,EQ,,,
2009-03-05,458.0,466.5,436.05,442.5,6048999,EQ,,,
2009-03-06,436.15,455.9,428.4,451.75,6127409,EQ,,,
2009-03-09,440.0,449.0,435.0,439.2,3520748,EQ,,,
2009-03-12,459.0,459.0,436.3,441.95,3863370,EQ,,,
2009-03-13,454.5,469.3,451.3,466.65,3439293,EQ,,,
2009-03-16,470.55,476.4,445.6,464.6,8196415,EQ,,,
2009-03-17,466.0,475.9,458.0,464.35,5110027,EQ,,,
2009-03-18,468.4,495.0,468.4,480.3,5489685,EQ,,,
2009-03-19,486.0,495.0,473.7,485.15,4168118,EQ,,,
2009-03-20,484.0,487.95,471.15,483.1,3696150,EQ,,,
2009-03-23,494.0,537.9,492.1,530.4,4548502,EQ,,,
2009-03-24,530.1,546.7,503.25,508.3,6668222,EQ,,,
2009-03-25,505.0,541.5,505.0,537.65,7216069,EQ,,,
2009-03-26,542.0,569.4,534.15,564.25,6821242,EQ,,,
2009-03-27,525.3,577.85,525.3,567.75,8716120,EQ,,,
2009-03-30,550.05,554.0,496.0,502.85,6663472,EQ,,,
2009-03-31,511.0,532.4,504.35,515.55,7749109,EQ,,,
2009-04-01,520.0,559.7,507.2,550.0,7972831,EQ,,,
2009-04-02,570.0,596.75,564.0,575.25,7310933,EQ,,,
2009-04-06,598.7,615.85,555.6,612.5,12436225,EQ,,,
2009-04-08,591.0,626.0,572.25,618.2,9619007,EQ,,,
2009-04-09,633.8,668.0,612.85,655.1,11075499,EQ,,,
2009-04-13,666.0,679.8,637.35,664.6,6749908,EQ,,,
2009-04-15,650.0,725.65,640.1,710.2,7213876,EQ,,,
2009-04-16,715.2,733.2,628.0,644.85,10297564,EQ,,,
2009-04-17,656.0,697.2,645.5,658.55,7844741,EQ,,,
2009-04-20,674.0,712.45,662.25,696.0,10135889,EQ,,,
2009-04-21,676.2,689.5,662.0,673.85,8346219,EQ,,,
2009-04-22,680.0,702.0,660.05,668.35,6656104,EQ,,,
2009-04-23,672.0,716.65,662.1,712.35,7028200,EQ,,,
2009-04-24,716.0,747.0,703.4,740.5,5775820,EQ,,,
2009-04-27,730.5,751.5,701.35,710.85,5989415,EQ,,,
2009-04-28,712.9,723.9,654.0,661.55,7111375,EQ,,,
2009-04-29,670.0,699.25,670.0,695.2,5903158,EQ,,,
2009-05-04,715.95,768.0,715.95,750.45,4998365,EQ,,,
2009-05-05,751.1,805.4,742.85,795.15,6764431,EQ,,,
2009-05-06,799.4,831.4,781.6,800.8,8494504,EQ,,,
2009-05-07,809.0,832.0,802.0,811.8,5031697,EQ,,,
2009-05-08,814.0,817.0,756.35,768.65,4667154,EQ,,,
2009-05-11,780.0,792.9,746.55,763.0,4574857,EQ,,,
2009-05-12,765.0,795.0,752.0,789.9,4774829,EQ,,,
2009-05-13,796.9,825.0,773.6,798.0,7292609,EQ,,,
2009-05-14,782.9,818.4,765.3,809.6,5545685,EQ,,,
2009-05-15,829.95,847.7,808.35,820.2,4119317,EQ,,,
2009-05-18,889.0,1050.0,889.0,1011.05,17291,EQ,,,
2009-05-19,1050.0,1139.4,907.65,1063.6,7053171,EQ,,,
2009-05-20,1035.0,1127.8,1032.75,1094.25,3189301,EQ,,,
2009-05-21,1070.5,1130.0,1070.5,1112.25,3434265,EQ,,,
2009-05-22,1110.0,1148.0,1081.55,1121.3,3838911,EQ,,,
2009-05-25,1101.0,1148.8,1055.0,1134.05,2367785,EQ,,,
2009-05-26,1125.0,1165.0,1105.5,1121.9,3370927,EQ,,,
2009-05-27,1174.8,1297.0,1146.0,1288.35,6782177,EQ,,,
2009-05-28,1292.0,1312.0,1237.0,1271.9,4423409,EQ,,,
2009-05-29,1280.0,1322.9,1260.2,1272.0,3558149,EQ,,,
2009-06-01,1296.0,1324.4,1285.4,1301.9,2000693,EQ,,,
2009-06-02,1306.2,1319.9,1215.1,1243.15,3516318,EQ,,,
2009-06-03,1274.4,1274.5,1211.2,1231.25,2456732,EQ,,,
2009-06-04,1224.0,1285.0,1212.0,1273.8,2451351,EQ,,,
2009-06-05,1281.1,1292.8,1212.65,1226.75,2001565,EQ,,,
2009-06-08,1240.0,1244.7,1108.55,1123.25,2900571,EQ,,,
2009-06-09,1122.0,1165.05,1095.35,1148.45,2376749,EQ,,,
2009-06-10,1184.0,1246.8,1159.0,1217.0,2623745,EQ,,,
2009-06-11,1224.7,1235.0,1170.0,1192.8,2359690,EQ,,,
2009-06-12,1200.0,1255.0,1170.1,1180.6,3385520,EQ,,,
2009-06-15,1170.0,1247.7,1148.55,1196.9,4129839,EQ,,,
2009-06-16,1185.75,1282.65,1171.15,1269.45,4037989,EQ,,,
2009-06-17,1260.0,1334.5,1240.25,1261.9,5966443,EQ,,,
2009-06-18,1269.0,1296.7,1175.1,1199.95,4228272,EQ,,,
2009-06-19,1230.0,1275.35,1178.55,1262.15,3641587,EQ,,,
2009-06-22,1299.0,1368.7,1200.0,1208.35,3113800,EQ,,,
2009-06-23,1183.0,1234.15,1156.0,1223.4,3942902,EQ,,,
2009-06-24,1240.0,1268.5,1215.65,1259.85,2766886,EQ,,,
2009-06-25,1272.0,1285.0,1224.3,1238.25,2341297,EQ,,,
2009-06-26,1258.95,1271.8,1220.25,1264.5,2353242,EQ,,,
2009-06-29,1269.0,1299.9,1252.0,1268.4,2287582,EQ,,,
2009-06-30,1282.0,1283.4,1183.3,1196.7,2497739,EQ,,,
2009-07-01,1210.0,1246.8,1165.05,1232.35,3097228,EQ,,,
2009-07-02,1245.0,1268.0,1211.1,1252.85,3177001,EQ,,,
2009-07-03,1206.65,1299.8,1206.65,1291.85,2721999,EQ,,,
2009-07-06,1311.0,1346.95,1106.15,1130.75,7186766,EQ,,,
2009-07-07,1150.0,1172.0,1095.1,1157.5,4413579,EQ,,,
2009-07-08,1129.1,1145.0,1063.15,1074.6,4587341,EQ,,,
2009-07-09,1091.0,1119.0,1055.2,1100.75,3643511,EQ,,,
2009-07-10,1110.0,1121.8,1005.0,1028.15,3666472,EQ,,,
2009-07-13,1009.0,1016.4,951.0,964.45,4247485,EQ,,,
2009-07-14,992.0,1057.0,988.8,1054.1,3764683,EQ,,,
2009-07-15,1071.0,1111.0,1061.5,1104.7,2774762,EQ,,,
2009-07-16,1133.0,1135.8,1033.3,1060.4,3679959,EQ,,,
2009-07-17,1075.1,1166.65,1075.1,1152.6,4395327,EQ,,,
2009-07-20,1162.25,1178.0,1099.3,1134.8,3559477,EQ,,,
2009-07-21,1135.5,1172.75,1111.15,1127.75,3644220,EQ,,,
2009-07-22,1140.0,1168.9,1076.45,1090.7,3450204,EQ,,,
2009-07-23,1106.65,1176.85,1106.65,1166.15,3403715,EQ,,,
2009-07-24,1196.0,1199.0,1136.4,1168.8,3912894,EQ,,,
2009-07-27,1174.9,1187.5,1141.0,1163.7,2779521,EQ,,,
2009-07-28,1170.0,1223.4,1157.0,1210.4,3600651,EQ,,,
2009-07-29,1204.85,1213.7,1130.0,1165.2,4176112,EQ,,,
2009-07-30,1169.0,1192.9,1138.2,1184.0,2596338,EQ,,,
2009-07-31,1205.0,1223.9,1185.5,1205.55,2679755,EQ,,,
2009-08-03,1210.0,1242.0,1173.65,1221.95,2482334,EQ,,,
2009-08-04,1230.0,1233.0,1168.0,1187.45,3424337,EQ,,,
2009-08-05,1209.8,1225.0,1195.0,1213.2,3431332,EQ,,,
2009-08-06,1205.0,1228.0,1168.0,1175.95,3201691,EQ,,,
2009-08-07,1164.45,1173.0,1132.0,1146.8,2934723,EQ,,,
2009-08-10,1165.0,1186.0,1136.4,1143.1,2509231,EQ,,,
2009-08-11,1150.0,1171.7,1126.1,1140.7,1979142,EQ,,,
2009-08-12,1126.0,1137.0,1095.5,1129.25,2246821,EQ,,,
2009-08-13,1146.0,1174.0,1140.1,1167.5,1762735,EQ,,,
2009-08-14,1160.05,1206.0,1156.65,1188.15,2152292,EQ,,,
2009-08-17,1156.0,1172.0,1096.05,1110.65,2236508,EQ,,,
2009-08-18,1115.0,1155.0,1098.6,1135.35,2154893,EQ,,,
2009-08-19,1112.65,1144.8,1067.4,1081.3,2622833,EQ,,,
2009-08-20,1110.0,1113.0,1088.75,1094.85,2000382,EQ,,,
2009-08-21,1089.0,1117.35,1072.75,1107.3,2108820,EQ,,,
2009-08-24,1147.0,1147.0,1126.05,1137.75,1275026,EQ,,,
2009-08-25,1126.0,1154.0,1082.0,1140.5,2200977,EQ,,,
2009-08-26,1140.5,1157.4,1102.85,1147.0,1488190,EQ,,,
2009-08-27,1144.0,1152.0,1131.0,1139.5,1876598,EQ,,,
2009-08-28,1138.0,1175.0,1130.0,1169.4,2468851,EQ,,,
2009-08-31,1162.0,1168.0,1140.25,1145.75,1601704,EQ,,,
2009-09-01,1155.0,1172.0,1108.1,1124.75,1707205,EQ,,,
2009-09-02,1114.95,1137.55,1108.2,1121.25,1587999,EQ,,,
2009-09-03,1126.0,1141.4,1115.0,1118.75,1005003,EQ,,,
2009-09-04,1125.0,1147.95,1109.25,1143.85,1253824,EQ,,,
2009-09-07,1150.0,1166.0,1145.0,1160.6,1036009,EQ,,,
2009-09-08,1169.0,1229.0,1166.1,1204.65,3409991,EQ,,,
2009-09-09,1210.0,1210.0,1180.05,1192.35,1547714,EQ,,,
2009-09-10,1210.0,1216.5,1167.0,1174.0,1540246,EQ,,,
2009-09-11,1182.0,1188.8,1154.2,1164.9,1254015,EQ,,,
2009-09-14,1159.95,1179.9,1150.0,1169.65,917413,EQ,,,
2009-09-15,1209.9,1212.0,1178.8,1204.2,1273070,EQ,,,
2009-09-16,1220.0,1225.45,1183.05,1191.0,1641852,EQ,,,
2009-09-17,1205.0,1208.4,1170.0,1191.5,1156062,EQ,,,
2009-09-18,1180.0,1261.0,1180.0,1243.15,3296713,EQ,,,
2009-09-22,1245.0,1260.0,1228.0,1245.75,1817581,EQ,,,
2009-09-23,1230.05,1249.7,1212.1,1216.7,1407440,EQ,,,
2009-09-24,1200.35,1224.9,1193.6,1215.0,1515440,EQ,,,
2009-09-25,1191.0,1226.8,1191.0,1207.3,1420648,EQ,,,
2009-09-29,1220.0,1224.0,1203.0,1214.4,997134,EQ,,,
2009-09-30,1215.0,1238.4,1205.35,1221.25,1465823,EQ,,,
2009-10-01,1224.0,1229.9,1200.0,1207.0,889432,EQ,,,
2009-10-05,1190.0,1250.0,1185.65,1221.2,1899557,EQ,,,
2009-10-06,1225.1,1292.0,1192.35,1283.35,3089143,EQ,,,
2009-10-07,1298.0,1319.0,1261.25,1268.9,2804230,EQ,,,
2009-10-08,1283.0,1339.7,1270.2,1331.65,2348406,EQ,,,
2009-10-09,1340.0,1343.4,1285.65,1293.6,1635320,EQ,,,
2009-10-12,1310.0,1369.7,1296.0,1358.0,2715587,EQ,,,
2009-10-14,1360.1,1404.5,1308.4,1320.3,3549567,EQ,,,
2009-10-15,1322.0,1340.0,1267.85,1276.85,2622525,EQ,,,
2009-10-16,1282.0,1320.0,1279.45,1296.4,1470694,EQ,,,
2009-10-17,1317.65,1317.65,1287.55,1298.8,248490,EQ,,,
2009-10-20,1303.0,1324.0,1286.2,1304.3,1722114,EQ,,,
2009-10-21,1300.0,1324.95,1285.0,1290.55,1366836,EQ,,,
2009-10-22,1294.3,1295.0,1241.0,1250.2,1483379,EQ,,,
2009-10-23,1270.0,1275.0,1222.8,1231.1,1225475,EQ,,,
2009-10-26,1239.0,1245.0,1190.1,1201.3,1192728,EQ,,,
2009-10-27,1195.0,1195.0,1150.0,1163.3,1248397,EQ,,,
2009-10-28,1159.55,1177.0,1130.1,1138.65,1041561,EQ,,,
2009-10-29,1150.0,1150.0,1093.5,1108.8,1476551,EQ,,,
2009-10-30,1124.95,1141.0,1045.0,1056.35,2255269,EQ,,,
2009-11-03,1055.0,1060.8,975.0,991.45,3325789,EQ,,,
2009-11-04,1010.0,1038.85,990.2,1030.9,1753614,EQ,,,
2009-11-05,1028.0,1100.0,996.0,1088.8,2480611,EQ,,,
2009-11-06,1137.0,1142.0,1080.05,1093.1,2398105,EQ,,,
2009-11-09,1100.0,1123.0,1073.8,1117.05,1619178,EQ,,,
2009-11-10,1130.0,1183.4,1093.0,1100.85,3308496,EQ,,,
2009-11-11,1101.0,1172.9,1101.0,1162.55,1897248,EQ,,,
2009-11-12,1163.0,1173.6,1125.0,1141.7,1910196,EQ,,,
2009-11-13,1140.1,1167.9,1122.0,1154.8,1640127,EQ,,,
2009-11-16,1169.0,1176.75,1157.0,1166.1,1224810,EQ,,,
2009-11-17,1166.0,1198.0,1146.1,1188.9,1868635,EQ,,,
2009-11-18,1200.0,1200.0,1140.0,1145.8,2692548,EQ,,,
2009-11-19,1154.0,1158.9,1096.55,1103.95,2026368,EQ,,,
2009-11-20,1100.0,1109.5,1063.0,1098.45,2931838,EQ,,,
2009-11-23,1089.0,1109.0,1075.0,1090.6,1881967,EQ,,,
2009-11-24,1100.0,1100.0,1057.7,1070.65,2143800,EQ,,,
2009-11-25,1065.0,1086.7,1051.15,1059.7,2894471,EQ,,,
