Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2009-11-26,1058.0,1067.7,1025.35,1033.7,2117733,EQ,,,
2009-11-27,1015.65,1048.0,990.15,1041.2,2242308,EQ,,,
2009-11-30,1057.0,1069.9,1041.4,1047.45,1460648,EQ,,,
2009-12-01,1055.9,1092.4,1051.15,1080.6,2270244,EQ,,,
2009-12-02,1090.0,1090.0,1055.1,1060.6,1296074,EQ,,,
2009-12-03,1066.75,1082.0,1047.15,1056.6,1854140,EQ,,,
2009-12-04,1049.0,1089.0,1044.2,1065.65,2006677,EQ,,,
2009-12-07,1065.0,1073.65,1045.2,1051.05,1428921,EQ,,,
2009-12-08,1040.0,1076.0,1031.35,1074.1,1160847,EQ,,,
2009-12-09,1065.0,1068.8,1050.15,1054.45,1406703,EQ,,,
2009-12-10,1057.0,1076.55,1051.0,1062.5,1170336,EQ,,,
2009-12-11,1072.1,1078.5,1053.1,1067.4,1381674,EQ,,,
2009-12-14,1070.0,1084.4,1052.25,1057.7,1286253,EQ,,,
2009-12-15,1060.0,1071.0,1032.35,1041.55,1121749,EQ,,,
2009-12-16,1045.0,1051.8,1023.95,1039.95,1173025,EQ,,,
2009-12-17,1030.0,1043.95,988.0,1033.45,1353297,EQ,,,
2009-12-18,1028.0,1040.0,1021.65,1029.0,1024506,EQ,,,
2009-12-21,1030.1,1036.5,1021.0,1026.9,919554,EQ,,,
2009-12-22,1035.0,1046.0,1031.35,1035.7,654809,EQ,,,
2009-12-23,1041.0,1075.5,1036.0,1069.75,1224756,EQ,,,
2009-12-24,1075.0,1109.9,1070.35,1102.65,2101579,EQ,,,
2009-12-29,1108.0,1143.7,1102.2,1131.75,1851093,EQ,,,
2009-12-30,1135.0,1157.0,1130.35,1150.35,1726534,EQ,,,
2009-12-31,1125.0,1163.2,1117.85,1146.75,1276482,EQ,,,
2010-01-04,1152.0,1176.6,1133.2,1171.35,1322373,EQ,,,
2010-01-05,1180.4,1198.0,1173.15,1192.3,1728903,EQ,,,
2010-01-06,1194.9,1196.8,1159.55,1163.75,1790902,EQ,,,
2010-01-07,1168.0,1181.65,1158.35,1165.8,951911,EQ,,,
2010-01-08,1197.0,1197.0,1153.55,1164.05,1184570,EQ,,,
2010-01-11,1180.9,1180.9,1158.9,1161.6,1069958,EQ,,,
2010-01-12,1164.1,1167.55,1125.0,1133.35,1483132,EQ,,,
2010-01-13,1127.0,1148.0,1115.45,1139.7,1357355,EQ,,,
2010-01-14,1148.55,1148.9,1120.1,1125.1,1110021,EQ,,,
2010-01-15,1138.7,1140.9,1122.1,1126.05,753041,EQ,,,
2010-01-18,1123.0,1142.8,1120.05,1128.75,845596,EQ,,,
2010-01-19,1131.0,1153.05,1120.4,1123.2,1985973,EQ,,,
2010-01-20,1139.0,1141.35,1104.1,1109.9,1051072,EQ,,,
2010-01-21,1110.0,1116.0,1067.8,1074.1,1101724,EQ,,,
2010-01-22,1060.0,1075.0,1044.0,1058.85,1089693,EQ,,,
2010-01-25,1053.0,1068.8,1045.0,1061.6,619343,EQ,,,
2010-01-27,1054.7,1061.25,1023.0,1032.6,1530056,EQ,,,
2010-01-28,1045.15,1048.7,1029.1,1035.2,1085087,EQ,,,
2010-01-29,1029.55,1049.7,991.3,1034.2,1491610,EQ,,,
2010-02-01,1029.0,1060.0,1017.3,1043.0,992922,EQ,,,
2010-02-02,1053.75,1054.4,1023.0,1029.25,901864,EQ,,,
2010-02-03,1035.0,1059.25,1032.05,1040.4,985304,EQ,,,
2010-02-04,1040.1,1048.9,1026.0,1037.1,988691,EQ,,,
2010-02-05,1020.0,1047.95,1008.35,1034.5,1321133,EQ,,,
2010-02-06,1040.0,1047.75,1030.05,1037.4,125921,EQ,,,
2010-02-08,1040.0,1046.4,1003.1,1041.15,967745,EQ,,,
2010-02-09,1041.0,1074.1,1023.3,1058.9,1030109,EQ,,,
2010-02-10,1073.0,1081.0,1046.2,1054.25,1344615,EQ,,,
2010-02-11,1060.05,1077.6,1055.8,1063.5,681194,EQ,,,
2010-02-15,1065.1,1070.95,1037.55,1044.8,615039,EQ,,,
2010-02-16,1050.0,1057.4,1038.35,1049.75,535813,EQ,,,
2010-02-17,1060.0,1069.0,1041.1,1050.95,623077,EQ,,,
2010-02-18,1056.7,1056.7,1021.2,1027.25,680473,EQ,,,
2010-02-19,1030.2,1030.2,1000.0,1003.2,1161054,EQ,,,
2010-02-22,1022.0,1026.4,985.0,987.65,1309958,EQ,,,
2010-02-23,985.0,994.9,970.25,975.65,1469002,EQ,,,
2010-02-24,965.0,988.0,961.0,963.75,917399,EQ,,,
2010-02-25,970.1,972.7,951.5,958.6,1505423,EQ,,,
2010-02-26,953.0,1016.0,950.1,1003.45,2804251,EQ,,,
2010-03-02,1016.0,1026.0,976.5,994.75,1451695,EQ,,,
2010-03-03,999.0,1019.0,995.05,1005.85,1022233,EQ,,,
2010-03-04,1007.0,1030.0,1005.55,1025.0,1135753,EQ,,,
2010-03-05,1034.5,1041.85,1025.5,1037.1,938489,EQ,,,
2010-03-08,1045.45,1049.4,1008.8,1018.8,1115232,EQ,,,
2010-03-09,1022.0,1024.65,997.8,1000.8,1137309,EQ,,,
2010-03-10,1006.0,1019.7,996.3,1002.45,1862692,EQ,,,
2010-03-11,1006.3,1007.9,989.65,1001.45,1114042,EQ,,,
2010-03-12,1004.9,1006.5,991.15,999.55,1181201,EQ,,,
2010-03-15,995.0,995.0,968.0,975.45,1260729,EQ,,,
2010-03-16,980.0,994.6,971.5,991.05,1329089,EQ,,,
2010-03-17,994.4,1016.0,994.4,1000.35,1393494,EQ,,,
2010-03-18,1001.5,1020.7,994.5,1016.4,1046985,EQ,,,
2010-03-19,1020.0,1029.75,1010.1,1024.7,989593,EQ,,,
2010-03-22,1010.0,1028.0,950.15,1015.35,925497,EQ,,,
2010-03-23,1020.0,1028.0,1012.0,1023.55,1122196,EQ,,,
2010-03-25,1028.5,1121.5,1018.95,1023.2,1539111,EQ,,,
2010-03-26,1032.0,1032.0,1002.0,1006.05,1779117,EQ,,,
2010-03-29,1013.0,1015.0,997.1,1003.6,1164124,EQ,,,
2010-03-30,1008.0,1012.0,990.0,992.45,767084,EQ,,,
2010-03-31,995.0,1013.65,995.0,999.05,965572,EQ,,,
2010-04-01,1008.7,1027.4,1001.0,1015.1,1720961,EQ,,,
2010-04-05,1025.0,1072.4,1025.0,1066.55,1855297,EQ,,,
2010-04-06,1071.15,1098.0,1063.2,1087.8,1653853,EQ,,,
2010-04-07,1089.9,1119.4,1083.75,1108.5,1945570,EQ,,,
2010-04-08,1103.0,1125.0,1085.65,1096.15,2107377,EQ,,,
2010-04-09,1099.0,1114.0,1096.5,1101.55,702441,EQ,,,
2010-04-12,1109.8,1118.5,1084.5,1104.2,1040824,EQ,,,
2010-04-13,1107.0,1124.95,1094.3,1118.9,1221971,EQ,,,
2010-04-15,1125.0,1147.8,1114.65,1122.45,1646950,EQ,,,
2010-04-16,1120.0,1129.9,1103.2,1116.55,1193408,EQ,,,
2010-04-19,1100.0,1110.8,1083.95,1088.75,1038043,EQ,,,
2010-04-20,1094.0,1124.95,1090.0,1116.45,909342,EQ,,,
2010-04-21,1129.0,1141.0,1123.35,1138.95,1055590,EQ,,,
2010-04-22,1139.2,1155.0,1116.7,1127.2,1451359,EQ,,,
2010-04-23,1129.9,1136.8,1113.3,1123.25,737827,EQ,,,
2010-04-26,1131.9,1133.5,1110.95,1115.8,434660,EQ,,,
2010-04-27,1115.0,1144.9,1110.0,1136.25,1080999,EQ,,,
2010-04-28,1120.5,1130.0,1106.5,1114.45,964665,EQ,,,
2010-04-29,1109.3,1130.0,1109.3,1125.5,772044,EQ,,,
2010-04-30,1128.0,1158.4,1126.0,1137.4,809131,EQ,,,
2010-05-03,1134.55,1134.55,1096.6,1101.55,781161,EQ,,,
2010-05-04,1113.5,1113.5,1080.0,1084.25,963882,EQ,,,
2010-05-05,1078.0,1078.0,1040.1,1055.25,848711,EQ,,,
2010-05-06,1060.0,1066.6,1035.0,1056.4,941772,EQ,,,
2010-05-07,1048.0,1076.9,972.35,978.45,3354945,EQ,,,
2010-05-10,986.0,1084.5,981.25,1064.65,2817210,EQ,,,
2010-05-11,1065.0,1069.0,1007.1,1011.0,1482625,EQ,,,
2010-05-12,1015.0,1027.9,991.8,997.55,2073182,EQ,,,
2010-05-13,1008.0,1035.0,1008.0,1027.55,1198775,EQ,,,
2010-05-14,1015.0,1040.75,1013.0,1025.9,1501979,EQ,,,
2010-05-17,1015.0,1015.0,965.0,997.6,1903861,EQ,,,
2010-05-18,1000.0,1017.0,995.0,999.45,1287858,EQ,,,
2010-05-19,984.0,1010.0,954.0,962.5,2095165,EQ,,,
2010-05-20,967.0,999.9,960.0,982.95,1661999,EQ,,,
2010-05-21,965.5,997.0,955.5,989.1,1397528,EQ,,,
2010-05-24,1009.0,1106.45,1005.0,1048.4,4458478,EQ,,,
2010-05-25,1038.0,1043.4,1005.95,1030.3,2053591,EQ,,,
2010-05-26,1042.0,1053.85,1020.1,1044.75,1192427,EQ,,,
2010-05-27,1045.0,1065.0,1023.4,1054.6,1303635,EQ,,,
2010-05-28,1068.0,1073.0,1038.1,1057.2,1220309,EQ,,,
2010-05-31,1063.0,1072.0,1045.2,1067.35,827633,EQ,,,
2010-06-01,1064.0,1098.45,1034.0,1044.3,2078581,EQ,,,
2010-06-02,1042.9,1090.0,1042.9,1085.1,1672999,EQ,,,
2010-06-03,1100.0,1111.15,1091.0,1100.85,1621416,EQ,,,
2010-06-04,1100.0,1117.4,1093.55,1110.65,1272401,EQ,,,
2010-06-07,1071.0,1089.5,1066.35,1082.9,880997,EQ,,,
2010-06-08,1095.0,1097.9,1047.0,1057.75,1412881,EQ,,,
2010-06-09,1060.0,1088.45,1058.7,1068.75,1144325,EQ,,,
2010-06-10,1074.0,1129.8,1072.0,1121.55,2167752,EQ,,,
2010-06-11,1136.0,1142.05,1106.65,1112.55,1604198,EQ,,,
2010-06-14,1118.0,1164.9,1116.05,1160.55,2435602,EQ,,,
2010-06-15,1135.5,1194.0,1117.85,1183.6,2861328,EQ,,,
2010-06-16,1190.05,1209.25,1168.05,1177.55,3036728,EQ,,,
2010-06-17,1132.85,1206.8,1132.85,1198.4,2193987,EQ,,,
2010-06-18,1185.0,1207.0,1158.2,1163.1,2785961,EQ,,,
2010-06-21,1173.0,1195.8,1160.7,1188.3,1737676,EQ,,,
2010-06-22,1181.0,1198.95,1164.2,1171.1,2747048,EQ,,,
2010-06-23,1169.0,1192.0,1162.0,1185.5,1555554,EQ,,,
2010-06-24,1185.0,1194.0,1156.2,1162.1,1667172,EQ,,,
2010-06-25,1159.0,1192.75,1155.65,1167.2,1838821,EQ,,,
2010-06-28,1174.0,1221.8,1171.6,1214.65,2297290,EQ,,,
2010-06-29,1210.0,1224.0,1173.0,1180.5,1969312,EQ,,,
2010-06-30,1171.0,1210.0,1165.1,1201.0,1676591,EQ,,,
2010-07-01,1190.0,1217.9,1177.2,1210.7,2335934,EQ,,,
2010-07-02,1212.0,1219.8,1189.0,1197.0,2010715,EQ,,,
2010-07-05,1209.55,1210.8,1182.15,1188.55,1170485,EQ,,,
2010-07-06,1208.6,1208.6,1185.0,1193.2,1045152,EQ,,,
2010-07-07,1189.5,1204.4,1183.8,1187.85,1350572,EQ,,,
2010-07-08,1199.2,1206.0,1176.0,1181.25,1192613,EQ,,,
2010-07-09,1187.0,1191.4,1169.9,1172.6,1085433,EQ,,,
2010-07-12,1180.0,1185.0,1142.1,1148.3,2534433,EQ,,,
2010-07-13,1152.5,1160.0,1143.9,1149.4,2073314,EQ,,,
2010-07-14,1160.0,1169.2,1136.0,1142.05,2344992,EQ,,,
2010-07-15,1145.0,1160.85,1136.3,1149.95,1030785,EQ,,,
2010-07-16,1178.0,1178.0,1146.0,1152.05,857526,EQ,,,
2010-07-19,1136.45,1153.1,1134.85,1139.65,926174,EQ,,,
2010-07-20,1155.0,1158.95,1139.0,1143.15,835305,EQ,,,
2010-07-21,1149.0,1151.6,1137.8,1139.7,1169409,EQ,,,
2010-07-22,1141.0,1141.0,1128.0,1130.75,1609109,EQ,,,
2010-07-23,1140.0,1153.8,1132.0,1137.45,1179758,EQ,,,
2010-07-26,1143.5,1146.0,1132.0,1137.1,515699,EQ,,,
2010-07-27,1140.5,1158.0,1135.0,1147.6,724360,EQ,,,
2010-07-28,1155.0,1161.0,1139.05,1143.8,910421,EQ,,,
2010-07-29,1144.5,1153.75,1127.7,1130.65,1244550,EQ,,,
2010-07-30,1125.0,1131.0,1102.25,1108.6,920058,EQ,,,
2010-08-02,1118.0,1131.4,1110.1,1116.6,777146,EQ,,,
2010-08-03,1121.0,1141.0,1100.0,1120.9,1109192,EQ,,,
2010-08-04,1125.0,1146.75,1116.85,1140.15,1240995,EQ,,,
2010-08-05,1145.0,1145.0,1113.0,1116.65,706845,EQ,,,
2010-08-06,1118.0,1131.0,1105.0,1109.55,888580,EQ,,,
2010-08-09,1110.0,1124.15,1108.3,1117.45,682289,EQ,,,
2010-08-10,1117.45,1121.2,1106.2,1113.45,664130,EQ,,,
2010-08-11,1115.0,1120.5,1087.05,1094.7,736083,EQ,,,
2010-08-12,1091.95,1113.85,1077.2,1094.3,656385,EQ,,,
2010-08-13,1105.0,1112.0,1078.4,1083.75,689897,EQ,,,
2010-08-16,1085.0,1089.25,1036.0,1046.8,957285,EQ,,,
2010-08-17,1048.0,1055.55,1028.5,1032.75,1033863,EQ,,,
2010-08-18,1053.0,1064.9,1022.25,1041.3,1117308,EQ,,,
2010-08-19,1049.9,1077.8,1030.8,1063.25,1333762,EQ,,,
2010-08-20,1070.0,1074.9,1052.1,1070.3,690297,EQ,,,
2010-08-23,1079.9,1079.9,1041.55,1045.15,943213,EQ,,,
2010-08-24,1045.15,1054.0,1021.0,1024.45,1010983,EQ,,,
2010-08-25,1026.5,1029.65,1008.6,1013.65,895835,EQ,,,
2010-08-26,1019.0,1025.9,995.0,1003.55,1216087,EQ,,,
2010-08-27,1006.0,1006.45,980.5,983.15,990971,EQ,,,
2010-08-30,998.45,1009.7,985.4,998.1,1124883,EQ,,,
2010-08-31,998.1,1010.0,982.55,1001.9,1467864,EQ,,,
2010-09-01,1007.0,1030.9,990.7,1022.75,1174067,EQ,,,
2010-09-02,1035.0,1036.6,1011.0,1015.65,1080603,EQ,,,
2010-09-03,1022.0,1038.0,1012.8,1033.35,894885,EQ,,,
2010-09-06,1030.45,1050.5,1028.1,1045.5,839371,EQ,,,
2010-09-07,1050.0,1053.8,1035.55,1042.25,763444,EQ,,,
2010-09-08,1041.0,1042.0,1020.2,1025.75,645386,EQ,,,
2010-09-09,1030.0,1034.9,1007.0,1011.25,880577,EQ,,,
2010-09-13,1021.0,1062.5,1018.7,1055.75,1500008,EQ,,,
2010-09-14,1060.0,1083.0,1052.15,1057.1,1349694,EQ,,,
2010-09-15,1065.0,1081.6,1056.0,1069.95,1191499,EQ,,,
2010-09-16,1070.0,1076.95,1050.5,1053.5,752736,EQ,,,
2010-09-17,1053.0,1070.5,1053.0,1061.55,616866,EQ,,,
2010-09-20,1070.0,1093.0,1062.25,1087.55,1125364,EQ,,,
2010-09-21,1097.0,1098.4,1071.3,1076.65,897524,EQ,,,
2010-09-22,1085.8,1089.9,1055.0,1066.85,927212,EQ,,,
2010-09-23,1064.3,1069.6,1051.0,1062.25,535114,EQ,,,
2010-09-24,1062.05,1092.0,1054.0,1075.55,1102371,EQ,,,
2010-09-27,1076.5,1094.0,1076.5,1081.05,699418,EQ,,,
2010-09-28,1078.35,1113.0,1078.35,1109.05,1142834,EQ,,,
2010-09-29,1124.0,1124.0,1080.25,1084.5,766931,EQ,,,
2010-09-30,1089.0,1091.75,1057.0,1069.1,771864,EQ,,,
2010-10-01,1075.9,1089.4,1070.5,1083.1,614314,EQ,,,
2010-10-04,1077.0,1096.7,1072.2,1082.4,495539,EQ,,,
2010-10-05,1082.4,1120.7,1081.2,1114.05,1318060,EQ,,,
2010-10-06,1125.0,1131.9,1110.0,1121.3,1036020,EQ,,,
2010-10-07,1120.05,1135.0,1082.2,1088.3,1068169,EQ,,,
2010-10-08,1121.0,1121.0,1062.55,1074.35,735349,EQ,,,
2010-10-11,1081.0,1107.65,1075.85,1096.7,918082,EQ,,,
2010-10-12,1055.15,1103.45,1055.15,1077.9,535078,EQ,,,
2010-10-13,1082.0,1101.7,1078.55,1097.25,643015,EQ,,,
2010-10-14,1103.0,1107.9,1072.25,1076.05,646630,EQ,,,
2010-10-15,1082.45,1087.0,1060.5,1066.45,464663,EQ,,,
2010-10-18,1118.0,1118.0,1050.0,1074.35,583794,EQ,,,
2010-10-19,1094.0,1094.0,1058.0,1065.7,468977,EQ,,,
2010-10-20,1060.0,1067.25,1048.15,1053.0,398743,EQ,,,
2010-10-21,1060.0,1070.0,1054.0,1061.55,467950,EQ,,,
2010-10-22,1072.95,1072.95,1047.35,1053.0,581099,EQ,,,
2010-10-25,1059.75,1069.5,1057.0,1061.8,474731,EQ,,,
2010-10-26,1062.05,1076.9,1060.5,1071.15,604925,EQ,,,
2010-10-27,1071.3,1076.5,1050.05,1065.7,847251,EQ,,,
2010-10-28,1068.0,1076.9,1050.0,1054.7,1565057,EQ,,,
2010-10-29,1064.0,1064.0,1025.05,1036.0,480851,EQ,,,
2010-11-01,1044.8,1054.4,1042.55,1048.9,220354,EQ,,,
2010-11-02,1050.0,1054.05,1035.15,1042.35,330739,EQ,,,
2010-11-03,1046.1,1053.4,1037.2,1042.1,289665,EQ,,,
2010-11-04,1051.2,1057.8,1042.25,1049.5,669791,EQ,,,
2010-11-05,1051.0,1055.0,1048.1,1050.9,77775,EQ,,,
2010-11-08,1053.2,1065.0,1052.5,1058.0,514967,EQ,,,
2010-11-09,1064.0,1065.0,1044.8,1046.7,658401,EQ,,,
2010-11-10,1047.05,1065.0,1044.5,1050.85,468145,EQ,,,
2010-11-11,1054.0,1075.0,1048.5,1062.3,992533,EQ,,,
2010-11-12,1065.0,1072.0,1042.0,1049.4,978712,EQ,,,
2010-11-15,1044.0,1052.0,1016.0,1026.75,497892,EQ,,,
2010-11-16,1030.0,1031.9,987.65,993.15,605829,EQ,,,
2010-11-18,1013.0,1013.7,970.05,1000.35,760953,EQ,,,
2010-11-19,1000.0,1000.0,936.65,946.05,965517,EQ,,,
2010-11-22,953.0,958.6,925.7,947.5,803695,EQ,,,
2010-11-23,938.0,957.75,921.1,939.85,1131554,EQ,,,
2010-11-24,942.4,953.4,927.95,933.2,705558,EQ,,,
2010-11-25,936.1,939.5,900.1,908.8,1385058,EQ,,,
2010-11-26,910.0,914.45,845.1,853.8,1575308,EQ,,,
2010-11-29,858.5,858.5,807.35,823.6,1754511,EQ,,,
2010-11-30,822.0,853.0,810.0,844.15,1279723,EQ,,,
2010-12-01,848.8,881.8,841.0,871.6,752062,EQ,,,
2010-12-02,886.0,892.0,868.45,874.95,856972,EQ,,,
2010-12-03,877.2,879.85,830.1,836.45,1086330,EQ,,,
2010-12-06,843.0,859.0,828.1,831.0,800003,EQ,,,
2010-12-07,831.0,844.7,825.35,832.8,919489,EQ,,,
2010-12-08,834.7,837.7,821.0,833.95,684668,EQ,,,
2010-12-09,837.7,837.7,758.0,776.95,1695597,EQ,,,
2010-12-10,777.0,801.7,751.15,780.15,1622420,EQ,,,
2010-12-13,792.15,815.4,781.9,811.05,1199486,EQ,,,
2010-12-14,815.5,836.2,803.65,832.3,977078,EQ,,,
2010-12-15,831.0,841.0,816.0,824.65,632441,EQ,,,
2010-12-16,824.0,832.9,811.15,829.3,601171,EQ,,,
2010-12-20,830.0,831.8,807.0,809.2,553707,EQ,,,
2010-12-21,815.0,821.1,806.6,808.55,572008,EQ,,,
2010-12-22,815.0,818.0,790.15,793.05,790284,EQ,,,
2010-12-23,799.0,799.0,784.2,788.7,620746,EQ,,,
2010-12-24,782.6,819.3,782.6,815.3,1300709,EQ,,,
2010-12-27,815.9,819.0,794.15,797.3,678862,EQ,,,
2010-12-28,796.9,807.0,790.6,796.2,807308,EQ,,,
2010-12-29,798.0,808.0,797.45,805.25,516192,EQ,,,
2010-12-30,806.0,813.5,798.55,810.35,785057,EQ,,,
2010-12-31,816.0,849.0,814.0,843.2,1089917,EQ,,,
2011-01-03,850.0,876.5,848.05,862.45,1160006,EQ,,,
2011-01-04,870.0,895.0,853.25,879.8,1749145,EQ,,,
2011-01-05,882.7,882.7,852.85,856.4,768824,EQ,,,
2011-01-06,860.05,877.85,851.15,860.45,1347430,EQ,,,
2011-01-07,863.9,875.35,820.0,829.0,1325927,EQ,,,
2011-01-10,829.75,851.5,803.0,807.55,1188167,EQ,,,
2011-01-11,807.5,826.7,792.0,803.3,1239008,EQ,,,
2011-01-12,815.0,826.5,790.55,821.9,1052669,EQ,,,
2011-01-13,824.0,839.8,805.35,808.2,1032050,EQ,,,
2011-01-14,810.5,825.5,795.0,798.15,802700,EQ,,,
2011-01-17,756.0,772.0,713.55,734.9,4374246,EQ,,,
2011-01-18,749.5,749.5,695.65,701.45,3341691,EQ,,,
2011-01-19,707.8,733.4,707.05,721.25,2635196,EQ,,,
2011-01-20,715.0,727.0,713.1,716.8,1145324,EQ,,,
2011-01-21,718.0,739.95,716.2,737.95,1100270,EQ,,,
2011-01-24,746.0,746.0,724.3,730.45,662791,EQ,,,
2011-01-25,735.0,740.0,714.1,717.35,754027,EQ,,,
2011-01-27,721.9,728.0,713.25,716.4,676125,EQ,,,
2011-01-28,720.4,731.0,704.0,724.55,1061843,EQ,,,
2011-01-31,720.0,726.5,695.7,707.45,954821,EQ,,,
2011-02-01,714.0,717.05,680.1,689.35,1189461,EQ,,,
2011-02-02,698.9,702.9,678.35,684.55,720906,EQ,,,
2011-02-03,682.0,709.7,677.1,704.35,1153859,EQ,,,
2011-02-04,705.0,712.8,672.0,677.95,985292,EQ,,,
2011-02-07,685.0,690.0,671.8,680.65,694606,EQ,,,
2011-02-08,689.65,689.65,656.0,659.15,901727,EQ,,,
2011-02-09,657.0,666.85,492.05,531.7,10263598,EQ,,,
2011-02-10,561.0,604.6,561.0,585.3,9786993,EQ,,,
2011-02-11,593.85,632.2,559.05,617.15,5904498,EQ,,,
2011-02-14,622.0,641.25,605.6,627.15,3994645,EQ,,,
2011-02-15,631.8,653.0,620.4,634.85,3153022,EQ,,,
2011-02-16,630.0,642.7,626.55,631.65,1367978,EQ,,,
2011-02-17,625.0,645.95,621.9,641.45,1649052,EQ,,,
2011-02-18,644.2,645.85,576.65,604.0,5145101,EQ,,,
2011-02-21,609.0,626.0,600.85,621.45,2613741,EQ,,,
2011-02-22,615.0,636.9,610.0,621.6,2195314,EQ,,,
2011-02-23,618.0,709.0,616.55,696.9,11501675,EQ,,,
2011-02-24,700.0,704.9,657.4,665.85,6840410,EQ,,,
2011-02-25,673.0,679.0,617.0,637.55,3594706,EQ,,,
2011-02-28,648.4,654.0,601.6,609.8,4289687,EQ,,,
2011-03-01,613.0,624.8,604.0,618.85,3831946,EQ,,,
2011-03-03,614.5,625.5,595.1,598.8,4209461,EQ,,,
2011-03-04,607.7,618.9,599.0,606.75,3441091,EQ,,,
2011-03-07,600.0,601.25,586.2,595.05,1797838,EQ,,,
2011-03-08,596.0,614.85,596.0,606.6,1447877,EQ,,,
2011-03-09,610.15,624.8,603.1,620.15,2177669,EQ,,,
2011-03-10,616.0,635.9,616.0,626.1,2496040,EQ,,,
2011-03-11,621.8,626.4,600.8,604.65,1631534,EQ,,,
2011-03-14,605.45,629.0,605.45,625.6,1910685,EQ,,,
2011-03-15,603.1,633.7,600.0,613.8,2851664,EQ,,,
2011-03-16,620.05,656.6,620.05,645.65,4185151,EQ,,,
2011-03-17,639.9,666.4,635.05,653.1,3583796,EQ,,,
2011-03-18,659.95,663.55,624.7,627.7,3123439,EQ,,,
2011-03-21,634.0,637.3,617.0,624.15,1916062,EQ,,,
2011-03-22,629.9,634.9,623.05,626.05,981733,EQ,,,
2011-03-23,627.65,639.35,625.2,636.85,1246537,EQ,,,
2011-03-24,638.8,641.0,628.3,636.35,906049,EQ,,,
2011-03-25,635.5,654.6,633.0,651.6,1521865,EQ,,,
2011-03-28,653.1,672.5,652.0,662.45,2007915,EQ,,,
2011-03-29,664.95,680.0,664.0,673.55,1736327,EQ,,,
2011-03-30,676.1,686.5,672.1,676.3,1024403,EQ,,,
2011-03-31,680.0,704.0,665.15,689.95,1474954,EQ,,,
2011-04-01,697.7,710.0,690.8,695.25,2035166,EQ,,,
2011-04-04,694.0,702.8,681.15,693.0,1479665,EQ,,,
2011-04-05,696.95,701.7,681.85,685.45,1348785,EQ,,,
2011-04-06,690.8,705.0,684.4,694.45,1745301,EQ,,,
2011-04-07,695.4,701.75,690.6,693.45,835869,EQ,,,
2011-04-08,694.75,698.15,674.15,678.4,903080,EQ,,,
2011-04-11,685.0,687.5,672.2,680.4,1179371,EQ,,,
2011-04-13,675.0,699.25,672.2,696.45,967997,EQ,,,
2011-04-15,694.9,700.2,685.05,689.1,738058,EQ,,,
2011-04-18,695.1,709.8,667.15,672.0,1609408,EQ,,,
2011-04-19,671.4,681.0,665.1,676.1,974420,EQ,,,
2011-04-20,684.55,691.0,662.0,684.15,1293152,EQ,,,
2011-04-21,685.55,698.9,683.7,695.85,710709,EQ,,,
2011-04-25,695.0,696.0,685.1,693.4,548457,EQ,,,
2011-04-26,695.95,695.95,677.45,684.15,625441,EQ,,,
2011-04-27,687.0,689.6,665.1,667.15,673685,EQ,,,
2011-04-28,671.65,673.8,648.5,658.1,948323,EQ,,,
2011-04-29,662.2,663.05,652.3,660.0,858221,EQ,,,
2011-05-02,664.9,669.1,651.0,662.45,616894,EQ,,,
2011-05-03,661.55,669.9,652.4,656.5,665404,EQ,,,
2011-05-04,659.0,660.3,637.1,642.55,793015,EQ,,,
2011-05-05,639.1,640.0,608.3,616.65,1284460,EQ,,,
2011-05-06,622.0,625.0,590.1,605.4,2076291,EQ,,,
2011-05-09,608.3,614.4,595.0,598.25,836750,EQ,,,
2011-05-10,598.25,608.0,582.6,595.3,1062110,EQ,,,
2011-05-11,598.55,609.0,597.1,606.55,919882,EQ,,,
2011-05-12,604.5,612.25,596.95,604.45,880378,EQ,,,
2011-05-13,604.0,622.4,595.55,611.3,1158252,EQ,,,
2011-05-16,607.5,607.55,594.1,598.75,587478,EQ,,,
2011-05-17,602.7,602.95,582.0,585.05,739735,EQ,,,
2011-05-18,588.7,598.0,558.0,560.95,1265592,EQ,,,
2011-05-19,565.0,565.7,549.2,552.9,871414,EQ,,,
2011-05-20,559.0,572.0,553.05,569.05,826625,EQ,,,
2011-05-23,565.0,565.05,544.0,548.2,631345,EQ,,,
2011-05-24,549.0,554.75,530.15,536.75,1111459,EQ,,,
