Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2012-12-11,521.0,522.75,507.5,517.2,2764243,EQ,,,
2012-12-12,519.5,530.4,513.35,526.45,2620233,EQ,,,
2012-12-13,527.25,532.0,510.8,515.1,2623326,EQ,,,
2012-12-14,518.2,525.7,514.3,521.15,1712682,EQ,,,
2012-12-17,519.35,523.4,513.7,515.5,1223496,EQ,,,
2012-12-18,513.65,526.55,510.55,523.15,2320758,EQ,,,
2012-12-19,526.9,529.5,520.7,526.25,1471977,EQ,,,
2012-12-20,524.5,526.05,517.0,522.6,1119530,EQ,,,
2012-12-21,518.2,520.0,511.1,514.25,1767731,EQ,,,
2012-12-24,515.0,520.35,511.65,517.25,916347,EQ,,,
2012-12-26,517.0,525.95,517.0,521.15,890953,EQ,,,
2012-12-27,524.1,526.0,514.4,515.5,1641146,EQ,,,
2012-12-28,517.1,523.85,513.1,517.05,1059000,EQ,,,
2012-12-31,518.25,523.9,518.25,520.55,700211,EQ,,,
2013-01-01,525.0,546.7,523.15,544.15,2900632,EQ,,,
2013-01-02,549.0,552.35,538.7,543.35,2033532,EQ,,,
2013-01-03,546.0,549.85,538.6,546.0,1338660,EQ,,,
2013-01-04,543.5,552.2,542.45,547.2,1313769,EQ,,,
2013-01-07,549.2,556.35,548.4,550.95,1777128,EQ,,,
2013-01-08,550.2,569.0,546.4,567.1,2738983,EQ,,,
2013-01-09,567.5,569.8,556.2,560.35,1621322,EQ,,,
2013-01-10,565.0,572.5,558.15,565.65,2068077,EQ,,,
2013-01-11,566.25,566.95,545.0,547.9,1438305,EQ,,,
2013-01-14,548.7,559.8,535.2,558.55,2006346,EQ,,,
2013-01-15,558.0,563.7,551.8,555.0,1218047,EQ,,,
2013-01-16,553.2,559.7,533.05,535.8,1411762,EQ,,,
2013-01-17,534.7,535.8,523.5,526.2,2190870,EQ,,,
2013-01-18,526.95,535.65,525.0,527.3,1230050,EQ,,,
2013-01-21,527.8,551.6,527.0,548.5,2113751,EQ,,,
2013-01-22,551.25,553.85,538.5,540.55,1754366,EQ,,,
2013-01-23,543.5,547.45,522.2,534.3,1511247,EQ,,,
2013-01-24,534.5,535.0,513.85,518.1,1394055,EQ,,,
2013-01-25,516.05,542.0,512.3,540.15,1758099,EQ,,,
2013-01-28,540.1,544.65,524.0,529.15,3110212,EQ,,,
2013-01-29,529.0,535.75,516.5,518.55,1990749,EQ,,,
2013-01-30,521.45,526.4,517.35,518.4,1191054,EQ,,,
2013-01-31,516.1,522.4,513.05,515.5,1168967,EQ,,,
2013-02-01,518.0,523.4,514.05,516.75,1106554,EQ,,,
2013-02-04,519.4,526.8,513.5,515.05,1428990,EQ,,,
2013-02-05,510.0,521.55,508.4,517.55,1393008,EQ,,,
2013-02-06,520.0,524.8,515.65,521.75,1303387,EQ,,,
2013-02-07,517.25,519.8,496.3,500.15,2090955,EQ,,,
2013-02-08,500.0,501.3,484.4,487.55,1947154,EQ,,,
2013-02-11,488.2,498.95,483.55,495.3,1440803,EQ,,,
2013-02-12,495.45,497.8,484.0,496.4,1772128,EQ,,,
2013-02-13,497.3,499.4,475.15,479.75,1510596,EQ,,,
2013-02-14,480.1,481.7,467.75,470.5,1472435,EQ,,,
2013-02-15,469.9,477.5,462.35,475.25,1462247,EQ,,,
2013-02-18,475.5,491.75,473.25,486.4,1506272,EQ,,,
2013-02-19,485.9,494.5,477.4,492.1,1542251,EQ,,,
2013-02-20,495.5,497.7,488.7,491.0,1286448,EQ,,,
2013-02-21,484.8,488.4,471.5,473.3,1699959,EQ,,,
2013-02-22,472.0,483.45,470.25,476.5,1431929,EQ,,,
2013-02-25,480.25,481.45,467.05,470.9,1340876,EQ,,,
2013-02-26,468.1,471.65,455.0,457.3,1234889,EQ,,,
2013-02-27,460.0,467.7,452.5,461.85,1580014,EQ,,,
2013-02-28,466.3,469.6,415.0,419.0,3348845,EQ,,,
2013-03-01,420.5,441.65,417.95,433.25,2669729,EQ,,,
2013-03-04,430.0,430.3,415.45,418.55,1797935,EQ,,,
2013-03-05,421.0,429.65,417.05,425.9,2879786,EQ,,,
2013-03-06,428.65,437.4,428.0,431.35,1926659,EQ,,,
2013-03-07,429.75,434.2,421.65,428.65,1889307,EQ,,,
2013-03-08,431.3,436.45,425.6,433.05,1941421,EQ,,,
2013-03-11,433.05,439.45,427.9,429.4,1961243,EQ,,,
2013-03-12,431.7,432.8,421.05,425.65,1860161,EQ,,,
2013-03-13,420.8,429.8,419.8,422.0,1730564,EQ,,,
2013-03-14,420.5,432.0,416.7,430.05,2323582,EQ,,,
2013-03-15,431.8,434.75,417.2,420.0,2149293,EQ,,,
2013-03-18,416.0,416.7,410.5,411.95,1550419,EQ,,,
2013-03-19,414.2,415.8,393.7,395.75,2213215,EQ,,,
2013-03-20,395.8,395.8,356.3,359.15,4562665,EQ,,,
2013-03-21,360.25,365.85,335.1,337.0,6098056,EQ,,,
2013-03-22,335.1,349.6,334.2,342.9,4538739,EQ,,,
2013-03-25,350.0,355.9,341.0,344.45,3702059,EQ,,,
2013-03-26,341.6,342.3,320.15,323.45,4200625,EQ,,,
2013-03-28,320.0,327.7,315.05,324.45,5876260,EQ,,,
2013-04-01,326.7,341.25,325.1,338.75,3271893,EQ,,,
2013-04-02,335.1,355.6,335.1,351.65,3226570,EQ,,,
2013-04-03,355.0,363.6,339.15,343.6,5366928,EQ,,,
2013-04-04,340.0,344.35,327.2,329.15,3388325,EQ,,,
2013-04-05,328.3,337.8,326.65,330.8,2796792,EQ,,,
2013-04-08,330.8,344.4,330.8,341.6,3043229,EQ,,,
2013-04-09,345.0,347.4,327.5,328.8,3168692,EQ,,,
2013-04-10,332.0,346.35,321.25,344.2,4443284,EQ,,,
2013-04-11,347.3,348.9,331.15,340.35,3978750,EQ,,,
2013-04-12,336.0,352.0,334.95,347.15,3387574,EQ,,,
2013-04-15,345.0,360.75,339.5,355.75,3716506,EQ,,,
2013-04-16,352.0,369.9,351.5,367.15,3618810,EQ,,,
2013-04-17,369.45,373.4,352.5,357.15,3688438,EQ,,,
2013-04-18,356.0,366.8,352.35,364.75,2583815,EQ,,,
2013-04-22,368.05,385.5,358.6,382.45,3836643,EQ,,,
2013-04-23,383.0,388.3,373.05,378.95,3327310,EQ,,,
2013-04-25,382.0,388.65,375.0,376.75,3262486,EQ,,,
2013-04-26,377.9,382.75,364.0,366.45,2516988,EQ,,,
2013-04-29,367.1,385.85,365.05,382.25,2796234,EQ,,,
2013-04-30,385.6,385.75,365.8,375.15,3432923,EQ,,,
2013-05-02,376.0,394.7,375.6,389.7,3781225,EQ,,,
2013-05-03,390.0,404.3,377.1,390.95,5530458,EQ,,,
2013-05-06,392.65,402.8,389.1,399.2,3987936,EQ,,,
2013-05-07,400.75,404.9,397.55,401.6,3013494,EQ,,,
2013-05-08,403.65,405.7,392.3,397.65,2670132,EQ,,,
2013-05-09,398.5,412.9,390.0,402.9,4868105,EQ,,,
2013-05-10,405.0,410.5,402.0,406.5,2677296,EQ,,,
2013-05-11,407.0,408.0,405.5,407.15,235791,EQ,,,
2013-05-13,407.0,409.2,385.0,387.35,2976708,EQ,,,
2013-05-14,388.0,397.05,378.1,389.1,6229896,EQ,,,
2013-05-15,392.5,410.0,392.1,407.8,3715070,EQ,,,
2013-05-16,410.0,423.9,410.0,416.8,3465700,EQ,,,
2013-05-17,417.0,430.0,412.35,426.65,3363194,EQ,,,
2013-05-20,430.0,437.05,421.3,424.6,3232478,EQ,,,
2013-05-21,421.65,423.45,412.4,415.3,3047163,EQ,,,
2013-05-22,417.25,421.95,405.3,408.25,2673310,EQ,,,
2013-05-23,405.0,405.3,365.0,366.6,4637182,EQ,,,
2013-05-24,370.0,379.7,367.0,376.15,3510400,EQ,,,
2013-05-27,380.0,386.8,375.0,385.4,2707758,EQ,,,
2013-05-28,387.35,393.85,381.0,389.6,2974677,EQ,,,
2013-05-29,388.0,389.7,380.15,387.2,2721767,EQ,,,
2013-05-30,383.0,385.5,377.45,382.1,2311249,EQ,,,
2013-05-31,382.0,382.05,359.1,361.35,2615654,EQ,,,
2013-06-03,360.75,370.4,355.3,368.75,2645369,EQ,,,
2013-06-04,369.9,376.8,366.05,367.9,2002434,EQ,,,
2013-06-05,365.65,374.85,362.15,372.8,2769502,EQ,,,
2013-06-06,370.0,385.0,365.1,382.3,3755832,EQ,,,
2013-06-07,381.55,389.7,375.05,377.3,2908977,EQ,,,
2013-06-10,382.6,385.45,367.7,371.6,3029804,EQ,,,
2013-06-11,367.3,371.5,356.95,359.25,3352672,EQ,,,
2013-06-12,356.25,362.7,342.4,344.55,3803941,EQ,,,
2013-06-13,338.0,348.6,336.3,343.55,3291501,EQ,,,
2013-06-14,349.0,361.5,348.5,357.25,2655954,EQ,,,
2013-06-17,357.65,363.75,349.25,361.9,2400622,EQ,,,
2013-06-18,362.0,369.8,359.0,362.45,2745126,EQ,,,
2013-06-19,364.0,368.0,360.15,363.6,2417627,EQ,,,
2013-06-20,355.0,356.35,338.4,339.85,2703665,EQ,,,
2013-06-21,336.95,347.85,326.2,331.95,3262561,EQ,,,
2013-06-24,329.75,330.35,318.05,321.25,2446206,EQ,,,
2013-06-25,325.0,336.45,320.1,330.75,3578174,EQ,,,
2013-06-26,335.0,340.5,327.35,328.7,2998546,EQ,,,
2013-06-27,335.65,337.5,323.25,329.05,3230404,EQ,,,
2013-06-28,336.5,352.0,334.0,349.2,3140763,EQ,,,
2013-07-01,349.0,367.8,346.5,366.5,3360718,EQ,,,
2013-07-02,367.0,373.7,354.1,357.45,4101802,EQ,,,
2013-07-03,352.05,353.45,343.6,347.0,2519572,EQ,,,
2013-07-04,352.05,372.0,345.0,359.6,6131596,EQ,,,
2013-07-05,366.1,370.0,354.65,360.25,3497613,EQ,,,
2013-07-08,355.0,372.0,349.0,368.7,4443192,EQ,,,
2013-07-09,373.9,381.4,367.05,379.3,4032485,EQ,,,
2013-07-10,381.35,384.9,371.4,375.35,4149636,EQ,,,
2013-07-11,382.6,386.4,377.85,381.95,2309940,EQ,,,
2013-07-12,382.15,388.4,376.25,385.65,2619058,EQ,,,
2013-07-15,383.0,392.7,381.55,390.05,2685723,EQ,,,
2013-07-16,380.0,382.9,371.45,373.7,2640243,EQ,,,
2013-07-17,375.25,383.85,363.35,368.55,3113146,EQ,,,
2013-07-18,370.05,391.4,364.4,385.5,3268662,EQ,,,
2013-07-19,389.2,395.9,378.6,388.1,4499344,EQ,,,
2013-07-22,380.0,393.8,378.85,386.7,3085293,EQ,,,
2013-07-23,391.5,401.3,388.0,396.4,3774840,EQ,,,
2013-07-24,390.0,396.9,380.05,384.25,2918713,EQ,,,
2013-07-25,380.1,392.5,375.85,377.45,3822998,EQ,,,
2013-07-26,381.0,383.8,364.55,371.45,2763553,EQ,,,
2013-07-29,369.0,370.75,359.6,362.3,2346804,EQ,,,
2013-07-30,363.0,364.0,334.45,337.2,4286875,EQ,,,
2013-07-31,334.0,344.35,327.05,341.5,3812254,EQ,,,
2013-08-01,344.8,350.0,324.65,329.95,3260347,EQ,,,
2013-08-02,332.6,334.0,308.2,311.8,3317608,EQ,,,
2013-08-05,312.0,326.7,308.25,324.55,3057672,EQ,,,
2013-08-06,320.0,330.7,312.5,321.35,4012059,EQ,,,
2013-08-07,322.35,338.5,321.35,334.65,3125385,EQ,,,
2013-08-08,338.75,350.3,331.65,345.7,2862151,EQ,,,
2013-08-12,347.7,355.9,343.05,350.35,2181268,EQ,,,
2013-08-13,347.1,365.5,346.8,362.8,1918606,EQ,,,
2013-08-14,358.0,363.9,352.3,357.55,2081103,EQ,,,
2013-08-16,353.0,354.85,322.0,325.4,2913727,EQ,,,
2013-08-19,323.0,335.75,315.65,333.5,3219556,EQ,,,
2013-08-20,328.0,340.8,323.1,334.3,2201084,EQ,,,
2013-08-21,339.9,347.0,312.5,316.8,2883877,EQ,,,
2013-08-22,313.0,349.0,309.15,345.2,3807165,EQ,,,
2013-08-23,348.9,361.6,338.85,357.35,5224609,EQ,,,
2013-08-26,361.8,364.8,348.1,352.75,3028950,EQ,,,
2013-08-27,348.75,354.85,329.15,331.35,3643496,EQ,,,
2013-08-28,319.0,340.35,312.4,335.05,4221692,EQ,,,
2013-08-29,339.0,344.0,330.0,340.0,3921655,EQ,,,
2013-08-30,338.5,347.8,331.05,342.3,2793406,EQ,,,
2013-09-02,343.6,354.7,343.4,351.4,2573986,EQ,,,
2013-09-03,354.0,355.0,326.15,329.1,3179806,EQ,,,
2013-09-04,330.0,340.8,325.65,335.7,3089557,EQ,,,
2013-09-05,342.6,357.45,341.15,352.7,3319267,EQ,,,
2013-09-06,353.9,367.95,345.35,366.0,3570725,EQ,,,
2013-09-10,373.0,381.15,368.15,372.3,3159423,EQ,,,
2013-09-11,369.8,381.3,366.05,379.35,2893474,EQ,,,
2013-09-12,380.0,386.9,368.8,373.8,3177853,EQ,,,
2013-09-13,373.1,390.85,371.2,387.65,3563866,EQ,,,
2013-09-16,394.0,396.25,375.2,380.45,2486921,EQ,,,
2013-09-17,379.0,383.7,375.3,379.25,1663134,EQ,,,
2013-09-18,377.5,381.85,371.2,377.65,1882297,EQ,,,
2013-09-19,390.0,401.45,387.7,397.25,3274406,EQ,,,
2013-09-20,396.0,423.0,378.1,410.15,5107737,EQ,,,
2013-09-23,411.2,422.0,404.75,409.1,5362773,EQ,,,
2013-09-24,405.55,416.7,403.0,410.05,3279667,EQ,,,
2013-09-25,410.0,413.1,398.65,408.1,2928658,EQ,,,
2013-09-26,407.05,412.5,400.6,401.95,2943203,EQ,,,
2013-09-27,402.75,406.7,390.2,392.35,3539253,EQ,,,
2013-09-30,387.5,388.4,368.2,370.5,2864404,EQ,,,
2013-10-01,372.4,377.65,363.2,375.9,2457987,EQ,,,
2013-10-03,378.45,392.0,375.8,388.35,2128065,EQ,,,
2013-10-04,385.0,399.7,380.5,393.15,3403264,EQ,,,
2013-10-07,388.0,397.4,382.3,395.45,2792170,EQ,,,
2013-10-08,399.0,405.4,393.1,403.0,3676214,EQ,,,
2013-10-09,401.9,414.45,399.0,412.95,3984909,EQ,,,
2013-10-10,413.0,418.8,409.55,412.6,2983597,EQ,,,
2013-10-11,417.25,418.4,403.0,408.85,2513650,EQ,,,
2013-10-14,407.85,421.95,406.5,417.55,2943133,EQ,,,
2013-10-15,421.7,426.1,407.6,410.85,2978449,EQ,,,
2013-10-17,411.8,416.5,404.35,408.85,2097249,EQ,,,
2013-10-18,410.8,422.5,409.0,420.65,2498689,EQ,,,
2013-10-21,421.3,434.45,419.15,432.3,2937238,EQ,,,
2013-10-22,431.0,439.6,427.2,436.85,2619115,EQ,,,
2013-10-23,437.5,439.95,422.5,427.0,2605782,EQ,,,
2013-10-24,425.7,435.5,423.7,427.7,2175796,EQ,,,
2013-10-25,424.4,428.65,418.1,421.85,1712854,EQ,,,
2013-10-28,424.1,424.1,412.1,413.95,1820627,EQ,,,
2013-10-29,414.9,430.45,409.1,428.9,2222652,EQ,,,
2013-10-30,430.0,434.5,424.65,429.25,1761728,EQ,,,
2013-10-31,426.6,434.5,426.3,431.8,1871229,EQ,,,
2013-11-01,431.35,457.7,431.35,453.8,3398939,EQ,,,
2013-11-03,455.0,456.65,450.55,451.95,288807,EQ,,,
2013-11-05,448.0,463.9,439.2,457.4,2698928,EQ,,,
2013-11-06,458.0,461.9,445.0,446.25,2108788,EQ,,,
2013-11-07,448.5,456.5,436.55,438.3,2176366,EQ,,,
2013-11-08,438.7,453.9,434.55,451.8,2361394,EQ,,,
2013-11-11,453.2,453.2,438.45,441.9,2377026,EQ,,,
2013-11-12,440.0,442.0,416.3,420.1,3324223,EQ,,,
2013-11-13,417.0,421.5,402.8,404.85,3232666,EQ,,,
2013-11-14,409.3,418.85,407.55,413.45,1929105,EQ,,,
2013-11-18,418.0,428.6,416.3,427.3,2008643,EQ,,,
2013-11-19,424.1,430.9,416.7,419.3,2410814,EQ,,,
2013-11-20,417.65,428.0,414.6,417.85,1939405,EQ,,,
2013-11-21,415.0,415.15,407.5,409.35,2222532,EQ,,,
2013-11-22,412.9,414.05,398.0,401.2,2158006,EQ,,,
2013-11-25,405.0,412.0,403.35,410.65,1922273,EQ,,,
2013-11-26,409.3,415.9,405.0,406.5,1774878,EQ,,,
2013-11-27,406.5,410.0,400.5,406.7,1640697,EQ,,,
2013-11-28,408.15,417.1,406.7,413.15,1807979,EQ,,,
2013-11-29,413.05,432.3,413.05,430.35,2692175,EQ,,,
2013-12-02,432.55,437.0,428.05,432.0,1601448,EQ,,,
2013-12-03,430.1,436.2,427.3,430.35,1618376,EQ,,,
2013-12-04,426.55,433.3,423.55,425.1,1738535,EQ,,,
2013-12-05,435.0,442.8,431.35,437.45,2574332,EQ,,,
2013-12-06,439.15,440.3,433.45,438.5,1718485,EQ,,,
2013-12-09,452.0,452.0,441.2,447.9,2159404,EQ,,,
2013-12-10,445.9,447.0,432.1,438.9,1596239,EQ,,,
2013-12-11,436.8,439.5,430.4,435.95,1271165,EQ,,,
2013-12-12,434.75,442.65,432.95,438.5,1599927,EQ,,,
2013-12-13,434.9,436.7,417.5,420.1,1741291,EQ,,,
2013-12-16,418.9,421.8,412.8,419.25,1538263,EQ,,,
2013-12-17,419.0,423.75,410.5,412.05,1537768,EQ,,,
2013-12-18,413.15,430.0,412.4,428.7,1768572,EQ,,,
2013-12-19,431.0,432.6,411.8,413.25,2038516,EQ,,,
2013-12-20,413.0,429.5,408.5,428.05,2085167,EQ,,,
2013-12-23,428.8,435.0,425.15,430.45,1501482,EQ,,,
2013-12-24,430.0,438.4,428.0,434.95,1485145,EQ,,,
2013-12-26,438.05,440.0,425.05,427.1,1716621,EQ,,,
2013-12-27,430.5,434.9,427.7,430.8,1340346,EQ,,,
2013-12-30,433.0,433.5,422.65,424.55,1210387,EQ,,,
2013-12-31,427.0,427.7,420.9,425.75,1034875,EQ,,,
2014-01-01,422.0,434.55,421.9,433.4,1268215,EQ,,,
2014-01-02,432.15,438.9,414.2,416.95,1658802,EQ,,,
2014-01-03,413.9,416.7,406.1,413.45,1759606,EQ,,,
2014-01-06,412.0,414.95,406.55,411.5,1519915,EQ,,,
2014-01-07,412.5,415.9,402.55,404.6,1569895,EQ,,,
2014-01-08,406.4,412.7,406.4,409.5,1534078,EQ,,,
2014-01-09,410.5,411.45,400.6,402.5,1348197,EQ,,,
2014-01-10,404.0,407.6,395.9,398.0,1575406,EQ,,,
2014-01-13,400.0,406.6,396.35,402.5,1180641,EQ,,,
2014-01-14,400.5,404.9,397.3,400.9,996681,EQ,,,
2014-01-15,402.0,408.4,401.55,406.15,1198506,EQ,,,
2014-01-16,407.25,408.95,399.35,400.85,1054095,EQ,,,
2014-01-17,399.0,404.8,397.25,400.65,1250548,EQ,,,
2014-01-20,399.0,403.5,394.15,401.4,1118427,EQ,,,
2014-01-21,403.0,408.9,402.15,404.3,1180421,EQ,,,
2014-01-22,403.8,414.6,402.25,413.15,1476352,EQ,,,
2014-01-23,412.9,414.4,405.8,408.5,1045298,EQ,,,
2014-01-24,405.1,407.15,396.6,398.65,1147053,EQ,,,
2014-01-27,392.1,392.1,374.85,377.8,1144030,EQ,,,
2014-01-28,378.45,383.5,373.45,374.8,1210433,EQ,,,
2014-01-29,378.0,380.8,362.05,364.15,1592800,EQ,,,
2014-01-30,359.15,367.4,358.15,363.8,1714783,EQ,,,
2014-01-31,365.45,373.3,363.0,372.4,1259164,EQ,,,
2014-02-03,371.5,372.55,360.7,361.8,1073115,EQ,,,
2014-02-04,357.0,368.7,354.15,363.65,1034902,EQ,,,
2014-02-05,362.1,366.5,350.3,359.2,2043997,EQ,,,
2014-02-06,362.05,364.95,355.45,361.85,1598554,EQ,,,
2014-02-07,362.1,372.7,362.0,369.3,1484704,EQ,,,
2014-02-10,371.35,372.65,364.15,366.5,710944,EQ,,,
2014-02-11,368.35,368.35,355.3,358.45,1275315,EQ,,,
2014-02-12,361.0,362.9,354.25,358.15,1220459,EQ,,,
2014-02-13,359.0,361.0,353.8,355.4,854803,EQ,,,
2014-02-14,357.2,361.4,353.7,358.75,946871,EQ,,,
2014-02-17,360.35,363.3,351.25,357.3,1065694,EQ,,,
2014-02-18,359.1,372.35,356.75,370.75,1720035,EQ,,,
2014-02-19,372.5,372.5,361.25,364.7,1216096,EQ,,,
2014-02-20,362.2,369.3,359.15,363.85,1037646,EQ,,,
2014-02-21,364.1,367.7,360.45,364.2,950601,EQ,,,
2014-02-24,365.5,367.35,360.2,364.15,893084,EQ,,,
2014-02-25,366.1,368.8,358.15,360.9,1090197,EQ,,,
2014-02-26,362.0,363.3,354.35,361.0,1143746,EQ,,,
2014-02-28,361.55,364.75,355.0,362.9,1135422,EQ,,,
2014-03-03,361.95,362.7,353.0,354.55,1223710,EQ,,,
2014-03-04,355.75,363.9,351.25,361.95,1330596,EQ,,,
2014-03-05,365.05,366.4,355.6,362.4,1106516,EQ,,,
2014-03-06,364.2,408.75,363.2,398.3,8062745,EQ,,,
2014-03-07,402.0,409.4,393.4,400.7,3997258,EQ,,,
2014-03-10,397.0,413.8,396.4,404.3,2297741,EQ,,,
2014-03-11,408.8,439.8,407.55,423.7,7955093,EQ,,,
2014-03-12,423.7,426.95,411.2,415.55,2380335,EQ,,,
2014-03-13,417.95,424.8,402.0,404.95,1878186,EQ,,,
2014-03-14,400.9,409.7,394.4,408.4,2463795,EQ,,,
2014-03-18,411.0,418.9,403.25,407.15,1841133,EQ,,,
2014-03-19,409.0,420.0,408.1,415.5,1978203,EQ,,,
2014-03-20,415.5,415.5,405.35,407.05,1278940,EQ,,,
2014-03-21,411.0,412.5,403.65,408.55,1251979,EQ,,,
2014-03-22,410.95,410.95,407.6,409.25,106340,EQ,,,
2014-03-24,412.7,419.0,411.8,414.45,1110731,EQ,,,
2014-03-25,415.0,425.25,410.3,422.15,1926465,EQ,,,
2014-03-26,423.95,429.8,421.0,422.8,2107298,EQ,,,
2014-03-27,422.0,428.0,417.85,421.0,1831459,EQ,,,
2014-03-28,423.5,437.8,422.85,435.25,1906056,EQ,,,
2014-03-31,437.45,445.7,428.5,433.65,2086085,EQ,,,
2014-04-01,436.5,440.45,428.5,434.1,1290237,EQ,,,
2014-04-02,437.2,456.0,435.05,452.3,2696507,EQ,,,
2014-04-03,454.35,454.35,439.15,447.2,2053188,EQ,,,
2014-04-04,446.0,464.0,441.8,455.95,3643263,EQ,,,
2014-04-07,457.0,464.0,444.05,451.75,1776241,EQ,,,
2014-04-09,454.2,467.85,452.0,462.7,2302077,EQ,,,
2014-04-10,463.1,519.2,460.15,503.2,7141830,EQ,,,
2014-04-11,503.0,515.0,492.2,505.0,3836932,EQ,,,
2014-04-15,504.0,513.0,496.0,500.7,1931748,EQ,,,
2014-04-16,500.0,524.8,497.65,504.6,4096256,EQ,,,
2014-04-17,507.0,524.4,506.9,522.1,2945686,EQ,,,
2014-04-21,525.0,539.4,518.0,532.25,2223345,EQ,,,
2014-04-22,534.8,541.2,525.75,527.75,1852374,EQ,,,
2014-04-23,528.5,532.7,518.15,522.25,1643157,EQ,,,
2014-04-25,521.0,532.0,517.3,523.05,1845074,EQ,,,
2014-04-28,523.05,528.9,520.1,523.75,1256373,EQ,,,
2014-04-29,525.0,543.35,518.0,530.95,2476233,EQ,,,
2014-04-30,534.0,537.8,497.55,508.6,2933264,EQ,,,
2014-05-02,513.4,523.5,508.0,518.8,1708464,EQ,,,
2014-05-05,518.8,529.2,514.75,519.1,1371755,EQ,,,
2014-05-06,520.55,525.2,507.15,512.95,1682591,EQ,,,
2014-05-07,510.0,519.0,504.1,512.15,1881415,EQ,,,
2014-05-08,515.2,517.3,507.8,514.1,1580136,EQ,,,
2014-05-09,515.0,550.4,511.05,544.3,2868406,EQ,,,
2014-05-12,549.55,568.05,546.8,558.7,2025115,EQ,,,
2014-05-13,565.0,597.2,558.7,588.6,3616989,EQ,,,
2014-05-14,582.0,599.5,580.4,590.15,2603677,EQ,,,
2014-05-15,594.0,598.85,578.6,585.95,1815617,EQ,,,
2014-05-16,609.4,644.0,593.3,626.25,5041827,EQ,,,
2014-05-19,634.0,740.0,633.0,731.6,7539193,EQ,,,
2014-05-20,732.0,744.45,707.3,711.3,4737899,EQ,,,
2014-05-21,712.75,723.7,684.5,695.6,3149983,EQ,,,
2014-05-22,701.0,719.9,695.25,711.5,3069789,EQ,,,
2014-05-23,717.55,732.75,712.0,727.75,3326637,EQ,,,
2014-05-26,736.4,763.9,675.05,704.3,3589630,EQ,,,
2014-05-27,708.95,709.8,668.5,697.25,2071515,EQ,,,
2014-05-28,701.9,707.9,688.2,700.05,2458905,EQ,,,
2014-05-29,701.9,704.8,677.4,680.85,2139871,EQ,,,
2014-05-30,683.0,704.0,679.2,690.8,2895390,EQ,,,
2014-06-02,697.05,734.0,693.1,727.7,3731476,EQ,,,
2014-06-03,730.3,733.3,707.0,720.65,3144641,EQ,,,
2014-06-04,720.0,748.0,718.75,732.55,4345367,EQ,,,
2014-06-05,736.1,791.3,736.1,781.3,7348140,EQ,,,
2014-06-06,789.3,796.9,770.3,786.85,3494312,EQ,,,
2014-06-09,797.5,819.4,795.6,808.75,3739670,EQ,,,
2014-06-10,813.9,819.9,771.1,810.15,3700580,EQ,,,
2014-06-11,813.0,816.6,771.6,782.1,3619426,EQ,,,
2014-06-12,777.95,793.5,763.25,776.85,2639024,EQ,,,
2014-06-13,779.3,787.6,735.25,742.25,2571606,EQ,,,
2014-06-16,742.25,756.95,714.6,752.0,3418461,EQ,,,
2014-06-17,755.3,771.95,741.2,768.6,3147832,EQ,,,
2014-06-18,765.0,776.0,740.1,748.9,2850044,EQ,,,
2014-06-19,752.9,761.7,728.4,735.55,2131454,EQ,,,
2014-06-20,731.55,745.9,722.65,726.65,1892512,EQ,,,
2014-06-23,723.0,732.6,698.25,706.3,3161669,EQ,,,
2014-06-24,710.05,735.0,710.0,729.8,3319511,EQ,,,
2014-06-25,735.1,748.3,735.1,741.1,2038844,EQ,,,
2014-06-26,735.1,743.7,716.3,719.15,1953109,EQ,,,
2014-06-27,724.0,738.0,720.1,734.35,2030630,EQ,,,
