Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2014-06-30,737.0,778.7,736.1,773.5,3095584,EQ,,,
2014-07-01,778.8,784.8,762.5,774.5,2154937,EQ,,,
2014-07-02,780.1,795.0,778.0,787.15,2097328,EQ,,,
2014-07-03,790.95,808.8,771.1,794.7,3261708,EQ,,,
2014-07-04,795.0,802.0,773.65,791.9,2082761,EQ,,,
2014-07-07,794.8,807.8,790.25,801.8,2114591,EQ,,,
2014-07-08,803.9,814.5,733.0,749.4,3646876,EQ,,,
2014-07-09,742.9,776.2,731.0,749.85,4413990,EQ,,,
2014-07-10,752.1,795.0,715.25,764.95,5616407,EQ,,,
2014-07-11,767.0,783.35,712.0,718.65,4167618,EQ,,,
2014-07-14,716.0,728.8,706.0,718.35,2017942,EQ,,,
2014-07-15,725.0,772.4,722.0,764.55,3197697,EQ,,,
2014-07-16,773.95,783.7,758.9,780.2,2745024,EQ,,,
2014-07-17,775.0,791.8,770.6,786.85,2537350,EQ,,,
2014-07-18,777.0,778.5,755.0,766.75,2466123,EQ,,,
2014-07-21,773.0,782.9,761.7,766.5,1875605,EQ,,,
2014-07-22,770.3,776.25,748.2,756.7,1912539,EQ,,,
2014-07-23,760.2,766.45,741.6,752.5,1620444,EQ,,,
2014-07-24,754.0,767.0,747.9,759.4,1819849,EQ,,,
2014-07-25,758.0,759.5,721.0,732.85,1952865,EQ,,,
2014-07-28,736.0,746.5,724.0,735.45,1618023,EQ,,,
2014-07-30,738.0,756.8,727.65,752.65,1636046,EQ,,,
2014-07-31,747.0,762.0,737.5,741.4,2234713,EQ,,,
2014-08-01,730.0,751.9,725.0,732.45,1818968,EQ,,,
2014-08-04,738.0,762.6,728.25,751.2,1798472,EQ,,,
2014-08-05,755.0,774.8,747.25,771.8,2570858,EQ,,,
2014-08-06,769.5,779.0,758.1,760.9,1906426,EQ,,,
2014-08-07,763.5,767.8,745.15,748.25,1731892,EQ,,,
2014-08-08,740.6,741.15,715.05,716.6,1850696,EQ,,,
2014-08-11,727.8,730.85,703.05,708.65,2117357,EQ,,,
2014-08-12,714.5,730.0,711.25,726.75,1633730,EQ,,,
2014-08-13,724.9,726.35,692.0,705.2,2105855,EQ,,,
2014-08-14,706.95,718.2,695.1,714.95,1990725,EQ,,,
2014-08-18,711.0,731.8,708.7,725.55,1366037,EQ,,,
2014-08-19,729.0,735.0,723.3,731.05,1191087,EQ,,,
2014-08-20,724.05,737.1,724.05,728.35,1265485,EQ,,,
2014-08-21,727.0,734.7,716.0,724.0,1264320,EQ,,,
2014-08-22,723.65,734.9,717.6,731.5,1554237,EQ,,,
2014-08-25,729.0,737.2,696.25,702.85,2065815,EQ,,,
2014-08-26,698.0,704.9,682.0,699.7,2183716,EQ,,,
2014-08-27,702.7,707.3,691.2,699.8,1496061,EQ,,,
2014-08-28,702.5,706.7,691.15,699.3,3767094,EQ,,,
2014-09-01,700.0,737.95,700.0,735.1,2242797,EQ,,,
2014-09-02,732.1,754.7,732.1,749.5,2253840,EQ,,,
2014-09-03,752.65,756.0,731.35,735.75,1964368,EQ,,,
2014-09-04,734.0,739.45,711.3,716.45,1605097,EQ,,,
2014-09-05,712.35,722.8,699.75,704.25,1629713,EQ,,,
2014-09-08,703.6,708.85,686.7,690.05,1770904,EQ,,,
2014-09-09,690.5,703.3,690.0,698.7,1612493,EQ,,,
2014-09-10,694.1,710.6,693.95,704.55,1562214,EQ,,,
2014-09-11,708.8,711.7,696.1,701.65,1270740,EQ,,,
2014-09-12,697.15,705.1,687.05,690.7,1403970,EQ,,,
2014-09-15,684.0,698.0,682.0,689.0,1133993,EQ,,,
2014-09-16,689.0,693.55,648.2,651.9,1643788,EQ,,,
2014-09-17,650.0,661.75,636.05,657.0,2130420,EQ,,,
2014-09-18,648.0,677.3,646.0,674.2,2296464,EQ,,,
2014-09-19,675.0,676.8,642.2,647.2,2485040,EQ,,,
2014-09-22,640.7,647.95,635.2,641.7,1205957,EQ,,,
2014-09-23,640.0,657.75,630.0,636.4,2327069,EQ,,,
2014-09-24,633.0,645.0,610.0,636.4,2231846,EQ,,,
2014-09-25,633.1,639.8,591.75,598.35,2233443,EQ,,,
2014-09-26,593.05,610.15,580.05,593.7,2846550,EQ,,,
2014-09-29,592.35,605.0,588.6,593.45,1642568,EQ,,,
2014-09-30,590.05,600.0,571.0,585.45,2476606,EQ,,,
2014-10-01,582.1,600.9,582.1,592.55,1609953,EQ,,,
2014-10-07,586.6,594.8,564.5,567.6,1713294,EQ,,,
2014-10-08,563.35,576.0,555.55,572.3,1860298,EQ,,,
2014-10-09,576.85,592.0,571.2,585.7,1847959,EQ,,,
2014-10-10,579.8,598.75,566.9,582.1,2168486,EQ,,,
2014-10-13,576.3,589.8,570.1,583.2,1678577,EQ,,,
2014-10-14,586.1,588.85,562.3,571.8,1779181,EQ,,,
2014-10-16,564.0,578.7,542.0,546.1,2913194,EQ,,,
2014-10-17,548.95,563.0,542.1,554.25,2134866,EQ,,,
2014-10-20,565.15,572.5,554.05,561.95,1701784,EQ,,,
2014-10-21,564.0,583.95,562.0,578.95,2071412,EQ,,,
2014-10-22,586.0,587.0,573.1,579.15,1454929,EQ,,,
2014-10-23,581.8,582.4,577.55,579.55,147460,EQ,,,
2014-10-27,579.6,581.0,565.0,568.5,958191,EQ,,,
2014-10-28,569.5,579.0,562.1,575.25,1552026,EQ,,,
2014-10-29,580.0,582.7,570.6,581.1,1632220,EQ,,,
2014-10-30,578.35,600.95,575.3,597.55,2721352,EQ,,,
2014-10-31,605.0,641.7,602.0,637.2,4157925,EQ,,,
2014-11-03,640.0,657.3,636.2,649.15,2177882,EQ,,,
2014-11-05,653.0,656.6,629.35,632.05,2247798,EQ,,,
2014-11-07,630.75,643.15,625.05,629.35,1862934,EQ,,,
2014-11-10,633.0,649.6,633.0,640.85,2170968,EQ,,,
2014-11-11,643.95,651.8,631.5,643.25,2216755,EQ,,,
2014-11-12,645.5,648.4,632.35,636.7,1749766,EQ,,,
2014-11-13,639.0,644.55,615.5,620.9,1602582,EQ,,,
2014-11-14,624.0,626.4,610.65,621.1,1948213,EQ,,,
2014-11-17,615.2,641.75,615.2,638.45,1967409,EQ,,,
2014-11-18,639.0,662.35,639.0,657.25,3644009,EQ,,,
2014-11-19,661.95,671.9,635.05,638.95,3594724,EQ,,,
2014-11-20,639.7,640.95,618.55,626.5,1723781,EQ,,,
2014-11-21,626.55,639.5,620.55,623.75,1563172,EQ,,,
2014-11-24,628.55,632.4,614.3,618.3,1397235,EQ,,,
2014-11-25,617.3,617.3,580.15,586.5,2730166,EQ,,,
2014-11-26,590.0,607.2,584.65,599.15,2650441,EQ,,,
2014-11-27,600.1,611.6,594.2,597.9,2822358,EQ,,,
2014-11-28,600.0,617.4,600.0,609.6,2545320,EQ,,,
2014-12-01,606.0,610.35,590.1,594.95,1685643,EQ,,,
2014-12-02,589.0,610.0,585.75,606.1,2108584,EQ,,,
2014-12-03,603.35,615.6,601.0,606.05,1750564,EQ,,,
2014-12-04,606.7,612.8,591.5,595.85,1898530,EQ,,,
2014-12-05,598.0,600.55,584.5,587.65,1783648,EQ,,,
2014-12-08,587.1,593.0,570.05,572.55,1746068,EQ,,,
2014-12-09,568.2,577.4,551.5,553.15,1687724,EQ,,,
2014-12-10,552.0,566.0,548.25,562.65,2041465,EQ,,,
2014-12-11,561.0,565.0,544.3,547.45,1969133,EQ,,,
2014-12-12,549.1,554.25,525.0,529.1,2442361,EQ,,,
2014-12-15,522.8,531.55,517.2,524.15,1865902,EQ,,,
2014-12-16,518.9,526.6,493.6,496.8,2501041,EQ,,,
2014-12-17,493.0,499.0,472.2,481.1,3520336,EQ,,,
2014-12-18,491.1,507.85,491.1,504.85,2311868,EQ,,,
2014-12-19,510.55,514.95,490.3,492.75,1992125,EQ,,,
2014-12-22,492.5,509.45,486.2,506.75,2283928,EQ,,,
2014-12-23,506.0,507.45,486.4,490.45,2128956,EQ,,,
2014-12-24,487.65,506.5,485.85,498.5,3090700,EQ,,,
2014-12-26,500.05,501.0,490.1,496.05,1462812,EQ,,,
2014-12-29,496.6,519.0,496.5,507.55,2456847,EQ,,,
2014-12-30,509.0,511.9,502.7,508.8,1777141,EQ,,,
2014-12-31,508.35,516.9,506.55,512.05,1310816,EQ,,,
2015-01-01,509.1,516.0,507.65,512.25,833198,EQ,,,
2015-01-02,512.3,526.0,511.25,518.05,1738267,EQ,,,
2015-01-05,518.9,523.8,512.0,515.05,1325028,EQ,,,
2015-01-06,509.9,510.0,485.05,487.55,2099712,EQ,,,
2015-01-07,487.0,491.0,472.5,476.7,2064801,EQ,,,
2015-01-08,485.0,494.6,480.1,488.55,2379775,EQ,,,
2015-01-09,495.35,498.2,478.2,485.35,2059545,EQ,,,
2015-01-12,485.0,491.95,478.2,485.05,1474108,EQ,,,
2015-01-13,486.35,492.0,472.25,475.95,1859062,EQ,,,
2015-01-14,479.0,479.5,458.8,462.1,2318205,EQ,,,
2015-01-15,476.0,489.8,466.35,486.85,2801539,EQ,,,
2015-01-16,484.4,494.85,476.65,485.75,1988487,EQ,,,
2015-01-19,486.25,495.8,486.0,490.05,1242509,EQ,,,
2015-01-20,492.0,500.65,490.15,495.45,1807424,EQ,,,
2015-01-21,498.4,499.35,479.5,482.6,1869280,EQ,,,
2015-01-22,483.0,487.5,472.25,477.1,1785509,EQ,,,
2015-01-23,483.0,488.2,465.3,484.25,3265868,EQ,,,
2015-01-27,487.0,489.95,477.2,483.1,1660616,EQ,,,
2015-01-28,482.8,487.7,474.1,481.05,1641798,EQ,,,
2015-01-29,481.95,484.3,476.05,479.5,1219310,EQ,,,
2015-01-30,482.0,514.3,482.0,508.25,4284961,EQ,,,
2015-02-02,506.5,521.95,503.4,517.25,2257809,EQ,,,
2015-02-03,520.0,521.05,498.75,500.8,2243651,EQ,,,
2015-02-04,502.3,509.3,494.45,497.8,2090857,EQ,,,
2015-02-05,498.5,500.1,466.0,469.8,2429948,EQ,,,
2015-02-06,469.7,475.85,453.6,458.8,2080196,EQ,,,
2015-02-09,445.7,445.7,417.5,419.35,3199910,EQ,,,
2015-02-10,410.0,432.8,400.35,421.35,5239287,EQ,,,
2015-02-11,424.45,428.15,415.65,421.9,2383284,EQ,,,
2015-02-12,425.35,444.7,425.35,441.65,3815787,EQ,,,
2015-02-13,444.95,454.5,439.0,446.7,2195137,EQ,,,
2015-02-16,452.9,459.8,447.5,450.6,2178005,EQ,,,
2015-02-18,452.95,463.35,448.8,457.35,1907976,EQ,,,
2015-02-19,461.0,472.65,448.0,468.85,2244515,EQ,,,
2015-02-20,470.15,475.5,463.2,465.95,1951489,EQ,,,
2015-02-23,465.05,473.25,456.0,459.9,1946904,EQ,,,
2015-02-24,458.9,461.8,449.0,455.7,1817865,EQ,,,
2015-02-25,457.3,461.0,454.0,457.25,1358363,EQ,,,
2015-02-26,452.85,464.9,450.05,455.75,2485101,EQ,,,
2015-02-27,459.9,474.9,457.3,473.2,2071597,EQ,,,
2015-02-28,478.4,489.9,466.0,475.45,3057181,EQ,,,
2015-03-02,479.3,486.0,468.45,479.45,2022963,EQ,,,
2015-03-03,483.0,498.8,480.65,494.5,2873570,EQ,,,
2015-03-04,500.0,507.9,471.0,475.4,3731895,EQ,,,
2015-03-05,482.45,492.5,479.35,490.05,4132334,EQ,,,
2015-03-09,486.0,488.65,465.15,467.45,1747751,EQ,,,
2015-03-10,468.0,471.5,453.3,458.25,1736379,EQ,,,
2015-03-11,459.0,463.4,453.0,459.25,1678507,EQ,,,
2015-03-12,462.0,486.95,461.8,484.55,2751280,EQ,,,
2015-03-13,490.0,495.6,460.3,462.4,2720554,EQ,,,
2015-03-16,464.15,465.15,451.4,454.6,1354473,EQ,,,
2015-03-17,458.2,462.2,448.1,457.0,1970987,EQ,,,
2015-03-18,454.35,460.8,450.05,453.85,1660627,EQ,,,
2015-03-19,460.0,468.9,451.25,454.6,2092858,EQ,,,
2015-03-20,450.7,453.5,435.0,436.4,2124185,EQ,,,
2015-03-23,431.1,438.65,427.55,434.05,2196803,EQ,,,
2015-03-24,433.0,435.0,420.3,424.9,1804957,EQ,,,
2015-03-25,427.0,430.4,421.5,427.0,1428387,EQ,,,
2015-03-26,424.1,433.75,422.7,425.1,1817375,EQ,,,
2015-03-27,429.3,433.45,416.0,421.0,2258790,EQ,,,
2015-03-30,424.5,435.0,424.5,433.55,1035660,EQ,,,
2015-03-31,436.0,440.4,429.0,433.8,1640081,EQ,,,
2015-04-01,433.5,444.0,429.5,442.4,1041266,EQ,,,
2015-04-06,436.2,437.5,421.0,431.4,2346346,EQ,,,
2015-04-07,435.0,445.2,426.3,443.15,2054644,EQ,,,
2015-04-08,444.9,460.5,439.55,453.95,2240525,EQ,,,
2015-04-09,457.4,459.9,448.0,455.6,1653255,EQ,,,
2015-04-10,455.0,482.95,451.1,474.15,3293585,EQ,,,
2015-04-13,475.0,478.5,466.1,471.85,1824187,EQ,,,
2015-04-15,473.6,481.0,460.2,464.2,2047236,EQ,,,
2015-04-16,463.0,465.0,450.2,454.95,1762519,EQ,,,
2015-04-17,454.8,464.35,450.3,453.25,1649879,EQ,,,
2015-04-20,455.0,456.3,430.0,431.55,1623290,EQ,,,
2015-04-21,430.9,435.85,421.95,424.0,2167749,EQ,,,
2015-04-22,427.0,433.8,420.6,431.9,2239123,EQ,,,
2015-04-23,434.1,437.1,423.85,425.7,1826014,EQ,,,
2015-04-24,426.8,430.8,422.35,426.1,1856503,EQ,,,
2015-04-27,428.9,429.3,408.0,410.55,1436392,EQ,,,
2015-04-28,409.7,421.9,405.2,418.9,1770474,EQ,,,
2015-04-29,418.0,418.8,409.6,412.25,1243209,EQ,,,
2015-04-30,410.0,417.45,407.05,414.5,2477023,EQ,,,
2015-05-04,417.9,435.95,415.05,434.9,1673266,EQ,,,
2015-05-05,437.0,447.4,434.4,442.9,2307976,EQ,,,
2015-05-06,440.7,444.0,408.3,411.3,2406511,EQ,,,
2015-05-07,409.8,411.0,392.1,396.4,1879673,EQ,,,
2015-05-08,401.45,409.8,398.1,404.45,1782948,EQ,,,
2015-05-11,406.7,415.0,405.5,412.85,1790883,EQ,,,
2015-05-12,410.75,411.0,399.35,402.05,2767740,EQ,,,
2015-05-13,399.4,426.6,398.0,422.8,3622466,EQ,,,
2015-05-14,419.15,439.5,412.25,434.45,2871742,EQ,,,
2015-05-15,435.0,441.8,428.6,435.2,1663896,EQ,,,
2015-05-18,435.0,443.55,429.1,440.7,1773860,EQ,,,
2015-05-19,439.0,459.65,436.0,457.35,2093621,EQ,,,
2015-05-20,457.0,460.6,446.9,452.8,2506231,EQ,,,
2015-05-21,454.0,454.7,443.7,448.05,1842179,EQ,,,
2015-05-22,448.8,455.0,440.65,446.6,1974399,EQ,,,
2015-05-25,446.4,448.8,430.2,432.45,1781626,EQ,,,
2015-05-26,433.9,435.95,425.3,427.45,2116867,EQ,,,
2015-05-27,424.0,429.3,417.7,421.3,2308325,EQ,,,
2015-05-28,428.4,429.9,410.5,416.7,2892388,EQ,,,
2015-05-29,417.5,423.55,401.5,409.35,11854444,EQ,,,
2015-06-01,410.95,416.7,406.8,408.8,1712746,EQ,,,
2015-06-02,411.0,413.45,400.9,402.55,2195538,EQ,,,
2015-06-03,402.95,403.75,347.0,373.55,3824773,EQ,,,
2015-06-04,375.2,376.0,361.05,370.75,3080609,EQ,,,
2015-06-05,367.0,382.9,367.0,375.75,2442876,EQ,,,
2015-06-08,377.0,379.5,361.3,369.3,1994956,EQ,,,
2015-06-09,368.8,377.4,366.5,372.65,2199169,EQ,,,
2015-06-10,374.5,381.5,370.15,374.7,2441908,EQ,,,
2015-06-11,377.0,378.9,357.35,359.9,1890236,EQ,,,
2015-06-12,361.0,364.8,353.75,361.95,1913327,EQ,,,
2015-06-15,364.45,368.6,360.0,365.5,1759832,EQ,,,
2015-06-16,364.8,364.8,350.7,357.95,2778163,EQ,,,
2015-06-17,360.0,366.4,356.0,361.45,1631086,EQ,,,
2015-06-18,362.0,371.05,360.5,364.95,1973760,EQ,,,
2015-06-19,368.35,368.45,358.4,363.5,1550088,EQ,,,
2015-06-22,365.25,380.4,365.0,376.95,1856210,EQ,,,
2015-06-23,378.7,382.6,372.6,377.35,1738344,EQ,,,
2015-06-24,377.0,378.85,366.05,368.8,1588702,EQ,,,
2015-06-25,367.0,382.6,363.05,377.85,1989762,EQ,,,
2015-06-26,376.5,393.25,370.75,386.75,3450622,EQ,,,
2015-06-29,371.2,384.45,368.15,381.55,2289460,EQ,,,
2015-06-30,378.2,392.5,378.2,388.45,2470352,EQ,,,
2015-07-01,388.45,396.0,387.25,390.0,1881109,EQ,,,
2015-07-02,392.0,396.1,386.1,388.15,1258955,EQ,,,
2015-07-03,386.5,392.2,382.2,385.05,1090649,EQ,,,
2015-07-06,379.15,391.45,374.4,390.0,1344438,EQ,,,
2015-07-07,390.15,413.7,389.8,410.95,3691115,EQ,,,
2015-07-08,403.9,409.15,393.3,403.5,2913104,EQ,,,
2015-07-09,405.9,418.2,400.75,411.25,2817314,EQ,,,
2015-07-10,413.35,417.3,401.0,403.05,2071119,EQ,,,
2015-07-13,404.8,419.75,404.3,414.45,2758649,EQ,,,
2015-07-14,414.0,416.5,406.85,408.95,1675557,EQ,,,
2015-07-15,410.4,415.4,407.1,408.6,1330859,EQ,,,
2015-07-16,412.95,417.2,410.05,412.5,1544820,EQ,,,
2015-07-17,413.6,429.55,412.75,424.55,2597334,EQ,,,
2015-07-20,426.3,431.8,423.95,426.65,2090788,EQ,,,
2015-07-21,425.0,426.6,405.7,408.1,1445120,EQ,,,
2015-07-22,405.0,420.4,404.0,418.65,1305101,EQ,,,
2015-07-23,420.2,424.5,413.5,418.4,1533238,EQ,,,
2015-07-24,418.0,421.4,408.65,411.1,1133713,EQ,,,
2015-07-27,409.0,411.1,387.65,390.35,1458356,EQ,,,
2015-07-28,389.8,394.7,383.45,390.25,1534846,EQ,,,
2015-07-29,391.5,393.8,382.0,389.25,1114773,EQ,,,
2015-07-30,392.5,415.8,391.0,411.5,3071393,EQ,,,
2015-07-31,413.65,422.7,409.75,414.6,1928679,EQ,,,
2015-08-03,415.9,429.0,412.75,423.55,1552541,EQ,,,
2015-08-04,424.3,433.75,417.2,423.9,2124652,EQ,,,
2015-08-05,424.9,435.5,424.9,428.05,1778184,EQ,,,
2015-08-06,431.45,435.0,423.25,424.85,1502559,EQ,,,
2015-08-07,423.05,426.9,416.1,419.1,1478264,EQ,,,
2015-08-10,420.0,422.6,401.4,407.05,1275192,EQ,,,
2015-08-11,406.45,409.8,397.5,401.85,1381898,EQ,,,
2015-08-12,400.0,402.3,378.2,380.55,1629647,EQ,,,
2015-08-13,383.2,392.1,356.7,362.4,2683050,EQ,,,
2015-08-14,365.0,374.8,357.0,371.5,2077795,EQ,,,
2015-08-17,372.1,376.4,362.0,370.9,1653275,EQ,,,
2015-08-18,371.1,374.2,363.15,366.85,1382166,EQ,,,
2015-08-19,366.0,370.8,362.8,365.85,1058418,EQ,,,
2015-08-20,364.0,365.8,348.1,350.5,1674425,EQ,,,
2015-08-21,344.0,354.8,338.05,352.6,1793808,EQ,,,
2015-08-24,337.9,339.5,291.2,299.35,3150998,EQ,,,
2015-08-25,307.0,314.55,281.55,309.55,4253641,EQ,,,
2015-08-26,304.6,342.5,300.1,337.2,4804425,EQ,,,
2015-08-27,339.5,362.0,330.8,353.0,3586120,EQ,,,
2015-08-28,358.7,358.7,336.0,341.8,3034413,EQ,,,
2015-08-31,339.5,347.0,332.65,341.55,2299739,EQ,,,
2015-09-01,335.0,339.5,330.05,333.0,1729692,EQ,,,
2015-09-02,336.0,344.65,331.2,335.65,1921865,EQ,,,
2015-09-03,339.9,342.9,334.45,339.2,1235871,EQ,,,
2015-09-04,337.5,337.6,320.0,322.9,2109403,EQ,,,
2015-09-07,325.0,331.75,320.8,325.85,1542026,EQ,,,
2015-09-08,327.9,332.8,312.5,327.8,1997730,EQ,,,
2015-09-09,335.0,344.5,330.4,341.05,1667737,EQ,,,
2015-09-10,334.0,348.0,328.4,344.6,2034293,EQ,,,
2015-09-11,346.05,352.35,338.0,341.4,1634183,EQ,,,
2015-09-14,343.8,358.8,341.6,355.9,2047926,EQ,,,
2015-09-15,352.95,355.4,343.05,345.6,1486887,EQ,,,
2015-09-16,345.95,347.0,337.6,340.5,1482359,EQ,,,
2015-09-18,343.2,350.0,334.95,342.75,2703567,EQ,,,
2015-09-21,340.65,342.25,335.55,338.2,2411163,EQ,,,
2015-09-22,341.35,342.95,324.3,327.25,2071516,EQ,,,
2015-09-23,321.35,338.3,321.35,336.9,1671622,EQ,,,
2015-09-24,333.05,341.0,327.05,337.35,2768885,EQ,,,
2015-09-28,339.7,348.5,337.35,346.35,1557737,EQ,,,
2015-09-29,339.55,353.5,333.15,349.2,2230341,EQ,,,
2015-09-30,351.6,354.6,345.2,347.9,1930732,EQ,,,
2015-10-01,351.4,357.6,346.5,348.3,1769518,EQ,,,
2015-10-05,351.0,359.65,350.25,357.65,1289198,EQ,,,
2015-10-06,359.55,362.75,353.85,357.95,1201941,EQ,,,
2015-10-07,358.0,370.6,355.2,365.55,2296173,EQ,,,
2015-10-08,369.8,372.0,361.2,365.35,1835387,EQ,,,
2015-10-09,368.5,370.7,361.65,363.9,937765,EQ,,,
2015-10-12,365.0,373.0,361.15,364.45,1454559,EQ,,,
2015-10-13,363.85,375.95,363.0,372.2,2185811,EQ,,,
2015-10-14,372.0,377.9,368.2,369.65,1286029,EQ,,,
2015-10-15,371.1,377.7,371.0,374.45,1185213,EQ,,,
2015-10-16,375.0,386.75,373.0,381.75,1956390,EQ,,,
2015-10-19,383.0,386.7,378.25,382.15,1299537,EQ,,,
2015-10-20,382.5,389.9,380.1,383.2,1675337,EQ,,,
2015-10-21,383.0,391.3,378.6,382.6,1535811,EQ,,,
2015-10-23,386.65,388.5,378.1,381.4,918176,EQ,,,
2015-10-26,383.9,387.25,379.25,383.55,1107102,EQ,,,
2015-10-27,380.0,388.4,379.2,386.35,1316113,EQ,,,
2015-10-28,383.25,385.5,379.1,380.85,856593,EQ,,,
2015-10-29,380.0,384.75,377.25,378.25,1483741,EQ,,,
2015-10-30,380.0,410.6,377.75,396.45,3808414,EQ,,,
2015-11-02,395.1,397.0,387.4,390.8,1388504,EQ,,,
2015-11-03,392.7,397.6,388.4,391.3,1688862,EQ,,,
2015-11-04,393.5,404.4,393.15,399.35,2749903,EQ,,,
2015-11-05,399.35,403.1,395.25,398.65,2176419,EQ,,,
2015-11-06,400.35,402.25,382.5,386.5,1453536,EQ,,,
2015-11-09,380.0,398.25,372.35,396.15,1642676,EQ,,,
2015-11-10,394.9,399.2,379.1,380.45,1650314,EQ,,,
2015-11-11,383.9,386.8,383.0,384.9,162931,EQ,,,
2015-11-13,381.0,408.8,380.4,394.25,3276341,EQ,,,
2015-11-16,391.6,419.45,390.4,417.4,3299882,EQ,,,
2015-11-17,421.2,421.5,407.5,415.95,2571834,EQ,,,
2015-11-18,413.6,421.0,402.6,405.25,2135206,EQ,,,
2015-11-19,406.6,412.3,401.5,410.55,1543074,EQ,,,
2015-11-20,412.5,427.5,407.35,418.1,2851375,EQ,,,
2015-11-23,419.9,421.45,413.55,416.55,1620582,EQ,,,
2015-11-24,414.0,424.0,413.5,418.5,1933542,EQ,,,
2015-11-26,420.0,434.5,419.4,432.85,2721477,EQ,,,
2015-11-27,433.05,440.9,427.5,431.95,2183888,EQ,,,
2015-11-30,428.0,456.15,426.7,452.05,3441998,EQ,,,
2015-12-01,453.95,454.35,445.6,449.25,1569483,EQ,,,
2015-12-02,450.25,452.6,440.05,445.45,1370989,EQ,,,
2015-12-03,443.0,463.95,442.0,456.35,3669395,EQ,,,
2015-12-04,454.8,464.0,446.2,447.95,2451758,EQ,,,
2015-12-07,451.55,455.8,444.3,449.0,1512041,EQ,,,
2015-12-08,445.05,451.0,428.05,430.75,1551827,EQ,,,
2015-12-09,429.0,434.9,418.9,423.2,2337700,EQ,,,
2015-12-10,425.35,438.0,419.65,435.55,2507946,EQ,,,
2015-12-11,438.5,438.85,417.15,419.95,2055766,EQ,,,
2015-12-14,418.0,424.85,414.35,419.75,1930741,EQ,,,
2015-12-15,421.0,427.65,418.55,423.15,1596462,EQ,,,
2015-12-16,425.5,443.9,424.1,436.8,2890155,EQ,,,
2015-12-17,439.45,443.45,432.6,442.2,1991820,EQ,,,
2015-12-18,439.0,453.85,437.3,450.1,2498499,EQ,,,
2015-12-21,449.25,456.7,446.4,454.5,1500591,EQ,,,
2015-12-22,457.4,463.1,450.5,452.2,1816572,EQ,,,
2015-12-23,457.0,461.9,453.1,457.85,1415100,EQ,,,
2015-12-24,462.75,495.9,462.0,493.2,8975165,EQ,,,
2015-12-28,494.8,502.6,487.55,491.2,3911714,EQ,,,
2015-12-29,493.05,511.9,493.0,508.5,7008636,EQ,,,
2015-12-30,511.5,517.5,505.2,514.9,5187882,EQ,,,
2015-12-31,516.95,550.0,512.8,543.95,9870726,EQ,,,
2016-01-01,543.95,595.9,541.45,591.75,10506462,EQ,,,
2016-01-04,589.45,605.5,575.75,599.95,11328304,EQ,,,
2016-01-05,605.25,621.9,599.15,613.0,10174693,EQ,,,
2016-01-06,613.8,614.0,588.45,592.4,7986489,EQ,,,
2016-01-07,578.0,584.9,560.4,565.45,6431889,EQ,,,
2016-01-08,575.7,589.95,574.1,581.2,7163613,EQ,,,
2016-01-11,579.9,593.0,573.15,584.0,6439344,EQ,,,
2016-01-12,585.7,590.5,562.85,572.5,4685641,EQ,,,
2016-01-13,580.0,582.2,525.35,545.6,9193851,EQ,,,
2016-01-14,534.8,541.8,517.4,532.25,5270763,EQ,,,
2016-01-15,537.0,553.9,482.9,492.9,7774144,EQ,,,
2016-01-18,490.0,506.65,464.6,471.3,7328283,EQ,,,
2016-01-19,477.2,488.8,461.5,475.4,7512842,EQ,,,
2016-01-20,464.4,466.0,436.15,454.7,5568699,EQ,,,
2016-01-21,462.2,468.95,445.25,456.85,6878116,EQ,,,
2016-01-22,469.0,469.0,451.75,459.5,5085312,EQ,,,
2016-01-25,464.0,466.0,434.3,438.25,4138308,EQ,,,
