Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2017-08-18,485.45,496.4,481.5,487.8,1573202,EQ,,,
2017-08-21,490.0,494.35,465.4,468.7,1862840,EQ,,,
2017-08-22,477.75,478.5,458.05,465.65,2491036,EQ,,,
2017-08-23,471.7,476.6,468.9,474.8,1655184,EQ,,,
2017-08-24,475.5,485.95,472.2,479.9,1598138,EQ,,,
2017-08-28,482.0,492.0,481.5,483.8,1710061,EQ,,,
2017-08-29,485.95,520.8,485.6,498.2,11154685,EQ,,,
2017-08-30,503.9,513.95,503.5,507.0,3291052,EQ,,,
2017-08-31,508.5,513.45,501.15,509.25,2549868,EQ,,,
2017-09-01,511.8,531.8,511.8,522.1,3698220,EQ,,,
2017-09-04,522.15,526.0,498.6,507.9,2536082,EQ,,,
2017-09-05,510.55,521.6,508.75,514.3,2128316,EQ,,,
2017-09-06,510.55,520.55,506.55,515.25,1800796,EQ,,,
2017-09-07,516.0,522.4,514.1,515.5,1418710,EQ,,,
2017-09-08,518.0,519.5,498.0,502.2,1874520,EQ,,,
2017-09-11,506.75,514.8,506.75,508.6,1299373,EQ,,,
2017-09-12,511.0,518.85,506.85,515.3,1455096,EQ,,,
2017-09-13,515.0,529.8,511.5,515.65,2900118,EQ,,,
2017-09-14,508.0,515.0,504.5,507.55,2121227,EQ,,,
2017-09-15,507.0,509.5,496.0,499.6,1745824,EQ,,,
2017-09-18,506.8,509.4,500.6,501.6,1702967,EQ,,,
2017-09-19,503.2,504.15,493.65,495.7,1713229,EQ,,,
2017-09-20,500.2,505.2,493.05,494.15,1683083,EQ,,,
2017-09-21,493.7,496.95,481.5,488.55,1478730,EQ,,,
2017-09-22,484.8,485.0,466.65,471.25,1885916,EQ,,,
2017-09-25,470.1,471.0,455.05,463.85,1533547,EQ,,,
2017-09-26,463.85,482.0,462.0,474.0,1977117,EQ,,,
2017-09-27,479.0,479.9,460.05,463.4,2257699,EQ,,,
2017-09-28,464.4,471.9,460.65,462.6,2197103,EQ,,,
2017-09-29,466.1,473.6,463.25,465.05,1234999,EQ,,,
2017-10-03,475.9,477.7,455.25,457.4,1894090,EQ,,,
2017-10-04,459.7,467.5,456.6,463.05,1375806,EQ,,,
2017-10-05,465.5,473.9,463.1,471.1,1669752,EQ,,,
2017-10-06,473.4,478.0,467.1,471.6,1251095,EQ,,,
2017-10-09,471.3,479.65,468.0,477.25,1851116,EQ,,,
2017-10-10,479.95,494.0,474.35,477.75,2964499,EQ,,,
2017-10-11,480.2,481.95,461.15,466.1,1567964,EQ,,,
2017-10-12,468.8,471.35,459.1,465.4,1583460,EQ,,,
2017-10-13,465.75,471.8,461.45,463.3,1666164,EQ,,,
2017-10-16,465.0,468.3,458.0,459.8,1544893,EQ,,,
2017-10-17,461.75,467.4,459.15,461.4,1684333,EQ,,,
2017-10-18,462.2,468.0,460.1,463.1,1959211,EQ,,,
2017-10-19,461.0,462.65,450.05,453.8,422664,EQ,,,
2017-10-23,455.0,473.7,452.25,469.3,2441051,EQ,,,
2017-10-24,470.2,482.8,470.2,478.1,1979529,EQ,,,
2017-10-25,485.0,490.5,477.65,486.8,1892205,EQ,,,
2017-10-26,486.0,497.7,481.2,490.8,1920829,EQ,,,
2017-10-27,493.45,508.5,491.55,505.85,2581085,EQ,,,
2017-10-30,509.0,510.5,501.0,502.85,1782778,EQ,,,
2017-10-31,503.0,510.0,501.0,502.75,1181779,EQ,,,
2017-11-01,504.2,512.55,494.1,498.7,1587983,EQ,,,
2017-11-02,497.0,507.65,492.1,500.25,2282742,EQ,,,
2017-11-03,500.25,504.65,488.5,490.3,1453624,EQ,,,
2017-11-06,489.5,491.4,475.5,479.95,1568533,EQ,,,
2017-11-07,482.95,483.75,455.1,462.45,1739875,EQ,,,
2017-11-08,465.5,467.35,446.2,452.35,1662277,EQ,,,
2017-11-09,459.9,471.65,454.4,469.8,2670797,EQ,,,
2017-11-10,467.85,468.9,458.25,465.2,1116169,EQ,,,
2017-11-13,465.0,468.6,455.1,459.3,1116007,EQ,,,
2017-11-14,460.0,468.0,456.5,459.45,1270764,EQ,,,
2017-11-15,459.0,464.35,390.55,417.95,4536691,EQ,,,
2017-11-16,420.0,450.55,411.2,446.0,8332604,EQ,,,
2017-11-17,452.1,452.95,434.6,438.65,3021593,EQ,,,
2017-11-20,436.0,444.9,428.55,443.35,2606614,EQ,,,
2017-11-21,446.0,456.7,445.35,450.65,2173743,EQ,,,
2017-11-22,452.95,454.5,440.0,449.4,1470376,EQ,,,
2017-11-23,450.0,451.65,441.5,449.0,1272533,EQ,,,
2017-11-24,448.9,454.4,446.55,451.45,1079498,EQ,,,
2017-11-27,448.0,467.95,447.8,464.95,1658559,EQ,,,
2017-11-28,460.0,463.95,452.4,458.3,1653195,EQ,,,
2017-11-29,459.3,460.8,450.9,453.5,1024832,EQ,,,
2017-11-30,451.0,458.2,436.3,439.95,2665054,EQ,,,
2017-12-01,439.95,447.8,434.4,436.6,1915401,EQ,,,
2017-12-04,439.0,443.65,433.0,439.3,1343938,EQ,,,
2017-12-05,437.5,446.55,430.5,443.6,2018758,EQ,,,
2017-12-06,440.5,452.7,438.3,440.35,1839911,EQ,,,
2017-12-07,442.45,458.15,441.05,455.95,2000685,EQ,,,
2017-12-08,458.0,458.0,445.65,449.8,1405888,EQ,,,
2017-12-11,452.9,462.0,450.5,459.15,1353025,EQ,,,
2017-12-12,457.0,460.2,447.0,450.2,901588,EQ,,,
2017-12-13,450.25,457.6,447.2,450.35,1178941,EQ,,,
2017-12-14,452.5,455.7,440.0,454.45,1372706,EQ,,,
2017-12-15,458.1,460.35,446.55,448.85,1611619,EQ,,,
2017-12-18,446.0,451.8,425.6,444.05,1465580,EQ,,,
2017-12-19,445.0,448.35,439.6,443.25,1435436,EQ,,,
2017-12-20,444.0,479.85,441.0,466.2,4414386,EQ,,,
2017-12-21,467.0,528.75,457.05,505.05,9511530,EQ,,,
2017-12-22,521.0,544.85,515.0,528.45,14126392,EQ,,,
2017-12-26,528.45,544.8,522.0,539.85,7265462,EQ,,,
2017-12-27,539.85,551.9,530.1,533.75,6472478,EQ,,,
2017-12-28,534.75,572.7,533.55,555.05,12084325,EQ,,,
2017-12-29,566.5,574.3,548.1,553.85,6581928,EQ,,,
2018-01-01,554.0,589.9,548.5,572.65,9340782,EQ,,,
2018-01-02,577.85,578.35,555.05,563.4,5721793,EQ,,,
2018-01-03,566.25,574.55,556.95,562.55,3690364,EQ,,,
2018-01-04,565.4,567.9,555.6,565.55,2539276,EQ,,,
2018-01-05,568.0,582.65,560.0,578.15,4467467,EQ,,,
2018-01-08,581.05,589.7,574.25,582.5,3847016,EQ,,,
2018-01-09,582.0,583.9,567.25,569.8,2370618,EQ,,,
2018-01-10,570.0,578.55,561.0,564.3,2286377,EQ,,,
2018-01-11,565.0,573.5,562.3,564.0,1867830,EQ,,,
2018-01-12,568.0,574.6,538.35,555.4,2867230,EQ,,,
2018-01-15,558.2,565.0,554.25,557.85,1783142,EQ,,,
2018-01-16,559.45,560.9,531.6,536.5,2982930,EQ,,,
2018-01-17,536.8,552.7,519.4,543.95,3994984,EQ,,,
2018-01-18,546.0,552.15,501.5,506.5,4259050,EQ,,,
2018-01-19,506.4,521.75,499.3,517.85,3445081,EQ,,,
2018-01-22,514.0,517.0,503.5,509.6,1637010,EQ,,,
2018-01-23,511.5,533.0,510.1,516.85,2592969,EQ,,,
2018-01-24,517.0,521.45,507.35,515.2,1747106,EQ,,,
2018-01-25,517.0,522.75,511.2,513.95,2084633,EQ,,,
2018-01-29,516.25,525.45,500.75,509.7,2992572,EQ,,,
2018-01-30,506.5,518.9,505.0,508.3,2052355,EQ,,,
2018-01-31,507.25,512.75,492.05,496.35,2647818,EQ,,,
2018-02-01,497.0,504.05,480.0,492.75,2154522,EQ,,,
2018-02-02,485.75,486.3,441.1,449.75,3175889,EQ,,,
2018-02-05,428.05,454.15,428.05,446.2,3037191,EQ,,,
2018-02-06,410.0,441.1,407.45,431.45,2913613,EQ,,,
2018-02-07,438.1,443.3,427.55,431.1,2027289,EQ,,,
2018-02-08,436.55,447.95,434.55,444.2,2852391,EQ,,,
2018-02-09,432.0,462.0,428.15,451.5,3132223,EQ,,,
2018-02-12,465.0,472.8,455.2,461.15,3527069,EQ,,,
2018-02-14,463.8,467.95,454.1,457.25,2675349,EQ,,,
2018-02-15,459.5,462.9,437.0,443.9,2275186,EQ,,,
2018-02-16,445.5,458.4,438.1,452.3,4262795,EQ,,,
2018-02-19,451.95,458.0,433.9,443.85,3094482,EQ,,,
2018-02-20,445.0,452.7,442.3,446.3,2160846,EQ,,,
2018-02-21,449.0,451.45,437.3,443.4,1825773,EQ,,,
2018-02-22,442.3,448.8,438.2,439.95,2191591,EQ,,,
2018-02-23,443.95,457.85,442.05,454.55,2192481,EQ,,,
2018-02-26,456.85,472.4,453.65,467.65,2796585,EQ,,,
2018-02-27,469.0,469.4,455.1,457.7,1647547,EQ,,,
2018-02-28,453.0,464.5,449.8,455.6,1982777,EQ,,,
2018-03-01,454.9,459.5,439.5,441.95,2242710,EQ,,,
2018-03-05,442.5,445.0,430.05,434.05,2263260,EQ,,,
2018-03-06,436.25,450.95,428.2,433.35,3318236,EQ,,,
2018-03-07,432.0,436.0,406.0,409.75,3087922,EQ,,,
2018-03-08,415.3,429.9,409.5,427.0,4011250,EQ,,,
2018-03-09,426.6,431.75,413.2,416.8,2825255,EQ,,,
2018-03-12,423.45,437.7,409.7,430.75,2879831,EQ,,,
2018-03-13,432.5,456.05,430.7,451.65,4174719,EQ,,,
2018-03-14,445.0,456.7,443.7,452.25,2557763,EQ,,,
2018-03-15,454.0,459.4,446.4,449.45,1861678,EQ,,,
2018-03-16,448.5,453.3,426.05,428.6,2482831,EQ,,,
2018-03-19,427.0,429.5,417.5,424.25,2088481,EQ,,,
2018-03-20,422.0,456.8,420.1,453.05,5744461,EQ,,,
2018-03-21,455.25,461.8,446.0,449.55,4200817,EQ,,,
2018-03-22,450.0,454.15,428.85,430.4,3083612,EQ,,,
2018-03-23,420.0,424.7,412.05,418.7,2948049,EQ,,,
2018-03-26,417.0,429.15,416.6,424.8,2674523,EQ,,,
2018-03-27,428.6,437.55,425.5,431.6,2483569,EQ,,,
2018-03-28,428.35,432.9,423.15,427.5,2102662,EQ,,,
2018-04-02,426.05,448.0,426.05,443.35,2246368,EQ,,,
2018-04-03,442.25,446.7,433.1,443.25,2111678,EQ,,,
2018-04-04,447.0,453.55,434.05,436.1,2827367,EQ,,,
2018-04-05,444.9,456.5,443.0,452.2,2239428,EQ,,,
2018-04-06,447.15,452.9,443.4,447.0,1881144,EQ,,,
2018-04-09,447.0,456.0,443.75,452.2,2300974,EQ,,,
2018-04-10,456.0,466.9,454.6,462.9,3339764,EQ,,,
2018-04-11,462.0,462.5,451.0,455.05,1571300,EQ,,,
2018-04-12,453.4,459.8,449.1,452.65,1761314,EQ,,,
2018-04-13,454.0,463.5,452.8,461.9,2081603,EQ,,,
2018-04-16,454.95,459.15,450.3,456.9,1459973,EQ,,,
2018-04-17,457.25,465.1,453.6,459.0,1764703,EQ,,,
2018-04-18,461.0,465.85,456.2,460.05,1724203,EQ,,,
2018-04-19,462.0,467.15,458.1,465.05,1582057,EQ,,,
2018-04-20,463.0,463.5,445.45,448.6,1784435,EQ,,,
2018-04-23,448.9,454.3,447.3,449.75,1403296,EQ,,,
2018-04-24,455.0,458.6,434.05,441.1,3301720,EQ,,,
2018-04-25,440.0,445.0,436.3,440.55,1496954,EQ,,,
2018-04-26,440.0,445.45,436.45,441.35,1274058,EQ,,,
2018-04-27,443.05,451.3,441.5,443.7,1265156,EQ,,,
2018-04-30,444.7,452.75,440.1,451.2,1276828,EQ,,,
2018-05-02,452.8,460.5,430.5,433.3,2214492,EQ,,,
2018-05-03,432.9,432.9,411.25,413.6,2661739,EQ,,,
2018-05-04,414.2,424.7,402.65,423.35,3713088,EQ,,,
2018-05-07,426.05,456.6,422.25,449.6,4878406,EQ,,,
2018-05-08,448.1,449.45,437.6,440.0,2304581,EQ,,,
2018-05-09,438.0,439.2,424.25,426.3,2646756,EQ,,,
2018-05-10,430.95,431.5,413.1,414.55,2253793,EQ,,,
2018-05-11,417.05,421.25,408.55,415.9,1775490,EQ,,,
2018-05-14,414.5,414.5,390.3,396.15,4427283,EQ,,,
2018-05-15,394.7,406.55,382.6,386.9,3763351,EQ,,,
2018-05-16,382.5,391.45,375.1,385.3,3099881,EQ,,,
2018-05-17,390.1,405.5,384.3,397.75,4432642,EQ,,,
2018-05-18,397.2,406.0,386.55,393.05,4023644,EQ,,,
2018-05-21,393.0,402.4,389.0,396.0,2700916,EQ,,,
2018-05-22,396.35,404.4,392.25,400.8,2250645,EQ,,,
2018-05-23,400.3,414.25,398.0,407.2,3071553,EQ,,,
2018-05-24,409.0,411.3,400.7,407.4,1614262,EQ,,,
2018-05-25,409.45,423.95,407.0,418.25,2244334,EQ,,,
2018-05-28,419.95,434.4,415.0,429.7,2143562,EQ,,,
2018-05-29,430.0,433.6,422.8,426.8,1738632,EQ,,,
2018-05-30,421.55,438.55,421.15,430.85,2285641,EQ,,,
2018-05-31,441.0,447.8,423.0,434.75,3062197,EQ,,,
2018-06-01,436.0,436.95,418.4,426.9,1802583,EQ,,,
2018-06-04,429.2,436.35,426.0,430.25,1761375,EQ,,,
2018-06-05,430.0,430.5,408.25,415.4,2698548,EQ,,,
2018-06-06,415.5,428.55,413.3,427.15,1600166,EQ,,,
2018-06-07,428.4,446.4,427.05,441.95,2406604,EQ,,,
2018-06-08,437.9,441.8,432.0,438.8,1408820,EQ,,,
2018-06-11,440.0,445.35,435.75,437.5,1078909,EQ,,,
2018-06-12,435.0,444.0,427.6,440.1,1928692,EQ,,,
2018-06-13,438.8,446.6,437.2,439.65,1738749,EQ,,,
2018-06-14,434.55,438.0,429.25,435.55,1406136,EQ,,,
2018-06-15,436.0,439.9,423.25,431.95,1807538,EQ,,,
2018-06-18,428.0,437.5,428.0,432.35,1129782,EQ,,,
2018-06-19,432.0,432.4,420.6,423.7,1379329,EQ,,,
2018-06-20,425.0,444.5,423.2,441.4,2620233,EQ,,,
2018-06-21,441.1,441.1,422.6,424.05,2249517,EQ,,,
2018-06-22,424.4,428.0,415.4,425.7,2214846,EQ,,,
2018-06-25,424.7,427.2,418.55,420.4,1039134,EQ,,,
2018-06-26,418.0,425.95,415.75,418.65,1366523,EQ,,,
2018-06-27,419.0,419.8,390.05,395.4,2366226,EQ,,,
2018-06-28,395.0,402.0,387.1,396.75,2907403,EQ,,,
2018-06-29,392.15,404.5,389.25,391.75,3555391,EQ,,,
2018-07-02,393.25,395.65,374.85,384.15,2509095,EQ,,,
2018-07-03,384.8,390.45,379.0,387.5,2269043,EQ,,,
2018-07-04,388.0,388.5,377.75,381.4,1975430,EQ,,,
2018-07-05,382.0,388.0,378.5,382.45,1794698,EQ,,,
2018-07-06,381.9,389.95,378.35,384.85,1312656,EQ,,,
2018-07-09,387.0,409.0,386.5,404.7,2538915,EQ,,,
2018-07-10,406.0,409.35,400.2,402.85,1692053,EQ,,,
2018-07-11,402.8,404.05,389.0,394.1,2286190,EQ,,,
2018-07-12,397.7,406.45,384.0,387.25,2541342,EQ,,,
2018-07-13,391.3,391.3,378.05,384.8,1492524,EQ,,,
2018-07-16,384.0,387.25,364.65,367.85,2104946,EQ,,,
2018-07-17,368.9,388.5,367.75,385.5,2185449,EQ,,,
2018-07-18,385.5,387.8,368.4,377.95,1995728,EQ,,,
2018-07-19,377.95,384.65,371.5,378.2,1942139,EQ,,,
2018-07-20,378.2,388.75,372.05,386.75,1650083,EQ,,,
2018-07-23,387.0,397.85,379.25,396.5,1903824,EQ,,,
2018-07-24,395.5,404.65,393.05,399.25,2405020,EQ,,,
2018-07-25,399.25,404.65,393.75,398.25,1637104,EQ,,,
2018-07-26,398.0,404.5,396.2,401.95,1953962,EQ,,,
2018-07-27,402.0,413.95,398.7,407.9,3283367,EQ,,,
2018-07-30,407.0,410.35,393.25,395.4,2018641,EQ,,,
2018-07-31,394.0,403.25,393.5,398.95,2081998,EQ,,,
2018-08-01,400.0,400.95,371.05,382.95,6738783,EQ,,,
2018-08-02,378.1,408.9,373.05,402.15,5769138,EQ,,,
2018-08-03,401.0,413.0,399.15,401.4,3522548,EQ,,,
2018-08-06,402.0,416.4,401.05,413.3,3646498,EQ,,,
2018-08-07,414.05,417.7,407.45,413.4,2075010,EQ,,,
2018-08-08,413.4,422.0,409.8,418.7,2255578,EQ,,,
2018-08-09,420.5,424.5,414.35,419.0,2342825,EQ,,,
2018-08-10,418.5,419.5,405.7,408.4,1512112,EQ,,,
2018-08-13,404.5,413.85,397.65,406.45,2067734,EQ,,,
2018-08-14,407.25,413.0,400.1,408.85,2575484,EQ,,,
2018-08-16,407.8,414.0,400.55,402.8,1719290,EQ,,,
2018-08-17,405.8,418.8,404.05,416.05,2526753,EQ,,,
2018-08-20,415.15,432.6,414.0,426.9,2809542,EQ,,,
2018-08-21,426.0,428.45,417.5,419.95,2312461,EQ,,,
2018-08-23,420.5,425.7,406.35,410.05,2367643,EQ,,,
2018-08-24,401.0,413.65,401.0,409.9,2639975,EQ,,,
2018-08-27,411.0,424.9,411.0,421.8,2433460,EQ,,,
2018-08-28,424.9,429.35,415.5,423.9,2521065,EQ,,,
2018-08-29,421.95,450.75,421.0,439.3,5433015,EQ,,,
2018-08-30,439.95,478.7,433.25,463.95,17817637,EQ,,,
2018-08-31,463.9,481.4,455.2,477.95,8404667,EQ,,,
2018-09-03,480.0,489.55,465.25,472.95,6017035,EQ,,,
2018-09-04,469.95,470.2,450.5,452.85,4925427,EQ,,,
2018-09-05,449.95,481.95,446.0,479.55,8428623,EQ,,,
2018-09-06,482.0,484.75,467.0,469.75,6384058,EQ,,,
2018-09-07,466.15,479.8,463.0,473.55,4152251,EQ,,,
2018-09-10,467.2,485.3,462.2,465.6,4681192,EQ,,,
2018-09-11,469.05,474.2,454.85,457.2,2800663,EQ,,,
2018-09-12,452.3,453.25,433.5,440.15,3896674,EQ,,,
2018-09-14,440.5,456.5,440.5,452.0,2902539,EQ,,,
2018-09-17,447.95,454.45,444.05,447.3,2480629,EQ,,,
2018-09-18,447.5,453.35,425.25,427.85,2714385,EQ,,,
2018-09-19,430.0,431.3,383.1,386.45,7951241,EQ,,,
2018-09-21,390.0,394.75,328.5,343.7,9483419,EQ,,,
2018-09-24,343.5,344.3,325.15,329.45,4684062,EQ,,,
2018-09-25,330.0,334.3,303.95,318.35,5861118,EQ,,,
2018-09-26,324.0,326.4,312.7,321.15,4273637,EQ,,,
2018-09-27,324.75,325.5,300.7,303.75,5236647,EQ,,,
2018-09-28,303.5,308.0,285.2,300.2,8397841,EQ,,,
2018-10-01,297.25,302.0,281.35,299.1,5856486,EQ,,,
2018-10-03,296.15,317.4,289.55,301.75,5746629,EQ,,,
2018-10-04,291.0,306.0,290.1,297.1,4462915,EQ,,,
2018-10-05,294.5,304.0,284.75,289.6,3571116,EQ,,,
2018-10-08,287.05,296.7,275.1,286.7,5052717,EQ,,,
2018-10-09,280.0,302.7,280.0,295.65,4814210,EQ,,,
2018-10-10,295.0,314.85,295.0,310.5,3607229,EQ,,,
2018-10-11,291.1,313.4,288.1,300.85,3464620,EQ,,,
2018-10-12,305.0,339.4,305.0,329.2,5957121,EQ,,,
2018-10-15,331.9,331.9,318.9,327.55,3108546,EQ,,,
2018-10-16,330.4,340.0,330.4,335.45,3448092,EQ,,,
2018-10-17,343.0,343.1,312.65,316.55,3426625,EQ,,,
2018-10-19,310.2,343.75,310.2,332.75,6603885,EQ,,,
2018-10-22,335.0,336.05,322.7,327.25,2968751,EQ,,,
2018-10-23,323.3,332.75,314.35,322.6,2490521,EQ,,,
2018-10-24,327.6,348.0,327.5,342.8,3606472,EQ,,,
2018-10-25,337.0,346.95,334.4,341.95,2797860,EQ,,,
2018-10-26,338.6,341.75,327.6,331.7,3047599,EQ,,,
2018-10-29,334.0,353.45,329.05,351.05,3236108,EQ,,,
2018-10-30,348.4,356.75,345.1,350.55,2707755,EQ,,,
2018-10-31,354.0,360.4,340.5,358.65,3137888,EQ,,,
2018-11-01,359.6,365.65,355.05,360.75,2503062,EQ,,,
2018-11-02,365.0,380.75,362.05,375.45,2650661,EQ,,,
2018-11-05,373.7,373.7,355.1,359.0,2706869,EQ,,,
2018-11-06,361.9,369.5,353.8,357.9,2325302,EQ,,,
2018-11-07,361.3,362.0,358.2,359.4,231011,EQ,,,
2018-11-09,359.5,363.35,351.1,354.6,2528340,EQ,,,
2018-11-12,354.05,358.3,348.15,349.85,2075177,EQ,,,
2018-11-13,347.85,365.55,341.0,357.05,3005422,EQ,,,
2018-11-14,358.45,359.05,344.35,350.7,2842467,EQ,,,
2018-11-15,351.0,356.4,344.6,352.25,2387418,EQ,,,
2018-11-16,351.5,353.0,324.05,329.95,4180809,EQ,,,
2018-11-19,329.0,361.0,329.0,352.95,7648170,EQ,,,
2018-11-20,351.0,360.5,348.65,356.4,4775179,EQ,,,
2018-11-21,357.0,368.5,356.0,363.5,4155491,EQ,,,
2018-11-22,365.9,367.0,355.3,357.1,2351621,EQ,,,
2018-11-26,359.9,361.2,346.65,352.2,2632450,EQ,,,
2018-11-27,352.8,357.95,345.6,355.95,2804446,EQ,,,
2018-11-28,357.1,366.85,357.1,362.05,2848522,EQ,,,
2018-11-29,363.4,363.8,342.35,348.25,3255326,EQ,,,
2018-11-30,349.1,351.0,328.25,331.3,6214362,EQ,,,
2018-12-03,334.0,339.1,326.1,331.9,4051303,EQ,,,
2018-12-04,332.0,335.9,327.4,329.0,3255959,EQ,,,
2018-12-05,327.0,333.4,305.25,307.35,7377924,EQ,,,
2018-12-06,303.1,305.8,292.5,299.5,6331083,EQ,,,
2018-12-07,300.15,310.0,293.0,307.95,5503724,EQ,,,
2018-12-10,298.0,306.35,296.0,297.5,2784800,EQ,,,
2018-12-11,294.0,302.6,290.65,292.65,5795739,EQ,,,
2018-12-12,295.0,302.5,294.0,296.15,4801165,EQ,,,
2018-12-13,298.5,306.1,279.25,286.95,5581014,EQ,,,
2018-12-14,287.0,312.0,285.75,291.95,13441547,EQ,,,
2018-12-17,292.9,295.9,286.3,288.15,5007644,EQ,,,
2018-12-18,286.1,296.65,286.1,295.15,4588109,EQ,,,
2018-12-19,296.0,302.4,291.35,299.2,5701030,EQ,,,
2018-12-20,293.0,303.55,292.3,302.65,4960746,EQ,,,
2018-12-21,302.8,309.35,298.05,307.6,5425211,EQ,,,
2018-12-24,309.5,311.7,303.8,307.5,3481179,EQ,,,
2018-12-26,305.55,307.4,300.4,303.4,3519072,EQ,,,
2018-12-27,306.8,307.9,301.55,302.8,2505387,EQ,,,
2018-12-28,305.8,316.4,303.8,311.95,5731066,EQ,,,
2018-12-31,313.5,317.9,308.55,316.2,3852359,EQ,,,
2019-01-01,315.55,318.95,312.75,316.6,2010745,EQ,,,
2019-01-02,315.6,317.25,302.9,305.95,3467764,EQ,,,
2019-01-03,305.5,307.95,287.65,289.25,3779366,EQ,,,
2019-01-04,287.95,298.4,286.15,296.8,4710594,EQ,,,
2019-01-07,298.65,305.0,297.3,299.45,3068380,EQ,,,
2019-01-08,300.65,303.0,297.85,301.9,2452301,EQ,,,
2019-01-09,302.5,306.25,294.65,300.6,2819774,EQ,,,
2019-01-10,302.0,312.0,301.1,305.95,4522648,EQ,,,
2019-01-11,305.0,309.4,302.2,307.7,2519076,EQ,,,
2019-01-14,306.1,310.35,305.0,306.3,2824338,EQ,,,
2019-01-15,309.0,312.35,307.1,310.1,2931904,EQ,,,
2019-01-16,310.35,325.0,309.05,314.2,5355029,EQ,,,
2019-01-17,314.8,316.75,294.0,296.45,5825105,EQ,,,
2019-01-18,299.0,304.0,292.3,298.3,6027997,EQ,,,
2019-01-21,298.9,298.9,288.0,289.65,3111125,EQ,,,
2019-01-22,288.0,294.0,276.4,279.3,5143230,EQ,,,
2019-01-23,280.2,287.5,278.0,281.75,4789882,EQ,,,
2019-01-24,282.7,285.75,277.6,282.15,3634634,EQ,,,
2019-01-25,283.15,287.25,264.4,270.7,3347714,EQ,,,
2019-01-28,272.9,274.3,252.35,257.5,4587277,EQ,,,
2019-01-29,256.8,268.15,255.0,265.45,3828994,EQ,,,
2019-01-30,267.45,271.5,263.55,269.2,2724905,EQ,,,
2019-01-31,270.0,271.5,260.35,268.95,3537287,EQ,,,
2019-02-01,269.0,279.05,263.2,267.1,3108550,EQ,,,
2019-02-04,253.0,257.75,221.4,227.1,16577801,EQ,,,
2019-02-05,225.0,238.8,220.45,227.25,14361852,EQ,,,
2019-02-06,224.9,229.0,141.4,154.3,87700480,EQ,,,
2019-02-07,151.1,151.95,107.1,110.65,134735370,EQ,,,
2019-02-08,102.0,127.05,96.55,118.15,83718321,EQ,,,
2019-02-11,123.0,126.7,113.5,115.5,30015871,EQ,,,
2019-02-12,116.45,118.5,106.75,112.65,36900192,EQ,,,
2019-02-13,112.7,117.35,108.6,113.1,21613713,EQ,,,
2019-02-14,110.1,119.75,110.0,117.35,20679331,EQ,,,
2019-02-15,117.0,120.6,114.0,114.95,12758179,EQ,,,
2019-02-18,126.4,137.8,120.4,123.15,32556611,EQ,,,
2019-02-19,123.85,125.5,121.0,122.25,12533703,EQ,,,
2019-02-20,123.0,124.2,111.55,119.6,26845895,EQ,,,
2019-02-21,118.0,125.8,116.0,124.45,18854987,EQ,,,
2019-02-22,125.2,139.5,123.6,133.75,34461210,EQ,,,
2019-02-25,134.95,137.6,128.85,131.15,17453561,EQ,,,
2019-02-26,128.45,134.0,126.8,132.25,14329305,EQ,,,
2019-02-27,134.1,135.9,127.0,128.0,11439426,EQ,,,
2019-02-28,129.3,129.45,120.75,122.8,23600657,EQ,,,
2019-03-01,123.9,127.8,121.65,125.25,21588299,EQ,,,
2019-03-05,125.0,133.25,124.85,130.4,17468023,EQ,,,
2019-03-06,132.0,142.4,130.75,134.7,25797590,EQ,,,
2019-03-07,136.0,137.6,132.1,133.3,12254216,EQ,,,
