Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2019-03-08,134.1,136.95,129.5,130.2,13832767,EQ,,,
2019-03-11,126.2,133.9,125.65,132.25,12312022,EQ,,,
2019-03-12,134.4,135.75,129.0,131.25,7962543,EQ,,,
2019-03-13,132.25,132.5,129.1,129.8,6196465,EQ,,,
2019-03-14,130.0,131.4,124.2,125.0,12742845,EQ,,,
2019-03-15,124.25,134.45,121.1,131.65,20051293,EQ,,,
2019-03-18,132.85,138.35,132.8,135.0,13176692,EQ,,,
2019-03-19,142.5,146.05,136.0,137.1,19368390,EQ,,,
2019-03-20,137.4,140.0,135.65,137.15,8515892,EQ,,,
2019-03-22,137.2,138.45,129.65,130.55,8126674,EQ,,,
2019-03-25,126.8,132.75,126.05,128.2,9384294,EQ,,,
2019-03-26,129.0,136.7,128.7,133.15,11785336,EQ,,,
2019-03-27,134.35,137.25,130.0,130.95,9668897,EQ,,,
2019-03-28,132.35,135.95,131.2,135.2,7584343,EQ,,,
2019-03-29,135.85,140.3,135.55,137.0,8789953,EQ,,,
2019-04-01,137.8,140.0,133.9,137.55,6885735,EQ,,,
2019-04-02,138.0,146.4,136.8,140.25,15133257,EQ,,,
2019-04-03,141.1,142.15,137.0,137.5,6939517,EQ,,,
2019-04-04,137.95,138.7,132.0,132.85,6309765,EQ,,,
2019-04-05,132.8,134.7,132.1,133.55,5492537,EQ,,,
2019-04-08,134.3,138.3,131.35,132.55,6382109,EQ,,,
2019-04-09,133.15,134.35,126.4,130.5,8534769,EQ,,,
2019-04-10,130.8,134.3,130.1,131.4,7094620,EQ,,,
2019-04-11,131.5,132.4,127.65,128.95,5420241,EQ,,,
2019-04-12,129.1,132.2,128.5,131.4,5807969,EQ,,,
2019-04-15,132.2,134.2,130.5,132.0,3808950,EQ,,,
2019-04-16,132.5,136.3,130.2,132.05,7716491,EQ,,,
2019-04-18,132.3,132.55,120.0,121.5,16928048,EQ,,,
2019-04-22,119.5,121.0,114.1,116.35,12261740,EQ,,,
2019-04-23,116.05,121.85,114.7,118.0,13824049,EQ,,,
2019-04-24,119.0,122.5,115.65,120.95,10698675,EQ,,,
2019-04-25,121.75,128.9,121.05,122.1,15058571,EQ,,,
2019-04-26,122.85,124.25,116.6,119.95,10654280,EQ,,,
2019-04-30,114.0,115.75,105.5,107.9,15792196,EQ,,,
2019-05-02,108.0,115.35,106.4,110.25,16498327,EQ,,,
2019-05-03,110.95,112.25,108.3,109.9,10877791,EQ,,,
2019-05-06,108.0,109.25,105.15,106.1,8810074,EQ,,,
2019-05-07,106.15,109.0,100.0,100.9,10579715,EQ,,,
2019-05-08,99.0,102.4,96.6,99.45,14389998,EQ,,,
2019-05-09,99.55,103.2,99.15,101.9,9073864,EQ,,,
2019-05-10,102.1,108.5,102.1,107.15,10773570,EQ,,,
2019-05-13,107.2,109.75,100.2,101.1,6732295,EQ,,,
2019-05-14,101.6,109.0,99.0,107.4,9355928,EQ,,,
2019-05-15,108.0,108.7,102.9,103.45,5404625,EQ,,,
2019-05-16,104.95,107.45,101.55,106.05,6829678,EQ,,,
2019-05-17,108.8,113.5,105.25,108.0,11047408,EQ,,,
2019-05-20,118.8,124.2,112.2,121.4,10580970,EQ,,,
2019-05-21,123.8,123.85,116.2,118.25,8749402,EQ,,,
2019-05-22,120.0,122.8,115.65,121.35,7461699,EQ,,,
2019-05-23,124.95,126.85,112.7,114.45,14644317,EQ,,,
2019-05-24,116.4,116.9,111.05,111.9,10159143,EQ,,,
2019-05-27,112.05,114.9,110.55,112.05,7628827,EQ,,,
2019-05-28,112.5,120.0,111.3,114.65,13163025,EQ,,,
2019-05-29,114.6,115.0,108.3,109.5,7326814,EQ,,,
2019-05-30,110.15,110.5,101.4,103.2,15073175,EQ,,,
2019-05-31,104.2,105.8,99.05,104.0,16774501,EQ,,,
2019-06-03,103.0,103.8,98.6,98.95,15459808,EQ,,,
2019-06-04,98.9,101.45,96.5,96.95,14043431,EQ,,,
2019-06-06,97.4,97.4,83.35,84.9,27261058,EQ,,,
2019-06-07,83.45,86.8,72.7,73.95,42881500,EQ,,,
2019-06-10,68.65,73.9,61.3,64.05,66580085,EQ,,,
2019-06-11,64.05,67.0,60.0,64.65,71870053,EQ,,,
2019-06-12,63.1,66.6,62.2,64.25,31726494,EQ,,,
2019-06-13,63.5,64.3,61.25,62.8,23062897,EQ,,,
2019-06-14,62.75,64.1,57.8,59.15,30909722,EQ,,,
2019-06-17,53.25,57.4,50.5,56.35,40561615,EQ,,,
2019-06-18,55.8,56.3,44.1,45.65,42216477,EQ,,,
2019-06-19,43.95,48.7,37.25,42.65,84671079,EQ,,,
2019-06-20,41.0,60.4,40.15,57.55,77705716,EQ,,,
2019-06-21,57.9,60.7,52.35,57.5,53609200,EQ,,,
2019-06-24,55.0,59.5,53.5,56.5,31114504,EQ,,,
2019-06-25,55.2,56.95,50.4,51.95,27636160,EQ,,,
2019-06-26,50.8,64.9,50.4,60.95,78157980,EQ,,,
2019-06-27,62.0,66.0,55.5,59.5,98556151,EQ,,,
2019-06-28,59.65,60.4,54.2,55.6,42010305,EQ,,,
2019-07-01,54.35,54.8,49.6,53.05,49399886,EQ,,,
2019-07-02,53.25,59.5,52.65,55.05,64440568,EQ,,,
2019-07-03,55.2,57.25,54.1,55.05,30407132,EQ,,,
2019-07-04,55.05,56.7,53.7,54.65,27600893,EQ,,,
2019-07-05,55.25,55.9,50.7,51.15,20326211,EQ,,,
2019-07-08,51.0,52.4,49.4,50.0,22837427,EQ,,,
2019-07-09,50.0,50.7,48.4,48.95,18340068,EQ,,,
2019-07-10,48.6,48.6,45.25,46.05,30322865,EQ,,,
2019-07-11,46.1,53.5,45.85,51.05,40285352,EQ,,,
2019-07-12,51.0,53.9,50.2,50.85,30707018,EQ,,,
2019-07-15,51.15,51.7,48.5,49.1,16811709,EQ,,,
2019-07-16,49.0,49.75,46.9,47.9,17800214,EQ,,,
2019-07-17,48.0,52.0,47.7,49.65,21868347,EQ,,,
2019-07-18,48.5,50.8,47.3,48.1,16732028,EQ,,,
2019-07-19,48.35,49.05,41.9,42.65,25535467,EQ,,,
2019-07-22,42.5,44.9,41.25,43.15,22011963,EQ,,,
2019-07-23,43.3,46.95,43.3,44.45,27237483,EQ,,,
2019-07-24,44.9,48.4,43.45,44.75,28664499,EQ,,,
2019-07-25,45.0,50.95,44.3,47.15,51118467,EQ,,,
2019-07-26,47.3,51.4,46.9,50.5,36322166,EQ,,,
2019-07-29,50.5,50.55,44.35,46.4,32991421,EQ,,,
2019-07-30,47.05,47.95,42.15,42.85,22137558,EQ,,,
2019-07-31,43.0,48.9,42.85,47.15,26708681,EQ,,,
2019-08-01,47.0,52.8,46.7,50.1,48356350,EQ,,,
2019-08-02,48.15,51.3,47.15,50.05,30091081,EQ,,,
2019-08-05,49.0,50.9,47.65,48.5,24498203,EQ,,,
2019-08-06,48.0,51.0,47.8,50.25,19676689,EQ,,,
2019-08-07,50.95,53.7,50.0,50.65,24124038,EQ,,,
2019-08-08,50.95,51.1,44.0,46.5,33311475,EQ,,,
2019-08-09,48.0,49.65,46.15,47.45,20980560,EQ,,,
2019-08-13,47.7,48.5,44.35,45.05,20379086,EQ,,,
2019-08-14,46.8,51.0,46.45,49.4,41108903,EQ,,,
2019-08-16,48.7,50.3,45.3,46.3,30149698,EQ,,,
2019-08-19,46.5,47.45,43.2,44.3,25689217,EQ,,,
2019-08-20,43.75,44.45,41.75,42.55,24162866,EQ,,,
2019-08-21,43.0,43.65,41.05,42.0,21377146,EQ,,,
2019-08-22,42.2,42.9,34.35,36.7,26781604,EQ,,,
2019-08-23,35.9,38.95,33.05,37.75,31069750,EQ,,,
2019-08-26,38.4,44.35,36.35,42.75,45228096,EQ,,,
2019-08-27,41.9,42.45,39.35,40.15,32169097,EQ,,,
2019-08-28,40.15,41.2,37.35,38.3,18797832,EQ,,,
2019-08-29,37.15,38.05,34.9,36.3,18217908,EQ,,,
2019-08-30,36.65,39.4,35.7,38.85,26696385,EQ,,,
2019-09-03,37.0,39.4,36.0,36.35,20521730,EQ,,,
2019-09-04,36.3,37.4,35.4,35.9,16358663,EQ,,,
2019-09-05,36.1,38.05,34.8,37.35,24897496,EQ,,,
2019-09-06,37.5,38.15,36.55,37.7,15396193,EQ,,,
2019-09-09,37.8,39.95,37.3,38.7,15286022,EQ,,,
2019-09-11,38.4,41.5,38.1,40.5,21615403,EQ,,,
2019-09-12,40.6,42.3,39.7,40.05,18922938,EQ,,,
2019-09-13,40.3,40.8,38.5,40.15,15492136,EQ,,,
2019-09-16,39.9,41.4,39.35,40.05,15004535,EQ,,,
2019-09-17,39.5,40.4,37.8,38.15,13264373,EQ,,,
2019-09-18,38.7,39.1,37.05,37.45,16051116,EQ,,,
2019-09-19,37.55,38.4,35.1,36.2,15310213,EQ,,,
2019-09-20,36.3,39.7,34.8,36.6,21745588,EQ,,,
2019-09-23,37.0,38.0,34.55,36.05,16160974,EQ,,,
2019-09-24,36.25,37.8,35.55,36.65,14609768,EQ,,,
2019-09-25,36.65,37.05,35.1,36.0,12106626,EQ,,,
2019-09-26,36.3,36.3,34.1,35.0,12709735,EQ,,,
2019-09-27,34.6,34.8,32.45,33.4,4882864,EQ,,,
2019-09-30,32.9,33.0,28.65,29.3,8576681,EQ,363890.0,23.57,4964479.0
2019-10-01,28.9,32.1,26.25,27.7,15498347,EQ,47283.0,327.78,1505217.0
2019-10-03,27.55,28.55,25.9,26.1,11189377,EQ,31465.0,355.61,1998875.0
2019-10-04,26.25,27.7,25.45,26.0,9800327,EQ,31378.0,312.33,1098183.0
2019-10-07,26.65,26.95,25.2,25.8,2814759,EQ,7807.0,360.54,667888.0
2019-10-09,25.85,25.9,24.0,24.35,3488577,EQ,12765.0,273.29,1051573.0
2019-10-10,24.7,26.0,23.25,23.65,5176152,EQ,16832.0,307.52,1653633.0
2019-10-11,23.65,23.8,21.25,22.1,4879842,EQ,18059.0,270.22,1641266.0
2019-10-14,21.5,22.0,19.85,20.0,6320813,EQ,20955.0,301.64,2086532.0
2019-10-15,19.75,21.85,18.05,18.8,12931100,EQ,27248.0,474.57,2858906.0
2019-10-16,18.5,20.4,18.15,18.6,4827679,EQ,12286.0,392.94,1272812.0
2019-10-17,18.5,20.15,18.0,19.8,4659583,EQ,14389.0,323.83,1881406.0
2019-10-18,19.75,21.75,19.3,21.75,3970243,EQ,9803.0,405.0,2043080.0
2019-10-22,23.1,23.9,22.9,23.9,3741030,EQ,8628.0,433.59,2185606.0
2019-10-23,25.0,26.25,23.25,26.25,4437455,EQ,14460.0,306.88,2016620.0
2019-10-24,27.55,27.55,27.55,27.55,269688,EQ,796.0,338.8,269676.0
2019-10-25,28.9,28.9,26.65,28.9,7101318,EQ,11458.0,619.77,3013415.0
2019-10-29,30.9,31.8,30.4,31.8,2241815,EQ,3187.0,703.42,1072407.0
2019-10-30,33.35,33.35,33.35,33.35,200692,EQ,726.0,276.44,200690.0
2019-10-31,35.0,35.0,33.65,35.0,1463906,EQ,1536.0,953.06,841695.0
2019-11-01,36.75,36.75,35.1,36.75,5658060,EQ,10989.0,514.88,2379837.0
2019-11-04,38.55,38.55,38.55,38.55,273575,EQ,785.0,348.5,273575.0
2019-11-05,40.45,40.45,40.45,40.45,1524853,EQ,1283.0,1188.51,1074022.0
2019-11-06,42.4,42.45,41.0,42.45,1651762,EQ,3795.0,435.25,1055581.0
2019-11-07,44.55,44.55,44.55,44.55,151798,EQ,808.0,187.87,151798.0
2019-11-08,46.75,46.75,46.75,46.75,292180,EQ,914.0,319.67,277277.0
2019-11-11,49.05,49.05,44.45,44.45,6459875,EQ,19123.0,337.81,2747492.0
2019-11-13,42.25,42.25,42.25,42.25,312987,EQ,1046.0,299.22,312067.0
2019-11-14,40.15,40.15,40.15,40.15,456316,EQ,1274.0,358.18,445999.0
2019-11-15,40.15,41.2,38.15,38.4,9689304,EQ,24944.0,388.44,4030906.0
2019-11-18,37.2,38.9,36.5,36.5,2182697,EQ,6314.0,345.69,1192712.0
2019-11-19,34.7,34.7,34.7,34.7,437785,EQ,1212.0,361.21,426713.0
2019-11-20,33.65,34.55,33.0,33.0,1069971,EQ,2699.0,396.43,669811.0
2019-11-21,31.35,33.65,31.35,31.35,4406859,EQ,9887.0,445.72,2161937.0
2019-11-22,29.8,31.0,29.8,29.8,6914410,EQ,8501.0,813.36,3505767.0
2019-11-25,28.35,29.8,28.35,28.35,6690431,EQ,9097.0,735.45,3655223.0
2019-11-26,26.95,29.3,26.95,27.0,15582255,EQ,26067.0,597.78,7514005.0
2019-11-27,28.0,28.35,26.45,27.0,11322576,EQ,20468.0,553.18,5559082.0
2019-11-28,28.0,28.35,26.05,27.75,17243813,EQ,27384.0,629.7,8020603.0
2019-11-29,28.0,28.4,26.4,26.4,7508852,EQ,16624.0,451.69,3785596.0
2019-12-02,26.4,26.4,25.1,25.1,2810792,EQ,3623.0,775.82,2376993.0
2019-12-03,23.85,23.85,23.85,23.85,422525,EQ,1243.0,339.92,422525.0
2019-12-04,22.7,24.5,22.7,23.8,8522978,EQ,16747.0,508.93,3064642.0
2019-12-05,23.7,24.65,23.3,23.9,3773671,EQ,10571.0,356.98,1548208.0
2019-12-06,24.3,24.3,22.75,22.75,2147744,EQ,5785.0,371.26,1449010.0
2019-12-09,22.15,23.4,21.8,22.25,2628959,EQ,10718.0,245.28,1375179.0
2019-12-10,22.55,23.35,21.6,21.95,4241671,EQ,12005.0,353.33,1665496.0
2019-12-11,22.4,22.4,20.9,20.9,2723056,EQ,7231.0,376.58,1248935.0
2019-12-12,21.0,21.2,19.9,20.15,3353834,EQ,13005.0,257.89,1753566.0
2019-12-13,20.35,21.15,20.05,21.15,1062766,EQ,1970.0,539.48,787950.0
2019-12-16,22.2,22.2,22.2,22.2,140249,EQ,513.0,273.39,140249.0
2019-12-17,23.3,23.3,22.2,23.3,4539517,EQ,1960.0,2316.08,1732458.0
2019-12-18,24.45,24.45,22.15,22.2,6311426,EQ,11742.0,537.51,3052772.0
2019-12-19,21.5,22.65,21.3,22.05,2709273,EQ,15321.0,176.83,1217381.0
2019-12-20,22.05,23.15,22.0,23.15,1375311,EQ,3929.0,350.04,875105.0
2019-12-23,23.9,24.3,23.6,24.3,1167165,EQ,1441.0,809.97,886809.0
2019-12-24,24.8,25.5,24.7,25.5,3434075,EQ,3318.0,1034.98,1442760.0
2019-12-26,26.35,26.75,25.7,26.75,3031613,EQ,4582.0,661.64,1446437.0
2019-12-27,27.75,28.05,25.6,26.7,8757623,EQ,19716.0,444.19,2895990.0
2019-12-30,28.0,28.0,27.6,28.0,1653577,EQ,1900.0,870.3,881937.0
2019-12-31,29.4,29.4,29.4,29.4,465377,EQ,1031.0,451.38,465377.0
2020-01-01,30.85,30.85,30.85,30.85,443718,EQ,874.0,507.69,443717.0
2020-01-02,32.0,32.35,30.3,32.35,8242091,EQ,16294.0,505.84,3569932.0
2020-01-03,32.95,32.95,30.75,32.05,7004833,EQ,22846.0,306.61,3285005.0
2020-01-06,30.6,31.25,30.45,30.45,1556893,EQ,3653.0,426.2,994396.0
2020-01-07,29.25,30.4,28.95,28.95,2369999,EQ,6628.0,357.57,1452511.0
2020-01-08,27.55,28.15,27.55,27.55,1185229,EQ,2766.0,428.5,796001.0
2020-01-09,27.1,27.55,26.2,26.2,4544113,EQ,11926.0,381.03,2445887.0
2020-01-10,24.9,24.95,24.9,24.9,3333059,EQ,4861.0,685.67,3101595.0
2020-01-13,23.7,24.6,23.7,23.7,6234477,EQ,6494.0,960.04,3226132.0
2020-01-14,22.55,22.55,22.55,22.55,732918,EQ,1892.0,387.38,732918.0
2020-01-15,21.8,23.65,21.65,23.5,23368708,EQ,23070.0,1012.95,7631127.0
2020-01-16,24.15,24.2,22.35,22.35,10044490,EQ,14917.0,673.36,5832385.0
2020-01-17,22.4,22.4,21.25,21.25,3082817,EQ,3661.0,842.07,1853060.0
2020-01-20,20.2,20.2,20.2,20.2,739417,EQ,2094.0,353.11,739416.0
2020-01-21,19.2,20.15,19.2,19.5,8824050,EQ,19393.0,455.01,3881538.0
2020-01-22,20.0,20.45,19.55,20.45,3964060,EQ,6004.0,660.24,1863432.0
2020-01-23,21.45,21.45,20.85,21.45,5058249,EQ,5268.0,960.18,2217704.0
2020-01-24,22.35,22.5,21.55,21.95,7833219,EQ,13784.0,568.28,2609920.0
2020-01-27,21.95,21.95,20.9,20.9,3354512,EQ,6618.0,506.88,1665240.0
2020-01-28,20.5,21.9,20.25,21.9,4550587,EQ,8543.0,532.67,1826915.0
2020-01-29,22.5,22.95,22.0,22.95,4264001,EQ,9565.0,445.79,2298720.0
2020-01-30,23.75,23.95,21.85,22.2,7388290,EQ,14829.0,498.23,2455472.0
2020-01-31,22.4,22.9,21.6,21.85,3450122,EQ,6661.0,517.96,1187140.0
2020-02-03,20.25,20.8,19.95,19.95,3323847,EQ,4833.0,687.74,1645239.0
2020-02-04,19.0,19.7,19.0,19.0,4609088,EQ,7600.0,606.46,1983042.0
2020-02-05,18.6,19.95,18.3,19.85,6807297,EQ,13059.0,521.27,2932682.0
2020-02-06,19.9,21.8,19.65,21.8,11992244,EQ,14212.0,843.81,4414575.0
2020-02-07,22.2,23.2,21.1,22.25,6006307,EQ,12800.0,469.24,2368843.0
2020-02-10,21.5,21.5,20.5,20.85,2901602,EQ,8008.0,362.34,1311253.0
2020-02-11,20.95,21.25,20.2,20.6,2655099,EQ,5545.0,478.83,1373879.0
2020-02-12,20.75,21.1,19.0,19.25,3394170,EQ,8132.0,417.38,2027454.0
2020-02-13,19.3,21.15,19.0,20.85,4038785,EQ,8749.0,461.63,1554011.0
2020-02-14,20.7,21.15,19.2,19.5,3237998,EQ,8623.0,375.51,1726431.0
2020-02-17,21.3,21.45,19.6,21.35,6851867,EQ,13111.0,522.6,3075061.0
2020-02-18,21.7,22.3,20.9,21.9,5533960,EQ,13328.0,415.21,2523095.0
2020-02-19,22.1,23.4,21.05,23.05,4617012,EQ,11085.0,416.51,1822171.0
2020-02-20,22.9,24.35,22.25,23.35,5689505,EQ,13549.0,419.92,2162706.0
2020-02-24,22.9,23.8,22.55,22.8,3074470,EQ,7867.0,390.81,1272102.0
2020-02-25,23.0,23.25,21.65,22.25,2438259,EQ,5857.0,416.3,963953.0
2020-02-26,22.3,22.3,20.95,21.45,2565685,EQ,7567.0,339.06,852853.0
2020-02-27,21.45,21.6,20.1,20.3,2509537,EQ,5938.0,422.62,1300409.0
2020-02-28,20.0,20.0,18.6,18.75,3071608,EQ,7514.0,408.78,1843231.0
2020-03-02,20.0,20.1,17.6,18.4,3341250,EQ,12155.0,274.89,1337125.0
2020-03-03,18.4,19.4,18.15,18.9,2522045,EQ,15950.0,158.12,820503.0
2020-03-04,19.15,19.15,17.65,18.2,2963776,EQ,10034.0,295.37,1226373.0
2020-03-05,18.5,18.95,18.05,18.7,2380532,EQ,6636.0,358.73,1044391.0
2020-03-06,17.95,18.0,16.85,16.85,5092057,EQ,6501.0,783.27,2470024.0
2020-03-09,15.3,15.75,15.2,15.2,1411971,EQ,2759.0,511.77,868971.0
2020-03-11,14.8,15.8,13.85,14.25,4868472,EQ,17779.0,273.83,2268700.0
2020-03-12,13.55,13.55,13.55,13.55,494076,EQ,1376.0,359.07,390082.0
2020-03-13,12.9,13.9,12.9,12.95,3919686,EQ,9923.0,395.01,1811483.0
2020-03-16,12.35,13.35,12.35,12.4,3223123,EQ,12641.0,254.97,1687552.0
2020-03-17,12.4,12.6,11.8,11.8,2667631,EQ,8082.0,330.07,1438834.0
2020-03-18,12.05,12.1,11.25,11.25,1695646,EQ,3733.0,454.23,883008.0
2020-03-19,10.7,10.8,10.7,10.7,728930,EQ,2097.0,347.61,679183.0
2020-03-20,10.2,11.2,10.2,10.45,6213294,EQ,12403.0,500.95,2951793.0
2020-03-23,9.95,9.95,9.95,9.95,284752,EQ,1216.0,234.17,280575.0
2020-03-24,9.95,9.95,9.5,9.5,441670,EQ,1357.0,325.48,403227.0
2020-03-25,9.05,9.1,9.05,9.05,866642,EQ,2309.0,375.33,859982.0
2020-03-26,9.1,9.5,8.65,9.35,3068802,EQ,6064.0,506.07,1505795.0
2020-03-27,9.6,9.7,8.9,9.3,2502763,EQ,4548.0,550.3,1282651.0
2020-03-30,9.1,9.75,8.9,9.75,1738592,EQ,3412.0,509.55,880843.0
2020-03-31,10.2,10.2,10.0,10.2,837919,EQ,1166.0,718.63,567446.0
2020-04-01,10.6,10.7,10.5,10.7,505493,EQ,703.0,719.05,440941.0
2020-04-03,11.2,11.2,11.1,11.2,697016,EQ,934.0,746.27,523329.0
2020-04-07,11.75,11.75,11.75,11.75,660546,EQ,502.0,1315.83,660546.0
2020-04-08,12.3,12.3,12.3,12.3,450669,EQ,509.0,885.4,450668.0
2020-04-09,12.9,12.9,12.9,12.9,722323,EQ,586.0,1232.63,622215.0
2020-04-13,13.5,13.5,13.25,13.5,1841728,EQ,,,
2020-04-15,14.15,14.15,14.1,14.15,505573,EQ,964.0,524.45,413223.0
2020-04-16,14.85,14.85,14.2,14.85,1294982,EQ,2738.0,472.97,724659.0
2020-04-17,15.55,15.55,15.55,15.55,272800,EQ,504.0,541.27,272800.0
2020-04-20,16.3,16.3,16.3,16.3,152036,EQ,454.0,334.88,152036.0
2020-04-21,16.9,17.1,15.5,17.1,5477754,EQ,12391.0,442.08,2781485.0
2020-04-22,17.9,17.95,17.45,17.95,1512686,EQ,3462.0,436.94,1046908.0
2020-04-23,18.6,18.8,18.3,18.8,598647,BE,1366.0,438.25,598647.0
2020-04-24,19.65,19.7,19.5,19.7,750835,BE,2187.0,343.32,750835.0
2020-04-27,20.65,20.65,20.65,20.65,261170,BE,905.0,288.59,261170.0
2020-04-28,21.65,21.65,21.65,21.65,189303,BE,585.0,323.59,189303.0
2020-04-29,22.7,22.7,22.7,22.7,288407,BE,739.0,390.27,288407.0
2020-04-30,23.8,23.8,21.6,22.25,6047692,BE,15556.0,388.77,6047692.0
2020-05-04,21.15,21.15,21.15,21.15,324466,BE,1126.0,288.16,324466.0
2020-05-05,20.1,20.1,20.1,20.1,222528,BE,768.0,289.75,222528.0
2020-05-06,19.1,19.1,19.1,19.1,142779,BE,637.0,224.14,142779.0
2020-05-07,18.15,18.15,18.15,18.15,179266,BE,902.0,198.74,179266.0
2020-05-08,17.25,19.05,17.25,19.05,2747723,BE,5318.0,516.68,2747723.0
2020-05-11,20.0,20.0,18.1,18.35,1409010,BE,4100.0,343.66,1409010.0
2020-05-12,18.0,18.35,17.45,17.45,524995,BE,1646.0,318.95,524995.0
2020-05-13,18.0,18.3,16.75,17.2,1830372,BE,4160.0,439.99,1830372.0
2020-05-14,17.85,18.05,17.3,17.85,1556343,BE,5243.0,296.84,1556343.0
2020-05-15,18.25,18.5,17.0,18.15,914288,BE,2350.0,389.06,914288.0
2020-05-18,19.05,19.05,17.9,18.2,1065377,BE,2965.0,359.32,1065377.0
2020-05-19,18.9,18.9,17.3,17.4,900440,BE,2256.0,399.13,900440.0
2020-05-20,17.4,17.4,16.55,16.65,1215958,BE,2891.0,420.6,1215958.0
2020-05-21,16.7,17.3,16.5,16.85,697540,BE,1996.0,349.47,697540.0
2020-05-22,17.0,17.1,16.05,16.6,708514,BE,2108.0,336.11,708514.0
2020-05-26,15.8,16.0,15.8,15.8,625733,BE,1344.0,465.58,625733.0
2020-05-27,15.25,16.55,15.05,16.55,3824733,EQ,5362.0,713.3,1488421.0
2020-05-28,17.25,17.35,16.4,16.5,4933230,EQ,6342.0,777.87,1887833.0
2020-05-29,16.7,17.05,16.45,16.75,1521309,EQ,3684.0,412.95,863521.0
2020-06-01,16.9,17.55,16.8,17.45,2368860,EQ,5119.0,462.76,1283081.0
2020-06-02,17.95,18.15,17.05,17.9,2957663,EQ,7097.0,416.75,1532427.0
2020-06-03,18.35,18.4,17.9,18.2,2049412,EQ,10608.0,193.19,1256442.0
2020-06-04,18.45,19.1,18.25,19.1,1661162,EQ,3056.0,543.57,1220550.0
2020-06-05,20.35,21.0,20.05,21.0,1752933,EQ,2274.0,770.86,1497494.0
2020-06-08,23.1,23.1,23.1,23.1,890078,EQ,1715.0,519.0,852611.0
2020-06-09,25.4,25.4,21.6,22.2,8408343,EQ,16592.0,506.77,3842417.0
2020-06-10,22.0,22.5,21.0,22.0,3077601,EQ,7680.0,400.73,1512948.0
2020-06-11,22.1,23.2,21.7,22.05,3210844,EQ,6826.0,470.38,1961063.0
2020-06-12,20.55,22.05,20.5,21.8,2392695,EQ,6071.0,394.12,1358339.0
2020-06-15,21.8,22.4,21.2,22.05,1787723,EQ,3537.0,505.43,863500.0
2020-06-16,22.3,22.8,20.0,21.4,2308050,EQ,11066.0,208.57,1269275.0
2020-06-17,21.85,22.5,21.4,21.85,1756332,EQ,4447.0,394.95,1001394.0
2020-06-18,22.05,24.0,21.85,24.0,5045766,EQ,6950.0,726.01,2398186.0
2020-06-19,25.9,26.4,25.55,26.4,2184779,EQ,3388.0,644.86,1577715.0
2020-06-22,28.5,29.0,27.35,29.0,11575778,EQ,17578.0,658.54,4731848.0
2020-06-23,30.45,30.45,29.5,30.45,8475670,EQ,7819.0,1083.98,3673052.0
2020-06-24,31.95,31.95,31.95,31.95,1408753,EQ,1285.0,1096.31,1408752.0
2020-06-25,33.5,33.5,33.5,33.5,329811,EQ,932.0,353.87,329811.0
2020-06-26,35.15,35.15,35.15,35.15,296595,EQ,828.0,358.21,296595.0
2020-06-29,36.9,36.9,36.9,36.9,614987,EQ,966.0,636.63,614987.0
2020-06-30,38.7,38.7,38.7,38.7,594773,EQ,826.0,720.06,594773.0
2020-07-01,40.6,40.6,37.1,40.6,14457527,EQ,19334.0,747.78,7838103.0
2020-07-02,42.6,42.6,39.65,42.6,9086089,EQ,23740.0,382.73,5924947.0
2020-07-03,44.7,44.7,40.5,40.5,13508124,EQ,45919.0,294.17,7191059.0
2020-07-06,38.5,38.5,38.5,38.5,690135,EQ,4795.0,143.93,689328.0
2020-07-07,36.6,36.6,36.6,36.6,355169,EQ,2175.0,163.3,355169.0
2020-07-08,34.8,34.8,34.8,34.8,314745,EQ,2183.0,144.18,314742.0
2020-07-09,33.1,36.5,33.1,36.5,26725134,EQ,43379.0,616.08,8262683.0
2020-07-10,36.0,38.3,35.6,37.1,11807022,EQ,27804.0,424.65,3566439.0
