Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2020-07-13,38.1,38.1,35.25,35.25,4379123,EQ,15875.0,275.85,2684716.0
2020-07-14,34.0,34.9,33.5,33.5,1760408,EQ,6137.0,286.85,1198409.0
2020-07-15,33.0,35.15,31.85,32.4,10594535,EQ,22926.0,462.12,2596552.0
2020-07-16,32.3,32.8,30.8,30.8,2946898,EQ,9057.0,325.37,1967604.0
2020-07-17,30.2,32.3,29.35,32.3,3925995,EQ,10512.0,373.48,2225358.0
2020-07-20,33.9,33.9,33.1,33.9,2150430,EQ,3700.0,581.2,1220211.0
2020-07-21,35.55,35.55,34.4,35.55,5830735,EQ,14252.0,409.12,2593578.0
2020-07-22,35.1,35.1,33.8,33.8,3355638,EQ,9736.0,344.66,1894145.0
2020-07-23,33.0,33.75,32.15,32.25,2981612,EQ,8977.0,332.14,1706323.0
2020-07-24,31.85,33.3,31.1,32.15,3070095,EQ,11750.0,261.28,1400834.0
2020-07-27,32.15,32.35,30.55,30.6,2401943,EQ,7896.0,304.2,1795421.0
2020-07-28,30.55,31.0,29.1,29.3,3100959,EQ,10611.0,292.24,1593947.0
2020-07-29,28.85,30.75,28.85,30.75,2467387,EQ,5718.0,431.51,1164238.0
2020-07-30,30.1,30.85,29.25,29.3,3061077,EQ,11175.0,273.92,1580150.0
2020-07-31,28.55,29.15,27.85,27.85,2390367,EQ,6837.0,349.62,1377836.0
2020-08-03,27.05,29.2,26.7,29.1,5137601,EQ,12011.0,427.74,2558595.0
2020-08-04,29.0,29.4,28.05,28.5,2271302,EQ,6998.0,324.56,873782.0
2020-08-05,28.9,29.85,28.55,29.5,1763563,EQ,5319.0,331.56,840626.0
2020-08-06,29.9,30.35,28.8,29.2,2271582,EQ,5619.0,404.27,1205632.0
2020-08-07,29.45,29.45,28.05,28.45,2212590,EQ,5955.0,371.55,1123391.0
2020-08-10,28.8,29.85,28.4,29.85,1738977,EQ,3248.0,535.4,994299.0
2020-08-11,30.4,31.3,29.9,31.3,1063669,EQ,2253.0,472.11,794154.0
2020-08-12,31.5,31.7,30.3,31.2,3962868,EQ,10737.0,369.09,1579745.0
2020-08-13,32.0,32.0,30.25,30.65,1892577,EQ,5615.0,337.06,1020822.0
2020-08-14,30.85,32.1,29.8,30.55,3786617,EQ,7890.0,479.93,1650090.0
2020-08-17,31.8,31.8,30.6,31.15,1183365,EQ,4479.0,264.2,635697.0
2020-08-18,31.25,31.25,30.5,30.75,1289333,EQ,3590.0,359.15,630026.0
2020-08-19,30.85,32.25,30.25,32.25,2665433,EQ,5258.0,506.93,1456509.0
2020-08-20,31.8,32.6,31.3,31.45,2313783,EQ,6457.0,358.34,1127916.0
2020-08-21,31.45,31.8,30.45,30.65,2362371,EQ,5984.0,394.78,1253228.0
2020-08-24,30.5,30.5,29.15,29.7,2113709,EQ,7094.0,297.96,1063060.0
2020-08-25,30.0,30.55,29.4,29.6,1507072,EQ,4823.0,312.48,671971.0
2020-08-26,30.0,30.4,29.3,29.8,1365202,EQ,4349.0,313.91,591912.0
2020-08-27,30.0,31.25,29.6,31.25,3733467,EQ,4806.0,776.83,2160990.0
2020-08-28,31.5,31.9,29.7,29.9,4335382,EQ,7777.0,557.46,2765618.0
2020-08-31,29.85,30.0,28.45,28.45,2710392,EQ,7052.0,384.34,1753211.0
2020-09-01,27.9,28.45,27.05,27.7,2541980,EQ,9406.0,270.25,1438468.0
2020-09-02,27.95,28.9,27.5,28.45,1337442,EQ,3947.0,338.85,611217.0
2020-09-03,28.9,28.9,27.6,27.95,1203773,EQ,3809.0,316.03,733465.0
2020-09-04,27.2,27.95,27.2,27.55,968241,EQ,2667.0,363.04,540485.0
2020-09-07,27.2,27.9,26.5,26.9,758240,EQ,3109.0,243.89,517525.0
2020-09-08,27.0,28.0,26.0,27.45,1123400,EQ,4098.0,274.13,609643.0
2020-09-09,27.05,27.15,26.2,26.85,742695,EQ,4388.0,169.26,431447.0
2020-09-10,26.9,27.75,26.65,27.0,824871,EQ,3778.0,218.34,571363.0
2020-09-11,27.2,27.5,26.5,26.8,957915,EQ,2766.0,346.32,596221.0
2020-09-14,27.5,28.1,26.65,26.85,1194200,EQ,3179.0,375.65,639021.0
2020-09-15,26.85,27.8,26.75,27.2,1720305,EQ,3615.0,475.88,1082996.0
2020-09-16,27.15,27.5,26.55,26.75,765457,EQ,2482.0,308.4,404654.0
2020-09-17,26.5,27.25,26.0,26.5,1172553,EQ,4477.0,261.91,561947.0
2020-09-18,26.4,26.8,25.4,25.65,1282742,EQ,6005.0,213.61,894228.0
2020-09-21,25.65,25.7,24.4,24.4,1351478,EQ,3813.0,354.44,839460.0
2020-09-22,23.55,23.85,23.2,23.2,2091025,EQ,2306.0,906.78,1456379.0
2020-09-23,23.4,23.8,22.2,22.45,1786400,EQ,4023.0,444.05,1065296.0
2020-09-24,22.45,23.55,21.45,21.8,1995763,EQ,5850.0,341.16,895132.0
2020-09-25,22.0,22.85,21.5,22.85,966681,EQ,2859.0,338.12,548491.0
2020-09-28,22.7,23.65,22.15,23.25,1413406,EQ,,,
2020-09-29,23.4,23.55,22.75,22.95,611661,EQ,2058.0,297.21,273983.0
2020-09-30,23.1,23.1,22.3,22.5,575216,EQ,1902.0,302.43,297827.0
2020-10-01,22.75,22.75,21.4,21.55,1136994,EQ,3332.0,341.23,661988.0
2020-10-05,21.55,22.0,20.7,20.8,1441884,EQ,4690.0,307.44,731486.0
2020-10-06,20.8,21.8,20.8,21.8,853308,EQ,1550.0,550.52,441711.0
2020-10-07,22.4,22.85,22.05,22.85,2478545,EQ,3844.0,644.78,981716.0
2020-10-08,23.0,23.4,21.9,22.35,1431314,EQ,3723.0,384.45,658494.0
2020-10-09,22.25,22.45,21.6,21.8,948509,EQ,2445.0,387.94,464895.0
2020-10-12,21.85,21.9,20.95,21.05,1044106,EQ,2462.0,424.09,453032.0
2020-10-13,21.3,22.1,20.8,21.85,949648,EQ,2738.0,346.84,423639.0
2020-10-14,21.8,22.55,21.65,22.35,1258713,EQ,4629.0,271.92,682420.0
2020-10-15,22.55,23.4,21.35,21.6,1024790,EQ,3023.0,339.0,414826.0
2020-10-16,21.6,22.2,21.15,21.2,749450,EQ,2114.0,354.52,305890.0
2020-10-19,21.8,21.8,20.8,20.95,679255,EQ,2528.0,268.69,421814.0
2020-10-20,20.95,21.6,20.6,20.9,640064,EQ,1841.0,347.67,291111.0
2020-10-21,21.35,21.5,20.7,20.95,1082889,EQ,2449.0,442.18,466521.0
2020-10-22,21.15,21.95,20.9,21.95,2329900,EQ,3239.0,719.33,1178423.0
2020-10-23,22.2,23.0,22.1,23.0,5333243,EQ,2716.0,1963.64,3773843.0
2020-10-26,23.45,23.75,21.85,21.85,4358112,EQ,4681.0,931.02,2490251.0
2020-10-27,21.25,21.5,20.8,20.85,3125398,EQ,4151.0,752.93,1471489.0
2020-10-28,20.85,21.2,19.9,20.1,1946567,EQ,3910.0,497.84,900427.0
2020-10-29,20.05,21.1,19.55,20.7,3747414,EQ,6378.0,587.55,1783034.0
2020-10-30,20.9,21.4,19.8,20.25,3942916,EQ,5288.0,745.63,2199250.0
2020-11-02,20.2,20.5,19.6,19.85,1275696,EQ,2651.0,481.21,622157.0
2020-11-03,19.85,20.1,19.5,19.6,1422085,EQ,2777.0,512.09,714012.0
2020-11-04,19.6,20.3,19.6,19.75,1419516,EQ,2906.0,488.48,567981.0
2020-11-05,20.0,20.0,19.45,19.55,1269991,EQ,3605.0,352.29,805356.0
2020-11-06,19.75,19.95,19.5,19.65,1134668,EQ,2826.0,401.51,726256.0
2020-11-09,19.85,19.9,19.55,19.6,1100121,EQ,3444.0,319.43,763909.0
2020-11-10,19.65,19.95,19.4,19.6,1545222,EQ,3546.0,435.76,909270.0
2020-11-11,19.9,20.15,19.45,19.75,1152356,EQ,4047.0,284.74,692099.0
2020-11-12,19.85,19.85,19.2,19.6,1321097,EQ,2787.0,474.02,810405.0
2020-11-13,19.5,19.85,19.25,19.6,825055,EQ,1935.0,426.39,505306.0
2020-11-17,20.1,20.25,19.65,20.0,1375122,EQ,4353.0,315.9,989090.0
2020-11-18,20.1,20.15,19.4,19.55,1459266,EQ,4045.0,360.76,1018394.0
2020-11-19,19.6,19.9,19.4,19.55,1121027,EQ,2139.0,524.09,730006.0
2020-11-20,19.75,20.1,19.4,19.65,1937650,EQ,4797.0,403.93,1505960.0
2020-11-23,20.1,20.6,19.8,20.45,6329215,EQ,4943.0,1280.44,4130641.0
2020-11-24,20.85,21.45,20.7,21.45,11139267,EQ,6587.0,1691.1,7225342.0
2020-11-25,22.5,22.5,21.55,22.45,15526418,EQ,10126.0,1533.32,7823155.0
2020-11-26,23.0,23.0,21.35,21.75,10960349,EQ,14606.0,750.4,3976636.0
2020-11-27,21.7,21.9,20.9,21.35,3337583,EQ,5290.0,630.92,2159363.0
2020-12-01,22.0,22.1,20.4,20.8,4368278,EQ,8981.0,486.39,2531420.0
2020-12-02,20.8,21.25,20.2,20.75,3310564,EQ,5018.0,659.74,1963021.0
2020-12-03,21.15,21.75,21.0,21.75,3074121,EQ,1571.0,1956.79,2739967.0
2020-12-04,22.8,22.8,22.8,22.8,659665,EQ,1108.0,595.37,659665.0
2020-12-07,25.05,25.05,25.05,25.05,1028050,EQ,2999.0,342.8,1028050.0
2020-12-08,26.5,27.55,25.6,27.55,24172478,EQ,25534.0,946.68,8130360.0
2020-12-09,28.5,28.9,26.55,27.45,9627202,EQ,20571.0,468.0,4797477.0
2020-12-10,27.5,27.8,25.25,26.15,4238620,EQ,13976.0,303.28,2313506.0
2020-12-11,26.85,28.75,26.4,28.75,5908642,EQ,12145.0,486.51,3956915.0
2020-12-14,30.15,30.15,29.1,30.15,8344991,EQ,15508.0,538.11,3734663.0
2020-12-15,30.5,30.6,28.65,28.65,6824261,EQ,6838.0,997.99,4154678.0
2020-12-16,27.7,29.5,27.65,28.4,4612768,EQ,8795.0,524.48,2351382.0
2020-12-17,28.35,28.35,27.05,27.1,2532326,EQ,6828.0,370.87,1537624.0
2020-12-18,26.7,27.75,25.8,26.3,4145257,EQ,8777.0,472.29,2324893.0
2020-12-21,26.2,26.65,25.0,25.0,2233423,EQ,5575.0,400.61,1335146.0
2020-12-22,24.5,25.0,23.75,24.3,2976294,EQ,7325.0,406.32,1201894.0
2020-12-23,24.9,25.5,24.65,25.5,1364915,EQ,1815.0,752.02,787414.0
2020-12-24,26.75,26.75,26.0,26.75,3628934,EQ,3933.0,922.69,1459791.0
2020-12-28,26.85,28.05,25.85,27.85,4061974,EQ,8347.0,486.64,2066258.0
2020-12-29,27.7,28.15,26.5,26.85,2325680,EQ,6106.0,380.88,1258995.0
2020-12-30,26.85,28.15,26.15,27.45,2816859,EQ,6140.0,458.77,1342149.0
2020-12-31,27.05,27.6,26.55,26.85,1269430,EQ,4968.0,255.52,851766.0
2021-01-01,27.2,28.15,26.95,27.55,3080324,EQ,5803.0,530.82,1353907.0
2021-01-04,28.75,28.9,28.1,28.9,4364971,EQ,7455.0,585.51,2851337.0
2021-01-05,28.9,30.3,28.3,30.3,6501863,EQ,13012.0,499.68,3192576.0
2021-01-06,30.3,30.65,29.15,29.65,5065730,EQ,10836.0,467.49,3056236.0
2021-01-07,29.25,29.95,28.25,28.5,3406662,EQ,6032.0,564.76,2354056.0
2021-01-08,28.7,29.85,28.5,29.45,3410303,EQ,6326.0,539.09,2244953.0
2021-01-11,30.5,30.9,29.6,30.9,7605575,EQ,8524.0,892.25,4497437.0
2021-01-12,31.55,32.4,30.05,32.35,7156762,EQ,13073.0,547.45,4680955.0
2021-01-13,32.4,33.0,31.3,31.5,6026760,EQ,12496.0,482.3,3960082.0
2021-01-14,31.6,32.45,31.3,31.45,1427878,EQ,3890.0,367.06,798714.0
2021-01-15,31.5,32.05,30.25,31.45,1992198,EQ,4806.0,414.52,968746.0
2021-01-18,31.8,31.95,30.1,30.35,1532517,EQ,4433.0,345.71,812352.0
2021-01-19,30.7,31.25,29.3,30.7,2468790,EQ,6105.0,404.39,1442735.0
2021-01-20,30.4,30.5,29.8,30.1,2050624,EQ,4030.0,508.84,1318624.0
2021-01-21,30.2,31.6,30.1,30.85,4284073,EQ,7253.0,590.66,2296943.0
2021-01-22,31.0,31.2,29.8,30.35,1791094,EQ,5443.0,329.06,976783.0
2021-01-25,30.05,31.1,29.6,30.35,1651008,EQ,4017.0,411.01,926079.0
2021-01-27,30.3,30.4,29.3,29.95,1459772,EQ,6018.0,242.57,739056.0
2021-01-28,29.75,29.75,28.55,28.9,1890589,EQ,6050.0,312.49,917287.0
2021-01-29,29.1,29.7,27.5,27.7,3058613,EQ,5664.0,540.01,1800116.0
2021-02-01,27.95,29.05,27.2,28.2,3806392,EQ,7983.0,476.81,1996069.0
2021-02-02,28.7,29.6,28.1,29.55,2653815,EQ,5304.0,500.34,1288939.0
2021-02-03,29.85,31.0,29.5,31.0,2486179,EQ,4726.0,526.06,1820285.0
2021-02-04,31.75,32.55,31.2,32.55,3302470,EQ,8076.0,408.92,1646227.0
2021-02-05,33.9,34.1,31.6,33.35,5899667,EQ,10972.0,537.7,3721452.0
2021-02-08,33.75,34.8,32.5,32.8,2960509,EQ,8069.0,366.9,1829104.0
2021-02-09,33.25,33.6,31.85,32.45,1714065,EQ,7930.0,216.15,881598.0
2021-02-10,32.0,32.2,30.8,31.3,2604870,EQ,5465.0,476.65,1550881.0
2021-02-11,31.2,32.5,31.1,31.85,2099679,EQ,4378.0,479.6,1188689.0
2021-02-12,32.0,33.4,31.35,32.9,3064708,EQ,7188.0,426.36,1669251.0
2021-02-15,33.0,33.15,31.8,32.4,1983080,EQ,4119.0,481.45,1144770.0
2021-02-16,32.8,32.8,31.3,31.95,1668806,EQ,3661.0,455.83,1028287.0
2021-02-17,31.8,32.15,31.35,31.8,1324740,EQ,3226.0,410.64,589481.0
2021-02-18,31.6,31.85,30.0,30.65,1949182,EQ,4727.0,412.35,1136293.0
2021-02-19,30.8,31.25,29.75,30.7,2763271,EQ,5475.0,504.71,1398118.0
2021-02-22,30.9,33.35,29.9,31.65,3922771,EQ,9553.0,410.63,1231809.0
2021-02-23,32.25,32.9,31.5,32.05,2852380,EQ,5905.0,483.04,1296766.0
2021-02-24,32.0,32.2,30.5,31.7,774853,EQ,3159.0,245.28,439784.0
2021-02-25,31.95,32.0,31.15,31.55,1657855,EQ,4141.0,400.35,912551.0
2021-02-26,30.7,31.75,30.1,30.85,2280714,EQ,9463.0,241.01,1374127.0
2021-03-01,31.6,33.9,30.75,32.85,6974151,EQ,11129.0,626.66,3521206.0
2021-03-02,33.2,33.95,31.8,32.4,3586414,EQ,7345.0,488.28,1679257.0
2021-03-03,32.8,33.1,31.55,31.7,2370578,EQ,4919.0,481.92,1321858.0
2021-03-04,30.6,33.35,30.6,32.2,2790470,EQ,6280.0,444.34,1004745.0
2021-03-05,32.7,33.15,31.8,32.55,2189066,EQ,4842.0,452.1,1125193.0
2021-03-08,33.0,34.05,32.0,32.4,3004408,EQ,6301.0,476.81,1427336.0
2021-03-09,32.75,35.6,32.7,35.6,8966876,EQ,12945.0,692.69,4087433.0
2021-03-10,36.9,39.15,36.35,39.15,6799718,EQ,12445.0,546.38,3280393.0
2021-03-12,41.0,42.75,37.1,39.7,14443946,EQ,39898.0,362.02,5166345.0
2021-03-15,40.0,40.7,36.85,37.7,5142606,EQ,12729.0,404.01,2309456.0
2021-03-16,38.1,38.6,35.2,35.75,3373952,EQ,9721.0,347.08,1784529.0
2021-03-17,35.95,36.4,33.5,33.9,3082504,EQ,8647.0,356.48,1362323.0
2021-03-18,34.8,34.9,31.3,32.35,3371383,EQ,10471.0,321.97,1588120.0
2021-03-19,31.75,33.75,31.15,32.95,3256447,EQ,8748.0,372.25,1442919.0
2021-03-22,33.3,36.2,32.3,36.2,5722876,EQ,8510.0,672.49,2619119.0
2021-03-23,37.6,39.8,36.65,39.8,6781592,EQ,20090.0,337.56,3041963.0
2021-03-24,39.8,41.6,36.95,37.55,9571436,EQ,27581.0,347.03,4452134.0
2021-03-25,37.8,38.1,35.2,35.65,4312804,EQ,10112.0,426.5,2607972.0
2021-03-26,36.6,37.6,35.65,36.6,2228436,EQ,6686.0,333.3,1009820.0
2021-03-30,37.0,37.3,35.15,35.55,1792401,EQ,5788.0,309.68,895971.0
2021-03-31,35.6,36.8,34.8,35.1,2114429,EQ,5973.0,354.0,885089.0
2021-04-01,35.4,38.6,35.4,38.2,5784965,EQ,14425.0,401.04,2116245.0
2021-04-05,38.45,40.7,37.5,39.1,5308369,EQ,15074.0,352.15,2139981.0
2021-04-06,39.5,43.0,38.25,38.9,19081034,EQ,37147.0,513.66,6858654.0
2021-04-07,39.15,39.5,37.2,37.9,4371873,EQ,11129.0,392.84,2194583.0
2021-04-08,38.55,39.55,38.15,38.55,3328823,EQ,8522.0,390.62,1428140.0
2021-04-09,38.75,39.2,37.4,38.05,2292011,EQ,6114.0,374.88,911355.0
2021-04-12,36.55,36.95,34.05,34.25,5649544,EQ,11355.0,497.54,3383799.0
2021-04-13,34.55,35.85,34.5,35.35,2625997,EQ,7536.0,348.46,1254526.0
2021-04-15,35.5,35.9,34.0,34.7,2900406,EQ,7125.0,407.07,1460364.0
2021-04-16,34.9,36.0,34.4,35.05,3235625,EQ,8801.0,367.64,1140462.0
2021-04-19,32.55,33.75,32.55,33.0,2546915,EQ,6789.0,375.15,1202103.0
2021-04-20,33.7,34.3,32.7,33.4,2286606,EQ,7165.0,319.14,874416.0
2021-04-22,33.3,34.1,32.9,33.35,2267769,EQ,5461.0,415.27,711287.0
2021-04-23,33.2,35.15,32.9,33.25,3177167,EQ,6933.0,458.27,1351989.0
2021-04-26,33.65,33.95,33.0,33.15,2356922,EQ,4580.0,514.61,995467.0
2021-04-27,33.5,33.8,33.2,33.7,2869961,EQ,3831.0,749.14,1898798.0
2021-04-28,33.8,35.7,33.65,34.95,3446563,EQ,5908.0,583.37,1740818.0
2021-04-29,36.0,38.4,34.3,37.5,7035746,EQ,15106.0,465.76,2500000.0
2021-04-30,37.5,44.25,37.1,42.4,24836921,EQ,56008.0,443.45,8079816.0
2021-05-03,41.9,50.85,41.55,50.45,31752079,EQ,68097.0,466.28,9452462.0
2021-05-04,50.7,50.7,45.45,45.5,14922450,EQ,36184.0,412.4,7549026.0
2021-05-05,45.55,48.3,45.1,47.3,5890744,EQ,19348.0,304.46,2701402.0
2021-05-06,47.75,48.45,45.55,46.35,6030364,EQ,21213.0,284.28,2735583.0
2021-05-07,46.8,49.1,46.0,47.3,8215437,EQ,19923.0,412.36,3309043.0
2021-05-10,48.4,49.35,47.45,48.25,9925717,EQ,16562.0,599.31,4946709.0
2021-05-11,47.5,53.05,46.95,53.05,23308893,EQ,24149.0,965.21,12203468.0
2021-05-12,54.9,58.3,49.8,54.15,29531881,EQ,78875.0,374.41,11361840.0
2021-05-14,54.95,56.1,51.6,52.9,9668388,EQ,26288.0,367.79,4680034.0
2021-05-17,52.0,53.5,50.05,50.4,4442126,EQ,15552.0,285.63,2503415.0
2021-05-18,50.8,54.4,49.0,51.65,11016406,EQ,29450.0,374.07,3879627.0
2021-05-19,52.2,54.1,51.45,51.85,7653077,EQ,19408.0,394.33,3803539.0
2021-05-20,52.4,53.0,51.0,51.6,3479716,EQ,10790.0,322.49,1437859.0
2021-05-21,52.25,53.2,51.3,51.6,3372102,EQ,9246.0,364.71,1410005.0
2021-05-24,52.45,56.75,52.1,56.5,24808841,EQ,39198.0,632.91,10583382.0
2021-05-25,57.5,61.8,56.75,58.0,20149517,EQ,46761.0,430.9,9618022.0
2021-05-26,59.1,63.0,57.75,61.85,17400721,EQ,40674.0,427.81,7880975.0
2021-05-27,64.0,68.0,62.6,68.0,12433290,EQ,34793.0,357.35,6888084.0
2021-05-28,70.0,71.4,64.6,64.6,28237172,EQ,65570.0,430.64,12089624.0
2021-05-31,63.0,64.95,61.4,63.35,19149858,EQ,32637.0,586.75,6204821.0
2021-06-01,63.5,64.25,60.2,60.4,12349100,EQ,27699.0,445.83,4147579.0
2021-06-02,60.55,63.4,60.5,63.4,6889951,EQ,11774.0,585.18,4005121.0
2021-06-03,66.55,66.55,66.55,66.55,742826,EQ,2221.0,334.46,742826.0
2021-06-04,69.85,69.85,66.55,69.8,23470355,EQ,44989.0,521.69,10256060.0
2021-06-07,73.1,73.25,70.1,73.25,11272552,EQ,40193.0,280.46,5857506.0
2021-06-08,74.5,76.9,73.25,76.9,19773184,EQ,40905.0,483.39,6634130.0
2021-06-09,80.7,80.7,77.0,80.7,15474045,EQ,32215.0,480.34,6290742.0
2021-06-10,83.0,84.7,82.5,84.7,10421252,EQ,28803.0,361.81,5168311.0
2021-06-11,88.9,88.9,81.0,83.1,26870411,EQ,88588.0,303.32,10130853.0
2021-06-14,86.75,87.25,80.0,87.25,10430228,EQ,41869.0,249.12,5597831.0
2021-06-15,89.85,91.6,88.6,91.6,3571511,EQ,7862.0,454.28,2490699.0
2021-06-16,94.9,96.15,92.2,96.15,20371718,EQ,61068.0,333.59,8139579.0
2021-06-17,97.4,100.95,92.1,100.9,5700197,BE,21122.0,269.87,5700197.0
2021-06-18,105.9,105.9,95.9,105.2,9744160,BE,52743.0,184.75,9744160.0
2021-06-21,101.45,108.65,100.0,102.1,5376320,BE,32789.0,163.97,5376320.0
2021-06-22,103.3,105.25,97.0,97.0,4760369,BE,33524.0,142.0,4760369.0
2021-06-23,93.0,98.2,92.15,92.15,4869948,BE,29426.0,165.5,4869948.0
2021-06-24,89.0,90.35,87.55,87.55,1057573,BE,7090.0,149.16,1057573.0
2021-06-25,83.2,83.2,83.2,83.2,617279,BE,4329.0,142.59,617279.0
2021-06-28,79.1,87.35,79.1,87.35,4338585,BE,16780.0,258.56,4338585.0
2021-06-29,90.5,91.7,89.9,91.7,950761,BE,3681.0,258.29,950761.0
2021-06-30,96.25,96.25,87.15,88.0,3944021,BE,22013.0,179.17,3944021.0
2021-07-01,86.9,86.9,83.6,83.6,1860716,BE,11267.0,165.15,1860716.0
2021-07-02,83.6,87.75,80.75,87.75,2511910,BE,13222.0,189.98,2511910.0
2021-07-05,87.75,89.4,84.1,85.8,2196225,BE,10227.0,214.75,2196225.0
2021-07-06,85.0,85.8,81.55,81.75,2365666,BE,12635.0,187.23,2365666.0
2021-07-07,79.0,81.75,78.0,78.2,2150500,BE,13210.0,162.79,2150500.0
2021-07-08,79.05,82.1,79.05,82.1,889163,BE,4133.0,215.14,889163.0
2021-07-09,85.0,85.5,83.1,85.15,1381425,BE,9621.0,143.58,1381425.0
2021-07-12,88.6,88.6,84.1,85.1,1467254,BE,9213.0,159.26,1467254.0
2021-07-13,86.0,86.4,81.15,82.05,1318115,BE,12148.0,108.5,1318115.0
2021-07-14,82.0,85.2,82.0,82.85,714334,BE,7529.0,94.88,714334.0
2021-07-15,83.6,84.55,79.5,80.9,1005861,BE,12549.0,80.15,1005861.0
2021-07-16,81.9,81.95,78.1,80.0,1107903,BE,8419.0,131.6,1107903.0
2021-07-19,77.55,82.0,77.4,78.9,1131996,BE,7598.0,148.99,1131996.0
2021-07-20,78.9,80.8,76.1,78.25,1513863,BE,7570.0,199.98,1513863.0
2021-07-22,79.9,80.0,76.05,77.35,1088620,BE,7993.0,136.2,1088620.0
2021-07-23,77.0,78.8,73.5,73.5,1579203,BE,9714.0,162.57,1579203.0
2021-07-26,71.5,77.15,69.85,77.15,2447723,BE,9720.0,251.82,2447723.0
2021-07-27,79.0,80.5,73.35,75.05,1305927,BE,8668.0,150.66,1305927.0
2021-07-28,74.5,75.0,71.5,73.15,799732,BE,5614.0,142.45,799732.0
2021-07-29,75.0,75.5,71.1,73.1,728633,BE,4290.0,169.84,728633.0
2021-07-30,74.0,76.75,71.8,76.55,1378599,BE,5612.0,245.65,1378599.0
2021-08-02,76.0,80.1,75.25,79.1,1482579,BE,11009.0,134.67,1482579.0
2021-08-03,79.8,80.4,76.75,77.35,1130523,BE,5240.0,215.75,1130523.0
2021-08-04,77.65,79.95,73.5,73.5,1113459,BE,7380.0,150.88,1113459.0
2021-08-05,73.4,73.4,70.0,72.25,920168,BE,5935.0,155.04,920168.0
2021-08-06,72.4,75.85,71.0,75.7,893901,BE,7198.0,124.19,893901.0
2021-08-09,75.7,78.0,71.95,73.65,868277,BE,4763.0,182.3,868277.0
2021-08-10,72.4,73.9,70.0,70.0,901666,BE,6630.0,136.0,901666.0
2021-08-11,71.35,72.7,66.5,70.4,1852320,BE,8227.0,225.15,1852320.0
2021-08-12,71.4,72.45,70.25,71.55,596198,BE,5183.0,115.03,596198.0
2021-08-13,71.55,71.85,69.35,69.7,927415,BE,3943.0,235.21,927415.0
2021-08-16,69.95,69.95,66.5,66.8,692243,BE,5169.0,133.92,692243.0
2021-08-17,66.8,67.9,63.5,63.5,1264578,BE,6205.0,203.8,1264578.0
2021-08-18,62.85,66.65,60.6,66.1,1933128,BE,6988.0,276.64,1933128.0
2021-08-20,65.0,68.6,63.0,63.4,664252,BE,4917.0,135.09,664252.0
2021-08-23,63.5,65.45,60.25,60.25,1054997,BE,5846.0,180.46,1054997.0
2021-08-24,60.5,63.25,58.0,63.25,1036254,BE,5089.0,203.63,1036254.0
2021-08-25,65.0,66.4,63.55,66.4,481674,BE,2549.0,188.97,481674.0
2021-08-26,69.15,69.2,66.5,67.9,853136,BE,4793.0,178.0,853136.0
2021-08-27,68.65,68.85,64.55,65.8,810832,BE,4369.0,185.59,810832.0
2021-08-30,66.4,69.05,66.0,68.95,875848,BE,4912.0,178.31,875848.0
2021-08-31,70.2,70.2,67.0,67.45,599454,BE,4492.0,133.45,599454.0
2021-09-01,67.45,68.0,64.55,66.0,510409,BE,3979.0,128.28,510409.0
2021-09-02,65.7,69.3,65.7,68.85,875279,BE,6256.0,139.91,875279.0
2021-09-03,68.9,71.95,67.0,70.55,887527,BE,4698.0,188.92,887527.0
2021-09-06,71.0,72.0,69.5,70.8,735824,BE,4754.0,154.78,735824.0
2021-09-07,71.5,71.5,67.75,68.65,652383,BE,3323.0,196.32,652383.0
