Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2021-09-08,69.4,71.9,68.55,70.7,773863,BE,4001.0,193.42,773863.0
2021-09-09,72.75,74.2,71.0,74.2,1377612,BE,4048.0,340.32,1377612.0
2021-09-13,77.9,77.9,77.9,77.9,319272,BE,1646.0,193.97,319272.0
2021-09-14,81.75,81.75,81.75,81.75,453653,BE,2023.0,224.25,453653.0
2021-09-15,85.8,85.8,85.8,85.8,443818,BE,2053.0,216.18,443818.0
2021-09-16,90.05,90.05,90.05,90.05,844597,BE,2915.0,289.74,844597.0
2021-09-17,94.55,94.55,88.55,94.55,9641492,BE,40568.0,237.66,9641492.0
2021-09-20,94.5,99.25,92.25,98.0,6873441,EQ,27275.0,252.01,3950822.0
2021-09-21,98.7,98.7,93.1,93.1,7766227,EQ,18210.0,426.48,3194151.0
2021-09-22,93.0,97.75,91.5,97.45,4340649,EQ,21295.0,203.83,2537122.0
2021-09-23,99.0,102.3,98.05,102.3,4995623,EQ,11067.0,451.4,2387848.0
2021-09-24,104.3,106.7,99.4,105.35,7755268,EQ,45048.0,172.16,4383641.0
2021-09-27,109.0,110.6,106.4,110.6,2623327,BE,10548.0,248.7,2623327.0
2021-09-28,114.9,114.9,105.1,106.15,3981657,BE,19915.0,199.93,3981657.0
2021-09-29,101.6,110.0,101.6,106.2,2525153,BE,10521.0,240.01,2525153.0
2021-09-30,107.0,107.95,101.0,102.45,1761539,BE,10031.0,175.61,1761539.0
2021-10-01,102.45,102.45,98.0,99.6,2021810,BE,9910.0,204.02,2021810.0
2021-10-04,100.05,103.35,99.0,100.2,1294482,BE,7926.0,163.32,1294482.0
2021-10-05,100.2,100.6,96.4,96.9,1419129,BE,9824.0,144.46,1419129.0
2021-10-06,96.9,99.9,96.0,96.8,1272152,BE,8327.0,152.77,1272152.0
2021-10-07,97.5,101.6,97.5,101.6,916003,BE,4110.0,222.87,916003.0
2021-10-08,106.65,106.65,102.5,104.8,2255577,BE,8911.0,253.12,2255577.0
2021-10-11,104.8,106.7,102.0,102.7,1201258,BE,7174.0,167.45,1201258.0
2021-10-12,102.45,103.95,100.0,101.25,846991,BE,5184.0,163.39,846991.0
2021-10-13,102.0,103.0,99.1,100.05,998230,BE,6819.0,146.39,998230.0
2021-10-14,101.8,101.8,98.1,98.55,768680,BE,5576.0,137.86,768680.0
2021-10-18,99.0,102.0,98.0,98.45,978369,BE,6600.0,148.24,978369.0
2021-10-19,100.0,102.1,94.55,96.45,1349421,BE,6650.0,202.92,1349421.0
2021-10-20,95.55,95.55,91.65,92.3,1270273,BE,7893.0,160.94,1270273.0
2021-10-21,94.25,95.95,92.0,93.6,818840,BE,4084.0,200.5,818840.0
2021-10-22,94.45,96.0,91.5,91.95,643158,BE,3649.0,176.26,643158.0
2021-10-25,93.0,93.8,87.4,87.4,866644,BE,5696.0,152.15,866644.0
2021-10-26,87.4,91.75,87.4,91.5,804436,BE,4031.0,199.56,804436.0
2021-10-27,92.0,96.0,91.75,93.85,903425,BE,5137.0,175.87,903425.0
2021-10-28,92.0,92.0,89.2,89.2,699564,BE,4361.0,160.41,699564.0
2021-10-29,84.75,87.05,84.75,84.75,1064226,BE,5154.0,206.49,1064226.0
2021-11-01,82.0,83.95,81.1,82.15,807054,BE,5001.0,161.38,807054.0
2021-11-02,83.4,86.25,83.0,86.25,534030,BE,2706.0,197.35,534030.0
2021-11-03,84.75,87.6,84.2,84.65,379090,BE,3497.0,108.4,379090.0
2021-11-04,85.1,86.4,85.1,86.25,155775,BE,3497.0,44.55,155775.0
2021-11-08,86.9,87.55,83.5,83.95,462367,BE,3906.0,118.37,462367.0
2021-11-09,84.5,86.0,82.0,84.7,657100,BE,3743.0,175.55,657100.0
2021-11-10,84.65,88.0,83.2,84.6,414235,BE,3462.0,119.65,414235.0
2021-11-11,85.0,85.65,83.15,83.5,336261,BE,2611.0,128.79,336261.0
2021-11-12,84.0,84.6,82.1,82.9,366345,BE,3410.0,107.43,366345.0
2021-11-15,82.2,84.6,80.25,81.5,553538,BE,3565.0,155.27,553538.0
2021-11-16,81.0,85.25,80.35,82.75,575465,BE,3773.0,152.52,575465.0
2021-11-17,83.05,84.7,80.75,81.45,496894,BE,3150.0,157.74,496894.0
2021-11-18,82.5,82.5,77.4,79.4,672465,BE,5110.0,131.6,672465.0
2021-11-22,80.7,83.25,75.45,76.45,804602,BE,5616.0,143.27,804602.0
2021-11-23,75.9,80.25,73.55,80.25,768507,BE,3298.0,233.02,768507.0
2021-11-24,82.0,84.25,81.3,84.2,729683,BE,3378.0,216.01,729683.0
2021-11-25,86.4,88.4,85.5,88.4,1126722,BE,5825.0,193.43,1126722.0
2021-11-26,92.8,92.8,88.2,92.75,2761976,BE,9212.0,299.82,2761976.0
2021-11-29,94.5,94.5,88.15,88.15,1401566,BE,11825.0,118.53,1401566.0
2021-11-30,83.75,89.4,83.75,84.2,1444214,BE,5674.0,254.53,1444214.0
2021-12-01,84.0,88.0,82.75,83.65,694031,BE,3926.0,176.78,694031.0
2021-12-02,83.0,87.8,81.1,87.75,1176911,BE,5168.0,227.73,1176911.0
2021-12-03,88.7,90.95,84.0,87.45,1372807,BE,5928.0,231.58,1372807.0
2021-12-06,88.0,91.8,88.0,91.8,965185,BE,3651.0,264.36,965185.0
2021-12-07,96.35,96.35,93.75,96.35,795260,BE,2412.0,329.71,795260.0
2021-12-08,99.0,101.1,94.25,99.05,2200692,BE,10389.0,211.83,2200692.0
2021-12-09,99.8,104.0,96.1,104.0,2230415,BE,9694.0,230.08,2230415.0
2021-12-10,107.25,109.2,104.5,109.1,2876372,BE,11831.0,243.12,2876372.0
2021-12-13,110.95,111.9,103.65,103.65,1875470,BE,8550.0,219.35,1875470.0
2021-12-14,98.5,108.8,98.5,108.35,2489119,BE,8583.0,290.01,2489119.0
2021-12-15,108.3,111.8,104.0,106.75,1614894,BE,7300.0,221.22,1614894.0
2021-12-16,107.15,108.5,101.65,103.35,886339,BE,4496.0,197.14,886339.0
2021-12-17,104.0,104.0,98.2,98.45,1161679,BE,6053.0,191.92,1161679.0
2021-12-20,93.6,97.0,93.55,93.55,986882,BE,3967.0,248.77,986882.0
2021-12-21,94.05,97.0,89.3,90.65,956815,BE,4532.0,211.12,956815.0
2021-12-22,94.9,95.15,92.5,95.15,676630,BE,1992.0,339.67,676630.0
2021-12-23,94.85,96.75,92.4,93.8,609021,BE,3525.0,172.77,609021.0
2021-12-24,94.9,94.9,90.1,91.95,702851,BE,3720.0,188.94,702851.0
2021-12-27,92.0,94.1,89.0,90.4,1141219,BE,11460.0,99.58,1141219.0
2021-12-28,92.0,94.9,91.55,94.9,534038,BE,2541.0,210.17,534038.0
2021-12-29,96.0,97.5,94.0,95.5,733337,BE,3450.0,212.56,733337.0
2021-12-30,96.4,96.4,91.0,94.2,612060,BE,2644.0,231.49,612060.0
2021-12-31,95.05,98.55,95.05,96.0,684051,BE,3327.0,205.61,684051.0
2022-01-03,95.95,100.8,95.85,100.8,1433841,BE,4756.0,301.48,1433841.0
2022-01-04,102.0,102.8,96.8,97.5,1627872,EQ,9736.0,167.2,1069106.0
2022-01-05,97.9,99.5,96.05,97.05,907997,EQ,6406.0,141.74,535650.0
2022-01-06,96.45,101.7,94.5,100.15,1796340,EQ,10190.0,176.28,858262.0
2022-01-07,101.55,102.3,98.05,98.55,1091828,EQ,7653.0,142.67,701188.0
2022-01-10,98.55,103.45,95.1,103.45,4419483,EQ,16101.0,274.49,2498974.0
2022-01-11,105.1,107.5,98.3,98.4,4924424,EQ,20705.0,237.84,3017983.0
2022-01-12,98.2,99.75,94.4,96.4,2552372,EQ,13658.0,186.88,1686932.0
2022-01-13,97.8,100.0,95.0,99.05,1628860,EQ,9272.0,175.68,870977.0
2022-01-14,98.7,104.0,97.4,102.75,3291223,EQ,16187.0,203.33,1755713.0
2022-01-17,103.65,107.8,102.75,105.55,3772409,EQ,18558.0,203.28,1948514.0
2022-01-18,106.9,107.5,101.5,101.95,1845994,EQ,10867.0,169.87,1114458.0
2022-01-19,102.4,102.95,98.8,99.75,1381285,EQ,8844.0,156.18,823993.0
2022-01-20,99.0,102.5,99.0,101.55,1531294,EQ,8319.0,184.07,893164.0
2022-01-21,100.0,102.0,97.2,98.25,1446661,EQ,7314.0,197.79,821782.0
2022-01-24,98.0,98.75,93.35,93.55,2332253,EQ,11056.0,210.95,1433225.0
2022-01-25,92.6,98.2,91.4,98.05,2213795,EQ,7423.0,298.23,1150400.0
2022-01-27,97.0,100.5,96.05,97.8,1565476,EQ,7396.0,211.67,895175.0
2022-01-28,98.65,102.65,98.65,102.3,3224151,EQ,8891.0,362.63,1681555.0
2022-01-31,103.3,104.0,99.8,101.05,2102086,EQ,8615.0,244.0,1364758.0
2022-02-01,103.0,106.1,101.55,106.1,2850166,EQ,10026.0,284.28,1841781.0
2022-02-02,108.7,111.4,104.7,110.1,5451390,EQ,19329.0,282.03,2794746.0
2022-02-03,111.05,115.6,111.0,115.6,1737907,EQ,4875.0,356.49,1542369.0
2022-02-04,119.6,121.35,118.55,121.35,1577705,EQ,2886.0,546.68,1482661.0
2022-02-07,128.0,133.45,123.0,133.45,9134933,EQ,29082.0,314.11,3686738.0
2022-02-08,140.0,143.8,126.6,134.45,12445385,EQ,76472.0,162.74,5267249.0
2022-02-09,138.7,147.85,133.0,147.85,11459699,EQ,52509.0,218.24,4450361.0
2022-02-10,149.4,150.0,133.1,133.1,6161277,EQ,41853.0,147.21,3596246.0
2022-02-11,128.5,141.0,127.5,134.0,4806656,EQ,32164.0,149.44,2148052.0
2022-02-14,120.6,120.6,120.6,120.6,974557,EQ,4956.0,196.64,974556.0
2022-02-15,111.1,119.0,108.55,111.85,13727792,EQ,35897.0,382.42,5388642.0
2022-02-16,114.5,123.0,114.3,122.6,7114241,EQ,30608.0,232.43,3135401.0
2022-02-17,123.0,127.7,111.8,113.35,5168249,EQ,31096.0,166.2,2191967.0
2022-02-18,114.85,122.65,113.85,120.1,3668594,EQ,23008.0,159.45,1718931.0
2022-02-21,120.5,123.75,111.15,112.7,3716304,EQ,25502.0,145.73,1819712.0
2022-02-22,111.0,116.75,108.45,114.35,4010678,EQ,24051.0,166.76,1706273.0
2022-02-23,116.3,119.7,112.3,113.25,2337557,EQ,15127.0,154.53,1073029.0
2022-02-24,108.5,108.5,101.95,101.95,3202409,EQ,21539.0,148.68,1930422.0
2022-02-25,104.0,110.0,103.0,104.6,4213193,EQ,21116.0,199.53,2143425.0
2022-02-28,102.0,106.6,101.15,104.6,2635673,EQ,13520.0,194.95,1301124.0
2022-03-02,101.5,110.8,101.5,107.6,2483054,EQ,15858.0,156.58,1178873.0
2022-03-03,110.0,110.95,105.1,106.4,1536356,EQ,10196.0,150.68,888284.0
2022-03-04,105.0,107.1,102.65,103.5,1715481,EQ,10660.0,160.93,859689.0
2022-03-07,101.8,102.7,97.0,99.6,2606599,EQ,,,
2022-03-08,99.0,103.8,98.8,101.75,2501039,EQ,11889.0,210.37,1294735.0
2022-03-09,103.0,109.7,102.3,107.5,2069832,EQ,13814.0,149.84,1012520.0
2022-03-10,111.85,112.9,107.8,111.4,3081502,EQ,14715.0,209.41,1633724.0
2022-03-11,116.9,122.5,115.0,122.5,3796368,EQ,14483.0,262.13,2448287.0
2022-03-14,127.5,128.7,116.5,117.25,4130176,EQ,26452.0,156.14,2033211.0
2022-03-15,118.4,120.4,112.8,115.55,2071446,EQ,13125.0,157.82,1063139.0
2022-03-16,118.05,119.8,116.05,118.95,1612516,EQ,10306.0,156.46,882578.0
2022-03-17,120.0,121.5,115.65,116.8,1977893,EQ,10252.0,192.93,1370054.0
2022-03-21,118.2,118.45,115.0,115.4,1543608,EQ,8701.0,177.41,886632.0
2022-03-22,114.1,116.85,112.1,113.15,1655799,EQ,10137.0,163.34,959032.0
2022-03-23,114.45,115.7,110.1,111.8,2309731,EQ,10482.0,220.35,1563186.0
2022-03-24,111.9,114.25,108.9,109.7,3085013,EQ,9673.0,318.93,2392169.0
2022-03-25,111.7,114.5,108.1,109.2,2401003,EQ,12965.0,185.19,1137751.0
2022-03-28,101.35,106.75,99.15,100.7,5243142,EQ,31791.0,164.93,2616961.0
2022-03-29,102.05,110.75,102.0,110.75,7061792,EQ,19322.0,365.48,3508626.0
2022-03-30,113.0,119.9,111.7,114.8,3890593,EQ,23218.0,167.57,1674495.0
2022-03-31,116.25,118.0,110.3,112.3,2453312,EQ,12371.0,198.31,1165891.0
2022-04-01,112.7,123.5,112.3,122.65,3762082,EQ,18376.0,204.73,2007599.0
2022-04-04,123.9,128.5,119.5,124.7,5791150,EQ,34609.0,167.33,2417213.0
2022-04-05,125.9,134.95,123.85,132.15,6925281,EQ,47988.0,144.31,2098587.0
2022-04-06,132.0,139.1,130.15,136.15,5622619,EQ,44588.0,126.1,1630722.0
2022-04-07,136.5,138.6,124.0,125.15,5345931,EQ,31054.0,172.15,2811039.0
2022-04-08,126.0,131.5,126.0,126.75,2973963,EQ,19666.0,151.22,1114137.0
2022-04-11,126.9,130.45,125.1,125.85,1562737,EQ,10127.0,154.31,627870.0
2022-04-12,125.0,126.4,121.0,122.95,1977091,EQ,13488.0,146.58,889705.0
2022-04-13,123.6,127.0,122.25,123.4,1648115,EQ,12699.0,129.78,648221.0
2022-04-18,123.0,123.5,117.65,119.55,1205758,EQ,8533.0,141.31,596006.0
2022-04-19,120.5,131.5,120.4,123.6,4873123,EQ,27615.0,176.47,1432610.0
2022-04-20,126.0,128.6,123.3,125.75,2758694,EQ,16478.0,167.42,1270658.0
2022-04-21,127.45,134.0,124.35,130.3,4247086,EQ,26661.0,159.3,1629334.0
2022-04-22,128.0,132.7,127.05,128.9,2450467,EQ,13658.0,179.42,1053489.0
2022-04-25,127.0,128.45,121.7,123.25,1826560,EQ,13743.0,132.91,871016.0
2022-04-26,125.9,126.8,118.2,121.2,1789524,EQ,14766.0,121.19,936699.0
2022-04-27,120.0,124.7,118.5,123.0,2640030,EQ,16919.0,156.04,1088187.0
2022-04-28,123.0,125.85,120.0,120.6,1451387,EQ,13093.0,110.85,712083.0
2022-04-29,122.2,126.5,119.0,123.55,2745695,EQ,17295.0,158.76,1484682.0
2022-05-02,124.0,127.0,122.05,124.25,1530403,EQ,10305.0,148.51,701945.0
2022-05-04,125.0,126.35,112.95,116.1,2206418,EQ,17902.0,123.25,1154901.0
2022-05-05,118.0,122.25,114.25,115.1,2590263,EQ,19678.0,131.63,913694.0
2022-05-06,112.95,113.0,110.0,111.3,1723960,EQ,14759.0,116.81,886819.0
2022-05-09,111.45,115.0,105.0,112.3,2003478,EQ,13529.0,148.09,800154.0
2022-05-10,113.3,116.0,106.0,108.2,1651090,EQ,13248.0,124.63,749436.0
2022-05-12,102.0,107.8,96.4,100.9,3026642,EQ,18272.0,165.64,1437699.0
2022-05-13,104.55,107.0,101.0,102.05,2307109,EQ,18849.0,122.4,1181707.0
2022-05-16,98.0,101.0,96.05,98.3,2292453,EQ,16905.0,135.61,1289706.0
2022-05-17,99.9,108.1,99.2,107.05,3028015,EQ,16844.0,179.77,1184237.0
2022-05-18,107.4,109.5,103.25,104.1,1700333,EQ,13989.0,121.55,833612.0
2022-05-19,99.05,103.1,99.05,102.1,1583447,EQ,8578.0,184.59,687345.0
2022-05-20,105.0,106.7,103.1,104.0,1502352,EQ,8447.0,177.86,719008.0
2022-05-23,105.35,105.35,100.65,101.7,906988,EQ,7574.0,119.75,417055.0
2022-05-24,102.5,102.85,100.4,100.9,959803,EQ,6766.0,141.86,440067.0
2022-05-25,102.05,102.6,99.0,100.65,1441851,EQ,6745.0,213.77,965567.0
2022-05-26,101.45,101.9,94.4,100.35,1414181,EQ,10274.0,137.65,647493.0
2022-05-27,101.6,102.3,99.0,99.85,1102767,EQ,6547.0,168.44,637965.0
2022-05-30,100.85,104.4,100.25,102.55,1058373,EQ,8320.0,127.21,487316.0
2022-05-31,102.0,109.8,101.6,107.95,3287580,EQ,20669.0,159.06,1348749.0
2022-06-01,110.0,111.2,107.1,108.05,2016533,EQ,13262.0,152.05,804677.0
2022-06-02,107.95,111.3,107.8,109.3,1500661,EQ,10495.0,142.99,595362.0
2022-06-03,111.05,111.05,105.2,106.6,1451504,EQ,7856.0,184.76,761611.0
2022-06-06,107.75,107.8,104.0,105.15,1003963,EQ,6368.0,157.66,441794.0
2022-06-07,105.2,108.95,104.0,105.5,1798891,EQ,12688.0,141.78,711762.0
2022-06-08,106.2,109.5,104.1,104.85,4502450,EQ,63397.0,71.02,727209.0
2022-06-09,104.95,106.4,103.2,104.45,1127229,EQ,8379.0,134.53,404320.0
2022-06-10,103.5,105.7,102.75,103.6,1521191,EQ,8310.0,183.06,830063.0
2022-06-13,100.9,101.6,95.75,96.95,2245759,EQ,17885.0,125.57,897870.0
2022-06-14,97.0,101.4,95.15,95.75,2326227,EQ,18001.0,129.23,699972.0
2022-06-15,97.85,99.1,95.0,95.5,2204517,EQ,20863.0,105.67,581553.0
2022-06-16,97.0,98.9,94.2,95.4,3442148,EQ,31333.0,109.86,1233137.0
2022-06-17,95.55,97.45,94.55,95.6,1726018,EQ,13440.0,128.42,791503.0
2022-06-20,95.8,96.65,80.8,90.65,2742924,EQ,20727.0,132.34,1176985.0
2022-06-21,91.9,94.9,89.5,94.5,1730628,EQ,10072.0,171.83,810109.0
2022-06-22,93.9,95.0,90.5,91.2,1207988,EQ,11195.0,107.9,459195.0
2022-06-23,92.0,93.75,89.2,90.3,1441018,EQ,15789.0,91.27,497391.0
2022-06-24,91.5,92.5,90.45,90.7,1128854,EQ,7470.0,151.12,656407.0
2022-06-27,92.0,95.0,91.65,93.1,1491409,EQ,9164.0,162.75,627781.0
2022-06-28,92.75,93.25,91.6,92.2,852555,EQ,4791.0,177.95,501936.0
2022-06-29,91.5,94.85,91.1,92.1,1126742,EQ,8301.0,135.74,406359.0
2022-06-30,92.25,93.4,90.4,90.6,715388,EQ,4837.0,147.9,358377.0
2022-07-01,90.6,91.85,88.25,91.1,1181457,EQ,6788.0,174.05,592765.0
2022-07-04,92.15,94.9,91.1,94.5,1053289,EQ,8150.0,129.24,594960.0
2022-07-05,95.0,95.95,92.6,93.15,839571,EQ,6596.0,127.28,388136.0
2022-07-06,93.2,93.4,91.3,91.75,533623,EQ,4005.0,133.24,289538.0
2022-07-07,92.9,95.9,91.9,94.9,1532604,EQ,8010.0,191.34,961631.0
2022-07-08,95.7,95.85,93.5,94.8,1359425,EQ,5361.0,253.58,934017.0
2022-07-11,95.0,102.8,94.2,101.35,3016948,EQ,21313.0,141.55,1153599.0
2022-07-12,100.7,105.5,100.05,102.6,2250661,EQ,16722.0,134.59,822865.0
2022-07-13,103.3,103.85,101.0,101.65,1368205,EQ,7610.0,179.79,665286.0
2022-07-14,102.8,102.8,99.5,100.4,863781,EQ,5254.0,164.4,410978.0
2022-07-15,100.35,101.15,98.8,99.45,773178,EQ,4497.0,171.93,427819.0
2022-07-18,101.1,103.0,101.0,102.25,1143654,EQ,7315.0,156.34,520710.0
2022-07-19,101.75,104.6,100.7,102.3,1976618,EQ,9846.0,200.75,677196.0
2022-07-20,103.6,106.0,102.8,104.4,1912288,EQ,10478.0,182.51,806913.0
2022-07-21,104.65,107.0,103.8,105.8,1898268,EQ,9797.0,193.76,884270.0
2022-07-22,106.4,107.0,103.65,104.5,1214901,EQ,7072.0,171.79,675021.0
2022-07-25,104.5,104.95,103.5,104.25,913594,EQ,4915.0,185.88,447514.0
2022-07-26,104.25,121.8,104.0,113.9,13612880,EQ,89497.0,152.1,3461378.0
2022-07-27,115.2,119.9,114.5,115.85,4304471,EQ,32651.0,131.83,1188764.0
2022-07-28,117.5,117.7,113.5,114.25,1524371,EQ,11951.0,127.55,555117.0
2022-07-29,114.5,119.0,110.7,117.1,3149449,EQ,17212.0,182.98,1228669.0
2022-08-01,117.25,124.6,115.8,123.25,4578316,EQ,28658.0,159.76,1698167.0
2022-08-02,122.9,131.45,122.2,128.7,6262606,EQ,37814.0,165.62,1976344.0
2022-08-03,128.85,129.9,124.15,125.05,3060840,EQ,18075.0,169.34,1250838.0
2022-08-04,125.9,126.65,116.2,121.35,2986432,EQ,18583.0,160.71,927852.0
2022-08-05,122.0,124.0,119.05,120.0,1735286,EQ,12410.0,139.83,686720.0
2022-08-08,120.85,120.85,114.4,115.85,2696800,EQ,,,
2022-08-10,116.5,119.8,114.5,117.55,2831997,EQ,16776.0,168.81,839114.0
2022-08-11,118.25,118.7,114.5,115.35,1633029,EQ,9151.0,178.45,773051.0
2022-08-12,115.5,118.2,114.6,115.15,1748744,EQ,9874.0,177.11,781417.0
2022-08-16,116.4,118.3,115.9,116.55,1566813,EQ,9617.0,162.92,779943.0
2022-08-17,117.1,123.45,116.35,121.8,3660974,EQ,23462.0,156.04,1384256.0
2022-08-18,122.55,133.6,122.05,129.9,8977810,EQ,50771.0,176.83,2789601.0
2022-08-19,130.9,138.6,130.2,135.6,10438601,EQ,53731.0,194.28,2661725.0
2022-08-22,135.0,146.45,134.8,140.7,14000220,EQ,71238.0,196.53,3701096.0
2022-08-23,140.4,144.3,135.55,138.7,6314648,EQ,29698.0,212.63,1640959.0
2022-08-24,135.0,144.45,134.7,139.7,6962857,EQ,41276.0,168.69,1745870.0
2022-08-25,141.5,143.25,138.3,139.75,3058022,EQ,15929.0,191.98,1157923.0
2022-08-26,141.45,164.4,141.05,157.35,28998409,EQ,131167.0,221.08,6097279.0
2022-08-29,152.8,168.6,151.65,158.75,19840947,EQ,102907.0,192.8,4273821.0
2022-08-30,160.95,164.95,158.1,162.0,7921506,EQ,39889.0,198.59,1837332.0
2022-09-01,161.0,194.4,160.4,193.85,39082903,EQ,196175.0,199.22,7947079.0
2022-09-02,196.85,201.35,176.35,179.15,28620266,EQ,160536.0,178.28,6468650.0
2022-09-05,180.2,193.8,175.0,182.7,20711878,EQ,115489.0,179.34,3510384.0
2022-09-06,184.35,186.4,176.4,178.75,6702588,EQ,46380.0,144.51,1909763.0
2022-09-07,178.05,187.35,177.7,180.7,6178203,EQ,40732.0,151.68,1785682.0
2022-09-08,182.7,186.5,179.3,180.3,4685796,EQ,28987.0,161.65,1431382.0
2022-09-09,180.0,181.0,162.3,162.45,9760444,EQ,61564.0,158.54,4253033.0
2022-09-12,167.0,178.0,165.3,174.2,8493051,EQ,59158.0,143.57,2598332.0
2022-09-13,172.9,173.0,165.5,165.5,1400994,BE,11522.0,121.59,1400994.0
2022-09-14,157.6,166.0,157.25,157.45,1828419,BE,13705.0,133.41,1828419.0
2022-09-15,158.0,161.3,150.3,154.45,1738927,BE,13295.0,130.8,1738927.0
2022-09-16,154.0,159.8,152.5,156.35,1491326,BE,12514.0,119.17,1491326.0
2022-09-19,158.0,159.05,150.0,151.8,955459,BE,8342.0,114.54,955459.0
2022-09-20,153.5,157.7,151.5,154.45,817925,BE,6784.0,120.57,817925.0
2022-09-21,154.45,155.0,146.75,146.75,1199185,BE,8527.0,140.63,1199185.0
2022-09-22,145.05,152.1,141.5,146.15,998648,BE,7529.0,132.64,998648.0
2022-09-23,146.15,147.4,142.65,144.15,686328,BE,3972.0,172.79,686328.0
2022-09-26,143.0,144.15,136.95,137.2,954421,BE,8031.0,118.84,954421.0
2022-09-27,138.95,142.0,136.0,138.35,489737,BE,5064.0,96.71,489737.0
2022-09-28,137.5,143.0,135.3,136.35,673612,BE,4925.0,136.77,673612.0
2022-09-29,139.5,141.4,136.0,137.65,460435,BE,3100.0,148.53,460435.0
2022-09-30,137.0,140.0,134.0,136.7,672171,BE,5105.0,131.67,672171.0
2022-10-03,137.5,139.9,135.0,135.45,646760,BE,4424.0,146.19,646760.0
2022-10-04,138.0,139.8,136.1,137.55,423867,BE,3529.0,120.11,423867.0
2022-10-06,138.0,144.4,136.6,144.4,708226,BE,3415.0,207.39,708226.0
2022-10-07,149.6,151.6,146.8,151.6,787010,BE,3477.0,226.35,787010.0
2022-10-10,156.0,159.15,155.0,157.7,1684482,BE,8404.0,200.44,1684482.0
2022-10-11,154.35,155.75,149.85,149.85,907921,BE,3671.0,247.32,907921.0
2022-10-12,146.0,147.0,142.4,142.7,922602,BE,5181.0,178.07,922602.0
2022-10-13,143.05,145.3,140.15,142.35,536787,BE,4669.0,114.97,536787.0
2022-10-14,144.9,145.7,138.25,138.85,686736,BE,3709.0,185.15,686736.0
2022-10-17,139.2,143.5,135.75,138.7,1033973,BE,5557.0,186.07,1033973.0
2022-10-18,140.4,145.6,140.0,143.7,1125584,BE,6911.0,162.87,1125584.0
2022-10-19,143.05,143.9,138.0,141.35,821540,BE,4563.0,180.04,821540.0
2022-10-20,142.5,142.5,138.7,139.1,319174,BE,4231.0,75.44,319174.0
2022-10-21,140.0,144.0,137.75,139.15,618415,BE,3874.0,159.63,618415.0
2022-10-24,142.2,142.5,140.55,141.55,171756,BE,1333.0,128.85,171756.0
2022-10-25,143.0,143.0,139.0,141.6,426227,BE,3627.0,117.52,426227.0
