Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-10-27,142.4,142.9,139.1,141.85,524257,BE,3573.0,146.73,524257.0
2022-10-28,142.0,144.0,140.5,141.9,455801,BE,3374.0,135.09,455801.0
2022-10-31,143.8,144.0,138.3,141.45,531686,BE,5202.0,102.21,531686.0
2022-11-01,140.25,143.0,138.1,140.65,288236,BE,2871.0,100.4,288236.0
2022-11-02,142.0,142.0,139.0,140.55,258410,BE,1995.0,129.53,258410.0
2022-11-03,140.05,142.3,139.2,140.15,198576,BE,2187.0,90.8,198576.0
2022-11-04,139.2,147.15,139.0,147.15,757938,BE,4295.0,176.47,757938.0
2022-11-07,147.8,153.9,145.1,152.95,1085314,BE,8417.0,128.94,1085314.0
2022-11-09,154.9,154.95,145.65,146.65,704574,BE,5335.0,132.07,704574.0
2022-11-10,146.95,148.4,141.5,142.85,467484,BE,4749.0,98.44,467484.0
2022-11-11,144.4,148.8,142.85,146.2,602577,BE,11130.0,54.14,602577.0
2022-11-14,149.25,153.5,145.0,153.4,1284679,BE,9161.0,140.23,1284679.0
2022-11-15,152.3,156.7,150.65,151.35,609981,BE,9161.0,66.58,609981.0
2022-11-16,151.0,153.2,147.65,148.65,607053,BE,5709.0,106.33,607053.0
2022-11-17,148.55,150.45,145.6,146.05,528087,BE,5868.0,89.99,528087.0
2022-11-18,147.35,152.25,147.25,147.65,561945,BE,5463.0,102.86,561945.0
2022-11-21,147.5,148.4,144.35,145.25,428059,BE,3824.0,111.94,428059.0
2022-11-22,147.0,147.0,140.0,141.3,478052,BE,4888.0,97.8,478052.0
2022-11-23,142.4,147.85,141.5,146.15,496347,BE,6194.0,80.13,496347.0
2022-11-24,143.5,150.5,143.5,147.05,387242,BE,4808.0,80.54,387242.0
2022-11-25,147.7,154.4,144.95,154.3,1571226,BE,12772.0,123.02,1571226.0
2022-11-28,154.4,159.2,153.0,153.65,1218304,BE,13407.0,90.87,1218304.0
2022-11-29,154.35,158.0,152.1,154.15,801793,BE,7586.0,105.69,801793.0
2022-11-30,155.0,160.9,153.1,157.7,2694941,BE,11460.0,235.16,2694941.0
2022-12-01,157.0,159.1,154.85,156.1,697198,BE,5557.0,125.46,697198.0
2022-12-02,158.0,163.75,154.1,162.9,1604661,BE,7288.0,220.18,1604661.0
2022-12-05,164.35,164.35,157.15,157.9,945767,BE,5150.0,183.64,945767.0
2022-12-06,155.5,160.65,155.3,156.4,1088807,EQ,5944.0,183.18,843097.0
2022-12-07,157.55,157.7,152.55,154.2,651013,EQ,7060.0,92.21,412468.0
2022-12-08,154.2,156.8,152.1,154.05,596748,EQ,5702.0,104.66,373931.0
2022-12-09,155.3,160.7,154.1,154.75,1378551,EQ,8830.0,156.12,547676.0
2022-12-12,155.25,162.45,153.0,161.8,2971065,EQ,19852.0,149.66,1541867.0
2022-12-13,164.0,164.0,156.75,157.25,1937271,EQ,13272.0,145.97,1161638.0
2022-12-14,155.6,161.7,153.15,156.65,3110155,EQ,16441.0,189.17,1300426.0
2022-12-15,154.0,155.7,148.85,148.9,2178314,EQ,13286.0,163.96,1476398.0
2022-12-16,151.9,154.7,149.6,151.1,1931417,EQ,11827.0,163.31,1073849.0
2022-12-19,151.7,152.95,149.5,150.65,646768,EQ,5554.0,116.45,366057.0
2022-12-20,151.0,152.0,148.2,149.8,654972,EQ,4157.0,157.56,354326.0
2022-12-21,150.55,150.8,142.35,142.55,1529900,EQ,7186.0,212.9,1043642.0
2022-12-22,142.4,144.0,135.45,135.45,1971677,EQ,9684.0,203.6,977746.0
2022-12-23,131.1,133.0,128.7,128.7,1476930,EQ,4721.0,312.84,804445.0
2022-12-26,125.0,132.4,122.3,128.2,4057278,EQ,16741.0,242.36,1527924.0
2022-12-27,129.1,134.6,127.4,134.6,1939011,EQ,10022.0,193.48,753851.0
2022-12-28,134.7,141.3,134.35,136.5,2098211,EQ,11325.0,185.27,887623.0
2022-12-29,136.5,137.05,133.6,135.8,880834,EQ,6789.0,129.74,506660.0
2022-12-30,136.7,140.85,136.5,137.7,950381,EQ,5642.0,168.45,461951.0
2023-01-02,139.45,139.9,136.85,137.85,643832,EQ,8131.0,79.18,397502.0
2023-01-03,137.7,142.3,137.5,138.6,788896,EQ,6682.0,118.06,312657.0
2023-01-04,138.9,140.5,135.0,136.45,838291,EQ,6057.0,138.4,386646.0
2023-01-05,137.8,137.9,131.95,133.75,1120318,EQ,7933.0,141.22,686685.0
2023-01-06,134.4,134.5,129.8,130.2,1128076,EQ,6193.0,182.15,695866.0
2023-01-09,132.55,135.8,131.5,135.05,820578,EQ,5311.0,154.51,502646.0
2023-01-10,136.4,136.65,132.7,133.0,481501,EQ,4142.0,116.25,275105.0
2023-01-11,134.1,135.25,132.85,134.3,537859,EQ,3459.0,155.5,272809.0
2023-01-12,135.1,135.6,131.5,132.3,727931,EQ,4849.0,150.12,406037.0
2023-01-13,133.0,134.45,131.55,132.65,760923,EQ,5734.0,132.7,439347.0
2023-01-16,134.15,139.25,133.8,139.25,716375,EQ,3736.0,191.75,548276.0
2023-01-17,141.6,145.0,140.25,141.3,1635698,EQ,11595.0,141.07,908435.0
2023-01-18,141.9,142.85,139.0,139.5,718448,EQ,6546.0,109.75,399950.0
2023-01-19,139.25,142.75,137.0,137.5,749354,EQ,5863.0,127.81,387594.0
2023-01-20,137.5,140.3,135.7,136.25,1399790,EQ,5717.0,244.85,1078016.0
2023-01-23,139.0,139.0,132.9,133.7,591735,EQ,4733.0,125.02,322615.0
2023-01-24,135.05,135.15,131.75,132.1,469018,EQ,4129.0,113.59,268726.0
2023-01-25,132.05,132.9,127.65,128.15,742820,EQ,6169.0,120.41,457576.0
2023-01-27,128.05,130.4,121.75,121.9,1348564,EQ,9295.0,145.08,874277.0
2023-01-30,120.1,123.8,117.55,119.15,1210695,EQ,9437.0,128.29,551533.0
2023-01-31,121.0,125.1,119.35,125.1,881510,EQ,6878.0,128.16,532631.0
2023-02-01,127.0,130.7,120.35,122.25,1374551,EQ,14120.0,97.35,554827.0
2023-02-02,122.05,125.9,118.8,121.3,1155689,EQ,11693.0,98.84,611846.0
2023-02-03,121.0,124.6,115.35,121.4,1573613,EQ,10139.0,155.2,748190.0
2023-02-06,119.7,126.6,119.5,124.45,1205797,EQ,10006.0,120.51,483754.0
2023-02-07,125.0,126.45,122.1,123.25,658418,EQ,7020.0,93.79,387922.0
2023-02-08,123.9,125.0,122.5,123.55,608664,EQ,5129.0,118.67,361992.0
2023-02-09,124.45,129.3,123.6,127.3,1154412,EQ,8767.0,131.68,586593.0
2023-02-10,127.2,132.0,126.65,130.95,858592,EQ,8142.0,105.45,441308.0
2023-02-13,132.15,134.5,126.5,127.55,1077274,EQ,10408.0,103.5,538466.0
2023-02-14,128.2,129.0,122.3,123.3,822493,EQ,6862.0,119.86,431472.0
2023-02-15,123.9,128.9,122.5,128.45,1158813,EQ,12054.0,96.14,597449.0
2023-02-16,129.75,131.65,128.1,129.55,657342,EQ,7109.0,92.47,345004.0
2023-02-17,130.95,131.7,125.85,127.05,1158643,EQ,9179.0,126.23,576933.0
2023-02-20,127.5,127.7,122.65,123.65,1273097,EQ,10714.0,118.83,667040.0
2023-02-21,124.2,124.55,120.0,120.8,763741,EQ,8176.0,93.41,493110.0
2023-02-22,120.45,120.6,117.1,118.55,1551085,EQ,12686.0,122.27,950369.0
2023-02-23,119.0,119.0,114.6,115.8,1110598,EQ,8190.0,135.6,546646.0
2023-02-24,117.95,127.35,116.8,126.95,3497721,EQ,25535.0,136.98,1607885.0
2023-02-27,126.95,136.5,126.0,127.75,5044701,EQ,30751.0,164.05,1959922.0
2023-02-28,128.55,132.8,127.0,130.7,2195389,EQ,15174.0,144.68,944716.0
2023-03-01,133.2,137.0,131.3,135.7,2433488,EQ,18299.0,132.98,1062173.0
2023-03-02,137.45,139.4,133.75,135.8,1795917,EQ,12779.0,140.54,805345.0
2023-03-03,136.8,144.6,135.5,143.25,3574241,EQ,24501.0,145.88,1421171.0
2023-03-06,143.9,145.8,139.6,140.8,2036128,EQ,14315.0,142.24,895629.0
2023-03-08,140.8,154.85,138.95,153.8,5066114,EQ,30415.0,166.57,2032084.0
2023-03-09,153.5,155.4,143.5,146.35,3536669,EQ,22148.0,159.68,1406728.0
2023-03-10,144.75,149.4,142.65,147.25,3009122,EQ,22617.0,133.05,943847.0
2023-03-13,147.2,148.2,138.15,139.65,2048610,EQ,18279.0,112.07,892515.0
2023-03-14,140.1,145.8,135.75,144.3,2061427,EQ,18729.0,110.07,816467.0
2023-03-15,146.95,149.2,144.55,146.7,2242191,EQ,23962.0,93.57,824877.0
2023-03-16,146.5,146.5,140.65,141.25,1371398,EQ,18681.0,73.41,602564.0
2023-03-17,143.1,153.0,143.1,148.65,10471294,EQ,34192.0,306.25,6914917.0
2023-03-20,149.0,154.7,144.85,148.05,4212014,EQ,35594.0,118.33,1627543.0
2023-03-21,149.05,150.6,145.5,146.85,1645929,EQ,13915.0,118.28,711356.0
2023-03-22,147.6,150.4,146.45,148.9,1222728,EQ,12831.0,95.29,495364.0
2023-03-23,148.65,151.0,147.25,148.2,1360324,EQ,13911.0,97.79,679396.0
2023-03-24,148.3,149.35,142.4,143.1,1200721,EQ,8138.0,147.54,566933.0
2023-03-27,144.45,144.8,141.6,142.2,1050458,EQ,11253.0,93.35,676308.0
2023-03-28,142.45,142.95,136.5,137.5,1296373,EQ,10456.0,123.98,669559.0
2023-03-29,136.55,143.9,135.75,141.55,3519899,EQ,23001.0,153.03,2508444.0
2023-03-31,142.85,145.65,142.6,144.25,2355256,EQ,34947.0,67.4,1490969.0
2023-04-03,145.9,147.5,145.1,146.4,1067769,EQ,9169.0,116.45,592248.0
2023-04-05,146.95,154.2,145.55,151.4,2718242,EQ,15857.0,171.42,1234121.0
2023-04-06,151.8,155.25,149.9,151.4,2207146,EQ,18208.0,121.22,776129.0
2023-04-10,151.9,152.8,146.05,146.8,1181455,EQ,6496.0,181.87,668056.0
2023-04-11,147.95,161.25,147.55,157.35,7879641,EQ,44426.0,177.37,1652744.0
2023-04-12,157.9,159.7,155.05,155.7,2691319,EQ,23249.0,115.76,802521.0
2023-04-13,155.0,168.85,154.45,165.55,6242789,EQ,38653.0,161.51,1932543.0
2023-04-17,164.5,166.05,160.55,162.0,2627397,EQ,17768.0,147.87,972086.0
2023-04-18,161.35,163.0,158.25,159.65,1991071,EQ,15591.0,127.71,786361.0
2023-04-19,159.05,164.2,157.3,159.2,2806166,EQ,21130.0,132.8,712716.0
2023-04-20,160.3,161.45,158.65,159.55,1528868,EQ,10868.0,140.68,608800.0
2023-04-21,160.3,163.85,157.3,159.35,2658208,EQ,16336.0,162.72,788745.0
2023-04-24,160.8,161.4,156.75,157.85,1107065,EQ,7589.0,145.88,490224.0
2023-04-25,157.95,160.8,157.4,157.9,1778643,EQ,12515.0,142.12,313804.0
2023-04-26,157.8,158.65,153.1,153.6,1272409,EQ,9717.0,130.95,625169.0
2023-04-27,154.2,163.15,153.2,160.7,5213009,EQ,28961.0,180.0,1514306.0
2023-04-28,161.7,163.1,155.9,157.55,1845188,EQ,14965.0,123.3,766199.0
2023-05-02,158.95,159.45,154.3,154.95,1262838,EQ,9478.0,133.24,580482.0
2023-05-03,154.0,156.8,150.85,153.75,1730231,EQ,12487.0,138.56,818981.0
2023-05-04,154.4,157.8,153.6,154.55,1638221,EQ,10200.0,160.61,718494.0
2023-05-05,153.8,157.5,152.15,153.6,1737610,EQ,10737.0,161.83,846179.0
2023-05-08,155.1,156.0,151.1,152.45,1162009,EQ,7577.0,153.36,590034.0
2023-05-09,151.1,153.4,148.45,150.3,1732308,EQ,10215.0,169.58,978075.0
2023-05-10,150.95,151.7,147.75,148.8,839843,EQ,6826.0,123.04,402978.0
2023-05-11,148.9,149.95,146.5,147.85,1333676,EQ,7766.0,171.73,749187.0
2023-05-12,147.85,150.3,146.05,146.6,1121430,EQ,6968.0,160.94,508792.0
2023-05-15,146.65,147.4,143.5,144.15,851364,EQ,7308.0,116.5,449075.0
2023-05-16,143.5,147.1,140.55,140.9,1866964,EQ,11294.0,165.31,630132.0
2023-05-17,141.0,142.45,136.4,137.1,1348528,EQ,9561.0,141.04,672797.0
2023-05-18,138.35,140.5,135.0,135.9,2062718,EQ,11526.0,178.96,976116.0
2023-05-19,137.0,140.4,131.4,137.45,3966670,EQ,19784.0,200.5,1191471.0
2023-05-22,138.3,138.75,133.85,134.65,1175031,EQ,8383.0,140.17,525763.0
2023-05-23,134.75,145.8,133.6,139.65,5899807,EQ,35906.0,164.31,1231777.0
2023-05-24,139.4,144.0,137.5,138.6,2155057,EQ,14443.0,149.21,769115.0
2023-05-25,139.35,145.4,137.7,138.9,4042738,EQ,27110.0,149.12,952429.0
2023-05-26,139.6,142.1,137.2,138.0,2135801,EQ,14407.0,148.25,803201.0
2023-05-29,138.7,140.9,138.15,139.65,1314674,EQ,8486.0,154.92,602873.0
2023-05-30,139.85,141.2,138.0,138.6,1077704,EQ,8276.0,130.22,423197.0
2023-05-31,134.35,137.5,132.25,134.7,3097207,EQ,15349.0,201.79,1433721.0
2023-06-01,134.6,137.2,133.5,133.95,1287812,EQ,7372.0,174.69,460498.0
2023-06-02,134.95,138.55,134.0,134.6,1632751,EQ,9938.0,164.29,534661.0
2023-06-05,135.8,136.45,132.2,132.8,1402403,EQ,8783.0,159.67,676068.0
2023-06-06,133.7,134.1,131.5,132.5,1338181,EQ,8149.0,164.21,484176.0
2023-06-07,133.55,139.0,132.35,136.05,4038980,EQ,18563.0,217.58,1419089.0
2023-06-08,136.3,143.2,136.1,137.05,3658660,EQ,21125.0,173.19,1010330.0
2023-06-09,138.15,138.75,135.8,137.2,1285143,EQ,8243.0,155.91,419862.0
2023-06-12,137.7,141.85,136.9,139.4,3495796,EQ,17582.0,198.83,1098986.0
2023-06-13,140.65,146.3,140.25,143.85,4669256,EQ,25830.0,180.77,1266990.0
2023-06-14,144.7,152.5,143.05,149.95,9256186,EQ,40489.0,228.61,2719889.0
2023-06-15,149.85,153.2,148.2,149.45,4482962,EQ,20173.0,222.23,1547693.0
2023-06-16,150.75,155.25,150.7,151.55,5272556,EQ,20334.0,259.3,2022879.0
2023-06-19,153.5,158.0,150.0,150.75,7330638,EQ,28191.0,260.03,3318089.0
2023-06-20,151.85,152.2,145.35,146.5,3101771,EQ,15682.0,197.79,1552531.0
2023-06-21,147.2,149.75,145.55,147.75,2290641,EQ,12401.0,184.71,919239.0
2023-06-22,148.45,151.3,143.5,145.15,1984324,EQ,12336.0,160.86,686070.0
2023-06-23,145.6,145.6,142.45,143.25,1338543,EQ,6833.0,195.89,664572.0
2023-06-26,144.2,144.5,138.85,140.2,2027061,EQ,10782.0,188.0,1068298.0
2023-06-27,141.4,143.25,140.05,141.25,1806735,EQ,10852.0,166.49,739907.0
2023-06-28,142.6,143.5,138.0,138.95,1382211,EQ,8929.0,154.8,722459.0
2023-06-30,140.2,140.8,138.0,138.25,902086,EQ,7028.0,128.36,478697.0
2023-07-03,139.35,141.6,137.5,139.65,1737640,EQ,10397.0,167.13,721396.0
2023-07-04,140.5,141.0,136.7,137.1,1898039,EQ,10797.0,175.79,821344.0
2023-07-05,137.85,144.4,137.25,138.5,4172153,EQ,21903.0,190.48,1726386.0
2023-07-06,138.9,141.4,137.95,138.75,2518600,EQ,13604.0,185.14,1086854.0
2023-07-07,139.0,140.5,136.75,138.6,1947768,EQ,9500.0,205.03,914200.0
2023-07-10,139.0,139.3,135.05,135.65,1026548,EQ,6585.0,155.89,520842.0
2023-07-11,136.8,141.4,136.25,136.8,2428051,EQ,11962.0,202.98,928812.0
2023-07-12,137.8,139.9,136.8,137.55,1804658,EQ,8830.0,204.38,760982.0
2023-07-13,138.35,139.05,135.25,136.45,1488533,EQ,8784.0,169.46,698629.0
2023-07-14,136.5,137.1,135.35,136.15,979555,EQ,6144.0,159.43,412264.0
2023-07-17,137.0,137.25,134.75,135.0,1335796,EQ,7347.0,181.82,743546.0
2023-07-18,135.5,147.25,135.4,141.7,11131931,EQ,42980.0,259.0,4494140.0
2023-07-19,142.4,157.2,140.05,154.85,20736740,EQ,75941.0,273.06,6577093.0
2023-07-20,156.0,168.0,155.65,162.4,20549015,EQ,72354.0,284.01,6301636.0
2023-07-21,161.75,170.4,159.1,163.05,14936694,EQ,53559.0,278.88,3933821.0
2023-07-24,164.3,168.15,161.6,162.6,4916533,EQ,22013.0,223.35,2005647.0
2023-07-25,163.7,176.4,160.9,175.2,10417687,EQ,49339.0,211.15,3992164.0
2023-07-26,176.05,178.3,168.9,170.95,5082488,EQ,30187.0,168.37,2135886.0
2023-07-27,172.25,181.0,172.1,178.6,7958641,EQ,43942.0,181.12,3047186.0
2023-07-28,180.0,186.3,176.65,184.85,8727529,EQ,46479.0,187.77,2764257.0
2023-07-31,184.65,190.9,183.1,188.85,5919563,EQ,33120.0,178.73,1903993.0
2023-08-01,187.0,188.55,180.5,183.8,4465638,EQ,26428.0,168.97,1391051.0
2023-08-02,182.75,186.25,175.5,181.2,5858830,EQ,28322.0,206.86,1767981.0
2023-08-03,182.0,188.55,178.0,187.05,6903355,EQ,32945.0,209.54,2357726.0
2023-08-04,189.0,201.4,188.15,199.15,11508329,EQ,53302.0,215.91,3984313.0
2023-08-07,201.95,215.5,201.95,210.05,14483972,EQ,68237.0,212.26,4437946.0
2023-08-08,210.4,210.4,192.9,194.7,5459480,EQ,34056.0,160.31,2777354.0
2023-08-09,192.5,196.1,186.0,191.45,5273173,EQ,25313.0,208.32,2078068.0
2023-08-10,192.5,194.0,172.5,175.85,6112980,EQ,37707.0,162.12,3256675.0
2023-08-11,176.85,180.0,166.75,170.0,7128853,EQ,41996.0,169.75,3333606.0
2023-08-14,172.15,173.5,158.55,166.95,5558047,EQ,29392.0,189.1,2593415.0
2023-08-16,158.6,169.8,158.6,163.0,3423850,BE,10984.0,311.71,3423850.0
2023-08-17,163.9,165.25,156.0,158.05,1262642,BE,6298.0,200.48,1262642.0
2023-08-18,158.5,162.9,155.65,160.6,1110326,BE,5839.0,190.16,1110326.0
2023-08-21,162.4,163.55,160.75,162.35,990768,BE,3377.0,293.39,990768.0
2023-08-22,164.0,170.45,162.35,170.45,1399967,BE,6040.0,231.78,1399967.0
2023-08-23,174.5,178.95,173.0,178.95,2380033,BE,6078.0,391.58,2380033.0
2023-08-24,183.0,186.9,173.1,177.3,1973701,BE,7739.0,255.03,1973701.0
2023-08-25,178.0,182.4,172.55,177.25,1091357,BE,4935.0,221.15,1091357.0
2023-08-28,177.15,180.8,172.2,177.9,783221,BE,3849.0,203.49,783221.0
2023-08-29,178.4,185.25,175.25,184.5,1399396,BE,11244.0,124.46,1399396.0
2023-08-30,189.0,190.4,185.4,188.05,1215406,BE,7577.0,160.41,1215406.0
2023-08-31,189.85,190.4,182.15,186.75,1061013,BE,5248.0,202.17,1061013.0
2023-09-01,187.9,189.1,185.2,186.9,784303,BE,2791.0,281.01,784303.0
2023-09-04,187.9,195.5,181.5,192.9,1545483,BE,11051.0,139.85,1545483.0
2023-09-05,194.0,194.0,188.0,190.8,959876,BE,7866.0,122.03,959876.0
2023-09-06,192.85,196.2,188.5,190.4,1343663,BE,8915.0,150.72,1343663.0
2023-09-07,191.0,193.05,187.25,189.8,807043,BE,5840.0,138.19,807043.0
2023-09-08,191.8,192.25,185.5,186.5,700187,BE,4308.0,162.53,700187.0
2023-09-11,188.25,189.0,182.1,182.85,521841,BE,3850.0,135.54,521841.0
2023-09-12,184.7,184.9,173.7,173.7,889075,BE,4621.0,192.4,889075.0
2023-09-13,172.85,178.9,165.6,172.65,1684531,BE,15185.0,110.93,1684531.0
2023-09-14,173.95,180.25,173.95,175.3,684115,BE,5853.0,116.88,684115.0
2023-09-15,176.0,184.05,172.5,183.75,2380175,BE,10104.0,235.57,2380175.0
2023-09-18,183.0,184.4,176.0,177.85,1012877,BE,6069.0,166.89,1012877.0
2023-09-20,177.8,179.9,172.5,173.7,699500,BE,5190.0,134.78,699500.0
2023-09-21,174.7,178.0,174.2,175.15,472725,BE,3610.0,130.95,472725.0
2023-09-22,174.1,178.0,173.1,175.75,876804,BE,3908.0,224.36,876804.0
2023-09-25,176.0,177.25,172.1,173.55,349052,BE,2480.0,140.75,349052.0
2023-09-26,173.0,175.7,169.1,171.0,558182,BE,4376.0,127.56,558182.0
2023-09-27,171.0,176.0,171.0,172.65,487299,BE,3129.0,155.74,487299.0
2023-09-28,172.65,176.0,170.45,170.9,714012,BE,2952.0,241.87,714012.0
2023-09-29,172.8,175.0,172.15,173.3,280132,BE,3081.0,90.92,280132.0
2023-10-03,174.9,176.8,173.0,174.35,547212,BE,2617.0,209.1,547212.0
2023-10-04,173.1,175.0,168.15,170.4,443026,BE,3899.0,113.63,443026.0
2023-10-05,172.5,173.9,167.65,172.2,931663,BE,3441.0,270.75,931663.0
2023-10-06,172.5,174.0,170.7,171.65,228832,BE,2108.0,108.55,228832.0
2023-10-09,171.65,172.4,166.05,171.25,666861,BE,3621.0,184.16,666861.0
2023-10-10,170.65,173.0,169.0,170.85,559703,BE,3308.0,169.2,559703.0
2023-10-11,171.9,173.2,170.0,170.5,896546,BE,3297.0,271.93,896546.0
2023-10-12,170.2,171.75,168.9,169.35,395108,BE,2024.0,195.21,395108.0
2023-10-13,168.0,170.25,167.0,167.95,611475,BE,2199.0,278.07,611475.0
2023-10-16,168.05,171.85,166.0,170.75,458858,BE,2939.0,156.13,458858.0
2023-10-17,172.8,173.25,170.0,172.35,616338,BE,2676.0,230.32,616338.0
2023-10-18,173.0,173.8,167.75,169.2,743977,BE,3147.0,236.41,743977.0
2023-10-19,168.55,175.5,166.5,174.85,805054,BE,3385.0,237.83,805054.0
2023-10-20,173.95,181.3,172.4,178.65,1233535,BE,6404.0,192.62,1233535.0
2023-10-23,178.65,179.7,169.75,169.75,678357,BE,2737.0,247.85,678357.0
2023-10-25,168.0,170.6,161.3,162.3,1303783,BE,4722.0,276.11,1303783.0
2023-10-26,159.9,159.9,154.75,159.05,1132945,BE,3120.0,363.12,1132945.0
2023-10-27,159.0,164.7,159.0,162.95,558125,BE,2164.0,257.91,558125.0
2023-10-30,163.1,169.8,160.95,168.0,604355,BE,2633.0,229.53,604355.0
2023-10-31,168.75,171.0,165.5,169.25,473285,BE,2155.0,219.62,473285.0
2023-11-01,169.25,174.75,169.25,172.25,731035,BE,2659.0,274.93,731035.0
2023-11-02,174.8,178.0,172.2,176.95,1092339,BE,4095.0,266.75,1092339.0
2023-11-03,177.0,181.5,172.85,180.2,1743275,BE,5411.0,322.17,1743275.0
2023-11-06,181.8,186.0,179.0,183.35,1351784,BE,6001.0,225.26,1351784.0
2023-11-07,184.45,187.0,181.2,185.55,1961112,EQ,8580.0,228.57,1079722.0
2023-11-08,185.5,185.85,177.1,179.1,1789042,EQ,7533.0,237.49,1247999.0
2023-11-09,179.9,184.35,177.3,178.1,1586733,EQ,8806.0,180.19,926728.0
2023-11-10,176.0,180.0,175.25,177.3,897958,EQ,6028.0,148.96,457627.0
2023-11-12,179.2,179.9,177.8,178.45,225750,EQ,2017.0,111.92,170197.0
2023-11-13,178.25,183.6,177.55,181.15,1682042,EQ,8602.0,195.54,887047.0
2023-11-15,183.2,184.9,180.35,181.75,1402167,EQ,8055.0,174.07,828000.0
2023-11-16,182.6,186.65,181.1,182.2,1419754,EQ,6344.0,223.79,760933.0
2023-11-17,181.25,190.3,181.25,186.0,3928483,EQ,19504.0,201.42,1675699.0
2023-11-20,187.4,187.4,182.1,182.75,846969,EQ,5241.0,161.6,510182.0
2023-11-21,183.5,184.2,179.0,179.55,656054,EQ,4784.0,137.14,409775.0
2023-11-22,179.9,180.0,172.8,174.85,1299365,EQ,9305.0,139.64,824590.0
2023-11-23,175.0,178.6,173.85,174.25,1120005,EQ,5188.0,215.88,670511.0
2023-11-24,175.0,176.8,171.7,173.45,842250,EQ,4676.0,180.12,558334.0
2023-11-28,172.75,182.05,172.35,177.9,1941844,EQ,10022.0,193.76,1074409.0
2023-11-29,178.7,186.75,177.9,186.75,2158403,EQ,11755.0,183.62,1454891.0
2023-11-30,186.5,192.4,181.25,189.75,4124262,EQ,23995.0,171.88,2367426.0
2023-12-01,192.05,196.4,191.0,194.05,3613619,EQ,15183.0,238.0,2303885.0
2023-12-04,197.95,198.7,192.15,192.7,2270086,EQ,14100.0,161.0,1496731.0
2023-12-05,193.0,202.3,190.15,202.3,6228137,EQ,20359.0,305.92,3509998.0
