Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-12-06,205.0,212.4,203.65,212.4,4262296,EQ,14982.0,284.49,2732791.0
2023-12-07,217.4,232.0,208.25,220.5,9648348,EQ,44697.0,215.86,3875350.0
2023-12-08,221.0,225.45,210.05,214.75,4351456,EQ,25578.0,170.12,1948278.0
2023-12-11,216.4,224.95,215.2,218.7,2850295,EQ,16252.0,175.38,1203969.0
2023-12-12,219.25,220.9,210.0,211.65,2679626,EQ,16320.0,164.19,1177347.0
2023-12-13,211.95,217.9,211.95,215.8,1861892,EQ,11850.0,157.12,837205.0
2023-12-14,217.0,218.8,212.8,214.6,1768225,EQ,10170.0,173.87,925499.0
2023-12-15,214.5,217.75,207.5,209.75,2171676,EQ,18100.0,119.98,1319591.0
2023-12-18,210.0,217.6,208.8,213.45,2018455,EQ,12737.0,158.47,1031003.0
2023-12-19,214.3,217.2,208.55,209.65,1732170,EQ,9751.0,177.64,980942.0
2023-12-20,210.7,211.95,189.25,190.8,3654955,EQ,22584.0,161.84,1999434.0
2023-12-21,189.0,194.8,185.55,193.4,3266166,EQ,28055.0,116.42,1594590.0
2023-12-22,196.4,198.0,190.0,193.05,1516429,EQ,13751.0,110.28,663689.0
2023-12-26,195.7,199.95,191.65,196.75,1994187,EQ,15431.0,129.23,927126.0
2023-12-27,197.95,200.9,193.9,194.7,1487132,EQ,12641.0,117.64,729495.0
2023-12-28,196.0,196.0,190.1,190.8,1252849,EQ,8553.0,146.48,805497.0
2023-12-29,190.5,209.85,190.5,209.8,8029326,EQ,27602.0,290.9,4344737.0
2024-01-01,211.0,216.3,209.8,211.8,4870790,EQ,20648.0,235.9,2615436.0
2024-01-02,212.45,213.4,203.25,207.95,2939918,EQ,17716.0,165.95,1240176.0
2024-01-03,207.95,228.5,206.2,215.15,8927543,EQ,36148.0,246.97,3207510.0
2024-01-04,218.0,234.6,217.2,231.55,9664953,EQ,45773.0,211.15,3588122.0
2024-01-05,233.0,235.0,227.0,229.6,5627466,EQ,28998.0,194.06,1924389.0
2024-01-08,231.0,247.0,229.3,241.0,8677503,EQ,40287.0,215.39,3443827.0
2024-01-09,243.5,248.45,235.35,236.85,4104065,EQ,23019.0,178.29,1514959.0
2024-01-10,240.35,242.95,233.55,237.45,3617741,EQ,19855.0,182.21,1406300.0
2024-01-11,241.5,245.95,237.8,239.9,3326599,EQ,15916.0,209.01,1421733.0
2024-01-12,241.8,242.3,236.5,238.45,2587357,EQ,13676.0,189.19,1254133.0
2024-01-15,239.9,239.9,229.5,232.65,2407923,EQ,14488.0,166.2,981942.0
2024-01-16,232.0,235.95,218.75,221.9,3336614,EQ,20827.0,160.21,1631655.0
2024-01-17,218.4,224.0,214.9,217.3,2533215,EQ,17143.0,147.77,1136554.0
2024-01-18,217.1,222.0,210.25,218.9,2874907,EQ,15703.0,183.08,1183202.0
2024-01-19,220.85,221.85,214.6,216.75,1728119,EQ,12387.0,139.51,952568.0
2024-01-20,217.95,226.9,216.55,222.35,1862826,EQ,11885.0,156.74,791527.0
2024-01-23,222.65,223.85,206.85,208.35,2266229,EQ,17399.0,130.25,1040613.0
2024-01-24,208.35,215.0,205.1,213.4,1657104,EQ,12478.0,132.8,596246.0
2024-01-25,213.65,217.9,212.45,215.25,1654540,EQ,8892.0,186.07,730545.0
2024-01-29,219.95,233.9,219.0,227.95,4470833,EQ,24051.0,185.89,2129435.0
2024-01-30,230.25,235.95,226.5,231.55,3034343,EQ,16796.0,180.66,1314604.0
2024-01-31,230.0,235.0,229.9,231.05,1738443,EQ,11002.0,158.01,950505.0
2024-02-01,233.45,233.45,223.65,224.6,1421430,EQ,10609.0,133.98,713051.0
2024-02-02,225.9,226.15,219.7,221.95,1664169,EQ,13229.0,125.8,824899.0
2024-02-05,221.95,222.2,213.5,214.5,1621173,EQ,16308.0,99.41,893158.0
2024-02-06,215.1,216.0,212.1,214.95,1274550,EQ,10208.0,124.86,659744.0
2024-02-07,223.0,223.55,214.6,216.45,3399781,EQ,39324.0,86.46,1764760.0
2024-02-08,217.45,222.3,211.0,213.45,3543816,EQ,41502.0,85.39,1805634.0
2024-02-09,215.0,215.9,205.45,213.0,2218438,EQ,34390.0,64.51,891002.0
2024-02-12,210.0,215.05,200.2,202.25,2864504,EQ,31121.0,92.04,1445737.0
2024-02-13,201.25,213.8,194.0,210.15,4079730,EQ,49837.0,81.86,1446656.0
2024-02-14,208.1,239.0,207.15,229.15,11078807,EQ,109680.0,101.01,4422928.0
2024-02-15,233.85,242.5,228.0,234.35,5707274,EQ,67078.0,85.08,1869232.0
2024-02-16,232.0,235.5,224.55,225.25,2330496,EQ,29231.0,79.73,947622.0
2024-02-19,229.9,251.7,225.3,242.85,9256160,EQ,88931.0,104.08,2994540.0
2024-02-20,244.0,247.95,236.75,241.2,3830545,EQ,40587.0,94.38,1301889.0
2024-02-21,243.3,245.25,231.15,233.0,3182462,EQ,30306.0,105.01,1171937.0
2024-02-22,234.0,234.0,225.95,229.45,2215603,EQ,26212.0,84.53,985166.0
2024-02-23,230.4,238.7,227.2,228.5,3307602,EQ,33628.0,98.36,1055001.0
2024-02-26,228.4,236.8,227.5,228.55,2539848,EQ,30062.0,84.49,941374.0
2024-02-27,228.0,230.4,219.15,220.55,1876036,EQ,21864.0,85.8,1054580.0
2024-02-28,222.0,222.0,209.55,212.1,3714038,EQ,34594.0,107.36,1648570.0
2024-02-29,212.0,223.35,209.8,220.9,4001150,EQ,40350.0,99.16,1859561.0
2024-03-01,221.45,226.8,220.7,223.25,1896361,EQ,16997.0,111.57,965129.0
2024-03-02,223.35,227.7,221.9,226.05,462536,EQ,3731.0,123.97,311209.0
2024-03-04,226.0,233.8,223.1,228.75,2169830,EQ,26090.0,83.17,914807.0
2024-03-05,228.6,230.2,225.2,226.7,1393751,EQ,12865.0,108.34,818676.0
2024-03-06,226.0,226.85,214.05,218.35,2921978,EQ,34786.0,84.0,1244355.0
2024-03-07,218.0,224.9,215.9,221.2,2304713,EQ,21636.0,106.52,957688.0
2024-03-11,222.65,231.55,221.0,223.65,2615747,EQ,34212.0,76.46,989550.0
2024-03-12,225.9,230.95,212.2,217.55,3691556,EQ,42664.0,86.53,1306646.0
2024-03-13,218.5,220.6,181.6,186.9,6051584,EQ,63425.0,95.41,2800681.0
2024-03-14,191.0,216.5,187.35,214.25,5701903,EQ,61889.0,92.13,2339796.0
2024-03-15,212.0,243.7,206.25,237.5,11627633,EQ,106433.0,109.25,3866890.0
2024-03-18,240.7,263.95,236.35,255.95,23868902,EQ,194657.0,122.62,5257349.0
2024-03-19,251.75,256.6,236.2,239.8,8759619,EQ,73876.0,118.57,2872664.0
2024-03-20,242.0,253.4,237.35,249.3,12052192,EQ,83246.0,144.78,4163676.0
2024-03-21,254.9,275.85,251.5,271.2,14877201,EQ,106293.0,139.96,4157882.0
2024-03-22,277.0,286.65,272.8,277.35,13000530,EQ,80414.0,161.67,4373182.0
2024-03-26,276.9,287.7,271.5,273.7,6041226,EQ,41183.0,146.69,2203116.0
2024-03-27,275.7,278.0,264.5,266.95,3482355,EQ,22306.0,156.12,1578248.0
2024-03-28,269.0,274.5,266.25,270.95,2272474,EQ,16237.0,139.96,730908.0
2024-04-01,274.25,277.6,266.95,268.65,4248823,EQ,18538.0,229.2,2523130.0
2024-04-02,269.55,294.0,265.35,289.8,7851463,EQ,49798.0,157.67,2928871.0
2024-04-03,289.5,298.5,286.1,291.8,6516978,EQ,59137.0,110.2,2234865.0
2024-04-04,294.3,308.0,292.3,295.0,9110520,EQ,80572.0,113.07,2691191.0
2024-04-05,290.1,301.7,285.15,298.9,5986099,EQ,52674.0,113.64,1640592.0
2024-04-08,301.0,302.7,287.0,287.6,3536629,EQ,36276.0,97.49,1672069.0
2024-04-09,287.95,293.05,279.3,284.5,2263735,EQ,17129.0,132.16,959928.0
2024-04-10,286.65,287.3,227.6,227.6,16899750,EQ,71112.0,237.65,7251894.0
2024-04-12,182.1,208.7,182.1,197.75,42171052,EQ,144201.0,292.45,14235633.0
2024-04-15,195.0,206.0,189.4,199.95,13182706,EQ,64357.0,204.84,5184598.0
2024-04-16,197.9,204.0,192.3,194.2,5149489,EQ,30034.0,171.46,2625032.0
2024-04-18,197.7,200.5,193.0,194.7,3209227,EQ,23281.0,137.85,1513795.0
2024-04-19,192.7,192.95,185.2,188.75,3422493,EQ,25603.0,133.68,1430737.0
2024-04-22,198.0,199.55,192.8,195.25,3930990,EQ,23141.0,169.87,2136072.0
2024-04-23,197.4,198.65,191.5,192.95,2318679,EQ,16792.0,138.08,1522066.0
2024-04-24,194.65,197.9,189.1,191.7,4080861,EQ,22409.0,182.11,2413332.0
2024-04-25,190.0,196.75,189.45,192.65,2893721,EQ,16701.0,173.27,1788198.0
2024-04-26,194.7,195.0,190.15,190.9,1928007,EQ,14659.0,131.52,1296444.0
2024-04-29,193.25,194.0,185.0,185.8,2202459,EQ,18197.0,121.03,1546081.0
2024-04-30,187.0,190.35,176.3,177.9,4020285,EQ,30354.0,132.45,2786583.0
2024-05-02,179.75,179.9,174.2,175.45,2503944,EQ,20036.0,124.97,1427301.0
2024-05-03,176.9,179.4,170.5,176.2,3397162,EQ,23479.0,144.69,2025868.0
2024-05-06,178.4,179.55,165.5,166.55,4516990,EQ,28888.0,156.36,2401441.0
2024-05-07,167.4,177.65,166.8,170.75,5029323,EQ,30119.0,166.98,1952025.0
2024-05-08,171.0,171.55,165.4,166.8,2524058,EQ,16605.0,152.01,1181455.0
2024-05-09,166.0,168.7,160.0,161.2,3162156,EQ,21758.0,145.33,1428641.0
2024-05-10,162.5,165.4,157.45,162.95,2355315,EQ,17871.0,131.8,767523.0
2024-05-13,163.5,166.4,157.95,164.7,4259464,EQ,25935.0,164.24,1759602.0
2024-05-14,165.9,172.9,164.25,171.45,3280743,EQ,20442.0,160.49,1440157.0
2024-05-15,172.5,174.7,170.6,171.6,2020823,EQ,14079.0,143.53,859155.0
2024-05-16,172.5,174.8,171.2,172.35,2038500,EQ,10686.0,190.76,1041477.0
2024-05-17,172.95,173.6,169.1,170.1,1290797,EQ,10246.0,125.98,600238.0
2024-05-18,170.0,172.5,169.7,171.1,329805,EQ,2323.0,141.97,216551.0
2024-05-21,171.0,173.15,167.0,167.85,1759162,EQ,13474.0,130.56,965571.0
2024-05-22,167.95,171.65,163.0,167.35,2262465,EQ,17307.0,130.73,855468.0
2024-05-23,168.0,169.3,165.0,166.05,1716460,EQ,9720.0,176.59,1176394.0
2024-05-24,166.7,177.7,165.1,171.15,4505438,EQ,28198.0,159.78,1791107.0
2024-05-27,171.8,174.65,169.0,170.0,2277701,EQ,13102.0,173.84,1305144.0
2024-05-28,171.5,173.8,167.75,168.9,2533070,EQ,13531.0,187.2,1233294.0
2024-05-29,168.0,172.95,167.4,170.5,1471035,EQ,10493.0,140.19,682642.0
2024-05-30,170.5,171.75,166.5,167.1,1159365,EQ,10454.0,110.9,638936.0
2024-05-31,169.15,169.8,162.8,166.35,1934832,EQ,14449.0,133.91,944510.0
2024-06-03,179.0,179.95,165.0,173.25,2948747,EQ,15333.0,192.31,1671377.0
2024-06-04,172.5,172.5,155.95,155.95,3670554,EQ,28009.0,131.05,1955218.0
2024-06-05,158.95,158.95,144.45,149.95,4300375,EQ,22793.0,188.67,2267723.0
2024-06-06,155.95,162.0,152.0,157.65,2891532,EQ,24745.0,116.85,1378934.0
2024-06-07,159.9,169.15,158.6,167.8,4611123,EQ,38611.0,119.43,1981925.0
2024-06-10,175.0,192.07,173.75,185.54,15850843,EQ,138086.0,114.79,5154734.0
2024-06-11,188.5,192.29,186.3,189.3,8021216,EQ,66936.0,119.83,2222742.0
2024-06-12,190.2,196.49,187.2,190.3,10187557,EQ,69840.0,145.87,3226901.0
2024-06-13,194.0,204.7,192.0,203.15,12730373,EQ,83948.0,151.65,4758926.0
2024-06-14,204.45,214.0,201.1,208.98,14297358,EQ,96651.0,147.93,4208901.0
2024-06-18,210.9,213.3,207.6,211.03,5750817,EQ,56031.0,102.64,2192897.0
2024-06-19,212.0,216.0,203.56,209.82,7890324,EQ,75102.0,105.06,2243542.0
2024-06-20,208.41,214.8,207.49,213.25,5001212,EQ,50610.0,98.82,1998879.0
2024-06-21,211.21,218.9,209.98,214.8,8797504,EQ,79221.0,111.05,4272970.0
2024-06-24,214.95,219.4,212.25,213.37,3617039,EQ,35823.0,100.97,1193707.0
2024-06-25,213.5,215.45,206.35,208.4,3262637,EQ,46144.0,70.71,1129278.0
2024-06-26,209.24,211.69,203.6,205.41,2302946,EQ,37247.0,61.83,969728.0
2024-06-27,205.55,208.4,194.9,197.69,4249020,EQ,51598.0,82.35,1551535.0
2024-06-28,200.0,207.4,198.4,199.93,3355098,EQ,49012.0,68.45,1168904.0
2024-07-01,190.0,194.85,186.02,188.93,7038002,EQ,57248.0,122.94,2952811.0
2024-07-02,191.07,192.0,187.0,187.55,2972657,EQ,36454.0,81.55,1629351.0
2024-07-03,188.9,189.68,185.0,185.74,2710041,EQ,32017.0,84.64,1396376.0
2024-07-04,186.9,190.7,185.94,186.96,2977663,EQ,35070.0,84.91,1110227.0
2024-07-05,187.9,206.8,185.14,199.14,11536346,EQ,118910.0,97.02,3153188.0
2024-07-08,201.0,203.0,196.11,199.91,5156874,EQ,53114.0,97.09,2063919.0
2024-07-09,200.95,201.4,195.61,196.58,1882558,EQ,20246.0,92.98,772991.0
2024-07-10,197.4,197.5,186.9,189.0,3595272,EQ,33218.0,108.23,1826833.0
2024-07-11,190.9,194.71,190.79,191.92,2748761,EQ,25079.0,109.6,887333.0
2024-07-12,192.85,193.55,187.0,190.6,2519326,EQ,31161.0,80.85,950083.0
2024-07-15,190.2,196.0,187.93,194.39,4279101,EQ,44378.0,96.42,1486737.0
2024-07-16,193.1,195.46,189.05,189.58,1916423,EQ,25651.0,74.71,886376.0
2024-07-18,189.58,191.75,186.0,188.0,2127735,EQ,35774.0,59.48,904347.0
2024-07-19,189.3,189.3,181.05,181.74,2197896,EQ,34130.0,64.4,800498.0
2024-07-22,181.0,181.0,176.36,177.76,2040413,EQ,28583.0,71.39,868947.0
2024-07-23,179.49,179.49,169.51,175.17,2517241,EQ,38073.0,66.12,854133.0
2024-07-24,176.0,186.99,174.6,184.39,3227069,EQ,45392.0,71.09,1137006.0
2024-07-25,182.0,194.3,179.25,191.78,4506327,EQ,57559.0,78.29,1632668.0
2024-07-26,194.0,195.88,190.0,190.36,2448322,EQ,30986.0,79.01,1019965.0
2024-07-29,192.99,200.7,191.74,199.37,7740488,EQ,78183.0,99.0,3524870.0
2024-07-30,200.1,205.6,196.6,201.26,4992829,EQ,61845.0,80.73,1965995.0
2024-07-31,203.45,209.8,199.29,207.17,7555013,EQ,88334.0,85.53,3036181.0
2024-08-01,209.18,224.79,207.49,214.44,16900302,EQ,141252.0,119.65,6077646.0
2024-08-02,210.0,219.45,209.63,215.72,8524605,EQ,79355.0,107.42,2540545.0
2024-08-05,208.0,212.63,193.5,195.33,10633749,EQ,88243.0,120.51,3648116.0
2024-08-06,200.1,205.28,190.1,191.89,6593925,EQ,59050.0,111.67,2470506.0
2024-08-07,194.1,216.3,192.99,214.05,10272546,EQ,91728.0,111.99,3827786.0
2024-08-08,215.82,218.8,207.0,208.2,6583869,EQ,61611.0,106.86,2160995.0
2024-08-09,213.0,232.01,209.7,230.02,18906610,EQ,159935.0,118.21,6929412.0
2024-08-12,231.0,232.7,225.0,226.06,10461561,EQ,84939.0,123.17,3252569.0
2024-08-13,227.4,237.66,220.44,222.87,11534194,EQ,82313.0,140.13,3975761.0
2024-08-14,224.99,225.0,213.2,220.28,7639592,EQ,72991.0,104.66,2963984.0
2024-08-16,226.0,226.0,214.7,217.97,7765975,EQ,74307.0,104.51,3347618.0
2024-08-19,219.8,229.7,217.48,225.71,8155742,EQ,82840.0,98.45,3009081.0
2024-08-20,227.9,247.3,226.1,238.44,19152844,EQ,160217.0,119.54,5553825.0
2024-08-21,240.0,247.25,238.44,243.1,9282416,EQ,93659.0,99.11,3493654.0
2024-08-22,245.0,245.9,232.5,235.71,10450574,EQ,88312.0,118.34,3307684.0
2024-08-23,237.49,243.64,201.99,211.76,49956927,EQ,304591.0,164.01,12388358.0
2024-08-26,214.0,215.9,205.5,206.75,13750027,EQ,93890.0,146.45,3102771.0
2024-08-27,208.63,211.23,206.0,207.79,5588588,EQ,45353.0,123.22,1597024.0
2024-08-28,212.9,218.53,210.3,213.5,11694157,EQ,95618.0,122.3,3474320.0
2024-08-29,214.5,214.8,203.61,212.25,9059262,EQ,88989.0,101.8,2643250.0
2024-08-30,214.0,215.96,207.3,209.21,6413883,EQ,53842.0,119.12,2519802.0
2024-09-02,209.01,210.0,202.15,204.75,4683441,EQ,42966.0,109.0,1848942.0
2024-09-03,205.9,206.74,196.85,197.98,3688157,EQ,41251.0,89.41,1675461.0
2024-09-04,196.0,213.7,195.0,212.16,12139301,EQ,95204.0,127.51,4110978.0
2024-09-05,213.9,217.7,208.25,209.97,7286176,EQ,45608.0,159.76,2397009.0
2024-09-06,210.0,216.97,205.4,213.45,9005951,EQ,44467.0,202.53,3361360.0
2024-09-09,212.0,214.0,204.5,211.75,6559298,EQ,36090.0,181.75,2469227.0
2024-09-10,214.0,222.8,212.6,216.97,8769665,EQ,51096.0,171.63,2910732.0
2024-09-11,217.9,218.4,210.22,210.98,4361768,EQ,24885.0,175.28,1962552.0
2024-09-12,212.5,216.0,208.53,213.45,3577091,EQ,33400.0,107.1,1142815.0
2024-09-13,213.37,215.94,211.71,212.57,2059427,EQ,20502.0,100.45,710323.0
2024-09-16,215.0,223.4,212.01,216.05,9200981,EQ,59979.0,153.4,3759947.0
2024-09-17,218.55,238.0,218.0,235.61,21723077,EQ,125361.0,173.28,6604360.0
2024-09-18,244.0,282.73,239.36,282.73,52200056,EQ,309740.0,168.53,11694388.0
2024-09-19,294.0,304.0,272.33,284.89,55952528,EQ,359879.0,155.48,11096727.0
2024-09-20,284.65,327.7,281.81,316.29,56875659,EQ,317603.0,179.08,12615672.0
2024-09-23,319.4,335.3,310.01,329.53,24386427,EQ,142506.0,171.13,7257458.0
2024-09-24,331.0,351.0,326.63,337.04,31606857,EQ,171980.0,183.78,8353685.0
2024-09-25,337.55,346.4,325.1,335.16,19390430,EQ,121035.0,160.21,4463285.0
2024-09-26,326.0,338.2,326.0,328.79,11015248,EQ,67617.0,162.91,2579488.0
2024-09-27,332.1,335.0,317.15,322.95,12302274,EQ,63246.0,194.51,3835329.0
2024-09-30,329.9,345.4,324.35,336.13,22244974,EQ,146597.0,151.74,6566766.0
2024-10-01,339.7,342.0,328.3,332.0,11112275,EQ,61900.0,179.52,4169390.0
2024-10-03,333.0,345.7,324.1,326.7,10512072,EQ,70482.0,149.15,4010634.0
2024-10-04,324.8,327.75,296.65,301.15,11602213,EQ,81540.0,142.29,4076473.0
2024-10-07,305.95,310.0,285.3,288.25,11141091,EQ,69460.0,160.4,4064139.0
2024-10-08,284.0,302.65,279.5,299.5,1896350,BE,12117.0,156.5,1896350.0
2024-10-09,305.0,312.0,297.9,300.4,3138984,BE,13122.0,239.22,3138984.0
2024-10-10,303.0,304.5,290.05,294.05,3130684,BE,11281.0,277.52,3130684.0
2024-10-11,293.0,296.4,279.35,284.65,1409516,BE,10216.0,137.97,1409516.0
2024-10-14,286.05,297.75,286.0,289.4,1709629,BE,11981.0,142.7,1709629.0
2024-10-15,294.0,296.0,284.0,287.3,1640900,BE,8089.0,202.86,1640900.0
2024-10-16,287.6,295.0,285.0,291.45,1198262,BE,14703.0,81.5,1198262.0
2024-10-17,293.0,293.8,276.9,277.95,1465038,BE,8641.0,169.54,1465038.0
2024-10-18,274.65,284.6,266.15,281.25,1103558,BE,6621.0,166.68,1103558.0
2024-10-21,283.8,285.0,267.2,267.95,1676960,BE,10957.0,153.05,1676960.0
2024-10-22,269.3,269.5,254.55,254.55,1636568,BE,9844.0,166.25,1636568.0
2024-10-23,252.5,267.25,252.5,267.25,1897595,BE,8664.0,219.02,1897595.0
2024-10-24,271.6,280.6,270.05,280.6,1311192,BE,6985.0,187.72,1311192.0
2024-10-25,294.6,294.6,267.0,277.4,3029767,BE,17034.0,177.87,3029767.0
2024-10-28,278.0,286.0,272.0,274.45,1145555,BE,7862.0,145.71,1145555.0
2024-10-29,274.1,276.4,266.0,273.6,575465,BE,4796.0,119.99,575465.0
2024-10-30,273.5,284.9,270.15,278.95,963818,BE,7419.0,129.91,963818.0
2024-10-31,281.45,284.0,276.1,280.5,639647,BE,5403.0,118.39,639647.0
2024-11-01,285.0,293.3,282.65,291.05,1060564,BE,5776.0,183.62,1060564.0
2024-11-04,289.9,300.0,280.2,296.6,2312848,BE,9800.0,236.0,2312848.0
2024-11-05,299.95,299.95,292.2,294.25,1309289,BE,6846.0,191.25,1309289.0
2024-11-06,297.9,308.9,292.4,303.35,2938268,BE,12483.0,235.38,2938268.0
2024-11-07,302.0,304.4,288.2,288.25,2522034,BE,9440.0,267.16,2522034.0
2024-11-08,273.85,282.0,273.85,274.3,2237066,BE,9090.0,246.1,2237066.0
2024-11-11,267.15,275.0,260.6,260.6,1367290,BE,7920.0,172.64,1367290.0
2024-11-12,262.0,273.6,260.45,262.85,1550499,BE,8995.0,172.37,1550499.0
2024-11-13,264.0,268.2,249.7,249.7,1483563,BE,9844.0,150.71,1483563.0
2024-11-14,249.0,261.8,249.0,258.8,942597,BE,8085.0,116.59,942597.0
2024-11-18,267.0,269.7,252.55,254.15,925304,BE,7698.0,120.2,925304.0
2024-11-19,258.0,266.5,255.0,257.5,837880,BE,6686.0,125.32,837880.0
2024-11-21,256.25,256.25,244.9,248.6,922944,BE,7221.0,127.81,922944.0
2024-11-22,249.9,259.6,246.0,257.65,680118,BE,6189.0,109.89,680118.0
2024-11-25,267.3,270.5,255.15,258.85,1853319,BE,10781.0,171.91,1853319.0
2024-11-26,257.6,271.75,252.75,271.75,1431121,BE,7662.0,186.78,1431121.0
2024-11-27,272.0,281.5,267.3,275.65,2010955,BE,9039.0,222.48,2010955.0
2024-11-28,278.0,281.8,270.5,279.3,999738,BE,7812.0,127.97,999738.0
2024-11-29,280.0,282.7,272.25,279.1,1218694,BE,6584.0,185.1,1218694.0
2024-12-02,278.75,279.1,272.75,274.05,719029,BE,5286.0,136.03,719029.0
2024-12-03,275.65,285.6,274.35,281.4,1195028,BE,9665.0,123.64,1195028.0
2024-12-04,289.9,295.45,282.75,295.45,3070598,BE,12477.0,246.1,3070598.0
2024-12-05,297.0,303.45,293.2,302.15,1749784,BE,12193.0,143.51,1749784.0
2024-12-06,303.3,308.0,295.0,303.25,1262832,BE,11078.0,113.99,1262832.0
2024-12-09,306.8,307.0,292.75,298.35,822373,BE,6138.0,133.98,822373.0
2024-12-10,303.9,306.9,297.0,304.85,2017435,BE,7862.0,256.61,2017435.0
2024-12-11,305.0,307.0,290.55,293.4,988510,BE,6488.0,152.36,988510.0
2024-12-12,292.0,304.7,292.0,294.75,717922,BE,6482.0,110.76,717922.0
2024-12-13,294.5,298.7,282.75,294.7,847725,BE,6415.0,132.15,847725.0
2024-12-16,295.0,299.8,291.0,291.95,871343,BE,5127.0,169.95,871343.0
2024-12-17,292.6,295.7,284.1,286.7,1558977,BE,5948.0,262.1,1558977.0
2024-12-18,288.8,292.0,275.6,278.65,737463,BE,5691.0,129.58,737463.0
2024-12-19,273.0,292.55,268.7,292.55,1180588,BE,6217.0,189.9,1180588.0
2024-12-20,295.4,305.0,287.55,290.3,1587529,BE,13279.0,119.55,1587529.0
2024-12-23,290.9,294.75,283.1,289.0,806120,BE,6132.0,131.46,806120.0
2024-12-24,289.0,303.45,288.0,302.3,1438059,BE,7348.0,195.71,1438059.0
2024-12-26,301.2,308.0,301.15,302.15,857816,BE,6428.0,133.45,857816.0
2024-12-27,308.0,310.0,298.0,298.95,963989,BE,5351.0,180.15,963989.0
2024-12-30,298.0,299.85,290.5,297.05,754482,BE,4778.0,157.91,754482.0
2024-12-31,294.05,306.7,292.2,304.15,2233861,EQ,14799.0,150.95,1312595.0
2025-01-01,304.9,319.35,303.05,319.2,9317923,EQ,30629.0,304.22,4593024.0
2025-01-02,318.0,327.85,316.3,322.65,5337254,EQ,32141.0,166.06,2582368.0
2025-01-03,322.5,328.45,317.8,319.2,3019612,EQ,16832.0,179.4,1599738.0
2025-01-06,320.2,320.2,303.25,303.25,2903728,EQ,15569.0,186.51,1290590.0
2025-01-07,300.3,312.0,297.6,309.55,2266086,EQ,17707.0,127.98,1157687.0
