Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-01-08,311.0,311.65,298.0,302.15,1733254,EQ,17768.0,97.55,761173.0
2025-01-09,303.85,304.45,287.05,287.05,2478812,EQ,14175.0,174.87,1924358.0
2025-01-10,287.0,301.4,283.8,292.15,3438608,EQ,27154.0,126.63,1626611.0
2025-01-13,288.35,296.95,277.55,277.55,2071284,EQ,17154.0,120.75,1063479.0
2025-01-14,278.95,286.65,273.1,274.95,5086386,EQ,22836.0,222.74,2812198.0
2025-01-15,277.0,279.5,270.6,275.1,3716226,EQ,16973.0,218.95,2483019.0
2025-01-16,278.4,282.7,277.15,279.3,1930471,EQ,12915.0,149.48,1048279.0
2025-01-17,278.5,289.5,278.05,285.6,1980765,EQ,17327.0,114.32,1139683.0
2025-01-20,289.95,289.95,279.6,280.95,1567639,EQ,11193.0,140.06,829478.0
2025-01-21,281.9,284.0,272.0,276.55,3344638,EQ,22515.0,148.55,2182561.0
2025-01-22,283.9,283.9,268.25,274.4,1302429,EQ,12598.0,103.38,578452.0
2025-01-23,273.9,281.45,272.6,274.4,957332,EQ,13108.0,73.03,419817.0
2025-01-24,275.4,277.0,260.7,262.75,957586,EQ,9991.0,95.84,544619.0
2025-01-27,258.85,259.8,249.65,249.65,1458447,EQ,7755.0,188.07,812101.0
2025-01-28,251.0,252.0,237.2,240.6,4643249,EQ,19121.0,242.84,2144122.0
2025-01-29,242.75,251.9,237.05,248.25,4864812,EQ,23617.0,205.99,2701114.0
2025-01-30,247.75,254.0,244.4,250.85,2679925,EQ,17269.0,155.19,1665656.0
2025-01-31,249.5,253.55,247.3,250.6,1473454,EQ,14341.0,102.74,682020.0
2025-02-01,252.7,254.7,241.35,246.35,1596370,EQ,13660.0,116.86,563424.0
2025-02-03,239.0,239.8,234.05,234.05,1722615,EQ,11399.0,151.12,851225.0
2025-02-04,234.45,245.75,231.95,245.5,2889165,EQ,23285.0,124.08,1463803.0
2025-02-05,245.0,257.75,243.85,254.45,3782970,EQ,23654.0,159.93,1732474.0
2025-02-06,259.4,276.65,258.0,272.0,9236767,EQ,54533.0,169.38,4087769.0
2025-02-07,271.55,288.7,268.2,286.5,6175237,EQ,49613.0,124.47,3108015.0
2025-02-10,295.0,303.0,276.8,284.45,6207675,EQ,43730.0,141.95,2185319.0
2025-02-11,283.7,283.7,263.55,267.5,3505859,EQ,24847.0,141.1,1534442.0
2025-02-12,265.35,275.55,252.8,266.8,4076501,EQ,33845.0,120.45,1127332.0
2025-02-13,268.2,277.1,262.1,266.7,2220442,EQ,19411.0,114.39,971816.0
2025-02-14,270.0,270.5,243.25,250.15,5498360,EQ,36081.0,152.39,3134327.0
2025-02-17,236.0,252.0,229.55,244.35,7146483,EQ,48167.0,148.37,3036061.0
2025-02-18,249.95,256.6,243.8,248.6,5932355,EQ,48935.0,121.23,2752294.0
2025-02-19,245.0,263.7,244.0,256.25,3382941,EQ,27036.0,125.13,903725.0
2025-02-20,255.0,263.1,253.8,258.35,1561572,EQ,13967.0,111.8,528150.0
2025-02-21,257.9,263.8,251.0,252.3,1791562,EQ,15410.0,116.26,715632.0
2025-02-24,250.35,250.65,240.1,240.8,3489248,EQ,18288.0,190.79,2109668.0
2025-02-25,241.0,245.9,236.5,238.8,3041715,EQ,16488.0,184.48,1856718.0
2025-02-27,238.2,240.8,220.05,222.95,3110075,EQ,31818.0,97.75,1441342.0
2025-02-28,221.0,222.5,210.1,211.95,5585491,EQ,33802.0,165.24,3414633.0
2025-03-03,214.99,217.86,198.13,206.58,5728528,EQ,36978.0,154.92,2938449.0
2025-03-04,203.0,214.85,202.45,205.89,2900533,EQ,23884.0,121.44,1076429.0
2025-03-05,207.2,221.39,207.2,219.6,4050862,EQ,25349.0,159.8,1817123.0
2025-03-06,223.87,248.9,221.1,235.86,10963580,EQ,74507.0,147.15,3550811.0
2025-03-07,235.01,247.9,231.1,239.35,10046677,EQ,57707.0,174.1,2970470.0
2025-03-10,239.9,243.7,227.3,229.72,3508266,EQ,23029.0,152.34,1455027.0
2025-03-11,228.89,231.4,222.55,225.91,4789414,EQ,27041.0,177.12,1885069.0
2025-03-12,228.0,230.45,218.85,220.33,3075754,EQ,18663.0,164.8,1343592.0
2025-03-13,222.4,225.25,216.01,218.44,2367618,EQ,17715.0,133.65,1058801.0
2025-03-17,220.0,223.95,217.32,219.38,4461379,EQ,20703.0,215.49,2959880.0
2025-03-18,222.0,234.23,221.0,230.55,5370777,EQ,29468.0,182.26,2717075.0
2025-03-19,232.2,245.34,232.0,242.35,5150722,EQ,33658.0,153.03,2133790.0
2025-03-20,245.0,245.7,236.0,237.28,3503097,EQ,37390.0,93.69,1511809.0
2025-03-21,237.6,245.67,236.84,239.5,5173318,EQ,37168.0,139.19,2564737.0
2025-03-24,241.9,247.5,240.79,243.64,4195025,EQ,34554.0,121.4,1909109.0
2025-03-25,245.35,246.1,235.3,237.8,4771028,EQ,31366.0,152.11,2544537.0
2025-03-26,237.9,262.4,237.7,253.78,15771087,EQ,127437.0,123.76,4702093.0
2025-03-27,254.0,257.9,250.0,255.12,8550177,EQ,58633.0,145.83,3843561.0
2025-03-28,257.1,267.95,257.0,258.64,6881450,EQ,65002.0,105.87,2277493.0
2025-04-01,254.9,262.0,252.1,254.25,2577736,EQ,29800.0,86.5,776456.0
2025-04-02,255.0,260.8,248.3,257.2,3413280,EQ,31975.0,106.75,1184758.0
2025-04-03,254.05,268.8,254.05,262.25,6231967,EQ,58855.0,105.89,2241429.0
2025-04-04,261.0,262.65,248.8,250.35,4671764,EQ,41621.0,112.25,2101397.0
2025-04-07,222.0,244.8,218.6,241.5,5876332,EQ,57625.0,101.98,1995894.0
2025-04-08,248.0,251.45,241.65,245.35,2361484,EQ,26132.0,90.37,676100.0
2025-04-09,243.5,257.7,238.75,243.75,4833606,EQ,52159.0,92.67,1197127.0
2025-04-11,248.05,252.6,246.0,250.15,3490607,EQ,31782.0,109.83,1327136.0
2025-04-15,252.8,259.15,251.85,255.0,2960127,EQ,32798.0,90.25,1236748.0
2025-04-16,255.6,259.75,252.05,253.2,3056385,EQ,27680.0,110.42,1294489.0
2025-04-17,253.0,264.7,252.4,262.3,6690709,EQ,45718.0,146.35,2776184.0
2025-04-21,265.6,272.7,262.3,271.25,6601989,EQ,50245.0,131.4,2515361.0
2025-04-22,271.9,274.2,265.2,266.55,3896492,EQ,35714.0,109.1,1682909.0
2025-04-23,268.45,270.75,262.85,266.25,2863738,EQ,29374.0,97.49,960987.0
2025-04-24,264.6,275.8,264.3,269.1,5022103,EQ,47798.0,105.07,1724250.0
2025-04-25,270.0,270.95,250.1,256.9,7229576,EQ,66890.0,108.08,2023695.0
2025-04-28,256.05,262.0,253.9,255.3,3235297,EQ,31602.0,102.38,1176078.0
2025-04-29,257.0,264.8,255.3,256.7,3892641,EQ,33772.0,115.26,1187395.0
2025-04-30,256.95,264.75,252.25,254.55,4164437,EQ,45849.0,90.83,1763525.0
2025-05-02,255.1,259.8,249.95,250.55,2523350,EQ,28751.0,87.77,832251.0
2025-05-05,252.3,258.1,250.85,256.4,2046500,EQ,23114.0,88.54,738954.0
2025-05-06,257.3,258.7,235.2,236.35,3577289,EQ,51462.0,69.51,1454645.0
2025-05-07,233.0,242.0,233.0,240.5,2890404,EQ,31907.0,90.59,878890.0
2025-05-08,241.0,244.6,230.95,233.6,2153890,EQ,23487.0,91.71,1006266.0
2025-05-09,226.1,236.2,225.7,234.6,2926843,EQ,28263.0,103.56,1146792.0
2025-05-12,246.9,263.0,245.6,255.35,6915665,EQ,56476.0,122.45,2579060.0
2025-05-13,256.9,268.0,256.35,265.05,3885608,EQ,40257.0,96.52,1475457.0
2025-05-14,267.0,272.4,264.7,271.65,3336343,EQ,29041.0,114.88,1281552.0
2025-05-15,272.65,275.0,269.35,272.05,2588744,EQ,25550.0,101.32,1034224.0
2025-05-16,273.0,282.0,268.6,279.5,6293367,EQ,53820.0,116.93,2576132.0
2025-05-19,279.95,284.8,277.4,279.5,4023006,EQ,31866.0,126.25,1753713.0
2025-05-20,281.8,284.0,272.75,274.65,4193967,EQ,42542.0,98.58,1698923.0
2025-05-21,275.5,279.0,272.75,276.15,2339631,EQ,24923.0,93.87,1059029.0
2025-05-22,275.1,286.0,275.0,283.4,4750110,EQ,43334.0,109.62,2222387.0
2025-05-23,288.0,313.0,282.45,305.45,22406660,EQ,174821.0,128.17,6155040.0
2025-05-26,306.9,308.9,287.0,293.55,13975946,EQ,111030.0,125.88,4900297.0
2025-05-27,296.7,310.0,288.6,306.8,13059582,EQ,98842.0,132.13,3717263.0
2025-05-28,309.0,312.0,304.25,308.3,6369651,EQ,53192.0,119.75,2243667.0
2025-05-29,310.65,321.0,308.9,313.1,7975244,EQ,78091.0,102.13,2650316.0
2025-05-30,314.0,347.55,311.1,330.5,29015364,EQ,220988.0,131.3,8833749.0
2025-06-02,332.0,359.0,329.65,356.85,27523498,EQ,221141.0,124.46,7488877.0
2025-06-03,359.0,359.0,337.0,342.05,17684059,EQ,145295.0,121.71,5357030.0
2025-06-04,342.0,385.7,339.2,380.6,28390440,EQ,203836.0,139.28,7782879.0
2025-06-05,370.0,377.5,362.0,371.45,5895435,BE,34476.0,171.0,5895435.0
2025-06-06,371.45,376.0,365.1,371.8,2581516,BE,21172.0,121.93,2581516.0
2025-06-09,379.0,390.35,376.6,390.35,3771005,BE,19303.0,195.36,3771005.0
2025-06-10,395.0,409.85,389.0,404.6,7309966,BE,34384.0,212.6,7309966.0
2025-06-11,405.7,420.0,390.0,400.95,5758829,BE,37890.0,151.99,5758829.0
2025-06-12,400.0,406.8,389.25,395.45,2643717,BE,19131.0,138.19,2643717.0
2025-06-13,379.0,392.0,377.5,384.55,2210899,BE,15816.0,139.79,2210899.0
2025-06-16,384.55,389.25,369.0,380.9,2545288,BE,20125.0,126.47,2545288.0
2025-06-17,381.0,381.0,362.0,368.1,2687911,BE,23336.0,115.18,2687911.0
2025-06-18,365.9,386.5,362.1,386.5,2729713,BE,19711.0,138.49,2729713.0
2025-06-19,400.0,405.0,380.0,382.8,4357973,BE,35206.0,123.78,4357973.0
2025-06-20,383.0,389.7,367.5,371.6,2802129,BE,24723.0,113.34,2802129.0
2025-06-23,367.0,384.7,365.0,377.25,1881128,BE,19396.0,96.99,1881128.0
2025-06-24,387.0,390.15,380.25,385.4,1747994,BE,24704.0,70.76,1747994.0
2025-06-25,388.0,404.65,383.1,404.65,3111830,BE,22140.0,140.55,3111830.0
2025-06-26,409.0,423.0,406.0,417.4,4655607,BE,33546.0,138.78,4655607.0
2025-06-27,421.0,422.0,402.2,413.05,2193893,BE,31394.0,69.88,2193893.0
2025-06-30,412.95,423.4,398.0,409.65,6116014,BE,37633.0,162.52,6116014.0
2025-07-01,412.0,415.8,402.0,406.4,1780712,BE,20991.0,84.83,1780712.0
2025-07-02,406.0,411.8,393.55,396.75,2297322,BE,19426.0,118.26,2297322.0
2025-07-03,386.25,390.0,376.95,376.95,4311061,BE,33766.0,127.67,4311061.0
2025-07-04,368.4,386.3,364.35,374.2,2555753,BE,20393.0,125.33,2555753.0
2025-07-07,373.0,380.2,366.5,371.9,2486838,BE,14997.0,165.82,2486838.0
2025-07-08,371.9,378.0,368.7,373.45,1271869,BE,11299.0,112.56,1271869.0
2025-07-09,373.45,376.7,359.0,366.05,1841172,BE,15274.0,120.54,1841172.0
2025-07-10,369.0,375.85,367.0,372.15,1151024,BE,9353.0,123.06,1151024.0
2025-07-11,375.0,384.95,374.5,377.75,1428011,BE,10570.0,135.1,1428011.0
2025-07-14,385.0,396.0,381.3,389.4,2355615,BE,18508.0,127.28,2355615.0
2025-07-15,392.45,394.7,385.25,387.2,1005513,BE,11609.0,86.61,1005513.0
2025-07-16,388.9,403.5,385.45,400.3,2235321,BE,13403.0,166.78,2235321.0
2025-07-17,403.7,403.8,392.5,396.35,2161993,BE,11178.0,193.42,2161993.0
2025-07-18,396.35,400.0,385.0,390.3,1167972,BE,8591.0,135.95,1167972.0
2025-07-21,390.3,392.5,378.4,383.95,762841,BE,13462.0,56.67,762841.0
2025-07-22,383.1,383.95,375.0,376.05,1159348,BE,9989.0,116.06,1159348.0
2025-07-23,374.0,385.95,363.1,378.75,1761722,BE,13289.0,132.57,1761722.0
2025-07-24,377.0,380.0,359.85,359.85,1487852,BE,12848.0,115.8,1487852.0
2025-07-25,341.85,341.85,341.85,341.85,546099,BE,4139.0,131.94,546099.0
2025-07-28,336.0,354.0,324.75,326.4,4870566,BE,25234.0,193.02,4870566.0
2025-07-29,316.0,342.7,316.0,340.25,2580289,BE,16247.0,158.82,2580289.0
2025-07-30,342.0,343.6,325.0,327.45,1313245,BE,11299.0,116.23,1313245.0
2025-07-31,322.05,334.8,321.3,328.1,1106191,BE,7612.0,145.32,1106191.0
2025-08-01,311.7,323.8,311.7,311.7,1892712,BE,12108.0,156.32,1892712.0
2025-08-04,296.15,296.15,296.15,296.15,180000,BE,2989.0,60.22,180000.0
2025-08-05,281.35,281.35,281.35,281.35,484377,BE,2660.0,182.1,484377.0
2025-08-06,267.3,295.4,267.3,295.05,10727914,BE,57163.0,187.67,10727914.0
2025-08-07,288.0,291.7,280.3,281.3,2525940,BE,13870.0,182.12,2525940.0
2025-08-08,277.25,291.25,270.0,273.4,2720524,BE,16988.0,160.14,2720524.0
2025-08-11,276.8,284.05,272.0,274.95,1342343,BE,9797.0,137.02,1342343.0
2025-08-12,277.0,278.45,267.55,270.95,924807,BE,6493.0,142.43,924807.0
2025-08-13,270.0,273.7,257.4,257.4,2050376,BE,10352.0,198.07,2050376.0
2025-08-14,251.0,267.5,251.0,259.8,1885868,BE,35719.0,52.8,1885868.0
2025-08-18,267.0,272.0,260.25,261.85,1375092,BE,8399.0,163.72,1375092.0
2025-08-19,264.2,274.9,264.2,274.9,1023141,BE,8079.0,126.64,1023141.0
2025-08-20,279.95,288.6,277.6,288.6,907465,BE,5289.0,171.58,907465.0
2025-08-21,300.0,303.0,292.5,302.75,2771178,BE,16454.0,168.42,2771178.0
2025-08-22,300.0,301.8,288.05,290.15,1266564,BE,10362.0,122.23,1266564.0
2025-08-25,279.5,281.45,275.65,275.65,670856,BE,4444.0,150.96,670856.0
2025-08-26,266.0,287.0,265.0,267.05,1901769,BE,13260.0,143.42,1901769.0
2025-08-28,270.0,277.9,269.1,273.05,1065425,BE,10146.0,105.01,1065425.0
2025-08-29,275.0,275.9,263.25,265.15,524124,BE,6765.0,77.48,524124.0
2025-09-01,268.45,271.9,260.0,266.05,605201,BE,9177.0,65.95,605201.0
2025-09-02,262.25,279.35,262.25,279.35,844877,BE,5108.0,165.4,844877.0
2025-09-03,284.0,293.3,281.55,293.2,2114361,BE,10324.0,204.8,2114361.0
2025-09-04,295.4,299.0,280.8,287.4,1056096,BE,8741.0,120.82,1056096.0
2025-09-05,284.7,289.0,276.3,282.8,891618,BE,7267.0,122.69,891618.0
2025-09-08,285.0,288.7,270.5,271.85,998320,BE,10952.0,91.15,998320.0
2025-09-09,272.9,274.7,262.9,265.5,1079234,BE,9995.0,107.98,1079234.0
2025-09-10,269.85,272.0,255.7,261.55,1813215,BE,13608.0,133.25,1813215.0
2025-09-11,261.0,266.0,254.45,257.9,1018946,BE,9808.0,103.89,1018946.0
2025-09-12,258.0,262.7,245.0,248.2,2548594,BE,16775.0,151.93,2548594.0
2025-09-15,250.7,255.0,244.0,248.0,1647658,BE,11289.0,145.95,1647658.0
2025-09-16,250.0,260.4,250.0,260.4,1148750,BE,5288.0,217.24,1148750.0
2025-09-17,263.0,272.4,263.0,271.45,1745606,BE,13582.0,128.52,1745606.0
2025-09-18,272.85,274.45,264.0,267.35,685137,BE,8626.0,79.43,685137.0
2025-09-19,263.8,265.7,254.0,258.0,1762288,BE,13386.0,131.65,1762288.0
2025-09-22,256.0,270.9,254.9,265.35,2976328,BE,17472,170.35,2976328
2025-09-23,269.0,273.7,262.0,264.8,1551246,BE,7999,193.93,1551246
2025-09-24,264.75,266.4,256.0,257.0,635986,BE,5361,118.63,635986
2025-09-25,257.9,260.9,251.3,253.0,763160,BE,5465,139.65,763160
2025-09-26,254.0,254.25,242.95,247.2,890881,BE,7413,120.18,890881
2025-09-29,249.9,255.2,245.0,247.65,630811,BE,5550,113.66,630811
2025-09-30,247.95,253.0,240.05,242.1,869595,BE,9316,93.34,869595
2025-10-01,240.0,244.0,234.0,243.61,1166055,BE,8525,136.78,1166055
2025-10-03,245.0,255.79,243.0,249.58,1202486,BE,8815,136.41,1202486
2025-10-06,248.3,249.58,240.0,243.76,966809,BE,7417,130.35,966809
2025-10-07,242.1,244.0,234.0,235.1,1284578,BE,10632,120.82,1284578
2025-10-08,238.75,240.5,226.65,232.52,1007950,BE,7605,132.54,1007950
2025-10-09,232.89,233.8,224.0,230.33,1108484,BE,8836,125.45,1108484
2025-10-10,230.33,241.84,229.0,241.84,982704,BE,3965,247.84,982704
2025-10-13,232.3,241.7,231.2,236.85,1435831,BE,8539,168.15,1435831
2025-10-14,232.0,238.0,225.0,225.4,1651710,BE,12072,136.82,1651710
2025-10-15,224.22,236.46,224.22,229.23,856811,BE,7189,119.18,856811
2025-10-16,229.9,234.5,226.5,230.01,673265,BE,5657,119.01,673265
2025-10-17,229.0,231.69,223.0,223.72,842348,BE,7720,109.11,842348
2025-10-20,223.0,226.04,222.0,224.41,437453,BE,5234,83.58,437453
2025-10-21,224.41,226.8,223.0,226.07,147202,BE,1997,73.71,147202
2025-10-23,225.38,236.9,225.38,229.69,787669,BE,6492,121.33,787669
2025-10-24,233.0,233.0,228.25,230.1,355004,BE,3436,103.32,355004
2025-10-27,231.0,232.2,224.0,225.61,670526,BE,8074,83.05,670526
2025-10-28,226.0,226.7,214.32,214.32,1104325,BE,10511,105.06,1104325
2025-10-29,205.0,224.95,204.15,217.82,4483808,BE,15826,283.32,4483808
2025-10-30,215.5,221.0,211.0,217.91,3041412,BE,8145,373.41,3041412
2025-10-31,216.55,218.5,213.0,215.96,2421568,BE,6023,402.05,2421568
2025-11-03,210.0,212.1,205.16,205.16,1106455,BE,9730,113.72,1106455
2025-11-04,194.9,194.9,194.9,194.9,318100,BE,4723,67.35,318100
2025-11-06,185.15,185.15,185.15,185.15,293992,BE,4079,72.07,293992
2025-11-07,175.89,175.89,175.89,175.89,310910,BE,3744,83.04,310910
2025-11-10,167.09,184.68,167.09,169.62,7379930,BE,25868,285.29,7379930
2025-11-11,169.5,177.75,164.1,173.79,2752358,BE,14755,186.54,2752358
2025-11-12,177.0,182.47,176.5,177.65,2959362,BE,12401,238.64,2959362
2025-11-13,176.77,186.53,175.0,184.66,2181176,BE,10630,205.19,2181176
2025-11-14,183.0,187.95,179.0,186.58,1172098,BE,8181,143.27,1172098
2025-11-17,186.5,195.0,183.0,189.13,1842240,BE,9171,200.88,1842240
2025-11-18,189.1,193.0,179.67,179.67,1540133,BE,9572,160.9,1540133
2025-11-19,173.15,182.5,171.5,179.36,2065946,BE,11385,181.46,2065946
2025-11-20,180.0,182.0,170.39,170.53,1745523,BE,9645,180.98,1745523
2025-11-21,167.0,170.41,162.0,165.29,2498166,BE,12435,200.9,2498166
2025-11-24,167.0,168.0,157.02,157.02,1383222,BE,8627,160.34,1383222
2025-11-25,155.0,159.4,149.16,150.44,2824314,BE,11312,249.67,2824314
2025-11-26,150.45,157.96,150.45,157.96,476849,BE,1864,255.82,476849
2025-11-27,165.85,165.85,165.85,165.85,244731,BE,918,266.59,244731
2025-11-28,169.4,174.14,162.0,171.92,2546326,BE,13583,187.46,2546326
2025-12-01,176.0,176.0,163.32,165.32,1062458,BE,8952,118.68,1062458
2025-12-02,165.25,165.25,160.0,161.32,570596,BE,5709,99.95,570596
2025-12-03,164.8,164.8,156.8,160.58,567475,BE,4559,124.47,567475
2025-12-04,161.99,162.65,157.99,158.88,553115,BE,5695,97.12,553115
2025-12-05,157.5,159.7,154.0,154.71,618102,BE,9559,64.66,618102
2025-12-08,150.0,150.65,146.97,146.97,1010805,BE,6962,145.19,1010805
2025-12-09,139.63,148.0,139.63,139.66,3804840,BE,17130,222.12,3804840
2025-12-10,139.65,142.85,132.68,135.13,2920030,BE,13488,216.49,2920030
2025-12-11,132.0,135.0,128.38,129.29,3640663,BE,13763,264.53,3640663
2025-12-12,130.0,135.75,129.93,135.75,1055531,BE,5677,185.93,1055531
2025-12-15,135.75,142.53,134.32,142.53,913517,BE,4857,188.08,913517
2025-12-16,145.0,149.65,143.2,149.65,1023616,BE,4311,237.44,1023616
2025-12-17,153.97,157.13,153.0,157.13,410951,BE,1755,234.16,410951
2025-12-18,164.98,164.98,158.0,164.96,3297467,BE,12249,269.2,3297467
2025-12-19,168.0,173.2,168.0,173.2,1588231,BE,6306,251.86,1588231
2025-12-29,164.54,164.54,164.54,164.54,51971,BE,589,88.24,51971
2026-01-05,156.32,156.32,156.32,156.32,65113,BE,351,185.51,65113
2026-01-12,148.51,148.51,148.51,148.51,36078,BE,620,58.19,36078
2026-01-19,141.09,141.09,141.09,141.09,34582,BE,524,66.0,34582
2026-01-27,134.04,134.04,134.04,134.04,151139,BE,1055,143.26,151139
2026-02-01,127.34,127.34,127.34,127.34,183110,BE,2034,90.02,183110
2026-02-02,120.98,120.98,120.98,120.98,154571,BE,2262,68.33,154571
2026-02-03,115.2,127.0,114.94,126.35,7952697,BE,31680,251.03,7952697
2026-02-04,123.05,132.66,121.15,132.66,3401429,BE,10389,327.41,3401429
2026-02-05,131.66,132.27,126.03,126.03,1423932,BE,8905,159.9,1423932
2026-02-06,121.55,124.0,119.73,120.11,1757251,BE,9693,181.29,1757251
2026-02-09,114.5,123.0,114.11,116.79,2561007,BE,13035,196.47,2561007
2026-02-10,114.6,121.81,114.5,119.84,1526626,BE,8176,186.72,1526626
2026-02-11,120.24,120.5,113.85,114.81,1467849,BE,9305,157.75,1467849
2026-02-12,115.7,115.9,109.09,109.58,1787281,BE,11471,155.81,1787281
2026-02-13,108.99,109.25,104.11,104.11,1567460,BE,10306,152.09,1567460
2026-02-16,101.5,101.5,98.91,98.91,1279743,BE,8143,157.16,1279743
2026-02-17,95.2,103.85,93.97,103.85,2642034,BE,10490,251.86,2642034
2026-02-18,106.9,109.04,105.15,109.04,550487,BE,2280,241.44,550487
2026-02-19,112.0,114.48,106.2,108.21,1852075,BE,11965,154.79,1852075
2026-02-20,107.35,110.5,102.8,103.81,1647356,BE,6559,251.16,1647356
2026-02-23,103.8,104.0,98.62,98.77,1521769,BE,10754,141.51,1521769
2026-02-24,94.2,97.79,94.2,95.59,1343381,BE,8937,150.32,1343381
2026-02-25,95.9,99.9,95.8,97.63,1065820,BE,6582,161.93,1065820
2026-02-26,94.0,97.0,92.75,93.89,1618352,BE,10711,151.09,1618352
2026-02-27,93.5,94.0,89.7,90.38,1382753,BE,10608,130.35,1382753
2026-03-02,85.87,86.98,85.87,85.87,1246918,BE,7712,161.69,1246918
2026-03-04,82.1,88.0,81.58,86.64,2795041,BE,10614,263.34,2795041
2026-03-05,86.0,90.97,83.12,90.09,2803435,BE,9465,296.19,2803435
2026-03-06,90.0,94.59,89.16,93.98,3432815,BE,8272,414.99,3432815
2026-03-04,82.1,88.0,81.58,86.64,2795041,BE,10614,263.34,2795041
2026-03-05,86.0,90.97,83.12,90.09,2803435,BE,9465,296.19,2803435
2026-03-06,90.0,94.59,89.16,93.98,3432815,BE,8272,414.99,3432815
2026-03-09,91.7,93.45,89.29,89.31,1402196,BE,6588,212.84,1402196
2026-03-10,89.3,92.99,88.0,90.86,1124160,BE,5507,204.13,1124160
2026-03-11,90.0,93.95,89.35,90.31,1458949,BE,5899,247.32,1458949
2026-03-12,89.5,93.02,86.1,89.89,1848249,BE,8054,229.48,1848249
2026-03-13,89.0,91.2,85.4,85.5,1501458,BE,9041,166.07,1501458
2026-03-16,84.1,85.0,81.23,81.23,842980,BE,5640,149.46,842980
2026-03-17,77.75,81.0,77.17,77.88,3865137,BE,11517,335.6,3865137
2026-03-18,77.88,81.45,76.55,79.25,4532253,BE,7719,587.16,4532253
2026-03-19,76.5,78.89,75.29,75.71,2244125,BE,9726,230.73,2244125
2026-03-20,77.0,79.49,75.0,77.46,3857061,BE,14962,257.79,3857061
