Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-07-19,171.0,179.55,171.0,179.55,344800,ST,310,1112.26,344800
2024-07-22,188.5,188.5,188.5,188.5,82400,ST,78,1056.41,82400
2024-07-23,197.95,197.95,197.95,197.95,78400,ST,82,956.1,78400
2024-07-24,207.8,207.8,207.8,207.8,435200,ST,197,2209.14,435200
2024-07-25,218.2,218.2,218.2,218.2,144800,ST,105,1379.05,144800
2024-07-26,229.1,229.1,229.1,229.1,43200,ST,43,1004.65,43200
2024-07-29,240.55,240.55,240.55,240.55,27200,ST,31,877.42,27200
2024-07-30,252.55,252.55,252.55,252.55,27200,ST,24,1133.33,27200
2024-07-31,265.2,265.2,252.55,265.2,926400,ST,798,1160.9,870400
2024-08-01,270.0,276.75,251.95,251.95,398400,ST,427,933.02,387200
2024-08-02,224.5,302.3,221.0,294.9,1387200,SM,1404,988.03,556000
2024-08-05,307.0,345.0,292.7,317.8,745600,SM,871,856.03,369600
2024-08-06,334.5,356.5,281.7,294.4,511200,SM,599,853.42,263200
2024-08-07,305.0,317.5,283.0,303.3,262400,SM,310,846.45,124000
2024-08-08,304.5,309.5,294.0,299.0,123200,SM,145,849.66,76800
2024-08-09,300.5,309.35,287.5,290.4,88800,SM,110,807.27,56800
2024-08-12,290.4,290.4,267.9,276.0,169600,SM,205,827.32,101600
2024-08-13,281.6,293.9,270.0,272.25,148800,SM,177,840.68,84000
2024-08-14,279.5,326.7,274.1,326.7,300800,SM,360,835.56,183200
2024-08-16,364.5,382.35,339.0,357.1,368800,SM,439,840.09,152800
2024-08-19,357.1,385.5,352.65,359.1,240800,SM,283,850.88,131200
2024-08-20,369.0,372.5,330.05,336.1,134400,SM,157,856.05,86400
2024-08-21,333.5,337.2,314.0,320.25,216800,SM,248,874.19,128000
2024-08-22,320.25,352.5,320.25,341.75,211200,SM,233,906.44,127200
2024-08-23,347.0,347.05,325.5,333.4,194400,SM,205,948.29,117600
2024-08-26,346.0,346.0,331.75,340.9,48800,SM,60,813.33,32800
2024-08-27,340.9,395.0,333.0,371.3,280000,SM,335,835.82,140000
2024-08-28,378.5,378.5,346.0,354.05,117600,SM,143,822.38,77600
2024-08-29,355.0,357.4,339.55,348.25,51200,SM,62,825.81,34400
2024-08-30,352.5,367.5,347.5,350.0,73600,SM,89,826.97,36000
2024-09-02,350.0,356.0,339.0,341.7,64000,SM,76,842.11,38400
2024-09-03,336.0,344.5,335.0,340.75,55200,SM,69,800.0,32000
2024-09-04,340.9,342.5,333.25,336.3,64000,SM,77,831.17,34400
2024-09-05,340.95,340.95,327.25,329.3,81600,SM,88,927.27,53600
2024-09-06,330.65,334.45,299.0,307.15,155200,SM,173,897.11,95200
2024-09-09,309.0,317.25,293.1,294.95,128800,SM,132,975.76,81600
2024-09-10,299.45,301.0,282.55,289.0,108800,SM,120,906.67,66400
2024-09-11,299.5,299.5,275.0,282.35,88800,SM,106,837.74,59200
2024-09-12,284.5,333.0,284.5,316.1,173600,SM,211,822.75,92000
2024-09-13,321.45,331.5,315.0,324.3,121600,SM,147,827.21,72800
2024-09-16,333.0,360.0,333.0,353.3,176800,SM,212,833.96,104800
2024-09-17,352.9,352.9,324.0,335.0,80000,SM,99,808.08,52800
2024-09-18,332.5,337.75,320.0,332.1,49600,SM,60,826.67,29600
2024-09-19,333.0,342.0,310.0,328.6,56000,SM,69,811.59,34400
2024-09-20,330.0,345.0,326.5,332.6,48800,SM,58,841.38,29600
2024-09-23,333.0,355.0,333.0,339.05,124800,SM,132,945.45,67200
2024-09-24,338.9,340.0,325.0,326.3,32800,SM,40,820.0,22400
2024-09-25,326.1,334.7,316.5,317.7,58400,SM,72,811.11,33600
2024-09-26,323.0,324.75,303.0,309.3,47200,SM,59,800.0,32000
2024-09-27,310.0,328.7,300.0,316.2,85600,SM,106,807.55,36800
2024-09-30,316.2,322.25,306.1,320.55,33600,SM,42,800.0,16800
2024-10-01,317.55,320.0,312.6,314.6,39200,SM,38,1031.58,26400
2024-10-03,311.0,312.6,297.5,299.6,72800,SM,89,817.98,54400
2024-10-04,303.5,319.5,300.0,308.35,132800,SM,136,976.47,53600
2024-10-07,310.0,315.0,287.5,290.15,72000,SM,87,827.59,47200
2024-10-08,297.0,314.0,290.0,303.0,50400,SM,61,826.23,27200
2024-10-09,303.0,305.1,295.0,304.8,24000,ST,28,857.14,22400
2024-10-10,305.0,315.0,298.5,313.55,23200,ST,28,828.57,22400
2024-10-11,312.5,312.5,301.25,304.6,26400,ST,33,800.0,24000
2024-10-14,307.5,310.0,297.25,299.85,36800,ST,31,1187.1,33600
2024-10-15,297.25,299.0,288.5,293.5,21600,ST,26,830.77,20800
2024-10-16,300.0,305.0,295.1,301.75,20000,ST,25,800.0,19200
2024-10-17,298.0,305.0,292.5,298.5,26400,ST,33,800.0,25600
2024-10-18,288.5,295.5,288.5,291.0,25600,ST,32,800.0,24800
2024-10-21,297.0,297.0,280.0,281.5,31200,ST,38,821.05,28800
2024-10-22,281.0,281.0,267.4,267.4,50400,ST,62,812.9,50400
2024-10-23,263.5,272.0,254.05,262.5,48800,ST,58,841.38,44800
2024-10-24,265.0,267.5,257.0,259.7,24800,ST,29,855.17,24000
2024-10-25,248.0,259.0,246.7,247.9,138400,ST,104,1330.77,132800
2024-10-28,258.5,258.5,236.05,251.4,44800,ST,39,1148.72,36800
2024-10-29,256.45,263.95,246.0,263.95,40800,ST,48,850.0,38400
2024-10-30,268.5,277.1,250.75,253.25,126400,ST,151,837.09,111200
2024-10-31,250.0,260.5,240.6,259.15,85200,ST,313,272.2,78600
2024-11-01,266.25,267.8,248.0,259.7,24600,ST,111,221.62,22800
2024-11-04,260.0,260.7,250.0,257.0,31200,ST,141,221.28,29600
2024-11-05,253.4,269.9,252.0,269.9,45400,ST,190,238.95,44800
2024-11-06,283.0,283.35,270.5,283.35,28000,ST,118,237.29,27200
2024-11-07,297.5,297.5,287.5,297.5,60200,ST,252,238.89,57000
2024-11-08,294.0,305.0,285.0,293.2,32000,ST,146,219.18,30200
2024-11-11,285.05,300.0,280.5,286.4,23200,ST,109,212.84,21200
2024-11-12,286.4,287.0,272.55,274.4,23800,ST,107,222.43,22000
2024-11-13,272.5,274.5,260.7,261.0,25000,ST,119,210.08,22800
2024-11-14,251.5,269.5,248.05,260.75,29000,ST,132,219.7,24200
2024-11-18,259.0,269.0,250.0,265.35,23200,ST,110,210.91,20800
2024-11-19,259.0,265.95,252.5,254.4,48000,ST,123,390.24,45000
2024-11-21,261.8,261.8,250.0,252.1,25400,ST,82,309.76,23800
2024-11-22,254.85,259.75,249.5,250.9,19400,ST,86,225.58,16600
2024-11-25,258.0,259.95,248.2,253.7,39000,ST,152,256.58,35800
2024-11-26,259.0,259.0,250.0,253.75,11000,ST,51,215.69,9000
2024-11-27,250.75,256.0,247.25,250.1,27000,ST,114,236.84,25400
2024-11-28,250.0,250.1,245.05,247.7,23200,ST,97,239.18,22200
2024-11-29,249.0,252.45,246.75,250.85,27800,ST,101,275.25,27600
2024-12-02,263.4,263.4,260.0,263.4,41600,ST,142,292.96,40800
2024-12-03,276.5,276.5,270.0,276.05,66600,ST,178,374.16,65000
2024-12-04,276.05,285.55,262.5,268.2,50000,ST,180,277.78,46000
2024-12-05,257.75,272.0,257.75,269.2,18800,ST,85,221.18,17600
2024-12-06,275.0,275.0,265.55,268.75,8200,ST,39,210.26,7400
2024-12-09,267.5,273.5,266.25,268.6,15200,ST,69,220.29,13000
2024-12-10,273.5,273.5,263.6,265.0,20000,ST,94,212.77,18800
2024-12-11,270.2,270.2,258.0,260.5,11000,ST,52,211.54,10200
2024-12-12,252.0,264.5,252.0,258.9,15400,ST,67,229.85,13600
2024-12-13,259.05,264.0,252.5,257.75,12800,ST,60,213.33,9600
2024-12-16,250.3,267.45,250.3,256.95,21200,ST,83,255.42,17400
2024-12-17,257.0,269.75,254.0,269.65,58000,ST,213,272.3,53800
2024-12-18,269.0,280.0,260.15,270.0,36200,ST,174,208.05,32800
2024-12-19,265.0,270.0,257.75,268.8,20000,ST,95,210.53,18000
2024-12-20,275.75,275.75,264.25,264.9,54000,ST,137,394.16,50200
2024-12-23,269.3,269.3,255.0,259.2,15400,ST,63,244.44,14200
2024-12-24,259.2,263.25,255.0,262.0,8600,ST,34,252.94,7200
2024-12-26,262.0,262.0,255.6,257.6,12000,ST,52,230.77,11800
2024-12-27,248.05,260.0,248.05,254.2,14800,ST,69,214.49,14200
2024-12-30,257.5,260.0,252.0,252.9,17800,ST,78,228.21,16600
2024-12-31,254.0,257.45,249.5,257.4,16800,ST,68,247.06,15800
2025-01-01,252.7,260.0,252.7,256.8,13800,ST,60,230.0,12000
2025-01-02,257.5,269.6,254.1,269.6,36200,ST,161,224.84,34600
2025-01-03,269.6,278.75,267.5,274.3,38400,ST,146,263.01,37800
2025-01-06,277.45,287.5,267.5,275.6,85200,ST,336,253.57,79600
2025-01-07,274.85,280.0,267.0,269.5,25400,ST,106,239.62,24400
2025-01-08,269.5,275.0,262.75,266.8,15000,ST,69,217.39,13600
2025-01-09,269.75,274.0,260.65,261.6,16600,ST,72,230.56,14800
2025-01-10,261.7,271.5,250.75,262.5,26200,ST,107,244.86,23200
2025-01-13,262.5,267.5,240.0,247.0,39000,SM,178,219.1,24200
2025-01-14,253.9,258.0,246.3,255.2,21600,SM,88,245.45,13600
2025-01-15,255.2,260.9,253.05,254.6,8000,SM,39,205.13,5200
2025-01-16,255.5,257.75,250.8,251.3,14600,SM,69,211.59,11600
2025-01-17,254.4,258.0,250.0,255.1,17000,SM,76,223.68,12200
2025-01-20,257.5,257.5,252.8,254.7,10400,SM,51,203.92,7800
2025-01-21,252.25,254.95,247.5,249.9,14800,SM,68,217.65,11600
2025-01-22,250.75,250.75,241.4,245.5,14200,SM,68,208.82,12000
2025-01-23,244.0,244.0,236.0,237.7,13200,SM,61,216.39,8600
2025-01-24,238.9,239.0,222.5,225.55,20000,SM,94,212.77,13400
2025-01-27,223.75,236.5,206.0,226.4,42200,SM,169,249.7,32600
2025-01-28,222.5,223.5,215.0,216.55,23000,SM,95,242.11,16600
2025-01-29,220.9,235.0,220.9,233.3,10400,SM,46,226.09,7200
2025-01-30,236.0,240.0,227.5,229.0,9000,SM,41,219.51,7600
2025-01-31,229.5,245.0,227.5,241.2,15800,SM,76,207.89,8800
2025-02-01,241.2,242.5,232.5,235.5,8000,SM,38,210.53,7200
2025-02-03,233.0,233.0,227.5,231.6,5400,SM,17,317.65,5000
2025-02-04,240.0,244.5,234.3,239.8,8800,SM,43,204.65,5800
2025-02-05,244.5,254.5,244.5,253.05,18800,SM,88,213.64,14600
2025-02-06,257.5,257.95,250.55,254.7,12000,SM,46,260.87,9600
2025-02-07,255.0,257.0,252.5,255.0,7400,SM,33,224.24,6400
2025-02-10,260.0,262.5,235.5,242.5,16000,SM,76,210.53,9800
2025-02-11,240.0,248.0,227.5,242.95,19600,SM,86,227.91,12800
2025-02-12,233.4,247.9,227.5,242.2,23000,SM,106,216.98,13400
2025-02-13,247.5,252.5,242.5,249.0,15600,SM,75,208.0,11000
2025-02-14,249.0,250.75,235.0,248.1,22600,SM,87,259.77,16200
2025-02-17,238.5,240.5,232.5,234.1,18000,SM,70,257.14,13200
2025-02-18,226.75,252.5,222.5,244.25,23200,SM,95,244.21,16800
2025-02-19,249.8,255.0,236.5,238.8,16400,SM,62,264.52,12600
2025-02-20,244.95,244.95,236.0,243.6,6000,SM,29,206.9,3000
2025-02-21,239.0,251.5,239.0,245.0,13200,SM,47,280.85,9200
2025-02-24,239.5,241.9,235.0,235.1,3200,SM,16,200.0,3000
2025-02-25,240.0,240.0,230.0,231.1,5200,SM,26,200.0,4200
2025-02-27,235.05,235.05,225.1,227.5,7000,SM,33,212.12,4800
2025-02-28,225.0,232.45,222.5,224.1,7000,SM,30,233.33,5400
2025-03-03,220.0,225.5,203.5,206.5,26600,SM,95,280.0,19000
2025-03-04,202.5,214.7,194.95,196.05,49200,SM,175,281.14,32200
2025-03-05,196.05,209.0,196.05,205.2,27600,SM,97,284.54,19200
2025-03-06,210.0,214.0,204.0,212.3,9000,SM,34,264.71,7200
2025-03-07,211.0,219.4,210.0,212.3,7600,SM,32,237.5,6400
2025-03-10,218.25,219.0,207.5,210.0,8800,SM,37,237.84,6600
2025-03-11,202.5,204.25,198.25,203.1,9600,SM,41,234.15,6800
2025-03-12,198.0,200.15,190.0,197.05,27800,SM,95,292.63,21000
2025-03-13,197.15,197.2,174.95,177.0,59600,SM,211,282.46,45200
2025-03-17,177.1,178.5,150.4,155.2,105400,SM,275,383.27,92600
2025-03-18,160.0,167.5,150.0,165.55,90400,SM,272,332.35,70400
2025-03-19,166.0,188.7,166.0,181.75,42200,SM,154,274.03,31800
2025-03-20,190.95,204.5,186.5,201.8,70600,SM,285,247.72,46600
2025-03-21,205.5,213.4,203.65,211.05,54800,SM,209,262.2,32200
2025-03-24,219.25,219.25,200.6,207.35,32200,SM,141,228.37,19000
2025-03-25,213.5,215.5,195.0,197.7,37600,SM,165,227.88,23400
2025-03-26,200.25,205.0,181.8,184.85,37800,SM,161,234.78,26000
2025-03-27,187.5,189.45,176.5,178.8,47400,SM,212,223.58,34800
2025-03-28,175.6,200.0,175.6,186.1,77400,SM,246,314.63,51400
2025-04-01,192.45,211.0,192.45,205.8,36200,SM,161,224.84,23000
2025-04-02,232.0,243.9,215.1,240.45,66400,SM,163,407.36,31200
2025-04-03,224.95,246.0,224.0,243.7,95200,SM,219,434.7,37600
2025-04-04,232.85,238.95,225.5,236.05,73600,SM,178,413.48,37600
2025-04-07,198.2,221.0,194.0,219.35,127600,SM,288,443.06,55200
2025-04-08,228.0,236.0,227.05,230.7,41200,SM,96,429.17,26800
2025-04-09,228.9,230.7,222.25,228.7,18800,SM,45,417.78,11600
2025-04-11,242.0,250.0,235.0,240.35,49200,SM,101,487.13,30400
2025-04-15,249.9,250.0,241.55,248.8,57600,SM,122,472.13,42000
2025-04-16,248.8,250.0,241.9,242.6,43600,SM,82,531.71,29600
2025-04-17,242.6,250.0,238.0,248.35,48800,SM,112,435.71,30800
2025-04-21,258.0,262.0,251.0,256.7,87600,SM,181,483.98,63200
2025-04-22,262.0,275.0,260.0,269.5,113200,SM,242,467.77,77600
2025-04-23,273.5,273.5,261.3,269.65,72000,SM,170,423.53,50000
2025-04-24,275.05,323.55,269.0,308.3,1520000,SM,2650,573.58,470000
2025-04-25,312.6,312.6,278.15,283.6,394800,SM,869,454.32,211200
2025-04-28,285.0,290.9,271.05,274.9,194400,SM,436,445.87,115600
2025-04-29,274.9,280.0,265.0,271.05,31200,ST,71,439.44,27200
2025-04-30,268.1,270.0,257.5,257.5,60000,ST,129,465.12,58400
2025-05-02,250.5,257.9,246.0,252.35,48400,ST,113,428.32,39200
2025-05-05,254.9,254.9,245.0,246.8,32400,ST,72,450.0,31200
2025-05-06,251.0,251.95,234.5,234.5,42400,ST,90,471.11,40400
2025-05-07,223.05,239.3,222.8,230.65,49600,ST,118,420.34,43600
2025-05-08,225.1,238.5,225.0,227.05,38800,ST,83,467.47,36400
2025-05-09,216.05,222.95,215.9,220.3,49200,ST,108,455.56,46000
2025-05-12,231.3,231.3,231.25,231.3,34000,ST,67,507.46,34000
2025-05-13,242.85,242.85,242.85,242.85,16800,ST,26,646.15,16800
2025-05-14,254.95,254.95,247.75,254.95,48400,ST,85,569.41,47200
2025-05-15,267.65,267.65,260.0,267.65,26800,ST,58,462.07,24000
2025-05-16,278.8,281.0,273.1,281.0,32400,ST,60,540.0,30400
2025-05-19,281.0,281.0,275.4,275.4,43600,ST,76,573.68,43200
2025-05-20,269.9,269.9,269.9,269.9,9600,ST,20,480.0,9600
2025-05-21,264.5,264.5,264.5,264.5,7600,ST,12,633.33,7600
