Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-05-22,259.25,259.25,259.25,259.25,5200,ST,13,400.0,5200
2025-05-23,254.25,254.25,254.1,254.1,41600,ST,85,489.41,41600
2025-05-26,259.15,259.15,259.15,259.15,13200,ST,31,425.81,13200
2025-05-27,264.3,264.3,264.3,264.3,5200,ST,11,472.73,5200
2025-05-28,269.55,269.55,269.55,269.55,11200,ST,18,622.22,11200
2025-05-29,274.9,274.9,274.9,274.9,9600,ST,20,480.0,9600
2025-05-30,279.45,280.35,279.45,280.35,62400,ST,105,594.29,62400
2025-06-02,274.75,274.75,274.75,274.75,10400,ST,24,433.33,10400
2025-06-03,274.0,274.0,269.25,269.25,14000,ST,33,424.24,14000
2025-06-04,269.25,269.25,263.9,263.9,10800,ST,24,450.0,10800
2025-06-05,258.7,269.0,258.7,269.0,20800,ST,43,483.72,20400
2025-06-06,274.35,274.35,274.35,274.35,19600,ST,33,593.94,19600
2025-06-09,279.0,279.0,279.0,279.0,20400,ST,48,425.0,20400
2025-06-10,276.0,276.0,273.45,273.45,7600,ST,15,506.67,7600
2025-06-11,268.0,268.0,268.0,268.0,6400,ST,13,492.31,6400
2025-06-12,262.65,262.65,262.65,262.65,15600,ST,27,577.78,15600
2025-06-13,257.4,262.65,257.4,262.0,19200,ST,41,468.29,19200
2025-06-16,262.0,262.0,260.5,260.7,30000,ST,55,545.45,30000
2025-06-17,265.0,265.0,255.5,255.5,42000,ST,64,656.25,41600
2025-06-18,260.6,260.6,260.6,260.6,23200,ST,44,527.27,23200
2025-06-19,260.6,260.6,255.6,256.0,25200,ST,46,547.83,25200
2025-06-20,261.0,261.1,261.0,261.1,14800,ST,24,616.67,14800
2025-06-23,273.75,273.75,258.35,259.5,63600,ST,144,441.67,60000
2025-06-24,263.0,265.0,261.05,264.0,14400,ST,34,423.53,14000
2025-06-25,264.5,268.0,258.0,266.0,28000,ST,63,444.44,26800
2025-06-26,269.0,275.8,264.2,268.0,33200,ST,69,481.16,31200
2025-06-27,269.2,273.2,264.0,269.15,28400,ST,67,423.88,27200
2025-06-30,271.0,275.0,270.2,274.4,27600,ST,67,411.94,26400
2025-07-01,279.0,279.5,265.0,274.3,30000,ST,61,491.8,28400
2025-07-02,270.0,274.9,265.0,265.55,13600,ST,30,453.33,13200
2025-07-03,265.7,270.0,262.6,263.55,15600,ST,38,410.53,14800
2025-07-04,263.0,267.0,257.0,262.75,15200,ST,33,460.61,11600
2025-07-07,258.05,265.0,257.0,259.05,22400,ST,41,546.34,21600
2025-07-08,261.0,261.0,255.0,259.3,23600,ST,53,445.28,21600
2025-07-09,258.0,267.75,256.0,263.15,24800,ST,46,539.13,22400
2025-07-10,263.0,264.3,257.05,258.45,22800,ST,45,506.67,22000
2025-07-11,260.0,264.95,258.0,262.1,24800,ST,52,476.92,22400
2025-07-14,264.0,264.0,256.05,256.9,30400,ST,73,416.44,27600
2025-07-15,255.2,261.0,254.0,260.3,19600,ST,46,426.09,18400
2025-07-16,260.3,260.3,256.0,258.6,32400,ST,72,450.0,30800
2025-07-17,258.0,260.0,255.0,256.75,28400,ST,59,481.36,25200
2025-07-18,258.0,260.0,256.0,256.6,20800,ST,43,483.72,18000
2025-07-21,256.7,258.0,249.0,250.95,31600,ST,64,493.75,30000
2025-07-22,250.15,253.0,243.5,245.45,40400,ST,86,469.77,40000
2025-07-23,243.1,243.1,233.2,239.55,84000,ST,166,506.02,77200
2025-07-24,241.0,246.95,240.55,246.25,14000,ST,33,424.24,13200
2025-07-25,252.5,252.5,238.5,239.05,18400,ST,39,471.79,17200
2025-07-28,247.9,251.0,243.2,250.85,58000,ST,111,522.52,55600
2025-07-29,243.0,250.0,238.35,244.25,19200,ST,40,480.0,18800
2025-07-30,240.0,251.4,239.0,249.05,13200,ST,32,412.5,10400
2025-07-31,247.0,252.0,240.7,246.0,52400,ST,85,616.47,48400
2025-08-01,248.65,249.9,238.6,244.65,29600,ST,36,822.22,27200
2025-08-04,248.85,250.0,238.5,247.3,30400,SM,67,453.73,24400
2025-08-05,248.0,250.0,242.0,243.4,30000,SM,62,483.87,22000
2025-08-06,242.0,242.0,233.25,237.2,29200,SM,58,503.45,23200
2025-08-07,236.8,236.8,232.6,235.4,23600,SM,57,414.04,17200
2025-08-08,235.4,242.9,233.8,239.05,26800,SM,58,462.07,18400
2025-08-11,240.0,244.5,230.0,233.1,55200,SM,117,471.79,36000
2025-08-12,234.1,237.85,232.2,235.45,15600,SM,39,400.0,11600
2025-08-13,239.9,243.0,235.0,237.75,47600,SM,103,462.14,29200
2025-08-14,234.05,242.7,230.05,234.75,25200,SM,50,504.0,16400
2025-08-18,236.25,238.2,233.0,236.7,22400,SM,46,486.96,14000
2025-08-19,238.0,240.7,237.5,239.9,31200,SM,62,503.23,26000
2025-08-20,240.0,253.0,239.95,252.0,51200,SM,94,544.68,45600
2025-08-21,256.4,260.0,252.0,256.95,42000,SM,92,456.52,34400
2025-08-22,259.9,265.0,256.0,262.0,54000,SM,100,540.0,46400
2025-08-25,268.0,268.0,257.4,258.15,29600,SM,68,435.29,24000
2025-08-26,257.4,258.0,246.0,248.2,31600,SM,62,509.68,26000
2025-08-28,243.5,252.8,242.1,247.0,13200,SM,33,400.0,8400
2025-08-29,247.0,251.4,244.0,247.2,7600,SM,19,400.0,5200
2025-09-01,245.05,252.9,242.0,251.1,26400,SM,59,447.46,20400
2025-09-02,254.0,264.45,254.0,262.35,63600,SM,118,538.98,59200
2025-09-03,258.0,265.0,258.0,264.7,36400,SM,61,596.72,32000
2025-09-04,266.15,266.15,252.1,254.45,36400,SM,67,543.28,27600
2025-09-05,253.05,259.0,253.0,253.05,9600,SM,24,400.0,6400
2025-09-08,253.05,259.0,250.75,257.15,15200,SM,36,422.22,11600
2025-09-09,265.0,265.0,250.0,250.35,13200,SM,33,400.0,10400
2025-09-10,254.0,258.0,251.15,252.45,12000,SM,29,413.79,8800
2025-09-11,255.5,258.95,253.0,253.35,14000,SM,31,451.61,11200
2025-09-12,253.05,254.0,245.0,252.0,33200,SM,76,436.84,18400
2025-09-15,252.0,252.5,243.0,245.65,42400,SM,88,481.82,34000
2025-09-16,242.2,249.75,242.2,244.5,17200,SM,43,400.0,12400
2025-09-17,246.05,248.65,242.25,242.85,19600,SM,41,478.05,16400
2025-09-18,242.85,246.0,235.0,238.4,22800,SM,53,430.19,18000
2025-09-19,244.0,244.0,230.1,235.9,26400,SM,58,455.17,17200
2025-09-22,235.0,239.95,233.5,236.45,25200,SM,62,406.45,18400
2025-09-23,240.0,240.05,232.1,234.25,27200,SM,63,431.75,18800
2025-09-24,233.1,234.0,229.95,233.65,22800,SM,48,475.0,16000
2025-09-25,233.6,234.4,230.0,230.3,12000,SM,30,400.0,10800
2025-09-26,230.75,233.8,227.0,228.3,15600,SM,36,433.33,11600
2025-09-29,250.0,250.0,228.3,235.95,64000,SM,141,453.9,30800
2025-09-30,236.1,236.1,228.0,233.9,15200,SM,38,400.0,10400
2025-10-01,234.9,234.9,230.75,231.9,15200,SM,34,447.06,11600
2025-10-03,232.0,232.25,227.55,229.75,19200,SM,46,417.39,14400
2025-10-06,226.55,232.5,226.55,229.35,16400,SM,37,443.24,10800
2025-10-07,231.65,231.65,224.0,224.7,22000,SM,53,415.09,16400
2025-10-08,222.1,227.7,220.0,221.55,18800,SM,42,447.62,13600
2025-10-09,220.1,228.8,219.0,222.6,22000,SM,47,468.09,16800
2025-10-10,223.55,227.0,223.55,225.05,9200,SM,22,418.18,6400
2025-10-13,229.0,229.0,225.0,226.95,11200,SM,28,400.0,7200
2025-10-14,225.0,225.0,218.0,222.45,33200,SM,67,495.52,23600
2025-10-15,221.5,223.85,217.75,222.0,16400,SM,38,431.58,12800
2025-10-16,222.5,223.0,219.5,220.0,10000,SM,25,400.0,7600
2025-10-17,218.3,223.5,218.3,222.1,15200,SM,37,410.81,10400
2025-10-20,223.05,226.9,219.05,224.15,18400,SM,43,427.91,14800
2025-10-21,224.0,225.0,219.0,221.35,6400,SM,13,492.31,4400
2025-10-23,220.5,226.7,220.5,225.2,17200,SM,41,419.51,12800
2025-10-24,221.05,225.9,221.05,223.35,8400,SM,18,466.67,6000
2025-10-27,221.95,222.95,215.25,217.85,15200,SM,38,400.0,11200
2025-10-28,219.5,224.85,218.0,218.1,9200,SM,22,418.18,6400
2025-10-29,216.05,220.95,213.7,215.2,19200,SM,41,468.29,15600
2025-10-30,217.35,223.85,217.35,220.65,28400,SM,63,450.79,20400
2025-10-31,220.6,222.75,218.05,218.5,8000,SM,18,444.44,7600
2025-11-03,218.0,219.0,215.5,216.5,18000,SM,35,514.29,14000
2025-11-04,218.35,218.35,213.15,214.3,18400,SM,39,471.79,12400
2025-11-06,211.0,212.0,205.3,207.7,28000,SM,57,491.23,22000
2025-11-07,205.0,208.0,200.0,207.7,28400,SM,58,489.66,16800
2025-11-10,207.7,212.0,204.0,204.95,24400,SM,51,478.43,18400
2025-11-11,200.35,207.6,200.35,205.6,13200,SM,30,440.0,9200
2025-11-12,175.0,188.65,171.2,184.8,186800,SM,389,480.21,94400
2025-11-13,181.6,187.0,181.6,184.65,34800,SM,77,451.95,22400
2025-11-14,181.0,181.1,174.0,175.8,54800,SM,122,449.18,35200
2025-11-17,171.2,179.9,171.2,178.85,31200,SM,73,427.4,22000
2025-11-18,178.7,178.95,173.4,175.5,22800,SM,55,414.55,15200
2025-11-19,173.55,174.3,165.05,166.2,42000,SM,102,411.76,29200
2025-11-20,169.8,185.05,165.0,179.4,46000,SM,110,418.18,28800
2025-11-21,179.4,179.45,170.15,171.85,20000,SM,47,425.53,13600
2025-11-24,171.85,177.9,171.0,171.9,14800,SM,36,411.11,9600
2025-11-25,170.05,175.9,170.05,173.5,10000,SM,23,434.78,7600
2025-11-26,170.05,174.95,170.05,171.35,13200,SM,32,412.5,10000
2025-11-27,170.1,179.0,166.4,171.9,22400,SM,52,430.77,13600
2025-11-28,171.9,172.9,167.0,170.6,21200,SM,48,441.67,13600
2025-12-01,172.0,172.95,169.35,170.9,6800,SM,17,400.0,4800
2025-12-02,173.0,173.0,164.4,166.65,10800,SM,26,415.38,7200
2025-12-03,165.15,168.85,162.0,163.3,20800,SM,52,400.0,14400
2025-12-04,165.4,167.45,160.0,160.45,16000,SM,37,432.43,12400
2025-12-05,157.3,158.0,152.6,153.5,23200,SM,52,446.15,18000
2025-12-08,153.55,155.25,140.0,143.3,50400,SM,111,454.05,34000
2025-12-09,146.0,152.0,138.15,150.25,26800,SM,60,446.67,16000
2025-12-10,154.95,180.3,154.95,173.2,110400,SM,174,634.48,76400
2025-12-11,174.95,178.8,167.1,168.8,9200,SM,23,400.0,6800
2025-12-12,170.0,174.75,167.0,167.75,12400,SM,26,476.92,5600
2025-12-15,168.0,170.0,160.0,162.0,14400,SM,28,514.29,10800
2025-12-16,162.0,162.0,157.0,157.75,6400,SM,16,400.0,3600
2025-12-17,157.75,172.5,155.95,158.65,30400,SM,61,498.36,14400
2025-12-18,161.85,170.0,159.9,162.25,8400,SM,21,400.0,6400
2025-12-19,169.5,172.5,163.1,165.0,16400,SM,41,400.0,11200
2025-12-22,168.95,170.7,163.0,163.0,5600,SM,14,400.0,3600
2025-12-23,165.0,171.0,163.55,167.4,17200,SM,39,441.03,7600
2025-12-24,171.5,178.0,168.0,169.1,20800,SM,48,433.33,13200
2025-12-26,175.9,177.7,170.0,172.7,27600,SM,62,445.16,18000
2025-12-29,172.75,179.0,166.5,173.9,20400,SM,47,434.04,12000
2025-12-30,173.9,182.0,172.7,180.3,67600,SM,112,603.57,37200
2025-12-31,181.2,181.2,172.25,174.55,18000,SM,34,529.41,13200
2026-01-01,174.55,174.55,167.5,170.3,14400,SM,28,514.29,6400
2026-01-02,172.45,180.0,171.0,176.85,20000,SM,48,416.67,12400
2026-01-05,177.55,177.55,170.05,172.0,9600,SM,23,417.39,6000
2026-01-06,172.0,174.25,162.95,163.45,25600,SM,63,406.35,16800
2026-01-07,163.45,168.9,162.1,162.45,14400,SM,33,436.36,8800
2026-01-08,162.45,166.0,156.25,158.8,15600,SM,35,445.71,11200
2026-01-09,159.8,167.0,157.1,158.5,27200,SM,60,453.33,17200
2026-01-12,158.0,162.0,153.55,160.45,12000,SM,30,400.0,8400
2026-01-13,160.45,160.45,160.45,160.45,1600,SM,4,400.0,1200
2026-01-14,156.05,158.0,152.0,154.95,10400,SM,23,452.17,6800
2026-01-16,154.95,158.95,140.0,148.7,38400,SM,70,548.57,18000
2026-01-19,151.1,151.1,145.05,145.75,10000,SM,24,416.67,7600
2026-01-20,145.1,160.0,145.1,147.3,37200,SM,87,427.59,25200
2026-01-21,147.35,147.35,142.0,147.0,8000,SM,20,400.0,6000
2026-01-22,150.0,157.35,149.5,150.1,10000,SM,23,434.78,6000
2026-01-23,150.2,154.55,147.05,149.5,4400,SM,11,400.0,3600
2026-01-27,145.0,146.0,140.7,142.0,16800,SM,41,409.76,10800
2026-01-28,143.65,150.8,143.65,145.35,10800,SM,25,432.0,8800
2026-01-29,150.0,150.0,142.05,142.9,17600,SM,38,463.16,12400
2026-01-30,142.05,143.95,139.0,141.85,74800,SM,89,840.45,62000
2026-02-01,142.2,149.45,140.1,142.55,16800,SM,39,430.77,11600
2026-02-02,142.55,142.55,139.8,140.3,48400,SM,52,930.77,45200
2026-02-03,146.25,149.6,141.65,142.65,14400,SM,33,436.36,10400
2026-02-04,145.0,146.45,142.05,145.4,11600,SM,28,414.29,7600
2026-02-05,145.0,145.0,142.3,142.75,7600,SM,14,542.86,6800
2026-02-06,141.5,146.0,141.4,145.45,15600,SM,38,410.53,10800
2026-02-09,148.4,159.95,148.4,157.9,33200,SM,80,415.0,26000
2026-02-10,162.0,164.0,157.05,160.0,13200,SM,30,440.0,9600
2026-02-11,155.55,155.55,146.1,148.95,42400,SM,99,428.28,22800
2026-02-12,148.95,153.45,147.55,152.25,8800,SM,21,419.05,5600
2026-02-13,149.95,149.95,143.7,145.1,9600,SM,24,400.0,5200
2026-02-16,145.1,145.85,143.3,143.75,9200,SM,22,418.18,6000
2026-02-17,143.75,147.35,143.3,146.35,4800,SM,12,400.0,3600
2026-02-18,144.4,145.4,141.4,143.8,11200,SM,28,400.0,7600
2026-02-19,142.0,146.95,142.0,144.0,4800,SM,12,400.0,3200
2026-02-20,141.55,142.45,140.25,140.35,12400,SM,27,459.26,8800
2026-02-23,140.6,142.0,140.6,141.1,6400,SM,14,457.14,5200
2026-02-24,140.75,142.3,140.0,141.05,8400,SM,19,442.11,7600
2026-02-25,140.05,140.05,128.05,131.95,36400,SM,84,433.33,30800
2026-02-26,130.65,132.0,123.0,126.75,34400,SM,78,441.03,24400
2026-02-27,124.05,125.0,119.15,122.05,24800,SM,60,413.33,14800
2026-03-02,108.2,122.0,108.2,114.7,40800,SM,78,523.08,28000
2026-03-04,107.0,113.0,107.0,110.0,33600,SM,68,494.12,27200
2026-03-05,110.05,114.35,110.0,110.95,22800,SM,49,465.31,17600
2026-03-06,110.95,110.95,106.6,109.65,10800,SM,27,400.0,6800
2026-03-04,107.0,113.0,107.0,110.0,33600,SM,68,494.12,27200
2026-03-05,110.05,114.35,110.0,110.95,22800,SM,49,465.31,17600
2026-03-06,110.95,110.95,106.6,109.65,10800,SM,27,400.0,6800
2026-03-09,105.0,115.0,104.0,110.1,27600,SM,48,575.0,23600
2026-03-10,114.95,115.0,110.2,111.95,24800,SM,54,459.26,20000
2026-03-11,108.1,112.05,108.1,110.0,25600,SM,51,501.96,21200
2026-03-12,111.9,124.45,110.2,118.8,42000,SM,76,552.63,30000
2026-03-13,118.0,128.9,115.0,117.15,61600,SM,85,724.71,46000
2026-03-16,118.0,127.9,115.0,117.05,31200,SM,65,480.0,21600
2026-03-17,120.4,124.95,117.7,119.0,27600,SM,43,641.86,20000
2026-03-18,115.65,120.0,115.65,118.2,37600,SM,62,606.45,30400
2026-03-19,116.0,117.85,114.05,115.25,19600,SM,24,816.67,17600
2026-03-20,116.0,120.0,116.0,118.0,15200,SM,30,506.67,11600
