Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-01-06,25.0,26.9,22.15,22.5,50472,EQ,1401.0,36.03,34026.0
2023-01-09,23.55,23.75,22.25,22.75,89995,EQ,1422.0,63.29,57122.0
2023-01-10,23.1,27.3,22.95,27.3,412897,EQ,6996.0,59.02,154205.0
2023-01-11,29.0,31.2,28.3,30.65,1778986,EQ,30179.0,58.95,147599.0
2023-01-12,30.2,31.5,29.25,31.25,789900,EQ,12962.0,60.94,79613.0
2023-01-13,31.2,31.5,30.5,30.9,417530,EQ,5933.0,70.37,110642.0
2023-01-16,31.0,32.4,28.0,28.8,368562,EQ,7044.0,52.32,93787.0
2023-01-17,28.6,28.6,27.0,27.35,56671,EQ,1423.0,39.83,22714.0
2023-01-18,27.35,27.35,25.55,25.55,212735,EQ,3300.0,64.47,129159.0
2023-01-19,25.3,28.1,25.3,27.2,261237,EQ,4637.0,56.34,79405.0
2023-01-20,27.75,27.75,25.3,25.35,50990,EQ,1676.0,30.42,26846.0
2023-01-23,25.9,27.9,25.25,27.5,275822,EQ,5919.0,46.6,96262.0
2023-01-24,27.7,27.95,26.2,27.35,63395,EQ,2190.0,28.95,23564.0
2023-01-25,27.75,27.75,26.2,26.5,24602,EQ,1061.0,23.19,7804.0
2023-01-27,26.85,27.2,25.35,26.75,36871,EQ,1909.0,19.31,19708.0
2023-01-30,27.25,27.8,26.2,26.75,29335,EQ,1706.0,17.2,14180.0
2023-01-31,26.4,27.8,26.4,27.25,18587,EQ,1219.0,15.25,7953.0
2023-02-01,26.85,27.8,26.4,27.3,24289,EQ,1216.0,19.97,14985.0
2023-02-02,27.6,27.8,26.75,27.25,47841,EQ,2031.0,23.56,27260.0
2023-02-03,27.2,29.65,26.8,28.3,74936,EQ,4308.0,17.39,37832.0
2023-02-06,28.9,30.4,28.9,30.15,48030,EQ,2995.0,16.04,26954.0
2023-02-07,30.6,31.95,29.15,29.9,132914,EQ,4651.0,28.58,52533.0
2023-02-08,30.2,31.6,29.7,31.1,38114,EQ,1661.0,22.95,19757.0
2023-02-09,31.1,34.0,30.55,33.7,121817,EQ,5849.0,20.83,40685.0
2023-02-10,34.35,34.8,30.0,31.05,109193,EQ,5299.0,20.61,43926.0
2023-02-13,30.6,32.75,30.0,31.75,85910,EQ,4182.0,20.54,29021.0
2023-02-14,32.2,32.25,30.1,30.3,34487,EQ,2257.0,15.28,16382.0
2023-02-15,30.75,31.5,30.0,30.0,66040,EQ,1815.0,36.39,25162.0
2023-02-16,30.3,30.55,30.0,30.05,66274,EQ,1110.0,59.71,40571.0
2023-02-17,30.0,31.85,30.0,30.8,62774,EQ,3223.0,19.48,18489.0
2023-02-20,30.9,31.1,30.1,30.2,15013,EQ,970.0,15.48,6851.0
2023-02-21,30.5,30.85,30.3,30.6,27526,EQ,684.0,40.24,22240.0
2023-02-22,30.9,30.9,28.8,29.1,36065,EQ,1925.0,18.74,19379.0
2023-02-23,29.25,29.25,28.8,28.85,27680,EQ,963.0,28.74,12944.0
2023-02-24,29.0,34.6,29.0,34.4,474899,EQ,14132.0,33.6,132555.0
2023-02-27,34.1,35.5,33.2,33.8,247298,EQ,9519.0,25.98,44635.0
2023-02-28,33.8,34.35,32.2,32.75,47085,EQ,2434.0,19.34,18094.0
2023-03-01,32.25,33.7,32.15,32.9,63995,EQ,6994.0,9.15,11023.0
2023-03-02,32.55,33.25,31.7,32.2,22905,EQ,1985.0,11.54,11656.0
2023-03-03,32.35,32.65,31.0,31.2,42953,EQ,3245.0,13.24,26176.0
2023-03-06,31.6,34.0,31.0,31.5,115747,EQ,4760.0,24.32,44345.0
2023-03-08,32.0,32.0,31.05,31.55,17518,EQ,984.0,17.8,8414.0
2023-03-09,33.0,33.0,30.75,31.0,18019,EQ,1028.0,17.53,10452.0
2023-03-10,31.5,31.5,30.55,30.85,11854,EQ,895.0,13.24,7804.0
2023-03-13,31.0,32.05,27.5,28.1,81564,EQ,2709.0,30.11,49299.0
2023-03-14,28.5,28.5,26.55,27.55,50398,EQ,2652.0,19.0,16365.0
2023-03-15,28.0,28.5,26.5,26.85,23929,EQ,1401.0,17.08,16511.0
2023-03-16,27.25,27.45,25.6,26.0,35241,EQ,2033.0,17.33,15006.0
2023-03-17,26.35,27.15,26.0,26.45,19624,EQ,1637.0,11.99,6612.0
2023-03-20,26.3,27.25,25.75,26.8,38323,EQ,3426.0,11.19,18756.0
2023-03-21,26.7,27.15,26.4,26.5,29419,EQ,1110.0,26.5,23581.0
2023-03-22,26.1,27.8,26.1,27.1,48330,EQ,1414.0,34.18,31599.0
2023-03-23,27.1,27.1,26.15,26.4,5594,EQ,361.0,15.5,3565.0
2023-03-24,26.7,27.2,24.8,25.2,29621,EQ,860.0,34.44,20636.0
2023-03-27,25.1,25.4,20.65,24.2,21369,EQ,727.0,29.39,13395.0
2023-03-28,23.8,29.0,22.6,28.9,417867,EQ,8213.0,50.88,93335.0
2023-03-29,29.5,29.9,27.15,28.1,303662,EQ,5932.0,51.19,49700.0
2023-03-31,28.1,28.35,27.1,27.25,16985,EQ,625.0,27.18,8733.0
2023-04-03,28.3,28.65,27.15,27.55,26820,EQ,777.0,34.52,8109.0
2023-04-05,28.2,29.25,27.1,28.4,65917,EQ,1390.0,47.42,22292.0
2023-04-06,28.4,34.0,28.4,31.35,723694,EQ,14445.0,50.1,177993.0
2023-04-10,31.25,35.5,31.05,34.65,666480,EQ,13693.0,48.67,106885.0
2023-04-11,35.0,36.9,33.1,33.8,454770,EQ,10314.0,44.09,95378.0
2023-04-12,33.8,34.2,32.6,33.65,136552,EQ,6266.0,21.79,25017.0
2023-04-13,33.8,34.0,33.0,33.25,55238,EQ,1974.0,27.98,24243.0
2023-04-17,33.2,34.0,32.75,33.55,28600,EQ,2436.0,11.74,8305.0
2023-04-18,33.55,37.0,33.55,34.3,234039,EQ,6820.0,34.32,40924.0
2023-04-19,34.7,35.65,34.0,34.3,47331,EQ,1549.0,30.56,18884.0
2023-04-20,34.5,35.0,34.05,34.25,38095,EQ,794.0,47.98,18848.0
2023-04-21,34.0,34.4,32.9,33.0,88404,EQ,1632.0,54.17,50473.0
2023-04-24,33.0,34.5,31.8,32.7,77926,EQ,2203.0,35.37,23226.0
2023-04-25,33.0,33.7,32.0,32.2,28028,EQ,1191.0,23.53,10554.0
2023-04-26,32.85,33.35,32.0,32.9,51718,EQ,1504.0,34.39,17128.0
2023-04-27,33.25,34.65,32.75,33.6,80806,EQ,2391.0,33.8,42388.0
2023-04-28,33.85,33.95,32.5,33.0,21208,EQ,1224.0,17.33,12164.0
2023-05-02,32.6,34.7,32.6,34.4,57683,EQ,2326.0,24.8,34609.0
2023-05-03,33.0,34.8,33.0,34.45,26317,EQ,1130.0,23.29,14793.0
2023-05-04,34.45,36.1,34.4,34.65,95492,EQ,2837.0,33.66,48995.0
2023-05-05,34.65,34.65,33.45,33.55,100325,EQ,1111.0,90.3,80317.0
2023-05-08,33.7,34.1,33.0,33.5,15626,EQ,868.0,18.0,7900.0
2023-05-09,33.8,33.95,33.35,33.4,11497,EQ,712.0,16.15,7294.0
2023-05-10,33.6,33.9,33.2,33.6,18617,EQ,2333.0,7.98,8468.0
2023-05-11,33.85,33.85,32.3,32.85,19874,EQ,827.0,24.03,14087.0
2023-05-12,32.95,35.0,32.4,32.7,14399,EQ,1392.0,10.34,5073.0
2023-05-15,33.1,35.5,32.9,34.6,46678,EQ,2306.0,20.24,24865.0
2023-05-16,34.7,37.8,34.15,36.75,188410,EQ,11537.0,16.33,73088.0
2023-05-17,37.25,38.55,37.1,37.35,111776,EQ,4999.0,22.36,57708.0
2023-05-18,37.55,37.75,35.65,36.05,50070,EQ,2042.0,24.52,23899.0
2023-05-19,37.95,37.95,35.15,35.5,54475,EQ,2839.0,19.19,20628.0
2023-05-22,35.6,35.65,34.0,34.5,25773,EQ,859.0,30.0,14581.0
2023-05-23,35.0,36.0,34.4,34.7,33946,EQ,1821.0,18.64,15108.0
2023-05-24,35.0,35.45,34.0,34.2,15252,EQ,1121.0,13.61,5631.0
2023-05-25,34.45,41.05,34.45,40.95,857468,EQ,17182.0,49.91,195314.0
2023-05-26,42.2,42.5,38.6,40.7,693072,EQ,15338.0,45.19,136723.0
2023-05-29,40.2,42.65,40.2,40.75,142132,EQ,5079.0,27.98,50899.0
2023-05-30,41.0,44.0,39.5,39.85,204733,EQ,7726.0,26.5,83928.0
2023-05-31,40.45,43.35,40.45,41.6,113504,EQ,4817.0,23.56,40571.0
2023-06-01,42.5,42.75,40.05,40.45,117010,EQ,3332.0,35.12,59640.0
2023-06-02,40.8,41.05,39.6,39.9,73957,EQ,2307.0,32.06,42097.0
2023-06-05,40.5,47.4,40.15,40.5,916073,EQ,27961.0,32.76,262731.0
2023-06-06,40.6,40.75,32.4,32.65,1039935,EQ,19598.0,53.06,400649.0
2023-06-07,31.1,34.3,31.05,34.3,60761,BE,1710.0,35.53,60761.0
2023-06-08,34.0,34.0,32.6,32.65,35255,BE,985.0,35.79,35255.0
2023-06-09,32.5,33.0,31.05,31.05,42766,BE,1009.0,42.38,42766.0
2023-06-12,31.05,31.05,29.5,29.65,29600,BE,960.0,30.83,29600.0
2023-06-13,29.7,31.0,28.4,30.65,26048,BE,748.0,34.82,26048.0
2023-06-14,31.5,31.5,29.3,29.55,10963,BE,445.0,24.64,10963.0
2023-06-15,30.3,30.85,29.5,29.7,9395,BE,423.0,22.21,9395.0
2023-06-16,30.4,30.4,29.3,29.8,6187,BE,252.0,24.55,6187.0
2023-06-19,30.25,30.25,28.4,28.6,12459,BE,592.0,21.05,12459.0
2023-06-20,29.2,29.5,28.0,28.4,10484,BE,425.0,24.67,10484.0
2023-06-21,28.0,29.0,28.0,28.45,7537,BE,264.0,28.55,7537.0
2023-06-22,29.3,29.3,27.5,28.0,5365,BE,271.0,19.8,5365.0
2023-06-23,28.0,28.7,26.7,27.5,5573,BE,225.0,24.77,5573.0
2023-06-26,27.4,27.5,26.65,27.0,3889,BE,186.0,20.91,3889.0
2023-06-27,27.1,27.4,26.6,27.2,4326,BE,202.0,21.42,4326.0
2023-06-28,28.45,28.45,27.2,28.1,9686,BE,298.0,32.5,9686.0
2023-06-30,28.5,28.5,27.45,27.85,2518,BE,170.0,14.81,2518.0
2023-07-03,28.3,28.3,27.1,27.3,9214,BE,268.0,34.38,9214.0
2023-07-04,28.15,28.5,27.3,27.8,5498,BE,205.0,26.82,5498.0
2023-07-05,28.3,28.35,27.0,27.85,5566,BE,242.0,23.0,5566.0
2023-07-06,28.1,28.8,27.0,27.75,9538,BE,274.0,34.81,9538.0
2023-07-07,28.4,28.4,27.4,27.5,4613,BE,155.0,29.76,4613.0
2023-07-10,28.3,28.3,27.2,27.55,11351,BE,175.0,64.86,11351.0
2023-07-11,28.2,28.2,26.2,26.9,10321,BE,317.0,32.56,10321.0
2023-07-12,27.6,27.6,26.55,27.0,5146,BE,196.0,26.26,5146.0
2023-07-13,27.4,27.4,26.2,26.55,9679,BE,349.0,27.73,9679.0
2023-07-14,26.2,26.55,25.55,26.2,10335,BE,339.0,30.49,10335.0
2023-07-17,26.8,27.0,26.0,26.8,7455,BE,279.0,26.72,7455.0
2023-07-18,27.2,27.8,26.7,27.05,7234,BE,257.0,28.15,7234.0
2023-07-19,27.5,27.55,27.1,27.15,5481,BE,119.0,46.06,5481.0
2023-07-20,27.5,27.5,27.0,27.0,5336,BE,105.0,50.82,5336.0
2023-07-21,27.5,27.5,26.9,27.15,4230,BE,123.0,34.39,4230.0
2023-07-24,27.2,28.5,26.75,28.05,10344,BE,219.0,47.23,10344.0
2023-07-25,28.5,29.15,28.05,28.5,19705,BE,272.0,72.44,19705.0
2023-07-26,28.9,29.0,28.0,28.2,12462,BE,142.0,87.76,12462.0
2023-07-27,28.8,28.8,27.25,27.6,6105,BE,168.0,36.34,6105.0
2023-07-28,27.7,27.8,26.2,26.9,7731,BE,250.0,30.92,7731.0
2023-07-31,27.0,27.85,26.25,26.75,5249,BE,191.0,27.48,5249.0
2023-08-01,26.75,27.35,26.2,26.55,6644,BE,159.0,41.79,6644.0
2023-08-02,26.7,27.5,26.6,26.8,5745,BE,143.0,40.17,5745.0
2023-08-03,26.9,27.25,26.4,26.5,9795,BE,179.0,54.72,9795.0
2023-08-04,27.15,27.15,26.2,26.5,5380,BE,176.0,30.57,5380.0
2023-08-07,27.1,27.1,25.8,26.05,10101,BE,232.0,43.54,10101.0
2023-08-08,25.9,26.5,25.0,25.55,9798,BE,182.0,53.84,9798.0
2023-08-09,26.0,26.1,25.1,25.7,7432,BE,173.0,42.96,7432.0
2023-08-10,25.5,25.95,24.7,25.45,14903,BE,194.0,76.82,14903.0
2023-08-11,25.6,26.25,25.5,25.95,5342,BE,98.0,54.51,5342.0
2023-08-14,27.25,27.25,27.25,27.25,5625,BE,78.0,72.12,5625.0
2023-08-16,28.6,28.6,28.0,28.6,169954,BE,1024.0,165.97,169954.0
2023-08-17,29.9,30.05,29.3,30.0,128050,BE,1198.0,106.89,128050.0
2023-08-18,29.7,30.0,28.8,29.75,52330,BE,660.0,79.29,52330.0
2023-08-21,29.2,29.2,29.2,29.2,6616,BE,,,
2023-08-22,28.6,28.6,28.6,28.6,15666,BE,,,
2023-08-23,28.05,28.2,28.05,28.2,26983,BE,,,
2023-08-24,28.8,28.8,28.2,28.2,47994,BE,,,
2023-08-25,28.25,28.35,28.25,28.35,11052,BE,75.0,147.36,11052.0
2023-08-28,28.9,28.9,28.7,28.7,6458,BE,78.0,82.79,6458.0
2023-08-29,28.5,28.5,28.4,28.4,23571,BE,146.0,161.45,23571.0
2023-08-30,28.5,28.8,28.5,28.5,23801,BE,108.0,220.38,23801.0
2023-08-31,28.5,28.5,28.4,28.5,14607,BE,106.0,137.8,14607.0
2023-09-01,28.5,28.5,28.5,28.5,12566,BE,95.0,132.27,12566.0
2023-09-04,28.5,28.5,28.4,28.4,13544,BE,106.0,127.77,13544.0
2023-09-05,28.3,28.3,28.25,28.3,32562,BE,136.0,239.43,32562.0
2023-09-06,28.5,28.5,28.0,28.0,11053,BE,90.0,122.81,11053.0
2023-09-07,28.0,28.1,28.0,28.0,9596,BE,108.0,88.85,9596.0
2023-09-08,28.55,28.55,28.55,28.55,39196,BE,157.0,249.66,39196.0
2023-09-11,28.75,29.0,28.5,28.5,6594,BE,90.0,73.27,6594.0
2023-09-12,28.4,28.5,28.3,28.45,11408,BE,85.0,134.21,11408.0
2023-09-13,27.9,27.9,27.9,27.9,10763,BE,67.0,160.64,10763.0
2023-09-14,28.45,28.45,27.95,28.2,6009,BE,37.0,162.41,6009.0
2023-09-15,28.3,28.4,28.3,28.3,36107,BE,105.0,343.88,36107.0
2023-09-18,28.5,28.5,28.3,28.3,31646,BE,111.0,285.1,31646.0
2023-09-20,28.4,28.4,28.25,28.4,4950,BE,79.0,62.66,4950.0
2023-09-21,28.5,28.5,28.4,28.4,4834,BE,83.0,58.24,4834.0
2023-09-22,28.4,28.8,28.4,28.8,1762,BE,45.0,39.16,1762.0
2023-09-25,29.0,30.25,29.0,30.25,127706,BE,744.0,171.65,127706.0
2023-09-26,31.75,31.75,31.0,31.75,146674,BE,1040.0,141.03,146674.0
2023-09-27,31.9,32.5,31.4,32.5,121400,BE,1469.0,82.64,121400.0
2023-09-28,32.5,32.5,31.0,31.7,30683,BE,605.0,50.72,30683.0
2023-09-29,31.8,32.95,31.4,32.85,146521,BE,870.0,168.41,146521.0
2023-10-03,32.4,32.9,32.15,32.85,93080,BE,696.0,133.74,93080.0
2023-10-04,32.9,32.9,32.5,32.75,32008,BE,448.0,71.45,32008.0
2023-10-05,32.8,33.4,32.7,33.2,79142,BE,462.0,171.3,79142.0
2023-10-06,33.9,34.85,33.0,34.85,83804,BE,439.0,190.9,83804.0
2023-10-09,40.0,41.85,37.4,41.35,889552,EQ,14789.0,60.15,335151.0
2023-10-10,42.45,43.9,38.3,39.25,1206419,EQ,14700.0,82.07,521573.0
2023-10-11,39.85,39.95,38.4,39.1,168546,EQ,2834.0,59.47,114104.0
2023-10-12,39.0,46.9,38.8,46.9,841534,EQ,12305.0,68.39,411411.0
2023-10-13,49.1,55.45,49.1,53.55,1290378,EQ,29692.0,43.46,369321.0
2023-10-16,56.4,58.9,56.3,58.9,211907,EQ,1568.0,135.14,130769.0
2023-10-17,64.8,64.8,64.8,64.8,136756,EQ,701.0,195.09,114701.0
2023-10-18,64.4,71.2,58.75,70.3,1190147,EQ,23731.0,50.15,409746.0
2023-10-19,72.3,73.85,72.0,73.85,125292,EQ,1052.0,119.1,83720.0
2023-10-20,72.6,77.2,70.25,75.3,556308,EQ,16745.0,33.22,193837.0
2023-10-23,78.5,79.05,74.5,78.95,639334,EQ,10285.0,62.16,235067.0
2023-10-25,80.9,80.9,75.0,75.0,179485,EQ,7193.0,24.95,83978.0
2023-10-26,72.2,74.0,71.25,71.8,144394,EQ,3137.0,46.03,89157.0
2023-10-27,71.2,72.4,68.25,68.4,260808,EQ,7613.0,34.26,138798.0
2023-10-30,68.5,71.85,68.5,71.85,41222,EQ,1246.0,33.08,28915.0
2023-10-31,75.45,75.45,75.45,75.45,8583,EQ,146.0,58.79,8583.0
2023-11-01,79.2,79.2,75.75,79.2,351173,EQ,3151.0,111.45,157528.0
2023-11-02,81.5,81.7,75.25,75.35,201895,EQ,7076.0,28.53,93043.0
2023-11-03,75.9,78.5,72.1,75.95,137349,EQ,6289.0,21.84,60396.0
2023-11-06,76.9,77.5,74.45,75.8,80618,EQ,4424.0,18.22,39258.0
2023-11-07,76.8,77.85,73.1,73.7,56017,EQ,3235.0,17.32,36107.0
2023-11-08,73.65,76.0,72.6,75.4,47692,EQ,2708.0,17.61,28665.0
2023-11-09,77.25,77.25,71.65,73.0,200567,EQ,3896.0,51.48,115309.0
2023-11-10,75.9,76.65,73.2,76.65,73761,EQ,1615.0,45.67,58812.0
2023-11-12,80.45,80.45,80.45,80.45,43714,EQ,365.0,119.76,43714.0
2023-11-13,81.5,84.5,80.45,84.5,190800,EQ,1998.0,95.5,128617.0
2023-11-15,88.7,88.7,87.5,88.7,53339,EQ,900.0,59.27,46402.0
2023-11-16,92.0,93.15,86.6,92.2,188735,EQ,6813.0,27.7,91524.0
2023-11-17,92.6,92.9,87.6,88.1,150492,EQ,6271.0,24.0,93783.0
2023-11-20,91.5,91.5,87.1,89.2,61454,EQ,3497.0,17.57,33545.0
2023-11-21,89.0,90.95,84.75,85.3,71038,EQ,3484.0,20.39,46068.0
2023-11-22,85.3,89.55,82.75,86.9,124800,EQ,5282.0,23.63,58400.0
2023-11-23,87.7,88.8,85.45,85.7,30538,EQ,2348.0,13.01,16300.0
2023-11-24,85.8,90.0,85.65,89.75,65398,EQ,2731.0,23.95,52727.0
2023-11-28,92.0,94.2,92.0,94.2,70805,EQ,1191.0,59.45,60481.0
2023-11-29,98.95,98.95,96.25,98.95,101553,EQ,1512.0,67.16,69769.0
2023-11-30,100.0,103.9,99.4,103.9,85222,EQ,1480.0,57.58,72021.0
2023-12-01,109.05,109.05,109.05,109.05,12209,EQ,222.0,55.0,12185.0
2023-12-04,114.5,114.5,114.5,114.5,6294,EQ,140.0,44.96,6294.0
2023-12-05,120.25,120.25,109.6,112.6,261624,EQ,9794.0,26.71,137290.0
2023-12-06,117.0,118.2,112.6,118.2,67026,EQ,2515.0,26.65,37584.0
2023-12-07,120.1,124.15,119.55,124.15,73562,EQ,2719.0,27.05,52826.0
2023-12-08,129.95,129.95,117.9,117.9,184344,EQ,8104.0,22.75,99250.0
2023-12-11,113.5,114.0,112.05,112.05,77440,EQ,2172.0,35.65,47770.0
2023-12-12,106.45,116.0,106.45,106.45,334304,EQ,10578.0,31.6,127895.0
2023-12-13,108.5,111.75,107.0,111.75,116815,EQ,3927.0,29.75,59514.0
2023-12-14,117.35,117.35,117.35,117.35,18013,EQ,219.0,82.25,18012.0
2023-12-15,122.4,122.4,111.45,111.55,134808,EQ,7232.0,18.64,73725.0
2023-12-18,113.5,117.1,108.1,110.7,130845,EQ,6809.0,19.22,56233.0
2023-12-19,112.8,115.2,108.35,111.5,83420,EQ,5013.0,16.64,42719.0
2023-12-20,112.9,114.2,105.95,105.95,92151,EQ,5342.0,17.25,60229.0
2023-12-21,100.65,103.4,100.65,100.65,139868,EQ,4015.0,34.84,67910.0
2023-12-22,102.5,103.35,95.6,95.6,180411,EQ,4654.0,38.76,98888.0
2023-12-26,92.7,100.4,92.5,100.4,137701,EQ,4490.0,30.67,66277.0
2023-12-27,103.95,105.4,102.1,105.4,60480,EQ,1755.0,34.46,40336.0
2023-12-28,108.5,108.9,100.15,100.15,105637,EQ,4082.0,25.88,64250.0
2023-12-29,99.4,105.15,96.6,101.85,91126,EQ,4894.0,18.62,46303.0
2024-01-01,104.35,104.5,98.7,99.65,46708,EQ,3338.0,13.99,26250.0
2024-01-02,100.0,103.8,98.8,99.5,51712,EQ,3700.0,13.98,24681.0
2024-01-03,100.0,103.7,98.5,100.7,70010,EQ,3564.0,19.64,43226.0
2024-01-04,102.35,103.1,99.8,100.1,31236,EQ,2188.0,14.28,19602.0
2024-01-05,101.8,102.4,97.5,98.6,52409,EQ,3203.0,16.36,33011.0
2024-01-08,101.9,101.9,98.1,98.45,46141,EQ,2526.0,18.27,32374.0
2024-01-09,99.65,100.2,96.8,99.9,43616,EQ,2811.0,15.52,27019.0
2024-01-10,101.0,104.9,100.0,104.9,120298,EQ,3240.0,37.13,89546.0
2024-01-11,110.15,110.15,110.15,110.15,30900,EQ,454.0,68.06,30900.0
2024-01-12,115.65,115.65,115.65,115.65,19559,BE,444.0,44.05,19559.0
2024-01-15,119.5,121.4,112.0,116.45,134703,BE,2628.0,51.26,134703.0
2024-01-16,116.0,116.0,110.6,110.6,50595,BE,1264.0,40.03,50595.0
2024-01-17,106.3,116.0,106.3,115.2,45753,BE,1195.0,38.29,45753.0
2024-01-18,115.95,116.0,109.45,115.2,25775,BE,978.0,26.35,25775.0
2024-01-19,115.3,116.5,110.0,114.8,18715,BE,797.0,23.48,18715.0
2024-01-20,114.8,120.55,112.6,120.45,50330,BE,1389.0,36.23,50330.0
2024-01-23,126.0,126.5,116.0,118.9,50064,BE,1510.0,33.15,50064.0
2024-01-24,120.0,121.6,115.0,120.45,17005,BE,651.0,26.12,17005.0
2024-01-25,121.8,126.45,120.0,126.4,45909,BE,1210.0,37.94,45909.0
2024-01-29,128.8,128.8,120.1,120.1,41717,BE,1594.0,26.17,41717.0
2024-01-30,114.1,117.5,114.1,115.45,62026,BE,1776.0,34.92,62026.0
2024-01-31,115.0,119.0,114.0,115.95,19945,BE,804.0,24.81,19945.0
2024-02-01,121.5,121.5,114.0,116.65,18057,BE,743.0,24.3,18057.0
2024-02-02,119.0,119.0,114.95,116.25,15256,BE,502.0,30.39,15256.0
2024-02-05,117.3,117.3,110.45,110.45,29370,BE,1758.0,16.71,29370.0
2024-02-06,110.9,115.0,109.0,110.7,11507,BE,522.0,22.04,11507.0
2024-02-07,110.7,114.0,105.15,110.0,53402,BE,1458.0,36.63,53402.0
2024-02-08,110.3,115.4,104.55,112.2,41419,BE,1138.0,36.4,41419.0
2024-02-09,113.9,114.9,106.6,109.2,17835,BE,815.0,21.88,17835.0
2024-02-12,111.0,112.5,107.0,109.15,29641,BE,755.0,39.26,29641.0
2024-02-13,110.0,110.0,103.7,104.6,23656,BE,851.0,27.8,23656.0
2024-02-14,104.6,106.95,100.0,106.6,15475,BE,667.0,23.2,15475.0
2024-02-15,107.0,111.6,103.0,108.0,16927,BE,612.0,27.66,16927.0
2024-02-16,112.0,112.0,106.5,109.6,23498,BE,410.0,57.31,23498.0
