Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-03-11,345.15,369.0,342.05,350.2,238013,BE,6521.0,36.5,238013.0
2025-03-12,351.55,360.0,340.1,344.15,166435,BE,5147.0,32.34,166435.0
2025-03-13,344.9,354.85,331.0,335.65,282468,BE,5811.0,48.61,282468.0
2025-03-17,337.25,347.5,318.9,319.45,323930,BE,7956.0,40.72,323930.0
2025-03-18,325.0,335.4,325.0,335.4,227840,BE,3023.0,75.37,227840.0
2025-03-19,332.1,347.0,331.05,334.15,287419,BE,3572.0,80.46,287419.0
2025-03-20,335.8,338.9,323.0,324.9,248975,BE,5542.0,44.93,248975.0
2025-03-21,320.0,336.0,319.0,334.95,475128,BE,5521.0,86.06,475128.0
2025-03-24,335.0,346.0,331.0,334.35,214825,BE,3616.0,59.41,214825.0
2025-03-25,338.8,338.8,320.5,323.2,221070,BE,3683.0,60.02,221070.0
2025-03-26,320.1,329.8,313.0,316.4,270779,BE,4733.0,57.21,270779.0
2025-03-27,316.3,324.65,310.0,312.2,293515,BE,4949.0,59.31,293515.0
2025-03-28,318.85,327.75,315.0,321.55,260793,BE,4411.0,59.12,260793.0
2025-04-01,319.0,330.0,315.0,326.05,276299,BE,4326.0,63.87,276299.0
2025-04-02,329.95,338.9,325.0,335.35,256176,BE,2796.0,91.62,256176.0
2025-04-03,328.0,349.95,322.0,344.8,317528,BE,4963.0,63.98,317528.0
2025-04-04,340.0,340.0,327.6,327.6,243445,BE,5229.0,46.56,243445.0
2025-04-07,311.25,311.25,311.25,311.25,67503,BE,1707.0,39.54,67503.0
2025-04-08,297.0,321.0,297.0,306.8,444394,BE,7993.0,55.6,444394.0
2025-04-09,303.0,316.0,297.9,304.75,232987,BE,4027.0,57.86,232987.0
2025-04-11,318.5,319.95,302.0,319.95,198118,BE,2446.0,81.0,198118.0
2025-04-15,335.9,335.9,335.9,335.9,84869,EQ,430.0,197.37,84869.0
2025-04-16,352.65,352.65,327.05,334.3,1104500,EQ,13371.0,82.6,673419.0
2025-04-17,333.0,351.0,328.55,351.0,2224732,EQ,8025.0,277.23,1008163.0
2025-04-21,359.5,366.8,333.45,333.45,1344237,EQ,17058.0,78.8,871048.0
2025-04-22,339.0,350.1,333.45,349.35,401129,BE,4747.0,84.5,401129.0
2025-04-23,346.0,346.45,331.9,337.05,399464,BE,6363.0,62.78,399464.0
2025-04-24,334.95,334.95,321.9,323.25,356489,BE,6459.0,55.19,356489.0
2025-04-25,323.25,327.7,307.1,315.3,568418,BE,8723.0,65.16,568418.0
2025-04-28,311.1,319.9,305.5,309.3,257883,EQ,7015.0,36.76,173653.0
2025-04-29,306.25,313.85,301.0,312.0,329476,EQ,6765.0,48.7,207780.0
2025-04-30,315.95,315.95,303.0,311.7,289544,EQ,6485.0,44.65,202817.0
2025-05-02,311.95,314.8,300.0,302.9,272839,EQ,7206.0,37.86,195565.0
2025-05-05,302.0,315.0,287.75,302.65,1010302,EQ,14880.0,67.9,508222.0
2025-05-06,299.1,308.0,290.0,298.65,594935,EQ,10658.0,55.82,390202.0
2025-05-07,290.0,310.85,286.15,302.75,508818,EQ,9527.0,53.41,342748.0
2025-05-08,308.95,314.0,294.0,297.3,225957,EQ,4945.0,45.69,135516.0
2025-05-09,285.5,293.9,285.5,289.5,324919,EQ,7053.0,46.07,181016.0
2025-05-12,299.95,303.95,298.75,303.95,365286,EQ,2674.0,136.61,217248.0
2025-05-13,314.0,319.1,304.95,319.1,428610,EQ,6582.0,65.12,286403.0
2025-05-14,315.0,335.05,313.0,335.05,1103653,EQ,8021.0,137.6,583629.0
2025-05-15,336.95,351.8,332.15,338.8,1178678,EQ,11565.0,101.92,558713.0
2025-05-16,338.8,346.0,337.0,338.7,376473,EQ,8019.0,46.95,224439.0
2025-05-19,341.7,352.8,330.05,342.35,365597,EQ,9650.0,37.89,200561.0
2025-05-20,343.1,345.9,336.05,340.65,215330,EQ,5246.0,41.05,124343.0
2025-05-21,336.3,349.0,336.3,344.15,253867,EQ,6059.0,41.9,167573.0
2025-05-22,340.35,344.5,339.25,340.6,140339,EQ,3611.0,38.86,93803.0
2025-05-23,338.35,357.6,338.35,355.45,1131099,EQ,10199.0,110.9,502526.0
2025-05-26,358.0,373.2,356.1,370.05,1116374,EQ,11549.0,96.66,503760.0
2025-05-27,373.0,375.25,352.75,365.15,1012490,EQ,16536.0,61.23,366098.0
2025-05-28,372.0,383.4,367.2,374.45,1352971,EQ,22812.0,59.31,734927.0
2025-05-29,379.7,393.15,368.3,392.3,1489896,EQ,23016.0,64.73,859129.0
2025-05-30,400.0,400.95,385.55,393.6,881839,EQ,16451.0,53.6,601930.0
2025-06-02,393.0,399.5,383.0,393.45,499530,BE,5207.0,95.93,499530.0
2025-06-03,399.95,400.0,380.1,385.5,344954,BE,7431.0,46.42,344954.0
2025-06-04,385.0,388.0,379.1,381.35,372514,BE,3707.0,100.49,372514.0
2025-06-05,383.0,384.0,367.1,381.0,471528,BE,6850.0,68.84,471528.0
2025-06-06,380.0,380.75,370.0,377.4,351348,BE,4384.0,80.14,351348.0
2025-06-09,380.05,380.1,366.0,368.55,489080,EQ,19331.0,25.3,376074.0
2025-06-10,370.0,375.0,360.45,371.0,470798,EQ,10085.0,46.68,311802.0
2025-06-11,372.0,389.55,368.0,372.95,736385,EQ,17627.0,41.78,413295.0
2025-06-12,374.85,377.75,366.1,370.15,351660,EQ,7739.0,45.44,237336.0
2025-06-13,363.7,388.6,353.5,385.25,1049162,EQ,22701.0,46.22,683884.0
2025-06-16,386.0,396.0,376.0,380.3,421956,EQ,18389.0,22.95,222123.0
2025-06-17,384.85,384.85,361.3,362.35,644419,EQ,20462.0,31.49,476131.0
2025-06-18,358.0,358.0,344.25,344.25,18288277,EQ,13345.0,1370.42,9418635.0
2025-06-19,327.05,337.7,327.05,327.05,5248932,EQ,15281.0,343.49,2367071.0
2025-06-20,324.0,324.0,313.85,318.05,2956569,EQ,37312.0,79.24,1884863.0
2025-06-23,313.05,317.7,307.8,309.95,1107765,EQ,18830.0,58.83,701641.0
2025-06-24,317.0,323.2,313.15,314.75,848225,EQ,11519.0,73.64,503074.0
2025-06-25,315.25,327.25,314.1,325.3,1163845,EQ,13280.0,87.64,746770.0
2025-06-26,330.9,334.7,323.4,327.3,1565144,EQ,14550.0,107.57,1088618.0
2025-06-27,335.0,335.2,321.2,323.55,1380465,EQ,17270.0,79.93,732469.0
2025-06-30,326.65,326.65,312.0,314.1,841025,EQ,13984.0,60.14,555952.0
2025-07-01,316.0,318.75,312.25,313.65,456505,EQ,8376.0,54.5,280155.0
2025-07-02,313.65,319.6,312.5,313.95,502796,EQ,7962.0,63.15,262837.0
2025-07-03,315.95,316.4,309.0,311.7,641132,EQ,9415.0,68.1,474230.0
2025-07-04,314.0,320.7,311.1,317.3,710861,EQ,10319.0,68.89,416197.0
2025-07-07,319.0,329.4,315.75,326.65,983364,EQ,12010.0,81.88,521414.0
2025-07-08,329.0,329.8,313.95,318.25,569183,EQ,11762.0,48.39,318412.0
2025-07-09,320.85,323.65,314.5,316.45,403109,EQ,7708.0,52.3,213682.0
2025-07-10,317.7,324.5,315.45,322.95,326564,EQ,6170.0,52.93,197157.0
2025-07-11,323.0,323.0,316.0,316.9,276178,EQ,5398.0,51.16,173682.0
2025-07-14,318.65,324.9,315.0,323.45,426264,EQ,6014.0,70.88,269722.0
2025-07-15,324.0,329.25,320.35,326.0,728341,EQ,10298.0,70.73,456561.0
2025-07-16,325.95,328.4,317.2,319.75,433394,EQ,6982.0,62.07,277812.0
2025-07-17,322.6,335.0,322.55,329.7,1219404,EQ,12189.0,100.04,730654.0
2025-07-18,332.0,336.0,324.0,326.9,597376,EQ,9186.0,65.03,328297.0
2025-07-21,331.95,342.0,324.5,338.1,1423478,EQ,18164.0,78.37,837879.0
2025-07-22,343.0,346.8,336.0,341.1,1758191,EQ,17790.0,98.83,1040396.0
2025-07-23,341.0,342.5,324.05,324.05,2789932,EQ,27831.0,100.25,1334409.0
2025-07-24,307.85,314.85,307.85,307.85,2597682,EQ,8715.0,298.07,1102759.0
2025-07-25,292.45,306.8,292.45,301.8,5415961,EQ,38652.0,140.12,2477117.0
2025-07-28,302.9,314.0,300.35,305.7,1408382,EQ,16926.0,83.21,613459.0
2025-07-29,305.7,305.75,297.5,303.0,905872,EQ,11443.0,79.16,548016.0
2025-07-30,305.0,305.0,293.95,295.1,1291123,EQ,14189.0,90.99,700246.0
2025-07-31,289.95,294.45,285.1,288.85,895147,EQ,12676.0,70.62,420841.0
2025-08-01,289.85,290.55,274.4,274.4,1231277,EQ,16831.0,73.16,946690.0
2025-08-04,260.7,275.3,260.7,272.4,3784456,EQ,24549.0,154.16,1868493.0
2025-08-05,275.0,276.85,258.8,258.8,1379435,EQ,19204.0,71.83,894307.0
2025-08-06,246.05,271.7,246.05,271.7,2672279,EQ,24949.0,107.11,1190070.0
2025-08-07,285.0,287.95,266.4,284.5,3170070,EQ,38565.0,82.2,1387004.0
2025-08-08,285.0,288.7,272.9,275.7,1623668,EQ,20875.0,77.78,777552.0
2025-08-11,275.0,275.7,265.1,268.4,843564,EQ,13972.0,60.38,330963.0
2025-08-12,269.35,275.9,268.4,273.3,425394,EQ,8460.0,50.28,204655.0
2025-08-13,275.8,276.8,266.7,268.5,700516,EQ,9085.0,77.11,389802.0
2025-08-14,268.5,277.85,267.15,273.15,763499,EQ,10760.0,70.96,284677.0
2025-08-18,277.65,281.0,272.0,277.05,495213,EQ,8858.0,55.91,226448.0
2025-08-19,278.0,279.55,273.65,275.75,536616,EQ,7613.0,70.49,318574.0
2025-08-20,277.0,320.85,275.25,313.5,3705446,EQ,41435.0,89.43,1611975.0
2025-08-21,318.5,318.5,306.35,312.9,1362666,EQ,20212.0,67.42,685084.0
2025-08-22,312.55,312.55,300.0,304.95,713763,EQ,14732.0,48.45,375119.0
2025-08-25,309.5,311.05,305.0,308.6,622562,EQ,10868.0,57.28,349686.0
2025-08-26,305.5,310.0,300.3,304.8,694596,EQ,10285.0,67.53,341723.0
2025-08-28,303.5,304.1,291.7,295.75,646572,EQ,11130.0,58.09,342423.0
2025-08-29,295.25,298.4,284.95,287.9,418028,EQ,9273.0,45.08,212254.0
2025-09-01,286.0,293.65,283.35,286.4,552248,EQ,10155.0,54.38,315601.0
2025-09-02,288.0,294.0,286.1,288.45,421491,EQ,8474.0,49.74,202383.0
2025-09-03,290.2,298.3,290.05,291.2,444393,EQ,9673.0,45.94,191020.0
2025-09-04,295.9,296.35,279.4,281.2,819157,EQ,12627.0,64.87,442123.0
2025-09-05,282.25,287.05,276.2,278.95,519377,EQ,9417.0,55.15,275278.0
2025-09-08,280.85,286.75,278.05,283.0,304908,EQ,6943.0,43.92,139480.0
2025-09-09,283.9,284.4,274.0,274.95,621195,EQ,10296.0,60.33,411007.0
2025-09-10,280.0,287.55,275.75,279.85,872361,EQ,12929.0,67.47,392733.0
2025-09-11,280.0,286.0,279.5,281.5,485046,EQ,8495.0,57.1,285086.0
2025-09-12,281.95,285.6,278.3,282.25,363750,EQ,7953.0,45.74,197211.0
2025-09-15,283.0,285.0,279.1,281.65,442853,EQ,8251.0,53.67,240651.0
2025-09-16,281.65,293.7,281.05,289.75,607661,EQ,9219.0,65.91,298143.0
2025-09-17,290.8,299.1,284.9,296.75,1010055,EQ,25747.0,39.23,487943.0
2025-09-18,299.8,300.0,288.1,290.85,443783,EQ,8419.0,52.71,255065.0
2025-09-19,286.1,298.7,286.1,293.0,710976,EQ,12454.0,57.09,266873.0
2025-09-22,292.9,295.8,285.65,290.75,536631,EQ,9445,56.82,202325
2025-09-23,290.85,292.95,280.0,290.0,607780,EQ,12197,49.83,295517
2025-09-24,290.95,291.0,280.6,284.85,332463,EQ,6966,47.73,121224
2025-09-25,282.1,284.35,271.8,276.85,524323,EQ,8839,59.32,214363
2025-09-26,275.5,278.95,266.1,272.5,615627,EQ,15333,40.15,302912
2025-09-29,275.0,278.0,264.5,266.55,862566,EQ,14683,58.75,447882
2025-09-30,268.8,269.9,259.0,263.25,519053,EQ,12745,40.73,270333
2025-10-01,262.0,278.15,260.85,276.7,619200,EQ,11782,52.55,301081
2025-10-03,279.95,289.7,275.8,284.45,1040553,EQ,17795,58.47,496486
2025-10-06,287.0,287.6,277.0,282.4,388210,EQ,9392,41.33,169603
2025-10-07,283.0,302.6,280.0,297.35,1642914,EQ,28464,57.72,850694
2025-10-08,300.0,322.9,299.9,313.05,3934763,EQ,61805,63.66,1741523
2025-10-09,315.4,339.9,313.35,337.0,3424725,EQ,43622,78.51,1356901
2025-10-10,338.0,346.3,330.4,342.65,2412749,EQ,56415,42.77,1215346
2025-10-13,339.25,344.3,328.1,337.75,1984186,EQ,28282,70.16,890090
2025-10-14,337.8,342.05,322.0,324.55,1090528,EQ,18469,59.05,578358
2025-10-15,325.1,329.5,320.4,325.05,702084,EQ,14171,49.54,295407
2025-10-16,325.95,334.8,323.0,326.4,719428,EQ,14239,50.53,303778
2025-10-17,327.0,339.7,327.0,334.1,879508,EQ,16718,52.61,453307
2025-10-20,334.1,357.7,334.0,353.25,2480004,EQ,44956,55.17,1117481
2025-10-21,355.0,367.0,355.0,362.45,979979,EQ,14919,65.69,483260
2025-10-23,360.0,375.45,342.4,372.0,4126317,EQ,44923,91.85,1999194
2025-10-24,373.8,375.2,359.3,365.6,924175,EQ,15898,58.13,383651
2025-10-27,370.0,370.05,356.5,359.15,765517,EQ,15154,50.52,395064
2025-10-28,355.1,356.9,348.0,349.8,879984,EQ,12487,70.47,523787
2025-10-29,350.0,353.25,346.45,349.55,413163,EQ,7922,52.15,212386
2025-10-30,350.0,373.2,348.0,354.25,1497084,EQ,18177,82.36,795128
2025-10-31,354.5,359.9,350.5,355.85,446592,EQ,8707,51.29,212728
2025-11-03,355.85,362.0,352.5,357.7,763924,EQ,9985,76.51,449064
2025-11-04,357.1,369.9,355.55,359.1,990351,EQ,14389,68.83,508532
2025-11-06,360.2,362.1,346.2,348.85,703541,EQ,11584,60.73,380448
2025-11-07,347.6,354.9,342.3,352.0,530706,EQ,10588,50.12,228348
2025-11-10,357.0,357.5,337.1,349.8,641362,EQ,12737,50.35,307854
2025-11-11,350.8,352.95,342.5,346.75,506908,EQ,9741,52.04,270639
2025-11-12,347.9,353.8,347.9,353.0,392051,EQ,6431,60.96,203676
2025-11-13,356.0,372.5,334.0,344.8,4615473,EQ,61208,75.41,1154590
2025-11-14,350.0,354.8,343.55,346.85,838221,EQ,11876,70.58,368808
2025-11-17,350.45,366.5,343.05,361.4,2675024,EQ,28463,93.98,1718360
2025-11-18,361.0,370.0,354.9,364.8,1054418,EQ,18227,57.85,460880
2025-11-19,365.0,365.0,351.0,354.6,751685,EQ,14560,51.63,380639
2025-11-20,352.85,355.0,348.3,350.75,429896,EQ,8818,48.75,222324
2025-11-21,354.95,363.35,345.85,351.55,1159917,EQ,23650,49.05,493386
2025-11-24,351.5,351.5,336.25,339.1,915460,EQ,17085,53.58,533627
2025-11-25,336.6,338.9,327.0,337.45,763057,EQ,14344,53.2,318838
2025-11-26,337.4,345.0,335.9,337.6,316806,EQ,6708,47.23,147360
2025-11-27,338.0,343.5,330.35,334.45,783921,EQ,11846,66.18,481681
2025-11-28,334.65,334.65,327.15,331.1,378314,EQ,6903,54.8,202118
2025-12-01,332.5,335.95,325.5,333.6,590845,EQ,9813,60.21,304708
2025-12-02,333.6,351.4,329.9,342.55,735318,EQ,9021,81.51,409016
2025-12-03,342.9,345.0,338.15,343.85,495596,EQ,10974,45.16,267452
2025-12-04,343.0,343.0,331.25,335.45,407421,EQ,7127,57.17,225621
2025-12-05,333.0,338.7,327.1,336.5,378519,EQ,10415,36.34,171842
2025-12-08,335.7,335.7,318.4,324.8,779836,EQ,19230,40.55,383747
2025-12-09,323.0,331.0,309.9,327.05,581512,EQ,15370,37.83,230058
2025-12-10,328.0,329.5,322.65,326.3,260855,EQ,6251,41.73,124820
2025-12-11,324.0,325.6,315.65,318.0,298489,EQ,7061,42.27,135709
2025-12-12,319.35,325.5,316.8,323.05,307559,EQ,8490,36.23,121980
2025-12-15,322.05,330.5,320.95,326.75,236992,EQ,5875,40.34,104414
2025-12-16,326.6,328.2,321.5,324.25,252961,EQ,5963,42.42,123254
2025-12-17,326.0,328.0,317.25,320.1,243423,EQ,7640,31.86,94904
2025-12-18,320.1,322.0,316.65,320.3,190594,EQ,5263,36.21,100940
2025-12-19,321.6,324.0,316.05,319.15,288110,EQ,7181,40.12,127029
2025-12-22,321.0,334.9,320.6,332.25,529057,EQ,12202,43.36,277055
2025-12-23,333.6,336.95,330.15,333.25,436193,EQ,12364,35.28,210412
2025-12-24,331.7,334.55,328.2,330.25,486065,EQ,11531,42.15,253459
2025-12-26,330.2,336.0,327.9,332.95,240409,EQ,8288,29.01,122918
2025-12-29,333.0,334.35,326.55,330.2,499256,EQ,10680,46.75,235521
2025-12-30,329.0,333.85,323.55,331.5,284731,EQ,8175,34.83,136521
2025-12-31,332.85,335.0,327.15,333.65,275545,EQ,7054,39.06,114889
2026-01-01,333.65,338.4,331.55,333.4,136187,EQ,3524,38.65,58237
2026-01-02,331.5,335.0,329.35,332.65,214706,EQ,3738,57.44,121180
2026-01-05,332.5,343.75,331.35,335.75,331964,EQ,7198,46.12,154583
2026-01-06,335.5,339.0,326.6,334.15,349222,EQ,6603,52.89,131317
2026-01-07,335.3,353.9,333.8,348.25,2494075,EQ,35099,71.06,801264
2026-01-08,351.0,358.65,327.8,337.0,977600,EQ,18379,53.19,358552
2026-01-09,335.0,339.25,330.1,337.7,619936,EQ,12086,51.29,318218
2026-01-12,333.0,336.05,323.8,329.15,697469,EQ,12940,53.9,299105
2026-01-13,329.2,331.75,327.3,330.05,285059,EQ,4482,63.6,109269
2026-01-14,326.35,331.05,320.65,324.7,366539,EQ,4834,75.83,179473
2026-01-16,323.0,327.65,315.5,325.6,490085,EQ,8269,59.27,214515
2026-01-19,317.5,324.95,304.8,313.65,449706,EQ,7628,58.95,198985
2026-01-20,311.15,335.0,303.5,326.5,1140724,EQ,12792,89.17,533766
2026-01-21,326.05,330.45,320.1,324.45,738484,EQ,10224,72.23,340269
2026-01-22,326.0,326.0,310.05,313.25,462925,EQ,8889,52.08,240031
2026-01-23,313.9,316.8,297.95,301.5,781656,EQ,13381,58.42,349458
2026-01-27,300.05,319.9,299.5,315.15,848928,EQ,12463,68.12,526393
2026-01-28,315.15,319.8,311.25,313.6,375703,EQ,7946,47.28,192232
2026-01-29,314.2,315.9,306.25,309.6,440425,EQ,8813,49.97,275348
2026-01-30,307.3,309.1,300.4,303.75,422248,EQ,9214,45.83,191898
2026-02-01,301.35,312.0,285.0,309.15,566396,EQ,12983,43.63,232197
2026-02-02,308.5,308.5,298.65,303.8,355657,EQ,7355,48.36,163570
2026-02-03,318.0,328.0,310.8,324.65,625845,EQ,10410,60.12,296404
2026-02-04,324.6,326.7,318.0,320.75,262862,EQ,6828,38.5,122773
2026-02-05,316.15,320.75,310.6,313.65,442483,EQ,8744,50.6,185693
2026-02-06,311.0,323.0,304.45,320.3,523332,EQ,8964,58.38,238608
2026-02-09,325.45,356.85,324.0,349.65,3720080,EQ,51991,71.55,958308
2026-02-10,349.65,354.4,325.1,328.8,2128173,EQ,29613,71.87,918465
2026-02-11,330.4,339.95,325.9,335.3,860926,EQ,16120,53.41,409019
2026-02-12,338.35,384.0,334.2,368.2,14902640,EQ,154865,96.23,2791368
2026-02-13,368.0,381.0,361.25,372.75,4118048,EQ,49469,83.25,1041805
2026-02-16,372.05,383.45,363.8,370.85,1168453,EQ,20676,56.51,378535
2026-02-17,370.0,383.8,364.8,371.05,1479941,EQ,27146,54.52,586651
2026-02-18,371.05,380.0,363.3,378.4,1003134,EQ,18003,55.72,339297
2026-02-19,382.0,387.45,363.1,366.7,1268944,EQ,24209,52.42,355502
2026-02-20,366.7,370.95,359.3,361.25,584526,EQ,11345,51.52,204187
2026-02-23,367.85,377.95,361.75,369.65,678226,EQ,16552,40.98,220095
2026-02-24,371.0,373.45,360.3,362.25,431485,EQ,7482,57.67,167597
2026-02-25,364.85,369.2,359.0,362.0,372069,EQ,8063,46.15,123563
2026-02-26,362.9,368.0,356.0,360.1,451264,EQ,10997,41.04,184403
2026-02-27,360.15,369.9,358.05,361.35,407960,EQ,7643,53.38,130000
2026-03-02,326.3,353.9,326.3,345.4,853444,EQ,16841,50.68,385222
2026-03-04,339.95,339.95,326.85,333.4,705864,EQ,13656,51.69,297973
2026-03-05,334.05,336.45,326.55,333.15,405849,EQ,8900,45.6,186937
2026-03-06,330.1,345.0,330.1,338.85,538631,EQ,9053,59.5,216280
2026-03-04,339.95,339.95,326.85,333.4,705864,EQ,13656,51.69,297973
2026-03-05,334.05,336.45,326.55,333.15,405849,EQ,8900,45.6,186937
2026-03-06,330.1,345.0,330.1,338.85,538631,EQ,9053,59.5,216280
2026-03-09,328.0,332.85,320.2,328.05,552511,EQ,10154,54.41,249759
2026-03-10,330.7,340.6,330.3,339.65,256604,EQ,6005,42.73,114988
2026-03-11,339.65,349.2,337.2,341.4,475667,EQ,9530,49.91,200251
2026-03-12,341.45,348.8,332.0,347.1,364008,EQ,7952,45.78,130634
2026-03-13,345.0,346.25,328.45,334.5,485823,EQ,10925,44.47,219049
2026-03-16,332.0,336.05,326.0,333.9,424726,EQ,8731,48.65,148446
2026-03-17,330.1,340.7,328.5,338.55,289355,EQ,7902,36.62,100296
2026-03-18,341.0,356.85,335.9,354.3,512678,EQ,10717,47.84,197648
2026-03-19,348.0,348.3,333.6,340.2,498299,EQ,11104,44.88,245759
2026-03-20,343.0,352.0,339.7,346.65,337426,EQ,7922,42.59,146352
