Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
1995-10-11,20.0,20.0,20.0,20.0,50,EQ,,,
1995-10-24,20.0,20.0,20.0,20.0,50,EQ,,,
1995-11-17,20.0,21.0,20.0,21.0,2350,EQ,,,
1995-12-29,18.7,18.7,18.7,18.7,400,EQ,,,
1996-01-01,18.0,18.0,18.0,18.0,50,EQ,,,
1996-01-02,18.5,19.0,18.5,19.0,400,EQ,,,
1996-01-09,18.1,16.5,16.5,16.5,200,EQ,,,
1996-01-11,16.5,16.5,16.5,16.5,50,EQ,,,
1996-01-16,16.85,16.9,16.85,16.9,100,EQ,,,
1996-01-17,17.0,17.3,17.0,17.3,200,EQ,,,
1996-02-12,18.4,18.5,18.4,18.5,200,EQ,,,
1996-02-13,18.5,20.3,20.1,20.2,600,EQ,,,
1996-02-14,20.2,20.3,20.0,20.0,250,EQ,,,
1996-02-15,19.8,19.8,19.1,19.1,450,EQ,,,
1996-02-16,19.1,19.3,19.0,19.1,1200,EQ,,,
1996-02-19,19.1,20.0,19.0,20.0,950,EQ,,,
1996-02-20,20.0,20.5,20.0,20.0,900,EQ,,,
1996-02-22,20.3,20.8,20.3,20.5,1050,EQ,,,
1996-02-23,20.2,20.2,19.8,20.0,650,EQ,,,
1996-02-26,20.6,20.6,19.0,19.1,500,EQ,,,
1996-02-27,19.1,19.4,19.0,19.25,1050,EQ,,,
1996-02-28,19.25,19.4,19.0,19.0,550,EQ,,,
1996-02-29,18.8,18.8,18.7,18.7,150,EQ,,,
1996-03-01,18.0,18.3,17.8,18.2,600,EQ,,,
1996-03-12,18.5,18.5,17.0,17.0,100,EQ,,,
1996-03-13,17.0,17.05,17.0,17.05,150,EQ,,,
1996-03-15,17.05,17.7,17.7,17.7,100,EQ,,,
1996-03-19,17.7,17.5,17.0,17.0,150,EQ,,,
1996-03-21,17.5,17.5,17.5,17.5,100,EQ,,,
1996-03-22,17.0,17.0,16.9,16.95,150,EQ,,,
1996-03-26,16.95,17.3,17.3,17.3,50,EQ,,,
1996-03-27,17.5,17.5,17.3,17.3,200,EQ,,,
1996-03-28,16.5,16.5,16.5,16.5,300,EQ,,,
1996-03-29,17.1,17.1,17.1,17.1,50,EQ,,,
1996-04-01,17.2,17.5,17.1,17.5,200,EQ,,,
1996-04-02,17.5,17.85,17.5,17.85,250,EQ,,,
1996-04-03,19.0,19.0,19.0,19.0,50,EQ,,,
1996-04-04,19.0,18.0,18.0,18.0,100,EQ,,,
1996-04-08,18.0,18.0,17.7,17.7,350,EQ,,,
1996-04-09,17.7,18.0,17.4,17.4,100,EQ,,,
1996-04-10,17.4,18.0,18.0,18.0,100,EQ,,,
1996-04-12,18.0,17.5,17.5,17.5,50,EQ,,,
1996-04-15,17.5,17.4,17.0,17.05,500,EQ,,,
1996-04-16,17.05,17.2,16.5,16.5,1850,EQ,,,
1996-04-17,16.5,17.0,16.9,16.9,1450,EQ,,,
1996-04-18,17.1,17.7,17.0,17.7,1000,EQ,,,
1996-04-19,17.7,19.3,18.25,18.25,600,EQ,,,
1996-04-22,18.25,18.25,17.2,17.5,900,EQ,,,
1996-04-23,17.5,17.1,16.7,16.7,700,EQ,,,
1996-04-24,17.0,18.0,17.0,17.55,750,EQ,,,
1996-04-25,17.55,17.95,17.1,17.8,550,EQ,,,
1996-04-26,17.8,17.2,17.0,17.0,200,EQ,,,
1996-04-29,17.0,17.0,16.7,16.7,400,EQ,,,
1996-04-30,16.7,17.0,16.7,16.8,400,EQ,,,
1996-05-01,16.7,17.0,16.7,17.0,150,EQ,,,
1996-05-03,17.0,17.0,17.0,17.0,500,EQ,,,
1996-05-06,17.0,17.0,17.0,17.0,200,EQ,,,
1996-05-07,17.0,17.0,16.6,16.9,500,EQ,,,
1996-05-09,17.0,17.0,17.0,17.0,100,EQ,,,
1996-05-10,15.9,16.5,15.9,16.5,250,EQ,,,
1996-05-13,15.5,16.0,15.5,16.0,500,EQ,,,
1996-05-14,16.0,16.0,15.9,16.0,150,EQ,,,
1996-05-15,16.8,16.8,16.6,16.6,150,EQ,,,
1996-05-16,17.0,17.0,16.8,17.0,250,EQ,,,
1996-05-20,17.0,16.5,16.5,16.5,50,EQ,,,
1996-05-21,15.5,15.5,15.5,15.5,150,EQ,,,
1996-05-22,16.3,16.3,16.3,16.3,150,EQ,,,
1996-05-23,16.4,16.4,16.4,16.4,250,EQ,,,
1996-05-24,16.3,16.3,16.3,16.3,50,EQ,,,
1996-05-28,15.5,15.5,15.5,15.5,100,EQ,,,
1996-05-29,17.0,17.0,17.0,17.0,100,EQ,,,
1996-05-30,17.0,15.5,15.5,15.5,50,EQ,,,
1996-05-31,16.5,16.5,16.5,16.5,100,EQ,,,
1996-06-03,16.5,16.5,16.0,16.1,250,EQ,,,
1996-06-04,16.1,17.0,16.9,17.0,200,EQ,,,
1996-06-05,17.0,17.6,17.0,17.6,350,EQ,,,
1996-06-06,18.25,18.35,17.7,17.7,700,EQ,,,
1996-06-07,18.5,19.55,18.5,19.55,900,EQ,,,
1996-06-10,21.25,21.25,21.25,21.25,200,EQ,,,
1996-06-12,23.4,23.5,23.4,23.5,400,EQ,,,
1996-06-13,25.75,25.8,25.0,25.1,2950,EQ,,,
1996-06-14,25.8,26.0,24.0,24.35,2650,EQ,,,
1996-06-17,25.4,25.5,24.5,24.6,950,EQ,,,
1996-06-18,24.15,24.2,23.6,23.6,1300,EQ,,,
1996-06-19,23.0,23.0,22.0,22.65,1700,EQ,,,
1996-06-20,21.35,22.0,21.2,21.75,1450,EQ,,,
1996-06-21,20.0,22.1,20.0,21.5,1550,EQ,,,
1996-06-24,21.3,21.5,20.85,20.85,850,EQ,,,
1996-06-25,21.5,22.5,21.1,22.25,1200,EQ,,,
1996-06-26,22.9,23.6,22.5,22.55,950,EQ,,,
1996-06-27,22.4,23.0,22.4,23.0,650,EQ,,,
1996-06-28,22.8,22.8,22.5,22.5,300,EQ,,,
1996-07-01,22.0,22.0,21.4,21.4,2150,EQ,,,
1996-07-02,21.35,22.0,21.1,21.1,1000,EQ,,,
1996-07-03,22.0,22.0,21.0,21.2,1600,EQ,,,
1996-07-04,21.0,21.2,21.0,21.2,500,EQ,,,
1996-07-05,21.1,21.4,21.1,21.1,750,EQ,,,
1996-07-08,21.2,21.2,20.7,21.0,2250,EQ,,,
1996-07-09,21.1,21.3,20.8,21.0,1800,EQ,,,
1996-07-10,21.1,21.5,21.1,21.4,900,EQ,,,
1996-07-11,21.5,21.7,21.5,21.5,850,EQ,,,
1996-07-12,22.0,22.0,21.2,21.4,1050,EQ,,,
1996-07-15,21.0,21.2,20.9,20.9,300,EQ,,,
1996-07-16,20.8,20.9,20.6,20.7,1000,EQ,,,
1996-07-17,21.0,21.5,21.0,21.5,600,EQ,,,
1996-07-18,21.1,21.2,21.0,21.0,550,EQ,,,
1996-07-19,21.45,21.5,21.25,21.5,800,EQ,,,
1996-07-22,21.05,22.2,21.0,22.05,1050,EQ,,,
1996-07-23,21.8,22.0,20.9,21.7,1150,EQ,,,
1996-07-24,21.0,21.2,21.0,21.2,350,EQ,,,
1996-07-25,21.0,21.1,21.0,21.05,350,EQ,,,
1996-07-26,21.2,21.2,20.95,20.95,600,EQ,,,
1996-07-29,20.0,20.6,20.0,20.5,200,EQ,,,
1996-07-30,19.6,20.0,19.2,19.3,900,EQ,,,
1996-07-31,19.75,20.4,19.65,20.35,500,EQ,,,
1996-08-01,20.1,20.2,20.0,20.0,500,EQ,,,
1996-08-02,20.0,20.0,19.55,19.55,350,EQ,,,
1996-08-05,19.5,19.5,19.3,19.3,300,EQ,,,
1996-08-06,19.05,19.3,18.6,18.8,900,EQ,,,
1996-08-07,19.5,19.5,19.5,19.5,50,EQ,,,
1996-08-08,19.4,19.8,19.4,19.5,450,EQ,,,
1996-08-09,19.3,19.4,19.1,19.2,750,EQ,,,
1996-08-12,18.8,19.0,18.65,19.0,350,EQ,,,
1996-08-13,18.6,18.6,18.2,18.4,450,EQ,,,
1996-08-14,18.5,18.6,18.5,18.6,200,EQ,,,
1996-08-16,18.6,18.6,18.4,18.55,850,EQ,,,
1996-08-19,18.0,18.0,17.55,17.55,250,EQ,,,
1996-08-20,17.5,17.9,17.45,17.65,800,EQ,,,
1996-08-21,18.0,18.9,17.95,18.5,500,EQ,,,
1996-08-22,18.5,18.5,18.5,18.5,100,EQ,,,
1996-08-23,18.4,18.5,18.4,18.4,200,EQ,,,
1996-08-26,18.4,18.4,18.3,18.35,350,EQ,,,
1996-08-27,18.1,18.2,18.0,18.15,300,EQ,,,
1996-08-28,18.8,18.9,18.5,18.9,250,EQ,,,
1996-08-29,18.9,19.3,18.9,19.3,100,EQ,,,
1996-08-30,19.3,20.5,19.3,20.5,350,EQ,,,
1996-09-02,21.0,21.05,20.5,21.0,800,EQ,,,
1996-09-03,20.9,21.5,20.8,21.0,1450,EQ,,,
1996-09-04,21.5,23.1,21.2,22.5,3550,EQ,,,
1996-09-05,21.75,24.0,21.25,23.7,8200,EQ,,,
1996-09-06,23.7,24.0,23.1,23.1,2450,EQ,,,
1996-09-09,23.0,23.0,22.0,22.1,2100,EQ,,,
1996-09-10,21.5,22.0,20.0,20.9,2750,EQ,,,
1996-09-11,21.5,21.5,21.25,21.35,400,EQ,,,
1996-09-12,21.0,21.25,21.0,21.25,350,EQ,,,
1996-09-13,21.1,21.4,20.8,21.4,700,EQ,,,
1996-09-16,20.5,20.5,20.05,20.05,300,EQ,,,
1996-09-17,20.0,20.5,20.0,20.5,400,EQ,,,
1996-09-18,20.8,21.8,20.8,21.7,1100,EQ,,,
1996-09-19,21.5,21.5,21.1,21.1,800,EQ,,,
1996-09-20,21.2,21.2,21.0,21.0,450,EQ,,,
1996-09-23,20.7,20.7,20.2,20.5,800,EQ,,,
1996-09-24,20.5,20.5,20.0,20.2,1400,EQ,,,
1996-09-25,20.4,21.0,20.4,20.5,300,EQ,,,
1996-09-26,19.7,19.7,19.7,19.7,150,EQ,,,
1996-09-27,19.4,19.4,19.2,19.2,350,EQ,,,
1996-09-30,18.5,18.5,18.5,18.5,300,EQ,,,
1996-10-01,18.8,18.8,18.4,18.75,900,EQ,,,
1996-10-03,18.0,18.8,17.5,18.8,550,EQ,,,
1996-10-04,18.5,18.5,18.5,18.5,100,EQ,,,
1996-10-07,18.1,18.35,18.1,18.1,350,EQ,,,
1996-10-08,18.05,18.05,17.5,18.0,900,EQ,,,
1996-10-09,18.2,18.5,18.0,18.3,350,EQ,,,
1996-10-10,19.0,19.0,18.5,18.5,1150,EQ,,,
1996-10-11,19.0,19.05,18.5,18.5,1900,EQ,,,
1996-10-14,18.5,18.5,17.6,17.6,1300,EQ,,,
1996-10-15,17.95,17.95,17.3,17.3,450,EQ,,,
1996-10-16,17.8,17.8,17.8,17.8,50,EQ,,,
1996-10-17,17.5,18.0,17.5,17.8,250,EQ,,,
1996-10-18,17.5,17.95,17.3,17.3,350,EQ,,,
1996-10-22,17.35,17.7,17.3,17.4,1250,EQ,,,
1996-10-23,18.5,19.0,18.3,18.45,2750,EQ,,,
1996-10-24,18.6,19.1,18.6,18.8,1850,EQ,,,
1996-10-25,18.7,19.6,18.7,19.2,1600,EQ,,,
1996-10-28,19.8,19.9,19.2,19.2,450,EQ,,,
1996-10-29,19.2,19.4,19.0,19.3,1300,EQ,,,
1996-10-31,19.2,19.25,19.0,19.25,350,EQ,,,
1996-11-01,19.1,19.1,19.1,19.1,50,EQ,,,
1996-11-04,18.75,18.8,18.7,18.7,200,EQ,,,
1996-11-05,18.4,18.4,18.3,18.4,400,EQ,,,
1996-11-06,17.8,18.2,17.8,18.2,150,EQ,,,
1996-11-07,18.5,18.55,18.5,18.55,250,EQ,,,
1996-11-08,19.0,19.7,19.0,19.7,150,EQ,,,
1996-11-10,19.8,19.8,19.7,19.7,100,EQ,,,
1996-11-11,18.8,18.8,18.7,18.7,400,EQ,,,
1996-11-13,19.25,19.25,19.2,19.2,200,EQ,,,
1996-11-14,19.2,19.2,19.2,19.2,200,EQ,,,
1996-11-15,19.1,19.1,18.9,18.9,350,EQ,,,
1996-11-18,18.6,18.6,18.6,18.6,50,EQ,,,
1996-11-19,18.45,18.5,18.3,18.4,900,EQ,,,
1996-11-20,18.4,18.7,18.15,18.55,2150,EQ,,,
1996-11-21,18.7,18.7,18.1,18.3,1500,EQ,,,
1996-11-22,17.8,17.8,17.4,17.4,500,EQ,,,
1996-11-25,16.3,17.0,16.3,16.9,300,EQ,,,
1996-11-26,16.9,16.9,15.3,15.75,2600,EQ,,,
1996-11-27,15.3,15.85,15.2,15.85,700,EQ,,,
1996-11-28,16.7,16.7,16.2,16.2,1200,EQ,,,
1996-11-29,16.5,16.6,16.4,16.5,450,EQ,,,
1996-12-02,16.1,16.9,16.1,16.4,1500,EQ,,,
1996-12-03,16.3,16.3,15.5,15.75,900,EQ,,,
1996-12-04,16.0,16.0,15.3,15.6,1500,EQ,,,
1996-12-05,15.85,15.85,15.6,15.85,1000,EQ,,,
1996-12-06,15.8,15.9,15.8,15.9,550,EQ,,,
1996-12-09,15.9,15.9,15.65,15.9,450,EQ,,,
1996-12-10,15.8,16.15,15.4,15.7,2050,EQ,,,
1996-12-11,16.1,16.25,16.1,16.25,900,EQ,,,
1996-12-12,15.7,16.4,15.5,16.1,850,EQ,,,
1996-12-13,15.8,16.1,15.8,16.05,450,EQ,,,
1996-12-16,16.1,16.1,16.1,16.1,350,EQ,,,
1996-12-17,16.5,16.5,16.15,16.3,700,EQ,,,
1996-12-18,16.8,17.8,16.7,17.4,2650,EQ,,,
1996-12-19,17.6,17.65,17.1,17.1,1350,EQ,,,
1996-12-20,17.25,18.25,17.25,17.6,2150,EQ,,,
1996-12-23,18.2,18.3,17.75,17.75,2900,EQ,,,
1996-12-24,18.1,18.3,17.9,18.1,1850,EQ,,,
1996-12-26,18.5,19.7,18.5,19.2,2900,EQ,,,
1996-12-31,19.3,19.5,19.2,19.2,1700,EQ,,,
1997-01-01,19.35,19.4,19.1,19.1,650,EQ,,,
1997-01-02,19.2,19.2,18.6,18.7,1650,EQ,,,
