Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
1998-02-10,6.15,6.2,5.6,5.6,1100,EQ,,,
1998-02-11,6.1,6.15,6.0,6.15,3150,EQ,,,
1998-02-12,6.25,6.25,6.1,6.1,3750,EQ,,,
1998-02-13,6.1,6.4,6.1,6.4,5650,EQ,,,
1998-02-17,6.4,6.55,6.3,6.5,6700,EQ,,,
1998-02-18,6.5,6.8,6.45,6.6,9050,EQ,,,
1998-02-19,6.6,6.75,6.6,6.65,6500,EQ,,,
1998-02-20,6.5,6.6,6.45,6.55,3700,EQ,,,
1998-02-23,6.6,6.6,6.1,6.4,9600,EQ,,,
1998-02-24,6.5,6.5,6.3,6.45,4000,EQ,,,
1998-02-25,6.5,6.6,6.5,6.6,2800,EQ,,,
1998-02-26,6.7,6.8,6.5,6.6,4200,EQ,,,
1998-02-27,6.6,6.8,6.6,6.75,3750,EQ,,,
1998-03-02,6.85,7.3,6.8,7.2,10400,EQ,,,
1998-03-03,7.7,7.7,6.8,7.0,6450,EQ,,,
1998-03-04,7.0,7.4,7.0,7.3,5450,EQ,,,
1998-03-05,7.3,7.3,7.0,7.1,3750,EQ,,,
1998-03-06,7.0,7.1,6.9,7.1,1950,EQ,,,
1998-03-09,7.0,7.15,7.0,7.05,1950,EQ,,,
1998-03-10,7.1,7.1,7.0,7.0,4700,EQ,,,
1998-03-11,7.1,7.5,7.1,7.25,7700,EQ,,,
1998-03-12,7.15,7.2,7.1,7.2,2100,EQ,,,
1998-03-16,7.25,7.9,7.25,7.9,8800,EQ,,,
1998-03-17,8.3,8.7,8.2,8.7,11800,EQ,,,
1998-03-18,8.2,8.45,8.2,8.35,3500,EQ,,,
1998-03-19,7.6,8.9,7.6,8.45,1400,EQ,,,
1998-03-20,8.3,8.4,8.3,8.3,400,EQ,,,
1998-03-24,8.4,8.85,8.25,8.75,4200,EQ,,,
1998-03-25,9.1,9.4,9.1,9.4,1350,EQ,,,
1998-03-26,9.5,9.85,9.5,9.5,400,EQ,,,
1998-03-27,9.85,9.85,9.65,9.7,250,EQ,,,
1998-03-30,9.8,9.95,9.75,9.8,600,EQ,,,
1998-03-31,10.0,10.1,9.5,9.9,1250,EQ,,,
1998-04-01,10.0,10.6,10.0,10.2,1250,EQ,,,
1998-04-02,10.4,10.5,10.2,10.2,750,EQ,,,
1998-04-03,10.0,10.0,9.75,9.8,450,EQ,,,
1998-04-06,9.7,9.7,9.1,9.1,450,EQ,,,
1998-04-07,9.5,9.5,8.2,8.25,1300,EQ,,,
1998-04-09,8.5,9.0,8.5,8.95,550,EQ,,,
1998-04-10,9.1,9.1,8.95,9.1,950,EQ,,,
1998-04-13,8.9,9.95,8.9,9.9,650,EQ,,,
1998-04-15,10.55,10.9,10.2,10.9,1050,EQ,,,
1998-04-16,11.05,11.05,10.5,10.6,1100,EQ,,,
1998-04-17,10.6,10.6,10.4,10.4,300,EQ,,,
1998-04-20,9.8,10.0,9.8,9.8,650,EQ,,,
1998-04-21,9.6,9.6,9.2,9.5,500,EQ,,,
1998-04-22,9.8,10.2,9.8,10.2,500,EQ,,,
1998-04-23,9.55,9.55,9.55,9.55,50,EQ,,,
1998-04-24,9.3,9.5,9.2,9.2,350,EQ,,,
1998-04-27,9.4,9.45,9.2,9.45,300,EQ,,,
1998-04-28,9.0,9.0,8.6,8.9,400,EQ,,,
1998-04-29,9.2,9.3,8.25,8.3,500,EQ,,,
1998-04-30,7.8,7.8,7.8,7.8,50,EQ,,,
1998-05-05,8.55,8.7,8.55,8.7,150,EQ,,,
1998-05-06,9.0,9.0,9.0,9.0,100,EQ,,,
1998-05-11,8.35,8.35,8.35,8.35,50,EQ,,,
1998-05-12,7.6,8.0,7.6,8.0,300,EQ,,,
1998-05-13,8.1,8.1,8.0,8.0,200,EQ,,,
1998-05-14,8.0,8.0,7.35,7.9,300,EQ,,,
1998-05-15,8.0,8.0,8.0,8.0,450,EQ,,,
1998-05-19,8.1,8.2,8.1,8.2,100,EQ,,,
1998-05-20,8.5,9.0,8.5,8.95,350,EQ,,,
1998-05-21,8.7,8.7,8.2,8.3,650,EQ,,,
1998-05-25,8.3,8.3,8.3,8.3,100,EQ,,,
1998-05-26,8.0,8.2,8.0,8.2,100,EQ,,,
1998-05-27,8.2,8.9,8.1,8.35,650,EQ,,,
1998-05-28,8.2,8.2,8.0,8.0,350,EQ,,,
1998-06-01,8.1,8.4,8.1,8.15,300,EQ,,,
1998-06-02,7.8,8.1,7.35,7.65,300,EQ,,,
1998-06-04,8.35,8.35,8.35,8.35,50,EQ,,,
1998-06-05,8.0,8.0,7.7,7.7,100,EQ,,,
1998-06-08,7.1,7.1,6.95,6.95,350,EQ,,,
1998-06-09,7.0,7.0,6.7,6.85,450,EQ,,,
1998-06-10,6.3,6.5,6.3,6.5,100,EQ,,,
1998-06-11,6.25,6.25,6.25,6.25,50,EQ,,,
1998-06-12,6.55,6.85,6.55,6.85,300,EQ,,,
1998-06-15,6.5,6.5,6.3,6.4,200,EQ,,,
1998-06-16,6.0,6.0,6.0,6.0,100,EQ,,,
1998-06-17,6.6,6.6,6.6,6.6,100,EQ,,,
1998-06-22,6.2,6.2,6.2,6.2,100,EQ,,,
1998-06-23,6.35,6.4,5.8,5.8,350,EQ,,,
1998-06-24,5.9,6.35,5.9,6.35,200,EQ,,,
1998-06-25,6.2,6.2,6.2,6.2,50,EQ,,,
1998-06-26,6.45,6.45,6.25,6.25,300,EQ,,,
1998-06-29,6.4,6.4,6.4,6.4,250,EQ,,,
1998-06-30,6.4,6.4,6.3,6.4,250,EQ,,,
1998-07-01,6.4,6.4,6.4,6.4,150,EQ,,,
1998-07-02,6.05,6.05,6.0,6.0,300,EQ,,,
1998-07-06,5.7,5.7,5.6,5.6,100,EQ,,,
1998-07-07,5.9,6.15,5.8,6.15,950,EQ,,,
1998-07-08,5.9,5.9,5.9,5.9,50,EQ,,,
1998-07-09,6.0,6.1,6.0,6.1,200,EQ,,,
1998-07-10,6.1,6.1,6.1,6.1,550,EQ,,,
1998-07-16,6.45,6.45,6.45,6.45,150,EQ,,,
1998-07-17,6.5,6.5,6.5,6.5,50,EQ,,,
1998-07-20,6.5,6.95,6.5,6.5,250,EQ,,,
1998-07-21,6.1,6.15,6.1,6.1,150,EQ,,,
1998-07-23,6.0,6.0,6.0,6.0,200,EQ,,,
1998-07-24,6.45,6.45,6.1,6.1,250,EQ,,,
1998-07-27,5.9,5.9,5.9,5.9,50,EQ,,,
1998-07-28,6.05,6.25,6.05,6.25,100,EQ,,,
1998-07-29,6.0,6.0,6.0,6.0,50,EQ,,,
1998-07-30,6.45,6.45,6.45,6.45,100,EQ,,,
1998-07-31,6.1,6.2,6.0,6.2,850,EQ,,,
1998-08-03,6.1,6.1,6.1,6.1,100,EQ,,,
1998-08-04,6.0,6.1,5.8,5.8,250,EQ,,,
1998-08-17,5.4,6.0,5.4,5.9,300,EQ,,,
1998-08-18,5.45,5.45,5.45,5.45,50,EQ,,,
1998-08-20,5.8,5.8,5.8,5.8,100,EQ,,,
1998-08-21,6.15,6.15,5.9,5.9,250,EQ,,,
1998-08-25,6.0,6.0,5.8,5.8,250,EQ,,,
1998-08-27,6.0,6.0,5.8,6.0,500,EQ,,,
1998-08-28,6.1,6.1,6.0,6.0,300,EQ,,,
1998-09-01,5.5,5.5,5.5,5.5,100,EQ,,,
1998-09-03,5.9,5.9,5.9,5.9,50,EQ,,,
1998-09-04,5.95,5.95,5.95,5.95,650,EQ,,,
1998-09-08,5.85,5.85,5.85,5.85,100,EQ,,,
1998-09-09,5.8,5.8,5.8,5.8,100,EQ,,,
1998-09-14,5.9,5.9,5.9,5.9,50,EQ,,,
1998-09-17,5.8,5.8,5.8,5.8,300,EQ,,,
1998-09-21,5.9,5.9,5.9,5.9,100,EQ,,,
1998-09-22,5.9,6.1,5.5,6.1,450,EQ,,,
1998-09-23,5.8,5.8,5.8,5.8,150,EQ,,,
1998-09-28,5.9,5.9,5.9,5.9,100,EQ,,,
1998-10-06,5.6,5.6,5.6,5.6,50,EQ,,,
1998-10-07,5.6,5.6,5.6,5.6,50,EQ,,,
1998-10-08,5.6,5.6,5.4,5.4,100,EQ,,,
1998-10-12,5.7,5.7,5.7,5.7,50,EQ,,,
1998-10-13,5.4,5.4,5.4,5.4,100,EQ,,,
1998-10-16,5.1,5.1,5.1,5.1,100,EQ,,,
1998-10-26,5.5,5.5,5.5,5.5,150,EQ,,,
1998-10-27,5.5,5.5,5.3,5.3,150,EQ,,,
1998-10-28,5.25,5.25,5.15,5.15,300,EQ,,,
1998-10-30,5.2,5.2,5.2,5.2,150,EQ,,,
1998-11-03,5.2,5.2,5.0,5.0,200,EQ,,,
1998-11-05,4.75,4.9,4.75,4.9,150,EQ,,,
1998-11-09,5.3,5.3,5.3,5.3,50,EQ,,,
1998-11-10,5.45,5.45,5.45,5.45,100,EQ,,,
1998-11-11,5.2,5.2,5.2,5.2,50,EQ,,,
1998-11-12,5.2,5.2,5.2,5.2,100,EQ,,,
1998-11-13,5.2,5.2,5.2,5.2,50,EQ,,,
1998-11-16,5.3,5.45,5.3,5.45,200,EQ,,,
1998-11-17,5.6,5.7,5.4,5.4,200,EQ,,,
1998-11-18,5.4,5.4,5.4,5.4,50,EQ,,,
1998-11-19,5.45,5.45,5.45,5.45,50,EQ,,,
1998-11-20,5.2,5.5,5.2,5.3,350,EQ,,,
1998-11-21,5.7,5.7,4.9,5.7,7050,EQ,,,
1998-11-23,6.15,6.15,5.35,5.35,3150,EQ,,,
1998-11-24,5.3,5.4,5.3,5.3,350,EQ,,,
1998-12-01,5.4,5.4,5.3,5.4,350,EQ,,,
1998-12-02,5.3,5.6,5.2,5.4,850,EQ,,,
1998-12-03,5.3,5.6,5.3,5.3,650,EQ,,,
1998-12-07,5.6,5.75,5.6,5.75,400,EQ,,,
1998-12-08,5.8,5.9,5.75,5.9,400,EQ,,,
1998-12-11,6.0,6.0,6.0,6.0,150,EQ,,,
1998-12-14,6.1,6.1,6.0,6.0,200,EQ,,,
1998-12-16,6.1,6.1,6.1,6.1,300,EQ,,,
1998-12-17,6.05,6.4,6.05,6.4,400,EQ,,,
1998-12-18,6.4,6.4,6.2,6.4,350,EQ,,,
1998-12-21,6.7,6.75,6.3,6.3,250,EQ,,,
1998-12-22,6.2,6.2,6.2,6.2,50,EQ,,,
1998-12-24,6.6,6.65,6.6,6.65,250,EQ,,,
1998-12-28,7.0,7.1,7.0,7.1,450,EQ,,,
1998-12-29,6.95,6.95,6.95,6.95,50,EQ,,,
1998-12-30,7.0,7.0,7.0,7.0,50,EQ,,,
1998-12-31,6.7,7.0,6.7,6.9,400,EQ,,,
1999-01-01,6.9,6.9,6.9,6.9,50,EQ,,,
1999-01-04,7.2,7.3,6.9,6.9,350,EQ,,,
1999-01-05,7.0,7.2,7.0,7.2,750,EQ,,,
1999-01-06,7.5,7.8,7.45,7.8,1550,EQ,,,
1999-01-07,8.0,8.4,8.0,8.4,1850,EQ,,,
1999-01-08,8.6,8.6,8.2,8.45,1900,EQ,,,
1999-01-11,7.8,8.35,7.8,8.2,2700,EQ,,,
1999-01-12,8.3,8.7,8.0,8.05,3200,EQ,,,
1999-01-13,8.6,8.7,8.6,8.7,2000,EQ,,,
1999-01-14,8.4,8.5,8.1,8.3,5500,EQ,,,
1999-01-15,8.3,8.35,8.2,8.2,2500,EQ,,,
1999-01-18,8.2,8.2,7.95,8.1,2150,EQ,,,
1999-01-19,8.0,8.0,7.85,7.85,1850,EQ,,,
1999-01-21,7.7,8.0,7.7,8.0,1950,EQ,,,
1999-01-22,7.8,8.1,7.8,8.0,1750,EQ,,,
1999-01-25,7.9,8.2,7.9,8.2,1700,EQ,,,
1999-01-27,8.2,8.3,8.2,8.3,850,EQ,,,
1999-01-28,7.9,8.2,7.9,7.95,1750,EQ,,,
1999-01-29,7.8,8.0,7.7,7.85,2050,EQ,,,
1999-02-01,7.95,7.95,7.8,7.8,200,EQ,,,
1999-02-02,7.6,7.75,7.6,7.75,750,EQ,,,
1999-02-03,7.7,7.7,7.5,7.55,1000,EQ,,,
1999-02-04,7.3,7.3,7.05,7.2,1300,EQ,,,
1999-02-05,7.1,7.2,7.0,7.2,400,EQ,,,
1999-02-08,7.1,7.1,7.1,7.1,300,EQ,,,
1999-02-09,7.1,7.3,6.8,6.8,1550,EQ,,,
1999-02-10,6.8,6.8,6.8,6.8,150,EQ,,,
1999-02-11,6.65,6.65,6.5,6.5,1050,EQ,,,
1999-02-12,6.3,6.5,6.25,6.25,1300,EQ,,,
1999-02-15,6.3,6.3,6.05,6.2,350,EQ,,,
1999-02-16,6.3,6.3,5.75,5.8,2100,EQ,,,
1999-02-17,6.2,6.2,6.2,6.2,100,EQ,,,
1999-02-18,6.6,6.7,6.6,6.7,250,EQ,,,
1999-02-19,6.7,6.7,6.3,6.4,250,EQ,,,
1999-02-23,6.05,6.05,6.05,6.05,200,EQ,,,
1999-02-25,6.3,6.3,6.3,6.3,100,EQ,,,
1999-02-26,6.15,6.15,6.15,6.15,50,EQ,,,
1999-02-27,6.15,6.15,6.15,6.15,50,EQ,,,
1999-03-01,5.9,5.9,5.8,5.8,100,EQ,,,
1999-03-03,5.7,6.1,5.7,5.9,150,EQ,,,
1999-03-05,5.95,6.1,5.95,5.95,200,EQ,,,
1999-03-08,6.4,6.4,6.4,6.4,50,EQ,,,
1999-03-09,6.4,6.4,5.9,5.9,200,EQ,,,
1999-03-11,6.0,6.0,5.8,5.8,100,EQ,,,
1999-03-12,5.8,5.8,5.5,5.5,400,EQ,,,
1999-03-15,5.5,5.5,5.25,5.3,1050,EQ,,,
1999-03-16,5.0,5.65,5.0,5.3,1100,EQ,,,
1999-03-17,5.35,5.35,5.3,5.3,100,EQ,,,
1999-03-18,5.6,5.6,5.6,5.6,50,EQ,,,
1999-03-19,5.65,5.7,5.65,5.7,300,EQ,,,
1999-03-20,5.25,5.85,5.25,5.85,200,EQ,,,
1999-03-22,5.75,5.75,5.75,5.75,200,EQ,,,
1999-03-23,5.8,6.0,5.5,5.5,650,EQ,,,
1999-03-24,5.9,5.9,5.9,5.9,250,EQ,,,
1999-03-25,5.8,6.1,5.8,5.9,550,EQ,,,
1999-03-26,6.1,6.2,6.0,6.2,400,EQ,,,
1999-03-30,6.7,6.7,5.7,5.8,600,EQ,,,
1999-03-31,6.2,6.2,6.2,6.2,200,EQ,,,
1999-04-05,5.8,5.9,5.8,5.8,600,EQ,,,
1999-04-06,5.6,5.6,5.6,5.6,550,EQ,,,
1999-04-07,5.75,6.0,5.7,6.0,350,EQ,,,
1999-04-08,6.2,6.2,5.65,5.65,150,EQ,,,
1999-04-09,5.6,5.6,5.6,5.6,100,EQ,,,
1999-04-12,5.5,5.5,5.5,5.5,200,EQ,,,
1999-04-13,5.3,5.4,5.3,5.3,5050,EQ,,,
1999-04-15,5.65,5.7,5.65,5.7,100,EQ,,,
1999-04-16,5.6,5.9,5.6,5.9,250,EQ,,,
1999-04-17,6.15,6.15,5.4,5.4,250,EQ,,,
1999-04-19,5.3,5.3,5.3,5.3,100,EQ,,,
1999-04-20,5.3,5.3,5.2,5.2,500,EQ,,,
1999-04-23,5.2,5.2,5.2,5.2,100,EQ,,,
1999-04-26,5.0,5.0,5.0,5.0,50,EQ,,,
1999-04-29,4.9,4.9,4.9,4.9,50,EQ,,,
1999-05-03,4.7,4.7,4.7,4.7,1000,EQ,,,
1999-05-05,4.6,4.6,4.5,4.5,1150,EQ,,,
