Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
1999-05-06,4.8,4.85,4.65,4.65,550,EQ,,,
1999-05-07,5.0,5.0,5.0,5.0,150,EQ,,,
1999-05-10,4.7,4.95,4.7,4.95,300,EQ,,,
1999-05-11,4.6,4.95,4.6,4.95,250,EQ,,,
1999-05-12,4.95,5.0,4.8,4.8,350,EQ,,,
1999-05-13,4.85,4.85,4.5,4.7,500,EQ,,,
1999-05-14,4.8,4.8,4.8,4.8,200,EQ,,,
1999-05-17,4.85,4.9,4.85,4.85,250,EQ,,,
1999-05-18,4.9,4.9,4.5,4.5,3200,EQ,,,
1999-05-19,4.85,4.85,4.6,4.8,200,EQ,,,
1999-05-20,5.0,5.0,4.4,4.4,1950,EQ,,,
1999-05-21,4.45,4.45,4.1,4.1,10050,EQ,,,
1999-05-24,4.0,4.3,4.0,4.15,2450,EQ,,,
1999-05-25,4.2,4.3,4.15,4.2,2300,EQ,,,
1999-05-26,4.5,4.5,4.3,4.4,350,EQ,,,
1999-05-27,4.45,4.55,4.4,4.45,1550,EQ,,,
1999-05-28,4.4,4.4,4.4,4.4,50,EQ,,,
1999-06-01,4.5,4.5,4.15,4.15,1350,EQ,,,
1999-06-02,4.2,4.3,4.2,4.3,450,EQ,,,
1999-06-03,4.2,4.2,4.2,4.2,100,EQ,,,
1999-06-04,4.4,4.4,4.4,4.4,50,EQ,,,
1999-06-07,4.7,4.7,4.7,4.7,50,EQ,,,
1999-06-08,4.3,4.4,4.3,4.4,150,EQ,,,
1999-06-09,4.4,4.4,4.4,4.4,150,EQ,,,
1999-06-10,4.55,4.55,4.05,4.1,4900,EQ,,,
1999-06-11,4.2,4.2,4.05,4.1,1300,EQ,,,
1999-06-14,4.0,4.0,3.8,3.9,5450,EQ,,,
1999-06-15,3.8,3.8,3.6,3.6,11400,EQ,,,
1999-06-16,3.7,3.8,3.6,3.6,8350,EQ,,,
1999-06-17,3.55,3.7,3.55,3.65,1400,EQ,,,
1999-06-18,3.7,3.9,3.65,3.9,2850,EQ,,,
1999-06-21,3.9,4.0,3.9,4.0,2400,EQ,,,
1999-06-22,3.9,4.05,3.9,4.0,1750,EQ,,,
1999-06-23,4.3,4.35,4.2,4.35,8300,EQ,,,
1999-06-24,4.3,4.65,4.3,4.4,5200,EQ,,,
1999-06-25,4.5,4.75,4.4,4.7,5700,EQ,,,
1999-06-28,4.9,5.1,4.6,5.1,9950,EQ,,,
1999-06-29,5.2,5.45,5.05,5.4,7450,EQ,,,
1999-06-30,5.75,5.75,5.4,5.45,6500,EQ,,,
1999-07-01,5.3,5.45,5.1,5.15,3450,EQ,,,
1999-07-02,5.2,5.4,5.2,5.3,1000,EQ,,,
1999-07-05,5.3,5.45,5.3,5.35,2150,EQ,,,
1999-07-06,5.35,5.35,5.2,5.25,3700,EQ,,,
1999-07-07,5.45,5.5,5.4,5.4,1850,EQ,,,
1999-07-08,5.1,5.35,5.1,5.35,600,EQ,,,
1999-07-09,5.4,5.4,5.15,5.3,450,EQ,,,
1999-07-12,5.4,5.5,5.4,5.4,2400,EQ,,,
1999-07-13,5.45,5.5,5.2,5.25,1900,EQ,,,
1999-07-14,5.2,5.45,5.2,5.45,850,EQ,,,
1999-07-15,5.5,5.5,5.3,5.3,850,EQ,,,
1999-07-16,5.4,5.4,5.4,5.4,150,EQ,,,
1999-07-19,5.35,5.35,5.25,5.3,500,EQ,,,
1999-07-20,5.15,5.2,5.1,5.1,600,EQ,,,
1999-07-21,5.2,5.3,5.2,5.2,950,EQ,,,
1999-07-22,5.4,5.5,5.3,5.4,1050,EQ,,,
1999-07-23,5.2,5.4,5.2,5.3,450,EQ,,,
1999-07-26,5.15,5.3,5.15,5.25,550,EQ,,,
1999-07-27,5.2,5.2,5.1,5.1,1500,EQ,,,
1999-07-28,5.3,5.3,5.2,5.3,1100,EQ,,,
1999-07-29,5.25,5.35,5.25,5.35,450,EQ,,,
1999-07-30,5.3,5.65,5.3,5.5,1200,EQ,,,
1999-08-02,5.3,5.45,5.2,5.2,1650,EQ,,,
1999-08-03,5.25,5.35,5.2,5.25,1750,EQ,,,
1999-08-04,5.5,5.55,5.4,5.4,700,EQ,,,
1999-08-05,5.4,5.4,5.2,5.4,350,EQ,,,
1999-08-06,5.3,5.4,5.3,5.4,350,EQ,,,
1999-08-09,5.35,5.35,5.35,5.35,200,EQ,,,
1999-08-10,5.3,5.4,5.2,5.4,850,EQ,,,
1999-08-11,5.35,5.4,5.35,5.4,600,EQ,,,
1999-08-12,5.4,5.65,5.3,5.6,1200,EQ,,,
1999-08-13,5.95,6.0,5.6,6.0,1100,EQ,,,
1999-08-16,6.0,6.5,6.0,6.5,1650,EQ,,,
1999-08-17,7.0,7.0,6.9,7.0,3450,EQ,,,
1999-08-18,7.45,7.6,7.45,7.6,6150,EQ,,,
1999-08-19,7.9,8.1,7.6,7.7,6700,EQ,,,
1999-08-20,8.15,8.2,7.15,7.55,2250,EQ,,,
1999-08-23,7.4,7.7,7.3,7.4,1150,EQ,,,
1999-08-24,7.45,7.6,7.2,7.5,2400,EQ,,,
1999-08-25,7.35,7.5,7.2,7.35,1850,EQ,,,
1999-08-26,7.3,7.4,7.25,7.3,300,EQ,,,
1999-08-27,7.2,7.2,6.9,7.0,650,EQ,,,
1999-08-30,7.0,7.15,6.9,7.1,1100,EQ,,,
1999-08-31,6.8,6.8,6.6,6.6,1100,EQ,,,
1999-09-01,6.9,6.9,6.5,6.5,150,EQ,,,
1999-09-02,6.2,6.5,6.0,6.5,1600,EQ,,,
1999-09-03,6.8,6.8,6.4,6.75,250,EQ,,,
1999-09-06,6.65,6.65,6.3,6.5,850,EQ,,,
1999-09-07,6.4,6.6,6.4,6.6,900,EQ,,,
1999-09-08,6.85,6.9,6.85,6.9,250,EQ,,,
1999-09-09,6.8,6.9,6.8,6.9,250,EQ,,,
1999-09-10,6.7,6.7,6.7,6.7,100,EQ,,,
1999-09-14,6.75,6.75,6.4,6.45,250,EQ,,,
1999-09-15,6.6,6.6,6.45,6.45,450,EQ,,,
1999-09-16,6.25,6.45,6.2,6.4,1350,EQ,,,
1999-09-17,6.2,6.4,6.1,6.4,300,EQ,,,
1999-09-20,6.2,6.4,6.2,6.2,650,EQ,,,
1999-09-21,6.3,6.5,6.1,6.45,1150,EQ,,,
1999-09-22,6.5,6.5,6.2,6.2,150,EQ,,,
1999-09-23,6.4,6.4,6.4,6.4,200,EQ,,,
1999-09-24,6.3,6.3,6.3,6.3,50,EQ,,,
1999-09-27,6.4,6.4,6.4,6.4,50,EQ,,,
1999-09-28,6.3,6.6,6.0,6.6,350,EQ,,,
1999-09-29,6.8,6.8,6.45,6.45,400,EQ,,,
1999-09-30,6.6,6.6,6.4,6.5,900,EQ,,,
1999-10-01,6.6,6.75,6.5,6.55,400,EQ,,,
1999-10-04,6.35,6.5,6.3,6.5,400,EQ,,,
1999-10-05,6.2,6.4,6.1,6.1,800,EQ,,,
1999-10-06,6.3,6.6,6.3,6.6,400,EQ,,,
1999-10-07,6.5,6.5,6.4,6.4,200,EQ,,,
1999-10-08,6.85,6.85,6.5,6.7,200,EQ,,,
1999-10-11,6.3,6.8,6.3,6.8,1800,EQ,,,
1999-10-12,6.6,6.8,6.6,6.8,1100,EQ,,,
1999-10-13,6.9,7.1,6.7,6.7,1900,EQ,,,
1999-10-14,6.5,7.15,6.5,6.95,600,EQ,,,
1999-10-15,7.1,7.1,6.7,6.8,1300,EQ,,,
1999-10-18,6.7,6.95,6.5,6.5,1200,EQ,,,
1999-10-20,6.45,7.0,6.45,7.0,1100,EQ,,,
1999-10-21,6.8,6.8,6.7,6.7,1150,EQ,,,
1999-10-22,6.8,7.0,6.6,6.6,600,EQ,,,
1999-10-25,6.6,6.9,6.6,6.8,850,EQ,,,
1999-10-26,6.65,6.75,6.6,6.6,1100,EQ,,,
1999-10-27,7.0,7.05,6.7,6.7,600,EQ,,,
1999-10-28,6.8,7.0,6.6,6.6,850,EQ,,,
1999-10-29,6.5,6.7,6.5,6.5,800,EQ,,,
1999-11-01,6.35,6.35,6.3,6.3,450,EQ,,,
1999-11-02,6.2,6.6,6.2,6.6,650,EQ,,,
1999-11-03,6.9,6.9,6.5,6.6,250,EQ,,,
1999-11-04,6.5,6.65,6.4,6.5,1100,EQ,,,
1999-11-09,5.95,6.5,5.95,6.5,550,EQ,,,
1999-11-10,6.3,6.5,6.3,6.4,150,EQ,,,
1999-11-11,6.4,6.4,6.4,6.4,500,EQ,,,
1999-11-12,6.3,6.3,6.3,6.3,100,EQ,,,
1999-11-15,6.3,6.3,6.3,6.3,100,EQ,,,
1999-11-16,6.25,6.25,6.1,6.1,400,EQ,,,
1999-11-17,6.2,6.2,6.2,6.2,150,EQ,,,
1999-11-18,6.2,6.2,5.7,5.7,750,EQ,,,
1999-11-19,6.05,6.15,6.05,6.15,350,EQ,,,
1999-11-22,6.05,6.25,6.0,6.15,700,EQ,,,
1999-11-24,6.2,6.7,6.2,6.45,1150,EQ,,,
1999-11-25,6.5,6.9,6.5,6.8,1050,EQ,,,
1999-11-26,6.9,6.9,6.5,6.5,350,EQ,,,
1999-11-29,6.85,6.85,6.5,6.5,1100,EQ,,,
1999-11-30,6.5,6.55,6.3,6.3,1550,EQ,,,
1999-12-01,6.4,6.4,6.25,6.25,250,EQ,,,
1999-12-02,6.25,6.6,6.2,6.2,750,EQ,,,
1999-12-03,6.4,6.4,6.15,6.15,400,EQ,,,
1999-12-06,6.4,6.55,6.4,6.55,600,EQ,,,
1999-12-07,6.3,6.6,6.1,6.3,1050,EQ,,,
1999-12-08,6.5,6.8,6.5,6.8,1300,EQ,,,
1999-12-09,6.55,6.8,6.5,6.7,1150,EQ,,,
1999-12-10,6.75,6.85,6.55,6.7,1100,EQ,,,
1999-12-13,6.35,6.8,6.15,6.8,350,EQ,,,
1999-12-14,6.45,6.7,6.3,6.3,350,EQ,,,
1999-12-15,6.1,6.1,6.1,6.1,100,EQ,,,
1999-12-16,6.2,6.6,6.2,6.6,700,EQ,,,
1999-12-17,6.95,7.0,6.95,7.0,200,EQ,,,
1999-12-20,7.4,7.4,6.6,7.0,1100,EQ,,,
1999-12-21,7.05,7.1,7.0,7.1,2050,EQ,,,
1999-12-22,7.1,7.6,7.0,7.0,750,EQ,,,
1999-12-23,6.7,6.7,6.7,6.7,800,EQ,,,
1999-12-24,6.7,7.0,6.7,6.95,1500,EQ,,,
1999-12-27,6.7,6.8,6.7,6.7,2350,EQ,,,
1999-12-28,6.7,6.7,6.15,6.2,1400,EQ,,,
1999-12-29,6.65,6.65,6.65,6.65,50,EQ,,,
1999-12-30,6.5,7.1,6.2,7.1,1600,EQ,,,
2000-01-03,7.0,7.7,7.0,7.7,2800,EQ,,,
2000-01-04,7.3,7.7,7.3,7.5,4050,EQ,,,
2000-01-05,7.8,7.8,7.8,7.8,300,EQ,,,
2000-01-06,8.4,8.4,8.4,8.4,400,EQ,,,
2000-01-07,9.1,9.1,7.9,8.55,8050,EQ,,,
2000-01-10,9.0,9.0,7.9,8.2,6750,EQ,,,
2000-01-11,8.2,8.2,7.9,8.2,5700,EQ,,,
2000-01-12,8.3,8.8,8.1,8.8,9100,EQ,,,
2000-01-13,8.8,8.8,8.2,8.3,5100,EQ,,,
2000-01-14,8.3,8.3,8.0,8.3,2800,EQ,,,
2000-01-17,8.0,8.35,8.0,8.25,2000,EQ,,,
2000-01-18,8.15,8.8,8.1,8.45,6200,EQ,,,
2000-01-19,8.55,9.0,8.5,8.9,6750,EQ,,,
2000-01-20,8.9,8.9,8.5,8.6,2300,EQ,,,
2000-01-21,8.5,8.95,8.5,8.7,1900,EQ,,,
2000-01-24,8.75,8.8,8.5,8.55,2250,EQ,,,
2000-01-25,8.7,8.75,8.55,8.7,850,EQ,,,
2000-01-27,8.0,8.5,8.0,8.45,2300,EQ,,,
2000-01-28,8.4,8.5,8.25,8.45,3200,EQ,,,
2000-01-31,8.15,8.2,8.1,8.2,3300,EQ,,,
2000-02-01,8.2,8.2,8.0,8.1,3650,EQ,,,
2000-02-02,7.9,8.0,7.5,7.5,3550,EQ,,,
2000-02-03,7.5,7.8,7.5,7.7,550,EQ,,,
2000-02-04,7.55,7.8,7.55,7.7,750,EQ,,,
2000-02-07,7.8,8.0,7.6,7.7,3100,EQ,,,
2000-02-08,7.8,8.3,7.5,7.9,4450,EQ,,,
2000-02-09,8.2,8.2,7.8,7.95,450,EQ,,,
2000-02-10,7.5,8.1,7.5,8.1,1850,EQ,,,
2000-02-11,7.5,7.5,7.5,7.5,50,EQ,,,
2000-02-14,7.5,7.5,7.5,7.5,50,EQ,,,
2000-02-15,7.0,7.25,6.9,6.9,300,EQ,,,
2000-02-18,6.4,6.4,6.4,6.4,100,EQ,,,
2000-02-21,6.2,6.4,6.0,6.15,750,EQ,,,
2000-02-22,5.9,6.0,5.7,6.0,1150,EQ,,,
2000-02-24,6.0,6.2,6.0,6.2,600,EQ,,,
2000-02-28,6.0,6.5,5.9,6.5,800,EQ,,,
2000-02-29,6.1,6.4,6.0,6.1,600,EQ,,,
2000-03-02,6.2,6.2,5.7,5.7,250,EQ,,,
2000-03-03,6.1,6.1,5.8,6.1,400,EQ,,,
2000-03-06,5.8,5.9,5.8,5.8,800,EQ,,,
2000-03-07,5.9,6.0,5.6,6.0,350,EQ,,,
2000-03-08,6.15,6.2,6.15,6.2,300,EQ,,,
2000-03-09,6.15,6.2,6.15,6.2,200,EQ,,,
2000-03-10,5.9,5.9,5.9,5.9,100,EQ,,,
2000-03-13,5.8,5.8,5.8,5.8,50,EQ,,,
2000-03-14,5.35,5.35,5.35,5.35,800,EQ,,,
2000-03-15,5.05,5.75,5.0,5.6,5750,EQ,,,
2000-03-16,6.0,6.0,5.95,5.95,100,EQ,,,
2000-03-21,5.5,5.5,5.5,5.5,150,EQ,,,
2000-03-22,5.5,5.5,5.4,5.4,100,EQ,,,
2000-03-23,5.1,5.1,5.1,5.1,250,EQ,,,
2000-03-24,5.1,5.3,5.0,5.3,350,EQ,,,
2000-03-27,5.6,5.6,5.6,5.6,50,EQ,,,
2000-03-28,5.4,5.5,5.15,5.5,600,EQ,,,
2000-03-29,5.6,5.6,5.6,5.6,50,EQ,,,
2000-03-31,5.7,5.7,5.7,5.7,350,EQ,,,
2000-04-05,5.95,5.95,5.95,5.95,50,EQ,,,
2000-04-06,5.6,5.6,5.6,5.6,100,EQ,,,
2000-04-07,5.35,5.55,5.35,5.55,250,EQ,,,
2000-04-10,5.2,5.2,5.2,5.2,100,EQ,,,
2000-04-11,5.1,5.1,5.1,5.1,50,EQ,,,
2000-04-12,5.0,5.0,5.0,5.0,100,EQ,,,
2000-04-17,4.7,4.7,4.7,4.7,100,EQ,,,
2000-04-18,4.7,5.0,4.7,4.8,1350,EQ,,,
2000-04-20,4.8,4.8,4.8,4.8,600,EQ,,,
2000-04-25,4.45,4.75,4.45,4.45,250,EQ,,,
2000-04-28,4.85,4.85,4.85,4.85,100,EQ,,,
2000-05-02,5.0,5.0,5.0,5.0,100,EQ,,,
2000-05-03,4.6,4.8,4.6,4.8,1250,EQ,,,
2000-05-04,4.8,4.8,4.8,4.8,150,EQ,,,
2000-05-09,4.55,4.65,4.55,4.65,100,EQ,,,
2000-05-10,4.9,4.9,4.8,4.8,100,EQ,,,
2000-05-11,5.0,5.1,4.8,4.85,500,EQ,,,
2000-05-12,4.85,4.85,4.8,4.8,300,EQ,,,
2000-05-15,4.75,4.75,4.75,4.75,150,EQ,,,
2000-05-16,4.75,5.0,4.75,5.0,700,EQ,,,
