Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2000-05-17,4.9,5.2,4.9,4.9,400,EQ,,,
2000-05-18,5.25,5.25,5.25,5.25,50,EQ,,,
2000-05-19,4.85,4.85,4.8,4.8,150,EQ,,,
2000-05-23,4.5,4.5,4.5,4.5,150,EQ,,,
2000-05-25,4.4,4.4,4.3,4.3,100,EQ,,,
2000-05-26,4.2,4.2,4.2,4.2,50,EQ,,,
2000-06-05,4.35,4.35,4.35,4.35,50,EQ,,,
2000-06-06,4.6,4.6,4.6,4.6,100,EQ,,,
2000-06-07,4.95,4.95,4.95,4.95,100,EQ,,,
2000-06-12,5.0,5.0,4.65,4.8,300,EQ,,,
2000-06-13,4.6,4.85,4.6,4.7,350,EQ,,,
2000-06-19,4.8,4.8,4.8,4.8,100,EQ,,,
2000-06-20,5.1,5.1,4.8,4.8,500,EQ,,,
2000-06-26,4.7,4.7,4.5,4.5,2250,EQ,,,
2000-06-27,4.4,4.65,4.4,4.65,300,EQ,,,
2000-06-28,4.7,4.7,4.7,4.7,50,EQ,,,
2000-06-29,4.7,4.7,4.7,4.7,200,EQ,,,
2000-07-07,4.4,4.5,4.4,4.5,300,EQ,,,
2000-07-12,4.85,4.85,4.85,4.85,100,EQ,,,
2000-07-13,4.75,4.75,4.7,4.7,200,EQ,,,
2000-07-14,5.0,5.0,5.0,5.0,50,EQ,,,
2000-07-18,5.0,5.0,5.0,5.0,50,EQ,,,
2000-07-25,5.0,5.05,5.0,5.05,200,EQ,,,
2000-07-26,4.85,4.85,4.85,4.85,100,EQ,,,
2000-07-27,4.9,5.0,4.9,5.0,150,EQ,,,
2000-07-28,5.1,5.1,5.1,5.1,50,EQ,,,
2000-08-01,4.8,4.8,4.7,4.8,600,EQ,,,
2000-08-02,4.85,4.85,4.85,4.85,150,EQ,,,
2000-08-08,4.6,4.6,4.5,4.5,200,EQ,,,
2000-08-10,4.6,4.6,4.6,4.6,50,EQ,,,
2000-08-18,4.95,4.95,4.25,4.9,250,EQ,,,
2000-09-04,5.0,5.0,5.0,5.0,100,EQ,,,
2000-09-05,4.85,4.85,4.6,4.8,250,EQ,,,
2000-09-15,4.9,4.9,4.9,4.9,100,EQ,,,
2000-09-18,4.95,4.95,4.95,4.95,100,EQ,,,
2000-09-19,5.0,5.0,5.0,5.0,50,EQ,,,
2000-09-25,4.9,4.9,4.9,4.9,100,EQ,,,
2000-09-26,4.5,4.5,4.5,4.5,200,EQ,,,
2000-09-27,4.5,4.5,4.5,4.5,100,EQ,,,
2000-10-03,4.8,4.85,4.8,4.85,100,EQ,,,
2000-10-04,4.5,4.7,4.5,4.7,250,EQ,,,
2000-10-05,4.6,4.6,4.6,4.6,100,EQ,,,
2000-10-10,4.5,4.5,4.5,4.5,100,EQ,,,
2000-10-11,4.7,4.7,4.7,4.7,100,EQ,,,
2000-10-13,4.7,4.7,4.6,4.6,300,EQ,,,
2000-10-17,4.5,4.5,4.5,4.5,300,EQ,,,
2000-10-18,4.5,4.5,4.5,4.5,100,EQ,,,
2000-10-24,4.25,4.25,4.25,4.25,50,EQ,,,
2000-11-01,5.15,5.15,4.6,4.8,300,EQ,,,
2000-11-02,4.9,4.95,4.9,4.95,100,EQ,,,
2000-11-07,4.65,4.65,4.65,4.65,50,EQ,,,
2000-11-21,5.15,5.15,5.1,5.1,100,EQ,,,
2000-11-24,5.15,5.4,5.15,5.4,100,EQ,,,
2000-11-27,5.2,5.2,5.0,5.0,700,EQ,,,
2000-11-28,5.0,5.2,5.0,5.2,350,EQ,,,
2000-11-29,5.55,5.55,5.55,5.55,100,EQ,,,
2000-11-30,6.0,6.0,5.95,5.95,100,EQ,,,
2000-12-01,6.4,6.45,6.4,6.45,250,EQ,,,
2000-12-04,6.8,6.95,6.75,6.95,800,EQ,,,
2000-12-05,7.35,7.5,6.8,6.9,800,EQ,,,
2000-12-06,7.3,7.3,7.0,7.1,2150,EQ,,,
2000-12-07,6.8,6.8,6.55,6.6,1700,EQ,,,
2000-12-08,6.4,6.45,6.2,6.3,2900,EQ,,,
2000-12-11,6.65,6.7,6.3,6.6,1800,EQ,,,
2000-12-12,6.7,6.8,6.3,6.45,4300,EQ,,,
2000-12-15,6.6,6.6,6.6,6.6,100,EQ,,,
2000-12-18,7.15,7.15,7.15,7.15,250,EQ,,,
2000-12-19,7.7,7.7,7.7,7.7,1900,EQ,,,
2000-12-20,7.7,7.7,7.1,7.1,2350,EQ,,,
2000-12-21,7.6,7.6,6.7,7.25,500,EQ,,,
2000-12-22,7.3,7.3,7.15,7.3,900,EQ,,,
2000-12-26,7.4,7.4,7.1,7.1,400,EQ,,,
2000-12-27,6.8,6.8,6.8,6.8,550,EQ,,,
2000-12-28,6.85,6.85,6.85,6.85,200,EQ,,,
2000-12-29,7.0,7.2,7.0,7.2,550,EQ,,,
2001-01-01,7.4,7.4,7.4,7.4,50,EQ,,,
2001-01-02,7.9,7.9,7.3,7.4,450,EQ,,,
2001-01-03,7.95,7.95,7.4,7.4,150,EQ,,,
2001-01-04,7.25,7.25,6.95,7.15,500,EQ,,,
2001-01-05,7.2,7.2,7.2,7.2,100,EQ,,,
2001-01-08,6.8,7.3,6.8,7.3,400,EQ,,,
2001-01-09,7.1,7.35,7.1,7.35,150,EQ,,,
2001-01-10,7.2,7.2,7.2,7.2,50,EQ,,,
2001-01-11,7.0,7.0,7.0,7.0,550,EQ,,,
2001-01-12,6.9,6.95,6.9,6.95,750,EQ,,,
2001-01-15,6.9,6.9,6.5,6.7,1300,EQ,,,
2001-01-16,6.6,6.6,6.2,6.35,2350,EQ,,,
2001-01-17,6.25,6.25,6.2,6.2,150,EQ,,,
2001-01-18,6.5,6.5,6.5,6.5,50,EQ,,,
2001-01-19,6.0,6.6,6.0,6.0,200,EQ,,,
2001-01-23,6.1,6.1,6.0,6.0,150,EQ,,,
2001-01-24,6.2,6.2,6.2,6.2,250,EQ,,,
2001-01-30,6.0,6.5,6.0,6.5,200,EQ,,,
2001-02-01,6.0,6.0,6.0,6.0,150,EQ,,,
2001-02-05,5.7,5.7,5.55,5.55,200,EQ,,,
2001-02-06,5.6,6.0,5.6,6.0,300,EQ,,,
2001-02-08,6.0,6.0,5.7,5.7,600,EQ,,,
2001-02-09,5.55,5.55,5.5,5.5,2450,EQ,,,
2001-02-12,5.4,5.4,5.3,5.3,150,EQ,,,
2001-02-13,5.4,5.6,5.4,5.4,550,EQ,,,
2001-02-14,5.5,5.75,5.5,5.65,950,EQ,,,
2001-02-15,5.5,5.55,5.35,5.45,700,EQ,,,
2001-02-16,5.45,5.6,5.4,5.4,300,EQ,,,
2001-02-19,5.5,5.7,5.4,5.7,800,EQ,,,
2001-02-20,5.6,5.7,5.5,5.55,650,EQ,,,
2001-02-21,5.75,5.8,5.75,5.8,200,EQ,,,
2001-02-22,5.8,5.8,5.8,5.8,100,EQ,,,
2001-02-23,5.4,5.4,5.4,5.4,300,EQ,,,
2001-02-26,5.5,5.5,5.5,5.5,100,EQ,,,
2001-02-27,5.5,5.75,5.2,5.75,600,EQ,,,
2001-03-01,5.4,5.9,5.3,5.9,500,EQ,,,
2001-03-07,5.45,5.5,5.45,5.5,150,EQ,,,
2001-03-09,5.15,5.15,5.15,5.15,100,EQ,,,
2001-03-13,5.1,5.1,5.1,5.1,50,EQ,,,
2001-03-21,4.8,4.9,4.8,4.9,200,EQ,,,
2001-03-22,4.8,4.9,4.8,4.85,100,EQ,,,
2001-03-23,5.15,5.15,5.15,5.15,50,EQ,,,
2001-03-27,4.8,5.0,4.8,5.0,100,EQ,,,
2001-03-28,4.9,5.0,4.9,4.9,600,EQ,,,
2001-03-29,4.95,4.95,4.95,4.95,50,EQ,,,
2001-03-30,4.9,4.9,4.9,4.9,150,EQ,,,
2001-04-02,4.7,4.7,4.7,4.7,200,EQ,,,
2001-04-03,4.5,4.75,4.5,4.65,950,EQ,,,
2001-04-06,4.6,4.6,4.6,4.6,48,EQ,,,
2001-04-10,4.7,4.7,4.7,4.7,10,EQ,,,
2001-04-12,4.6,4.6,4.4,4.4,110,EQ,,,
2001-04-16,4.4,4.4,4.4,4.4,15,EQ,,,
2001-04-18,4.7,4.7,4.7,4.7,50,EQ,,,
2001-04-19,4.6,4.75,4.6,4.75,180,EQ,,,
2001-04-20,4.65,4.65,4.65,4.65,12,EQ,,,
2001-04-23,4.5,4.9,4.5,4.9,75,EQ,,,
2001-04-24,4.65,4.65,4.55,4.6,12,EQ,,,
2001-04-25,4.8,4.8,4.8,4.8,100,EQ,,,
2001-04-26,4.6,4.6,4.6,4.6,100,EQ,,,
2001-04-27,4.7,4.9,4.65,4.65,250,EQ,,,
2001-05-02,4.5,4.5,4.45,4.45,130,EQ,,,
2001-05-03,4.3,4.5,4.3,4.5,2550,EQ,,,
2001-05-08,4.6,4.6,4.6,4.6,50,EQ,,,
2001-05-10,4.3,4.3,4.25,4.25,185,EQ,,,
2001-05-11,4.0,4.0,4.0,4.0,800,EQ,,,
2001-05-14,4.0,4.0,3.9,3.9,125,EQ,,,
2001-05-15,3.65,3.65,3.65,3.65,250,EQ,,,
2001-05-16,3.7,3.7,3.65,3.65,5010,EQ,,,
2001-05-17,3.8,3.8,3.7,3.7,550,EQ,,,
2001-05-18,3.75,3.75,3.6,3.6,750,EQ,,,
2001-05-21,3.75,3.75,3.7,3.75,600,EQ,,,
2001-05-22,3.7,4.05,3.7,3.85,1820,EQ,,,
2001-05-23,3.95,4.05,3.75,3.9,1432,EQ,,,
2001-05-25,4.0,4.15,4.0,4.1,357,EQ,,,
2001-05-28,4.1,4.2,4.05,4.05,274,EQ,,,
2001-05-29,3.9,4.2,3.9,4.1,1007,EQ,,,
2001-05-30,4.1,4.2,4.1,4.2,395,EQ,,,
2001-06-05,4.2,4.2,3.9,3.9,200,EQ,,,
2001-06-06,3.7,3.75,3.6,3.6,6247,EQ,,,
2001-06-07,3.65,3.7,3.65,3.7,356,EQ,,,
2001-06-08,3.65,3.7,3.6,3.7,706,EQ,,,
2001-06-11,3.75,3.75,3.65,3.7,460,EQ,,,
2001-06-12,3.6,3.7,3.5,3.6,690,EQ,,,
2001-06-14,3.7,3.7,3.4,3.5,2700,EQ,,,
2001-06-15,3.55,3.6,3.4,3.5,660,EQ,,,
2001-06-18,3.4,3.4,3.4,3.4,150,EQ,,,
2001-06-19,3.65,3.65,3.3,3.4,327,EQ,,,
2001-06-21,3.4,3.65,3.4,3.65,120,EQ,,,
2001-06-22,3.7,3.75,3.7,3.75,400,EQ,,,
2001-06-25,3.5,3.5,3.5,3.5,450,EQ,,,
2001-06-26,3.6,3.6,3.5,3.6,1400,EQ,,,
2001-06-29,3.5,3.55,3.5,3.55,337,EQ,,,
2001-07-02,3.3,3.3,3.3,3.3,15,EQ,,,
2001-07-05,3.4,3.4,3.4,3.4,200,BE,,,
2001-07-06,3.3,3.3,3.3,3.3,100,EQ,,,
2001-07-10,3.2,3.2,3.1,3.1,600,BE,,,
2001-07-11,3.15,3.3,2.9,2.9,4521,BE,,,
2001-07-12,3.1,3.1,2.9,2.9,920,BE,,,
2001-07-13,3.0,3.15,2.9,3.1,772,BE,,,
2001-07-16,3.3,3.3,3.3,3.3,200,EQ,,,
2001-07-17,3.1,3.1,3.1,3.1,32,BE,,,
2001-07-18,3.1,3.1,3.1,3.1,18,BE,,,
2001-07-19,3.0,3.0,2.9,2.9,460,BE,,,
2001-07-20,2.8,3.0,2.8,3.0,53,BE,,,
2001-07-24,2.8,3.0,2.8,3.0,199,BE,,,
2001-07-25,2.8,2.8,2.8,2.8,51,BE,,,
2001-07-26,2.9,2.9,2.7,2.9,502,BE,,,
2001-07-27,2.7,2.8,2.7,2.75,549,BE,,,
2001-07-30,2.85,2.85,2.85,2.85,50,BE,,,
2001-08-01,2.75,2.75,2.75,2.75,100,BE,,,
2001-08-03,2.7,2.7,2.7,2.7,100,BE,,,
2001-08-06,2.7,2.7,2.7,2.7,75,BE,,,
2001-08-07,2.9,2.9,2.8,2.8,310,BE,,,
2001-08-13,2.9,2.9,2.9,2.9,100,BE,,,
2001-08-14,2.9,2.9,2.9,2.9,100,BE,,,
2001-08-16,3.0,3.1,2.9,2.9,301,BE,,,
2001-08-17,3.0,3.1,2.9,2.9,404,BE,,,
2001-08-21,3.15,3.15,3.05,3.1,301,BE,,,
2001-08-23,3.1,3.1,3.1,3.1,100,BE,,,
2001-08-24,3.25,3.3,2.95,3.05,232,BE,,,
2001-08-27,3.25,3.25,3.0,3.0,200,BE,,,
2001-08-28,3.2,3.2,3.2,3.2,100,BE,,,
2001-08-29,3.0,3.0,2.95,2.95,510,BE,,,
2001-08-30,2.8,2.8,2.8,2.8,1,BE,,,
2001-08-31,3.0,3.0,2.9,2.95,198,BE,,,
2001-09-03,2.8,2.8,2.8,2.8,9,BE,,,
2001-09-04,3.0,3.0,3.0,3.0,100,BE,,,
2001-09-05,2.9,2.9,2.9,2.9,200,EQ,,,
2001-09-07,3.1,3.1,2.9,2.9,150,BE,,,
2001-09-10,3.0,3.0,3.0,3.0,6,BE,,,
2001-09-11,3.1,3.1,3.1,3.1,50,BE,,,
2001-09-12,3.3,3.3,3.1,3.1,75,BE,,,
2001-09-13,3.0,3.15,3.0,3.1,124,BE,,,
2001-09-18,3.05,3.05,3.05,3.05,1,BE,,,
2001-09-19,3.15,3.15,3.15,3.15,1,BE,,,
2001-09-20,3.1,3.1,3.05,3.1,545,BE,,,
2001-09-25,2.85,2.85,2.85,2.85,100,BE,,,
2001-09-27,3.0,3.0,3.0,3.0,200,BE,,,
2001-09-28,2.9,3.15,2.9,3.15,189,BE,,,
2001-10-04,2.95,2.95,2.95,2.95,100,BE,,,
2001-10-05,2.8,2.95,2.8,2.95,200,BE,,,
2001-10-08,2.75,2.75,2.75,2.75,5,BE,,,
2001-10-09,2.95,2.95,2.95,2.95,200,BE,,,
2001-10-10,2.8,2.8,2.8,2.8,1,BE,,,
2001-10-11,2.9,2.9,2.9,2.9,100,BE,,,
2001-10-12,3.0,3.0,2.9,2.9,301,BE,,,
2001-10-15,2.8,2.8,2.8,2.8,100,BE,,,
2001-10-17,3.0,3.0,3.0,3.0,100,BE,,,
2001-10-18,3.15,3.15,3.0,3.1,252,BE,,,
2001-10-23,2.85,3.05,2.85,2.9,225,BE,,,
2001-10-24,3.0,3.0,3.0,3.0,75,BE,,,
2001-10-25,2.85,3.0,2.85,3.0,175,BE,,,
2001-10-29,2.95,2.95,2.95,2.95,50,BE,,,
2001-10-30,3.0,3.0,3.0,3.0,400,BE,,,
2001-11-01,2.8,2.8,2.8,2.8,71,BE,,,
2001-11-02,2.85,2.85,2.85,2.85,200,BE,,,
2001-11-06,3.1,3.1,3.1,3.1,1,BE,,,
2001-11-08,3.2,3.2,2.9,2.9,251,BE,,,
2001-11-09,2.7,2.7,2.7,2.7,15,EQ,,,
2001-11-12,3.15,3.2,3.15,3.2,150,BE,,,
2001-11-13,3.0,3.0,3.0,3.0,500,BE,,,
2001-11-14,3.2,3.2,3.2,3.2,50,BE,,,
2001-11-15,3.25,3.25,3.2,3.25,500,EQ,,,
2001-11-19,3.3,3.3,3.3,3.3,41,EQ,,,
2001-11-20,3.5,3.5,3.5,3.5,224,BE,,,
2001-11-21,3.3,3.4,3.3,3.4,125,BE,,,
2001-11-22,3.5,3.5,3.5,3.5,20,BE,,,
