Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2001-11-23,3.3,3.3,3.3,3.3,10,EQ,,,
2001-11-26,3.5,3.5,3.5,3.5,150,BE,,,
2001-11-27,3.7,3.7,3.7,3.7,100,BE,,,
2001-11-28,3.9,3.9,3.8,3.8,400,EQ,,,
2001-11-29,3.8,3.8,3.7,3.8,550,BE,,,
2001-12-03,4.1,4.1,3.95,4.0,900,BE,,,
2001-12-04,4.0,4.2,4.0,4.2,150,EQ,,,
2001-12-05,3.8,4.1,3.8,4.1,109,EQ,,,
2001-12-06,4.1,4.15,4.1,4.15,200,EQ,,,
2001-12-07,4.0,4.0,4.0,4.0,30,EQ,,,
2001-12-10,4.1,4.1,4.1,4.1,200,EQ,,,
2001-12-11,4.05,4.05,4.05,4.05,50,EQ,,,
2001-12-12,4.1,4.1,4.1,4.1,100,BE,,,
2001-12-13,4.1,4.3,4.0,4.0,200,BE,,,
2001-12-14,4.0,4.15,4.0,4.1,200,EQ,,,
2001-12-18,4.15,4.15,4.15,4.15,100,EQ,,,
2001-12-19,4.2,4.2,4.0,4.0,460,BE,,,
2001-12-20,3.9,4.05,3.8,3.8,367,BE,,,
2001-12-21,3.7,3.75,3.55,3.6,538,BE,,,
2001-12-24,3.75,3.85,3.75,3.85,185,BE,,,
2001-12-26,3.65,3.8,3.65,3.8,120,BE,,,
2001-12-27,3.7,3.8,3.7,3.8,110,BE,,,
2001-12-28,3.65,3.65,3.65,3.65,125,BE,,,
2001-12-31,3.7,3.7,3.7,3.7,100,EQ,,,
2002-01-01,3.7,3.8,3.7,3.8,200,EQ,,,
2002-01-02,3.8,3.8,3.8,3.8,60,EQ,,,
2002-01-03,4.0,4.0,3.9,4.0,65,EQ,,,
2002-01-07,3.95,3.95,3.7,3.7,15,EQ,,,
2002-01-11,3.8,3.8,3.5,3.5,110,EQ,,,
2002-01-14,3.7,3.7,3.7,3.7,10,EQ,,,
2002-01-15,3.65,3.65,3.65,3.65,5,EQ,,,
2002-01-17,3.8,3.8,3.65,3.65,431,EQ,,,
2002-01-18,3.6,3.7,3.5,3.7,60,EQ,,,
2002-01-21,3.75,3.9,3.65,3.85,842,EQ,,,
2002-01-23,3.9,3.9,3.7,3.7,402,EQ,,,
2002-01-24,3.7,3.7,3.7,3.7,454,EQ,,,
2002-01-25,3.6,3.6,3.6,3.6,34,EQ,,,
2002-01-28,3.75,3.8,3.7,3.7,382,EQ,,,
2002-01-29,3.3,3.3,3.3,3.3,100,EQ,,,
2002-01-30,3.15,3.4,3.15,3.4,51,EQ,,,
2002-01-31,3.35,3.4,3.35,3.4,225,EQ,,,
2002-02-01,3.2,3.35,3.2,3.3,6,EQ,,,
2002-02-04,3.3,3.3,3.1,3.1,104,EQ,,,
2002-02-05,3.3,3.3,3.15,3.15,25,EQ,,,
2002-02-06,3.25,3.3,3.1,3.1,241,EQ,,,
2002-02-07,3.15,3.15,3.0,3.0,2636,EQ,,,
2002-02-08,2.9,3.0,2.9,2.9,797,EQ,,,
2002-02-11,2.9,2.95,2.8,2.9,2720,EQ,,,
2002-02-12,3.0,3.0,3.0,3.0,40,EQ,,,
2002-02-13,3.1,3.1,3.0,3.0,2363,EQ,,,
2002-02-14,3.0,3.0,2.9,3.0,700,EQ,,,
2002-02-15,2.95,3.0,2.9,2.9,263,EQ,,,
2002-02-18,3.05,3.05,2.9,2.9,300,EQ,,,
2002-02-19,2.9,2.9,2.9,2.9,9,EQ,,,
2002-02-21,3.0,3.1,3.0,3.0,7960,EQ,,,
2002-02-22,3.0,3.0,3.0,3.0,200,EQ,,,
2002-02-25,2.9,3.0,2.9,3.0,176,EQ,,,
2002-02-26,3.0,3.0,3.0,3.0,100,EQ,,,
2002-02-27,3.2,3.2,3.05,3.05,112,EQ,,,
2002-02-28,3.1,3.1,3.0,3.0,520,EQ,,,
2002-03-04,2.8,2.95,2.8,2.85,1077,EQ,,,
2002-03-05,2.8,2.9,2.8,2.9,5610,EQ,,,
2002-03-06,3.0,3.0,2.8,2.8,230,EQ,,,
2002-03-07,2.9,2.9,2.85,2.9,316,EQ,,,
2002-03-08,2.9,2.9,2.85,2.9,250,EQ,,,
2002-03-11,2.85,2.85,2.85,2.85,290,EQ,,,
2002-03-12,2.85,2.9,2.85,2.9,207,EQ,,,
2002-03-13,2.9,2.9,2.9,2.9,450,EQ,,,
2002-03-14,2.85,2.85,2.85,2.85,250,EQ,,,
2002-03-15,2.9,3.05,2.9,3.05,2115,EQ,,,
2002-03-18,3.0,3.15,2.95,3.0,1652,EQ,,,
2002-03-19,3.1,3.1,3.0,3.0,102,EQ,,,
2002-03-20,2.9,3.05,2.85,2.9,714,EQ,,,
2002-03-21,2.9,2.9,2.9,2.9,200,EQ,,,
2002-03-22,2.95,2.95,2.95,2.95,150,EQ,,,
2002-03-26,2.75,2.8,2.75,2.8,262,EQ,,,
2002-03-27,3.05,3.05,2.85,2.85,54,EQ,,,
2002-03-28,2.9,2.9,2.8,2.85,200,EQ,,,
2002-04-01,3.1,3.1,3.1,3.1,100,EQ,,,
2002-04-02,3.0,3.0,3.0,3.0,100,EQ,,,
2002-04-03,3.05,3.05,3.05,3.05,100,EQ,,,
2002-04-04,3.2,3.2,2.85,2.85,3545,EQ,,,
2002-04-05,3.1,3.1,3.0,3.05,295,EQ,,,
2002-04-08,3.1,3.25,3.1,3.25,4175,EQ,,,
2002-04-09,3.3,3.5,3.2,3.45,8298,EQ,,,
2002-04-10,3.6,3.6,3.3,3.4,1770,EQ,,,
2002-04-11,3.4,3.5,3.4,3.5,1500,EQ,,,
2002-04-12,3.4,3.4,3.3,3.3,350,EQ,,,
2002-04-15,3.2,3.65,3.2,3.55,1385,EQ,,,
2002-04-16,3.4,3.55,3.4,3.55,1600,EQ,,,
2002-04-17,3.6,3.6,3.3,3.55,250,EQ,,,
2002-04-18,3.6,3.65,3.5,3.5,903,EQ,,,
2002-04-19,3.3,3.65,3.3,3.55,1665,EQ,,,
2002-04-22,3.6,3.6,3.4,3.45,450,EQ,,,
2002-04-23,3.45,3.55,3.4,3.5,1053,EQ,,,
2002-04-24,3.7,3.7,3.6,3.65,688,EQ,,,
2002-04-25,3.6,3.6,3.45,3.5,350,EQ,,,
2002-04-26,3.5,3.5,3.5,3.5,100,EQ,,,
2002-04-29,3.65,3.8,3.65,3.8,665,EQ,,,
2002-04-30,3.6,3.65,3.6,3.6,303,EQ,,,
2002-05-02,3.6,3.6,3.5,3.5,453,EQ,,,
2002-05-03,3.4,3.8,3.4,3.65,1769,EQ,,,
2002-05-06,3.75,3.75,3.6,3.65,1200,EQ,,,
2002-05-07,3.6,3.7,3.6,3.7,250,EQ,,,
2002-05-08,3.8,4.1,3.8,4.0,2611,EQ,,,
2002-05-09,3.9,3.95,3.8,3.8,300,EQ,,,
2002-05-10,3.7,3.7,3.7,3.7,15,EQ,,,
2002-05-13,3.9,4.0,3.9,4.0,350,EQ,,,
2002-05-14,4.3,4.3,3.8,3.8,850,EQ,,,
2002-05-16,3.7,3.7,3.7,3.7,300,EQ,,,
2002-05-17,3.6,3.6,3.6,3.6,100,EQ,,,
2002-05-20,3.5,3.5,3.5,3.5,100,EQ,,,
2002-05-21,3.4,3.4,3.4,3.4,200,EQ,,,
2002-05-22,3.4,3.4,3.35,3.35,100,EQ,,,
2002-05-23,3.3,3.3,3.3,3.3,100,EQ,,,
2002-05-24,3.6,3.6,3.6,3.6,391,EQ,,,
2002-05-27,3.6,3.7,3.4,3.65,625,EQ,,,
2002-05-28,3.55,3.55,3.5,3.5,1600,EQ,,,
2002-05-29,3.4,3.65,3.4,3.65,300,EQ,,,
2002-05-31,3.3,3.5,3.3,3.4,38,EQ,,,
2002-06-04,3.4,3.5,3.4,3.5,800,EQ,,,
2002-06-05,3.7,3.7,3.5,3.7,6,EQ,,,
2002-06-07,3.5,3.65,3.5,3.5,202,EQ,,,
2002-06-10,3.5,3.85,3.5,3.8,911,EQ,,,
2002-06-11,3.7,3.7,3.7,3.7,67,EQ,,,
2002-06-13,3.6,3.7,3.5,3.7,425,EQ,,,
2002-06-14,3.65,3.65,3.65,3.65,200,EQ,,,
2002-06-17,3.65,3.7,3.65,3.65,500,EQ,,,
2002-06-18,3.95,4.05,3.8,4.05,1575,EQ,,,
2002-06-19,3.85,4.0,3.85,4.0,503,EQ,,,
2002-06-20,4.05,4.3,4.0,4.25,2165,EQ,,,
2002-06-21,4.4,4.4,4.1,4.15,910,EQ,,,
2002-06-24,4.25,4.45,4.1,4.25,1155,EQ,,,
2002-06-25,4.2,4.2,4.1,4.1,275,EQ,,,
2002-06-26,4.15,4.15,3.95,4.0,2745,EQ,,,
2002-06-27,3.85,3.85,3.85,3.85,100,EQ,,,
2002-06-28,4.2,4.2,3.85,4.0,9602,EQ,,,
2002-07-01,4.0,4.0,4.0,4.0,7460,EQ,,,
2002-07-02,4.0,4.4,4.0,4.0,1010,EQ,,,
2002-07-03,4.0,4.0,4.0,4.0,3200,EQ,,,
2002-07-04,4.0,4.4,4.0,4.4,2883,EQ,,,
2002-07-05,4.7,4.8,4.6,4.7,14537,EQ,,,
2002-07-08,4.9,5.15,4.9,5.05,10766,EQ,,,
2002-07-09,5.3,5.3,4.9,5.0,3923,EQ,,,
2002-07-10,5.0,5.0,4.7,4.85,2848,EQ,,,
2002-07-11,5.3,5.3,4.4,4.4,957,EQ,,,
2002-07-12,4.45,4.8,4.45,4.5,960,EQ,,,
2002-07-15,4.25,4.6,4.25,4.3,332,EQ,,,
2002-07-16,4.3,4.45,4.2,4.4,350,EQ,,,
2002-07-17,4.2,4.25,4.05,4.15,1700,EQ,,,
2002-07-18,4.45,4.45,4.45,4.45,10,EQ,,,
2002-07-19,4.15,4.35,4.15,4.35,121,EQ,,,
2002-07-22,4.3,4.3,3.9,3.95,852,EQ,,,
2002-07-23,4.2,4.2,3.9,4.1,452,EQ,,,
2002-07-24,4.1,4.1,3.8,3.85,1678,EQ,,,
2002-07-25,4.0,4.0,3.65,3.7,1581,EQ,,,
2002-07-26,3.7,3.8,3.6,3.6,856,EQ,,,
2002-07-29,3.65,3.65,3.65,3.65,50,EQ,,,
2002-07-30,3.8,3.8,3.5,3.5,229,EQ,,,
2002-07-31,3.45,3.45,3.45,3.45,800,EQ,,,
2002-08-01,3.5,3.55,3.35,3.35,1000,EQ,,,
2002-08-02,3.3,3.5,3.3,3.5,650,EQ,,,
2002-08-05,3.65,3.65,3.45,3.45,302,EQ,,,
2002-08-07,3.5,3.55,3.5,3.55,100,EQ,,,
2002-08-08,3.6,3.65,3.5,3.5,750,EQ,,,
2002-08-09,3.45,3.45,3.2,3.2,775,EQ,,,
2002-08-12,3.5,3.5,3.35,3.4,1251,EQ,,,
2002-08-16,3.5,3.5,3.5,3.5,2,EQ,,,
2002-08-19,3.45,3.45,3.3,3.3,202,EQ,,,
2002-08-20,3.4,3.4,3.2,3.4,752,EQ,,,
2002-08-21,3.3,3.3,3.3,3.3,1000,EQ,,,
2002-08-27,3.35,3.35,3.3,3.3,1150,EQ,,,
2002-08-28,3.3,3.3,3.2,3.25,450,EQ,,,
2002-08-29,3.2,3.2,3.1,3.15,2000,EQ,,,
2002-08-30,3.2,3.2,3.2,3.2,100,EQ,,,
2002-09-02,3.2,3.2,3.2,3.2,100,EQ,,,
2002-09-03,3.2,3.2,3.2,3.2,50,EQ,,,
2002-09-05,3.2,3.2,3.2,3.2,400,EQ,,,
2002-09-06,3.15,3.25,3.15,3.25,200,EQ,,,
2002-09-09,3.2,3.2,3.2,3.2,204,EQ,,,
2002-09-12,3.25,3.25,3.1,3.1,60,EQ,,,
2002-09-13,3.05,3.2,2.9,3.2,660,EQ,,,
2002-09-16,3.3,3.3,3.3,3.3,50,EQ,,,
2002-09-17,3.1,3.2,3.05,3.05,527,EQ,,,
2002-09-18,3.1,3.1,3.1,3.1,724,EQ,,,
2002-09-23,3.1,3.1,3.05,3.05,830,EQ,,,
2002-09-24,3.05,3.05,3.05,3.05,221,EQ,,,
2002-09-25,2.95,3.15,2.9,3.0,250,EQ,,,
2002-10-01,2.95,2.95,2.95,2.95,100,EQ,,,
2002-10-03,3.0,3.0,2.9,2.9,137,EQ,,,
2002-10-04,3.05,3.1,3.0,3.1,300,EQ,,,
2002-10-07,3.1,3.2,3.1,3.15,891,EQ,,,
2002-10-08,3.25,3.25,3.05,3.05,150,EQ,,,
2002-10-09,3.05,3.05,3.05,3.05,34,EQ,,,
2002-10-11,3.1,3.1,3.1,3.1,30,EQ,,,
2002-10-14,3.2,3.2,3.2,3.2,50,EQ,,,
2002-10-16,3.1,3.1,3.0,3.0,300,EQ,,,
2002-10-18,3.1,3.1,3.0,3.0,1000,EQ,,,
2002-10-23,3.1,3.1,3.1,3.1,50,EQ,,,
2002-10-24,3.0,3.0,3.0,3.0,203,EQ,,,
2002-10-25,3.05,3.05,2.9,2.95,816,EQ,,,
2002-10-28,2.95,3.0,2.9,2.9,153,EQ,,,
2002-11-01,3.0,3.1,3.0,3.1,425,EQ,,,
2002-11-05,3.0,3.0,3.0,3.0,525,EQ,,,
2002-11-07,3.1,3.1,3.1,3.1,50,EQ,,,
2002-11-08,3.0,3.0,2.9,2.9,2418,EQ,,,
2002-11-11,2.95,3.0,2.95,3.0,205,EQ,,,
2002-11-12,2.95,3.0,2.9,2.9,550,EQ,,,
2002-11-13,3.0,3.0,2.9,2.9,300,EQ,,,
2002-11-14,2.9,2.9,2.9,2.9,5,EQ,,,
2002-11-15,2.9,3.0,2.9,2.95,450,EQ,,,
2002-11-18,2.9,2.9,2.9,2.9,50,EQ,,,
2002-11-20,3.0,3.05,2.95,3.0,1850,EQ,,,
2002-11-22,3.1,3.1,3.05,3.1,1000,EQ,,,
2002-11-25,2.9,3.0,2.9,3.0,320,EQ,,,
2002-11-26,2.9,3.1,2.9,3.1,505,EQ,,,
2002-11-27,3.0,3.1,3.0,3.0,580,EQ,,,
2002-11-28,3.1,3.1,3.1,3.1,10,EQ,,,
2002-11-29,3.1,3.1,3.0,3.0,400,EQ,,,
2002-12-02,3.0,3.15,3.0,3.15,625,EQ,,,
2002-12-03,3.15,3.15,3.15,3.15,15,EQ,,,
2002-12-04,3.15,3.3,3.0,3.15,1740,EQ,,,
2002-12-05,3.2,3.4,3.1,3.4,408,EQ,,,
2002-12-06,3.15,3.15,3.15,3.15,100,EQ,,,
2002-12-09,3.4,3.4,3.25,3.25,265,EQ,,,
2002-12-10,3.25,3.25,3.1,3.1,67,EQ,,,
2002-12-12,3.2,3.4,3.2,3.25,883,EQ,,,
2002-12-13,3.35,3.35,3.3,3.3,120,EQ,,,
2002-12-16,3.3,3.3,3.1,3.2,670,EQ,,,
2002-12-17,3.1,3.1,3.1,3.1,250,EQ,,,
2002-12-18,3.2,3.2,3.2,3.2,78,EQ,,,
2002-12-19,3.1,3.1,3.1,3.1,190,EQ,,,
2002-12-20,3.2,3.2,3.2,3.2,300,EQ,,,
2002-12-23,3.1,3.1,3.1,3.1,100,EQ,,,
2002-12-24,3.2,3.3,3.15,3.3,1650,EQ,,,
2002-12-26,3.15,3.3,3.15,3.3,548,EQ,,,
2002-12-27,3.4,3.4,3.3,3.3,307,EQ,,,
2002-12-30,3.3,3.45,3.3,3.35,327,EQ,,,
2002-12-31,3.3,3.3,3.3,3.3,69,EQ,,,
2003-01-01,3.4,3.4,3.3,3.4,1397,EQ,,,
2003-01-03,3.3,3.3,3.3,3.3,100,EQ,,,
2003-01-06,3.15,3.15,3.15,3.15,935,EQ,,,
