Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2003-01-07,3.3,3.3,3.3,3.3,200,EQ,,,
2003-01-08,3.3,3.35,3.2,3.2,527,EQ,,,
2003-01-09,3.3,3.3,3.2,3.2,75,EQ,,,
2003-01-10,3.2,3.3,3.1,3.15,720,EQ,,,
2003-01-13,3.2,3.25,3.2,3.2,709,EQ,,,
2003-01-14,3.2,3.3,3.1,3.25,399,EQ,,,
2003-01-15,3.3,3.3,3.3,3.3,5,EQ,,,
2003-01-16,3.15,3.3,3.15,3.3,150,EQ,,,
2003-01-17,3.2,3.3,3.2,3.3,402,EQ,,,
2003-01-20,3.3,3.3,3.25,3.3,700,EQ,,,
2003-01-21,3.3,3.3,3.25,3.25,300,EQ,,,
2003-01-22,3.2,3.25,3.2,3.25,296,EQ,,,
2003-01-23,3.25,3.25,3.25,3.25,102,EQ,,,
2003-01-24,3.15,3.2,3.15,3.15,146,EQ,,,
2003-01-27,3.15,3.15,2.95,3.1,450,EQ,,,
2003-01-29,3.3,3.3,3.2,3.2,550,EQ,,,
2003-01-30,3.2,3.2,3.2,3.2,5,EQ,,,
2003-01-31,3.2,3.2,3.0,3.0,575,EQ,,,
2003-02-03,3.05,3.1,3.05,3.1,499,EQ,,,
2003-02-04,3.1,3.1,3.0,3.05,450,EQ,,,
2003-02-05,3.1,3.1,2.95,3.0,1600,EQ,,,
2003-02-06,3.0,3.0,3.0,3.0,300,EQ,,,
2003-02-07,3.0,3.0,3.0,3.0,555,EQ,,,
2003-02-10,3.0,3.1,3.0,3.0,352,EQ,,,
2003-02-11,3.05,3.1,3.0,3.0,450,EQ,,,
2003-02-14,3.05,3.05,3.0,3.0,530,EQ,,,
2003-02-17,3.0,3.3,3.0,3.3,5325,EQ,,,
2003-02-18,3.45,3.65,3.45,3.65,5849,EQ,,,
2003-02-19,3.65,3.65,3.5,3.5,745,EQ,,,
2003-02-20,3.4,3.5,3.4,3.4,375,EQ,,,
2003-02-21,3.45,3.5,3.4,3.45,530,EQ,,,
2003-02-24,3.5,3.5,3.4,3.4,800,EQ,,,
2003-02-25,3.4,3.4,3.4,3.4,325,EQ,,,
2003-02-26,3.4,3.4,3.4,3.4,1065,EQ,,,
2003-02-27,3.3,3.3,3.3,3.3,500,EQ,,,
2003-02-28,3.3,3.3,3.2,3.2,960,EQ,,,
2003-03-03,3.1,3.2,3.1,3.2,450,EQ,,,
2003-03-04,3.3,3.3,3.1,3.1,60,EQ,,,
2003-03-05,3.1,3.1,2.95,3.0,1533,EQ,,,
2003-03-06,3.0,3.0,3.0,3.0,200,EQ,,,
2003-03-07,2.9,2.9,2.9,2.9,100,EQ,,,
2003-03-10,2.85,2.85,2.85,2.85,100,EQ,,,
2003-03-11,2.8,2.8,2.75,2.8,3100,EQ,,,
2003-03-12,2.8,2.8,2.75,2.75,2300,EQ,,,
2003-03-13,2.7,2.75,2.7,2.7,6895,EQ,,,
2003-03-17,2.7,2.8,2.7,2.8,2225,EQ,,,
2003-03-19,2.75,2.75,2.75,2.75,100,EQ,,,
2003-03-20,2.8,2.8,2.75,2.8,585,EQ,,,
2003-03-21,2.7,2.9,2.7,2.9,1002,EQ,,,
2003-03-22,2.9,3.0,2.9,3.0,150,EQ,,,
2003-03-25,2.95,2.95,2.75,2.75,75,EQ,,,
2003-03-26,2.8,2.8,2.8,2.8,50,EQ,,,
2003-03-28,2.75,2.75,2.75,2.75,100,EQ,,,
2003-03-31,2.7,2.7,2.6,2.6,200,EQ,,,
2003-04-01,2.7,2.7,2.65,2.65,1842,EQ,,,
2003-04-02,2.7,2.8,2.7,2.8,431,EQ,,,
2003-04-03,2.7,2.7,2.7,2.7,50,EQ,,,
2003-04-07,3.0,3.0,2.85,3.0,2025,EQ,,,
2003-04-09,2.85,2.85,2.85,2.85,100,EQ,,,
2003-04-10,2.85,2.85,2.85,2.85,50,EQ,,,
2003-04-15,3.0,3.0,3.0,3.0,550,EQ,,,
2003-04-22,3.0,3.0,3.0,3.0,500,EQ,,,
2003-04-23,2.8,3.0,2.75,2.9,350,EQ,,,
2003-04-25,3.05,3.05,3.0,3.0,600,EQ,,,
2003-04-28,3.0,3.0,3.0,3.0,100,EQ,,,
2003-04-30,3.05,3.05,3.05,3.05,200,EQ,,,
2003-05-02,3.05,3.05,3.05,3.05,51,EQ,,,
2003-05-06,3.0,3.0,3.0,3.0,100,EQ,,,
2003-05-07,2.9,2.9,2.9,2.9,100,EQ,,,
2003-05-08,2.8,2.9,2.8,2.8,980,EQ,,,
2003-05-09,3.0,3.0,2.85,2.85,200,EQ,,,
2003-05-12,2.9,2.95,2.9,2.9,442,EQ,,,
2003-05-13,2.9,3.1,2.9,3.0,2448,EQ,,,
2003-05-14,3.2,3.3,3.1,3.2,1088,EQ,,,
2003-05-15,3.25,3.4,3.25,3.3,2072,EQ,,,
2003-05-16,3.3,3.4,3.2,3.2,652,EQ,,,
2003-05-19,3.2,3.35,3.2,3.3,1515,EQ,,,
2003-05-20,3.2,3.3,3.2,3.3,1205,EQ,,,
2003-05-21,3.3,3.5,3.2,3.2,697,EQ,,,
2003-05-22,3.3,3.3,3.15,3.15,385,EQ,,,
2003-05-23,3.2,3.2,3.15,3.2,455,EQ,,,
2003-05-26,3.2,3.2,3.2,3.2,615,EQ,,,
2003-05-27,3.2,3.2,3.2,3.2,300,EQ,,,
2003-05-28,3.1,3.1,3.1,3.1,30,EQ,,,
2003-05-29,3.2,3.3,3.0,3.3,373,EQ,,,
2003-05-30,3.25,3.4,3.25,3.3,140,EQ,,,
2003-06-02,3.2,3.3,3.2,3.25,557,EQ,,,
2003-06-03,3.15,3.2,3.15,3.2,220,EQ,,,
2003-06-04,3.4,3.4,3.35,3.4,1770,EQ,,,
2003-06-05,3.2,3.5,3.2,3.4,1247,EQ,,,
2003-06-06,3.5,3.6,3.5,3.6,2492,EQ,,,
2003-06-09,3.6,3.65,3.5,3.5,3480,EQ,,,
2003-06-10,3.3,3.8,3.3,3.75,2360,EQ,,,
2003-06-11,3.65,4.1,3.65,4.1,7091,EQ,,,
2003-06-12,4.45,4.45,4.0,4.0,6109,EQ,,,
2003-06-13,4.0,4.1,3.95,4.0,1050,EQ,,,
2003-06-16,3.9,4.0,3.85,3.9,2515,EQ,,,
2003-06-17,3.85,3.9,3.8,3.8,1470,EQ,,,
2003-06-18,3.9,3.9,3.7,3.9,3065,EQ,,,
2003-06-19,4.05,4.25,4.0,4.25,7224,EQ,,,
2003-06-20,4.2,4.3,4.15,4.2,2740,EQ,,,
2003-06-23,4.2,4.3,4.1,4.1,1451,EQ,,,
2003-06-24,3.9,4.15,3.9,4.1,895,EQ,,,
2003-06-25,4.1,4.25,3.95,4.0,2086,EQ,,,
2003-06-26,4.3,4.3,4.0,4.0,404,EQ,,,
2003-06-27,4.4,4.4,3.9,4.0,1191,EQ,,,
2003-06-30,4.0,4.3,4.0,4.1,2555,EQ,,,
2003-07-01,4.3,4.3,4.1,4.15,2177,EQ,,,
2003-07-02,4.2,4.2,4.05,4.1,1430,EQ,,,
2003-07-03,4.15,4.3,4.15,4.2,1255,EQ,,,
2003-07-04,4.25,4.25,4.1,4.2,1403,EQ,,,
2003-07-07,4.0,4.2,4.0,4.15,5700,EQ,,,
2003-07-08,4.35,4.45,4.2,4.3,3496,EQ,,,
2003-07-09,4.2,4.3,4.2,4.2,1471,EQ,,,
2003-07-10,4.2,4.2,4.2,4.2,301,EQ,,,
2003-07-11,4.1,4.2,4.1,4.15,800,EQ,,,
2003-07-14,4.1,4.15,4.1,4.15,1005,EQ,,,
2003-07-15,4.05,4.05,3.9,3.9,4002,EQ,,,
2003-07-16,3.9,4.05,3.9,4.0,1620,EQ,,,
2003-07-17,4.0,4.05,4.0,4.0,2172,EQ,,,
2003-07-18,3.85,4.0,3.8,3.95,2700,EQ,,,
2003-07-21,3.8,3.95,3.7,3.8,1625,EQ,,,
2003-07-22,3.7,3.75,3.7,3.75,541,EQ,,,
2003-07-23,3.7,3.8,3.7,3.8,40,EQ,,,
2003-07-24,3.8,4.15,3.8,4.1,775,EQ,,,
2003-07-25,4.05,4.2,4.0,4.15,1601,EQ,,,
2003-07-28,4.2,4.45,4.2,4.35,4580,EQ,,,
2003-07-29,4.35,4.4,4.2,4.4,1280,EQ,,,
2003-07-30,4.05,4.4,4.05,4.3,1940,EQ,,,
2003-07-31,4.2,4.4,4.2,4.3,2679,EQ,,,
2003-08-01,4.2,4.35,4.1,4.2,1815,EQ,,,
2003-08-04,4.1,4.5,4.1,4.3,2650,EQ,,,
2003-08-05,4.35,4.4,4.2,4.25,2013,EQ,,,
2003-08-06,4.2,4.35,4.2,4.35,315,EQ,,,
2003-08-07,4.3,4.5,4.2,4.25,3730,EQ,,,
2003-08-08,4.3,4.4,4.3,4.35,1439,EQ,,,
2003-08-11,4.4,4.45,4.3,4.4,3126,EQ,,,
2003-08-12,4.5,4.5,4.3,4.35,2971,EQ,,,
2003-08-13,4.4,4.5,4.4,4.5,3760,EQ,,,
2003-08-14,4.5,4.9,4.4,4.8,8498,EQ,,,
2003-08-18,5.0,5.25,4.8,5.1,7795,EQ,,,
2003-08-19,5.1,5.1,4.65,4.75,11125,EQ,,,
2003-08-20,4.75,4.9,4.75,4.8,924,EQ,,,
2003-08-21,4.7,4.8,4.5,4.7,1840,EQ,,,
2003-08-22,4.6,4.8,4.6,4.6,4618,EQ,,,
2003-08-25,4.65,4.75,4.3,4.3,2062,EQ,,,
2003-08-26,4.6,4.65,4.6,4.65,200,EQ,,,
2003-08-27,4.5,4.8,4.5,4.8,1000,EQ,,,
2003-08-28,4.6,4.8,4.6,4.65,338,EQ,,,
2003-08-29,4.9,4.9,4.5,4.6,2450,EQ,,,
2003-09-01,4.5,4.7,4.5,4.65,1205,EQ,,,
2003-09-02,4.5,4.6,4.4,4.45,3497,EQ,,,
2003-09-03,4.45,4.5,4.3,4.35,1350,EQ,,,
2003-09-04,4.0,4.65,4.0,4.3,402,EQ,,,
2003-09-05,4.2,4.35,4.2,4.3,367,EQ,,,
2003-09-08,4.4,4.4,4.3,4.35,621,EQ,,,
2003-09-09,4.2,4.3,4.2,4.2,1136,EQ,,,
2003-09-10,4.4,4.4,4.1,4.2,683,EQ,,,
2003-09-11,4.35,4.4,4.15,4.4,489,EQ,,,
2003-09-12,4.15,4.15,4.1,4.1,949,EQ,,,
2003-09-15,3.85,4.3,3.85,4.2,3119,EQ,,,
2003-09-16,3.95,3.95,3.95,3.95,50,EQ,,,
2003-09-17,4.2,4.2,4.2,4.2,205,EQ,,,
2003-09-18,3.9,4.2,3.8,4.0,723,EQ,,,
2003-09-19,3.9,3.9,3.8,3.9,415,EQ,,,
2003-09-22,3.8,4.15,3.8,4.15,583,EQ,,,
2003-09-23,3.8,3.85,3.8,3.8,116,EQ,,,
2003-09-24,3.85,4.1,3.5,3.9,2675,EQ,,,
2003-09-25,4.1,4.3,4.05,4.05,675,EQ,,,
2003-09-26,4.1,4.1,4.1,4.1,150,EQ,,,
2003-09-29,4.25,4.25,4.25,4.25,672,EQ,,,
2003-09-30,4.1,4.1,4.1,4.1,150,EQ,,,
2003-10-01,4.2,4.25,4.0,4.15,1650,EQ,,,
2003-10-03,4.25,4.25,4.15,4.25,1990,EQ,,,
2003-10-06,4.3,4.5,4.3,4.4,983,EQ,,,
2003-10-07,4.4,4.95,4.4,4.7,3414,EQ,,,
2003-10-08,4.4,4.7,4.4,4.7,2161,EQ,,,
2003-10-09,4.6,4.7,4.6,4.6,933,EQ,,,
2003-10-10,4.4,4.5,4.4,4.5,145,EQ,,,
2003-10-13,4.35,4.6,4.35,4.5,665,EQ,,,
2003-10-14,4.35,4.4,4.35,4.4,500,EQ,,,
2003-10-15,4.3,4.3,4.2,4.2,2585,EQ,,,
2003-10-16,4.3,4.4,4.3,4.3,507,EQ,,,
2003-10-17,4.3,4.35,4.3,4.3,1201,EQ,,,
2003-10-20,4.1,4.45,4.1,4.2,144,EQ,,,
2003-10-21,4.2,4.4,4.1,4.1,2504,EQ,,,
2003-10-22,4.05,4.05,4.0,4.05,320,EQ,,,
2003-10-23,3.9,4.0,3.9,4.0,3,EQ,,,
2003-10-24,4.0,4.05,4.0,4.05,101,EQ,,,
2003-10-25,4.4,4.4,4.4,4.4,100,EQ,,,
2003-10-27,4.3,4.35,4.3,4.3,101,EQ,,,
2003-10-28,4.05,4.05,4.0,4.05,210,EQ,,,
2003-10-29,3.8,4.3,3.8,4.3,451,EQ,,,
2003-10-30,4.15,4.15,4.15,4.15,100,EQ,,,
2003-10-31,4.2,4.2,4.2,4.2,300,EQ,,,
2003-11-03,4.1,4.1,4.1,4.1,50,EQ,,,
2003-11-04,4.1,4.2,4.1,4.2,500,EQ,,,
2003-11-05,4.0,4.05,4.0,4.05,104,EQ,,,
2003-11-06,4.15,4.15,4.15,4.15,25,EQ,,,
2003-11-07,4.25,4.55,4.25,4.4,2640,EQ,,,
2003-11-10,4.75,4.75,4.75,4.75,551,EQ,,,
2003-11-11,4.8,4.8,4.65,4.65,2385,EQ,,,
2003-11-12,4.65,5.05,4.65,5.0,3528,EQ,,,
2003-11-13,5.2,5.45,4.85,4.85,9407,EQ,,,
2003-11-14,4.9,4.9,4.6,4.6,1383,EQ,,,
2003-11-15,4.7,4.8,4.6,4.7,306,EQ,,,
2003-11-17,4.7,5.0,4.7,4.8,4766,EQ,,,
2003-11-18,5.15,5.15,4.8,4.95,1600,EQ,,,
2003-11-19,4.75,4.75,4.7,4.7,200,EQ,,,
2003-11-20,4.7,5.1,4.7,4.8,923,EQ,,,
2003-11-21,4.65,4.75,4.65,4.7,1100,EQ,,,
2003-11-24,4.9,4.9,4.85,4.9,700,EQ,,,
2003-11-25,4.9,4.9,4.8,4.8,214,EQ,,,
2003-11-27,5.0,5.1,4.65,4.75,7575,EQ,,,
2003-11-28,5.0,5.2,5.0,5.1,3753,EQ,,,
2003-12-01,5.0,5.0,4.8,4.9,7863,EQ,,,
2003-12-02,4.95,5.0,4.9,5.0,4450,EQ,,,
2003-12-03,5.0,5.15,4.95,5.0,11121,EQ,,,
2003-12-04,5.0,5.5,5.0,5.45,10497,EQ,,,
2003-12-05,5.8,5.9,5.45,5.5,9529,EQ,,,
2003-12-08,5.6,6.1,5.5,5.95,10513,EQ,,,
2003-12-09,6.3,6.3,6.2,6.3,1126,EQ,,,
2003-12-10,6.8,6.9,6.8,6.9,9043,EQ,,,
2003-12-11,7.45,7.6,6.8,6.85,15384,EQ,,,
2003-12-12,6.8,6.9,6.35,6.5,4026,EQ,,,
2003-12-15,6.8,7.0,6.65,6.9,6405,EQ,,,
2003-12-16,6.9,7.05,6.7,6.7,2082,EQ,,,
2003-12-17,6.75,7.35,6.7,7.15,9796,EQ,,,
2003-12-18,7.2,7.9,7.2,7.85,24313,EQ,,,
2003-12-19,8.5,8.6,8.2,8.6,21312,EQ,,,
2003-12-22,8.9,9.05,8.7,9.05,10483,EQ,,,
2003-12-23,9.15,9.5,9.15,9.5,16077,EQ,,,
2003-12-24,9.7,9.7,9.05,9.15,19074,EQ,,,
2003-12-26,9.1,9.3,8.8,9.2,8394,EQ,,,
2003-12-29,9.4,9.5,9.2,9.3,9540,EQ,,,
2003-12-30,9.5,9.5,8.85,8.9,7076,EQ,,,
2003-12-31,8.8,9.05,8.55,9.0,8609,EQ,,,
2004-01-01,8.55,9.45,8.55,9.45,4790,EQ,,,
