Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2004-01-02,9.7,9.9,9.7,9.9,7657,EQ,,,
2004-01-05,10.4,10.4,9.6,10.0,10727,EQ,,,
2004-01-06,10.5,10.5,9.5,9.6,6547,EQ,,,
2004-01-07,9.5,9.5,9.15,9.3,4806,EQ,,,
2004-01-08,9.4,9.5,9.2,9.4,1805,EQ,,,
2004-01-09,9.4,9.4,9.1,9.1,2777,EQ,,,
2004-01-12,9.1,9.2,8.3,8.45,1803,EQ,,,
2004-01-13,8.95,9.35,8.5,9.0,3213,EQ,,,
2004-01-14,10.5,10.5,9.0,9.15,4975,EQ,,,
2004-01-15,9.25,9.3,8.8,8.85,2949,EQ,,,
2004-01-16,8.95,8.95,8.5,8.7,2641,EQ,,,
2004-01-19,8.5,9.0,8.5,8.95,2014,EQ,,,
2004-01-20,9.2,9.3,8.6,8.7,3777,EQ,,,
2004-01-21,8.35,8.4,7.7,7.9,3705,EQ,,,
2004-01-22,7.2,8.1,7.2,7.25,3611,EQ,,,
2004-01-23,7.0,7.4,6.6,7.15,9041,EQ,,,
2004-01-27,7.2,8.4,7.15,8.0,8376,EQ,,,
2004-01-28,8.5,8.5,7.3,7.35,4310,EQ,,,
2004-01-29,7.5,7.95,7.3,7.95,685,EQ,,,
2004-01-30,7.95,7.95,7.3,7.4,4178,EQ,,,
2004-02-03,7.3,7.4,6.4,6.5,2465,EQ,,,
2004-02-04,7.15,7.2,6.55,6.85,465,EQ,,,
2004-02-05,7.0,7.05,6.65,6.7,619,EQ,,,
2004-02-06,7.0,7.0,6.7,6.8,546,EQ,,,
2004-02-09,7.05,7.2,7.05,7.15,1605,EQ,,,
2004-02-10,7.2,8.0,7.2,7.9,3434,EQ,,,
2004-02-11,7.55,7.95,7.45,7.5,1634,EQ,,,
2004-02-12,7.3,7.9,7.3,7.7,1067,EQ,,,
2004-02-13,7.7,9.1,7.7,8.8,10166,EQ,,,
2004-02-16,8.75,9.75,8.75,9.35,11254,EQ,,,
2004-02-17,9.1,9.6,9.05,9.4,4209,EQ,,,
2004-02-18,9.45,9.45,8.9,9.05,2882,EQ,,,
2004-02-19,9.0,9.1,8.35,8.4,1492,EQ,,,
2004-02-20,8.2,8.7,8.1,8.4,1449,EQ,,,
2004-02-23,8.7,8.7,8.0,8.05,896,EQ,,,
2004-02-24,8.0,8.4,7.7,7.9,2043,EQ,,,
2004-02-25,7.7,8.9,7.65,7.8,1008,EQ,,,
2004-02-26,8.2,8.2,7.8,7.8,1688,EQ,,,
2004-02-27,7.85,7.95,7.7,7.85,383,EQ,,,
2004-03-01,8.05,8.1,7.7,8.1,229,EQ,,,
2004-03-03,7.5,8.1,7.5,7.95,314,EQ,,,
2004-03-04,8.05,8.2,7.95,8.2,273,EQ,,,
2004-03-05,8.2,8.25,7.85,8.25,3847,EQ,,,
2004-03-08,8.0,8.05,8.0,8.0,271,EQ,,,
2004-03-09,8.1,8.1,7.6,7.7,1427,EQ,,,
2004-03-10,7.5,7.95,7.5,7.8,382,EQ,,,
2004-03-11,7.9,8.05,7.8,8.05,1701,EQ,,,
2004-03-12,7.5,7.9,7.5,7.7,201,EQ,,,
2004-03-15,7.4,7.4,7.3,7.3,200,EQ,,,
2004-03-16,7.0,7.3,6.7,6.8,2131,EQ,,,
2004-03-17,6.9,7.3,6.9,7.2,371,EQ,,,
2004-03-18,6.8,7.0,6.8,6.9,305,EQ,,,
2004-03-19,6.65,6.95,6.65,6.95,156,EQ,,,
2004-03-22,6.5,6.5,6.2,6.2,80,EQ,,,
2004-03-23,6.05,6.3,6.05,6.3,135,EQ,,,
2004-03-24,6.4,7.15,6.4,6.6,856,EQ,,,
2004-03-25,6.7,7.0,6.7,6.95,9,EQ,,,
2004-03-26,7.05,7.1,6.8,6.8,243,EQ,,,
2004-03-29,6.9,7.4,6.9,7.3,9,EQ,,,
2004-03-30,7.2,7.45,7.2,7.45,209,EQ,,,
2004-03-31,7.45,7.45,7.3,7.4,1708,EQ,,,
2004-04-01,7.4,8.2,7.4,7.6,21,EQ,,,
2004-04-02,8.0,8.0,7.65,7.7,825,EQ,,,
2004-04-05,7.7,7.7,7.7,7.7,300,EQ,,,
2004-04-06,7.3,7.9,7.3,7.35,820,EQ,,,
2004-04-07,7.3,7.3,7.3,7.3,164,EQ,,,
2004-04-08,7.7,8.45,7.6,8.1,2622,EQ,,,
2004-04-12,8.0,8.3,8.0,8.3,535,EQ,,,
2004-04-15,8.2,8.25,8.2,8.25,462,EQ,,,
2004-04-16,8.25,8.35,8.1,8.2,670,EQ,,,
2004-04-17,8.5,8.9,8.5,8.55,369,EQ,,,
2004-04-19,8.15,8.8,8.15,8.5,1421,EQ,,,
2004-04-20,8.2,8.4,8.2,8.4,825,EQ,,,
2004-04-21,8.3,8.5,8.05,8.15,1100,EQ,,,
2004-04-22,8.1,8.1,8.0,8.0,993,EQ,,,
2004-04-23,8.2,8.7,8.2,8.4,1290,EQ,,,
2004-04-27,8.1,8.4,7.8,7.85,1985,EQ,,,
2004-04-28,7.85,7.85,7.85,7.85,100,EQ,,,
2004-04-29,8.15,8.2,7.9,7.95,650,EQ,,,
2004-04-30,7.65,8.3,7.65,8.25,1613,EQ,,,
2004-05-03,7.65,7.9,7.65,7.9,150,EQ,,,
2004-05-04,7.9,8.1,7.8,8.1,1250,EQ,,,
2004-05-05,8.2,8.2,7.9,7.9,450,EQ,,,
2004-05-06,7.8,8.1,7.65,7.85,1935,EQ,,,
2004-05-07,7.6,7.6,7.15,7.15,2375,EQ,,,
2004-05-10,7.4,7.6,7.25,7.55,1198,EQ,,,
2004-05-11,7.6,7.6,7.5,7.6,540,EQ,,,
2004-05-12,7.5,7.6,7.3,7.35,1149,EQ,,,
2004-05-13,7.5,7.5,7.25,7.25,690,EQ,,,
2004-05-14,7.0,7.0,6.55,6.9,1305,EQ,,,
2004-05-17,6.5,6.5,6.5,6.5,200,EQ,,,
2004-05-18,6.3,6.7,6.25,6.25,8550,EQ,,,
2004-05-19,6.5,6.7,6.3,6.55,2850,EQ,,,
2004-05-20,6.6,6.7,6.6,6.7,150,EQ,,,
2004-05-21,7.25,7.25,6.1,6.85,1976,EQ,,,
2004-05-24,7.0,7.3,7.0,7.3,300,EQ,,,
2004-05-25,7.05,7.05,6.9,6.9,259,EQ,,,
2004-05-27,7.0,7.0,7.0,7.0,40,EQ,,,
2004-05-28,6.85,6.9,6.4,6.4,650,EQ,,,
2004-05-31,6.45,6.45,6.45,6.45,100,EQ,,,
2004-06-01,6.5,6.7,6.3,6.3,582,EQ,,,
2004-06-03,6.0,6.1,5.85,6.0,2377,EQ,,,
2004-06-04,5.8,5.8,5.8,5.8,18,EQ,,,
2004-06-07,6.25,6.3,6.25,6.25,175,EQ,,,
2004-06-08,6.2,6.4,6.2,6.4,165,EQ,,,
2004-06-09,6.35,6.55,6.35,6.35,355,EQ,,,
2004-06-10,6.2,6.45,6.2,6.45,125,EQ,,,
2004-06-11,6.45,6.7,6.25,6.6,4600,EQ,,,
2004-06-17,6.55,6.6,6.15,6.6,4100,EQ,,,
2004-06-21,6.2,6.2,5.95,5.95,151,EQ,,,
2004-06-22,5.9,5.9,5.85,5.85,150,EQ,,,
2004-06-23,5.8,5.85,5.7,5.85,400,EQ,,,
2004-06-24,5.6,5.6,5.45,5.45,549,EQ,,,
2004-06-25,5.95,5.95,5.4,5.7,4387,EQ,,,
2004-06-28,5.95,6.2,5.95,6.15,640,EQ,,,
2004-06-29,6.0,6.5,6.0,6.25,4530,EQ,,,
2004-06-30,6.2,6.3,6.2,6.3,162,EQ,,,
2004-07-01,6.6,6.6,6.0,6.15,825,EQ,,,
2004-07-02,5.9,6.3,5.9,6.3,290,EQ,,,
2004-07-05,6.0,6.2,5.95,6.0,455,EQ,,,
2004-07-06,6.4,6.4,6.4,6.4,65,EQ,,,
2004-07-07,6.25,6.35,6.25,6.35,200,EQ,,,
2004-07-08,6.5,6.5,6.15,6.2,990,EQ,,,
2004-07-09,6.0,6.0,5.9,6.0,425,EQ,,,
2004-07-12,5.8,6.05,5.8,6.05,478,EQ,,,
2004-07-13,6.1,6.1,6.1,6.1,100,EQ,,,
2004-07-14,6.4,6.45,6.4,6.45,200,EQ,,,
2004-07-15,6.4,6.45,6.4,6.4,260,EQ,,,
2004-07-16,6.5,6.65,6.2,6.6,5284,EQ,,,
2004-07-19,6.8,6.9,6.65,6.7,830,EQ,,,
2004-07-20,6.9,7.0,6.9,6.9,449,EQ,,,
2004-07-21,6.5,6.6,6.5,6.6,100,EQ,,,
2004-07-22,6.9,7.0,6.9,6.9,400,EQ,,,
2004-07-23,7.0,7.4,7.0,7.3,1485,EQ,,,
2004-07-26,7.5,8.05,7.5,8.05,2762,EQ,,,
2004-07-27,8.4,8.4,7.7,7.8,4591,EQ,,,
2004-07-28,8.05,8.05,7.7,7.7,545,EQ,,,
2004-07-29,7.8,8.0,7.6,7.8,1625,EQ,,,
2004-07-30,8.15,8.2,7.85,7.95,7216,EQ,,,
2004-08-02,7.85,8.0,7.85,7.9,735,EQ,,,
2004-08-03,8.2,8.3,8.0,8.05,6430,EQ,,,
2004-08-04,8.0,8.2,8.0,8.0,3127,EQ,,,
2004-08-05,8.1,8.15,8.05,8.05,3310,EQ,,,
2004-08-06,8.1,8.5,8.05,8.4,6461,EQ,,,
2004-08-09,8.5,8.85,8.4,8.85,8925,EQ,,,
2004-08-10,9.0,9.7,9.0,9.1,6862,EQ,,,
2004-08-11,9.3,9.3,8.9,9.0,3875,EQ,,,
2004-08-12,9.1,9.25,8.9,8.95,3475,EQ,,,
2004-08-13,9.05,9.05,8.65,8.8,1963,EQ,,,
2004-08-16,8.7,8.85,8.6,8.7,610,EQ,,,
2004-08-17,8.8,9.0,8.65,8.7,550,EQ,,,
2004-08-18,9.4,9.4,8.95,9.0,1711,EQ,,,
2004-08-19,9.1,9.55,8.85,8.95,9609,EQ,,,
2004-08-20,9.1,9.4,9.0,9.1,3035,EQ,,,
2004-08-23,9.35,9.35,8.95,9.15,3410,EQ,,,
2004-08-24,9.2,9.3,9.2,9.25,1605,EQ,,,
2004-08-25,9.2,9.7,9.2,9.5,4039,EQ,,,
2004-08-26,9.4,10.4,9.35,10.2,9592,EQ,,,
2004-08-27,10.4,11.2,10.4,10.8,14781,EQ,,,
2004-08-30,11.05,11.9,10.95,11.7,10231,EQ,,,
2004-08-31,11.7,11.9,11.25,11.4,6928,EQ,,,
2004-09-01,11.7,11.95,11.5,11.9,13125,EQ,,,
2004-09-02,12.1,12.4,11.5,11.7,9341,EQ,,,
2004-09-03,11.6,11.8,11.4,11.55,3224,EQ,,,
2004-09-06,11.7,12.15,11.6,12.1,13043,EQ,,,
2004-09-07,12.15,12.4,11.9,12.05,5283,EQ,,,
2004-09-08,12.1,12.1,11.9,12.0,4585,EQ,,,
2004-09-09,11.8,12.0,11.6,11.65,2665,EQ,,,
2004-09-10,11.4,12.0,11.3,11.4,6761,EQ,,,
2004-09-13,11.6,11.6,11.2,11.4,1890,EQ,,,
2004-09-14,11.5,11.5,11.0,11.2,2950,EQ,,,
2004-09-15,11.1,11.2,10.45,10.5,8237,EQ,,,
2004-09-16,10.8,12.65,10.8,12.3,31219,EQ,,,
2004-09-17,12.3,13.8,12.3,13.5,48068,EQ,,,
2004-09-20,13.5,14.5,13.4,14.2,20978,EQ,,,
2004-09-21,14.2,14.2,13.4,13.65,9455,EQ,,,
2004-09-22,13.9,13.9,13.3,13.55,4604,EQ,,,
2004-09-23,13.1,13.5,13.1,13.3,3134,EQ,,,
2004-09-24,13.35,13.7,13.2,13.5,2901,EQ,,,
2004-09-27,13.4,14.0,13.4,13.8,3040,EQ,,,
2004-09-28,13.7,14.0,13.4,13.75,4759,EQ,,,
2004-09-29,13.45,15.35,13.45,15.0,20346,EQ,,,
2004-09-30,15.3,15.6,14.6,15.05,10979,EQ,,,
2004-10-01,15.3,16.0,13.8,15.1,12953,EQ,,,
2004-10-04,15.0,15.45,14.8,14.8,5278,EQ,,,
2004-10-05,14.8,14.9,14.55,14.6,3090,EQ,,,
2004-10-06,14.6,15.05,14.0,14.15,5549,EQ,,,
2004-10-07,14.4,14.7,14.0,14.3,3620,EQ,,,
2004-10-08,14.7,14.7,14.0,14.15,3096,EQ,,,
2004-10-09,14.1,14.4,13.95,14.2,1870,EQ,,,
2004-10-11,14.5,16.4,14.2,15.05,13984,EQ,,,
2004-10-12,15.3,15.4,14.3,14.4,4856,EQ,,,
2004-10-14,14.4,14.55,14.1,14.25,3140,EQ,,,
2004-10-15,14.5,14.6,13.8,13.95,2723,EQ,,,
2004-10-18,14.1,14.4,13.75,13.8,2401,EQ,,,
2004-10-19,14.2,14.3,13.8,14.1,2752,EQ,,,
2004-10-20,14.0,14.3,13.65,13.85,2634,EQ,,,
2004-10-21,13.6,14.05,13.55,13.7,933,EQ,,,
2004-10-25,13.8,13.8,13.15,13.2,1983,EQ,,,
2004-10-26,13.45,13.5,12.9,13.1,3507,EQ,,,
2004-10-27,13.6,14.0,13.0,13.6,6087,EQ,,,
2004-10-28,14.0,14.5,13.6,13.8,3733,EQ,,,
2004-10-29,13.9,14.0,13.3,13.4,3028,EQ,,,
2004-11-01,13.4,14.7,13.2,14.25,6869,EQ,,,
2004-11-02,14.9,15.0,14.55,14.9,17236,EQ,,,
2004-11-03,14.8,15.9,14.55,15.55,10047,EQ,,,
2004-11-04,15.6,15.6,15.2,15.4,4416,EQ,,,
2004-11-05,15.4,15.4,15.1,15.3,2110,EQ,,,
2004-11-08,15.3,15.6,15.25,15.5,4853,EQ,,,
2004-11-09,15.6,15.75,14.9,15.4,7959,EQ,,,
2004-11-10,15.6,15.7,15.25,15.4,3925,EQ,,,
2004-11-11,15.65,16.5,15.5,15.75,20212,EQ,,,
2004-11-12,16.3,17.15,16.2,16.9,13548,EQ,,,
2004-11-16,17.4,17.4,16.55,17.2,16247,EQ,,,
2004-11-17,17.3,17.7,17.2,17.25,12945,EQ,,,
2004-11-18,17.5,17.7,17.2,17.3,9260,EQ,,,
2004-11-19,18.0,18.0,14.05,16.4,12442,EQ,,,
2004-11-22,15.8,16.25,15.0,16.05,12355,EQ,,,
2004-11-23,16.15,17.5,16.15,17.1,22291,EQ,,,
2004-11-24,17.7,20.5,17.65,19.95,153631,EQ,,,
2004-11-25,20.5,23.95,20.1,22.95,288298,EQ,,,
2004-11-29,23.0,26.4,22.4,25.15,220545,EQ,,,
2004-11-30,25.5,26.7,25.0,25.8,178716,EQ,,,
2004-12-01,26.0,26.35,23.7,24.75,84771,EQ,,,
2004-12-02,25.0,27.25,25.0,27.0,129941,EQ,,,
2004-12-03,27.4,27.8,25.9,26.4,83112,EQ,,,
2004-12-06,26.7,27.0,25.6,25.75,18536,EQ,,,
2004-12-07,26.0,27.9,25.55,27.25,40962,EQ,,,
2004-12-08,27.5,29.9,27.5,28.1,73373,EQ,,,
2004-12-09,29.5,30.9,27.7,30.9,112380,EQ,,,
