Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2004-12-10,31.2,32.25,29.9,31.75,150874,EQ,,,
2004-12-13,31.5,32.0,30.7,30.95,26935,EQ,,,
2004-12-14,31.1,32.5,30.6,32.2,59431,EQ,,,
2004-12-15,32.3,33.5,31.1,32.05,60817,EQ,,,
2004-12-16,32.1,32.5,30.7,31.2,25414,EQ,,,
2004-12-17,31.5,32.7,31.0,31.7,38712,EQ,,,
2004-12-20,32.5,32.6,31.0,31.3,16832,EQ,,,
2004-12-21,31.55,31.65,30.1,30.6,11054,EQ,,,
2004-12-22,30.5,31.0,29.1,29.1,12306,EQ,,,
2004-12-23,28.85,29.9,28.4,28.6,10272,EQ,,,
2004-12-24,29.4,29.45,28.35,28.6,16195,EQ,,,
2004-12-27,29.3,29.3,28.2,28.4,8072,EQ,,,
2004-12-28,28.9,29.2,28.6,28.75,7802,EQ,,,
2004-12-29,29.1,29.1,27.3,27.35,6318,EQ,,,
2004-12-30,27.5,28.0,26.8,27.2,5443,EQ,,,
2004-12-31,27.9,28.55,27.6,28.55,7281,EQ,,,
2005-01-03,29.2,29.7,29.2,29.7,3603,EQ,,,
2005-01-04,30.0,30.15,28.7,29.85,24693,EQ,,,
2005-01-05,30.1,30.1,28.4,28.45,9668,EQ,,,
2005-01-06,28.0,28.1,27.0,27.5,5787,EQ,,,
2005-01-07,27.1,27.5,26.3,26.9,3394,EQ,,,
2005-01-10,27.9,28.8,27.9,28.25,3794,EQ,,,
2005-01-11,28.0,28.4,27.1,28.1,3695,EQ,,,
2005-01-12,26.0,26.75,23.9,24.1,24840,EQ,,,
2005-01-13,24.2,24.8,23.5,23.6,22507,EQ,,,
2005-01-14,23.0,24.0,23.0,23.75,2986,EQ,,,
2005-01-17,23.6,23.9,21.5,23.5,2817,EQ,,,
2005-01-18,24.2,24.7,23.6,23.8,7800,EQ,,,
2005-01-19,23.2,24.1,23.2,23.6,1863,EQ,,,
2005-01-20,23.0,24.0,22.2,23.25,19004,EQ,,,
2005-01-24,23.1,23.6,22.8,23.25,1909,EQ,,,
2005-01-25,22.8,23.3,22.5,22.9,1746,EQ,,,
2005-01-27,22.0,23.25,22.0,23.1,2133,EQ,,,
2005-01-28,23.2,23.95,23.2,23.75,3164,EQ,,,
2005-01-31,24.0,24.0,22.5,23.15,6885,EQ,,,
2005-02-01,24.0,24.0,22.9,23.15,1325,EQ,,,
2005-02-02,23.0,23.5,22.7,22.95,3264,EQ,,,
2005-02-03,22.3,23.5,22.3,23.45,3201,EQ,,,
2005-02-04,23.5,23.5,21.8,22.05,8308,EQ,,,
2005-02-07,22.1,23.0,21.7,22.0,4332,EQ,,,
2005-02-08,21.6,22.3,21.5,22.15,3438,EQ,,,
2005-02-09,22.4,23.0,21.85,22.1,18500,EQ,,,
2005-02-10,22.45,22.6,21.5,21.8,6587,EQ,,,
2005-02-11,22.4,22.4,21.4,21.75,7658,EQ,,,
2005-02-14,21.7,21.8,21.3,21.5,2613,EQ,,,
2005-02-15,21.2,22.4,21.0,21.75,6086,EQ,,,
2005-02-16,22.0,26.1,22.0,24.1,44213,EQ,,,
2005-02-17,24.9,25.5,24.2,24.35,30554,EQ,,,
2005-02-18,24.75,24.75,23.5,23.8,7086,EQ,,,
2005-02-21,23.6,23.6,22.7,23.0,4431,EQ,,,
2005-02-22,23.0,23.0,22.0,22.25,1916,EQ,,,
2005-02-23,22.1,25.0,22.0,22.9,6208,EQ,,,
2005-02-24,21.0,24.5,21.0,23.45,11548,EQ,,,
2005-02-25,23.0,24.4,22.5,22.9,6059,EQ,,,
2005-02-28,24.0,24.0,22.6,23.3,743,EQ,,,
2005-03-01,23.9,24.4,23.3,23.55,5139,EQ,,,
2005-03-02,23.9,24.0,23.4,23.85,6158,EQ,,,
2005-03-03,23.1,27.1,23.1,26.75,51675,EQ,,,
2005-03-04,26.9,27.5,25.5,25.75,25141,EQ,,,
2005-03-07,26.5,29.45,25.8,28.55,137873,EQ,,,
2005-03-08,28.6,29.7,27.7,29.15,48475,EQ,,,
2005-03-09,29.35,29.35,26.6,27.7,12805,EQ,,,
2005-03-10,29.9,29.9,26.5,28.1,120123,EQ,,,
2005-03-11,27.5,28.3,27.0,28.0,1610,BE,,,
2005-03-14,28.0,28.5,26.1,28.05,3680,BE,,,
2005-03-15,28.6,28.6,27.15,27.2,710,BE,,,
2005-03-16,27.0,27.75,27.0,27.5,4090,BE,,,
2005-03-17,29.5,29.5,27.2,27.25,4885,BE,,,
2005-03-18,26.5,27.1,26.5,27.0,2900,BE,,,
2005-03-21,27.0,27.0,26.4,26.8,1535,BE,,,
2005-03-22,26.8,26.8,24.1,25.35,1893,BE,,,
2005-03-23,24.5,25.1,23.5,24.4,1646,BE,,,
2005-03-24,23.6,24.5,22.5,24.05,3970,BE,,,
2005-03-28,24.0,25.7,24.0,25.2,1600,BE,,,
2005-03-29,24.3,24.3,23.0,23.0,11810,BE,,,
2005-03-30,23.95,24.0,23.95,24.0,2,BE,,,
2005-03-31,25.65,26.0,24.5,25.9,660,BE,,,
2005-04-01,24.9,26.15,24.9,25.9,757,BE,,,
2005-04-04,25.5,26.95,25.0,26.2,4628,BE,,,
2005-04-05,25.25,26.65,24.2,25.7,2467,BE,,,
2005-04-06,25.4,25.75,25.1,25.2,1253,BE,,,
2005-04-07,25.0,27.3,25.0,25.5,945,BE,,,
2005-04-08,26.2,26.2,25.0,25.05,893,EQ,,,
2005-04-11,25.0,25.75,24.0,24.7,1181,EQ,,,
2005-04-12,25.7,26.0,24.35,24.9,636,EQ,,,
2005-04-13,24.3,26.0,24.3,25.4,3095,EQ,,,
2005-04-15,23.2,27.35,23.2,24.95,4043,EQ,,,
2005-04-18,23.3,24.5,23.3,24.05,1739,EQ,,,
2005-04-19,25.5,25.5,24.1,24.5,875,EQ,,,
2005-04-20,24.8,24.8,23.4,24.0,2057,EQ,,,
2005-04-21,24.5,24.8,23.7,24.7,2351,EQ,,,
2005-04-22,24.4,25.7,24.0,25.4,8092,EQ,,,
2005-04-25,24.5,25.6,23.5,25.0,4977,EQ,,,
2005-04-26,23.8,24.9,23.8,24.35,17823,EQ,,,
2005-04-27,24.5,24.9,24.1,24.6,5089,EQ,,,
2005-04-28,24.7,25.5,24.7,24.8,2888,EQ,,,
2005-04-29,24.85,24.85,23.6,24.15,6522,EQ,,,
2005-05-02,23.6,26.9,23.5,26.25,29402,EQ,,,
2005-05-03,26.7,26.9,25.5,26.2,17804,EQ,,,
2005-05-04,26.4,27.1,26.1,26.4,31360,EQ,,,
2005-05-05,26.7,28.2,26.0,26.8,26797,EQ,,,
2005-05-06,27.4,28.9,25.7,28.2,31599,EQ,,,
2005-05-09,28.5,28.7,27.9,28.5,11054,EQ,,,
2005-05-10,28.1,28.5,27.5,27.8,5926,EQ,,,
2005-05-11,27.8,28.5,27.2,27.95,9744,EQ,,,
2005-05-12,28.9,28.9,27.9,28.45,5347,EQ,,,
2005-05-13,28.0,34.15,28.0,33.75,103838,EQ,,,
2005-05-16,33.6,39.0,32.9,37.75,172761,EQ,,,
2005-05-17,39.0,39.4,35.5,37.0,169413,EQ,,,
2005-05-18,37.0,38.8,36.5,38.4,66980,EQ,,,
2005-05-19,39.4,42.25,38.6,40.25,103125,EQ,,,
2005-05-20,40.4,41.3,39.2,40.15,82837,EQ,,,
2005-05-23,40.5,40.8,39.1,39.25,39555,EQ,,,
2005-05-24,39.45,42.15,39.1,40.6,102588,EQ,,,
2005-05-25,40.9,42.15,40.5,41.5,78184,EQ,,,
2005-05-26,42.05,43.75,42.05,43.5,167028,EQ,,,
2005-05-27,42.5,45.6,42.5,44.0,147795,EQ,,,
2005-05-30,45.0,45.0,41.7,42.1,41190,EQ,,,
2005-05-31,42.0,43.5,41.95,42.8,29264,EQ,,,
2005-06-01,43.3,43.55,41.9,42.2,25426,EQ,,,
2005-06-02,42.5,44.8,41.5,43.65,64863,EQ,,,
2005-06-03,43.8,47.2,43.5,46.25,111699,EQ,,,
2005-06-04,46.8,48.8,46.8,48.25,54418,EQ,,,
2005-06-06,49.5,49.8,48.5,49.5,49136,EQ,,,
2005-06-07,49.9,52.5,48.5,51.05,156428,EQ,,,
2005-06-08,51.7,51.7,49.4,49.9,57111,EQ,,,
2005-06-09,50.5,52.15,49.5,51.6,152778,EQ,,,
2005-06-10,52.0,54.2,52.0,53.2,117938,EQ,,,
2005-06-13,53.8,53.8,51.6,52.3,25990,EQ,,,
2005-06-14,52.15,54.3,52.15,53.3,47573,EQ,,,
2005-06-15,53.6,54.0,52.5,52.75,18626,EQ,,,
2005-06-16,53.1,55.35,53.05,54.3,50640,EQ,,,
2005-06-17,54.95,56.8,54.95,55.8,153749,EQ,,,
2005-06-20,56.4,56.9,54.0,54.5,27342,EQ,,,
2005-06-21,54.0,54.0,53.0,53.1,9599,EQ,,,
2005-06-22,53.2,53.7,52.0,52.3,15228,EQ,,,
2005-06-23,51.1,54.8,51.1,53.1,44144,EQ,,,
2005-06-24,53.5,53.8,52.0,53.4,11215,EQ,,,
2005-06-27,52.4,52.4,50.7,50.7,9526,EQ,,,
2005-06-28,48.3,50.8,48.3,48.6,4973,EQ,,,
2005-06-29,47.1,50.4,47.1,50.0,6700,EQ,,,
2005-06-30,51.0,51.2,48.5,48.85,7805,EQ,,,
2005-07-01,49.1,50.3,49.0,50.2,1938,EQ,,,
2005-07-04,50.0,50.95,49.65,50.0,21339,EQ,,,
2005-07-05,49.0,49.95,48.8,49.0,8634,EQ,,,
2005-07-06,49.5,49.8,48.8,49.05,6648,EQ,,,
2005-07-07,49.0,49.0,47.5,47.6,2298,EQ,,,
2005-07-08,49.0,49.0,48.6,49.0,515,BE,,,
2005-07-11,49.0,50.0,48.0,49.6,6700,BE,,,
2005-07-12,49.5,51.0,49.0,49.0,6865,BE,,,
2005-07-13,49.0,49.0,48.0,48.8,738,BE,,,
2005-07-14,48.2,48.5,47.6,47.65,1420,BE,,,
2005-07-15,48.9,49.0,47.3,47.8,3369,BE,,,
2005-07-18,48.0,48.35,47.6,47.9,1446,BE,,,
2005-07-19,49.6,50.3,48.15,50.3,19158,BE,,,
2005-07-20,51.6,52.85,51.6,52.25,72085,BE,,,
2005-07-21,51.0,53.4,50.0,51.45,14095,BE,,,
2005-07-22,52.5,52.5,50.0,51.5,1271,BE,,,
2005-07-25,50.0,50.0,49.0,49.0,335,BE,,,
2005-07-26,48.0,49.0,47.9,47.9,475,BE,,,
2005-07-27,49.0,49.0,48.4,48.4,215,BE,,,
2005-07-29,48.9,49.0,48.9,49.0,30,BE,,,
2005-08-01,49.0,51.4,49.0,51.4,11643,BE,,,
2005-08-02,53.0,54.0,51.8,53.4,61892,BE,,,
2005-08-03,52.5,55.0,52.5,54.4,9286,BE,,,
2005-08-04,54.95,55.0,53.0,53.9,3459,BE,,,
2005-08-05,55.4,55.4,51.7,54.0,9339,BE,,,
2005-08-08,55.0,56.5,52.8,53.4,6004,BE,,,
2005-08-09,53.6,55.0,53.6,54.5,3187,BE,,,
2005-08-10,55.8,56.5,54.9,55.05,3612,BE,,,
2005-08-11,56.0,56.5,54.5,55.5,4521,BE,,,
2005-08-12,58.9,59.0,55.5,57.4,8782,BE,,,
2005-08-16,57.0,60.0,57.0,58.95,13475,BE,,,
2005-08-17,60.0,64.0,60.0,63.8,10281,BE,,,
2005-08-18,66.0,66.3,61.75,62.3,5441,BE,,,
2005-08-19,57.0,68.55,57.0,68.55,38162,BE,,,
2005-08-22,70.5,71.9,67.8,69.95,6811,BE,,,
2005-08-23,70.0,70.0,66.9,67.15,1391,BE,,,
2005-08-24,66.0,68.5,64.5,64.5,4108,BE,,,
2005-08-25,64.6,66.2,64.1,65.0,1670,BE,,,
2005-08-26,64.5,64.5,63.7,63.7,368,BE,,,
2005-08-29,61.5,63.4,60.6,63.35,588,BE,,,
2005-08-30,63.3,63.3,61.5,62.0,590,BE,,,
2005-08-31,65.0,65.0,60.6,61.1,155,BE,,,
2005-09-01,61.0,62.5,60.5,62.25,622,BE,,,
2005-09-02,64.0,64.0,60.5,60.6,1314,BE,,,
2005-09-05,60.5,61.0,59.8,60.3,1392,BE,,,
2005-09-06,59.5,59.6,58.5,59.6,335,BE,,,
2005-09-08,58.6,60.0,58.5,60.0,226,BE,,,
2005-09-09,60.0,61.6,60.0,60.0,3791,BE,,,
2005-09-12,61.2,61.2,60.2,60.2,5360,BE,,,
2005-09-13,60.2,60.25,59.0,59.4,308,BE,,,
2005-09-14,59.6,60.5,59.5,60.0,1640,BE,,,
2005-09-15,61.5,62.4,60.1,61.0,6115,BE,,,
2005-09-16,58.5,62.5,58.5,62.4,825,BE,,,
2005-09-19,60.0,61.0,60.0,60.0,205,BE,,,
2005-09-20,62.0,62.0,60.0,60.15,372,BE,,,
2005-09-21,60.0,62.5,57.15,61.0,1020,BE,,,
2005-09-22,60.0,62.0,57.95,57.95,359,BE,,,
2005-09-23,56.0,56.0,55.05,55.05,2695,BE,,,
2005-09-26,56.0,57.5,55.8,57.3,115,BE,,,
2005-09-27,58.9,58.9,56.9,58.0,435,BE,,,
2005-09-28,57.5,57.5,55.1,55.1,566,BE,,,
2005-09-29,52.7,56.0,52.7,56.0,264,BE,,,
2005-09-30,53.8,54.9,53.5,54.7,257,BE,,,
2005-10-03,55.1,55.1,54.0,54.3,241,BE,,,
2005-10-04,54.6,55.45,54.5,54.5,604,BE,,,
2005-10-05,54.5,54.5,53.2,53.45,44,BE,,,
2005-10-06,52.3,52.3,52.3,52.3,55,BE,,,
2005-10-07,51.3,52.8,51.3,52.7,145,BE,,,
2005-10-10,51.0,51.0,50.5,51.0,60,BE,,,
2005-10-11,50.0,50.4,49.1,50.4,117,BE,,,
2005-10-13,50.4,51.0,48.6,49.55,171,BE,,,
2005-10-14,48.7,49.0,48.7,49.0,73,BE,,,
2005-10-17,47.25,48.1,46.6,46.6,2733,BE,,,
