Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2005-10-18,48.0,48.9,47.0,47.0,77,BE,,,
2005-10-19,45.5,45.5,44.65,44.8,386,BE,,,
2005-10-20,45.0,45.0,42.7,43.3,857,BE,,,
2005-10-21,43.0,45.4,41.4,43.85,1632,BE,,,
2005-10-24,44.35,46.0,43.0,45.95,2025,BE,,,
2005-10-25,46.0,46.0,44.0,44.0,27,BE,,,
2005-10-26,42.1,44.75,42.0,44.7,905,BE,,,
2005-10-27,42.6,43.7,42.5,42.5,80,BE,,,
2005-10-28,43.0,43.0,40.4,40.4,121,BE,,,
2005-10-31,38.55,42.4,38.4,41.95,6383,BE,,,
2005-11-01,44.0,44.0,44.0,44.0,125,BE,,,
2005-11-02,43.8,46.0,43.8,45.0,250,BE,,,
2005-11-07,47.2,47.2,43.2,45.75,895,BE,,,
2005-11-08,46.0,46.5,45.0,45.6,1140,BE,,,
2005-11-09,45.0,45.0,45.0,45.0,25,BE,,,
2005-11-10,47.0,47.25,47.0,47.1,830,BE,,,
2005-11-11,49.3,49.4,48.0,49.4,185,BE,,,
2005-11-14,47.6,51.8,47.0,49.3,1270,BE,,,
2005-11-16,48.0,50.0,48.0,50.0,290,BE,,,
2005-11-17,47.5,49.0,47.5,49.0,570,BE,,,
2005-11-18,47.5,51.3,46.6,49.7,2240,BE,,,
2005-11-21,48.7,52.2,48.7,50.7,566,BE,,,
2005-11-22,50.0,50.9,49.25,50.05,184,BE,,,
2005-11-23,50.0,50.0,47.8,48.1,164,BE,,,
2005-11-24,49.5,50.45,49.0,50.2,746,BE,,,
2005-11-25,51.5,52.5,50.6,51.3,693,BE,,,
2005-11-26,50.2,50.2,50.2,50.2,10,BE,,,
2005-11-28,50.5,50.5,49.0,49.9,217,BE,,,
2005-11-29,49.8,49.8,48.0,48.0,134,BE,,,
2005-11-30,48.5,49.8,47.0,47.1,387,BE,,,
2005-12-01,46.2,47.5,46.0,47.3,232,BE,,,
2005-12-02,47.4,49.5,47.4,49.5,2238,BE,,,
2005-12-05,49.5,51.9,49.4,51.2,8655,BE,,,
2005-12-06,51.8,52.4,50.1,50.95,3382,BE,,,
2005-12-07,52.0,52.0,51.45,51.5,2606,BE,,,
2005-12-08,51.0,52.5,50.1,50.2,842,BE,,,
2005-12-09,51.9,51.9,50.5,51.65,558,BE,,,
2005-12-12,51.5,51.5,51.5,51.5,50,BE,,,
2005-12-13,51.0,51.0,50.0,50.1,673,BE,,,
2005-12-14,50.1,51.3,49.4,50.7,1053,BE,,,
2005-12-15,50.5,50.5,48.15,48.4,792,BE,,,
2005-12-16,49.7,49.7,47.5,47.95,763,BE,,,
2005-12-19,49.9,49.9,48.0,49.0,85,BE,,,
2005-12-20,48.5,48.5,47.1,47.1,1154,BE,,,
2005-12-21,46.0,48.0,46.0,47.8,3130,BE,,,
2005-12-22,47.5,50.15,47.5,50.15,41738,BE,,,
2005-12-23,52.6,52.7,51.0,52.35,12998,BE,,,
2005-12-26,52.5,52.9,51.0,51.3,8335,BE,,,
2005-12-27,52.25,53.9,52.2,53.85,9845,BE,,,
2005-12-28,55.3,55.3,52.0,53.6,2537,BE,,,
2005-12-29,53.5,53.5,52.0,52.45,615,BE,,,
2005-12-30,53.0,55.0,53.0,54.05,7432,BE,,,
2006-01-02,56.7,56.75,55.0,56.35,9436,BE,,,
2006-01-03,56.0,57.0,55.9,56.25,2119,BE,,,
2006-01-04,56.0,57.0,55.1,55.5,5040,BE,,,
2006-01-05,55.5,55.5,55.0,55.5,1559,BE,,,
2006-01-06,55.0,55.55,54.0,54.2,2810,BE,,,
2006-01-09,54.0,55.0,53.0,54.5,2058,BE,,,
2006-01-10,53.0,54.0,51.8,53.85,2200,BE,,,
2006-01-12,53.1,54.0,52.7,53.4,641,BE,,,
2006-01-13,55.0,55.0,53.25,53.8,155,BE,,,
2006-01-16,52.5,54.4,52.1,54.0,2072,BE,,,
2006-01-17,54.0,56.7,52.2,55.95,27106,BE,,,
2006-01-18,56.6,58.0,54.2,55.0,2446,BE,,,
2006-01-19,56.0,57.75,56.0,57.75,9114,BE,,,
2006-01-20,60.3,60.6,57.5,60.6,10234,BE,,,
2006-01-23,61.0,63.65,61.0,63.65,2141,BE,,,
2006-01-24,66.7,66.85,63.0,63.6,3204,BE,,,
2006-01-25,64.0,66.8,62.0,66.8,6365,BE,,,
2006-01-27,68.0,68.0,64.1,65.55,3326,BE,,,
2006-01-30,66.0,67.5,63.2,63.8,2426,BE,,,
2006-01-31,63.5,66.7,63.5,65.6,5622,BE,,,
2006-02-01,64.55,66.95,62.6,63.1,698,BE,,,
2006-02-02,63.0,65.0,63.0,63.1,2229,BE,,,
2006-02-03,63.2,64.8,62.0,62.6,3164,BE,,,
2006-02-06,63.5,63.5,62.0,62.2,1256,BE,,,
2006-02-07,61.0,64.3,61.0,62.95,7229,BE,,,
2006-02-08,62.0,63.5,61.0,61.1,810,BE,,,
2006-02-10,62.8,63.5,61.0,61.25,633,BE,,,
2006-02-13,62.95,62.95,60.0,61.5,1960,BE,,,
2006-02-14,63.0,63.5,61.9,63.2,752,BE,,,
2006-02-15,61.6,62.3,60.7,61.9,183,BE,,,
2006-02-16,63.5,64.8,62.6,62.8,552,BE,,,
2006-02-17,61.6,63.8,61.2,61.95,1267,EQ,,,
2006-02-20,60.1,61.0,58.9,58.9,695,EQ,,,
2006-02-21,59.1,61.8,58.5,58.55,777,EQ,,,
2006-02-22,60.0,60.0,57.0,57.15,5595,EQ,,,
2006-02-23,55.6,59.3,55.6,57.2,301,EQ,,,
2006-02-24,57.2,58.3,56.6,58.3,135,EQ,,,
2006-02-27,60.0,60.0,56.0,56.4,643,EQ,,,
2006-02-28,56.9,56.9,56.2,56.7,274,EQ,,,
2006-03-01,56.35,58.8,56.0,58.3,1436,EQ,,,
2006-03-02,59.15,59.4,56.75,58.5,8073,EQ,,,
2006-03-03,59.0,59.0,57.0,58.5,7185,EQ,,,
2006-03-06,60.0,61.45,60.0,61.0,7663,EQ,,,
2006-03-07,61.8,62.5,59.05,59.9,2719,EQ,,,
2006-03-08,61.5,61.5,58.0,60.05,36415,EQ,,,
2006-03-09,62.8,63.05,61.0,63.05,8655,EQ,,,
2006-03-10,66.2,66.2,65.0,66.2,13481,EQ,,,
2006-03-13,67.0,69.5,67.0,69.5,6450,EQ,,,
2006-03-14,71.25,72.95,69.0,69.6,5507,EQ,,,
2006-03-16,71.0,72.0,66.15,67.0,4091,EQ,,,
2006-03-17,63.9,70.0,63.9,67.0,2607,EQ,,,
2006-03-20,69.8,69.8,66.15,67.8,529,EQ,,,
2006-03-21,68.5,70.8,68.0,68.3,1517,EQ,,,
2006-03-22,67.2,67.4,64.9,65.75,4140,EQ,,,
2006-03-23,65.6,66.55,64.6,64.7,1006,EQ,,,
2006-03-24,66.95,67.0,64.75,65.4,1739,EQ,,,
2006-03-27,67.0,68.6,66.0,68.6,2696,EQ,,,
2006-03-28,69.0,70.5,66.6,67.3,14174,EQ,,,
2006-03-29,68.9,69.5,67.2,69.4,1082,EQ,,,
2006-03-30,72.5,72.5,66.7,67.95,744,EQ,,,
2006-03-31,67.5,69.9,67.5,68.95,1752,EQ,,,
2006-04-03,69.5,69.9,67.6,68.7,1519,EQ,,,
2006-04-04,68.0,68.5,67.6,67.8,2974,EQ,,,
2006-04-05,69.75,69.75,67.3,68.95,884,EQ,,,
2006-04-07,71.0,71.0,67.8,67.95,29238,EQ,,,
2006-04-10,62.9,69.8,62.9,67.4,652,EQ,,,
2006-04-12,68.3,69.0,65.55,66.15,2840,EQ,,,
2006-04-13,65.6,68.5,62.2,63.55,1000,EQ,,,
2006-04-17,69.7,69.7,63.2,64.95,3020,EQ,,,
2006-04-18,65.0,68.5,65.0,67.8,3192,EQ,,,
2006-04-19,67.5,68.5,67.5,67.7,914,EQ,,,
2006-04-20,67.6,69.0,67.6,68.9,859,EQ,,,
2006-04-21,67.7,75.8,67.7,75.8,11276,EQ,,,
2006-04-24,80.0,81.6,77.2,79.8,14939,EQ,,,
2006-04-25,81.9,81.9,75.8,75.8,3331,EQ,,,
2006-04-26,72.9,75.0,72.1,72.65,3359,EQ,,,
2006-04-27,76.2,76.2,72.6,73.05,1933,EQ,,,
2006-04-28,70.0,72.1,69.5,71.75,1220,EQ,,,
2006-04-29,71.5,75.0,71.5,74.15,1057,EQ,,,
2006-05-02,75.0,75.0,72.6,73.35,1732,EQ,,,
2006-05-03,73.3,74.5,70.9,73.6,2194,EQ,,,
2006-05-04,75.5,75.5,72.7,73.5,61776,EQ,,,
2006-05-05,75.0,77.15,74.0,74.55,6080,EQ,,,
2006-05-08,71.1,77.5,71.1,74.6,4628,EQ,,,
2006-05-09,76.0,77.0,72.9,75.3,2399,EQ,,,
2006-05-10,74.5,77.0,73.5,75.3,4973,EQ,,,
2006-05-11,75.3,76.5,74.0,74.2,3785,EQ,,,
2006-05-12,73.0,75.4,73.0,74.2,1454,EQ,,,
2006-05-15,76.0,77.0,72.6,73.2,3327,EQ,,,
2006-05-16,72.7,73.1,69.6,72.8,1072,EQ,,,
2006-05-17,73.1,75.0,72.0,72.55,628,EQ,,,
2006-05-18,74.3,74.3,68.95,69.25,1813,EQ,,,
2006-05-19,68.4,70.0,65.8,65.8,3473,EQ,,,
2006-05-22,66.0,66.0,62.5,62.7,2956,EQ,,,
2006-05-23,59.6,63.0,59.6,60.4,5601,EQ,,,
2006-05-24,60.0,60.5,57.4,58.9,3290,EQ,,,
2006-05-25,58.0,60.5,57.0,59.6,1044,EQ,,,
2006-05-26,62.4,62.5,61.4,62.4,1102,EQ,,,
2006-05-29,65.3,65.4,62.4,62.6,940,EQ,,,
2006-05-30,61.1,62.6,61.1,61.2,380,EQ,,,
2006-05-31,58.2,62.5,58.15,58.2,1567,EQ,,,
2006-06-01,59.85,60.9,57.6,58.45,2318,EQ,,,
2006-06-02,57.0,57.6,55.6,57.5,1841,EQ,,,
2006-06-05,58.0,58.0,54.9,56.55,919,EQ,,,
2006-06-06,56.8,57.5,53.7,53.9,307,EQ,,,
2006-06-07,53.5,53.5,51.25,51.25,3699,EQ,,,
2006-06-08,50.0,50.0,48.65,48.65,3278,EQ,,,
2006-06-09,46.25,48.4,46.25,47.9,867,EQ,,,
2006-06-12,47.9,49.5,44.9,45.2,386,EQ,,,
2006-06-13,43.0,44.45,42.95,43.2,1693,EQ,,,
2006-06-14,41.4,42.9,41.1,41.15,2497,EQ,,,
2006-06-15,41.8,42.0,39.6,41.6,1267,EQ,,,
2006-06-16,43.5,43.65,43.5,43.65,181,EQ,,,
2006-06-19,45.5,45.85,43.65,45.6,496,EQ,,,
2006-06-20,45.85,47.75,45.05,46.5,345,EQ,,,
2006-06-21,48.5,48.8,47.3,48.6,611,EQ,,,
2006-06-22,49.2,51.0,49.2,51.0,1219,EQ,,,
2006-06-23,51.1,53.3,50.2,53.05,783,EQ,,,
2006-06-26,53.0,53.0,50.5,50.5,195,EQ,,,
2006-06-27,48.1,50.0,48.0,48.6,642,EQ,,,
2006-06-28,46.55,48.0,46.15,47.9,2244,EQ,,,
2006-06-29,46.0,49.8,45.5,49.3,408,EQ,,,
2006-06-30,50.05,51.5,47.0,50.3,269,EQ,,,
2006-07-03,51.3,51.3,50.5,51.25,220,EQ,,,
2006-07-04,51.3,52.0,48.7,50.5,914,EQ,,,
2006-07-05,51.0,51.5,49.6,50.15,661,EQ,,,
2006-07-06,50.5,50.5,49.1,49.45,182,EQ,,,
2006-07-07,50.0,50.0,47.0,47.4,229,EQ,,,
2006-07-10,48.5,49.2,47.5,48.5,218,EQ,,,
2006-07-11,48.0,49.0,47.8,49.0,32,EQ,,,
2006-07-12,48.5,50.7,48.2,48.8,54,EQ,,,
2006-07-13,48.1,51.0,48.0,49.0,293,EQ,,,
2006-07-14,49.85,49.85,49.85,49.85,3,EQ,,,
2006-07-17,48.35,49.0,47.6,47.75,270,EQ,,,
2006-07-18,47.0,48.9,46.0,46.0,107,EQ,,,
2006-07-19,46.2,46.2,44.0,46.0,232,EQ,,,
2006-07-20,44.1,44.9,43.7,43.95,244,EQ,,,
2006-07-21,42.4,42.9,41.9,42.2,107,EQ,,,
2006-07-24,42.2,42.2,40.1,40.35,933,EQ,,,
2006-07-25,41.5,42.3,40.0,40.0,1810,EQ,,,
2006-07-26,40.0,42.0,40.0,42.0,154,EQ,,,
2006-07-27,44.1,44.1,44.1,44.1,130,EQ,,,
2006-07-28,45.6,46.3,45.5,46.3,183,EQ,,,
2006-07-31,48.6,48.6,48.0,48.55,275,EQ,,,
2006-08-01,49.8,49.8,46.15,47.1,723,EQ,,,
2006-08-02,46.8,49.0,45.0,48.45,155,EQ,,,
2006-08-03,48.0,49.0,48.0,48.8,416,EQ,,,
2006-08-04,49.0,50.0,48.0,49.4,1520,EQ,,,
2006-08-07,48.5,49.0,48.5,48.6,210,EQ,,,
2006-08-08,48.0,48.65,47.0,47.65,834,EQ,,,
2006-08-09,47.2,50.0,47.2,49.35,1899,EQ,,,
2006-08-10,49.85,50.0,49.5,50.0,234,EQ,,,
2006-08-11,51.0,52.5,49.3,51.6,730,EQ,,,
2006-08-14,49.9,53.5,49.9,53.5,621,EQ,,,
2006-08-16,54.5,55.0,53.7,53.8,458,EQ,,,
2006-08-17,51.2,52.75,50.25,52.15,972,EQ,,,
2006-08-18,51.0,52.5,50.0,51.7,606,EQ,,,
2006-08-21,52.0,52.5,52.0,52.5,25,EQ,,,
2006-08-22,53.0,56.0,52.25,52.7,4395,EQ,,,
2006-08-23,52.0,53.7,52.0,53.0,303,EQ,,,
2006-08-24,51.0,52.5,51.0,51.5,30,EQ,,,
2006-08-25,52.1,53.4,51.5,52.2,417,EQ,,,
2006-08-28,52.2,52.2,50.1,51.1,54,EQ,,,
2006-08-29,52.0,52.55,50.5,51.2,1594,EQ,,,
2006-08-30,50.6,51.05,50.6,51.0,115,EQ,,,
2006-08-31,50.65,52.5,50.6,52.0,875,EQ,,,
2006-09-01,51.0,52.1,50.8,50.85,91,EQ,,,
