Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2008-04-07,384.0,384.0,361.45,363.6,66087,EQ,,,
2008-04-08,363.6,381.8,348.05,381.3,240076,EQ,,,
2008-04-09,380.0,400.4,366.05,397.0,247893,EQ,,,
2008-04-10,397.0,416.85,390.1,396.25,212274,EQ,,,
2008-04-11,405.0,405.0,385.1,388.4,104186,EQ,,,
2008-04-15,391.9,407.85,377.0,392.85,113622,EQ,,,
2008-04-16,400.0,412.5,396.0,410.75,362512,EQ,,,
2008-04-17,423.4,423.4,401.5,405.05,142620,EQ,,,
2008-04-21,409.8,416.0,405.25,407.3,59999,EQ,,,
2008-04-22,412.4,418.0,395.05,408.1,89730,EQ,,,
2008-04-23,412.0,428.55,403.1,428.55,121694,EQ,,,
2008-04-24,450.0,450.0,450.0,450.0,31984,EQ,,,
2008-04-25,472.5,472.5,432.1,438.5,264781,EQ,,,
2008-04-28,440.0,454.0,418.9,426.25,122929,EQ,,,
2008-04-29,429.75,447.6,422.0,447.6,195154,EQ,,,
2008-04-30,458.7,458.7,431.0,434.85,198722,EQ,,,
2008-05-02,440.0,449.0,430.1,434.3,55626,EQ,,,
2008-05-05,438.0,456.05,430.6,450.6,294196,EQ,,,
2008-05-06,446.0,452.0,428.1,429.15,141613,EQ,,,
2008-05-07,430.0,430.0,410.7,419.85,69617,EQ,,,
2008-05-08,410.25,454.95,404.0,443.5,342265,EQ,,,
2008-05-09,439.0,449.8,410.0,415.5,171969,EQ,,,
2008-05-12,412.0,421.0,392.3,406.9,138746,EQ,,,
2008-05-13,417.75,426.9,405.0,409.0,105647,EQ,,,
2008-05-14,409.8,418.0,401.1,407.65,68480,EQ,,,
2008-05-15,410.0,418.0,410.0,411.35,49608,EQ,,,
2008-05-16,416.0,426.1,412.0,414.4,91644,EQ,,,
2008-05-20,425.9,426.1,408.1,410.65,45532,EQ,,,
2008-05-21,410.0,432.7,405.4,419.05,125015,EQ,,,
2008-05-22,415.0,427.35,410.25,412.2,91236,EQ,,,
2008-05-23,418.0,418.9,398.2,401.55,63863,EQ,,,
2008-05-26,401.0,401.0,382.0,384.35,58226,EQ,,,
2008-05-27,389.95,394.0,375.1,377.0,52239,EQ,,,
2008-05-28,374.85,384.4,366.0,369.5,51254,EQ,,,
2008-05-29,379.0,379.0,363.9,365.25,45454,EQ,,,
2008-05-30,367.8,371.0,353.6,355.65,43386,EQ,,,
2008-06-02,360.0,365.0,338.0,341.35,62356,EQ,,,
2008-06-03,307.3,334.3,307.3,326.45,70048,EQ,,,
2008-06-04,327.0,331.6,309.55,311.85,53513,EQ,,,
2008-06-05,310.0,313.95,299.2,309.85,84412,EQ,,,
2008-06-06,315.25,326.9,305.0,308.6,88541,EQ,,,
2008-06-09,291.05,299.0,280.25,286.2,59968,EQ,,,
2008-06-10,281.0,295.0,276.0,282.15,56222,EQ,,,
2008-06-11,293.0,294.9,284.1,285.8,37943,EQ,,,
2008-06-12,278.7,284.0,270.1,281.8,52317,EQ,,,
2008-06-13,285.8,295.3,282.1,284.9,57383,EQ,,,
2008-06-16,295.0,301.0,287.7,291.4,62121,EQ,,,
2008-06-17,291.05,297.8,288.15,296.0,40330,EQ,,,
2008-06-18,299.0,325.6,299.0,321.6,298168,EQ,,,
2008-06-19,320.0,346.0,315.0,329.1,386813,EQ,,,
2008-06-20,333.1,344.0,301.0,304.25,208848,EQ,,,
2008-06-23,300.0,301.0,274.1,281.75,127423,EQ,,,
2008-06-24,281.0,294.4,275.0,276.55,69034,EQ,,,
2008-06-25,272.0,277.0,256.1,272.6,87335,EQ,,,
2008-06-26,278.0,283.9,273.0,275.2,50161,EQ,,,
2008-06-27,262.2,266.5,257.0,259.05,55796,EQ,,,
2008-06-30,250.0,266.0,233.25,236.6,56946,EQ,,,
2008-07-01,232.05,237.0,213.0,214.8,59731,EQ,,,
2008-07-02,217.0,228.0,194.5,217.2,158639,EQ,,,
2008-07-03,212.3,214.95,200.0,201.85,87142,EQ,,,
2008-07-04,204.95,211.95,195.15,211.95,110825,EQ,,,
2008-07-07,220.0,222.55,218.0,222.55,12344,EQ,,,
2008-07-08,229.3,233.7,212.0,233.7,172660,EQ,,,
2008-07-09,245.4,245.4,245.4,245.4,4394,EQ,,,
2008-07-10,257.7,257.7,256.0,257.7,56225,EQ,,,
2008-07-11,270.6,270.6,265.0,270.6,127383,EQ,,,
2008-07-14,279.7,284.15,271.5,284.15,85722,EQ,,,
2008-07-15,289.7,298.4,278.0,297.25,238351,EQ,,,
2008-07-16,307.65,312.15,282.4,284.25,444141,EQ,,,
2008-07-17,287.0,298.5,270.05,270.95,140578,EQ,,,
2008-07-18,275.0,280.0,257.5,259.55,209271,EQ,,,
2008-07-21,258.0,266.7,247.5,250.6,168758,EQ,,,
2008-07-22,253.95,263.15,251.1,263.0,381011,EQ,,,
2008-07-23,276.15,276.15,273.0,276.15,287916,EQ,,,
2008-07-24,290.0,290.0,268.0,278.25,571351,EQ,,,
2008-07-25,270.0,275.0,267.0,268.45,102619,EQ,,,
2008-07-28,271.5,281.9,260.0,281.9,133152,EQ,,,
2008-07-29,279.8,284.95,267.8,268.7,203533,EQ,,,
2008-07-30,273.0,282.15,269.05,282.15,221989,EQ,,,
2008-07-31,287.05,287.05,270.0,272.7,132423,EQ,,,
2008-08-01,266.0,286.35,262.25,281.3,310652,EQ,,,
2008-08-04,282.0,291.8,278.35,282.4,191656,EQ,,,
2008-08-05,284.0,291.0,283.0,284.35,136515,EQ,,,
2008-08-06,294.0,294.0,272.0,276.3,134132,EQ,,,
2008-08-07,276.0,281.0,273.0,274.35,87109,EQ,,,
2008-08-08,272.3,276.45,268.0,269.8,70858,EQ,,,
2008-08-11,272.1,279.45,272.1,273.9,67281,EQ,,,
2008-08-12,275.0,277.6,264.25,265.7,74163,EQ,,,
2008-08-13,279.0,279.0,279.0,279.0,30464,EQ,,,
2008-08-14,292.95,292.95,273.75,276.35,199287,EQ,,,
2008-08-18,278.5,282.55,271.2,272.8,56712,EQ,,,
2008-08-19,270.0,286.45,262.55,282.9,171922,EQ,,,
2008-08-20,280.0,297.05,280.0,297.05,219372,EQ,,,
2008-08-21,300.0,303.4,273.1,276.35,388905,EQ,,,
2008-08-22,276.05,279.0,270.1,274.25,114040,EQ,,,
2008-08-25,279.0,284.9,268.95,270.05,94121,EQ,,,
2008-08-26,267.0,272.85,265.0,269.85,85978,EQ,,,
2008-08-27,270.0,271.0,262.0,264.95,51150,EQ,,,
2008-08-28,262.0,265.7,253.15,256.15,82097,EQ,,,
2008-08-29,259.0,268.9,259.0,263.05,115850,EQ,,,
2008-09-01,260.05,267.0,258.3,262.6,49894,EQ,,,
2008-09-02,265.5,279.75,262.15,272.85,222946,EQ,,,
2008-09-04,270.0,280.0,266.0,271.45,96746,EQ,,,
2008-09-05,265.05,271.45,263.1,266.6,54491,EQ,,,
2008-09-08,279.5,315.0,279.0,303.5,1488927,EQ,,,
2008-09-09,304.5,308.5,293.0,295.2,749844,EQ,,,
2008-09-10,289.0,294.9,282.55,284.55,180819,EQ,,,
2008-09-11,281.0,284.0,273.5,276.35,125937,EQ,,,
2008-09-12,279.7,283.0,268.05,270.8,147315,EQ,,,
2008-09-15,265.35,267.0,237.05,243.25,183583,EQ,,,
2008-09-16,236.1,239.0,220.2,234.55,194629,EQ,,,
2008-09-17,239.0,241.0,222.5,226.6,118251,EQ,,,
2008-09-18,200.0,229.0,200.0,223.95,196516,EQ,,,
2008-09-19,236.0,246.0,230.0,240.4,175941,EQ,,,
2008-09-22,249.9,249.9,235.25,238.2,123137,EQ,,,
2008-09-23,230.55,247.0,230.1,237.0,118851,EQ,,,
2008-09-24,241.0,253.0,240.05,246.25,231293,EQ,,,
2008-09-25,249.0,249.5,234.25,242.5,216803,EQ,,,
2008-09-26,244.5,245.0,227.55,230.95,114831,EQ,,,
2008-09-29,235.0,238.1,202.0,210.45,249839,EQ,,,
2008-09-30,205.0,225.5,191.0,217.1,272450,EQ,,,
2008-10-01,223.0,227.8,216.0,220.2,183809,EQ,,,
2008-10-03,219.1,228.8,210.1,214.7,165792,EQ,,,
2008-10-06,210.0,210.0,186.15,189.85,134819,EQ,,,
2008-10-07,192.3,204.0,180.05,184.95,198747,EQ,,,
2008-10-08,180.05,182.5,150.1,166.75,169601,EQ,,,
2008-10-10,155.0,155.0,138.1,141.85,124962,EQ,,,
2008-10-13,145.1,157.0,140.0,148.35,156245,EQ,,,
2008-10-14,152.0,164.2,151.0,152.85,153968,EQ,,,
2008-10-15,146.0,148.5,139.0,140.65,92439,EQ,,,
2008-10-16,134.0,135.7,119.55,133.1,150112,EQ,,,
2008-10-17,138.0,138.8,121.0,122.75,111830,EQ,,,
2008-10-20,129.0,129.95,115.0,118.55,90027,EQ,,,
2008-10-21,122.0,125.0,119.05,122.2,66919,EQ,,,
2008-10-22,125.0,125.0,118.0,118.9,50066,EQ,,,
2008-10-23,114.0,118.0,111.0,113.15,58751,EQ,,,
2008-10-24,115.0,115.0,95.0,97.6,99788,EQ,,,
2008-10-27,95.0,97.0,81.0,91.05,90153,EQ,,,
2008-10-28,94.1,102.4,94.1,100.5,30524,EQ,,,
2008-10-29,105.0,119.4,100.55,112.25,255500,EQ,,,
2008-10-31,115.5,125.0,114.1,122.05,282373,EQ,,,
2008-11-03,127.8,131.0,122.05,123.4,150785,EQ,,,
2008-11-04,125.0,130.0,118.0,126.85,156099,EQ,,,
2008-11-05,129.0,134.0,112.4,115.5,185795,EQ,,,
2008-11-06,111.0,113.5,105.0,110.9,152585,EQ,,,
2008-11-07,111.0,116.4,107.4,114.1,103597,EQ,,,
2008-11-10,116.0,121.05,113.7,118.2,149513,EQ,,,
2008-11-11,115.5,117.9,111.0,111.55,63915,EQ,,,
2008-11-12,111.8,115.4,107.25,109.9,96505,EQ,,,
2008-11-14,112.05,114.0,105.75,106.8,61100,EQ,,,
2008-11-17,107.0,107.0,99.85,101.1,57809,EQ,,,
2008-11-18,102.0,102.0,97.1,98.95,43665,EQ,,,
2008-11-19,97.0,102.45,93.1,94.0,66329,EQ,,,
2008-11-20,90.0,92.5,88.15,89.4,71166,EQ,,,
2008-11-21,90.0,93.0,88.3,90.9,49132,EQ,,,
2008-11-24,91.9,94.5,89.05,91.05,38344,EQ,,,
2008-11-25,94.9,94.9,87.9,90.7,52236,EQ,,,
2008-11-26,89.1,91.9,85.9,88.7,35203,EQ,,,
2008-11-28,86.0,93.95,84.1,85.5,56011,EQ,,,
2008-12-01,88.0,89.7,84.0,84.3,58216,EQ,,,
2008-12-02,84.5,84.5,73.0,80.3,39884,EQ,,,
2008-12-03,81.05,84.7,80.2,81.3,27840,EQ,,,
2008-12-04,82.1,87.95,81.0,86.95,63945,EQ,,,
2008-12-05,89.3,90.9,85.5,86.2,44534,EQ,,,
2008-12-08,91.0,91.0,85.5,86.4,43122,EQ,,,
2008-12-10,86.55,89.7,86.0,88.5,48749,EQ,,,
2008-12-11,89.1,100.95,86.05,96.25,196271,EQ,,,
2008-12-12,91.0,104.35,83.0,102.4,284980,EQ,,,
2008-12-15,102.0,111.7,102.0,108.3,187335,EQ,,,
2008-12-16,108.0,115.9,107.25,112.95,157789,EQ,,,
2008-12-17,113.6,115.5,102.05,103.85,116626,EQ,,,
2008-12-18,102.8,107.75,102.0,106.25,96742,EQ,,,
2008-12-19,105.5,110.9,105.5,107.15,53947,EQ,,,
2008-12-22,108.45,114.0,106.5,108.0,114923,EQ,,,
2008-12-23,105.6,107.5,103.0,104.7,60835,EQ,,,
2008-12-24,105.0,106.0,101.15,102.5,75058,EQ,,,
2008-12-26,104.4,106.0,96.15,97.45,54465,EQ,,,
2008-12-29,97.6,103.9,93.1,102.2,78078,EQ,,,
2008-12-30,103.0,106.85,100.6,102.65,67877,EQ,,,
2008-12-31,104.35,107.0,102.0,103.05,70929,EQ,,,
2009-01-01,104.45,109.5,103.1,107.95,66589,EQ,,,
2009-01-02,110.0,125.8,109.25,123.0,545345,EQ,,,
2009-01-05,128.0,132.95,124.05,125.4,449808,EQ,,,
2009-01-06,126.0,126.95,117.0,120.05,188920,EQ,,,
2009-01-07,120.6,122.45,104.0,105.7,133791,EQ,,,
2009-01-09,104.05,106.0,95.1,99.05,102601,EQ,,,
2009-01-12,95.55,104.95,94.2,100.25,125644,EQ,,,
2009-01-13,97.1,102.9,97.1,99.7,67490,EQ,,,
2009-01-14,102.0,103.95,99.5,100.75,71860,EQ,,,
2009-01-15,99.0,100.95,96.1,98.15,61076,EQ,,,
2009-01-16,99.45,101.15,97.0,97.6,44587,EQ,,,
2009-01-19,98.8,101.95,98.25,99.95,36040,EQ,,,
2009-01-20,98.0,98.9,96.5,97.6,30985,EQ,,,
2009-01-21,95.9,102.0,94.15,95.6,65487,EQ,,,
2009-01-22,98.25,98.4,89.15,90.0,66343,EQ,,,
2009-01-23,90.05,90.9,86.8,87.75,60552,EQ,,,
2009-01-27,90.0,91.95,87.85,89.2,68600,EQ,,,
2009-01-28,90.0,92.0,89.1,90.2,44818,EQ,,,
2009-01-29,91.6,92.9,86.5,88.45,66989,EQ,,,
2009-01-30,88.1,89.0,85.25,88.0,72100,EQ,,,
2009-02-02,86.0,90.95,86.0,87.85,39531,EQ,,,
2009-02-03,88.5,89.85,85.7,86.45,22937,EQ,,,
2009-02-04,87.9,89.05,86.05,88.0,43048,EQ,,,
2009-02-05,88.0,89.0,85.55,86.0,25669,EQ,,,
2009-02-06,87.0,110.0,86.15,94.65,700660,EQ,,,
2009-02-09,96.0,99.95,94.0,96.8,157817,EQ,,,
2009-02-10,97.0,100.55,93.0,95.0,82769,EQ,,,
2009-02-11,94.2,96.95,92.05,94.55,75453,EQ,,,
2009-02-12,94.8,96.0,92.2,92.8,44728,EQ,,,
2009-02-13,94.7,97.1,93.05,94.1,71917,EQ,,,
2009-02-16,94.0,97.45,91.0,91.85,72626,EQ,,,
2009-02-17,90.6,90.6,86.5,88.45,38389,EQ,,,
2009-02-18,86.7,90.25,86.7,88.85,38356,EQ,,,
2009-02-19,92.0,92.0,87.7,88.35,17696,EQ,,,
2009-02-20,87.05,88.0,85.0,85.55,34153,EQ,,,
2009-02-24,84.9,85.8,80.2,83.55,32693,EQ,,,
2009-02-25,85.1,86.5,83.2,84.35,26195,EQ,,,
2009-02-26,84.0,84.5,80.25,81.45,34246,EQ,,,
2009-02-27,82.0,82.0,78.05,79.0,65441,EQ,,,
2009-03-02,79.0,82.7,75.05,75.95,76807,EQ,,,
2009-03-03,75.0,79.0,74.0,75.05,52199,EQ,,,
2009-03-04,75.3,76.9,74.0,74.5,32862,EQ,,,
2009-03-05,75.5,77.3,73.1,73.5,42082,EQ,,,
2009-03-06,72.9,74.2,69.75,70.25,87603,EQ,,,
2009-03-09,72.0,72.0,68.1,68.5,29631,EQ,,,
2009-03-12,69.9,71.0,67.65,68.1,30523,EQ,,,
2009-03-13,71.0,71.0,69.0,70.45,52192,EQ,,,
2009-03-16,70.1,74.0,68.0,72.15,86555,EQ,,,
2009-03-17,72.0,79.0,71.6,73.25,194778,EQ,,,
2009-03-18,73.0,94.0,73.0,85.65,755551,EQ,,,
2009-03-19,87.0,93.9,87.0,88.1,413738,EQ,,,
2009-03-20,87.2,91.8,84.1,85.5,180043,EQ,,,
2009-03-23,86.55,89.2,85.25,86.45,106881,EQ,,,
2009-03-24,87.1,90.5,81.2,82.3,156326,EQ,,,
2009-03-25,83.5,84.8,81.0,83.3,72468,EQ,,,
2009-03-26,83.0,88.7,79.0,82.35,124732,EQ,,,
2009-03-27,83.0,87.0,82.05,84.8,108223,EQ,,,
2009-03-30,82.7,94.5,82.7,87.95,370786,EQ,,,
2009-03-31,90.1,94.5,89.05,90.1,289729,EQ,,,
2009-04-01,92.0,98.4,87.8,96.75,349252,EQ,,,
2009-04-02,98.0,101.7,93.5,94.6,353048,EQ,,,
2009-04-06,97.4,103.5,94.75,98.5,486804,EQ,,,
2009-04-08,95.5,111.15,94.6,108.2,896323,EQ,,,
2009-04-09,112.2,116.0,107.0,109.0,848142,EQ,,,
2009-04-13,114.4,130.8,112.0,130.8,1238093,EQ,,,
2009-04-15,136.4,139.35,125.15,129.5,1464227,EQ,,,
2009-04-16,132.8,142.4,120.1,123.85,1167477,EQ,,,
2009-04-17,125.0,135.9,121.0,123.0,600913,EQ,,,
2009-04-20,125.0,132.0,123.55,126.3,309850,EQ,,,
2009-04-21,121.6,129.3,121.6,124.9,236328,EQ,,,
2009-04-22,126.5,141.8,126.5,137.85,1309975,EQ,,,
2009-04-23,140.0,142.0,131.0,133.65,808997,EQ,,,
2009-04-24,134.55,144.4,132.1,139.8,1045713,EQ,,,
2009-04-27,138.4,141.4,130.55,132.2,540639,EQ,,,
2009-04-28,133.0,133.5,119.0,119.45,309883,EQ,,,
2009-04-29,119.5,122.8,115.0,118.9,325426,EQ,,,
2009-05-04,122.1,130.8,122.1,128.4,331945,EQ,,,
2009-05-05,133.5,134.95,128.0,130.05,371813,EQ,,,
2009-05-06,131.6,134.0,122.0,123.2,247218,EQ,,,
2009-05-07,125.1,128.0,122.8,125.15,158601,EQ,,,
2009-05-08,126.0,131.8,122.5,125.1,247286,EQ,,,
2009-05-11,127.7,127.7,119.55,120.7,127940,EQ,,,
2009-05-12,124.9,124.9,117.15,121.75,136587,EQ,,,
2009-05-13,123.4,126.95,121.8,122.9,209151,EQ,,,
2009-05-14,120.0,122.7,116.1,119.55,146617,EQ,,,
2009-05-15,121.5,124.35,118.8,119.7,113200,EQ,,,
2009-05-18,131.7,131.7,131.7,131.7,2448,EQ,,,
2009-05-19,144.9,144.9,135.0,143.85,1198337,EQ,,,
2009-05-20,146.8,158.25,144.0,158.25,465961,EQ,,,
2009-05-21,166.2,166.2,151.25,164.2,574974,EQ,,,
2009-05-22,166.0,172.45,163.0,172.45,419640,EQ,,,
2009-05-25,181.1,181.1,178.9,181.1,83027,EQ,,,
2009-05-26,189.4,190.2,182.05,189.25,848291,EQ,,,
2009-05-27,198.75,198.75,185.6,197.15,592444,EQ,,,
2009-05-28,190.5,194.5,187.3,187.85,344106,EQ,,,
2009-05-29,191.75,197.25,190.1,196.05,354055,EQ,,,
2009-06-01,199.7,205.85,194.9,205.85,332969,EQ,,,
2009-06-02,211.8,213.0,204.0,209.65,323399,EQ,,,
2009-06-03,213.8,220.15,212.05,220.15,565923,EQ,,,
2009-06-04,217.8,231.2,217.8,231.2,200559,EQ,,,
2009-06-05,242.8,242.8,237.0,242.8,170114,EQ,,,
2009-06-08,251.8,254.95,231.1,235.55,585774,EQ,,,
2009-06-09,234.55,247.35,223.8,247.35,293240,EQ,,,
2009-06-10,259.75,259.75,243.75,248.95,397327,EQ,,,
2009-06-11,250.0,253.7,237.0,242.3,181776,EQ,,,
2009-06-12,247.4,247.5,230.2,231.65,148902,EQ,,,
2009-06-15,231.0,240.0,220.1,221.7,194774,EQ,,,
2009-06-16,215.0,232.8,211.0,232.8,270929,EQ,,,
2009-06-17,244.45,244.45,221.2,221.85,220586,EQ,,,
2009-06-18,220.0,226.0,210.8,210.8,138055,EQ,,,
2009-06-19,215.0,216.9,200.5,205.8,204217,EQ,,,
2009-06-22,208.5,212.0,198.05,200.85,105867,EQ,,,
2009-06-23,191.5,210.9,190.85,209.25,526381,EQ,,,
2009-06-24,212.5,219.75,206.0,215.25,428097,EQ,,,
2009-06-25,217.0,222.0,209.1,211.5,158966,EQ,,,
2009-06-26,214.8,219.3,212.1,217.7,202365,EQ,,,
2009-06-29,219.0,224.8,213.05,216.1,166175,EQ,,,
2009-06-30,219.0,221.4,205.3,205.3,141296,EQ,,,
2009-07-01,205.0,212.0,197.0,208.65,183585,EQ,,,
2009-07-02,208.0,214.4,202.1,207.15,138537,EQ,,,
2009-07-03,202.95,206.95,201.0,203.6,118289,EQ,,,
2009-07-06,206.8,208.9,193.45,193.45,129492,EQ,,,
2009-07-07,193.0,195.7,182.1,185.35,104545,EQ,,,
2009-07-08,182.8,183.7,164.75,169.75,130743,EQ,,,
2009-07-09,170.0,173.0,164.55,166.7,118930,EQ,,,
2009-07-10,170.0,176.0,162.2,167.05,158376,EQ,,,
2009-07-13,164.5,164.5,152.25,155.85,92950,EQ,,,
2009-07-14,160.0,187.05,160.0,186.5,554297,EQ,,,
2009-07-15,190.0,201.7,187.5,194.15,659160,EQ,,,
2009-07-16,198.9,205.0,193.05,194.6,301054,EQ,,,
2009-07-17,197.0,201.9,194.2,196.15,170914,EQ,,,
2009-07-20,198.5,209.9,196.5,204.35,344428,EQ,,,
2009-07-21,206.0,206.0,195.55,198.15,214538,EQ,,,
2009-07-22,200.0,213.85,198.0,201.2,448876,EQ,,,
2009-07-23,203.5,208.7,202.2,204.15,172060,EQ,,,
2009-07-24,207.0,217.5,205.2,209.05,343670,EQ,,,
2009-07-27,212.0,217.5,208.4,213.9,242076,EQ,,,
2009-07-28,214.9,234.0,214.2,228.85,764362,EQ,,,
2009-07-29,232.0,233.85,205.55,216.1,509260,EQ,,,
2009-07-30,216.0,222.3,213.0,218.05,181895,EQ,,,
2009-07-31,221.1,229.0,212.6,215.25,349504,EQ,,,
2009-08-03,218.0,223.9,216.0,222.05,232073,EQ,,,
2009-08-04,224.0,225.8,215.05,217.5,157462,EQ,,,
2009-08-05,217.5,221.0,215.0,217.35,103300,EQ,,,
2009-08-06,217.0,227.0,213.25,214.9,376134,EQ,,,
2009-08-07,212.0,215.45,203.0,205.0,168613,EQ,,,
2009-08-10,209.0,210.7,195.15,197.95,140074,EQ,,,
2009-08-11,198.6,203.7,195.0,196.15,183534,EQ,,,
2009-08-12,195.0,205.0,191.0,200.9,191158,EQ,,,
2009-08-13,204.65,211.0,203.5,209.65,183355,EQ,,,
2009-08-14,210.0,215.0,205.55,207.95,264691,EQ,,,
2009-08-17,204.9,205.6,194.05,195.8,108879,EQ,,,
2009-08-18,194.8,203.45,194.4,199.65,143457,EQ,,,
2009-08-19,201.0,204.75,196.6,197.45,81068,EQ,,,
2009-08-20,201.0,202.8,195.3,196.75,46974,EQ,,,
2009-08-21,198.0,203.55,194.3,199.75,135087,EQ,,,
2009-08-24,203.5,223.9,203.05,220.05,522761,EQ,,,
2009-08-25,223.05,228.5,216.55,219.3,570026,EQ,,,
2009-08-26,222.05,228.55,220.25,222.15,349776,EQ,,,
2009-08-27,221.45,236.0,218.6,227.35,605582,EQ,,,
2009-08-28,228.8,232.0,220.0,223.55,282277,EQ,,,
2009-08-31,219.9,226.9,215.2,223.7,269437,EQ,,,
2009-09-01,226.0,242.4,221.65,223.8,850660,EQ,,,
2009-09-02,225.1,227.4,218.95,220.45,235434,EQ,,,
2009-09-03,223.05,229.8,220.0,221.25,294045,EQ,,,
2009-09-04,222.65,226.4,218.2,221.55,223772,EQ,,,
2009-09-07,224.9,231.05,224.5,228.5,254843,EQ,,,
2009-09-08,230.5,235.9,224.3,226.55,315087,EQ,,,
2009-09-09,223.9,228.8,221.55,222.6,124235,EQ,,,
2009-09-10,225.5,227.5,219.1,220.0,138668,EQ,,,
2009-09-11,223.0,223.0,211.1,214.0,137959,EQ,,,
2009-09-14,213.0,217.0,210.3,213.75,132092,EQ,,,
2009-09-15,215.5,221.0,215.1,216.3,121493,EQ,,,
2009-09-16,220.0,222.0,216.0,218.65,171947,EQ,,,
2009-09-17,222.0,225.0,215.0,216.7,150996,EQ,,,
2009-09-18,216.4,218.0,214.0,215.1,106914,EQ,,,
2009-09-22,216.9,222.25,213.0,217.4,181383,EQ,,,
2009-09-23,219.4,220.4,213.15,214.25,114827,EQ,,,
2009-09-24,212.5,214.75,208.0,213.3,94666,EQ,,,
2009-09-25,212.4,220.95,210.6,215.8,155425,EQ,,,
2009-09-29,218.0,223.7,216.05,217.9,220262,EQ,,,
2009-09-30,219.1,226.35,218.05,220.9,379532,EQ,,,
2009-10-01,220.95,223.0,217.1,217.95,137604,EQ,,,
2009-10-05,215.8,218.0,210.05,211.15,101626,EQ,,,
2009-10-06,214.1,216.0,205.5,209.75,126171,EQ,,,
2009-10-07,212.8,213.9,208.1,209.4,85580,EQ,,,
2009-10-08,213.0,215.8,208.1,209.2,164672,EQ,,,
2009-10-09,211.95,214.4,207.2,208.35,111178,EQ,,,
2009-10-12,209.7,212.0,207.7,209.25,90293,EQ,,,
2009-10-14,212.0,214.35,209.5,211.2,150357,EQ,,,
2009-10-15,213.0,214.7,210.5,211.7,100723,EQ,,,
2009-10-16,212.0,213.5,210.2,211.5,67185,EQ,,,
2009-10-17,212.8,213.3,212.15,212.55,32532,EQ,,,
2009-10-20,214.7,215.25,210.8,211.8,67850,EQ,,,
2009-10-21,211.2,244.6,210.2,233.85,2112225,EQ,,,
2009-10-22,238.4,244.3,222.6,227.5,955473,EQ,,,
2009-10-23,232.5,238.05,221.6,226.9,383943,EQ,,,
2009-10-26,229.4,232.0,219.6,221.5,326691,EQ,,,
2009-10-27,220.0,220.0,206.25,208.1,187787,EQ,,,
2009-10-28,207.9,212.0,201.25,206.85,227101,EQ,,,
2009-10-29,202.4,204.8,197.5,199.85,121903,EQ,,,
2009-10-30,205.0,208.2,192.0,194.2,153919,EQ,,,
2009-11-03,195.1,195.1,180.4,181.9,124208,EQ,,,
2009-11-04,183.0,189.95,182.0,186.7,148245,EQ,,,
