Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2009-11-05,188.0,194.95,185.5,193.0,151295,EQ,,,
2009-11-06,194.0,204.2,194.0,197.3,237366,EQ,,,
2009-11-09,199.75,214.5,198.9,212.5,524586,EQ,,,
2009-11-10,216.7,216.75,207.0,207.85,231555,EQ,,,
2009-11-11,208.9,211.85,206.15,209.6,116367,EQ,,,
2009-11-12,210.5,220.9,209.6,212.95,391157,EQ,,,
2009-11-13,214.3,216.0,210.5,210.95,119233,EQ,,,
2009-11-16,212.0,217.0,212.0,213.35,121082,EQ,,,
2009-11-17,214.5,215.9,210.5,211.55,74360,EQ,,,
2009-11-18,212.1,216.9,211.0,212.7,93914,EQ,,,
2009-11-19,212.5,214.45,206.0,206.9,69293,EQ,,,
2009-11-20,205.7,207.85,201.2,205.55,103591,EQ,,,
2009-11-23,207.3,212.7,207.3,208.8,77789,EQ,,,
2009-11-24,210.0,211.95,207.9,208.4,60658,EQ,,,
2009-11-25,210.0,218.1,209.45,211.7,220969,EQ,,,
2009-11-26,212.0,213.4,204.0,205.4,77302,EQ,,,
2009-11-27,203.0,203.0,190.0,197.65,148664,EQ,,,
2009-11-30,201.0,203.95,201.0,202.0,74483,EQ,,,
2009-12-01,202.0,209.2,202.0,207.8,105516,EQ,,,
2009-12-02,209.5,210.9,204.15,205.55,80902,EQ,,,
2009-12-03,206.5,209.85,204.0,205.75,65440,EQ,,,
2009-12-04,204.0,207.25,203.5,204.7,55396,EQ,,,
2009-12-07,206.05,209.0,202.15,202.85,54417,EQ,,,
2009-12-08,203.0,208.95,203.0,206.25,91745,EQ,,,
2009-12-09,205.2,206.95,203.25,203.9,41381,EQ,,,
2009-12-10,204.5,206.95,203.3,204.0,39084,EQ,,,
2009-12-11,206.0,206.5,201.05,201.8,51973,EQ,,,
2009-12-14,203.0,203.65,199.15,199.75,61582,EQ,,,
2009-12-15,199.8,202.2,195.2,196.05,68460,EQ,,,
2009-12-16,197.5,201.75,195.15,198.2,87827,EQ,,,
2009-12-17,197.2,202.95,197.0,197.95,81715,EQ,,,
2009-12-18,196.1,201.85,194.1,194.9,74845,EQ,,,
2009-12-21,196.4,198.0,192.25,193.0,68920,EQ,,,
2009-12-22,193.1,196.45,193.1,194.0,43564,EQ,,,
2009-12-23,195.85,199.4,194.0,197.45,69484,EQ,,,
2009-12-24,199.15,202.0,197.5,199.05,115658,EQ,,,
2009-12-29,199.5,218.5,199.5,211.95,563724,EQ,,,
2009-12-30,214.3,218.0,211.0,212.3,268381,EQ,,,
2009-12-31,216.0,216.0,209.5,210.25,127051,EQ,,,
2010-01-04,212.5,218.25,210.15,216.45,266510,EQ,,,
2010-01-05,218.0,225.95,216.0,224.3,654079,EQ,,,
2010-01-06,224.9,225.45,217.55,218.35,204900,EQ,,,
2010-01-07,218.5,233.0,218.5,226.2,601120,EQ,,,
2010-01-08,228.5,233.0,226.1,227.45,290081,EQ,,,
2010-01-11,231.25,238.9,229.25,233.5,354904,EQ,,,
2010-01-12,235.7,240.8,228.8,230.2,636791,EQ,,,
2010-01-13,226.9,233.4,222.0,229.65,156136,EQ,,,
2010-01-14,231.2,235.95,230.95,232.15,138178,EQ,,,
2010-01-15,233.0,236.05,230.0,231.15,148192,EQ,,,
2010-01-18,229.0,239.9,229.0,235.0,300139,EQ,,,
2010-01-19,235.4,264.35,235.4,253.0,2809652,EQ,,,
2010-01-20,255.25,288.0,246.0,282.0,4987561,EQ,,,
2010-01-21,280.0,292.7,262.0,264.9,3550994,EQ,,,
2010-01-22,250.1,272.95,241.0,261.5,1552152,EQ,,,
2010-01-25,259.95,288.5,255.0,271.4,4358380,EQ,,,
2010-01-27,268.65,284.4,248.15,253.95,2182102,EQ,,,
2010-01-28,258.55,265.9,250.2,251.3,1106966,EQ,,,
2010-01-29,249.9,259.25,239.05,254.55,914541,EQ,,,
2010-02-01,253.9,264.7,253.15,257.95,947854,EQ,,,
2010-02-02,260.0,272.6,256.2,258.3,1544796,EQ,,,
2010-02-03,261.3,266.65,259.6,261.75,600550,EQ,,,
2010-02-04,262.75,263.7,248.0,250.7,516200,EQ,,,
2010-02-05,244.9,244.9,235.35,237.7,388771,EQ,,,
2010-02-06,243.4,243.4,238.65,239.9,71153,EQ,,,
2010-02-08,241.05,246.55,236.6,240.75,381728,EQ,,,
2010-02-09,239.55,253.35,238.5,250.4,685291,EQ,,,
2010-02-10,254.0,256.9,243.15,245.2,715950,EQ,,,
2010-02-11,247.0,251.45,245.1,246.4,310923,EQ,,,
2010-02-15,249.0,252.85,243.15,244.6,292899,EQ,,,
2010-02-16,247.65,247.65,242.0,245.85,188789,EQ,,,
2010-02-17,248.0,254.9,245.5,247.35,492748,EQ,,,
2010-02-18,251.0,254.35,244.2,245.7,593581,EQ,,,
2010-02-19,243.35,246.8,239.0,240.25,347791,EQ,,,
2010-02-22,244.9,246.1,229.45,232.2,309029,EQ,,,
2010-02-23,231.7,235.7,225.1,226.15,225094,EQ,,,
2010-02-24,225.5,229.9,222.0,223.55,170417,EQ,,,
2010-02-25,225.0,226.0,220.0,220.6,118822,EQ,,,
2010-02-26,221.1,234.8,220.0,229.05,383040,EQ,,,
2010-03-02,232.8,234.9,229.3,231.2,235565,EQ,,,
2010-03-03,233.0,238.4,232.2,236.8,265355,EQ,,,
2010-03-04,237.0,243.4,231.2,240.5,404337,EQ,,,
2010-03-05,243.5,246.0,241.25,242.75,224162,EQ,,,
2010-03-08,245.0,247.2,238.5,240.05,143938,EQ,,,
2010-03-09,241.25,241.25,232.1,233.5,106739,EQ,,,
2010-03-10,234.45,239.4,232.05,233.25,173133,EQ,,,
2010-03-11,232.4,235.45,228.0,228.9,81167,EQ,,,
2010-03-12,231.45,232.7,227.2,228.0,95772,EQ,,,
2010-03-15,228.0,228.45,222.4,223.15,76037,EQ,,,
2010-03-16,226.0,241.35,221.3,239.4,1124455,EQ,,,
2010-03-17,241.0,242.9,236.0,238.35,565285,EQ,,,
2010-03-18,238.5,238.9,231.5,235.75,239074,EQ,,,
2010-03-19,235.0,239.9,235.0,236.7,231535,EQ,,,
2010-03-22,232.8,235.9,228.55,229.5,120436,EQ,,,
2010-03-23,230.85,237.3,229.1,230.35,216491,EQ,,,
2010-03-25,230.5,233.95,228.0,229.7,125621,EQ,,,
2010-03-26,231.0,234.5,228.3,229.7,186896,EQ,,,
2010-03-29,230.8,232.9,225.0,226.0,110109,EQ,,,
2010-03-30,228.05,232.9,226.45,227.45,137638,EQ,,,
2010-03-31,230.0,233.0,228.3,228.95,136671,EQ,,,
2010-04-01,229.9,240.5,229.9,237.6,522357,EQ,,,
2010-04-05,240.0,246.95,236.2,243.15,517527,EQ,,,
2010-04-06,245.15,245.8,239.1,240.3,151308,EQ,,,
2010-04-07,241.5,246.8,238.2,240.5,205219,EQ,,,
2010-04-08,241.1,253.9,238.3,244.95,1019861,EQ,,,
2010-04-09,248.0,252.6,245.7,246.95,387328,EQ,,,
2010-04-12,248.4,259.7,247.6,257.65,1158884,EQ,,,
2010-04-13,258.8,259.4,252.0,253.4,441428,EQ,,,
2010-04-15,255.8,257.2,244.3,246.35,368429,EQ,,,
2010-04-16,243.9,249.4,241.2,243.9,231361,EQ,,,
2010-04-19,238.3,241.6,232.6,234.75,146549,EQ,,,
2010-04-20,236.0,243.0,229.7,239.8,188337,EQ,,,
2010-04-21,241.4,247.5,241.4,243.55,213718,EQ,,,
2010-04-22,242.5,247.0,241.1,242.05,140947,EQ,,,
2010-04-23,244.25,244.5,240.0,240.6,76376,EQ,,,
2010-04-26,242.9,243.7,239.45,240.25,81588,EQ,,,
2010-04-27,240.2,242.4,237.65,238.35,99794,EQ,,,
2010-04-28,234.0,236.95,231.0,232.1,119877,EQ,,,
2010-04-29,233.2,234.95,230.55,231.35,96177,EQ,,,
2010-04-30,233.0,237.0,232.15,232.85,95172,EQ,,,
2010-05-03,231.2,234.5,229.65,230.4,77295,EQ,,,
2010-05-04,232.4,234.25,225.3,226.35,88789,EQ,,,
2010-05-05,220.95,224.2,217.9,223.5,99214,EQ,,,
2010-05-06,226.0,226.0,219.15,220.65,99763,EQ,,,
2010-05-07,216.0,217.95,210.7,212.65,86552,EQ,,,
2010-05-10,216.5,221.3,215.0,219.55,86374,EQ,,,
2010-05-11,220.95,224.0,216.4,217.7,72335,EQ,,,
2010-05-12,219.3,220.0,214.65,216.35,53478,EQ,,,
2010-05-13,218.45,221.95,214.6,215.15,66942,EQ,,,
2010-05-14,214.0,217.2,208.0,209.25,83826,EQ,,,
2010-05-17,207.9,212.0,205.5,208.2,63321,EQ,,,
2010-05-18,208.95,213.8,208.95,210.15,68406,EQ,,,
2010-05-19,208.0,217.3,201.15,203.75,174388,EQ,,,
2010-05-20,206.7,207.9,199.15,200.5,57925,EQ,,,
2010-05-21,195.0,197.0,191.15,194.8,67246,EQ,,,
2010-05-24,200.0,204.7,193.25,195.1,99372,EQ,,,
2010-05-25,192.0,192.9,186.0,187.75,54739,EQ,,,
2010-05-26,189.9,194.8,185.7,188.85,66550,EQ,,,
2010-05-27,190.35,192.5,187.0,190.8,78658,EQ,,,
2010-05-28,193.15,198.0,193.15,194.45,94144,EQ,,,
2010-05-31,195.0,202.1,193.5,197.9,98032,EQ,,,
2010-06-01,197.9,203.05,193.2,193.75,83761,EQ,,,
2010-06-02,195.8,198.9,194.0,197.1,72827,EQ,,,
2010-06-03,200.75,202.3,198.05,199.2,72849,EQ,,,
2010-06-04,198.85,200.4,196.25,197.2,32825,EQ,,,
2010-06-07,192.0,194.5,190.0,192.75,31913,EQ,,,
2010-06-08,192.5,197.5,190.2,191.15,57058,EQ,,,
2010-06-09,191.0,195.0,191.0,191.95,58904,EQ,,,
2010-06-10,192.2,194.8,192.05,193.55,34741,EQ,,,
2010-06-11,196.0,197.8,193.05,193.7,47637,EQ,,,
2010-06-14,196.8,219.4,193.1,215.85,977194,EQ,,,
2010-06-15,217.0,221.95,210.35,214.45,863516,EQ,,,
2010-06-16,215.45,219.2,211.3,212.65,351732,EQ,,,
2010-06-17,214.2,215.7,209.05,211.55,160456,EQ,,,
2010-06-18,212.0,217.5,207.35,208.75,203635,EQ,,,
2010-06-21,211.55,213.7,209.05,210.0,85229,EQ,,,
2010-06-22,208.5,213.95,208.1,208.65,100950,EQ,,,
2010-06-23,208.6,216.5,207.5,214.05,191408,EQ,,,
2010-06-24,215.0,217.7,213.1,214.6,121960,EQ,,,
2010-06-25,213.95,216.0,208.45,210.0,82275,EQ,,,
2010-06-28,210.1,213.8,209.0,212.55,49206,EQ,,,
2010-06-29,212.3,215.45,209.15,210.6,64926,EQ,,,
2010-06-30,208.0,212.8,207.1,210.9,57552,EQ,,,
2010-07-01,209.5,211.4,208.15,209.15,41008,EQ,,,
2010-07-02,208.05,218.3,208.05,211.6,226253,EQ,,,
2010-07-05,211.7,214.4,209.0,210.15,53265,EQ,,,
2010-07-06,209.2,213.1,209.2,210.95,50206,EQ,,,
2010-07-07,212.5,214.95,210.0,211.2,85733,EQ,,,
2010-07-08,213.0,223.4,213.0,218.7,707425,EQ,,,
2010-07-09,222.4,223.4,216.0,216.65,183293,EQ,,,
2010-07-12,218.65,223.2,217.55,218.25,133922,EQ,,,
2010-07-13,220.0,223.6,218.0,221.0,176283,EQ,,,
2010-07-14,222.5,231.65,222.5,227.45,776152,EQ,,,
2010-07-15,226.0,233.1,226.0,227.5,348274,EQ,,,
2010-07-16,228.0,229.9,226.55,227.2,117514,EQ,,,
2010-07-19,226.1,229.0,223.3,224.05,96510,EQ,,,
2010-07-20,226.2,228.3,221.45,222.4,85524,EQ,,,
2010-07-21,223.1,225.7,221.15,222.2,52725,EQ,,,
2010-07-22,222.9,227.8,220.0,224.8,215015,EQ,,,
2010-07-23,226.65,227.9,220.05,220.7,97447,EQ,,,
2010-07-26,222.0,222.9,215.05,215.8,54488,EQ,,,
2010-07-27,217.8,219.6,214.35,215.1,98468,EQ,,,
2010-07-28,214.5,219.0,213.4,214.15,58935,EQ,,,
2010-07-29,215.5,215.65,212.5,213.15,45496,EQ,,,
2010-07-30,213.8,215.5,210.55,211.2,49792,EQ,,,
2010-08-02,212.0,222.8,212.0,219.45,384468,EQ,,,
2010-08-03,220.5,226.5,218.7,221.35,334995,EQ,,,
2010-08-04,223.2,228.05,220.15,226.65,432247,EQ,,,
2010-08-05,228.0,237.35,227.3,230.45,764169,EQ,,,
2010-08-06,232.0,235.9,226.3,228.1,450578,EQ,,,
2010-08-09,231.0,232.5,227.05,229.65,212777,EQ,,,
2010-08-10,233.0,236.5,227.75,230.05,281142,EQ,,,
2010-08-11,229.25,238.5,229.25,231.85,561903,EQ,,,
2010-08-12,231.0,233.3,226.1,226.9,170275,EQ,,,
2010-08-13,230.0,241.9,227.5,233.9,1407363,EQ,,,
2010-08-16,234.9,249.0,232.0,239.3,1612463,EQ,,,
2010-08-17,242.0,244.6,236.2,237.4,320584,EQ,,,
2010-08-18,238.0,243.8,237.0,239.45,424028,EQ,,,
2010-08-19,241.7,241.75,233.15,235.25,208350,EQ,,,
2010-08-20,233.5,239.4,232.25,234.45,195264,EQ,,,
2010-08-23,237.8,237.8,231.4,233.1,121375,EQ,,,
2010-08-24,234.8,234.8,227.0,228.8,108201,EQ,,,
2010-08-25,233.0,233.0,222.2,224.9,146399,EQ,,,
2010-08-26,223.9,229.9,222.5,223.35,174036,EQ,,,
2010-08-27,224.0,225.8,216.1,217.35,113469,EQ,,,
2010-08-30,220.4,222.75,214.6,216.3,89344,EQ,,,
2010-08-31,216.5,216.5,210.05,212.6,101223,EQ,,,
2010-09-01,217.0,218.95,214.1,217.35,142625,EQ,,,
2010-09-02,219.5,221.85,217.3,217.75,102677,EQ,,,
2010-09-03,219.8,221.75,216.5,218.2,87456,EQ,,,
2010-09-06,219.75,225.15,219.1,223.8,211287,EQ,,,
2010-09-07,224.5,226.5,221.65,222.4,168286,EQ,,,
2010-09-08,223.5,223.5,220.1,221.05,75695,EQ,,,
2010-09-09,223.5,228.0,220.6,221.3,197730,EQ,,,
2010-09-13,223.8,226.2,221.8,222.55,184244,EQ,,,
2010-09-14,224.0,224.75,218.25,218.7,97317,EQ,,,
2010-09-15,220.4,222.0,217.35,217.75,94173,EQ,,,
2010-09-16,218.0,221.0,215.25,216.0,98913,EQ,,,
2010-09-17,216.0,219.4,216.0,217.2,95162,EQ,,,
2010-09-20,218.0,222.5,217.5,219.3,161673,EQ,,,
2010-09-21,220.75,220.75,215.05,215.3,75267,EQ,,,
2010-09-22,216.8,217.3,212.65,213.75,73750,EQ,,,
2010-09-23,214.15,215.6,211.75,212.7,55559,EQ,,,
2010-09-24,212.1,215.8,212.1,214.25,60682,EQ,,,
2010-09-27,215.5,218.7,214.8,215.3,90022,EQ,,,
2010-09-28,215.3,217.65,213.45,214.25,58992,EQ,,,
2010-09-29,216.65,217.5,211.65,212.25,73776,EQ,,,
2010-09-30,214.0,214.0,209.5,210.5,46177,EQ,,,
2010-10-01,212.8,215.4,211.3,213.15,90692,EQ,,,
2010-10-04,213.5,216.4,212.55,213.15,68359,EQ,,,
2010-10-05,213.55,223.9,213.15,220.8,375349,EQ,,,
2010-10-06,224.45,225.4,219.1,220.2,113584,EQ,,,
2010-10-07,222.4,231.7,220.3,224.05,549204,EQ,,,
2010-10-08,226.4,226.8,220.25,222.1,99462,EQ,,,
2010-10-11,224.05,225.45,220.1,220.55,83465,EQ,,,
2010-10-12,222.6,222.6,215.3,217.6,51875,EQ,,,
2010-10-13,218.0,221.0,218.0,218.55,79316,EQ,,,
2010-10-14,219.8,224.5,219.0,220.75,149662,EQ,,,
2010-10-15,221.7,221.7,216.0,216.4,35880,EQ,,,
2010-10-18,218.55,218.55,212.15,213.85,39524,EQ,,,
2010-10-19,215.0,217.0,212.3,213.1,42130,EQ,,,
2010-10-20,212.7,214.45,210.1,210.8,30854,EQ,,,
2010-10-21,212.65,215.65,211.6,212.75,53102,EQ,,,
2010-10-22,214.25,214.95,210.5,211.5,38651,EQ,,,
2010-10-25,213.65,215.8,212.1,212.8,45928,EQ,,,
2010-10-26,212.5,214.8,210.05,210.95,37851,EQ,,,
2010-10-27,211.15,213.7,208.6,209.5,45870,EQ,,,
2010-10-28,210.5,210.9,205.4,206.95,39946,EQ,,,
2010-10-29,207.6,207.75,202.35,204.05,43070,EQ,,,
2010-11-01,205.9,207.35,203.05,204.5,45433,EQ,,,
2010-11-02,205.75,205.75,201.15,201.7,41439,EQ,,,
2010-11-03,202.7,209.0,202.7,205.25,80071,EQ,,,
2010-11-04,206.8,207.0,197.35,203.0,38725,EQ,,,
2010-11-05,208.5,208.6,205.05,207.15,17379,EQ,,,
2010-11-08,209.0,209.0,205.35,207.0,34788,EQ,,,
2010-11-09,208.65,216.85,205.0,214.8,160520,EQ,,,
2010-11-10,215.9,218.8,211.3,212.2,151667,EQ,,,
2010-11-11,214.0,216.0,208.0,208.65,82949,EQ,,,
2010-11-12,209.55,209.55,202.05,203.6,64419,EQ,,,
2010-11-15,205.25,206.85,202.0,204.0,41397,EQ,,,
2010-11-16,205.75,205.9,197.1,199.2,83403,EQ,,,
2010-11-18,202.0,202.75,191.5,195.85,58036,EQ,,,
2010-11-19,196.0,198.0,191.15,191.6,47800,EQ,,,
2010-11-22,192.5,209.0,191.0,203.9,336633,EQ,,,
2010-11-23,201.0,203.0,190.0,194.05,179823,EQ,,,
2010-11-24,195.0,199.0,187.0,190.0,106399,EQ,,,
2010-11-25,193.0,193.0,185.5,186.4,55155,EQ,,,
2010-11-26,188.2,188.95,167.0,173.05,78206,EQ,,,
2010-11-29,175.0,178.0,167.05,172.75,66017,EQ,,,
2010-11-30,170.0,175.0,168.0,173.5,77151,EQ,,,
2010-12-01,175.0,182.0,175.0,178.05,122586,EQ,,,
2010-12-02,181.0,184.3,180.0,182.05,95160,EQ,,,
2010-12-03,182.55,182.75,175.05,176.8,40013,EQ,,,
2010-12-06,177.2,183.25,175.3,176.6,74262,EQ,,,
2010-12-07,179.0,186.9,173.5,181.35,135826,EQ,,,
2010-12-08,180.5,180.5,172.85,173.75,55558,EQ,,,
2010-12-09,174.1,175.35,158.35,161.45,64132,EQ,,,
2010-12-10,157.95,165.0,156.3,158.0,90459,EQ,,,
2010-12-13,159.7,164.0,159.0,162.95,52971,EQ,,,
2010-12-14,164.05,169.0,163.25,166.9,50356,EQ,,,
2010-12-15,166.05,167.2,161.85,163.0,34341,EQ,,,
2010-12-16,164.4,165.7,161.45,162.45,38906,EQ,,,
2010-12-20,160.15,163.9,160.15,161.7,31638,EQ,,,
2010-12-21,161.1,170.45,161.1,167.2,92138,EQ,,,
2010-12-22,167.8,169.65,164.25,165.65,70585,EQ,,,
2010-12-23,166.0,167.3,162.0,164.35,42821,EQ,,,
2010-12-24,164.0,168.7,141.0,166.85,53341,EQ,,,
2010-12-27,166.65,171.0,165.0,165.5,46974,EQ,,,
2010-12-28,170.0,173.6,168.1,169.4,93863,EQ,,,
2010-12-29,169.6,173.8,168.05,169.75,52033,EQ,,,
2010-12-30,170.9,171.8,168.0,169.6,25230,EQ,,,
2010-12-31,169.6,175.4,169.6,171.95,102184,EQ,,,
2011-01-03,172.95,176.5,172.25,173.4,73275,EQ,,,
2011-01-04,174.25,177.8,173.1,174.8,86013,EQ,,,
2011-01-05,176.0,176.0,170.6,172.15,43044,EQ,,,
2011-01-06,174.9,174.9,167.6,168.15,36489,EQ,,,
2011-01-07,167.5,169.0,162.5,163.4,30108,EQ,,,
2011-01-10,162.5,164.75,159.45,160.05,35091,EQ,,,
2011-01-11,161.0,162.7,157.0,157.8,33421,EQ,,,
2011-01-12,158.25,159.9,155.05,159.45,33172,EQ,,,
2011-01-13,158.0,161.25,156.25,157.75,31642,EQ,,,
2011-01-14,157.1,158.9,153.15,154.75,27617,EQ,,,
2011-01-17,153.5,154.3,146.0,147.35,42196,EQ,,,
2011-01-18,149.0,150.7,147.0,148.85,31854,EQ,,,
2011-01-19,147.05,152.1,146.15,150.0,44938,EQ,,,
2011-01-20,149.9,151.6,131.7,148.9,57059,EQ,,,
2011-01-21,149.0,150.5,146.55,147.55,43372,EQ,,,
2011-01-24,147.2,149.55,146.2,147.0,30056,EQ,,,
2011-01-25,147.0,149.5,145.1,145.95,28120,EQ,,,
2011-01-27,146.7,147.65,145.0,145.55,21720,EQ,,,
2011-01-28,145.1,146.65,135.05,137.45,36179,EQ,,,
2011-01-31,127.6,136.05,127.6,131.55,36044,EQ,,,
2011-02-01,133.0,133.4,130.0,130.65,29946,EQ,,,
2011-02-02,131.5,132.9,128.6,129.3,50111,EQ,,,
2011-02-03,127.05,132.3,127.05,130.45,68079,EQ,,,
2011-02-04,133.8,135.7,130.5,133.7,57601,EQ,,,
2011-02-07,133.5,133.5,129.25,130.15,24081,EQ,,,
2011-02-08,133.8,133.8,123.25,124.1,25174,EQ,,,
2011-02-09,123.75,123.75,115.0,117.3,72255,EQ,,,
2011-02-10,116.0,117.3,109.5,113.65,55314,EQ,,,
2011-02-11,115.05,120.95,111.5,118.95,45709,EQ,,,
2011-02-14,122.0,126.05,120.1,124.7,50764,EQ,,,
2011-02-15,125.1,141.45,124.75,136.9,249503,EQ,,,
2011-02-16,137.0,141.0,133.0,136.5,174586,EQ,,,
2011-02-17,135.0,137.8,130.2,135.95,47631,EQ,,,
2011-02-18,137.4,139.8,130.3,131.05,54132,EQ,,,
2011-02-21,129.0,132.0,125.55,128.75,42183,EQ,,,
2011-02-22,128.0,146.7,126.5,142.45,966675,EQ,,,
2011-02-23,143.4,147.3,134.5,135.7,723526,EQ,,,
2011-02-24,136.2,136.2,125.35,126.75,108339,EQ,,,
2011-02-25,129.0,131.4,123.05,126.45,74086,EQ,,,
2011-02-28,126.6,132.6,126.15,127.5,76059,EQ,,,
2011-03-01,130.0,132.3,127.9,131.05,64316,EQ,,,
2011-03-03,131.0,135.1,129.0,131.55,75537,EQ,,,
2011-03-04,134.0,135.8,130.5,131.35,63441,EQ,,,
2011-03-07,126.15,156.8,126.15,154.65,1840997,EQ,,,
2011-03-08,154.7,158.9,147.5,150.5,1641175,EQ,,,
2011-03-09,150.5,153.3,147.6,149.15,361827,EQ,,,
2011-03-10,145.15,150.75,145.15,146.0,113629,EQ,,,
2011-03-11,142.85,151.0,141.2,142.65,142469,EQ,,,
2011-03-14,143.0,144.4,139.2,140.6,96562,EQ,,,
2011-03-15,139.0,139.3,132.0,135.5,98557,EQ,,,
2011-03-16,137.0,141.8,137.0,137.7,108648,EQ,,,
2011-03-17,137.0,138.45,135.0,135.5,67503,EQ,,,
2011-03-18,136.75,139.0,133.05,133.75,46156,EQ,,,
2011-03-21,134.0,134.3,130.45,131.1,48208,EQ,,,
2011-03-22,132.05,136.8,131.4,133.05,99598,EQ,,,
2011-03-23,133.0,135.55,132.3,133.9,45023,EQ,,,
2011-03-24,136.6,137.1,133.35,133.95,60074,EQ,,,
2011-03-25,136.0,136.1,133.65,134.45,56216,EQ,,,
2011-03-28,134.6,138.5,134.05,135.35,135470,EQ,,,
2011-03-29,135.35,136.5,132.5,133.15,56684,EQ,,,
2011-03-30,133.2,138.9,133.2,136.35,112494,EQ,,,
2011-03-31,137.5,137.9,133.05,133.85,41371,EQ,,,
2011-04-01,136.0,142.3,135.0,138.7,274812,EQ,,,
2011-04-04,139.2,148.8,139.05,143.3,321939,EQ,,,
2011-04-05,143.2,144.8,141.05,143.9,91599,EQ,,,
2011-04-06,142.2,157.4,142.2,152.8,1308230,EQ,,,
2011-04-07,153.1,155.8,151.0,152.05,335541,EQ,,,
2011-04-08,153.45,153.9,148.8,150.15,155222,EQ,,,
2011-04-11,150.0,150.0,143.0,144.15,89322,EQ,,,
2011-04-13,142.5,152.45,141.0,149.05,185721,EQ,,,
2011-04-15,148.0,151.0,145.65,146.2,68586,EQ,,,
2011-04-18,146.05,149.9,143.65,144.6,73124,EQ,,,
2011-04-19,144.05,147.4,140.9,141.5,113444,EQ,,,
2011-04-20,143.55,145.5,142.5,143.65,73152,EQ,,,
2011-04-21,145.0,147.95,143.55,144.65,98062,EQ,,,
2011-04-25,147.2,148.0,144.25,144.7,72256,EQ,,,
2011-04-26,146.95,146.95,141.05,141.35,72351,EQ,,,
2011-04-27,142.35,144.4,140.9,141.3,51623,EQ,,,
2011-04-28,142.05,142.85,139.05,139.75,41876,EQ,,,
2011-04-29,140.85,140.85,136.0,136.75,49786,EQ,,,
2011-05-02,138.75,138.75,133.75,134.95,36923,EQ,,,
2011-05-03,135.5,137.8,131.05,131.45,39621,EQ,,,
2011-05-04,130.5,135.0,128.65,130.7,47128,EQ,,,
2011-05-05,130.05,133.9,129.15,129.7,38408,EQ,,,
2011-05-06,131.9,134.35,129.05,130.25,36662,EQ,,,
2011-05-09,131.0,134.6,128.75,129.35,72502,EQ,,,
