Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2011-05-10,129.4,132.2,128.75,129.35,41750,EQ,,,
2011-05-11,130.8,132.0,129.1,130.2,51952,EQ,,,
2011-05-12,130.55,131.5,127.5,128.3,33653,EQ,,,
2011-05-13,127.55,132.0,127.55,129.35,53350,EQ,,,
2011-05-16,129.35,129.35,126.5,127.25,29590,EQ,,,
2011-05-17,128.25,128.9,126.8,127.15,25710,EQ,,,
2011-05-18,128.0,128.0,125.1,125.5,17034,EQ,,,
2011-05-19,126.5,126.5,123.05,123.65,25186,EQ,,,
2011-05-20,123.6,125.5,121.5,122.15,41474,EQ,,,
2011-05-23,121.6,123.0,120.25,121.3,35667,EQ,,,
2011-05-24,121.55,123.6,114.0,118.2,33296,EQ,,,
2011-05-25,118.2,123.5,118.2,119.9,64500,EQ,,,
2011-05-26,121.15,122.2,119.4,119.95,33807,EQ,,,
2011-05-27,118.75,123.3,118.75,121.75,75907,EQ,,,
2011-05-30,122.7,125.9,121.2,122.65,72042,EQ,,,
2011-05-31,123.4,125.85,122.05,124.3,79946,EQ,,,
2011-06-01,124.5,126.6,123.0,125.95,68686,EQ,,,
2011-06-02,126.3,129.8,124.1,124.8,127873,EQ,,,
2011-06-03,126.0,128.0,123.65,124.2,57621,EQ,,,
2011-06-06,124.0,124.5,121.2,122.6,18480,EQ,,,
2011-06-07,122.0,123.85,121.75,122.65,27252,EQ,,,
2011-06-08,123.0,124.9,121.5,122.45,36045,EQ,,,
2011-06-09,122.55,123.9,122.05,123.1,23203,EQ,,,
2011-06-10,126.0,136.75,124.9,130.85,1183726,EQ,,,
2011-06-13,131.0,132.8,126.35,126.95,191837,EQ,,,
2011-06-14,128.25,136.0,126.5,131.25,641968,EQ,,,
2011-06-15,132.0,132.0,127.25,127.75,74568,EQ,,,
2011-06-16,125.4,128.0,125.1,125.7,42708,EQ,,,
2011-06-17,126.35,128.8,122.6,123.35,54319,EQ,,,
2011-06-20,123.6,124.25,116.0,117.7,74268,EQ,,,
2011-06-21,119.8,121.85,114.1,117.6,76621,EQ,,,
2011-06-22,118.8,119.5,115.1,115.65,42770,EQ,,,
2011-06-23,116.3,117.35,113.95,114.65,38444,EQ,,,
2011-06-24,116.1,118.5,115.5,117.8,67221,EQ,,,
2011-06-27,118.0,123.35,118.0,118.45,92168,EQ,,,
2011-06-28,118.5,120.75,117.75,118.4,38221,EQ,,,
2011-06-29,119.0,122.7,118.85,120.0,63880,EQ,,,
2011-06-30,120.95,122.05,119.8,120.3,51482,EQ,,,
2011-07-01,121.5,123.0,120.25,120.9,92719,EQ,,,
2011-07-04,122.0,129.0,121.45,127.55,212122,EQ,,,
2011-07-05,128.0,131.0,127.25,129.3,112126,EQ,,,
2011-07-06,130.4,132.4,126.45,127.05,233321,EQ,,,
2011-07-07,127.9,128.45,126.2,127.45,46492,EQ,,,
2011-07-08,127.5,131.65,126.5,127.0,121366,EQ,,,
2011-07-11,127.85,129.3,125.0,125.35,39235,EQ,,,
2011-07-12,123.05,124.8,120.9,121.85,38519,EQ,,,
2011-07-13,123.0,124.85,122.55,123.45,37254,EQ,,,
2011-07-14,125.0,125.8,123.0,124.4,59547,EQ,,,
2011-07-15,125.5,129.4,124.05,124.6,98392,EQ,,,
2011-07-18,124.6,125.75,123.0,123.75,23614,EQ,,,
2011-07-19,124.0,124.65,122.6,124.25,29153,EQ,,,
2011-07-20,125.0,126.0,121.5,122.5,46156,EQ,,,
2011-07-21,121.8,123.5,120.3,120.65,36452,EQ,,,
2011-07-22,121.1,122.75,120.6,121.35,26917,EQ,,,
2011-07-25,121.1,123.15,121.0,122.25,33860,EQ,,,
2011-07-26,122.2,123.0,118.0,119.7,37549,EQ,,,
2011-07-27,119.7,120.0,117.0,118.4,30479,EQ,,,
2011-07-28,117.0,117.5,116.0,116.5,30927,EQ,,,
2011-07-29,115.6,118.25,114.55,115.0,22815,EQ,,,
2011-08-01,115.5,117.35,113.4,114.95,28103,EQ,,,
2011-08-02,114.0,114.0,111.0,111.55,22817,EQ,,,
2011-08-03,109.0,111.25,105.0,110.3,38665,EQ,,,
2011-08-04,110.0,113.2,109.45,109.95,26073,EQ,,,
2011-08-05,105.2,108.0,102.45,104.65,48403,EQ,,,
2011-08-08,101.1,104.0,95.05,99.05,55284,EQ,,,
2011-08-09,97.05,99.8,93.5,96.0,39950,EQ,,,
2011-08-10,98.0,105.0,97.2,102.45,84279,EQ,,,
2011-08-11,101.1,104.25,100.0,100.95,52210,EQ,,,
2011-08-12,101.05,103.5,99.1,99.55,28344,EQ,,,
2011-08-16,100.0,103.9,97.0,97.9,110615,EQ,,,
2011-08-17,97.9,99.8,95.2,95.75,23861,EQ,,,
2011-08-18,97.75,98.8,89.3,90.3,47508,EQ,,,
2011-08-19,88.3,91.0,86.5,88.2,55140,EQ,,,
2011-08-22,87.85,91.45,86.45,90.5,40327,EQ,,,
2011-08-23,90.85,94.0,90.05,92.35,41949,EQ,,,
2011-08-24,92.0,95.8,90.4,91.35,51129,EQ,,,
2011-08-25,93.65,97.0,90.3,91.5,25642,EQ,,,
2011-08-26,91.25,92.5,86.0,87.55,23836,EQ,,,
2011-08-29,89.55,92.8,89.05,92.25,24806,EQ,,,
2011-08-30,93.1,94.0,91.0,92.0,21225,EQ,,,
2011-09-02,93.0,94.0,91.75,92.8,24902,EQ,,,
2011-09-05,92.0,96.6,90.8,94.45,82320,EQ,,,
2011-09-06,94.5,99.95,94.5,96.3,54511,EQ,,,
2011-09-07,96.5,101.4,94.0,98.8,113463,EQ,,,
2011-09-08,99.95,105.55,99.85,102.25,177455,EQ,,,
2011-09-09,102.0,103.75,98.5,99.25,41964,EQ,,,
2011-09-12,98.0,98.0,95.1,95.8,19844,EQ,,,
2011-09-13,95.8,99.45,95.35,95.7,48800,EQ,,,
2011-09-14,95.5,96.95,95.3,96.4,23511,EQ,,,
2011-09-15,96.5,104.0,96.15,102.65,182866,EQ,,,
2011-09-16,103.95,104.25,98.1,98.35,79617,EQ,,,
2011-09-19,98.0,101.0,97.0,98.4,38166,EQ,,,
2011-09-20,98.0,100.8,98.0,99.95,41118,EQ,,,
2011-09-21,99.95,101.5,98.5,98.95,27873,EQ,,,
2011-09-22,98.0,98.45,95.8,96.2,25624,EQ,,,
2011-09-23,96.0,96.0,93.15,94.25,21674,EQ,,,
2011-09-26,93.0,95.45,90.7,92.25,25877,EQ,,,
2011-09-27,93.0,94.25,92.1,92.65,66500,EQ,,,
2011-09-28,92.0,93.65,90.0,90.4,30646,EQ,,,
2011-09-29,91.0,92.2,89.1,90.2,29461,EQ,,,
2011-09-30,90.0,93.85,89.55,89.9,64681,EQ,,,
2011-10-03,89.2,89.95,87.5,88.05,38902,EQ,,,
2011-10-04,87.05,89.65,85.4,85.95,19457,EQ,,,
2011-10-05,86.0,88.5,82.0,82.45,58592,EQ,,,
2011-10-07,83.45,86.25,83.45,84.35,28286,EQ,,,
2011-10-10,85.75,87.65,84.6,86.05,52546,EQ,,,
2011-10-11,87.0,91.5,87.0,88.5,68472,EQ,,,
2011-10-12,88.5,89.75,86.55,88.95,37893,EQ,,,
2011-10-13,88.1,90.9,88.05,88.7,36697,EQ,,,
2011-10-14,88.2,89.9,87.1,88.3,29826,EQ,,,
2011-10-17,88.5,89.5,87.35,88.5,26298,EQ,,,
2011-10-18,87.8,87.9,85.4,86.05,13694,EQ,,,
2011-10-19,86.5,88.4,84.5,85.8,17547,EQ,,,
2011-10-20,85.8,86.9,84.3,85.3,15002,EQ,,,
2011-10-21,84.5,87.1,84.45,84.95,10880,EQ,,,
2011-10-24,85.95,87.95,83.35,84.1,13886,EQ,,,
2011-10-25,84.25,84.3,82.15,83.45,15942,EQ,,,
2011-10-26,85.95,85.95,84.1,84.8,6052,EQ,,,
2011-10-28,85.8,90.55,85.8,87.25,105382,EQ,,,
2011-10-31,87.0,89.45,86.0,86.35,38325,EQ,,,
2011-11-01,85.5,87.8,85.2,86.2,18559,EQ,,,
2011-11-02,85.2,89.2,85.0,87.3,50259,EQ,,,
2011-11-03,87.0,88.0,86.0,87.15,19136,EQ,,,
2011-11-04,87.5,94.5,87.5,91.8,446777,EQ,,,
2011-11-08,92.0,93.25,89.55,90.35,109642,EQ,,,
2011-11-09,90.2,95.3,89.55,90.0,153529,EQ,,,
2011-11-11,90.8,90.8,87.0,87.6,39344,EQ,,,
2011-11-14,88.0,89.3,83.5,83.8,37675,EQ,,,
2011-11-15,84.8,86.7,80.0,80.35,31935,EQ,,,
2011-11-16,79.35,81.3,76.65,79.9,30231,EQ,,,
2011-11-17,79.9,81.4,76.75,77.7,31253,EQ,,,
2011-11-18,78.0,78.5,75.75,76.6,37222,EQ,,,
2011-11-21,77.5,81.9,74.6,75.05,17199,EQ,,,
2011-11-22,76.0,77.5,71.35,74.0,42882,EQ,,,
2011-11-23,73.2,74.8,72.0,72.15,22913,EQ,,,
2011-11-24,72.0,74.0,70.0,71.1,24727,EQ,,,
2011-11-25,71.1,75.05,70.0,72.8,42360,EQ,,,
2011-11-28,73.1,75.0,73.1,73.75,39205,EQ,,,
2011-11-29,73.0,74.5,71.7,72.05,41117,EQ,,,
2011-11-30,71.0,72.0,70.15,70.65,21570,EQ,,,
2011-12-01,72.1,73.85,72.0,72.95,30638,EQ,,,
2011-12-02,72.1,73.9,71.25,73.55,19710,EQ,,,
2011-12-05,72.7,75.8,72.7,74.35,29448,EQ,,,
2011-12-07,73.65,75.0,73.65,74.1,22339,EQ,,,
2011-12-08,73.1,74.0,71.75,72.2,21326,EQ,,,
2011-12-09,71.25,81.0,70.3,72.15,36778,EQ,,,
2011-12-12,72.0,73.25,70.5,70.9,15784,EQ,,,
2011-12-13,70.5,71.0,69.5,70.6,17658,EQ,,,
2011-12-14,70.0,71.5,69.1,69.7,19435,EQ,,,
2011-12-15,69.0,70.4,68.0,69.65,17264,EQ,,,
2011-12-16,70.0,71.3,67.5,68.3,25295,EQ,,,
2011-12-19,67.3,67.6,65.1,65.5,17850,EQ,,,
2011-12-20,65.8,66.45,62.8,63.2,19620,EQ,,,
2011-12-21,64.2,67.9,61.5,62.35,29776,EQ,,,
2011-12-22,63.0,63.9,62.0,63.05,26130,EQ,,,
2011-12-23,63.55,67.2,62.75,64.2,51016,EQ,,,
2011-12-26,64.0,67.05,63.6,65.15,31054,EQ,,,
2011-12-27,64.5,66.95,64.1,64.85,22042,EQ,,,
2011-12-28,64.05,65.25,63.2,63.8,9444,EQ,,,
2011-12-29,63.8,64.95,63.0,63.35,11614,EQ,,,
2011-12-30,63.4,65.3,61.0,61.8,17356,EQ,,,
2012-01-02,61.8,63.3,60.8,62.2,13229,EQ,,,
2012-01-03,62.3,67.45,62.3,66.15,89048,EQ,,,
2012-01-04,65.5,68.2,64.5,65.05,39924,EQ,,,
2012-01-05,65.0,67.85,65.0,65.6,22777,EQ,,,
2012-01-06,65.5,67.85,64.45,66.2,49435,EQ,,,
2012-01-07,66.5,67.25,65.7,66.45,6274,EQ,,,
2012-01-09,66.0,70.95,65.0,68.8,102400,EQ,,,
2012-01-10,69.4,82.55,69.4,82.55,735253,EQ,,,
2012-01-11,84.55,95.6,82.1,87.5,1426784,EQ,,,
2012-01-12,85.55,92.4,85.55,87.55,313127,EQ,,,
2012-01-13,88.45,93.0,88.0,90.25,296769,EQ,,,
2012-01-16,90.5,91.15,86.7,87.8,121512,EQ,,,
2012-01-17,88.7,91.5,87.5,88.05,144488,EQ,,,
2012-01-18,88.7,90.0,85.75,86.45,87716,EQ,,,
2012-01-19,87.4,92.2,86.0,91.4,269639,EQ,,,
2012-01-20,92.0,94.7,88.0,89.15,267471,EQ,,,
2012-01-23,88.9,90.55,87.5,88.25,74177,EQ,,,
2012-01-24,88.25,91.3,86.75,89.2,113859,EQ,,,
2012-01-25,91.15,98.0,91.15,92.6,292315,EQ,,,
2012-01-27,93.6,95.4,91.2,92.0,124552,EQ,,,
2012-01-30,92.0,93.4,89.0,89.65,66778,EQ,,,
2012-01-31,90.1,92.5,89.75,91.45,61917,EQ,,,
2012-02-01,91.0,94.3,90.0,92.45,134605,EQ,,,
2012-02-02,93.0,101.15,92.65,96.55,1074801,EQ,,,
2012-02-03,97.25,99.5,94.55,95.25,244440,EQ,,,
2012-02-06,96.5,99.3,94.15,95.25,226815,EQ,,,
2012-02-07,96.0,96.5,91.0,92.25,113875,EQ,,,
2012-02-08,92.9,97.45,92.05,95.9,296204,EQ,,,
2012-02-09,96.5,104.4,95.8,102.0,1010235,EQ,,,
2012-02-10,101.5,102.0,95.0,95.6,350861,EQ,,,
2012-02-13,96.65,96.65,93.5,94.65,116393,EQ,,,
2012-02-14,94.65,99.3,94.65,97.2,258477,EQ,,,
2012-02-15,94.25,99.8,94.25,97.95,195398,EQ,,,
2012-02-16,98.05,101.7,97.1,98.45,170773,EQ,,,
2012-02-17,99.55,110.45,99.05,103.5,1295847,EQ,,,
2012-02-21,104.45,110.3,102.0,108.45,865014,EQ,,,
2012-02-22,109.4,111.4,100.0,101.25,504589,EQ,,,
2012-02-23,101.5,102.15,95.25,98.8,194350,EQ,,,
2012-02-24,99.8,100.7,93.4,95.1,144197,EQ,,,
2012-02-27,95.5,95.5,88.55,89.15,108896,EQ,,,
2012-02-28,89.95,93.55,89.25,93.05,132776,EQ,,,
2012-02-29,94.4,98.7,94.0,94.75,210394,EQ,,,
2012-03-01,93.9,95.35,92.0,93.1,62268,EQ,,,
2012-03-02,94.45,97.3,91.65,93.8,140967,EQ,,,
2012-03-03,94.7,95.3,93.15,93.55,8523,EQ,,,
2012-03-05,91.15,95.7,91.15,93.1,76222,EQ,,,
2012-03-06,93.5,95.4,90.0,90.45,61870,EQ,,,
2012-03-07,90.45,91.45,88.0,89.85,57537,EQ,,,
2012-03-09,90.5,93.35,90.5,91.95,61582,EQ,,,
2012-03-12,93.35,95.3,92.25,92.5,77018,EQ,,,
2012-03-13,93.9,96.75,93.1,95.0,210345,EQ,,,
2012-03-14,95.0,97.5,93.65,94.05,83978,EQ,,,
2012-03-15,93.25,96.5,90.2,91.7,121588,EQ,,,
2012-03-16,92.1,93.5,89.45,89.8,51771,EQ,,,
2012-03-19,90.6,92.2,87.55,87.95,60287,EQ,,,
2012-03-20,88.8,90.0,87.1,87.95,42970,EQ,,,
2012-03-21,88.8,90.9,87.25,90.45,76002,EQ,,,
2012-03-22,90.15,92.35,86.6,87.1,65549,EQ,,,
2012-03-23,88.7,89.9,87.15,87.55,31664,EQ,,,
2012-03-26,87.55,88.7,84.6,85.2,25297,EQ,,,
2012-03-27,86.8,86.8,84.0,84.3,21105,EQ,,,
2012-03-28,84.4,84.4,80.05,80.45,54641,EQ,,,
2012-03-29,80.1,83.0,78.5,81.2,52186,EQ,,,
2012-03-30,80.6,83.65,80.05,83.05,63955,EQ,,,
2012-04-02,85.25,86.9,84.25,85.7,81329,EQ,,,
2012-04-03,86.4,88.9,86.2,86.95,95952,EQ,,,
2012-04-04,86.1,86.65,84.6,84.95,43433,EQ,,,
2012-04-09,84.5,84.5,82.1,83.0,36649,EQ,,,
2012-04-10,82.35,84.0,81.8,82.45,40423,EQ,,,
2012-04-11,82.0,86.15,81.0,82.75,110960,EQ,,,
2012-04-12,82.7,84.8,82.15,83.25,39961,EQ,,,
2012-04-13,84.1,84.9,81.5,81.75,40185,EQ,,,
2012-04-16,81.3,82.8,81.0,82.4,20110,EQ,,,
2012-04-17,83.25,83.7,81.8,82.95,41116,EQ,,,
2012-04-18,83.5,85.4,83.0,83.3,51997,EQ,,,
2012-04-19,83.9,83.9,80.25,81.8,33739,EQ,,,
2012-04-20,81.0,83.15,80.85,81.2,21903,EQ,,,
2012-04-23,81.3,83.15,78.65,79.0,33403,EQ,,,
2012-04-24,79.25,79.7,78.25,78.6,17050,EQ,,,
2012-04-25,79.6,79.75,76.3,77.4,23924,EQ,,,
2012-04-26,77.0,78.0,76.15,76.35,20982,EQ,,,
2012-04-27,76.55,77.8,73.35,74.7,28870,EQ,,,
2012-04-28,75.0,75.0,73.55,74.6,6282,EQ,,,
2012-04-30,75.5,76.7,74.05,75.95,17581,EQ,,,
2012-05-02,76.25,79.9,76.25,77.4,57238,EQ,,,
2012-05-03,77.4,77.95,75.05,75.4,14019,EQ,,,
2012-05-04,76.0,76.0,72.95,73.2,27039,EQ,,,
2012-05-07,71.0,74.0,70.0,72.95,28858,EQ,,,
2012-05-08,73.2,73.95,70.3,70.8,21016,EQ,,,
2012-05-09,71.95,71.95,69.0,69.3,47165,EQ,,,
2012-05-10,69.95,70.95,68.45,68.95,18706,EQ,,,
2012-05-11,68.5,69.4,67.1,67.7,19689,EQ,,,
2012-05-14,69.9,69.9,65.7,66.2,16648,EQ,,,
2012-05-15,65.5,66.9,65.0,66.2,23522,EQ,,,
2012-05-16,65.45,65.75,64.1,64.85,15652,EQ,,,
2012-05-17,65.0,66.05,64.55,65.1,12773,EQ,,,
2012-05-18,64.45,65.3,63.1,64.4,16717,EQ,,,
2012-05-21,65.25,73.8,64.15,71.85,216290,EQ,,,
2012-05-22,72.5,73.7,68.0,68.45,126193,EQ,,,
2012-05-23,68.0,73.5,66.7,70.9,167066,EQ,,,
2012-05-24,69.5,72.0,68.5,69.7,65588,EQ,,,
2012-05-25,70.05,71.9,69.25,69.9,48268,EQ,,,
2012-05-28,69.6,71.35,69.55,70.1,54372,EQ,,,
2012-05-29,72.0,73.6,70.1,71.35,101831,EQ,,,
2012-05-30,71.0,72.5,69.7,70.15,29732,EQ,,,
2012-05-31,70.0,70.9,68.3,69.95,32331,EQ,,,
2012-06-01,69.85,70.7,66.8,67.1,20285,EQ,,,
2012-06-04,67.05,67.05,65.1,65.65,46169,EQ,,,
2012-06-05,66.5,67.8,66.0,66.3,30880,EQ,,,
2012-06-06,67.3,70.65,67.0,68.75,230253,EQ,,,
2012-06-07,69.55,70.4,68.3,68.65,87381,EQ,,,
2012-06-08,69.1,69.1,67.0,68.15,41090,EQ,,,
2012-06-11,69.0,70.7,67.9,68.25,96600,EQ,,,
2012-06-12,68.0,68.95,67.6,68.2,75497,EQ,,,
2012-06-13,68.5,68.8,67.45,67.6,41807,EQ,,,
2012-06-14,68.0,68.4,65.5,65.8,28910,EQ,,,
2012-06-15,66.4,68.5,65.75,66.65,67612,EQ,,,
2012-06-18,67.15,68.4,65.0,65.75,45495,EQ,,,
2012-06-19,65.5,66.9,64.65,65.4,62349,EQ,,,
2012-06-20,65.5,66.9,65.5,66.05,38010,EQ,,,
2012-06-21,66.25,67.0,65.45,66.15,52165,EQ,,,
2012-06-22,65.75,67.5,65.7,66.85,64964,EQ,,,
2012-06-25,69.2,70.5,68.2,68.85,148039,EQ,,,
2012-06-26,68.95,70.2,68.25,69.15,28364,EQ,,,
2012-06-27,69.75,70.0,68.3,68.65,28873,EQ,,,
2012-06-28,69.0,69.5,68.2,68.65,20787,EQ,,,
2012-06-29,69.5,71.2,69.3,70.05,107195,EQ,,,
2012-07-02,70.0,74.6,70.0,74.2,174772,EQ,,,
2012-07-03,74.4,77.8,74.2,75.95,305764,EQ,,,
2012-07-04,76.85,78.2,75.1,75.8,86693,EQ,,,
2012-07-05,75.65,79.25,75.6,77.75,163918,EQ,,,
2012-07-06,77.7,93.3,75.5,93.3,2061863,EQ,,,
2012-07-09,94.65,105.7,91.05,101.55,7103003,EQ,,,
2012-07-10,104.0,104.4,99.7,101.15,2690401,EQ,,,
2012-07-11,100.9,102.2,98.0,98.95,1152667,EQ,,,
2012-07-12,98.0,101.65,97.15,98.1,742969,EQ,,,
2012-07-13,98.9,99.3,92.05,92.95,389300,EQ,,,
2012-07-16,93.0,94.0,87.75,88.15,352642,EQ,,,
2012-07-17,88.95,99.4,88.25,93.9,4281503,EQ,,,
2012-07-18,94.6,96.95,91.75,92.65,1063187,EQ,,,
2012-07-19,93.95,96.5,92.7,93.35,691388,EQ,,,
2012-07-20,92.1,92.1,88.7,88.7,10359,BE,,,
2012-07-23,84.3,84.3,84.3,84.3,4614,BE,,,
2012-07-24,80.1,80.1,80.1,80.1,7038,BE,,,
2012-07-25,76.1,80.0,76.1,76.75,92815,BE,,,
2012-07-26,80.5,80.5,72.95,72.95,39924,BE,,,
2012-07-27,71.15,74.4,69.5,69.85,54781,BE,,,
2012-07-30,70.0,72.0,69.1,71.25,24546,BE,,,
2012-07-31,72.0,73.2,68.4,72.2,14014,BE,,,
2012-08-01,71.0,75.8,71.0,75.8,25161,BE,,,
2012-08-02,77.9,79.55,75.0,77.95,42190,BE,,,
2012-08-03,74.9,78.0,74.1,74.8,27106,BE,,,
2012-08-06,74.0,78.5,74.0,78.5,28647,BE,,,
2012-08-07,78.9,80.0,76.05,77.65,28298,BE,,,
2012-08-08,77.0,77.8,74.05,74.65,15282,BE,,,
2012-08-09,76.9,76.95,72.0,73.3,22929,BE,,,
2012-08-10,73.9,75.35,72.5,73.5,12073,BE,,,
2012-08-13,74.9,75.0,72.6,73.9,9591,BE,,,
2012-08-14,75.45,75.45,72.7,73.2,16680,BE,,,
2012-08-16,73.0,75.0,73.0,73.05,11001,BE,,,
2012-08-17,73.25,75.9,72.0,73.35,25012,BE,,,
2012-08-21,72.25,74.95,72.25,72.9,16675,BE,,,
2012-08-22,73.65,73.65,71.75,72.1,8910,BE,,,
2012-08-23,71.7,73.5,70.55,71.45,18846,BE,,,
2012-08-24,70.5,72.6,68.8,70.15,30000,BE,,,
2012-08-27,70.2,72.6,69.0,69.5,12233,BE,,,
2012-08-28,70.6,71.95,66.9,67.65,17674,BE,,,
2012-08-29,67.0,70.9,67.0,68.25,29757,BE,,,
2012-08-30,68.0,70.9,67.0,70.2,18464,BE,,,
2012-08-31,71.5,73.65,70.25,70.8,35643,EQ,,,
2012-09-03,71.15,72.4,68.0,69.3,22223,EQ,,,
2012-09-04,69.9,70.9,68.4,70.3,17771,EQ,,,
2012-09-05,70.3,73.8,70.1,70.95,103052,EQ,,,
2012-09-06,71.0,73.0,70.35,71.4,35186,EQ,,,
2012-09-07,73.05,78.5,71.55,78.5,428894,EQ,,,
2012-09-08,81.0,81.0,76.1,77.35,117080,EQ,,,
2012-09-10,77.1,81.5,76.05,77.55,250490,EQ,,,
2012-09-11,77.0,78.8,76.25,76.7,53446,EQ,,,
2012-09-12,77.6,78.5,76.45,76.75,31346,EQ,,,
2012-09-13,77.25,81.4,77.0,78.15,228779,EQ,,,
2012-09-14,78.0,80.0,77.05,77.5,123049,EQ,,,
2012-09-17,78.9,82.4,77.25,80.6,283251,EQ,,,
2012-09-18,80.0,81.4,79.0,79.35,94910,EQ,,,
2012-09-20,78.85,78.85,77.05,77.45,57954,EQ,,,
2012-09-21,78.2,80.85,77.7,79.0,134019,EQ,,,
2012-09-24,79.7,84.2,79.15,81.75,325712,EQ,,,
2012-09-25,82.95,84.8,81.8,82.6,215728,EQ,,,
2012-09-26,82.25,82.9,80.3,80.9,106991,EQ,,,
2012-09-27,82.0,84.0,80.75,82.3,138849,EQ,,,
2012-09-28,83.0,83.5,80.55,80.75,58716,EQ,,,
2012-10-01,81.0,81.85,79.6,80.15,63802,EQ,,,
2012-10-03,80.9,83.7,80.8,82.55,224913,EQ,,,
2012-10-04,81.9,87.75,81.9,84.9,529502,EQ,,,
2012-10-05,85.9,85.9,80.5,82.0,121175,EQ,,,
2012-10-08,82.95,83.6,81.05,81.4,62737,EQ,,,
2012-10-09,82.9,83.8,80.85,81.3,66256,EQ,,,
2012-10-10,81.4,81.5,78.75,79.15,53575,EQ,,,
2012-10-11,80.0,81.0,77.15,80.25,69936,EQ,,,
2012-10-12,80.95,81.8,78.9,79.2,51574,EQ,,,
2012-10-15,79.65,80.2,79.0,79.15,28865,EQ,,,
2012-10-16,80.3,85.0,79.6,81.75,286236,EQ,,,
2012-10-17,82.2,82.8,79.85,80.3,85243,EQ,,,
2012-10-18,81.1,82.6,80.0,81.4,84075,EQ,,,
2012-10-19,81.8,81.8,79.2,79.75,46761,EQ,,,
2012-10-22,80.2,80.9,78.85,79.35,36871,EQ,,,
2012-10-23,79.8,81.3,79.0,79.3,51861,EQ,,,
2012-10-25,79.7,80.0,78.05,78.35,28131,EQ,,,
2012-10-26,78.2,79.2,76.35,76.65,44760,EQ,,,
2012-10-29,77.4,78.3,76.45,76.7,29854,EQ,,,
2012-10-30,77.3,77.45,74.7,75.3,34709,EQ,,,
2012-10-31,75.5,75.9,72.7,74.05,33660,EQ,,,
2012-11-01,74.05,76.4,74.05,75.25,39305,EQ,,,
2012-11-02,76.05,76.4,74.65,74.85,35450,EQ,,,
2012-11-05,74.3,75.8,73.8,74.05,40252,EQ,,,
2012-11-06,74.0,75.25,73.0,74.05,39111,EQ,,,
2012-11-07,75.5,76.9,73.5,75.6,53286,EQ,,,
2012-11-08,75.6,77.85,73.8,76.1,143612,EQ,,,
2012-11-09,76.5,77.4,74.5,74.8,29914,EQ,,,
2012-11-12,75.8,75.8,74.05,74.25,63575,EQ,,,
2012-11-13,74.9,75.2,74.05,74.5,13594,EQ,,,
2012-11-15,74.0,77.8,73.5,76.1,83721,EQ,,,
2012-11-16,76.5,78.7,75.05,75.55,134221,EQ,,,
2012-11-19,75.0,81.4,74.6,79.8,521026,EQ,,,
2012-11-20,79.9,80.65,75.35,75.85,173811,EQ,,,
2012-11-21,75.55,77.8,75.1,75.6,63204,EQ,,,
2012-11-22,76.4,76.5,73.4,74.8,85888,EQ,,,
2012-11-23,75.65,77.4,74.5,75.3,95171,EQ,,,
2012-11-26,76.65,79.5,76.25,78.15,178214,EQ,,,
2012-11-27,78.6,85.5,77.55,82.4,874511,EQ,,,
2012-11-29,83.4,83.4,80.0,80.35,171302,EQ,,,
2012-11-30,81.3,84.4,80.75,81.6,273540,EQ,,,
2012-12-03,81.6,84.1,81.05,82.15,214832,EQ,,,
2012-12-04,82.65,84.7,80.75,83.35,274967,EQ,,,
2012-12-05,84.0,86.5,82.6,83.55,513441,EQ,,,
2012-12-06,83.6,84.85,82.6,84.05,148369,EQ,,,
2012-12-07,84.65,88.4,84.5,85.1,672714,EQ,,,
2012-12-10,85.0,88.05,84.65,85.3,353662,EQ,,,
2012-12-11,85.8,87.5,83.2,84.1,265890,EQ,,,
2012-12-12,85.1,88.0,84.1,87.15,369102,EQ,,,
2012-12-13,88.15,99.4,88.15,94.85,5272951,EQ,,,
2012-12-14,95.6,95.6,90.65,91.15,1015631,EQ,,,
2012-12-17,91.0,95.25,91.0,92.15,651392,EQ,,,
2012-12-18,92.7,93.2,89.55,89.95,252072,EQ,,,
2012-12-19,90.9,94.0,90.2,91.45,598798,EQ,,,
