Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2012-12-20,91.6,92.5,88.65,89.2,222993,EQ,,,
2012-12-21,88.9,89.0,84.85,85.2,191309,EQ,,,
2012-12-24,85.25,86.7,84.6,85.0,155775,EQ,,,
2012-12-26,86.25,89.35,85.95,87.35,402473,EQ,,,
2012-12-27,87.95,88.0,85.05,85.25,100980,EQ,,,
2012-12-28,86.0,87.0,84.7,85.3,138107,EQ,,,
2012-12-31,85.7,87.25,84.9,85.35,233670,EQ,,,
2013-01-01,85.75,87.9,85.75,87.45,222794,EQ,,,
2013-01-02,88.1,89.5,87.8,88.7,231328,EQ,,,
2013-01-03,89.65,94.45,89.5,93.75,1493173,EQ,,,
2013-01-04,94.0,94.35,90.65,91.85,545252,EQ,,,
2013-01-07,92.0,93.4,90.5,90.95,244030,EQ,,,
2013-01-08,91.95,93.25,89.3,90.05,164286,EQ,,,
2013-01-09,90.8,92.35,88.5,89.05,233981,EQ,,,
2013-01-10,89.85,90.3,88.0,88.5,128926,EQ,,,
2013-01-11,89.5,89.8,85.2,85.6,162423,EQ,,,
2013-01-14,86.0,86.1,84.1,85.65,147297,EQ,,,
2013-01-15,86.1,87.7,85.45,86.85,246885,EQ,,,
2013-01-16,86.85,87.75,82.5,83.15,200651,EQ,,,
2013-01-17,83.6,83.85,81.4,82.75,142235,EQ,,,
2013-01-18,83.45,84.75,82.3,82.7,112985,EQ,,,
2013-01-21,83.0,83.55,82.35,82.7,47604,EQ,,,
2013-01-22,83.0,83.65,80.75,81.15,76048,EQ,,,
2013-01-23,81.4,81.85,78.15,79.15,88458,EQ,,,
2013-01-24,82.9,82.9,76.0,76.2,90418,EQ,,,
2013-01-25,73.7,78.5,73.7,77.75,79470,EQ,,,
2013-01-28,78.05,80.7,77.6,79.15,125528,EQ,,,
2013-01-29,78.05,80.25,77.1,77.35,61997,EQ,,,
2013-01-30,78.0,78.45,76.35,77.15,57518,EQ,,,
2013-01-31,77.35,77.35,75.6,76.25,47622,EQ,,,
2013-02-01,76.8,78.35,76.4,77.75,71672,EQ,,,
2013-02-04,78.05,78.55,75.65,76.1,54846,EQ,,,
2013-02-05,70.35,76.35,70.35,74.25,67857,EQ,,,
2013-02-06,74.9,75.8,74.1,74.35,88324,EQ,,,
2013-02-07,74.5,75.7,72.1,72.5,99683,EQ,,,
2013-02-08,72.95,74.4,71.9,72.35,53415,EQ,,,
2013-02-11,72.5,73.35,71.7,72.25,43306,EQ,,,
2013-02-12,72.55,72.7,69.0,70.0,62537,EQ,,,
2013-02-13,70.2,73.2,69.35,69.75,60770,EQ,,,
2013-02-14,69.5,69.5,66.3,67.0,59624,EQ,,,
2013-02-15,66.5,67.65,65.1,65.95,61401,EQ,,,
2013-02-18,66.35,68.7,65.65,67.45,52665,EQ,,,
2013-02-19,67.95,69.75,67.95,69.4,84446,EQ,,,
2013-02-20,69.95,71.8,67.65,70.25,164409,EQ,,,
2013-02-21,69.3,69.7,67.25,67.75,58222,EQ,,,
2013-02-22,67.95,68.7,67.55,67.8,47928,EQ,,,
2013-02-25,68.3,68.45,63.55,65.15,56796,EQ,,,
2013-02-26,64.5,64.95,63.1,63.85,54826,EQ,,,
2013-02-27,64.85,65.35,63.15,64.45,33596,EQ,,,
2013-02-28,65.0,66.0,61.8,62.4,53132,EQ,,,
2013-03-01,61.9,63.15,61.25,61.8,34863,EQ,,,
2013-03-04,61.65,61.9,59.65,60.05,44465,EQ,,,
2013-03-05,60.95,62.5,60.2,62.2,61810,EQ,,,
2013-03-06,63.5,66.25,62.8,63.95,136526,EQ,,,
2013-03-07,63.95,64.65,62.5,63.4,50568,EQ,,,
2013-03-08,64.05,66.0,63.9,64.8,76450,EQ,,,
2013-03-11,65.1,65.75,64.0,64.95,38891,EQ,,,
2013-03-12,65.9,65.95,64.1,64.4,31817,EQ,,,
2013-03-13,64.4,64.5,62.25,62.65,25694,EQ,,,
2013-03-14,62.8,63.5,61.7,63.2,29137,EQ,,,
2013-03-15,63.5,66.8,61.1,62.85,151873,EQ,,,
2013-03-18,62.85,62.85,61.2,61.75,20569,EQ,,,
2013-03-19,62.65,62.65,59.0,59.3,62128,EQ,,,
2013-03-20,59.85,59.85,55.5,56.0,74080,EQ,,,
2013-03-21,56.1,59.7,55.05,55.4,58006,EQ,,,
2013-03-22,54.95,55.65,52.25,52.95,49455,EQ,,,
2013-03-25,53.9,53.95,50.0,50.45,200885,EQ,,,
2013-03-26,49.5,52.5,49.5,50.55,45348,EQ,,,
2013-03-28,50.55,54.9,49.0,53.8,146489,EQ,,,
2013-04-01,54.8,56.5,54.1,54.7,122445,EQ,,,
2013-04-02,54.65,65.6,54.5,64.9,608234,EQ,,,
2013-04-03,64.5,64.55,59.4,60.05,287158,EQ,,,
2013-04-04,59.5,59.5,56.9,57.3,61869,EQ,,,
2013-04-05,57.95,62.15,56.85,59.2,161715,EQ,,,
2013-04-08,59.75,61.9,59.2,59.4,58773,EQ,,,
2013-04-09,59.65,60.65,57.25,57.5,37427,EQ,,,
2013-04-10,57.15,59.15,56.5,57.95,40867,EQ,,,
2013-04-11,58.7,63.3,57.75,59.65,261183,EQ,,,
2013-04-12,59.7,60.3,58.15,58.9,103292,EQ,,,
2013-04-15,58.0,62.8,58.0,60.25,129721,EQ,,,
2013-04-16,60.45,62.15,60.0,61.05,89764,EQ,,,
2013-04-17,61.45,63.45,61.05,61.8,163196,EQ,,,
2013-04-18,61.2,64.35,61.15,62.3,195937,EQ,,,
2013-04-22,62.6,67.5,62.2,64.75,479445,EQ,,,
2013-04-23,64.55,65.8,63.1,63.7,121313,EQ,,,
2013-04-25,64.0,65.75,63.6,63.95,102682,EQ,,,
2013-04-26,63.55,67.25,62.3,66.8,207067,EQ,,,
2013-04-29,68.0,70.05,66.65,67.05,660617,EQ,,,
2013-04-30,67.0,67.65,63.9,64.55,154267,EQ,,,
2013-05-02,65.8,66.3,63.65,64.45,124816,EQ,,,
2013-05-03,64.35,65.35,63.05,63.45,80327,EQ,,,
2013-05-06,64.9,65.3,63.6,64.35,105542,EQ,,,
2013-05-07,64.0,67.25,64.0,65.6,157952,EQ,,,
2013-05-08,65.1,66.45,64.8,64.95,63459,EQ,,,
2013-05-09,65.8,66.25,64.7,64.95,76166,EQ,,,
2013-05-10,65.45,68.7,64.85,68.1,227734,EQ,,,
2013-05-11,68.6,71.4,68.0,70.65,166966,EQ,,,
2013-05-13,72.05,74.6,70.6,71.5,1240553,EQ,,,
2013-05-14,71.9,71.9,67.05,67.5,195681,EQ,,,
2013-05-15,68.0,70.3,67.9,68.4,168562,EQ,,,
2013-05-16,67.95,70.5,67.55,68.75,123736,EQ,,,
2013-05-17,68.95,69.1,67.3,68.15,65816,EQ,,,
2013-05-20,70.0,70.95,67.6,67.8,195601,EQ,,,
2013-05-21,68.0,68.5,66.5,66.8,72960,EQ,,,
2013-05-22,66.0,67.5,65.1,65.3,66451,EQ,,,
2013-05-23,65.1,66.7,61.25,61.7,96646,EQ,,,
2013-05-24,61.05,62.85,60.05,60.9,49711,EQ,,,
2013-05-27,61.0,62.25,60.25,61.9,53545,EQ,,,
2013-05-28,62.05,62.9,61.4,62.45,49656,EQ,,,
2013-05-29,63.75,63.75,61.8,62.15,94392,EQ,,,
2013-05-30,61.7,61.95,60.6,60.9,26695,EQ,,,
2013-05-31,61.5,61.5,58.85,59.2,42986,EQ,,,
2013-06-03,60.0,60.5,56.6,57.65,46176,EQ,,,
2013-06-04,57.9,59.35,57.65,57.9,74790,EQ,,,
2013-06-05,57.9,59.25,57.1,57.65,84443,EQ,,,
2013-06-06,57.9,59.35,57.4,58.25,41587,EQ,,,
2013-06-07,58.0,61.05,58.0,58.35,114733,EQ,,,
2013-06-10,58.95,58.95,55.9,56.2,47625,EQ,,,
2013-06-11,56.5,56.5,54.5,55.25,41943,EQ,,,
2013-06-12,55.9,62.05,54.15,59.9,167487,EQ,,,
2013-06-13,60.9,62.05,58.25,60.75,550368,EQ,,,
2013-06-14,61.15,63.3,60.65,62.25,94182,EQ,,,
2013-06-17,61.65,61.65,58.8,60.55,46979,EQ,,,
2013-06-18,60.6,62.35,60.4,60.55,40871,EQ,,,
2013-06-19,60.75,61.9,60.15,60.4,49094,EQ,,,
2013-06-20,59.75,59.8,57.0,57.45,32766,EQ,,,
2013-06-21,57.05,57.9,55.65,56.35,30231,EQ,,,
2013-06-24,56.1,56.95,54.55,55.3,27610,EQ,,,
2013-06-25,55.4,55.8,53.85,54.15,30145,EQ,,,
2013-06-26,55.45,55.55,53.65,54.0,23599,EQ,,,
2013-06-27,54.55,55.85,54.55,54.95,52110,EQ,,,
2013-06-28,55.5,56.4,55.05,55.95,38501,EQ,,,
2013-07-01,56.75,59.25,56.1,58.25,85750,EQ,,,
2013-07-02,58.35,58.7,56.4,56.7,44507,EQ,,,
2013-07-03,56.0,56.0,54.35,54.6,31714,EQ,,,
2013-07-04,54.55,56.65,54.5,55.4,45072,EQ,,,
2013-07-05,56.0,56.5,54.3,55.05,62942,EQ,,,
2013-07-08,54.1,54.9,53.9,54.4,31315,EQ,,,
2013-07-09,55.4,55.6,54.75,55.05,14251,EQ,,,
2013-07-10,55.3,56.2,54.25,54.55,22128,EQ,,,
2013-07-11,55.45,57.6,54.6,55.7,75633,EQ,,,
2013-07-12,56.6,57.0,54.8,55.1,51401,EQ,,,
2013-07-15,54.9,57.3,54.5,56.1,67242,EQ,,,
2013-07-16,55.0,55.4,54.5,55.0,18583,EQ,,,
2013-07-17,55.0,56.0,54.4,54.8,22815,EQ,,,
2013-07-18,55.25,55.3,54.65,55.05,23715,EQ,,,
2013-07-19,55.25,55.3,53.8,54.1,26000,EQ,,,
2013-07-22,54.15,54.55,53.75,54.15,15077,EQ,,,
2013-07-23,54.75,54.75,53.9,54.0,16048,EQ,,,
2013-07-24,53.55,53.7,52.3,52.4,26784,EQ,,,
2013-07-25,52.2,52.5,50.8,51.2,26632,EQ,,,
2013-07-26,51.4,52.0,50.0,50.2,19691,EQ,,,
2013-07-29,50.0,51.95,49.2,49.45,25373,EQ,,,
2013-07-30,49.45,49.6,48.0,48.2,20886,EQ,,,
2013-07-31,48.2,48.2,46.0,46.45,25108,EQ,,,
2013-08-01,47.3,47.9,43.7,44.05,21294,EQ,,,
2013-08-02,43.0,44.75,42.0,42.4,28655,EQ,,,
2013-08-05,42.0,47.5,41.75,42.75,39478,EQ,,,
2013-08-06,42.0,42.75,40.05,41.5,23783,EQ,,,
2013-08-07,41.05,42.85,40.6,42.5,19900,EQ,,,
2013-08-08,42.8,50.0,42.8,45.5,84814,EQ,,,
2013-08-12,45.0,47.8,45.0,46.9,30555,EQ,,,
2013-08-13,46.55,50.75,45.75,49.05,69587,EQ,,,
2013-08-14,48.8,49.5,48.0,48.8,15885,EQ,,,
2013-08-16,48.7,48.7,44.7,45.15,24518,EQ,,,
2013-08-19,44.5,44.5,43.15,43.95,20694,EQ,,,
2013-08-20,43.55,46.5,42.2,44.85,16142,EQ,,,
2013-08-21,47.4,47.5,43.2,44.2,51550,EQ,,,
2013-08-22,43.65,44.8,43.2,44.6,17708,EQ,,,
2013-08-23,44.0,45.5,44.0,45.15,21152,EQ,,,
2013-08-26,45.25,46.6,44.8,45.25,14626,EQ,,,
2013-08-27,45.35,45.35,42.25,42.75,24306,EQ,,,
2013-08-28,42.5,43.5,40.7,43.15,26749,EQ,,,
2013-08-29,44.95,46.0,43.85,44.4,64154,EQ,,,
2013-08-30,44.95,45.2,43.2,43.7,15101,EQ,,,
2013-09-02,43.55,45.35,43.4,45.05,31338,EQ,,,
2013-09-03,47.2,47.2,44.2,44.85,62062,EQ,,,
2013-09-04,44.85,45.65,44.1,44.5,12798,EQ,,,
2013-09-05,45.25,46.25,44.8,45.05,22776,EQ,,,
2013-09-06,44.6,46.25,44.5,45.35,37999,EQ,,,
2013-09-10,45.1,48.9,45.1,46.3,55802,EQ,,,
2013-09-11,45.7,48.35,45.15,46.9,32576,EQ,,,
2013-09-12,47.45,48.65,45.25,46.2,45698,EQ,,,
2013-09-13,45.7,51.6,45.25,48.8,156031,EQ,,,
2013-09-16,49.55,50.0,46.4,47.2,51489,EQ,,,
2013-09-17,47.0,48.1,46.5,47.55,23708,EQ,,,
2013-09-18,48.4,48.85,47.55,48.05,51475,EQ,,,
2013-09-19,49.0,49.5,48.2,48.95,61551,EQ,,,
2013-09-20,48.0,50.4,46.8,47.15,60060,EQ,,,
2013-09-23,46.85,54.05,46.0,52.2,170191,EQ,,,
2013-09-24,51.9,51.9,48.75,49.0,112408,EQ,,,
2013-09-25,49.4,49.45,47.25,48.25,36283,EQ,,,
2013-09-26,49.05,50.6,48.1,48.9,59039,EQ,,,
2013-09-27,49.2,51.75,48.2,48.85,82302,EQ,,,
2013-09-30,48.95,48.95,46.6,46.95,19211,EQ,,,
2013-10-01,47.95,48.5,46.7,47.5,23141,EQ,,,
2013-10-03,48.45,52.5,48.4,50.4,370378,EQ,,,
2013-10-04,50.85,52.0,49.1,50.5,100954,EQ,,,
2013-10-07,50.5,51.1,49.9,50.2,30736,EQ,,,
2013-10-08,51.15,51.9,50.1,50.85,50039,EQ,,,
2013-10-09,51.4,53.75,50.1,53.1,206484,EQ,,,
2013-10-10,52.0,54.8,52.0,52.45,75645,EQ,,,
2013-10-11,53.35,54.1,52.35,52.6,52225,EQ,,,
2013-10-14,52.55,53.25,51.0,51.5,35424,EQ,,,
2013-10-15,51.3,53.3,50.3,50.35,53221,EQ,,,
2013-10-17,50.35,51.95,49.9,50.05,45865,EQ,,,
2013-10-18,50.9,56.0,50.35,55.5,315371,EQ,,,
2013-10-21,57.0,62.75,57.0,61.1,1375687,EQ,,,
2013-10-22,59.9,61.8,59.05,60.6,269381,EQ,,,
2013-10-23,60.95,62.5,59.65,60.5,154230,EQ,,,
2013-10-24,60.75,61.25,58.55,58.85,66644,EQ,,,
2013-10-25,58.95,60.0,58.1,58.35,46808,EQ,,,
2013-10-28,58.3,59.45,56.75,57.05,77655,EQ,,,
2013-10-29,56.55,58.4,55.8,57.75,47111,EQ,,,
2013-10-30,57.2,61.2,57.2,58.7,207454,EQ,,,
2013-10-31,58.1,59.9,57.4,58.9,33149,EQ,,,
2013-11-01,59.9,62.0,59.9,60.35,118057,EQ,,,
2013-11-03,60.5,61.85,59.5,60.75,22625,EQ,,,
2013-11-05,60.05,62.4,60.0,60.25,88862,EQ,,,
2013-11-06,60.1,62.5,60.1,60.85,91874,EQ,,,
2013-11-07,61.45,61.45,58.5,58.9,47289,EQ,,,
2013-11-08,59.35,59.95,58.35,59.0,25595,EQ,,,
2013-11-11,59.0,63.5,58.2,62.2,150189,EQ,,,
2013-11-12,65.0,66.45,60.55,61.15,774476,EQ,,,
2013-11-13,61.5,62.8,60.0,61.45,142814,EQ,,,
2013-11-14,62.75,62.75,60.5,60.8,59709,EQ,,,
2013-11-18,61.5,61.75,60.9,61.45,52121,EQ,,,
2013-11-19,61.75,62.5,61.2,61.35,54912,EQ,,,
2013-11-20,61.5,67.2,61.25,64.1,656718,EQ,,,
2013-11-21,63.7,64.8,62.25,63.1,158990,EQ,,,
2013-11-22,62.35,65.45,62.35,64.15,162691,EQ,,,
2013-11-25,65.75,67.5,64.5,66.4,343608,EQ,,,
2013-11-26,66.4,66.85,63.55,64.05,116654,EQ,,,
2013-11-27,64.95,65.2,62.0,62.65,78938,EQ,,,
2013-11-28,63.0,63.45,61.0,61.8,70605,EQ,,,
2013-11-29,61.15,63.4,61.15,62.4,54760,EQ,,,
2013-12-02,62.9,64.8,62.1,63.15,115124,EQ,,,
2013-12-03,63.95,64.35,62.6,62.95,107282,EQ,,,
2013-12-04,63.0,63.9,62.15,62.2,51510,EQ,,,
2013-12-05,63.4,63.55,61.6,61.85,68444,EQ,,,
2013-12-06,62.15,66.0,61.1,64.45,235381,EQ,,,
2013-12-09,65.4,65.4,62.35,62.8,125195,EQ,,,
2013-12-10,62.6,62.9,61.2,61.45,41222,EQ,,,
2013-12-11,61.8,61.8,60.6,61.05,36513,EQ,,,
2013-12-12,60.8,63.75,60.7,61.15,78535,EQ,,,
2013-12-13,61.0,61.6,59.25,59.5,52082,EQ,,,
2013-12-16,59.85,59.85,58.55,59.0,46819,EQ,,,
2013-12-17,59.25,60.5,58.8,58.9,30819,EQ,,,
2013-12-18,59.4,60.5,57.1,59.9,58185,EQ,,,
2013-12-19,61.65,62.85,60.65,61.05,142826,EQ,,,
2013-12-20,61.5,63.5,60.75,62.65,218553,EQ,,,
2013-12-23,62.15,64.7,62.15,63.7,248240,EQ,,,
2013-12-24,63.5,69.1,63.15,66.55,1167005,EQ,,,
2013-12-26,66.9,68.15,65.05,65.65,318055,EQ,,,
2013-12-27,65.5,66.25,64.05,64.15,131625,EQ,,,
2013-12-30,63.9,64.5,62.7,63.1,77285,EQ,,,
2013-12-31,62.55,67.0,62.55,64.1,264371,EQ,,,
2014-01-01,64.65,68.3,63.6,67.1,413782,EQ,,,
2014-01-02,67.1,69.75,63.15,64.6,612192,EQ,,,
2014-01-03,64.0,65.45,63.1,64.35,112244,EQ,,,
2014-01-06,64.95,66.45,64.1,66.15,187995,EQ,,,
2014-01-07,66.8,68.1,65.5,66.25,252104,EQ,,,
2014-01-08,66.35,71.5,65.25,69.85,623829,EQ,,,
2014-01-09,70.45,70.7,66.05,66.4,275606,EQ,,,
2014-01-10,66.95,68.9,65.25,65.55,272101,EQ,,,
2014-01-13,66.75,66.75,63.55,63.9,91452,EQ,,,
2014-01-14,64.2,64.75,63.25,63.6,48010,EQ,,,
2014-01-15,64.0,65.3,63.75,64.2,89203,EQ,,,
2014-01-16,64.4,64.55,63.15,63.25,47225,EQ,,,
2014-01-17,63.3,63.65,60.1,60.75,76959,EQ,,,
2014-01-20,60.1,62.05,60.0,61.4,60260,EQ,,,
2014-01-21,61.85,62.4,61.25,61.45,41834,EQ,,,
2014-01-22,61.3,62.5,61.15,61.7,58763,EQ,,,
2014-01-23,61.1,62.5,61.1,61.9,51253,EQ,,,
2014-01-24,61.25,63.1,59.85,60.3,74060,EQ,,,
2014-01-27,59.3,59.3,56.1,56.65,41998,EQ,,,
2014-01-28,56.55,58.7,56.5,57.4,31112,EQ,,,
2014-01-29,56.85,60.15,55.15,58.9,159297,EQ,,,
2014-01-30,59.9,60.9,56.35,57.25,507061,EQ,,,
2014-01-31,56.8,59.2,56.75,57.15,80382,EQ,,,
2014-02-03,56.45,56.8,55.3,55.55,27160,EQ,,,
2014-02-04,54.9,56.5,54.05,55.4,70911,EQ,,,
2014-02-05,56.25,58.2,56.25,56.95,108162,EQ,,,
2014-02-06,57.8,58.0,56.25,56.7,62718,EQ,,,
2014-02-07,56.2,57.45,56.2,56.6,26488,EQ,,,
2014-02-10,56.0,57.35,56.0,56.45,24560,EQ,,,
2014-02-11,55.9,56.6,55.6,55.75,21068,EQ,,,
2014-02-12,55.3,56.65,55.3,55.6,42369,EQ,,,
2014-02-13,55.35,56.9,54.05,54.2,33373,EQ,,,
2014-02-14,54.75,55.95,53.8,54.75,40985,EQ,,,
2014-02-17,54.3,55.65,53.65,54.8,36395,EQ,,,
2014-02-18,55.8,59.75,55.0,56.8,578830,EQ,,,
2014-02-19,56.4,58.25,56.0,56.75,76956,EQ,,,
2014-02-20,56.3,56.9,55.5,55.65,26684,EQ,,,
2014-02-21,55.3,56.4,55.3,55.6,25826,EQ,,,
2014-02-24,55.15,55.85,55.15,55.5,17563,EQ,,,
2014-02-25,55.35,57.1,55.25,56.3,89404,EQ,,,
2014-02-26,56.9,58.3,56.6,56.95,147677,EQ,,,
2014-02-28,56.65,60.9,56.05,60.4,241426,EQ,,,
2014-03-03,61.4,61.65,58.35,58.6,418252,EQ,,,
2014-03-04,58.2,60.0,58.2,58.75,65319,EQ,,,
2014-03-05,58.8,59.4,58.15,58.55,51415,EQ,,,
2014-03-06,58.25,63.65,58.25,62.9,860235,EQ,,,
2014-03-07,62.9,62.9,59.55,59.95,275614,EQ,,,
2014-03-10,59.85,62.1,59.4,60.75,182412,EQ,,,
2014-03-11,60.2,62.1,59.8,60.05,104647,EQ,,,
2014-03-12,59.55,61.9,59.2,61.05,202938,EQ,,,
2014-03-13,60.8,61.75,58.4,58.6,131125,EQ,,,
2014-03-14,58.25,59.2,57.2,57.85,98706,EQ,,,
2014-03-18,58.2,59.75,58.2,58.5,146602,EQ,,,
2014-03-19,58.3,59.1,58.0,58.2,67178,EQ,,,
2014-03-20,57.65,58.35,57.05,57.5,50374,EQ,,,
2014-03-21,57.0,58.55,57.0,57.4,48049,EQ,,,
2014-03-22,57.25,58.35,57.2,57.85,10705,EQ,,,
2014-03-24,57.55,58.9,57.55,57.65,73769,EQ,,,
2014-03-25,57.65,58.4,57.5,57.65,45974,EQ,,,
2014-03-26,57.75,59.05,57.4,57.75,100176,EQ,,,
2014-03-27,57.85,59.4,57.85,58.75,93279,EQ,,,
2014-03-28,58.95,61.2,58.95,60.05,161815,EQ,,,
2014-03-31,60.6,62.15,60.3,60.85,83018,EQ,,,
2014-04-01,61.0,63.25,61.0,61.75,280837,EQ,,,
2014-04-02,63.0,64.4,62.15,62.85,396173,EQ,,,
2014-04-03,63.2,63.3,61.2,61.75,96779,EQ,,,
2014-04-04,61.55,65.8,60.55,64.2,575846,EQ,,,
2014-04-07,63.6,64.6,62.4,63.25,150977,EQ,,,
2014-04-09,64.0,68.0,63.8,65.9,435810,EQ,,,
2014-04-10,65.25,68.0,64.65,65.9,257893,EQ,,,
2014-04-11,65.4,68.8,64.85,67.0,280158,EQ,,,
2014-04-15,66.8,68.35,65.4,66.25,110848,EQ,,,
2014-04-16,66.5,67.6,63.15,63.85,111261,EQ,,,
2014-04-17,63.75,65.5,63.75,64.9,106464,EQ,,,
2014-04-21,65.0,66.1,64.8,65.8,110050,EQ,,,
2014-04-22,65.75,67.1,64.55,66.45,126309,EQ,,,
2014-04-23,67.65,68.0,66.0,66.25,146424,EQ,,,
2014-04-25,65.6,66.45,64.25,64.5,36729,EQ,,,
2014-04-28,63.9,66.4,63.9,65.7,65906,EQ,,,
2014-04-29,66.5,69.45,65.2,68.25,662227,EQ,,,
2014-04-30,70.5,70.5,63.1,64.45,662556,EQ,,,
2014-05-02,65.55,66.5,64.55,64.8,73073,EQ,,,
2014-05-05,64.8,65.2,63.5,64.05,41297,EQ,,,
2014-05-06,64.25,64.8,63.3,63.65,46166,EQ,,,
2014-05-07,64.2,64.7,62.5,62.6,57227,EQ,,,
2014-05-08,62.9,63.4,61.2,61.55,45169,EQ,,,
2014-05-09,61.85,64.0,61.15,63.5,83913,EQ,,,
2014-05-12,65.7,65.9,64.1,64.55,114670,EQ,,,
2014-05-13,65.45,69.35,65.0,68.55,504046,EQ,,,
2014-05-14,68.5,71.55,67.3,68.95,528340,EQ,,,
2014-05-15,69.0,70.75,65.05,66.3,177854,EQ,,,
2014-05-16,67.1,70.0,66.65,67.6,206216,EQ,,,
2014-05-19,68.9,81.1,68.05,81.1,942811,EQ,,,
2014-05-20,83.85,96.1,83.4,90.45,950024,EQ,,,
2014-05-21,91.0,97.5,89.0,94.65,792747,EQ,,,
2014-05-22,95.5,102.0,94.15,94.8,557386,EQ,,,
2014-05-23,95.75,97.25,93.5,95.35,340136,EQ,,,
2014-05-26,97.3,104.85,90.95,95.95,1266906,EQ,,,
2014-05-27,97.0,97.0,87.25,91.9,211536,EQ,,,
2014-05-28,94.2,97.2,93.0,95.2,237778,EQ,,,
2014-05-29,95.8,95.8,91.1,91.85,93183,EQ,,,
2014-05-30,99.0,101.0,97.45,101.0,1093949,EQ,,,
2014-06-02,106.05,111.1,102.0,109.95,931349,EQ,,,
2014-06-03,111.7,111.7,103.3,106.45,363639,EQ,,,
2014-06-04,106.0,111.5,104.5,110.6,332554,EQ,,,
2014-06-05,112.4,121.65,111.0,117.95,851490,EQ,,,
2014-06-06,118.0,118.8,112.1,112.1,80370,BE,,,
2014-06-09,108.55,117.7,106.5,117.7,133022,BE,,,
2014-06-10,122.8,123.0,113.0,120.65,124536,BE,,,
2014-06-11,115.05,121.0,114.65,114.65,65529,BE,,,
2014-06-12,113.0,114.5,109.0,110.75,54827,BE,,,
2014-06-13,109.25,114.25,105.25,105.3,56579,BE,,,
2014-06-16,102.05,106.1,100.05,103.3,38897,BE,,,
2014-06-17,105.8,105.9,102.0,103.25,53539,BE,,,
2014-06-18,107.65,108.4,104.0,108.2,130270,BE,,,
2014-06-19,109.0,110.0,103.1,104.6,48871,BE,,,
2014-06-20,106.0,106.0,100.9,101.8,24176,BE,,,
2014-06-23,101.0,105.15,100.0,100.85,27476,BE,,,
2014-06-24,103.0,105.85,102.0,105.85,46615,BE,,,
2014-06-25,105.0,107.0,103.0,103.55,37549,BE,,,
2014-06-26,103.55,108.7,103.15,108.7,61130,BE,,,
2014-06-27,112.25,112.25,104.7,107.4,60112,BE,,,
2014-06-30,109.0,112.75,105.0,112.75,103221,EQ,,,
2014-07-01,114.0,115.2,108.2,109.15,193698,EQ,,,
2014-07-02,110.45,114.6,110.0,111.45,216970,EQ,,,
2014-07-03,112.3,115.5,109.0,112.25,134772,EQ,,,
2014-07-04,113.0,114.05,108.85,112.0,116242,EQ,,,
2014-07-07,112.8,114.95,108.1,111.4,275154,EQ,,,
2014-07-08,111.7,113.05,105.85,105.85,103126,EQ,,,
2014-07-09,104.0,105.85,100.6,100.6,225632,EQ,,,
2014-07-10,98.35,104.0,95.6,99.15,207054,EQ,,,
2014-07-11,99.5,102.8,94.2,94.35,94892,EQ,,,
2014-07-14,93.4,93.5,89.85,90.65,94155,EQ,,,
2014-07-15,92.25,95.15,91.05,95.15,73161,EQ,,,
2014-07-16,96.3,99.9,93.85,99.9,96690,EQ,,,
2014-07-17,100.4,103.35,98.2,101.15,144460,EQ,,,
2014-07-18,98.5,102.5,97.45,100.1,81169,EQ,,,
2014-07-21,100.7,105.1,100.7,105.1,222961,EQ,,,
2014-07-22,106.65,109.9,104.5,106.15,223824,EQ,,,
2014-07-23,106.2,107.5,100.95,101.55,70394,EQ,,,
2014-07-24,102.0,103.4,97.6,100.25,94358,EQ,,,
2014-07-25,103.0,103.0,95.8,98.0,91538,EQ,,,
2014-07-28,98.95,102.9,96.7,98.8,104192,EQ,,,
2014-07-30,97.25,100.0,96.1,98.0,48808,EQ,,,
2014-07-31,98.75,101.0,94.05,95.7,90970,EQ,,,
2014-08-01,94.45,96.9,93.5,94.05,67433,EQ,,,
2014-08-04,94.15,96.75,93.65,94.5,64070,EQ,,,
2014-08-05,93.7,98.9,93.7,96.1,168870,EQ,,,
