Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2014-08-06,96.25,101.25,96.25,97.75,169054,EQ,,,
2014-08-07,101.1,101.1,94.25,95.1,293623,EQ,,,
2014-08-08,93.7,93.7,88.5,89.85,142134,EQ,,,
2014-08-11,90.8,92.5,84.2,85.05,200199,EQ,,,
2014-08-12,86.25,88.5,86.0,87.2,157559,EQ,,,
2014-08-13,88.2,88.2,83.0,84.15,89814,EQ,,,
2014-08-14,83.3,86.9,83.3,86.15,101745,EQ,,,
2014-08-18,87.0,91.5,85.7,90.6,150870,EQ,,,
2014-08-19,90.5,95.4,90.0,92.15,208229,EQ,,,
2014-08-20,91.5,97.0,91.5,95.1,206395,EQ,,,
2014-08-21,95.6,96.65,92.5,92.85,91796,EQ,,,
2014-08-22,92.75,94.0,91.0,91.85,55522,EQ,,,
2014-08-25,92.8,93.6,89.45,89.95,71494,EQ,,,
2014-08-26,89.9,89.9,85.1,87.3,75535,EQ,,,
2014-08-27,89.4,96.0,88.1,95.9,360911,EQ,,,
2014-08-28,97.95,102.25,94.35,95.3,326300,EQ,,,
2014-09-01,95.5,104.8,95.1,104.8,485389,EQ,,,
2014-09-02,106.95,115.25,105.35,115.25,736422,EQ,,,
2014-09-03,121.0,121.0,113.55,116.75,733422,EQ,,,
2014-09-04,116.7,118.5,111.6,116.65,225556,EQ,,,
2014-09-05,117.0,122.45,117.0,122.2,1017624,EQ,,,
2014-09-08,123.9,124.0,118.45,121.05,242177,EQ,,,
2014-09-09,120.6,121.8,116.75,119.25,126411,EQ,,,
2014-09-10,115.0,124.2,115.0,119.45,284462,EQ,,,
2014-09-11,120.45,123.8,117.0,117.6,168576,EQ,,,
2014-09-12,117.15,120.25,115.0,115.45,117963,EQ,,,
2014-09-15,114.55,116.65,110.25,112.2,142609,EQ,,,
2014-09-16,111.2,116.75,106.6,106.65,192796,EQ,,,
2014-09-17,107.0,110.7,101.35,103.45,126595,EQ,,,
2014-09-18,105.9,108.6,102.25,108.6,73171,EQ,,,
2014-09-19,110.9,114.0,110.0,111.45,152872,EQ,,,
2014-09-22,111.2,111.3,108.95,109.75,59490,EQ,,,
2014-09-23,110.0,113.0,106.35,107.75,83718,EQ,,,
2014-09-24,108.5,110.95,102.6,105.55,88910,EQ,,,
2014-09-25,105.1,108.9,100.3,100.6,62720,EQ,,,
2014-09-26,99.65,104.4,98.1,102.65,79844,EQ,,,
2014-09-29,101.5,106.9,101.5,103.95,54534,EQ,,,
2014-09-30,103.95,109.1,102.3,105.25,174629,EQ,,,
2014-10-01,105.1,109.8,104.4,108.7,102085,EQ,,,
2014-10-07,108.75,110.8,103.3,103.6,78699,EQ,,,
2014-10-08,101.7,106.0,101.7,103.65,65936,EQ,,,
2014-10-09,105.45,107.9,103.65,106.7,130591,EQ,,,
2014-10-10,105.1,105.8,102.35,103.15,56679,EQ,,,
2014-10-13,104.7,104.7,102.1,104.1,27047,EQ,,,
2014-10-14,103.5,106.2,102.45,102.85,53462,EQ,,,
2014-10-16,102.55,104.55,99.1,100.55,109376,EQ,,,
2014-10-17,100.1,101.9,98.55,100.95,58392,EQ,,,
2014-10-20,102.25,103.65,101.6,102.1,35039,EQ,,,
2014-10-21,102.6,106.9,101.75,105.65,131131,EQ,,,
2014-10-22,106.8,109.4,106.1,108.65,194148,EQ,,,
2014-10-23,109.95,110.0,107.7,108.85,49859,EQ,,,
2014-10-27,116.0,119.7,112.1,119.7,662826,EQ,,,
2014-10-28,123.9,131.65,120.55,131.65,1768877,EQ,,,
2014-10-29,135.0,138.2,133.9,138.2,344472,EQ,,,
2014-10-30,143.0,145.1,134.8,138.55,917438,EQ,,,
2014-10-31,139.35,140.6,132.5,135.3,237671,EQ,,,
2014-11-03,135.5,142.05,132.5,142.05,171373,EQ,,,
2014-11-05,143.9,149.15,142.05,149.15,599021,EQ,,,
2014-11-07,151.4,154.7,144.9,147.9,339573,EQ,,,
2014-11-10,149.7,154.7,149.1,149.7,154934,EQ,,,
2014-11-11,152.4,152.9,143.6,144.95,172837,EQ,,,
2014-11-12,145.0,147.0,138.75,141.2,148708,EQ,,,
2014-11-13,142.0,146.7,139.95,142.05,203720,EQ,,,
2014-11-14,143.3,146.0,141.8,142.65,96618,EQ,,,
2014-11-17,142.9,145.15,141.0,141.75,79719,EQ,,,
2014-11-18,143.3,146.6,137.9,139.1,154043,EQ,,,
2014-11-19,141.35,141.4,134.05,134.7,82674,EQ,,,
2014-11-20,135.55,137.9,133.1,135.15,57251,EQ,,,
2014-11-21,137.0,141.9,135.55,141.9,102606,EQ,,,
2014-11-24,146.85,147.0,141.0,143.0,190256,EQ,,,
2014-11-25,143.65,143.7,135.85,137.2,103704,EQ,,,
2014-11-26,136.25,139.95,135.55,137.75,61112,EQ,,,
2014-11-27,138.0,139.5,136.0,137.85,52429,EQ,,,
2014-11-28,140.0,142.5,135.7,136.95,69574,EQ,,,
2014-12-01,136.5,139.75,130.15,130.15,148085,EQ,,,
2014-12-02,128.7,136.65,125.65,136.65,144687,EQ,,,
2014-12-03,139.4,143.45,137.5,143.45,176570,EQ,,,
2014-12-04,146.0,148.3,137.6,143.8,451248,EQ,,,
2014-12-05,145.7,149.0,140.5,141.5,229567,EQ,,,
2014-12-08,143.6,143.9,136.15,137.55,99459,EQ,,,
2014-12-09,137.4,141.8,133.15,133.95,99191,EQ,,,
2014-12-10,134.1,137.0,133.5,134.6,80157,EQ,,,
2014-12-11,134.8,148.05,132.2,144.9,515852,EQ,,,
2014-12-12,146.25,151.3,141.0,142.3,522953,EQ,,,
2014-12-15,142.0,150.0,141.0,147.15,265285,EQ,,,
2014-12-16,147.9,148.85,139.0,141.65,290557,EQ,,,
2014-12-17,141.25,143.6,134.1,136.95,171830,EQ,,,
2014-12-18,143.0,149.0,139.6,146.85,348619,EQ,,,
2014-12-19,150.0,161.5,148.95,153.35,813142,EQ,,,
2014-12-22,157.65,157.9,152.25,154.4,261159,EQ,,,
2014-12-23,154.85,155.0,146.0,147.55,159637,EQ,,,
2014-12-24,147.95,152.7,145.0,149.0,183927,EQ,,,
2014-12-26,150.65,154.4,149.5,153.5,217170,EQ,,,
2014-12-29,154.1,168.85,152.0,168.85,1091051,EQ,,,
2014-12-30,172.0,180.9,169.15,174.55,1182177,EQ,,,
2014-12-31,175.0,180.9,174.65,175.9,373649,EQ,,,
2015-01-01,176.4,179.3,172.0,174.45,260594,EQ,,,
2015-01-02,175.75,188.8,175.0,179.05,956739,EQ,,,
2015-01-05,180.0,184.25,176.0,178.25,282002,EQ,,,
2015-01-06,177.0,177.0,168.3,169.4,289308,EQ,,,
2015-01-07,172.85,203.25,165.75,199.9,3293240,EQ,,,
2015-01-08,207.95,233.35,204.55,225.25,6507996,EQ,,,
2015-01-09,224.75,228.85,216.15,220.0,1971048,EQ,,,
2015-01-12,220.0,239.0,219.0,231.35,2234055,EQ,,,
2015-01-13,233.4,238.6,226.4,230.8,1311467,EQ,,,
2015-01-14,230.85,241.45,230.0,234.25,1340143,EQ,,,
2015-01-15,238.7,239.3,230.1,231.25,572154,EQ,,,
2015-01-16,230.95,235.9,225.0,226.8,817473,EQ,,,
2015-01-19,228.1,231.9,218.65,222.65,541038,EQ,,,
2015-01-20,224.7,230.7,221.25,223.05,436511,EQ,,,
2015-01-21,223.9,225.5,217.5,218.9,315113,EQ,,,
2015-01-22,219.4,220.5,208.15,209.1,410013,EQ,,,
2015-01-23,211.25,247.7,209.6,242.4,4401849,EQ,,,
2015-01-27,243.8,270.8,242.0,259.05,4740239,EQ,,,
2015-01-28,257.7,264.45,251.05,252.65,1363002,EQ,,,
2015-01-29,253.1,273.9,251.85,263.9,2104952,EQ,,,
2015-01-30,265.55,269.5,253.5,256.3,742288,EQ,,,
2015-02-02,253.65,271.75,253.65,266.3,964451,EQ,,,
2015-02-03,268.2,280.4,265.0,268.55,1486438,EQ,,,
2015-02-04,270.65,273.7,256.15,258.05,628355,EQ,,,
2015-02-05,258.25,267.75,253.0,255.6,508543,EQ,,,
2015-02-06,257.2,258.6,240.1,244.2,505607,EQ,,,
2015-02-09,244.0,244.0,228.55,230.45,383117,EQ,,,
2015-02-10,228.4,244.5,223.2,236.75,645042,EQ,,,
2015-02-11,239.9,275.5,239.85,272.45,2897858,EQ,,,
2015-02-12,274.8,281.7,265.6,271.55,2045476,EQ,,,
2015-02-13,272.0,277.7,266.1,268.2,888756,EQ,,,
2015-02-16,265.0,265.0,244.65,251.45,815601,EQ,,,
2015-02-18,252.8,274.4,252.75,265.55,1953938,EQ,,,
2015-02-19,266.5,274.95,260.5,267.85,1218627,EQ,,,
2015-02-20,268.6,272.9,261.2,262.2,763120,EQ,,,
2015-02-23,264.75,269.9,261.5,262.95,654852,EQ,,,
2015-02-24,264.3,266.7,249.5,254.5,700066,EQ,,,
2015-02-25,256.0,259.65,251.55,253.95,435720,EQ,,,
2015-02-26,254.9,265.5,248.6,256.65,971209,EQ,,,
2015-02-27,258.15,264.8,257.6,258.95,633762,EQ,,,
2015-02-28,261.8,267.8,248.1,253.6,978973,EQ,,,
2015-03-02,256.0,256.65,246.1,248.1,476357,EQ,,,
2015-03-03,249.4,253.85,245.65,249.6,360002,EQ,,,
2015-03-04,251.5,258.4,240.2,243.9,570249,EQ,,,
2015-03-05,244.9,248.2,236.6,240.2,379238,EQ,,,
2015-03-09,236.0,238.55,228.05,229.75,378279,EQ,,,
2015-03-10,231.2,236.35,225.55,227.85,369864,EQ,,,
2015-03-11,228.7,232.35,223.3,224.35,282590,EQ,,,
2015-03-12,225.95,227.75,220.6,221.6,263900,EQ,,,
2015-03-13,221.6,241.75,221.6,226.95,1213058,EQ,,,
2015-03-16,228.55,229.1,220.5,221.75,370651,EQ,,,
2015-03-17,223.9,228.6,215.6,218.65,423706,EQ,,,
2015-03-18,220.0,222.9,215.55,217.0,299255,EQ,,,
2015-03-19,219.4,223.7,212.65,214.1,246774,EQ,,,
2015-03-20,212.5,214.9,201.0,202.3,317589,EQ,,,
2015-03-23,203.85,204.25,186.15,187.65,424921,EQ,,,
2015-03-24,187.5,187.5,169.0,170.3,818201,EQ,,,
2015-03-25,172.0,180.2,171.5,173.7,597170,EQ,,,
2015-03-26,172.0,172.45,166.1,166.95,372311,EQ,,,
2015-03-27,169.0,182.0,159.2,177.15,924724,EQ,,,
2015-03-30,181.0,188.4,178.7,186.1,733470,EQ,,,
2015-03-31,187.0,191.0,183.7,186.55,629293,EQ,,,
2015-04-01,186.55,207.4,184.35,205.2,2060781,EQ,,,
2015-04-06,205.55,215.0,205.1,213.55,983843,EQ,,,
2015-04-07,214.9,216.0,204.0,207.8,541955,EQ,,,
2015-04-08,208.55,212.3,206.25,208.75,483876,EQ,,,
2015-04-09,211.25,220.0,211.25,214.7,768900,EQ,,,
2015-04-10,214.85,215.8,207.85,211.5,385202,EQ,,,
2015-04-13,212.4,217.5,209.8,213.15,354683,EQ,,,
2015-04-15,213.8,214.7,206.55,207.7,266181,EQ,,,
2015-04-16,208.0,208.7,197.2,200.2,287649,EQ,,,
2015-04-17,201.0,217.95,194.2,209.55,1216543,EQ,,,
2015-04-20,210.0,211.5,199.0,202.25,328885,EQ,,,
2015-04-21,202.0,205.7,194.0,198.6,337673,EQ,,,
2015-04-22,200.0,204.7,193.0,200.25,281050,EQ,,,
2015-04-23,201.9,203.65,196.15,197.7,214116,EQ,,,
2015-04-24,198.65,198.65,188.0,189.9,214505,EQ,,,
2015-04-27,190.0,191.45,175.2,176.6,183672,EQ,,,
2015-04-28,162.05,181.0,162.05,177.0,461469,EQ,,,
2015-04-29,177.95,184.8,173.15,180.9,392021,EQ,,,
2015-04-30,180.8,182.2,176.0,179.95,242675,EQ,,,
2015-05-04,179.5,192.5,179.05,188.15,372610,EQ,,,
2015-05-05,189.25,198.8,189.0,192.7,360975,EQ,,,
2015-05-06,191.0,193.75,181.55,182.9,251500,EQ,,,
2015-05-07,181.5,186.3,170.7,173.25,315862,EQ,,,
2015-05-08,175.8,180.8,175.8,177.2,169154,EQ,,,
2015-05-11,178.4,182.6,178.3,180.2,154711,EQ,,,
2015-05-12,181.0,181.0,171.9,173.1,104142,EQ,,,
2015-05-13,174.0,176.85,170.6,173.95,180862,EQ,,,
2015-05-14,173.9,177.0,171.45,174.25,145692,EQ,,,
2015-05-15,175.25,178.35,173.15,173.75,130510,EQ,,,
2015-05-18,175.25,180.0,174.0,178.05,200914,EQ,,,
2015-05-19,179.9,188.0,178.8,182.05,335436,EQ,,,
2015-05-20,183.45,188.5,182.9,183.85,333559,EQ,,,
2015-05-21,182.4,185.1,179.35,180.85,152274,EQ,,,
2015-05-22,181.85,182.0,176.1,176.85,110389,EQ,,,
2015-05-25,176.85,177.1,173.2,173.95,94421,EQ,,,
2015-05-26,175.3,177.7,172.7,174.5,110607,EQ,,,
2015-05-27,173.9,173.9,171.15,171.9,93068,EQ,,,
2015-05-28,174.0,174.5,168.65,169.85,88685,EQ,,,
2015-05-29,170.55,175.95,168.65,173.3,250295,EQ,,,
2015-06-01,173.8,173.85,168.0,168.45,126628,EQ,,,
2015-06-02,169.0,169.0,155.2,157.95,276374,EQ,,,
2015-06-03,159.9,159.9,140.5,146.9,262202,EQ,,,
2015-06-04,149.0,149.55,141.5,144.1,215965,EQ,,,
2015-06-05,143.0,171.25,142.25,165.25,1547171,EQ,,,
2015-06-08,167.0,170.75,156.2,160.5,494859,EQ,,,
2015-06-09,158.5,164.0,156.45,158.3,283262,EQ,,,
2015-06-10,158.4,162.9,157.5,158.2,161433,EQ,,,
2015-06-11,159.75,163.4,151.15,153.65,214541,EQ,,,
2015-06-12,153.0,154.2,148.5,150.6,130862,EQ,,,
2015-06-15,151.0,159.5,150.2,153.65,255333,EQ,,,
2015-06-16,154.0,157.15,150.25,155.4,151185,EQ,,,
2015-06-17,157.7,166.8,155.3,160.45,537971,EQ,,,
2015-06-18,161.3,164.8,160.5,161.65,199847,EQ,,,
2015-06-19,162.8,168.3,160.8,165.15,362666,EQ,,,
2015-06-22,165.75,169.4,164.0,166.3,184731,EQ,,,
2015-06-23,167.4,171.4,165.0,166.4,238004,EQ,,,
2015-06-24,167.05,169.5,162.05,163.3,230326,EQ,,,
2015-06-25,162.9,164.95,160.55,162.65,140108,EQ,,,
2015-06-26,161.2,165.4,159.15,162.5,223919,EQ,,,
2015-06-29,159.05,159.05,153.6,155.8,142146,EQ,,,
2015-06-30,155.0,161.4,155.0,158.15,139867,EQ,,,
2015-07-01,159.35,163.1,158.6,160.4,141805,EQ,,,
2015-07-02,161.55,174.7,161.0,169.65,808427,EQ,,,
2015-07-03,169.85,173.0,161.5,162.9,420155,EQ,,,
2015-07-06,160.6,168.0,158.2,166.4,319323,EQ,,,
2015-07-07,167.3,172.0,163.45,165.55,363088,EQ,,,
2015-07-08,163.0,165.3,159.4,161.05,179052,EQ,,,
2015-07-09,162.0,167.0,160.35,162.95,234188,EQ,,,
2015-07-10,164.0,171.0,162.85,166.3,455224,EQ,,,
2015-07-13,167.2,168.85,164.3,166.45,239623,EQ,,,
2015-07-14,167.6,181.2,166.65,176.15,1506357,EQ,,,
2015-07-15,177.1,178.4,171.3,172.15,374706,EQ,,,
2015-07-16,173.5,186.25,172.85,183.95,981239,EQ,,,
2015-07-17,185.45,197.35,181.1,190.1,1745096,EQ,,,
2015-07-20,191.1,200.0,187.2,197.8,1026503,EQ,,,
2015-07-21,198.65,198.95,187.0,188.5,563500,EQ,,,
2015-07-22,187.95,193.75,186.2,191.7,327422,EQ,,,
2015-07-23,192.25,193.5,186.05,188.9,245390,EQ,,,
2015-07-24,189.7,190.45,182.55,183.75,243167,EQ,,,
2015-07-27,183.7,183.7,175.1,176.05,187899,EQ,,,
2015-07-28,177.25,181.5,174.65,176.45,190503,EQ,,,
2015-07-29,177.2,184.0,176.95,179.65,243804,EQ,,,
2015-07-30,181.0,185.8,181.0,183.0,215199,EQ,,,
2015-07-31,183.75,188.45,182.0,184.2,285641,EQ,,,
2015-08-03,184.8,186.25,180.8,181.8,130398,EQ,,,
2015-08-04,182.0,182.85,177.2,180.2,144261,EQ,,,
2015-08-05,180.7,191.45,180.55,185.25,465744,EQ,,,
2015-08-06,183.0,188.0,182.05,182.55,152469,EQ,,,
2015-08-07,182.55,185.85,180.1,180.9,176508,EQ,,,
2015-08-10,180.95,184.6,175.5,176.75,154327,EQ,,,
2015-08-11,177.6,181.5,172.0,173.8,166539,EQ,,,
2015-08-12,171.1,172.9,163.1,164.7,139944,EQ,,,
2015-08-13,166.25,171.35,160.05,162.5,121990,EQ,,,
2015-08-14,162.7,168.65,162.7,164.95,159317,EQ,,,
2015-08-17,153.45,162.3,153.45,159.25,213418,EQ,,,
2015-08-18,160.5,164.5,160.0,163.4,106585,EQ,,,
2015-08-19,164.35,168.0,161.5,163.7,143307,EQ,,,
2015-08-20,163.25,164.45,155.0,156.0,114087,EQ,,,
2015-08-21,153.0,153.65,149.4,152.4,125107,EQ,,,
2015-08-24,144.0,146.5,128.0,131.4,204569,EQ,,,
2015-08-25,136.0,136.0,120.2,128.35,188549,EQ,,,
2015-08-26,129.15,133.9,126.0,130.25,109522,EQ,,,
2015-08-27,132.0,136.9,132.0,135.35,121483,EQ,,,
2015-08-28,137.7,141.0,132.0,132.5,128182,EQ,,,
2015-08-31,132.0,136.4,132.0,132.65,71441,EQ,,,
2015-09-01,130.0,140.9,129.9,137.3,283855,EQ,,,
2015-09-02,138.4,142.0,133.2,135.75,144445,EQ,,,
2015-09-03,135.75,140.8,135.65,136.45,71569,EQ,,,
2015-09-04,135.7,135.7,129.2,130.7,104838,EQ,,,
2015-09-07,131.55,132.45,126.0,126.25,67070,EQ,,,
2015-09-08,126.6,131.1,123.15,127.05,177455,EQ,,,
2015-09-09,130.65,131.8,127.5,128.45,112110,EQ,,,
2015-09-10,126.9,128.85,123.0,125.95,129555,EQ,,,
2015-09-11,127.7,130.5,123.0,123.95,116712,EQ,,,
2015-09-14,125.35,128.8,124.35,127.0,87781,EQ,,,
2015-09-15,128.4,131.6,126.5,128.0,94826,EQ,,,
2015-09-16,129.5,130.5,124.05,124.55,65208,EQ,,,
2015-09-18,125.6,134.35,125.6,132.1,346858,EQ,,,
2015-09-21,129.9,136.3,129.2,133.45,135031,EQ,,,
2015-09-22,134.45,136.65,129.1,130.3,92210,EQ,,,
2015-09-23,127.35,146.3,127.35,143.5,975799,EQ,,,
2015-09-24,144.6,151.75,140.0,149.1,767326,EQ,,,
2015-09-28,149.6,150.8,141.1,143.0,193026,EQ,,,
2015-09-29,140.0,149.5,138.25,144.45,235926,EQ,,,
2015-09-30,145.5,149.35,144.2,146.25,181469,EQ,,,
2015-10-01,147.8,147.8,134.3,143.2,197231,EQ,,,
2015-10-05,144.9,150.4,144.25,146.95,203388,EQ,,,
2015-10-06,147.95,153.5,147.4,149.5,244253,EQ,,,
2015-10-07,150.0,154.9,149.8,151.0,280427,EQ,,,
2015-10-08,151.85,153.5,134.4,147.35,231419,EQ,,,
2015-10-09,148.8,152.5,146.05,147.85,131400,EQ,,,
2015-10-12,149.15,160.8,143.8,154.55,835084,EQ,,,
2015-10-13,154.9,159.6,152.3,155.75,283034,EQ,,,
2015-10-14,155.15,159.85,152.65,155.1,677528,EQ,,,
2015-10-15,155.7,162.4,155.2,158.1,670960,EQ,,,
2015-10-16,159.1,159.45,153.25,154.8,167445,EQ,,,
2015-10-19,155.7,160.0,155.15,156.3,307600,EQ,,,
2015-10-20,155.25,163.95,155.25,162.75,923130,EQ,,,
2015-10-21,164.0,168.95,161.85,163.2,489873,EQ,,,
2015-10-23,164.5,164.85,158.55,159.3,157270,EQ,,,
2015-10-26,160.7,160.7,153.7,154.35,122486,EQ,,,
2015-10-27,153.95,154.8,151.6,152.45,98156,EQ,,,
2015-10-28,152.95,152.95,147.35,147.9,146175,EQ,,,
2015-10-29,147.0,151.05,145.2,146.05,142061,EQ,,,
2015-10-30,146.9,150.4,143.0,144.45,204018,EQ,,,
2015-11-02,145.2,145.5,140.0,140.9,112562,EQ,,,
2015-11-03,141.95,143.6,138.0,138.45,155911,EQ,,,
2015-11-04,140.15,144.25,139.5,141.8,158460,EQ,,,
2015-11-05,141.8,142.45,136.85,137.45,110576,EQ,,,
2015-11-06,137.0,139.55,135.35,136.0,60594,EQ,,,
2015-11-09,133.25,140.15,128.1,138.85,107631,EQ,,,
2015-11-10,148.2,154.4,146.25,147.0,362620,EQ,,,
2015-11-11,151.95,153.3,149.05,152.0,86993,EQ,,,
2015-11-13,150.95,151.95,146.75,147.65,112045,EQ,,,
2015-11-16,147.0,150.9,144.3,148.7,146895,EQ,,,
2015-11-17,149.0,152.8,146.9,148.95,172777,EQ,,,
2015-11-18,148.25,151.5,143.0,144.5,127844,EQ,,,
2015-11-19,146.0,151.35,146.0,149.75,159217,EQ,,,
2015-11-20,150.55,153.4,148.6,150.0,203211,EQ,,,
2015-11-23,150.55,153.45,149.95,151.6,194979,EQ,,,
2015-11-24,152.0,159.6,150.1,158.15,657434,EQ,,,
2015-11-26,159.5,162.4,156.9,158.25,363463,EQ,,,
2015-11-27,158.7,160.8,155.3,156.95,153770,EQ,,,
2015-11-30,157.9,161.8,157.1,158.55,171402,EQ,,,
2015-12-01,161.4,165.45,159.0,161.5,370759,EQ,,,
2015-12-02,162.4,163.5,156.3,157.9,172469,EQ,,,
2015-12-03,157.0,161.0,154.35,155.3,158123,EQ,,,
2015-12-04,152.5,160.8,152.5,155.25,255160,EQ,,,
2015-12-07,157.45,158.0,153.3,155.85,162180,EQ,,,
2015-12-08,155.0,156.1,148.4,148.95,169112,EQ,,,
2015-12-09,149.0,150.5,141.6,142.55,148471,EQ,,,
2015-12-10,143.4,145.7,139.1,144.2,191744,EQ,,,
2015-12-11,145.05,146.35,140.55,142.85,151330,EQ,,,
2015-12-14,140.25,146.0,140.25,143.7,169724,EQ,,,
2015-12-15,144.65,144.9,141.5,143.3,124468,EQ,,,
2015-12-16,144.5,156.7,144.35,149.55,693486,EQ,,,
2015-12-17,151.4,153.45,149.7,152.2,203539,EQ,,,
2015-12-18,152.0,161.8,150.55,157.35,610110,EQ,,,
2015-12-21,157.0,160.95,155.6,158.35,164801,EQ,,,
2015-12-22,158.0,172.4,158.0,170.2,1673611,EQ,,,
2015-12-23,173.1,176.0,168.15,170.0,967966,EQ,,,
2015-12-24,172.4,188.0,171.1,186.35,2866519,EQ,,,
2015-12-28,188.25,190.0,183.25,184.55,1379505,EQ,,,
2015-12-29,184.95,189.35,179.2,181.85,1065751,EQ,,,
2015-12-30,181.85,184.4,178.1,179.1,485806,EQ,,,
2015-12-31,180.1,180.7,175.5,178.95,355806,EQ,,,
2016-01-01,179.3,184.3,177.0,181.6,468734,EQ,,,
2016-01-04,182.9,189.9,181.0,182.7,987709,EQ,,,
2016-01-05,183.6,186.7,180.0,182.5,459667,EQ,,,
2016-01-06,182.25,189.7,180.75,181.85,708535,EQ,,,
2016-01-07,177.1,179.5,170.0,171.85,491359,EQ,,,
2016-01-08,173.25,175.8,172.25,172.85,177747,EQ,,,
2016-01-11,170.0,173.45,167.3,170.2,307502,EQ,,,
2016-01-12,170.2,174.4,167.5,168.25,288842,EQ,,,
2016-01-13,169.9,171.5,153.25,159.4,321996,EQ,,,
2016-01-14,153.3,157.4,151.0,154.15,191472,EQ,,,
2016-01-15,156.85,158.6,146.1,148.1,233864,EQ,,,
2016-01-18,147.0,147.0,134.8,135.9,242925,EQ,,,
2016-01-19,136.85,142.85,135.45,139.2,270487,EQ,,,
2016-01-20,134.0,136.9,130.05,132.75,147671,EQ,,,
2016-01-21,135.95,138.0,131.05,132.65,147788,EQ,,,
2016-01-22,135.65,138.9,134.1,137.45,160211,EQ,,,
2016-01-25,142.5,152.9,142.5,149.9,448124,EQ,,,
2016-01-27,151.5,152.6,146.45,149.95,262894,EQ,,,
2016-01-28,154.0,156.6,151.5,152.65,330456,EQ,,,
2016-01-29,153.0,154.45,149.15,152.0,158738,EQ,,,
2016-02-01,152.85,153.8,149.2,150.8,114631,EQ,,,
2016-02-02,150.5,153.15,145.6,147.0,146252,EQ,,,
2016-02-03,143.1,147.35,137.85,142.85,163451,EQ,,,
2016-02-04,143.65,145.65,138.1,141.05,137492,EQ,,,
2016-02-05,141.0,144.75,139.7,141.85,159218,EQ,,,
2016-02-08,142.65,150.5,141.0,145.65,319676,EQ,,,
2016-02-09,140.65,145.35,140.65,141.95,174878,EQ,,,
2016-02-10,142.0,143.3,137.5,141.4,203090,EQ,,,
2016-02-11,141.0,141.95,128.0,129.85,187019,EQ,,,
2016-02-12,132.75,133.4,116.0,125.6,254920,EQ,,,
