Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2016-02-15,129.9,134.5,129.85,133.25,156119,EQ,,,
2016-02-16,136.5,141.85,134.0,134.8,254125,EQ,,,
2016-02-17,135.1,135.1,129.1,133.35,153117,EQ,,,
2016-02-18,136.5,139.4,134.05,135.9,153489,EQ,,,
2016-02-19,136.0,138.9,134.1,137.25,125454,EQ,,,
2016-02-22,137.85,142.95,137.3,138.55,167693,EQ,,,
2016-02-23,139.35,139.8,135.25,136.2,185405,EQ,,,
2016-02-24,136.6,136.6,131.1,132.25,74133,EQ,,,
2016-02-25,131.0,132.75,129.25,129.9,75366,EQ,,,
2016-02-26,131.25,132.95,125.2,126.05,124509,EQ,,,
2016-02-29,127.5,128.9,123.3,126.25,113034,EQ,,,
2016-03-01,132.5,132.9,128.2,131.85,127754,EQ,,,
2016-03-02,133.2,137.85,130.4,135.2,166155,EQ,,,
2016-03-03,136.1,139.7,135.35,138.7,172720,EQ,,,
2016-03-04,138.85,148.4,136.95,143.55,443402,EQ,,,
2016-03-08,143.85,148.7,140.65,142.45,281142,EQ,,,
2016-03-09,141.45,143.8,140.1,142.8,196818,EQ,,,
2016-03-10,143.65,144.3,138.75,140.0,139318,EQ,,,
2016-03-11,139.35,142.3,138.4,139.45,108698,EQ,,,
2016-03-14,140.65,141.75,138.0,138.75,113302,EQ,,,
2016-03-15,138.1,139.4,135.3,136.2,99214,EQ,,,
2016-03-16,136.8,138.85,132.9,135.4,94818,EQ,,,
2016-03-17,139.2,141.4,136.6,137.4,208865,EQ,,,
2016-03-18,136.85,138.5,134.7,136.6,80051,EQ,,,
2016-03-21,137.0,144.5,136.1,142.3,377974,EQ,,,
2016-03-22,145.7,157.85,145.7,151.6,1528314,EQ,,,
2016-03-23,151.0,152.8,148.4,150.4,359411,EQ,,,
2016-03-28,150.95,154.4,144.1,146.1,282624,EQ,,,
2016-03-29,146.8,149.9,142.65,146.15,248824,EQ,,,
2016-03-30,147.95,152.7,147.0,150.35,218281,EQ,,,
2016-03-31,151.2,151.65,147.25,148.35,112187,EQ,,,
2016-04-01,148.15,150.5,146.35,148.85,131603,EQ,,,
2016-04-04,149.2,152.5,147.05,148.45,236931,EQ,,,
2016-04-05,148.0,148.5,140.5,142.6,140991,EQ,,,
2016-04-06,143.35,146.05,141.95,144.8,104405,EQ,,,
2016-04-07,145.9,147.9,142.1,143.35,169466,EQ,,,
2016-04-08,143.35,145.0,142.6,143.6,93179,EQ,,,
2016-04-11,144.3,146.9,143.05,146.15,152079,EQ,,,
2016-04-12,146.0,153.8,144.3,151.5,660183,EQ,,,
2016-04-13,152.7,156.7,150.55,153.05,469840,EQ,,,
2016-04-18,152.0,153.45,149.6,151.8,154904,EQ,,,
2016-04-20,152.1,155.8,151.4,152.0,160934,EQ,,,
2016-04-21,153.25,153.7,148.75,149.6,143358,EQ,,,
2016-04-22,149.85,153.8,148.8,152.05,150059,EQ,,,
2016-04-25,152.95,153.25,146.6,147.9,99204,EQ,,,
2016-04-26,148.6,150.9,146.6,150.1,113059,EQ,,,
2016-04-27,150.5,151.7,148.6,149.6,90276,EQ,,,
2016-04-28,149.5,150.95,145.1,146.25,99212,EQ,,,
2016-04-29,146.6,148.1,144.7,146.45,83213,EQ,,,
2016-05-02,146.5,147.2,144.4,146.1,83309,EQ,,,
2016-05-03,146.5,152.45,146.2,146.95,260198,EQ,,,
2016-05-04,145.25,147.2,142.55,143.1,91438,EQ,,,
2016-05-05,144.0,148.2,142.65,145.9,142343,EQ,,,
2016-05-06,145.0,145.0,142.2,142.7,113210,EQ,,,
2016-05-09,143.7,146.1,142.7,144.55,202753,EQ,,,
2016-05-10,144.0,144.8,141.9,143.05,82595,EQ,,,
2016-05-11,141.5,142.4,139.65,141.55,134603,EQ,,,
2016-05-12,142.4,143.35,140.5,141.95,73041,EQ,,,
2016-05-13,141.8,142.75,138.2,139.4,100969,EQ,,,
2016-05-16,140.2,140.95,136.6,138.35,95843,EQ,,,
2016-05-17,139.55,141.3,137.1,137.8,146922,EQ,,,
2016-05-18,137.5,138.5,135.85,137.6,94019,EQ,,,
2016-05-19,137.85,138.55,134.95,135.45,73705,EQ,,,
2016-05-20,135.2,136.3,133.0,133.5,101919,EQ,,,
2016-05-23,139.0,140.8,135.5,137.05,156832,EQ,,,
2016-05-24,137.95,137.95,133.15,134.8,66132,EQ,,,
2016-05-25,134.35,135.7,130.95,132.3,106059,EQ,,,
2016-05-26,133.5,134.9,132.0,133.65,68798,EQ,,,
2016-05-27,135.2,137.3,133.5,135.65,136885,EQ,,,
2016-05-30,137.5,138.0,134.4,135.2,98310,EQ,,,
2016-05-31,135.8,136.75,133.05,133.7,77691,EQ,,,
2016-06-01,133.65,137.6,132.55,133.25,113897,EQ,,,
2016-06-02,133.1,134.1,131.95,132.7,73377,EQ,,,
2016-06-03,133.4,136.5,132.35,133.8,119449,EQ,,,
2016-06-06,136.05,139.2,134.1,135.25,366957,EQ,,,
2016-06-07,135.7,138.3,134.1,136.95,157551,EQ,,,
2016-06-08,140.8,160.65,140.8,151.8,3991539,EQ,,,
2016-06-09,153.0,155.9,148.3,151.15,797836,EQ,,,
2016-06-10,151.7,152.5,146.3,147.55,259429,EQ,,,
2016-06-13,145.0,146.0,141.8,143.45,161007,EQ,,,
2016-06-14,141.4,149.6,141.4,145.2,307217,EQ,,,
2016-06-15,146.0,147.9,142.7,143.2,252198,EQ,,,
2016-06-16,142.8,143.4,139.5,140.9,130932,EQ,,,
2016-06-17,145.8,150.8,143.1,145.9,954275,EQ,,,
2016-06-20,145.2,157.7,144.95,153.9,1732609,EQ,,,
2016-06-21,155.0,155.6,150.1,151.0,486286,EQ,,,
2016-06-22,153.0,154.0,148.2,149.45,389008,EQ,,,
2016-06-23,152.0,153.6,149.05,150.5,444710,EQ,,,
2016-06-24,144.8,144.8,131.7,143.5,369813,EQ,,,
2016-06-27,143.5,149.2,143.0,145.85,346832,EQ,,,
2016-06-28,145.85,150.9,145.85,146.7,332387,EQ,,,
2016-06-29,147.75,153.5,147.0,149.9,488103,EQ,,,
2016-06-30,150.9,152.7,148.25,149.4,267484,EQ,,,
2016-07-01,149.4,153.4,149.4,150.45,367451,EQ,,,
2016-07-04,152.4,166.0,151.2,162.55,2310684,EQ,,,
2016-07-05,161.8,161.8,153.6,156.2,618212,EQ,,,
2016-07-07,156.9,159.7,153.25,157.6,611961,EQ,,,
2016-07-08,157.95,157.95,152.7,153.3,219469,EQ,,,
2016-07-11,155.45,156.55,153.7,154.65,206396,EQ,,,
2016-07-12,154.65,155.7,147.0,150.6,650346,EQ,,,
2016-07-13,149.0,150.25,145.6,148.1,396432,EQ,,,
2016-07-14,148.3,150.6,147.05,149.3,235033,EQ,,,
2016-07-15,148.95,149.5,145.5,146.15,194760,EQ,,,
2016-07-18,146.95,153.55,146.15,147.55,391240,EQ,,,
2016-07-19,147.95,149.85,146.3,147.1,203585,EQ,,,
2016-07-20,147.35,149.4,146.6,147.0,141362,EQ,,,
2016-07-21,147.1,149.8,146.1,146.45,132441,EQ,,,
2016-07-22,146.7,152.75,146.1,151.95,408684,EQ,,,
2016-07-25,152.85,154.9,151.2,154.0,286226,EQ,,,
2016-07-26,154.8,155.4,151.5,153.5,247154,EQ,,,
2016-07-27,154.4,157.35,152.4,155.0,303721,EQ,,,
2016-07-28,159.0,161.9,155.0,156.3,392524,EQ,,,
2016-07-29,156.5,156.5,153.25,154.65,119258,EQ,,,
2016-08-01,155.9,156.0,151.05,152.95,101518,EQ,,,
2016-08-02,152.7,154.15,150.2,150.9,79905,EQ,,,
2016-08-03,151.0,151.8,148.1,149.3,98161,EQ,,,
2016-08-04,151.25,151.8,148.9,150.05,98806,EQ,,,
2016-08-05,149.1,153.5,149.1,150.8,115537,EQ,,,
2016-08-08,152.2,152.65,150.5,151.9,74577,EQ,,,
2016-08-09,151.1,152.05,150.2,151.5,56096,EQ,,,
2016-08-10,151.0,152.4,149.0,151.6,90586,EQ,,,
2016-08-11,151.0,151.0,148.0,149.85,68181,EQ,,,
2016-08-12,150.7,152.7,148.5,150.15,74787,EQ,,,
2016-08-16,149.6,150.65,147.25,148.1,74033,EQ,,,
2016-08-17,147.85,149.65,146.35,146.7,87158,EQ,,,
2016-08-18,147.45,149.5,146.6,148.3,68901,EQ,,,
2016-08-19,148.75,156.9,148.0,154.15,282789,EQ,,,
2016-08-22,155.4,157.0,151.4,154.15,149810,EQ,,,
2016-08-23,152.1,157.8,151.7,153.85,214903,EQ,,,
2016-08-24,153.9,158.5,152.5,154.4,195224,EQ,,,
2016-08-25,154.25,156.0,152.5,153.5,135956,EQ,,,
2016-08-26,154.4,156.5,150.75,151.7,218574,EQ,,,
2016-08-29,152.2,154.3,151.2,153.2,103881,EQ,,,
2016-08-30,156.3,159.65,155.0,155.95,309575,EQ,,,
2016-08-31,156.25,159.8,154.3,155.8,276281,EQ,,,
2016-09-01,156.0,157.5,152.35,152.9,93594,EQ,,,
2016-09-02,152.9,154.85,152.2,152.9,63181,EQ,,,
2016-09-06,153.85,154.0,152.0,152.85,59814,EQ,,,
2016-09-07,153.7,156.0,153.1,154.4,91811,EQ,,,
2016-09-08,154.0,160.9,154.0,156.75,418018,EQ,,,
2016-09-09,159.85,161.9,156.75,157.75,389352,EQ,,,
2016-09-12,151.85,158.9,151.7,153.1,171608,EQ,,,
2016-09-14,153.2,155.7,153.1,154.7,78904,EQ,,,
2016-09-15,154.95,156.45,152.8,154.6,60245,EQ,,,
2016-09-16,155.0,157.3,150.0,152.5,157951,EQ,,,
2016-09-19,153.65,155.3,152.55,153.1,80510,EQ,,,
2016-09-20,154.0,154.4,151.8,152.8,73541,EQ,,,
2016-09-21,153.0,159.8,152.1,155.05,178388,EQ,,,
2016-09-22,157.75,159.0,153.45,157.3,256803,EQ,,,
2016-09-23,158.5,174.4,157.0,169.15,2979898,EQ,,,
2016-09-26,168.35,174.5,167.1,168.7,779283,EQ,,,
2016-09-27,168.2,172.65,167.2,168.55,293997,EQ,,,
2016-09-28,169.0,170.1,165.25,166.5,160286,EQ,,,
2016-09-29,167.8,173.6,150.0,155.5,630310,EQ,,,
2016-09-30,155.5,162.35,155.5,159.8,209040,EQ,,,
2016-10-03,160.6,166.55,160.2,164.1,207543,EQ,,,
2016-10-04,164.1,171.0,162.0,166.1,428434,EQ,,,
2016-10-05,165.9,169.45,163.7,165.9,184347,EQ,,,
2016-10-06,166.5,168.75,163.45,164.55,142299,EQ,,,
2016-10-07,165.15,165.85,162.45,163.0,78128,EQ,,,
2016-10-10,164.0,164.4,160.5,161.2,58453,EQ,,,
2016-10-13,161.2,167.0,159.0,161.7,261045,EQ,,,
2016-10-14,165.2,167.5,163.25,166.5,244685,EQ,,,
2016-10-17,169.65,174.7,166.05,170.4,1055290,EQ,,,
2016-10-18,169.9,176.7,168.5,171.6,711225,EQ,,,
2016-10-19,172.55,174.2,169.0,170.15,212623,EQ,,,
2016-10-20,171.0,171.7,166.75,168.25,206539,EQ,,,
2016-10-21,168.25,171.1,165.1,166.6,223641,EQ,,,
2016-10-24,166.6,169.7,165.65,166.1,129697,EQ,,,
2016-10-25,166.55,167.0,162.2,162.9,129293,EQ,,,
2016-10-26,162.6,164.6,161.1,163.15,144213,EQ,,,
2016-10-27,163.3,163.35,159.0,160.75,94859,EQ,,,
2016-10-28,160.85,163.5,160.85,161.55,90467,EQ,,,
2016-10-30,162.6,162.75,161.25,161.85,19277,EQ,,,
2016-11-01,162.55,166.8,161.05,164.7,138692,EQ,,,
2016-11-02,163.0,163.0,158.5,159.6,103219,EQ,,,
2016-11-03,160.6,162.45,157.0,157.3,106379,EQ,,,
2016-11-04,158.95,159.45,149.0,150.65,158334,EQ,,,
2016-11-07,153.7,156.7,151.6,154.1,98538,EQ,,,
2016-11-08,155.8,156.45,152.0,153.2,72959,EQ,,,
2016-11-09,144.0,147.8,127.95,146.45,112079,EQ,,,
2016-11-10,150.0,156.75,150.0,154.95,165537,EQ,,,
2016-11-11,152.6,154.0,146.65,147.3,85598,EQ,,,
2016-11-15,145.95,148.6,140.0,140.4,104265,EQ,,,
2016-11-16,143.85,145.2,140.05,140.9,92947,EQ,,,
2016-11-17,141.4,142.8,138.5,139.3,44907,EQ,,,
2016-11-18,140.8,141.1,136.0,139.8,120841,EQ,,,
2016-11-21,140.8,143.9,131.1,133.05,79547,EQ,,,
2016-11-22,135.8,142.0,133.15,137.8,101659,EQ,,,
2016-11-23,141.1,142.2,138.0,140.25,65309,EQ,,,
2016-11-24,141.0,143.5,139.3,141.2,84843,EQ,,,
2016-11-25,142.9,144.85,140.65,142.45,75014,EQ,,,
2016-11-28,141.25,144.2,140.45,141.35,53970,EQ,,,
2016-11-29,142.0,149.7,142.0,145.65,208693,EQ,,,
2016-11-30,146.1,151.7,146.1,148.9,97924,EQ,,,
2016-12-01,149.65,150.6,145.0,145.7,46881,EQ,,,
2016-12-02,143.9,145.35,142.5,143.1,35416,EQ,,,
2016-12-05,143.35,145.8,142.25,143.2,38471,EQ,,,
2016-12-06,143.8,147.5,142.9,145.1,75963,EQ,,,
2016-12-07,145.1,148.0,143.8,144.35,38033,EQ,,,
2016-12-08,144.8,147.65,144.1,144.85,64280,EQ,,,
2016-12-09,145.85,156.9,145.85,152.4,416651,EQ,,,
2016-12-12,151.35,154.65,147.7,149.35,170152,EQ,,,
2016-12-13,149.3,152.0,148.3,148.8,57556,EQ,,,
2016-12-14,150.0,151.6,146.0,146.85,58929,EQ,,,
2016-12-15,144.0,151.6,144.0,149.75,117279,EQ,,,
2016-12-16,149.55,152.7,147.0,147.55,69381,EQ,,,
2016-12-19,149.4,165.3,149.4,153.65,582750,EQ,,,
2016-12-20,155.0,155.9,148.1,149.45,158486,EQ,,,
2016-12-21,150.9,153.9,148.5,150.7,120090,EQ,,,
2016-12-22,150.95,150.95,146.75,147.4,74788,EQ,,,
2016-12-23,148.15,153.5,146.1,146.75,102060,EQ,,,
2016-12-26,147.8,149.75,142.1,142.95,93695,EQ,,,
2016-12-27,143.45,144.95,139.55,142.8,118193,EQ,,,
2016-12-28,144.1,145.55,142.0,142.65,68139,EQ,,,
2016-12-29,142.9,147.3,142.55,145.2,84093,EQ,,,
2016-12-30,145.2,147.65,144.5,144.9,64014,EQ,,,
2017-01-02,144.7,147.5,144.55,145.9,52051,EQ,,,
2017-01-03,146.9,151.35,145.25,148.55,120212,EQ,,,
2017-01-04,148.5,151.8,148.5,149.35,94219,EQ,,,
2017-01-05,150.6,152.95,150.05,151.45,68936,EQ,,,
2017-01-06,152.45,152.7,149.2,149.6,61567,EQ,,,
2017-01-09,149.8,159.35,149.6,157.8,410082,EQ,,,
2017-01-10,161.0,169.65,161.0,163.35,718234,EQ,,,
2017-01-11,164.3,164.3,158.25,158.65,207838,EQ,,,
2017-01-12,159.4,160.75,156.5,157.4,140775,EQ,,,
2017-01-13,158.0,159.7,156.0,156.4,144093,EQ,,,
2017-01-16,156.8,157.2,154.0,155.25,133985,EQ,,,
2017-01-17,156.45,158.35,155.25,155.75,110811,EQ,,,
2017-01-18,156.8,161.95,155.95,158.25,203594,EQ,,,
2017-01-19,157.2,159.5,156.1,157.3,101644,EQ,,,
2017-01-20,157.2,161.4,155.3,156.45,187357,EQ,,,
2017-01-23,157.2,161.4,157.1,159.9,149471,EQ,,,
2017-01-24,159.7,163.15,157.9,158.65,166065,EQ,,,
2017-01-25,159.75,159.75,157.1,157.6,68049,EQ,,,
2017-01-27,157.95,162.8,157.4,158.45,201217,EQ,,,
2017-01-30,158.2,162.9,158.15,159.45,243836,EQ,,,
2017-01-31,157.05,158.0,152.7,153.15,189483,EQ,,,
2017-02-01,154.2,156.85,150.65,153.95,155793,EQ,,,
2017-02-02,153.65,154.45,151.1,152.45,94651,EQ,,,
2017-02-03,152.95,156.55,152.55,153.35,119332,EQ,,,
2017-02-06,154.15,155.35,147.2,152.6,125207,EQ,,,
2017-02-07,153.2,153.5,148.7,149.5,84889,EQ,,,
2017-02-08,150.0,150.8,149.0,149.5,83447,EQ,,,
2017-02-09,149.85,151.4,146.8,148.05,108818,EQ,,,
2017-02-10,149.2,149.5,147.4,147.8,52582,EQ,,,
2017-02-13,148.45,148.7,141.6,142.4,129213,EQ,,,
2017-02-14,143.5,145.9,143.4,144.55,104855,EQ,,,
2017-02-15,147.3,148.65,142.5,143.45,105579,EQ,,,
2017-02-16,143.55,144.1,141.4,143.25,68968,EQ,,,
2017-02-17,144.0,144.8,142.85,143.75,72083,EQ,,,
2017-02-20,144.35,146.15,143.1,144.6,60974,EQ,,,
2017-02-21,145.3,153.05,144.7,149.75,261363,EQ,,,
2017-02-22,150.6,153.5,148.4,149.25,315447,EQ,,,
2017-02-23,149.3,150.5,147.1,148.25,56064,EQ,,,
2017-02-27,147.05,153.0,147.05,148.2,100597,EQ,,,
2017-02-28,148.4,151.6,147.5,147.75,103689,EQ,,,
2017-03-01,148.85,149.75,147.2,147.5,54017,EQ,,,
2017-03-02,148.4,150.9,144.85,145.3,87081,EQ,,,
2017-03-03,145.0,147.0,144.0,145.45,48086,EQ,,,
2017-03-06,146.3,148.5,144.0,145.8,157640,EQ,,,
2017-03-07,146.4,146.4,144.6,144.9,35271,EQ,,,
2017-03-08,145.2,145.3,141.5,142.35,77343,EQ,,,
2017-03-09,142.0,143.35,141.2,142.05,36683,EQ,,,
2017-03-10,143.25,143.65,141.1,141.65,31038,EQ,,,
2017-03-14,144.9,144.9,142.5,143.0,48162,EQ,,,
2017-03-15,143.4,143.9,135.25,137.2,245227,EQ,,,
2017-03-16,137.95,142.3,137.95,141.4,143732,EQ,,,
2017-03-17,142.0,142.8,138.5,139.05,81483,EQ,,,
2017-03-20,139.2,150.45,137.7,146.0,442233,EQ,,,
2017-03-21,146.95,147.0,142.55,143.35,67439,EQ,,,
2017-03-22,141.95,143.2,141.1,141.65,56371,EQ,,,
2017-03-23,142.2,145.9,142.2,143.55,69920,EQ,,,
2017-03-24,143.55,146.65,142.5,142.8,64552,EQ,,,
2017-03-27,143.0,144.85,141.55,141.95,41161,EQ,,,
2017-03-28,142.95,144.45,141.3,141.7,58962,EQ,,,
2017-03-29,142.4,142.75,140.1,140.5,59249,EQ,,,
2017-03-30,140.7,142.5,140.7,141.7,51535,EQ,,,
2017-03-31,142.35,143.75,141.7,142.3,73799,EQ,,,
2017-04-03,143.7,148.4,143.55,145.3,129753,EQ,,,
2017-04-05,145.9,152.0,145.9,148.75,284716,EQ,,,
2017-04-06,148.7,156.8,145.5,153.8,441054,EQ,,,
2017-04-07,155.0,159.9,151.45,152.75,501550,EQ,,,
2017-04-10,152.2,153.95,150.15,151.45,64223,EQ,,,
2017-04-11,152.0,153.4,150.25,150.75,95550,EQ,,,
2017-04-12,151.75,152.85,147.75,149.2,85468,EQ,,,
2017-04-13,149.85,151.9,147.55,148.35,74781,EQ,,,
2017-04-17,148.25,155.0,147.25,150.9,192888,EQ,,,
2017-04-18,152.05,153.45,148.1,148.65,101463,EQ,,,
2017-04-19,149.4,150.15,146.7,147.4,52869,EQ,,,
2017-04-20,148.7,154.6,148.05,151.1,225101,EQ,,,
2017-04-21,151.85,155.8,151.1,152.35,257057,EQ,,,
2017-04-24,152.15,153.5,151.25,152.05,87780,EQ,,,
2017-04-25,152.85,154.7,151.1,151.9,114408,EQ,,,
2017-04-26,151.55,152.85,148.3,149.05,111861,EQ,,,
2017-04-27,150.1,150.75,148.0,148.45,64144,EQ,,,
2017-04-28,148.9,151.35,146.3,149.75,162292,EQ,,,
2017-05-02,149.1,151.4,147.0,147.7,91098,EQ,,,
2017-05-03,148.45,148.85,146.3,146.7,53594,EQ,,,
2017-05-04,147.6,149.5,146.5,147.0,65801,EQ,,,
2017-05-05,147.35,150.3,144.05,148.15,98566,EQ,,,
2017-05-08,157.8,169.3,156.25,161.55,2066306,EQ,,,
2017-05-09,161.7,176.8,161.25,174.0,1742039,EQ,,,
2017-05-10,173.8,178.7,168.3,175.45,1323603,EQ,,,
2017-05-11,176.0,180.65,170.5,171.3,956013,EQ,,,
2017-05-12,170.1,180.5,167.6,177.6,1143224,EQ,,,
2017-05-15,175.5,184.7,174.25,181.2,757340,EQ,,,
2017-05-16,177.55,181.5,175.5,175.9,246908,EQ,,,
2017-05-17,176.4,183.8,172.0,180.1,433420,EQ,,,
2017-05-18,175.2,181.35,173.85,175.55,436655,EQ,,,
2017-05-19,176.0,180.75,172.4,174.55,310600,EQ,,,
2017-05-22,181.1,191.9,181.1,184.05,2040971,EQ,,,
2017-05-23,184.9,185.4,174.0,175.55,395164,EQ,,,
2017-05-24,175.55,182.7,172.05,173.3,268383,EQ,,,
2017-05-25,175.2,178.0,174.1,175.2,220379,EQ,,,
2017-05-26,174.05,181.45,174.0,175.75,267996,EQ,,,
2017-05-29,174.1,176.4,167.4,168.55,165705,EQ,,,
2017-05-30,168.55,173.45,167.1,170.5,164247,EQ,,,
2017-05-31,171.5,177.4,170.3,171.85,173059,EQ,,,
2017-06-01,173.15,176.0,171.1,171.6,112548,EQ,,,
2017-06-02,172.9,175.5,170.25,171.4,120324,EQ,,,
2017-06-05,171.5,177.0,171.1,174.4,212031,EQ,,,
2017-06-06,175.4,176.1,170.25,170.75,90364,EQ,,,
2017-06-07,172.0,176.9,171.55,175.45,126997,EQ,,,
2017-06-08,176.0,176.65,172.5,172.75,64781,EQ,,,
2017-06-09,172.1,182.0,171.2,174.95,349987,EQ,,,
2017-06-12,174.45,175.7,172.0,172.4,82611,EQ,,,
2017-06-13,173.45,177.3,173.0,173.65,133546,EQ,,,
2017-06-14,174.0,176.4,172.05,173.1,120850,EQ,,,
2017-06-15,172.05,176.0,172.05,172.7,96705,EQ,,,
2017-06-16,172.7,176.4,172.7,173.4,114325,EQ,,,
2017-06-19,174.0,175.0,170.15,170.45,84537,EQ,,,
2017-06-20,174.4,176.7,172.5,173.6,262056,EQ,,,
2017-06-21,173.7,175.8,171.7,172.5,117489,EQ,,,
2017-06-22,173.75,176.25,170.25,171.25,202733,EQ,,,
2017-06-23,172.5,174.0,165.95,166.85,160173,EQ,,,
2017-06-27,169.8,170.3,158.5,159.75,215749,EQ,,,
2017-06-28,158.65,160.25,156.0,156.3,131513,EQ,,,
2017-06-29,157.5,158.5,154.35,155.5,120214,EQ,,,
2017-06-30,154.55,167.0,152.65,165.9,523178,EQ,,,
2017-07-03,168.0,170.2,163.2,164.75,635338,EQ,,,
2017-07-04,165.5,168.4,164.0,164.85,168117,EQ,,,
2017-07-05,165.3,168.7,164.65,165.9,169368,EQ,,,
2017-07-06,166.2,168.4,162.1,162.8,128441,EQ,,,
2017-07-07,163.75,167.9,161.0,162.95,204092,EQ,,,
2017-07-10,163.0,167.3,161.5,162.95,20194,EQ,,,
2017-07-11,163.55,165.5,159.1,159.6,155134,EQ,,,
2017-07-12,160.4,161.9,157.3,157.7,128617,EQ,,,
2017-07-13,158.95,160.45,156.75,157.85,110958,EQ,,,
2017-07-14,158.6,159.5,156.1,156.7,73543,EQ,,,
2017-07-17,159.15,160.6,157.0,157.9,139294,EQ,,,
2017-07-18,156.95,158.3,154.5,155.0,117205,EQ,,,
2017-07-19,156.1,157.15,153.35,154.25,135049,EQ,,,
2017-07-20,155.0,157.7,154.95,156.45,143722,EQ,,,
2017-07-21,157.0,158.15,155.0,155.85,121827,EQ,,,
2017-07-24,156.65,157.3,152.7,153.05,163392,EQ,,,
2017-07-25,153.75,157.3,152.2,154.2,234846,EQ,,,
2017-07-26,155.2,158.5,153.6,153.85,178681,EQ,,,
2017-07-27,154.85,155.7,151.0,151.6,276467,EQ,,,
2017-07-28,150.8,153.5,150.0,151.2,129694,EQ,,,
2017-07-31,152.1,153.45,151.1,151.95,87979,EQ,,,
2017-08-01,152.65,153.45,148.6,150.0,120172,EQ,,,
2017-08-02,150.85,152.5,149.05,149.65,91866,EQ,,,
2017-08-03,149.65,150.7,147.5,147.95,67747,EQ,,,
2017-08-04,148.4,148.45,146.0,146.45,66637,EQ,,,
2017-08-07,147.05,148.8,146.9,147.35,41133,EQ,,,
2017-08-08,147.85,152.75,145.75,148.25,126232,EQ,,,
2017-08-09,147.85,147.85,145.1,145.9,72486,EQ,,,
2017-08-10,144.25,145.0,135.45,136.8,120276,EQ,,,
2017-08-11,136.95,140.5,134.75,136.75,85100,EQ,,,
2017-08-14,138.8,139.6,136.9,137.8,57253,EQ,,,
2017-08-16,138.0,138.55,137.2,137.55,95790,EQ,,,
2017-08-17,138.4,138.4,135.6,136.05,113749,EQ,,,
2017-08-18,138.05,143.8,137.55,140.3,332463,EQ,,,
2017-08-21,140.3,142.2,137.8,138.0,95305,EQ,,,
