Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2017-08-22,139.1,139.25,134.7,135.15,71745,EQ,,,
2017-08-23,136.25,137.5,135.5,136.95,84236,EQ,,,
2017-08-24,137.05,137.9,135.0,135.8,55899,EQ,,,
2017-08-28,136.8,140.4,136.4,136.95,84155,EQ,,,
2017-08-29,137.0,142.5,136.4,137.55,172640,EQ,,,
2017-08-30,138.5,142.4,138.5,141.05,102084,EQ,,,
2017-08-31,148.0,148.5,143.4,145.25,372436,EQ,,,
2017-09-01,145.5,147.65,144.4,146.15,89879,EQ,,,
2017-09-04,145.0,146.65,142.6,143.4,49756,EQ,,,
2017-09-05,144.7,151.25,142.75,150.05,260379,EQ,,,
2017-09-06,148.7,160.8,147.0,156.0,744517,EQ,,,
2017-09-07,156.9,162.0,155.5,156.45,295984,EQ,,,
2017-09-08,155.5,159.25,152.25,154.1,223852,EQ,,,
2017-09-11,155.5,157.9,153.8,154.45,200088,EQ,,,
2017-09-12,155.35,157.7,154.2,154.5,144437,EQ,,,
2017-09-13,153.2,155.7,147.65,149.2,190777,EQ,,,
2017-09-14,151.0,157.75,150.15,155.75,461103,EQ,,,
2017-09-15,154.45,169.4,153.2,162.85,1281260,EQ,,,
2017-09-18,164.0,177.55,162.15,173.25,1236367,EQ,,,
2017-09-19,174.7,207.9,170.35,203.15,4994683,EQ,,,
2017-09-20,209.7,240.5,205.0,231.5,9136057,EQ,,,
2017-09-21,233.9,238.5,212.35,221.9,2628698,EQ,,,
2017-09-22,220.0,220.0,199.75,200.7,1512403,EQ,,,
2017-09-25,199.0,204.0,182.25,189.8,1288119,EQ,,,
2017-09-26,190.3,202.9,190.3,197.5,1605266,EQ,,,
2017-09-27,199.45,209.25,188.75,191.6,1180757,EQ,,,
2017-09-28,192.95,198.5,190.5,193.9,447989,EQ,,,
2017-09-29,194.9,204.6,193.7,196.8,1121335,EQ,,,
2017-10-03,200.0,202.8,195.55,196.95,484937,EQ,,,
2017-10-04,198.15,201.0,194.0,195.8,381351,EQ,,,
2017-10-05,196.1,215.35,196.1,211.7,3379432,EQ,,,
2017-10-06,213.5,216.35,205.85,207.1,978255,EQ,,,
2017-10-09,208.8,235.7,208.25,220.45,3084546,EQ,,,
2017-10-10,221.95,232.9,221.95,224.45,1058229,EQ,,,
2017-10-11,225.5,232.4,210.1,215.25,1026861,EQ,,,
2017-10-12,217.3,226.9,213.0,224.6,917287,EQ,,,
2017-10-13,224.0,226.85,218.0,219.0,584450,EQ,,,
2017-10-16,220.9,222.0,212.7,216.15,495673,EQ,,,
2017-10-17,216.8,219.8,213.0,214.9,531475,EQ,,,
2017-10-18,214.95,218.0,211.0,212.05,570667,EQ,,,
2017-10-19,213.0,213.9,204.2,207.9,148173,EQ,,,
2017-10-23,213.5,216.55,210.55,211.95,463794,EQ,,,
2017-10-24,213.9,221.45,210.5,218.35,684977,EQ,,,
2017-10-25,220.1,230.6,216.5,223.05,1146384,EQ,,,
2017-10-26,223.7,235.9,220.2,231.05,1283272,EQ,,,
2017-10-27,231.05,244.4,231.0,234.45,1645661,EQ,,,
2017-10-30,238.0,240.0,233.15,237.65,631203,EQ,,,
2017-10-31,238.0,246.7,232.2,241.0,1088049,EQ,,,
2017-11-01,241.5,248.4,236.55,239.0,901621,EQ,,,
2017-11-02,239.75,241.7,230.8,233.95,686757,EQ,,,
2017-11-03,235.6,235.8,222.1,224.05,695449,EQ,,,
2017-11-06,224.0,228.7,220.0,223.45,336803,EQ,,,
2017-11-07,223.1,225.4,212.5,213.6,404721,EQ,,,
2017-11-08,214.9,219.75,210.7,212.55,340826,EQ,,,
2017-11-09,214.45,217.5,209.65,214.0,245548,EQ,,,
2017-11-10,214.0,217.55,209.0,212.9,293412,EQ,,,
2017-11-13,213.0,214.5,208.0,208.85,205991,EQ,,,
2017-11-14,209.9,209.9,202.6,204.05,299982,EQ,,,
2017-11-15,203.85,214.6,200.65,205.05,514035,EQ,,,
2017-11-16,206.9,212.0,206.2,209.45,258250,EQ,,,
2017-11-17,210.95,216.5,207.25,208.05,354027,EQ,,,
2017-11-20,208.15,240.15,208.0,237.55,2803377,EQ,,,
2017-11-21,237.0,237.0,218.8,225.1,1010649,EQ,,,
2017-11-22,225.95,239.6,218.7,235.8,2711595,EQ,,,
2017-11-23,234.4,240.8,230.2,232.6,1560072,EQ,,,
2017-11-24,234.65,259.95,232.9,254.5,5621017,EQ,,,
2017-11-27,251.7,266.75,248.3,258.85,3544350,EQ,,,
2017-11-28,257.8,272.7,250.9,253.2,3160494,EQ,,,
2017-11-29,250.8,253.5,240.5,242.7,1325859,EQ,,,
2017-11-30,241.0,249.65,235.0,243.75,1066610,EQ,,,
2017-12-01,245.45,250.7,235.1,237.0,556840,EQ,,,
2017-12-04,236.0,240.75,225.6,227.2,513516,EQ,,,
2017-12-05,227.0,231.45,220.0,226.05,747408,EQ,,,
2017-12-06,225.35,232.0,221.1,222.45,533249,EQ,,,
2017-12-07,224.25,231.75,224.1,226.95,464735,EQ,,,
2017-12-08,227.95,231.9,225.1,225.8,407772,EQ,,,
2017-12-11,227.85,230.9,224.55,225.55,318347,EQ,,,
2017-12-12,226.6,237.9,225.25,230.9,932559,EQ,,,
2017-12-13,231.95,234.65,223.55,225.3,371960,EQ,,,
2017-12-14,227.4,229.55,221.0,223.5,298606,EQ,,,
2017-12-15,226.0,228.1,223.2,224.1,180390,EQ,,,
2017-12-18,223.95,226.95,206.0,222.95,277180,EQ,,,
2017-12-19,224.85,232.9,224.85,229.6,526601,EQ,,,
2017-12-20,230.8,234.45,228.3,232.1,508427,EQ,,,
2017-12-21,231.5,234.5,230.25,231.75,264459,EQ,,,
2017-12-22,232.4,234.45,226.65,227.95,236349,EQ,,,
2017-12-26,228.45,238.8,228.0,234.15,636371,EQ,,,
2017-12-27,235.6,238.55,228.4,230.2,384029,EQ,,,
2017-12-28,231.4,231.7,226.6,227.8,234991,EQ,,,
2017-12-29,229.25,230.4,224.25,224.95,210198,EQ,,,
2018-01-01,227.85,258.4,226.9,249.95,3971457,EQ,,,
2018-01-02,252.0,256.3,241.35,247.7,2083621,EQ,,,
2018-01-03,247.8,255.0,243.25,252.3,927280,EQ,,,
2018-01-04,254.8,262.25,249.25,252.35,1409755,EQ,,,
2018-01-05,253.8,259.9,251.05,253.15,806125,EQ,,,
2018-01-08,252.4,259.5,250.0,254.75,684122,EQ,,,
2018-01-09,255.8,256.0,246.2,248.35,394234,EQ,,,
2018-01-10,249.7,253.4,245.55,247.85,325154,EQ,,,
2018-01-11,258.4,267.45,251.5,254.8,1359239,EQ,,,
2018-01-12,254.1,255.9,246.0,248.75,359077,EQ,,,
2018-01-15,250.0,254.3,245.45,248.15,367313,EQ,,,
2018-01-16,249.15,249.65,236.0,236.85,372431,EQ,,,
2018-01-17,235.0,236.7,227.5,231.65,266255,EQ,,,
2018-01-18,233.95,235.7,220.3,223.25,307018,EQ,,,
2018-01-19,224.35,224.35,217.6,219.85,395621,EQ,,,
2018-01-22,220.0,226.7,218.95,222.05,298721,EQ,,,
2018-01-23,223.55,224.45,219.05,220.05,241582,EQ,,,
2018-01-24,220.05,220.8,213.25,215.35,280444,EQ,,,
2018-01-25,216.0,223.8,213.55,220.25,288504,EQ,,,
2018-01-29,218.6,222.65,213.1,214.5,218654,EQ,,,
2018-01-30,214.0,214.8,207.35,208.2,203459,EQ,,,
2018-01-31,207.5,222.55,206.65,211.95,402905,EQ,,,
2018-02-01,213.4,216.0,205.0,209.15,289338,EQ,,,
2018-02-02,206.0,206.0,187.05,189.35,396847,EQ,,,
2018-02-05,183.65,186.65,176.0,184.25,362091,EQ,,,
2018-02-06,174.65,178.15,167.55,173.2,317813,EQ,,,
2018-02-07,176.4,183.2,174.5,180.0,337649,EQ,,,
2018-02-08,180.85,189.5,179.25,185.55,460036,EQ,,,
2018-02-09,180.0,189.25,178.15,186.9,331410,EQ,,,
2018-02-12,194.0,212.4,189.1,205.8,1314779,EQ,,,
2018-02-14,208.0,213.2,205.5,207.15,570997,EQ,,,
2018-02-15,209.5,211.55,195.2,197.7,368378,EQ,,,
2018-02-16,199.8,201.25,189.0,191.5,210227,EQ,,,
2018-02-19,193.2,193.6,186.0,188.45,229744,EQ,,,
2018-02-20,188.4,192.0,186.3,188.1,231366,EQ,,,
2018-02-21,189.4,190.95,185.35,186.45,154776,EQ,,,
2018-02-22,185.7,188.5,182.8,184.2,206391,EQ,,,
2018-02-23,186.0,190.95,185.0,188.4,260822,EQ,,,
2018-02-26,190.2,192.7,187.55,188.8,262835,EQ,,,
2018-02-27,189.7,190.7,185.05,185.7,164102,EQ,,,
2018-02-28,183.95,184.6,181.15,181.85,153293,EQ,,,
2018-03-01,181.0,185.5,180.5,181.25,148147,EQ,,,
2018-03-05,179.75,180.2,173.5,174.85,135130,EQ,,,
2018-03-06,176.4,179.15,171.8,174.15,246367,EQ,,,
2018-03-07,172.4,172.4,161.7,162.5,265226,EQ,,,
2018-03-08,163.7,165.45,154.25,160.65,214494,EQ,,,
2018-03-09,162.2,164.35,158.45,159.2,152013,EQ,,,
2018-03-12,161.0,162.75,156.2,159.5,134910,EQ,,,
2018-03-13,159.85,166.0,159.0,162.9,259621,EQ,,,
2018-03-14,160.85,174.9,160.3,170.85,416934,EQ,,,
2018-03-15,171.8,196.0,170.55,187.9,2444670,EQ,,,
2018-03-16,189.0,192.0,178.55,181.65,626366,EQ,,,
2018-03-19,182.0,188.0,175.9,177.45,492050,EQ,,,
2018-03-20,175.0,179.9,171.3,172.85,281190,EQ,,,
2018-03-21,173.85,178.2,171.6,172.5,199482,EQ,,,
2018-03-22,172.95,174.7,167.0,167.55,300022,EQ,,,
2018-03-23,161.25,163.4,157.65,158.45,180229,EQ,,,
2018-03-26,159.4,163.75,157.2,161.4,232912,EQ,,,
2018-03-27,162.5,167.25,162.1,163.45,182121,EQ,,,
2018-03-28,167.9,178.65,167.9,171.15,1512183,EQ,,,
2018-04-02,171.0,184.0,171.0,182.55,853418,EQ,,,
2018-04-03,178.85,184.3,178.3,180.95,595019,EQ,,,
2018-04-04,182.25,184.3,173.5,175.5,371667,EQ,,,
2018-04-05,178.45,182.45,176.5,180.95,266954,EQ,,,
2018-04-06,181.3,188.4,180.1,183.8,698309,EQ,,,
2018-04-09,186.45,189.0,184.05,186.2,442072,EQ,,,
2018-04-10,187.55,187.7,181.5,183.25,193161,EQ,,,
2018-04-11,183.9,184.45,179.3,181.2,236172,EQ,,,
2018-04-12,181.25,182.4,176.55,178.45,161841,EQ,,,
2018-04-13,179.0,183.0,176.45,179.95,232893,EQ,,,
2018-04-16,176.05,190.5,175.5,188.8,717807,EQ,,,
2018-04-17,189.0,189.2,181.1,185.1,447379,EQ,,,
2018-04-18,186.0,187.25,181.5,182.15,272876,EQ,,,
2018-04-19,183.0,186.25,181.4,183.7,168551,EQ,,,
2018-04-20,183.0,183.5,179.2,181.05,134522,EQ,,,
2018-04-23,180.0,184.3,180.0,181.0,176727,EQ,,,
2018-04-24,181.5,184.45,178.8,182.4,470593,EQ,,,
2018-04-25,181.1,181.8,175.1,175.8,302953,EQ,,,
2018-04-26,176.8,176.8,172.0,173.8,174848,EQ,,,
2018-04-27,174.6,175.8,171.35,172.65,132254,EQ,,,
2018-04-30,173.0,176.25,171.6,173.2,160133,EQ,,,
2018-05-02,173.35,176.5,167.05,169.2,218065,EQ,,,
2018-05-03,169.4,169.4,158.5,163.2,182726,EQ,,,
2018-05-04,162.05,163.35,156.25,160.6,173348,EQ,,,
2018-05-07,161.0,168.6,160.65,167.35,244729,EQ,,,
2018-05-08,167.65,169.0,163.2,164.2,156967,EQ,,,
2018-05-09,163.5,166.5,162.5,163.4,103430,EQ,,,
2018-05-10,164.05,164.5,158.75,160.4,114295,EQ,,,
2018-05-11,161.0,161.4,158.05,159.1,80936,EQ,,,
2018-05-14,159.25,159.5,152.6,153.15,109732,EQ,,,
2018-05-15,154.85,158.4,151.1,154.45,163772,EQ,,,
2018-05-16,153.0,157.0,151.0,153.05,140617,EQ,,,
2018-05-17,153.4,157.4,152.45,154.0,188092,EQ,,,
2018-05-18,154.55,154.55,149.15,149.95,102755,EQ,,,
2018-05-21,150.0,150.3,144.75,146.3,109105,EQ,,,
2018-05-22,146.5,148.0,144.0,145.4,74485,EQ,,,
2018-05-23,145.35,148.85,143.1,143.9,120396,EQ,,,
2018-05-24,144.2,145.65,140.25,141.2,84452,EQ,,,
2018-05-25,141.55,148.3,141.05,146.65,172845,EQ,,,
2018-05-28,147.5,154.95,147.5,151.95,190104,EQ,,,
2018-05-29,154.95,159.9,152.05,153.9,585603,EQ,,,
2018-05-30,151.0,154.9,151.0,152.25,159700,EQ,,,
2018-05-31,152.65,153.8,146.25,146.95,116009,EQ,,,
2018-06-01,147.05,147.5,141.35,142.6,108761,EQ,,,
2018-06-04,143.8,144.6,136.5,137.45,95621,EQ,,,
2018-06-05,135.1,136.95,130.25,132.5,114983,EQ,,,
2018-06-06,132.0,136.7,129.0,135.25,126159,EQ,,,
2018-06-07,136.9,139.4,136.1,137.75,121519,EQ,,,
2018-06-08,136.5,138.5,134.4,137.5,169224,EQ,,,
2018-06-11,138.95,162.8,136.45,158.2,2051496,EQ,,,
2018-06-12,156.0,160.4,152.0,154.35,969361,EQ,,,
2018-06-13,153.0,168.35,151.15,157.0,1655096,EQ,,,
2018-06-14,156.0,160.7,154.0,155.8,397530,EQ,,,
2018-06-15,155.0,158.9,151.65,153.95,252257,EQ,,,
2018-06-18,153.9,154.8,149.1,150.0,118633,EQ,,,
2018-06-19,149.5,153.9,147.7,149.15,239144,EQ,,,
2018-06-20,150.0,161.4,146.25,157.15,1548832,EQ,,,
2018-06-21,156.6,160.0,153.75,155.1,666339,EQ,,,
2018-06-22,154.7,157.7,150.6,154.15,342965,EQ,,,
2018-06-25,154.25,155.4,150.05,150.9,196171,EQ,,,
2018-06-26,150.1,151.0,145.25,145.95,189656,EQ,,,
2018-06-27,145.0,151.35,141.05,143.05,443139,EQ,,,
2018-06-28,143.0,144.55,138.5,140.4,187603,EQ,,,
2018-06-29,140.5,148.45,140.1,144.0,432553,EQ,,,
2018-07-02,144.05,145.0,139.0,141.25,168655,EQ,,,
2018-07-03,140.75,145.0,138.95,141.65,213967,EQ,,,
2018-07-04,142.1,144.8,141.05,143.05,210738,EQ,,,
2018-07-05,143.0,145.95,141.55,142.1,241587,EQ,,,
2018-07-06,142.1,145.25,141.1,141.95,245047,EQ,,,
2018-07-09,143.3,149.6,143.1,145.85,604804,EQ,,,
2018-07-10,146.8,148.4,144.35,145.55,230699,EQ,,,
2018-07-11,145.4,146.45,142.3,143.0,168458,EQ,,,
2018-07-12,143.6,146.8,141.4,142.8,336464,EQ,,,
2018-07-13,143.65,143.8,138.4,139.75,134642,EQ,,,
2018-07-16,140.65,140.65,133.5,134.65,118235,EQ,,,
2018-07-17,134.7,138.8,133.75,136.15,194241,EQ,,,
2018-07-18,137.3,137.9,130.4,132.7,213216,EQ,,,
2018-07-19,132.8,133.45,125.1,126.65,187237,EQ,,,
2018-07-20,126.7,128.4,123.4,124.15,232030,EQ,,,
2018-07-23,124.2,126.7,121.45,125.25,145583,EQ,,,
2018-07-24,126.25,134.0,125.5,130.65,322831,EQ,,,
2018-07-25,132.65,136.2,131.0,131.8,293923,EQ,,,
2018-07-26,132.6,133.5,130.8,132.7,162949,EQ,,,
2018-07-27,133.25,137.2,132.65,135.15,248077,EQ,,,
2018-07-30,135.05,139.8,134.35,138.05,234136,EQ,,,
2018-07-31,142.1,148.75,142.1,145.25,1087143,EQ,,,
2018-08-01,146.1,147.7,141.1,143.05,290752,EQ,,,
2018-08-02,142.1,143.8,138.25,140.5,191059,EQ,,,
2018-08-03,141.0,145.85,141.0,143.5,239968,EQ,,,
2018-08-06,144.7,145.9,141.6,143.25,169275,EQ,,,
2018-08-07,142.55,143.85,139.0,140.9,140886,EQ,,,
2018-08-08,141.9,142.5,139.05,140.4,142149,EQ,,,
2018-08-09,139.5,145.55,139.5,143.1,382013,EQ,,,
2018-08-10,143.0,144.75,140.25,141.15,170807,EQ,,,
2018-08-13,140.8,140.8,137.1,138.35,118456,EQ,,,
2018-08-14,139.25,140.35,136.75,137.4,124139,EQ,,,
2018-08-16,136.0,136.95,133.6,135.2,177390,EQ,,,
2018-08-17,137.95,137.95,135.05,136.2,145816,EQ,,,
2018-08-20,136.95,139.5,136.35,137.55,180686,EQ,,,
2018-08-21,137.5,138.7,135.35,136.15,125809,EQ,,,
2018-08-23,136.85,136.95,133.15,135.2,139244,EQ,,,
2018-08-24,134.55,136.35,132.1,134.1,117246,EQ,,,
2018-08-27,135.25,144.25,134.0,140.8,446831,EQ,,,
2018-08-28,141.0,144.4,138.7,140.45,414618,EQ,,,
2018-08-29,140.0,143.45,139.0,140.0,215004,EQ,,,
2018-08-30,141.05,144.45,138.9,141.0,365787,EQ,,,
2018-08-31,141.6,150.9,139.5,145.5,1290226,EQ,,,
2018-09-03,146.4,148.5,143.15,143.9,411032,EQ,,,
2018-09-04,144.45,144.6,136.4,138.05,190306,EQ,,,
2018-09-05,138.05,138.4,132.7,135.3,166011,EQ,,,
2018-09-06,136.4,138.9,135.6,137.65,185842,EQ,,,
2018-09-07,137.0,139.9,136.5,137.95,182875,EQ,,,
2018-09-10,137.1,138.45,134.5,135.15,156180,EQ,,,
2018-09-11,135.55,137.7,132.5,133.25,215491,EQ,,,
2018-09-12,134.7,134.7,128.7,131.6,166781,EQ,,,
2018-09-14,133.2,136.9,132.05,133.55,203365,EQ,,,
2018-09-17,132.9,136.5,131.2,133.35,133600,EQ,,,
2018-09-18,133.9,134.4,130.0,130.85,128446,EQ,,,
2018-09-19,131.85,133.5,126.65,128.7,149112,EQ,,,
2018-09-21,129.7,131.8,112.05,122.3,195956,EQ,,,
2018-09-24,123.8,124.85,114.35,115.1,161800,EQ,,,
2018-09-25,115.9,115.9,109.4,112.55,197990,EQ,,,
2018-09-26,114.0,114.5,109.4,110.45,198201,EQ,,,
2018-09-27,110.9,112.8,106.0,107.45,140303,EQ,,,
2018-09-28,108.75,109.55,96.75,99.7,186219,EQ,,,
2018-10-01,100.85,101.0,93.15,98.05,181381,EQ,,,
2018-10-03,98.25,114.05,93.0,102.2,217279,EQ,,,
2018-10-04,99.6,101.5,97.95,99.45,117659,EQ,,,
2018-10-05,99.9,101.6,95.7,96.15,144119,EQ,,,
2018-10-08,95.5,96.75,91.7,93.8,137965,EQ,,,
2018-10-09,94.9,94.9,91.3,92.55,162987,EQ,,,
2018-10-10,93.45,96.9,93.35,95.8,210690,EQ,,,
2018-10-11,93.35,94.7,91.6,93.3,164650,EQ,,,
2018-10-12,94.9,105.3,94.8,102.45,539183,EQ,,,
2018-10-15,102.1,106.7,102.0,104.7,201194,EQ,,,
2018-10-16,105.05,107.6,103.8,105.15,185443,EQ,,,
2018-10-17,106.35,106.7,97.95,99.15,157698,EQ,,,
2018-10-19,99.0,99.75,95.25,96.85,114022,EQ,,,
2018-10-22,98.0,98.9,94.0,94.5,279638,EQ,,,
2018-10-23,93.15,95.5,91.4,92.7,110884,EQ,,,
2018-10-24,93.6,95.0,92.05,93.75,108409,EQ,,,
2018-10-25,93.0,93.0,90.25,91.55,116832,EQ,,,
2018-10-26,92.6,92.6,90.2,90.85,138733,EQ,,,
2018-10-29,91.1,92.45,88.05,91.65,231575,EQ,,,
2018-10-30,92.0,96.4,91.5,94.9,255619,EQ,,,
2018-10-31,95.95,95.95,92.5,95.15,183657,EQ,,,
2018-11-01,95.95,99.3,95.3,97.8,219001,EQ,,,
2018-11-02,98.4,101.8,98.3,99.25,236806,EQ,,,
2018-11-05,99.0,100.45,97.25,99.2,124004,EQ,,,
2018-11-06,100.25,108.9,99.55,105.35,744300,EQ,,,
2018-11-07,106.05,106.8,105.05,105.8,62450,EQ,,,
2018-11-09,106.4,107.75,103.35,105.1,173481,EQ,,,
2018-11-12,105.9,107.65,104.55,105.85,163935,EQ,,,
2018-11-13,105.5,106.5,102.3,104.55,113553,EQ,,,
2018-11-14,107.7,109.0,104.2,105.2,247591,EQ,,,
2018-11-15,104.75,105.0,101.0,102.05,128288,EQ,,,
2018-11-16,102.05,105.8,100.2,103.95,197132,EQ,,,
2018-11-19,104.6,104.65,100.5,101.75,187376,EQ,,,
2018-11-20,101.45,102.0,99.15,100.15,88841,EQ,,,
2018-11-21,99.65,100.7,97.4,98.6,126965,EQ,,,
2018-11-22,98.0,100.7,97.35,97.8,154443,EQ,,,
2018-11-26,99.0,99.15,95.0,95.5,91182,EQ,,,
2018-11-27,96.0,96.85,92.95,94.4,127920,EQ,,,
2018-11-28,94.65,96.15,93.35,93.8,127812,EQ,,,
2018-11-29,95.0,95.1,91.2,93.9,179998,EQ,,,
2018-11-30,93.5,95.3,93.5,94.15,152583,EQ,,,
2018-12-03,95.0,96.4,93.65,94.25,134606,EQ,,,
2018-12-04,94.25,95.25,93.3,93.7,102273,EQ,,,
2018-12-05,93.0,93.0,90.1,90.45,187044,EQ,,,
2018-12-06,90.45,90.5,88.0,89.5,152983,EQ,,,
2018-12-07,90.0,91.2,87.35,88.6,130428,EQ,,,
2018-12-10,86.0,88.0,84.9,85.45,76126,EQ,,,
2018-12-11,84.7,88.6,83.5,87.95,188286,EQ,,,
2018-12-12,87.95,92.45,87.95,91.45,581866,EQ,,,
2018-12-13,91.8,108.0,90.6,98.75,1698404,EQ,,,
2018-12-14,98.0,100.3,96.05,97.35,324303,EQ,,,
2018-12-17,98.75,99.65,97.5,98.55,181106,EQ,,,
2018-12-18,98.5,100.9,97.5,98.95,295022,EQ,,,
2018-12-19,99.5,107.0,99.35,104.85,1152830,EQ,,,
2018-12-20,103.85,110.8,102.95,104.05,1433747,EQ,,,
2018-12-21,104.05,104.9,100.3,101.1,287923,EQ,,,
2018-12-24,100.95,101.4,98.5,98.95,159185,EQ,,,
2018-12-26,98.6,98.6,94.7,97.0,239684,EQ,,,
2018-12-27,97.6,100.4,97.6,98.65,308291,EQ,,,
2018-12-28,100.15,100.85,98.85,99.2,152432,EQ,,,
2018-12-31,99.7,99.9,97.7,98.35,145714,EQ,,,
2019-01-01,98.25,104.3,96.9,103.05,726227,EQ,,,
2019-01-02,102.4,103.95,99.75,100.5,232722,EQ,,,
2019-01-03,101.0,101.2,98.25,99.1,145189,EQ,,,
2019-01-04,99.4,100.4,97.6,99.2,162945,EQ,,,
2019-01-07,100.15,101.5,98.5,99.0,139102,EQ,,,
2019-01-08,99.0,99.75,98.1,98.6,100483,EQ,,,
2019-01-09,99.2,99.75,96.85,98.0,105936,EQ,,,
2019-01-10,98.7,98.9,97.2,97.75,119685,EQ,,,
2019-01-11,100.5,101.65,99.0,99.9,256678,EQ,,,
2019-01-14,100.0,100.4,97.5,98.0,79717,EQ,,,
2019-01-15,98.65,103.9,98.05,100.25,546892,EQ,,,
2019-01-16,100.5,102.0,99.55,100.05,165571,EQ,,,
2019-01-17,99.75,100.6,98.4,98.65,98691,EQ,,,
2019-01-18,99.0,99.25,97.3,97.85,122325,EQ,,,
2019-01-21,99.35,99.75,97.35,97.95,159892,EQ,,,
2019-01-22,98.0,98.0,94.15,95.35,88794,EQ,,,
2019-01-23,102.5,103.9,97.15,98.35,1246921,EQ,,,
2019-01-24,98.6,98.6,95.75,96.75,229178,EQ,,,
2019-01-25,96.75,97.3,93.25,93.95,138946,EQ,,,
2019-01-28,93.95,94.8,86.0,87.45,168317,EQ,,,
2019-01-29,87.45,88.45,85.6,86.9,114741,EQ,,,
2019-01-30,87.55,88.2,83.55,85.9,198479,EQ,,,
2019-01-31,86.55,87.6,84.8,86.8,135601,EQ,,,
2019-02-01,87.45,91.3,86.6,88.0,225795,EQ,,,
2019-02-04,87.8,87.8,82.4,84.5,160090,EQ,,,
2019-02-05,85.15,85.15,81.5,83.25,173110,EQ,,,
2019-02-06,83.25,84.1,79.0,80.65,155144,EQ,,,
2019-02-07,81.55,82.4,80.45,81.55,179208,EQ,,,
2019-02-08,81.15,82.1,78.7,79.65,128919,EQ,,,
2019-02-11,79.75,80.0,77.0,77.7,81318,EQ,,,
2019-02-12,77.8,78.2,76.25,77.7,77274,EQ,,,
2019-02-13,77.45,79.5,76.5,77.0,97762,EQ,,,
2019-02-14,76.1,78.2,75.6,77.55,93641,EQ,,,
2019-02-15,77.5,80.75,77.5,79.25,131467,EQ,,,
2019-02-18,81.0,82.4,78.9,79.65,189919,EQ,,,
2019-02-19,80.15,80.6,78.5,79.55,89284,EQ,,,
2019-02-20,80.85,81.05,78.75,79.95,101287,EQ,,,
2019-02-21,80.0,81.25,79.5,80.4,202239,EQ,,,
2019-02-22,80.7,82.2,80.3,80.9,229851,EQ,,,
2019-02-25,81.3,81.8,79.5,79.75,210027,EQ,,,
2019-02-26,77.0,79.15,76.4,78.35,119112,EQ,,,
2019-02-27,79.0,80.7,77.25,78.4,143099,EQ,,,
