Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2019-02-28,79.0,80.2,77.8,78.35,94473,EQ,,,
2019-03-01,78.8,83.8,78.5,82.85,376741,EQ,,,
2019-03-05,83.25,88.25,82.15,84.95,596002,EQ,,,
2019-03-06,85.7,92.05,85.4,89.9,925765,EQ,,,
2019-03-07,90.0,90.5,87.0,87.25,209080,EQ,,,
2019-03-08,86.5,94.1,86.5,89.55,1030516,EQ,,,
2019-03-11,89.5,92.6,89.5,90.9,303041,EQ,,,
2019-03-12,91.6,93.7,91.05,91.65,390164,EQ,,,
2019-03-13,91.7,92.35,89.7,90.05,157950,EQ,,,
2019-03-14,90.35,91.7,89.6,90.8,242545,EQ,,,
2019-03-15,91.4,92.7,89.05,89.65,161648,EQ,,,
2019-03-18,90.0,90.45,87.5,88.6,117161,EQ,,,
2019-03-19,88.8,91.4,88.2,89.75,235469,EQ,,,
2019-03-20,89.95,90.75,88.75,89.3,143765,EQ,,,
2019-03-22,89.65,90.05,87.05,87.4,136573,EQ,,,
2019-03-25,86.5,86.6,85.55,86.25,81139,EQ,,,
2019-03-26,86.65,88.2,85.6,87.45,192705,EQ,,,
2019-03-27,87.95,90.5,86.6,87.55,284443,EQ,,,
2019-03-28,88.4,90.3,88.1,89.0,198793,EQ,,,
2019-03-29,89.55,91.25,88.9,89.25,207263,EQ,,,
2019-04-01,90.0,92.1,89.5,90.75,185004,EQ,,,
2019-04-02,91.0,91.75,88.65,89.45,145757,EQ,,,
2019-04-03,89.55,90.35,86.5,86.65,176706,EQ,,,
2019-04-04,86.85,87.5,84.3,84.8,142989,EQ,,,
2019-04-05,85.1,86.65,85.0,86.3,102334,EQ,,,
2019-04-08,86.8,91.7,86.5,90.5,905961,EQ,,,
2019-04-09,90.2,91.4,87.7,88.55,303245,EQ,,,
2019-04-10,88.5,90.9,87.8,88.65,314439,EQ,,,
2019-04-11,88.65,89.55,87.4,88.1,124785,EQ,,,
2019-04-12,88.1,91.9,87.6,90.75,471285,EQ,,,
2019-04-15,91.7,94.0,91.15,92.05,368591,EQ,,,
2019-04-16,92.65,103.0,90.75,99.25,1367137,EQ,,,
2019-04-18,101.1,108.65,95.25,104.5,2996564,EQ,,,
2019-04-22,101.9,103.75,98.55,98.9,539253,EQ,,,
2019-04-23,98.9,100.4,96.9,97.35,288965,EQ,,,
2019-04-24,97.75,98.65,95.25,96.65,241746,EQ,,,
2019-04-25,98.0,100.4,97.25,97.6,386778,EQ,,,
2019-04-26,97.85,98.4,95.3,95.8,174183,EQ,,,
2019-04-30,95.4,95.45,89.4,91.2,233515,EQ,,,
2019-05-02,89.4,92.25,88.15,89.3,185198,EQ,,,
2019-05-03,89.5,92.1,89.2,89.85,192203,EQ,,,
2019-05-06,88.3,89.8,87.1,87.45,97217,EQ,,,
2019-05-07,88.2,88.9,85.1,85.6,139429,EQ,,,
2019-05-08,84.75,86.2,83.45,84.0,94512,EQ,,,
2019-05-09,83.8,85.9,83.7,85.15,83812,EQ,,,
2019-05-10,86.0,86.35,84.15,84.75,140085,EQ,,,
2019-05-13,84.35,86.0,81.15,81.7,103928,EQ,,,
2019-05-14,81.7,82.75,79.5,81.55,111254,EQ,,,
2019-05-15,82.45,82.45,78.3,79.2,100535,EQ,,,
2019-05-16,80.25,80.8,78.35,79.95,88450,EQ,,,
2019-05-17,80.0,81.35,79.1,79.85,131821,EQ,,,
2019-05-20,83.0,86.2,81.5,85.35,290553,EQ,,,
2019-05-21,86.7,88.5,85.0,85.6,218379,EQ,,,
2019-05-22,87.15,87.5,86.0,86.55,138300,EQ,,,
2019-05-23,87.95,90.45,86.5,86.7,208217,EQ,,,
2019-05-24,86.5,90.7,85.3,88.95,322694,EQ,,,
2019-05-27,89.35,93.5,88.75,91.75,373120,EQ,,,
2019-05-28,92.45,102.9,90.85,100.6,2058958,EQ,,,
2019-05-29,100.95,102.65,96.9,97.45,522840,EQ,,,
2019-05-30,96.3,99.0,95.45,96.45,405257,EQ,,,
2019-05-31,96.2,100.3,95.0,95.4,667959,EQ,,,
2019-06-03,95.0,97.1,93.25,96.0,246619,EQ,,,
2019-06-04,96.7,98.0,95.35,95.8,198024,EQ,,,
2019-06-06,95.5,95.95,91.55,92.3,142624,EQ,,,
2019-06-07,92.1,93.3,89.0,89.75,213735,EQ,,,
2019-06-10,90.4,91.55,87.45,90.6,247564,EQ,,,
2019-06-11,92.2,94.5,92.2,92.65,416832,EQ,,,
2019-06-12,92.6,93.3,90.2,91.65,164396,EQ,,,
2019-06-13,91.0,91.85,88.8,89.55,131155,EQ,,,
2019-06-14,89.55,89.55,85.9,86.75,167096,EQ,,,
2019-06-17,86.55,87.9,83.75,84.95,327136,EQ,,,
2019-06-18,84.6,85.65,81.55,82.25,161840,EQ,,,
2019-06-19,82.55,83.4,78.2,78.75,155252,EQ,,,
2019-06-20,78.0,82.45,75.85,81.8,291183,EQ,,,
2019-06-21,81.05,84.6,80.4,81.8,308374,EQ,,,
2019-06-24,82.5,82.5,80.5,81.35,77507,EQ,,,
2019-06-25,80.45,83.6,80.45,82.95,114908,EQ,,,
2019-06-26,82.0,87.0,81.8,86.55,197544,EQ,,,
2019-06-27,89.1,89.6,87.2,88.0,351162,EQ,,,
2019-06-28,88.0,89.7,85.25,85.9,279166,EQ,,,
2019-07-01,86.5,88.4,85.95,87.85,223869,EQ,,,
2019-07-02,87.85,88.5,86.4,87.15,143228,EQ,,,
2019-07-03,86.6,88.45,86.25,87.2,242868,EQ,,,
2019-07-04,86.7,88.15,86.55,86.75,151139,EQ,,,
2019-07-05,87.6,88.3,84.25,84.7,208458,EQ,,,
2019-07-08,83.4,83.85,79.25,80.0,310031,EQ,,,
2019-07-09,79.8,80.45,78.55,79.25,157091,EQ,,,
2019-07-10,79.0,80.45,77.1,77.7,187030,EQ,,,
2019-07-11,78.3,79.5,77.9,79.1,130536,EQ,,,
2019-07-12,78.5,81.7,78.5,80.85,138645,EQ,,,
2019-07-15,81.0,81.5,79.5,80.05,82945,EQ,,,
2019-07-16,80.05,80.6,78.7,79.1,78415,EQ,,,
2019-07-17,79.0,80.3,78.75,79.15,70738,EQ,,,
2019-07-18,79.0,79.15,76.15,77.05,76489,EQ,,,
2019-07-19,78.55,79.6,77.2,77.65,134077,EQ,,,
2019-07-22,76.9,77.9,74.35,75.15,92401,EQ,,,
2019-07-23,75.15,76.3,74.2,74.7,108184,EQ,,,
2019-07-24,75.1,75.25,71.5,72.6,97885,EQ,,,
2019-07-25,72.0,73.4,71.5,72.0,107518,EQ,,,
2019-07-26,74.0,74.0,71.7,72.65,128740,EQ,,,
2019-07-29,72.55,72.65,70.1,70.95,95820,EQ,,,
2019-07-30,70.25,71.25,66.15,66.45,129089,EQ,,,
2019-07-31,66.0,66.85,64.3,65.85,94131,EQ,,,
2019-08-01,65.85,67.25,64.15,65.55,64665,EQ,,,
2019-08-02,64.8,66.95,63.55,66.6,82743,EQ,,,
2019-08-05,64.15,65.5,63.2,64.65,51313,EQ,,,
2019-08-06,63.5,75.7,63.5,69.6,183712,EQ,,,
2019-08-07,69.6,70.1,64.95,65.55,116423,EQ,,,
2019-08-08,65.05,65.8,63.2,64.8,124112,EQ,,,
2019-08-09,65.1,67.8,63.8,64.3,160444,EQ,,,
2019-08-13,64.4,71.15,63.95,64.7,630173,EQ,,,
2019-08-14,65.55,66.9,64.05,64.35,146177,EQ,,,
2019-08-16,64.1,65.25,63.0,64.35,143929,EQ,,,
2019-08-19,64.0,64.85,63.2,63.4,109923,EQ,,,
2019-08-20,64.2,64.2,60.35,61.4,131200,EQ,,,
2019-08-21,61.3,62.25,57.0,58.15,175510,EQ,,,
2019-08-22,58.0,58.0,53.05,53.45,101839,EQ,,,
2019-08-23,54.15,55.8,51.2,54.7,148637,EQ,,,
2019-08-26,56.05,56.6,53.25,55.35,120165,EQ,,,
2019-08-27,55.2,59.9,55.2,59.1,212991,EQ,,,
2019-08-28,58.5,59.7,56.7,57.05,130690,EQ,,,
2019-08-29,56.6,57.4,55.05,55.45,87781,EQ,,,
2019-08-30,55.7,56.85,54.3,55.25,90152,EQ,,,
2019-09-03,54.55,57.25,53.1,53.65,136538,EQ,,,
2019-09-04,54.0,54.35,52.7,53.7,66155,EQ,,,
2019-09-05,53.6,55.25,53.55,54.45,68212,EQ,,,
2019-09-06,54.95,58.6,54.6,56.35,319409,EQ,,,
2019-09-09,56.0,58.3,55.15,57.2,143422,EQ,,,
2019-09-11,57.9,61.6,57.35,60.4,300942,EQ,,,
2019-09-12,64.0,72.45,63.4,72.45,1990735,EQ,,,
2019-09-13,76.0,81.3,74.1,76.45,3250757,EQ,,,
2019-09-16,75.5,76.7,70.5,74.05,599448,EQ,,,
2019-09-17,74.35,75.2,70.25,70.75,194553,EQ,,,
2019-09-18,71.25,71.9,68.2,68.6,113101,EQ,,,
2019-09-19,68.7,68.7,64.1,64.85,107967,EQ,,,
2019-09-20,65.7,68.4,60.2,65.5,245151,EQ,,,
2019-09-23,67.7,72.05,66.4,71.8,445414,EQ,,,
2019-09-24,72.45,72.45,68.0,69.2,236647,EQ,,,
2019-09-25,68.8,69.05,66.1,66.65,99553,EQ,,,
2019-09-26,67.0,68.8,66.05,66.4,133052,EQ,,,
2019-09-27,67.0,68.5,65.8,67.5,134611,EQ,,,
2019-09-30,67.5,67.5,61.0,62.95,131926,EQ,4878.0,27.05,101496.0
2019-10-01,62.95,63.95,56.7,58.8,106298,EQ,1734.0,61.3,58987.0
2019-10-03,58.8,62.65,57.5,59.2,69146,EQ,1504.0,45.97,31456.0
2019-10-04,59.4,61.95,58.2,58.8,70710,EQ,1601.0,44.17,21174.0
2019-10-07,59.1,60.0,56.2,57.15,52360,EQ,1019.0,51.38,32688.0
2019-10-09,60.2,63.2,60.2,61.05,373125,EQ,5007.0,74.52,106725.0
2019-10-10,61.4,61.95,58.1,59.05,106157,EQ,2265.0,46.87,34924.0
2019-10-11,59.6,60.4,58.1,58.8,70624,EQ,1334.0,52.94,23671.0
2019-10-14,58.4,62.7,58.4,59.05,211836,EQ,3021.0,70.12,55680.0
2019-10-15,59.35,61.75,55.25,61.0,405434,EQ,4476.0,90.58,91921.0
2019-10-16,61.45,62.25,58.6,59.3,229068,EQ,2873.0,79.73,75089.0
2019-10-17,59.4,61.35,58.7,59.7,258375,EQ,2893.0,89.31,105194.0
2019-10-18,62.6,66.25,61.45,62.45,995367,EQ,9215.0,108.02,264357.0
2019-10-22,62.65,64.4,61.25,62.35,237511,EQ,3158.0,75.21,59916.0
2019-10-23,62.45,65.5,61.4,62.6,593846,EQ,5280.0,112.47,126610.0
2019-10-24,62.6,63.35,61.05,61.4,191425,EQ,1944.0,98.47,86423.0
2019-10-25,61.55,61.9,58.65,59.75,187098,EQ,2571.0,72.77,64767.0
2019-10-29,66.0,70.0,62.9,66.25,1551246,EQ,13223.0,117.31,332354.0
2019-10-30,65.7,68.85,63.6,67.1,741549,EQ,7069.0,104.9,148645.0
2019-10-31,67.15,67.9,65.1,66.1,192210,EQ,2332.0,82.42,78702.0
2019-11-01,66.5,69.15,64.5,67.4,525319,EQ,5131.0,102.38,122504.0
2019-11-04,67.85,69.35,66.8,68.55,486523,EQ,4277.0,113.75,104466.0
2019-11-05,68.35,68.35,65.3,65.9,245964,EQ,2597.0,94.71,103641.0
2019-11-06,66.7,71.45,66.7,68.95,1380614,EQ,11003.0,125.48,292019.0
2019-11-07,68.25,71.8,68.0,69.7,1485964,EQ,9793.0,151.74,282018.0
2019-11-08,68.5,70.8,67.6,67.9,459444,EQ,3976.0,115.55,163416.0
2019-11-11,67.3,69.15,66.75,67.3,193902,EQ,1942.0,99.85,75286.0
2019-11-13,67.5,68.75,64.2,64.8,408004,EQ,3519.0,115.94,136987.0
2019-11-14,65.6,65.6,63.35,64.05,181373,EQ,1680.0,107.96,64012.0
2019-11-15,64.4,65.0,62.05,63.45,432473,EQ,3884.0,111.35,111433.0
2019-11-18,68.35,69.6,66.5,67.8,1911412,EQ,12837.0,148.9,373657.0
2019-11-19,67.15,68.0,66.0,66.35,314375,EQ,2739.0,114.78,118257.0
2019-11-20,66.25,67.9,65.3,65.65,368264,EQ,3128.0,117.73,112251.0
2019-11-21,65.9,66.65,64.15,64.4,232992,EQ,1962.0,118.75,94451.0
2019-11-22,64.6,65.05,63.5,64.4,116934,EQ,1228.0,95.22,45826.0
2019-11-25,65.75,66.4,65.0,65.25,227152,EQ,2730.0,83.21,60640.0
2019-11-26,65.6,65.9,63.35,63.55,155312,EQ,1626.0,95.52,75390.0
2019-11-27,63.85,64.9,63.25,63.75,160255,EQ,1597.0,100.35,51513.0
2019-11-28,63.95,65.4,63.85,64.45,214152,EQ,1748.0,122.51,81861.0
2019-11-29,64.5,66.3,63.45,63.95,281883,EQ,2848.0,98.98,89891.0
2019-12-02,64.15,64.4,62.5,63.4,116173,EQ,1330.0,87.35,38342.0
2019-12-03,63.5,63.6,61.1,61.5,109302,EQ,1381.0,79.15,46552.0
2019-12-04,61.5,63.25,60.6,62.7,210307,EQ,2218.0,94.82,60239.0
2019-12-05,63.5,63.9,61.65,62.15,138088,EQ,1658.0,83.29,42814.0
2019-12-06,62.25,62.85,60.05,60.35,111258,EQ,1287.0,86.45,47448.0
2019-12-09,60.7,61.3,59.3,59.65,116815,EQ,1508.0,77.46,46666.0
2019-12-10,60.35,60.95,58.6,58.75,136254,EQ,1721.0,79.17,54917.0
2019-12-11,58.75,59.6,56.3,57.15,161872,EQ,2337.0,69.26,69280.0
2019-12-12,57.55,57.9,56.95,57.45,138279,EQ,1964.0,70.41,39943.0
2019-12-13,57.35,59.8,57.0,58.75,240649,EQ,2659.0,90.5,80218.0
2019-12-16,59.25,60.55,58.5,59.1,146306,EQ,1483.0,98.66,52656.0
2019-12-17,59.55,62.35,58.65,60.7,491882,EQ,4427.0,111.11,108339.0
2019-12-18,60.6,61.55,59.25,59.8,177893,EQ,1949.0,91.27,65004.0
2019-12-19,59.7,60.6,59.0,59.55,145654,EQ,1841.0,79.12,32728.0
2019-12-20,60.05,60.15,59.15,59.55,99136,EQ,1278.0,77.57,30788.0
2019-12-23,59.1,59.6,58.3,58.7,86467,EQ,806.0,107.28,41868.0
2019-12-24,58.45,59.1,57.7,58.0,69630,EQ,708.0,98.35,36337.0
2019-12-26,58.15,59.35,57.4,57.65,137845,EQ,1555.0,88.65,64365.0
2019-12-27,58.0,59.0,56.9,57.3,149077,EQ,1428.0,104.4,68329.0
2019-12-30,56.9,58.8,56.9,57.85,164309,EQ,2094.0,78.47,77713.0
2019-12-31,58.15,59.5,57.5,58.3,314295,EQ,2495.0,125.97,97761.0
2020-01-01,58.65,59.25,58.1,58.55,235457,EQ,2067.0,113.91,88573.0
2020-01-02,58.9,63.5,58.7,63.0,759444,EQ,5907.0,128.57,299091.0
2020-01-03,62.5,69.8,62.1,66.75,2714247,EQ,18416.0,147.39,441751.0
2020-01-06,64.65,68.4,62.5,64.35,1697789,EQ,13243.0,128.2,271746.0
2020-01-07,65.0,66.6,62.7,64.05,494452,EQ,3925.0,125.98,139337.0
2020-01-08,62.45,66.3,61.3,63.55,609824,EQ,5501.0,110.86,105176.0
2020-01-09,65.0,66.25,64.1,65.05,366768,EQ,3065.0,119.66,111069.0
2020-01-10,65.65,67.9,64.25,64.8,473969,EQ,3519.0,134.69,144218.0
2020-01-13,65.3,68.4,65.1,66.7,749611,EQ,4874.0,153.8,158215.0
2020-01-14,67.0,70.25,66.6,69.3,1161064,EQ,6318.0,183.77,355739.0
2020-01-15,70.4,70.6,68.1,69.0,876022,EQ,5652.0,154.99,228424.0
2020-01-16,69.35,69.8,67.1,68.45,507643,EQ,3254.0,156.01,169174.0
2020-01-17,68.45,73.35,68.1,70.85,1459697,EQ,9478.0,154.01,399951.0
2020-01-20,71.15,71.35,67.85,68.2,324551,EQ,2400.0,135.23,127276.0
2020-01-21,67.6,69.25,67.05,67.4,279127,EQ,2101.0,132.85,86022.0
2020-01-22,68.0,68.1,65.1,65.4,281523,EQ,2015.0,139.71,99421.0
2020-01-23,65.55,69.6,65.2,69.15,740671,EQ,5194.0,142.6,245657.0
2020-01-24,70.5,76.45,69.6,72.85,2639298,EQ,18070.0,146.06,529716.0
2020-01-27,72.65,74.9,70.9,71.6,511723,EQ,4308.0,118.78,134398.0
2020-01-28,72.0,72.4,68.1,69.45,223601,EQ,2268.0,98.59,76465.0
2020-01-29,69.8,71.1,68.6,70.0,259630,EQ,2592.0,100.17,74797.0
2020-01-30,70.25,70.35,67.5,68.05,159589,EQ,1433.0,111.37,65413.0
2020-01-31,68.65,70.0,67.0,67.5,268502,EQ,2930.0,91.64,70333.0
2020-02-03,64.1,64.2,58.8,59.55,332107,EQ,2562.0,129.63,234576.0
2020-02-04,60.05,61.75,59.85,61.2,155872,EQ,1581.0,98.59,65981.0
2020-02-05,63.95,66.5,63.5,64.65,522224,EQ,4649.0,112.33,110049.0
2020-02-06,65.65,67.55,64.9,65.35,199787,EQ,2008.0,99.5,74422.0
2020-02-07,64.9,65.3,63.5,63.8,101062,EQ,1290.0,78.34,49454.0
2020-02-10,62.8,63.15,61.25,61.55,164652,EQ,1745.0,94.36,72362.0
2020-02-11,62.6,63.15,61.2,61.45,87329,EQ,1337.0,65.32,29332.0
2020-02-12,61.8,61.85,60.4,60.9,83431,EQ,1229.0,67.89,41611.0
2020-02-13,60.95,61.7,60.1,60.3,64500,EQ,890.0,72.47,30824.0
2020-02-14,60.5,61.25,58.55,58.9,90817,EQ,1092.0,83.17,55654.0
2020-02-17,59.1,59.5,56.85,57.15,86582,EQ,1157.0,74.83,45290.0
2020-02-18,57.1,57.7,55.5,57.3,69312,EQ,1082.0,64.06,28281.0
2020-02-19,58.3,58.9,57.0,57.9,85572,EQ,1225.0,69.85,38731.0
2020-02-20,58.15,59.6,57.7,58.55,159232,EQ,1680.0,94.78,71305.0
2020-02-24,57.85,58.35,55.5,56.1,83135,EQ,1211.0,68.65,49029.0
2020-02-25,57.2,58.9,56.35,57.15,229397,EQ,2556.0,89.75,78417.0
2020-02-26,56.9,58.0,56.15,56.6,118889,EQ,1333.0,89.19,33287.0
2020-02-27,56.5,57.1,54.5,55.05,80110,EQ,980.0,81.74,34403.0
2020-02-28,53.8,53.8,49.6,49.9,131589,EQ,1891.0,69.59,76888.0
2020-03-02,50.85,52.7,46.6,48.35,113329,EQ,1729.0,65.55,52632.0
2020-03-03,47.55,50.2,47.55,49.0,98987,EQ,1823.0,54.3,41664.0
2020-03-04,49.05,49.05,46.2,47.25,66150,EQ,1234.0,53.61,28866.0
2020-03-05,48.8,48.8,47.0,47.7,53317,EQ,984.0,54.18,19092.0
2020-03-06,45.25,45.85,43.5,44.55,108060,EQ,1567.0,68.96,58033.0
2020-03-09,44.0,44.0,38.0,38.75,149033,EQ,2026.0,73.56,91137.0
2020-03-11,38.75,40.4,37.75,38.55,94968,EQ,1242.0,76.46,45361.0
2020-03-12,38.2,38.2,32.3,33.45,150855,EQ,1920.0,78.57,88734.0
2020-03-13,29.55,33.9,26.8,32.8,177076,EQ,2407.0,73.57,76163.0
2020-03-16,33.9,34.0,31.5,32.25,102894,EQ,1612.0,63.83,49471.0
2020-03-17,32.25,34.25,31.5,32.1,89083,EQ,1628.0,54.72,40827.0
2020-03-18,32.1,33.9,28.9,28.9,121302,EQ,1256.0,96.58,83266.0
2020-03-19,27.5,27.8,26.05,26.5,173100,EQ,1690.0,102.43,113119.0
2020-03-20,26.75,28.5,26.6,27.3,144514,EQ,2066.0,69.95,86135.0
2020-03-23,25.0,27.65,24.6,24.6,48153,EQ,543.0,88.68,36825.0
2020-03-24,26.2,26.9,22.5,24.5,50193,EQ,730.0,68.76,27297.0
2020-03-25,24.05,24.9,22.7,23.85,84191,EQ,728.0,115.65,46786.0
2020-03-26,24.7,25.25,23.75,24.45,90463,EQ,888.0,101.87,50343.0
2020-03-27,24.8,26.4,24.2,24.85,102845,EQ,897.0,114.65,58820.0
2020-03-30,23.9,24.85,22.5,24.25,57007,EQ,699.0,81.56,23465.0
2020-03-31,24.7,26.0,24.5,25.55,85352,EQ,801.0,106.56,36023.0
2020-04-01,24.7,25.65,24.55,25.45,45324,EQ,802.0,56.51,19359.0
2020-04-03,25.9,26.95,24.65,26.55,46336,EQ,932.0,49.72,20431.0
2020-04-07,27.45,29.2,26.1,28.8,138884,EQ,1466.0,94.74,64695.0
2020-04-08,29.0,31.65,28.25,30.0,159353,EQ,2267.0,70.29,63295.0
2020-04-09,32.25,33.25,31.15,32.6,193599,EQ,1962.0,98.67,95470.0
2020-04-13,32.9,33.8,31.1,32.4,81122,EQ,,,
2020-04-15,33.45,38.85,32.35,36.3,383595,EQ,4504.0,85.17,137215.0
2020-04-16,36.3,43.55,34.0,41.65,1457447,EQ,8620.0,169.08,312221.0
2020-04-17,45.9,49.0,43.0,47.0,1243284,EQ,10197.0,121.93,286436.0
2020-04-20,46.0,48.5,45.75,46.2,234411,EQ,2461.0,95.25,114368.0
2020-04-21,44.95,44.95,41.6,42.05,148312,EQ,1521.0,97.51,69091.0
2020-04-22,42.2,45.95,41.6,43.3,217571,EQ,2105.0,103.36,62027.0
2020-04-23,41.6,43.3,41.15,41.6,57947,BE,434.0,133.52,57947.0
2020-04-24,41.15,41.15,39.55,39.55,24927,BE,298.0,83.65,24927.0
2020-04-27,37.6,39.55,37.6,37.95,42176,BE,462.0,91.29,42176.0
2020-04-28,37.5,37.5,36.1,36.6,36745,BE,381.0,96.44,36745.0
2020-04-29,36.9,38.4,36.0,38.2,57417,BE,412.0,139.36,57417.0
2020-04-30,39.8,39.8,36.3,38.15,30986,BE,300.0,103.29,30986.0
2020-05-04,36.3,37.95,36.25,36.65,22332,BE,264.0,84.59,22332.0
2020-05-05,37.95,37.95,35.5,35.7,23093,BE,251.0,92.0,23093.0
2020-05-06,35.7,36.6,34.25,35.7,16849,BE,211.0,79.85,16849.0
2020-05-07,34.5,36.0,34.1,34.8,17045,BE,200.0,85.22,17045.0
2020-05-08,35.5,36.0,33.15,33.45,34717,BE,318.0,109.17,34717.0
2020-05-11,34.0,34.0,32.0,33.0,36187,BE,242.0,149.53,36187.0
2020-05-12,33.0,33.5,32.1,33.45,27720,BE,183.0,151.48,27720.0
2020-05-13,35.1,35.1,34.2,35.1,46162,BE,205.0,225.18,46162.0
2020-05-14,36.0,36.0,34.0,34.55,23432,BE,178.0,131.64,23432.0
2020-05-15,35.1,35.95,33.0,34.6,11419,BE,137.0,83.35,11419.0
2020-05-18,36.3,36.3,36.3,36.3,66947,BE,417.0,160.54,66947.0
2020-05-19,38.1,38.1,36.4,36.85,53419,BE,483.0,110.6,53419.0
2020-05-20,37.0,37.0,35.05,35.75,26900,BE,278.0,96.76,26900.0
2020-05-21,36.5,37.4,34.0,36.2,46535,BE,369.0,126.11,46535.0
2020-05-22,37.45,37.45,34.85,35.95,22735,BE,199.0,114.25,22735.0
2020-05-26,37.1,37.1,35.0,35.25,17789,BE,174.0,102.24,17789.0
2020-05-27,34.6,36.7,34.6,36.25,39610,EQ,497.0,79.7,16280.0
2020-05-28,35.3,37.5,35.3,36.35,53127,EQ,556.0,95.55,33639.0
2020-05-29,36.35,38.15,35.9,37.4,78487,EQ,815.0,96.3,49916.0
2020-06-01,37.4,39.0,37.4,38.45,66182,EQ,1052.0,62.91,45532.0
2020-06-02,40.0,40.35,38.95,40.35,58188,EQ,682.0,85.32,49695.0
2020-06-03,41.8,42.35,39.4,40.25,89040,EQ,1285.0,69.29,47505.0
2020-06-04,40.5,41.9,40.1,40.8,92139,EQ,1116.0,82.56,33912.0
2020-06-05,41.8,44.85,41.25,44.3,216851,EQ,3390.0,63.97,111845.0
2020-06-08,48.0,48.0,45.6,46.0,393522,EQ,3221.0,122.17,181669.0
2020-06-09,47.3,47.3,41.4,42.0,226685,EQ,2446.0,92.68,140563.0
2020-06-10,42.8,43.15,41.55,42.3,70669,EQ,631.0,112.0,41892.0
2020-06-11,42.75,44.5,42.3,42.8,119980,EQ,933.0,128.6,63318.0
2020-06-12,38.6,42.7,38.6,41.9,69669,EQ,1060.0,65.73,34599.0
2020-06-15,41.9,43.45,40.95,42.7,70353,EQ,776.0,90.66,31193.0
2020-06-16,43.05,46.95,40.1,46.5,578559,EQ,3120.0,185.44,269927.0
2020-06-17,46.9,48.5,45.2,46.0,598270,EQ,4173.0,143.37,304354.0
2020-06-18,45.05,47.95,45.05,46.25,197844,EQ,1563.0,126.58,91368.0
2020-06-19,46.95,49.9,45.3,48.85,627810,EQ,3847.0,163.19,221828.0
2020-06-22,49.3,50.4,47.15,47.6,198410,EQ,2112.0,93.94,111117.0
2020-06-23,48.2,48.7,47.0,47.7,111161,EQ,1158.0,95.99,56435.0
2020-06-24,47.05,49.75,43.3,47.3,358702,EQ,3264.0,109.9,135082.0
2020-06-25,47.4,52.0,46.0,51.8,610463,EQ,4009.0,152.27,407004.0
2020-06-26,54.0,54.5,50.5,50.95,666674,EQ,4309.0,154.72,363453.0
2020-06-29,49.0,49.95,46.25,48.15,177783,EQ,1478.0,120.29,70554.0
2020-06-30,49.1,52.95,48.4,50.9,652451,EQ,4805.0,135.79,199392.0
2020-07-01,49.6,51.0,48.85,49.2,137532,EQ,1666.0,82.55,62898.0
2020-07-02,49.3,54.1,49.3,54.1,919767,EQ,4330.0,212.42,392941.0
2020-07-03,57.3,59.5,56.75,59.5,588871,EQ,2523.0,233.4,439238.0
2020-07-06,64.4,65.45,60.0,65.45,1795928,EQ,9915.0,181.13,649765.0
2020-07-07,67.0,67.2,62.2,62.2,399864,EQ,2561.0,156.14,312143.0
2020-07-08,59.1,59.5,59.1,59.1,111484,EQ,622.0,179.23,82325.0
