Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2020-07-09,56.15,56.15,56.15,56.15,48958,EQ,462.0,105.97,41225.0
2020-07-10,53.35,58.95,53.35,56.0,575849,EQ,5569.0,103.4,202810.0
2020-07-13,56.6,57.65,54.05,55.05,165496,EQ,2017.0,82.05,63344.0
2020-07-14,57.7,57.8,56.0,57.8,391977,EQ,2874.0,136.39,186827.0
2020-07-15,60.0,60.0,55.05,55.5,208124,EQ,2211.0,94.13,113504.0
2020-07-16,55.25,55.85,53.5,53.9,62342,EQ,936.0,66.6,42270.0
2020-07-17,53.6,56.5,53.5,54.5,167920,EQ,1706.0,98.43,75092.0
2020-07-20,54.9,55.8,53.0,54.7,164969,EQ,1752.0,94.16,56626.0
2020-07-21,55.05,55.35,53.0,53.75,73857,EQ,1002.0,73.71,46096.0
2020-07-22,53.5,54.25,51.4,53.1,67340,EQ,899.0,74.91,36715.0
2020-07-23,53.6,54.9,53.4,53.75,71003,EQ,893.0,79.51,28275.0
2020-07-24,53.6,54.4,52.55,52.8,86161,EQ,1009.0,85.39,43376.0
2020-07-27,52.0,52.75,51.0,51.1,56650,EQ,747.0,75.84,35533.0
2020-07-28,51.65,53.2,50.75,52.5,82509,EQ,852.0,96.84,44737.0
2020-07-29,54.4,55.1,53.5,53.7,244998,EQ,2240.0,109.37,98154.0
2020-07-30,54.45,54.45,51.5,52.05,42451,EQ,759.0,55.93,25015.0
2020-07-31,52.5,52.95,51.0,51.1,52996,EQ,693.0,76.47,37462.0
2020-08-03,51.05,52.6,51.05,51.9,53971,EQ,642.0,84.07,28164.0
2020-08-04,53.5,54.45,53.0,53.9,201012,EQ,1925.0,104.42,94268.0
2020-08-05,53.65,53.8,52.1,52.45,83585,EQ,952.0,87.8,48231.0
2020-08-06,53.85,53.85,51.75,52.05,71496,EQ,792.0,90.27,37304.0
2020-08-07,52.0,52.95,51.2,52.25,78293,EQ,805.0,97.26,46446.0
2020-08-10,54.85,54.85,54.85,54.85,54913,EQ,271.0,202.63,54913.0
2020-08-11,57.55,57.55,57.55,57.55,88230,EQ,327.0,269.82,88230.0
2020-08-12,60.4,60.4,58.2,60.4,674210,EQ,2371.0,284.36,401505.0
2020-08-13,61.8,61.8,57.45,59.5,394295,EQ,3855.0,102.28,183709.0
2020-08-14,59.0,61.8,58.0,58.45,179698,EQ,1969.0,91.26,95577.0
2020-08-17,60.3,60.3,57.15,57.65,66099,EQ,780.0,84.74,43444.0
2020-08-18,58.4,59.7,57.4,57.9,137957,EQ,2125.0,64.92,38828.0
2020-08-19,60.75,60.75,60.0,60.75,240656,EQ,1541.0,156.17,181793.0
2020-08-20,61.4,62.4,60.0,61.55,202837,EQ,2539.0,79.89,114644.0
2020-08-21,62.9,62.9,60.5,60.85,148024,EQ,1796.0,82.42,80205.0
2020-08-24,62.6,62.6,60.0,60.3,129796,EQ,1711.0,75.86,70608.0
2020-08-25,61.4,61.4,58.4,58.8,77235,EQ,1043.0,74.05,51446.0
2020-08-26,59.9,59.9,58.3,58.65,88096,EQ,1206.0,73.05,45851.0
2020-08-27,59.65,61.55,58.6,60.25,194151,EQ,1807.0,107.44,117897.0
2020-08-28,62.9,62.95,60.85,61.6,274423,EQ,2586.0,106.12,150584.0
2020-08-31,61.6,61.85,58.55,58.55,90274,EQ,979.0,92.21,72567.0
2020-09-01,57.05,57.85,55.65,55.65,61965,EQ,797.0,77.75,52093.0
2020-09-02,55.65,56.95,55.1,56.15,51167,EQ,831.0,61.57,27383.0
2020-09-03,57.9,57.9,56.0,56.3,57080,EQ,1039.0,54.94,28778.0
2020-09-04,53.8,56.3,53.55,54.65,58347,EQ,1023.0,57.04,30867.0
2020-09-07,55.2,55.9,54.1,54.6,36516,EQ,764.0,47.8,18999.0
2020-09-08,55.4,56.1,53.35,53.65,70089,EQ,1288.0,54.42,34632.0
2020-09-09,52.5,54.2,52.0,52.9,62530,EQ,1324.0,47.23,31445.0
2020-09-10,53.0,55.4,53.0,54.3,69192,EQ,1385.0,49.96,25708.0
2020-09-11,54.0,54.45,52.6,53.45,23067,EQ,613.0,37.63,10668.0
2020-09-14,53.15,55.0,53.15,53.95,39036,EQ,690.0,56.57,22802.0
2020-09-15,54.0,54.6,53.5,53.8,23913,EQ,378.0,63.26,14763.0
2020-09-16,54.0,54.5,53.3,53.55,32794,EQ,513.0,63.93,21976.0
2020-09-17,54.6,54.6,52.5,52.95,29621,EQ,616.0,48.09,17426.0
2020-09-18,53.9,54.9,53.0,53.45,63506,EQ,1134.0,56.0,36404.0
2020-09-21,52.9,54.0,50.8,50.8,47271,EQ,743.0,63.62,36255.0
2020-09-22,51.7,51.7,48.3,48.3,34577,EQ,446.0,77.53,31513.0
2020-09-23,47.05,47.55,45.9,45.95,82560,EQ,1213.0,68.06,56224.0
2020-09-24,45.8,45.8,43.75,45.2,51159,EQ,907.0,56.4,27783.0
2020-09-25,47.0,47.0,45.6,46.25,42633,EQ,588.0,72.51,30432.0
2020-09-28,46.55,48.55,46.55,48.55,27320,EQ,,,
2020-09-29,49.45,50.95,48.6,49.1,59982,EQ,930.0,64.5,30663.0
2020-09-30,49.35,50.05,48.85,49.35,26440,EQ,443.0,59.68,14160.0
2020-10-01,50.9,50.9,48.45,48.85,25788,EQ,482.0,53.5,15153.0
2020-10-05,49.1,50.4,48.85,49.65,45796,EQ,647.0,70.78,24581.0
2020-10-06,49.65,50.1,48.5,49.25,30356,EQ,538.0,56.42,13061.0
2020-10-07,49.7,50.7,48.2,49.05,39975,EQ,825.0,48.45,18722.0
2020-10-08,50.45,50.45,48.55,48.75,79834,EQ,908.0,87.92,19052.0
2020-10-09,50.45,50.5,48.5,49.1,44488,EQ,754.0,59.0,21554.0
2020-10-12,48.5,49.45,48.0,48.2,46178,EQ,723.0,63.87,22190.0
2020-10-13,48.0,48.6,47.0,47.2,21617,EQ,496.0,43.58,13291.0
2020-10-14,48.45,48.45,46.75,47.6,50755,EQ,781.0,64.99,25306.0
2020-10-15,48.25,48.25,45.4,45.85,26040,EQ,573.0,45.45,16439.0
2020-10-16,46.7,46.85,45.25,46.1,16454,EQ,454.0,36.24,11238.0
2020-10-19,46.1,47.75,45.55,46.15,39116,EQ,815.0,48.0,16197.0
2020-10-20,45.05,50.75,45.05,50.35,229115,EQ,1774.0,129.15,82619.0
2020-10-21,50.7,50.7,47.55,49.5,115571,EQ,2147.0,53.83,35594.0
2020-10-22,49.5,50.9,48.15,48.45,92112,EQ,1690.0,54.5,37060.0
2020-10-23,49.0,50.6,47.8,49.8,113342,EQ,1883.0,60.19,59303.0
2020-10-26,50.95,50.95,48.0,48.25,98318,EQ,1353.0,72.67,41040.0
2020-10-27,48.05,50.0,47.4,48.35,57448,EQ,855.0,67.19,19640.0
2020-10-28,47.7,48.95,47.0,47.2,34175,EQ,564.0,60.59,23322.0
2020-10-29,47.2,47.2,46.3,46.4,29719,EQ,420.0,70.76,22302.0
2020-10-30,46.0,47.4,46.0,46.45,17050,EQ,429.0,39.74,8834.0
2020-11-02,47.8,47.8,45.4,45.85,36776,EQ,824.0,44.63,13478.0
2020-11-03,46.9,46.9,45.5,46.0,16313,EQ,488.0,33.43,10155.0
2020-11-04,46.9,46.9,45.15,46.6,45903,EQ,941.0,48.78,15578.0
2020-11-05,46.6,51.25,46.35,50.8,366510,EQ,3371.0,108.72,130968.0
2020-11-06,50.75,51.45,49.15,50.55,103795,EQ,1272.0,81.6,62452.0
2020-11-09,51.0,51.0,49.0,49.1,46215,EQ,698.0,66.21,24545.0
2020-11-10,49.1,51.8,48.7,49.55,95251,EQ,1323.0,72.0,39088.0
2020-11-11,50.0,50.5,48.45,48.85,35818,EQ,566.0,63.28,18366.0
2020-11-12,48.4,53.7,48.0,52.7,452317,EQ,3585.0,126.17,136702.0
2020-11-13,51.9,51.95,50.5,51.25,84716,EQ,1116.0,75.91,49282.0
2020-11-17,55.75,55.75,52.4,53.35,123536,EQ,1551.0,79.65,67760.0
2020-11-18,54.0,55.0,52.9,53.55,144660,EQ,1749.0,82.71,60093.0
2020-11-19,53.05,55.4,52.6,52.9,185658,EQ,2494.0,74.44,60356.0
2020-11-20,53.9,53.9,52.5,52.8,40362,EQ,624.0,64.68,20229.0
2020-11-23,53.25,54.6,52.85,53.75,77754,EQ,918.0,84.7,40014.0
2020-11-24,54.0,59.1,53.3,58.65,1040861,EQ,7216.0,144.24,305331.0
2020-11-25,59.0,59.15,55.5,55.85,288080,EQ,3413.0,84.41,121892.0
2020-11-26,56.0,57.7,55.3,55.75,120228,EQ,1527.0,78.73,58204.0
2020-11-27,55.55,60.8,55.55,58.65,578407,EQ,4532.0,127.63,184142.0
2020-12-01,59.0,59.7,57.5,58.05,171979,EQ,1842.0,93.37,82927.0
2020-12-02,58.05,59.9,57.2,58.35,211907,EQ,2396.0,88.44,71037.0
2020-12-03,58.9,60.0,58.0,58.9,247777,EQ,2542.0,97.47,98034.0
2020-12-04,58.9,60.0,57.0,57.75,184472,EQ,1782.0,103.52,82764.0
2020-12-07,62.0,65.65,61.2,63.05,888246,EQ,8428.0,105.39,419518.0
2020-12-08,64.7,65.8,60.65,62.3,490934,EQ,5718.0,85.86,149674.0
2020-12-09,69.9,69.9,65.0,66.65,763556,EQ,7739.0,98.66,347893.0
2020-12-10,66.5,66.5,63.6,64.25,206713,EQ,3048.0,67.82,97385.0
2020-12-11,65.5,65.5,62.7,64.2,130215,EQ,1469.0,88.64,84896.0
2020-12-14,64.0,65.5,63.0,64.05,116323,EQ,1234.0,94.26,66535.0
2020-12-15,66.7,67.05,64.8,65.0,210461,EQ,2311.0,91.07,117786.0
2020-12-16,66.9,66.9,64.0,64.6,141149,EQ,1595.0,88.49,78467.0
2020-12-17,65.5,67.5,63.5,64.1,227262,EQ,2349.0,96.75,105856.0
2020-12-18,66.0,66.4,63.65,64.6,194318,EQ,2276.0,85.38,96549.0
2020-12-21,66.9,66.9,56.6,58.1,240805,EQ,3056.0,78.8,129981.0
2020-12-22,58.0,58.9,53.05,57.65,157563,EQ,2148.0,73.35,75791.0
2020-12-23,57.65,62.0,57.65,60.65,137329,EQ,1900.0,72.28,74212.0
2020-12-24,61.15,62.0,59.1,59.85,115549,EQ,1444.0,80.02,63168.0
2020-12-28,60.25,61.8,60.2,60.7,66827,EQ,899.0,74.33,39120.0
2020-12-29,61.2,61.45,59.05,59.6,97223,EQ,1384.0,70.25,51052.0
2020-12-30,59.85,63.6,58.4,62.2,270338,EQ,2532.0,106.77,94095.0
2020-12-31,63.0,73.9,63.0,70.95,4349055,EQ,29679.0,146.54,890438.0
2021-01-01,71.0,72.9,69.35,70.15,528388,EQ,5990.0,88.21,196089.0
2021-01-04,71.55,71.7,68.55,70.5,276218,EQ,3351.0,82.43,125627.0
2021-01-05,69.0,71.0,68.45,69.3,221419,EQ,2379.0,93.07,87061.0
2021-01-06,69.8,70.8,68.0,68.7,192478,EQ,2231.0,86.27,98496.0
2021-01-07,69.2,69.8,68.7,69.0,111102,EQ,1083.0,102.59,58693.0
2021-01-08,68.5,71.0,68.5,69.05,254932,EQ,2477.0,102.92,102993.0
2021-01-11,69.7,69.7,67.1,67.8,127843,EQ,1617.0,79.06,71747.0
2021-01-12,67.8,70.5,67.25,68.35,171897,EQ,2006.0,85.69,68219.0
2021-01-13,69.7,69.7,67.0,67.35,136926,EQ,1619.0,84.57,76275.0
2021-01-14,70.0,71.0,68.6,68.95,297562,EQ,3686.0,80.73,116789.0
2021-01-15,70.0,71.45,68.2,68.6,206290,EQ,2480.0,83.18,103071.0
2021-01-18,68.6,69.5,66.4,67.35,106624,EQ,1824.0,58.46,45602.0
2021-01-19,67.5,68.55,67.2,67.4,81676,EQ,1000.0,81.68,49288.0
2021-01-20,67.9,67.9,66.85,67.05,82474,EQ,853.0,96.69,58045.0
2021-01-21,68.0,68.0,66.0,66.55,106240,EQ,1213.0,87.58,44072.0
2021-01-22,66.1,66.9,64.6,64.9,53686,EQ,1032.0,52.02,32150.0
2021-01-25,65.15,66.6,61.9,62.4,89259,EQ,1268.0,70.39,48706.0
2021-01-27,62.5,62.95,60.65,61.15,53218,EQ,869.0,61.24,31237.0
2021-01-28,60.15,62.5,60.15,61.9,65351,EQ,830.0,78.74,39624.0
2021-01-29,62.6,63.0,61.0,61.3,56338,EQ,707.0,79.69,28814.0
2021-02-01,62.5,62.95,61.6,62.3,81883,EQ,1129.0,72.53,39931.0
2021-02-02,62.0,63.55,61.7,62.4,72104,EQ,908.0,79.41,42811.0
2021-02-03,62.95,64.9,62.2,63.2,95485,EQ,1302.0,73.34,41945.0
2021-02-04,63.5,65.45,62.9,64.3,110070,EQ,1330.0,82.76,54689.0
2021-02-05,65.3,65.45,62.1,62.4,68298,EQ,914.0,74.72,44470.0
2021-02-08,63.6,64.0,62.4,62.8,58170,EQ,699.0,83.22,29956.0
2021-02-09,63.85,64.3,62.5,62.7,63431,EQ,764.0,83.02,36897.0
2021-02-10,63.5,63.65,60.2,61.5,69505,EQ,873.0,79.62,41546.0
2021-02-11,61.7,62.8,60.8,61.6,53521,EQ,699.0,76.57,26471.0
2021-02-12,61.2,62.9,61.2,61.75,51138,EQ,823.0,62.14,31750.0
2021-02-15,62.5,63.8,60.1,60.5,172117,EQ,2285.0,75.32,57405.0
2021-02-16,61.95,61.95,60.25,60.8,87891,EQ,1270.0,69.21,46093.0
2021-02-17,60.5,66.0,59.2,65.0,686644,EQ,4852.0,141.52,201295.0
2021-02-18,65.95,67.2,63.25,63.6,282476,EQ,3390.0,83.33,94772.0
2021-02-19,63.1,65.8,63.1,63.8,131659,EQ,2085.0,63.15,54288.0
2021-02-22,63.8,66.3,61.6,62.5,227240,EQ,3637.0,62.48,68129.0
2021-02-23,62.7,64.85,62.05,62.9,155639,EQ,2582.0,60.28,43167.0
2021-02-24,63.5,64.3,62.35,63.35,62575,EQ,909.0,68.84,30720.0
2021-02-25,64.05,67.4,63.0,65.0,329288,EQ,3951.0,83.34,107657.0
2021-02-26,63.1,64.85,63.1,63.95,116907,EQ,1343.0,87.05,65887.0
2021-03-01,67.3,68.85,66.1,66.7,361910,EQ,5851.0,61.85,146428.0
2021-03-02,66.7,75.6,66.4,72.15,1981374,EQ,15772.0,125.63,607067.0
2021-03-03,72.4,72.95,68.85,69.95,587204,EQ,7627.0,76.99,200297.0
2021-03-04,68.75,70.9,67.7,68.25,321402,EQ,3699.0,86.89,116706.0
2021-03-05,68.75,69.55,64.5,65.15,304915,EQ,3502.0,87.07,158904.0
2021-03-08,65.5,73.3,65.5,70.8,885790,EQ,10413.0,85.07,238073.0
2021-03-09,71.4,72.3,68.05,69.95,497560,EQ,7251.0,68.62,158679.0
2021-03-10,69.2,71.5,68.45,69.45,474028,EQ,8199.0,57.82,124775.0
2021-03-12,70.0,72.2,67.4,68.35,546163,EQ,8527.0,64.05,127394.0
2021-03-15,69.7,70.55,67.6,69.05,701068,EQ,13739.0,51.03,102333.0
2021-03-16,69.1,72.05,68.6,70.6,662879,EQ,11756.0,56.39,163726.0
2021-03-17,70.9,72.35,66.05,66.9,858568,EQ,13014.0,65.97,162622.0
2021-03-18,67.75,69.95,63.75,64.5,618456,EQ,9233.0,66.98,120108.0
2021-03-19,63.9,64.5,61.25,63.2,761766,EQ,12269.0,62.09,79982.0
2021-03-22,63.1,65.8,63.1,64.5,643021,EQ,12438.0,51.7,78353.0
2021-03-23,64.5,68.6,63.05,64.35,1311251,EQ,18893.0,69.4,200538.0
2021-03-24,64.9,67.8,63.15,63.6,827081,EQ,13648.0,60.6,93175.0
2021-03-25,63.4,64.1,60.15,60.85,437951,EQ,7599.0,57.63,104830.0
2021-03-26,62.0,64.7,61.55,62.95,542174,EQ,10452.0,51.87,112438.0
2021-03-30,63.5,64.65,62.9,63.4,223999,EQ,4788.0,46.78,28079.0
2021-03-31,63.5,64.0,62.0,62.75,96870,EQ,1503.0,64.45,39854.0
2021-04-01,63.4,65.6,63.1,64.8,363680,EQ,5207.0,69.84,71749.0
2021-04-05,64.95,65.0,60.8,62.4,313653,EQ,5404.0,58.04,61648.0
2021-04-06,62.65,64.15,61.5,62.7,362324,EQ,6912.0,52.42,68699.0
2021-04-07,63.4,65.15,61.7,62.6,411754,EQ,7427.0,55.44,92179.0
2021-04-08,63.15,64.25,62.3,62.7,339807,EQ,6056.0,56.11,70610.0
2021-04-09,62.5,63.8,61.8,62.85,336200,EQ,5920.0,56.79,44654.0
2021-04-12,62.6,64.2,58.45,59.0,585839,EQ,9515.0,61.57,111036.0
2021-04-13,59.15,60.75,59.05,60.2,131401,EQ,2456.0,53.5,35743.0
2021-04-15,60.0,60.7,58.55,58.9,273638,EQ,6077.0,45.03,37430.0
2021-04-16,59.45,59.7,58.5,58.65,116915,EQ,1860.0,62.86,39372.0
2021-04-19,58.0,58.0,51.1,55.35,277067,EQ,5155.0,53.75,58402.0
2021-04-20,56.8,57.95,54.55,56.6,436191,EQ,8427.0,51.76,41436.0
2021-04-22,56.8,57.5,55.4,55.95,297285,EQ,3994.0,74.43,60646.0
2021-04-23,56.5,57.65,55.05,55.8,258786,EQ,3883.0,66.65,60376.0
2021-04-26,56.05,57.1,55.85,56.05,129694,EQ,2224.0,58.32,41832.0
2021-04-27,56.55,57.45,56.4,56.95,128014,EQ,2643.0,48.44,46071.0
2021-04-28,57.0,58.8,57.0,58.4,148295,EQ,2503.0,59.25,53070.0
2021-04-29,59.6,60.7,58.45,59.5,268422,EQ,4066.0,66.02,77122.0
2021-04-30,58.5,66.5,58.5,62.7,816586,EQ,8775.0,93.06,191821.0
2021-05-03,62.7,65.25,62.45,63.9,211400,EQ,3106.0,68.06,84468.0
2021-05-04,63.9,65.0,62.2,62.55,257634,EQ,3890.0,66.23,77485.0
2021-05-05,63.0,63.2,61.9,62.3,84233,EQ,1559.0,54.03,32945.0
2021-05-06,62.0,63.0,61.6,62.3,71685,EQ,1677.0,42.75,31066.0
2021-05-07,62.8,65.4,62.8,63.95,229415,EQ,3401.0,67.46,101820.0
2021-05-10,64.8,66.55,64.05,64.5,371292,EQ,5065.0,73.31,119810.0
2021-05-11,63.1,65.9,63.1,65.35,196725,EQ,2741.0,71.77,99469.0
2021-05-12,65.7,70.7,65.35,68.45,908490,EQ,8862.0,102.52,336426.0
2021-05-14,69.1,69.25,65.2,66.05,249737,EQ,3196.0,78.14,124241.0
2021-05-17,66.6,68.4,65.55,67.55,188954,EQ,3208.0,58.9,75038.0
2021-05-18,66.65,72.7,66.65,70.55,1105415,EQ,10354.0,106.76,357172.0
2021-05-19,71.25,74.45,70.1,71.2,684267,EQ,7531.0,90.86,233334.0
2021-05-20,71.8,82.45,71.0,80.7,3860661,EQ,32003.0,120.63,1024921.0
2021-05-21,80.4,81.7,74.75,75.4,1148136,EQ,10739.0,106.91,541422.0
2021-05-24,75.7,79.0,74.1,76.65,776429,EQ,7029.0,110.46,258519.0
2021-05-25,76.95,77.9,74.3,75.2,306059,EQ,3544.0,86.36,150248.0
2021-05-26,75.95,76.85,74.0,74.5,263267,EQ,2751.0,95.7,118170.0
2021-05-27,75.2,80.35,73.5,79.3,1504294,EQ,12590.0,119.48,384490.0
2021-05-28,79.8,80.1,76.0,76.3,588125,EQ,5477.0,107.38,203323.0
2021-05-31,76.1,78.4,74.5,75.0,433402,EQ,5420.0,79.96,153541.0
2021-06-01,75.6,80.45,75.6,79.05,1339698,EQ,11716.0,114.35,427477.0
2021-06-02,79.5,81.4,77.4,78.0,715326,EQ,7204.0,99.3,259081.0
2021-06-03,78.5,80.3,77.8,78.3,373968,EQ,4221.0,88.6,128959.0
2021-06-04,78.9,79.4,76.7,78.25,294930,EQ,3498.0,84.31,111284.0
2021-06-07,79.0,82.85,78.4,79.7,787000,EQ,7540.0,104.38,267553.0
2021-06-08,80.2,80.5,77.5,78.15,328140,EQ,3347.0,98.04,160538.0
2021-06-09,78.25,80.8,77.2,77.75,420943,EQ,3706.0,113.58,196605.0
2021-06-10,78.0,85.7,77.95,84.0,2154630,EQ,17247.0,124.93,590551.0
2021-06-11,84.0,84.7,80.5,81.15,654917,EQ,6479.0,101.08,260293.0
2021-06-14,81.0,83.35,74.9,80.5,1137537,EQ,10462.0,108.73,225796.0
2021-06-15,80.65,87.0,79.5,84.05,2053050,EQ,17242.0,119.07,496530.0
2021-06-16,83.3,92.0,82.45,86.7,4681113,EQ,37072.0,126.27,826808.0
2021-06-17,86.15,88.5,83.7,84.5,807685,EQ,8265.0,97.72,269782.0
2021-06-18,84.75,85.9,77.1,81.65,512592,EQ,6388.0,80.24,196192.0
2021-06-21,78.0,84.25,77.8,82.5,508144,EQ,6658.0,76.32,125324.0
2021-06-22,82.85,83.9,80.1,80.55,255562,EQ,3559.0,71.81,110502.0
2021-06-23,81.2,85.0,80.0,81.8,622580,EQ,6821.0,91.27,127776.0
2021-06-24,81.5,83.4,79.8,80.15,267318,EQ,3666.0,72.92,105829.0
2021-06-25,82.4,85.5,80.55,83.85,679933,EQ,6112.0,111.25,284031.0
2021-06-28,85.45,85.9,83.5,83.85,675077,EQ,6361.0,106.13,256220.0
2021-06-29,84.55,86.2,82.65,83.05,315028,EQ,5454.0,57.76,133832.0
2021-06-30,80.3,82.5,80.1,80.35,270632,EQ,3693.0,73.28,131244.0
2021-07-01,80.8,82.65,79.3,80.2,223665,EQ,3264.0,68.52,94665.0
2021-07-02,80.9,82.5,80.1,80.45,166460,EQ,2671.0,62.32,67137.0
2021-07-05,81.2,83.6,80.5,82.0,319311,EQ,4205.0,75.94,137272.0
2021-07-06,82.45,82.5,77.1,77.85,421259,EQ,5835.0,72.2,247008.0
2021-07-07,77.5,77.9,73.65,74.2,632922,EQ,7681.0,82.4,468206.0
2021-07-08,74.4,75.4,70.2,70.7,728752,EQ,8158.0,89.33,443600.0
2021-07-09,70.95,72.1,68.9,69.05,482711,EQ,5759.0,83.82,324439.0
2021-07-12,70.0,70.5,66.0,66.6,989243,EQ,12308.0,80.37,672363.0
2021-07-13,67.5,73.9,67.3,72.9,1294661,EQ,12985.0,99.7,480108.0
2021-07-14,73.45,73.45,71.15,71.45,327615,EQ,4025.0,81.4,159892.0
2021-07-15,71.7,72.7,71.0,71.45,189222,EQ,2999.0,63.1,99360.0
2021-07-16,72.0,72.0,70.0,70.55,185090,EQ,2882.0,64.22,113330.0
2021-07-19,70.0,73.05,68.75,70.95,444427,EQ,5771.0,77.01,198165.0
2021-07-20,71.6,71.9,68.55,69.4,241994,EQ,3837.0,63.07,118423.0
2021-07-22,69.75,71.5,69.75,70.1,132188,EQ,2220.0,59.54,71695.0
2021-07-23,70.65,70.7,69.1,69.45,101422,EQ,1726.0,58.76,55216.0
2021-07-26,69.1,69.9,68.25,68.55,108524,EQ,1627.0,66.7,58452.0
2021-07-27,69.25,69.9,67.6,68.3,125024,EQ,1956.0,63.92,62003.0
2021-07-28,68.8,70.8,67.1,69.35,155365,EQ,2322.0,66.91,70450.0
2021-07-29,70.25,70.8,68.2,68.95,132919,EQ,2211.0,60.12,62574.0
2021-07-30,69.0,69.95,68.2,68.7,133205,EQ,1885.0,70.67,74855.0
2021-08-02,70.0,70.5,68.85,69.2,92033,EQ,1642.0,56.05,45451.0
2021-08-03,69.9,72.65,69.3,70.55,288071,EQ,3474.0,82.92,139840.0
2021-08-04,71.3,71.7,68.5,68.7,128141,EQ,1932.0,66.33,70351.0
2021-08-05,69.05,69.3,66.0,67.5,169639,EQ,2624.0,64.65,75528.0
2021-08-06,68.0,68.9,67.6,67.75,69261,EQ,1369.0,50.59,32257.0
2021-08-09,68.3,68.95,67.0,67.2,69255,EQ,1282.0,54.02,41169.0
2021-08-10,67.1,67.8,65.0,65.65,108642,EQ,1783.0,60.93,64137.0
2021-08-11,65.05,66.05,60.8,62.7,240786,EQ,3545.0,67.92,107440.0
2021-08-12,63.15,67.35,63.15,66.55,189708,EQ,3433.0,55.26,63892.0
2021-08-13,67.0,67.0,65.1,65.5,84815,EQ,1752.0,48.41,49933.0
2021-08-16,65.4,66.35,63.6,63.9,125913,EQ,2318.0,54.32,50497.0
2021-08-17,64.7,65.0,62.7,63.25,73098,EQ,1704.0,42.9,39306.0
2021-08-18,62.5,63.8,61.05,61.4,79660,EQ,1766.0,45.11,48131.0
2021-08-20,61.25,62.0,58.85,59.6,104302,EQ,2037.0,51.2,61135.0
2021-08-23,59.9,61.5,57.0,57.45,88342,EQ,1933.0,45.7,45727.0
2021-08-24,57.95,59.1,57.0,58.4,69715,EQ,1476.0,47.23,42486.0
2021-08-25,59.0,60.95,59.0,59.75,57618,EQ,1326.0,43.45,29685.0
2021-08-26,60.7,62.75,60.0,62.5,149838,EQ,2570.0,58.3,65411.0
2021-08-27,63.0,71.0,62.65,68.15,624485,EQ,8157.0,76.56,340472.0
2021-08-30,68.95,69.9,67.8,68.45,182257,EQ,3278.0,55.6,78848.0
2021-08-31,68.75,68.75,67.25,67.45,76478,EQ,1305.0,58.6,56421.0
2021-09-01,68.3,69.8,67.5,67.8,173076,EQ,2729.0,63.42,71716.0
2021-09-02,68.15,69.5,67.65,67.95,138357,EQ,3336.0,41.47,39263.0
2021-09-03,67.95,70.7,67.7,68.2,293662,EQ,5989.0,49.03,58152.0
2021-09-06,68.2,73.7,68.2,70.8,849629,EQ,10647.0,79.8,284919.0
2021-09-07,70.95,72.2,69.5,70.0,247878,EQ,4285.0,57.85,112554.0
