Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2021-09-08,70.5,70.85,68.15,68.5,187615,EQ,3080.0,60.91,86949.0
2021-09-09,68.9,68.9,64.7,64.85,474488,EQ,6414.0,73.98,272798.0
2021-09-13,64.85,65.2,60.85,61.2,557478,EQ,7529.0,74.04,370595.0
2021-09-14,61.55,62.85,59.95,60.5,514727,EQ,5157.0,99.81,355620.0
2021-09-15,60.5,60.85,57.85,58.1,788233,EQ,9437.0,83.53,552094.0
2021-09-16,59.0,59.35,56.4,56.95,787334,EQ,7317.0,107.6,515246.0
2021-09-17,57.2,57.8,54.2,54.45,609432,EQ,6623.0,92.02,395979.0
2021-09-20,53.75,56.45,53.3,54.75,272959,EQ,4118.0,66.28,122782.0
2021-09-21,55.1,56.6,54.55,55.95,261982,EQ,3687.0,71.06,103941.0
2021-09-22,56.4,59.7,56.0,58.45,586624,EQ,7201.0,81.46,251971.0
2021-09-23,58.8,60.25,58.25,58.65,435858,EQ,5173.0,84.26,154049.0
2021-09-24,58.95,59.2,56.8,57.05,275647,EQ,4032.0,68.36,106675.0
2021-09-27,57.4,57.7,56.25,57.1,121734,EQ,2102.0,57.91,59383.0
2021-09-28,57.75,58.15,56.55,57.15,147680,EQ,2234.0,66.11,60890.0
2021-09-29,56.8,58.9,56.6,58.45,218672,EQ,3298.0,66.3,85709.0
2021-09-30,58.7,59.7,58.15,58.4,195134,EQ,2444.0,79.84,89163.0
2021-10-01,58.05,61.45,57.75,59.9,629399,EQ,7459.0,84.38,238659.0
2021-10-04,60.8,61.6,59.45,60.4,415372,EQ,5823.0,71.33,146327.0
2021-10-05,60.3,60.8,57.8,58.15,590461,EQ,5798.0,101.84,340076.0
2021-10-06,58.3,58.55,55.35,55.75,503596,EQ,5667.0,88.86,352263.0
2021-10-07,57.0,57.75,54.4,54.75,814507,EQ,7560.0,107.74,475939.0
2021-10-08,55.7,55.75,53.8,54.1,506399,EQ,4468.0,113.34,319490.0
2021-10-11,54.45,55.3,53.05,53.25,612273,EQ,6380.0,95.97,381569.0
2021-10-12,53.8,58.75,53.2,57.85,1657236,EQ,16255.0,101.95,660491.0
2021-10-13,58.5,58.5,54.8,55.2,1102541,EQ,10495.0,105.05,684290.0
2021-10-14,55.9,56.15,53.7,54.05,1008481,EQ,10340.0,97.53,640064.0
2021-10-18,54.7,55.8,54.35,54.85,512662,EQ,4013.0,127.75,258966.0
2021-10-19,55.5,56.9,54.0,54.2,684500,EQ,5307.0,128.98,263539.0
2021-10-20,54.3,54.8,53.35,53.85,250418,EQ,2730.0,91.73,125500.0
2021-10-21,54.5,54.9,53.3,53.65,224394,EQ,2262.0,99.2,109893.0
2021-10-22,53.8,54.35,52.55,52.95,229623,EQ,2426.0,94.65,132933.0
2021-10-25,53.05,53.35,52.15,52.65,153334,EQ,1742.0,88.02,80244.0
2021-10-26,52.75,54.5,52.55,53.8,232419,EQ,2347.0,99.03,120787.0
2021-10-27,53.5,54.45,52.6,53.05,200329,EQ,2278.0,87.94,74818.0
2021-10-28,53.4,53.75,52.0,52.2,144260,EQ,1585.0,91.02,69099.0
2021-10-29,52.3,54.0,51.15,52.35,199551,EQ,2573.0,77.56,74121.0
2021-11-01,52.5,53.9,51.5,53.3,155149,EQ,1954.0,79.4,73578.0
2021-11-02,53.3,55.8,53.3,54.65,448466,EQ,4212.0,106.47,209920.0
2021-11-03,55.0,55.4,53.95,54.3,211987,EQ,2548.0,83.2,85837.0
2021-11-04,54.7,54.9,54.3,54.6,51139,EQ,2548.0,20.07,85837.0
2021-11-08,55.0,55.4,54.1,54.3,108057,EQ,1418.0,76.2,38784.0
2021-11-09,54.45,55.6,54.15,54.8,202686,EQ,2074.0,97.73,100944.0
2021-11-10,54.8,55.6,54.55,54.7,137736,EQ,1769.0,77.86,60844.0
2021-11-11,54.9,55.8,52.1,52.8,317593,EQ,3355.0,94.66,193972.0
2021-11-12,53.5,53.8,50.4,50.75,691050,EQ,6204.0,111.39,532334.0
2021-11-15,51.5,51.7,48.8,49.0,488873,EQ,5195.0,94.1,357521.0
2021-11-16,49.0,49.2,46.3,46.5,730421,EQ,8241.0,88.63,448998.0
2021-11-17,47.5,52.2,46.5,49.75,906753,EQ,9770.0,92.81,334766.0
2021-11-18,50.0,51.6,47.3,47.6,440524,EQ,4871.0,90.44,214404.0
2021-11-22,48.1,48.15,45.2,45.9,247178,EQ,3072.0,80.46,135148.0
2021-11-23,45.75,47.6,45.65,47.25,163409,EQ,2103.0,77.7,70078.0
2021-11-24,47.25,48.75,47.25,47.7,237775,EQ,2617.0,90.86,96772.0
2021-11-25,47.6,51.8,47.25,50.4,1428646,EQ,12711.0,112.39,314679.0
2021-11-26,49.5,51.2,47.7,48.05,854234,EQ,8380.0,101.94,259488.0
2021-11-29,48.4,48.85,45.4,45.6,404297,EQ,6038.0,66.96,187722.0
2021-11-30,45.85,46.6,43.1,43.5,599588,EQ,5254.0,114.12,335533.0
2021-12-01,43.6,45.0,40.85,41.2,1212956,EQ,9175.0,132.2,582315.0
2021-12-02,41.8,42.25,39.45,40.05,848248,EQ,9599.0,88.37,498106.0
2021-12-03,40.5,48.05,40.5,47.4,4501972,EQ,20329.0,221.46,1009906.0
2021-12-06,48.0,51.35,46.0,49.2,3298113,EQ,19536.0,168.82,879320.0
2021-12-07,49.75,51.3,48.7,49.6,1075148,EQ,8543.0,125.85,276429.0
2021-12-08,50.3,54.15,50.3,51.85,3715282,EQ,17941.0,207.08,592292.0
2021-12-09,51.15,53.2,50.65,51.75,960677,EQ,6782.0,141.65,334778.0
2021-12-10,52.1,53.4,51.35,52.55,784035,EQ,5223.0,150.11,239756.0
2021-12-13,53.2,54.0,50.7,51.15,620669,EQ,3407.0,182.17,337954.0
2021-12-14,51.0,51.7,50.4,50.7,323519,EQ,2154.0,150.19,181019.0
2021-12-15,51.0,51.45,49.2,50.05,272458,EQ,1807.0,150.78,147706.0
2021-12-16,50.5,51.2,48.15,48.35,268413,EQ,2606.0,103.0,163523.0
2021-12-17,48.35,48.7,46.0,46.5,238015,EQ,2364.0,100.68,148311.0
2021-12-20,45.25,47.9,45.25,47.25,450275,EQ,2769.0,162.61,323459.0
2021-12-21,48.0,50.25,48.0,49.45,546180,EQ,4491.0,121.62,282749.0
2021-12-22,50.0,51.1,50.0,50.25,379353,EQ,2834.0,133.86,186337.0
2021-12-23,50.35,51.35,49.85,50.25,309704,EQ,2630.0,117.76,163186.0
2021-12-24,50.6,51.5,49.65,49.85,344172,EQ,2718.0,126.63,120632.0
2021-12-27,50.3,50.9,49.65,50.65,263470,EQ,1726.0,152.65,137480.0
2021-12-28,51.25,54.25,51.25,53.05,1245212,EQ,8074.0,154.22,568738.0
2021-12-29,53.45,53.45,51.4,52.15,544374,EQ,4267.0,127.58,207349.0
2021-12-30,52.15,54.2,52.15,53.0,588269,EQ,4571.0,128.7,210294.0
2021-12-31,53.45,55.4,53.3,53.5,1064303,EQ,7386.0,144.1,433400.0
2022-01-03,53.6,54.3,53.5,53.7,330095,EQ,2079.0,158.78,167269.0
2022-01-04,54.1,54.25,51.9,52.2,599244,EQ,5282.0,113.45,237264.0
2022-01-05,52.1,53.5,51.9,52.1,309672,EQ,2157.0,143.57,119161.0
2022-01-06,51.85,54.0,51.35,52.95,398061,EQ,2781.0,143.14,182158.0
2022-01-07,53.1,54.1,52.0,53.05,588128,EQ,3970.0,148.14,255867.0
2022-01-10,53.45,57.4,53.15,56.1,1947930,EQ,10559.0,184.48,925251.0
2022-01-11,56.75,58.4,55.0,55.65,1436927,EQ,10936.0,131.39,424386.0
2022-01-12,55.9,57.25,53.8,54.15,512417,EQ,4314.0,118.78,281372.0
2022-01-13,54.9,55.2,53.7,54.2,268698,EQ,2544.0,105.62,122926.0
2022-01-14,54.0,57.6,53.6,57.25,993881,EQ,8038.0,123.65,483245.0
2022-01-17,57.5,59.0,56.75,57.45,918164,EQ,5999.0,153.05,491839.0
2022-01-18,57.8,60.75,56.3,57.9,1658639,EQ,9882.0,167.84,768700.0
2022-01-19,58.25,59.5,56.6,58.0,851614,EQ,6689.0,127.32,262065.0
2022-01-20,58.1,64.3,58.0,61.9,2869146,EQ,17243.0,166.39,1229151.0
2022-01-21,61.75,63.9,59.1,59.95,1067040,EQ,9994.0,106.77,506032.0
2022-01-24,59.7,60.4,55.2,55.75,511455,EQ,4620.0,110.7,281847.0
2022-01-25,55.65,56.8,53.75,56.1,293997,EQ,2892.0,101.66,140407.0
2022-01-27,55.8,57.8,55.55,57.2,273610,EQ,2394.0,114.29,141624.0
2022-01-28,58.95,60.7,57.3,57.6,319540,EQ,2975.0,107.41,177512.0
2022-01-31,58.5,59.5,57.15,57.4,163729,EQ,1767.0,92.66,84627.0
2022-02-01,57.35,58.6,57.0,57.8,375064,EQ,3422.0,109.6,176873.0
2022-02-02,58.3,60.0,57.45,58.8,486997,EQ,3566.0,136.57,249918.0
2022-02-03,59.3,60.0,58.7,59.05,199501,EQ,1699.0,117.42,121241.0
2022-02-04,59.15,59.3,56.65,58.1,214810,EQ,1972.0,108.93,133531.0
2022-02-07,58.1,58.6,56.3,56.65,215663,EQ,2016.0,106.98,129330.0
2022-02-08,57.0,58.15,54.15,55.15,222488,EQ,2261.0,98.4,112337.0
2022-02-09,55.65,56.8,55.0,55.55,166376,EQ,1583.0,105.1,76518.0
2022-02-10,55.95,60.3,55.85,59.3,741046,EQ,6418.0,115.46,441962.0
2022-02-11,58.8,58.9,56.1,56.9,311914,EQ,3432.0,90.88,182388.0
2022-02-14,56.1,56.15,51.7,52.4,292209,EQ,2655.0,110.06,177099.0
2022-02-15,52.7,55.05,50.4,53.5,331625,EQ,3421.0,96.94,152906.0
2022-02-16,54.9,57.05,53.95,55.45,299593,EQ,4063.0,73.74,138815.0
2022-02-17,57.0,58.6,55.25,57.55,525063,EQ,3054.0,171.93,390230.0
2022-02-18,57.25,58.3,56.05,56.15,112467,EQ,1367.0,82.27,62275.0
2022-02-21,56.2,57.35,53.75,54.2,286570,EQ,2704.0,105.98,172128.0
2022-02-22,52.5,53.15,51.3,52.1,194198,EQ,1978.0,98.18,101041.0
2022-02-23,52.65,56.8,52.55,52.85,218323,EQ,2368.0,92.2,96166.0
2022-02-24,51.5,52.0,44.0,45.55,578073,EQ,5116.0,112.99,302149.0
2022-02-25,48.4,49.5,47.45,48.35,191384,EQ,2045.0,93.59,95733.0
2022-02-28,48.35,51.55,47.35,50.5,212851,EQ,2516.0,84.6,119658.0
2022-03-02,49.9,53.35,48.0,51.6,444268,EQ,3725.0,119.27,186982.0
2022-03-03,52.45,52.85,51.25,51.45,155800,EQ,1764.0,88.32,75955.0
2022-03-04,51.25,52.5,49.0,51.65,212091,EQ,2177.0,97.42,108356.0
2022-03-07,51.2,52.5,50.05,51.8,296821,EQ,,,
2022-03-08,51.8,52.6,49.15,50.1,233325,EQ,2632.0,88.65,124026.0
2022-03-09,50.5,53.75,50.5,52.65,264550,EQ,2558.0,103.42,162438.0
2022-03-10,53.5,54.5,53.1,53.9,249692,EQ,2284.0,109.32,181219.0
2022-03-11,53.9,57.5,53.9,55.45,355607,EQ,3805.0,93.46,167016.0
2022-03-14,55.45,55.9,54.0,54.05,117201,EQ,1373.0,85.36,65820.0
2022-03-15,54.25,54.65,52.55,53.15,199121,EQ,1902.0,104.69,115152.0
2022-03-16,53.95,55.45,53.6,54.55,195847,EQ,2165.0,90.46,108275.0
2022-03-17,55.35,55.35,54.0,54.7,156379,EQ,1637.0,95.53,96132.0
2022-03-21,54.8,55.35,53.1,53.45,125900,EQ,1554.0,81.02,73729.0
2022-03-22,53.45,53.9,52.25,52.85,142724,EQ,1683.0,84.8,66907.0
2022-03-23,53.45,55.0,52.55,53.25,281915,EQ,2488.0,113.31,167309.0
2022-03-24,53.25,55.0,53.25,54.35,202058,EQ,2334.0,86.57,140257.0
2022-03-25,54.75,54.75,52.5,53.25,189423,EQ,2001.0,94.66,127734.0
2022-03-28,53.5,57.95,53.5,55.5,385094,EQ,3728.0,103.3,236615.0
2022-03-29,55.7,57.0,52.55,53.25,443909,EQ,3800.0,116.82,345132.0
2022-03-30,53.6,55.85,49.1,50.3,839726,EQ,6181.0,135.86,638921.0
2022-03-31,50.2,51.55,50.0,50.3,281620,EQ,2579.0,109.2,167191.0
2022-04-01,50.25,52.5,50.0,52.3,304574,EQ,3051.0,99.83,179549.0
2022-04-04,52.6,54.4,52.2,53.75,259357,EQ,2738.0,94.72,178591.0
2022-04-05,54.2,56.5,53.55,55.7,687398,EQ,5461.0,125.87,368769.0
2022-04-06,54.35,59.25,54.35,57.95,861631,EQ,5728.0,150.42,618270.0
2022-04-07,58.1,62.25,58.1,60.1,1172497,EQ,10469.0,112.0,574934.0
2022-04-08,61.05,67.2,60.1,64.15,2063392,EQ,12775.0,161.52,873379.0
2022-04-11,64.5,68.0,64.25,67.5,1066089,EQ,8530.0,124.98,626716.0
2022-04-12,67.75,67.8,64.2,66.15,663871,EQ,6864.0,96.72,355325.0
2022-04-13,69.7,75.45,68.0,73.75,3911177,EQ,32887.0,118.93,1783552.0
2022-04-18,73.0,75.7,70.6,72.1,2292877,EQ,20612.0,111.24,680368.0
2022-04-19,71.5,73.4,65.0,68.4,1161801,EQ,9424.0,123.28,650651.0
2022-04-20,69.0,72.1,68.85,70.1,771276,EQ,8176.0,94.33,325776.0
2022-04-21,70.35,70.35,66.6,67.15,280745,BE,1825.0,153.83,280745.0
2022-04-22,66.25,68.8,63.8,64.55,414241,BE,1932.0,214.41,414241.0
2022-04-25,64.0,65.0,61.35,61.5,237453,BE,1032.0,230.09,237453.0
2022-04-26,61.5,64.4,61.5,63.05,150658,BE,626.0,240.67,150658.0
2022-04-27,61.1,66.0,61.1,65.75,205182,BE,1040.0,197.29,205182.0
2022-04-28,65.1,67.0,62.9,63.05,91161,BE,670.0,136.06,91161.0
2022-04-29,64.0,64.0,61.0,61.4,88686,BE,573.0,154.77,88686.0
2022-05-02,60.5,60.5,58.35,60.1,153270,BE,815.0,188.06,153270.0
2022-05-04,60.9,61.4,58.1,58.45,131271,BE,696.0,188.61,131271.0
2022-05-05,59.0,60.25,56.5,56.95,62454,BE,637.0,98.04,62454.0
2022-05-06,55.0,57.95,54.3,55.5,118509,BE,833.0,142.27,118509.0
2022-05-09,55.0,55.7,53.25,53.8,66829,BE,509.0,131.29,66829.0
2022-05-10,54.9,54.9,52.0,52.2,86481,BE,516.0,167.6,86481.0
2022-05-12,48.5,49.0,47.45,47.45,51159,BE,467.0,109.55,51159.0
2022-05-13,47.45,49.8,46.25,48.65,96168,BE,651.0,147.72,96168.0
2022-05-16,50.95,50.95,49.3,50.55,32352,BE,293.0,110.42,32352.0
2022-05-17,51.95,52.9,51.0,52.3,30814,BE,348.0,88.55,30814.0
2022-05-18,53.5,54.4,51.55,52.45,46740,BE,471.0,99.24,46740.0
2022-05-19,51.6,51.6,49.85,49.85,91044,BE,577.0,157.79,91044.0
2022-05-20,50.2,50.8,50.0,50.3,57799,BE,357.0,161.9,57799.0
2022-05-23,50.5,51.3,49.6,50.6,46716,BE,365.0,127.99,46716.0
2022-05-24,51.2,51.4,49.05,49.6,25577,BE,248.0,103.13,25577.0
2022-05-25,49.3,50.8,48.55,48.9,39001,BE,260.0,150.0,39001.0
2022-05-26,49.0,50.0,46.5,49.35,70239,BE,476.0,147.56,70239.0
2022-05-27,49.9,50.9,48.6,49.7,80758,BE,251.0,321.75,80758.0
2022-05-30,50.8,51.0,49.3,50.0,168710,BE,322.0,523.94,168710.0
2022-05-31,50.5,51.95,48.2,50.9,102192,BE,526.0,194.28,102192.0
2022-06-01,51.0,51.8,50.95,51.65,28113,BE,219.0,128.37,28113.0
2022-06-02,52.0,53.5,51.1,52.55,55531,BE,369.0,150.49,55531.0
2022-06-03,52.5,53.1,50.45,51.1,32611,BE,266.0,122.6,32611.0
2022-06-06,51.15,52.8,49.0,51.9,71124,BE,426.0,166.96,71124.0
2022-06-07,52.2,54.45,51.85,54.45,68712,BE,438.0,156.88,68712.0
2022-06-08,56.9,57.15,56.05,57.15,121316,BE,424.0,286.12,121316.0
2022-06-09,58.3,60.0,57.15,59.6,270531,BE,1211.0,223.39,270531.0
2022-06-10,59.6,59.6,57.9,58.5,68917,BE,392.0,175.81,68917.0
2022-06-13,57.05,58.0,55.6,55.85,59062,BE,465.0,127.02,59062.0
2022-06-14,55.8,57.15,54.8,55.6,40147,BE,314.0,127.86,40147.0
2022-06-15,56.4,56.5,53.5,53.85,31402,BE,307.0,102.29,31402.0
2022-06-16,54.2,55.25,51.6,52.15,48448,BE,333.0,145.49,48448.0
2022-06-17,51.0,52.0,50.0,51.65,20271,BE,202.0,100.35,20271.0
2022-06-20,52.95,52.95,49.1,49.15,37654,BE,303.0,124.27,37654.0
2022-06-21,51.0,51.6,49.1,51.45,54077,EQ,464.0,116.55,37875.0
2022-06-22,51.45,51.6,49.7,50.05,19533,EQ,324.0,60.29,13503.0
2022-06-23,50.05,51.65,50.05,50.45,35966,EQ,356.0,101.03,25533.0
2022-06-24,52.5,52.85,49.1,51.45,60400,EQ,598.0,101.0,23322.0
2022-06-27,51.85,52.55,51.3,51.6,27929,EQ,395.0,70.71,17451.0
2022-06-28,51.8,52.3,51.05,51.35,23630,EQ,369.0,64.04,12397.0
2022-06-29,51.25,53.85,50.2,52.4,108879,EQ,1518.0,71.73,34884.0
2022-06-30,53.0,53.55,51.9,52.05,31267,EQ,423.0,73.92,14734.0
2022-07-01,52.1,52.1,49.45,50.35,73397,EQ,974.0,75.36,46931.0
2022-07-04,51.4,51.5,50.6,51.1,26425,EQ,320.0,82.58,13841.0
2022-07-05,51.45,51.8,50.2,50.45,57308,EQ,872.0,65.72,31899.0
2022-07-06,51.25,51.25,49.1,49.9,69744,EQ,651.0,107.13,42410.0
2022-07-07,50.5,51.35,50.2,51.2,29310,EQ,378.0,77.54,19096.0
2022-07-08,51.75,51.75,50.55,51.15,23388,EQ,363.0,64.43,16356.0
2022-07-11,51.15,53.2,51.05,52.35,56133,EQ,689.0,81.47,34422.0
2022-07-12,52.3,53.25,51.6,51.65,107676,EQ,679.0,158.58,79163.0
2022-07-13,52.15,52.15,50.5,51.25,38510,EQ,492.0,78.27,24658.0
2022-07-14,51.05,53.4,50.1,52.15,101112,EQ,1044.0,96.85,62086.0
2022-07-15,52.0,53.0,52.0,52.1,79037,EQ,711.0,111.16,57408.0
2022-07-18,53.45,54.0,52.0,52.55,118273,EQ,1262.0,93.72,79333.0
2022-07-19,53.25,53.8,52.45,53.1,47453,EQ,614.0,77.29,26874.0
2022-07-20,53.7,55.75,53.5,55.65,211062,EQ,1514.0,139.41,135826.0
2022-07-21,56.5,57.3,54.8,55.2,112076,EQ,1625.0,68.97,78708.0
2022-07-22,55.85,55.85,54.2,54.3,45008,EQ,511.0,88.08,23782.0
2022-07-25,54.6,54.6,52.7,52.95,33741,EQ,564.0,59.82,26924.0
2022-07-26,53.35,54.5,52.8,53.05,57896,EQ,603.0,96.01,36780.0
2022-07-27,53.3,54.0,53.0,53.55,56172,EQ,618.0,90.89,33728.0
2022-07-28,53.85,54.4,52.85,53.45,99004,EQ,780.0,126.93,64609.0
2022-07-29,54.2,54.75,53.25,53.6,43985,EQ,492.0,89.4,27894.0
2022-08-01,54.4,54.65,53.5,54.15,49509,EQ,761.0,65.06,25372.0
2022-08-02,53.45,56.85,53.45,56.85,294376,EQ,1866.0,157.76,173515.0
2022-08-03,56.35,56.35,54.05,54.05,72982,EQ,538.0,135.65,63358.0
2022-08-04,52.4,53.95,52.2,52.9,111470,EQ,1029.0,108.33,80765.0
2022-08-05,54.0,54.0,53.0,53.25,32945,EQ,479.0,68.78,19069.0
2022-08-08,52.55,53.85,51.7,52.1,88252,EQ,,,
2022-08-10,52.1,53.05,51.8,52.25,51642,EQ,624.0,82.76,32260.0
2022-08-11,52.65,53.0,51.75,51.9,64767,EQ,743.0,87.17,43070.0
2022-08-12,52.7,52.7,51.5,51.85,45314,EQ,619.0,73.21,27100.0
2022-08-16,52.0,53.8,50.8,52.5,218069,EQ,2253.0,96.79,101656.0
2022-08-17,52.5,54.0,50.0,50.5,305660,EQ,2160.0,141.51,243918.0
2022-08-18,51.0,52.5,49.85,50.2,431516,EQ,3008.0,143.46,194720.0
2022-08-19,50.7,51.3,50.0,50.65,125611,EQ,1184.0,106.09,83508.0
2022-08-22,50.1,50.55,49.1,49.45,93692,EQ,1011.0,92.67,59846.0
2022-08-23,49.5,50.85,49.5,50.25,83209,EQ,932.0,89.28,46880.0
2022-08-24,50.1,51.7,49.9,50.7,103782,EQ,830.0,125.04,65074.0
2022-08-25,55.75,55.75,55.75,55.75,264347,EQ,637.0,414.99,241562.0
2022-08-26,59.95,61.3,56.0,60.65,2004393,EQ,11710.0,171.17,1000243.0
2022-08-29,59.9,66.7,59.8,66.7,925090,EQ,3248.0,284.82,664094.0
2022-08-30,70.0,70.0,63.4,68.3,4369068,EQ,12950.0,337.38,1386766.0
2022-09-01,67.0,69.15,64.9,64.9,980697,EQ,3985.0,246.1,587004.0
2022-09-02,65.05,68.1,63.6,68.1,1218202,EQ,2704.0,450.52,483623.0
2022-09-05,70.8,70.8,65.25,65.75,1047418,EQ,5501.0,190.41,520856.0
2022-09-06,66.3,67.05,63.55,64.8,293120,EQ,1932.0,151.72,178334.0
2022-09-07,63.6,67.4,63.6,65.1,223508,EQ,1847.0,121.01,130332.0
2022-09-08,65.25,66.4,63.25,63.8,164814,EQ,1348.0,122.27,122886.0
2022-09-09,65.0,65.0,60.75,61.05,375316,EQ,2496.0,150.37,241078.0
2022-09-12,61.05,64.1,61.05,64.1,200456,EQ,1184.0,169.3,156673.0
2022-09-13,63.75,65.8,63.0,63.75,214759,BE,894.0,240.22,214759.0
2022-09-14,63.75,64.4,62.0,63.4,158825,BE,592.0,268.29,158825.0
2022-09-15,64.0,64.3,61.05,62.3,114678,BE,562.0,204.05,114678.0
2022-09-16,63.05,65.0,60.8,61.9,229117,BE,865.0,264.88,229117.0
2022-09-19,62.0,64.5,61.0,61.95,208939,BE,542.0,385.5,208939.0
2022-09-20,63.0,64.95,61.3,62.55,143238,BE,602.0,237.94,143238.0
2022-09-21,62.0,63.0,60.9,61.6,79047,BE,330.0,239.54,79047.0
2022-09-22,60.9,62.7,60.5,62.15,58187,BE,373.0,156.0,58187.0
2022-09-23,61.15,62.8,59.4,59.95,140379,BE,415.0,338.26,140379.0
2022-09-26,59.25,59.9,57.0,57.0,124432,BE,363.0,342.79,124432.0
2022-09-27,56.0,57.9,54.35,56.95,50633,BE,367.0,137.96,50633.0
2022-09-28,56.75,56.75,55.4,55.8,30135,BE,207.0,145.58,30135.0
2022-09-29,56.5,57.55,53.2,55.4,131079,BE,423.0,309.88,131079.0
2022-09-30,55.7,57.0,55.05,56.65,41196,BE,241.0,170.94,41196.0
2022-10-03,57.5,58.5,56.05,56.25,56988,BE,230.0,247.77,56988.0
2022-10-04,57.4,58.0,56.0,57.75,42298,BE,199.0,212.55,42298.0
2022-10-06,58.45,60.05,56.8,58.55,111403,BE,535.0,208.23,111403.0
2022-10-07,58.95,61.45,58.0,60.95,97520,BE,454.0,214.8,97520.0
2022-10-10,61.05,62.95,59.0,59.6,88398,BE,405.0,218.27,88398.0
2022-10-11,59.6,60.4,57.1,57.65,34681,BE,230.0,150.79,34681.0
2022-10-12,58.4,58.8,56.95,57.95,34564,BE,267.0,129.45,34564.0
2022-10-13,56.65,58.9,55.8,56.3,69441,BE,312.0,222.57,69441.0
2022-10-14,56.55,58.25,56.55,57.15,60951,BE,287.0,212.37,60951.0
2022-10-17,56.5,56.7,55.3,56.15,35770,BE,262.0,136.53,35770.0
2022-10-18,56.5,56.85,55.25,55.95,24049,BE,184.0,130.7,24049.0
2022-10-19,55.65,56.95,55.65,56.4,24031,BE,168.0,143.04,24031.0
2022-10-20,56.85,56.85,55.7,55.95,30001,BE,150.0,200.01,30001.0
2022-10-21,55.95,57.6,54.2,54.7,127870,BE,592.0,216.0,127870.0
2022-10-24,56.0,56.2,55.0,55.85,13867,BE,172.0,80.62,13867.0
2022-10-25,56.05,57.75,55.4,56.9,213778,BE,199.0,1074.26,213778.0
2022-10-27,56.5,56.85,55.55,56.2,31183,BE,225.0,138.59,31183.0
2022-10-28,56.95,57.0,55.55,55.75,46486,BE,212.0,219.27,46486.0
2022-10-31,56.0,58.5,56.0,58.5,70980,BE,300.0,236.6,70980.0
2022-11-01,61.4,61.4,61.15,61.4,83961,BE,307.0,273.49,83961.0
2022-11-02,64.45,64.45,62.0,62.95,258965,BE,1312.0,197.38,258965.0
2022-11-03,63.5,66.05,61.7,65.15,267707,BE,979.0,273.45,267707.0
2022-11-04,67.5,68.4,67.5,68.4,315272,BE,809.0,389.71,315272.0
2022-11-07,71.8,71.8,66.0,67.45,512727,BE,1703.0,301.07,512727.0
