Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-11-09,65.0,70.0,65.0,67.9,213474,BE,994.0,214.76,213474.0
2022-11-10,64.55,64.55,64.55,64.55,50531,BE,213.0,237.23,50531.0
2022-11-11,63.0,64.55,61.35,61.35,110878,BE,591.0,187.61,110878.0
2022-11-14,59.75,63.75,58.3,60.05,206519,BE,975.0,211.81,206519.0
2022-11-15,59.95,62.2,59.15,61.45,90955,BE,975.0,93.29,90955.0
2022-11-16,61.35,62.0,59.9,60.2,56254,BE,351.0,160.27,56254.0
2022-11-17,60.0,63.2,58.25,62.6,136930,BE,750.0,182.57,136930.0
2022-11-18,63.2,65.7,63.2,65.7,186567,BE,852.0,218.98,186567.0
2022-11-21,68.95,68.95,65.65,67.9,371674,BE,1281.0,290.14,371674.0
2022-11-22,67.9,68.0,64.9,65.75,75270,BE,553.0,136.11,75270.0
2022-11-23,65.5,66.9,65.0,66.2,56864,BE,369.0,154.1,56864.0
2022-11-24,65.75,66.05,63.2,65.1,127859,BE,715.0,178.82,127859.0
2022-11-25,64.95,67.0,64.35,65.55,75045,BE,441.0,170.17,75045.0
2022-11-28,67.4,68.3,65.4,67.15,96449,BE,683.0,141.21,96449.0
2022-11-29,68.1,68.35,65.0,65.65,80816,BE,526.0,153.64,80816.0
2022-11-30,65.3,66.7,63.75,64.65,107479,BE,443.0,242.62,107479.0
2022-12-01,65.65,66.35,63.8,65.3,132835,BE,393.0,338.0,132835.0
2022-12-02,65.85,67.1,64.5,66.35,82780,BE,297.0,278.72,82780.0
2022-12-05,67.0,69.65,66.5,69.65,238304,BE,998.0,238.78,238304.0
2022-12-06,72.3,73.1,66.55,73.1,941290,EQ,3065.0,307.11,433782.0
2022-12-07,74.0,75.75,69.5,71.8,457222,EQ,3455.0,132.34,282073.0
2022-12-08,71.25,73.4,71.05,72.4,360408,EQ,1769.0,203.74,269464.0
2022-12-09,73.3,73.3,68.85,69.6,184378,EQ,1858.0,99.23,112882.0
2022-12-12,70.0,73.05,69.25,73.05,329541,EQ,1894.0,173.99,203358.0
2022-12-13,74.95,76.7,74.05,76.7,349956,EQ,1469.0,238.23,309680.0
2022-12-14,80.5,80.5,77.1,78.4,1420375,EQ,5206.0,272.83,531528.0
2022-12-15,79.65,79.65,75.5,76.0,186489,EQ,2129.0,87.59,113238.0
2022-12-16,73.65,75.85,72.65,73.65,168773,EQ,1652.0,102.16,106815.0
2022-12-19,72.75,73.4,70.35,72.35,138649,EQ,1395.0,99.39,95562.0
2022-12-20,72.5,74.55,72.0,72.55,119889,EQ,1084.0,110.6,81977.0
2022-12-21,72.15,73.7,68.95,68.95,277305,EQ,1311.0,211.52,243008.0
2022-12-22,70.0,70.6,65.55,67.55,298695,EQ,1889.0,158.12,208365.0
2022-12-23,66.6,67.0,64.2,64.2,177075,EQ,1063.0,166.58,145370.0
2022-12-26,64.2,67.4,62.05,67.4,181960,EQ,1319.0,137.95,134895.0
2022-12-27,68.0,68.5,66.5,67.05,160653,EQ,1073.0,149.72,109932.0
2022-12-28,67.15,68.75,67.15,68.3,78484,EQ,777.0,101.01,46991.0
2022-12-29,67.05,69.05,66.65,67.5,99501,EQ,813.0,122.39,63224.0
2022-12-30,67.25,70.1,67.25,67.85,88154,EQ,651.0,135.41,52400.0
2023-01-02,69.7,69.7,67.45,68.3,27886,EQ,377.0,73.97,18077.0
2023-01-03,67.35,71.7,67.3,71.7,168133,EQ,946.0,177.73,126501.0
2023-01-04,75.25,75.25,75.25,75.25,194384,EQ,514.0,378.18,165556.0
2023-01-05,75.8,79.0,72.85,78.85,867265,EQ,5905.0,146.87,521807.0
2023-01-06,78.6,80.4,76.0,76.5,279107,EQ,2783.0,100.29,175110.0
2023-01-09,77.7,78.3,73.85,74.15,231294,EQ,1759.0,131.49,175332.0
2023-01-10,71.15,75.75,71.1,75.1,139467,EQ,1292.0,107.95,71923.0
2023-01-11,77.0,77.6,74.6,75.4,111027,EQ,1120.0,99.13,76913.0
2023-01-12,75.55,76.3,73.0,73.7,122555,EQ,1111.0,110.31,89537.0
2023-01-13,74.65,77.35,73.15,77.35,205230,EQ,1272.0,161.34,117362.0
2023-01-16,78.45,78.9,73.65,74.2,262647,EQ,4127.0,63.64,174526.0
2023-01-17,73.25,75.35,72.6,74.15,109555,EQ,1613.0,67.92,58308.0
2023-01-18,74.85,75.55,74.35,74.9,120293,EQ,1112.0,108.18,92946.0
2023-01-19,74.05,75.5,73.6,74.15,52493,EQ,546.0,96.14,39589.0
2023-01-20,74.8,75.05,73.1,73.7,59425,EQ,698.0,85.14,39002.0
2023-01-23,74.2,75.55,73.0,74.65,68537,EQ,750.0,91.38,44343.0
2023-01-24,75.9,75.9,72.65,73.1,111385,EQ,756.0,147.33,97719.0
2023-01-25,74.0,74.0,70.65,71.3,49852,EQ,829.0,60.14,32603.0
2023-01-27,71.65,71.95,67.75,67.8,132540,EQ,939.0,141.15,99815.0
2023-01-30,67.75,68.95,65.55,66.45,102876,EQ,1193.0,86.23,57587.0
2023-01-31,67.0,69.75,66.65,68.95,149178,EQ,1098.0,135.86,111076.0
2023-02-01,69.8,70.7,65.5,66.45,78000,EQ,1014.0,76.92,49136.0
2023-02-02,66.65,69.15,66.0,67.05,153952,EQ,789.0,195.12,123651.0
2023-02-03,67.0,69.0,66.0,68.2,135939,EQ,1192.0,114.04,89857.0
2023-02-06,68.75,68.75,66.1,67.35,39023,EQ,442.0,88.29,20544.0
2023-02-07,67.95,67.95,66.0,66.2,44976,EQ,482.0,93.31,32718.0
2023-02-08,67.0,68.7,66.4,68.05,68050,EQ,769.0,88.49,52598.0
2023-02-09,68.05,68.65,66.95,67.05,95305,EQ,554.0,172.03,80521.0
2023-02-10,66.1,67.25,64.5,64.8,60217,EQ,814.0,73.98,44031.0
2023-02-13,66.3,66.3,63.05,63.35,37992,EQ,692.0,54.9,23130.0
2023-02-14,62.0,62.0,60.2,61.1,193274,EQ,1908.0,101.3,164475.0
2023-02-15,61.6,62.2,60.55,61.7,55156,EQ,578.0,95.43,33979.0
2023-02-16,62.5,63.6,60.35,61.55,102515,EQ,1857.0,55.2,59755.0
2023-02-17,61.45,62.75,61.4,61.75,35565,EQ,722.0,49.26,18336.0
2023-02-20,62.9,63.55,61.1,61.8,65824,EQ,781.0,84.28,42751.0
2023-02-21,62.15,63.2,61.6,62.75,52672,EQ,594.0,88.67,39274.0
2023-02-22,63.2,63.25,59.65,59.65,67729,EQ,993.0,68.21,57484.0
2023-02-23,59.65,60.35,57.9,59.1,115841,EQ,1028.0,112.69,84931.0
2023-02-24,59.35,59.85,57.2,58.2,61883,EQ,1067.0,58.0,42542.0
2023-02-27,58.15,58.65,56.55,57.0,83027,EQ,736.0,112.81,61595.0
2023-02-28,57.0,58.05,57.0,57.7,22144,EQ,397.0,55.78,14508.0
2023-03-01,58.15,60.55,56.6,60.55,89514,EQ,1201.0,74.53,67805.0
2023-03-02,61.2,62.25,58.7,61.95,109923,EQ,1052.0,104.49,81379.0
2023-03-03,62.3,62.3,59.55,59.7,80996,EQ,818.0,99.02,60731.0
2023-03-06,61.0,61.0,59.1,59.5,53227,EQ,615.0,86.55,36760.0
2023-03-08,59.95,60.2,59.0,59.25,134917,EQ,683.0,197.54,67411.0
2023-03-09,59.3,60.0,58.0,58.3,81472,EQ,592.0,137.62,57439.0
2023-03-10,58.3,59.05,57.5,58.4,30309,EQ,393.0,77.12,21049.0
2023-03-13,58.9,58.9,55.5,55.7,172012,EQ,1418.0,121.31,128167.0
2023-03-14,55.6,55.6,53.05,54.5,141148,EQ,1016.0,138.93,92822.0
2023-03-15,55.0,55.35,53.05,53.65,147812,EQ,830.0,178.09,124906.0
2023-03-16,54.0,56.3,53.2,56.2,137521,EQ,1116.0,123.23,91214.0
2023-03-17,56.0,57.1,54.55,55.6,90806,EQ,1126.0,80.64,53271.0
2023-03-20,55.0,55.5,54.0,54.5,55975,EQ,541.0,103.47,42116.0
2023-03-21,53.95,55.5,53.95,54.8,51839,EQ,672.0,77.14,36850.0
2023-03-22,55.1,57.0,54.8,56.35,127475,EQ,778.0,163.85,98955.0
2023-03-23,55.75,59.15,55.75,56.9,196638,EQ,1074.0,183.09,144226.0
2023-03-24,57.5,57.5,55.2,55.7,74854,EQ,606.0,123.52,52922.0
2023-03-27,56.85,56.85,53.25,53.55,68606,EQ,1234.0,55.6,48242.0
2023-03-28,53.95,53.95,51.1,51.4,99562,EQ,1333.0,74.69,78768.0
2023-03-29,51.4,53.2,49.75,50.35,237136,EQ,1379.0,171.96,169272.0
2023-03-31,51.95,52.85,50.6,52.7,306906,EQ,1013.0,302.97,224383.0
2023-04-03,53.95,55.3,53.55,54.7,162467,EQ,880.0,184.62,117766.0
2023-04-05,56.2,56.4,54.3,55.8,112544,EQ,849.0,132.56,66451.0
2023-04-06,55.2,58.55,55.2,57.75,187331,EQ,954.0,196.36,133113.0
2023-04-10,59.75,60.6,58.05,60.45,449871,EQ,1207.0,372.72,317524.0
2023-04-11,61.0,63.8,58.55,61.8,410535,EQ,3019.0,135.98,214282.0
2023-04-12,60.7,62.0,58.0,58.9,209959,EQ,1273.0,164.93,114800.0
2023-04-13,60.75,64.75,60.45,64.75,1047642,EQ,2489.0,420.91,602212.0
2023-04-17,64.7,68.95,63.45,64.35,680074,EQ,4442.0,153.1,269538.0
2023-04-18,63.6,66.35,63.45,63.6,143219,EQ,804.0,178.13,89264.0
2023-04-19,64.0,64.9,63.4,63.75,108164,EQ,674.0,160.48,70539.0
2023-04-20,63.75,66.0,63.75,64.2,87180,EQ,665.0,131.1,33142.0
2023-04-21,64.75,64.75,62.4,62.65,101527,EQ,805.0,126.12,49354.0
2023-04-24,62.7,63.05,60.45,61.15,185815,EQ,1189.0,156.28,114372.0
2023-04-25,61.75,63.3,61.3,61.7,102379,EQ,840.0,121.88,48295.0
2023-04-26,62.3,67.85,61.4,67.85,581302,EQ,2428.0,239.42,347866.0
2023-04-27,69.25,72.2,67.05,68.2,769717,EQ,5629.0,136.74,303309.0
2023-04-28,68.55,69.0,66.0,66.35,338061,EQ,2035.0,166.12,185276.0
2023-05-02,67.8,67.8,64.5,65.3,153735,EQ,1497.0,102.7,87116.0
2023-05-03,65.35,66.5,63.15,64.05,171291,EQ,1820.0,94.12,99366.0
2023-05-04,64.5,69.7,64.5,67.35,737365,EQ,3692.0,199.72,282873.0
2023-05-05,66.85,67.8,65.5,65.7,107506,EQ,808.0,133.05,67379.0
2023-05-08,65.25,68.35,65.25,66.95,167681,EQ,1249.0,134.25,61183.0
2023-05-09,66.85,67.5,64.15,65.3,86966,EQ,680.0,127.89,58929.0
2023-05-10,65.7,66.85,63.6,65.45,237049,EQ,1645.0,144.1,86538.0
2023-05-11,68.95,69.8,65.3,65.95,520043,EQ,3287.0,158.21,249273.0
2023-05-12,66.0,66.8,64.4,65.0,156836,EQ,1029.0,152.42,94657.0
2023-05-15,65.7,70.5,64.85,67.6,1188503,EQ,4924.0,241.37,689379.0
2023-05-16,69.0,71.1,68.05,70.0,654049,EQ,3664.0,178.51,443731.0
2023-05-17,69.3,72.4,68.5,70.0,355621,EQ,2339.0,152.04,172875.0
2023-05-18,70.55,77.0,69.15,76.85,2289860,EQ,9412.0,243.29,1192011.0
2023-05-19,77.0,80.65,75.15,77.15,1896545,EQ,9570.0,198.18,723890.0
2023-05-22,77.2,78.3,72.05,72.85,1046602,EQ,4528.0,231.14,748433.0
2023-05-23,73.1,75.9,71.9,72.95,658149,EQ,4100.0,160.52,360652.0
2023-05-24,72.7,76.5,72.25,75.5,558545,EQ,3725.0,149.94,391417.0
2023-05-25,75.9,76.95,71.6,73.15,468707,EQ,2943.0,159.26,344141.0
2023-05-26,75.0,77.0,71.3,72.15,494365,EQ,2786.0,177.45,334214.0
2023-05-29,74.75,74.75,70.9,72.75,421152,EQ,3269.0,128.83,200693.0
2023-05-30,72.9,75.0,72.05,73.15,343462,EQ,2421.0,141.87,222277.0
2023-05-31,73.0,74.1,71.75,72.25,166260,EQ,1325.0,125.48,93689.0
2023-06-01,73.0,79.45,72.75,79.45,1806919,EQ,12428.0,145.39,949109.0
2023-06-02,81.7,87.35,79.75,87.2,4198268,EQ,20788.0,201.96,1661896.0
2023-06-05,88.1,95.9,88.1,95.9,2443806,EQ,15872.0,153.97,1225583.0
2023-06-06,98.0,98.0,91.1,91.1,1252957,EQ,8702.0,143.98,753258.0
2023-06-07,90.0,92.7,87.6,90.5,1251680,EQ,8668.0,144.4,687805.0
2023-06-08,90.5,91.6,86.0,86.65,581875,BE,2647.0,219.82,581875.0
2023-06-09,84.35,87.5,84.0,85.0,202857,BE,862.0,235.33,202857.0
2023-06-12,85.6,86.3,83.5,84.85,110206,BE,701.0,157.21,110206.0
2023-06-13,84.5,87.0,84.5,85.2,181381,BE,670.0,270.72,181381.0
2023-06-14,84.6,86.9,83.2,84.8,244564,BE,785.0,311.55,244564.0
2023-06-15,86.25,89.0,85.0,88.95,527612,BE,1667.0,316.5,527612.0
2023-06-16,88.0,92.65,86.0,87.5,579910,BE,1357.0,427.35,579910.0
2023-06-19,89.0,89.0,84.3,85.2,152077,BE,711.0,213.89,152077.0
2023-06-20,86.0,87.45,83.9,85.45,150178,BE,640.0,234.65,150178.0
2023-06-21,85.0,86.0,83.75,84.45,149776,BE,792.0,189.11,149776.0
2023-06-22,84.5,84.5,80.9,82.05,166684,BE,754.0,221.07,166684.0
2023-06-23,81.05,82.0,79.0,80.0,153344,BE,668.0,229.56,153344.0
2023-06-26,80.0,80.1,77.0,78.45,138887,BE,760.0,182.75,138887.0
2023-06-27,78.6,82.15,78.05,79.55,293565,BE,1065.0,275.65,293565.0
2023-06-28,80.0,80.7,78.3,79.7,205866,BE,634.0,324.71,205866.0
2023-06-30,79.5,83.65,79.0,83.65,420017,BE,727.0,577.74,420017.0
2023-07-03,87.8,87.8,87.8,87.8,69370,BE,249.0,278.59,69370.0
2023-07-04,92.15,92.15,92.15,92.15,99805,BE,379.0,263.34,99805.0
2023-07-05,96.75,96.75,90.35,95.05,805205,BE,2476.0,325.2,805205.0
2023-07-10,93.15,93.15,93.15,93.15,13589,BE,,,
2023-07-17,91.3,92.9,91.3,91.4,475693,BE,,,
2023-07-24,93.2,93.2,93.2,93.2,456321,BE,,,
2023-07-25,95.05,95.05,95.05,95.05,74463,BE,,,
2023-07-26,96.95,96.95,96.95,96.95,53490,BE,,,
2023-07-27,98.85,98.85,98.85,98.85,64622,BE,,,
2023-07-28,100.8,100.8,100.8,100.8,55370,BE,,,
2023-07-31,102.8,102.8,102.8,102.8,51005,BE,,,
2023-08-01,104.85,104.85,102.8,104.85,592066,BE,,,
2023-08-02,106.9,106.9,106.9,106.9,65472,BE,,,
2023-08-03,109.0,109.0,109.0,109.0,35296,BE,,,
2023-08-04,111.15,111.15,111.15,111.15,54330,BE,,,
2023-08-07,113.35,113.35,113.35,113.35,727640,BE,,,
2023-08-08,115.6,115.6,115.6,115.6,101685,BE,,,
2023-08-09,117.9,117.9,117.9,117.9,217832,BE,,,
2023-08-10,115.55,115.55,115.55,115.55,115343,BE,,,
2023-08-11,113.25,113.25,113.25,113.25,8533,BE,,,
2023-08-14,111.0,111.0,111.0,111.0,9809,BE,,,
2023-08-16,108.8,110.1,108.8,109.0,400414,BE,,,
2023-08-17,106.85,106.85,106.85,106.85,99719,BE,,,
2023-08-18,104.75,104.75,104.75,104.75,18400,BE,,,
2023-08-21,102.65,102.65,102.65,102.65,61046,BE,,,
2023-08-22,100.6,100.6,100.6,100.6,62590,BE,,,
2023-08-23,102.6,102.6,101.95,101.95,451532,BE,,,
2023-08-24,101.9,101.9,99.95,99.95,335528,BE,,,
2023-08-25,97.95,97.95,97.95,97.95,112030,BE,332.0,337.44,112030.0
2023-08-28,97.9,102.8,93.05,102.8,1019263,BE,1828.0,557.58,1019263.0
2023-08-29,107.0,107.9,105.0,107.9,320739,BE,564.0,568.69,320739.0
2023-08-30,113.25,113.25,113.25,113.25,109299,BE,259.0,422.0,109299.0
2023-08-31,118.9,118.9,118.9,118.9,118498,BE,308.0,384.73,118498.0
2023-09-01,124.8,124.8,115.0,124.8,1029350,BE,3816.0,269.75,1029350.0
2023-09-04,131.0,131.0,125.95,131.0,709622,BE,2739.0,259.08,709622.0
2023-09-05,135.0,137.55,133.6,137.45,693812,BE,2716.0,255.45,693812.0
2023-09-06,134.7,134.7,134.7,134.7,91975,BE,370.0,248.58,91975.0
2023-09-07,132.0,132.0,132.0,132.0,52179,BE,203.0,257.04,52179.0
2023-09-08,129.4,129.4,129.4,129.4,18442,BE,175.0,105.38,18442.0
2023-09-11,126.85,126.85,126.85,126.85,20081,BE,173.0,116.08,20081.0
2023-09-12,124.35,124.35,124.35,124.35,15384,BE,105.0,146.51,15384.0
2023-09-13,121.9,121.9,121.9,121.9,22756,BE,116.0,196.17,22756.0
2023-09-14,124.3,124.3,124.3,124.3,239798,BE,521.0,460.26,239798.0
2023-09-15,124.0,124.0,121.85,121.85,311013,BE,278.0,1118.75,311013.0
2023-09-18,119.45,119.45,119.45,119.45,70471,BE,166.0,424.52,70471.0
2023-09-20,117.1,117.1,117.1,117.1,41536,BE,142.0,292.51,41536.0
2023-09-21,114.75,114.75,114.75,114.75,74206,BE,179.0,414.56,74206.0
2023-09-22,112.45,114.9,112.45,112.7,455889,BE,493.0,924.72,455889.0
2023-09-25,114.4,114.4,111.6,113.1,154485,BE,281.0,549.77,154485.0
2023-09-26,110.85,112.25,110.85,112.25,240126,BE,291.0,825.18,240126.0
2023-09-27,111.1,112.0,111.1,111.75,105304,BE,225.0,468.02,105304.0
2023-09-28,113.95,113.95,113.95,113.95,32754,BE,181.0,180.96,32754.0
2023-09-29,116.2,116.2,116.2,116.2,12639,BE,114.0,110.87,12639.0
2023-10-03,118.5,118.5,118.5,118.5,16413,BE,114.0,143.97,16413.0
2023-10-04,120.85,120.85,120.85,120.85,87546,BE,128.0,683.95,87546.0
2023-10-05,123.25,123.25,123.25,123.25,38870,BE,146.0,266.23,38870.0
2023-10-06,125.7,125.7,125.7,125.7,17841,BE,147.0,121.37,17841.0
2023-10-09,131.95,131.95,131.95,131.95,71825,BE,463.0,155.13,71825.0
2023-10-10,138.5,138.5,138.5,138.5,55869,BE,412.0,135.6,55869.0
2023-10-11,145.4,145.4,145.4,145.4,70625,BE,429.0,164.63,70625.0
2023-10-12,152.65,152.65,152.65,152.65,72225,BE,439.0,164.52,72225.0
2023-10-13,160.25,160.25,160.25,160.25,112039,BE,617.0,181.59,112039.0
2023-10-16,168.25,168.25,161.5,168.25,2029069,BE,3622.0,560.21,2029069.0
2023-10-17,170.0,176.65,162.25,176.65,720569,BE,2910.0,247.62,720569.0
2023-10-18,180.15,180.15,173.15,173.15,339322,BE,791.0,428.98,339322.0
2023-10-19,169.7,171.7,169.7,171.7,149454,BE,544.0,274.73,149454.0
2023-10-20,175.1,175.1,168.3,168.3,248222,BE,462.0,537.28,248222.0
2023-10-23,164.95,164.95,164.95,164.95,95270,BE,222.0,429.14,95270.0
2023-10-25,162.5,163.6,161.65,161.65,93306,BE,348.0,268.12,93306.0
2023-10-26,158.45,158.45,158.45,158.45,29822,BE,118.0,252.73,29822.0
2023-10-27,161.6,161.6,161.0,161.6,99311,BE,419.0,237.02,99311.0
2023-10-30,159.0,164.8,159.0,164.8,94654,BE,271.0,349.28,94654.0
2023-10-31,168.05,168.05,165.4,165.4,86318,BE,252.0,342.53,86318.0
2023-11-01,163.0,163.5,162.1,162.1,60143,BE,184.0,326.86,60143.0
2023-11-02,159.0,159.1,158.85,158.85,65454,BE,244.0,268.25,65454.0
2023-11-03,162.0,162.0,162.0,162.0,26372,BE,107.0,246.47,26372.0
2023-11-06,165.2,165.2,165.2,165.2,11879,BE,89.0,133.47,11879.0
2023-11-07,168.5,168.5,168.5,168.5,13764,BE,104.0,132.35,13764.0
2023-11-08,171.85,171.85,171.85,171.85,165098,BE,155.0,1065.15,165098.0
2023-11-09,175.25,175.25,171.0,173.0,184311,BE,254.0,725.63,184311.0
2023-11-10,174.85,174.85,169.6,169.6,29672,BE,151.0,196.5,29672.0
2023-11-12,170.0,170.0,170.0,170.0,5226,BE,57.0,91.68,5226.0
2023-11-13,170.0,173.4,170.0,173.4,47943,BE,266.0,180.24,47943.0
2023-11-15,176.85,176.85,176.85,176.85,29698,BE,165.0,179.99,29698.0
2023-11-16,180.35,180.35,180.35,180.35,76737,BE,319.0,240.55,76737.0
2023-11-17,183.95,183.95,183.95,183.95,24581,BE,126.0,195.09,24581.0
2023-11-20,187.6,187.6,187.6,187.6,29896,BE,159.0,188.03,29896.0
2023-11-21,191.35,191.35,189.75,191.35,170099,BE,443.0,383.97,170099.0
2023-11-22,195.0,195.15,195.0,195.15,136443,BE,260.0,524.78,136443.0
2023-11-23,198.95,198.95,191.25,191.25,102295,BE,316.0,323.72,102295.0
2023-11-24,188.0,190.0,187.45,190.0,94351,BE,258.0,365.7,94351.0
2023-11-28,192.5,193.8,186.2,186.2,105840,BE,292.0,362.47,105840.0
2023-11-29,182.5,184.3,182.5,183.3,93938,BE,274.0,342.84,93938.0
2023-11-30,181.0,181.5,179.65,179.65,65193,BE,257.0,253.67,65193.0
2023-12-01,179.0,180.0,178.9,178.9,79415,BE,273.0,290.9,79415.0
2023-12-04,181.05,182.45,181.05,182.45,32461,BE,180.0,180.34,32461.0
2023-12-05,186.05,186.05,180.0,180.0,53172,BE,214.0,248.47,53172.0
2023-12-06,179.0,180.8,177.0,177.0,32321,BE,200.0,161.6,32321.0
2023-12-07,173.5,175.0,173.5,173.5,83204,BE,284.0,292.97,83204.0
2023-12-08,170.05,173.0,170.05,172.0,95073,BE,253.0,375.78,95073.0
2023-12-11,178.7,180.6,175.0,180.6,107487,BE,491.0,218.91,107487.0
2023-12-12,189.6,189.6,189.6,189.6,174734,BE,327.0,534.35,174734.0
2023-12-13,188.8,199.05,181.1,199.05,409481,BE,1666.0,245.79,409481.0
2023-12-14,201.0,206.9,195.6,201.25,249862,BE,1501.0,166.46,249862.0
2023-12-15,204.85,204.85,191.3,193.55,101673,BE,1067.0,95.29,101673.0
2023-12-18,195.0,197.9,185.0,190.4,149843,BE,914.0,163.94,149843.0
2023-12-19,187.7,192.9,182.6,186.25,141714,BE,986.0,143.73,141714.0
2023-12-20,190.0,192.0,176.95,177.3,152604,BE,1034.0,147.59,152604.0
2023-12-21,172.5,181.8,168.45,178.7,107926,BE,812.0,132.91,107926.0
2023-12-22,179.9,187.6,179.9,187.6,138658,BE,714.0,194.2,138658.0
2023-12-26,196.95,196.95,196.95,196.95,67244,EQ,306.0,219.75,67244.0
2023-12-27,206.75,206.75,191.05,195.45,584373,EQ,2334.0,250.37,310161.0
2023-12-28,196.4,197.5,186.15,187.8,293790,EQ,2751.0,106.79,228248.0
2023-12-29,188.55,197.15,181.5,188.55,247964,EQ,3537.0,70.11,123406.0
2024-01-01,188.0,195.45,185.95,193.25,151342,EQ,2252.0,67.2,101424.0
2024-01-02,194.0,194.75,186.6,189.85,134034,EQ,2222.0,60.32,82644.0
2024-01-03,189.95,199.3,185.0,194.8,414066,EQ,3790.0,109.25,240640.0
2024-01-04,199.9,199.9,188.1,190.5,292229,EQ,3809.0,76.72,196502.0
2024-01-05,194.5,194.5,186.25,189.5,212806,EQ,2256.0,94.33,148908.0
2024-01-08,195.5,198.95,192.1,197.75,502971,EQ,3717.0,135.32,274453.0
2024-01-09,206.0,206.0,195.0,196.0,261563,EQ,3123.0,83.75,182068.0
2024-01-10,191.0,198.5,188.0,190.85,202599,EQ,3221.0,62.9,130732.0
2024-01-11,192.0,200.35,190.35,198.15,251451,EQ,3181.0,79.05,151586.0
2024-01-12,198.65,198.65,192.0,192.45,134655,EQ,1988.0,67.73,83779.0
2024-01-15,194.6,196.5,188.8,189.8,179200,EQ,2357.0,76.03,129655.0
2024-01-16,191.95,193.8,182.2,183.35,232831,EQ,3529.0,65.98,153972.0
2024-01-17,183.35,188.2,180.35,183.4,188298,EQ,2955.0,63.72,121211.0
2024-01-18,181.6,188.1,179.85,183.7,137967,EQ,1923.0,71.75,86046.0
