Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-01-19,185.2,189.0,184.7,187.1,190184,EQ,1802.0,105.54,134551.0
2024-01-20,190.0,190.0,183.9,186.25,82359,EQ,1234.0,66.74,53590.0
2024-01-23,188.75,189.55,176.95,177.0,134752,EQ,2232.0,60.37,101680.0
2024-01-24,177.0,181.9,171.15,175.4,119284,EQ,1693.0,70.46,72466.0
2024-01-25,175.5,181.0,173.0,174.25,133477,EQ,2074.0,64.36,89746.0
2024-01-29,178.65,182.95,178.55,182.95,34932,EQ,393.0,88.89,33840.0
2024-01-30,192.05,192.05,186.95,192.05,541756,EQ,2151.0,251.86,303436.0
2024-01-31,198.5,200.0,185.4,197.55,530725,EQ,4637.0,114.45,375479.0
2024-02-01,200.0,200.0,188.1,190.75,446321,EQ,2361.0,189.04,268121.0
2024-02-02,182.25,198.0,182.25,193.65,526078,EQ,4569.0,115.14,349778.0
2024-02-05,198.75,203.3,194.3,203.3,472456,EQ,2374.0,199.01,315275.0
2024-02-06,213.45,213.45,206.75,213.45,958821,EQ,3717.0,257.96,712447.0
2024-02-07,222.0,224.1,222.0,224.1,234292,EQ,1083.0,216.34,188119.0
2024-02-08,235.3,235.3,218.8,228.45,1061429,EQ,7475.0,142.0,492780.0
2024-02-09,229.0,231.0,217.05,217.05,268899,EQ,1618.0,166.19,202733.0
2024-02-12,209.0,216.7,206.2,206.2,121767,EQ,1371.0,88.82,96914.0
2024-02-13,195.9,205.85,195.9,200.05,182435,BE,973.0,187.5,182435.0
2024-02-14,191.5,204.95,190.55,197.8,159183,BE,933.0,170.61,159183.0
2024-02-15,202.5,205.0,188.5,193.7,127424,BE,933.0,136.57,127424.0
2024-02-16,193.7,197.8,190.0,192.15,82191,BE,680.0,120.87,82191.0
2024-02-19,197.0,201.75,195.0,201.75,180909,BE,704.0,256.97,180909.0
2024-02-20,203.0,211.8,195.0,211.4,284550,BE,1201.0,236.93,284550.0
2024-02-21,218.0,221.95,205.0,221.6,414007,BE,1978.0,209.31,414007.0
2024-02-22,226.0,232.65,220.0,232.65,378641,BE,2384.0,158.83,378641.0
2024-02-23,236.0,244.25,235.0,243.2,555656,BE,3517.0,157.99,555656.0
2024-02-26,250.0,255.35,248.0,255.35,142309,BE,830.0,171.46,142309.0
2024-02-27,268.1,268.1,255.0,262.15,542949,BE,4089.0,132.78,542949.0
2024-02-28,257.0,257.0,249.05,249.05,70081,BE,626.0,111.95,70081.0
2024-02-29,236.6,249.0,236.6,246.45,275819,BE,1402.0,196.73,275819.0
2024-03-01,245.95,249.05,239.15,242.45,142537,BE,1217.0,117.12,142537.0
2024-03-02,248.0,254.55,230.5,253.05,63624,BE,548.0,116.1,63624.0
2024-03-04,256.7,256.7,241.0,244.4,98993,BE,946.0,104.64,98993.0
2024-03-05,241.5,243.0,232.2,233.8,230881,BE,1552.0,148.76,230881.0
2024-03-06,225.15,232.45,222.15,228.9,217612,BE,1443.0,150.81,217612.0
2024-03-07,230.0,230.0,221.0,223.0,68697,BE,786.0,87.4,68697.0
2024-03-11,223.0,223.0,211.85,211.85,121440,BE,972.0,124.94,121440.0
2024-03-12,204.0,207.0,201.25,201.25,157863,BE,1326.0,119.05,157863.0
2024-03-13,200.8,204.9,191.2,191.2,128723,BE,730.0,176.33,128723.0
2024-03-14,181.65,200.75,181.65,200.45,187094,BE,1095.0,170.86,187094.0
2024-03-15,197.3,201.0,190.45,198.5,133241,BE,1044.0,127.63,133241.0
2024-03-18,199.9,200.9,192.0,198.6,73345,BE,649.0,113.01,73345.0
2024-03-19,198.35,207.0,192.2,196.35,130647,BE,907.0,144.04,130647.0
2024-03-20,198.0,198.0,189.0,190.6,92632,BE,753.0,123.02,92632.0
2024-03-21,190.7,200.1,190.7,200.1,58532,BE,446.0,131.24,58532.0
2024-03-22,209.75,210.1,204.0,210.1,106228,BE,859.0,123.66,106228.0
2024-03-26,209.9,216.0,199.6,203.2,100044,BE,686.0,145.84,100044.0
2024-03-27,197.15,210.5,197.15,206.2,121606,BE,669.0,181.77,121606.0
2024-03-28,212.5,212.7,198.0,202.3,176437,BE,1000.0,176.44,176437.0
2024-04-01,209.9,212.4,207.5,212.4,38896,BE,188.0,206.89,38896.0
2024-04-02,219.85,223.0,215.25,222.4,165504,BE,919.0,180.09,165504.0
2024-04-03,226.4,226.4,215.1,219.4,98425,BE,911.0,108.04,98425.0
2024-04-04,219.95,225.95,216.05,223.95,84798,BE,730.0,116.16,84798.0
2024-04-05,227.95,229.35,220.15,226.85,99143,BE,667.0,148.64,99143.0
2024-04-08,226.5,229.5,218.0,223.85,86570,BE,708.0,122.27,86570.0
2024-04-09,227.85,235.0,219.7,229.55,291000,BE,1490.0,195.3,291000.0
2024-04-10,227.0,229.8,219.05,220.4,111853,BE,923.0,121.18,111853.0
2024-04-12,223.0,226.4,211.2,213.55,175044,BE,855.0,204.73,175044.0
2024-04-15,204.1,216.6,202.9,210.3,130266,BE,907.0,143.62,130266.0
2024-04-16,208.0,217.0,205.2,213.15,107727,BE,643.0,167.54,107727.0
2024-04-18,213.15,223.8,213.0,221.75,132705,BE,820.0,161.84,132705.0
2024-04-19,215.05,224.5,211.2,219.45,98880,BE,679.0,145.63,98880.0
2024-04-22,221.0,230.4,219.0,230.4,206445,BE,1017.0,202.99,206445.0
2024-04-23,234.9,241.9,231.2,241.9,170012,BE,909.0,187.03,170012.0
2024-04-24,248.0,252.7,232.0,241.45,258378,BE,1643.0,157.26,258378.0
2024-04-25,242.7,243.25,235.0,237.9,97693,BE,825.0,118.42,97693.0
2024-04-26,239.95,240.0,231.5,234.0,93045,BE,788.0,118.08,93045.0
2024-04-29,237.95,239.5,227.0,231.4,86839,BE,803.0,108.14,86839.0
2024-04-30,231.5,234.8,226.9,229.75,52105,BE,569.0,91.57,52105.0
2024-05-02,232.95,232.95,223.0,223.75,83240,BE,889.0,93.63,83240.0
2024-05-03,224.0,229.65,212.6,218.15,142202,BE,1257.0,113.13,142202.0
2024-05-06,218.0,223.5,207.25,207.3,148723,BE,1382.0,107.61,148723.0
2024-05-07,206.95,208.0,196.95,197.15,306660,BE,1520.0,201.75,306660.0
2024-05-08,196.6,196.6,187.3,193.85,365498,BE,2053.0,178.03,365498.0
2024-05-09,192.3,193.5,184.15,185.35,302243,BE,2057.0,146.93,302243.0
2024-05-10,185.0,192.45,182.05,185.2,152881,BE,1076.0,142.08,152881.0
2024-05-13,190.0,194.45,182.65,194.45,142134,EQ,1478.0,96.17,95822.0
2024-05-14,200.0,204.15,199.7,204.15,55672,EQ,250.0,222.69,52331.0
2024-05-15,214.35,214.35,209.3,211.95,404554,EQ,3217.0,125.76,243663.0
2024-05-16,213.55,213.65,202.0,208.65,163128,EQ,2304.0,70.8,108527.0
2024-05-17,210.0,219.05,208.9,219.05,220407,EQ,1873.0,117.68,161887.0
2024-05-18,221.0,224.4,214.7,218.35,80638,EQ,1174.0,68.69,50090.0
2024-05-21,216.9,216.9,207.45,210.1,186095,EQ,2660.0,69.96,135176.0
2024-05-22,213.9,220.6,207.05,220.6,343619,EQ,2399.0,143.23,236274.0
2024-05-23,226.4,230.45,218.55,220.65,250161,EQ,3451.0,72.49,147043.0
2024-05-24,218.2,230.85,215.95,222.1,243235,EQ,3287.0,74.0,147329.0
2024-05-27,227.4,233.2,223.55,233.2,375019,EQ,3375.0,111.12,256104.0
2024-05-28,233.0,237.9,221.55,223.05,359933,EQ,4528.0,79.49,249019.0
2024-05-29,211.9,222.8,211.9,212.5,321387,EQ,3779.0,85.05,210630.0
2024-05-30,213.0,219.9,203.55,207.0,244288,EQ,4469.0,54.66,146111.0
2024-05-31,210.45,213.8,203.5,208.55,172010,EQ,3312.0,51.94,104370.0
2024-06-03,216.5,218.75,206.15,210.6,243246,EQ,3761.0,64.68,174062.0
2024-06-04,210.6,210.6,200.1,200.1,301858,EQ,1004.0,300.66,224137.0
2024-06-05,190.1,196.2,190.1,190.1,370406,EQ,2390.0,154.98,244371.0
2024-06-06,195.0,199.6,188.05,199.25,401416,EQ,4715.0,85.14,259954.0
2024-06-07,194.15,208.8,194.15,206.25,268634,EQ,3529.0,76.12,173153.0
2024-06-10,207.0,214.99,199.17,212.06,349908,EQ,4740.0,73.82,207633.0
2024-06-11,217.8,222.66,213.52,222.66,233517,EQ,2139.0,109.17,188328.0
2024-06-12,228.19,228.19,216.99,217.63,331562,EQ,4152.0,79.86,231591.0
2024-06-13,219.3,222.0,215.24,219.08,167520,EQ,3033.0,55.23,98203.0
2024-06-14,220.0,230.03,214.01,230.02,521511,EQ,6588.0,79.16,253869.0
2024-06-18,241.52,241.52,232.0,241.52,550553,EQ,6257.0,87.99,390713.0
2024-06-19,249.3,249.4,236.0,243.07,573972,EQ,7757.0,73.99,347336.0
2024-06-20,246.89,250.0,242.22,244.25,278173,EQ,4199.0,66.25,191398.0
2024-06-21,246.0,247.3,235.18,241.27,387794,EQ,4770.0,81.3,255486.0
2024-06-24,238.0,244.93,235.1,236.26,173468,EQ,3308.0,52.44,107412.0
2024-06-25,235.11,241.5,229.25,230.81,177232,EQ,3364.0,52.68,118752.0
2024-06-26,234.9,234.9,226.0,227.83,137945,EQ,2655.0,51.96,84629.0
2024-06-27,229.95,230.0,220.51,224.12,120662,EQ,2704.0,44.62,86526.0
2024-06-28,224.13,235.32,224.13,235.32,478314,EQ,3741.0,127.86,250259.0
2024-07-01,240.01,247.08,239.35,247.08,486339,EQ,5176.0,93.96,311691.0
2024-07-02,253.4,259.43,248.28,259.43,743943,EQ,6675.0,111.45,432409.0
2024-07-03,265.5,272.4,263.36,272.4,306034,EQ,1742.0,175.68,225726.0
2024-07-04,286.02,286.02,286.02,286.02,121637,EQ,614.0,198.11,121637.0
2024-07-05,300.32,300.32,287.0,300.32,1836114,EQ,12577.0,145.99,1009280.0
2024-07-08,304.85,315.33,296.6,315.33,956232,EQ,13751.0,69.54,511673.0
2024-07-09,321.7,331.09,320.0,331.09,544951,EQ,3904.0,139.59,381217.0
2024-07-10,344.0,347.64,314.53,346.52,3183121,EQ,25200.0,126.31,1176451.0
2024-07-11,355.0,363.84,353.5,363.84,975914,EQ,6434.0,151.68,451410.0
2024-07-12,376.0,382.03,345.64,347.09,2340071,EQ,25800.0,90.7,1066512.0
2024-07-15,343.0,364.44,332.5,334.92,1473316,EQ,17763.0,82.94,598574.0
2024-07-16,339.0,340.18,320.1,323.58,509130,EQ,10146.0,50.18,327936.0
2024-07-18,325.0,333.3,307.81,322.68,752632,EQ,13124.0,57.35,312345.0
2024-07-19,323.0,326.0,312.1,315.74,409775,EQ,8157.0,50.24,229345.0
2024-07-22,315.5,331.52,309.6,331.52,279786,EQ,5206.0,53.74,189883.0
2024-07-23,337.7,339.8,314.94,326.47,1237053,EQ,18693.0,66.18,400606.0
2024-07-24,331.85,342.79,328.72,342.79,158136,EQ,1336.0,118.37,128504.0
2024-07-25,348.4,359.92,346.55,359.92,291814,EQ,2205.0,132.34,218967.0
2024-07-26,377.91,377.91,353.06,361.87,1314643,EQ,18702.0,70.29,665632.0
2024-07-29,374.56,379.96,366.65,379.96,385633,EQ,4063.0,94.91,281783.0
2024-07-30,389.8,398.95,386.99,398.95,934313,EQ,5824.0,160.42,382991.0
2024-07-31,414.8,418.89,405.95,418.89,1337888,EQ,8711.0,153.59,582441.0
2024-08-01,428.0,438.7,397.95,397.95,1931330,EQ,29718.0,64.99,832918.0
2024-08-02,385.0,417.8,383.05,417.8,1145561,EQ,14758.0,77.62,605646.0
2024-08-05,400.2,414.4,396.95,396.95,696413,EQ,10059.0,69.23,397747.0
2024-08-06,396.95,412.0,377.1,377.1,1554818,EQ,14155.0,109.84,547201.0
2024-08-07,377.4,395.95,364.0,395.95,1019989,EQ,17691.0,57.66,374505.0
2024-08-08,390.0,394.45,376.15,376.9,779527,EQ,14120.0,55.21,383919.0
2024-08-09,377.7,382.7,362.45,376.2,799104,EQ,15076.0,53.01,312399.0
2024-08-12,366.65,388.8,362.3,374.45,797242,EQ,14497.0,54.99,286914.0
2024-08-13,367.7,373.95,355.75,355.75,436746,EQ,8427.0,51.83,273926.0
2024-08-14,348.5,353.95,338.0,338.35,674073,EQ,9255.0,72.83,256261.0
2024-08-16,344.0,355.25,333.0,355.25,633160,EQ,10051.0,62.99,252549.0
2024-08-19,359.0,373.0,353.35,373.0,380543,EQ,5923.0,64.25,195793.0
2024-08-20,380.0,382.3,362.2,369.9,659698,EQ,15391.0,42.86,297257.0
2024-08-21,369.9,388.35,366.95,388.35,747800,EQ,7863.0,95.1,362332.0
2024-08-22,384.0,393.7,372.15,374.7,563320,EQ,13894.0,40.54,258895.0
2024-08-23,379.6,393.25,372.0,373.35,522965,EQ,10310.0,50.72,201561.0
2024-08-26,373.35,380.0,356.05,358.2,429538,EQ,9979.0,43.04,241753.0
2024-08-27,360.6,368.1,354.35,358.3,232260,EQ,5725.0,40.57,104057.0
2024-08-28,358.95,361.5,340.4,344.7,289496,EQ,5199.0,55.68,153662.0
2024-08-29,349.9,356.0,338.8,345.1,344188,EQ,7620.0,45.17,140153.0
2024-08-30,346.8,351.0,337.0,339.6,189838,EQ,4195.0,45.25,95805.0
2024-09-02,341.8,343.0,323.0,326.15,616817,EQ,11406.0,54.08,362923.0
2024-09-03,328.95,335.25,320.25,321.85,329055,EQ,7300.0,45.08,183879.0
2024-09-04,320.0,332.8,319.95,321.8,466174,EQ,7888.0,59.1,253294.0
2024-09-05,323.6,326.45,317.85,319.65,243370,EQ,5123.0,47.51,131643.0
2024-09-06,322.75,322.75,309.0,313.75,276900,EQ,6078.0,45.56,164568.0
2024-09-09,316.85,316.85,304.8,311.65,267642,EQ,5626.0,47.57,125114.0
2024-09-10,310.0,325.4,310.0,321.4,296132,EQ,7052.0,41.99,153532.0
2024-09-11,326.9,326.9,310.5,313.0,216385,EQ,5587.0,38.73,114319.0
2024-09-12,316.5,316.5,306.3,309.1,222544,EQ,4257.0,52.28,127283.0
2024-09-13,311.5,324.55,310.3,324.55,138433,EQ,1904.0,72.71,102779.0
2024-09-16,340.75,340.75,310.55,325.15,638194,EQ,9338.0,68.34,256257.0
2024-09-17,328.0,329.3,311.25,315.5,302389,EQ,6481.0,46.66,167412.0
2024-09-18,316.75,318.9,303.05,307.0,265934,EQ,7486.0,35.52,159260.0
2024-09-19,314.9,316.7,292.0,300.55,413322,EQ,8639.0,47.84,219518.0
2024-09-20,304.7,315.55,299.75,315.25,641667,EQ,5371.0,119.47,284316.0
2024-09-23,315.25,325.5,306.45,320.0,558182,EQ,10164.0,54.92,171517.0
2024-09-24,320.8,320.8,307.0,308.9,226404,EQ,4505.0,50.26,140664.0
2024-09-25,311.6,313.05,302.1,304.8,195082,EQ,4008.0,48.67,118973.0
2024-09-26,305.0,315.0,304.0,306.85,206409,EQ,4693.0,43.98,97641.0
2024-09-27,306.85,312.0,301.0,302.15,117660,EQ,2389.0,49.25,78080.0
2024-09-30,300.35,308.4,296.6,306.8,207238,EQ,3864.0,53.63,115985.0
2024-10-01,306.8,313.65,300.1,301.4,104011,EQ,2371.0,43.87,64059.0
2024-10-03,292.35,302.7,286.35,288.7,374461,EQ,6450.0,58.06,226107.0
2024-10-04,288.7,303.1,285.0,294.85,412753,EQ,6268.0,65.85,167511.0
2024-10-07,299.7,302.9,280.1,280.1,248042,EQ,4079.0,60.81,153110.0
2024-10-08,272.15,308.1,272.0,308.1,734207,EQ,10069.0,72.92,246909.0
2024-10-09,308.4,324.0,305.05,316.2,539025,EQ,13207.0,40.81,229096.0
2024-10-10,324.0,328.4,316.4,319.6,323139,EQ,5844.0,55.29,149683.0
2024-10-11,322.6,332.2,317.0,328.8,324972,EQ,6907.0,47.05,145557.0
2024-10-14,335.0,339.15,328.8,333.0,424214,EQ,8148.0,52.06,240933.0
2024-10-15,332.85,332.85,320.2,322.3,184679,EQ,4715.0,39.17,88762.0
2024-10-16,320.0,328.7,316.0,320.25,182513,EQ,3756.0,48.59,72367.0
2024-10-17,323.4,334.35,315.15,318.35,271754,EQ,6087.0,44.64,100534.0
2024-10-18,315.25,318.85,301.35,305.55,261603,EQ,5621.0,46.54,140709.0
2024-10-21,308.2,310.95,294.4,295.35,203121,EQ,4293.0,47.31,103827.0
2024-10-22,295.0,298.35,283.75,286.25,374003,EQ,8263.0,45.26,221864.0
2024-10-23,286.0,296.3,278.05,280.1,418846,EQ,7975.0,52.52,196019.0
2024-10-24,280.15,284.4,274.05,276.15,172928,EQ,4078.0,42.41,82637.0
2024-10-25,276.4,279.65,256.2,267.2,414933,EQ,8988.0,46.17,210684.0
2024-10-28,276.9,289.7,270.1,278.75,426671,EQ,8172.0,52.21,203177.0
2024-10-29,255.0,275.0,254.1,272.15,842516,EQ,12570.0,67.03,227648.0
2024-10-30,274.0,289.1,269.95,285.6,329161,EQ,7352.0,44.77,179964.0
2024-10-31,285.0,288.0,277.85,279.5,229583,EQ,4136.0,55.51,105956.0
2024-11-01,280.0,288.0,275.05,285.8,530439,EQ,2319.0,228.74,484610.0
2024-11-04,290.0,305.6,287.0,293.9,996552,EQ,16467.0,60.52,526086.0
2024-11-05,294.45,323.25,293.2,320.45,2016067,EQ,17469.0,115.41,502638.0
2024-11-06,319.7,322.35,311.5,315.45,576879,EQ,11921.0,48.39,239329.0
2024-11-07,316.0,335.0,315.5,317.1,930820,EQ,14362.0,64.81,328198.0
2024-11-08,318.8,321.25,309.0,311.8,350804,EQ,6199.0,56.59,118152.0
2024-11-11,308.05,314.9,302.55,306.25,407312,EQ,8161.0,49.91,161088.0
2024-11-12,308.5,315.0,290.0,292.6,311767,EQ,5672.0,54.97,144825.0
2024-11-13,292.55,296.0,275.65,279.3,327006,EQ,6972.0,46.9,127711.0
2024-11-14,279.3,289.8,270.1,274.25,398975,EQ,6473.0,61.64,170227.0
2024-11-18,263.0,267.95,246.85,247.8,800501,EQ,13548.0,59.09,349063.0
2024-11-19,246.0,260.0,242.7,244.65,622163,EQ,11274.0,55.19,234852.0
2024-11-21,244.55,247.65,228.1,232.1,758653,EQ,10890.0,69.67,349647.0
2024-11-22,233.9,240.75,232.1,235.85,301369,EQ,6659.0,45.26,118114.0
2024-11-25,242.25,247.6,237.1,239.65,442059,EQ,3294.0,134.2,199402.0
2024-11-26,242.4,244.7,235.0,240.2,240009,EQ,5497.0,43.66,116116.0
2024-11-27,241.8,252.2,238.2,247.2,537802,EQ,6920.0,77.72,227242.0
2024-11-28,251.85,259.55,248.05,250.7,414580,EQ,5615.0,73.83,204037.0
2024-11-29,251.0,255.0,249.6,251.15,198555,EQ,3500.0,56.73,109147.0
2024-12-02,252.5,263.7,250.45,263.45,373551,EQ,5369.0,69.58,216158.0
2024-12-03,267.4,269.25,251.0,256.75,378707,EQ,6650.0,56.95,198830.0
2024-12-04,257.4,268.5,257.4,262.5,320648,EQ,5574.0,57.53,166531.0
2024-12-05,263.65,264.45,253.25,254.25,265732,EQ,4560.0,58.27,158624.0
2024-12-06,255.75,266.0,253.5,259.6,389341,EQ,6799.0,57.26,189480.0
2024-12-09,259.95,264.25,256.7,257.9,227396,EQ,4669.0,48.7,114613.0
2024-12-10,259.0,259.5,248.55,252.65,242903,EQ,5639.0,43.08,133412.0
2024-12-11,252.65,257.95,250.0,251.65,242441,EQ,3465.0,69.97,154980.0
2024-12-12,257.0,257.0,241.05,243.45,432683,EQ,7373.0,58.68,240065.0
2024-12-13,242.95,245.05,235.85,238.95,310448,EQ,5137.0,60.43,172019.0
2024-12-16,240.8,262.8,240.8,262.8,524645,EQ,5209.0,100.72,294104.0
2024-12-17,265.8,289.05,265.0,278.45,3237377,EQ,21249.0,152.35,1324831.0
2024-12-18,277.0,294.0,269.25,284.45,1234782,EQ,17981.0,68.67,534972.0
2024-12-19,279.0,285.5,271.35,278.3,581733,EQ,10469.0,55.57,221623.0
2024-12-20,277.55,280.25,256.8,262.05,489745,EQ,7077.0,69.2,230823.0
2024-12-23,266.0,270.4,256.5,257.7,303808,EQ,4718.0,64.39,131929.0
2024-12-24,258.95,266.8,257.8,259.65,227279,EQ,3585.0,63.4,101967.0
2024-12-26,270.9,271.85,257.45,258.3,430163,EQ,4515.0,95.27,251686.0
2024-12-27,259.3,283.85,257.5,279.7,1133814,EQ,13198.0,85.91,475792.0
2024-12-30,278.0,304.0,274.35,290.35,941441,EQ,14620.0,64.39,347739.0
2024-12-31,294.0,297.5,283.1,288.5,327780,EQ,6944.0,47.2,129222.0
2025-01-01,289.75,303.0,288.95,291.95,597991,EQ,8248.0,72.5,188072.0
2025-01-02,292.8,293.65,284.4,286.75,351140,EQ,5194.0,67.6,158445.0
2025-01-03,286.0,290.0,280.25,282.9,205659,EQ,4188.0,49.11,103494.0
2025-01-06,284.0,284.0,262.3,265.75,545355,EQ,9532.0,57.21,212112.0
2025-01-07,269.0,281.0,267.75,274.7,342571,EQ,7065.0,48.49,107545.0
2025-01-08,275.25,276.8,266.5,270.35,219555,EQ,4479.0,49.02,101869.0
2025-01-09,269.85,275.0,243.35,258.1,761432,EQ,9200.0,82.76,270713.0
2025-01-10,256.05,257.9,246.3,248.6,314898,EQ,6593.0,47.76,124859.0
2025-01-13,244.6,252.0,228.3,231.5,506303,EQ,9461.0,53.51,176792.0
2025-01-14,233.05,244.75,232.05,243.25,468855,EQ,6333.0,74.03,257519.0
2025-01-15,246.4,251.8,241.0,245.9,366727,EQ,5822.0,62.99,204769.0
2025-01-16,247.15,259.85,247.15,252.95,292101,EQ,5789.0,50.46,122124.0
2025-01-17,256.0,256.0,248.95,252.25,137910,EQ,3182.0,43.34,63276.0
2025-01-20,252.6,271.0,250.3,265.2,452179,EQ,7249.0,62.38,145239.0
2025-01-21,265.2,265.9,250.1,253.0,275384,EQ,5602.0,49.16,135801.0
2025-01-22,252.25,254.9,244.6,249.8,220689,EQ,3267.0,67.55,113449.0
2025-01-23,247.05,256.0,247.05,250.85,180945,EQ,3613.0,50.08,97754.0
2025-01-24,250.85,252.35,234.2,237.15,224398,EQ,4589.0,48.9,128242.0
2025-01-27,237.0,237.0,215.2,217.2,422509,EQ,6929.0,60.98,216133.0
2025-01-28,228.0,228.0,205.0,215.65,424986,EQ,6619.0,64.21,146313.0
2025-01-29,211.95,225.5,209.95,223.25,288261,EQ,4742.0,60.79,153447.0
2025-01-30,228.9,228.9,218.65,222.5,253942,EQ,3898.0,65.15,114347.0
2025-01-31,226.9,244.75,224.0,241.85,504406,EQ,7116.0,70.88,231243.0
2025-02-01,238.0,266.03,236.19,260.82,1504065,EQ,17847.0,84.28,470789.0
2025-02-03,260.0,285.0,249.81,279.57,1184796,EQ,18559.0,63.84,471231.0
2025-02-04,282.0,291.0,265.59,265.77,702402,EQ,11297.0,62.18,265945.0
2025-02-05,265.79,267.79,254.0,255.44,349255,EQ,5758.0,60.66,212127.0
2025-02-06,257.0,260.0,245.0,249.74,254209,EQ,4721.0,53.85,128025.0
2025-02-07,237.25,245.0,237.25,237.25,270373,EQ,1759.0,153.71,181521.0
2025-02-10,229.5,232.8,225.38,225.38,291085,EQ,2695.0,108.01,164054.0
2025-02-11,217.25,222.79,214.11,214.11,241334,EQ,2263.0,106.64,120343.0
2025-02-12,206.0,219.99,203.4,214.44,578207,EQ,6191.0,93.39,205419.0
2025-02-13,218.45,218.59,205.05,207.59,305276,EQ,5731.0,53.27,134631.0
